2009.11.16 04:00:00.585,1.6705,1.67065,3.60,1.00
2009.11.16 04:31:37.428,1.67125,1.6714,2.40,1.00
2009.11.16 04:31:38.218,1.6712,1.6714,3.50,1.00
2009.11.16 04:31:38.398,1.6712,1.6714,2.80,1.00
2009.11.16 04:31:38.737,1.67125,1.6714,2.40,1.00
2009.11.16 04:31:47.715,1.67125,1.6714,2.40,1.00
2009.11.16 04:31:49.755,1.67125,1.67145,3.10,1.00
2009.11.16 04:31:49.985,1.6713,1.67145,2.40,1.00
2009.11.16 04:31:52.524,1.6713,1.6715,1.00,1.00
2009.11.16 04:31:52.634,1.6713,1.6715,3.10,1.50
2009.11.16 04:31:52.864,1.6713,1.67145,2.40,1.00
2009.11.16 04:31:53.954,1.67125,1.67145,6.10,1.00
2009.11.16 04:31:54.294,1.6713,1.6715,1.00,1.00
2009.11.16 04:31:54.813,1.6713,1.67145,2.40,1.00
2009.11.16 04:31:55.043,1.6713,1.6715,3.10,1.50
2009.11.16 04:31:55.333,1.6713,1.6715,1.00,1.00
2009.11.16 04:31:55.513,1.6713,1.67145,1.00,1.00
2009.11.16 04:31:55.913,1.6713,1.67145,1.00,1.00
2009.11.16 04:31:56.133,1.6713,1.67145,1.00,1.00
2009.11.16 04:31:57.333,1.6713,1.67145,1.00,1.00
2009.11.16 04:31:57.613,1.67125,1.67145,1.00,1.00
2009.11.16 04:31:58.173,1.67125,1.67145,3.10,1.00
2009.11.16 04:31:58.463,1.67125,1.67145,3.10,1.50
2009.11.16 04:31:58.583,1.67125,1.6714,2.40,1.00
2009.11.16 04:31:59.763,1.67125,1.67145,3.10,1.00
2009.11.16 04:32:00.302,1.67125,1.67145,3.20,1.00
2009.11.16 04:32:01.102,1.67125,1.6714,3.20,1.00
2009.11.16 04:32:01.452,1.67125,1.6714,2.40,1.00
2009.11.16 04:32:06.521,1.67125,1.6714,2.40,1.00
2009.11.16 04:32:07.301,1.67125,1.6714,2.40,1.00
2009.11.16 04:32:08.330,1.67125,1.6714,1.00,1.00
2009.11.16 04:32:08.390,1.67125,1.6714,2.40,1.00
2009.11.16 04:32:08.510,1.6713,1.67145,1.00,1.00
2009.11.16 04:32:08.690,1.67135,1.6715,1.00,1.00
2009.11.16 04:32:10.270,1.67135,1.6715,1.00,1.00
2009.11.16 04:32:10.510,1.67135,1.67155,1.00,3.40
2009.11.16 04:32:16.578,1.67135,1.67155,1.00,3.00
2009.11.16 04:32:16.808,1.67135,1.67155,1.00,2.80
2009.11.16 04:32:24.106,1.67135,1.67155,1.00,2.40
2009.11.16 04:32:51.780,1.67135,1.67155,1.00,1.00
2009.11.16 04:33:07.486,1.6713,1.67155,5.50,1.00
2009.11.16 04:33:17.314,1.67135,1.67155,1.00,1.00
2009.11.16 04:33:25.932,1.67135,1.67155,1.00,2.40
2009.11.16 04:33:33.360,1.6714,1.67155,1.00,1.00
2009.11.16 04:33:33.580,1.6714,1.6716,1.00,8.50
2009.11.16 04:33:33.820,1.67135,1.67155,1.00,2.40
2009.11.16 04:33:35.359,1.67135,1.67155,1.00,2.40
2009.11.16 04:33:41.348,1.6713,1.6715,1.50,1.00
2009.11.16 04:33:41.518,1.67135,1.67155,1.00,2.40
2009.11.16 04:33:50.216,1.6714,1.6716,1.00,7.80
2009.11.16 04:33:50.446,1.6714,1.6716,1.00,6.00
2009.11.16 04:33:50.966,1.6714,1.6716,1.00,5.60
2009.11.16 04:34:27.047,1.6714,1.6716,1.00,5.80
2009.11.16 04:34:27.337,1.6714,1.6716,1.00,6.30
2009.11.16 04:34:27.447,1.6714,1.67155,1.00,1.00
2009.11.16 04:34:27.687,1.6714,1.67155,1.00,1.00
2009.11.16 04:34:30.026,1.6714,1.6716,1.00,6.30
2009.11.16 04:34:33.175,1.6714,1.6716,1.00,5.80
2009.11.16 04:34:35.485,1.6714,1.6716,1.00,4.20
2009.11.16 04:34:35.655,1.6714,1.6716,1.00,3.40
2009.11.16 04:34:35.835,1.6714,1.6716,1.00,1.00
2009.11.16 04:34:42.194,1.6714,1.6716,3.20,1.00
2009.11.16 04:34:42.473,1.6714,1.6716,1.00,1.00
2009.11.16 04:34:48.712,1.6714,1.6716,3.20,1.00
2009.11.16 04:34:50.211,1.6714,1.67165,2.40,2.40
2009.11.16 04:34:50.511,1.6714,1.67165,1.00,2.40
2009.11.16 04:34:50.801,1.6714,1.67165,2.40,2.40
2009.11.16 04:34:52.461,1.6714,1.6716,6.80,1.00
2009.11.16 04:34:52.971,1.6715,1.67165,2.40,1.00
2009.11.16 04:34:53.890,1.6715,1.67165,2.40,1.00
2009.11.16 04:34:55.870,1.6715,1.67165,2.40,1.00
2009.11.16 04:34:56.210,1.67145,1.67165,5.00,1.00
2009.11.16 04:34:57.590,1.6715,1.67165,1.00,1.00
2009.11.16 04:34:58.320,1.6715,1.67165,2.40,1.00
2009.11.16 04:35:01.598,1.6715,1.67165,2.40,1.00
2009.11.16 04:35:02.288,1.6715,1.67165,2.40,1.00
2009.11.16 04:35:02.788,1.67145,1.67165,3.10,1.00
2009.11.16 04:35:05.588,1.6715,1.67165,2.40,1.00
2009.11.16 04:35:06.727,1.6715,1.67165,2.40,1.00
2009.11.16 04:35:07.247,1.6715,1.67165,3.20,1.00
2009.11.16 04:35:07.787,1.6715,1.67165,2.40,1.00
2009.11.16 04:35:08.827,1.6715,1.67165,3.20,1.00
2009.11.16 04:35:09.107,1.6715,1.67165,2.40,1.00
2009.11.16 04:35:10.546,1.6715,1.67165,3.20,1.00
2009.11.16 04:35:12.406,1.6715,1.6717,4.80,1.00
2009.11.16 04:35:13.626,1.6715,1.6717,4.70,1.00
2009.11.16 04:35:13.906,1.6715,1.6717,5.50,1.00
2009.11.16 04:35:14.176,1.67155,1.67175,1.00,1.00
2009.11.16 04:35:16.225,1.67155,1.67175,1.00,1.00
2009.11.16 04:35:17.315,1.6716,1.6718,1.00,1.00
2009.11.16 04:35:17.555,1.6716,1.6718,1.00,1.00
2009.11.16 04:35:22.723,1.6716,1.6718,3.10,1.00
2009.11.16 04:35:22.883,1.67165,1.67185,1.00,2.50
2009.11.16 04:35:22.984,1.67165,1.67185,1.00,1.00
2009.11.16 04:35:23.653,1.6716,1.6718,3.90,1.00
2009.11.16 04:35:24.043,1.6716,1.6718,2.30,1.00
2009.11.16 04:35:24.383,1.6716,1.6718,1.00,1.00
2009.11.16 04:35:27.362,1.6716,1.6718,1.00,1.00
2009.11.16 04:35:30.752,1.6716,1.6718,1.90,1.00
2009.11.16 04:35:31.092,1.6717,1.6719,1.00,2.60
2009.11.16 04:35:31.411,1.67175,1.67195,1.00,1.00
2009.11.16 04:35:33.201,1.67175,1.67195,3.10,1.00
2009.11.16 04:35:33.581,1.67175,1.6718,2.40,1.00
2009.11.16 04:35:33.701,1.6717,1.6718,1.60,1.00
2009.11.16 04:35:33.811,1.67165,1.67185,1.00,1.60
2009.11.16 04:35:34.221,1.6717,1.6719,1.00,1.00
2009.11.16 04:35:34.521,1.6717,1.6719,3.10,1.00
2009.11.16 04:35:34.910,1.6717,1.6719,1.00,1.00
2009.11.16 04:35:36.390,1.6717,1.67195,1.00,1.00
2009.11.16 04:35:37.650,1.6717,1.672,1.00,7.80
2009.11.16 04:35:37.950,1.6717,1.672,1.00,7.20
2009.11.16 04:35:38.859,1.6717,1.6719,1.00,1.00
2009.11.16 04:36:38.815,1.67165,1.67195,6.40,1.00
2009.11.16 04:36:43.124,1.67165,1.67195,6.40,1.00
2009.11.16 04:36:43.384,1.67165,1.67195,6.40,1.30
2009.11.16 04:36:47.673,1.67165,1.67195,6.40,1.20
2009.11.16 04:36:52.642,1.67165,1.67195,6.40,1.00
2009.11.16 04:36:53.392,1.6717,1.67195,1.60,1.00
2009.11.16 04:36:53.632,1.6717,1.672,6.40,4.80
2009.11.16 04:36:53.912,1.67175,1.67195,1.00,1.00
2009.11.16 04:37:22.865,1.6717,1.6719,1.00,1.00
2009.11.16 04:37:28.673,1.6717,1.6719,1.00,1.00
2009.11.16 04:37:36.401,1.6717,1.6719,1.00,1.00
2009.11.16 04:37:37.161,1.6717,1.6719,1.00,1.00
2009.11.16 04:37:42.720,1.6717,1.6719,1.40,1.00
2009.11.16 04:37:42.890,1.67175,1.67195,1.00,3.10
2009.11.16 04:37:43.070,1.67175,1.67195,1.00,1.00
2009.11.16 04:37:56.846,1.6717,1.6719,1.00,1.00
2009.11.16 04:38:13.613,1.67175,1.6719,1.60,1.00
2009.11.16 04:38:13.952,1.6718,1.67195,1.60,1.00
2009.11.16 04:38:14.192,1.6718,1.67195,2.40,1.00
2009.11.16 04:38:14.352,1.6718,1.67195,1.00,1.00
2009.11.16 04:38:14.862,1.67175,1.67195,3.10,1.00
2009.11.16 04:38:15.572,1.67185,1.672,1.60,1.60
2009.11.16 04:38:15.632,1.67185,1.672,1.60,1.00
2009.11.16 04:38:15.962,1.6718,1.672,3.10,1.00
2009.11.16 04:38:16.012,1.6718,1.672,2.30,1.00
2009.11.16 04:38:27.839,1.6718,1.67195,2.30,1.00
2009.11.16 04:38:28.079,1.67175,1.67195,4.70,1.00
2009.11.16 04:38:28.299,1.67175,1.67195,1.00,1.00
2009.11.16 04:38:29.399,1.67175,1.67195,1.00,1.10
2009.11.16 04:38:29.748,1.67175,1.67195,1.00,1.00
2009.11.16 04:38:32.488,1.67175,1.6719,1.00,3.20
2009.11.16 04:38:32.668,1.6717,1.6719,1.00,3.90
2009.11.16 04:38:32.908,1.6717,1.6719,1.00,1.50
2009.11.16 04:38:33.138,1.67175,1.67195,1.00,4.80
2009.11.16 04:38:33.318,1.67175,1.67195,1.00,2.40
2009.11.16 04:38:33.537,1.67175,1.67195,1.00,1.00
2009.11.16 04:38:34.497,1.67175,1.6719,1.00,3.90
2009.11.16 04:38:34.837,1.67165,1.67185,2.40,1.00
2009.11.16 04:38:36.617,1.67165,1.67185,1.00,1.00
2009.11.16 04:38:36.787,1.67165,1.6718,1.00,1.00
2009.11.16 04:38:37.247,1.6716,1.6718,1.00,1.00
2009.11.16 04:39:07.899,1.67165,1.67185,1.00,3.20
2009.11.16 04:39:08.069,1.67165,1.67185,1.50,1.00
2009.11.16 04:39:08.189,1.6717,1.6719,1.00,3.60
2009.11.16 04:39:08.309,1.6717,1.6719,1.00,1.20
2009.11.16 04:39:08.419,1.6717,1.6719,1.00,2.00
2009.11.16 04:39:08.529,1.67165,1.67185,3.10,1.00
2009.11.16 04:39:08.589,1.67165,1.67185,1.00,1.00
2009.11.16 04:40:08.555,1.6716,1.6719,3.20,3.60
2009.11.16 04:40:14.253,1.6716,1.6719,4.80,3.20
2009.11.16 04:40:27.270,1.6716,1.6719,3.20,5.20
2009.11.16 04:40:27.500,1.6716,1.6719,3.20,5.20
2009.11.16 04:40:27.680,1.6716,1.6719,3.20,5.40
2009.11.16 04:40:28.540,1.6716,1.6719,3.20,5.30
2009.11.16 04:40:28.760,1.6716,1.6719,3.20,5.20
2009.11.16 04:40:31.179,1.6716,1.6719,3.20,5.20
2009.11.16 04:40:31.469,1.6716,1.6719,3.20,5.40
2009.11.16 04:40:33.879,1.6716,1.6719,3.20,5.80
2009.11.16 04:40:33.998,1.6716,1.6719,3.20,5.60
2009.11.16 04:40:35.338,1.6716,1.6719,3.20,5.60
2009.11.16 04:40:36.268,1.6716,1.67185,1.00,1.00
2009.11.16 04:40:42.207,1.67165,1.67185,1.00,1.00
2009.11.16 04:40:42.497,1.67165,1.67185,1.00,1.20
2009.11.16 04:40:48.385,1.67165,1.6718,1.00,1.00
2009.11.16 04:40:49.185,1.67165,1.67175,1.00,1.60
2009.11.16 04:40:49.235,1.67165,1.6717,1.00,1.00
2009.11.16 04:40:49.295,1.6715,1.67165,3.60,1.00
2009.11.16 04:40:49.415,1.6715,1.67165,2.70,1.00
2009.11.16 04:40:49.475,1.6715,1.67165,1.10,1.00
2009.11.16 04:40:49.535,1.67145,1.67165,2.40,1.00
2009.11.16 04:40:49.585,1.67145,1.67165,1.00,1.00
2009.11.16 04:40:52.034,1.67155,1.67175,1.00,1.00
2009.11.16 04:40:52.384,1.67155,1.67175,1.00,1.00
2009.11.16 04:40:53.104,1.67155,1.67175,1.00,1.00
2009.11.16 04:40:53.524,1.67155,1.67175,1.00,3.30
2009.11.16 04:40:53.634,1.67155,1.67175,1.00,4.90
2009.11.16 04:40:53.694,1.67155,1.67175,1.00,5.30
2009.11.16 04:40:54.024,1.67155,1.67175,1.00,6.10
2009.11.16 04:40:54.084,1.6715,1.6717,1.00,1.00
2009.11.16 04:40:56.963,1.67145,1.67165,1.00,1.00
2009.11.16 04:40:59.193,1.67145,1.67165,1.00,1.00
2009.11.16 04:40:59.313,1.67145,1.67165,1.00,1.00
2009.11.16 04:41:00.472,1.67145,1.67165,1.00,1.60
2009.11.16 04:41:00.702,1.6714,1.6716,3.00,1.00
2009.11.16 04:41:00.922,1.67135,1.67155,2.70,1.00
2009.11.16 04:41:01.142,1.6713,1.6715,5.20,1.00
2009.11.16 04:41:01.362,1.67135,1.67155,1.00,1.00
2009.11.16 04:41:01.982,1.67135,1.67155,1.00,1.60
2009.11.16 04:41:02.212,1.6713,1.6715,5.10,1.00
2009.11.16 04:41:02.432,1.6713,1.6715,5.20,1.00
2009.11.16 04:41:02.602,1.6713,1.6715,2.70,1.00
2009.11.16 04:41:02.832,1.67135,1.6715,2.40,1.00
2009.11.16 04:41:02.992,1.67135,1.6715,1.60,1.00
2009.11.16 04:41:03.232,1.6714,1.67155,2.40,1.00
2009.11.16 04:41:10.250,1.67135,1.67155,3.10,1.00
2009.11.16 04:41:25.106,1.67135,1.6715,3.10,1.00
2009.11.16 04:41:25.746,1.67135,1.67155,3.10,1.00
2009.11.16 04:41:27.616,1.67135,1.67155,4.70,1.00
2009.11.16 04:41:27.846,1.67135,1.67155,4.70,1.50
2009.11.16 04:41:28.126,1.67135,1.67155,3.10,1.00
2009.11.16 04:41:28.245,1.67135,1.67155,4.70,1.00
2009.11.16 04:41:33.844,1.67135,1.67155,5.50,1.00
2009.11.16 04:41:34.074,1.6714,1.6716,1.00,1.00
2009.11.16 04:42:01.508,1.6714,1.6716,3.10,1.00
2009.11.16 04:42:01.678,1.6714,1.6716,1.00,1.00
2009.11.16 04:42:05.727,1.6714,1.6716,1.00,3.10
2009.11.16 04:42:07.826,1.6714,1.6716,1.00,1.00
2009.11.16 04:42:08.006,1.6714,1.6716,3.10,1.00
2009.11.16 04:42:10.956,1.6714,1.6716,4.70,1.00
2009.11.16 04:42:11.595,1.6714,1.6716,2.30,1.00
2009.11.16 04:42:11.765,1.67145,1.6716,2.40,1.00
2009.11.16 04:42:12.245,1.6714,1.6716,4.70,1.00
2009.11.16 04:42:12.915,1.6714,1.6716,2.30,1.00
2009.11.16 04:42:14.455,1.67145,1.6716,2.40,1.00
2009.11.16 04:42:14.804,1.6714,1.6716,4.70,1.00
2009.11.16 04:42:16.164,1.67145,1.6716,2.40,1.00
2009.11.16 04:42:16.584,1.6714,1.6716,4.70,1.00
2009.11.16 04:42:18.603,1.6714,1.6716,3.10,1.00
2009.11.16 04:42:20.593,1.67145,1.6716,2.40,1.00
2009.11.16 04:42:26.111,1.6716,1.67165,2.40,1.60
2009.11.16 04:42:26.341,1.6716,1.6717,2.40,4.40
2009.11.16 04:42:26.511,1.6716,1.6717,2.40,2.40
2009.11.16 04:42:26.801,1.6716,1.67165,2.40,1.00
2009.11.16 04:42:27.032,1.67155,1.6716,5.50,1.00
2009.11.16 04:42:27.211,1.67155,1.6716,1.00,1.00
2009.11.16 04:42:27.381,1.67145,1.67165,3.10,1.00
2009.11.16 04:42:28.191,1.67145,1.67165,3.10,1.50
2009.11.16 04:42:28.421,1.6714,1.6716,3.10,1.00
2009.11.16 04:42:28.721,1.67145,1.6716,2.40,1.00
2009.11.16 04:42:29.061,1.6715,1.6716,1.00,1.00
2009.11.16 04:42:29.121,1.6716,1.6717,2.40,2.70
2009.11.16 04:42:29.231,1.6716,1.6717,2.40,2.40
2009.11.16 04:42:29.281,1.6716,1.6717,2.40,1.00
2009.11.16 04:42:29.391,1.6716,1.67175,2.40,1.40
2009.11.16 04:42:29.801,1.6716,1.67175,2.40,1.30
2009.11.16 04:42:30.201,1.67155,1.67175,3.10,1.30
2009.11.16 04:42:30.500,1.67155,1.67175,3.10,1.40
2009.11.16 04:42:30.731,1.67155,1.67165,2.40,1.00
2009.11.16 04:42:30.900,1.67145,1.67165,3.10,1.00
2009.11.16 04:42:31.060,1.67145,1.67165,3.10,1.50
2009.11.16 04:42:31.280,1.67145,1.6716,3.10,1.00
2009.11.16 04:42:31.640,1.6714,1.6716,3.10,1.00
2009.11.16 04:42:32.620,1.67145,1.6716,2.40,1.00
2009.11.16 04:42:36.049,1.67145,1.6716,2.40,1.00
2009.11.16 04:42:36.099,1.67145,1.6716,1.00,1.00
2009.11.16 04:42:36.159,1.67145,1.6716,1.00,1.00
2009.11.16 04:42:36.329,1.67145,1.6716,1.00,1.00
2009.11.16 04:42:36.449,1.67145,1.6716,2.50,1.00
2009.11.16 04:42:36.509,1.67145,1.6716,2.40,1.00
2009.11.16 04:42:36.689,1.67145,1.6716,2.40,1.00
2009.11.16 04:42:40.178,1.67155,1.67175,3.10,1.00
2009.11.16 04:42:42.218,1.67155,1.67175,3.20,1.00
2009.11.16 04:42:43.967,1.6716,1.67175,5.50,1.00
2009.11.16 04:42:44.077,1.67165,1.67185,1.00,4.70
2009.11.16 04:42:44.248,1.67165,1.67185,3.10,3.20
2009.11.16 04:42:44.367,1.67165,1.67185,1.00,2.80
2009.11.16 04:42:44.667,1.67165,1.67185,1.00,2.40
2009.11.16 04:42:44.787,1.67165,1.67185,1.00,2.80
2009.11.16 04:42:45.417,1.67155,1.67175,4.30,1.00
2009.11.16 04:42:45.717,1.67155,1.67175,1.00,1.00
2009.11.16 04:42:46.117,1.67155,1.67175,3.10,1.00
2009.11.16 04:43:18.879,1.67155,1.67175,4.10,1.00
2009.11.16 04:43:19.059,1.6716,1.6718,1.00,1.00
2009.11.16 04:43:19.179,1.6716,1.6718,3.10,1.00
2009.11.16 04:43:24.197,1.67155,1.67175,4.10,1.00
2009.11.16 04:43:25.557,1.67155,1.67175,3.30,1.00
2009.11.16 04:43:25.737,1.67155,1.67175,3.20,1.00
2009.11.16 04:43:25.917,1.67155,1.67175,3.10,1.00
2009.11.16 04:43:28.656,1.67155,1.67175,3.10,3.20
2009.11.16 04:43:28.766,1.67155,1.6717,1.00,1.00
2009.11.16 04:43:28.876,1.67155,1.67165,1.00,1.00
2009.11.16 04:43:28.996,1.67155,1.67165,1.00,1.00
2009.11.16 04:43:29.117,1.67155,1.67165,1.00,1.00
2009.11.16 04:43:29.177,1.67145,1.67165,4.10,1.00
2009.11.16 04:43:29.397,1.67145,1.67165,4.10,1.60
2009.11.16 04:43:29.736,1.67145,1.67165,4.10,1.00
2009.11.16 04:43:30.086,1.67145,1.67165,3.80,3.20
2009.11.16 04:43:30.466,1.67145,1.67155,1.00,1.00
2009.11.16 04:43:30.516,1.67145,1.67155,1.00,1.00
2009.11.16 04:43:30.696,1.6714,1.67155,2.40,1.00
2009.11.16 04:43:36.385,1.67135,1.67155,9.10,1.00
2009.11.16 04:43:36.504,1.67135,1.67155,6.70,1.00
2009.11.16 04:43:36.615,1.6714,1.67155,2.40,1.00
2009.11.16 04:43:50.541,1.67135,1.67155,5.50,1.00
2009.11.16 04:43:50.651,1.67135,1.67155,6.30,1.00
2009.11.16 04:43:50.831,1.6714,1.6716,1.00,1.00
2009.11.16 04:43:54.210,1.6714,1.6716,1.00,1.00
2009.11.16 04:43:55.650,1.6714,1.6716,1.00,1.20
2009.11.16 04:43:57.699,1.6714,1.6716,1.00,1.10
2009.11.16 04:44:15.046,1.6714,1.6716,1.00,1.10
2009.11.16 04:44:16.345,1.6714,1.6716,1.00,1.20
2009.11.16 04:44:22.743,1.6714,1.6716,1.00,1.10
2009.11.16 04:44:23.093,1.67145,1.6716,1.00,1.00
2009.11.16 04:44:23.453,1.67145,1.67165,1.00,1.90
2009.11.16 04:45:01.744,1.67145,1.67165,1.00,1.20
2009.11.16 04:45:03.224,1.67145,1.67165,1.00,1.20
2009.11.16 04:45:03.524,1.67145,1.67165,1.00,1.00
2009.11.16 04:45:06.893,1.67145,1.67165,1.10,1.00
2009.11.16 04:45:07.113,1.67145,1.67165,1.30,1.00
2009.11.16 04:45:07.293,1.67145,1.67165,2.40,1.00
2009.11.16 04:45:07.643,1.67145,1.67165,2.20,1.00
2009.11.16 04:45:07.983,1.67145,1.67165,2.90,1.00
2009.11.16 04:45:08.342,1.67145,1.67165,5.00,1.00
2009.11.16 04:45:08.513,1.67145,1.67165,9.00,1.00
2009.11.16 04:45:08.752,1.6715,1.6717,1.00,1.20
2009.11.16 04:45:13.271,1.6715,1.6717,1.00,1.00
2009.11.16 04:45:13.971,1.67155,1.6717,1.00,1.00
2009.11.16 04:45:14.131,1.67155,1.6717,1.00,1.00
2009.11.16 04:45:15.751,1.67155,1.6717,1.00,1.00
2009.11.16 04:45:19.640,1.67155,1.6717,1.00,1.00
2009.11.16 04:45:20.050,1.6715,1.6717,1.00,1.00
2009.11.16 04:45:23.649,1.6715,1.6717,1.00,1.20
2009.11.16 04:45:24.749,1.6715,1.6717,1.00,2.00
2009.11.16 04:45:25.088,1.6715,1.67165,1.00,1.00
2009.11.16 04:45:25.838,1.67145,1.67165,4.10,1.00
2009.11.16 04:45:26.008,1.67145,1.67165,3.20,1.00
2009.11.16 04:45:26.248,1.67145,1.67165,1.60,1.00
