2009.11.16 04:00:00.585,1.6705,1.67065,3.60,1.00
2009.11.16 04:45:27.948,1.67145,1.67165,4.00,1.00
2009.11.16 04:45:32.167,1.67155,1.67175,1.00,1.00
2009.11.16 04:45:32.287,1.67155,1.67175,1.80,1.00
2009.11.16 04:45:32.467,1.6716,1.6718,1.00,1.20
2009.11.16 04:45:32.766,1.6716,1.6718,4.70,1.00
2009.11.16 04:45:33.057,1.67165,1.6718,1.00,1.00
2009.11.16 04:45:33.286,1.67165,1.6718,1.00,1.00
2009.11.16 04:45:33.796,1.67165,1.6718,1.00,1.00
2009.11.16 04:45:36.166,1.67165,1.6718,1.00,1.00
2009.11.16 04:45:36.456,1.6716,1.6718,2.30,1.00
2009.11.16 04:45:36.576,1.67165,1.6718,1.00,1.00
2009.11.16 04:45:36.736,1.67165,1.6718,1.00,1.00
2009.11.16 04:45:49.443,1.67165,1.6718,1.00,1.00
2009.11.16 04:45:49.553,1.6716,1.6718,2.30,1.00
2009.11.16 04:45:55.671,1.6716,1.6718,4.70,1.00
2009.11.16 04:46:21.675,1.6716,1.6718,1.00,1.00
2009.11.16 04:46:23.794,1.67165,1.6718,1.00,1.00
2009.11.16 04:46:23.964,1.6717,1.6719,1.00,4.70
2009.11.16 04:46:24.084,1.6717,1.6719,1.00,1.90
2009.11.16 04:46:25.394,1.6717,1.6719,1.00,2.00
2009.11.16 04:46:25.684,1.6717,1.6719,1.00,1.90
2009.11.16 04:46:26.304,1.6717,1.6719,1.50,1.90
2009.11.16 04:46:26.584,1.6718,1.6719,1.00,1.00
2009.11.16 04:46:26.854,1.6718,1.67195,1.00,1.20
2009.11.16 04:46:31.273,1.6717,1.67185,1.00,1.00
2009.11.16 04:46:31.872,1.6717,1.6719,1.00,3.60
2009.11.16 04:46:32.112,1.6717,1.6719,1.00,1.20
2009.11.16 04:46:32.332,1.67165,1.67185,3.80,1.00
2009.11.16 04:46:32.672,1.67165,1.67185,3.20,1.90
2009.11.16 04:46:32.962,1.67165,1.67185,1.00,1.90
2009.11.16 04:46:34.112,1.6717,1.67185,1.00,1.10
2009.11.16 04:46:34.462,1.67165,1.67185,1.00,1.90
2009.11.16 04:46:34.692,1.67165,1.67185,1.00,1.90
2009.11.16 04:46:34.922,1.6717,1.67185,1.00,1.10
2009.11.16 04:46:35.152,1.67165,1.67185,1.00,1.90
2009.11.16 04:46:35.772,1.6717,1.67185,1.00,1.10
2009.11.16 04:46:36.111,1.67165,1.67185,1.00,1.90
2009.11.16 04:46:36.171,1.67165,1.67185,1.00,1.90
2009.11.16 04:46:36.461,1.67165,1.67185,1.00,1.90
2009.11.16 04:46:36.931,1.67165,1.67185,1.10,1.90
2009.11.16 04:46:38.361,1.67165,1.67185,1.00,1.90
2009.11.16 04:46:38.481,1.67165,1.67185,1.00,1.90
2009.11.16 04:46:45.219,1.67165,1.67185,1.00,2.70
2009.11.16 04:46:45.569,1.6716,1.6718,1.00,1.00
2009.11.16 04:47:17.811,1.6716,1.67175,1.00,1.10
2009.11.16 04:47:18.031,1.67155,1.67175,1.00,1.90
2009.11.16 04:47:18.201,1.67155,1.6717,1.00,1.00
2009.11.16 04:47:18.541,1.6715,1.6717,1.00,1.20
2009.11.16 04:47:19.221,1.6715,1.67165,1.00,1.00
2009.11.16 04:47:49.314,1.67145,1.67165,1.00,1.20
2009.11.16 04:47:55.432,1.67145,1.67165,1.00,1.00
2009.11.16 04:48:10.329,1.67145,1.67165,1.00,1.00
2009.11.16 04:48:10.629,1.67145,1.67165,1.00,1.00
2009.11.16 04:48:16.668,1.67145,1.67165,2.50,1.00
2009.11.16 04:48:16.957,1.6715,1.6717,1.00,3.20
2009.11.16 04:48:17.007,1.6715,1.6717,1.00,1.00
2009.11.16 04:48:23.276,1.67155,1.67175,1.00,1.20
2009.11.16 04:48:28.325,1.67155,1.67175,1.00,1.20
2009.11.16 04:48:28.495,1.67155,1.67175,1.00,1.20
2009.11.16 04:48:39.682,1.67155,1.67175,1.00,1.20
2009.11.16 04:48:40.062,1.67155,1.67175,1.00,1.20
2009.11.16 04:48:41.282,1.67155,1.6717,1.00,1.00
2009.11.16 04:48:44.521,1.67155,1.67175,1.00,1.20
2009.11.16 04:49:21.682,1.67155,1.67175,1.00,1.10
2009.11.16 04:49:21.972,1.67155,1.67175,1.00,1.00
2009.11.16 04:49:23.251,1.67155,1.6718,1.00,3.60
2009.11.16 04:49:36.098,1.6716,1.6718,1.00,1.20
2009.11.16 04:49:36.448,1.67165,1.67185,2.30,1.00
2009.11.16 04:49:36.808,1.6717,1.6719,1.00,1.90
2009.11.16 04:49:36.988,1.6717,1.6719,1.00,1.20
2009.11.16 04:49:39.718,1.67175,1.67195,1.00,2.80
2009.11.16 04:49:39.837,1.6718,1.67195,1.00,2.00
2009.11.16 04:49:40.348,1.6718,1.67195,1.00,1.00
2009.11.16 04:49:48.375,1.6718,1.67195,1.00,1.00
2009.11.16 04:49:52.175,1.6718,1.67195,1.00,1.00
2009.11.16 04:49:59.342,1.6718,1.67195,1.00,1.00
2009.11.16 04:50:00.552,1.6718,1.67195,1.00,1.40
2009.11.16 04:50:01.152,1.67175,1.6719,1.00,1.00
2009.11.16 04:50:02.582,1.6717,1.6719,3.10,1.20
2009.11.16 04:50:02.812,1.6717,1.6719,1.00,1.20
2009.11.16 04:50:02.872,1.6717,1.6719,1.00,1.90
2009.11.16 04:50:03.612,1.6717,1.67185,1.00,1.00
2009.11.16 04:50:03.911,1.6717,1.6718,1.00,1.00
2009.11.16 04:50:04.821,1.6717,1.6718,1.00,1.10
2009.11.16 04:50:05.111,1.67165,1.6718,1.00,1.00
2009.11.16 04:50:05.921,1.67155,1.67175,1.00,1.20
2009.11.16 04:50:06.201,1.6715,1.6717,3.10,1.00
2009.11.16 04:50:06.541,1.6715,1.6717,1.00,1.90
2009.11.16 04:50:06.661,1.6715,1.6717,1.50,1.90
2009.11.16 04:50:06.941,1.6715,1.6717,3.10,1.20
2009.11.16 04:50:07.171,1.67145,1.67165,3.50,1.00
2009.11.16 04:50:07.400,1.67145,1.67165,1.00,1.00
2009.11.16 04:50:08.870,1.67145,1.67165,1.50,1.00
2009.11.16 04:50:09.050,1.6715,1.6717,1.00,1.90
2009.11.16 04:50:09.900,1.6715,1.6717,1.50,1.20
2009.11.16 04:50:10.070,1.67155,1.6717,1.00,1.00
2009.11.16 04:50:11.150,1.6717,1.67175,1.00,1.10
2009.11.16 04:50:11.430,1.6717,1.6718,1.00,1.60
2009.11.16 04:50:11.709,1.6717,1.67185,1.00,1.20
2009.11.16 04:50:11.949,1.6717,1.67185,1.00,1.00
2009.11.16 04:50:12.180,1.6717,1.67185,1.50,1.00
2009.11.16 04:50:12.239,1.67175,1.67185,1.00,1.00
2009.11.16 04:50:14.149,1.6717,1.6718,1.00,1.00
2009.11.16 04:50:14.309,1.67165,1.6718,1.00,1.00
2009.11.16 04:50:14.489,1.6716,1.6718,3.10,1.20
2009.11.16 04:50:14.609,1.6716,1.6718,1.00,1.20
2009.11.16 04:50:15.089,1.6716,1.67175,1.00,1.00
2009.11.16 04:50:15.319,1.67155,1.67175,1.00,1.20
2009.11.16 04:50:15.539,1.6716,1.67175,1.00,1.00
2009.11.16 04:50:16.808,1.67175,1.67185,1.00,1.00
2009.11.16 04:50:17.139,1.6717,1.67185,1.40,1.00
2009.11.16 04:50:17.368,1.67165,1.67185,3.10,2.00
2009.11.16 04:50:17.539,1.6716,1.6718,1.00,1.00
2009.11.16 04:50:17.768,1.67165,1.6718,1.00,1.00
2009.11.16 04:50:17.938,1.67165,1.6718,1.00,1.00
2009.11.16 04:50:18.178,1.6716,1.6718,1.00,1.20
2009.11.16 04:50:19.338,1.6716,1.67175,1.00,1.00
2009.11.16 04:50:32.704,1.6716,1.67175,1.00,1.00
2009.11.16 04:50:41.943,1.6716,1.67175,1.00,1.00
2009.11.16 04:50:42.342,1.6716,1.6718,1.00,1.20
2009.11.16 04:50:42.582,1.67165,1.6718,1.00,1.20
2009.11.16 04:50:42.742,1.67165,1.6718,1.00,1.20
2009.11.16 04:50:42.862,1.6717,1.67185,1.00,2.80
2009.11.16 04:50:43.262,1.6717,1.67185,1.00,1.00
2009.11.16 04:50:43.602,1.6717,1.6719,1.00,1.10
2009.11.16 04:50:43.942,1.6718,1.6719,1.00,1.00
2009.11.16 04:50:44.282,1.6718,1.672,1.00,2.00
2009.11.16 04:50:44.622,1.67175,1.67195,1.00,1.00
2009.11.16 04:50:44.911,1.67175,1.67195,1.50,1.00
2009.11.16 04:50:45.252,1.6718,1.672,1.00,2.00
2009.11.16 04:50:46.821,1.6718,1.67195,1.00,1.00
2009.11.16 04:50:48.321,1.6718,1.67195,1.00,1.00
2009.11.16 04:50:49.340,1.6718,1.6719,1.00,1.00
2009.11.16 04:51:08.276,1.67175,1.6719,3.10,1.00
2009.11.16 04:51:08.736,1.67175,1.6719,1.00,1.00
2009.11.16 04:51:09.325,1.67175,1.67185,1.00,1.00
2009.11.16 04:51:11.575,1.6717,1.67185,1.00,1.00
2009.11.16 04:51:15.324,1.6717,1.67185,1.00,1.00
2009.11.16 04:51:15.674,1.6717,1.67185,1.00,1.00
2009.11.16 04:51:24.322,1.6717,1.67185,1.00,1.00
2009.11.16 04:51:46.337,1.6717,1.6719,1.00,1.20
2009.11.16 04:51:47.037,1.6717,1.6719,1.50,1.20
2009.11.16 04:51:47.087,1.6717,1.6719,1.50,1.00
2009.11.16 04:51:47.257,1.67175,1.6719,1.00,1.00
2009.11.16 04:51:47.367,1.6718,1.67195,1.00,1.00
2009.11.16 04:51:48.296,1.6718,1.6719,1.00,1.00
2009.11.16 04:51:51.386,1.6718,1.67195,1.00,1.00
2009.11.16 04:51:51.616,1.6718,1.672,1.00,1.10
2009.11.16 04:51:55.455,1.6718,1.67195,1.00,1.00
2009.11.16 04:51:56.494,1.6718,1.6719,1.00,1.00
2009.11.16 04:51:56.824,1.6718,1.67195,1.00,1.00
2009.11.16 04:51:57.004,1.67175,1.67195,1.00,1.20
2009.11.16 04:51:57.125,1.6718,1.67195,1.00,1.00
2009.11.16 04:52:01.283,1.6718,1.67195,1.00,1.00
2009.11.16 04:52:02.153,1.6718,1.6719,1.00,1.00
2009.11.16 04:52:20.838,1.6718,1.67195,1.00,1.00
2009.11.16 04:52:22.198,1.6718,1.672,1.00,1.20
2009.11.16 04:52:23.008,1.67185,1.672,1.00,1.00
2009.11.16 04:52:23.248,1.6719,1.67205,1.00,1.00
2009.11.16 04:53:03.808,1.6719,1.67205,1.00,1.30
2009.11.16 04:53:04.528,1.6719,1.67205,1.00,1.00
2009.11.16 04:53:08.317,1.6719,1.67205,1.00,1.00
2009.11.16 04:53:15.345,1.6719,1.672,1.00,1.00
2009.11.16 04:53:25.563,1.6719,1.67205,1.00,1.00
2009.11.16 04:53:58.355,1.67185,1.67205,1.00,3.00
2009.11.16 04:53:58.585,1.67185,1.67205,1.00,3.20
2009.11.16 04:53:58.745,1.67185,1.67205,1.00,5.60
2009.11.16 04:53:58.975,1.67185,1.67205,1.00,4.00
2009.11.16 04:53:59.185,1.67185,1.67205,1.00,3.40
2009.11.16 04:54:02.884,1.67185,1.67205,1.00,5.00
2009.11.16 04:54:03.004,1.67185,1.67205,1.00,5.40
2009.11.16 04:54:04.383,1.67185,1.672,1.00,1.00
2009.11.16 04:54:06.673,1.6718,1.672,1.00,1.00
2009.11.16 04:54:08.402,1.6718,1.672,1.00,1.20
2009.11.16 04:54:22.469,1.6718,1.672,1.00,1.50
2009.11.16 04:54:23.849,1.6718,1.67195,1.00,1.00
2009.11.16 04:54:25.248,1.6718,1.67195,1.00,1.00
2009.11.16 04:54:26.378,1.6718,1.6719,1.00,1.00
2009.11.16 04:54:29.158,1.6718,1.67195,1.00,1.00
2009.11.16 04:54:34.276,1.6718,1.67195,1.00,1.00
2009.11.16 04:54:35.286,1.6718,1.6719,1.00,1.00
2009.11.16 04:54:36.446,1.6718,1.6719,1.00,1.00
2009.11.16 04:54:36.786,1.6718,1.67195,1.00,1.00
2009.11.16 04:54:45.374,1.6718,1.67195,1.00,1.00
2009.11.16 04:54:46.183,1.6718,1.6719,1.00,1.00
2009.11.16 04:54:46.473,1.6718,1.6719,1.00,1.00
2009.11.16 04:54:47.303,1.6718,1.6719,1.00,1.00
2009.11.16 04:55:21.265,1.67175,1.6719,3.10,1.00
2009.11.16 04:55:21.605,1.6718,1.6719,1.00,1.00
2009.11.16 04:55:24.334,1.67185,1.6719,1.00,1.00
2009.11.16 04:55:25.024,1.67185,1.67195,1.00,1.00
2009.11.16 04:55:34.342,1.67185,1.6719,1.00,1.00
2009.11.16 04:55:35.162,1.6718,1.67185,3.10,1.00
2009.11.16 04:55:35.462,1.67185,1.6719,1.00,1.00
2009.11.16 04:55:35.512,1.6718,1.6719,3.10,1.00
2009.11.16 04:55:35.572,1.6718,1.6719,1.00,1.00
2009.11.16 04:55:35.682,1.6718,1.6719,1.00,1.00
2009.11.16 04:55:35.842,1.6718,1.6719,1.00,1.00
2009.11.16 04:55:36.512,1.67185,1.6719,1.00,1.00
2009.11.16 04:55:37.971,1.6718,1.6719,1.00,1.00
2009.11.16 04:56:13.242,1.6718,1.67185,1.00,1.00
2009.11.16 04:56:18.001,1.6717,1.6718,1.00,1.00
2009.11.16 04:56:18.241,1.67165,1.6718,1.00,1.00
2009.11.16 04:56:18.421,1.6716,1.6718,1.00,1.20
2009.11.16 04:56:30.538,1.67165,1.6718,1.00,1.00
2009.11.16 04:56:31.598,1.6716,1.6718,1.00,1.20
2009.11.16 04:56:31.758,1.6716,1.6718,1.00,1.10
2009.11.16 04:56:31.938,1.6716,1.6718,1.50,1.00
2009.11.16 04:56:32.158,1.67165,1.67185,1.00,4.00
2009.11.16 04:56:32.908,1.67165,1.6718,1.00,1.00
2009.11.16 04:56:34.327,1.67165,1.6718,1.00,1.00
2009.11.16 04:56:35.817,1.6716,1.6718,1.00,2.00
2009.11.16 04:56:39.006,1.67155,1.67175,1.00,1.20
2009.11.16 04:56:39.296,1.6715,1.6717,3.10,1.20
2009.11.16 04:56:39.636,1.6715,1.6717,1.00,1.20
2009.11.16 04:56:40.146,1.6715,1.67165,1.00,1.00
2009.11.16 04:56:40.786,1.6715,1.6717,1.00,1.00
2009.11.16 04:56:41.136,1.67155,1.6717,1.00,1.00
2009.11.16 04:56:41.476,1.6715,1.6717,1.00,1.20
2009.11.16 04:56:42.166,1.67145,1.67165,3.90,1.00
2009.11.16 04:56:42.506,1.67145,1.67165,2.30,1.20
2009.11.16 04:56:42.625,1.67145,1.67165,1.00,3.60
2009.11.16 04:56:42.746,1.6714,1.6716,2.30,1.00
2009.11.16 04:56:42.925,1.6714,1.6716,3.10,1.10
2009.11.16 04:56:43.036,1.67145,1.6716,2.30,1.00
2009.11.16 04:56:43.425,1.67145,1.6716,2.30,1.00
2009.11.16 04:56:45.715,1.67145,1.6716,1.00,1.00
2009.11.16 04:56:46.465,1.67145,1.67155,1.00,1.00
2009.11.16 04:56:46.685,1.67145,1.6716,1.60,1.20
2009.11.16 04:56:46.905,1.6715,1.6716,1.00,1.00
2009.11.16 04:56:47.304,1.6716,1.67165,1.00,1.00
2009.11.16 04:56:47.654,1.67145,1.67165,2.30,1.00
2009.11.16 04:56:48.004,1.67155,1.67165,1.60,1.00
2009.11.16 04:56:48.284,1.67155,1.67165,2.30,1.00
2009.11.16 04:56:49.254,1.6715,1.67165,2.30,1.00
2009.11.16 04:56:50.474,1.67155,1.6716,2.30,1.00
2009.11.16 04:56:50.754,1.6715,1.6716,2.30,1.00
2009.11.16 04:56:51.613,1.67145,1.6716,2.30,1.00
2009.11.16 04:56:59.261,1.67145,1.67155,2.30,1.00
2009.11.16 04:57:02.511,1.67145,1.6716,2.30,1.20
2009.11.16 04:57:04.710,1.67145,1.67155,2.30,1.00
2009.11.16 04:57:05.280,1.67145,1.6715,2.30,1.00
2009.11.16 04:57:06.050,1.6714,1.6715,2.30,1.00
2009.11.16 04:57:07.260,1.67135,1.6715,2.50,1.00
2009.11.16 04:57:09.519,1.67135,1.6715,2.30,1.00
2009.11.16 04:57:10.779,1.6714,1.67155,2.30,1.00
2009.11.16 04:57:15.427,1.6714,1.67155,2.30,1.00
2009.11.16 04:57:15.608,1.6713,1.67135,2.40,1.00
2009.11.16 04:57:15.838,1.6713,1.67145,1.00,1.00
2009.11.16 04:57:16.008,1.6713,1.6715,1.00,2.40
2009.11.16 04:57:16.187,1.6713,1.6715,1.00,2.00
2009.11.16 04:57:17.637,1.6713,1.67145,1.00,1.00
2009.11.16 04:57:19.387,1.6713,1.6715,1.00,1.20
2009.11.16 04:57:25.115,1.6713,1.6715,1.00,1.00
2009.11.16 04:57:25.225,1.6713,1.6715,1.00,1.00
2009.11.16 04:57:34.353,1.6713,1.6715,1.00,1.00
2009.11.16 04:57:34.823,1.6713,1.6715,1.00,1.00
2009.11.16 04:57:35.383,1.67135,1.6715,1.00,1.00
2009.11.16 04:57:35.623,1.67135,1.6715,1.00,1.00
2009.11.16 04:57:36.953,1.67135,1.6715,1.00,1.40
2009.11.16 04:57:37.232,1.6713,1.6715,1.00,2.20
2009.11.16 04:57:38.262,1.6713,1.6715,1.00,2.20
2009.11.16 04:57:39.432,1.6713,1.6715,1.00,3.00
2009.11.16 04:57:39.672,1.67125,1.67145,1.00,1.20
2009.11.16 04:57:41.001,1.67125,1.67145,1.00,1.90
2009.11.16 04:57:46.040,1.67125,1.67145,1.00,2.30
2009.11.16 04:57:46.790,1.67125,1.6714,1.00,1.00
2009.11.16 04:57:48.590,1.67125,1.67145,1.00,2.10
2009.11.16 04:57:49.630,1.67125,1.67145,1.00,2.30
2009.11.16 04:57:49.859,1.67125,1.6714,1.00,1.00
2009.11.16 04:57:51.469,1.67125,1.6714,1.00,1.00
2009.11.16 04:57:55.868,1.67125,1.6714,1.00,1.20
2009.11.16 04:57:57.187,1.67125,1.6714,1.00,1.10
2009.11.16 04:58:02.346,1.67125,1.67145,1.00,1.90
2009.11.16 04:58:06.065,1.6713,1.67145,1.00,2.00
2009.11.16 04:58:06.595,1.6713,1.67145,1.00,1.10
2009.11.16 04:58:16.813,1.6713,1.67145,1.00,1.10
2009.11.16 04:58:23.311,1.6713,1.67145,1.00,1.20
2009.11.16 04:58:31.839,1.6713,1.67145,1.00,1.00
2009.11.16 04:58:38.348,1.6713,1.67145,1.00,1.20
2009.11.16 04:58:39.397,1.67125,1.67145,1.00,2.00
2009.11.16 04:58:40.607,1.67125,1.6714,1.00,1.00
2009.11.16 04:58:42.407,1.67125,1.6714,1.00,1.00
2009.11.16 04:58:46.986,1.6713,1.6714,1.00,1.00
2009.11.16 04:58:47.266,1.67125,1.6714,1.00,1.00
2009.11.16 04:58:59.842,1.67125,1.67135,1.00,1.60
2009.11.16 04:59:00.083,1.67125,1.6713,1.00,3.60
2009.11.16 04:59:00.323,1.67105,1.6713,2.00,5.10
2009.11.16 04:59:00.543,1.671,1.6713,7.10,4.30
2009.11.16 04:59:00.722,1.67105,1.6713,3.10,1.00
2009.11.16 04:59:01.122,1.67105,1.6713,1.00,1.00
2009.11.16 04:59:01.342,1.671,1.67125,4.00,1.60
2009.11.16 04:59:01.522,1.671,1.67125,1.60,1.50
2009.11.16 04:59:01.702,1.671,1.67125,1.60,1.00
2009.11.16 04:59:01.992,1.671,1.6713,4.70,4.30
2009.11.16 04:59:02.222,1.671,1.67125,4.70,1.10
2009.11.16 04:59:02.502,1.671,1.67125,5.50,1.10
2009.11.16 04:59:02.722,1.67105,1.67125,1.00,1.80
2009.11.16 04:59:02.952,1.67105,1.67125,1.00,2.60
2009.11.16 04:59:03.122,1.671,1.6712,4.70,1.00
2009.11.16 04:59:03.362,1.671,1.6712,3.10,1.00
2009.11.16 04:59:03.572,1.671,1.6712,3.90,1.00
2009.11.16 04:59:03.752,1.67105,1.67125,1.00,1.80
2009.11.16 04:59:06.091,1.671,1.6712,1.50,1.00
2009.11.16 04:59:06.331,1.67105,1.67125,1.00,2.10
2009.11.16 04:59:06.561,1.67105,1.67125,1.50,1.80
2009.11.16 04:59:06.791,1.6711,1.67125,1.00,1.10
2009.11.16 04:59:07.011,1.6711,1.6713,1.00,2.00
2009.11.16 04:59:07.760,1.6711,1.6713,1.50,2.00
2009.11.16 04:59:08.040,1.67115,1.6713,1.00,1.90
2009.11.16 04:59:08.430,1.67115,1.6713,1.00,1.10
2009.11.16 04:59:08.840,1.6711,1.6713,1.00,2.00
2009.11.16 04:59:09.970,1.6711,1.6713,1.50,2.00
2009.11.16 04:59:10.190,1.67115,1.6713,1.00,2.00
2009.11.16 04:59:12.990,1.67115,1.6713,1.00,1.10
2009.11.16 04:59:15.518,1.67115,1.67135,1.00,2.00
2009.11.16 04:59:25.086,1.67115,1.67135,1.00,1.90
2009.11.16 04:59:27.966,1.67115,1.67135,1.00,1.20
2009.11.16 04:59:31.165,1.67115,1.6713,1.00,1.00
2009.11.16 04:59:31.495,1.67115,1.6713,3.10,1.00
2009.11.16 04:59:31.955,1.67115,1.67135,1.00,1.90
2009.11.16 04:59:33.274,1.67115,1.67135,1.00,2.00
2009.11.16 04:59:37.214,1.67115,1.67135,1.00,1.90
2009.11.16 04:59:37.773,1.67115,1.67135,1.00,1.20
2009.11.16 04:59:37.884,1.67115,1.67135,1.00,1.00
2009.11.16 04:59:44.662,1.67115,1.67135,1.00,1.90
2009.11.16 04:59:44.941,1.67115,1.67135,1.00,1.20
2009.11.16 04:59:45.241,1.67115,1.67135,1.00,1.00
2009.11.16 04:59:54.589,1.67115,1.67135,1.00,1.20
