2009.12.18 21:00:00.324,1.614,1.6143,5.60,1.00
2009.12.18 21:00:00.674,1.61405,1.6144,1.00,2.40
2009.12.18 21:00:01.014,1.61405,1.61435,2.50,1.60
2009.12.18 21:00:01.253,1.61405,1.6144,2.50,2.40
2009.12.18 21:00:01.434,1.61405,1.6144,3.30,2.40
2009.12.18 21:00:01.903,1.6141,1.6144,1.00,2.40
2009.12.18 21:00:02.243,1.61405,1.6144,3.30,4.00
2009.12.18 21:00:02.573,1.61405,1.6144,3.30,3.60
2009.12.18 21:00:02.853,1.61395,1.6143,3.30,1.00
2009.12.18 21:00:03.143,1.61395,1.6143,3.30,1.60
2009.12.18 21:00:03.373,1.61395,1.6143,3.30,1.00
2009.12.18 21:00:03.653,1.61395,1.6143,3.30,1.60
2009.12.18 21:00:03.893,1.614,1.6143,1.00,1.60
2009.12.18 21:00:04.233,1.614,1.6143,1.00,1.60
2009.12.18 21:00:04.593,1.614,1.6143,3.30,1.00
2009.12.18 21:00:04.933,1.614,1.61435,3.10,4.00
2009.12.18 21:00:05.332,1.614,1.61435,1.00,4.80
2009.12.18 21:00:05.672,1.61395,1.61435,4.00,4.80
2009.12.18 21:00:07.822,1.61395,1.61435,4.00,4.90
2009.12.18 21:00:09.282,1.614,1.6143,1.00,1.60
2009.12.18 21:00:14.480,1.61395,1.61425,3.10,1.00
2009.12.18 21:00:14.880,1.614,1.6144,1.00,1.70
2009.12.18 21:00:15.220,1.614,1.61435,1.00,1.00
2009.12.18 21:00:16.310,1.614,1.61435,1.50,1.60
2009.12.18 21:00:16.600,1.614,1.61435,1.00,2.40
2009.12.18 21:00:16.940,1.61395,1.61425,1.00,1.60
2009.12.18 21:00:17.279,1.6139,1.61425,1.00,1.60
2009.12.18 21:00:17.640,1.6139,1.61425,1.00,1.70
2009.12.18 21:00:19.009,1.61395,1.6143,1.00,2.40
2009.12.18 21:00:19.699,1.61395,1.61425,1.00,1.00
2009.12.18 21:00:20.059,1.61395,1.6143,1.00,2.40
2009.12.18 21:00:20.749,1.61395,1.6143,1.50,2.40
2009.12.18 21:00:21.049,1.61395,1.6143,1.60,2.40
2009.12.18 21:00:21.399,1.61395,1.6143,1.70,2.40
2009.12.18 21:00:21.698,1.61395,1.6143,1.70,1.00
2009.12.18 21:00:21.868,1.61395,1.6143,2.40,1.60
2009.12.18 21:00:22.208,1.61395,1.6143,1.60,2.40
2009.12.18 21:00:22.548,1.61395,1.61425,1.00,1.00
2009.12.18 21:00:23.828,1.61395,1.61425,1.00,1.00
2009.12.18 21:00:27.367,1.61395,1.61425,1.00,1.00
2009.12.18 21:00:27.597,1.61395,1.6143,1.00,2.40
2009.12.18 21:00:27.957,1.61395,1.6143,1.70,2.40
2009.12.18 21:00:28.877,1.61395,1.6143,4.00,2.40
2009.12.18 21:00:29.447,1.61395,1.6143,2.40,1.60
2009.12.18 21:00:29.737,1.61395,1.61425,1.00,1.00
2009.12.18 21:00:31.676,1.6139,1.61425,2.30,1.00
2009.12.18 21:00:32.006,1.6139,1.61425,1.00,1.00
2009.12.18 21:00:32.756,1.6139,1.61425,1.00,1.00
2009.12.18 21:00:33.965,1.6139,1.6142,1.00,1.00
2009.12.18 21:00:42.214,1.6139,1.61425,1.00,1.00
2009.12.18 21:00:42.673,1.6139,1.61425,1.50,1.00
2009.12.18 21:00:48.082,1.614,1.61425,1.00,1.00
2009.12.18 21:00:48.312,1.614,1.6144,2.30,1.70
2009.12.18 21:00:48.492,1.614,1.6144,1.50,1.70
2009.12.18 21:00:49.762,1.614,1.6144,1.50,1.00
2009.12.18 21:00:50.101,1.61405,1.6144,1.00,1.00
2009.12.18 21:01:00.069,1.61405,1.61435,1.00,1.00
2009.12.18 21:01:03.448,1.61405,1.6143,1.00,1.00
2009.12.18 21:01:05.748,1.61405,1.61435,1.00,1.00
2009.12.18 21:01:08.357,1.61405,1.6144,1.00,3.90
2009.12.18 21:01:08.647,1.61405,1.6144,1.00,1.60
2009.12.18 21:01:08.807,1.61405,1.6144,1.00,1.00
2009.12.18 21:01:10.897,1.61405,1.6144,1.00,1.00
2009.12.18 21:01:12.036,1.6141,1.61445,1.00,2.50
2009.12.18 21:01:23.284,1.614,1.6144,3.30,1.00
2009.12.18 21:01:23.633,1.614,1.61435,1.00,1.60
2009.12.18 21:01:23.853,1.61395,1.61435,4.00,3.20
2009.12.18 21:01:24.073,1.61395,1.61435,4.00,4.00
2009.12.18 21:01:24.303,1.61395,1.6143,4.00,1.00
2009.12.18 21:01:25.753,1.61395,1.6143,3.30,1.00
2009.12.18 21:01:26.093,1.61395,1.6143,4.00,1.00
2009.12.18 21:01:35.291,1.61395,1.6143,3.30,1.00
2009.12.18 21:01:35.521,1.61395,1.6143,4.00,1.00
2009.12.18 21:01:48.478,1.614,1.61435,1.00,3.20
2009.12.18 21:01:49.237,1.614,1.61435,1.00,1.60
2009.12.18 21:01:50.157,1.614,1.61435,1.00,1.00
2009.12.18 21:01:50.447,1.614,1.61435,1.00,1.60
2009.12.18 21:01:51.117,1.614,1.61435,2.40,1.60
2009.12.18 21:01:51.407,1.614,1.61435,3.20,1.60
2009.12.18 21:01:52.407,1.614,1.61435,3.20,1.00
2009.12.18 21:01:55.336,1.614,1.61435,2.50,1.00
2009.12.18 21:02:04.224,1.614,1.61425,2.50,1.60
2009.12.18 21:02:04.514,1.614,1.61425,1.60,3.20
2009.12.18 21:02:04.794,1.6139,1.6142,3.30,1.00
2009.12.18 21:02:40.386,1.6139,1.6142,2.40,1.00
2009.12.18 21:02:40.725,1.61385,1.6142,3.30,1.60
2009.12.18 21:02:41.065,1.61385,1.6142,3.30,1.00
2009.12.18 21:02:41.415,1.61385,1.6142,3.30,1.60
2009.12.18 21:02:42.645,1.6139,1.6142,1.00,1.60
2009.12.18 21:02:44.354,1.6139,1.6142,1.00,1.60
2009.12.18 21:02:44.764,1.6139,1.6142,1.00,2.30
2009.12.18 21:02:44.944,1.6139,1.61425,2.50,7.10
2009.12.18 21:02:46.154,1.6139,1.6142,2.50,1.00
2009.12.18 21:02:48.863,1.6139,1.6142,1.70,1.00
2009.12.18 21:02:49.133,1.6139,1.6142,1.00,2.30
2009.12.18 21:02:49.433,1.6139,1.6142,1.00,1.60
2009.12.18 21:02:56.051,1.6139,1.6142,1.00,2.40
2009.12.18 21:02:57.081,1.61385,1.6142,3.30,2.30
2009.12.18 21:02:57.361,1.61385,1.6142,3.30,2.40
2009.12.18 21:02:58.800,1.61385,1.61415,3.30,1.00
2009.12.18 21:02:59.430,1.61385,1.6142,3.30,1.60
2009.12.18 21:02:59.720,1.6139,1.6142,1.00,1.60
2009.12.18 21:03:00.630,1.61385,1.6142,3.30,1.60
2009.12.18 21:03:01.800,1.61385,1.6142,3.30,3.20
2009.12.18 21:03:02.080,1.61385,1.6142,3.30,4.00
2009.12.18 21:03:02.320,1.61385,1.6142,3.30,1.60
2009.12.18 21:03:06.959,1.61385,1.6142,3.20,1.60
2009.12.18 21:03:07.289,1.61385,1.61415,2.40,1.60
2009.12.18 21:03:07.589,1.61385,1.61415,1.00,3.80
2009.12.18 21:03:09.828,1.61385,1.61415,1.00,3.20
2009.12.18 21:03:09.998,1.61385,1.61415,1.00,4.00
2009.12.18 21:03:11.448,1.61385,1.61415,1.00,3.30
2009.12.18 21:03:11.618,1.61385,1.61415,1.00,2.40
2009.12.18 21:03:11.727,1.61385,1.61415,1.00,4.00
2009.12.18 21:03:11.898,1.61385,1.61415,1.00,2.40
2009.12.18 21:03:12.357,1.61385,1.61415,1.00,1.60
2009.12.18 21:03:14.397,1.61385,1.6142,1.00,2.40
2009.12.18 21:03:14.637,1.61385,1.61415,1.00,1.00
2009.12.18 21:03:15.887,1.61385,1.61415,1.00,2.40
2009.12.18 21:03:16.247,1.61385,1.61415,1.00,1.60
2009.12.18 21:03:21.995,1.61385,1.61415,1.00,1.00
2009.12.18 21:03:22.275,1.61385,1.6142,1.00,2.50
2009.12.18 21:03:32.243,1.61385,1.6142,1.00,2.40
2009.12.18 21:03:32.812,1.61385,1.61415,1.00,1.60
2009.12.18 21:03:33.152,1.61385,1.61415,1.00,3.20
2009.12.18 21:03:33.452,1.61385,1.61415,1.00,3.10
2009.12.18 21:03:36.362,1.6139,1.61415,1.60,1.50
2009.12.18 21:03:36.592,1.61395,1.61435,1.00,1.00
2009.12.18 21:03:37.041,1.61395,1.61435,1.00,1.00
2009.12.18 21:03:37.261,1.61395,1.61435,1.60,1.00
2009.12.18 21:03:37.561,1.61395,1.61435,1.60,1.00
2009.12.18 21:03:37.961,1.614,1.61435,1.00,1.00
2009.12.18 21:03:38.831,1.614,1.61435,1.70,1.00
2009.12.18 21:03:39.001,1.61405,1.61435,1.00,1.00
2009.12.18 21:03:40.950,1.61405,1.61435,1.70,1.00
2009.12.18 21:03:41.240,1.61405,1.61435,2.50,1.00
2009.12.18 21:03:51.108,1.61405,1.6144,2.50,1.00
2009.12.18 21:03:51.388,1.6141,1.6144,1.00,1.00
2009.12.18 21:03:51.628,1.6141,1.6144,1.00,1.00
2009.12.18 21:03:51.918,1.6141,1.61445,1.00,3.10
2009.12.18 21:03:52.198,1.6141,1.61445,1.00,2.30
2009.12.18 21:03:52.548,1.6141,1.61445,1.00,2.40
2009.12.18 21:04:02.685,1.6141,1.6144,1.00,1.00
2009.12.18 21:04:03.365,1.6141,1.61425,1.00,1.00
2009.12.18 21:04:03.585,1.6141,1.61425,1.70,1.00
2009.12.18 21:04:03.935,1.61415,1.61435,1.00,1.00
2009.12.18 21:04:17.182,1.61415,1.6144,1.00,1.00
2009.12.18 21:04:21.971,1.6141,1.61445,1.70,2.40
2009.12.18 21:04:22.200,1.6141,1.61445,1.00,2.40
2009.12.18 21:04:22.490,1.6141,1.6144,1.00,1.00
2009.12.18 21:04:23.970,1.6141,1.61445,1.00,2.30
2009.12.18 21:04:24.881,1.6141,1.61445,1.00,2.30
2009.12.18 21:04:27.069,1.6141,1.61445,2.50,2.30
2009.12.18 21:04:28.379,1.6141,1.61445,1.00,1.00
2009.12.18 21:04:28.719,1.6141,1.61445,1.00,2.30
2009.12.18 21:04:29.059,1.6141,1.61445,1.00,2.40
2009.12.18 21:04:29.519,1.6141,1.61445,1.00,1.60
2009.12.18 21:04:29.749,1.6141,1.61445,1.00,2.40
2009.12.18 21:04:30.029,1.6141,1.61445,1.00,1.60
2009.12.18 21:04:30.368,1.6141,1.61445,1.00,2.40
2009.12.18 21:04:31.708,1.6141,1.61445,1.00,1.00
2009.12.18 21:04:32.528,1.6141,1.61445,1.00,1.60
2009.12.18 21:04:32.918,1.6141,1.61445,1.00,2.40
2009.12.18 21:04:33.948,1.6141,1.61445,1.00,2.30
2009.12.18 21:04:34.768,1.6141,1.61445,1.00,1.00
2009.12.18 21:04:39.287,1.6141,1.61445,1.00,2.30
2009.12.18 21:04:43.095,1.6141,1.6144,1.00,1.00
2009.12.18 21:04:47.224,1.61405,1.6144,2.50,2.30
2009.12.18 21:04:47.574,1.61405,1.6144,1.00,2.30
2009.12.18 21:04:53.403,1.61405,1.6144,1.00,2.30
2009.12.18 21:04:53.583,1.61405,1.6144,1.00,1.00
2009.12.18 21:04:54.563,1.6141,1.6144,1.00,1.00
2009.12.18 21:05:06.500,1.6141,1.61445,1.00,2.30
2009.12.18 21:05:07.240,1.6141,1.6144,1.00,1.00
2009.12.18 21:05:08.200,1.6141,1.6144,1.00,1.00
2009.12.18 21:05:15.918,1.6141,1.61425,2.50,1.00
2009.12.18 21:05:16.258,1.6141,1.6144,2.50,1.00
2009.12.18 21:05:18.167,1.6141,1.6144,1.00,1.00
2009.12.18 21:05:19.837,1.6141,1.6144,2.50,1.00
2009.12.18 21:05:24.836,1.6141,1.6144,1.00,1.00
2009.12.18 21:05:34.153,1.6141,1.6144,2.50,1.00
2009.12.18 21:05:41.742,1.6141,1.6144,1.70,1.00
2009.12.18 21:05:41.981,1.6141,1.6144,1.00,1.00
2009.12.18 21:06:10.624,1.6141,1.6144,1.00,1.50
2009.12.18 21:06:13.274,1.61405,1.6144,2.40,1.50
2009.12.18 21:06:13.614,1.61405,1.61435,1.00,1.00
2009.12.18 21:06:15.503,1.61405,1.6144,1.00,2.30
2009.12.18 21:06:16.333,1.61405,1.61435,1.00,1.00
2009.12.18 21:06:18.282,1.61405,1.6144,1.00,1.00
2009.12.18 21:06:20.002,1.6141,1.6144,1.00,1.00
2009.12.18 21:06:22.402,1.6141,1.6144,1.00,1.00
2009.12.18 21:06:22.691,1.6141,1.61435,1.00,1.00
2009.12.18 21:06:23.851,1.6141,1.61435,2.50,1.00
2009.12.18 21:06:24.141,1.6141,1.61435,2.50,1.20
2009.12.18 21:06:24.491,1.6141,1.61435,3.30,1.20
2009.12.18 21:06:25.721,1.6141,1.61435,2.50,1.20
2009.12.18 21:06:33.039,1.6141,1.61435,2.50,1.00
2009.12.18 21:06:41.797,1.6141,1.61435,2.90,1.00
2009.12.18 21:06:43.477,1.6141,1.61435,2.80,1.00
2009.12.18 21:06:46.566,1.6141,1.61435,2.50,1.00
2009.12.18 21:06:48.816,1.6141,1.61435,1.70,1.00
2009.12.18 21:06:49.355,1.6141,1.61435,1.00,1.00
2009.12.18 21:07:27.006,1.6141,1.61435,1.70,1.00
2009.12.18 21:07:28.066,1.61415,1.61435,1.00,1.00
2009.12.18 21:07:28.976,1.6141,1.61435,2.50,1.00
2009.12.18 21:07:30.775,1.61415,1.61435,1.00,1.00
2009.12.18 21:07:31.835,1.61415,1.61435,1.70,1.00
2009.12.18 21:07:32.175,1.61415,1.61435,2.50,1.00
2009.12.18 21:07:32.755,1.6141,1.61435,2.50,1.00
2009.12.18 21:07:36.234,1.61415,1.61435,1.00,1.00
2009.12.18 21:07:40.243,1.6141,1.61435,2.50,1.00
2009.12.18 21:07:45.991,1.61415,1.61435,1.00,1.00
2009.12.18 21:07:47.971,1.6141,1.61435,2.50,1.00
2009.12.18 21:07:58.048,1.6141,1.61435,1.00,1.00
2009.12.18 21:08:02.627,1.61405,1.61435,2.50,1.00
2009.12.18 21:08:07.796,1.6141,1.61435,1.00,1.00
2009.12.18 21:08:10.286,1.6141,1.61435,1.00,1.00
2009.12.18 21:08:10.925,1.6141,1.61435,2.50,1.00
2009.12.18 21:08:50.626,1.6141,1.61435,2.50,1.00
2009.12.18 21:08:55.115,1.61415,1.61435,1.00,1.00
2009.12.18 21:08:57.614,1.61415,1.61435,1.00,1.00
2009.12.18 21:08:57.894,1.61415,1.61435,2.50,1.00
2009.12.18 21:09:05.723,1.61415,1.61435,1.70,1.00
2009.12.18 21:09:06.002,1.6141,1.61435,2.50,1.00
2009.12.18 21:09:13.540,1.6141,1.6145,2.50,3.20
2009.12.18 21:09:13.820,1.6141,1.6145,2.50,4.80
2009.12.18 21:09:14.060,1.6141,1.6145,2.50,3.20
2009.12.18 21:09:14.240,1.6141,1.6145,2.50,4.80
2009.12.18 21:09:14.540,1.6141,1.6145,2.50,3.20
2009.12.18 21:09:14.710,1.6141,1.6145,2.50,4.80
2009.12.18 21:09:15.000,1.6141,1.6145,2.50,4.00
2009.12.18 21:09:15.340,1.6141,1.6145,2.50,4.80
2009.12.18 21:09:16.050,1.6141,1.6145,2.50,4.00
2009.12.18 21:09:16.270,1.6141,1.6145,2.50,4.80
2009.12.18 21:09:16.610,1.6141,1.6145,2.50,3.20
2009.12.18 21:09:16.840,1.6141,1.6145,2.50,4.80
2009.12.18 21:09:17.009,1.6141,1.6145,2.50,3.20
2009.12.18 21:09:17.189,1.6141,1.6145,2.50,4.80
2009.12.18 21:09:17.530,1.6141,1.6145,2.50,3.20
2009.12.18 21:09:17.889,1.6141,1.6145,2.50,4.00
2009.12.18 21:09:18.219,1.6141,1.6145,2.50,3.20
2009.12.18 21:09:18.439,1.6141,1.6145,2.50,2.30
2009.12.18 21:09:18.679,1.6141,1.6145,2.50,1.60
2009.12.18 21:09:18.959,1.6141,1.6145,2.50,2.40
2009.12.18 21:09:19.869,1.61415,1.6145,1.00,2.40
2009.12.18 21:09:20.858,1.61415,1.6145,1.70,2.40
2009.12.18 21:09:21.548,1.61415,1.6145,2.50,2.40
2009.12.18 21:09:21.948,1.61415,1.6145,1.70,1.00
2009.12.18 21:09:22.128,1.61415,1.6145,1.70,1.50
2009.12.18 21:09:22.358,1.61415,1.6145,1.00,1.50
2009.12.18 21:09:23.218,1.6142,1.61435,2.50,1.00
2009.12.18 21:09:23.908,1.61425,1.61435,1.00,1.00
2009.12.18 21:09:24.938,1.61425,1.61445,1.00,1.00
2009.12.18 21:09:26.157,1.61425,1.61445,1.00,1.00
2009.12.18 21:09:27.127,1.6143,1.61465,1.00,1.50
2009.12.18 21:09:27.987,1.61435,1.61465,1.00,1.50
2009.12.18 21:09:29.066,1.61435,1.61465,1.00,1.00
2009.12.18 21:09:29.356,1.61435,1.6147,1.00,5.50
2009.12.18 21:09:30.606,1.6143,1.6147,2.50,5.50
2009.12.18 21:09:30.906,1.6143,1.61465,2.50,1.00
2009.12.18 21:09:36.275,1.6143,1.6147,2.50,1.60
2009.12.18 21:09:36.925,1.61435,1.6147,1.00,1.60
2009.12.18 21:09:37.974,1.61435,1.61465,2.50,1.00
2009.12.18 21:09:38.334,1.61435,1.6147,2.50,1.60
2009.12.18 21:09:39.144,1.61435,1.6147,2.50,1.00
2009.12.18 21:09:50.991,1.61435,1.61465,2.50,1.00
2009.12.18 21:09:51.291,1.61435,1.6147,2.50,1.00
2009.12.18 21:09:52.851,1.6144,1.6147,1.00,1.00
2009.12.18 21:09:55.120,1.61435,1.6147,2.50,1.00
2009.12.18 21:09:55.810,1.61435,1.6147,1.60,2.00
2009.12.18 21:09:56.550,1.6143,1.6147,1.70,4.30
2009.12.18 21:09:56.900,1.61425,1.61465,2.50,2.00
2009.12.18 21:09:57.250,1.61425,1.61465,2.50,2.70
2009.12.18 21:09:57.930,1.61425,1.61465,2.50,2.80
2009.12.18 21:09:59.629,1.61425,1.61465,3.30,2.80
2009.12.18 21:09:59.979,1.6143,1.61465,1.00,2.80
2009.12.18 21:10:01.349,1.6143,1.61465,2.50,2.80
2009.12.18 21:10:01.699,1.6143,1.61465,2.50,3.60
2009.12.18 21:10:01.929,1.6143,1.61465,2.50,2.80
2009.12.18 21:10:02.338,1.6143,1.6146,1.70,1.00
2009.12.18 21:10:02.568,1.6143,1.6146,1.00,1.00
2009.12.18 21:10:02.919,1.6143,1.61465,1.00,4.40
2009.12.18 21:10:04.098,1.6143,1.61465,1.00,8.80
2009.12.18 21:10:04.268,1.6143,1.61465,1.00,4.40
2009.12.18 21:10:10.887,1.61425,1.6146,2.50,1.00
2009.12.18 21:10:13.906,1.61425,1.6146,2.50,2.80
2009.12.18 21:10:14.536,1.61425,1.6146,2.50,1.00
2009.12.18 21:10:16.155,1.61425,1.6146,1.70,1.00
2009.12.18 21:10:16.445,1.61425,1.6146,1.70,2.80
2009.12.18 21:10:16.795,1.6142,1.6146,3.30,1.00
2009.12.18 21:10:19.184,1.6142,1.6146,3.30,1.00
2009.12.18 21:10:19.474,1.6142,1.6146,3.30,2.90
2009.12.18 21:10:19.764,1.6142,1.6146,3.30,1.00
2009.12.18 21:10:20.534,1.6142,1.6146,3.30,1.00
2009.12.18 21:10:22.544,1.6142,1.61455,3.30,1.00
2009.12.18 21:10:22.724,1.6142,1.61455,2.50,1.00
2009.12.18 21:10:23.304,1.6142,1.61455,3.30,1.00
2009.12.18 21:10:32.341,1.6142,1.61455,2.50,1.00
2009.12.18 21:10:36.970,1.61425,1.61455,1.00,1.00
2009.12.18 21:10:37.380,1.6142,1.61455,2.50,1.00
2009.12.18 21:10:37.550,1.6142,1.61455,1.00,1.00
2009.12.18 21:10:37.790,1.6142,1.61455,2.50,1.00
2009.12.18 21:10:39.070,1.61425,1.61455,1.00,1.00
2009.12.18 21:10:39.980,1.61425,1.61455,1.70,1.00
2009.12.18 21:10:40.339,1.61425,1.61455,2.50,1.00
2009.12.18 21:10:44.129,1.61425,1.61465,2.50,4.00
2009.12.18 21:10:44.298,1.61425,1.61465,2.50,3.30
2009.12.18 21:10:45.958,1.61425,1.61465,1.00,3.30
2009.12.18 21:10:46.188,1.61425,1.6146,1.00,1.00
2009.12.18 21:10:50.757,1.61425,1.61465,2.50,7.70
2009.12.18 21:10:51.057,1.61425,1.61465,2.50,3.30
2009.12.18 21:11:00.155,1.61425,1.61465,1.70,2.90
2009.12.18 21:11:00.325,1.61425,1.61465,1.60,2.90
2009.12.18 21:11:01.005,1.6142,1.61465,3.30,4.40
2009.12.18 21:11:01.294,1.61425,1.61465,1.00,2.70
2009.12.18 21:11:01.924,1.6143,1.61465,1.00,3.60
2009.12.18 21:11:02.214,1.6143,1.61465,1.00,2.80
2009.12.18 21:11:02.914,1.6143,1.6146,1.00,1.00
2009.12.18 21:11:03.214,1.6143,1.61465,2.50,2.80
2009.12.18 21:11:04.894,1.6143,1.61465,2.50,2.70
2009.12.18 21:11:05.124,1.6143,1.61465,2.50,3.60
2009.12.18 21:11:06.913,1.6143,1.61465,2.50,2.00
2009.12.18 21:11:07.143,1.6143,1.61465,2.50,1.60
2009.12.18 21:11:07.683,1.6143,1.6147,2.50,3.60
2009.12.18 21:11:07.963,1.6143,1.6147,2.50,4.40
2009.12.18 21:11:09.692,1.61435,1.6147,1.00,4.40
2009.12.18 21:11:09.912,1.61435,1.61465,1.00,1.00
2009.12.18 21:11:10.152,1.61435,1.6147,1.00,2.80
2009.12.18 21:11:10.372,1.6143,1.6147,2.50,2.80
2009.12.18 21:11:10.722,1.6143,1.6147,2.50,3.60
2009.12.18 21:11:12.002,1.6143,1.6146,2.50,1.00
2009.12.18 21:11:12.532,1.6143,1.6147,2.50,3.70
2009.12.18 21:11:14.401,1.6143,1.6146,1.00,1.00
2009.12.18 21:11:18.470,1.6143,1.6146,2.50,1.00
2009.12.18 21:11:18.810,1.6143,1.6147,2.50,3.70
2009.12.18 21:11:19.620,1.6143,1.6146,1.00,1.00
2009.12.18 21:11:21.999,1.6143,1.6147,1.00,4.50
2009.12.18 21:11:24.229,1.6143,1.6147,2.50,4.50
2009.12.18 21:11:25.319,1.6143,1.6147,2.50,4.40
2009.12.18 21:11:26.188,1.6143,1.6145,1.00,1.60
2009.12.18 21:11:26.478,1.6141,1.61445,1.70,1.00
2009.12.18 21:11:26.828,1.6141,1.61445,2.10,1.00
2009.12.18 21:11:27.178,1.6141,1.6145,2.10,1.50
2009.12.18 21:11:27.528,1.6142,1.6145,1.00,1.50
2009.12.18 21:11:27.878,1.6142,1.6146,2.40,1.00
2009.12.18 21:11:28.848,1.6143,1.6146,1.00,1.00
2009.12.18 21:11:30.897,1.6143,1.61465,1.00,1.60
2009.12.18 21:11:31.887,1.6143,1.61465,1.70,1.00
2009.12.18 21:11:32.237,1.6143,1.6147,2.50,4.80
2009.12.18 21:11:32.467,1.6143,1.61455,1.60,1.60
2009.12.18 21:11:32.687,1.6142,1.6145,1.00,1.00
2009.12.18 21:11:32.917,1.6142,1.6145,1.00,1.50
2009.12.18 21:11:34.687,1.6142,1.6145,1.00,1.60
2009.12.18 21:11:34.926,1.6142,1.6146,1.00,1.60
2009.12.18 21:11:35.156,1.6142,1.6146,1.60,1.00
2009.12.18 21:11:35.506,1.6143,1.6146,1.00,1.00
2009.12.18 21:11:37.645,1.61425,1.61465,2.70,1.60
2009.12.18 21:11:38.785,1.6143,1.61465,1.70,1.60
