2009.12.18 21:00:00.324,1.614,1.6143,5.60,1.00
2009.12.18 21:11:39.016,1.6143,1.61465,1.70,1.00
2009.12.18 21:11:39.185,1.6143,1.6147,2.50,3.30
2009.12.18 21:11:40.305,1.6143,1.61465,2.50,1.00
2009.12.18 21:11:40.635,1.6143,1.6146,1.00,1.00
2009.12.18 21:11:42.075,1.6143,1.61465,1.00,1.60
2009.12.18 21:11:43.124,1.6142,1.61455,1.00,1.00
2009.12.18 21:11:43.484,1.6142,1.61455,1.00,1.50
2009.12.18 21:11:44.634,1.6142,1.61455,2.50,1.50
2009.12.18 21:11:44.814,1.6142,1.61455,2.40,1.50
2009.12.18 21:11:45.104,1.6142,1.61455,2.50,1.50
2009.12.18 21:11:46.423,1.61415,1.6145,1.20,3.10
2009.12.18 21:11:46.704,1.61415,1.61445,1.00,1.00
2009.12.18 21:11:47.263,1.61415,1.6145,2.90,1.00
2009.12.18 21:11:47.563,1.6142,1.6146,1.00,2.40
2009.12.18 21:11:48.493,1.61425,1.6146,1.00,2.40
2009.12.18 21:11:49.183,1.6142,1.6146,1.60,1.60
2009.12.18 21:11:49.473,1.61415,1.6146,2.40,3.60
2009.12.18 21:11:49.763,1.61415,1.61455,1.00,2.00
2009.12.18 21:11:50.043,1.61415,1.6146,1.00,2.90
2009.12.18 21:11:50.342,1.6141,1.61455,2.40,1.00
2009.12.18 21:11:50.743,1.6141,1.61455,3.20,1.00
2009.12.18 21:11:51.672,1.6141,1.61455,3.20,1.00
2009.12.18 21:11:52.072,1.6141,1.6145,3.20,1.00
2009.12.18 21:11:55.561,1.61405,1.6145,1.00,4.00
2009.12.18 21:11:55.791,1.614,1.61445,1.00,3.20
2009.12.18 21:11:55.971,1.614,1.61445,1.00,4.00
2009.12.18 21:11:56.151,1.614,1.61445,1.00,3.90
2009.12.18 21:11:56.941,1.614,1.6144,1.00,1.00
2009.12.18 21:11:57.641,1.614,1.61445,1.00,2.50
2009.12.18 21:11:57.941,1.61405,1.6145,1.00,2.50
2009.12.18 21:11:58.281,1.6141,1.6145,1.00,1.70
2009.12.18 21:11:59.890,1.6141,1.6145,1.50,1.70
2009.12.18 21:12:01.240,1.6141,1.6145,1.50,1.00
2009.12.18 21:12:03.069,1.6141,1.6145,1.60,1.00
2009.12.18 21:12:04.509,1.61415,1.61455,1.00,1.00
2009.12.18 21:12:05.379,1.61415,1.61455,1.10,1.00
2009.12.18 21:12:06.009,1.61415,1.61455,1.20,1.00
2009.12.18 21:12:06.249,1.61415,1.6146,1.60,2.50
2009.12.18 21:12:06.489,1.6142,1.6146,1.00,1.00
2009.12.18 21:12:07.849,1.6142,1.6146,1.00,1.00
2009.12.18 21:12:08.198,1.6142,1.6146,1.00,1.70
2009.12.18 21:12:08.498,1.6142,1.6146,1.00,2.90
2009.12.18 21:12:08.858,1.6141,1.61455,3.30,2.40
2009.12.18 21:12:09.978,1.6141,1.61455,3.30,2.50
2009.12.18 21:12:10.887,1.6141,1.6145,3.30,1.00
2009.12.18 21:12:14.547,1.6141,1.61455,2.90,2.40
2009.12.18 21:12:14.837,1.6142,1.61455,1.00,1.00
2009.12.18 21:12:16.106,1.61415,1.6146,4.90,1.00
2009.12.18 21:12:16.276,1.61415,1.6146,3.30,2.40
2009.12.18 21:12:17.886,1.61415,1.61455,3.30,1.00
2009.12.18 21:12:18.986,1.61415,1.6145,1.60,2.30
2009.12.18 21:12:19.266,1.61405,1.6145,3.30,2.30
2009.12.18 21:12:19.835,1.61405,1.61445,3.30,1.00
2009.12.18 21:12:21.995,1.61405,1.61445,3.20,1.00
2009.12.18 21:12:22.285,1.614,1.6144,1.00,1.60
2009.12.18 21:12:22.585,1.614,1.6144,1.70,1.00
2009.12.18 21:12:22.865,1.61405,1.6145,1.00,3.20
2009.12.18 21:12:23.834,1.61405,1.6145,2.40,3.20
2009.12.18 21:12:24.174,1.61405,1.6145,3.30,2.50
2009.12.18 21:12:24.395,1.61405,1.6145,3.30,2.40
2009.12.18 21:12:24.964,1.61405,1.6145,4.90,1.00
2009.12.18 21:12:26.184,1.6141,1.6145,1.00,1.00
2009.12.18 21:12:26.484,1.61405,1.6145,4.80,1.00
2009.12.18 21:12:26.724,1.61405,1.61445,1.60,2.30
2009.12.18 21:12:27.024,1.614,1.61445,3.30,2.30
2009.12.18 21:12:27.943,1.61405,1.6145,3.90,1.70
2009.12.18 21:12:29.553,1.61405,1.61445,3.90,1.60
2009.12.18 21:12:29.853,1.614,1.6144,1.00,2.30
2009.12.18 21:12:30.713,1.614,1.6144,1.00,2.40
2009.12.18 21:12:31.003,1.61395,1.6144,3.30,2.40
2009.12.18 21:12:31.933,1.61395,1.61435,3.30,1.00
2009.12.18 21:12:36.262,1.614,1.61445,2.40,1.60
2009.12.18 21:12:36.491,1.61405,1.6145,1.00,2.50
2009.12.18 21:12:37.741,1.61405,1.6145,1.00,2.40
2009.12.18 21:12:38.021,1.61405,1.6145,1.00,2.50
2009.12.18 21:12:38.371,1.61405,1.6145,3.90,1.70
2009.12.18 21:12:44.310,1.61405,1.6145,2.40,1.00
2009.12.18 21:12:45.529,1.61415,1.61445,1.60,3.00
2009.12.18 21:12:48.009,1.61415,1.61445,3.20,1.40
2009.12.18 21:12:49.508,1.6142,1.6145,1.60,3.20
2009.12.18 21:12:55.437,1.6142,1.61445,1.60,1.50
2009.12.18 21:12:55.787,1.6141,1.6144,1.60,3.00
2009.12.18 21:12:56.347,1.6141,1.6144,1.60,3.20
2009.12.18 21:12:56.467,1.6141,1.6144,4.80,1.60
2009.12.18 21:12:56.637,1.6141,1.6144,4.80,1.40
2009.12.18 21:12:57.146,1.61415,1.61445,1.60,3.00
2009.12.18 21:13:02.465,1.6142,1.61445,1.00,3.00
2009.12.18 21:13:02.746,1.6142,1.61445,1.00,1.40
2009.12.18 21:13:03.035,1.6142,1.6145,1.00,10.30
2009.12.18 21:13:03.376,1.6142,1.61445,1.00,6.20
2009.12.18 21:13:03.985,1.6142,1.61445,1.00,6.40
2009.12.18 21:13:05.085,1.6142,1.6144,1.00,1.00
2009.12.18 21:13:13.963,1.6142,1.6145,1.00,4.00
2009.12.18 21:13:31.698,1.6142,1.6145,1.00,5.60
2009.12.18 21:13:31.808,1.6142,1.61445,1.00,1.60
2009.12.18 21:13:31.988,1.6142,1.61445,1.00,3.80
2009.12.18 21:13:32.228,1.6142,1.61445,1.00,4.60
2009.12.18 21:13:32.738,1.6142,1.61445,1.00,3.00
2009.12.18 21:13:33.068,1.6142,1.6145,2.40,3.20
2009.12.18 21:13:33.358,1.6142,1.61445,1.00,1.40
2009.12.18 21:13:34.758,1.6142,1.6144,1.00,1.00
2009.12.18 21:13:35.057,1.6142,1.6144,1.00,3.00
2009.12.18 21:13:36.127,1.6142,1.6144,1.00,3.20
2009.12.18 21:13:36.767,1.6142,1.6144,1.00,3.00
2009.12.18 21:13:36.947,1.6142,1.61445,1.00,3.00
2009.12.18 21:13:38.077,1.6142,1.6145,1.00,4.80
2009.12.18 21:13:39.966,1.6142,1.6145,1.00,4.00
2009.12.18 21:13:52.743,1.61415,1.6145,3.20,4.80
2009.12.18 21:13:53.023,1.61415,1.61445,1.60,3.00
2009.12.18 21:14:03.240,1.61415,1.61445,3.20,3.00
2009.12.18 21:14:03.420,1.61415,1.6145,4.80,4.00
2009.12.18 21:14:03.651,1.61415,1.6145,4.80,3.20
2009.12.18 21:14:07.819,1.61415,1.6145,4.80,3.00
2009.12.18 21:14:07.990,1.61415,1.6145,6.20,3.00
2009.12.18 21:14:08.109,1.6142,1.61455,1.60,6.20
2009.12.18 21:14:08.749,1.6142,1.61455,3.20,6.20
2009.12.18 21:14:09.079,1.61425,1.61455,1.00,6.20
2009.12.18 21:14:10.109,1.61425,1.61455,1.00,5.40
2009.12.18 21:14:11.209,1.61425,1.61455,1.00,4.60
2009.12.18 21:14:11.378,1.61425,1.61455,2.50,4.60
2009.12.18 21:14:14.328,1.61425,1.61445,2.40,1.60
2009.12.18 21:14:14.548,1.61425,1.61445,1.60,1.60
2009.12.18 21:14:14.658,1.6142,1.61445,5.70,1.60
2009.12.18 21:14:17.387,1.61425,1.61445,1.00,1.60
2009.12.18 21:14:17.737,1.61425,1.61445,2.50,1.60
2009.12.18 21:14:18.997,1.61425,1.61445,1.60,1.60
2009.12.18 21:14:19.167,1.6142,1.61445,3.20,1.60
2009.12.18 21:14:19.347,1.61415,1.61445,4.80,1.60
2009.12.18 21:14:19.727,1.61415,1.61445,4.80,3.00
2009.12.18 21:14:20.597,1.61415,1.61445,4.80,3.80
2009.12.18 21:14:20.947,1.61415,1.61445,4.80,4.00
2009.12.18 21:14:21.476,1.6141,1.61445,4.80,5.60
2009.12.18 21:14:22.726,1.61415,1.61445,4.80,2.20
2009.12.18 21:14:28.864,1.61415,1.61445,4.80,1.00
2009.12.18 21:14:29.604,1.61415,1.61445,3.20,1.00
2009.12.18 21:14:29.724,1.61415,1.61445,1.60,3.80
2009.12.18 21:14:30.114,1.61415,1.61435,1.60,1.00
2009.12.18 21:14:36.873,1.61415,1.61435,4.80,1.00
2009.12.18 21:14:36.993,1.61415,1.61435,3.20,1.00
2009.12.18 21:14:43.121,1.61415,1.61445,3.20,3.00
2009.12.18 21:14:47.226,1.61415,1.61445,2.30,3.00
2009.12.18 21:14:47.690,1.61415,1.61445,3.90,1.40
2009.12.18 21:14:49.259,1.61415,1.61445,4.80,1.40
2009.12.18 21:14:49.469,1.61415,1.61445,4.80,1.50
2009.12.18 21:14:52.689,1.6142,1.61445,1.60,1.00
2009.12.18 21:15:00.247,1.6142,1.61445,3.20,1.00
2009.12.18 21:15:00.537,1.6142,1.61455,3.20,5.70
2009.12.18 21:15:00.817,1.6142,1.6145,3.20,1.40
2009.12.18 21:15:04.046,1.6142,1.61445,3.20,1.00
2009.12.18 21:15:07.345,1.6142,1.61445,1.60,1.00
2009.12.18 21:15:14.573,1.6142,1.6145,1.60,3.00
2009.12.18 21:15:14.794,1.6142,1.61445,1.60,1.60
2009.12.18 21:15:15.014,1.61415,1.61445,3.20,3.10
2009.12.18 21:15:15.354,1.6142,1.61445,1.60,1.00
2009.12.18 21:15:15.973,1.61415,1.61445,3.20,3.10
2009.12.18 21:15:16.773,1.61415,1.61445,3.20,3.00
2009.12.18 21:15:18.892,1.61415,1.61445,5.70,1.40
2009.12.18 21:15:19.112,1.61415,1.61445,6.40,1.40
2009.12.18 21:15:22.171,1.61425,1.61445,1.60,1.40
2009.12.18 21:15:22.341,1.61425,1.6145,1.60,3.00
2009.12.18 21:15:22.451,1.61425,1.6145,1.60,1.40
2009.12.18 21:15:24.801,1.61425,1.6145,1.70,1.40
2009.12.18 21:15:49.265,1.61425,1.6145,1.60,1.40
2009.12.18 21:16:08.001,1.61425,1.6145,3.20,1.40
2009.12.18 21:16:08.291,1.6143,1.6146,1.60,1.40
2009.12.18 21:16:08.820,1.6143,1.6146,3.20,1.40
2009.12.18 21:16:09.110,1.6145,1.6148,3.20,3.70
2009.12.18 21:16:09.321,1.6145,1.61485,2.40,3.10
2009.12.18 21:16:09.500,1.6145,1.61485,1.60,3.00
2009.12.18 21:16:10.020,1.6145,1.61485,3.20,1.40
2009.12.18 21:16:10.890,1.61455,1.6149,1.60,3.00
2009.12.18 21:16:14.349,1.61455,1.61475,1.60,1.00
2009.12.18 21:16:14.569,1.61455,1.61475,3.20,1.00
2009.12.18 21:16:18.158,1.61455,1.6148,3.20,1.00
2009.12.18 21:16:18.398,1.61435,1.61475,3.20,3.10
2009.12.18 21:16:18.678,1.61435,1.61475,3.20,2.40
2009.12.18 21:16:19.008,1.61435,1.61475,3.20,3.10
2009.12.18 21:16:19.858,1.61435,1.61475,5.60,1.00
2009.12.18 21:16:19.978,1.6144,1.61475,3.20,1.00
2009.12.18 21:16:20.148,1.61455,1.6148,3.20,1.00
2009.12.18 21:16:20.438,1.61455,1.61475,3.20,1.00
2009.12.18 21:16:20.557,1.6145,1.61475,3.20,1.00
2009.12.18 21:16:24.476,1.6145,1.6148,3.20,2.10
2009.12.18 21:16:24.646,1.6145,1.6148,1.60,3.00
2009.12.18 21:16:27.896,1.61445,1.61475,3.20,1.40
2009.12.18 21:16:31.235,1.61445,1.61475,1.60,3.00
2009.12.18 21:16:47.711,1.6144,1.6147,1.60,1.40
2009.12.18 21:16:47.981,1.6144,1.6147,1.60,3.00
2009.12.18 21:16:48.251,1.6144,1.6147,3.20,1.40
2009.12.18 21:16:52.340,1.6144,1.6147,3.90,1.40
2009.12.18 21:16:52.450,1.6144,1.6147,3.20,1.40
2009.12.18 21:16:52.570,1.61445,1.61475,1.60,3.00
2009.12.18 21:16:53.090,1.6145,1.6148,1.60,3.00
2009.12.18 21:16:56.189,1.6145,1.61485,4.80,3.00
2009.12.18 21:16:56.529,1.61455,1.61485,1.60,3.00
2009.12.18 21:16:57.858,1.61455,1.61485,2.30,3.00
2009.12.18 21:16:58.429,1.61455,1.6149,3.90,3.00
2009.12.18 21:16:58.778,1.6146,1.6149,1.00,3.00
2009.12.18 21:17:02.847,1.6146,1.6148,1.00,1.60
2009.12.18 21:17:02.907,1.61455,1.6148,7.20,1.60
2009.12.18 21:17:03.477,1.61455,1.6148,4.00,3.40
2009.12.18 21:17:03.827,1.6146,1.6148,1.00,6.50
2009.12.18 21:17:04.837,1.6146,1.61475,1.00,1.00
2009.12.18 21:17:06.347,1.6144,1.61475,3.20,1.00
2009.12.18 21:17:07.746,1.6144,1.61475,3.20,1.60
2009.12.18 21:17:08.096,1.6144,1.6147,3.20,2.00
2009.12.18 21:17:08.386,1.6143,1.6147,5.70,2.80
2009.12.18 21:17:08.686,1.61435,1.6147,3.20,1.00
2009.12.18 21:17:09.036,1.6144,1.61475,2.40,3.00
2009.12.18 21:17:09.336,1.6145,1.61475,1.00,1.40
2009.12.18 21:17:09.966,1.61445,1.6148,3.20,4.60
2009.12.18 21:17:10.186,1.61445,1.6148,3.20,3.00
2009.12.18 21:17:10.405,1.61445,1.6148,3.20,4.60
2009.12.18 21:17:12.045,1.6145,1.6148,3.20,1.40
2009.12.18 21:17:13.165,1.6145,1.61485,3.20,4.60
2009.12.18 21:17:14.314,1.6145,1.6148,3.20,1.40
2009.12.18 21:17:14.485,1.6145,1.61485,3.20,3.00
2009.12.18 21:17:14.844,1.61455,1.61485,1.60,3.00
2009.12.18 21:17:16.174,1.61475,1.6149,2.50,4.60
2009.12.18 21:17:16.524,1.61475,1.61495,2.50,3.00
2009.12.18 21:17:16.864,1.61475,1.61495,2.50,1.40
2009.12.18 21:17:18.364,1.61475,1.615,2.50,1.40
2009.12.18 21:17:18.933,1.61475,1.615,4.10,3.00
2009.12.18 21:17:20.523,1.61475,1.615,4.10,1.40
2009.12.18 21:17:20.823,1.61475,1.61505,3.30,3.00
2009.12.18 21:17:21.593,1.61475,1.61505,4.90,1.40
2009.12.18 21:17:22.013,1.61475,1.61505,7.50,1.40
2009.12.18 21:17:22.962,1.6148,1.61505,1.00,1.40
2009.12.18 21:17:23.362,1.6148,1.61505,1.00,3.00
2009.12.18 21:17:24.642,1.61475,1.615,3.30,1.40
2009.12.18 21:17:25.392,1.61475,1.615,2.40,1.40
2009.12.18 21:17:31.880,1.61475,1.61505,1.60,3.00
2009.12.18 21:17:32.910,1.61475,1.61505,3.30,1.40
2009.12.18 21:17:33.370,1.61475,1.61505,4.10,1.40
2009.12.18 21:17:34.020,1.6148,1.61505,1.00,1.40
2009.12.18 21:17:34.370,1.6148,1.6151,1.00,3.00
2009.12.18 21:17:36.339,1.6148,1.6151,1.00,3.00
2009.12.18 21:17:36.789,1.6148,1.6151,2.50,3.00
2009.12.18 21:18:12.231,1.6148,1.6151,1.60,3.00
2009.12.18 21:18:12.351,1.6148,1.61505,1.60,3.00
2009.12.18 21:18:12.460,1.61475,1.61505,2.40,3.00
2009.12.18 21:18:12.681,1.61475,1.615,2.40,1.40
2009.12.18 21:18:12.801,1.61475,1.61505,2.40,3.00
2009.12.18 21:18:13.031,1.61475,1.61505,4.00,3.00
2009.12.18 21:18:15.440,1.61475,1.61505,1.00,3.00
2009.12.18 21:18:15.790,1.61475,1.61505,2.40,3.00
2009.12.18 21:18:18.029,1.61475,1.61505,4.00,1.40
2009.12.18 21:18:19.719,1.61475,1.61505,5.60,1.40
2009.12.18 21:18:20.179,1.61475,1.61505,4.00,1.40
2009.12.18 21:18:20.709,1.61475,1.6151,3.30,3.00
2009.12.18 21:18:21.049,1.61475,1.6151,3.30,3.80
2009.12.18 21:18:21.618,1.61475,1.6151,3.30,3.00
2009.12.18 21:18:21.968,1.6148,1.6151,3.20,1.40
2009.12.18 21:18:22.298,1.6148,1.6151,3.30,1.40
2009.12.18 21:18:22.638,1.6148,1.6151,4.10,1.40
2009.12.18 21:18:22.918,1.6148,1.6151,5.70,1.40
2009.12.18 21:18:23.208,1.6148,1.61515,5.70,5.40
2009.12.18 21:18:28.667,1.61475,1.6151,7.40,1.40
2009.12.18 21:18:28.947,1.61485,1.61515,2.40,3.80
2009.12.18 21:18:29.236,1.6149,1.6152,3.20,1.40
2009.12.18 21:18:29.526,1.6149,1.6152,4.80,1.40
2009.12.18 21:18:30.046,1.6149,1.61525,4.80,3.00
2009.12.18 21:18:31.216,1.61495,1.61525,1.60,3.00
2009.12.18 21:18:33.455,1.61495,1.61525,1.60,1.40
2009.12.18 21:18:34.035,1.61495,1.61525,1.60,3.00
2009.12.18 21:18:34.375,1.6149,1.61525,3.20,3.80
2009.12.18 21:18:34.676,1.6149,1.61525,3.20,3.00
2009.12.18 21:18:35.025,1.61495,1.61525,1.60,3.00
2009.12.18 21:18:36.035,1.6149,1.6152,3.20,1.40
2009.12.18 21:18:37.754,1.6149,1.6152,4.70,1.40
2009.12.18 21:18:37.864,1.6149,1.6152,4.70,3.00
2009.12.18 21:18:47.582,1.6149,1.6152,6.30,1.40
2009.12.18 21:19:11.556,1.61495,1.61525,1.60,3.00
2009.12.18 21:19:12.066,1.61495,1.61525,3.30,1.40
2009.12.18 21:19:13.736,1.615,1.61525,1.00,1.40
2009.12.18 21:19:14.076,1.615,1.61525,2.50,1.40
2009.12.18 21:19:14.375,1.615,1.6153,2.50,3.00
2009.12.18 21:19:15.075,1.615,1.6153,2.40,3.00
2009.12.18 21:19:22.004,1.615,1.6153,1.00,3.00
2009.12.18 21:19:24.793,1.615,1.6153,1.00,3.00
2009.12.18 21:19:25.913,1.61505,1.6153,1.00,3.00
2009.12.18 21:19:26.083,1.61505,1.6153,1.70,3.00
2009.12.18 21:19:26.793,1.61505,1.6153,2.50,3.00
2009.12.18 21:19:30.952,1.61505,1.6153,1.00,3.00
2009.12.18 21:19:32.781,1.61505,1.6153,1.00,3.00
2009.12.18 21:19:33.021,1.61505,1.6153,1.00,1.40
2009.12.18 21:19:35.451,1.61505,1.6153,2.40,1.40
2009.12.18 21:19:40.759,1.61505,1.61535,1.00,3.00
2009.12.18 21:19:41.439,1.61505,1.6153,1.00,3.00
2009.12.18 21:19:44.479,1.615,1.6153,2.50,3.00
2009.12.18 21:19:44.719,1.615,1.61525,1.00,1.40
2009.12.18 21:19:45.298,1.615,1.61525,1.60,1.40
2009.12.18 21:19:45.648,1.61505,1.6153,1.00,3.00
2009.12.18 21:19:46.028,1.61505,1.6153,1.60,3.00
2009.12.18 21:19:46.378,1.615,1.6153,4.80,3.00
2009.12.18 21:19:46.908,1.615,1.6153,3.20,3.00
2009.12.18 21:19:47.188,1.61505,1.6153,1.00,3.00
2009.12.18 21:19:47.478,1.61505,1.6153,2.40,3.00
2009.12.18 21:19:52.706,1.6151,1.6154,5.60,1.00
2009.12.18 21:19:52.926,1.61515,1.6155,3.90,3.00
2009.12.18 21:19:53.686,1.61535,1.6155,1.00,3.00
2009.12.18 21:19:54.356,1.61535,1.6155,1.00,1.40
2009.12.18 21:20:00.045,1.61535,1.6155,1.00,3.00
2009.12.18 21:20:01.325,1.61535,1.6155,1.00,1.40
2009.12.18 21:20:02.634,1.61535,1.61555,1.00,4.60
2009.12.18 21:20:04.544,1.61535,1.6155,1.00,1.60
2009.12.18 21:20:04.604,1.61535,1.6155,1.00,3.00
2009.12.18 21:20:05.394,1.61535,1.6155,1.00,3.00
2009.12.18 21:20:06.553,1.61535,1.6155,1.00,3.00
2009.12.18 21:20:11.512,1.61535,1.6155,1.00,1.40
2009.12.18 21:20:13.542,1.61535,1.6155,1.00,3.00
2009.12.18 21:20:14.531,1.61535,1.6155,1.00,1.40
2009.12.18 21:20:14.891,1.61535,1.6155,1.00,3.00
2009.12.18 21:20:20.430,1.61535,1.6155,1.00,3.00
2009.12.18 21:20:20.720,1.61535,1.61545,1.00,1.60
2009.12.18 21:20:21.010,1.61515,1.61535,1.70,1.40
2009.12.18 21:20:21.309,1.6153,1.61535,1.00,1.40
2009.12.18 21:20:21.599,1.61505,1.61535,2.40,3.00
2009.12.18 21:20:23.129,1.61505,1.61535,2.30,3.00
2009.12.18 21:20:23.879,1.61505,1.6153,2.30,1.40
2009.12.18 21:20:24.559,1.615,1.6153,1.70,3.00
2009.12.18 21:20:24.909,1.615,1.6153,2.40,3.00
2009.12.18 21:20:25.509,1.615,1.6153,3.20,3.00
2009.12.18 21:20:28.048,1.61495,1.61525,6.30,1.40
2009.12.18 21:20:28.108,1.61495,1.61525,4.70,3.00
2009.12.18 21:20:28.168,1.61495,1.61525,4.70,3.80
2009.12.18 21:20:28.228,1.61495,1.61525,2.30,3.80
2009.12.18 21:20:28.568,1.61495,1.61525,1.60,3.80
2009.12.18 21:20:29.908,1.6149,1.61525,5.50,3.80
2009.12.18 21:20:30.078,1.6149,1.61525,2.30,3.80
2009.12.18 21:20:30.257,1.6149,1.61525,1.60,3.00
2009.12.18 21:20:30.367,1.6149,1.6152,1.60,1.40
2009.12.18 21:20:30.537,1.6149,1.6152,1.60,3.00
2009.12.18 21:20:32.527,1.6149,1.6152,4.00,3.00
2009.12.18 21:20:32.637,1.61495,1.61525,1.60,1.00
2009.12.18 21:20:32.817,1.61495,1.61525,1.60,1.40
2009.12.18 21:20:33.167,1.61495,1.61525,3.20,1.40
2009.12.18 21:20:33.627,1.615,1.6153,3.20,3.00
2009.12.18 21:20:34.956,1.61505,1.6153,1.00,3.00
2009.12.18 21:20:35.816,1.61505,1.61535,1.70,3.00
2009.12.18 21:20:36.106,1.615,1.61535,5.70,3.70
2009.12.18 21:20:36.436,1.615,1.6153,5.70,1.40
2009.12.18 21:20:37.246,1.61505,1.61535,1.60,3.00
2009.12.18 21:20:37.486,1.61505,1.61535,1.60,1.40
2009.12.18 21:20:38.315,1.61505,1.61535,1.70,3.00
2009.12.18 21:20:38.975,1.61505,1.61535,1.00,3.00
2009.12.18 21:20:40.025,1.61505,1.61535,1.70,3.00
2009.12.18 21:20:40.485,1.61505,1.6153,2.50,1.40
2009.12.18 21:20:45.424,1.61505,1.6153,1.00,1.40
2009.12.18 21:20:46.573,1.61505,1.6153,1.00,3.00
2009.12.18 21:20:46.903,1.61505,1.6153,2.50,1.40
2009.12.18 21:20:47.613,1.61505,1.6153,1.00,1.40
2009.12.18 21:20:49.733,1.61505,1.61535,2.50,4.60
2009.12.18 21:20:49.793,1.61505,1.61535,4.10,4.60
2009.12.18 21:20:51.512,1.61505,1.6153,2.50,1.40
2009.12.18 21:20:52.142,1.61505,1.6153,1.00,1.40
2009.12.18 21:20:53.232,1.61505,1.6153,2.50,1.40
