2009.12.18 21:00:00.324,1.614,1.6143,5.60,1.00
2009.12.18 21:20:53.562,1.61505,1.6153,1.00,1.40
2009.12.18 21:20:53.902,1.61505,1.6153,1.00,1.40
2009.12.18 21:20:55.041,1.615,1.6153,6.40,1.40
2009.12.18 21:20:55.212,1.61505,1.6153,1.00,1.40
2009.12.18 21:20:55.381,1.61505,1.6153,2.50,1.40
2009.12.18 21:20:58.130,1.61505,1.6153,1.00,1.40
2009.12.18 21:20:58.630,1.61505,1.6153,2.50,1.40
2009.12.18 21:21:00.021,1.61505,1.6153,1.70,3.00
2009.12.18 21:21:00.140,1.61505,1.6153,1.00,3.00
2009.12.18 21:21:04.899,1.615,1.61525,2.50,1.40
2009.12.18 21:21:05.459,1.615,1.61525,1.70,1.40
2009.12.18 21:21:05.799,1.615,1.61525,1.00,3.00
2009.12.18 21:21:08.428,1.61495,1.61525,5.70,3.00
2009.12.18 21:21:13.317,1.61495,1.61525,7.30,1.40
2009.12.18 21:21:14.397,1.615,1.61525,1.70,1.40
2009.12.18 21:21:14.737,1.615,1.61525,1.00,1.40
2009.12.18 21:21:15.357,1.61495,1.61525,7.30,1.40
2009.12.18 21:21:16.766,1.61495,1.61525,5.70,3.00
2009.12.18 21:21:17.106,1.61495,1.61525,1.70,3.00
2009.12.18 21:21:20.795,1.61495,1.61525,3.30,3.00
2009.12.18 21:21:21.295,1.61495,1.61525,4.10,3.00
2009.12.18 21:21:55.067,1.61505,1.6153,1.60,1.40
2009.12.18 21:21:55.797,1.61505,1.6153,1.70,1.40
2009.12.18 21:21:56.846,1.6151,1.6153,1.00,1.40
2009.12.18 21:21:57.186,1.61505,1.6153,2.50,1.40
2009.12.18 21:21:57.526,1.61505,1.6153,4.10,1.40
2009.12.18 21:22:07.064,1.6151,1.61535,1.70,3.00
2009.12.18 21:22:07.924,1.6151,1.61535,3.30,3.00
2009.12.18 21:22:08.324,1.6151,1.61535,4.10,3.00
2009.12.18 21:22:09.084,1.61515,1.61535,1.00,3.00
2009.12.18 21:22:09.894,1.6151,1.61535,4.10,3.00
2009.12.18 21:22:18.271,1.6151,1.61535,4.10,1.40
2009.12.18 21:22:19.601,1.6151,1.61535,4.80,1.40
2009.12.18 21:22:19.771,1.6152,1.61545,1.60,3.00
2009.12.18 21:22:25.380,1.61525,1.6155,1.60,1.00
2009.12.18 21:22:25.560,1.61525,1.61555,1.60,5.30
2009.12.18 21:22:27.569,1.61535,1.61555,1.60,1.00
2009.12.18 21:22:27.799,1.61535,1.6156,1.60,3.00
2009.12.18 21:22:28.639,1.61535,1.61555,1.60,3.00
2009.12.18 21:22:28.979,1.61525,1.61555,1.70,5.30
2009.12.18 21:22:34.267,1.61525,1.61555,1.60,4.60
2009.12.18 21:22:36.007,1.6152,1.6155,2.40,1.00
2009.12.18 21:22:36.177,1.61515,1.61545,4.10,1.00
2009.12.18 21:22:37.107,1.61515,1.6155,4.10,4.60
2009.12.18 21:22:37.837,1.6152,1.6155,1.00,4.60
2009.12.18 21:22:38.756,1.61515,1.6154,4.00,3.00
2009.12.18 21:22:39.037,1.6151,1.6154,2.50,4.60
2009.12.18 21:22:39.316,1.6151,1.6154,1.70,3.80
2009.12.18 21:22:39.596,1.6151,1.6154,1.70,4.60
2009.12.18 21:22:39.826,1.6151,1.6154,1.00,4.60
2009.12.18 21:22:41.536,1.61505,1.61535,5.70,1.00
2009.12.18 21:22:41.886,1.61505,1.61535,2.50,3.80
2009.12.18 21:22:47.624,1.61505,1.6154,7.30,3.80
2009.12.18 21:22:49.014,1.6151,1.6154,1.00,3.80
2009.12.18 21:22:49.774,1.6151,1.6154,1.70,3.80
2009.12.18 21:22:50.124,1.6151,1.6154,4.10,3.80
2009.12.18 21:22:50.414,1.6151,1.6154,4.10,2.20
2009.12.18 21:22:50.524,1.6151,1.6154,4.10,1.00
2009.12.18 21:22:50.694,1.6151,1.61545,4.10,3.80
2009.12.18 21:22:51.873,1.61515,1.61545,2.40,3.80
2009.12.18 21:22:52.213,1.61515,1.61545,2.50,3.80
2009.12.18 21:22:52.333,1.61515,1.61545,4.10,3.80
2009.12.18 21:22:52.793,1.6152,1.61545,1.00,3.80
2009.12.18 21:22:53.354,1.61515,1.61545,4.10,3.80
2009.12.18 21:22:53.533,1.61515,1.61545,2.50,4.60
2009.12.18 21:22:54.293,1.61515,1.61545,1.70,4.60
2009.12.18 21:22:54.633,1.61515,1.61545,1.00,3.80
2009.12.18 21:22:54.982,1.61515,1.6155,1.70,6.10
2009.12.18 21:22:55.312,1.61515,1.61545,1.00,3.80
2009.12.18 21:22:56.232,1.61515,1.61545,1.00,4.60
2009.12.18 21:22:56.463,1.61515,1.61545,2.50,4.60
2009.12.18 21:22:56.752,1.61515,1.61545,3.30,3.80
2009.12.18 21:22:57.012,1.61515,1.61545,2.50,3.80
2009.12.18 21:22:57.232,1.61515,1.61545,2.50,4.60
2009.12.18 21:22:58.792,1.61515,1.61545,1.70,4.60
2009.12.18 21:22:59.072,1.61515,1.61545,2.50,3.80
2009.12.18 21:22:59.291,1.61515,1.61545,1.00,3.80
2009.12.18 21:23:00.331,1.6152,1.61545,1.00,3.00
2009.12.18 21:23:01.191,1.6152,1.61545,1.00,1.40
2009.12.18 21:23:01.481,1.6152,1.61545,1.00,3.00
2009.12.18 21:23:01.831,1.6152,1.61545,2.50,1.40
2009.12.18 21:23:02.711,1.6152,1.6155,2.50,3.80
2009.12.18 21:23:05.650,1.6152,1.6155,4.10,3.80
2009.12.18 21:23:05.880,1.6152,1.6155,4.10,3.00
2009.12.18 21:23:07.040,1.61525,1.6155,1.00,3.00
2009.12.18 21:23:08.089,1.61525,1.6155,1.00,1.40
2009.12.18 21:23:08.439,1.61525,1.61555,2.50,4.60
2009.12.18 21:23:10.059,1.61525,1.61555,1.70,4.60
2009.12.18 21:23:10.399,1.6152,1.6155,2.50,1.00
2009.12.18 21:23:13.848,1.6152,1.6155,1.70,1.00
2009.12.18 21:23:14.198,1.6152,1.61545,2.50,3.00
2009.12.18 21:23:14.538,1.6152,1.6155,2.50,1.00
2009.12.18 21:23:14.888,1.6152,1.6155,1.70,1.00
2009.12.18 21:23:15.059,1.6152,1.6155,1.70,1.50
2009.12.18 21:23:15.228,1.6151,1.61545,4.10,4.60
2009.12.18 21:23:15.628,1.6151,1.61535,3.30,1.00
2009.12.18 21:23:15.978,1.6151,1.61535,1.00,1.00
2009.12.18 21:23:16.667,1.6151,1.6154,1.00,4.60
2009.12.18 21:23:17.007,1.61515,1.6154,1.00,4.60
2009.12.18 21:23:18.247,1.61515,1.6154,1.00,3.00
2009.12.18 21:23:18.417,1.61515,1.6154,1.00,1.40
2009.12.18 21:23:18.657,1.61515,1.61545,1.00,4.60
2009.12.18 21:23:19.807,1.6152,1.61545,1.00,1.40
2009.12.18 21:23:20.447,1.6152,1.6155,4.10,3.00
2009.12.18 21:23:20.956,1.61535,1.6155,1.00,3.00
2009.12.18 21:23:21.286,1.61535,1.61555,1.00,1.40
2009.12.18 21:23:21.986,1.6153,1.61555,2.50,3.00
2009.12.18 21:23:23.366,1.61535,1.6156,1.00,3.80
2009.12.18 21:23:23.596,1.61535,1.61575,1.60,1.40
2009.12.18 21:23:23.766,1.6154,1.6158,1.00,3.00
2009.12.18 21:23:24.855,1.61545,1.6158,1.00,3.00
2009.12.18 21:23:27.165,1.61545,1.6158,1.70,3.00
2009.12.18 21:23:27.505,1.61545,1.6158,2.50,3.00
2009.12.18 21:23:28.944,1.61545,1.6157,1.60,3.00
2009.12.18 21:23:29.234,1.61535,1.6157,3.30,3.80
2009.12.18 21:23:29.584,1.61535,1.61565,1.60,4.60
2009.12.18 21:23:30.344,1.6153,1.6156,2.50,1.00
2009.12.18 21:23:36.372,1.61535,1.6157,1.60,4.60
2009.12.18 21:23:37.262,1.61535,1.6157,2.40,4.60
2009.12.18 21:23:37.492,1.61535,1.6157,4.00,4.60
2009.12.18 21:23:37.662,1.61535,1.6157,4.10,4.60
2009.12.18 21:23:42.631,1.61535,1.6157,4.00,4.60
2009.12.18 21:23:42.751,1.61535,1.61565,3.20,1.00
2009.12.18 21:23:42.921,1.61535,1.6157,1.60,4.60
2009.12.18 21:23:43.041,1.61535,1.61565,1.60,1.40
2009.12.18 21:23:43.161,1.61535,1.61565,1.60,3.00
2009.12.18 21:23:46.560,1.61545,1.6157,1.60,3.00
2009.12.18 21:23:53.119,1.61545,1.6157,1.60,3.80
2009.12.18 21:23:53.459,1.61545,1.6157,1.60,1.00
2009.12.18 21:24:00.487,1.61545,1.6157,1.60,3.80
2009.12.18 21:24:03.316,1.61545,1.6157,1.70,3.80
2009.12.18 21:24:10.104,1.61545,1.6157,1.70,1.00
2009.12.18 21:24:13.904,1.61545,1.6157,3.30,1.00
2009.12.18 21:24:14.193,1.61545,1.6157,1.70,1.00
2009.12.18 21:24:26.230,1.61545,1.6157,1.70,3.80
2009.12.18 21:24:38.677,1.61545,1.6157,3.30,3.80
2009.12.18 21:24:41.827,1.61545,1.6157,1.70,3.80
2009.12.18 21:24:43.916,1.61545,1.6157,3.30,3.80
2009.12.18 21:24:46.266,1.61545,1.6157,1.70,3.80
2009.12.18 21:24:47.935,1.61545,1.6157,3.30,3.80
2009.12.18 21:24:48.875,1.61545,1.6157,1.70,3.80
2009.12.18 21:24:53.454,1.61545,1.6157,1.70,3.00
2009.12.18 21:24:55.124,1.61545,1.6157,1.00,3.00
2009.12.18 21:24:55.364,1.61545,1.61565,1.00,1.40
2009.12.18 21:24:57.543,1.61545,1.61565,1.70,1.40
2009.12.18 21:25:00.432,1.61545,1.6157,3.30,1.40
2009.12.18 21:25:04.541,1.61545,1.6157,1.70,1.40
2009.12.18 21:25:05.931,1.61545,1.6157,3.30,1.40
2009.12.18 21:25:07.780,1.61545,1.6157,1.70,1.40
2009.12.18 21:25:12.879,1.61545,1.61565,1.60,2.20
2009.12.18 21:25:13.049,1.6154,1.61565,1.00,2.20
2009.12.18 21:25:21.267,1.6154,1.61565,1.00,2.20
2009.12.18 21:25:21.987,1.6154,1.61565,2.50,2.20
2009.12.18 21:25:22.327,1.6154,1.61565,2.50,1.00
2009.12.18 21:25:23.097,1.6154,1.61565,1.70,1.00
2009.12.18 21:25:23.547,1.6154,1.61565,1.00,1.00
2009.12.18 21:25:31.745,1.6154,1.61565,1.00,2.20
2009.12.18 21:25:41.153,1.61535,1.61565,5.70,2.20
2009.12.18 21:25:46.941,1.6154,1.61565,1.00,2.20
2009.12.18 21:25:48.091,1.6154,1.61565,1.00,2.20
2009.12.18 21:25:48.211,1.6154,1.61565,1.00,2.20
2009.12.18 21:25:48.321,1.6154,1.61565,1.00,1.40
2009.12.18 21:25:48.501,1.6154,1.61565,1.00,2.20
2009.12.18 21:25:49.781,1.61535,1.61565,4.10,2.20
2009.12.18 21:25:52.320,1.61535,1.61565,5.70,2.20
2009.12.18 21:25:53.739,1.6154,1.61565,1.00,1.40
2009.12.18 21:25:54.309,1.6154,1.61565,1.00,2.20
2009.12.18 21:25:58.829,1.61535,1.6156,4.10,1.40
2009.12.18 21:25:58.948,1.61535,1.6156,3.30,1.40
2009.12.18 21:25:59.008,1.61535,1.6156,1.70,2.20
2009.12.18 21:25:59.349,1.6153,1.61555,2.40,1.00
2009.12.18 21:25:59.679,1.61525,1.61555,5.70,1.00
2009.12.18 21:26:03.347,1.61525,1.6156,5.70,1.40
2009.12.18 21:26:10.125,1.61525,1.61555,5.70,1.40
2009.12.18 21:26:15.864,1.6153,1.61555,1.00,1.40
2009.12.18 21:26:15.984,1.6153,1.61555,1.60,1.40
2009.12.18 21:26:16.614,1.61525,1.61555,5.70,1.40
2009.12.18 21:26:22.773,1.6153,1.61555,1.00,1.40
2009.12.18 21:26:22.892,1.6153,1.61555,2.40,1.40
2009.12.18 21:26:23.063,1.6153,1.61555,1.60,1.40
2009.12.18 21:26:23.173,1.61525,1.61555,5.70,1.40
2009.12.18 21:26:31.051,1.6153,1.61555,1.00,1.40
2009.12.18 21:26:31.331,1.61525,1.61555,5.70,1.40
2009.12.18 21:26:33.060,1.6153,1.61555,1.00,1.40
2009.12.18 21:26:33.230,1.6153,1.61555,2.40,1.40
2009.12.18 21:26:33.460,1.6153,1.61555,1.60,1.40
2009.12.18 21:26:33.750,1.61525,1.61555,5.70,1.40
2009.12.18 21:26:36.009,1.61525,1.61555,4.10,1.40
2009.12.18 21:26:36.939,1.61525,1.61555,5.70,1.40
2009.12.18 21:26:38.279,1.61525,1.61555,4.10,1.40
2009.12.18 21:26:39.189,1.61525,1.61555,2.50,1.40
2009.12.18 21:26:41.688,1.61525,1.61555,1.60,1.40
2009.12.18 21:26:42.028,1.6152,1.61555,2.50,1.40
2009.12.18 21:26:42.368,1.6152,1.61555,2.50,2.20
2009.12.18 21:26:42.718,1.6152,1.6156,7.20,2.20
2009.12.18 21:26:43.057,1.6152,1.6156,4.80,2.20
2009.12.18 21:26:43.797,1.61525,1.6156,1.00,2.20
2009.12.18 21:26:44.837,1.61525,1.61565,1.00,1.40
2009.12.18 21:26:45.827,1.6153,1.61565,1.00,1.40
2009.12.18 21:26:46.357,1.61525,1.61565,6.40,1.40
2009.12.18 21:26:46.587,1.6154,1.61565,1.00,1.40
2009.12.18 21:26:48.546,1.6153,1.61565,1.70,1.40
2009.12.18 21:26:48.776,1.6153,1.61565,3.30,1.40
2009.12.18 21:26:48.957,1.6153,1.61565,1.70,1.40
2009.12.18 21:26:49.076,1.6153,1.61565,1.60,1.40
2009.12.18 21:26:49.536,1.61525,1.61565,4.10,1.40
2009.12.18 21:26:51.805,1.61525,1.61565,4.10,1.60
2009.12.18 21:26:52.145,1.61525,1.6156,4.10,1.40
2009.12.18 21:26:54.195,1.61525,1.6156,4.80,1.40
2009.12.18 21:26:54.875,1.6153,1.6156,1.00,1.40
2009.12.18 21:26:55.574,1.6153,1.6157,5.30,1.00
2009.12.18 21:26:55.744,1.6154,1.6158,1.00,1.60
2009.12.18 21:26:56.274,1.61535,1.6158,4.10,1.40
2009.12.18 21:26:56.844,1.61545,1.6158,1.00,1.40
2009.12.18 21:26:57.414,1.6154,1.6158,2.10,1.40
2009.12.18 21:26:57.704,1.6154,1.6158,2.50,1.40
2009.12.18 21:26:58.814,1.6154,1.6158,1.60,3.80
2009.12.18 21:26:59.154,1.6154,1.61565,1.60,3.00
2009.12.18 21:26:59.444,1.6153,1.61565,1.00,1.40
2009.12.18 21:26:59.793,1.6153,1.6156,1.60,1.40
2009.12.18 21:27:00.133,1.61525,1.6156,5.70,1.40
2009.12.18 21:27:00.823,1.61525,1.6156,4.10,1.40
2009.12.18 21:27:01.153,1.61525,1.6156,4.40,1.40
2009.12.18 21:27:01.443,1.61525,1.6156,1.80,1.40
2009.12.18 21:27:01.723,1.61525,1.6156,1.00,3.00
2009.12.18 21:27:02.403,1.61525,1.61555,1.00,1.40
2009.12.18 21:27:06.902,1.61525,1.61545,1.00,1.40
2009.12.18 21:27:16.869,1.6151,1.61545,5.70,1.40
2009.12.18 21:27:21.048,1.61515,1.61545,1.00,1.40
2009.12.18 21:27:21.748,1.61515,1.61545,1.70,1.40
2009.12.18 21:27:22.328,1.61515,1.61545,2.50,1.40
2009.12.18 21:27:30.066,1.61515,1.61545,1.70,1.40
2009.12.18 21:27:30.406,1.6151,1.61545,1.00,1.40
2009.12.18 21:27:41.593,1.6151,1.61535,1.00,1.40
2009.12.18 21:27:41.823,1.61505,1.61535,3.30,1.40
2009.12.18 21:27:42.003,1.61505,1.61535,3.30,3.00
2009.12.18 21:27:42.233,1.61505,1.61535,1.60,3.00
2009.12.18 21:27:44.923,1.615,1.6153,3.30,1.40
2009.12.18 21:28:01.819,1.615,1.61535,3.30,3.00
2009.12.18 21:28:03.228,1.615,1.61535,4.10,3.00
2009.12.18 21:28:03.408,1.615,1.61535,5.70,3.00
2009.12.18 21:28:11.816,1.61505,1.61535,1.00,3.00
2009.12.18 21:28:35.451,1.61505,1.61535,2.50,3.00
2009.12.18 21:28:35.751,1.61505,1.61535,4.10,3.00
2009.12.18 21:28:39.430,1.61505,1.61535,1.70,3.00
2009.12.18 21:28:39.760,1.61505,1.61535,1.00,3.00
2009.12.18 21:28:43.419,1.61505,1.61535,1.00,3.00
2009.12.18 21:28:43.649,1.61505,1.61535,2.50,3.00
2009.12.18 21:28:44.498,1.61515,1.61535,1.60,3.00
2009.12.18 21:28:44.848,1.61515,1.61555,4.00,1.00
2009.12.18 21:28:45.188,1.61515,1.6156,4.70,1.40
2009.12.18 21:28:45.478,1.61515,1.6156,6.30,1.40
2009.12.18 21:28:45.828,1.61515,1.6156,7.90,1.40
2009.12.18 21:28:46.058,1.61525,1.6156,1.00,1.40
2009.12.18 21:28:47.938,1.61525,1.6156,1.70,1.40
2009.12.18 21:28:48.287,1.61525,1.6156,2.50,1.40
2009.12.18 21:28:50.177,1.6153,1.61565,1.00,3.00
2009.12.18 21:28:50.467,1.6153,1.61565,1.00,1.40
2009.12.18 21:28:51.097,1.61525,1.61565,4.10,1.40
2009.12.18 21:28:51.427,1.61525,1.61565,2.50,1.40
2009.12.18 21:28:53.906,1.61525,1.61565,2.50,1.60
2009.12.18 21:28:54.606,1.61535,1.61565,1.60,1.60
2009.12.18 21:28:56.245,1.61535,1.61565,1.60,1.40
2009.12.18 21:28:57.205,1.61535,1.6157,1.60,2.80
2009.12.18 21:28:57.545,1.61535,1.61565,1.60,1.00
2009.12.18 21:28:58.365,1.61535,1.6157,1.60,4.60
2009.12.18 21:28:58.425,1.61535,1.61565,1.60,1.40
2009.12.18 21:29:02.094,1.61535,1.61565,1.60,1.80
2009.12.18 21:29:02.664,1.61535,1.61565,1.60,1.40
2009.12.18 21:29:04.744,1.61535,1.61565,1.60,1.60
2009.12.18 21:29:08.123,1.61535,1.6156,1.60,1.40
2009.12.18 21:29:08.242,1.61535,1.61555,1.60,1.40
2009.12.18 21:29:08.583,1.6153,1.61555,1.60,1.40
2009.12.18 21:29:11.482,1.6153,1.61545,1.60,3.00
2009.12.18 21:29:11.702,1.6151,1.61545,6.50,3.00
2009.12.18 21:29:11.872,1.6151,1.61545,6.40,3.80
2009.12.18 21:29:12.052,1.6151,1.6154,3.30,3.00
2009.12.18 21:29:12.232,1.6151,1.6154,1.60,3.00
2009.12.18 21:29:13.442,1.61505,1.6154,5.70,3.00
2009.12.18 21:29:15.111,1.61505,1.61545,5.70,3.20
2009.12.18 21:29:15.511,1.61505,1.61545,5.70,2.40
2009.12.18 21:29:29.168,1.61505,1.6154,5.70,1.40
2009.12.18 21:29:35.406,1.61505,1.6154,5.70,3.00
2009.12.18 21:29:46.593,1.6151,1.6154,2.40,3.00
2009.12.18 21:29:46.933,1.6151,1.6154,4.00,3.00
2009.12.18 21:29:47.803,1.6151,1.6154,3.20,3.00
2009.12.18 21:29:48.093,1.6151,1.6154,1.60,3.00
2009.12.18 21:29:48.863,1.61505,1.6154,5.70,3.00
2009.12.18 21:30:01.540,1.61505,1.6154,4.10,3.00
2009.12.18 21:30:01.900,1.61505,1.61535,4.10,1.40
2009.12.18 21:30:04.969,1.61505,1.61535,2.50,1.40
2009.12.18 21:30:05.569,1.61505,1.61535,2.50,3.00
2009.12.18 21:30:06.448,1.61505,1.61535,4.10,3.00
2009.12.18 21:30:23.214,1.61505,1.61535,3.20,3.00
2009.12.18 21:30:23.325,1.615,1.61535,3.30,3.00
2009.12.18 21:30:25.974,1.61505,1.61535,1.60,3.00
2009.12.18 21:30:28.114,1.615,1.6153,3.30,1.40
2009.12.18 21:30:28.553,1.615,1.6153,1.70,1.40
2009.12.18 21:30:40.081,1.615,1.61535,3.20,1.40
2009.12.18 21:30:40.431,1.61505,1.61535,1.60,3.00
2009.12.18 21:30:41.950,1.61505,1.61535,1.70,3.00
2009.12.18 21:30:42.630,1.61505,1.61535,1.70,4.60
2009.12.18 21:30:44.840,1.61505,1.61535,1.60,3.00
2009.12.18 21:30:45.539,1.61505,1.61535,1.60,4.60
2009.12.18 21:30:46.169,1.61505,1.61535,1.70,4.60
2009.12.18 21:30:48.869,1.61505,1.61535,1.00,4.60
2009.12.18 21:30:49.438,1.615,1.6153,4.90,1.40
2009.12.18 21:30:49.798,1.615,1.6153,3.30,1.40
2009.12.18 21:30:50.098,1.615,1.6153,1.00,3.00
2009.12.18 21:30:53.478,1.61495,1.6153,7.30,3.00
2009.12.18 21:30:56.316,1.61495,1.61535,6.50,5.50
2009.12.18 21:30:56.427,1.615,1.6153,3.20,1.40
2009.12.18 21:30:56.537,1.615,1.61535,3.20,4.80
2009.12.18 21:30:56.647,1.615,1.61535,3.20,4.60
2009.12.18 21:30:57.397,1.61505,1.61535,1.60,4.60
2009.12.18 21:30:57.746,1.61505,1.61535,1.60,1.40
2009.12.18 21:30:58.976,1.61505,1.61535,1.70,1.40
2009.12.18 21:31:04.815,1.61505,1.61535,3.30,1.40
2009.12.18 21:31:05.204,1.61505,1.6154,3.30,1.40
2009.12.18 21:31:08.593,1.61505,1.6154,4.10,1.40
2009.12.18 21:31:08.764,1.6151,1.6154,1.60,1.40
2009.12.18 21:31:08.883,1.6151,1.6154,3.20,1.40
2009.12.18 21:31:14.212,1.61505,1.6154,4.10,3.00
2009.12.18 21:31:28.989,1.61505,1.6154,3.30,3.00
2009.12.18 21:31:40.056,1.61505,1.61535,3.30,1.40
2009.12.18 21:31:40.236,1.61505,1.61535,3.20,1.40
2009.12.18 21:31:41.096,1.61505,1.61535,1.60,3.00
2009.12.18 21:31:41.895,1.615,1.61535,5.70,3.00
2009.12.18 21:32:05.480,1.61505,1.61535,3.20,1.40
2009.12.18 21:32:05.780,1.6151,1.6154,1.60,3.00
2009.12.18 21:32:18.507,1.61505,1.61545,2.50,3.20
2009.12.18 21:32:29.964,1.61505,1.61545,4.10,1.40
2009.12.18 21:32:30.884,1.6151,1.61545,1.00,1.40
2009.12.18 21:32:34.063,1.61525,1.61555,1.00,3.00
2009.12.18 21:32:34.643,1.61525,1.61555,1.00,1.40
2009.12.18 21:32:34.983,1.61525,1.61565,1.00,3.00
2009.12.18 21:32:35.913,1.6153,1.61565,1.00,3.00
2009.12.18 21:32:36.852,1.6153,1.6157,1.00,3.00
2009.12.18 21:32:37.762,1.61535,1.6157,1.00,3.00
2009.12.18 21:32:40.371,1.61535,1.6157,2.50,3.00
2009.12.18 21:32:42.551,1.61535,1.6156,1.60,3.00
2009.12.18 21:32:42.911,1.61525,1.6156,2.50,3.00
2009.12.18 21:32:44.421,1.61525,1.61555,2.40,1.40
2009.12.18 21:32:44.590,1.61525,1.61555,1.60,1.40
2009.12.18 21:32:44.761,1.61515,1.61555,2.40,1.40
2009.12.18 21:33:01.116,1.61515,1.6156,4.00,4.60
2009.12.18 21:33:01.277,1.61515,1.61555,4.10,1.00
2009.12.18 21:33:01.626,1.61515,1.61555,2.50,2.20
2009.12.18 21:33:02.136,1.61515,1.61555,2.40,3.00
2009.12.18 21:33:02.786,1.61515,1.61555,2.40,2.20
2009.12.18 21:33:03.006,1.61515,1.61555,2.40,1.40
2009.12.18 21:33:36.088,1.61515,1.61555,2.50,2.20
2009.12.18 21:33:37.088,1.6152,1.61555,2.40,2.20
2009.12.18 21:33:37.968,1.6152,1.61555,2.40,1.40
2009.12.18 21:33:38.627,1.61515,1.61555,2.40,1.40
2009.12.18 21:33:46.046,1.61515,1.61555,2.40,3.00
