2009.12.18 21:00:00.324,1.614,1.6143,5.60,1.00
2009.12.18 21:33:55.243,1.61515,1.61555,2.40,4.60
2009.12.18 21:34:00.042,1.61515,1.61555,2.40,3.80
2009.12.18 21:34:00.262,1.61515,1.61555,2.40,3.00
2009.12.18 21:34:02.022,1.61515,1.61555,1.00,3.00
2009.12.18 21:34:05.421,1.61515,1.61555,1.60,3.00
2009.12.18 21:34:06.481,1.61515,1.61555,2.40,3.00
2009.12.18 21:34:18.658,1.61515,1.61555,2.40,3.70
2009.12.18 21:34:18.938,1.61515,1.61555,2.40,3.00
2009.12.18 21:34:21.847,1.61515,1.61555,2.40,3.70
2009.12.18 21:34:22.137,1.61515,1.61555,2.40,3.00
2009.12.18 21:34:28.855,1.61515,1.61555,2.40,3.70
2009.12.18 21:34:29.026,1.61515,1.61555,2.40,3.00
2009.12.18 21:34:42.392,1.61515,1.6156,3.20,3.70
2009.12.18 21:34:42.632,1.61515,1.6156,2.20,3.70
2009.12.18 21:34:43.842,1.6152,1.6156,1.00,3.70
2009.12.18 21:34:44.771,1.6152,1.6156,1.70,3.70
2009.12.18 21:34:44.932,1.61525,1.6156,1.00,3.70
2009.12.18 21:34:47.551,1.61525,1.6156,2.50,3.70
2009.12.18 21:34:52.549,1.61525,1.6156,2.50,3.00
2009.12.18 21:35:31.520,1.6153,1.6156,1.00,3.00
2009.12.18 21:35:31.690,1.6153,1.6156,2.40,3.00
2009.12.18 21:35:32.940,1.6153,1.6156,1.60,3.00
2009.12.18 21:35:33.280,1.61525,1.6156,2.50,3.00
2009.12.18 21:35:55.964,1.61525,1.6156,1.00,3.00
2009.12.18 21:36:00.503,1.61525,1.6156,1.70,3.00
2009.12.18 21:36:05.362,1.61525,1.6156,2.50,3.00
2009.12.18 21:36:10.991,1.61525,1.6156,2.50,3.80
2009.12.18 21:36:13.020,1.61525,1.6156,2.50,3.00
2009.12.18 21:36:24.047,1.61525,1.6156,2.50,4.60
2009.12.18 21:36:24.328,1.61525,1.6156,1.70,3.60
2009.12.18 21:36:24.497,1.61525,1.6156,1.60,5.20
2009.12.18 21:36:24.668,1.6152,1.6156,1.00,5.20
2009.12.18 21:36:25.927,1.61515,1.6156,4.30,5.30
2009.12.18 21:36:28.557,1.6152,1.6156,1.00,3.20
2009.12.18 21:36:30.456,1.6152,1.6156,1.70,3.20
2009.12.18 21:36:30.746,1.6152,1.6156,2.50,3.20
2009.12.18 21:37:18.375,1.6152,1.6156,2.50,3.00
2009.12.18 21:37:21.924,1.61525,1.6156,1.00,3.00
2009.12.18 21:37:25.543,1.61525,1.6156,1.00,3.80
2009.12.18 21:37:25.653,1.61525,1.61555,1.00,3.00
2009.12.18 21:37:28.972,1.6152,1.61555,2.50,3.00
2009.12.18 21:37:39.219,1.6152,1.6156,2.50,3.20
2009.12.18 21:37:44.368,1.6152,1.6156,1.70,3.00
2009.12.18 21:37:44.548,1.61525,1.6156,1.00,3.00
2009.12.18 21:37:45.478,1.6152,1.6156,1.00,3.00
2009.12.18 21:37:48.777,1.6152,1.6156,1.00,3.20
2009.12.18 21:37:49.397,1.6152,1.6156,1.00,3.00
2009.12.18 21:37:50.847,1.6152,1.6156,1.00,3.00
2009.12.18 21:37:51.446,1.6152,1.6156,2.50,3.00
2009.12.18 21:37:52.936,1.6152,1.6156,2.50,3.20
2009.12.18 21:37:58.395,1.61515,1.6156,4.90,3.20
2009.12.18 21:37:58.625,1.6152,1.6156,1.00,3.20
2009.12.18 21:38:04.093,1.6152,1.61555,1.00,1.00
2009.12.18 21:38:04.613,1.6152,1.6156,1.00,3.20
2009.12.18 21:38:07.833,1.6152,1.61555,1.00,1.00
2009.12.18 21:38:10.282,1.6152,1.6156,1.00,3.20
2009.12.18 21:38:16.840,1.6152,1.61555,1.00,1.00
2009.12.18 21:38:29.957,1.61525,1.61555,1.60,1.00
2009.12.18 21:38:30.008,1.61525,1.61555,2.00,1.00
2009.12.18 21:38:30.237,1.61525,1.6157,2.00,1.00
2009.12.18 21:38:30.447,1.61525,1.61575,2.00,1.00
2009.12.18 21:38:31.387,1.6153,1.61575,2.40,1.00
2009.12.18 21:38:31.787,1.61535,1.61575,1.00,1.00
2009.12.18 21:38:32.127,1.61535,1.61575,1.00,1.00
2009.12.18 21:38:32.457,1.61535,1.61575,1.00,1.00
2009.12.18 21:38:32.976,1.6154,1.61575,1.00,1.00
2009.12.18 21:38:34.006,1.61535,1.61565,2.40,1.40
2009.12.18 21:38:34.246,1.61525,1.61565,1.00,4.60
2009.12.18 21:38:34.466,1.6152,1.61565,2.50,4.60
2009.12.18 21:38:34.706,1.6152,1.61565,2.50,6.10
2009.12.18 21:38:35.786,1.6152,1.61565,2.50,6.30
2009.12.18 21:38:37.026,1.6152,1.6156,2.50,1.00
2009.12.18 21:38:47.943,1.6152,1.61565,2.50,3.10
2009.12.18 21:38:48.183,1.6152,1.6157,2.50,1.00
2009.12.18 21:38:49.472,1.61525,1.6157,1.00,1.00
2009.12.18 21:38:49.762,1.61525,1.6157,2.40,1.00
2009.12.18 21:38:49.933,1.6153,1.6157,1.00,1.00
2009.12.18 21:38:52.352,1.6153,1.6157,1.00,1.00
2009.12.18 21:38:53.052,1.6153,1.6157,2.50,1.00
2009.12.18 21:38:53.342,1.6153,1.6157,2.50,3.20
2009.12.18 21:38:53.801,1.6153,1.61565,2.50,1.60
2009.12.18 21:38:55.741,1.6153,1.61565,4.10,1.60
2009.12.18 21:38:57.900,1.61535,1.61565,1.60,1.60
2009.12.18 21:39:12.527,1.61535,1.61575,1.60,4.80
2009.12.18 21:39:13.407,1.61535,1.61575,1.70,4.80
2009.12.18 21:39:14.127,1.61535,1.61575,3.30,4.80
2009.12.18 21:39:14.466,1.61535,1.61575,4.10,4.80
2009.12.18 21:39:19.795,1.61535,1.61575,4.00,4.80
2009.12.18 21:39:19.956,1.61535,1.61575,3.20,4.80
2009.12.18 21:39:20.125,1.61535,1.61575,1.60,4.80
2009.12.18 21:39:21.785,1.61535,1.6157,1.60,1.00
2009.12.18 21:39:28.293,1.61535,1.61565,1.60,1.60
2009.12.18 21:39:31.362,1.6154,1.6157,1.60,1.60
2009.12.18 21:39:33.042,1.6154,1.6157,1.70,1.60
2009.12.18 21:39:33.902,1.6154,1.6157,4.10,1.60
2009.12.18 21:39:34.832,1.61545,1.6157,1.00,1.60
2009.12.18 21:39:40.580,1.6154,1.61575,4.10,4.60
2009.12.18 21:39:49.708,1.6154,1.6158,1.00,5.20
2009.12.18 21:39:50.208,1.6154,1.61565,1.00,1.40
2009.12.18 21:39:50.558,1.61535,1.61565,2.40,3.00
2009.12.18 21:39:50.898,1.61525,1.61565,1.60,3.80
2009.12.18 21:39:51.918,1.61515,1.61565,4.00,1.70
2009.12.18 21:39:52.268,1.61515,1.6156,6.40,1.00
2009.12.18 21:39:54.007,1.61515,1.6156,3.20,1.00
2009.12.18 21:39:54.347,1.61515,1.6156,1.60,1.00
2009.12.18 21:39:54.457,1.61515,1.61555,1.60,1.00
2009.12.18 21:39:56.707,1.6152,1.61565,3.20,3.20
2009.12.18 21:39:56.997,1.6152,1.61565,6.30,1.60
2009.12.18 21:39:57.226,1.6152,1.6155,3.20,1.00
2009.12.18 21:39:57.506,1.6151,1.6155,2.40,2.00
2009.12.18 21:39:57.906,1.6151,1.6155,1.60,2.00
2009.12.18 21:39:59.126,1.6151,1.61555,1.60,6.40
2009.12.18 21:39:59.466,1.6151,1.6155,1.60,2.00
2009.12.18 21:40:01.035,1.6151,1.6155,1.60,2.10
2009.12.18 21:40:01.705,1.6151,1.61555,3.90,4.40
2009.12.18 21:40:01.885,1.6151,1.61555,5.50,4.40
2009.12.18 21:40:02.115,1.6152,1.61555,1.60,4.40
2009.12.18 21:40:02.235,1.6152,1.6157,1.60,5.80
2009.12.18 21:40:02.345,1.6152,1.6157,1.60,5.70
2009.12.18 21:40:03.045,1.6153,1.6157,1.00,7.30
2009.12.18 21:40:03.395,1.6153,1.6157,1.00,4.30
2009.12.18 21:40:04.085,1.61535,1.6157,1.00,3.60
2009.12.18 21:40:04.705,1.6154,1.61575,1.00,1.00
2009.12.18 21:40:04.884,1.6154,1.6159,2.40,3.00
2009.12.18 21:40:05.164,1.6154,1.6159,4.00,3.00
2009.12.18 21:40:05.804,1.6155,1.6159,1.00,3.00
2009.12.18 21:40:06.154,1.6155,1.6159,1.00,3.00
2009.12.18 21:40:06.864,1.61555,1.6159,1.00,1.40
2009.12.18 21:40:07.334,1.61555,1.61595,1.00,3.20
2009.12.18 21:40:07.834,1.6155,1.61595,4.00,3.20
2009.12.18 21:40:08.054,1.6155,1.6159,1.60,3.00
2009.12.18 21:40:08.293,1.6154,1.6159,5.70,3.80
2009.12.18 21:40:08.823,1.6154,1.6159,5.70,3.00
2009.12.18 21:40:09.053,1.6154,1.61585,5.70,1.00
2009.12.18 21:40:16.852,1.6154,1.61585,4.90,1.00
2009.12.18 21:40:17.151,1.6154,1.61585,3.30,1.00
2009.12.18 21:40:17.731,1.6154,1.61585,4.90,1.00
2009.12.18 21:40:17.952,1.61545,1.61585,1.00,1.00
2009.12.18 21:40:18.951,1.61545,1.61585,1.70,1.00
2009.12.18 21:40:19.521,1.61545,1.61585,2.50,1.00
2009.12.18 21:40:20.101,1.61545,1.61585,1.70,1.70
2009.12.18 21:40:20.321,1.61545,1.61585,1.60,1.60
2009.12.18 21:40:20.601,1.6154,1.61585,5.70,1.60
2009.12.18 21:40:22.300,1.6154,1.61585,5.70,1.70
2009.12.18 21:40:23.150,1.6154,1.6158,5.70,1.00
2009.12.18 21:40:24.989,1.61545,1.6158,1.60,1.00
2009.12.18 21:40:26.979,1.61545,1.61585,1.60,1.00
2009.12.18 21:40:27.859,1.61545,1.61585,1.70,1.00
2009.12.18 21:40:28.209,1.61545,1.61585,2.50,1.00
2009.12.18 21:40:28.499,1.61545,1.61585,4.10,1.00
2009.12.18 21:40:29.338,1.61545,1.61585,5.70,1.00
2009.12.18 21:40:30.028,1.6155,1.61585,1.60,1.00
2009.12.18 21:40:31.258,1.6155,1.61585,3.20,1.00
2009.12.18 21:40:31.668,1.6155,1.61585,4.00,1.00
2009.12.18 21:40:31.848,1.6155,1.6159,3.20,1.00
2009.12.18 21:40:32.068,1.6155,1.61585,3.20,1.00
2009.12.18 21:40:32.298,1.6155,1.61585,4.00,1.60
2009.12.18 21:40:33.867,1.6155,1.61585,4.00,1.70
2009.12.18 21:40:34.157,1.6155,1.61585,3.20,1.70
2009.12.18 21:40:34.497,1.6155,1.6158,3.20,1.00
2009.12.18 21:40:34.607,1.6155,1.6158,3.20,1.00
2009.12.18 21:40:35.827,1.61555,1.6159,3.20,1.00
2009.12.18 21:40:36.057,1.6156,1.6159,3.20,1.00
2009.12.18 21:40:38.626,1.61565,1.6161,5.90,1.00
2009.12.18 21:40:38.906,1.6157,1.6162,1.60,1.00
2009.12.18 21:40:39.136,1.6157,1.6162,3.90,1.00
2009.12.18 21:40:39.316,1.61575,1.6162,3.20,1.00
2009.12.18 21:40:40.066,1.61575,1.6162,3.30,1.00
2009.12.18 21:40:40.466,1.61575,1.6162,3.30,3.20
2009.12.18 21:40:41.385,1.61565,1.616,4.00,2.40
2009.12.18 21:40:41.675,1.61565,1.616,3.20,2.40
2009.12.18 21:40:42.795,1.61565,1.61595,1.60,1.00
2009.12.18 21:40:43.065,1.6156,1.61595,4.00,2.40
2009.12.18 21:40:43.405,1.6156,1.61595,3.20,2.40
2009.12.18 21:40:44.435,1.6156,1.61595,1.60,2.40
2009.12.18 21:40:44.775,1.6156,1.6159,1.60,1.00
2009.12.18 21:40:44.945,1.6156,1.6159,3.20,1.00
2009.12.18 21:40:49.504,1.6156,1.61605,4.80,3.70
2009.12.18 21:40:49.614,1.6157,1.61605,3.20,1.00
2009.12.18 21:40:49.784,1.6157,1.61605,3.20,1.00
2009.12.18 21:40:50.073,1.61575,1.61605,1.60,1.00
2009.12.18 21:40:50.364,1.61575,1.6161,3.20,1.00
2009.12.18 21:40:51.123,1.6158,1.6161,4.00,1.00
2009.12.18 21:40:51.353,1.61585,1.61635,2.40,1.00
2009.12.18 21:40:52.103,1.6159,1.61635,1.00,1.00
2009.12.18 21:40:52.643,1.61585,1.6163,2.50,1.00
2009.12.18 21:40:52.983,1.6158,1.6162,2.50,5.40
2009.12.18 21:40:53.373,1.61575,1.61615,1.70,5.40
2009.12.18 21:40:53.672,1.61575,1.61615,1.00,5.40
2009.12.18 21:40:54.022,1.6156,1.616,1.60,4.60
2009.12.18 21:40:54.312,1.61555,1.616,1.60,4.60
2009.12.18 21:40:54.482,1.6156,1.616,1.60,3.20
2009.12.18 21:40:54.653,1.6156,1.61605,1.60,1.00
2009.12.18 21:40:54.813,1.61575,1.6161,2.40,3.70
2009.12.18 21:40:54.973,1.61575,1.61615,4.00,1.00
2009.12.18 21:40:55.092,1.61575,1.61625,4.00,1.00
2009.12.18 21:40:55.572,1.61575,1.61625,5.60,1.00
2009.12.18 21:40:56.122,1.6158,1.61625,1.00,1.00
2009.12.18 21:40:56.412,1.61585,1.6163,1.00,1.00
2009.12.18 21:40:56.692,1.61565,1.6162,6.30,3.00
2009.12.18 21:40:57.042,1.61565,1.6162,3.20,3.10
2009.12.18 21:40:58.031,1.6158,1.6162,2.40,1.00
2009.12.18 21:40:58.372,1.6158,1.6163,2.40,1.00
2009.12.18 21:40:58.902,1.61585,1.6163,2.10,1.00
2009.12.18 21:40:59.131,1.61585,1.61635,2.10,1.00
2009.12.18 21:41:00.361,1.61585,1.61635,2.50,1.00
2009.12.18 21:41:01.221,1.6159,1.61635,1.00,1.00
2009.12.18 21:41:01.511,1.6159,1.61635,1.70,1.60
2009.12.18 21:41:01.801,1.61585,1.6163,1.70,1.00
2009.12.18 21:41:02.101,1.61585,1.61625,1.70,1.00
2009.12.18 21:41:02.330,1.61585,1.61625,2.50,1.00
2009.12.18 21:41:04.500,1.61595,1.61625,1.60,1.00
2009.12.18 21:41:09.949,1.61595,1.6163,1.60,1.00
2009.12.18 21:41:10.299,1.61595,1.61625,1.60,1.00
2009.12.18 21:41:16.088,1.61595,1.6163,1.60,1.00
2009.12.18 21:41:17.297,1.61595,1.61625,1.60,1.00
2009.12.18 21:41:22.436,1.61595,1.6163,1.60,1.00
2009.12.18 21:41:33.233,1.6159,1.6163,1.60,1.00
2009.12.18 21:41:33.523,1.61585,1.61625,1.60,3.20
2009.12.18 21:41:33.753,1.61575,1.61625,3.90,4.00
2009.12.18 21:41:34.053,1.61575,1.61625,1.60,4.10
2009.12.18 21:41:34.333,1.6157,1.6162,1.60,1.00
2009.12.18 21:41:34.923,1.61565,1.6161,4.00,1.40
2009.12.18 21:41:35.223,1.61565,1.6161,3.20,1.40
2009.12.18 21:41:36.672,1.61565,1.6161,1.60,1.40
2009.12.18 21:41:40.351,1.6156,1.61605,3.20,1.40
2009.12.18 21:41:41.101,1.6156,1.61605,3.20,1.60
2009.12.18 21:41:41.641,1.6156,1.61605,3.20,1.40
2009.12.18 21:41:41.931,1.61565,1.6161,3.20,3.80
2009.12.18 21:41:42.221,1.61565,1.6161,3.20,3.00
2009.12.18 21:41:47.070,1.61565,1.61615,4.80,3.00
2009.12.18 21:41:47.410,1.61565,1.61615,5.60,3.00
2009.12.18 21:41:47.750,1.61565,1.61615,5.70,3.00
2009.12.18 21:41:49.959,1.6157,1.61615,1.60,3.00
2009.12.18 21:41:50.189,1.61585,1.61615,1.60,3.00
2009.12.18 21:41:50.249,1.61585,1.61615,2.00,3.00
2009.12.18 21:41:50.373,1.61585,1.6163,2.00,1.00
2009.12.18 21:41:51.989,1.61585,1.6163,2.10,1.00
2009.12.18 21:41:52.908,1.6159,1.6163,1.00,1.00
2009.12.18 21:41:55.978,1.6159,1.6163,1.70,1.00
2009.12.18 21:41:56.208,1.6159,1.6163,2.50,1.00
2009.12.18 21:42:00.297,1.61595,1.6163,1.60,1.00
2009.12.18 21:42:06.445,1.61595,1.61635,1.60,1.00
2009.12.18 21:42:08.964,1.61585,1.61625,1.00,1.60
2009.12.18 21:42:09.234,1.6158,1.6162,2.40,3.80
2009.12.18 21:42:09.584,1.6157,1.6162,3.20,1.00
2009.12.18 21:42:09.884,1.6157,1.6162,4.00,1.00
2009.12.18 21:42:13.713,1.6157,1.6162,5.60,1.00
2009.12.18 21:42:22.851,1.6159,1.6164,1.00,1.00
2009.12.18 21:42:23.791,1.61595,1.61635,1.00,1.00
2009.12.18 21:42:30.239,1.61595,1.61635,1.70,1.00
2009.12.18 21:42:34.568,1.61595,1.61635,1.60,1.00
2009.12.18 21:42:35.618,1.61595,1.6163,1.60,1.00
2009.12.18 21:43:01.752,1.61595,1.6163,3.20,1.00
2009.12.18 21:43:02.102,1.61595,1.6164,3.20,3.90
2009.12.18 21:43:02.492,1.61605,1.6165,1.60,2.00
2009.12.18 21:43:02.851,1.61605,1.6165,3.20,1.60
2009.12.18 21:43:07.980,1.6161,1.61655,5.60,3.00
2009.12.18 21:43:08.440,1.6161,1.61655,3.20,3.00
2009.12.18 21:43:09.590,1.61605,1.61655,6.50,3.00
2009.12.18 21:43:09.760,1.61605,1.61655,6.40,3.00
2009.12.18 21:43:15.159,1.61605,1.61655,6.30,3.00
2009.12.18 21:43:15.279,1.61605,1.61655,6.30,3.80
2009.12.18 21:43:15.399,1.61605,1.6165,3.10,3.00
2009.12.18 21:43:15.518,1.61605,1.61645,3.10,3.00
2009.12.18 21:43:15.568,1.61605,1.61645,2.40,3.00
2009.12.18 21:43:15.628,1.616,1.61645,2.30,3.00
2009.12.18 21:43:15.798,1.616,1.61645,1.60,3.00
2009.12.18 21:43:16.088,1.616,1.6164,1.60,1.40
2009.12.18 21:43:18.288,1.61595,1.6164,3.20,3.00
2009.12.18 21:43:18.818,1.61595,1.6163,1.60,2.00
2009.12.18 21:43:19.167,1.6158,1.6163,1.00,2.00
2009.12.18 21:43:19.567,1.6158,1.6163,1.00,5.10
2009.12.18 21:43:20.267,1.6158,1.6163,1.00,5.30
2009.12.18 21:43:20.967,1.6158,1.61625,1.00,1.00
2009.12.18 21:43:21.257,1.61575,1.6162,2.40,1.70
2009.12.18 21:43:21.427,1.6157,1.6162,3.20,1.70
2009.12.18 21:43:21.967,1.6157,1.6162,3.20,3.20
2009.12.18 21:43:24.796,1.6157,1.6162,3.20,3.30
2009.12.18 21:43:25.256,1.6157,1.6162,3.20,4.10
2009.12.18 21:43:25.786,1.6157,1.6162,4.80,4.10
2009.12.18 21:43:26.076,1.6157,1.6162,5.60,4.10
2009.12.18 21:43:29.315,1.61575,1.6162,1.60,2.50
2009.12.18 21:43:29.495,1.61575,1.6162,3.20,1.00
2009.12.18 21:43:46.811,1.61575,1.61615,3.20,1.00
2009.12.18 21:43:47.041,1.61575,1.6162,3.20,1.00
2009.12.18 21:43:53.579,1.6157,1.61615,3.20,1.60
2009.12.18 21:43:53.819,1.6157,1.6162,3.20,4.00
2009.12.18 21:43:56.199,1.61565,1.6161,3.30,1.00
2009.12.18 21:43:57.119,1.61565,1.61605,3.30,1.00
2009.12.18 21:43:57.468,1.61565,1.61585,3.30,1.00
2009.12.18 21:43:59.398,1.61565,1.61585,3.30,1.00
2009.12.18 21:43:59.638,1.61575,1.61605,1.60,3.10
2009.12.18 21:43:59.938,1.61555,1.61605,4.90,6.80
2009.12.18 21:43:59.988,1.61555,1.61605,4.90,7.60
2009.12.18 21:44:00.737,1.6156,1.61605,1.60,7.60
2009.12.18 21:44:00.788,1.6156,1.61605,4.80,6.00
2009.12.18 21:44:00.838,1.6158,1.61605,1.60,6.00
2009.12.18 21:44:01.118,1.6158,1.61605,1.60,1.00
2009.12.18 21:44:01.357,1.6158,1.6162,1.60,1.00
2009.12.18 21:44:01.577,1.6158,1.6162,3.20,1.00
2009.12.18 21:44:06.136,1.6158,1.6162,1.60,1.00
2009.12.18 21:44:07.486,1.6158,1.61625,2.40,1.80
2009.12.18 21:44:07.546,1.61585,1.61625,1.60,1.80
2009.12.18 21:44:08.246,1.6159,1.61625,1.60,1.70
2009.12.18 21:44:09.805,1.6159,1.61625,1.60,1.60
2009.12.18 21:44:09.985,1.6159,1.61625,1.60,1.70
2009.12.18 21:44:12.765,1.6159,1.61625,1.60,1.60
2009.12.18 21:44:12.985,1.6159,1.61625,4.00,1.60
2009.12.18 21:44:13.105,1.61595,1.61635,1.60,1.00
2009.12.18 21:44:13.275,1.616,1.6164,1.60,1.40
2009.12.18 21:44:13.454,1.61605,1.6165,1.60,1.40
2009.12.18 21:44:13.745,1.61605,1.6165,3.20,1.40
2009.12.18 21:44:15.924,1.61605,1.61655,3.20,1.40
2009.12.18 21:44:16.094,1.61605,1.61655,5.60,1.40
2009.12.18 21:44:16.934,1.61605,1.6165,5.60,1.40
2009.12.18 21:44:17.514,1.61605,1.6165,3.20,1.40
2009.12.18 21:44:19.063,1.61605,1.6165,3.90,1.40
2009.12.18 21:44:19.473,1.61605,1.6165,3.20,3.00
2009.12.18 21:44:20.163,1.616,1.61645,4.00,1.40
2009.12.18 21:44:20.333,1.616,1.61645,3.20,1.40
2009.12.18 21:44:20.453,1.616,1.6165,4.80,1.40
2009.12.18 21:44:20.573,1.61605,1.6165,1.60,1.40
2009.12.18 21:44:21.253,1.6161,1.61655,2.30,3.00
2009.12.18 21:44:21.373,1.6162,1.61655,2.40,3.00
2009.12.18 21:44:23.242,1.6161,1.61655,3.20,3.00
2009.12.18 21:44:23.642,1.6161,1.61655,1.60,3.00
2009.12.18 21:44:24.382,1.6161,1.61655,1.60,3.20
2009.12.18 21:44:25.862,1.6161,1.6165,1.60,1.60
2009.12.18 21:44:26.261,1.6161,1.6165,1.60,1.50
2009.12.18 21:44:26.381,1.61605,1.6165,4.80,1.60
2009.12.18 21:44:26.441,1.61605,1.6165,5.60,1.60
2009.12.18 21:44:27.711,1.6161,1.6165,1.60,1.60
2009.12.18 21:44:36.349,1.6161,1.6165,1.60,1.40
2009.12.18 21:44:36.519,1.6161,1.61655,1.60,5.70
2009.12.18 21:44:36.869,1.6161,1.61655,3.20,3.20
2009.12.18 21:44:37.199,1.61615,1.61655,1.60,1.70
2009.12.18 21:44:37.599,1.6161,1.61655,3.20,1.70
2009.12.18 21:44:37.778,1.6161,1.61655,3.30,1.70
2009.12.18 21:44:38.748,1.61615,1.61655,1.00,1.60
2009.12.18 21:44:39.098,1.61615,1.61655,1.00,1.70
2009.12.18 21:44:39.438,1.61615,1.61655,1.00,3.20
2009.12.18 21:44:39.788,1.61615,1.61655,1.00,3.10
2009.12.18 21:44:40.128,1.61615,1.61655,1.00,3.20
2009.12.18 21:44:40.478,1.6161,1.61655,4.80,3.20
2009.12.18 21:44:40.708,1.6161,1.61655,3.20,4.80
2009.12.18 21:44:40.878,1.6161,1.61655,1.60,4.80
2009.12.18 21:44:41.408,1.6161,1.61655,1.60,4.90
2009.12.18 21:44:41.928,1.6161,1.6165,1.60,1.00
2009.12.18 21:44:44.927,1.61605,1.6165,5.60,1.60
2009.12.18 21:44:45.047,1.61605,1.6165,4.00,1.60
2009.12.18 21:44:45.427,1.61605,1.6165,4.00,3.20
2009.12.18 21:45:02.293,1.6161,1.6165,1.60,1.00
2009.12.18 21:45:05.402,1.61605,1.6165,4.00,1.00
2009.12.18 21:45:05.462,1.61605,1.6165,2.40,1.00
2009.12.18 21:45:24.507,1.61605,1.6165,1.60,1.00
2009.12.18 21:45:24.987,1.616,1.6165,2.50,1.00
