2009.12.18 21:00:00.324,1.614,1.6143,5.60,1.00
2009.12.18 21:45:26.237,1.61605,1.6165,1.00,1.00
2009.12.18 21:45:26.817,1.61605,1.6165,2.40,1.00
2009.12.18 21:45:37.934,1.61605,1.6165,2.40,1.70
2009.12.18 21:45:38.214,1.61585,1.61645,2.40,4.40
2009.12.18 21:45:38.444,1.61575,1.61645,2.50,5.20
2009.12.18 21:45:38.734,1.61575,1.6164,1.00,1.00
2009.12.18 21:45:39.414,1.61575,1.61645,2.50,5.30
2009.12.18 21:45:48.672,1.6158,1.61645,2.40,5.30
2009.12.18 21:45:49.971,1.61585,1.61645,1.70,5.30
2009.12.18 21:45:50.091,1.6159,1.61645,1.00,4.60
2009.12.18 21:45:50.211,1.6159,1.61645,1.00,4.50
2009.12.18 21:45:50.501,1.6159,1.61645,1.00,5.20
2009.12.18 21:45:50.611,1.6159,1.61645,1.00,5.30
2009.12.18 21:45:50.731,1.6159,1.61645,1.00,4.60
2009.12.18 21:45:51.491,1.6159,1.61645,2.40,4.40
2009.12.18 21:45:51.671,1.6159,1.61645,1.00,4.40
2009.12.18 21:45:52.001,1.61595,1.61645,1.00,4.40
2009.12.18 21:45:52.481,1.61595,1.61645,1.00,4.40
2009.12.18 21:45:52.940,1.61595,1.61645,2.50,4.40
2009.12.18 21:45:53.230,1.616,1.61645,2.40,4.40
2009.12.18 21:46:01.729,1.616,1.61645,1.60,4.40
2009.12.18 21:46:01.958,1.61595,1.61645,2.40,4.40
2009.12.18 21:46:02.189,1.61595,1.61645,1.00,4.40
2009.12.18 21:46:02.488,1.61595,1.61645,1.00,4.50
2009.12.18 21:46:04.648,1.6159,1.6165,2.50,7.10
2009.12.18 21:46:04.818,1.6159,1.61645,1.70,4.60
2009.12.18 21:46:04.988,1.6159,1.61645,1.60,4.60
2009.12.18 21:46:05.108,1.6159,1.61645,1.60,5.30
2009.12.18 21:46:05.288,1.6158,1.61645,1.00,5.30
2009.12.18 21:46:07.687,1.61585,1.61645,2.40,5.30
2009.12.18 21:46:09.127,1.6159,1.61645,2.40,5.30
2009.12.18 21:46:09.476,1.6159,1.61645,2.40,4.60
2009.12.18 21:46:10.366,1.6159,1.61645,2.50,4.60
2009.12.18 21:46:10.716,1.6159,1.61645,2.50,5.30
2009.12.18 21:46:11.186,1.6159,1.61645,2.50,4.60
2009.12.18 21:46:13.205,1.6159,1.61645,4.10,4.60
2009.12.18 21:46:13.366,1.6159,1.61645,3.70,4.40
2009.12.18 21:46:13.596,1.6159,1.6165,2.10,1.00
2009.12.18 21:46:13.775,1.6159,1.6165,2.10,1.00
2009.12.18 21:46:14.575,1.61595,1.6165,1.00,1.00
2009.12.18 21:46:14.915,1.616,1.6165,1.00,1.00
2009.12.18 21:46:15.895,1.616,1.6165,1.70,1.00
2009.12.18 21:46:16.235,1.616,1.6165,2.50,1.00
2009.12.18 21:46:17.864,1.61605,1.6165,1.60,1.00
2009.12.18 21:46:18.324,1.61605,1.6165,2.40,1.00
2009.12.18 21:46:21.604,1.61625,1.6165,1.00,1.00
2009.12.18 21:46:25.453,1.61605,1.6165,2.40,1.00
2009.12.18 21:46:25.633,1.61605,1.61655,2.40,2.60
2009.12.18 21:46:25.803,1.61605,1.61655,1.60,1.80
2009.12.18 21:46:25.973,1.616,1.61655,2.10,1.70
2009.12.18 21:46:26.732,1.61615,1.61655,1.00,1.70
2009.12.18 21:46:28.092,1.61615,1.61655,1.00,1.70
2009.12.18 21:46:29.962,1.61615,1.61655,2.00,1.70
2009.12.18 21:46:30.311,1.61615,1.61655,2.80,1.70
2009.12.18 21:46:35.680,1.61615,1.61655,4.40,1.70
2009.12.18 21:46:39.319,1.61605,1.61655,2.40,1.70
2009.12.18 21:46:39.899,1.61605,1.6165,2.40,1.00
2009.12.18 21:47:41.654,1.61605,1.61655,2.40,2.40
2009.12.18 21:47:52.242,1.61595,1.6164,4.20,1.00
2009.12.18 21:47:52.582,1.61595,1.6165,4.40,1.00
2009.12.18 21:47:53.831,1.616,1.6165,1.70,1.00
2009.12.18 21:47:54.241,1.616,1.6165,2.50,1.00
2009.12.18 21:47:55.801,1.61605,1.6165,1.60,1.00
2009.12.18 21:47:56.461,1.61605,1.6165,2.40,1.00
2009.12.18 21:48:00.480,1.61605,1.6165,1.60,2.10
2009.12.18 21:48:00.650,1.61595,1.6165,4.40,2.80
2009.12.18 21:48:00.940,1.61595,1.61645,4.40,1.00
2009.12.18 21:48:02.099,1.61595,1.6164,4.40,1.00
2009.12.18 21:48:02.849,1.61595,1.61635,4.40,1.00
2009.12.18 21:48:06.478,1.61595,1.61645,4.40,1.60
2009.12.18 21:48:06.598,1.616,1.6165,2.40,1.00
2009.12.18 21:48:06.938,1.616,1.6165,2.40,1.00
2009.12.18 21:48:07.878,1.616,1.6165,2.50,1.00
2009.12.18 21:48:08.968,1.61605,1.6165,2.40,1.00
2009.12.18 21:48:09.658,1.616,1.61645,2.40,4.40
2009.12.18 21:48:17.686,1.616,1.61645,1.60,4.40
2009.12.18 21:48:18.026,1.6159,1.61645,2.50,4.40
2009.12.18 21:48:18.945,1.6159,1.61645,2.50,4.50
2009.12.18 21:48:20.475,1.61595,1.61645,1.00,4.50
2009.12.18 21:48:20.815,1.61595,1.61645,2.40,4.50
2009.12.18 21:48:33.542,1.61595,1.61645,1.00,4.50
2009.12.18 21:48:36.391,1.61595,1.61645,1.00,4.40
2009.12.18 21:48:36.561,1.61595,1.61645,1.60,4.40
2009.12.18 21:48:37.571,1.616,1.61645,1.00,4.40
2009.12.18 21:48:37.811,1.616,1.61645,1.60,4.40
2009.12.18 21:48:38.231,1.616,1.61645,2.40,4.40
2009.12.18 21:48:39.351,1.616,1.61645,1.00,4.40
2009.12.18 21:48:46.889,1.61595,1.61645,2.40,4.50
2009.12.18 21:48:47.239,1.61595,1.61645,1.00,4.50
2009.12.18 21:48:50.758,1.6159,1.61645,2.50,4.50
2009.12.18 21:48:53.997,1.6159,1.61645,3.20,4.50
2009.12.18 21:49:01.415,1.6159,1.61645,2.50,4.50
2009.12.18 21:49:03.065,1.6159,1.61645,1.00,4.50
2009.12.18 21:49:07.864,1.6159,1.61645,2.50,4.50
2009.12.18 21:49:10.983,1.6159,1.61645,2.50,1.00
2009.12.18 21:49:17.301,1.6159,1.61645,2.40,1.00
2009.12.18 21:49:17.881,1.6159,1.61645,1.00,1.00
2009.12.18 21:49:19.631,1.6158,1.6165,3.20,1.00
2009.12.18 21:49:19.971,1.61605,1.61655,2.40,1.00
2009.12.18 21:49:20.311,1.61605,1.6166,2.40,1.00
2009.12.18 21:49:20.431,1.6161,1.6168,2.40,1.00
2009.12.18 21:49:20.550,1.61615,1.6168,2.40,1.00
2009.12.18 21:49:21.960,1.6163,1.61675,2.50,1.00
2009.12.18 21:49:22.180,1.61635,1.6169,1.00,1.70
2009.12.18 21:49:22.410,1.61635,1.6169,2.50,1.00
2009.12.18 21:49:23.950,1.61645,1.6169,1.00,1.00
2009.12.18 21:49:25.269,1.6165,1.6169,1.00,1.00
2009.12.18 21:49:25.619,1.61625,1.61685,2.40,4.40
2009.12.18 21:49:25.969,1.61615,1.6168,2.40,1.00
2009.12.18 21:49:26.189,1.616,1.6167,4.80,1.00
2009.12.18 21:49:26.479,1.6161,1.6168,2.40,1.00
2009.12.18 21:49:26.949,1.61595,1.61665,2.40,1.00
2009.12.18 21:49:27.929,1.61595,1.6166,2.40,1.00
2009.12.18 21:49:28.209,1.61595,1.61655,2.40,1.00
2009.12.18 21:49:28.439,1.61585,1.6166,3.10,1.00
2009.12.18 21:49:28.788,1.6159,1.6166,2.40,1.00
2009.12.18 21:49:32.108,1.6158,1.61655,4.80,1.00
2009.12.18 21:49:32.518,1.61585,1.6165,2.40,1.00
2009.12.18 21:49:33.208,1.6158,1.61645,2.40,1.00
2009.12.18 21:49:33.727,1.61585,1.61645,2.40,1.00
2009.12.18 21:49:33.967,1.6158,1.61645,2.40,1.00
2009.12.18 21:49:35.427,1.61575,1.61645,2.50,1.00
2009.12.18 21:49:36.067,1.6158,1.61645,1.60,1.00
2009.12.18 21:49:36.247,1.6158,1.61645,4.00,1.00
2009.12.18 21:49:37.836,1.61585,1.61645,1.00,1.00
2009.12.18 21:49:38.356,1.61585,1.6165,1.00,1.00
2009.12.18 21:49:49.993,1.61585,1.6165,2.50,1.00
2009.12.18 21:49:51.623,1.61585,1.61655,2.50,1.00
2009.12.18 21:50:00.171,1.61585,1.61655,1.00,1.00
2009.12.18 21:50:00.471,1.61585,1.6165,1.00,1.00
2009.12.18 21:50:00.521,1.61585,1.6165,1.70,1.00
2009.12.18 21:50:00.691,1.6159,1.6165,1.00,1.00
2009.12.18 21:50:00.751,1.6159,1.61655,1.00,1.00
2009.12.18 21:50:00.981,1.6159,1.61655,1.00,1.00
2009.12.18 21:50:01.031,1.6159,1.61655,1.00,1.00
2009.12.18 21:50:02.380,1.6159,1.61655,1.00,1.00
2009.12.18 21:50:02.730,1.61605,1.61655,1.00,1.00
2009.12.18 21:50:02.911,1.61605,1.61655,1.00,1.00
2009.12.18 21:50:03.260,1.6161,1.61655,1.00,1.00
2009.12.18 21:50:04.870,1.6161,1.61665,1.70,1.60
2009.12.18 21:50:05.030,1.6161,1.61665,1.70,1.00
2009.12.18 21:50:05.200,1.6161,1.61675,1.00,1.00
2009.12.18 21:50:07.669,1.616,1.61675,1.00,1.00
2009.12.18 21:50:07.849,1.616,1.6167,1.00,1.00
2009.12.18 21:50:10.049,1.616,1.6167,1.00,1.00
2009.12.18 21:50:10.389,1.616,1.61665,1.00,1.00
2009.12.18 21:50:10.559,1.616,1.61665,1.70,1.00
2009.12.18 21:50:10.789,1.616,1.61665,2.40,1.00
2009.12.18 21:50:10.899,1.61605,1.61675,2.40,1.00
2009.12.18 21:50:11.878,1.61605,1.61675,2.50,1.00
2009.12.18 21:50:22.026,1.61635,1.61675,1.60,1.00
2009.12.18 21:50:22.316,1.61635,1.61675,2.40,1.00
2009.12.18 21:50:22.595,1.61635,1.617,2.40,1.60
2009.12.18 21:50:24.175,1.6165,1.6169,1.60,1.60
2009.12.18 21:50:24.525,1.6163,1.61685,1.00,1.00
2009.12.18 21:50:24.865,1.61615,1.61685,2.40,1.00
2009.12.18 21:50:25.225,1.6161,1.6168,2.40,1.00
2009.12.18 21:50:28.264,1.61625,1.6168,2.40,1.00
2009.12.18 21:50:28.544,1.61625,1.6169,4.80,1.00
2009.12.18 21:50:28.904,1.61625,1.6169,4.80,1.00
2009.12.18 21:50:30.124,1.61625,1.6169,6.50,1.00
2009.12.18 21:50:30.703,1.61635,1.61695,1.60,5.10
2009.12.18 21:50:31.204,1.61635,1.6169,2.40,1.00
2009.12.18 21:50:31.834,1.61635,1.6169,2.50,1.00
2009.12.18 21:50:33.523,1.6164,1.6169,1.00,1.00
2009.12.18 21:50:33.803,1.61635,1.6169,3.30,1.00
2009.12.18 21:50:36.342,1.6164,1.6169,2.40,1.00
2009.12.18 21:50:36.692,1.6163,1.61685,2.50,6.40
2009.12.18 21:50:36.992,1.6163,1.61685,2.50,6.40
2009.12.18 21:50:37.822,1.6163,1.61675,2.50,1.00
2009.12.18 21:50:38.702,1.6163,1.6167,2.40,1.00
2009.12.18 21:50:38.982,1.61625,1.6167,1.70,1.00
2009.12.18 21:50:40.081,1.61625,1.61665,1.70,1.00
2009.12.18 21:50:40.591,1.61625,1.61665,1.60,1.00
2009.12.18 21:50:41.861,1.61625,1.61665,1.70,1.00
2009.12.18 21:50:43.661,1.61625,1.61665,1.60,1.00
2009.12.18 21:50:44.920,1.61625,1.61665,1.70,1.00
2009.12.18 21:50:45.330,1.61625,1.61665,1.60,1.00
2009.12.18 21:50:47.799,1.61625,1.61665,1.70,1.00
2009.12.18 21:50:48.549,1.61625,1.6167,1.70,1.00
2009.12.18 21:50:48.789,1.61625,1.6167,4.10,1.00
2009.12.18 21:50:49.119,1.61625,1.6167,5.70,1.00
2009.12.18 21:50:50.059,1.6163,1.6167,1.00,1.00
2009.12.18 21:50:50.459,1.6163,1.61675,1.00,1.00
2009.12.18 21:50:50.629,1.6163,1.61675,1.70,1.00
2009.12.18 21:50:50.859,1.6163,1.61675,2.50,1.00
2009.12.18 21:50:52.579,1.61635,1.6168,1.00,1.00
2009.12.18 21:50:52.698,1.61635,1.6168,2.40,1.00
2009.12.18 21:50:55.218,1.6163,1.6168,1.60,1.00
2009.12.18 21:50:55.508,1.61625,1.6167,6.40,1.00
2009.12.18 21:50:55.778,1.61625,1.6167,4.00,1.00
2009.12.18 21:50:56.068,1.61615,1.6167,2.40,1.00
2009.12.18 21:50:56.297,1.6161,1.6167,4.80,1.00
2009.12.18 21:50:56.808,1.6161,1.6166,4.80,1.00
2009.12.18 21:50:58.667,1.6161,1.6166,2.40,1.00
2009.12.18 21:51:09.345,1.6161,1.61665,2.40,1.00
2009.12.18 21:51:09.624,1.6161,1.61665,2.40,1.00
2009.12.18 21:51:10.864,1.6161,1.6166,2.40,1.00
2009.12.18 21:51:13.153,1.61615,1.61665,1.00,1.00
2009.12.18 21:51:13.433,1.61615,1.61665,1.00,1.00
2009.12.18 21:51:16.573,1.61615,1.61665,2.40,1.00
2009.12.18 21:51:22.991,1.61615,1.61665,1.00,1.00
2009.12.18 21:51:23.861,1.61615,1.6166,1.00,1.00
2009.12.18 21:51:24.691,1.6163,1.6166,2.40,1.00
2009.12.18 21:51:25.030,1.6163,1.6168,2.40,1.00
2009.12.18 21:51:25.561,1.6163,1.6168,2.50,1.00
2009.12.18 21:51:26.760,1.6163,1.6168,4.10,1.00
2009.12.18 21:51:26.980,1.6164,1.6168,1.00,1.00
2009.12.18 21:51:30.089,1.6164,1.6168,1.00,1.00
2009.12.18 21:51:30.439,1.6163,1.61675,2.50,1.00
2009.12.18 21:51:30.789,1.6163,1.61675,1.00,1.00
2009.12.18 21:51:31.889,1.6163,1.6167,1.00,1.00
2009.12.18 21:51:32.749,1.61625,1.6167,7.40,1.00
2009.12.18 21:51:34.858,1.61645,1.6167,1.60,1.00
2009.12.18 21:51:40.177,1.61635,1.6167,1.60,1.00
2009.12.18 21:51:40.397,1.6163,1.6167,1.00,1.00
2009.12.18 21:51:40.667,1.61625,1.6167,1.60,1.00
2009.12.18 21:51:40.887,1.61625,1.61665,1.60,1.00
2009.12.18 21:51:42.017,1.61625,1.6166,1.60,1.00
2009.12.18 21:51:50.064,1.61625,1.61655,1.60,1.00
2009.12.18 21:52:06.401,1.61625,1.61655,1.60,1.70
2009.12.18 21:52:23.336,1.61625,1.61655,1.60,1.00
2009.12.18 21:52:31.205,1.61615,1.6166,1.00,1.00
2009.12.18 21:52:31.365,1.61605,1.61655,1.00,1.00
2009.12.18 21:52:31.475,1.616,1.6165,1.70,1.00
2009.12.18 21:52:31.645,1.616,1.6165,1.00,1.00
2009.12.18 21:52:33.464,1.616,1.6164,1.00,1.00
2009.12.18 21:52:40.023,1.616,1.61645,1.00,1.00
2009.12.18 21:52:40.302,1.616,1.61645,2.50,1.00
2009.12.18 21:52:40.873,1.61605,1.61645,1.60,1.00
2009.12.18 21:52:41.902,1.61605,1.61645,1.70,1.00
2009.12.18 21:52:43.432,1.61605,1.61645,2.10,1.00
2009.12.18 21:52:43.732,1.61605,1.61645,3.70,1.00
2009.12.18 21:53:00.178,1.61605,1.61645,2.50,1.00
2009.12.18 21:53:00.808,1.61605,1.61645,2.40,1.00
2009.12.18 21:53:01.028,1.61605,1.61645,2.50,1.00
2009.12.18 21:53:15.714,1.61605,1.61655,2.50,1.60
2009.12.18 21:53:15.944,1.6161,1.6166,1.00,1.00
2009.12.18 21:53:16.804,1.6161,1.6166,1.00,1.00
2009.12.18 21:53:17.973,1.61615,1.6166,1.00,1.00
2009.12.18 21:53:19.913,1.61615,1.6166,2.40,1.00
2009.12.18 21:53:29.970,1.61615,1.6166,2.40,1.00
2009.12.18 21:53:30.240,1.61615,1.61655,2.40,1.60
2009.12.18 21:53:30.410,1.6161,1.61655,2.50,1.60
2009.12.18 21:53:31.730,1.6161,1.61655,2.40,1.60
2009.12.18 21:53:31.890,1.6161,1.61655,2.50,1.70
2009.12.18 21:53:33.210,1.6161,1.6165,2.50,1.00
2009.12.18 21:53:35.849,1.6161,1.6165,1.00,1.00
2009.12.18 21:53:40.668,1.6161,1.6165,2.50,1.00
2009.12.18 21:54:00.683,1.6162,1.61665,2.00,1.00
2009.12.18 21:54:00.913,1.6162,1.61675,2.00,1.60
2009.12.18 21:54:01.823,1.61635,1.61675,1.00,1.60
2009.12.18 21:54:03.003,1.6164,1.61675,1.00,1.60
2009.12.18 21:54:08.471,1.61635,1.61675,1.00,1.60
2009.12.18 21:54:08.711,1.6163,1.61675,1.60,1.60
2009.12.18 21:54:09.051,1.61615,1.61675,2.40,4.50
2009.12.18 21:54:09.391,1.6161,1.6167,1.00,1.00
2009.12.18 21:54:09.731,1.6161,1.6167,2.40,1.00
2009.12.18 21:54:12.830,1.6161,1.6167,2.40,1.00
2009.12.18 21:54:13.170,1.6161,1.6167,2.40,1.00
2009.12.18 21:54:13.810,1.6162,1.6167,1.00,1.00
2009.12.18 21:54:14.330,1.61615,1.6167,1.00,1.00
2009.12.18 21:54:14.600,1.61615,1.6167,1.00,1.00
2009.12.18 21:54:14.930,1.61615,1.6167,1.00,1.70
2009.12.18 21:54:15.799,1.61615,1.6166,1.00,1.00
2009.12.18 21:54:16.449,1.61615,1.6166,1.00,1.00
2009.12.18 21:54:16.619,1.61615,1.6166,2.50,1.00
2009.12.18 21:54:17.309,1.61615,1.61655,2.50,1.00
2009.12.18 21:54:22.838,1.61615,1.61655,4.10,1.00
2009.12.18 21:54:24.338,1.61615,1.61655,4.10,1.70
2009.12.18 21:55:10.986,1.61615,1.61655,4.10,1.80
2009.12.18 21:55:18.234,1.61615,1.61655,4.00,1.60
2009.12.18 21:55:50.896,1.61615,1.61645,4.00,1.00
2009.12.18 21:55:51.546,1.61615,1.61655,4.00,1.60
2009.12.18 21:55:51.896,1.61615,1.61635,4.00,1.00
2009.12.18 21:55:52.286,1.61615,1.61665,4.00,1.60
2009.12.18 21:56:07.373,1.61615,1.61655,4.00,1.80
2009.12.18 21:56:07.542,1.61615,1.61655,2.40,1.80
2009.12.18 21:56:07.712,1.61605,1.61655,2.40,2.60
2009.12.18 21:56:08.882,1.61605,1.6165,2.40,1.00
2009.12.18 21:56:24.818,1.61605,1.61645,2.40,1.00
2009.12.18 21:56:39.485,1.61605,1.61645,1.60,1.00
2009.12.18 21:56:39.825,1.616,1.61655,1.00,2.70
2009.12.18 21:56:40.615,1.61605,1.6165,2.40,1.00
2009.12.18 21:56:41.944,1.61605,1.6165,2.40,1.00
2009.12.18 21:56:42.884,1.61605,1.61645,2.40,1.00
2009.12.18 21:56:58.610,1.61605,1.61645,1.00,1.00
2009.12.18 21:57:03.369,1.61605,1.61645,2.40,1.00
2009.12.18 21:57:24.574,1.616,1.61645,1.80,1.00
2009.12.18 21:57:24.904,1.616,1.6165,1.00,1.00
2009.12.18 21:57:25.234,1.616,1.61655,1.00,2.70
2009.12.18 21:57:25.904,1.6161,1.61655,1.00,2.70
2009.12.18 21:57:26.723,1.6161,1.61655,1.70,2.70
2009.12.18 21:57:26.843,1.61615,1.61655,1.00,2.70
2009.12.18 21:57:28.853,1.61615,1.61655,2.50,2.70
2009.12.18 21:57:34.322,1.61615,1.61655,4.10,2.70
2009.12.18 21:57:34.891,1.61615,1.61655,4.10,2.60
2009.12.18 21:57:36.141,1.6161,1.6166,5.00,3.60
2009.12.18 21:57:40.380,1.61615,1.61655,2.40,1.90
2009.12.18 21:57:40.670,1.61605,1.6165,2.40,1.00
2009.12.18 21:57:41.880,1.61605,1.6165,2.40,1.00
2009.12.18 21:57:42.880,1.61605,1.61645,2.40,1.00
2009.12.18 21:57:44.439,1.61605,1.61645,2.40,1.00
2009.12.18 21:57:54.517,1.616,1.6165,2.50,1.00
2009.12.18 21:57:55.836,1.61605,1.6165,1.00,1.00
2009.12.18 21:57:56.186,1.61605,1.6165,1.70,1.00
2009.12.18 21:57:56.536,1.61605,1.6165,2.50,1.00
2009.12.18 21:58:07.434,1.61605,1.6165,2.40,1.00
2009.12.18 21:58:07.554,1.61605,1.6164,1.60,1.00
2009.12.18 21:58:07.843,1.61595,1.6164,2.40,1.00
2009.12.18 21:58:09.073,1.61595,1.61645,2.40,1.00
2009.12.18 21:58:16.002,1.6159,1.6164,2.50,1.00
2009.12.18 21:58:19.081,1.6159,1.6164,2.50,1.00
2009.12.18 21:58:19.311,1.6159,1.6164,2.40,1.00
2009.12.18 21:58:19.541,1.6159,1.6164,1.00,1.00
2009.12.18 21:58:19.781,1.6159,1.6164,2.40,1.00
2009.12.18 21:58:24.340,1.6159,1.6164,2.40,1.00
2009.12.18 21:58:25.609,1.6159,1.6164,2.50,1.00
2009.12.18 21:58:25.789,1.61595,1.6164,1.00,1.00
2009.12.18 21:58:26.019,1.61595,1.61645,1.00,1.00
2009.12.18 21:58:26.239,1.61595,1.61645,1.00,1.00
2009.12.18 21:58:26.409,1.61595,1.61645,2.50,1.00
2009.12.18 21:58:27.509,1.616,1.61645,1.00,1.00
2009.12.18 21:58:27.739,1.616,1.61645,2.40,1.00
2009.12.18 21:58:27.899,1.616,1.61645,2.40,1.00
2009.12.18 21:58:29.618,1.61595,1.6164,2.40,1.00
2009.12.18 21:58:41.366,1.6159,1.6164,2.40,1.00
2009.12.18 21:58:42.115,1.61595,1.6164,1.00,1.00
2009.12.18 21:58:42.345,1.61595,1.6164,2.40,1.00
2009.12.18 21:58:47.734,1.61595,1.6164,1.60,1.00
2009.12.18 21:58:47.854,1.6159,1.6164,2.40,1.00
2009.12.18 21:58:49.634,1.61585,1.61655,1.00,1.00
2009.12.18 21:58:49.803,1.61585,1.61655,1.00,1.00
2009.12.18 21:58:58.901,1.61585,1.61655,1.00,1.00
2009.12.18 21:59:00.511,1.61585,1.61655,1.00,1.00
2009.12.18 21:59:00.901,1.61585,1.6165,1.00,1.00
2009.12.18 21:59:01.860,1.61585,1.6165,1.00,1.00
2009.12.18 21:59:02.720,1.61585,1.61645,1.00,1.00
2009.12.18 21:59:03.690,1.61585,1.6165,1.00,1.00
2009.12.18 21:59:03.930,1.61585,1.61655,1.00,1.00
2009.12.18 21:59:16.117,1.61575,1.61655,1.00,1.00
2009.12.18 21:59:16.287,1.6156,1.61655,1.00,1.00
2009.12.18 21:59:18.057,1.6156,1.61655,1.00,1.00
2009.12.18 21:59:22.855,1.61565,1.61655,1.00,1.00
2009.12.18 21:59:24.175,1.6156,1.61655,1.00,1.00
2009.12.18 21:59:30.454,1.61565,1.61665,1.60,1.00
2009.12.18 21:59:32.573,1.61565,1.61665,1.70,1.00
2009.12.18 21:59:32.683,1.61565,1.61665,1.60,1.00
2009.12.18 21:59:35.862,1.61575,1.61665,1.00,1.00
2009.12.18 21:59:38.822,1.6159,1.61665,1.00,1.00
2009.12.18 21:59:39.171,1.6158,1.61665,1.00,1.00
2009.12.18 21:59:39.512,1.61565,1.61665,1.60,1.00
2009.12.18 21:59:40.781,1.6156,1.6166,1.00,1.00
2009.12.18 21:59:42.061,1.61565,1.6166,1.60,1.00
2009.12.18 21:59:43.321,1.61565,1.6166,1.70,1.00
2009.12.18 21:59:45.330,1.61565,1.6166,1.60,1.00
2009.12.18 21:59:46.030,1.6156,1.6166,1.00,1.00
2009.12.18 21:59:59.746,1.61505,1.61635,1.60,1.00
