2010.03.03 11:00:00.131,1.50245,1.5026,1.60,1.00
2010.03.03 11:00:02.925,1.5024,1.50255,5.60,4.10
2010.03.03 11:00:03.235,1.50235,1.5025,3.70,3.30
2010.03.03 11:00:04.050,1.50225,1.50245,5.30,4.90
2010.03.03 11:00:04.221,1.50225,1.50245,3.20,6.50
2010.03.03 11:00:05.240,1.50225,1.50245,4.80,6.50
2010.03.03 11:00:05.545,1.50225,1.50245,3.20,6.50
2010.03.03 11:00:05.846,1.5022,1.50235,1.60,1.00
2010.03.03 11:00:06.157,1.50215,1.5023,3.60,1.00
2010.03.03 11:00:06.836,1.50215,1.5023,1.60,1.00
2010.03.03 11:00:07.202,1.50215,1.5023,1.60,4.00
2010.03.03 11:00:08.989,1.5022,1.5024,4.90,4.00
2010.03.03 11:00:09.140,1.5022,1.50235,3.20,1.00
2010.03.03 11:00:09.305,1.5022,1.5023,3.20,1.00
2010.03.03 11:00:09.466,1.5022,1.5023,1.60,1.00
2010.03.03 11:00:10.265,1.5022,1.5023,1.60,2.40
2010.03.03 11:00:10.571,1.5022,1.50235,4.80,2.40
2010.03.03 11:00:10.868,1.5022,1.5023,1.60,1.00
2010.03.03 11:00:11.897,1.5022,1.5023,1.60,2.40
2010.03.03 11:00:12.257,1.50215,1.5023,4.20,1.00
2010.03.03 11:00:12.503,1.50215,1.5023,1.60,1.00
2010.03.03 11:00:13.366,1.5022,1.50225,1.60,1.00
2010.03.03 11:00:14.209,1.50215,1.50225,2.00,1.00
2010.03.03 11:00:14.515,1.50215,1.50225,3.20,1.00
2010.03.03 11:00:15.294,1.50215,1.5023,1.00,7.10
2010.03.03 11:00:15.645,1.50215,1.50235,2.90,2.40
2010.03.03 11:00:16.006,1.50215,1.50235,2.10,9.50
2010.03.03 11:00:16.569,1.50215,1.5023,2.10,1.60
2010.03.03 11:00:16.890,1.5022,1.5024,2.40,8.80
2010.03.03 11:00:17.210,1.5022,1.50235,1.60,8.80
2010.03.03 11:00:18.016,1.50215,1.50235,2.10,9.50
2010.03.03 11:00:18.381,1.50215,1.50235,4.70,3.90
2010.03.03 11:00:19.191,1.50215,1.50235,2.10,9.50
2010.03.03 11:00:19.495,1.50215,1.5024,6.20,9.50
2010.03.03 11:00:19.807,1.50215,1.50235,2.30,9.50
2010.03.03 11:00:20.122,1.50215,1.50235,2.10,9.50
2010.03.03 11:00:20.944,1.5022,1.5024,2.40,6.40
2010.03.03 11:00:21.208,1.50215,1.5024,4.40,11.10
2010.03.03 11:00:21.473,1.5022,1.50235,1.70,4.70
2010.03.03 11:00:22.126,1.5022,1.5024,4.10,3.20
2010.03.03 11:00:22.492,1.50215,1.50235,3.80,7.10
2010.03.03 11:00:23.312,1.50215,1.50235,3.00,5.60
2010.03.03 11:00:23.640,1.50215,1.5023,1.00,4.80
2010.03.03 11:00:24.512,1.50215,1.5023,1.00,9.50
2010.03.03 11:00:24.817,1.50215,1.50225,1.00,1.00
2010.03.03 11:00:26.093,1.50215,1.5023,1.00,4.00
2010.03.03 11:00:27.046,1.50215,1.50225,1.00,1.00
2010.03.03 11:00:27.345,1.50205,1.5022,4.50,1.00
2010.03.03 11:00:28.408,1.50205,1.5022,6.90,1.00
2010.03.03 11:00:28.772,1.5022,1.5023,2.40,4.80
2010.03.03 11:00:29.607,1.5022,1.50225,1.00,1.00
2010.03.03 11:00:29.891,1.50215,1.5024,8.00,4.00
2010.03.03 11:00:30.181,1.5022,1.50235,4.00,1.00
2010.03.03 11:00:30.955,1.5022,1.50235,1.60,1.00
2010.03.03 11:00:31.779,1.5022,1.50235,1.60,2.40
2010.03.03 11:00:32.409,1.5022,1.50235,1.60,6.80
2010.03.03 11:00:32.769,1.50215,1.50235,14.10,1.00
2010.03.03 11:00:33.109,1.5022,1.5024,5.60,4.00
2010.03.03 11:00:33.918,1.50215,1.50235,11.50,1.00
2010.03.03 11:00:35.067,1.50225,1.50235,1.00,1.00
2010.03.03 11:00:35.615,1.50225,1.5024,1.00,2.30
2010.03.03 11:00:35.722,1.50225,1.50245,6.30,2.40
2010.03.03 11:00:35.824,1.50225,1.50245,7.90,2.40
2010.03.03 11:00:36.222,1.50225,1.50245,7.50,2.40
2010.03.03 11:00:36.323,1.50225,1.50245,7.40,2.40
2010.03.03 11:00:36.634,1.50225,1.50245,8.00,2.40
2010.03.03 11:00:37.648,1.50225,1.50235,2.40,1.00
2010.03.03 11:00:37.961,1.50225,1.50235,1.00,1.70
2010.03.03 11:00:38.255,1.50225,1.50235,1.00,1.00
2010.03.03 11:00:39.074,1.50225,1.50235,1.00,1.00
2010.03.03 11:00:40.126,1.50225,1.5024,6.90,1.60
2010.03.03 11:00:40.482,1.50225,1.50245,9.00,4.10
2010.03.03 11:00:41.325,1.50225,1.50245,8.90,4.10
2010.03.03 11:00:43.727,1.50225,1.50245,6.50,4.10
2010.03.03 11:00:47.451,1.5023,1.5025,1.00,5.50
2010.03.03 11:00:47.998,1.5023,1.5025,2.40,1.60
2010.03.03 11:00:48.297,1.5023,1.5025,4.00,2.40
2010.03.03 11:00:49.754,1.5023,1.5025,7.20,2.40
2010.03.03 11:00:50.437,1.50235,1.5025,1.00,1.00
2010.03.03 11:00:50.602,1.50235,1.5025,4.00,1.00
2010.03.03 11:00:50.965,1.50235,1.5025,3.20,1.00
2010.03.03 11:00:51.327,1.5023,1.5025,14.40,4.10
2010.03.03 11:00:52.393,1.50235,1.5025,3.40,1.00
2010.03.03 11:00:53.606,1.50235,1.5025,3.60,1.00
2010.03.03 11:01:03.122,1.50235,1.5025,2.40,1.00
2010.03.03 11:01:04.265,1.50225,1.50235,1.50,1.00
2010.03.03 11:01:04.508,1.5022,1.50235,1.60,2.50
2010.03.03 11:01:04.747,1.50215,1.5023,1.60,1.00
2010.03.03 11:01:05.494,1.5021,1.5023,4.80,1.00
2010.03.03 11:01:05.677,1.5021,1.5023,4.80,1.00
2010.03.03 11:01:05.850,1.5021,1.5023,5.00,1.00
2010.03.03 11:01:06.561,1.5021,1.5023,4.80,1.00
2010.03.03 11:01:07.268,1.50215,1.5023,1.00,1.00
2010.03.03 11:01:07.974,1.50215,1.50225,1.00,1.00
2010.03.03 11:01:08.754,1.50215,1.5023,1.00,1.00
2010.03.03 11:01:08.927,1.50215,1.5023,1.00,1.00
2010.03.03 11:01:09.097,1.50215,1.5023,2.30,1.00
2010.03.03 11:01:09.348,1.50215,1.50235,4.00,4.70
2010.03.03 11:01:09.439,1.50215,1.50235,10.10,3.10
2010.03.03 11:01:09.529,1.50225,1.50235,1.00,2.30
2010.03.03 11:01:10.129,1.50225,1.50235,1.30,2.30
2010.03.03 11:01:10.399,1.50235,1.5024,1.00,1.00
2010.03.03 11:01:10.659,1.50235,1.5025,1.00,2.40
2010.03.03 11:01:12.021,1.50235,1.50255,8.40,4.00
2010.03.03 11:01:12.376,1.5023,1.5024,3.20,1.00
2010.03.03 11:01:12.588,1.50225,1.5024,7.60,1.00
2010.03.03 11:01:12.801,1.50225,1.5024,4.80,1.00
2010.03.03 11:01:13.664,1.50225,1.50245,4.80,4.00
2010.03.03 11:01:13.917,1.50225,1.50245,6.00,2.40
2010.03.03 11:01:14.170,1.5023,1.50245,2.40,1.60
2010.03.03 11:01:14.416,1.5023,1.5025,2.40,5.70
2010.03.03 11:01:15.157,1.5023,1.50245,2.40,1.00
2010.03.03 11:01:15.745,1.50225,1.50245,15.10,1.00
2010.03.03 11:01:16.517,1.5023,1.50245,2.40,1.00
2010.03.03 11:01:17.236,1.50225,1.50245,14.90,1.00
2010.03.03 11:01:17.475,1.5023,1.50245,2.40,1.00
2010.03.03 11:01:18.414,1.50225,1.50245,15.20,1.00
2010.03.03 11:01:18.971,1.50235,1.50245,1.00,1.00
2010.03.03 11:01:19.029,1.50235,1.50245,1.30,1.00
2010.03.03 11:01:20.802,1.50235,1.50245,1.00,1.70
2010.03.03 11:01:21.108,1.50225,1.50235,2.00,1.00
2010.03.03 11:01:21.872,1.50225,1.50235,1.00,1.00
2010.03.03 11:01:22.165,1.5022,1.5024,1.60,4.90
2010.03.03 11:01:23.130,1.5022,1.5024,1.60,4.10
2010.03.03 11:01:23.171,1.50215,1.5024,10.40,5.70
2010.03.03 11:01:23.447,1.50215,1.50235,7.20,3.30
2010.03.03 11:01:23.995,1.50215,1.50235,7.20,3.70
2010.03.03 11:01:24.792,1.50215,1.50235,7.20,3.30
2010.03.03 11:01:25.801,1.50215,1.5023,4.00,1.00
2010.03.03 11:01:25.868,1.50215,1.50235,4.80,4.10
2010.03.03 11:01:25.934,1.5022,1.50235,1.60,4.10
2010.03.03 11:01:25.993,1.5022,1.50235,1.60,2.50
2010.03.03 11:01:26.059,1.5022,1.5023,1.60,1.00
2010.03.03 11:01:26.950,1.50215,1.50235,8.90,1.00
2010.03.03 11:01:27.310,1.5022,1.5024,5.60,2.50
2010.03.03 11:01:27.670,1.5022,1.5024,5.60,1.00
2010.03.03 11:01:28.200,1.5022,1.5024,7.20,1.00
2010.03.03 11:01:28.563,1.5022,1.50245,8.00,7.70
2010.03.03 11:01:30.003,1.5022,1.50245,8.40,7.30
2010.03.03 11:01:30.351,1.5022,1.50245,8.40,5.60
2010.03.03 11:01:30.704,1.50225,1.50245,1.80,2.40
2010.03.03 11:01:31.462,1.50225,1.50245,1.70,4.00
2010.03.03 11:01:31.959,1.50225,1.50245,2.10,4.00
2010.03.03 11:01:32.310,1.50225,1.50245,3.80,2.40
2010.03.03 11:01:32.661,1.50225,1.50245,3.90,2.40
2010.03.03 11:01:33.578,1.50225,1.50245,3.50,1.00
2010.03.03 11:01:39.086,1.50225,1.50245,3.40,1.00
2010.03.03 11:01:41.285,1.50225,1.50245,3.20,1.00
2010.03.03 11:01:41.637,1.50225,1.50245,1.60,4.00
2010.03.03 11:01:42.336,1.5024,1.50245,2.40,1.60
2010.03.03 11:01:43.117,1.50235,1.50245,2.40,1.00
2010.03.03 11:01:43.339,1.5023,1.50245,1.60,2.40
2010.03.03 11:01:43.690,1.50225,1.50245,5.10,2.40
2010.03.03 11:01:44.038,1.50225,1.50245,5.50,2.40
2010.03.03 11:01:44.829,1.50225,1.50245,4.80,2.40
2010.03.03 11:01:45.056,1.50225,1.5024,4.80,1.00
2010.03.03 11:01:45.285,1.50225,1.5024,3.20,1.00
2010.03.03 11:01:45.988,1.50225,1.50245,3.20,4.20
2010.03.03 11:01:46.264,1.5024,1.5025,3.20,1.60
2010.03.03 11:01:47.073,1.50235,1.50245,2.00,1.00
2010.03.03 11:01:47.440,1.5023,1.5025,7.60,1.00
2010.03.03 11:01:48.138,1.5023,1.5025,7.40,1.00
2010.03.03 11:01:48.989,1.5024,1.50255,1.00,3.90
2010.03.03 11:01:49.344,1.50235,1.50255,3.20,4.20
2010.03.03 11:01:49.578,1.50235,1.5025,1.60,1.00
2010.03.03 11:01:49.807,1.5023,1.5025,7.20,1.00
2010.03.03 11:01:50.357,1.5023,1.5025,5.60,1.00
2010.03.03 11:01:50.468,1.50225,1.50245,4.80,2.40
2010.03.03 11:01:51.377,1.50225,1.50235,4.80,1.00
2010.03.03 11:01:51.731,1.50225,1.50235,1.60,1.00
2010.03.03 11:01:52.089,1.50215,1.50235,7.20,1.00
2010.03.03 11:01:52.625,1.50215,1.50235,4.80,1.00
2010.03.03 11:01:54.713,1.50215,1.50225,4.80,1.00
2010.03.03 11:01:54.886,1.50215,1.50225,3.20,1.00
2010.03.03 11:01:55.044,1.50215,1.50225,1.60,1.00
2010.03.03 11:01:55.730,1.50215,1.50225,1.60,1.00
2010.03.03 11:01:55.923,1.502,1.50215,4.80,1.00
2010.03.03 11:01:56.609,1.502,1.50215,4.80,1.00
2010.03.03 11:01:56.803,1.502,1.5022,4.80,1.00
2010.03.03 11:01:57.172,1.50205,1.5022,1.00,2.40
2010.03.03 11:01:58.088,1.50205,1.50225,4.80,3.20
2010.03.03 11:01:59.066,1.50215,1.5023,4.00,1.00
2010.03.03 11:01:59.979,1.5021,1.50225,4.80,1.00
2010.03.03 11:02:00.596,1.5022,1.5023,1.00,1.00
2010.03.03 11:02:00.907,1.50215,1.5023,4.40,1.00
2010.03.03 11:02:01.798,1.5021,1.5023,4.80,5.70
2010.03.03 11:02:02.842,1.5021,1.50225,4.80,1.00
2010.03.03 11:02:03.193,1.50215,1.50235,6.50,1.30
2010.03.03 11:02:04.042,1.50215,1.5023,3.60,1.70
2010.03.03 11:02:04.282,1.5021,1.5023,4.80,5.70
2010.03.03 11:02:05.065,1.5021,1.5023,4.80,3.30
2010.03.03 11:02:06.662,1.5021,1.50225,4.80,1.00
2010.03.03 11:02:10.171,1.5021,1.50225,1.60,3.30
2010.03.03 11:02:10.400,1.50205,1.5022,4.80,1.00
2010.03.03 11:02:11.097,1.50205,1.5022,3.20,1.00
2010.03.03 11:02:12.373,1.502,1.50225,5.80,4.90
2010.03.03 11:02:12.737,1.50205,1.5022,1.60,1.00
2010.03.03 11:02:14.548,1.50205,1.5022,1.60,1.00
2010.03.03 11:02:15.108,1.50205,1.5022,1.60,2.50
2010.03.03 11:02:15.406,1.50205,1.5022,1.60,1.00
2010.03.03 11:02:16.132,1.502,1.5022,5.60,3.20
2010.03.03 11:02:16.298,1.50205,1.5022,1.60,1.00
2010.03.03 11:02:17.234,1.50205,1.5022,1.60,1.00
2010.03.03 11:02:20.611,1.5021,1.50225,2.40,6.70
2010.03.03 11:02:20.883,1.5021,1.5022,4.80,1.00
2010.03.03 11:02:21.563,1.50205,1.50215,1.20,1.00
2010.03.03 11:02:21.930,1.502,1.5022,5.60,1.00
2010.03.03 11:02:22.184,1.5021,1.50225,5.60,3.40
2010.03.03 11:02:22.434,1.5021,1.50225,6.40,1.00
2010.03.03 11:02:23.433,1.5021,1.50225,4.80,1.10
2010.03.03 11:02:23.802,1.50205,1.5022,3.20,1.00
2010.03.03 11:02:25.060,1.50205,1.50215,3.20,1.00
2010.03.03 11:02:25.360,1.50205,1.50215,1.60,1.00
2010.03.03 11:02:26.159,1.502,1.50215,3.20,1.00
2010.03.03 11:02:31.713,1.502,1.50215,1.60,1.00
2010.03.03 11:02:38.977,1.50195,1.50215,9.70,1.00
2010.03.03 11:02:39.458,1.50195,1.50205,8.00,4.00
2010.03.03 11:02:40.018,1.50195,1.50205,6.40,4.00
2010.03.03 11:02:40.387,1.502,1.5021,1.00,1.00
2010.03.03 11:02:45.807,1.50195,1.5021,3.20,1.00
2010.03.03 11:02:47.910,1.50195,1.5021,3.20,1.00
2010.03.03 11:02:48.524,1.50195,1.5021,3.30,1.00
2010.03.03 11:02:50.416,1.50195,1.502,3.20,1.00
2010.03.03 11:02:50.565,1.50195,1.502,1.60,1.00
2010.03.03 11:02:50.716,1.5019,1.50205,4.90,1.50
2010.03.03 11:02:51.318,1.5019,1.50205,4.90,1.00
2010.03.03 11:02:51.466,1.50195,1.50205,1.60,1.00
2010.03.03 11:02:52.177,1.50195,1.5021,1.70,1.00
2010.03.03 11:02:52.885,1.50195,1.5021,3.30,1.00
2010.03.03 11:02:55.275,1.50195,1.50205,3.30,1.00
2010.03.03 11:02:55.460,1.50195,1.50205,3.20,1.00
2010.03.03 11:03:02.227,1.50195,1.50205,3.30,1.00
2010.03.03 11:03:02.593,1.502,1.5021,2.50,1.00
2010.03.03 11:03:03.385,1.502,1.50205,4.00,1.00
2010.03.03 11:03:03.683,1.502,1.50215,4.90,1.00
2010.03.03 11:03:04.715,1.50205,1.5022,1.60,1.00
2010.03.03 11:03:05.604,1.50205,1.50225,7.20,1.00
2010.03.03 11:03:05.803,1.5021,1.5023,4.00,4.00
2010.03.03 11:03:06.318,1.5021,1.5023,5.60,2.40
2010.03.03 11:03:08.400,1.50215,1.50225,2.40,1.00
2010.03.03 11:03:08.697,1.50215,1.50235,2.40,4.50
2010.03.03 11:03:08.993,1.50215,1.50235,2.40,5.30
2010.03.03 11:03:09.705,1.50215,1.50235,4.00,2.90
2010.03.03 11:03:10.065,1.5022,1.50235,3.20,1.00
2010.03.03 11:03:10.956,1.5022,1.50235,6.40,1.00
2010.03.03 11:03:11.161,1.5022,1.50235,4.80,1.00
2010.03.03 11:03:13.478,1.5022,1.50235,1.00,1.30
2010.03.03 11:03:14.288,1.50215,1.50235,6.00,1.30
2010.03.03 11:03:14.574,1.50215,1.50235,5.60,1.30
2010.03.03 11:03:15.234,1.50215,1.50235,6.00,1.40
2010.03.03 11:03:15.587,1.5022,1.50235,1.00,1.00
2010.03.03 11:03:16.369,1.50215,1.50235,6.00,1.30
2010.03.03 11:03:16.593,1.50215,1.50235,5.60,1.30
2010.03.03 11:03:18.357,1.5022,1.50235,1.00,1.00
2010.03.03 11:03:19.192,1.50215,1.50235,5.60,1.30
2010.03.03 11:03:19.825,1.5022,1.50235,1.00,1.00
2010.03.03 11:03:20.078,1.50225,1.50235,1.00,1.30
2010.03.03 11:03:20.303,1.5022,1.50235,1.00,1.00
2010.03.03 11:03:20.862,1.5022,1.50235,1.00,1.00
2010.03.03 11:03:21.218,1.50215,1.50235,5.60,1.40
2010.03.03 11:03:22.740,1.5021,1.5023,6.40,1.00
2010.03.03 11:03:23.577,1.5021,1.50225,5.60,1.00
2010.03.03 11:03:24.653,1.5021,1.5023,5.60,1.50
2010.03.03 11:03:25.297,1.5021,1.5023,5.60,3.10
2010.03.03 11:03:25.632,1.5021,1.50225,1.00,1.00
2010.03.03 11:03:26.443,1.5021,1.50225,1.00,1.00
2010.03.03 11:03:26.782,1.50205,1.5023,6.00,5.80
2010.03.03 11:03:27.134,1.50205,1.50225,5.60,1.00
2010.03.03 11:03:31.797,1.50205,1.5023,5.60,6.60
2010.03.03 11:03:31.965,1.50205,1.5023,6.00,6.60
2010.03.03 11:03:32.269,1.50205,1.5023,6.20,5.60
2010.03.03 11:03:32.570,1.5021,1.5023,1.00,4.80
2010.03.03 11:03:32.872,1.5021,1.5023,4.00,3.20
2010.03.03 11:03:33.838,1.5021,1.5023,5.60,3.20
2010.03.03 11:03:35.573,1.5021,1.5023,3.20,5.60
2010.03.03 11:03:36.169,1.50215,1.5023,1.60,4.00
2010.03.03 11:03:36.522,1.50225,1.50235,1.00,3.70
2010.03.03 11:03:37.196,1.50225,1.50235,1.00,2.90
2010.03.03 11:03:37.569,1.50235,1.5025,1.00,8.70
2010.03.03 11:03:38.113,1.50235,1.5025,1.00,4.70
2010.03.03 11:03:38.479,1.50235,1.50255,2.40,4.00
2010.03.03 11:03:39.666,1.50235,1.5025,1.60,1.00
2010.03.03 11:03:39.807,1.5023,1.5025,4.00,1.00
2010.03.03 11:03:41.442,1.50235,1.50255,1.00,5.80
2010.03.03 11:03:42.341,1.50235,1.5025,3.30,1.00
2010.03.03 11:03:42.613,1.50235,1.50255,5.70,1.50
2010.03.03 11:03:43.284,1.5024,1.50255,1.60,1.00
2010.03.03 11:03:43.617,1.5024,1.5026,6.10,1.00
2010.03.03 11:03:44.456,1.50245,1.5026,1.60,1.00
2010.03.03 11:03:44.838,1.5024,1.5026,4.00,2.40
2010.03.03 11:03:45.949,1.5024,1.5025,4.80,1.00
2010.03.03 11:03:46.302,1.50235,1.5025,3.20,1.00
2010.03.03 11:03:46.877,1.50235,1.5025,4.80,1.00
2010.03.03 11:03:47.237,1.50235,1.5025,1.60,1.10
2010.03.03 11:03:47.564,1.5023,1.5025,5.70,1.10
2010.03.03 11:03:48.508,1.5023,1.5024,3.20,1.00
2010.03.03 11:03:48.739,1.5023,1.50245,1.60,3.40
2010.03.03 11:03:53.681,1.5023,1.50245,1.60,3.10
2010.03.03 11:03:54.052,1.5023,1.50245,1.60,2.40
2010.03.03 11:03:54.423,1.5023,1.5025,2.40,5.50
2010.03.03 11:03:54.603,1.5023,1.5025,2.40,3.20
2010.03.03 11:03:56.606,1.50225,1.5025,14.00,3.20
2010.03.03 11:03:57.656,1.5023,1.5025,4.80,3.20
2010.03.03 11:04:04.692,1.5023,1.5025,3.20,4.70
2010.03.03 11:04:04.874,1.5023,1.50245,3.20,1.00
2010.03.03 11:04:08.124,1.50225,1.50245,4.80,1.00
2010.03.03 11:04:09.054,1.50225,1.5024,1.60,1.00
2010.03.03 11:04:09.805,1.50225,1.50245,1.60,4.90
2010.03.03 11:04:10.058,1.50225,1.50245,1.60,4.00
2010.03.03 11:04:15.466,1.50225,1.50245,12.40,1.60
2010.03.03 11:04:15.630,1.50225,1.50245,10.80,1.60
2010.03.03 11:04:18.517,1.50225,1.50245,14.00,1.60
2010.03.03 11:04:18.906,1.50225,1.50245,8.80,1.00
2010.03.03 11:04:19.130,1.50225,1.50245,4.80,1.00
2010.03.03 11:04:20.247,1.50225,1.5024,4.80,1.00
2010.03.03 11:04:20.486,1.5022,1.5024,4.00,2.40
2010.03.03 11:04:23.400,1.50225,1.5024,1.60,2.40
2010.03.03 11:04:24.000,1.50225,1.50245,1.60,5.80
2010.03.03 11:04:24.220,1.50225,1.50245,1.60,4.20
2010.03.03 11:04:27.795,1.5022,1.5024,8.40,1.00
2010.03.03 11:04:31.006,1.50225,1.5024,1.60,1.00
2010.03.03 11:04:31.121,1.50225,1.50245,1.60,6.60
2010.03.03 11:04:31.775,1.50225,1.50245,3.20,2.60
2010.03.03 11:04:32.607,1.50225,1.5024,1.60,1.00
2010.03.03 11:04:35.878,1.5022,1.5024,7.70,1.00
2010.03.03 11:04:39.386,1.50225,1.50235,2.40,1.00
2010.03.03 11:04:39.614,1.5022,1.5024,6.50,4.80
2010.03.03 11:04:39.833,1.5022,1.5024,7.70,2.40
2010.03.03 11:04:41.619,1.5022,1.5024,8.40,1.60
2010.03.03 11:04:41.958,1.50225,1.50245,4.00,6.50
2010.03.03 11:04:44.749,1.50235,1.50255,5.20,4.90
2010.03.03 11:04:44.878,1.50235,1.50255,4.40,9.70
2010.03.03 11:04:45.011,1.5023,1.50255,4.90,10.70
2010.03.03 11:04:45.137,1.5023,1.50255,4.00,10.90
2010.03.03 11:04:45.265,1.5023,1.5025,1.00,3.20
2010.03.03 11:04:46.118,1.5023,1.5025,1.00,4.80
2010.03.03 11:04:47.437,1.5023,1.5025,2.40,4.80
2010.03.03 11:04:47.776,1.5023,1.5025,3.60,4.80
2010.03.03 11:04:49.467,1.5023,1.5025,3.60,5.50
2010.03.03 11:04:49.632,1.5023,1.5025,3.60,4.80
2010.03.03 11:04:51.654,1.5023,1.5025,6.90,4.80
2010.03.03 11:04:52.197,1.50235,1.5025,2.80,4.80
2010.03.03 11:04:52.553,1.5023,1.5025,3.20,4.80
2010.03.03 11:04:52.896,1.5023,1.50245,2.40,1.60
2010.03.03 11:04:59.816,1.5023,1.50245,2.40,1.90
2010.03.03 11:05:01.243,1.5023,1.50245,2.40,1.80
2010.03.03 11:05:01.560,1.5023,1.50245,2.40,1.80
2010.03.03 11:05:03.607,1.5023,1.50245,2.40,3.40
2010.03.03 11:05:04.534,1.5024,1.50245,1.00,1.60
2010.03.03 11:05:05.074,1.5023,1.5025,2.40,4.00
2010.03.03 11:05:07.746,1.50225,1.50245,4.00,1.60
2010.03.03 11:05:08.639,1.50225,1.50245,4.00,1.70
2010.03.03 11:05:08.996,1.5022,1.5024,2.40,4.10
2010.03.03 11:05:09.966,1.5022,1.5024,5.80,3.30
2010.03.03 11:05:10.322,1.50225,1.5024,1.00,3.30
2010.03.03 11:05:10.903,1.5023,1.5024,1.00,1.60
2010.03.03 11:05:11.088,1.50225,1.5024,1.00,1.00
2010.03.03 11:05:11.264,1.50225,1.5024,1.00,3.30
2010.03.03 11:05:11.439,1.5022,1.5024,6.40,3.30
2010.03.03 11:05:12.451,1.5022,1.50235,6.80,1.00
2010.03.03 11:05:12.797,1.5022,1.50235,6.40,1.00
2010.03.03 11:05:13.797,1.5022,1.50235,4.80,1.00
2010.03.03 11:05:14.986,1.5022,1.5024,4.80,5.70
2010.03.03 11:05:15.315,1.50215,1.5023,5.20,2.40
2010.03.03 11:05:15.637,1.50215,1.5023,1.60,4.00
2010.03.03 11:05:19.603,1.5021,1.5023,3.30,4.00
2010.03.03 11:05:20.419,1.50225,1.5023,1.00,1.60
2010.03.03 11:05:20.977,1.50225,1.50235,1.00,8.50
2010.03.03 11:05:21.343,1.5022,1.5024,1.00,5.60
2010.03.03 11:05:22.103,1.5022,1.5024,2.40,5.60
2010.03.03 11:05:24.002,1.5022,1.5024,1.00,5.60
2010.03.03 11:05:24.329,1.5022,1.50235,1.00,1.80
2010.03.03 11:05:24.662,1.50215,1.50235,6.40,4.00
2010.03.03 11:05:25.561,1.5022,1.50235,1.00,3.20
2010.03.03 11:05:25.906,1.50225,1.50235,1.00,3.20
2010.03.03 11:05:25.984,1.50225,1.50235,1.00,1.60
