2010.03.03 11:00:00.131,1.50245,1.5026,1.60,1.00
2010.03.03 11:05:27.689,1.50225,1.5024,1.00,4.00
2010.03.03 11:05:28.053,1.50225,1.5024,1.00,4.10
2010.03.03 11:05:32.835,1.50225,1.50235,1.00,1.60
2010.03.03 11:05:33.296,1.5023,1.50235,1.00,1.60
2010.03.03 11:05:35.439,1.50225,1.5023,1.60,1.00
2010.03.03 11:05:36.274,1.50225,1.5023,2.00,1.00
2010.03.03 11:05:36.514,1.50225,1.50235,1.00,1.60
2010.03.03 11:05:37.217,1.50225,1.5024,1.00,3.30
2010.03.03 11:05:38.028,1.50225,1.5024,1.00,1.70
2010.03.03 11:05:38.342,1.50225,1.50245,1.00,6.90
2010.03.03 11:05:39.110,1.50225,1.50245,1.00,6.50
2010.03.03 11:05:39.483,1.5023,1.50245,1.00,3.30
2010.03.03 11:05:39.834,1.5023,1.5024,1.00,1.00
2010.03.03 11:05:40.546,1.50225,1.5024,2.80,1.00
2010.03.03 11:05:40.819,1.50225,1.5024,1.00,1.00
2010.03.03 11:05:41.113,1.50225,1.5024,1.00,1.70
2010.03.03 11:05:41.929,1.5022,1.5024,2.80,4.10
2010.03.03 11:05:42.298,1.50225,1.5024,1.00,3.30
2010.03.03 11:05:43.842,1.5023,1.5024,1.00,1.00
2010.03.03 11:05:45.096,1.5023,1.5024,2.40,1.00
2010.03.03 11:05:45.797,1.50225,1.5024,4.40,1.00
2010.03.03 11:05:46.453,1.50225,1.5024,4.00,1.00
2010.03.03 11:05:46.694,1.5023,1.5024,1.00,1.00
2010.03.03 11:05:48.935,1.5023,1.50245,1.00,1.70
2010.03.03 11:05:49.962,1.50225,1.5024,6.00,1.00
2010.03.03 11:05:51.607,1.5023,1.50245,1.00,1.00
2010.03.03 11:05:52.483,1.5023,1.5025,1.00,7.30
2010.03.03 11:05:52.844,1.5023,1.5025,2.40,7.20
2010.03.03 11:05:53.550,1.5023,1.5025,4.20,2.40
2010.03.03 11:05:53.914,1.50235,1.5025,1.00,1.60
2010.03.03 11:05:55.810,1.50235,1.50255,1.00,11.20
2010.03.03 11:05:55.837,1.50235,1.50255,1.00,11.20
2010.03.03 11:05:55.873,1.50235,1.50255,1.00,9.60
2010.03.03 11:05:55.901,1.50235,1.50255,1.00,8.00
2010.03.03 11:05:55.951,1.50235,1.5026,1.00,16.10
2010.03.03 11:05:56.022,1.50235,1.50255,2.40,5.60
2010.03.03 11:05:56.059,1.50235,1.50255,2.40,4.00
2010.03.03 11:06:01.140,1.50235,1.50255,2.40,4.00
2010.03.03 11:06:01.304,1.50235,1.50255,2.90,2.40
2010.03.03 11:06:01.466,1.5024,1.5026,1.00,8.70
2010.03.03 11:06:02.326,1.5024,1.5026,1.00,6.40
2010.03.03 11:06:02.687,1.5024,1.50265,1.00,17.50
2010.03.03 11:06:03.035,1.5024,1.5026,1.00,4.00
2010.03.03 11:06:03.375,1.5024,1.5026,1.30,4.00
2010.03.03 11:06:04.766,1.5024,1.5026,4.50,4.00
2010.03.03 11:06:05.424,1.5024,1.5026,4.10,4.00
2010.03.03 11:06:10.268,1.5024,1.5026,4.00,5.60
2010.03.03 11:06:10.412,1.5024,1.5026,1.00,7.20
2010.03.03 11:06:10.562,1.5024,1.5026,1.00,9.60
2010.03.03 11:06:11.394,1.5023,1.5025,2.40,1.00
2010.03.03 11:06:12.127,1.50235,1.5025,1.60,2.40
2010.03.03 11:06:12.496,1.50235,1.50255,2.40,5.60
2010.03.03 11:06:12.845,1.50235,1.50255,2.40,4.00
2010.03.03 11:06:18.076,1.50235,1.5025,2.40,1.00
2010.03.03 11:06:19.886,1.50235,1.50255,2.40,7.20
2010.03.03 11:06:20.097,1.5024,1.50255,1.00,1.60
2010.03.03 11:06:21.130,1.5024,1.5026,1.00,10.50
2010.03.03 11:06:24.649,1.5024,1.50255,1.00,1.60
2010.03.03 11:06:24.840,1.50235,1.50255,2.40,4.10
2010.03.03 11:06:26.698,1.50235,1.5025,2.40,1.60
2010.03.03 11:06:26.841,1.5023,1.5025,8.00,2.40
2010.03.03 11:06:28.069,1.50235,1.5025,1.00,1.60
2010.03.03 11:06:28.829,1.50235,1.50255,4.00,4.30
2010.03.03 11:06:29.389,1.50235,1.50255,4.00,4.20
2010.03.03 11:06:29.496,1.5024,1.50255,1.00,3.20
2010.03.03 11:06:35.022,1.5024,1.50255,1.00,3.20
2010.03.03 11:06:35.081,1.5024,1.50255,1.00,3.30
2010.03.03 11:06:35.952,1.5024,1.5025,1.00,1.00
2010.03.03 11:06:43.299,1.50235,1.5025,2.80,1.00
2010.03.03 11:06:43.512,1.50235,1.5025,2.40,1.00
2010.03.03 11:06:47.573,1.50235,1.50255,5.60,4.00
2010.03.03 11:06:48.355,1.5024,1.50255,1.00,3.20
2010.03.03 11:06:48.715,1.5024,1.5025,1.00,1.00
2010.03.03 11:06:49.737,1.5024,1.5026,1.00,8.10
2010.03.03 11:06:51.625,1.5024,1.5026,1.00,8.00
2010.03.03 11:06:52.549,1.5024,1.5026,1.00,8.10
2010.03.03 11:06:52.918,1.5024,1.5026,5.60,4.10
2010.03.03 11:06:53.276,1.5024,1.5026,5.60,2.50
2010.03.03 11:06:56.645,1.5024,1.5026,7.20,2.50
2010.03.03 11:06:56.917,1.5025,1.50265,1.00,3.30
2010.03.03 11:06:57.282,1.5025,1.50265,1.00,1.70
2010.03.03 11:07:01.091,1.5025,1.50265,2.40,1.70
2010.03.03 11:07:02.028,1.5025,1.50265,4.00,1.70
2010.03.03 11:07:03.305,1.50245,1.5026,9.70,1.00
2010.03.03 11:07:04.766,1.5025,1.5026,2.40,2.40
2010.03.03 11:07:04.979,1.5025,1.5026,1.00,1.00
2010.03.03 11:07:09.058,1.5025,1.50265,1.00,1.60
2010.03.03 11:07:09.413,1.5025,1.50265,1.00,1.70
2010.03.03 11:07:11.319,1.5025,1.5026,1.00,1.00
2010.03.03 11:07:12.205,1.5025,1.5026,1.00,1.00
2010.03.03 11:07:20.427,1.5025,1.50265,1.00,3.20
2010.03.03 11:07:22.466,1.5025,1.50265,1.00,3.30
2010.03.03 11:07:23.982,1.5025,1.5026,1.00,1.00
2010.03.03 11:07:27.646,1.50245,1.50255,1.60,1.00
2010.03.03 11:07:27.959,1.5024,1.50255,3.20,1.00
2010.03.03 11:07:31.448,1.5024,1.50255,3.20,1.00
2010.03.03 11:07:32.149,1.5024,1.50255,3.20,1.00
2010.03.03 11:07:35.352,1.5024,1.5025,3.20,1.00
2010.03.03 11:07:36.101,1.50235,1.5025,4.00,1.00
2010.03.03 11:07:36.227,1.50235,1.5025,1.60,2.40
2010.03.03 11:07:38.679,1.50235,1.5025,3.20,1.00
2010.03.03 11:07:39.366,1.50245,1.5026,1.00,5.60
2010.03.03 11:07:39.721,1.50245,1.50265,1.00,5.70
2010.03.03 11:07:48.486,1.50245,1.5026,1.00,1.00
2010.03.03 11:07:48.663,1.50245,1.50265,1.00,5.60
2010.03.03 11:07:49.631,1.50245,1.50265,1.00,5.70
2010.03.03 11:07:54.902,1.50245,1.5026,1.00,1.60
2010.03.03 11:07:56.290,1.50245,1.5026,1.00,1.70
2010.03.03 11:07:56.551,1.50245,1.50255,1.00,1.00
2010.03.03 11:07:56.619,1.50245,1.50255,1.00,1.00
2010.03.03 11:07:57.643,1.50245,1.50255,1.00,1.70
2010.03.03 11:08:00.824,1.5024,1.50255,4.40,1.70
2010.03.03 11:08:01.536,1.5024,1.50255,2.40,1.70
2010.03.03 11:08:03.217,1.5024,1.5025,2.40,1.00
2010.03.03 11:08:04.179,1.50235,1.5025,4.40,1.00
2010.03.03 11:08:04.858,1.50235,1.5025,2.80,1.00
2010.03.03 11:08:05.176,1.5024,1.5025,1.00,1.00
2010.03.03 11:08:05.647,1.50235,1.5025,2.80,1.00
2010.03.03 11:08:05.805,1.50235,1.5025,2.40,1.00
2010.03.03 11:08:05.972,1.50255,1.5026,1.00,6.00
2010.03.03 11:08:06.226,1.5025,1.50255,1.00,1.00
2010.03.03 11:08:06.874,1.5025,1.50255,1.00,1.00
2010.03.03 11:08:07.144,1.50245,1.5025,1.00,1.00
2010.03.03 11:08:07.679,1.5024,1.5025,4.40,1.00
2010.03.03 11:08:07.946,1.50245,1.5025,1.00,1.00
2010.03.03 11:08:09.363,1.5024,1.5025,2.40,1.00
2010.03.03 11:08:09.924,1.50255,1.5026,1.00,3.20
2010.03.03 11:08:10.572,1.5025,1.5026,5.60,2.40
2010.03.03 11:08:10.786,1.5024,1.50255,8.80,1.00
2010.03.03 11:08:11.001,1.50245,1.5025,1.00,1.00
2010.03.03 11:08:11.682,1.5024,1.5025,1.00,1.00
2010.03.03 11:08:15.201,1.5024,1.50255,1.00,1.00
2010.03.03 11:08:16.561,1.50245,1.5025,1.00,1.00
2010.03.03 11:08:17.237,1.5024,1.50255,1.20,1.00
2010.03.03 11:08:17.541,1.5024,1.50255,1.00,1.00
2010.03.03 11:08:21.038,1.5024,1.50255,2.40,1.00
2010.03.03 11:08:21.571,1.5024,1.50255,1.00,1.70
2010.03.03 11:08:21.803,1.50245,1.50255,1.00,1.70
2010.03.03 11:08:22.420,1.50245,1.5025,1.00,1.00
2010.03.03 11:08:22.732,1.50245,1.50255,1.00,1.70
2010.03.03 11:08:23.462,1.50245,1.50255,1.00,1.00
2010.03.03 11:08:28.087,1.5024,1.50255,2.80,1.00
2010.03.03 11:08:28.859,1.5024,1.50255,2.40,1.00
2010.03.03 11:08:29.415,1.5024,1.5025,2.40,1.00
2010.03.03 11:08:30.221,1.5024,1.50255,2.40,1.00
2010.03.03 11:08:31.149,1.50245,1.50255,1.00,1.00
2010.03.03 11:08:32.513,1.50245,1.5025,1.00,1.00
2010.03.03 11:08:34.292,1.50245,1.5026,1.00,4.90
2010.03.03 11:08:34.599,1.5024,1.5026,4.40,4.10
2010.03.03 11:08:35.374,1.5024,1.5026,2.40,4.10
2010.03.03 11:08:37.459,1.5024,1.50255,2.40,1.00
2010.03.03 11:08:38.508,1.50245,1.50255,1.00,1.00
2010.03.03 11:08:49.460,1.5025,1.5026,1.00,3.30
2010.03.03 11:08:49.635,1.50255,1.5026,1.00,1.60
2010.03.03 11:08:49.811,1.5025,1.5026,4.40,1.00
2010.03.03 11:08:50.458,1.5025,1.5026,1.20,1.00
2010.03.03 11:08:50.780,1.50245,1.5026,1.60,2.50
2010.03.03 11:08:52.830,1.5025,1.5026,2.80,2.40
2010.03.03 11:08:53.141,1.50245,1.50255,1.20,1.00
2010.03.03 11:08:53.933,1.5024,1.50255,4.00,1.00
2010.03.03 11:08:54.293,1.50245,1.50255,1.00,1.00
2010.03.03 11:08:54.651,1.50245,1.50255,1.00,1.90
2010.03.03 11:08:55.194,1.50245,1.50255,1.00,1.70
2010.03.03 11:08:57.862,1.50265,1.5027,1.00,31.00
2010.03.03 11:08:58.228,1.5026,1.50275,1.00,1.70
2010.03.03 11:08:58.586,1.5026,1.50275,1.00,3.30
2010.03.03 11:09:00.929,1.5026,1.5027,1.00,1.00
2010.03.03 11:09:01.483,1.50255,1.5027,1.00,4.10
2010.03.03 11:09:02.277,1.5025,1.5027,5.60,4.90
2010.03.03 11:09:02.929,1.5026,1.5027,2.40,1.60
2010.03.03 11:09:05.052,1.50265,1.5027,1.00,1.60
2010.03.03 11:09:05.212,1.50265,1.50275,1.00,4.80
2010.03.03 11:09:05.375,1.5026,1.50275,4.10,1.60
2010.03.03 11:09:05.595,1.5026,1.50275,2.40,4.90
2010.03.03 11:09:06.443,1.5026,1.5027,1.00,1.60
2010.03.03 11:09:07.203,1.50255,1.5027,4.10,1.60
2010.03.03 11:09:07.650,1.5026,1.5027,1.00,1.60
2010.03.03 11:09:07.881,1.5026,1.5027,2.40,1.60
2010.03.03 11:09:09.681,1.50255,1.5027,3.40,1.60
2010.03.03 11:09:09.928,1.50255,1.5027,1.00,4.10
2010.03.03 11:09:10.567,1.5025,1.50265,6.00,1.60
2010.03.03 11:09:10.863,1.5026,1.5027,7.20,3.20
2010.03.03 11:09:11.150,1.5026,1.50275,3.20,1.60
2010.03.03 11:09:11.435,1.5026,1.50275,1.00,2.40
2010.03.03 11:09:11.711,1.50255,1.50275,5.80,2.40
2010.03.03 11:09:12.857,1.50255,1.5027,1.00,1.00
2010.03.03 11:09:14.064,1.5026,1.50275,1.00,1.00
2010.03.03 11:09:14.413,1.50255,1.5027,6.70,1.00
2010.03.03 11:09:14.669,1.50255,1.5027,4.30,1.00
2010.03.03 11:09:15.415,1.5026,1.50275,1.00,2.40
2010.03.03 11:09:15.643,1.50275,1.5028,1.00,1.00
2010.03.03 11:09:15.866,1.50265,1.50275,1.00,1.00
2010.03.03 11:09:16.458,1.50265,1.50275,4.00,1.00
2010.03.03 11:09:16.728,1.50265,1.50275,1.00,1.00
2010.03.03 11:09:18.148,1.5026,1.50275,5.60,1.00
2010.03.03 11:09:19.992,1.5026,1.5028,6.50,4.40
2010.03.03 11:09:20.282,1.5026,1.5028,6.50,4.20
2010.03.03 11:09:21.180,1.5026,1.5028,6.50,4.40
2010.03.03 11:09:21.757,1.5026,1.50275,4.00,1.00
2010.03.03 11:09:23.451,1.5026,1.5028,4.00,4.40
2010.03.03 11:09:24.244,1.5026,1.50275,4.00,1.00
2010.03.03 11:09:24.606,1.5026,1.50275,2.40,1.70
2010.03.03 11:09:28.043,1.50265,1.50275,4.00,1.60
2010.03.03 11:09:28.380,1.50265,1.5028,4.00,1.60
2010.03.03 11:09:28.608,1.5027,1.50285,1.00,5.10
2010.03.03 11:09:32.421,1.5027,1.50285,1.00,4.90
2010.03.03 11:09:41.209,1.5027,1.50285,1.00,5.20
2010.03.03 11:09:41.351,1.5027,1.50285,1.00,4.90
2010.03.03 11:09:48.905,1.5027,1.50285,1.00,5.20
2010.03.03 11:09:49.195,1.5027,1.50285,1.00,4.90
2010.03.03 11:09:49.484,1.5027,1.5028,1.00,1.60
2010.03.03 11:09:52.910,1.5027,1.50285,2.40,4.80
2010.03.03 11:09:53.228,1.5027,1.50285,2.40,3.20
2010.03.03 11:09:57.787,1.5027,1.50285,1.00,3.20
2010.03.03 11:09:58.132,1.50265,1.50285,5.60,4.00
2010.03.03 11:09:58.482,1.50265,1.5028,4.00,2.40
2010.03.03 11:09:59.033,1.50265,1.5028,1.60,3.20
2010.03.03 11:09:59.348,1.5026,1.50275,4.00,1.60
2010.03.03 11:09:59.659,1.5026,1.50275,1.00,1.60
2010.03.03 11:09:59.975,1.5026,1.50275,1.20,1.60
2010.03.03 11:10:00.285,1.5026,1.5028,1.00,4.80
2010.03.03 11:10:01.492,1.50265,1.5028,2.40,2.40
2010.03.03 11:10:04.381,1.50265,1.5028,2.40,2.60
2010.03.03 11:10:07.093,1.50265,1.5028,2.40,1.80
2010.03.03 11:10:07.312,1.50265,1.5028,2.40,1.00
2010.03.03 11:10:08.410,1.5026,1.5028,10.80,1.00
2010.03.03 11:10:08.582,1.5026,1.5028,6.80,2.40
2010.03.03 11:10:09.258,1.5026,1.5028,4.00,2.40
2010.03.03 11:10:09.438,1.5026,1.50275,4.00,1.60
2010.03.03 11:10:09.717,1.50255,1.5027,4.00,1.00
2010.03.03 11:10:09.993,1.50255,1.5027,3.20,1.00
2010.03.03 11:10:10.524,1.50255,1.5027,1.60,1.00
2010.03.03 11:10:10.821,1.50255,1.50275,2.40,9.00
2010.03.03 11:10:11.108,1.50255,1.50275,2.40,8.80
2010.03.03 11:10:11.675,1.50255,1.50275,2.40,8.40
2010.03.03 11:10:12.559,1.50255,1.50275,1.00,8.60
2010.03.03 11:10:13.237,1.5025,1.50275,6.00,8.40
2010.03.03 11:10:13.572,1.5025,1.5027,6.00,1.00
2010.03.03 11:10:13.902,1.5026,1.5027,1.00,1.00
2010.03.03 11:10:14.805,1.50255,1.50275,2.40,5.60
2010.03.03 11:10:18.043,1.50265,1.50275,1.00,2.40
2010.03.03 11:10:18.383,1.5026,1.50275,1.00,1.60
2010.03.03 11:10:18.733,1.5026,1.50275,1.00,3.20
2010.03.03 11:10:19.437,1.5026,1.50275,1.00,3.20
2010.03.03 11:10:29.729,1.50265,1.50275,1.00,4.00
2010.03.03 11:10:29.879,1.50265,1.50275,1.00,4.20
2010.03.03 11:10:30.027,1.50265,1.50275,1.00,3.20
2010.03.03 11:10:30.802,1.5026,1.50275,1.00,4.20
2010.03.03 11:10:31.032,1.5026,1.50275,1.00,4.00
2010.03.03 11:10:31.262,1.5026,1.5027,1.00,1.00
2010.03.03 11:10:31.493,1.5026,1.50275,2.50,4.10
2010.03.03 11:10:31.728,1.5026,1.5028,6.50,6.60
2010.03.03 11:10:32.421,1.5026,1.5028,4.80,6.60
2010.03.03 11:10:32.679,1.5026,1.5028,2.40,6.60
2010.03.03 11:10:46.175,1.5026,1.50275,2.40,1.60
2010.03.03 11:10:56.801,1.5026,1.50275,1.00,3.20
2010.03.03 11:10:56.971,1.5025,1.50265,7.00,1.60
2010.03.03 11:10:57.629,1.5025,1.50265,9.00,1.60
2010.03.03 11:10:59.679,1.5025,1.50265,6.40,1.60
2010.03.03 11:11:00.608,1.5025,1.5027,6.40,5.20
2010.03.03 11:11:00.973,1.5025,1.5027,4.80,4.40
2010.03.03 11:11:02.713,1.50255,1.5027,1.00,2.00
2010.03.03 11:11:03.011,1.50255,1.50265,1.00,1.00
2010.03.03 11:11:03.680,1.50255,1.50265,1.00,1.00
2010.03.03 11:11:09.619,1.5025,1.5027,4.40,2.50
2010.03.03 11:11:10.136,1.5025,1.5027,4.40,3.60
2010.03.03 11:11:10.235,1.5025,1.5027,6.40,3.60
2010.03.03 11:11:16.735,1.5025,1.5027,4.00,3.60
2010.03.03 11:11:16.869,1.5025,1.5027,4.00,5.20
2010.03.03 11:11:17.002,1.5025,1.50265,4.00,1.00
2010.03.03 11:11:17.132,1.50255,1.50265,1.00,1.00
2010.03.03 11:11:17.390,1.50255,1.5027,1.00,3.20
2010.03.03 11:11:18.252,1.50255,1.5027,1.00,2.80
2010.03.03 11:11:18.606,1.5025,1.50265,2.40,1.00
2010.03.03 11:11:18.820,1.50255,1.50265,1.00,1.00
2010.03.03 11:11:19.246,1.50255,1.5027,1.00,3.30
2010.03.03 11:11:19.463,1.5025,1.50275,2.80,12.70
2010.03.03 11:11:19.683,1.5025,1.50265,2.40,1.00
2010.03.03 11:11:20.326,1.50255,1.50265,1.00,1.00
2010.03.03 11:11:25.893,1.50255,1.5027,1.00,1.70
2010.03.03 11:11:27.371,1.50255,1.50275,1.00,8.10
2010.03.03 11:11:27.728,1.50255,1.50275,6.40,3.60
2010.03.03 11:11:28.868,1.50255,1.50275,6.40,3.40
2010.03.03 11:11:29.106,1.50255,1.50275,6.80,3.40
2010.03.03 11:11:29.348,1.50255,1.50275,6.40,3.40
2010.03.03 11:11:30.923,1.5026,1.50275,1.00,2.60
2010.03.03 11:11:32.753,1.5025,1.5027,9.20,1.80
2010.03.03 11:11:32.884,1.5025,1.5027,9.00,1.80
2010.03.03 11:11:33.018,1.5025,1.5027,8.00,3.60
2010.03.03 11:11:37.891,1.5025,1.5027,9.00,3.40
2010.03.03 11:11:38.156,1.5025,1.5027,6.60,3.40
2010.03.03 11:11:38.413,1.5025,1.5027,6.60,3.20
2010.03.03 11:11:39.051,1.50255,1.5027,1.00,2.40
2010.03.03 11:11:39.406,1.50255,1.5027,1.00,1.00
2010.03.03 11:11:40.331,1.50255,1.5027,1.00,1.80
2010.03.03 11:11:40.565,1.5025,1.5027,7.00,1.80
2010.03.03 11:11:41.117,1.5025,1.5027,6.60,1.80
2010.03.03 11:11:42.396,1.5025,1.5027,5.00,1.60
2010.03.03 11:11:43.102,1.5025,1.5027,3.40,3.20
2010.03.03 11:11:43.458,1.5025,1.5027,2.40,4.80
2010.03.03 11:11:55.753,1.5025,1.5027,2.40,5.00
2010.03.03 11:11:57.034,1.5025,1.5027,2.40,4.80
2010.03.03 11:11:57.691,1.5025,1.5027,2.40,4.00
2010.03.03 11:11:57.916,1.50245,1.50265,5.70,1.00
2010.03.03 11:11:58.596,1.5025,1.5027,1.00,6.30
2010.03.03 11:11:58.945,1.5025,1.5027,1.00,5.60
2010.03.03 11:12:07.564,1.5025,1.5026,1.00,1.00
2010.03.03 11:12:08.314,1.50245,1.5026,1.00,5.60
2010.03.03 11:12:08.522,1.5024,1.5026,4.10,3.20
2010.03.03 11:12:08.727,1.5025,1.5026,1.00,2.40
2010.03.03 11:12:08.932,1.50245,1.5026,4.50,1.00
2010.03.03 11:12:09.131,1.5025,1.50265,1.00,3.90
2010.03.03 11:12:09.645,1.5025,1.50265,1.00,2.30
2010.03.03 11:12:10.001,1.50245,1.50265,4.40,2.40
2010.03.03 11:12:10.696,1.50245,1.50265,4.40,4.00
2010.03.03 11:12:13.423,1.50245,1.5026,2.80,2.40
2010.03.03 11:12:25.007,1.50245,1.5026,3.00,2.40
2010.03.03 11:12:25.449,1.50245,1.5026,2.20,3.20
2010.03.03 11:12:25.583,1.50245,1.5026,1.60,3.20
2010.03.03 11:12:39.722,1.5024,1.5026,4.00,5.00
2010.03.03 11:12:40.445,1.5024,1.5026,4.00,3.20
2010.03.03 11:12:43.741,1.5024,1.5026,4.00,2.40
2010.03.03 11:12:43.995,1.5024,1.5026,5.60,2.40
2010.03.03 11:12:44.795,1.5025,1.50265,1.00,1.60
2010.03.03 11:12:48.269,1.5025,1.5027,2.40,5.60
2010.03.03 11:12:48.619,1.5025,1.5027,2.40,4.00
2010.03.03 11:12:49.335,1.5025,1.5027,2.40,3.40
2010.03.03 11:12:51.404,1.5025,1.5027,2.40,4.00
2010.03.03 11:12:51.764,1.5025,1.5027,2.40,3.40
2010.03.03 11:12:52.122,1.5025,1.5027,2.40,5.00
2010.03.03 11:12:52.482,1.5025,1.5027,2.80,5.00
2010.03.03 11:12:52.810,1.5025,1.5027,2.80,4.00
2010.03.03 11:12:53.141,1.5025,1.5027,2.80,3.40
2010.03.03 11:12:53.966,1.5025,1.5027,2.40,4.00
2010.03.03 11:12:54.318,1.5025,1.5027,2.40,2.40
2010.03.03 11:12:54.671,1.5025,1.5027,2.40,5.00
2010.03.03 11:12:54.844,1.5025,1.5027,2.40,4.70
2010.03.03 11:12:55.014,1.5025,1.5027,2.40,3.10
2010.03.03 11:12:55.184,1.5025,1.5027,2.40,5.80
2010.03.03 11:12:55.359,1.5025,1.5027,2.80,4.70
2010.03.03 11:12:55.988,1.5025,1.5027,2.40,4.70
2010.03.03 11:12:56.959,1.5025,1.5027,2.40,2.40
2010.03.03 11:12:58.872,1.5025,1.5026,2.40,1.00
2010.03.03 11:12:59.231,1.5025,1.5026,1.00,1.00
2010.03.03 11:13:00.169,1.50245,1.5026,1.60,1.60
2010.03.03 11:13:00.238,1.50245,1.5026,1.60,1.80
2010.03.03 11:13:04.944,1.5024,1.5026,4.00,1.80
2010.03.03 11:13:05.447,1.5024,1.5026,5.60,1.80
2010.03.03 11:13:05.642,1.5024,1.5026,5.60,3.40
2010.03.03 11:13:06.008,1.50245,1.5026,1.60,1.80
2010.03.03 11:13:06.191,1.50245,1.5026,1.60,1.00
2010.03.03 11:13:06.373,1.50245,1.50265,2.40,9.00
2010.03.03 11:13:06.553,1.5025,1.50265,1.00,5.80
2010.03.03 11:13:06.734,1.5025,1.5027,1.00,11.90
2010.03.03 11:13:07.163,1.5025,1.5027,1.00,9.50
2010.03.03 11:13:08.734,1.5025,1.5027,1.00,11.90
2010.03.03 11:13:10.403,1.5025,1.5027,1.00,8.70
2010.03.03 11:13:10.720,1.50255,1.5027,1.00,7.90
2010.03.03 11:13:12.024,1.5025,1.5027,1.00,8.70
2010.03.03 11:13:12.167,1.5025,1.5027,2.80,4.00
2010.03.03 11:13:12.909,1.5025,1.5027,2.80,5.60
2010.03.03 11:13:13.045,1.5025,1.5027,2.80,7.20
2010.03.03 11:13:13.681,1.5025,1.5027,2.80,7.90
2010.03.03 11:13:14.036,1.5025,1.5027,2.80,5.60
2010.03.03 11:13:17.638,1.5025,1.5027,2.80,4.00
2010.03.03 11:13:18.051,1.50255,1.5027,1.00,3.20
2010.03.03 11:13:19.099,1.50255,1.5027,1.00,1.60
2010.03.03 11:13:19.478,1.50255,1.50275,1.00,5.60
2010.03.03 11:13:20.315,1.50255,1.50275,2.40,2.40
2010.03.03 11:13:20.589,1.50255,1.50275,4.00,2.40
2010.03.03 11:13:21.603,1.50255,1.50275,4.10,2.40
2010.03.03 11:13:22.303,1.5026,1.5028,1.00,9.80
2010.03.03 11:13:22.496,1.5026,1.5028,2.40,8.70
2010.03.03 11:13:24.078,1.5026,1.50265,1.60,1.00
2010.03.03 11:13:24.317,1.50255,1.50265,1.60,1.00
2010.03.03 11:13:25.068,1.5026,1.5027,1.00,1.00
2010.03.03 11:13:25.278,1.5026,1.5028,1.20,5.60
2010.03.03 11:13:25.464,1.5026,1.5028,1.00,4.00
