2010.03.03 11:00:00.131,1.50245,1.5026,1.60,1.00
2010.03.03 11:13:26.089,1.5026,1.5028,2.40,4.00
2010.03.03 11:13:26.893,1.50255,1.5027,3.60,1.00
2010.03.03 11:13:27.482,1.50255,1.5027,3.20,1.00
2010.03.03 11:13:27.609,1.5025,1.5027,5.60,4.00
2010.03.03 11:13:27.748,1.5025,1.5027,4.00,4.00
2010.03.03 11:13:28.319,1.5025,1.5027,2.40,4.00
2010.03.03 11:13:28.678,1.5025,1.5027,4.00,4.00
2010.03.03 11:13:30.866,1.5025,1.5027,4.00,4.80
2010.03.03 11:13:31.709,1.5025,1.50265,4.00,1.00
2010.03.03 11:13:36.332,1.5025,1.50265,2.40,2.60
2010.03.03 11:13:36.478,1.5025,1.50255,1.60,1.00
2010.03.03 11:13:36.620,1.50245,1.50255,1.60,1.00
2010.03.03 11:13:36.839,1.5024,1.50255,3.20,1.80
2010.03.03 11:13:37.063,1.50245,1.50255,1.20,1.00
2010.03.03 11:13:37.642,1.50245,1.50255,1.00,1.00
2010.03.03 11:13:37.930,1.50245,1.50265,2.40,2.40
2010.03.03 11:13:40.132,1.50245,1.5026,1.60,1.00
2010.03.03 11:13:40.275,1.50245,1.5026,1.60,1.80
2010.03.03 11:13:40.904,1.5024,1.5026,5.60,1.80
2010.03.03 11:13:48.088,1.5024,1.5026,5.60,1.00
2010.03.03 11:13:49.457,1.5024,1.50255,4.80,1.00
2010.03.03 11:13:49.751,1.5024,1.5026,7.30,8.20
2010.03.03 11:13:49.903,1.50245,1.5026,1.00,2.40
2010.03.03 11:13:50.812,1.5024,1.5026,8.80,2.40
2010.03.03 11:13:51.169,1.50235,1.5026,15.00,2.40
2010.03.03 11:13:56.638,1.5024,1.5026,5.60,3.40
2010.03.03 11:14:03.610,1.5024,1.50255,5.60,1.00
2010.03.03 11:14:03.964,1.5024,1.5026,5.60,2.50
2010.03.03 11:14:05.880,1.5024,1.50255,4.80,1.00
2010.03.03 11:14:06.219,1.50235,1.50255,6.10,1.80
2010.03.03 11:14:06.970,1.50235,1.50255,5.70,1.00
2010.03.03 11:14:12.130,1.50235,1.50255,5.70,1.80
2010.03.03 11:14:13.924,1.50235,1.50255,5.70,1.70
2010.03.03 11:14:18.074,1.5024,1.50255,1.00,1.70
2010.03.03 11:14:18.289,1.5024,1.5026,4.00,12.10
2010.03.03 11:14:18.910,1.5024,1.5026,4.00,11.90
2010.03.03 11:14:19.192,1.5024,1.5026,4.00,1.00
2010.03.03 11:14:19.548,1.5024,1.5026,5.60,1.00
2010.03.03 11:14:35.299,1.5024,1.5026,4.00,1.00
2010.03.03 11:14:35.434,1.5024,1.5026,5.60,1.00
2010.03.03 11:14:38.450,1.50235,1.5026,14.80,1.00
2010.03.03 11:14:38.711,1.5024,1.5026,5.60,1.00
2010.03.03 11:14:41.768,1.5025,1.5026,2.40,1.00
2010.03.03 11:14:41.901,1.5025,1.50265,3.20,8.10
2010.03.03 11:14:42.673,1.50255,1.50265,2.40,2.00
2010.03.03 11:14:42.941,1.50255,1.50265,1.00,1.00
2010.03.03 11:14:43.296,1.50255,1.50275,2.40,5.60
2010.03.03 11:14:44.169,1.50255,1.50275,4.40,2.40
2010.03.03 11:14:44.398,1.5026,1.5028,1.00,4.00
2010.03.03 11:14:45.809,1.50255,1.5027,5.20,1.00
2010.03.03 11:14:46.167,1.5025,1.5027,4.00,6.00
2010.03.03 11:14:46.524,1.5025,1.5027,2.40,6.00
2010.03.03 11:14:46.741,1.5025,1.5027,2.40,8.40
2010.03.03 11:14:47.886,1.5025,1.5027,2.40,6.00
2010.03.03 11:14:48.167,1.5025,1.5027,1.00,6.00
2010.03.03 11:14:48.430,1.5025,1.5027,1.00,8.40
2010.03.03 11:14:49.028,1.5025,1.5027,1.00,6.00
2010.03.03 11:14:51.413,1.5025,1.5027,2.40,6.40
2010.03.03 11:14:52.520,1.5024,1.50255,5.80,1.00
2010.03.03 11:14:52.822,1.50245,1.5026,1.00,1.00
2010.03.03 11:14:53.390,1.5025,1.50265,3.20,7.80
2010.03.03 11:14:53.712,1.5025,1.50265,3.20,1.60
2010.03.03 11:14:54.067,1.5025,1.50265,1.00,1.70
2010.03.03 11:14:58.186,1.50245,1.5026,6.00,1.00
2010.03.03 11:14:59.094,1.50245,1.50265,2.40,4.10
2010.03.03 11:15:05.660,1.50245,1.50265,2.40,4.00
2010.03.03 11:15:07.026,1.5025,1.50265,1.00,1.60
2010.03.03 11:15:10.295,1.50245,1.50265,5.60,2.40
2010.03.03 11:15:11.032,1.5025,1.50265,1.00,1.60
2010.03.03 11:15:13.357,1.50245,1.50265,5.60,2.80
2010.03.03 11:15:13.641,1.50245,1.50265,5.60,2.40
2010.03.03 11:15:15.112,1.5025,1.50265,1.00,1.60
2010.03.03 11:15:17.216,1.50245,1.50265,4.00,2.40
2010.03.03 11:15:17.524,1.50245,1.50265,3.20,2.40
2010.03.03 11:15:20.294,1.50245,1.50265,3.20,2.70
2010.03.03 11:15:20.825,1.50245,1.50265,3.20,4.30
2010.03.03 11:15:21.767,1.50245,1.50265,11.30,1.90
2010.03.03 11:15:23.110,1.50245,1.50265,13.10,1.60
2010.03.03 11:15:26.484,1.50245,1.50265,13.10,2.00
2010.03.03 11:15:29.443,1.50245,1.50265,13.10,1.60
2010.03.03 11:15:30.605,1.5025,1.5027,1.60,6.40
2010.03.03 11:15:32.087,1.5025,1.5027,1.60,4.80
2010.03.03 11:15:33.849,1.5025,1.5027,1.60,6.40
2010.03.03 11:15:34.702,1.5025,1.5027,1.60,6.50
2010.03.03 11:15:35.055,1.5025,1.5027,1.00,6.20
2010.03.03 11:15:37.696,1.5025,1.5027,1.00,6.50
2010.03.03 11:15:42.293,1.5025,1.5027,1.00,6.20
2010.03.03 11:15:42.620,1.5025,1.50265,1.00,1.00
2010.03.03 11:15:49.603,1.5025,1.5027,1.00,4.10
2010.03.03 11:15:54.717,1.5025,1.50265,1.00,1.70
2010.03.03 11:15:55.406,1.5025,1.50265,1.00,4.90
2010.03.03 11:15:57.627,1.50245,1.50255,1.60,1.00
2010.03.03 11:15:57.956,1.50235,1.50255,5.60,2.80
2010.03.03 11:15:58.563,1.50235,1.5025,5.60,1.00
2010.03.03 11:15:58.895,1.50225,1.50245,5.80,1.20
2010.03.03 11:16:02.340,1.50225,1.50245,4.20,2.80
2010.03.03 11:16:02.426,1.50225,1.5024,3.40,1.00
2010.03.03 11:16:03.036,1.50225,1.5024,1.00,1.00
2010.03.03 11:16:05.554,1.5022,1.5024,6.00,1.00
2010.03.03 11:16:12.383,1.5022,1.5024,6.00,2.40
2010.03.03 11:16:12.706,1.5022,1.5024,4.20,1.00
2010.03.03 11:16:15.121,1.5022,1.5024,4.20,4.10
2010.03.03 11:16:15.355,1.5022,1.5024,4.20,2.50
2010.03.03 11:16:20.763,1.5022,1.5024,1.00,10.10
2010.03.03 11:16:20.960,1.5022,1.50235,1.00,1.00
2010.03.03 11:16:21.568,1.5022,1.50235,1.00,1.20
2010.03.03 11:16:21.783,1.50215,1.5023,5.60,1.00
2010.03.03 11:16:21.930,1.50215,1.50235,5.60,1.00
2010.03.03 11:16:23.105,1.5021,1.5023,10.00,2.50
2010.03.03 11:16:23.426,1.5021,1.50225,1.00,3.20
2010.03.03 11:16:24.275,1.5021,1.50225,1.00,3.40
2010.03.03 11:16:25.133,1.5021,1.50225,1.00,4.90
2010.03.03 11:16:25.843,1.5021,1.5022,1.00,1.00
2010.03.03 11:16:26.656,1.5021,1.50225,1.00,4.90
2010.03.03 11:16:28.944,1.5021,1.50225,1.00,5.10
2010.03.03 11:16:29.737,1.50205,1.50225,1.00,5.90
2010.03.03 11:16:30.219,1.50205,1.50225,1.00,5.10
2010.03.03 11:16:30.983,1.50205,1.50225,1.00,5.80
2010.03.03 11:16:34.094,1.502,1.5022,6.00,1.00
2010.03.03 11:16:34.815,1.502,1.5022,4.00,1.00
2010.03.03 11:16:35.118,1.502,1.5022,2.40,2.40
2010.03.03 11:16:37.852,1.502,1.5022,4.00,2.40
2010.03.03 11:16:37.997,1.502,1.5022,5.60,1.00
2010.03.03 11:16:40.023,1.502,1.5022,5.80,1.00
2010.03.03 11:16:40.368,1.502,1.5022,5.60,1.00
2010.03.03 11:16:42.413,1.50215,1.5023,1.00,5.50
2010.03.03 11:16:43.948,1.5021,1.5023,4.40,8.70
2010.03.03 11:16:44.812,1.5021,1.5023,2.40,8.70
2010.03.03 11:16:46.003,1.5021,1.5023,4.00,8.70
2010.03.03 11:16:51.779,1.50215,1.5023,2.40,1.60
2010.03.03 11:16:52.426,1.50215,1.5023,2.40,2.30
2010.03.03 11:16:52.737,1.50215,1.5023,1.60,2.40
2010.03.03 11:16:53.560,1.50215,1.5023,1.60,1.00
2010.03.03 11:16:55.477,1.5021,1.5022,1.60,1.00
2010.03.03 11:16:56.360,1.50205,1.5022,4.90,1.00
2010.03.03 11:16:56.674,1.50205,1.50225,5.70,1.00
2010.03.03 11:16:56.985,1.5021,1.5023,2.50,9.50
2010.03.03 11:16:57.586,1.5021,1.5023,2.50,5.50
2010.03.03 11:16:57.774,1.5021,1.5023,4.10,4.00
2010.03.03 11:16:58.137,1.5021,1.5023,4.10,2.40
2010.03.03 11:16:58.691,1.5021,1.5023,5.70,2.40
2010.03.03 11:17:00.381,1.5021,1.5023,4.10,2.40
2010.03.03 11:17:00.986,1.5021,1.5022,1.60,1.00
2010.03.03 11:17:01.139,1.50205,1.5022,1.60,1.00
2010.03.03 11:17:02.789,1.50205,1.5022,1.00,1.00
2010.03.03 11:17:03.403,1.502,1.5022,7.20,2.50
2010.03.03 11:17:04.279,1.502,1.50215,1.00,1.00
2010.03.03 11:17:05.414,1.502,1.50205,1.00,1.00
2010.03.03 11:17:06.186,1.50195,1.50205,1.00,1.00
2010.03.03 11:17:06.381,1.50195,1.5021,1.20,3.30
2010.03.03 11:17:07.103,1.50195,1.5021,1.00,3.30
2010.03.03 11:17:07.470,1.5019,1.5021,4.00,4.10
2010.03.03 11:17:08.178,1.5019,1.50205,2.40,1.00
2010.03.03 11:17:08.537,1.5019,1.5021,2.40,5.70
2010.03.03 11:17:10.530,1.5019,1.5021,1.00,5.70
2010.03.03 11:17:10.866,1.5019,1.5021,2.40,5.70
2010.03.03 11:17:11.780,1.5019,1.502,1.00,1.00
2010.03.03 11:17:12.137,1.50185,1.502,2.40,1.00
2010.03.03 11:17:12.684,1.50185,1.502,1.00,1.00
2010.03.03 11:17:12.860,1.50185,1.502,1.20,1.70
2010.03.03 11:17:13.030,1.50185,1.502,1.00,1.70
2010.03.03 11:17:13.193,1.50185,1.50205,1.00,8.10
2010.03.03 11:17:13.860,1.50185,1.50205,1.00,5.80
2010.03.03 11:17:14.042,1.5019,1.502,1.00,1.00
2010.03.03 11:17:14.399,1.50185,1.50195,1.00,1.00
2010.03.03 11:17:15.150,1.5019,1.502,1.00,1.00
2010.03.03 11:17:15.516,1.5019,1.50205,1.00,1.70
2010.03.03 11:17:18.094,1.50185,1.50205,4.00,2.50
2010.03.03 11:17:19.518,1.5019,1.50205,1.00,1.70
2010.03.03 11:17:19.920,1.5019,1.50205,1.00,3.30
2010.03.03 11:17:21.691,1.50185,1.50205,2.80,4.10
2010.03.03 11:17:21.834,1.50185,1.50205,1.20,7.50
2010.03.03 11:17:21.972,1.5018,1.502,4.50,1.00
2010.03.03 11:17:22.113,1.5018,1.502,6.50,1.00
2010.03.03 11:17:22.254,1.5018,1.502,4.10,1.00
2010.03.03 11:17:23.131,1.50185,1.50205,1.00,6.70
2010.03.03 11:17:23.361,1.50185,1.50205,1.00,5.90
2010.03.03 11:17:24.134,1.50185,1.50205,1.00,7.30
2010.03.03 11:17:24.295,1.5018,1.502,6.90,2.40
2010.03.03 11:17:24.452,1.5018,1.502,6.50,2.40
2010.03.03 11:17:25.108,1.50185,1.50205,1.00,8.10
2010.03.03 11:17:25.473,1.50185,1.502,1.00,1.00
2010.03.03 11:17:26.311,1.50185,1.50205,2.50,5.60
2010.03.03 11:17:27.010,1.50185,1.50205,2.40,5.60
2010.03.03 11:17:29.365,1.50185,1.50205,2.40,5.70
2010.03.03 11:17:29.698,1.50185,1.50205,4.10,1.00
2010.03.03 11:17:30.507,1.50185,1.5021,5.70,8.00
2010.03.03 11:17:31.098,1.50185,1.50205,1.60,4.00
2010.03.03 11:17:31.994,1.50185,1.50205,1.60,5.60
2010.03.03 11:17:32.251,1.50185,1.50205,1.60,5.90
2010.03.03 11:17:32.496,1.50185,1.50205,1.60,7.50
2010.03.03 11:17:32.742,1.50185,1.50205,1.60,5.90
2010.03.03 11:17:33.577,1.50185,1.50205,1.60,8.30
2010.03.03 11:17:34.161,1.50185,1.50205,1.60,9.90
2010.03.03 11:17:34.460,1.5018,1.502,4.10,2.40
2010.03.03 11:17:35.184,1.5018,1.502,5.70,1.60
2010.03.03 11:17:35.546,1.5018,1.502,8.00,3.30
2010.03.03 11:17:35.793,1.5018,1.50195,5.60,1.00
2010.03.03 11:17:36.524,1.50175,1.50195,8.40,1.00
2010.03.03 11:17:36.773,1.5017,1.5019,2.50,4.80
2010.03.03 11:17:37.852,1.50165,1.50195,9.60,14.60
2010.03.03 11:17:38.110,1.50175,1.50195,1.00,14.70
2010.03.03 11:17:38.296,1.50175,1.50195,1.00,14.70
2010.03.03 11:17:39.408,1.5017,1.5019,1.50,12.30
2010.03.03 11:17:39.670,1.50175,1.5019,1.00,14.60
2010.03.03 11:17:39.933,1.50165,1.50185,1.60,6.70
2010.03.03 11:17:40.192,1.50165,1.5018,1.60,1.70
2010.03.03 11:17:42.096,1.50165,1.50175,1.60,1.00
2010.03.03 11:17:42.951,1.50165,1.5018,1.60,9.80
2010.03.03 11:17:43.075,1.5015,1.50175,4.00,13.00
2010.03.03 11:17:43.189,1.5015,1.50175,2.40,13.20
2010.03.03 11:17:43.306,1.5015,1.50175,2.40,13.20
2010.03.03 11:17:45.290,1.5015,1.50165,2.40,1.00
2010.03.03 11:17:45.830,1.50145,1.50165,9.50,1.70
2010.03.03 11:17:46.102,1.50145,1.50165,4.00,5.30
2010.03.03 11:17:46.391,1.50145,1.50155,1.60,1.00
2010.03.03 11:17:46.994,1.5014,1.50155,4.00,5.70
2010.03.03 11:17:47.331,1.5013,1.5015,6.40,6.50
2010.03.03 11:17:47.660,1.5013,1.5015,4.80,5.70
2010.03.03 11:17:48.431,1.50135,1.5015,1.00,4.90
2010.03.03 11:17:48.706,1.5013,1.50135,2.40,1.00
2010.03.03 11:17:48.996,1.50125,1.50145,1.60,6.50
2010.03.03 11:17:49.588,1.50125,1.5014,3.20,1.00
2010.03.03 11:17:50.296,1.50125,1.5014,3.20,1.00
2010.03.03 11:17:51.179,1.50125,1.5014,1.60,2.50
2010.03.03 11:17:51.454,1.50115,1.50135,11.20,1.00
2010.03.03 11:17:51.999,1.5013,1.50135,1.00,1.00
2010.03.03 11:17:52.914,1.50115,1.50135,10.80,1.00
2010.03.03 11:17:53.862,1.5012,1.5013,2.40,1.00
2010.03.03 11:17:54.197,1.5012,1.5014,4.00,2.50
2010.03.03 11:17:55.263,1.5012,1.5014,4.80,3.30
2010.03.03 11:17:55.518,1.5012,1.5014,5.00,3.30
2010.03.03 11:17:56.004,1.5012,1.5014,5.00,3.20
2010.03.03 11:17:56.258,1.50125,1.5014,1.60,2.40
2010.03.03 11:17:57.120,1.50125,1.50145,1.60,11.30
2010.03.03 11:17:57.409,1.50125,1.50145,1.60,10.50
2010.03.03 11:17:58.628,1.50125,1.50145,1.60,10.70
2010.03.03 11:17:58.809,1.50125,1.5014,1.60,2.40
2010.03.03 11:18:03.769,1.50125,1.5014,1.60,1.60
2010.03.03 11:18:03.920,1.50125,1.50145,2.40,9.70
2010.03.03 11:18:05.595,1.50135,1.50145,1.00,4.80
2010.03.03 11:18:05.859,1.5013,1.50145,1.60,5.70
2010.03.03 11:18:06.637,1.5013,1.50145,1.00,3.20
2010.03.03 11:18:06.967,1.5013,1.50145,1.00,1.00
2010.03.03 11:18:08.551,1.50125,1.5014,4.00,1.00
2010.03.03 11:18:08.878,1.5013,1.50145,1.00,2.40
2010.03.03 11:18:09.421,1.5013,1.5015,1.00,10.40
2010.03.03 11:18:09.759,1.5013,1.50135,2.40,1.00
2010.03.03 11:18:10.567,1.5013,1.5015,2.40,8.00
2010.03.03 11:18:10.926,1.5013,1.5015,2.40,6.40
2010.03.03 11:18:11.295,1.5013,1.5015,4.80,5.80
2010.03.03 11:18:12.234,1.5013,1.5015,2.40,2.60
2010.03.03 11:18:13.709,1.5013,1.5015,1.00,8.90
2010.03.03 11:18:13.964,1.50135,1.5015,1.00,7.30
2010.03.03 11:18:14.651,1.5013,1.5015,6.10,4.80
2010.03.03 11:18:15.013,1.5014,1.50155,1.00,1.70
2010.03.03 11:18:15.873,1.5014,1.50155,1.00,1.00
2010.03.03 11:18:16.833,1.5014,1.50155,1.00,1.70
2010.03.03 11:18:17.383,1.5014,1.5015,1.00,1.00
2010.03.03 11:18:17.704,1.50135,1.50155,5.20,1.00
2010.03.03 11:18:18.007,1.50135,1.5015,3.60,1.00
2010.03.03 11:18:18.243,1.50135,1.5015,3.20,1.00
2010.03.03 11:18:19.362,1.50135,1.50155,5.70,3.10
2010.03.03 11:18:19.708,1.50135,1.50155,5.70,2.40
2010.03.03 11:18:21.519,1.5014,1.50155,1.00,2.40
2010.03.03 11:18:21.687,1.50145,1.50155,1.00,1.00
2010.03.03 11:18:21.862,1.50145,1.5016,1.00,3.10
2010.03.03 11:18:22.398,1.50145,1.5016,1.00,2.40
2010.03.03 11:18:22.626,1.50155,1.5017,1.30,4.00
2010.03.03 11:18:23.325,1.5016,1.50175,1.00,1.70
2010.03.03 11:18:24.400,1.5016,1.50175,3.20,1.00
2010.03.03 11:18:24.765,1.5016,1.50175,1.00,1.00
2010.03.03 11:18:25.583,1.5016,1.50175,1.00,1.70
2010.03.03 11:18:25.913,1.50155,1.50175,4.20,4.00
2010.03.03 11:18:26.229,1.50155,1.50175,1.60,7.20
2010.03.03 11:18:27.235,1.50155,1.5017,1.60,2.50
2010.03.03 11:18:27.602,1.5015,1.5017,4.00,6.40
2010.03.03 11:18:28.594,1.5015,1.5017,5.60,6.40
2010.03.03 11:18:28.930,1.5015,1.5017,4.00,6.40
2010.03.03 11:18:32.751,1.50155,1.50175,1.00,9.60
2010.03.03 11:18:33.112,1.5015,1.5017,4.00,1.00
2010.03.03 11:18:34.366,1.5015,1.5017,4.00,2.40
2010.03.03 11:18:36.340,1.5015,1.5017,4.00,4.00
2010.03.03 11:18:37.141,1.5015,1.5017,4.20,2.40
2010.03.03 11:18:37.811,1.50165,1.5017,1.00,1.60
2010.03.03 11:18:38.474,1.5015,1.5017,6.20,1.00
2010.03.03 11:18:38.827,1.50155,1.50175,1.00,5.70
2010.03.03 11:18:39.885,1.50165,1.50175,1.20,3.20
2010.03.03 11:18:40.166,1.5016,1.50175,3.20,1.00
2010.03.03 11:18:40.705,1.5016,1.50175,1.00,1.00
2010.03.03 11:18:40.993,1.5016,1.50175,2.80,1.00
2010.03.03 11:18:41.223,1.5016,1.50175,2.40,1.00
2010.03.03 11:18:41.905,1.5016,1.50175,2.60,1.00
2010.03.03 11:18:42.141,1.50165,1.5018,1.00,2.50
2010.03.03 11:18:42.848,1.50165,1.5018,1.00,1.70
2010.03.03 11:18:42.969,1.50165,1.5018,1.00,1.60
2010.03.03 11:18:44.346,1.50165,1.5018,1.00,2.40
2010.03.03 11:18:45.264,1.50165,1.5018,1.00,2.50
2010.03.03 11:18:46.043,1.5016,1.5018,4.80,2.50
2010.03.03 11:18:46.280,1.5016,1.5018,4.20,2.50
2010.03.03 11:18:48.179,1.50165,1.5018,1.00,1.60
2010.03.03 11:18:48.366,1.50165,1.5018,1.20,1.60
2010.03.03 11:18:49.149,1.50165,1.5018,1.20,4.90
2010.03.03 11:18:49.515,1.5016,1.5018,1.00,9.60
2010.03.03 11:18:51.480,1.50155,1.50175,5.70,1.00
2010.03.03 11:18:51.679,1.5016,1.5018,1.00,10.30
2010.03.03 11:18:52.411,1.5016,1.5018,1.00,9.60
2010.03.03 11:18:53.339,1.50155,1.5017,5.40,1.00
2010.03.03 11:18:54.297,1.50155,1.5017,1.60,1.00
2010.03.03 11:18:54.985,1.50155,1.50175,2.40,6.30
2010.03.03 11:18:55.841,1.5016,1.50175,1.00,3.20
2010.03.03 11:18:56.003,1.5016,1.5018,1.00,5.70
2010.03.03 11:18:57.909,1.50155,1.50175,6.50,1.00
2010.03.03 11:18:58.726,1.50155,1.50175,4.10,3.10
2010.03.03 11:18:59.045,1.5016,1.5018,1.00,5.70
2010.03.03 11:19:01.188,1.50155,1.50175,5.70,2.40
2010.03.03 11:19:02.833,1.5017,1.5018,1.00,1.60
2010.03.03 11:19:03.997,1.50165,1.5018,1.00,4.10
2010.03.03 11:19:04.354,1.50155,1.5017,2.40,1.00
2010.03.03 11:19:05.229,1.50145,1.50165,4.80,7.10
2010.03.03 11:19:05.590,1.50145,1.50165,4.00,5.60
2010.03.03 11:19:06.643,1.5015,1.50165,1.00,4.80
2010.03.03 11:19:07.496,1.5015,1.5016,1.00,1.00
2010.03.03 11:19:07.834,1.50145,1.5016,2.60,1.00
2010.03.03 11:19:08.189,1.50145,1.5016,1.80,1.00
2010.03.03 11:19:09.083,1.50145,1.5016,2.80,1.00
2010.03.03 11:19:09.447,1.5015,1.5016,1.00,1.00
2010.03.03 11:19:09.798,1.5015,1.50165,1.00,6.50
2010.03.03 11:19:10.334,1.5015,1.50165,1.00,4.90
2010.03.03 11:19:10.586,1.50145,1.5016,4.40,1.00
2010.03.03 11:19:10.842,1.5014,1.5016,4.10,1.60
2010.03.03 11:19:11.568,1.5014,1.5015,4.00,1.00
2010.03.03 11:19:11.809,1.50135,1.5015,3.60,1.00
2010.03.03 11:19:12.550,1.50135,1.5015,3.20,1.00
2010.03.03 11:19:13.588,1.50135,1.5015,3.20,2.50
2010.03.03 11:19:14.203,1.50135,1.5015,3.30,2.40
2010.03.03 11:19:14.568,1.5014,1.50155,1.00,1.60
2010.03.03 11:19:14.987,1.5014,1.5016,1.00,6.50
2010.03.03 11:19:15.199,1.5014,1.5015,1.00,1.60
2010.03.03 11:19:15.421,1.50135,1.5015,3.30,2.40
2010.03.03 11:19:15.638,1.50135,1.5015,4.90,2.40
2010.03.03 11:19:16.548,1.50135,1.5015,4.90,1.60
2010.03.03 11:19:16.787,1.50135,1.5015,8.10,1.00
2010.03.03 11:19:16.967,1.50135,1.50155,5.70,3.90
2010.03.03 11:19:17.319,1.50135,1.50155,8.10,3.20
2010.03.03 11:19:17.667,1.50135,1.50155,8.10,1.60
2010.03.03 11:19:18.611,1.5014,1.50155,1.00,1.00
2010.03.03 11:19:19.210,1.50135,1.50155,8.50,1.00
2010.03.03 11:19:19.442,1.50135,1.50145,8.50,1.00
2010.03.03 11:19:19.682,1.50135,1.50145,8.10,1.00
2010.03.03 11:19:22.478,1.50135,1.50145,5.60,1.00
2010.03.03 11:19:23.202,1.50135,1.50145,4.80,1.00
2010.03.03 11:19:23.340,1.5013,1.5014,9.30,1.00
2010.03.03 11:19:23.935,1.5013,1.5014,3.20,1.00
2010.03.03 11:19:24.301,1.5013,1.50135,1.00,1.20
2010.03.03 11:19:25.503,1.5013,1.50135,1.00,1.00
2010.03.03 11:19:28.848,1.5013,1.50145,1.00,2.00
2010.03.03 11:19:29.128,1.5013,1.50145,1.00,1.00
2010.03.03 11:19:32.559,1.5013,1.50145,1.00,1.00
2010.03.03 11:19:35.272,1.5013,1.50145,1.00,3.40
2010.03.03 11:19:35.588,1.5013,1.5014,1.00,1.70
2010.03.03 11:19:36.458,1.5013,1.50145,1.00,3.60
2010.03.03 11:19:37.611,1.5013,1.50145,1.00,1.90
2010.03.03 11:19:37.970,1.5013,1.50145,1.00,1.80
2010.03.03 11:19:38.590,1.5013,1.50145,1.00,1.00
2010.03.03 11:19:38.920,1.5013,1.50145,1.00,2.00
2010.03.03 11:19:40.904,1.5013,1.50145,1.00,1.80
2010.03.03 11:19:41.229,1.5013,1.50145,1.00,1.00
2010.03.03 11:19:42.696,1.5013,1.50145,1.00,1.00
2010.03.03 11:19:43.581,1.5013,1.50145,1.00,2.60
2010.03.03 11:19:44.144,1.5013,1.50145,1.00,1.80
2010.03.03 11:19:45.101,1.5013,1.50145,1.00,2.00
2010.03.03 11:19:46.636,1.5013,1.50145,1.00,1.80
2010.03.03 11:19:47.174,1.5013,1.50145,1.00,1.00
2010.03.03 11:19:47.391,1.5013,1.50145,2.80,1.00
2010.03.03 11:19:47.626,1.5013,1.50145,2.40,1.00
2010.03.03 11:19:48.263,1.5013,1.50145,1.60,1.00
2010.03.03 11:19:48.633,1.50145,1.50155,1.00,5.60
