2010.03.03 11:00:00.131,1.50245,1.5026,1.60,1.00
2010.03.03 11:19:49.502,1.50135,1.50145,1.00,3.20
2010.03.03 11:19:49.773,1.5013,1.50145,1.00,8.10
2010.03.03 11:19:50.040,1.5013,1.5014,1.00,1.00
2010.03.03 11:19:50.908,1.5013,1.50145,1.00,7.30
2010.03.03 11:19:52.904,1.5013,1.5014,1.00,1.60
2010.03.03 11:19:53.102,1.5013,1.50145,1.00,9.70
2010.03.03 11:19:53.294,1.5013,1.50145,1.00,8.30
2010.03.03 11:19:54.818,1.5013,1.50145,1.00,8.10
2010.03.03 11:19:55.819,1.5013,1.5015,1.00,8.10
2010.03.03 11:19:57.852,1.5014,1.5015,1.00,5.70
2010.03.03 11:19:58.778,1.5014,1.5015,1.00,3.90
2010.03.03 11:19:58.950,1.5014,1.50155,1.00,5.10
2010.03.03 11:19:59.727,1.50135,1.50155,1.20,5.90
2010.03.03 11:20:00.375,1.50135,1.5015,1.00,1.70
2010.03.03 11:20:00.732,1.50135,1.5015,1.00,8.10
2010.03.03 11:20:01.187,1.5013,1.5015,2.80,8.10
2010.03.03 11:20:01.419,1.5013,1.5015,1.00,8.10
2010.03.03 11:20:02.066,1.5013,1.5015,1.00,11.30
2010.03.03 11:20:03.037,1.5013,1.5015,1.00,8.90
2010.03.03 11:20:03.663,1.5013,1.50145,1.00,1.00
2010.03.03 11:20:04.395,1.5013,1.50145,1.00,1.00
2010.03.03 11:20:04.658,1.5013,1.5015,1.00,8.90
2010.03.03 11:20:04.919,1.50135,1.5015,1.00,6.30
2010.03.03 11:20:05.535,1.50135,1.5015,2.40,3.90
2010.03.03 11:20:05.890,1.5014,1.50155,1.00,6.90
2010.03.03 11:20:10.410,1.5014,1.50155,1.00,5.10
2010.03.03 11:20:13.360,1.5014,1.5016,1.00,5.70
2010.03.03 11:20:13.778,1.5014,1.50155,1.00,3.20
2010.03.03 11:20:14.881,1.5014,1.5016,1.00,5.70
2010.03.03 11:20:16.802,1.50145,1.5016,1.00,4.80
2010.03.03 11:20:19.485,1.5014,1.5016,2.40,5.70
2010.03.03 11:20:22.539,1.50145,1.5016,1.00,4.80
2010.03.03 11:20:24.836,1.5014,1.5016,5.20,5.70
2010.03.03 11:20:25.586,1.5014,1.50155,1.00,1.60
2010.03.03 11:20:28.531,1.5014,1.5016,1.00,6.00
2010.03.03 11:20:29.081,1.5014,1.5016,1.00,5.70
2010.03.03 11:20:31.747,1.5014,1.5016,4.90,5.60
2010.03.03 11:20:36.248,1.5014,1.50155,4.10,1.00
2010.03.03 11:20:36.439,1.5014,1.50155,1.60,1.00
2010.03.03 11:20:37.076,1.5014,1.5016,4.90,8.20
2010.03.03 11:20:37.310,1.5014,1.50155,4.00,1.00
2010.03.03 11:20:37.536,1.5014,1.50155,1.60,1.00
2010.03.03 11:20:38.264,1.5014,1.50155,2.40,1.00
2010.03.03 11:20:38.539,1.5014,1.5016,1.00,8.70
2010.03.03 11:20:38.635,1.5014,1.5016,1.00,7.10
2010.03.03 11:20:38.940,1.5014,1.5016,4.90,5.60
2010.03.03 11:20:43.201,1.50145,1.5016,1.00,3.20
2010.03.03 11:20:43.830,1.50145,1.5016,1.00,1.60
2010.03.03 11:20:47.049,1.5015,1.5016,1.00,1.60
2010.03.03 11:20:47.233,1.5015,1.50165,1.00,3.30
2010.03.03 11:20:47.758,1.5015,1.50165,2.40,1.70
2010.03.03 11:20:48.004,1.50155,1.50175,1.00,6.40
2010.03.03 11:20:48.244,1.5015,1.5017,8.00,4.00
2010.03.03 11:20:48.465,1.5015,1.5017,8.00,1.00
2010.03.03 11:20:49.068,1.5015,1.5017,5.60,1.00
2010.03.03 11:20:52.507,1.50165,1.50175,1.60,5.70
2010.03.03 11:20:52.657,1.50165,1.50175,5.70,2.30
2010.03.03 11:20:52.807,1.5018,1.50185,1.00,1.80
2010.03.03 11:20:52.957,1.5018,1.5019,1.00,3.20
2010.03.03 11:20:53.105,1.50185,1.50195,1.00,7.10
2010.03.03 11:20:53.766,1.50185,1.50195,1.00,3.20
2010.03.03 11:20:54.005,1.50185,1.50205,1.00,9.80
2010.03.03 11:20:54.235,1.5018,1.502,4.00,2.40
2010.03.03 11:20:54.469,1.50175,1.50195,4.00,2.40
2010.03.03 11:20:55.510,1.5019,1.50195,1.60,1.00
2010.03.03 11:20:55.866,1.5019,1.50195,3.70,1.00
2010.03.03 11:20:56.226,1.5019,1.5021,1.00,7.20
2010.03.03 11:20:56.584,1.5019,1.502,1.00,2.50
2010.03.03 11:20:57.486,1.5018,1.502,4.00,2.40
2010.03.03 11:20:58.839,1.50185,1.50205,1.00,11.10
2010.03.03 11:20:59.691,1.50175,1.50195,4.00,2.80
2010.03.03 11:21:00.034,1.50175,1.5019,1.00,1.70
2010.03.03 11:21:00.377,1.5017,1.50185,2.40,1.00
2010.03.03 11:21:01.268,1.5017,1.50185,1.00,1.00
2010.03.03 11:21:05.221,1.50165,1.5018,1.60,1.00
2010.03.03 11:21:05.587,1.5016,1.5018,1.00,8.00
2010.03.03 11:21:05.801,1.50155,1.50175,6.20,1.00
2010.03.03 11:21:06.011,1.50155,1.50175,5.80,1.00
2010.03.03 11:21:06.219,1.50155,1.50175,5.60,1.00
2010.03.03 11:21:08.797,1.50155,1.50175,4.00,2.40
2010.03.03 11:21:09.310,1.50155,1.50175,6.40,2.40
2010.03.03 11:21:09.669,1.5016,1.50175,1.00,1.60
2010.03.03 11:21:10.026,1.5016,1.5018,1.00,4.00
2010.03.03 11:21:12.684,1.5016,1.5018,1.00,5.60
2010.03.03 11:21:12.838,1.5016,1.5018,1.00,4.10
2010.03.03 11:21:13.773,1.5016,1.5018,1.00,4.40
2010.03.03 11:21:14.362,1.5016,1.50175,1.00,1.00
2010.03.03 11:21:15.202,1.5016,1.5018,1.00,4.40
2010.03.03 11:21:16.415,1.5016,1.50175,1.00,1.00
2010.03.03 11:21:17.169,1.50155,1.5017,8.40,1.00
2010.03.03 11:21:17.410,1.50155,1.50165,4.80,1.00
2010.03.03 11:21:17.649,1.5015,1.50165,8.40,1.00
2010.03.03 11:21:17.890,1.5015,1.50165,4.80,1.00
2010.03.03 11:21:18.639,1.5015,1.5016,2.40,1.00
2010.03.03 11:21:18.959,1.5015,1.5016,1.00,1.00
2010.03.03 11:21:21.117,1.50165,1.5017,1.00,1.60
2010.03.03 11:21:21.169,1.5016,1.5017,2.00,1.60
2010.03.03 11:21:21.536,1.5015,1.5017,1.00,2.60
2010.03.03 11:21:22.459,1.5015,1.5017,2.40,2.60
2010.03.03 11:21:22.647,1.5015,1.5017,2.40,2.40
2010.03.03 11:21:24.793,1.5015,1.50165,2.40,1.00
2010.03.03 11:21:36.440,1.5015,1.50165,4.80,1.00
2010.03.03 11:21:36.689,1.5015,1.50165,2.40,1.00
2010.03.03 11:21:38.000,1.5015,1.5017,4.00,4.00
2010.03.03 11:21:38.766,1.50155,1.50175,4.00,4.00
2010.03.03 11:21:43.980,1.5016,1.50175,1.00,3.20
2010.03.03 11:21:44.323,1.5016,1.5018,2.40,4.00
2010.03.03 11:21:45.353,1.50165,1.5018,1.00,1.60
2010.03.03 11:21:45.710,1.50165,1.50185,1.00,5.60
2010.03.03 11:21:48.020,1.5017,1.50185,1.00,4.80
2010.03.03 11:21:48.215,1.5017,1.50185,1.00,3.20
2010.03.03 11:21:48.758,1.5017,1.5019,1.00,5.70
2010.03.03 11:21:51.037,1.5018,1.50195,1.00,4.00
2010.03.03 11:21:51.951,1.5018,1.50195,1.00,1.60
2010.03.03 11:21:52.717,1.5018,1.50195,1.00,4.00
2010.03.03 11:21:53.775,1.50175,1.50195,2.40,8.80
2010.03.03 11:21:54.128,1.50175,1.50195,2.40,10.40
2010.03.03 11:22:00.294,1.5018,1.50195,1.00,9.60
2010.03.03 11:22:00.648,1.5018,1.502,4.00,4.10
2010.03.03 11:22:01.622,1.5018,1.50195,3.20,3.20
2010.03.03 11:22:01.732,1.5018,1.50195,4.00,2.40
2010.03.03 11:22:02.839,1.50175,1.50185,2.80,2.40
2010.03.03 11:22:03.068,1.5017,1.50185,6.00,4.80
2010.03.03 11:22:03.590,1.5017,1.5018,4.40,2.40
2010.03.03 11:22:03.824,1.5017,1.5018,1.00,2.50
2010.03.03 11:22:04.181,1.50165,1.5018,2.80,2.50
2010.03.03 11:22:04.537,1.50165,1.50175,1.00,1.00
2010.03.03 11:22:04.892,1.5016,1.50175,5.60,4.90
2010.03.03 11:22:06.480,1.5016,1.50175,1.60,4.80
2010.03.03 11:22:06.566,1.50155,1.5017,1.00,2.50
2010.03.03 11:22:08.554,1.50145,1.5016,1.00,1.00
2010.03.03 11:22:09.188,1.5014,1.5016,1.60,2.70
2010.03.03 11:22:09.446,1.5014,1.5016,1.60,4.30
2010.03.03 11:22:10.043,1.50135,1.5016,10.80,5.90
2010.03.03 11:22:10.769,1.50135,1.5016,10.80,5.90
2010.03.03 11:22:10.963,1.5014,1.5016,1.00,4.30
2010.03.03 11:22:11.166,1.5014,1.5016,6.50,4.10
2010.03.03 11:22:11.853,1.5014,1.50165,9.70,7.30
2010.03.03 11:22:12.216,1.50145,1.50165,4.00,3.20
2010.03.03 11:22:13.351,1.5015,1.5017,4.80,3.20
2010.03.03 11:22:13.554,1.5015,1.5017,1.00,4.10
2010.03.03 11:22:13.746,1.5015,1.5017,1.60,4.10
2010.03.03 11:22:14.621,1.50145,1.50165,7.60,1.80
2010.03.03 11:22:15.344,1.5015,1.50165,2.40,1.00
2010.03.03 11:22:16.212,1.50145,1.50165,8.00,1.00
2010.03.03 11:22:16.571,1.5014,1.5016,11.30,1.00
2010.03.03 11:22:17.825,1.5014,1.5016,8.90,1.00
2010.03.03 11:22:19.218,1.50145,1.5016,1.60,1.00
2010.03.03 11:22:19.585,1.50145,1.50165,11.30,1.80
2010.03.03 11:22:21.471,1.50145,1.50165,8.90,1.80
2010.03.03 11:22:22.127,1.5014,1.50165,17.80,1.00
2010.03.03 11:22:23.097,1.50165,1.5017,1.00,3.20
2010.03.03 11:22:23.469,1.50165,1.5018,1.00,1.00
2010.03.03 11:22:24.445,1.5016,1.5018,2.40,4.10
2010.03.03 11:22:24.759,1.5016,1.5018,1.00,4.10
2010.03.03 11:22:27.281,1.5017,1.5018,1.00,3.20
2010.03.03 11:22:27.474,1.5017,1.50185,1.00,5.10
2010.03.03 11:22:27.676,1.5017,1.5018,1.00,1.00
2010.03.03 11:22:27.870,1.50165,1.5018,1.00,1.70
2010.03.03 11:22:28.043,1.5016,1.5018,2.40,2.50
2010.03.03 11:22:28.527,1.5016,1.5018,2.40,4.30
2010.03.03 11:22:29.049,1.5016,1.5018,2.40,4.10
2010.03.03 11:22:30.288,1.5016,1.5018,1.00,4.10
2010.03.03 11:22:31.688,1.5017,1.5018,1.00,3.20
2010.03.03 11:22:31.844,1.5017,1.50185,1.00,5.10
2010.03.03 11:22:33.419,1.5017,1.50185,1.00,7.50
2010.03.03 11:22:33.606,1.50165,1.50185,1.20,13.70
2010.03.03 11:22:33.677,1.50165,1.50175,1.00,1.00
2010.03.03 11:22:33.746,1.5016,1.50175,2.80,1.00
2010.03.03 11:22:34.555,1.50165,1.5017,1.00,1.60
2010.03.03 11:22:34.835,1.50155,1.50175,4.80,2.50
2010.03.03 11:22:35.102,1.50165,1.50175,1.00,4.00
2010.03.03 11:22:35.372,1.5016,1.50175,1.00,3.30
2010.03.03 11:22:36.014,1.50165,1.50175,1.00,2.40
2010.03.03 11:22:36.380,1.5016,1.50175,1.00,3.30
2010.03.03 11:22:36.608,1.50155,1.50175,1.00,2.50
2010.03.03 11:22:36.838,1.50155,1.50175,2.40,2.50
2010.03.03 11:22:37.068,1.5016,1.50175,1.00,1.70
2010.03.03 11:22:39.960,1.5016,1.50175,1.00,3.30
2010.03.03 11:22:40.292,1.5016,1.50175,1.00,4.10
2010.03.03 11:22:42.989,1.50155,1.50175,3.20,4.90
2010.03.03 11:22:43.091,1.50155,1.50175,2.40,4.90
2010.03.03 11:22:43.190,1.5015,1.5017,5.20,1.00
2010.03.03 11:22:43.805,1.50165,1.50175,1.00,5.50
2010.03.03 11:22:43.918,1.50165,1.50175,1.00,3.20
2010.03.03 11:22:44.270,1.5017,1.5018,1.00,1.60
2010.03.03 11:22:44.630,1.5017,1.50185,1.00,5.90
2010.03.03 11:23:03.686,1.5017,1.5018,1.00,1.00
2010.03.03 11:23:03.892,1.5017,1.50185,1.00,4.80
2010.03.03 11:23:07.038,1.5017,1.50185,1.00,4.90
2010.03.03 11:23:16.702,1.50175,1.50185,1.00,3.20
2010.03.03 11:23:16.900,1.50175,1.5019,1.00,5.00
2010.03.03 11:23:17.089,1.50175,1.5019,1.00,3.40
2010.03.03 11:23:23.803,1.50175,1.50185,1.00,1.00
2010.03.03 11:23:23.989,1.5017,1.50185,6.20,1.70
2010.03.03 11:23:24.179,1.5017,1.50185,1.00,1.70
2010.03.03 11:23:24.370,1.5017,1.50185,1.00,3.30
2010.03.03 11:23:24.555,1.5017,1.50185,1.00,4.90
2010.03.03 11:23:25.574,1.50165,1.5018,1.00,3.20
2010.03.03 11:23:25.933,1.50165,1.5018,1.00,3.20
2010.03.03 11:23:26.208,1.5016,1.50175,7.00,1.00
2010.03.03 11:23:26.497,1.5016,1.5017,1.00,4.00
2010.03.03 11:23:27.283,1.5015,1.50165,1.60,1.00
2010.03.03 11:23:27.539,1.50145,1.50165,11.60,1.00
2010.03.03 11:23:28.935,1.50155,1.5017,1.00,5.50
2010.03.03 11:23:29.292,1.50155,1.5017,1.00,1.60
2010.03.03 11:23:30.102,1.50155,1.50175,1.00,6.30
2010.03.03 11:23:32.063,1.50155,1.50175,1.00,6.30
2010.03.03 11:23:33.677,1.50155,1.50175,1.00,6.30
2010.03.03 11:23:35.297,1.50155,1.50175,1.00,4.70
2010.03.03 11:23:37.354,1.5015,1.5017,8.20,1.00
2010.03.03 11:23:37.463,1.5015,1.5017,2.60,1.00
2010.03.03 11:23:38.098,1.5015,1.5017,2.60,2.40
2010.03.03 11:23:38.509,1.5015,1.5017,2.40,2.40
2010.03.03 11:23:38.710,1.5015,1.5017,2.40,2.50
2010.03.03 11:23:38.920,1.5015,1.5017,1.00,2.50
2010.03.03 11:23:39.731,1.50145,1.50165,11.60,1.00
2010.03.03 11:23:41.225,1.5015,1.5017,1.00,4.90
2010.03.03 11:23:41.522,1.5015,1.5017,1.00,4.10
2010.03.03 11:23:42.185,1.50145,1.50165,12.00,1.00
2010.03.03 11:23:42.407,1.5015,1.5017,1.00,4.90
2010.03.03 11:23:42.764,1.5015,1.5017,1.00,4.10
2010.03.03 11:23:45.600,1.5015,1.5017,1.00,4.00
2010.03.03 11:23:45.867,1.50145,1.5017,14.00,4.10
2010.03.03 11:23:47.489,1.50145,1.50165,12.40,1.00
2010.03.03 11:23:47.720,1.50145,1.50165,11.60,1.00
2010.03.03 11:23:48.429,1.5015,1.50165,1.00,1.00
2010.03.03 11:23:48.614,1.50145,1.50165,11.30,1.00
2010.03.03 11:23:48.965,1.5015,1.50165,1.00,1.00
2010.03.03 11:23:49.934,1.50145,1.50165,11.30,1.00
2010.03.03 11:23:53.907,1.5015,1.50165,1.00,1.00
2010.03.03 11:23:55.128,1.50145,1.50165,11.30,1.00
2010.03.03 11:23:55.352,1.5015,1.50165,1.00,1.00
2010.03.03 11:23:55.924,1.50145,1.50165,11.30,1.00
2010.03.03 11:23:56.472,1.5015,1.50165,1.60,1.00
2010.03.03 11:23:56.825,1.5015,1.5017,1.00,4.00
2010.03.03 11:23:59.127,1.5015,1.5017,2.40,4.00
2010.03.03 11:23:59.757,1.50145,1.50165,6.60,1.00
2010.03.03 11:24:00.110,1.50145,1.50165,6.20,1.00
2010.03.03 11:24:01.809,1.50145,1.50165,6.80,1.00
2010.03.03 11:24:03.263,1.50145,1.50165,6.60,1.00
2010.03.03 11:24:04.744,1.5015,1.5017,1.00,4.00
2010.03.03 11:24:05.066,1.5015,1.5017,2.40,3.20
2010.03.03 11:24:05.608,1.5015,1.5017,4.00,1.60
2010.03.03 11:24:10.567,1.5015,1.5017,4.00,1.70
2010.03.03 11:24:11.356,1.5015,1.5017,1.00,3.20
2010.03.03 11:24:11.511,1.5015,1.5017,4.00,1.60
2010.03.03 11:24:13.105,1.5015,1.5017,5.60,1.60
2010.03.03 11:24:15.452,1.5015,1.5017,4.00,1.60
2010.03.03 11:24:17.978,1.5015,1.5017,2.40,1.60
2010.03.03 11:24:18.269,1.5015,1.5017,1.00,3.20
2010.03.03 11:24:23.343,1.50145,1.50165,4.80,4.00
2010.03.03 11:24:23.615,1.50145,1.50165,9.70,4.00
2010.03.03 11:24:26.388,1.50145,1.50165,8.10,4.00
2010.03.03 11:24:27.991,1.50145,1.5016,4.10,1.00
2010.03.03 11:24:28.710,1.50145,1.5016,3.30,1.00
2010.03.03 11:24:28.907,1.50145,1.5016,4.90,1.00
2010.03.03 11:24:29.574,1.50145,1.5016,3.50,1.00
2010.03.03 11:24:29.943,1.50145,1.5016,3.90,1.00
2010.03.03 11:24:30.302,1.50145,1.50165,10.30,4.70
2010.03.03 11:24:31.174,1.50145,1.5016,6.10,1.00
2010.03.03 11:24:31.530,1.50145,1.50165,2.70,4.00
2010.03.03 11:24:31.878,1.50145,1.50165,4.40,4.00
2010.03.03 11:24:32.691,1.50155,1.50165,1.00,3.20
2010.03.03 11:24:32.914,1.50155,1.5017,1.00,4.00
2010.03.03 11:24:34.014,1.5015,1.50165,1.00,1.00
2010.03.03 11:24:34.279,1.50155,1.5017,1.00,5.60
2010.03.03 11:24:34.543,1.50155,1.5017,1.00,2.40
2010.03.03 11:24:38.414,1.5015,1.5017,6.40,2.40
2010.03.03 11:24:38.628,1.5015,1.50165,7.50,1.00
2010.03.03 11:24:38.842,1.50155,1.5017,1.00,1.00
2010.03.03 11:24:39.399,1.50155,1.5017,1.00,1.00
2010.03.03 11:24:39.763,1.50155,1.50165,1.00,1.00
2010.03.03 11:24:40.963,1.50155,1.5017,1.00,3.10
2010.03.03 11:24:41.272,1.50155,1.5017,1.00,2.40
2010.03.03 11:24:43.685,1.50155,1.5017,2.00,1.00
2010.03.03 11:24:43.823,1.50165,1.50175,1.00,4.00
2010.03.03 11:24:43.947,1.5016,1.5018,6.90,4.70
2010.03.03 11:24:44.501,1.5016,1.5018,7.30,4.00
2010.03.03 11:24:44.869,1.5016,1.5018,4.30,2.40
2010.03.03 11:24:45.567,1.5016,1.50175,3.30,1.00
2010.03.03 11:24:48.172,1.5016,1.50175,1.00,1.00
2010.03.03 11:24:49.648,1.5016,1.5018,2.90,2.40
2010.03.03 11:24:49.950,1.5016,1.5018,2.50,2.40
2010.03.03 11:24:51.936,1.50165,1.5018,1.00,2.40
2010.03.03 11:24:52.086,1.50165,1.5018,1.00,2.40
2010.03.03 11:24:52.235,1.50165,1.50185,1.00,4.90
2010.03.03 11:24:52.535,1.5017,1.50185,1.00,3.90
2010.03.03 11:24:55.069,1.5017,1.50185,1.00,3.20
2010.03.03 11:24:55.374,1.5017,1.50185,1.00,1.70
2010.03.03 11:24:55.671,1.5017,1.50185,1.00,3.30
2010.03.03 11:24:56.855,1.5017,1.50185,1.00,3.20
2010.03.03 11:24:57.087,1.5017,1.50185,1.00,1.60
2010.03.03 11:25:07.884,1.50175,1.50185,1.00,1.60
2010.03.03 11:25:12.225,1.50175,1.50185,1.10,1.60
2010.03.03 11:25:12.411,1.50175,1.5019,1.00,4.00
2010.03.03 11:25:17.800,1.5017,1.5019,5.30,4.00
2010.03.03 11:25:17.941,1.5017,1.5019,3.70,4.00
2010.03.03 11:25:18.764,1.5017,1.5019,2.40,4.00
2010.03.03 11:25:19.121,1.5017,1.5019,1.00,4.70
2010.03.03 11:25:20.475,1.50165,1.50185,6.50,4.70
2010.03.03 11:25:21.172,1.50165,1.5018,4.90,1.00
2010.03.03 11:25:21.431,1.50165,1.5018,3.30,1.00
2010.03.03 11:25:22.938,1.50165,1.5018,1.70,1.00
2010.03.03 11:25:25.249,1.50165,1.50175,1.00,1.00
2010.03.03 11:25:25.609,1.5016,1.5018,6.50,3.20
2010.03.03 11:25:25.954,1.5016,1.5018,6.50,2.40
2010.03.03 11:25:27.580,1.50165,1.50185,2.40,5.10
2010.03.03 11:25:27.725,1.50165,1.50185,2.50,4.20
2010.03.03 11:25:27.864,1.50165,1.50185,4.10,2.40
2010.03.03 11:25:28.004,1.5017,1.50185,1.00,1.60
2010.03.03 11:25:29.014,1.5017,1.5019,1.00,8.10
2010.03.03 11:25:29.451,1.5017,1.5019,2.40,8.10
2010.03.03 11:25:29.893,1.50175,1.5019,1.00,7.30
2010.03.03 11:25:30.250,1.50175,1.50195,1.00,6.30
2010.03.03 11:25:30.609,1.50185,1.50195,1.00,1.60
2010.03.03 11:25:31.226,1.50185,1.502,1.00,3.20
2010.03.03 11:25:31.489,1.50185,1.502,1.00,3.20
2010.03.03 11:25:31.752,1.50185,1.502,1.00,3.30
2010.03.03 11:25:33.294,1.50185,1.502,1.00,1.70
2010.03.03 11:25:33.625,1.50185,1.502,1.00,1.60
2010.03.03 11:25:36.496,1.5019,1.50205,1.00,5.70
2010.03.03 11:25:37.128,1.5019,1.50205,1.00,3.30
2010.03.03 11:25:37.452,1.5019,1.50205,1.00,4.90
2010.03.03 11:25:37.763,1.5019,1.502,1.00,1.00
2010.03.03 11:25:38.012,1.5018,1.502,5.60,1.00
2010.03.03 11:25:38.262,1.50185,1.502,1.00,1.70
2010.03.03 11:25:39.332,1.50195,1.5021,1.00,4.90
2010.03.03 11:25:39.598,1.50195,1.5021,1.00,3.30
2010.03.03 11:25:39.850,1.50195,1.50205,1.00,3.30
2010.03.03 11:25:40.515,1.50185,1.50205,2.10,11.30
2010.03.03 11:25:40.755,1.50185,1.502,1.00,1.00
2010.03.03 11:25:41.452,1.50195,1.50205,1.00,8.70
2010.03.03 11:25:42.138,1.50195,1.50205,1.00,2.40
2010.03.03 11:25:42.486,1.50195,1.5021,1.00,3.30
2010.03.03 11:25:43.195,1.5019,1.50205,2.90,1.00
2010.03.03 11:25:43.264,1.5019,1.50205,1.00,1.00
2010.03.03 11:25:43.319,1.5019,1.50205,1.00,1.70
2010.03.03 11:25:43.538,1.5019,1.50205,1.00,1.70
2010.03.03 11:25:44.272,1.5019,1.50205,1.00,3.30
2010.03.03 11:25:47.170,1.50195,1.5021,1.00,4.90
2010.03.03 11:25:47.599,1.50195,1.5021,1.00,3.30
2010.03.03 11:25:50.172,1.50195,1.5021,1.00,1.70
2010.03.03 11:25:52.468,1.50195,1.50205,1.00,1.00
2010.03.03 11:25:52.719,1.5019,1.50205,1.00,1.70
2010.03.03 11:25:52.968,1.5019,1.50205,1.00,1.70
2010.03.03 11:25:53.222,1.5019,1.502,1.00,1.00
2010.03.03 11:25:53.881,1.50185,1.502,4.10,1.00
2010.03.03 11:25:54.215,1.50185,1.502,2.50,1.00
2010.03.03 11:25:54.687,1.50185,1.502,2.40,1.00
2010.03.03 11:25:55.387,1.50185,1.502,1.00,1.00
2010.03.03 11:25:56.106,1.5018,1.502,6.00,1.00
2010.03.03 11:25:56.714,1.50175,1.5019,7.30,1.00
2010.03.03 11:25:56.868,1.50175,1.50195,2.40,7.10
2010.03.03 11:25:57.016,1.50175,1.50195,2.40,6.40
2010.03.03 11:25:57.299,1.50185,1.50195,1.00,3.20
2010.03.03 11:25:57.449,1.50185,1.502,1.00,3.90
2010.03.03 11:25:57.735,1.50185,1.502,1.00,3.20
2010.03.03 11:25:58.190,1.50185,1.502,1.00,3.30
2010.03.03 11:25:59.012,1.50185,1.502,1.00,3.30
2010.03.03 11:26:00.226,1.50195,1.502,1.00,3.30
2010.03.03 11:26:00.559,1.50195,1.5021,1.00,3.30
2010.03.03 11:26:01.965,1.50195,1.5021,1.00,3.40
2010.03.03 11:26:04.262,1.50195,1.50205,1.00,1.00
2010.03.03 11:26:04.900,1.50195,1.50205,1.00,3.30
2010.03.03 11:26:05.069,1.5018,1.502,6.40,1.00
2010.03.03 11:26:05.324,1.5018,1.502,6.00,1.00
2010.03.03 11:26:09.498,1.5018,1.502,5.60,1.00
2010.03.03 11:26:09.853,1.5018,1.502,5.70,1.00
2010.03.03 11:26:10.752,1.5018,1.502,2.50,4.00
2010.03.03 11:26:10.974,1.5018,1.502,2.40,4.00
2010.03.03 11:26:11.204,1.5018,1.5019,1.60,1.00
2010.03.03 11:26:11.436,1.5018,1.50195,1.60,2.40
2010.03.03 11:26:12.327,1.50185,1.50195,1.00,1.60
2010.03.03 11:26:12.541,1.50185,1.502,1.00,3.20
2010.03.03 11:26:12.745,1.50185,1.502,1.00,3.20
2010.03.03 11:26:15.713,1.5018,1.502,2.80,4.10
2010.03.03 11:26:16.489,1.5018,1.502,5.20,1.00
