2010.03.03 11:00:00.131,1.50245,1.5026,1.60,1.00
2010.03.03 11:26:16.672,1.5019,1.50205,1.00,3.30
2010.03.03 11:26:17.532,1.50195,1.50205,1.00,3.20
2010.03.03 11:26:17.834,1.50195,1.5021,1.00,5.70
2010.03.03 11:26:18.502,1.5019,1.5021,5.60,3.40
2010.03.03 11:26:18.803,1.50195,1.5021,1.00,5.00
2010.03.03 11:26:19.007,1.5019,1.50205,1.00,1.70
2010.03.03 11:26:55.498,1.5019,1.50205,1.00,1.60
2010.03.03 11:26:55.803,1.5019,1.5021,2.40,7.30
2010.03.03 11:26:55.964,1.5019,1.5021,2.40,4.90
2010.03.03 11:26:56.484,1.5019,1.5021,2.40,4.20
2010.03.03 11:26:57.493,1.50195,1.5021,1.00,2.50
2010.03.03 11:26:58.065,1.50195,1.5021,1.00,2.50
2010.03.03 11:26:58.361,1.5019,1.5021,7.30,2.50
2010.03.03 11:26:58.645,1.50195,1.5021,1.00,2.50
2010.03.03 11:26:59.347,1.50195,1.5021,1.30,2.50
2010.03.03 11:26:59.588,1.50195,1.5021,1.60,2.50
2010.03.03 11:26:59.942,1.50195,1.5021,1.20,2.50
2010.03.03 11:27:00.979,1.50195,1.5021,1.00,2.50
2010.03.03 11:27:01.332,1.50195,1.5021,1.00,2.50
2010.03.03 11:27:02.388,1.50195,1.5021,1.00,2.50
2010.03.03 11:27:10.000,1.50205,1.5022,1.00,7.30
2010.03.03 11:27:10.863,1.5021,1.50225,1.20,1.60
2010.03.03 11:27:11.201,1.5023,1.5024,1.00,1.60
2010.03.03 11:27:12.069,1.5023,1.50245,1.00,6.50
2010.03.03 11:27:12.423,1.5023,1.50245,1.00,4.90
2010.03.03 11:27:12.779,1.5023,1.5024,1.00,1.00
2010.03.03 11:27:13.330,1.50225,1.5024,1.00,1.00
2010.03.03 11:27:13.477,1.5022,1.5024,5.80,2.50
2010.03.03 11:27:13.615,1.5022,1.5024,4.20,2.50
2010.03.03 11:27:14.863,1.50225,1.5024,2.40,1.60
2010.03.03 11:27:15.187,1.5023,1.5024,1.00,1.60
2010.03.03 11:27:15.503,1.5023,1.50245,1.00,3.30
2010.03.03 11:27:19.289,1.5023,1.50245,1.00,3.20
2010.03.03 11:27:22.542,1.5023,1.50245,1.00,1.60
2010.03.03 11:27:23.026,1.5023,1.50245,1.00,3.20
2010.03.03 11:27:23.199,1.50225,1.50245,4.10,5.70
2010.03.03 11:27:23.838,1.50225,1.50245,2.40,5.70
2010.03.03 11:27:24.775,1.5023,1.50245,1.00,3.30
2010.03.03 11:27:24.876,1.5023,1.50245,1.00,3.20
2010.03.03 11:27:29.582,1.5023,1.50245,1.00,3.30
2010.03.03 11:27:30.393,1.5023,1.50245,1.00,4.10
2010.03.03 11:27:32.689,1.5023,1.50245,1.00,3.20
2010.03.03 11:27:33.100,1.5023,1.50245,4.00,1.00
2010.03.03 11:27:33.457,1.50225,1.50245,6.20,2.40
2010.03.03 11:27:33.807,1.5023,1.50245,1.00,1.60
2010.03.03 11:27:34.790,1.50235,1.50245,1.00,1.60
2010.03.03 11:27:34.989,1.50235,1.5025,1.00,3.20
2010.03.03 11:27:37.752,1.50245,1.50255,1.20,1.60
2010.03.03 11:27:38.405,1.50245,1.5026,1.00,5.70
2010.03.03 11:27:38.615,1.50245,1.50265,4.80,2.40
2010.03.03 11:27:39.308,1.50245,1.50265,5.60,2.40
2010.03.03 11:27:39.511,1.50255,1.5027,1.60,2.40
2010.03.03 11:27:40.161,1.5025,1.5027,6.40,1.00
2010.03.03 11:27:40.533,1.5026,1.5028,4.00,2.40
2010.03.03 11:27:41.428,1.50265,1.50285,4.00,8.10
2010.03.03 11:27:42.254,1.50265,1.50285,4.00,4.90
2010.03.03 11:27:42.626,1.5026,1.50285,7.70,5.70
2010.03.03 11:27:43.131,1.50265,1.50285,2.40,5.70
2010.03.03 11:27:44.802,1.50265,1.50285,2.50,5.60
2010.03.03 11:27:45.167,1.50265,1.50275,1.60,1.00
2010.03.03 11:27:45.524,1.50255,1.5027,1.00,4.10
2010.03.03 11:27:46.113,1.5025,1.5027,2.80,4.10
2010.03.03 11:27:46.447,1.50245,1.50265,3.20,1.90
2010.03.03 11:27:47.257,1.50245,1.50265,2.80,3.30
2010.03.03 11:27:47.612,1.50255,1.5026,1.00,1.00
2010.03.03 11:27:48.501,1.50255,1.5027,1.00,3.10
2010.03.03 11:27:48.806,1.5026,1.50275,1.00,1.60
2010.03.03 11:27:49.392,1.50255,1.50275,5.60,1.60
2010.03.03 11:27:49.709,1.50255,1.50275,2.40,4.70
2010.03.03 11:27:50.594,1.50255,1.50275,2.40,4.00
2010.03.03 11:27:52.931,1.5026,1.5028,1.00,5.50
2010.03.03 11:27:53.842,1.5026,1.50275,1.00,3.20
2010.03.03 11:27:55.061,1.50265,1.50275,1.00,1.60
2010.03.03 11:27:55.761,1.5026,1.50275,1.30,1.60
2010.03.03 11:27:56.307,1.5026,1.50275,1.00,1.60
2010.03.03 11:27:59.623,1.50255,1.50275,5.20,2.40
2010.03.03 11:27:59.920,1.50255,1.50275,3.30,4.00
2010.03.03 11:28:00.727,1.50255,1.50275,3.30,4.20
2010.03.03 11:28:01.621,1.50255,1.50275,1.70,4.20
2010.03.03 11:28:02.202,1.5025,1.50265,1.60,1.00
2010.03.03 11:28:02.819,1.5025,1.5027,1.70,4.00
2010.03.03 11:28:03.347,1.5025,1.5027,1.70,2.40
2010.03.03 11:28:03.606,1.5025,1.5027,3.30,2.40
2010.03.03 11:28:05.951,1.5025,1.50265,1.60,1.00
2010.03.03 11:28:06.718,1.5025,1.5027,1.60,9.70
2010.03.03 11:28:07.070,1.5025,1.5027,1.60,2.50
2010.03.03 11:28:08.019,1.5025,1.5027,3.20,2.50
2010.03.03 11:28:09.316,1.5025,1.5027,9.70,1.60
2010.03.03 11:28:09.550,1.5025,1.50265,3.20,1.00
2010.03.03 11:28:09.785,1.5025,1.50265,1.60,1.00
2010.03.03 11:28:10.017,1.50245,1.50265,5.00,1.00
2010.03.03 11:28:10.868,1.50245,1.5027,10.60,8.10
2010.03.03 11:28:11.197,1.50245,1.5027,10.60,4.10
2010.03.03 11:28:13.120,1.50245,1.50265,10.60,1.00
2010.03.03 11:28:13.721,1.50245,1.50265,7.40,2.40
2010.03.03 11:28:13.948,1.50245,1.50265,3.20,2.80
2010.03.03 11:28:14.277,1.50245,1.50265,3.20,3.00
2010.03.03 11:28:14.818,1.50245,1.5026,1.60,1.60
2010.03.03 11:28:15.163,1.5023,1.5025,3.20,1.00
2010.03.03 11:28:16.037,1.5023,1.5025,3.20,2.50
2010.03.03 11:28:16.259,1.5023,1.50255,3.20,10.30
2010.03.03 11:28:16.961,1.5023,1.5025,1.60,4.00
2010.03.03 11:28:17.182,1.50235,1.5025,4.20,1.60
2010.03.03 11:28:17.547,1.50245,1.5026,1.00,3.20
2010.03.03 11:28:18.384,1.50245,1.5026,1.00,1.60
2010.03.03 11:28:19.003,1.50245,1.5026,1.00,1.60
2010.03.03 11:28:19.166,1.50245,1.50265,1.00,4.00
2010.03.03 11:28:20.431,1.50245,1.50265,3.40,4.00
2010.03.03 11:28:20.794,1.5025,1.5027,4.00,3.20
2010.03.03 11:28:21.033,1.5025,1.5027,1.60,4.00
2010.03.03 11:28:21.273,1.5025,1.5027,1.60,5.60
2010.03.03 11:28:21.824,1.50245,1.5027,7.30,5.60
2010.03.03 11:28:22.149,1.50245,1.50265,7.20,1.60
2010.03.03 11:28:23.816,1.50245,1.50265,7.30,1.60
2010.03.03 11:28:24.153,1.50245,1.50265,7.20,1.60
2010.03.03 11:28:24.364,1.50245,1.50265,7.70,1.60
2010.03.03 11:28:25.029,1.50245,1.50265,7.30,1.60
2010.03.03 11:28:25.251,1.50245,1.50255,5.60,1.00
2010.03.03 11:28:25.528,1.50235,1.5025,7.60,2.40
2010.03.03 11:28:25.810,1.5023,1.50245,4.90,1.10
2010.03.03 11:28:26.553,1.5023,1.5025,4.80,1.00
2010.03.03 11:28:26.918,1.50225,1.50245,4.80,1.00
2010.03.03 11:28:27.608,1.5023,1.5025,2.40,5.50
2010.03.03 11:28:28.316,1.5023,1.5025,6.40,4.70
2010.03.03 11:28:28.628,1.50225,1.50245,7.20,1.60
2010.03.03 11:28:29.329,1.5023,1.50245,1.00,2.40
2010.03.03 11:28:29.399,1.5023,1.50245,1.70,2.40
2010.03.03 11:28:29.621,1.5024,1.50255,2.40,1.60
2010.03.03 11:28:29.975,1.5024,1.5026,7.10,3.20
2010.03.03 11:28:31.747,1.50245,1.5026,1.00,1.60
2010.03.03 11:28:32.224,1.50245,1.50265,1.70,4.00
2010.03.03 11:28:35.306,1.50245,1.50265,4.10,3.20
2010.03.03 11:28:35.511,1.50245,1.50265,2.40,3.30
2010.03.03 11:28:37.179,1.50245,1.50265,2.40,4.90
2010.03.03 11:28:38.003,1.50245,1.5026,2.40,1.00
2010.03.03 11:28:38.279,1.5024,1.50255,1.00,1.60
2010.03.03 11:28:38.558,1.5024,1.5026,1.50,5.70
2010.03.03 11:28:39.342,1.5024,1.5026,1.00,5.70
2010.03.03 11:28:39.631,1.5024,1.5026,1.00,4.10
2010.03.03 11:28:39.923,1.50245,1.5026,2.40,3.20
2010.03.03 11:28:40.282,1.50245,1.50265,4.00,5.10
2010.03.03 11:28:42.748,1.50245,1.50265,5.60,5.10
2010.03.03 11:28:43.455,1.50245,1.50265,5.60,3.50
2010.03.03 11:28:43.749,1.50245,1.50265,5.70,3.20
2010.03.03 11:28:44.888,1.50245,1.50265,5.70,4.80
2010.03.03 11:28:46.033,1.50245,1.50265,4.00,4.90
2010.03.03 11:28:48.896,1.50245,1.5026,4.00,1.00
2010.03.03 11:28:48.950,1.50245,1.5026,4.00,1.00
2010.03.03 11:28:48.997,1.50245,1.5026,2.40,1.70
2010.03.03 11:28:49.100,1.5024,1.5026,4.60,2.50
2010.03.03 11:28:49.697,1.5024,1.5026,3.00,2.50
2010.03.03 11:28:49.754,1.5024,1.5026,1.00,4.10
2010.03.03 11:28:52.245,1.50245,1.5026,4.00,3.20
2010.03.03 11:28:52.783,1.50245,1.50265,4.10,7.10
2010.03.03 11:28:53.082,1.50245,1.50265,4.00,5.10
2010.03.03 11:28:55.042,1.50245,1.50265,4.10,5.00
2010.03.03 11:28:55.254,1.5025,1.50265,4.00,3.40
2010.03.03 11:28:55.818,1.5025,1.5027,8.00,3.30
2010.03.03 11:28:56.001,1.5025,1.5027,11.40,1.00
2010.03.03 11:28:57.025,1.5025,1.50275,11.50,9.70
2010.03.03 11:28:57.690,1.5026,1.50275,1.00,8.90
2010.03.03 11:28:57.881,1.5026,1.50275,1.00,1.70
2010.03.03 11:29:04.920,1.50265,1.50275,1.00,1.60
2010.03.03 11:29:05.645,1.50255,1.50275,7.30,2.50
2010.03.03 11:29:06.480,1.50255,1.50275,10.00,2.50
2010.03.03 11:29:06.831,1.50255,1.50275,10.40,2.50
2010.03.03 11:29:07.183,1.5026,1.50275,1.60,1.00
2010.03.03 11:29:08.508,1.5026,1.50275,4.00,1.00
2010.03.03 11:29:08.752,1.50265,1.5028,1.00,3.30
2010.03.03 11:29:09.907,1.5026,1.5028,2.40,5.60
2010.03.03 11:29:10.239,1.5026,1.5028,4.40,2.40
2010.03.03 11:29:11.416,1.50265,1.50285,1.00,5.60
2010.03.03 11:29:11.644,1.50265,1.50285,4.50,1.00
2010.03.03 11:29:12.201,1.5027,1.50285,1.60,1.00
2010.03.03 11:29:12.433,1.50275,1.50295,2.50,5.70
2010.03.03 11:29:13.384,1.5028,1.50295,1.00,3.20
2010.03.03 11:29:13.737,1.5028,1.503,2.40,6.50
2010.03.03 11:29:14.330,1.5028,1.503,2.50,6.40
2010.03.03 11:29:17.416,1.50275,1.50295,2.50,4.00
2010.03.03 11:29:18.634,1.50275,1.50295,4.10,4.00
2010.03.03 11:29:20.902,1.50275,1.50295,4.10,2.40
2010.03.03 11:29:21.688,1.50275,1.50295,4.10,4.00
2010.03.03 11:29:22.034,1.50275,1.50295,4.10,2.40
2010.03.03 11:29:22.974,1.50275,1.50295,5.70,2.40
2010.03.03 11:29:23.215,1.50275,1.50295,4.10,2.40
2010.03.03 11:29:23.455,1.50275,1.50295,3.30,3.20
2010.03.03 11:29:23.978,1.50275,1.50295,3.20,4.90
2010.03.03 11:29:24.246,1.50275,1.50295,1.60,11.30
2010.03.03 11:29:24.956,1.50275,1.50295,1.70,11.10
2010.03.03 11:29:25.228,1.5028,1.50295,1.00,4.80
2010.03.03 11:29:25.995,1.50275,1.50295,6.40,4.00
2010.03.03 11:29:26.845,1.5028,1.50295,1.00,1.60
2010.03.03 11:29:27.201,1.5028,1.503,1.60,2.40
2010.03.03 11:29:27.857,1.5028,1.503,1.60,4.00
2010.03.03 11:29:28.219,1.50275,1.5029,10.50,1.00
2010.03.03 11:29:28.860,1.5028,1.503,1.00,4.10
2010.03.03 11:29:29.214,1.5028,1.503,1.00,10.50
2010.03.03 11:29:30.836,1.5028,1.503,1.00,4.00
2010.03.03 11:29:31.036,1.5028,1.50295,1.00,4.10
2010.03.03 11:29:32.159,1.5028,1.50295,1.00,3.30
2010.03.03 11:29:32.770,1.5028,1.50295,1.00,1.70
2010.03.03 11:29:33.144,1.5028,1.503,4.30,2.40
2010.03.03 11:29:33.931,1.50285,1.503,2.30,1.00
2010.03.03 11:29:34.093,1.50285,1.503,1.00,1.70
2010.03.03 11:29:34.793,1.50285,1.503,1.00,3.30
2010.03.03 11:29:35.449,1.50285,1.503,1.00,1.70
2010.03.03 11:29:35.498,1.50285,1.503,1.00,1.60
2010.03.03 11:29:35.856,1.50285,1.50295,1.00,1.00
2010.03.03 11:29:36.786,1.50275,1.5029,2.40,1.00
2010.03.03 11:29:37.452,1.50275,1.5029,2.80,1.00
2010.03.03 11:29:37.729,1.5027,1.50285,1.00,1.00
2010.03.03 11:29:38.558,1.5027,1.5028,2.40,1.00
2010.03.03 11:29:39.386,1.50275,1.50285,1.00,1.00
2010.03.03 11:29:39.733,1.5028,1.503,1.20,3.10
2010.03.03 11:29:40.378,1.50285,1.503,1.00,1.60
2010.03.03 11:29:40.741,1.50285,1.50305,4.00,2.40
2010.03.03 11:29:41.342,1.50285,1.50305,2.40,4.00
2010.03.03 11:29:41.699,1.5029,1.50305,1.00,3.30
2010.03.03 11:29:42.373,1.5029,1.50305,1.00,1.70
2010.03.03 11:29:43.389,1.5029,1.50305,3.80,1.00
2010.03.03 11:29:44.281,1.5029,1.5031,2.40,4.80
2010.03.03 11:29:44.649,1.50295,1.5031,2.40,4.80
2010.03.03 11:29:45.305,1.50295,1.5031,2.40,3.20
2010.03.03 11:29:45.662,1.503,1.50315,2.40,3.30
2010.03.03 11:29:46.571,1.50295,1.5031,1.00,1.70
2010.03.03 11:29:46.940,1.5029,1.50305,1.00,1.00
2010.03.03 11:29:47.758,1.50295,1.50305,1.00,1.00
2010.03.03 11:29:48.011,1.5029,1.503,1.00,1.00
2010.03.03 11:29:50.306,1.5028,1.50295,1.00,1.00
2010.03.03 11:29:51.155,1.5028,1.5029,1.00,1.00
2010.03.03 11:29:51.508,1.5028,1.50295,4.00,1.00
2010.03.03 11:29:52.644,1.5029,1.50305,1.00,3.20
2010.03.03 11:29:52.896,1.5029,1.50305,1.00,3.30
2010.03.03 11:29:53.144,1.5029,1.5031,1.00,7.30
2010.03.03 11:29:53.690,1.5029,1.5031,1.00,5.70
2010.03.03 11:29:55.484,1.5029,1.5031,1.00,4.10
2010.03.03 11:29:55.842,1.5029,1.5031,1.00,5.70
2010.03.03 11:29:56.664,1.50295,1.5031,1.00,1.70
2010.03.03 11:29:57.027,1.5029,1.50305,1.20,1.00
2010.03.03 11:29:57.873,1.50295,1.50305,1.00,1.70
2010.03.03 11:29:58.197,1.50285,1.50295,2.00,1.00
2010.03.03 11:29:59.020,1.50285,1.50305,2.40,6.50
2010.03.03 11:29:59.350,1.50275,1.50285,7.60,1.00
2010.03.03 11:30:00.125,1.50275,1.50285,1.00,1.00
2010.03.03 11:30:00.487,1.50265,1.50275,4.90,1.00
2010.03.03 11:30:01.073,1.50265,1.50275,2.50,1.00
2010.03.03 11:30:01.729,1.50265,1.50275,1.00,1.00
2010.03.03 11:30:02.777,1.5026,1.50275,1.00,3.60
2010.03.03 11:30:04.114,1.5026,1.50275,1.00,5.30
2010.03.03 11:30:04.860,1.5026,1.50275,1.00,5.50
2010.03.03 11:30:05.205,1.5025,1.50265,1.00,4.90
2010.03.03 11:30:05.818,1.5025,1.5027,1.00,13.00
2010.03.03 11:30:06.179,1.5025,1.5026,1.00,1.70
2010.03.03 11:30:06.930,1.5025,1.5026,1.00,1.60
2010.03.03 11:30:07.078,1.5025,1.50265,1.00,4.90
2010.03.03 11:30:08.546,1.50245,1.50255,1.60,1.00
2010.03.03 11:30:08.791,1.5024,1.50255,2.00,1.00
2010.03.03 11:30:09.470,1.50235,1.50255,4.10,2.40
2010.03.03 11:30:10.520,1.50235,1.50255,4.00,2.40
2010.03.03 11:30:11.699,1.5024,1.50255,1.00,1.60
2010.03.03 11:30:12.597,1.5024,1.50255,3.20,1.60
2010.03.03 11:30:13.898,1.50245,1.50255,1.00,1.60
2010.03.03 11:30:15.483,1.5024,1.50255,1.20,1.70
2010.03.03 11:30:15.840,1.5024,1.50255,1.00,1.70
2010.03.03 11:30:18.568,1.5024,1.50255,1.00,3.30
2010.03.03 11:30:20.723,1.5024,1.50255,1.00,3.50
2010.03.03 11:30:21.065,1.5024,1.50255,1.00,4.90
2010.03.03 11:30:22.463,1.5024,1.50255,1.00,3.20
2010.03.03 11:30:22.731,1.5024,1.50255,1.00,1.00
2010.03.03 11:30:25.799,1.5024,1.50255,1.00,3.30
2010.03.03 11:30:26.833,1.5024,1.50255,1.00,1.00
2010.03.03 11:30:28.172,1.50245,1.50255,1.00,1.00
2010.03.03 11:30:28.523,1.5025,1.50255,2.40,1.00
2010.03.03 11:30:28.655,1.5025,1.5026,2.40,1.00
2010.03.03 11:30:29.213,1.5025,1.5026,1.60,1.00
2010.03.03 11:30:29.346,1.5024,1.5026,1.00,5.70
2010.03.03 11:30:29.582,1.5024,1.50255,1.00,1.60
2010.03.03 11:30:30.769,1.5024,1.50255,1.00,3.20
2010.03.03 11:30:30.812,1.50235,1.50255,8.00,4.80
2010.03.03 11:30:30.887,1.50235,1.5025,1.20,1.70
2010.03.03 11:30:30.977,1.50235,1.5025,1.00,3.30
2010.03.03 11:30:31.040,1.5023,1.5025,2.80,5.70
2010.03.03 11:30:31.632,1.5023,1.50245,1.00,3.30
2010.03.03 11:30:32.772,1.50225,1.50245,2.40,4.10
2010.03.03 11:30:33.131,1.50225,1.5024,2.40,1.00
2010.03.03 11:30:34.592,1.50225,1.50245,2.40,9.10
2010.03.03 11:30:34.954,1.50225,1.5024,1.00,1.00
2010.03.03 11:30:35.803,1.5023,1.50235,1.00,1.00
2010.03.03 11:30:36.093,1.50225,1.50235,1.00,1.00
2010.03.03 11:30:37.020,1.5022,1.5024,4.00,1.00
2010.03.03 11:30:37.394,1.50225,1.5024,2.80,1.00
2010.03.03 11:30:38.965,1.5023,1.5024,1.00,1.00
2010.03.03 11:30:41.474,1.5023,1.50245,1.00,8.90
2010.03.03 11:30:41.636,1.5023,1.50245,1.00,4.90
2010.03.03 11:30:42.435,1.5023,1.50245,1.00,3.30
2010.03.03 11:30:42.772,1.5024,1.50255,1.00,1.00
2010.03.03 11:30:43.704,1.5024,1.5026,2.40,5.70
2010.03.03 11:30:45.743,1.5025,1.50265,1.00,4.80
2010.03.03 11:30:46.500,1.5025,1.50265,2.40,1.60
2010.03.03 11:30:46.759,1.5026,1.5027,1.00,1.70
2010.03.03 11:30:47.612,1.5026,1.5027,1.00,1.00
2010.03.03 11:30:49.066,1.50255,1.5027,1.20,1.00
2010.03.03 11:30:49.873,1.5026,1.5027,1.00,1.70
2010.03.03 11:30:50.054,1.5026,1.5027,1.00,1.00
2010.03.03 11:30:51.754,1.50255,1.5027,1.00,1.00
2010.03.03 11:30:52.648,1.50255,1.50275,1.00,6.50
2010.03.03 11:30:52.884,1.50255,1.50275,4.00,4.80
2010.03.03 11:30:55.351,1.50255,1.50275,4.00,4.90
2010.03.03 11:30:55.755,1.50255,1.5027,4.00,1.00
2010.03.03 11:30:56.025,1.50255,1.50275,4.00,4.90
2010.03.03 11:30:56.834,1.50255,1.50275,4.10,4.80
2010.03.03 11:30:57.146,1.50255,1.50275,4.00,7.20
2010.03.03 11:30:57.464,1.50255,1.5027,4.00,1.60
2010.03.03 11:30:57.792,1.50255,1.5027,1.00,1.70
2010.03.03 11:30:58.557,1.5025,1.5027,1.00,4.90
2010.03.03 11:30:58.885,1.50255,1.5027,1.00,4.80
2010.03.03 11:30:59.038,1.50255,1.5027,1.00,3.20
2010.03.03 11:31:00.631,1.5026,1.5027,1.00,1.60
2010.03.03 11:31:01.484,1.5026,1.5027,1.00,3.30
2010.03.03 11:31:01.785,1.50255,1.5027,1.00,3.20
2010.03.03 11:31:02.822,1.50245,1.50265,4.00,2.40
2010.03.03 11:31:03.250,1.5025,1.50265,1.00,1.60
2010.03.03 11:31:04.108,1.50245,1.50265,2.40,4.00
2010.03.03 11:31:04.450,1.5025,1.50265,1.00,4.00
2010.03.03 11:31:06.265,1.50245,1.50265,4.10,4.00
2010.03.03 11:31:09.175,1.50245,1.50265,1.00,5.70
2010.03.03 11:31:09.857,1.5024,1.5026,5.20,6.50
2010.03.03 11:31:10.204,1.50245,1.5026,1.00,9.70
2010.03.03 11:31:11.294,1.5024,1.5026,4.80,10.50
2010.03.03 11:31:11.618,1.5024,1.5026,3.20,10.50
2010.03.03 11:31:14.428,1.50245,1.50265,1.00,14.80
2010.03.03 11:31:14.999,1.5024,1.5026,3.60,10.50
2010.03.03 11:31:15.101,1.5024,1.5026,3.20,10.50
2010.03.03 11:31:16.209,1.5024,1.50255,1.00,1.60
2010.03.03 11:31:16.588,1.50235,1.50255,1.60,8.00
2010.03.03 11:31:17.366,1.50235,1.5025,1.60,1.50
2010.03.03 11:31:17.522,1.50235,1.5025,1.60,1.00
2010.03.03 11:31:18.701,1.5023,1.50255,7.40,5.70
2010.03.03 11:31:19.598,1.5023,1.5025,7.40,1.00
2010.03.03 11:31:20.222,1.5023,1.5025,7.50,1.00
2010.03.03 11:31:20.961,1.5023,1.50255,7.50,6.30
2010.03.03 11:31:21.100,1.5023,1.50255,5.90,7.20
2010.03.03 11:31:21.253,1.5023,1.50255,5.80,7.30
2010.03.03 11:31:21.400,1.5023,1.50255,7.30,5.60
2010.03.03 11:31:22.280,1.5023,1.50255,12.10,5.80
2010.03.03 11:31:22.977,1.5023,1.50255,12.10,4.20
2010.03.03 11:31:24.092,1.5023,1.50255,12.70,4.20
2010.03.03 11:31:24.734,1.5023,1.50255,10.30,4.20
2010.03.03 11:31:26.475,1.5023,1.50255,8.10,4.30
2010.03.03 11:31:26.797,1.5023,1.50255,5.70,5.90
2010.03.03 11:31:30.162,1.50235,1.50255,1.00,5.80
2010.03.03 11:31:30.603,1.50235,1.50255,1.00,8.20
2010.03.03 11:31:33.295,1.5023,1.50255,6.30,8.30
2010.03.03 11:31:33.467,1.5023,1.50255,5.70,8.30
2010.03.03 11:31:33.954,1.5023,1.50255,5.70,9.90
2010.03.03 11:31:34.746,1.5023,1.5025,5.60,1.70
2010.03.03 11:31:35.207,1.5023,1.5025,5.60,3.30
2010.03.03 11:31:35.992,1.5023,1.5025,5.60,3.20
2010.03.03 11:31:36.517,1.5023,1.5025,5.60,4.00
2010.03.03 11:31:37.238,1.5023,1.5025,5.60,2.40
2010.03.03 11:31:37.577,1.50235,1.50255,1.00,9.80
2010.03.03 11:31:38.297,1.50235,1.50255,5.70,5.80
2010.03.03 11:31:38.654,1.50235,1.50255,4.00,7.30
2010.03.03 11:31:39.623,1.50235,1.50255,2.40,7.30
2010.03.03 11:31:41.928,1.5023,1.50255,7.50,8.10
2010.03.03 11:31:42.250,1.5023,1.50255,7.40,9.70
2010.03.03 11:31:42.557,1.5023,1.5025,5.80,1.00
2010.03.03 11:31:42.868,1.5023,1.5025,5.60,1.00
2010.03.03 11:31:43.708,1.5023,1.5025,4.00,2.40
2010.03.03 11:31:46.841,1.5024,1.50255,5.40,1.00
2010.03.03 11:31:47.060,1.5024,1.5026,1.60,5.70
2010.03.03 11:31:47.884,1.50235,1.50255,11.30,1.00
2010.03.03 11:31:48.147,1.50235,1.50255,5.60,1.70
2010.03.03 11:31:49.056,1.5023,1.50255,6.60,6.70
2010.03.03 11:31:49.407,1.5023,1.50255,5.60,5.70
2010.03.03 11:31:49.772,1.5023,1.50255,7.40,5.70
2010.03.03 11:31:50.393,1.50235,1.50255,1.00,5.60
