2010.03.03 11:00:00.131,1.50245,1.5026,1.60,1.00
2010.03.03 11:31:50.748,1.5023,1.50255,12.40,5.60
2010.03.03 11:31:52.491,1.50235,1.50255,1.00,5.60
2010.03.03 11:31:54.453,1.5023,1.50255,12.40,5.60
2010.03.03 11:31:57.296,1.5024,1.50255,1.00,2.40
2010.03.03 11:31:57.869,1.5024,1.5026,8.80,5.60
2010.03.03 11:31:58.046,1.50245,1.5026,2.40,3.20
2010.03.03 11:31:58.559,1.50245,1.5026,1.00,3.20
2010.03.03 11:32:01.108,1.50245,1.5026,1.00,1.60
2010.03.03 11:32:02.352,1.50235,1.50255,2.20,4.10
2010.03.03 11:32:02.911,1.50235,1.5025,1.00,4.80
2010.03.03 11:32:03.752,1.5023,1.5025,3.20,4.00
2010.03.03 11:32:03.898,1.50235,1.5025,1.00,1.00
2010.03.03 11:32:04.040,1.50235,1.5025,1.70,1.00
2010.03.03 11:32:04.691,1.50235,1.50255,1.70,4.90
2010.03.03 11:32:04.838,1.50235,1.50255,1.60,4.10
2010.03.03 11:32:05.542,1.50235,1.50255,3.20,4.10
2010.03.03 11:32:05.904,1.50235,1.50255,1.60,4.00
2010.03.03 11:32:06.989,1.50235,1.50255,1.60,6.80
2010.03.03 11:32:07.038,1.50235,1.50255,1.60,9.20
2010.03.03 11:32:07.088,1.50235,1.5025,1.60,1.00
2010.03.03 11:32:08.068,1.5023,1.5025,3.20,3.90
2010.03.03 11:32:08.337,1.5023,1.5025,1.60,5.50
2010.03.03 11:32:09.570,1.5023,1.5025,3.20,5.50
2010.03.03 11:32:09.903,1.5023,1.5025,4.80,5.50
2010.03.03 11:32:10.242,1.5023,1.5025,4.90,3.10
2010.03.03 11:32:12.168,1.50235,1.5025,1.00,2.30
2010.03.03 11:32:12.737,1.50235,1.5025,1.00,1.60
2010.03.03 11:32:12.913,1.50235,1.5026,9.40,8.00
2010.03.03 11:32:13.247,1.50235,1.50255,9.20,1.00
2010.03.03 11:32:13.924,1.50235,1.50255,7.70,1.00
2010.03.03 11:32:14.163,1.50235,1.5026,9.50,8.00
2010.03.03 11:32:15.307,1.50235,1.5026,7.90,8.00
2010.03.03 11:32:15.671,1.50245,1.50265,2.40,4.80
2010.03.03 11:32:17.103,1.5026,1.5027,1.00,3.20
2010.03.03 11:32:17.462,1.50255,1.5027,1.00,2.40
2010.03.03 11:32:18.286,1.50245,1.50265,11.60,2.40
2010.03.03 11:32:18.650,1.50245,1.50265,9.00,5.60
2010.03.03 11:32:20.227,1.5025,1.50265,1.00,4.90
2010.03.03 11:32:21.980,1.50245,1.50265,4.40,5.70
2010.03.03 11:32:22.674,1.50245,1.50265,4.00,5.70
2010.03.03 11:32:23.960,1.5025,1.50265,1.00,4.90
2010.03.03 11:32:26.185,1.50245,1.50255,3.60,1.00
2010.03.03 11:32:26.303,1.50245,1.50255,3.20,1.00
2010.03.03 11:32:26.428,1.5024,1.50255,1.20,1.00
2010.03.03 11:32:27.154,1.5024,1.50255,1.00,1.70
2010.03.03 11:32:27.508,1.5024,1.50255,1.00,3.30
2010.03.03 11:32:29.264,1.50235,1.5025,1.60,1.00
2010.03.03 11:32:29.496,1.50235,1.50255,2.40,5.70
2010.03.03 11:32:30.229,1.50235,1.50245,1.00,1.00
2010.03.03 11:32:30.589,1.5023,1.50245,1.00,1.70
2010.03.03 11:32:31.676,1.5023,1.50245,1.00,1.60
2010.03.03 11:32:32.903,1.5023,1.5025,1.00,6.40
2010.03.03 11:32:34.324,1.50235,1.5025,1.00,5.70
2010.03.03 11:32:35.317,1.5023,1.50245,1.20,1.00
2010.03.03 11:32:36.154,1.5023,1.50245,1.00,4.10
2010.03.03 11:32:36.862,1.50245,1.5025,1.00,9.50
2010.03.03 11:32:37.708,1.50235,1.5025,1.00,4.80
2010.03.03 11:32:38.023,1.5023,1.5025,8.60,1.00
2010.03.03 11:32:39.516,1.50235,1.50255,2.50,2.50
2010.03.03 11:32:39.748,1.5024,1.50255,1.00,1.70
2010.03.03 11:32:44.087,1.5024,1.50255,6.00,1.60
2010.03.03 11:32:44.293,1.50245,1.5026,1.00,4.80
2010.03.03 11:32:44.491,1.50245,1.5026,1.00,3.20
2010.03.03 11:32:45.182,1.50245,1.5026,1.00,1.60
2010.03.03 11:32:45.384,1.5026,1.5027,1.00,3.20
2010.03.03 11:32:47.082,1.5025,1.5027,1.00,5.70
2010.03.03 11:32:47.446,1.50245,1.50265,2.40,2.50
2010.03.03 11:32:48.192,1.50245,1.5026,1.00,1.00
2010.03.03 11:32:48.311,1.5024,1.5026,6.00,1.00
2010.03.03 11:32:48.664,1.50245,1.5026,1.00,4.10
2010.03.03 11:32:49.514,1.50245,1.5026,1.00,1.70
2010.03.03 11:32:51.279,1.5025,1.5026,1.00,1.60
2010.03.03 11:32:51.644,1.5025,1.50265,1.00,4.90
2010.03.03 11:32:51.929,1.5025,1.50265,1.00,3.20
2010.03.03 11:32:52.611,1.5025,1.50265,1.00,1.60
2010.03.03 11:32:52.911,1.5025,1.50265,1.00,3.20
2010.03.03 11:32:57.616,1.5025,1.50265,1.00,1.60
2010.03.03 11:32:58.238,1.5025,1.50265,1.00,3.20
2010.03.03 11:32:59.939,1.5025,1.50265,1.20,3.20
2010.03.03 11:33:00.185,1.5025,1.50255,1.00,1.00
2010.03.03 11:33:00.435,1.5025,1.5026,1.00,4.80
2010.03.03 11:33:01.164,1.50255,1.50265,1.20,3.20
2010.03.03 11:33:01.521,1.5025,1.5027,4.40,2.40
2010.03.03 11:33:01.850,1.50255,1.5027,1.00,3.20
2010.03.03 11:33:03.104,1.5025,1.5027,2.40,5.70
2010.03.03 11:33:04.316,1.5025,1.5027,1.00,5.70
2010.03.03 11:33:05.498,1.5025,1.5027,1.00,5.60
2010.03.03 11:33:05.876,1.5026,1.5027,1.00,3.20
2010.03.03 11:33:12.960,1.50255,1.5027,2.40,3.20
2010.03.03 11:33:14.411,1.50255,1.5027,2.40,4.80
2010.03.03 11:33:15.023,1.50255,1.5027,2.40,3.20
2010.03.03 11:33:15.174,1.50255,1.5027,2.40,4.80
2010.03.03 11:33:16.639,1.50255,1.5027,2.40,4.90
2010.03.03 11:33:18.008,1.50255,1.5027,2.40,3.20
2010.03.03 11:33:18.878,1.5026,1.50275,1.00,1.70
2010.03.03 11:33:21.037,1.5026,1.5027,1.00,1.00
2010.03.03 11:33:23.756,1.5026,1.5028,2.40,5.70
2010.03.03 11:33:23.927,1.5026,1.5028,5.60,4.10
2010.03.03 11:33:24.501,1.5026,1.5028,10.80,2.50
2010.03.03 11:33:24.669,1.50265,1.5028,1.50,1.00
2010.03.03 11:33:25.371,1.5027,1.50285,1.00,4.90
2010.03.03 11:33:26.114,1.5027,1.5028,1.00,1.00
2010.03.03 11:33:26.794,1.5027,1.50285,1.00,1.70
2010.03.03 11:33:29.827,1.5027,1.5029,2.40,4.00
2010.03.03 11:33:30.402,1.50275,1.5029,1.00,3.20
2010.03.03 11:33:30.705,1.50275,1.50295,3.00,5.70
2010.03.03 11:33:31.002,1.50275,1.50295,2.40,5.70
2010.03.03 11:33:31.795,1.50275,1.5029,2.40,1.00
2010.03.03 11:33:32.152,1.50275,1.5029,1.00,1.00
2010.03.03 11:33:33.078,1.50275,1.5029,1.00,1.70
2010.03.03 11:33:33.384,1.5027,1.50285,1.00,1.00
2010.03.03 11:33:33.682,1.5027,1.50285,1.00,1.70
2010.03.03 11:33:36.400,1.5027,1.5028,1.00,1.00
2010.03.03 11:33:39.856,1.5027,1.5028,1.00,1.70
2010.03.03 11:33:40.875,1.5027,1.5028,1.00,1.00
2010.03.03 11:33:43.147,1.5027,1.5028,3.20,1.00
2010.03.03 11:33:43.440,1.50275,1.5028,1.00,1.00
2010.03.03 11:33:44.799,1.50275,1.50285,2.90,1.00
2010.03.03 11:33:44.958,1.50285,1.503,1.00,2.40
2010.03.03 11:33:45.688,1.50295,1.50305,1.60,1.60
2010.03.03 11:33:46.649,1.50305,1.50325,3.70,4.00
2010.03.03 11:33:47.685,1.50325,1.5034,1.00,1.60
2010.03.03 11:33:48.487,1.5033,1.50355,1.00,5.80
2010.03.03 11:33:48.799,1.5034,1.50355,1.00,3.40
2010.03.03 11:33:49.354,1.50335,1.50355,2.50,3.40
2010.03.03 11:33:49.709,1.50325,1.50345,6.40,1.10
2010.03.03 11:33:50.406,1.5033,1.50345,1.00,1.10
2010.03.03 11:33:51.271,1.50325,1.5034,3.30,1.00
2010.03.03 11:33:51.562,1.5034,1.50345,2.40,10.70
2010.03.03 11:33:52.220,1.5034,1.50345,3.60,1.60
2010.03.03 11:33:52.539,1.50325,1.5034,1.60,1.00
2010.03.03 11:33:53.403,1.5032,1.5034,9.60,1.00
2010.03.03 11:33:53.703,1.5032,1.5034,8.00,1.00
2010.03.03 11:33:54.557,1.5032,1.5034,5.60,1.00
2010.03.03 11:33:54.800,1.5034,1.50355,1.00,1.00
2010.03.03 11:33:55.484,1.5033,1.50355,3.60,1.00
2010.03.03 11:33:56.275,1.5034,1.5036,1.00,5.60
2010.03.03 11:33:56.636,1.5034,1.50355,1.00,3.20
2010.03.03 11:33:57.480,1.5034,1.5036,3.20,4.10
2010.03.03 11:33:57.825,1.5034,1.50355,1.00,1.60
2010.03.03 11:33:58.734,1.50335,1.5035,1.00,1.00
2010.03.03 11:33:59.435,1.50335,1.5035,1.00,1.60
2010.03.03 11:33:59.648,1.50345,1.50355,1.00,4.00
2010.03.03 11:33:59.850,1.5034,1.5036,8.50,4.00
2010.03.03 11:34:00.404,1.5034,1.5036,1.30,5.60
2010.03.03 11:34:00.772,1.5033,1.50345,4.80,1.00
2010.03.03 11:34:01.360,1.5033,1.50345,3.20,1.00
2010.03.03 11:34:01.686,1.50325,1.50345,2.40,4.30
2010.03.03 11:34:02.287,1.50325,1.5034,1.60,1.00
2010.03.03 11:34:02.670,1.5033,1.5035,4.80,5.70
2010.03.03 11:34:03.491,1.50325,1.5034,2.00,1.00
2010.03.03 11:34:03.862,1.5032,1.5034,1.00,8.10
2010.03.03 11:34:04.822,1.50315,1.50335,6.00,1.00
2010.03.03 11:34:04.970,1.50315,1.50335,5.60,1.00
2010.03.03 11:34:08.800,1.5032,1.5034,1.00,8.00
2010.03.03 11:34:09.606,1.5032,1.5034,1.00,4.00
2010.03.03 11:34:10.721,1.5032,1.5034,4.00,4.00
2010.03.03 11:34:11.077,1.5032,1.5034,4.00,2.40
2010.03.03 11:34:11.683,1.5032,1.5034,2.40,5.60
2010.03.03 11:34:12.045,1.5032,1.50335,1.00,1.60
2010.03.03 11:34:13.134,1.50315,1.50335,5.60,2.40
2010.03.03 11:34:13.438,1.5031,1.5033,5.60,1.00
2010.03.03 11:34:14.660,1.50315,1.5033,1.00,1.00
2010.03.03 11:34:15.443,1.50315,1.5033,1.00,2.40
2010.03.03 11:34:15.712,1.5031,1.5033,1.00,6.50
2010.03.03 11:34:17.385,1.5031,1.5033,2.50,4.80
2010.03.03 11:34:18.064,1.5031,1.5033,4.00,2.40
2010.03.03 11:34:18.333,1.50315,1.50335,1.00,4.80
2010.03.03 11:34:19.383,1.50315,1.50335,1.00,6.00
2010.03.03 11:34:19.746,1.5031,1.5033,8.20,1.00
2010.03.03 11:34:20.702,1.50325,1.5033,1.00,1.60
2010.03.03 11:34:21.066,1.5032,1.5034,1.60,4.00
2010.03.03 11:34:21.911,1.50315,1.50335,4.00,2.60
2010.03.03 11:34:22.237,1.50315,1.50335,2.40,4.20
2010.03.03 11:34:22.571,1.50315,1.50335,1.00,4.50
2010.03.03 11:34:23.405,1.50315,1.5033,1.00,1.60
2010.03.03 11:34:24.114,1.50325,1.5033,1.00,1.60
2010.03.03 11:34:24.313,1.50325,1.50335,1.00,1.60
2010.03.03 11:34:24.413,1.5032,1.50335,7.80,1.00
2010.03.03 11:34:24.937,1.5032,1.5034,7.80,4.10
2010.03.03 11:34:25.207,1.5032,1.50335,1.60,1.00
2010.03.03 11:34:26.269,1.50325,1.50335,1.00,1.00
2010.03.03 11:34:26.989,1.50315,1.50335,10.40,1.00
2010.03.03 11:34:27.352,1.50315,1.50335,8.00,4.10
2010.03.03 11:34:27.714,1.5033,1.50345,1.00,4.10
2010.03.03 11:34:28.231,1.5033,1.50345,1.00,3.50
2010.03.03 11:34:28.518,1.5033,1.50345,1.00,3.30
2010.03.03 11:34:29.073,1.5033,1.50345,1.00,3.50
2010.03.03 11:34:29.356,1.5033,1.50345,1.00,3.30
2010.03.03 11:34:29.703,1.5033,1.50345,1.00,3.50
2010.03.03 11:34:30.860,1.5033,1.5034,1.00,1.00
2010.03.03 11:34:34.052,1.50325,1.5034,1.40,3.30
2010.03.03 11:34:34.591,1.50325,1.5034,1.00,3.30
2010.03.03 11:34:34.885,1.5032,1.5034,1.00,7.10
2010.03.03 11:34:35.650,1.5032,1.5034,1.00,6.40
2010.03.03 11:34:36.374,1.50325,1.5034,1.00,1.60
2010.03.03 11:34:36.637,1.50325,1.50345,1.00,4.20
2010.03.03 11:34:36.898,1.50325,1.50345,2.50,4.00
2010.03.03 11:34:37.915,1.50325,1.50345,1.00,4.00
2010.03.03 11:34:38.020,1.50325,1.50345,1.00,4.30
2010.03.03 11:34:38.594,1.50325,1.50345,1.00,5.90
2010.03.03 11:34:38.919,1.50325,1.50345,2.50,4.00
2010.03.03 11:34:39.237,1.50325,1.5034,1.60,1.00
2010.03.03 11:34:39.555,1.50325,1.50345,2.50,4.10
2010.03.03 11:34:40.428,1.50325,1.50345,4.10,4.00
2010.03.03 11:34:40.779,1.50335,1.5035,1.00,3.30
2010.03.03 11:34:43.434,1.5033,1.50345,8.80,1.00
2010.03.03 11:34:43.785,1.5033,1.50345,2.40,1.00
2010.03.03 11:34:44.158,1.5033,1.50345,1.00,1.70
2010.03.03 11:34:45.064,1.5034,1.50355,2.00,1.80
2010.03.03 11:34:45.203,1.5034,1.5035,1.20,1.00
2010.03.03 11:34:45.557,1.50335,1.5035,1.00,1.70
2010.03.03 11:34:46.713,1.50335,1.5035,2.80,3.30
2010.03.03 11:34:46.974,1.5033,1.50345,1.00,1.00
2010.03.03 11:34:47.685,1.5033,1.5035,3.20,4.10
2010.03.03 11:34:47.947,1.5033,1.5035,3.20,5.90
2010.03.03 11:34:49.123,1.5033,1.5034,1.00,1.00
2010.03.03 11:34:51.560,1.5033,1.50345,1.00,1.00
2010.03.03 11:34:51.812,1.5034,1.50355,1.00,3.30
2010.03.03 11:34:56.513,1.50335,1.5035,2.80,1.00
2010.03.03 11:34:57.463,1.5033,1.5035,4.90,2.40
2010.03.03 11:34:57.790,1.5034,1.5035,1.00,1.60
2010.03.03 11:34:58.881,1.5034,1.50355,1.00,1.60
2010.03.03 11:34:59.914,1.5034,1.5036,7.00,4.00
2010.03.03 11:35:00.545,1.50345,1.5036,1.00,3.20
2010.03.03 11:35:01.591,1.5034,1.5036,6.40,4.00
2010.03.03 11:35:07.155,1.5034,1.5036,6.40,4.10
2010.03.03 11:35:08.627,1.5034,1.5036,4.80,4.10
2010.03.03 11:35:09.608,1.5034,1.5036,3.20,4.10
2010.03.03 11:35:12.334,1.5034,1.50355,3.20,1.00
2010.03.03 11:35:12.656,1.50335,1.5035,2.80,1.00
2010.03.03 11:35:13.502,1.50335,1.5035,1.00,1.70
2010.03.03 11:35:16.583,1.5033,1.5035,8.40,2.50
2010.03.03 11:35:16.793,1.5033,1.5035,8.40,2.40
2010.03.03 11:35:16.852,1.50345,1.5035,1.00,1.60
2010.03.03 11:35:17.085,1.5034,1.5036,4.40,5.70
2010.03.03 11:35:17.143,1.5034,1.50355,4.40,1.60
2010.03.03 11:35:17.952,1.50335,1.5035,2.40,1.70
2010.03.03 11:35:18.243,1.5034,1.5035,1.00,1.70
2010.03.03 11:35:18.533,1.50335,1.5035,2.80,1.70
2010.03.03 11:35:18.824,1.5033,1.5035,8.40,2.50
2010.03.03 11:35:19.175,1.5033,1.5035,8.00,2.50
2010.03.03 11:35:19.922,1.50335,1.5035,1.00,1.70
2010.03.03 11:35:22.358,1.5033,1.5035,6.80,2.50
2010.03.03 11:35:22.628,1.5034,1.50355,4.40,1.00
2010.03.03 11:35:22.884,1.5034,1.50355,1.60,1.00
2010.03.03 11:35:23.144,1.5034,1.50355,1.00,1.70
2010.03.03 11:35:24.098,1.5034,1.50355,1.00,1.00
2010.03.03 11:35:24.369,1.50335,1.50355,8.40,1.00
2010.03.03 11:35:24.637,1.50335,1.50355,8.00,3.30
2010.03.03 11:35:25.581,1.50335,1.5035,1.60,1.00
2010.03.03 11:35:25.821,1.5033,1.5035,4.80,1.00
2010.03.03 11:35:26.068,1.5033,1.5035,3.20,1.00
2010.03.03 11:35:26.758,1.5033,1.5035,3.20,4.10
2010.03.03 11:35:27.097,1.5033,1.5035,1.60,4.10
2010.03.03 11:35:28.115,1.5033,1.5035,12.00,3.20
2010.03.03 11:35:29.240,1.50335,1.5035,1.60,3.20
2010.03.03 11:35:30.423,1.5033,1.5035,12.00,3.20
2010.03.03 11:35:31.068,1.5033,1.5035,10.40,3.20
2010.03.03 11:35:31.911,1.5033,1.5035,10.40,3.30
2010.03.03 11:35:32.272,1.50335,1.50355,1.60,4.80
2010.03.03 11:35:33.159,1.50335,1.50355,1.60,4.30
2010.03.03 11:35:33.456,1.5033,1.50345,6.60,1.00
2010.03.03 11:35:34.242,1.50335,1.50355,1.60,5.10
2010.03.03 11:35:34.581,1.50335,1.5035,1.60,1.00
2010.03.03 11:35:35.405,1.5033,1.5035,5.60,2.40
2010.03.03 11:35:36.888,1.50335,1.5035,1.60,2.40
2010.03.03 11:35:38.181,1.5033,1.5035,4.00,2.50
2010.03.03 11:35:39.791,1.5033,1.5035,4.00,4.10
2010.03.03 11:35:44.077,1.5033,1.5035,2.40,4.10
2010.03.03 11:35:46.578,1.5033,1.5035,2.50,2.40
2010.03.03 11:35:47.353,1.5033,1.5035,4.10,2.40
2010.03.03 11:35:48.691,1.50335,1.5035,1.80,1.00
2010.03.03 11:35:50.420,1.50335,1.5035,1.60,1.00
2010.03.03 11:35:51.367,1.5034,1.5036,2.40,6.40
2010.03.03 11:35:51.729,1.5034,1.5036,5.60,2.40
2010.03.03 11:35:52.302,1.50345,1.5036,1.60,2.40
2010.03.03 11:35:52.584,1.5034,1.5036,5.60,1.00
2010.03.03 11:35:54.457,1.50345,1.50365,4.10,6.40
2010.03.03 11:35:55.142,1.50345,1.50365,4.00,4.00
2010.03.03 11:35:56.314,1.5035,1.50365,1.60,5.60
2010.03.03 11:35:56.532,1.5035,1.50365,1.60,6.30
2010.03.03 11:35:56.747,1.5035,1.50365,1.60,4.00
2010.03.03 11:35:58.675,1.5035,1.50365,1.60,4.00
2010.03.03 11:35:58.960,1.5035,1.5037,1.60,6.30
2010.03.03 11:36:00.206,1.5035,1.50365,1.60,4.10
2010.03.03 11:36:00.769,1.5035,1.5036,1.60,1.00
2010.03.03 11:36:01.133,1.50345,1.5036,1.60,1.00
2010.03.03 11:36:01.814,1.50345,1.5036,1.60,2.40
2010.03.03 11:36:02.172,1.50345,1.5036,1.60,4.00
2010.03.03 11:36:07.303,1.5034,1.5036,2.40,4.70
2010.03.03 11:36:07.653,1.5034,1.5036,2.40,2.40
2010.03.03 11:36:08.002,1.5034,1.5036,4.00,2.40
2010.03.03 11:36:08.820,1.50355,1.5036,1.70,1.60
2010.03.03 11:36:09.587,1.50355,1.5037,17.70,1.00
2010.03.03 11:36:09.945,1.5037,1.5039,6.00,3.30
2010.03.03 11:36:10.686,1.50375,1.50395,1.00,7.40
2010.03.03 11:36:11.387,1.50375,1.50395,1.00,4.40
2010.03.03 11:36:11.743,1.5037,1.5039,3.20,6.80
2010.03.03 11:36:12.012,1.50365,1.5039,5.70,6.80
2010.03.03 11:36:12.555,1.50365,1.5039,4.10,6.70
2010.03.03 11:36:12.837,1.5036,1.50375,2.40,1.00
2010.03.03 11:36:13.664,1.50355,1.5037,4.40,1.00
2010.03.03 11:36:13.975,1.50355,1.5037,2.40,1.00
2010.03.03 11:36:14.916,1.5036,1.50375,1.00,1.00
2010.03.03 11:36:15.286,1.5036,1.5038,4.00,3.60
2010.03.03 11:36:16.158,1.50355,1.5037,3.20,1.00
2010.03.03 11:36:17.057,1.50355,1.5037,1.60,1.00
2010.03.03 11:36:17.368,1.5037,1.50385,1.60,9.20
2010.03.03 11:36:17.935,1.50365,1.50385,2.40,9.30
2010.03.03 11:36:18.240,1.5036,1.50385,2.40,18.90
2010.03.03 11:36:19.060,1.5036,1.50385,2.40,19.40
2010.03.03 11:36:19.365,1.50365,1.5039,3.20,23.60
2010.03.03 11:36:20.164,1.5037,1.50385,1.60,6.90
2010.03.03 11:36:20.513,1.50365,1.50385,1.00,16.20
2010.03.03 11:36:21.147,1.50365,1.50385,2.10,11.80
2010.03.03 11:36:21.514,1.50375,1.50395,1.60,6.50
2010.03.03 11:36:22.116,1.5038,1.50395,1.60,6.50
2010.03.03 11:36:22.474,1.5039,1.50405,1.00,5.00
2010.03.03 11:36:23.356,1.50385,1.50405,2.40,1.40
2010.03.03 11:36:23.944,1.50385,1.50405,2.40,1.20
2010.03.03 11:36:24.315,1.5038,1.504,4.40,3.20
2010.03.03 11:36:24.501,1.50385,1.504,1.60,2.50
2010.03.03 11:36:25.137,1.50385,1.504,1.60,1.60
2010.03.03 11:36:25.330,1.50385,1.504,2.40,1.50
2010.03.03 11:36:26.236,1.5038,1.504,1.60,4.50
2010.03.03 11:36:27.059,1.5038,1.504,1.00,4.90
2010.03.03 11:36:27.405,1.5038,1.504,1.00,2.50
2010.03.03 11:36:28.232,1.5038,1.50395,1.00,1.60
2010.03.03 11:36:29.294,1.50365,1.5038,3.60,2.90
2010.03.03 11:36:30.134,1.50355,1.5037,2.40,1.00
2010.03.03 11:36:30.357,1.50375,1.5038,1.00,6.70
2010.03.03 11:36:30.998,1.50375,1.5038,1.00,1.00
2010.03.03 11:36:31.370,1.5036,1.5038,2.40,5.20
2010.03.03 11:36:32.241,1.5037,1.5038,1.00,1.60
2010.03.03 11:36:32.647,1.5037,1.50395,2.40,9.60
2010.03.03 11:36:33.277,1.5037,1.5039,1.00,3.70
2010.03.03 11:36:33.437,1.5039,1.5041,1.00,6.20
2010.03.03 11:36:33.593,1.50395,1.50405,1.00,1.70
2010.03.03 11:36:34.153,1.50395,1.50405,1.00,1.00
2010.03.03 11:36:34.528,1.5039,1.504,1.00,1.00
2010.03.03 11:36:35.394,1.5038,1.504,4.00,1.00
2010.03.03 11:36:35.761,1.5038,1.5039,1.60,1.00
2010.03.03 11:36:36.659,1.50375,1.5039,3.20,1.00
2010.03.03 11:36:36.996,1.50385,1.504,2.80,1.00
2010.03.03 11:36:37.283,1.50385,1.504,1.00,1.00
2010.03.03 11:36:37.808,1.50385,1.504,1.20,1.00
2010.03.03 11:36:38.107,1.50385,1.5041,2.40,12.40
2010.03.03 11:36:38.429,1.50385,1.504,2.40,1.00
2010.03.03 11:36:39.143,1.50385,1.5041,2.40,12.20
2010.03.03 11:36:39.346,1.50385,1.50405,2.40,3.10
2010.03.03 11:36:39.543,1.50385,1.50405,4.00,2.40
2010.03.03 11:36:40.256,1.50385,1.50405,4.10,2.40
2010.03.03 11:36:41.795,1.50385,1.50405,1.00,2.50
2010.03.03 11:36:41.912,1.50385,1.50405,2.40,2.50
2010.03.03 11:36:42.021,1.50385,1.50405,2.50,2.40
2010.03.03 11:36:43.085,1.50385,1.50405,2.40,2.50
2010.03.03 11:36:43.432,1.50385,1.50405,2.80,2.50
2010.03.03 11:36:44.513,1.50385,1.504,3.20,1.00
2010.03.03 11:36:44.824,1.50385,1.50405,3.20,7.30
2010.03.03 11:36:45.757,1.50385,1.5041,3.20,12.50
2010.03.03 11:36:46.987,1.50385,1.50405,3.20,1.20
2010.03.03 11:36:47.415,1.50385,1.5041,4.90,9.90
2010.03.03 11:36:48.426,1.50405,1.5042,1.00,9.90
2010.03.03 11:36:49.242,1.5041,1.5043,1.00,7.30
2010.03.03 11:36:49.619,1.50415,1.5044,1.00,16.90
2010.03.03 11:36:50.197,1.5041,1.5043,2.40,4.00
2010.03.03 11:36:50.568,1.5041,1.5043,2.40,4.10
2010.03.03 11:36:51.326,1.5041,1.50425,2.40,1.00
2010.03.03 11:36:52.299,1.50405,1.50425,6.00,4.10
2010.03.03 11:36:52.653,1.50405,1.50425,5.60,1.00
2010.03.03 11:36:53.236,1.5041,1.50425,1.00,1.00
2010.03.03 11:36:53.965,1.50415,1.50435,1.00,12.90
2010.03.03 11:36:54.655,1.50415,1.5043,1.00,2.50
2010.03.03 11:36:54.814,1.5041,1.5043,6.00,1.00
2010.03.03 11:36:55.440,1.50415,1.5043,1.00,1.00
2010.03.03 11:36:55.626,1.5041,1.5043,1.00,6.50
2010.03.03 11:36:56.825,1.5041,1.5043,1.00,4.90
