2010.03.03 11:00:00.131,1.50245,1.5026,1.60,1.00
2010.03.03 11:36:57.143,1.50415,1.50425,1.00,2.40
2010.03.03 11:36:57.969,1.50415,1.5044,2.40,13.20
2010.03.03 11:36:58.254,1.50415,1.50435,1.00,6.50
2010.03.03 11:36:59.545,1.5041,1.5043,5.10,4.80
2010.03.03 11:36:59.820,1.5042,1.5043,1.00,4.10
2010.03.03 11:37:00.356,1.5042,1.5043,1.00,2.50
2010.03.03 11:37:00.716,1.5042,1.50445,1.00,15.10
2010.03.03 11:37:01.621,1.5042,1.5044,5.60,1.60
2010.03.03 11:37:01.965,1.5042,1.5045,2.40,17.00
2010.03.03 11:37:03.367,1.5042,1.50445,2.40,7.30
2010.03.03 11:37:03.702,1.50415,1.5043,5.20,1.00
2010.03.03 11:37:04.632,1.50415,1.5043,1.60,1.00
2010.03.03 11:37:05.458,1.5041,1.5044,5.60,13.80
2010.03.03 11:37:06.021,1.5041,1.5043,5.60,1.00
2010.03.03 11:37:06.930,1.5041,1.5044,7.20,13.50
2010.03.03 11:37:07.281,1.5041,1.50435,5.60,4.80
2010.03.03 11:37:07.517,1.5041,1.5043,8.00,1.00
2010.03.03 11:37:10.674,1.5041,1.5044,9.60,11.10
2010.03.03 11:37:11.361,1.5041,1.50435,9.60,4.00
2010.03.03 11:37:12.091,1.50415,1.50435,1.00,3.80
2010.03.03 11:37:12.896,1.5042,1.50435,1.00,2.20
2010.03.03 11:37:13.119,1.50415,1.50435,6.30,1.00
2010.03.03 11:37:13.646,1.5042,1.50435,1.60,1.00
2010.03.03 11:37:13.898,1.50415,1.50435,7.60,1.00
2010.03.03 11:37:14.137,1.50415,1.50435,3.20,1.10
2010.03.03 11:37:15.020,1.5041,1.5043,8.00,1.00
2010.03.03 11:37:15.380,1.5041,1.50425,5.60,1.00
2010.03.03 11:37:15.952,1.5041,1.50425,2.40,1.00
2010.03.03 11:37:16.335,1.50395,1.5041,3.20,1.00
2010.03.03 11:37:17.170,1.5039,1.50405,1.00,1.00
2010.03.03 11:37:17.518,1.50385,1.50405,4.90,1.00
2010.03.03 11:37:18.127,1.50385,1.504,1.00,1.00
2010.03.03 11:37:18.470,1.50385,1.50415,7.20,15.40
2010.03.03 11:37:19.092,1.50385,1.5041,7.20,4.00
2010.03.03 11:37:19.425,1.5039,1.5041,1.60,4.10
2010.03.03 11:37:20.348,1.5039,1.504,1.60,1.00
2010.03.03 11:37:20.718,1.50385,1.504,1.60,1.00
2010.03.03 11:37:22.539,1.5038,1.5039,3.20,1.00
2010.03.03 11:37:22.861,1.50385,1.5039,1.00,1.00
2010.03.03 11:37:23.690,1.50375,1.5039,1.60,1.00
2010.03.03 11:37:23.956,1.5037,1.5039,5.60,1.00
2010.03.03 11:37:24.714,1.50375,1.5039,1.70,1.00
2010.03.03 11:37:24.890,1.50375,1.5039,2.40,1.00
2010.03.03 11:37:25.211,1.50375,1.5039,5.60,1.00
2010.03.03 11:37:25.769,1.50375,1.5039,4.80,1.00
2010.03.03 11:37:26.132,1.5038,1.5039,1.00,6.50
2010.03.03 11:37:26.484,1.5038,1.5039,2.40,1.00
2010.03.03 11:37:27.179,1.5038,1.504,1.60,4.70
2010.03.03 11:37:27.442,1.50385,1.504,1.60,1.00
2010.03.03 11:37:27.704,1.50385,1.50395,3.20,1.00
2010.03.03 11:37:27.975,1.50385,1.50405,1.60,15.80
2010.03.03 11:37:28.531,1.50385,1.504,1.60,2.40
2010.03.03 11:37:28.810,1.50385,1.504,1.60,1.00
2010.03.03 11:37:29.358,1.5039,1.5041,1.00,6.40
2010.03.03 11:37:29.639,1.5039,1.5041,4.00,4.00
2010.03.03 11:37:30.550,1.5039,1.5041,4.00,2.40
2010.03.03 11:37:30.760,1.5039,1.50405,1.60,3.90
2010.03.03 11:37:31.121,1.5039,1.5041,4.00,6.40
2010.03.03 11:37:31.788,1.5039,1.5041,4.00,2.60
2010.03.03 11:37:32.000,1.50395,1.5041,1.00,3.40
2010.03.03 11:37:33.117,1.5039,1.5041,1.00,8.20
2010.03.03 11:37:33.821,1.50385,1.504,3.60,1.00
2010.03.03 11:37:34.594,1.50385,1.504,3.20,1.00
2010.03.03 11:37:34.890,1.50385,1.504,1.60,1.00
2010.03.03 11:37:35.955,1.5038,1.504,4.00,1.00
2010.03.03 11:37:37.116,1.5038,1.504,2.40,1.00
2010.03.03 11:37:37.476,1.5038,1.504,2.40,1.00
2010.03.03 11:37:39.634,1.5038,1.504,2.40,1.00
2010.03.03 11:37:39.834,1.5038,1.5041,2.40,16.30
2010.03.03 11:37:40.383,1.5038,1.50405,2.40,13.00
2010.03.03 11:37:40.686,1.5038,1.50405,2.40,13.80
2010.03.03 11:37:43.268,1.5038,1.50405,2.40,12.90
2010.03.03 11:37:43.583,1.50385,1.50405,1.00,7.30
2010.03.03 11:37:43.892,1.50385,1.50405,1.00,4.90
2010.03.03 11:37:45.330,1.5038,1.50405,6.40,9.60
2010.03.03 11:37:45.564,1.5038,1.50405,6.00,9.60
2010.03.03 11:37:45.795,1.5038,1.50405,4.00,9.60
2010.03.03 11:37:46.394,1.5038,1.50395,4.00,1.00
2010.03.03 11:37:46.656,1.5038,1.50405,1.60,18.20
2010.03.03 11:37:47.385,1.5038,1.504,1.00,5.70
2010.03.03 11:37:47.721,1.50375,1.50395,7.60,1.00
2010.03.03 11:37:48.996,1.5038,1.50395,1.00,1.80
2010.03.03 11:37:49.237,1.50375,1.5039,1.00,1.00
2010.03.03 11:37:49.836,1.5037,1.5039,8.00,1.00
2010.03.03 11:37:50.076,1.5037,1.5039,8.00,1.00
2010.03.03 11:37:51.164,1.5037,1.5039,8.00,1.00
2010.03.03 11:37:51.469,1.50375,1.50405,4.80,14.40
2010.03.03 11:37:52.054,1.50375,1.504,4.80,7.30
2010.03.03 11:37:52.354,1.5038,1.504,1.00,6.50
2010.03.03 11:37:52.720,1.50375,1.504,4.80,4.90
2010.03.03 11:37:53.786,1.50375,1.504,5.60,8.10
2010.03.03 11:37:54.000,1.50375,1.504,4.40,7.30
2010.03.03 11:37:56.794,1.50375,1.50395,4.00,2.60
2010.03.03 11:37:57.431,1.50375,1.50395,4.00,2.40
2010.03.03 11:37:59.977,1.50375,1.5039,5.60,1.00
2010.03.03 11:38:00.527,1.50375,1.5039,5.20,1.00
2010.03.03 11:38:00.795,1.50375,1.504,2.40,15.20
2010.03.03 11:38:01.613,1.50375,1.50395,4.00,1.00
2010.03.03 11:38:01.966,1.5038,1.50405,2.40,10.50
2010.03.03 11:38:03.297,1.5038,1.504,4.00,2.40
2010.03.03 11:38:04.171,1.5038,1.50395,3.20,1.00
2010.03.03 11:38:05.286,1.5038,1.504,3.40,2.40
2010.03.03 11:38:05.512,1.5038,1.504,3.50,3.10
2010.03.03 11:38:05.967,1.5038,1.504,3.30,5.50
2010.03.03 11:38:06.961,1.5038,1.50405,4.40,9.10
2010.03.03 11:38:07.265,1.5038,1.504,7.20,2.40
2010.03.03 11:38:07.524,1.5038,1.50405,4.80,7.50
2010.03.03 11:38:08.387,1.5039,1.5041,7.70,1.00
2010.03.03 11:38:09.223,1.50395,1.5041,1.00,1.00
2010.03.03 11:38:11.420,1.50395,1.5042,1.00,14.00
2010.03.03 11:38:12.864,1.50395,1.50415,1.00,3.90
2010.03.03 11:38:12.977,1.5039,1.5041,7.60,1.00
2010.03.03 11:38:13.197,1.5039,1.5041,7.20,1.00
2010.03.03 11:38:13.844,1.50395,1.5042,1.00,13.80
2010.03.03 11:38:18.124,1.504,1.50415,1.00,1.00
2010.03.03 11:38:18.470,1.504,1.50415,1.00,1.00
2010.03.03 11:38:18.746,1.504,1.50425,1.00,16.10
2010.03.03 11:38:19.676,1.504,1.5042,1.00,6.80
2010.03.03 11:38:19.956,1.504,1.5042,1.00,9.20
2010.03.03 11:38:21.280,1.504,1.5042,1.00,9.60
2010.03.03 11:38:23.400,1.504,1.5042,1.00,10.00
2010.03.03 11:38:23.893,1.504,1.5042,1.00,7.60
2010.03.03 11:38:24.540,1.504,1.5042,1.00,10.00
2010.03.03 11:38:25.362,1.504,1.5042,1.00,10.40
2010.03.03 11:38:26.846,1.504,1.5042,1.00,8.00
2010.03.03 11:38:26.941,1.50395,1.50415,5.60,1.00
2010.03.03 11:38:27.213,1.50395,1.50415,4.80,1.00
2010.03.03 11:38:30.260,1.50395,1.50415,5.60,1.00
2010.03.03 11:38:30.764,1.5039,1.5041,8.80,1.00
2010.03.03 11:38:30.996,1.504,1.50425,1.00,19.30
2010.03.03 11:38:31.619,1.504,1.5042,2.40,6.40
2010.03.03 11:38:31.780,1.504,1.5042,4.00,4.80
2010.03.03 11:38:33.792,1.504,1.5042,2.40,4.80
2010.03.03 11:38:34.048,1.504,1.5042,1.00,5.60
2010.03.03 11:38:34.304,1.504,1.50415,2.40,1.00
2010.03.03 11:38:35.018,1.504,1.50415,1.00,1.00
2010.03.03 11:38:35.423,1.504,1.5042,1.00,8.80
2010.03.03 11:38:36.464,1.50395,1.50415,5.60,7.20
2010.03.03 11:38:36.819,1.5039,1.5041,5.60,1.00
2010.03.03 11:38:38.050,1.5039,1.5042,6.00,11.30
2010.03.03 11:38:38.952,1.50395,1.50415,1.60,5.80
2010.03.03 11:38:39.256,1.50395,1.50415,4.80,4.00
2010.03.03 11:38:39.802,1.50395,1.50415,4.80,1.60
2010.03.03 11:38:40.019,1.50395,1.50425,4.90,26.10
2010.03.03 11:38:41.027,1.504,1.50415,4.00,1.00
2010.03.03 11:38:41.929,1.504,1.50425,8.00,4.90
2010.03.03 11:38:42.149,1.504,1.5042,7.20,1.00
2010.03.03 11:38:43.078,1.50405,1.5043,1.00,13.40
2010.03.03 11:38:43.410,1.50405,1.50425,4.30,1.00
2010.03.03 11:38:44.191,1.50405,1.50425,5.90,1.00
2010.03.03 11:38:44.576,1.5041,1.50425,1.00,1.00
2010.03.03 11:38:45.423,1.50405,1.50425,5.90,1.00
2010.03.03 11:38:45.764,1.50405,1.50425,5.70,1.00
2010.03.03 11:38:46.942,1.50415,1.5044,1.00,16.50
2010.03.03 11:38:47.669,1.50415,1.50435,3.30,7.30
2010.03.03 11:38:48.055,1.50425,1.50445,3.50,5.30
2010.03.03 11:38:48.824,1.5043,1.5045,6.10,2.40
2010.03.03 11:38:49.183,1.50445,1.5046,1.00,1.60
2010.03.03 11:38:49.816,1.50445,1.50465,1.20,8.10
2010.03.03 11:38:50.081,1.5045,1.5046,1.00,1.00
2010.03.03 11:38:50.347,1.50445,1.5046,1.00,1.00
2010.03.03 11:38:50.604,1.5044,1.50465,2.40,12.30
2010.03.03 11:38:51.393,1.50445,1.5046,1.00,1.70
2010.03.03 11:38:51.758,1.5044,1.50455,2.80,1.00
2010.03.03 11:38:52.631,1.5044,1.5046,4.00,3.30
2010.03.03 11:38:52.994,1.5044,1.50455,2.40,1.00
2010.03.03 11:38:53.843,1.50445,1.50455,1.00,1.00
2010.03.03 11:38:54.035,1.5044,1.50455,2.40,1.00
2010.03.03 11:38:54.679,1.5044,1.50455,4.00,1.00
2010.03.03 11:38:55.051,1.5045,1.50465,1.00,4.00
2010.03.03 11:38:55.675,1.5045,1.50465,1.00,3.20
2010.03.03 11:38:56.046,1.5044,1.5046,4.10,2.40
2010.03.03 11:38:56.964,1.5044,1.5046,5.60,1.00
2010.03.03 11:38:57.900,1.50435,1.50455,7.20,1.00
2010.03.03 11:38:58.244,1.5044,1.50465,1.00,16.40
2010.03.03 11:38:58.835,1.5044,1.50455,1.00,1.60
2010.03.03 11:38:59.535,1.5044,1.50455,1.00,1.90
2010.03.03 11:39:00.415,1.5044,1.50455,1.00,1.60
2010.03.03 11:39:01.194,1.50435,1.50455,2.80,4.00
2010.03.03 11:39:01.468,1.50445,1.50455,1.00,3.90
2010.03.03 11:39:02.173,1.5044,1.50455,5.30,1.60
2010.03.03 11:39:02.402,1.50435,1.5045,1.00,4.80
2010.03.03 11:39:02.781,1.50435,1.5045,1.00,4.90
2010.03.03 11:39:03.352,1.5043,1.5045,2.40,5.70
2010.03.03 11:39:03.888,1.5043,1.5045,2.40,4.70
2010.03.03 11:39:04.670,1.5043,1.5045,2.40,2.40
2010.03.03 11:39:05.200,1.5043,1.5045,1.00,5.60
2010.03.03 11:39:05.551,1.5043,1.50445,1.00,1.70
2010.03.03 11:39:05.904,1.50425,1.5044,1.60,1.00
2010.03.03 11:39:06.963,1.50425,1.5044,3.20,1.00
2010.03.03 11:39:07.213,1.5043,1.50445,1.60,3.30
2010.03.03 11:39:07.793,1.5043,1.50445,2.00,1.00
2010.03.03 11:39:08.042,1.5044,1.5045,1.00,1.60
2010.03.03 11:39:08.403,1.5044,1.50455,1.00,1.60
2010.03.03 11:39:09.468,1.50435,1.5045,3.60,1.00
2010.03.03 11:39:09.739,1.5043,1.50455,5.60,8.90
2010.03.03 11:39:10.011,1.5043,1.50455,5.60,6.50
2010.03.03 11:39:10.580,1.5043,1.50455,2.40,8.10
2010.03.03 11:39:10.942,1.5044,1.5045,1.00,2.30
2010.03.03 11:39:11.306,1.5043,1.5045,4.00,1.00
2010.03.03 11:39:12.091,1.5043,1.50455,4.10,4.10
2010.03.03 11:39:12.472,1.50435,1.50455,2.40,1.70
2010.03.03 11:39:13.020,1.50455,1.5046,1.00,1.90
2010.03.03 11:39:13.402,1.50465,1.5048,3.20,1.00
2010.03.03 11:39:14.252,1.50465,1.50485,6.00,1.80
2010.03.03 11:39:14.573,1.5046,1.50485,9.60,1.10
2010.03.03 11:39:15.181,1.5046,1.50485,9.60,1.40
2010.03.03 11:39:15.495,1.5046,1.5048,7.20,1.00
2010.03.03 11:39:16.337,1.50455,1.5048,16.10,2.40
2010.03.03 11:39:16.690,1.5046,1.50485,7.60,3.70
2010.03.03 11:39:17.255,1.5046,1.5048,4.40,1.00
2010.03.03 11:39:18.022,1.50455,1.5048,12.90,1.00
2010.03.03 11:39:18.309,1.5045,1.50475,12.50,3.80
2010.03.03 11:39:18.877,1.50455,1.50475,4.00,4.20
2010.03.03 11:39:19.097,1.5045,1.50465,11.70,1.00
2010.03.03 11:39:19.803,1.5046,1.50475,1.00,4.00
2010.03.03 11:39:20.362,1.5046,1.50475,1.00,5.60
2010.03.03 11:39:20.502,1.50445,1.5045,1.60,1.00
2010.03.03 11:39:21.163,1.5044,1.5045,1.60,2.40
2010.03.03 11:39:21.317,1.50425,1.50435,1.60,1.00
2010.03.03 11:39:22.261,1.5044,1.5045,2.40,1.00
2010.03.03 11:39:22.882,1.5044,1.5045,2.40,2.40
2010.03.03 11:39:23.259,1.50435,1.5045,3.20,1.00
2010.03.03 11:39:23.942,1.5043,1.5045,5.60,1.00
2010.03.03 11:39:24.224,1.5043,1.5045,4.00,2.40
2010.03.03 11:39:24.798,1.50435,1.5045,1.00,1.60
2010.03.03 11:39:25.083,1.50445,1.5046,1.00,1.60
2010.03.03 11:39:25.922,1.50445,1.50465,1.00,3.20
2010.03.03 11:39:26.284,1.5045,1.50465,1.00,2.40
2010.03.03 11:39:28.279,1.50445,1.5046,1.60,1.00
2010.03.03 11:39:29.162,1.5044,1.5046,5.70,1.00
2010.03.03 11:39:29.523,1.5044,1.50455,3.30,1.00
2010.03.03 11:39:30.884,1.50445,1.5046,1.00,2.30
2010.03.03 11:39:31.591,1.5044,1.50455,4.90,1.00
2010.03.03 11:39:31.897,1.5044,1.5045,1.00,1.00
2010.03.03 11:39:32.206,1.50445,1.50455,1.00,2.50
2010.03.03 11:39:32.764,1.5044,1.50455,7.70,2.60
2010.03.03 11:39:33.121,1.5044,1.5045,1.00,1.00
2010.03.03 11:39:33.829,1.50445,1.50455,3.20,1.00
2010.03.03 11:39:34.702,1.5043,1.50445,3.30,1.20
2010.03.03 11:39:35.062,1.5043,1.5044,1.60,1.00
2010.03.03 11:39:35.624,1.50425,1.5044,3.20,1.00
2010.03.03 11:39:35.811,1.5042,1.5044,3.20,7.10
2010.03.03 11:39:36.166,1.5042,1.50435,1.60,1.00
2010.03.03 11:39:37.028,1.50415,1.50435,3.30,1.00
2010.03.03 11:39:37.243,1.5042,1.5043,1.70,1.00
2010.03.03 11:39:37.436,1.50415,1.50435,9.60,2.70
2010.03.03 11:39:37.965,1.50415,1.50435,9.60,1.80
2010.03.03 11:39:38.162,1.5043,1.50445,4.40,1.00
2010.03.03 11:39:38.521,1.5043,1.5044,1.00,1.60
2010.03.03 11:39:39.357,1.5043,1.50445,1.00,2.30
2010.03.03 11:39:39.658,1.50425,1.50445,4.00,1.00
2010.03.03 11:39:39.955,1.5043,1.5045,1.00,3.10
2010.03.03 11:39:40.527,1.5043,1.5045,2.50,2.40
2010.03.03 11:39:40.872,1.5043,1.5045,5.60,1.00
2010.03.03 11:39:44.418,1.5043,1.5045,2.40,2.40
2010.03.03 11:39:44.606,1.5043,1.5045,1.00,2.40
2010.03.03 11:39:45.461,1.50435,1.5045,1.00,1.60
2010.03.03 11:39:45.782,1.5043,1.5045,2.40,2.40
2010.03.03 11:39:46.839,1.50425,1.50445,5.60,1.00
2010.03.03 11:39:47.155,1.50425,1.50445,5.70,1.00
2010.03.03 11:39:47.850,1.50425,1.50435,5.70,1.00
2010.03.03 11:39:48.204,1.5042,1.5044,6.00,1.00
2010.03.03 11:39:48.561,1.5042,1.5044,4.00,1.50
2010.03.03 11:39:48.920,1.5042,1.5044,4.10,1.50
2010.03.03 11:39:49.455,1.5042,1.5044,4.00,1.50
2010.03.03 11:39:49.795,1.5042,1.5044,6.50,1.50
2010.03.03 11:39:50.894,1.50425,1.5044,1.60,1.50
2010.03.03 11:39:51.258,1.5043,1.50445,4.10,1.00
2010.03.03 11:39:52.100,1.5043,1.5045,4.10,2.40
2010.03.03 11:39:53.153,1.50435,1.50455,8.00,1.60
2010.03.03 11:39:53.724,1.5044,1.50455,1.60,1.20
2010.03.03 11:39:54.087,1.50435,1.5045,5.60,1.00
2010.03.03 11:39:54.452,1.50435,1.5045,2.40,1.50
2010.03.03 11:39:54.582,1.50435,1.5045,2.40,1.00
2010.03.03 11:39:55.196,1.50435,1.50455,4.00,4.30
2010.03.03 11:39:55.341,1.5044,1.50455,3.20,1.20
2010.03.03 11:39:55.824,1.5044,1.50455,3.20,1.00
2010.03.03 11:39:56.914,1.5044,1.5045,3.20,1.00
2010.03.03 11:39:57.147,1.50435,1.5045,1.70,1.00
2010.03.03 11:39:57.267,1.50435,1.5045,6.50,1.00
2010.03.03 11:39:57.391,1.50445,1.5045,1.00,1.00
2010.03.03 11:39:57.910,1.5044,1.50455,1.00,1.70
2010.03.03 11:39:58.273,1.50445,1.50455,1.00,1.00
2010.03.03 11:40:00.082,1.50445,1.5046,1.00,4.00
2010.03.03 11:40:00.383,1.50445,1.5046,1.00,6.40
2010.03.03 11:40:00.910,1.5044,1.50455,1.00,2.40
2010.03.03 11:40:02.383,1.50445,1.50455,1.00,1.60
2010.03.03 11:40:03.005,1.50445,1.5046,1.00,7.90
2010.03.03 11:40:03.361,1.50445,1.5046,1.00,4.00
2010.03.03 11:40:03.721,1.50445,1.50465,1.00,8.80
2010.03.03 11:40:04.260,1.50445,1.50465,1.00,7.40
2010.03.03 11:40:04.544,1.50445,1.5046,1.00,2.40
2010.03.03 11:40:06.401,1.50445,1.50455,1.00,1.00
2010.03.03 11:40:07.379,1.50435,1.5045,1.60,2.40
2010.03.03 11:40:07.660,1.5043,1.5045,10.50,3.10
2010.03.03 11:40:08.459,1.5044,1.5045,5.30,2.40
2010.03.03 11:40:08.722,1.50435,1.5045,4.00,3.10
2010.03.03 11:40:09.488,1.50435,1.5045,1.00,3.10
2010.03.03 11:40:09.801,1.50435,1.5045,1.00,1.00
2010.03.03 11:40:11.455,1.50445,1.50455,1.00,1.00
2010.03.03 11:40:11.803,1.50445,1.50465,1.00,8.40
2010.03.03 11:40:12.060,1.50445,1.50465,1.00,6.80
2010.03.03 11:40:12.857,1.50435,1.50455,12.10,3.10
2010.03.03 11:40:13.077,1.50435,1.50455,8.50,3.10
2010.03.03 11:40:13.298,1.50435,1.50455,6.10,3.10
2010.03.03 11:40:14.038,1.50435,1.5045,1.00,1.00
2010.03.03 11:40:14.366,1.50435,1.5045,1.70,1.00
2010.03.03 11:40:14.694,1.5044,1.5045,1.00,1.00
2010.03.03 11:40:15.432,1.5044,1.50455,1.00,2.90
2010.03.03 11:40:15.644,1.5044,1.50455,1.00,1.00
2010.03.03 11:40:16.882,1.5044,1.50455,1.00,1.00
2010.03.03 11:40:16.998,1.5044,1.5046,1.00,6.50
2010.03.03 11:40:17.345,1.5044,1.5046,1.00,4.90
2010.03.03 11:40:17.931,1.50445,1.5046,1.00,4.00
2010.03.03 11:40:22.097,1.50445,1.50455,1.00,1.00
2010.03.03 11:40:23.210,1.50445,1.5046,1.00,4.70
2010.03.03 11:40:23.515,1.50445,1.5046,1.00,4.00
2010.03.03 11:40:25.287,1.50445,1.50455,1.00,1.00
2010.03.03 11:40:25.644,1.5044,1.50455,1.60,4.70
2010.03.03 11:40:27.909,1.50435,1.50455,4.00,4.70
2010.03.03 11:40:30.835,1.50435,1.5045,3.20,1.00
2010.03.03 11:40:31.708,1.50435,1.50455,2.40,4.90
2010.03.03 11:40:33.513,1.5044,1.50455,1.00,4.10
2010.03.03 11:40:33.721,1.50435,1.50445,3.30,1.00
2010.03.03 11:40:33.931,1.50435,1.5045,3.20,3.10
2010.03.03 11:40:34.559,1.5043,1.5044,1.60,1.50
2010.03.03 11:40:34.888,1.50425,1.5044,1.70,3.10
2010.03.03 11:40:35.211,1.50425,1.5044,1.60,1.50
2010.03.03 11:40:36.009,1.5042,1.50435,1.70,1.00
2010.03.03 11:40:36.361,1.5042,1.5044,2.50,1.00
2010.03.03 11:40:36.725,1.5042,1.5044,2.40,4.10
2010.03.03 11:40:37.588,1.50425,1.50435,1.00,1.00
2010.03.03 11:40:37.902,1.5043,1.50445,1.00,4.90
2010.03.03 11:40:38.422,1.5043,1.50445,1.00,3.30
2010.03.03 11:40:38.780,1.5043,1.5045,1.00,5.60
2010.03.03 11:40:40.127,1.5043,1.5045,2.40,4.00
2010.03.03 11:40:41.301,1.50405,1.5043,1.00,1.00
2010.03.03 11:40:42.074,1.50395,1.5042,7.70,1.00
2010.03.03 11:40:42.434,1.50395,1.5041,1.00,1.00
2010.03.03 11:40:43.624,1.504,1.5041,1.00,1.00
2010.03.03 11:40:45.021,1.50395,1.5041,1.00,1.00
2010.03.03 11:40:45.846,1.50395,1.5041,1.70,1.00
2010.03.03 11:40:46.209,1.504,1.5042,1.00,4.00
2010.03.03 11:40:47.331,1.504,1.5042,2.40,4.00
2010.03.03 11:40:47.605,1.504,1.5042,2.40,2.40
2010.03.03 11:40:50.075,1.50405,1.5042,1.00,1.60
2010.03.03 11:40:50.347,1.50405,1.50425,1.00,4.30
2010.03.03 11:40:51.672,1.50405,1.50425,1.00,4.90
2010.03.03 11:40:52.664,1.504,1.5042,10.90,1.00
2010.03.03 11:40:53.430,1.504,1.5042,5.70,1.00
2010.03.03 11:40:53.669,1.504,1.5042,4.10,1.00
2010.03.03 11:40:55.206,1.504,1.5042,4.00,1.00
2010.03.03 11:40:55.493,1.504,1.5042,1.00,2.40
2010.03.03 11:40:57.579,1.504,1.5042,2.40,2.40
2010.03.03 11:40:57.684,1.504,1.5042,2.50,1.00
2010.03.03 11:40:58.033,1.504,1.5042,4.10,1.00
2010.03.03 11:40:58.380,1.504,1.5042,5.70,1.00
2010.03.03 11:41:01.115,1.504,1.5042,4.10,1.00
2010.03.03 11:41:02.194,1.504,1.5042,5.70,1.00
2010.03.03 11:41:04.277,1.50405,1.5042,1.70,1.00
2010.03.03 11:41:04.847,1.5041,1.5042,4.80,1.00
2010.03.03 11:41:05.158,1.5042,1.5044,3.70,2.40
2010.03.03 11:41:05.749,1.5043,1.5044,1.00,1.00
2010.03.03 11:41:06.075,1.5043,1.5045,1.00,4.00
2010.03.03 11:41:06.647,1.5043,1.5045,1.00,2.40
2010.03.03 11:41:06.981,1.5043,1.5045,2.70,1.00
2010.03.03 11:41:09.096,1.5043,1.5045,2.50,1.00
2010.03.03 11:41:09.475,1.50435,1.5045,1.00,1.00
2010.03.03 11:41:10.471,1.5044,1.5045,1.00,1.00
2010.03.03 11:41:10.805,1.50435,1.5045,1.00,1.00
2010.03.03 11:41:11.402,1.50435,1.5045,3.30,1.00
2010.03.03 11:41:11.774,1.50445,1.50455,1.00,1.00
2010.03.03 11:41:12.628,1.5044,1.5046,2.50,2.40
2010.03.03 11:41:12.978,1.50445,1.5046,1.00,1.60
2010.03.03 11:41:13.812,1.50445,1.50465,4.60,2.40
2010.03.03 11:41:14.179,1.50445,1.50465,2.80,2.40
2010.03.03 11:41:14.959,1.50445,1.5046,1.20,1.00
2010.03.03 11:41:15.213,1.5044,1.5046,2.50,2.40
