2010.03.03 11:00:00.131,1.50245,1.5026,1.60,1.00
2010.03.03 11:41:16.321,1.5044,1.5046,1.70,2.40
2010.03.03 11:41:20.430,1.5044,1.5046,1.70,4.00
2010.03.03 11:41:20.691,1.5044,1.50455,1.60,1.00
2010.03.03 11:41:21.018,1.50435,1.50455,6.40,1.00
2010.03.03 11:41:22.108,1.50435,1.5045,3.20,1.00
2010.03.03 11:41:23.794,1.50445,1.50455,1.00,1.00
2010.03.03 11:41:24.017,1.50445,1.5046,1.00,2.40
2010.03.03 11:41:25.188,1.5044,1.5046,3.30,2.40
2010.03.03 11:41:26.223,1.5044,1.50455,3.30,1.00
2010.03.03 11:41:27.637,1.5044,1.5046,1.70,3.10
2010.03.03 11:41:27.998,1.5044,1.5046,1.70,2.40
2010.03.03 11:41:29.533,1.50435,1.50455,13.20,1.00
2010.03.03 11:41:29.632,1.50435,1.50455,10.40,1.00
2010.03.03 11:41:30.217,1.50435,1.5045,8.80,1.00
2010.03.03 11:41:30.324,1.50435,1.50455,4.90,1.00
2010.03.03 11:41:30.432,1.50435,1.5045,4.90,1.00
2010.03.03 11:41:31.327,1.50435,1.5045,1.70,1.00
2010.03.03 11:41:34.398,1.50435,1.5045,1.60,1.00
2010.03.03 11:41:37.638,1.50435,1.5045,3.20,1.00
2010.03.03 11:41:38.502,1.50435,1.5045,1.60,1.00
2010.03.03 11:41:38.857,1.5043,1.5045,5.60,1.00
2010.03.03 11:41:39.794,1.5043,1.5045,8.00,1.00
2010.03.03 11:41:42.685,1.50425,1.50445,1.00,6.60
2010.03.03 11:41:42.746,1.50425,1.5044,1.00,1.00
2010.03.03 11:41:42.801,1.5042,1.5044,4.90,1.00
2010.03.03 11:41:42.908,1.5042,1.5044,3.30,1.00
2010.03.03 11:41:43.582,1.5042,1.5044,1.60,4.10
2010.03.03 11:41:44.531,1.50415,1.50435,3.20,1.00
2010.03.03 11:41:44.851,1.50415,1.5043,3.20,1.00
2010.03.03 11:41:45.497,1.50415,1.5043,1.60,1.00
2010.03.03 11:41:46.257,1.50425,1.5043,1.00,1.00
2010.03.03 11:41:46.993,1.50425,1.5044,1.00,1.00
2010.03.03 11:41:47.130,1.5043,1.50445,1.00,4.60
2010.03.03 11:41:47.250,1.5043,1.50445,1.00,4.20
2010.03.03 11:41:47.493,1.5043,1.5044,1.00,1.00
2010.03.03 11:41:48.130,1.5042,1.5044,12.90,1.00
2010.03.03 11:41:48.485,1.5042,1.5044,2.40,5.60
2010.03.03 11:41:48.840,1.50415,1.50435,3.20,2.60
2010.03.03 11:41:49.356,1.50415,1.50435,1.60,2.60
2010.03.03 11:41:51.255,1.50415,1.50435,1.60,1.00
2010.03.03 11:41:51.546,1.50425,1.5044,1.00,1.00
2010.03.03 11:41:53.079,1.50425,1.50445,1.70,4.60
2010.03.03 11:41:53.412,1.50435,1.50455,1.00,5.50
2010.03.03 11:41:53.766,1.50435,1.50455,1.00,2.40
2010.03.03 11:41:54.120,1.50435,1.50455,2.50,2.40
2010.03.03 11:41:54.879,1.5043,1.50445,8.90,1.00
2010.03.03 11:41:54.938,1.5043,1.50445,4.10,1.00
2010.03.03 11:41:54.990,1.5043,1.50445,4.10,1.00
2010.03.03 11:41:55.259,1.5043,1.50435,4.10,1.00
2010.03.03 11:41:55.852,1.5042,1.50425,3.30,1.50
2010.03.03 11:41:55.909,1.5041,1.50425,2.00,3.20
2010.03.03 11:41:56.269,1.5041,1.50425,4.10,1.60
2010.03.03 11:41:57.063,1.50405,1.50425,4.00,4.80
2010.03.03 11:41:57.246,1.50405,1.5042,3.30,1.00
2010.03.03 11:41:57.416,1.50405,1.5042,1.70,1.00
2010.03.03 11:42:00.151,1.50405,1.5042,3.30,1.00
2010.03.03 11:42:00.417,1.50405,1.50425,8.10,4.80
2010.03.03 11:42:01.195,1.504,1.50405,7.00,1.00
2010.03.03 11:42:01.484,1.504,1.50415,1.80,1.00
2010.03.03 11:42:01.776,1.504,1.50415,2.50,1.80
2010.03.03 11:42:02.066,1.50405,1.5042,1.00,1.00
2010.03.03 11:42:03.318,1.50395,1.5041,3.80,1.00
2010.03.03 11:42:03.557,1.50395,1.5041,1.60,1.00
2010.03.03 11:42:04.328,1.5039,1.50405,1.60,1.00
2010.03.03 11:42:04.693,1.50385,1.50405,3.30,1.00
2010.03.03 11:42:05.553,1.5038,1.50395,7.60,1.00
2010.03.03 11:42:05.720,1.5038,1.504,1.00,4.00
2010.03.03 11:42:06.532,1.5038,1.5039,1.00,1.00
2010.03.03 11:42:07.399,1.5038,1.50395,1.00,1.70
2010.03.03 11:42:07.758,1.5038,1.504,1.30,4.00
2010.03.03 11:42:08.299,1.5038,1.5039,1.00,1.00
2010.03.03 11:42:08.909,1.50375,1.5039,1.00,1.00
2010.03.03 11:42:09.928,1.5037,1.5039,12.00,1.00
2010.03.03 11:42:12.263,1.5037,1.5039,12.50,1.00
2010.03.03 11:42:12.327,1.5037,1.5039,12.10,1.00
2010.03.03 11:42:16.589,1.50375,1.50395,2.50,1.00
2010.03.03 11:42:16.941,1.50375,1.50395,4.00,1.00
2010.03.03 11:42:20.970,1.5038,1.504,4.90,1.00
2010.03.03 11:42:21.136,1.5038,1.504,6.30,1.00
2010.03.03 11:42:21.673,1.5039,1.50405,1.00,4.10
2010.03.03 11:42:21.847,1.50385,1.50405,9.60,1.00
2010.03.03 11:42:22.762,1.50395,1.50415,1.00,7.10
2010.03.03 11:42:23.122,1.50395,1.50415,5.60,1.00
2010.03.03 11:42:23.784,1.504,1.50415,1.00,1.60
2010.03.03 11:42:24.152,1.50395,1.5042,10.30,4.00
2010.03.03 11:42:26.481,1.504,1.50415,1.00,1.60
2010.03.03 11:42:26.835,1.50395,1.50415,4.40,1.00
2010.03.03 11:42:27.535,1.50395,1.50415,4.00,1.00
2010.03.03 11:42:27.886,1.504,1.5042,1.00,4.00
2010.03.03 11:42:28.743,1.504,1.5042,1.00,5.60
2010.03.03 11:42:29.094,1.50395,1.50415,2.40,1.00
2010.03.03 11:42:34.661,1.50395,1.50415,2.50,1.00
2010.03.03 11:42:35.013,1.50395,1.50415,2.40,1.00
2010.03.03 11:42:35.928,1.50395,1.50415,2.40,2.40
2010.03.03 11:42:37.477,1.50395,1.50415,2.40,3.10
2010.03.03 11:42:37.723,1.50395,1.50415,1.00,8.40
2010.03.03 11:42:38.286,1.50395,1.5041,1.00,3.20
2010.03.03 11:42:38.656,1.5038,1.504,9.60,1.00
2010.03.03 11:42:39.608,1.50385,1.50405,1.00,5.20
2010.03.03 11:42:39.960,1.50385,1.50405,1.00,11.70
2010.03.03 11:42:40.322,1.5038,1.504,2.80,1.00
2010.03.03 11:42:41.210,1.5038,1.504,6.40,1.00
2010.03.03 11:42:41.553,1.50385,1.50405,1.00,4.20
2010.03.03 11:42:42.641,1.50385,1.504,1.60,1.00
2010.03.03 11:42:43.550,1.50385,1.50405,2.40,10.50
2010.03.03 11:42:43.888,1.50385,1.50405,2.40,9.90
2010.03.03 11:42:44.237,1.50385,1.50405,2.40,8.30
2010.03.03 11:42:44.813,1.50385,1.5039,2.40,1.00
2010.03.03 11:42:45.019,1.50385,1.50405,2.40,8.30
2010.03.03 11:42:45.223,1.50385,1.50405,2.40,5.90
2010.03.03 11:42:45.427,1.50385,1.50405,2.40,5.80
2010.03.03 11:42:45.633,1.50385,1.50405,2.40,5.90
2010.03.03 11:42:46.170,1.50385,1.50405,2.40,5.70
2010.03.03 11:42:46.676,1.50385,1.50405,2.40,5.60
2010.03.03 11:42:47.433,1.5039,1.5041,2.40,5.70
2010.03.03 11:42:47.778,1.50395,1.5041,1.00,1.60
2010.03.03 11:42:48.138,1.50395,1.50415,1.00,7.30
2010.03.03 11:42:49.012,1.50395,1.50415,1.00,7.50
2010.03.03 11:42:49.854,1.50395,1.50415,1.00,14.30
2010.03.03 11:42:50.221,1.5039,1.5041,3.30,4.10
2010.03.03 11:42:51.032,1.5039,1.50405,1.70,1.60
2010.03.03 11:42:51.366,1.50385,1.504,1.60,2.40
2010.03.03 11:42:52.358,1.5038,1.504,3.30,2.40
2010.03.03 11:42:53.504,1.5038,1.504,8.10,2.40
2010.03.03 11:42:53.865,1.50385,1.50405,4.00,1.60
2010.03.03 11:42:55.059,1.50385,1.50405,1.60,2.40
2010.03.03 11:42:55.482,1.5038,1.504,5.60,1.70
2010.03.03 11:42:56.326,1.5038,1.504,3.20,2.40
2010.03.03 11:42:56.673,1.50375,1.504,9.90,4.00
2010.03.03 11:42:57.395,1.50375,1.504,13.10,4.00
2010.03.03 11:42:57.637,1.5038,1.50395,6.40,1.60
2010.03.03 11:42:57.998,1.5038,1.504,5.60,1.60
2010.03.03 11:42:58.616,1.5038,1.504,5.60,1.70
2010.03.03 11:42:58.986,1.50375,1.50395,7.30,1.60
2010.03.03 11:42:59.519,1.50375,1.50395,9.70,1.60
2010.03.03 11:42:59.796,1.5038,1.50395,8.00,1.60
2010.03.03 11:43:00.623,1.5038,1.50395,5.60,1.60
2010.03.03 11:43:00.977,1.5038,1.50395,4.00,1.60
2010.03.03 11:43:02.205,1.5038,1.50395,1.60,1.60
2010.03.03 11:43:03.038,1.5038,1.50395,3.20,1.60
2010.03.03 11:43:03.220,1.5038,1.50395,1.60,1.60
2010.03.03 11:43:04.077,1.50375,1.50395,5.60,1.60
2010.03.03 11:43:06.818,1.50375,1.50395,3.20,2.40
2010.03.03 11:43:07.655,1.50375,1.50395,5.60,1.60
2010.03.03 11:43:08.029,1.5038,1.50395,5.60,1.60
2010.03.03 11:43:08.380,1.5038,1.504,8.00,2.40
2010.03.03 11:43:08.938,1.5038,1.504,9.60,1.60
2010.03.03 11:43:09.742,1.50385,1.504,1.00,1.60
2010.03.03 11:43:10.749,1.5038,1.50395,8.40,1.60
2010.03.03 11:43:11.003,1.5038,1.50395,8.00,1.60
2010.03.03 11:43:12.237,1.5038,1.50395,1.60,1.60
2010.03.03 11:43:12.448,1.5038,1.50395,1.60,2.40
2010.03.03 11:43:13.145,1.50375,1.5039,3.20,1.60
2010.03.03 11:43:14.535,1.5037,1.5039,12.20,1.60
2010.03.03 11:43:16.856,1.50395,1.504,1.60,5.50
2010.03.03 11:43:17.088,1.504,1.5041,4.10,2.40
2010.03.03 11:43:17.801,1.50405,1.5041,1.00,1.00
2010.03.03 11:43:17.861,1.504,1.5041,1.80,1.00
2010.03.03 11:43:18.145,1.50405,1.5042,3.60,1.00
2010.03.03 11:43:18.902,1.50405,1.50425,4.40,2.50
2010.03.03 11:43:19.268,1.50415,1.50425,1.00,1.00
2010.03.03 11:43:20.397,1.5041,1.5043,5.60,2.50
2010.03.03 11:43:21.207,1.5042,1.5043,1.00,1.70
2010.03.03 11:43:21.566,1.5042,1.5043,1.00,1.00
2010.03.03 11:43:22.434,1.5042,1.50435,1.00,1.70
2010.03.03 11:43:22.773,1.5042,1.5044,2.40,5.70
2010.03.03 11:43:24.002,1.50425,1.5044,1.00,5.70
2010.03.03 11:43:27.185,1.5042,1.5044,2.50,5.70
2010.03.03 11:43:27.398,1.50435,1.5044,1.00,5.70
2010.03.03 11:43:27.516,1.50435,1.5044,1.00,1.60
2010.03.03 11:43:28.075,1.50435,1.50445,1.00,2.30
2010.03.03 11:43:28.208,1.5045,1.50465,1.00,2.30
2010.03.03 11:43:29.034,1.5046,1.50475,1.00,3.90
2010.03.03 11:43:29.397,1.5046,1.50475,2.40,1.60
2010.03.03 11:43:30.314,1.5046,1.5048,2.40,1.70
2010.03.03 11:43:30.674,1.5046,1.5048,1.00,3.30
2010.03.03 11:43:31.561,1.5046,1.5048,2.40,1.60
2010.03.03 11:43:32.756,1.5046,1.5048,2.40,2.50
2010.03.03 11:43:34.265,1.5046,1.5048,2.40,2.50
2010.03.03 11:43:35.136,1.5046,1.5048,2.40,2.40
2010.03.03 11:43:36.309,1.5046,1.5048,2.40,1.60
2010.03.03 11:43:37.888,1.5046,1.5048,2.60,1.60
2010.03.03 11:43:41.996,1.5046,1.5047,1.80,2.30
2010.03.03 11:43:42.695,1.5046,1.5047,1.60,7.90
2010.03.03 11:43:42.976,1.5045,1.5047,2.40,1.60
2010.03.03 11:43:44.319,1.50455,1.5047,1.00,1.60
2010.03.03 11:43:44.579,1.5045,1.5047,7.60,1.60
2010.03.03 11:43:44.836,1.50455,1.5047,1.00,1.60
2010.03.03 11:43:45.083,1.50455,1.50465,1.00,1.00
2010.03.03 11:43:45.843,1.50445,1.50465,4.20,1.60
2010.03.03 11:43:46.052,1.50445,1.50465,4.00,1.60
2010.03.03 11:43:46.433,1.50445,1.50465,2.40,1.60
2010.03.03 11:43:47.235,1.50445,1.5046,2.40,1.00
2010.03.03 11:43:47.605,1.5043,1.50455,4.40,12.10
2010.03.03 11:43:48.253,1.5043,1.5045,4.40,1.60
2010.03.03 11:43:48.559,1.5043,1.5045,2.40,3.20
2010.03.03 11:43:50.933,1.5043,1.5045,4.00,1.60
2010.03.03 11:43:52.509,1.5043,1.5045,4.00,2.40
2010.03.03 11:43:59.126,1.5043,1.5045,2.40,4.00
2010.03.03 11:43:59.382,1.5044,1.5045,1.00,3.20
2010.03.03 11:44:00.070,1.50435,1.5045,1.20,1.60
2010.03.03 11:44:00.245,1.50435,1.5045,1.00,1.60
2010.03.03 11:44:01.135,1.50435,1.50445,1.00,1.00
2010.03.03 11:44:01.275,1.50435,1.50445,1.00,1.70
2010.03.03 11:44:01.630,1.5043,1.50445,1.00,1.60
2010.03.03 11:44:10.453,1.5043,1.5045,1.00,4.00
2010.03.03 11:44:12.454,1.50425,1.50445,9.00,2.50
2010.03.03 11:44:12.718,1.50425,1.50445,1.10,4.90
2010.03.03 11:44:14.206,1.50425,1.5044,1.00,2.40
2010.03.03 11:44:17.781,1.50425,1.5044,1.00,4.00
2010.03.03 11:44:19.109,1.50425,1.5044,1.00,3.20
2010.03.03 11:44:19.356,1.50425,1.5044,1.00,1.60
2010.03.03 11:44:20.430,1.50425,1.50445,6.40,4.00
2010.03.03 11:44:20.711,1.50425,1.50445,4.80,4.00
2010.03.03 11:44:22.718,1.50425,1.5044,1.80,1.00
2010.03.03 11:44:22.911,1.50425,1.5044,1.90,1.00
2010.03.03 11:44:23.181,1.50425,1.50445,6.30,4.70
2010.03.03 11:44:23.448,1.50425,1.50445,6.30,4.00
2010.03.03 11:44:23.711,1.50425,1.50445,4.50,4.00
2010.03.03 11:44:23.982,1.50425,1.5044,1.70,1.00
2010.03.03 11:44:24.867,1.50425,1.50445,6.30,4.70
2010.03.03 11:44:24.936,1.50425,1.50445,6.30,4.00
2010.03.03 11:44:26.670,1.50425,1.5044,2.50,1.60
2010.03.03 11:44:26.935,1.50425,1.5044,1.70,2.40
2010.03.03 11:44:27.214,1.50425,1.5044,1.90,2.40
2010.03.03 11:44:27.490,1.50425,1.50445,6.30,4.70
2010.03.03 11:44:28.163,1.50425,1.50445,6.30,4.00
2010.03.03 11:44:28.380,1.5043,1.50445,1.00,3.20
2010.03.03 11:44:29.546,1.5043,1.50445,1.00,1.60
2010.03.03 11:44:29.912,1.5043,1.5045,1.00,4.00
2010.03.03 11:44:31.349,1.5043,1.5045,1.00,4.70
2010.03.03 11:44:31.689,1.5043,1.50445,1.00,1.60
2010.03.03 11:44:33.001,1.50445,1.50455,1.00,1.70
2010.03.03 11:44:33.299,1.5044,1.50455,2.40,1.70
2010.03.03 11:44:34.358,1.5044,1.50455,2.40,1.00
2010.03.03 11:44:34.711,1.50445,1.50455,1.00,1.00
2010.03.03 11:44:35.063,1.50445,1.5045,1.00,1.00
2010.03.03 11:44:36.499,1.5044,1.50455,4.40,1.70
2010.03.03 11:44:37.190,1.5044,1.50455,4.80,1.70
2010.03.03 11:44:37.423,1.5044,1.50455,2.40,1.70
2010.03.03 11:44:38.689,1.5044,1.50455,1.00,1.70
2010.03.03 11:44:41.476,1.5044,1.5045,1.00,1.60
2010.03.03 11:44:47.395,1.5044,1.5045,1.00,1.70
2010.03.03 11:44:47.620,1.5043,1.50445,4.00,1.60
2010.03.03 11:44:48.415,1.5043,1.50445,2.40,1.60
2010.03.03 11:44:49.612,1.5043,1.5044,1.00,1.00
2010.03.03 11:44:49.889,1.5043,1.50445,1.00,1.70
2010.03.03 11:44:50.485,1.5043,1.5044,1.00,1.60
2010.03.03 11:44:51.124,1.5043,1.50445,1.00,1.90
2010.03.03 11:44:53.623,1.5043,1.5044,1.00,1.60
2010.03.03 11:44:54.739,1.5043,1.50445,1.00,1.70
2010.03.03 11:44:55.143,1.5043,1.50445,1.00,1.60
2010.03.03 11:44:56.653,1.5043,1.50445,1.20,1.60
2010.03.03 11:44:57.776,1.5043,1.5045,1.20,3.20
2010.03.03 11:44:59.693,1.50435,1.5045,1.00,1.60
2010.03.03 11:45:00.697,1.5043,1.5045,4.90,1.60
2010.03.03 11:45:01.367,1.5043,1.5045,4.90,3.20
2010.03.03 11:45:01.767,1.50425,1.5044,2.40,3.90
2010.03.03 11:45:01.979,1.50425,1.5044,2.40,1.60
2010.03.03 11:45:02.193,1.5042,1.5044,6.80,1.60
2010.03.03 11:45:02.939,1.5042,1.50435,4.00,1.60
2010.03.03 11:45:03.298,1.5042,1.50435,2.40,1.60
2010.03.03 11:45:05.368,1.5042,1.50435,1.00,1.60
2010.03.03 11:45:05.453,1.50415,1.5043,6.40,1.60
2010.03.03 11:45:06.027,1.50415,1.50435,2.40,2.50
2010.03.03 11:45:06.119,1.5041,1.50425,1.60,1.70
2010.03.03 11:45:09.275,1.50405,1.50425,4.00,1.70
2010.03.03 11:45:13.025,1.5041,1.50425,1.60,1.70
2010.03.03 11:45:13.949,1.504,1.50415,3.20,1.00
2010.03.03 11:45:14.806,1.5039,1.5041,4.50,2.30
2010.03.03 11:45:15.105,1.5039,1.50405,1.00,1.00
2010.03.03 11:45:16.007,1.5039,1.50405,1.00,1.70
2010.03.03 11:45:18.530,1.5039,1.504,1.00,1.00
2010.03.03 11:45:22.035,1.5039,1.504,2.40,1.00
2010.03.03 11:45:22.083,1.5039,1.5041,2.40,5.60
2010.03.03 11:45:29.578,1.5039,1.50405,2.40,1.60
2010.03.03 11:45:32.195,1.5039,1.5041,2.40,3.20
2010.03.03 11:45:32.808,1.5039,1.50415,4.20,12.10
2010.03.03 11:45:33.176,1.50395,1.50415,1.00,10.30
2010.03.03 11:45:33.534,1.504,1.50415,1.00,1.60
2010.03.03 11:45:34.387,1.50405,1.5042,1.00,1.60
2010.03.03 11:45:35.770,1.504,1.5042,4.20,1.60
2010.03.03 11:45:37.991,1.504,1.5042,4.00,1.60
2010.03.03 11:45:38.287,1.504,1.5042,4.20,2.40
2010.03.03 11:45:38.436,1.504,1.5042,4.00,2.40
2010.03.03 11:45:39.709,1.504,1.5042,4.10,2.40
2010.03.03 11:45:42.124,1.504,1.5042,4.00,2.40
2010.03.03 11:45:43.470,1.504,1.5042,2.40,2.40
2010.03.03 11:45:43.639,1.504,1.5042,2.60,2.40
2010.03.03 11:45:46.380,1.504,1.5042,2.60,4.00
2010.03.03 11:45:46.562,1.504,1.50415,1.60,1.00
2010.03.03 11:45:47.469,1.5039,1.50405,1.60,1.00
2010.03.03 11:45:47.826,1.50385,1.50405,6.40,1.00
2010.03.03 11:45:48.032,1.50385,1.50405,4.00,1.00
2010.03.03 11:45:48.236,1.50385,1.50405,4.10,1.00
2010.03.03 11:45:48.972,1.50385,1.50405,4.40,1.00
2010.03.03 11:45:49.258,1.50385,1.504,1.60,1.00
2010.03.03 11:45:49.804,1.50385,1.50405,2.40,2.40
2010.03.03 11:45:50.553,1.50385,1.504,1.70,1.00
2010.03.03 11:45:55.021,1.5038,1.504,8.20,1.00
2010.03.03 11:45:55.177,1.5038,1.504,8.00,1.00
2010.03.03 11:45:56.055,1.50385,1.50405,1.00,4.90
2010.03.03 11:45:56.407,1.50385,1.50405,1.00,4.20
2010.03.03 11:45:57.775,1.5039,1.5041,1.00,4.00
2010.03.03 11:46:00.847,1.5039,1.50405,1.00,1.60
2010.03.03 11:46:01.814,1.50385,1.504,3.20,1.00
2010.03.03 11:46:02.099,1.50385,1.50405,4.00,2.40
2010.03.03 11:46:03.333,1.5039,1.5041,2.40,2.40
2010.03.03 11:46:05.499,1.5039,1.50405,1.00,1.60
2010.03.03 11:46:05.839,1.50385,1.50405,4.00,2.40
2010.03.03 11:46:08.687,1.50385,1.50405,4.00,1.00
2010.03.03 11:46:10.896,1.50385,1.50405,8.00,1.00
2010.03.03 11:46:11.138,1.50385,1.50405,10.10,1.00
2010.03.03 11:46:11.614,1.50385,1.50405,10.50,1.00
2010.03.03 11:46:12.318,1.50385,1.5041,10.10,6.30
2010.03.03 11:46:13.365,1.50395,1.5041,1.00,3.90
2010.03.03 11:46:14.038,1.50395,1.5041,1.00,1.60
2010.03.03 11:46:14.408,1.5039,1.50405,1.60,1.00
2010.03.03 11:46:28.436,1.5039,1.5041,2.40,3.10
2010.03.03 11:46:29.016,1.5039,1.5041,2.40,2.40
2010.03.03 11:46:29.371,1.5039,1.5041,2.40,3.10
2010.03.03 11:46:29.718,1.5039,1.5041,2.40,2.40
2010.03.03 11:46:30.273,1.5039,1.50405,1.60,1.00
2010.03.03 11:46:30.612,1.5039,1.5041,2.50,2.40
2010.03.03 11:46:32.721,1.5039,1.50405,1.60,1.00
2010.03.03 11:46:35.627,1.5039,1.50405,1.80,1.00
2010.03.03 11:46:36.635,1.5039,1.5041,2.60,3.10
2010.03.03 11:46:37.012,1.5039,1.5041,2.60,2.40
2010.03.03 11:46:37.364,1.5039,1.50405,1.80,1.00
2010.03.03 11:46:38.113,1.5039,1.50405,1.60,1.00
2010.03.03 11:46:38.804,1.5039,1.5041,2.40,3.10
2010.03.03 11:46:39.153,1.5039,1.5041,2.40,2.40
2010.03.03 11:46:41.816,1.5039,1.5041,2.50,2.40
2010.03.03 11:46:42.145,1.5039,1.5041,2.50,4.00
2010.03.03 11:46:43.685,1.5039,1.5041,2.50,2.40
2010.03.03 11:46:43.866,1.50405,1.50415,1.00,4.00
2010.03.03 11:46:44.670,1.5041,1.50425,1.00,3.90
2010.03.03 11:46:45.025,1.5042,1.50435,1.00,5.70
2010.03.03 11:46:45.385,1.5042,1.5044,1.00,8.70
2010.03.03 11:46:45.923,1.5042,1.5044,2.40,8.70
2010.03.03 11:46:46.053,1.50415,1.50435,4.00,2.40
2010.03.03 11:46:46.868,1.5042,1.5043,1.00,1.60
2010.03.03 11:46:47.799,1.5042,1.50435,1.00,1.80
2010.03.03 11:46:48.156,1.5042,1.50435,1.00,1.60
2010.03.03 11:46:50.713,1.50415,1.50435,4.40,2.40
2010.03.03 11:46:51.516,1.50415,1.5043,2.40,1.60
2010.03.03 11:46:53.766,1.5042,1.50435,1.00,1.00
2010.03.03 11:46:54.374,1.5042,1.5044,1.00,4.70
2010.03.03 11:46:54.721,1.5042,1.5044,4.00,4.00
2010.03.03 11:46:58.852,1.50425,1.50445,1.00,4.80
2010.03.03 11:46:59.213,1.50425,1.50445,1.00,4.00
2010.03.03 11:46:59.869,1.50425,1.50445,2.50,4.00
2010.03.03 11:47:02.083,1.5043,1.5045,1.00,8.90
2010.03.03 11:47:02.462,1.5043,1.50445,1.00,1.60
2010.03.03 11:47:03.201,1.5043,1.5045,1.00,4.00
2010.03.03 11:47:04.732,1.5043,1.5045,2.50,2.40
2010.03.03 11:47:05.025,1.5043,1.5045,4.00,1.00
2010.03.03 11:47:05.548,1.5043,1.5045,2.40,1.00
2010.03.03 11:47:08.488,1.5043,1.5045,2.40,2.40
2010.03.03 11:47:11.923,1.5043,1.5045,1.00,4.00
2010.03.03 11:47:12.611,1.5043,1.50445,1.00,1.60
2010.03.03 11:47:13.825,1.50425,1.50445,2.40,2.40
2010.03.03 11:47:14.773,1.50425,1.50445,2.40,2.60
2010.03.03 11:47:20.349,1.50425,1.50445,2.40,2.40
2010.03.03 11:47:20.990,1.50425,1.50445,2.40,1.00
2010.03.03 11:47:22.959,1.50425,1.50445,4.00,1.00
2010.03.03 11:47:28.313,1.50425,1.5044,3.20,1.00
2010.03.03 11:47:29.342,1.50425,1.5044,3.30,1.00
2010.03.03 11:47:29.936,1.50425,1.50445,4.10,1.50
2010.03.03 11:47:30.237,1.5043,1.5045,2.50,2.40
2010.03.03 11:47:31.348,1.50455,1.50465,1.00,9.20
2010.03.03 11:47:32.030,1.50455,1.5048,2.40,10.70
2010.03.03 11:47:32.338,1.5046,1.50495,2.40,9.90
2010.03.03 11:47:33.176,1.5047,1.50495,2.40,8.90
2010.03.03 11:47:33.542,1.5047,1.50495,2.40,11.10
2010.03.03 11:47:34.450,1.5047,1.5049,2.40,4.90
2010.03.03 11:47:34.747,1.5047,1.50485,1.00,1.60
2010.03.03 11:47:43.262,1.5047,1.5049,1.00,4.00
2010.03.03 11:47:45.140,1.5047,1.50495,1.00,13.10
