2010.03.03 11:00:00.131,1.50245,1.5026,1.60,1.00
2010.03.03 11:47:45.683,1.50465,1.50495,15.10,13.00
2010.03.03 11:47:45.874,1.5047,1.50495,4.00,12.30
2010.03.03 11:47:47.991,1.5047,1.5049,5.60,2.40
2010.03.03 11:47:49.782,1.50495,1.505,4.40,1.60
2010.03.03 11:47:50.003,1.50495,1.5051,1.10,3.30
2010.03.03 11:47:50.227,1.50495,1.50515,1.20,5.70
2010.03.03 11:47:51.088,1.5049,1.50515,9.70,5.70
2010.03.03 11:47:51.327,1.50495,1.50515,2.00,4.90
2010.03.03 11:47:51.788,1.50495,1.50515,1.60,4.90
2010.03.03 11:47:52.017,1.50495,1.5051,1.00,1.00
2010.03.03 11:47:52.250,1.50495,1.50515,1.60,4.90
2010.03.03 11:47:52.478,1.50495,1.50515,1.60,4.10
2010.03.03 11:47:53.621,1.50495,1.5051,1.60,1.00
2010.03.03 11:47:54.327,1.50495,1.50515,1.60,6.40
2010.03.03 11:47:54.681,1.50495,1.50515,1.60,5.70
2010.03.03 11:47:57.997,1.50495,1.5051,1.00,1.00
2010.03.03 11:47:58.264,1.5049,1.5051,5.80,1.00
2010.03.03 11:47:58.843,1.50495,1.5051,1.00,1.00
2010.03.03 11:47:59.134,1.5049,1.50505,1.00,2.20
2010.03.03 11:47:59.982,1.50485,1.505,1.00,1.00
2010.03.03 11:48:00.337,1.5048,1.50505,6.40,5.70
2010.03.03 11:48:00.571,1.5048,1.505,6.40,1.00
2010.03.03 11:48:00.801,1.5048,1.505,4.00,2.40
2010.03.03 11:48:01.521,1.50485,1.50505,1.00,6.70
2010.03.03 11:48:01.763,1.50485,1.505,1.00,1.70
2010.03.03 11:48:03.529,1.50485,1.505,1.00,1.60
2010.03.03 11:48:03.762,1.50485,1.5049,1.00,1.00
2010.03.03 11:48:04.473,1.5048,1.5049,2.40,1.00
2010.03.03 11:48:04.690,1.5048,1.5049,1.00,1.00
2010.03.03 11:48:05.037,1.50485,1.5049,1.00,1.00
2010.03.03 11:48:05.387,1.5048,1.5049,1.00,1.00
2010.03.03 11:48:13.734,1.5047,1.50485,2.40,1.00
2010.03.03 11:48:15.350,1.5047,1.5048,1.00,1.00
2010.03.03 11:48:16.024,1.5047,1.50485,1.00,1.60
2010.03.03 11:48:19.449,1.5047,1.5049,1.00,4.10
2010.03.03 11:48:19.684,1.5047,1.5049,4.00,2.50
2010.03.03 11:48:20.625,1.5047,1.5049,4.00,2.40
2010.03.03 11:48:23.051,1.5047,1.5049,6.00,1.00
2010.03.03 11:48:23.401,1.5047,1.5049,4.00,1.00
2010.03.03 11:48:23.988,1.5047,1.5049,4.00,3.20
2010.03.03 11:48:24.221,1.5047,1.5049,2.40,9.70
2010.03.03 11:48:27.319,1.5047,1.50485,1.00,1.60
2010.03.03 11:48:28.074,1.5047,1.50485,1.00,1.80
2010.03.03 11:48:28.411,1.50465,1.50485,6.40,1.90
2010.03.03 11:48:28.761,1.5047,1.5048,1.00,1.60
2010.03.03 11:48:34.693,1.5047,1.50485,4.00,1.60
2010.03.03 11:48:35.027,1.5047,1.5049,4.00,2.40
2010.03.03 11:48:45.590,1.5047,1.50485,1.00,1.60
2010.03.03 11:48:46.337,1.5047,1.5049,1.00,2.40
2010.03.03 11:48:46.502,1.5047,1.5049,2.40,2.40
2010.03.03 11:48:46.836,1.5047,1.50485,1.60,2.40
2010.03.03 11:48:47.696,1.50475,1.5049,1.00,1.60
2010.03.03 11:48:47.908,1.5047,1.50485,4.00,1.60
2010.03.03 11:48:49.476,1.5047,1.5049,2.40,2.40
2010.03.03 11:48:49.790,1.50465,1.50485,4.80,2.40
2010.03.03 11:48:50.136,1.50465,1.50485,4.00,4.70
2010.03.03 11:48:50.952,1.5047,1.5049,4.00,2.40
2010.03.03 11:48:51.045,1.5047,1.50485,4.00,1.60
2010.03.03 11:48:53.309,1.50465,1.50485,4.00,4.00
2010.03.03 11:48:54.365,1.50465,1.5049,5.60,12.10
2010.03.03 11:48:54.640,1.5047,1.5049,4.00,4.80
2010.03.03 11:48:55.275,1.5047,1.5049,4.00,2.40
2010.03.03 11:48:57.136,1.5047,1.50485,4.00,2.30
2010.03.03 11:48:57.447,1.5047,1.50485,4.00,1.60
2010.03.03 11:48:57.966,1.5047,1.50485,3.20,1.00
2010.03.03 11:48:58.708,1.5047,1.50485,3.20,1.70
2010.03.03 11:48:59.008,1.5047,1.50485,1.60,4.90
2010.03.03 11:49:01.059,1.5046,1.5048,6.20,2.40
2010.03.03 11:49:01.156,1.50455,1.5048,10.30,4.70
2010.03.03 11:49:01.950,1.50455,1.5048,10.10,4.00
2010.03.03 11:49:02.038,1.50455,1.5048,9.70,4.00
2010.03.03 11:49:04.411,1.50455,1.5048,10.80,4.00
2010.03.03 11:49:04.610,1.50455,1.50475,10.60,1.00
2010.03.03 11:49:05.193,1.50455,1.50475,10.20,1.00
2010.03.03 11:49:05.418,1.50455,1.50475,9.70,1.60
2010.03.03 11:49:06.461,1.50455,1.50475,9.70,1.70
2010.03.03 11:49:06.688,1.50455,1.5047,8.90,1.00
2010.03.03 11:49:06.925,1.50455,1.50475,6.50,3.30
2010.03.03 11:49:07.662,1.50455,1.50475,6.40,3.30
2010.03.03 11:49:07.862,1.50455,1.5047,5.60,1.60
2010.03.03 11:49:09.632,1.50455,1.5047,5.60,1.70
2010.03.03 11:49:10.524,1.5046,1.50475,1.00,1.60
2010.03.03 11:49:10.881,1.5046,1.50475,2.40,1.60
2010.03.03 11:49:11.141,1.5046,1.50475,4.00,1.60
2010.03.03 11:49:13.753,1.5046,1.5048,4.00,2.40
2010.03.03 11:49:15.019,1.5046,1.5048,3.20,2.40
2010.03.03 11:49:15.638,1.5046,1.50475,3.20,1.60
2010.03.03 11:49:19.929,1.5046,1.5048,4.00,2.40
2010.03.03 11:49:20.195,1.5046,1.5048,3.20,2.40
2010.03.03 11:49:21.033,1.5046,1.5048,3.70,1.00
2010.03.03 11:49:21.829,1.5046,1.5048,3.30,1.00
2010.03.03 11:49:27.555,1.5046,1.5048,3.20,1.00
2010.03.03 11:49:28.395,1.5046,1.5048,3.60,1.00
2010.03.03 11:49:29.106,1.5046,1.50485,9.60,5.60
2010.03.03 11:49:29.685,1.5046,1.50485,10.00,5.60
2010.03.03 11:49:29.906,1.50465,1.50485,1.60,4.00
2010.03.03 11:49:31.843,1.50465,1.50485,1.60,6.40
2010.03.03 11:49:31.884,1.50465,1.50485,1.60,6.50
2010.03.03 11:49:32.008,1.50465,1.50485,1.60,8.90
2010.03.03 11:49:33.613,1.5046,1.5048,4.00,1.00
2010.03.03 11:49:35.359,1.5046,1.5048,4.00,2.40
2010.03.03 11:49:35.609,1.5046,1.50475,2.40,1.60
2010.03.03 11:49:36.381,1.5046,1.5047,2.40,1.60
2010.03.03 11:49:36.656,1.5045,1.5047,3.20,6.50
2010.03.03 11:49:36.931,1.50455,1.5047,5.60,1.70
2010.03.03 11:49:37.718,1.50455,1.5047,8.00,1.60
2010.03.03 11:49:38.020,1.5046,1.50475,5.60,3.20
2010.03.03 11:49:43.643,1.5046,1.5047,1.60,1.00
2010.03.03 11:49:43.996,1.50455,1.5047,1.60,2.50
2010.03.03 11:49:45.443,1.50455,1.50475,1.60,8.10
2010.03.03 11:49:45.740,1.50455,1.5047,1.60,2.50
2010.03.03 11:49:45.994,1.50455,1.50475,4.00,4.90
2010.03.03 11:49:46.515,1.50455,1.50475,5.60,3.30
2010.03.03 11:49:46.765,1.5046,1.50475,2.40,1.70
2010.03.03 11:49:47.469,1.5046,1.5047,2.40,1.00
2010.03.03 11:49:48.310,1.5046,1.50475,1.00,1.00
2010.03.03 11:49:48.611,1.50455,1.5047,5.70,1.00
2010.03.03 11:49:50.936,1.50455,1.5047,4.00,1.00
2010.03.03 11:49:51.148,1.50455,1.5047,4.00,2.50
2010.03.03 11:49:51.413,1.50455,1.5047,4.00,1.70
2010.03.03 11:49:53.925,1.5046,1.50475,1.00,4.10
2010.03.03 11:49:54.555,1.5046,1.50475,1.00,1.70
2010.03.03 11:50:03.710,1.5046,1.50475,2.40,1.60
2010.03.03 11:50:03.745,1.5046,1.50475,4.80,1.60
2010.03.03 11:50:04.106,1.5046,1.5048,4.00,1.60
2010.03.03 11:50:06.425,1.5046,1.5048,4.00,2.40
2010.03.03 11:50:07.335,1.50465,1.5048,6.40,1.60
2010.03.03 11:50:08.149,1.50465,1.5048,1.60,1.00
2010.03.03 11:50:08.465,1.5046,1.50485,10.20,5.60
2010.03.03 11:50:09.598,1.5047,1.50485,1.00,1.60
2010.03.03 11:50:12.091,1.5047,1.50485,1.00,3.20
2010.03.03 11:50:14.626,1.5047,1.50485,1.00,1.60
2010.03.03 11:50:22.340,1.50465,1.5048,8.40,1.00
2010.03.03 11:50:22.562,1.50465,1.5048,3.20,2.50
2010.03.03 11:50:23.083,1.5046,1.5048,6.00,2.50
2010.03.03 11:50:23.436,1.5046,1.5048,4.00,2.50
2010.03.03 11:50:25.057,1.5046,1.5048,4.00,4.10
2010.03.03 11:50:26.630,1.5046,1.5048,4.00,4.00
2010.03.03 11:50:27.258,1.5046,1.5048,4.00,2.40
2010.03.03 11:50:30.018,1.50465,1.50485,4.00,4.20
2010.03.03 11:50:30.701,1.50465,1.50485,4.00,4.00
2010.03.03 11:50:31.252,1.5047,1.50485,1.00,3.20
2010.03.03 11:50:31.916,1.5047,1.50485,2.40,1.60
2010.03.03 11:50:32.882,1.5047,1.50485,1.60,4.00
2010.03.03 11:50:35.250,1.5047,1.50485,1.60,2.40
2010.03.03 11:50:38.126,1.5047,1.5048,1.60,1.00
2010.03.03 11:50:38.717,1.5047,1.5048,1.60,14.40
2010.03.03 11:50:39.037,1.5046,1.50475,1.00,4.20
2010.03.03 11:50:39.354,1.5046,1.50475,1.00,1.80
2010.03.03 11:50:40.875,1.5046,1.50475,1.00,1.60
2010.03.03 11:50:43.668,1.5046,1.5048,1.00,5.60
2010.03.03 11:50:45.127,1.5046,1.5048,2.40,4.00
2010.03.03 11:50:46.606,1.50465,1.5048,1.00,3.20
2010.03.03 11:50:46.670,1.50465,1.5048,1.00,1.60
2010.03.03 11:50:46.787,1.50465,1.50485,1.00,11.30
2010.03.03 11:50:46.827,1.50465,1.50485,1.00,8.20
2010.03.03 11:50:47.802,1.5046,1.5048,4.00,1.00
2010.03.03 11:50:48.101,1.5046,1.5048,2.40,1.00
2010.03.03 11:50:48.692,1.5046,1.5048,2.40,3.10
2010.03.03 11:50:52.091,1.5046,1.50485,5.70,5.80
2010.03.03 11:50:52.616,1.5046,1.50485,5.70,5.30
2010.03.03 11:50:52.964,1.50465,1.50485,2.40,3.20
2010.03.03 11:50:56.352,1.50465,1.50485,4.00,1.60
2010.03.03 11:50:57.011,1.50465,1.5049,5.60,8.00
2010.03.03 11:50:57.051,1.50465,1.5049,5.70,8.00
2010.03.03 11:50:57.166,1.5047,1.5049,1.00,8.00
2010.03.03 11:50:58.083,1.5047,1.5049,2.40,4.00
2010.03.03 11:50:59.585,1.5047,1.5049,4.00,4.00
2010.03.03 11:51:12.376,1.5047,1.5049,2.40,4.00
2010.03.03 11:51:15.880,1.5047,1.5049,1.60,5.50
2010.03.03 11:51:16.971,1.5047,1.5049,1.60,6.30
2010.03.03 11:51:17.964,1.50465,1.50485,4.80,2.30
2010.03.03 11:51:18.294,1.50465,1.50485,4.80,4.70
2010.03.03 11:51:18.508,1.5047,1.50485,1.60,2.30
2010.03.03 11:51:20.330,1.5047,1.50485,1.60,1.00
2010.03.03 11:51:21.050,1.50465,1.50485,3.20,1.00
2010.03.03 11:51:23.805,1.50465,1.50485,3.20,2.70
2010.03.03 11:51:24.165,1.50465,1.50485,1.60,4.90
2010.03.03 11:51:24.520,1.50465,1.50485,1.60,4.80
2010.03.03 11:51:24.869,1.50465,1.50485,1.60,4.40
2010.03.03 11:51:30.673,1.5046,1.50485,9.70,4.40
2010.03.03 11:51:31.484,1.5047,1.50485,1.00,4.40
2010.03.03 11:51:31.531,1.5047,1.50485,1.00,2.00
2010.03.03 11:51:31.631,1.5047,1.50485,1.00,2.00
2010.03.03 11:51:31.904,1.5047,1.50485,1.00,2.20
2010.03.03 11:51:35.276,1.5047,1.50485,1.00,1.00
2010.03.03 11:51:37.230,1.5047,1.50485,2.50,1.00
2010.03.03 11:51:38.185,1.5047,1.5049,2.50,1.60
2010.03.03 11:51:38.913,1.50475,1.50495,1.00,10.50
2010.03.03 11:51:39.266,1.5048,1.505,3.30,6.30
2010.03.03 11:51:39.620,1.5048,1.505,5.70,2.40
2010.03.03 11:51:40.871,1.50485,1.50505,3.30,6.90
2010.03.03 11:51:41.229,1.5049,1.5051,1.60,10.30
2010.03.03 11:51:41.787,1.5049,1.5051,1.60,7.90
2010.03.03 11:51:41.980,1.5049,1.5051,5.60,2.40
2010.03.03 11:51:42.522,1.50495,1.50515,3.20,11.10
2010.03.03 11:51:43.411,1.50495,1.50515,4.00,2.20
2010.03.03 11:51:44.767,1.50495,1.50515,2.40,2.20
2010.03.03 11:51:44.975,1.505,1.50515,1.00,2.20
2010.03.03 11:51:45.183,1.50495,1.50515,4.40,1.60
2010.03.03 11:51:45.880,1.50495,1.5052,4.00,11.90
2010.03.03 11:51:46.198,1.505,1.5052,1.70,10.30
2010.03.03 11:51:47.126,1.505,1.5051,1.60,2.30
2010.03.03 11:51:47.454,1.50485,1.50505,1.60,7.30
2010.03.03 11:51:47.765,1.50485,1.50505,1.60,10.50
2010.03.03 11:51:48.499,1.5048,1.50505,7.30,7.90
2010.03.03 11:51:48.879,1.5048,1.505,5.70,1.50
2010.03.03 11:51:49.240,1.5048,1.505,5.70,1.00
2010.03.03 11:51:50.051,1.5048,1.50505,7.30,8.10
2010.03.03 11:51:50.636,1.5048,1.50505,7.30,5.70
2010.03.03 11:51:51.211,1.5048,1.50505,7.30,8.10
2010.03.03 11:51:51.463,1.5048,1.50505,7.30,6.60
2010.03.03 11:51:59.132,1.50485,1.50505,1.70,5.00
2010.03.03 11:51:59.710,1.50485,1.50505,3.30,5.00
2010.03.03 11:51:59.894,1.5048,1.50505,7.30,4.20
2010.03.03 11:52:00.712,1.5048,1.505,4.90,1.00
2010.03.03 11:52:01.063,1.5048,1.505,3.30,1.50
2010.03.03 11:52:04.121,1.5048,1.50495,1.60,2.40
2010.03.03 11:52:04.475,1.50475,1.50495,5.70,2.40
2010.03.03 11:52:04.834,1.50485,1.505,2.50,3.10
2010.03.03 11:52:05.714,1.50485,1.50505,2.50,2.50
2010.03.03 11:52:05.865,1.5048,1.505,4.80,1.00
2010.03.03 11:52:06.002,1.5048,1.505,6.50,1.00
2010.03.03 11:52:06.133,1.5048,1.50505,7.20,6.60
2010.03.03 11:52:06.709,1.5048,1.50505,5.60,10.20
2010.03.03 11:52:07.063,1.5048,1.505,4.80,1.00
2010.03.03 11:52:07.772,1.50485,1.50505,2.50,4.10
2010.03.03 11:52:07.957,1.50485,1.50505,2.50,1.80
2010.03.03 11:52:09.120,1.50485,1.50505,4.10,1.80
2010.03.03 11:52:09.823,1.50495,1.5051,1.00,1.60
2010.03.03 11:52:10.189,1.50495,1.50515,1.60,5.90
2010.03.03 11:52:10.424,1.50495,1.5052,1.00,14.40
2010.03.03 11:52:11.021,1.5049,1.50515,7.60,5.70
2010.03.03 11:52:11.255,1.5049,1.50515,7.20,5.30
2010.03.03 11:52:11.560,1.50495,1.50515,1.60,2.90
2010.03.03 11:52:12.352,1.5049,1.50515,7.20,5.30
2010.03.03 11:52:13.768,1.5049,1.50515,7.20,5.60
2010.03.03 11:52:14.574,1.5049,1.50515,7.20,5.30
2010.03.03 11:52:15.885,1.50495,1.50515,1.60,2.90
2010.03.03 11:52:16.041,1.50495,1.50515,1.60,5.30
2010.03.03 11:52:16.202,1.50495,1.50515,3.20,2.90
2010.03.03 11:52:16.833,1.50495,1.50515,4.00,2.10
2010.03.03 11:52:17.099,1.50495,1.50515,4.00,1.00
2010.03.03 11:52:19.502,1.50495,1.5052,4.00,8.80
2010.03.03 11:52:20.221,1.50495,1.5052,7.60,8.80
2010.03.03 11:52:21.768,1.50495,1.5052,7.20,8.80
2010.03.03 11:52:22.090,1.50495,1.50515,6.40,1.80
2010.03.03 11:52:22.261,1.50495,1.50515,7.20,1.00
2010.03.03 11:52:22.884,1.50495,1.50515,7.60,1.00
2010.03.03 11:52:23.649,1.50495,1.5052,7.60,8.80
2010.03.03 11:52:23.840,1.50495,1.5052,7.60,4.80
2010.03.03 11:52:24.037,1.505,1.5052,1.00,2.40
2010.03.03 11:52:25.702,1.50505,1.50525,2.50,15.20
2010.03.03 11:52:25.961,1.50505,1.50525,5.70,10.40
2010.03.03 11:52:26.226,1.50515,1.5053,4.50,1.60
2010.03.03 11:52:26.480,1.50515,1.50535,4.50,14.20
2010.03.03 11:52:27.038,1.50515,1.50535,6.10,14.20
2010.03.03 11:52:27.319,1.50515,1.50535,7.70,12.70
2010.03.03 11:52:29.121,1.50515,1.50535,7.70,13.00
2010.03.03 11:52:31.460,1.50515,1.50535,5.70,13.00
2010.03.03 11:52:31.530,1.50515,1.50535,3.20,13.80
2010.03.03 11:52:31.605,1.50515,1.50535,1.60,17.00
2010.03.03 11:52:32.894,1.5051,1.50535,5.70,21.00
2010.03.03 11:52:33.221,1.5051,1.50535,7.30,21.00
2010.03.03 11:52:36.188,1.5051,1.50535,7.30,21.20
2010.03.03 11:52:36.379,1.5051,1.50535,7.30,21.50
2010.03.03 11:52:38.717,1.5051,1.50535,7.30,21.70
2010.03.03 11:52:41.795,1.50525,1.50535,1.00,21.00
2010.03.03 11:52:41.859,1.50525,1.50535,1.00,19.40
2010.03.03 11:52:41.925,1.50525,1.50535,1.00,17.80
2010.03.03 11:52:42.799,1.50525,1.50535,1.00,15.60
2010.03.03 11:52:43.164,1.5051,1.50535,8.90,17.40
2010.03.03 11:52:43.555,1.5051,1.50535,9.30,17.40
2010.03.03 11:52:44.566,1.5051,1.50535,8.90,17.40
2010.03.03 11:52:46.332,1.5051,1.50535,9.30,17.40
2010.03.03 11:52:53.055,1.5051,1.50535,9.30,14.20
2010.03.03 11:52:55.434,1.5051,1.5053,7.70,1.00
2010.03.03 11:52:55.901,1.5051,1.5053,7.30,1.00
2010.03.03 11:52:56.452,1.5051,1.5053,7.70,1.00
2010.03.03 11:53:00.163,1.5051,1.5053,7.30,1.00
2010.03.03 11:53:00.921,1.5051,1.5053,7.70,1.00
2010.03.03 11:53:02.024,1.5051,1.50525,4.80,1.40
2010.03.03 11:53:02.263,1.5051,1.50525,4.80,2.60
2010.03.03 11:53:02.628,1.5051,1.50525,3.20,2.60
2010.03.03 11:53:03.517,1.5051,1.50525,1.60,2.60
2010.03.03 11:53:06.295,1.50505,1.50525,7.30,2.90
2010.03.03 11:53:07.576,1.50505,1.50525,7.70,2.90
2010.03.03 11:53:10.790,1.50505,1.50525,7.70,3.60
2010.03.03 11:53:11.963,1.50505,1.50525,7.70,4.20
2010.03.03 11:53:12.037,1.50505,1.50525,4.50,6.60
2010.03.03 11:53:12.320,1.50505,1.5052,1.60,1.00
2010.03.03 11:53:12.864,1.50505,1.50525,2.40,12.90
2010.03.03 11:53:13.143,1.50505,1.50525,2.40,12.10
2010.03.03 11:53:14.081,1.50495,1.505,1.00,1.00
2010.03.03 11:53:14.437,1.5049,1.505,1.00,1.00
2010.03.03 11:53:14.981,1.50495,1.505,2.40,1.00
2010.03.03 11:53:15.319,1.50505,1.5051,1.00,1.00
2010.03.03 11:53:15.543,1.50505,1.50515,1.00,1.00
2010.03.03 11:53:15.766,1.5051,1.5052,1.60,6.30
2010.03.03 11:53:16.323,1.5051,1.5052,1.60,5.60
2010.03.03 11:53:16.506,1.50505,1.5052,5.20,1.00
2010.03.03 11:53:16.677,1.5051,1.50525,1.00,1.00
2010.03.03 11:53:16.844,1.5051,1.5053,1.00,10.40
2010.03.03 11:53:25.600,1.5051,1.5053,1.00,8.80
2010.03.03 11:53:32.274,1.50505,1.50525,7.60,1.00
2010.03.03 11:53:33.393,1.50505,1.50525,7.60,1.00
2010.03.03 11:53:34.204,1.50505,1.50525,7.60,1.30
2010.03.03 11:53:34.487,1.50505,1.50525,7.20,1.80
2010.03.03 11:53:35.034,1.50505,1.50525,7.20,2.60
2010.03.03 11:53:35.639,1.5051,1.50525,2.50,1.80
2010.03.03 11:53:35.967,1.5051,1.50525,2.50,1.40
2010.03.03 11:53:36.760,1.5051,1.50525,5.70,1.40
2010.03.03 11:53:36.979,1.5051,1.50525,1.60,2.20
2010.03.03 11:53:37.188,1.50505,1.50525,7.20,2.20
2010.03.03 11:53:38.544,1.50505,1.50525,7.30,2.20
2010.03.03 11:53:38.927,1.50505,1.50525,7.60,2.20
2010.03.03 11:53:39.717,1.50505,1.5053,7.60,7.90
2010.03.03 11:53:40.028,1.50505,1.50525,7.20,1.00
2010.03.03 11:53:40.382,1.5051,1.5053,2.50,2.40
2010.03.03 11:53:40.742,1.50505,1.50525,5.60,8.30
2010.03.03 11:53:41.252,1.5051,1.50525,1.60,5.90
2010.03.03 11:53:41.402,1.5051,1.50525,4.10,1.00
2010.03.03 11:53:41.572,1.5051,1.50525,4.50,1.00
2010.03.03 11:53:41.714,1.5051,1.50525,6.10,1.00
2010.03.03 11:53:43.384,1.5051,1.50525,7.30,1.00
2010.03.03 11:53:43.655,1.5051,1.5053,7.30,1.00
2010.03.03 11:53:44.750,1.50525,1.50545,2.50,15.60
2010.03.03 11:53:45.112,1.50525,1.5054,1.60,1.00
2010.03.03 11:53:45.970,1.5052,1.5053,4.00,1.00
2010.03.03 11:53:46.279,1.5052,1.50535,1.00,4.20
2010.03.03 11:53:46.793,1.5052,1.50535,1.00,1.80
2010.03.03 11:53:47.019,1.5052,1.5054,1.00,10.40
2010.03.03 11:53:47.242,1.5052,1.5054,6.90,2.40
2010.03.03 11:53:47.815,1.5052,1.5054,8.50,1.00
2010.03.03 11:53:48.176,1.5052,1.5054,1.00,8.00
2010.03.03 11:53:48.541,1.5052,1.5054,1.00,10.40
2010.03.03 11:53:50.058,1.5052,1.50535,1.00,4.30
2010.03.03 11:53:50.304,1.5052,1.50535,3.30,2.70
2010.03.03 11:53:50.823,1.5052,1.50535,3.30,1.80
2010.03.03 11:53:51.078,1.5052,1.5054,5.70,2.40
2010.03.03 11:53:51.291,1.5052,1.5054,1.00,10.40
2010.03.03 11:53:51.870,1.50515,1.5053,5.20,1.00
2010.03.03 11:53:52.081,1.50515,1.5053,1.60,1.00
2010.03.03 11:53:52.792,1.50515,1.5053,1.70,1.00
2010.03.03 11:53:54.069,1.50515,1.5053,1.60,1.00
2010.03.03 11:54:03.136,1.5051,1.5053,7.30,1.00
2010.03.03 11:54:04.676,1.5051,1.5053,5.70,1.00
2010.03.03 11:54:05.007,1.5051,1.5053,7.30,1.00
2010.03.03 11:54:07.331,1.5052,1.5053,1.00,1.00
2010.03.03 11:54:07.404,1.5052,1.50535,1.60,11.60
2010.03.03 11:54:07.770,1.5052,1.50535,2.50,1.50
2010.03.03 11:54:08.598,1.50515,1.5053,3.20,1.00
2010.03.03 11:54:08.813,1.50515,1.5053,1.60,1.00
2010.03.03 11:54:11.496,1.50525,1.50535,2.50,8.00
2010.03.03 11:54:11.655,1.50525,1.50535,2.50,1.00
2010.03.03 11:54:11.816,1.50525,1.5054,2.50,1.60
2010.03.03 11:54:11.976,1.5052,1.50535,9.00,1.00
2010.03.03 11:54:12.839,1.50515,1.5053,3.20,1.00
2010.03.03 11:54:13.501,1.50515,1.5053,1.60,1.00
2010.03.03 11:54:13.855,1.5051,1.5053,8.00,1.00
2010.03.03 11:54:14.438,1.5051,1.5053,5.60,1.00
2010.03.03 11:54:14.800,1.50505,1.50525,6.60,5.00
2010.03.03 11:54:15.159,1.505,1.50515,4.10,1.00
2010.03.03 11:54:15.862,1.505,1.5051,1.70,1.00
2010.03.03 11:54:16.091,1.505,1.50515,1.00,6.80
2010.03.03 11:54:16.322,1.505,1.5051,1.00,1.00
2010.03.03 11:54:16.768,1.50495,1.50505,1.00,1.00
2010.03.03 11:54:17.408,1.5049,1.50505,2.10,1.00
2010.03.03 11:54:17.694,1.5049,1.50505,1.60,3.00
2010.03.03 11:54:17.973,1.5049,1.5051,1.70,11.10
2010.03.03 11:54:18.746,1.5049,1.50505,2.40,1.00
2010.03.03 11:54:19.101,1.5049,1.5051,2.40,6.50
2010.03.03 11:54:19.460,1.50485,1.505,1.60,1.00
2010.03.03 11:54:20.287,1.5048,1.505,5.70,1.00
2010.03.03 11:54:20.656,1.50495,1.505,1.00,1.70
2010.03.03 11:54:21.482,1.50495,1.50515,2.60,2.60
2010.03.03 11:54:21.699,1.50505,1.5052,1.00,1.60
2010.03.03 11:54:22.508,1.505,1.5052,2.80,2.40
