2010.03.03 11:00:00.131,1.50245,1.5026,1.60,1.00
2010.03.03 11:54:22.867,1.50505,1.50515,2.00,1.00
2010.03.03 11:54:23.223,1.50495,1.50515,6.80,1.00
2010.03.03 11:54:23.768,1.50495,1.50515,4.80,1.00
2010.03.03 11:54:24.062,1.50495,1.50515,4.00,1.00
2010.03.03 11:54:25.147,1.50495,1.50515,5.60,1.00
2010.03.03 11:54:26.665,1.50495,1.50515,4.00,1.00
2010.03.03 11:54:26.863,1.50495,1.50515,4.00,1.10
2010.03.03 11:54:27.074,1.505,1.50515,1.00,1.00
2010.03.03 11:54:27.287,1.505,1.50515,2.40,1.00
2010.03.03 11:54:28.546,1.505,1.50515,1.60,1.00
2010.03.03 11:54:29.237,1.505,1.50515,5.60,1.00
2010.03.03 11:54:29.923,1.505,1.50515,4.00,1.00
2010.03.03 11:54:30.238,1.505,1.50515,3.20,1.00
2010.03.03 11:54:31.069,1.505,1.50515,4.80,1.00
2010.03.03 11:54:32.313,1.505,1.50515,3.20,1.00
2010.03.03 11:54:33.282,1.505,1.50515,1.60,1.00
2010.03.03 11:54:33.664,1.50495,1.50505,1.60,1.00
2010.03.03 11:54:34.305,1.5049,1.5051,5.60,3.10
2010.03.03 11:54:34.669,1.5049,1.50505,4.80,1.00
2010.03.03 11:54:35.023,1.5049,1.50505,3.20,1.00
2010.03.03 11:54:35.576,1.5049,1.50505,3.30,1.00
2010.03.03 11:54:35.916,1.5049,1.50505,6.50,1.00
2010.03.03 11:54:37.024,1.5049,1.50505,4.90,1.00
2010.03.03 11:54:37.858,1.5049,1.50505,1.70,1.00
2010.03.03 11:54:38.140,1.50485,1.50505,8.10,1.00
2010.03.03 11:54:38.668,1.50485,1.50505,5.70,1.00
2010.03.03 11:54:38.960,1.5049,1.5051,1.60,11.50
2010.03.03 11:54:39.743,1.5049,1.50505,1.60,1.00
2010.03.03 11:54:40.106,1.5049,1.50505,1.70,2.40
2010.03.03 11:54:40.375,1.50485,1.505,3.20,1.00
2010.03.03 11:54:41.180,1.50495,1.50505,1.00,1.00
2010.03.03 11:54:41.407,1.5049,1.505,1.60,1.00
2010.03.03 11:54:41.635,1.5049,1.505,1.60,1.00
2010.03.03 11:54:42.203,1.50485,1.505,2.00,1.00
2010.03.03 11:54:42.525,1.50485,1.505,1.60,1.00
2010.03.03 11:54:44.284,1.50485,1.505,3.20,1.00
2010.03.03 11:54:48.604,1.50485,1.505,1.60,1.00
2010.03.03 11:54:49.408,1.5048,1.505,7.20,1.00
2010.03.03 11:54:49.777,1.5048,1.50495,2.40,1.00
2010.03.03 11:54:50.687,1.5048,1.50495,2.40,1.00
2010.03.03 11:54:54.118,1.5047,1.50485,4.00,1.00
2010.03.03 11:54:55.242,1.5047,1.50485,4.00,1.00
2010.03.03 11:54:56.460,1.50475,1.5049,2.40,3.20
2010.03.03 11:54:58.232,1.50475,1.5049,1.00,3.20
2010.03.03 11:54:58.965,1.50475,1.5049,1.00,1.60
2010.03.03 11:55:00.042,1.50475,1.50485,2.40,1.00
2010.03.03 11:55:00.399,1.5047,1.50485,5.60,1.20
2010.03.03 11:55:01.247,1.5047,1.5048,1.00,1.00
2010.03.03 11:55:02.579,1.50465,1.50475,4.80,1.00
2010.03.03 11:55:02.886,1.5046,1.50475,4.00,2.00
2010.03.03 11:55:03.198,1.5046,1.50475,4.00,4.00
2010.03.03 11:55:03.735,1.5046,1.50475,4.00,2.40
2010.03.03 11:55:04.085,1.5046,1.50475,1.00,6.90
2010.03.03 11:55:04.946,1.5046,1.50475,1.00,5.10
2010.03.03 11:55:05.452,1.5046,1.50475,4.00,2.90
2010.03.03 11:55:06.023,1.5046,1.50475,4.00,3.30
2010.03.03 11:55:06.375,1.5046,1.50475,6.40,2.40
2010.03.03 11:55:06.711,1.5046,1.50475,6.40,1.00
2010.03.03 11:55:07.842,1.5046,1.50475,6.40,1.00
2010.03.03 11:55:08.208,1.5046,1.50475,4.00,1.00
2010.03.03 11:55:08.657,1.5046,1.50475,4.00,1.00
2010.03.03 11:55:09.272,1.5046,1.5048,3.20,2.40
2010.03.03 11:55:10.796,1.5046,1.50475,3.20,2.30
2010.03.03 11:55:11.159,1.50455,1.50475,1.60,7.50
2010.03.03 11:55:11.520,1.50455,1.50475,1.60,7.70
2010.03.03 11:55:11.657,1.5045,1.50465,14.40,1.00
2010.03.03 11:55:11.785,1.5045,1.50465,5.60,1.00
2010.03.03 11:55:12.480,1.50445,1.50465,1.60,1.40
2010.03.03 11:55:12.622,1.50445,1.50465,1.60,4.70
2010.03.03 11:55:13.470,1.5044,1.50465,11.20,3.90
2010.03.03 11:55:13.840,1.5045,1.50465,5.60,1.00
2010.03.03 11:55:17.428,1.5045,1.50465,3.20,1.00
2010.03.03 11:55:17.748,1.5045,1.50465,5.60,1.00
2010.03.03 11:55:18.798,1.5045,1.50465,5.60,1.00
2010.03.03 11:55:22.233,1.5045,1.50465,8.10,1.00
2010.03.03 11:55:22.474,1.5045,1.50465,10.90,1.00
2010.03.03 11:55:22.709,1.5045,1.50465,10.90,1.00
2010.03.03 11:55:22.950,1.50455,1.50465,1.60,1.00
2010.03.03 11:55:24.036,1.50455,1.50475,1.60,8.10
2010.03.03 11:55:25.338,1.50455,1.50475,1.60,8.00
2010.03.03 11:55:25.596,1.50455,1.50475,1.60,7.60
2010.03.03 11:55:31.664,1.50455,1.50475,1.60,7.80
2010.03.03 11:55:31.963,1.50455,1.50475,1.60,8.20
2010.03.03 11:55:33.653,1.50455,1.50475,1.60,8.30
2010.03.03 11:55:33.829,1.50455,1.50475,1.60,9.70
2010.03.03 11:55:35.963,1.50455,1.50475,1.60,8.90
2010.03.03 11:55:36.254,1.50455,1.50475,1.60,9.20
2010.03.03 11:55:36.972,1.50455,1.50475,1.60,9.00
2010.03.03 11:55:37.620,1.5045,1.50475,13.70,10.60
2010.03.03 11:55:37.915,1.5045,1.5047,4.00,1.00
2010.03.03 11:55:38.212,1.5045,1.5047,3.20,1.00
2010.03.03 11:55:38.501,1.5045,1.50475,3.20,19.00
2010.03.03 11:55:39.403,1.5045,1.50465,3.20,1.00
2010.03.03 11:55:39.671,1.5045,1.5047,3.20,2.50
2010.03.03 11:55:40.452,1.5045,1.50455,1.60,1.20
2010.03.03 11:55:40.820,1.50435,1.50455,1.00,10.20
2010.03.03 11:55:41.507,1.5044,1.50455,1.00,7.30
2010.03.03 11:55:41.726,1.50435,1.50455,1.00,7.40
2010.03.03 11:55:41.937,1.50435,1.50455,1.00,7.20
2010.03.03 11:55:43.585,1.50435,1.50455,2.40,6.50
2010.03.03 11:55:43.933,1.5043,1.5045,2.40,1.00
2010.03.03 11:55:44.597,1.5043,1.50455,4.00,10.90
2010.03.03 11:55:44.920,1.5043,1.50445,1.00,1.00
2010.03.03 11:55:45.234,1.50425,1.50445,5.60,1.00
2010.03.03 11:55:45.554,1.5043,1.50445,1.00,1.00
2010.03.03 11:55:46.333,1.50445,1.5045,2.40,3.20
2010.03.03 11:55:46.684,1.5046,1.5047,1.00,1.60
2010.03.03 11:55:47.521,1.5046,1.50465,1.00,1.60
2010.03.03 11:55:47.870,1.5046,1.5047,1.00,1.70
2010.03.03 11:55:50.385,1.5046,1.50465,1.00,1.00
2010.03.03 11:55:51.459,1.5046,1.50475,1.00,2.40
2010.03.03 11:55:52.351,1.5046,1.5047,1.00,1.00
2010.03.03 11:55:52.721,1.5046,1.50475,1.00,1.60
2010.03.03 11:55:53.264,1.5046,1.50475,1.00,3.20
2010.03.03 11:55:53.549,1.50455,1.5047,3.50,1.00
2010.03.03 11:55:53.834,1.50455,1.5047,2.70,1.00
2010.03.03 11:55:54.393,1.50455,1.5047,2.70,2.50
2010.03.03 11:55:55.006,1.5046,1.5047,1.00,1.70
2010.03.03 11:55:55.378,1.50455,1.5047,2.30,1.70
2010.03.03 11:55:56.142,1.5045,1.50465,2.00,2.40
2010.03.03 11:55:56.425,1.50445,1.5046,2.40,1.00
2010.03.03 11:55:56.636,1.5044,1.5046,2.80,6.50
2010.03.03 11:55:57.201,1.5044,1.5046,2.80,6.70
2010.03.03 11:55:57.419,1.5044,1.50455,1.00,1.00
2010.03.03 11:55:58.349,1.5044,1.5046,1.00,8.40
2010.03.03 11:55:58.709,1.5044,1.5046,1.00,9.10
2010.03.03 11:55:59.376,1.5044,1.5046,1.00,8.40
2010.03.03 11:55:59.729,1.5044,1.5046,1.00,9.10
2010.03.03 11:56:01.040,1.50435,1.50455,2.40,4.30
2010.03.03 11:56:02.016,1.50435,1.5045,1.60,1.00
2010.03.03 11:56:02.591,1.5043,1.5045,4.00,1.00
2010.03.03 11:56:03.141,1.5043,1.5045,4.00,1.00
2010.03.03 11:56:03.498,1.5043,1.5045,2.40,2.50
2010.03.03 11:56:04.640,1.5043,1.5045,9.30,2.40
2010.03.03 11:56:05.492,1.5043,1.5045,2.40,2.40
2010.03.03 11:56:05.849,1.50435,1.5045,1.00,4.20
2010.03.03 11:56:06.208,1.50435,1.5045,1.00,3.20
2010.03.03 11:56:07.204,1.50435,1.50455,1.00,4.00
2010.03.03 11:56:08.860,1.50435,1.50455,1.00,2.40
2010.03.03 11:56:09.028,1.5043,1.50455,14.90,4.00
2010.03.03 11:56:09.205,1.5044,1.50455,1.00,3.20
2010.03.03 11:56:09.382,1.5044,1.50455,1.00,1.60
2010.03.03 11:56:09.720,1.50445,1.5046,1.00,3.30
2010.03.03 11:56:10.337,1.50445,1.5046,1.00,4.90
2010.03.03 11:56:10.670,1.50445,1.5046,1.00,3.30
2010.03.03 11:56:11.461,1.5044,1.5046,2.80,1.00
2010.03.03 11:56:11.757,1.5045,1.5046,1.00,1.00
2010.03.03 11:56:15.901,1.5045,1.50465,1.00,3.30
2010.03.03 11:56:16.187,1.5045,1.50465,1.00,1.70
2010.03.03 11:56:18.294,1.5045,1.5046,1.00,1.00
2010.03.03 11:56:19.079,1.5045,1.50465,1.00,1.70
2010.03.03 11:56:19.240,1.5045,1.50465,1.00,3.30
2010.03.03 11:56:19.595,1.5045,1.5046,1.00,1.00
2010.03.03 11:56:20.831,1.50445,1.5046,1.00,1.00
2010.03.03 11:56:22.415,1.5045,1.5046,1.00,1.00
2010.03.03 11:56:22.957,1.5045,1.50465,1.00,1.70
2010.03.03 11:56:23.307,1.5045,1.50465,1.00,1.00
2010.03.03 11:56:24.218,1.5045,1.5047,2.40,2.50
2010.03.03 11:56:25.164,1.5045,1.5047,6.00,1.00
2010.03.03 11:56:25.476,1.50455,1.5047,1.00,1.00
2010.03.03 11:56:26.872,1.5046,1.5047,1.00,1.00
2010.03.03 11:56:31.058,1.5046,1.50475,1.00,1.00
2010.03.03 11:56:35.065,1.5046,1.50475,1.00,1.70
2010.03.03 11:56:37.612,1.50455,1.50465,1.60,1.00
2010.03.03 11:56:37.646,1.50455,1.5047,1.00,1.80
2010.03.03 11:56:38.003,1.5046,1.5047,1.00,1.60
2010.03.03 11:56:38.755,1.50455,1.5047,4.40,1.70
2010.03.03 11:56:38.922,1.50455,1.5047,1.00,1.70
2010.03.03 11:56:39.087,1.50455,1.5047,1.00,2.00
2010.03.03 11:56:39.243,1.50455,1.5047,1.00,2.70
2010.03.03 11:56:39.773,1.50455,1.5047,1.00,2.50
2010.03.03 11:56:39.943,1.5045,1.5047,4.00,2.50
2010.03.03 11:56:41.680,1.5045,1.5047,4.00,4.90
2010.03.03 11:56:41.852,1.5045,1.5047,2.40,4.90
2010.03.03 11:56:42.021,1.5045,1.5047,2.40,5.90
2010.03.03 11:56:43.028,1.5045,1.50465,2.40,1.00
2010.03.03 11:56:44.211,1.5045,1.5047,2.40,2.50
2010.03.03 11:56:44.474,1.5045,1.5047,4.00,1.00
2010.03.03 11:56:44.824,1.5045,1.5047,4.00,2.50
2010.03.03 11:56:45.635,1.5045,1.5047,4.00,1.00
2010.03.03 11:56:47.149,1.5045,1.5047,4.80,1.00
2010.03.03 11:56:47.712,1.5045,1.5047,4.90,1.00
2010.03.03 11:56:47.941,1.50455,1.5047,1.00,1.00
2010.03.03 11:56:48.164,1.50455,1.50475,1.00,5.70
2010.03.03 11:56:49.619,1.5046,1.50475,1.00,1.00
2010.03.03 11:56:49.974,1.5046,1.5047,1.00,1.00
2010.03.03 11:56:50.264,1.5046,1.50475,1.00,1.70
2010.03.03 11:56:50.984,1.50455,1.5047,3.20,1.00
2010.03.03 11:56:51.210,1.50455,1.50475,4.40,2.50
2010.03.03 11:56:52.072,1.50455,1.5047,3.60,1.00
2010.03.03 11:56:52.293,1.5046,1.5047,1.00,1.00
2010.03.03 11:56:53.531,1.5046,1.50475,1.60,1.00
2010.03.03 11:56:53.771,1.5046,1.50475,1.00,1.00
2010.03.03 11:56:55.596,1.50465,1.5048,1.00,4.10
2010.03.03 11:56:55.882,1.5046,1.50475,1.00,1.00
2010.03.03 11:56:56.094,1.5046,1.50475,1.00,1.70
2010.03.03 11:56:56.314,1.5046,1.50475,1.00,3.30
2010.03.03 11:56:57.840,1.50465,1.5048,1.00,4.10
2010.03.03 11:56:58.008,1.50465,1.5048,1.20,3.30
2010.03.03 11:56:58.359,1.50465,1.5048,1.20,1.70
2010.03.03 11:56:59.191,1.50465,1.5048,1.00,1.70
2010.03.03 11:57:02.156,1.50465,1.50475,1.00,1.70
2010.03.03 11:57:14.736,1.5046,1.50475,1.00,2.50
2010.03.03 11:57:16.274,1.5046,1.5047,1.00,1.00
2010.03.03 11:57:17.560,1.5046,1.50465,1.00,1.00
2010.03.03 11:57:18.089,1.5046,1.50465,1.00,1.00
2010.03.03 11:57:22.153,1.5046,1.50465,1.00,1.00
2010.03.03 11:57:22.293,1.5046,1.50475,1.00,2.30
2010.03.03 11:57:22.322,1.5046,1.50475,1.00,1.00
2010.03.03 11:57:23.837,1.5046,1.50475,1.00,1.00
2010.03.03 11:57:25.244,1.5046,1.5047,1.00,1.00
2010.03.03 11:57:26.469,1.5046,1.50475,2.40,1.00
2010.03.03 11:57:28.706,1.5046,1.50475,2.40,1.00
2010.03.03 11:57:29.478,1.5046,1.50475,1.60,1.00
2010.03.03 11:57:30.091,1.5046,1.5048,1.60,6.50
2010.03.03 11:57:30.444,1.5046,1.50475,1.60,1.00
2010.03.03 11:57:33.303,1.5046,1.5048,1.60,11.30
2010.03.03 11:57:33.501,1.5046,1.5048,1.60,8.90
2010.03.03 11:57:37.194,1.5046,1.5048,1.60,6.50
2010.03.03 11:57:38.754,1.5046,1.5048,1.60,8.90
2010.03.03 11:57:46.233,1.5046,1.5048,1.60,9.60
2010.03.03 11:57:48.630,1.5046,1.50475,1.60,5.70
2010.03.03 11:57:48.776,1.50455,1.5047,3.20,1.00
2010.03.03 11:57:49.528,1.50455,1.5047,1.60,1.00
2010.03.03 11:57:50.398,1.50455,1.5047,1.60,1.00
2010.03.03 11:57:52.244,1.50455,1.50475,1.60,11.70
2010.03.03 11:57:52.353,1.50455,1.50475,3.20,9.30
2010.03.03 11:57:52.572,1.50455,1.50475,5.60,8.50
2010.03.03 11:57:52.682,1.50455,1.50475,5.60,8.30
2010.03.03 11:57:53.768,1.50455,1.50475,5.60,6.70
2010.03.03 11:57:57.453,1.50455,1.5047,5.60,1.00
2010.03.03 11:57:58.355,1.50455,1.50475,5.60,8.50
2010.03.03 11:57:59.043,1.50455,1.50475,5.60,8.30
2010.03.03 11:57:59.351,1.50455,1.50475,5.60,8.30
2010.03.03 11:57:59.889,1.50455,1.50475,5.60,8.10
2010.03.03 11:58:00.822,1.5046,1.50475,1.00,8.50
2010.03.03 11:58:02.149,1.5046,1.50475,1.00,8.40
2010.03.03 11:58:03.070,1.5046,1.50475,1.00,6.60
2010.03.03 11:58:03.429,1.50465,1.50485,1.00,7.20
2010.03.03 11:58:04.081,1.50465,1.50485,2.40,7.00
2010.03.03 11:58:04.297,1.5046,1.5048,2.40,7.10
2010.03.03 11:58:05.286,1.50465,1.50485,1.00,4.60
2010.03.03 11:58:05.881,1.50465,1.50485,2.40,4.60
2010.03.03 11:58:11.183,1.50465,1.50485,2.40,8.60
2010.03.03 11:58:12.784,1.50465,1.5048,1.00,1.60
2010.03.03 11:58:13.574,1.5046,1.5047,1.60,1.00
2010.03.03 11:58:13.909,1.50455,1.5047,3.20,1.00
2010.03.03 11:58:14.768,1.50455,1.5047,3.20,1.00
2010.03.03 11:58:15.061,1.5046,1.5047,1.00,1.00
2010.03.03 11:58:15.399,1.50465,1.50485,2.40,5.10
2010.03.03 11:58:15.914,1.50465,1.50485,4.00,5.10
2010.03.03 11:58:16.260,1.5047,1.50485,6.00,1.60
2010.03.03 11:58:16.579,1.50475,1.5049,1.00,3.30
2010.03.03 11:58:19.215,1.50475,1.5049,1.00,2.50
2010.03.03 11:58:19.811,1.5047,1.5049,4.40,3.30
2010.03.03 11:58:19.980,1.5047,1.5049,4.00,3.10
2010.03.03 11:58:21.852,1.50465,1.50485,2.40,3.10
2010.03.03 11:58:22.067,1.50465,1.50485,2.40,4.80
2010.03.03 11:58:22.273,1.5046,1.5048,4.40,4.00
2010.03.03 11:58:22.961,1.5046,1.5048,4.00,4.00
2010.03.03 11:58:23.313,1.5046,1.5048,2.40,7.40
2010.03.03 11:58:24.019,1.5046,1.5048,2.40,4.20
2010.03.03 11:58:26.527,1.50465,1.5048,1.60,2.60
2010.03.03 11:58:26.718,1.50465,1.5048,1.60,1.00
2010.03.03 11:58:27.887,1.50465,1.5048,3.20,1.00
2010.03.03 11:58:28.841,1.5047,1.5049,5.60,2.40
2010.03.03 11:58:29.594,1.5047,1.5049,5.60,1.00
2010.03.03 11:58:29.961,1.5047,1.5049,4.00,4.10
2010.03.03 11:58:30.332,1.5047,1.5049,1.00,8.70
2010.03.03 11:58:31.547,1.5047,1.50485,1.00,1.00
2010.03.03 11:58:32.049,1.5047,1.50485,1.00,1.00
2010.03.03 11:58:32.128,1.5047,1.50485,1.00,1.90
2010.03.03 11:58:37.363,1.5047,1.50485,1.00,3.50
2010.03.03 11:58:37.582,1.5047,1.5048,1.00,1.60
2010.03.03 11:58:41.221,1.5047,1.5048,1.00,2.30
2010.03.03 11:58:42.143,1.5047,1.50485,1.00,1.90
2010.03.03 11:58:42.252,1.5048,1.5049,1.00,3.20
2010.03.03 11:58:42.344,1.5048,1.5049,1.00,1.60
2010.03.03 11:58:43.535,1.5048,1.50485,1.00,1.00
2010.03.03 11:58:43.898,1.50475,1.5049,1.00,1.70
2010.03.03 11:58:44.542,1.5047,1.5049,7.60,4.10
2010.03.03 11:58:44.777,1.5047,1.50485,1.00,2.50
2010.03.03 11:58:46.045,1.5047,1.50485,1.00,1.70
2010.03.03 11:58:46.937,1.5047,1.5048,1.00,2.30
2010.03.03 11:58:47.122,1.5047,1.50485,1.00,1.70
2010.03.03 11:58:49.562,1.5047,1.50485,1.00,4.80
2010.03.03 11:58:49.858,1.5047,1.50485,1.00,2.80
2010.03.03 11:58:51.069,1.5047,1.50485,1.00,6.70
2010.03.03 11:58:51.389,1.5046,1.5048,3.20,2.60
2010.03.03 11:58:52.232,1.5046,1.5048,4.00,2.40
2010.03.03 11:58:52.465,1.5046,1.50475,1.00,1.90
2010.03.03 11:58:53.341,1.5046,1.50475,1.00,1.70
2010.03.03 11:58:54.808,1.5046,1.5048,1.00,7.30
2010.03.03 11:58:55.026,1.5046,1.50475,4.00,1.00
2010.03.03 11:58:55.600,1.5046,1.50475,2.40,1.00
2010.03.03 11:58:55.955,1.5046,1.50475,2.40,2.90
2010.03.03 11:58:56.314,1.5046,1.50475,2.40,3.00
2010.03.03 11:58:58.276,1.5046,1.50475,2.40,2.80
2010.03.03 11:58:58.496,1.5046,1.50475,2.40,2.60
2010.03.03 11:58:58.718,1.5046,1.50475,2.40,4.20
2010.03.03 11:59:00.378,1.5046,1.50475,2.40,4.40
2010.03.03 11:59:02.897,1.5046,1.50475,2.40,2.80
2010.03.03 11:59:03.151,1.5046,1.5048,2.40,4.10
2010.03.03 11:59:03.409,1.5046,1.50475,2.40,1.00
2010.03.03 11:59:04.264,1.5046,1.50475,1.00,2.40
2010.03.03 11:59:05.616,1.5046,1.50475,1.00,2.20
2010.03.03 11:59:06.516,1.5046,1.50475,1.00,3.80
2010.03.03 11:59:06.704,1.5046,1.50475,1.00,4.00
2010.03.03 11:59:07.082,1.5046,1.50475,1.00,1.70
2010.03.03 11:59:07.672,1.5046,1.5048,2.40,2.60
2010.03.03 11:59:07.792,1.5046,1.50475,2.40,1.60
2010.03.03 11:59:11.195,1.5046,1.50475,1.00,1.60
2010.03.03 11:59:11.498,1.5046,1.5048,1.00,6.50
2010.03.03 11:59:11.793,1.5046,1.5048,2.40,4.20
2010.03.03 11:59:12.618,1.5046,1.50485,2.40,14.10
2010.03.03 11:59:13.517,1.5046,1.5048,2.40,4.20
2010.03.03 11:59:13.729,1.5046,1.50475,2.40,1.60
2010.03.03 11:59:15.430,1.5046,1.50475,1.00,1.60
2010.03.03 11:59:15.795,1.5046,1.50475,3.60,1.60
2010.03.03 11:59:15.990,1.5046,1.5048,4.00,6.30
2010.03.03 11:59:16.180,1.5046,1.5048,1.00,5.00
2010.03.03 11:59:17.110,1.5046,1.5048,1.00,4.70
2010.03.03 11:59:17.385,1.5046,1.5048,1.00,5.00
2010.03.03 11:59:18.226,1.5046,1.5048,1.00,4.70
2010.03.03 11:59:20.728,1.5046,1.50475,1.00,1.60
2010.03.03 11:59:20.929,1.5046,1.5048,2.40,4.00
2010.03.03 11:59:23.121,1.5046,1.5048,2.40,4.70
2010.03.03 11:59:23.322,1.5046,1.5048,1.00,4.00
2010.03.03 11:59:29.922,1.50465,1.5048,1.00,5.70
2010.03.03 11:59:30.497,1.50465,1.5048,1.00,8.10
2010.03.03 11:59:32.052,1.50465,1.50475,1.00,4.70
2010.03.03 11:59:32.123,1.50465,1.5048,1.00,1.60
2010.03.03 11:59:32.666,1.5046,1.50475,6.00,1.60
2010.03.03 11:59:32.748,1.50465,1.5048,2.40,1.60
2010.03.03 11:59:33.445,1.50465,1.50485,2.40,6.50
2010.03.03 11:59:33.822,1.50475,1.5049,1.00,3.20
2010.03.03 11:59:34.675,1.5047,1.5049,2.80,3.20
2010.03.03 11:59:34.966,1.50475,1.5049,1.70,4.00
2010.03.03 11:59:35.262,1.50475,1.5049,1.00,4.00
2010.03.03 11:59:35.834,1.5047,1.5049,1.60,4.00
2010.03.03 11:59:36.531,1.5047,1.5049,1.60,3.90
2010.03.03 11:59:37.340,1.50475,1.5049,1.00,1.00
2010.03.03 11:59:37.486,1.5048,1.505,4.40,3.20
2010.03.03 11:59:38.117,1.50475,1.505,12.80,3.20
2010.03.03 11:59:38.250,1.50475,1.50495,8.30,1.60
2010.03.03 11:59:38.385,1.50475,1.50495,9.10,1.60
2010.03.03 11:59:38.904,1.50475,1.50495,10.70,1.60
2010.03.03 11:59:39.259,1.50475,1.505,12.80,1.60
2010.03.03 11:59:40.252,1.50475,1.505,12.40,1.60
2010.03.03 11:59:40.605,1.50475,1.505,12.30,1.60
2010.03.03 11:59:41.494,1.50475,1.505,12.00,1.60
2010.03.03 11:59:41.637,1.50475,1.505,12.20,1.60
2010.03.03 11:59:42.826,1.50475,1.505,11.80,3.20
2010.03.03 11:59:43.398,1.50475,1.505,11.60,3.20
2010.03.03 11:59:43.660,1.50475,1.505,11.50,3.20
2010.03.03 11:59:44.690,1.50475,1.505,8.60,3.30
2010.03.03 11:59:45.535,1.5048,1.50505,4.80,10.90
2010.03.03 11:59:45.900,1.5048,1.50505,3.20,7.30
2010.03.03 11:59:46.802,1.5048,1.505,1.60,1.60
2010.03.03 11:59:47.737,1.5048,1.505,1.60,1.80
2010.03.03 11:59:48.742,1.505,1.5051,2.40,2.40
2010.03.03 11:59:49.100,1.50515,1.50525,1.00,3.10
2010.03.03 11:59:49.396,1.5051,1.50525,3.60,1.00
2010.03.03 11:59:50.163,1.5051,1.5053,3.20,1.60
2010.03.03 11:59:50.408,1.50515,1.50525,1.00,1.60
2010.03.03 11:59:50.651,1.5051,1.50525,2.10,1.60
2010.03.03 11:59:51.847,1.50505,1.50525,4.10,1.60
2010.03.03 11:59:52.084,1.50505,1.50525,3.70,1.60
2010.03.03 11:59:52.726,1.50505,1.50525,4.50,1.60
2010.03.03 11:59:53.058,1.50505,1.50525,4.80,1.60
2010.03.03 11:59:53.381,1.50505,1.50525,5.30,1.60
2010.03.03 11:59:54.531,1.50505,1.50525,6.40,1.60
2010.03.03 11:59:54.889,1.50505,1.5053,6.40,8.70
2010.03.03 11:59:55.445,1.50505,1.50525,6.40,1.60
2010.03.03 11:59:55.758,1.50505,1.50525,1.60,4.80
2010.03.03 11:59:56.881,1.50505,1.50525,2.10,4.80
2010.03.03 11:59:57.242,1.505,1.5052,4.20,1.60
2010.03.03 11:59:57.808,1.505,1.5052,3.40,1.60
2010.03.03 11:59:57.980,1.505,1.5052,3.20,1.60
2010.03.03 11:59:59.142,1.505,1.5052,1.60,1.60
