2010.03.15 04:00:06.540,1.5159,1.51605,3.10,1.00
2010.03.15 04:00:14.110,1.5159,1.51605,3.60,1.00
2010.03.15 04:00:42.231,1.5159,1.51605,3.10,1.00
2010.03.15 04:00:55.570,1.5159,1.51605,0.10,1.00
2010.03.15 04:01:42.755,1.5159,1.51605,0.30,1.00
2010.03.15 04:01:46.710,1.5159,1.51605,3.10,1.00
2010.03.15 04:02:00.964,1.5159,1.51605,0.10,1.00
2010.03.15 04:02:13.261,1.51585,1.51605,6.30,1.00
2010.03.15 04:02:14.829,1.51585,1.51605,9.50,1.00
2010.03.15 04:02:15.026,1.5159,1.51605,1.00,1.00
2010.03.15 04:02:22.986,1.5159,1.51605,2.10,1.00
2010.03.15 04:02:26.539,1.5159,1.51605,5.70,1.00
2010.03.15 04:02:26.719,1.516,1.51615,1.00,2.60
2010.03.15 04:02:26.899,1.516,1.5162,1.00,4.80
2010.03.15 04:02:27.078,1.516,1.5162,1.00,2.40
2010.03.15 04:02:29.630,1.516,1.5162,1.00,2.40
2010.03.15 04:02:29.973,1.516,1.5162,1.00,2.40
2010.03.15 04:02:30.321,1.51595,1.5162,1.00,6.40
2010.03.15 04:02:30.670,1.5159,1.51615,1.70,2.40
2010.03.15 04:02:31.019,1.5159,1.51615,2.50,2.40
2010.03.15 04:02:31.360,1.516,1.5162,1.00,6.40
2010.03.15 04:02:31.710,1.516,1.5162,1.00,4.80
2010.03.15 04:02:34.574,1.516,1.5162,1.00,6.40
2010.03.15 04:02:34.678,1.516,1.51615,1.00,2.40
2010.03.15 04:02:35.237,1.516,1.5162,1.00,4.00
2010.03.15 04:02:37.723,1.516,1.5162,1.00,2.40
2010.03.15 04:02:39.812,1.5159,1.5162,6.50,2.40
2010.03.15 04:02:40.106,1.5159,1.5162,6.50,6.40
2010.03.15 04:02:40.399,1.5159,1.51615,1.60,2.40
2010.03.15 04:02:41.036,1.5159,1.51615,1.70,2.40
2010.03.15 04:02:41.717,1.5159,1.51615,7.30,2.40
2010.03.15 04:02:41.837,1.516,1.5162,1.00,2.40
2010.03.15 04:02:44.345,1.516,1.5162,1.00,4.00
2010.03.15 04:02:44.744,1.516,1.5162,1.00,8.00
2010.03.15 04:02:45.868,1.51595,1.51615,1.00,2.40
2010.03.15 04:02:47.534,1.51595,1.5161,1.00,1.00
2010.03.15 04:02:47.664,1.51595,1.51605,1.00,2.40
2010.03.15 04:02:47.795,1.51585,1.51605,1.00,2.40
2010.03.15 04:02:48.204,1.51585,1.51605,1.00,2.40
2010.03.15 04:02:48.442,1.51585,1.51605,1.00,3.10
2010.03.15 04:02:49.593,1.51585,1.51605,1.00,2.80
2010.03.15 04:02:50.471,1.51585,1.51605,1.00,2.40
2010.03.15 04:02:53.040,1.51585,1.51605,1.00,2.60
2010.03.15 04:02:55.192,1.51585,1.5161,1.00,2.50
2010.03.15 04:02:55.432,1.51585,1.5161,2.70,1.00
2010.03.15 04:02:57.271,1.51585,1.5161,5.90,1.00
2010.03.15 04:03:02.668,1.51585,1.51605,5.80,1.70
2010.03.15 04:03:02.892,1.51585,1.516,1.80,2.40
2010.03.15 04:03:03.011,1.5158,1.516,1.00,2.40
2010.03.15 04:03:04.300,1.5158,1.51595,1.00,2.40
2010.03.15 04:03:06.762,1.51575,1.51595,1.50,2.40
2010.03.15 04:03:08.277,1.5158,1.51595,1.00,2.40
2010.03.15 04:03:09.737,1.51585,1.51595,1.00,2.40
2010.03.15 04:03:10.159,1.51595,1.5161,1.00,1.70
2010.03.15 04:03:10.397,1.51595,1.5161,1.00,1.00
2010.03.15 04:03:13.502,1.51595,1.5162,2.60,1.90
2010.03.15 04:03:13.676,1.51595,1.51625,2.60,6.20
2010.03.15 04:03:13.848,1.51595,1.51625,2.60,4.10
2010.03.15 04:03:14.016,1.51605,1.51625,1.00,4.10
2010.03.15 04:03:14.617,1.51605,1.5161,1.00,1.00
2010.03.15 04:03:14.877,1.51585,1.5161,4.10,2.50
2010.03.15 04:03:15.137,1.51585,1.51605,1.00,2.40
2010.03.15 04:03:24.634,1.51585,1.51605,1.00,2.50
2010.03.15 04:03:24.852,1.51585,1.51605,1.00,2.40
2010.03.15 04:03:31.499,1.5159,1.51605,1.00,2.40
2010.03.15 04:03:31.864,1.51595,1.51615,1.00,4.10
2010.03.15 04:03:35.359,1.51595,1.5161,1.00,1.00
2010.03.15 04:03:35.552,1.51585,1.51605,3.50,2.40
2010.03.15 04:03:35.821,1.51585,1.51605,1.00,2.40
2010.03.15 04:03:37.960,1.51585,1.51605,1.00,2.40
2010.03.15 04:03:38.668,1.51585,1.51605,1.00,2.40
2010.03.15 04:03:44.647,1.5158,1.51605,3.60,2.50
2010.03.15 04:03:44.726,1.51585,1.51605,1.00,2.50
2010.03.15 04:03:48.579,1.51585,1.516,1.00,2.50
2010.03.15 04:03:48.647,1.51575,1.516,4.70,2.50
2010.03.15 04:03:48.717,1.51575,1.516,3.10,2.50
2010.03.15 04:03:48.927,1.51575,1.516,3.10,4.10
2010.03.15 04:03:49.137,1.51575,1.516,3.10,6.50
2010.03.15 04:03:49.367,1.51575,1.51595,3.10,2.40
2010.03.15 04:03:57.475,1.51575,1.51595,3.00,2.50
2010.03.15 04:03:57.615,1.51575,1.51595,1.40,2.50
2010.03.15 04:03:58.252,1.51575,1.51595,1.40,1.00
2010.03.15 04:03:58.778,1.51575,1.51595,1.40,2.40
2010.03.15 04:03:59.039,1.51575,1.51595,1.40,2.50
2010.03.15 04:04:03.477,1.51575,1.51595,1.50,2.40
2010.03.15 04:04:03.630,1.51575,1.51595,1.40,1.00
2010.03.15 04:04:04.075,1.51575,1.51595,1.40,2.50
2010.03.15 04:04:19.833,1.5157,1.51595,6.60,2.40
2010.03.15 04:04:27.342,1.51575,1.51595,1.40,4.10
2010.03.15 04:04:27.438,1.51575,1.5159,1.40,2.40
2010.03.15 04:04:30.242,1.51575,1.5159,1.50,2.40
2010.03.15 04:04:30.283,1.51575,1.51595,1.50,6.40
2010.03.15 04:04:30.333,1.51575,1.51595,1.50,4.80
2010.03.15 04:04:30.352,1.51575,1.51595,1.50,2.40
2010.03.15 04:04:43.912,1.51575,1.516,1.50,4.10
2010.03.15 04:04:44.015,1.51575,1.516,1.50,2.50
2010.03.15 04:05:16.116,1.51575,1.516,1.50,4.10
2010.03.15 04:05:16.944,1.51575,1.516,1.50,2.50
2010.03.15 04:05:30.393,1.51575,1.516,1.40,2.40
2010.03.15 04:05:31.171,1.51575,1.516,1.40,4.00
2010.03.15 04:05:31.511,1.51575,1.51595,1.40,2.40
2010.03.15 04:06:00.933,1.51575,1.51595,1.40,2.50
2010.03.15 04:06:05.064,1.51575,1.51595,1.50,2.40
2010.03.15 04:06:29.290,1.51575,1.51595,1.40,2.50
2010.03.15 04:06:31.318,1.51575,1.51595,1.40,1.00
2010.03.15 04:06:36.305,1.51575,1.51595,1.40,1.70
2010.03.15 04:06:36.641,1.51565,1.51595,1.70,4.10
2010.03.15 04:06:36.954,1.51565,1.51585,1.00,1.00
2010.03.15 04:06:37.367,1.5156,1.51585,1.00,3.30
2010.03.15 04:06:37.656,1.5156,1.5158,1.00,2.40
2010.03.15 04:06:37.942,1.5156,1.51585,1.80,2.30
2010.03.15 04:06:38.220,1.5156,1.51585,4.20,2.30
2010.03.15 04:06:38.497,1.5156,1.51585,1.80,4.70
2010.03.15 04:06:39.180,1.51565,1.51585,1.00,4.70
2010.03.15 04:06:39.529,1.5157,1.51585,1.00,1.00
2010.03.15 04:06:39.657,1.5157,1.51595,1.00,6.50
2010.03.15 04:06:39.917,1.5157,1.51595,1.00,5.90
2010.03.15 04:06:40.306,1.51565,1.51595,2.60,5.80
2010.03.15 04:06:40.436,1.51565,1.51595,2.70,5.90
2010.03.15 04:06:40.777,1.51565,1.51595,2.70,6.50
2010.03.15 04:06:41.797,1.5157,1.51595,1.00,6.50
2010.03.15 04:06:45.843,1.5157,1.5159,1.00,1.60
2010.03.15 04:06:51.425,1.5157,1.51595,1.00,2.50
2010.03.15 04:06:51.771,1.5157,1.51595,3.30,2.90
2010.03.15 04:06:52.110,1.51575,1.51595,1.00,3.10
2010.03.15 04:06:53.445,1.51575,1.51595,1.00,1.00
2010.03.15 04:06:54.126,1.51575,1.516,1.00,5.60
2010.03.15 04:06:54.487,1.5158,1.516,1.00,5.60
2010.03.15 04:06:55.218,1.51585,1.516,1.00,4.00
2010.03.15 04:06:55.572,1.5158,1.516,1.00,4.00
2010.03.15 04:06:56.021,1.5158,1.516,1.00,2.40
2010.03.15 04:06:56.359,1.51575,1.516,1.00,2.40
2010.03.15 04:06:56.707,1.51575,1.51605,1.00,10.50
2010.03.15 04:06:57.057,1.5157,1.516,4.10,3.20
2010.03.15 04:06:57.404,1.5157,1.51595,4.10,1.00
2010.03.15 04:06:58.672,1.5157,1.516,4.00,3.90
2010.03.15 04:07:00.329,1.51575,1.51595,1.00,1.00
2010.03.15 04:07:00.601,1.51575,1.516,1.00,5.60
2010.03.15 04:07:00.942,1.51575,1.516,2.50,3.20
2010.03.15 04:07:01.284,1.51575,1.516,2.50,1.60
2010.03.15 04:07:01.622,1.51575,1.51605,2.50,6.50
2010.03.15 04:07:02.811,1.51575,1.51605,2.70,6.50
2010.03.15 04:07:05.149,1.51575,1.51605,2.50,6.50
2010.03.15 04:07:06.789,1.51575,1.5161,5.70,10.90
2010.03.15 04:07:08.418,1.51575,1.51605,4.10,6.50
2010.03.15 04:07:10.289,1.5158,1.51605,1.00,6.50
2010.03.15 04:07:10.459,1.5158,1.51605,1.00,4.10
2010.03.15 04:07:10.629,1.5158,1.51605,1.00,2.50
2010.03.15 04:07:10.798,1.5158,1.51605,1.00,2.10
2010.03.15 04:07:11.139,1.5158,1.51605,1.70,2.10
2010.03.15 04:07:16.455,1.5158,1.51605,1.70,2.50
2010.03.15 04:07:17.139,1.5158,1.51605,1.00,2.50
2010.03.15 04:07:17.309,1.51575,1.51605,5.90,2.50
2010.03.15 04:07:17.480,1.51575,1.51605,5.90,4.90
2010.03.15 04:07:17.649,1.51575,1.51605,5.70,4.90
2010.03.15 04:07:17.822,1.5158,1.51605,1.00,4.90
2010.03.15 04:07:18.101,1.5158,1.51605,1.00,3.30
2010.03.15 04:07:18.607,1.5158,1.51605,1.00,4.50
2010.03.15 04:07:18.949,1.51575,1.51605,4.30,5.90
2010.03.15 04:07:19.288,1.5158,1.51605,1.00,6.50
2010.03.15 04:07:19.457,1.5158,1.51605,1.00,4.90
2010.03.15 04:07:19.797,1.5158,1.51605,1.00,6.50
2010.03.15 04:07:22.891,1.5158,1.516,1.00,2.40
2010.03.15 04:07:23.186,1.5158,1.51595,1.00,1.00
2010.03.15 04:07:23.214,1.5158,1.51595,1.00,3.10
2010.03.15 04:07:23.894,1.5158,1.51595,1.00,1.00
2010.03.15 04:07:32.514,1.51575,1.51595,1.00,1.00
2010.03.15 04:07:32.794,1.51575,1.51595,1.00,1.00
2010.03.15 04:07:37.093,1.5158,1.51595,1.00,1.00
2010.03.15 04:07:39.133,1.5158,1.51605,1.00,6.50
2010.03.15 04:07:49.298,1.51585,1.51605,1.00,6.30
2010.03.15 04:07:49.399,1.51585,1.51605,1.00,3.10
2010.03.15 04:07:49.500,1.51585,1.51605,1.00,2.30
2010.03.15 04:07:49.601,1.51585,1.516,1.00,1.00
2010.03.15 04:07:49.871,1.51585,1.516,1.00,2.50
2010.03.15 04:07:50.001,1.51575,1.51595,6.10,1.00
2010.03.15 04:07:50.130,1.51585,1.51595,1.00,1.00
2010.03.15 04:07:50.262,1.5158,1.516,2.40,1.00
2010.03.15 04:07:50.391,1.51575,1.516,5.30,2.50
2010.03.15 04:07:50.520,1.51575,1.516,2.90,2.50
2010.03.15 04:07:50.650,1.51575,1.516,2.10,2.70
2010.03.15 04:07:50.910,1.5158,1.51595,1.00,1.00
2010.03.15 04:07:51.251,1.5158,1.51595,1.00,1.00
2010.03.15 04:07:54.230,1.5158,1.51605,1.00,6.50
2010.03.15 04:07:55.312,1.51575,1.51605,4.50,6.50
2010.03.15 04:07:55.658,1.51575,1.51595,2.90,1.00
2010.03.15 04:07:58.701,1.5158,1.51595,1.00,1.00
2010.03.15 04:07:59.034,1.5158,1.51605,1.00,6.50
2010.03.15 04:08:00.586,1.5158,1.51605,1.00,6.30
2010.03.15 04:08:03.804,1.5158,1.51605,1.00,6.50
2010.03.15 04:08:04.144,1.51575,1.51605,2.90,6.50
2010.03.15 04:08:08.354,1.51575,1.51595,2.90,1.00
2010.03.15 04:08:09.273,1.51575,1.51595,2.50,1.00
2010.03.15 04:08:09.471,1.51575,1.51595,1.00,1.00
2010.03.15 04:08:09.569,1.51575,1.516,1.00,4.00
2010.03.15 04:08:09.664,1.51575,1.516,1.00,5.60
2010.03.15 04:08:09.765,1.51575,1.51595,1.00,1.00
2010.03.15 04:08:09.867,1.51575,1.51595,1.00,3.10
2010.03.15 04:08:10.067,1.51575,1.5159,1.00,2.40
2010.03.15 04:08:12.814,1.51565,1.51585,1.70,1.00
2010.03.15 04:08:12.926,1.51565,1.51585,1.00,1.00
2010.03.15 04:08:17.532,1.5156,1.51585,5.60,1.00
2010.03.15 04:08:17.674,1.5156,1.51585,1.60,3.10
2010.03.15 04:08:19.564,1.51565,1.51585,1.00,1.00
2010.03.15 04:08:20.502,1.5156,1.51585,5.70,1.00
2010.03.15 04:08:20.652,1.5156,1.51585,3.30,3.10
2010.03.15 04:08:22.523,1.51565,1.51585,1.00,1.00
2010.03.15 04:08:24.371,1.51565,1.51585,1.00,1.00
2010.03.15 04:08:24.552,1.5157,1.5159,2.40,1.60
2010.03.15 04:08:24.642,1.5157,1.51595,2.40,3.90
2010.03.15 04:08:24.823,1.5157,1.51595,1.00,4.00
2010.03.15 04:08:24.911,1.5157,1.516,1.00,9.60
2010.03.15 04:08:30.548,1.51575,1.51595,1.00,2.40
2010.03.15 04:08:30.893,1.51575,1.516,1.00,2.40
2010.03.15 04:08:32.179,1.51575,1.51605,1.00,10.30
2010.03.15 04:08:36.539,1.51575,1.516,1.00,2.40
2010.03.15 04:08:37.909,1.51575,1.516,1.70,2.40
2010.03.15 04:08:38.144,1.5158,1.516,1.00,2.40
2010.03.15 04:08:38.347,1.5158,1.516,1.70,2.40
2010.03.15 04:08:38.816,1.51585,1.51605,1.00,5.40
2010.03.15 04:08:39.167,1.51595,1.51605,3.30,2.40
2010.03.15 04:08:39.514,1.516,1.51625,1.00,8.00
2010.03.15 04:08:39.861,1.516,1.5162,1.00,2.40
2010.03.15 04:08:40.188,1.5159,1.51615,4.70,2.40
2010.03.15 04:08:40.499,1.5159,1.51615,3.90,2.40
2010.03.15 04:08:41.117,1.5159,1.51615,3.90,4.00
2010.03.15 04:08:42.818,1.5159,1.51615,2.30,4.00
2010.03.15 04:08:42.989,1.51585,1.51615,7.50,8.90
2010.03.15 04:08:43.333,1.5159,1.5161,1.00,4.00
2010.03.15 04:08:43.670,1.5159,1.5161,1.00,4.30
2010.03.15 04:08:43.838,1.5159,1.51605,1.00,1.00
2010.03.15 04:08:44.179,1.51585,1.51605,1.00,4.30
2010.03.15 04:08:48.017,1.5159,1.51605,1.00,2.70
2010.03.15 04:08:48.168,1.5159,1.51605,1.00,2.40
2010.03.15 04:08:49.144,1.51585,1.51605,1.00,4.00
2010.03.15 04:08:49.328,1.51585,1.516,1.00,2.40
2010.03.15 04:08:52.095,1.5158,1.516,1.00,4.00
2010.03.15 04:08:53.650,1.51575,1.516,4.80,4.30
2010.03.15 04:08:54.214,1.5158,1.516,1.00,4.40
2010.03.15 04:08:54.773,1.5158,1.516,1.00,4.40
2010.03.15 04:08:55.053,1.5158,1.516,1.00,4.30
2010.03.15 04:08:55.613,1.51575,1.516,3.20,4.30
2010.03.15 04:08:58.122,1.51575,1.516,1.70,4.40
2010.03.15 04:09:01.623,1.51575,1.516,1.00,4.40
2010.03.15 04:09:01.963,1.5157,1.516,7.20,4.30
2010.03.15 04:09:04.472,1.5157,1.516,7.20,4.40
2010.03.15 04:09:04.663,1.5157,1.5159,4.00,1.60
2010.03.15 04:09:04.787,1.5157,1.5159,2.40,1.60
2010.03.15 04:09:05.026,1.51565,1.5159,3.20,4.30
2010.03.15 04:09:08.529,1.51565,1.5159,3.30,4.30
2010.03.15 04:09:08.629,1.51565,1.5159,4.90,4.30
2010.03.15 04:09:08.822,1.51565,1.5159,7.30,1.00
2010.03.15 04:09:09.021,1.51565,1.51595,7.30,6.70
2010.03.15 04:09:09.120,1.51565,1.51595,7.30,6.50
2010.03.15 04:09:12.760,1.51565,1.51595,7.30,6.10
2010.03.15 04:09:13.169,1.51565,1.51595,7.20,6.10
2010.03.15 04:09:14.881,1.5157,1.51595,1.00,6.10
2010.03.15 04:09:15.121,1.5157,1.51595,1.00,6.30
2010.03.15 04:09:15.241,1.5157,1.5159,1.00,1.60
2010.03.15 04:09:15.368,1.5157,1.5159,1.00,4.00
2010.03.15 04:09:17.721,1.5156,1.51585,7.30,1.90
2010.03.15 04:09:18.049,1.51555,1.5158,4.80,4.30
2010.03.15 04:09:18.385,1.51555,1.5158,1.60,4.30
2010.03.15 04:09:23.249,1.51555,1.5158,1.60,2.40
2010.03.15 04:09:23.490,1.51555,1.5158,3.20,2.40
2010.03.15 04:09:23.610,1.5156,1.51585,1.00,4.00
2010.03.15 04:09:24.439,1.5156,1.51585,1.70,4.00
2010.03.15 04:09:24.751,1.51575,1.5159,1.00,4.00
2010.03.15 04:09:25.055,1.51575,1.516,1.00,4.40
2010.03.15 04:09:25.231,1.51575,1.516,1.00,4.10
2010.03.15 04:09:26.460,1.51575,1.51595,1.00,2.40
2010.03.15 04:09:26.801,1.51575,1.516,1.60,4.00
2010.03.15 04:09:28.477,1.5157,1.51595,7.20,1.00
2010.03.15 04:09:28.682,1.5157,1.51595,5.60,1.00
2010.03.15 04:09:28.877,1.5157,1.51595,5.60,2.50
2010.03.15 04:09:29.067,1.5157,1.51595,3.20,4.90
2010.03.15 04:09:30.177,1.5157,1.51595,1.60,4.90
2010.03.15 04:09:30.434,1.51565,1.5159,5.70,4.00
2010.03.15 04:09:30.590,1.5156,1.51585,4.80,4.00
2010.03.15 04:09:30.739,1.5156,1.5158,3.20,1.60
2010.03.15 04:09:30.888,1.51555,1.5158,7.20,1.60
2010.03.15 04:09:31.039,1.51555,1.5158,4.80,4.00
2010.03.15 04:09:32.019,1.51555,1.5158,3.20,4.00
2010.03.15 04:09:32.445,1.5155,1.5158,7.30,4.00
2010.03.15 04:09:38.363,1.51555,1.5158,1.60,4.00
2010.03.15 04:09:38.604,1.5155,1.5158,7.20,4.00
2010.03.15 04:09:38.927,1.51555,1.5158,4.80,4.00
2010.03.15 04:09:39.270,1.5156,1.51585,1.00,5.80
2010.03.15 04:09:39.621,1.5156,1.51585,3.30,2.40
2010.03.15 04:09:43.063,1.5156,1.51585,4.90,2.40
2010.03.15 04:09:43.186,1.5156,1.5159,7.30,2.40
2010.03.15 04:09:47.171,1.51565,1.5159,1.60,2.40
2010.03.15 04:09:47.636,1.51565,1.5159,3.30,2.40
2010.03.15 04:09:52.863,1.5157,1.5159,1.60,2.40
2010.03.15 04:09:53.229,1.51575,1.51595,1.00,4.00
2010.03.15 04:09:53.355,1.5157,1.51595,1.60,5.60
2010.03.15 04:09:53.481,1.5157,1.51595,1.60,3.20
2010.03.15 04:09:53.723,1.5157,1.51595,3.20,1.60
2010.03.15 04:09:59.790,1.5157,1.51595,3.20,4.00
2010.03.15 04:10:04.229,1.5157,1.51595,3.20,1.60
2010.03.15 04:10:07.780,1.5157,1.51595,4.80,1.60
2010.03.15 04:10:08.258,1.5157,1.51595,4.80,4.00
2010.03.15 04:10:09.859,1.5157,1.51595,3.20,4.00
2010.03.15 04:10:10.118,1.5157,1.51595,3.20,1.60
2010.03.15 04:10:15.034,1.5157,1.51595,4.80,1.60
2010.03.15 04:10:15.209,1.5157,1.51595,4.80,4.00
2010.03.15 04:10:15.571,1.5157,1.51595,3.20,4.00
2010.03.15 04:10:16.088,1.5157,1.51595,3.20,1.60
2010.03.15 04:10:17.447,1.5157,1.516,3.20,8.30
2010.03.15 04:10:17.676,1.5157,1.516,5.60,5.60
2010.03.15 04:10:28.326,1.5157,1.516,5.60,5.70
2010.03.15 04:10:28.441,1.5157,1.516,5.60,5.60
2010.03.15 04:10:32.381,1.5157,1.516,7.20,5.60
2010.03.15 04:10:34.560,1.5157,1.51595,7.20,1.00
2010.03.15 04:10:59.113,1.5157,1.516,7.20,5.60
2010.03.15 04:11:05.422,1.5157,1.516,7.20,4.00
2010.03.15 04:11:17.542,1.5157,1.516,4.80,1.60
2010.03.15 04:11:28.377,1.51575,1.516,1.00,1.70
2010.03.15 04:11:28.498,1.5157,1.516,4.80,3.20
2010.03.15 04:11:32.577,1.5157,1.516,4.80,1.60
2010.03.15 04:11:32.776,1.5157,1.516,4.90,1.60
2010.03.15 04:12:01.611,1.5157,1.516,4.90,3.20
2010.03.15 04:12:01.951,1.5157,1.516,4.80,3.20
2010.03.15 04:12:05.967,1.5157,1.516,4.90,3.20
2010.03.15 04:12:08.157,1.5157,1.516,4.80,3.20
2010.03.15 04:12:12.936,1.5157,1.516,4.90,3.20
2010.03.15 04:12:13.366,1.5157,1.516,4.90,1.60
2010.03.15 04:12:18.328,1.5157,1.516,4.80,3.20
2010.03.15 04:12:23.696,1.5157,1.516,4.90,3.20
2010.03.15 04:12:23.915,1.5158,1.516,1.00,1.60
2010.03.15 04:12:37.161,1.51575,1.516,3.40,1.60
2010.03.15 04:12:38.202,1.51575,1.516,3.40,4.00
2010.03.15 04:12:38.351,1.51575,1.516,3.40,2.40
2010.03.15 04:12:44.860,1.51575,1.516,1.80,2.40
2010.03.15 04:12:44.939,1.51575,1.516,1.00,2.40
2010.03.15 04:12:45.119,1.5157,1.516,7.20,2.40
2010.03.15 04:12:58.075,1.51575,1.516,1.00,2.40
2010.03.15 04:13:20.116,1.5157,1.516,7.20,2.40
2010.03.15 04:13:21.781,1.51575,1.516,1.00,2.40
2010.03.15 04:13:23.421,1.51575,1.516,1.80,2.40
2010.03.15 04:13:23.561,1.51575,1.516,3.40,2.40
2010.03.15 04:13:23.701,1.51575,1.51605,5.80,4.70
2010.03.15 04:13:23.982,1.51575,1.51605,5.80,4.60
2010.03.15 04:13:24.120,1.51575,1.51605,7.40,4.60
2010.03.15 04:13:24.660,1.51575,1.51605,5.80,4.60
2010.03.15 04:13:30.788,1.51575,1.51605,5.60,4.70
2010.03.15 04:13:30.888,1.51575,1.51605,5.60,6.50
2010.03.15 04:13:30.990,1.51575,1.516,1.60,2.40
2010.03.15 04:13:31.090,1.5157,1.516,7.20,2.40
2010.03.15 04:13:31.190,1.5157,1.516,5.60,4.00
2010.03.15 04:13:31.390,1.5157,1.51595,1.60,2.40
2010.03.15 04:13:32.075,1.51565,1.5159,4.90,2.40
2010.03.15 04:13:32.422,1.51565,1.51585,1.00,2.40
2010.03.15 04:13:32.701,1.51555,1.5158,3.20,2.40
2010.03.15 04:13:32.982,1.51555,1.5158,1.60,2.40
2010.03.15 04:13:33.261,1.5156,1.5158,1.00,2.40
2010.03.15 04:13:33.842,1.5155,1.5158,7.20,2.40
2010.03.15 04:13:34.149,1.5156,1.5158,1.00,2.40
2010.03.15 04:13:34.450,1.51565,1.5158,1.00,2.40
2010.03.15 04:13:35.020,1.5155,1.5158,7.60,2.40
2010.03.15 04:13:35.289,1.5155,1.5158,7.30,2.40
2010.03.15 04:13:35.559,1.51565,1.5158,1.00,2.40
2010.03.15 04:13:35.938,1.5155,1.5158,7.60,2.40
2010.03.15 04:13:36.127,1.5155,1.5158,7.20,2.40
2010.03.15 04:13:36.317,1.5155,1.5158,7.30,2.40
2010.03.15 04:13:36.508,1.51565,1.5158,1.00,2.40
2010.03.15 04:13:37.098,1.5155,1.5158,7.20,2.40
2010.03.15 04:13:37.438,1.51565,1.5158,1.00,2.40
2010.03.15 04:13:38.007,1.5155,1.5158,7.20,2.40
2010.03.15 04:13:38.247,1.5155,1.5158,7.30,2.40
2010.03.15 04:13:38.487,1.51565,1.5158,1.00,2.40
2010.03.15 04:13:38.926,1.5155,1.5158,9.20,2.40
2010.03.15 04:13:39.200,1.5155,1.5158,7.20,2.40
2010.03.15 04:13:39.407,1.51565,1.5158,1.00,2.40
2010.03.15 04:13:40.256,1.5155,1.5158,7.20,2.40
2010.03.15 04:13:40.416,1.51565,1.5158,1.00,2.40
2010.03.15 04:13:41.026,1.5155,1.5158,7.20,2.40
2010.03.15 04:13:41.326,1.5155,1.5158,7.30,2.40
2010.03.15 04:13:41.628,1.51565,1.5158,1.00,2.40
2010.03.15 04:13:41.906,1.5155,1.5158,9.20,2.40
2010.03.15 04:13:42.186,1.5155,1.5158,7.30,2.40
2010.03.15 04:13:42.466,1.51565,1.5158,1.00,2.40
2010.03.15 04:13:42.936,1.5155,1.5158,7.60,2.40
2010.03.15 04:13:43.125,1.5155,1.5158,7.20,2.40
2010.03.15 04:13:43.316,1.5155,1.5158,7.30,2.40
2010.03.15 04:13:43.507,1.51565,1.5158,1.00,2.40
2010.03.15 04:13:44.097,1.5155,1.5158,7.20,2.40
2010.03.15 04:13:44.307,1.5155,1.5158,7.30,2.40
2010.03.15 04:13:44.516,1.51565,1.5158,1.00,2.40
2010.03.15 04:13:45.045,1.5155,1.5158,7.20,2.40
2010.03.15 04:13:45.292,1.5155,1.5158,7.30,2.40
2010.03.15 04:13:45.456,1.51565,1.5158,1.00,2.40
2010.03.15 04:13:45.626,1.51565,1.5158,1.00,2.40
2010.03.15 04:13:46.005,1.5155,1.5158,7.60,2.40
2010.03.15 04:13:46.225,1.5155,1.5158,7.30,2.40
