2010.03.15 04:00:06.540,1.5159,1.51605,3.10,1.00
2010.03.15 04:13:46.656,1.5155,1.5158,7.20,4.00
2010.03.15 04:13:46.875,1.5155,1.5158,5.60,4.00
2010.03.15 04:13:48.064,1.5155,1.51575,5.60,1.00
2010.03.15 04:13:52.169,1.51545,1.51575,7.70,3.30
2010.03.15 04:13:52.854,1.51545,1.51575,6.10,3.30
2010.03.15 04:13:56.531,1.51545,1.51575,6.10,4.90
2010.03.15 04:14:05.881,1.51545,1.51575,5.70,4.90
2010.03.15 04:14:06.108,1.5155,1.51575,1.00,4.90
2010.03.15 04:14:06.860,1.5155,1.51575,1.00,3.30
2010.03.15 04:14:07.202,1.51555,1.51575,1.00,2.50
2010.03.15 04:14:07.541,1.51555,1.51575,1.00,2.40
2010.03.15 04:14:07.844,1.5156,1.51575,1.70,2.40
2010.03.15 04:14:08.156,1.5157,1.51585,1.00,3.10
2010.03.15 04:14:08.465,1.5157,1.51595,1.00,4.20
2010.03.15 04:14:08.772,1.5157,1.51595,1.00,2.60
2010.03.15 04:14:09.902,1.5157,1.51595,1.70,2.60
2010.03.15 04:14:10.714,1.5157,1.51595,1.70,2.40
2010.03.15 04:14:16.901,1.51575,1.516,2.40,1.60
2010.03.15 04:14:17.240,1.51575,1.51605,2.60,6.30
2010.03.15 04:14:19.937,1.51575,1.5161,2.60,12.50
2010.03.15 04:14:20.014,1.51575,1.51605,2.40,10.30
2010.03.15 04:14:20.088,1.51575,1.51605,2.40,6.30
2010.03.15 04:14:45.571,1.51575,1.51605,2.40,6.80
2010.03.15 04:14:46.028,1.5157,1.516,7.30,2.40
2010.03.15 04:14:46.804,1.5157,1.516,7.30,4.00
2010.03.15 04:14:47.141,1.5157,1.516,5.70,4.00
2010.03.15 04:15:15.033,1.5157,1.516,5.70,2.40
2010.03.15 04:15:23.880,1.5157,1.516,5.60,2.40
2010.03.15 04:15:24.857,1.5157,1.516,5.60,4.00
2010.03.15 04:15:31.769,1.5157,1.516,5.60,2.40
2010.03.15 04:15:33.459,1.5157,1.516,8.10,2.40
2010.03.15 04:15:33.641,1.51575,1.51605,2.40,6.30
2010.03.15 04:15:33.820,1.51575,1.51605,2.60,6.30
2010.03.15 04:15:34.000,1.51575,1.51605,2.40,6.30
2010.03.15 04:15:35.275,1.51575,1.51605,2.40,8.10
2010.03.15 04:15:35.403,1.51575,1.516,1.00,2.40
2010.03.15 04:15:36.081,1.5157,1.516,8.90,2.40
2010.03.15 04:15:36.211,1.51575,1.51605,2.40,6.30
2010.03.15 04:15:36.553,1.5157,1.516,5.70,2.40
2010.03.15 04:15:40.939,1.5157,1.516,7.30,2.40
2010.03.15 04:15:41.150,1.51575,1.51605,2.40,6.50
2010.03.15 04:15:41.361,1.5157,1.516,5.70,2.40
2010.03.15 04:15:41.572,1.51575,1.51605,2.40,6.30
2010.03.15 04:15:41.820,1.51575,1.51605,4.00,6.30
2010.03.15 04:15:44.855,1.51575,1.51605,4.20,6.30
2010.03.15 04:15:47.494,1.51575,1.51605,4.20,4.70
2010.03.15 04:15:59.531,1.51575,1.51605,4.00,4.70
2010.03.15 04:16:00.450,1.51575,1.51605,4.20,4.70
2010.03.15 04:16:07.055,1.51575,1.51605,2.60,6.50
2010.03.15 04:16:07.407,1.51575,1.516,1.00,2.40
2010.03.15 04:16:17.440,1.51575,1.51605,2.60,5.00
2010.03.15 04:16:17.742,1.51575,1.51605,4.20,5.00
2010.03.15 04:16:32.654,1.51575,1.51605,4.20,6.60
2010.03.15 04:16:38.063,1.51575,1.51605,4.20,6.80
2010.03.15 04:16:38.349,1.51575,1.516,4.00,1.60
2010.03.15 04:16:38.546,1.5157,1.516,5.60,4.00
2010.03.15 04:16:48.361,1.5157,1.51595,4.10,1.00
2010.03.15 04:16:49.170,1.5157,1.51595,4.90,1.00
2010.03.15 04:16:49.302,1.51575,1.516,1.00,4.10
2010.03.15 04:16:49.433,1.51575,1.516,3.90,1.70
2010.03.15 04:16:49.704,1.5158,1.51605,2.40,1.60
2010.03.15 04:16:50.242,1.5158,1.5161,2.40,4.00
2010.03.15 04:16:50.512,1.5158,1.5161,4.00,4.00
2010.03.15 04:16:50.952,1.51585,1.5161,1.00,4.00
2010.03.15 04:16:51.801,1.5158,1.5161,5.60,4.00
2010.03.15 04:17:11.214,1.51585,1.5161,1.00,4.00
2010.03.15 04:17:12.654,1.5158,1.5161,5.60,4.00
2010.03.15 04:17:23.991,1.51585,1.5161,1.00,4.00
2010.03.15 04:17:24.275,1.51585,1.5161,1.00,2.40
2010.03.15 04:17:24.406,1.51585,1.5161,5.70,2.40
2010.03.15 04:17:24.536,1.5159,1.5162,4.00,5.60
2010.03.15 04:17:24.663,1.5159,1.5162,5.60,4.00
2010.03.15 04:17:24.983,1.5159,1.5162,7.20,4.00
2010.03.15 04:17:25.572,1.51595,1.5162,1.00,2.40
2010.03.15 04:17:25.769,1.51595,1.51625,4.10,6.40
2010.03.15 04:17:26.152,1.51605,1.51625,1.70,2.40
2010.03.15 04:17:26.478,1.5162,1.51635,1.00,4.30
2010.03.15 04:17:26.807,1.51615,1.51635,1.00,4.00
2010.03.15 04:17:27.155,1.51635,1.5164,1.00,6.20
2010.03.15 04:17:27.494,1.51615,1.51635,1.00,2.50
2010.03.15 04:17:27.832,1.51615,1.51635,1.00,2.50
2010.03.15 04:17:28.174,1.51615,1.51635,1.00,2.50
2010.03.15 04:17:28.452,1.51615,1.51635,1.00,2.50
2010.03.15 04:17:29.012,1.51605,1.51635,9.50,2.50
2010.03.15 04:17:30.920,1.51605,1.51635,7.90,2.50
2010.03.15 04:17:32.828,1.51605,1.51635,9.50,2.50
2010.03.15 04:17:36.793,1.51605,1.51635,7.90,2.50
2010.03.15 04:17:37.097,1.51615,1.51635,1.00,2.50
2010.03.15 04:17:37.666,1.51615,1.51635,1.00,1.00
2010.03.15 04:17:37.973,1.51615,1.51635,1.00,2.50
2010.03.15 04:17:43.183,1.51615,1.51635,1.30,2.40
2010.03.15 04:17:43.432,1.51625,1.5164,1.00,2.50
2010.03.15 04:17:49.478,1.51615,1.5164,3.70,2.50
2010.03.15 04:17:52.104,1.51615,1.5164,2.10,2.50
2010.03.15 04:18:00.654,1.51615,1.5164,2.10,2.40
2010.03.15 04:18:00.808,1.5162,1.51645,2.40,1.00
2010.03.15 04:18:00.957,1.51625,1.5165,1.00,4.00
2010.03.15 04:18:01.105,1.51625,1.5165,1.00,2.40
2010.03.15 04:18:01.768,1.51625,1.5165,4.00,2.40
2010.03.15 04:18:04.264,1.51625,1.5165,4.10,2.40
2010.03.15 04:18:04.413,1.51625,1.51655,6.50,5.30
2010.03.15 04:18:04.854,1.51635,1.51655,1.40,3.70
2010.03.15 04:18:05.414,1.51635,1.51655,1.50,3.50
2010.03.15 04:18:05.694,1.51635,1.51655,1.50,1.10
2010.03.15 04:18:15.481,1.51635,1.51655,1.40,1.30
2010.03.15 04:18:15.822,1.51625,1.51655,7.10,5.30
2010.03.15 04:18:16.121,1.51625,1.51655,5.50,5.30
2010.03.15 04:18:16.420,1.51625,1.51655,3.90,5.30
2010.03.15 04:18:27.530,1.51625,1.51655,4.30,5.30
2010.03.15 04:18:27.739,1.5163,1.51655,1.00,5.30
2010.03.15 04:18:28.078,1.51625,1.51655,6.10,5.30
2010.03.15 04:18:28.417,1.5163,1.51655,1.00,5.30
2010.03.15 04:18:28.758,1.51625,1.51655,5.90,5.30
2010.03.15 04:18:29.238,1.5163,1.51655,1.00,5.30
2010.03.15 04:18:29.377,1.51625,1.51655,4.30,5.30
2010.03.15 04:18:37.272,1.51625,1.51655,4.30,6.90
2010.03.15 04:18:37.495,1.51625,1.51655,4.10,5.30
2010.03.15 04:18:39.793,1.51625,1.51655,4.30,5.30
2010.03.15 04:18:40.053,1.51625,1.51655,4.10,5.30
2010.03.15 04:18:41.822,1.51625,1.51655,5.10,5.30
2010.03.15 04:18:46.953,1.51635,1.51655,1.00,5.30
2010.03.15 04:18:47.392,1.51625,1.51655,5.10,5.00
2010.03.15 04:18:47.687,1.51635,1.51655,1.00,5.00
2010.03.15 04:18:47.903,1.51625,1.51655,5.10,5.00
2010.03.15 04:18:49.961,1.51635,1.51655,1.00,5.00
2010.03.15 04:18:51.341,1.51625,1.51655,5.10,5.00
2010.03.15 04:18:52.470,1.51635,1.51655,1.00,5.00
2010.03.15 04:19:03.157,1.51635,1.51655,1.00,3.40
2010.03.15 04:19:07.815,1.51635,1.51655,1.00,3.40
2010.03.15 04:19:15.940,1.51635,1.51655,1.00,1.00
2010.03.15 04:19:29.502,1.51635,1.51655,1.00,1.00
2010.03.15 04:19:36.597,1.51635,1.51655,1.00,1.00
2010.03.15 04:19:42.837,1.51635,1.51655,1.00,1.00
2010.03.15 04:19:48.795,1.51635,1.51655,1.00,1.00
2010.03.15 04:19:49.579,1.51625,1.51655,5.90,1.00
2010.03.15 04:19:49.728,1.51625,1.51655,5.90,2.60
2010.03.15 04:19:49.877,1.51625,1.51655,2.70,2.60
2010.03.15 04:19:50.218,1.51625,1.51655,4.30,2.60
2010.03.15 04:19:59.355,1.51625,1.51655,2.70,2.60
2010.03.15 04:20:02.012,1.51625,1.51655,4.30,2.60
2010.03.15 04:20:02.492,1.51625,1.51655,4.90,2.60
2010.03.15 04:20:21.518,1.51625,1.51655,4.30,2.60
2010.03.15 04:20:25.647,1.51625,1.51655,2.70,2.60
2010.03.15 04:20:26.310,1.5163,1.51655,1.60,1.00
2010.03.15 04:20:26.620,1.51635,1.51655,1.00,1.00
2010.03.15 04:20:30.758,1.51635,1.51655,1.00,1.00
2010.03.15 04:20:30.889,1.5163,1.51655,2.40,1.00
2010.03.15 04:20:31.018,1.51625,1.51655,9.10,3.40
2010.03.15 04:20:41.264,1.51625,1.51655,9.90,3.40
2010.03.15 04:20:41.456,1.51635,1.51655,1.00,1.00
2010.03.15 04:20:41.646,1.5163,1.51655,2.50,1.00
2010.03.15 04:20:41.836,1.5163,1.51655,1.00,3.40
2010.03.15 04:20:42.109,1.5163,1.51655,1.00,5.00
2010.03.15 04:20:44.205,1.5163,1.5165,1.00,1.60
2010.03.15 04:20:44.305,1.51625,1.5165,5.10,1.60
2010.03.15 04:20:44.404,1.51625,1.51655,4.30,5.00
2010.03.15 04:20:44.505,1.51625,1.51655,5.80,6.60
2010.03.15 04:20:44.605,1.51625,1.51655,5.80,6.90
2010.03.15 04:20:44.705,1.51625,1.51655,5.80,9.30
2010.03.15 04:20:44.806,1.51625,1.5165,3.40,2.40
2010.03.15 04:20:45.008,1.51625,1.5165,1.80,2.40
2010.03.15 04:20:51.093,1.51625,1.51655,4.30,6.90
2010.03.15 04:20:51.212,1.51625,1.51655,4.30,5.30
2010.03.15 04:20:51.554,1.51625,1.51655,5.90,5.00
2010.03.15 04:21:04.577,1.51625,1.51655,5.90,6.60
2010.03.15 04:21:07.051,1.51625,1.51655,7.50,6.60
2010.03.15 04:21:08.287,1.51625,1.51655,5.50,6.60
2010.03.15 04:21:08.598,1.51625,1.51655,2.90,6.60
2010.03.15 04:21:11.996,1.51625,1.51655,2.50,6.60
2010.03.15 04:21:12.456,1.51625,1.51655,2.70,6.60
2010.03.15 04:21:16.245,1.51625,1.51655,2.50,6.60
2010.03.15 04:21:16.575,1.51625,1.51655,2.70,6.60
2010.03.15 04:21:18.164,1.51625,1.51655,2.50,6.60
2010.03.15 04:21:19.423,1.51625,1.51655,2.70,6.60
2010.03.15 04:21:27.772,1.51625,1.51655,6.50,6.60
2010.03.15 04:21:32.983,1.51635,1.51655,1.00,3.40
2010.03.15 04:21:34.967,1.51635,1.51655,1.00,1.00
2010.03.15 04:21:40.076,1.51635,1.51655,1.00,1.00
2010.03.15 04:21:40.256,1.5163,1.51655,1.00,3.40
2010.03.15 04:21:48.359,1.51625,1.51655,8.70,5.00
2010.03.15 04:22:04.984,1.51625,1.51655,8.60,5.00
2010.03.15 04:22:05.155,1.51625,1.51655,8.60,6.60
2010.03.15 04:22:05.327,1.51625,1.5165,3.00,2.40
2010.03.15 04:22:05.786,1.51625,1.5165,1.00,4.00
2010.03.15 04:22:23.442,1.51625,1.5165,1.00,2.40
2010.03.15 04:22:23.652,1.51625,1.51655,3.30,6.60
2010.03.15 04:22:23.932,1.51625,1.51655,4.90,6.60
2010.03.15 04:22:46.464,1.51625,1.51655,5.50,6.60
2010.03.15 04:23:23.314,1.51625,1.51655,5.40,6.40
2010.03.15 04:23:23.596,1.51625,1.51655,3.00,4.00
2010.03.15 04:24:26.059,1.51625,1.51655,3.00,2.40
2010.03.15 04:24:26.279,1.5163,1.51655,1.00,4.20
2010.03.15 04:24:26.397,1.51625,1.51655,3.10,4.20
2010.03.15 04:24:26.494,1.51625,1.51655,3.10,2.60
2010.03.15 04:24:30.329,1.51625,1.51655,4.70,2.60
2010.03.15 04:24:38.367,1.5163,1.51655,1.00,2.60
2010.03.15 04:24:38.536,1.5163,1.51655,1.00,4.20
2010.03.15 04:24:45.614,1.51625,1.51655,3.10,4.20
2010.03.15 04:25:00.384,1.5163,1.51655,1.00,4.20
2010.03.15 04:25:01.821,1.5163,1.51655,1.00,2.60
2010.03.15 04:25:02.806,1.5163,1.5166,1.00,5.90
2010.03.15 04:25:05.803,1.51625,1.51655,3.10,4.20
2010.03.15 04:25:11.668,1.51635,1.51655,1.00,4.20
2010.03.15 04:26:02.096,1.51635,1.51655,1.00,2.60
2010.03.15 04:26:02.969,1.51635,1.51655,1.00,2.40
2010.03.15 04:26:03.219,1.51635,1.51655,1.00,1.00
2010.03.15 04:26:16.503,1.51635,1.51655,1.00,1.00
2010.03.15 04:26:16.650,1.51635,1.51655,1.00,3.40
2010.03.15 04:26:16.794,1.51635,1.51655,1.00,5.00
2010.03.15 04:27:10.609,1.51635,1.51655,1.00,5.00
2010.03.15 04:27:13.231,1.51635,1.51655,1.00,6.60
2010.03.15 04:27:14.429,1.51625,1.51655,5.50,6.60
2010.03.15 04:27:16.760,1.51625,1.51655,3.10,4.20
2010.03.15 04:27:46.559,1.51625,1.51655,3.00,4.00
2010.03.15 04:28:28.562,1.51625,1.51635,1.00,1.00
2010.03.15 04:28:28.906,1.51615,1.5163,1.00,4.90
2010.03.15 04:28:29.246,1.51615,1.51625,1.00,2.40
2010.03.15 04:28:29.925,1.51615,1.5163,1.00,5.70
2010.03.15 04:28:30.133,1.51615,1.51625,1.00,4.00
2010.03.15 04:28:30.346,1.51615,1.51625,1.00,4.10
2010.03.15 04:28:30.764,1.51615,1.51625,1.00,4.10
2010.03.15 04:28:41.249,1.51615,1.51625,1.00,4.00
2010.03.15 04:28:41.392,1.51615,1.5163,1.00,1.60
2010.03.15 04:28:41.531,1.51615,1.51635,1.00,5.70
2010.03.15 04:28:41.671,1.51615,1.51635,1.00,3.30
2010.03.15 04:28:41.951,1.5161,1.51635,2.50,3.30
2010.03.15 04:28:44.020,1.5161,1.51635,2.50,1.70
2010.03.15 04:28:45.330,1.5161,1.51635,2.40,1.70
2010.03.15 04:28:45.670,1.51605,1.51635,7.30,4.10
2010.03.15 04:28:45.690,1.51605,1.51635,5.70,5.70
2010.03.15 04:28:46.372,1.51615,1.51635,1.00,5.70
2010.03.15 04:28:50.945,1.51615,1.51635,1.00,4.10
2010.03.15 04:28:54.156,1.51615,1.51635,1.00,4.00
2010.03.15 04:28:54.478,1.51615,1.5164,1.00,5.70
2010.03.15 04:28:58.146,1.51615,1.5164,1.00,7.30
2010.03.15 04:28:58.307,1.51615,1.51625,1.00,1.00
2010.03.15 04:28:58.668,1.5161,1.51615,2.40,1.60
2010.03.15 04:28:58.931,1.51585,1.51615,6.20,4.10
2010.03.15 04:28:59.198,1.51585,1.51605,1.20,1.60
2010.03.15 04:29:00.736,1.51605,1.5161,1.00,4.00
2010.03.15 04:29:04.323,1.51605,1.5161,1.00,2.40
2010.03.15 04:29:07.084,1.51595,1.51605,1.00,1.00
2010.03.15 04:29:07.217,1.51595,1.51605,1.00,4.70
2010.03.15 04:29:07.485,1.51595,1.516,1.00,2.40
2010.03.15 04:29:11.644,1.51595,1.51605,1.00,1.80
2010.03.15 04:29:12.003,1.51595,1.51605,1.00,1.00
2010.03.15 04:29:20.248,1.51595,1.5161,1.00,4.70
2010.03.15 04:29:23.599,1.51585,1.5161,1.00,4.00
2010.03.15 04:29:23.883,1.51585,1.5161,2.50,1.60
2010.03.15 04:29:24.440,1.51585,1.51615,2.50,5.00
2010.03.15 04:29:24.994,1.51585,1.51615,7.30,5.00
2010.03.15 04:29:25.182,1.5159,1.51615,2.50,2.50
2010.03.15 04:29:25.560,1.5159,1.51615,4.10,2.50
2010.03.15 04:29:36.936,1.51595,1.51615,1.00,1.00
2010.03.15 04:29:37.206,1.5159,1.51615,4.10,1.00
2010.03.15 04:29:37.547,1.5159,1.51615,4.00,1.00
2010.03.15 04:29:37.886,1.5159,1.51615,4.10,1.00
2010.03.15 04:29:38.580,1.5159,1.51615,4.00,1.00
2010.03.15 04:29:38.976,1.5159,1.51615,4.10,1.00
2010.03.15 04:29:39.376,1.5159,1.51615,4.00,1.00
2010.03.15 04:29:39.855,1.5159,1.51615,4.10,1.00
2010.03.15 04:29:40.574,1.5159,1.51615,4.00,1.00
2010.03.15 04:29:40.945,1.5159,1.51615,4.10,1.00
2010.03.15 04:29:41.434,1.5159,1.51615,4.00,1.00
2010.03.15 04:29:41.854,1.5159,1.51615,4.00,1.00
2010.03.15 04:29:42.004,1.5159,1.51615,4.10,1.00
2010.03.15 04:29:42.454,1.5159,1.51615,4.00,1.00
2010.03.15 04:29:42.774,1.5159,1.51615,4.00,1.00
2010.03.15 04:29:42.934,1.5159,1.51615,4.10,1.00
2010.03.15 04:29:43.414,1.5159,1.51615,4.00,1.00
2010.03.15 04:29:43.914,1.5159,1.51615,4.10,1.00
2010.03.15 04:29:44.594,1.5159,1.51615,4.00,1.00
2010.03.15 04:29:44.934,1.5159,1.51615,4.10,1.00
2010.03.15 04:29:45.423,1.5159,1.51615,4.00,1.00
2010.03.15 04:29:45.912,1.5159,1.51615,4.10,1.00
2010.03.15 04:29:46.334,1.51595,1.51615,1.00,1.00
2010.03.15 04:29:46.556,1.51595,1.51615,2.50,1.00
2010.03.15 04:29:46.996,1.51595,1.51625,7.50,4.90
2010.03.15 04:29:47.175,1.51595,1.51625,5.10,5.00
2010.03.15 04:29:47.355,1.516,1.51625,2.40,2.60
2010.03.15 04:29:47.536,1.516,1.51625,2.40,2.50
2010.03.15 04:29:54.602,1.516,1.51625,3.20,2.50
2010.03.15 04:29:54.822,1.516,1.51625,3.20,1.60
2010.03.15 04:29:55.921,1.516,1.5163,2.40,4.00
2010.03.15 04:29:59.710,1.516,1.5163,4.00,4.00
2010.03.15 04:30:02.351,1.516,1.5163,4.80,4.00
2010.03.15 04:30:02.613,1.516,1.5163,6.40,4.00
2010.03.15 04:30:02.807,1.51605,1.5163,2.50,1.60
2010.03.15 04:30:02.992,1.51605,1.5163,2.70,1.60
2010.03.15 04:30:09.597,1.51605,1.51635,4.90,5.00
2010.03.15 04:30:09.768,1.51605,1.51635,2.70,5.00
2010.03.15 04:30:10.257,1.51605,1.51635,3.30,5.00
2010.03.15 04:30:10.587,1.51605,1.51635,2.70,5.00
2010.03.15 04:30:10.757,1.516,1.51635,14.60,5.00
2010.03.15 04:30:10.897,1.51605,1.51635,2.50,5.00
2010.03.15 04:30:11.037,1.51605,1.51635,2.70,5.00
2010.03.15 04:30:11.177,1.51605,1.51635,2.50,5.00
2010.03.15 04:30:11.316,1.51605,1.51635,3.30,5.00
2010.03.15 04:30:11.457,1.516,1.51635,13.00,5.00
2010.03.15 04:30:11.596,1.51605,1.51635,2.70,5.00
2010.03.15 04:30:11.738,1.51605,1.51635,5.10,4.90
2010.03.15 04:30:11.999,1.51605,1.51635,3.50,5.00
2010.03.15 04:30:12.342,1.51605,1.5164,2.70,11.00
2010.03.15 04:30:13.042,1.51595,1.51615,4.90,2.00
2010.03.15 04:30:13.219,1.5158,1.516,1.00,2.40
2010.03.15 04:30:13.578,1.51575,1.516,1.40,4.00
2010.03.15 04:30:13.761,1.51575,1.51595,1.40,2.40
2010.03.15 04:30:13.941,1.51565,1.5159,1.00,4.00
2010.03.15 04:30:14.360,1.5156,1.51575,1.60,1.00
2010.03.15 04:30:14.702,1.51555,1.5158,1.70,4.00
2010.03.15 04:30:15.049,1.5155,1.5158,5.70,4.00
2010.03.15 04:30:15.469,1.5155,1.5158,4.80,4.00
2010.03.15 04:30:15.679,1.5155,1.5158,6.50,4.00
2010.03.15 04:30:15.888,1.5155,1.5158,8.10,4.00
2010.03.15 04:30:16.099,1.51555,1.51585,4.00,4.80
2010.03.15 04:30:16.995,1.51555,1.51585,4.00,6.50
2010.03.15 04:30:17.448,1.5157,1.51585,1.00,6.40
2010.03.15 04:30:17.598,1.5157,1.51585,1.00,3.20
2010.03.15 04:30:17.751,1.5157,1.51585,2.40,1.00
2010.03.15 04:30:17.908,1.5157,1.51595,2.40,5.80
2010.03.15 04:30:18.249,1.5156,1.51585,4.80,2.40
2010.03.15 04:30:18.588,1.5156,1.51585,1.60,2.40
2010.03.15 04:30:21.536,1.5156,1.51585,1.60,4.10
2010.03.15 04:30:21.634,1.5156,1.51585,1.60,4.40
2010.03.15 04:30:21.739,1.51555,1.5158,4.80,2.40
2010.03.15 04:30:21.946,1.51555,1.5158,3.20,2.40
2010.03.15 04:30:22.717,1.51555,1.5158,1.60,2.40
2010.03.15 04:30:23.758,1.51555,1.51585,4.00,6.70
2010.03.15 04:30:24.035,1.51555,1.51585,4.00,6.40
2010.03.15 04:30:24.268,1.51555,1.5158,1.60,2.40
2010.03.15 04:30:25.077,1.51555,1.51585,7.30,5.60
2010.03.15 04:30:25.367,1.5156,1.5159,2.40,5.60
2010.03.15 04:30:26.839,1.5156,1.5159,2.40,7.30
2010.03.15 04:30:27.017,1.5156,1.51585,2.40,1.70
2010.03.15 04:30:27.154,1.51555,1.5158,4.20,2.40
2010.03.15 04:30:27.272,1.51555,1.5157,1.60,1.00
2010.03.15 04:30:27.510,1.51555,1.5157,2.40,1.00
2010.03.15 04:30:27.746,1.5155,1.5157,4.00,1.00
2010.03.15 04:30:28.867,1.5155,1.5157,2.40,1.00
2010.03.15 04:30:29.857,1.5155,1.5158,2.40,4.10
2010.03.15 04:30:30.186,1.5155,1.5158,2.40,5.60
2010.03.15 04:30:30.421,1.5155,1.5158,2.40,5.70
2010.03.15 04:30:32.014,1.5155,1.5158,2.40,5.60
2010.03.15 04:30:32.513,1.51555,1.5158,1.00,5.60
2010.03.15 04:30:54.448,1.51555,1.5158,1.00,2.40
2010.03.15 04:30:54.797,1.51555,1.51585,3.30,6.50
2010.03.15 04:30:57.012,1.51555,1.5158,1.00,2.40
2010.03.15 04:30:57.659,1.51555,1.51585,3.30,6.50
2010.03.15 04:30:59.767,1.51565,1.51585,1.00,6.50
2010.03.15 04:31:00.196,1.51555,1.51585,4.90,6.50
2010.03.15 04:31:00.966,1.51555,1.51585,4.80,8.10
2010.03.15 04:31:01.107,1.51555,1.5158,2.40,2.40
2010.03.15 04:31:01.247,1.51555,1.5158,2.00,2.40
2010.03.15 04:31:01.386,1.51555,1.5158,1.00,2.40
2010.03.15 04:31:01.786,1.51555,1.5158,1.00,2.40
2010.03.15 04:31:05.683,1.5155,1.5158,7.20,2.40
2010.03.15 04:31:18.831,1.51555,1.5158,1.00,2.40
2010.03.15 04:31:19.382,1.5155,1.5158,5.60,2.40
2010.03.15 04:31:19.722,1.51555,1.5158,1.00,2.40
2010.03.15 04:31:20.210,1.5155,1.5158,5.60,2.40
2010.03.15 04:31:20.390,1.5155,1.5158,5.60,4.00
2010.03.15 04:31:20.650,1.51555,1.5158,1.00,4.00
2010.03.15 04:31:20.701,1.51555,1.5158,1.00,4.00
2010.03.15 04:31:20.961,1.5155,1.5158,5.60,4.00
2010.03.15 04:31:22.313,1.51555,1.5158,1.00,4.00
2010.03.15 04:31:22.483,1.5155,1.5158,5.60,4.00
2010.03.15 04:31:22.822,1.51555,1.5158,1.00,4.00
2010.03.15 04:31:22.991,1.51555,1.5158,1.00,4.00
2010.03.15 04:31:23.600,1.5156,1.5158,1.00,4.00
2010.03.15 04:31:23.943,1.51555,1.5158,1.00,4.00
2010.03.15 04:31:24.891,1.5156,1.5158,1.00,4.00
2010.03.15 04:31:25.201,1.51555,1.5158,1.00,4.00
2010.03.15 04:31:25.824,1.51555,1.5158,2.70,1.60
2010.03.15 04:31:26.781,1.51555,1.5158,2.60,1.60
2010.03.15 04:31:27.184,1.51555,1.5158,1.00,4.00
2010.03.15 04:31:27.671,1.5155,1.51575,4.00,1.00
2010.03.15 04:31:27.913,1.5155,1.51575,2.50,1.00
2010.03.15 04:31:28.193,1.51545,1.51575,7.50,3.30
2010.03.15 04:31:33.047,1.51545,1.51575,8.30,3.20
2010.03.15 04:31:33.249,1.51545,1.51575,9.90,3.20
2010.03.15 04:31:33.452,1.5155,1.51575,2.40,1.00
2010.03.15 04:31:45.814,1.5155,1.51575,2.40,1.00
2010.03.15 04:31:47.263,1.5155,1.51575,3.20,1.00
2010.03.15 04:31:47.364,1.51555,1.51575,1.00,1.00
2010.03.15 04:31:47.476,1.51555,1.51575,2.50,1.00
2010.03.15 04:31:47.726,1.51555,1.5158,2.50,1.60
2010.03.15 04:31:47.976,1.51555,1.51585,2.50,6.60
2010.03.15 04:31:48.478,1.51555,1.5158,2.50,1.00
2010.03.15 04:31:48.677,1.51555,1.51575,1.70,1.00
2010.03.15 04:31:48.877,1.51555,1.51585,4.30,6.60
2010.03.15 04:31:49.674,1.51555,1.51585,4.50,6.60
