2010.03.15 04:00:06.540,1.5159,1.51605,3.10,1.00
2010.03.15 04:31:52.374,1.51555,1.5157,4.40,1.00
2010.03.15 04:31:52.495,1.5155,1.51565,2.40,1.00
2010.03.15 04:31:52.839,1.5154,1.5156,1.60,1.00
2010.03.15 04:31:53.189,1.51535,1.51555,1.70,1.00
2010.03.15 04:31:53.641,1.5153,1.5155,1.60,2.50
2010.03.15 04:31:53.939,1.5153,1.5155,1.60,2.40
2010.03.15 04:31:54.236,1.5153,1.51555,1.60,4.90
2010.03.15 04:31:54.838,1.51535,1.51555,3.20,1.00
2010.03.15 04:31:55.504,1.51535,1.51555,4.80,1.00
2010.03.15 04:31:56.234,1.51535,1.51555,4.90,1.00
2010.03.15 04:31:56.465,1.51535,1.51555,7.30,1.00
2010.03.15 04:31:59.471,1.51535,1.51555,7.50,1.00
2010.03.15 04:32:03.991,1.5154,1.51555,1.60,1.00
2010.03.15 04:32:20.467,1.5154,1.51555,1.70,1.00
2010.03.15 04:32:20.836,1.5154,1.51555,1.60,1.00
2010.03.15 04:32:28.905,1.51535,1.51555,8.10,1.00
2010.03.15 04:32:46.628,1.51535,1.51555,7.70,1.00
2010.03.15 04:32:51.072,1.51535,1.51555,6.10,1.00
2010.03.15 04:32:51.438,1.51535,1.51555,5.90,1.00
2010.03.15 04:32:53.098,1.51535,1.51555,6.50,1.00
2010.03.15 04:32:53.949,1.51535,1.5155,3.20,1.00
2010.03.15 04:32:54.124,1.51525,1.5155,6.50,2.50
2010.03.15 04:32:54.502,1.51525,1.5155,5.70,2.40
2010.03.15 04:32:54.669,1.51525,1.51555,8.10,3.40
2010.03.15 04:32:54.840,1.5153,1.51545,1.60,1.00
2010.03.15 04:32:55.697,1.5153,1.51545,5.60,1.00
2010.03.15 04:32:56.044,1.51535,1.5156,1.60,2.80
2010.03.15 04:32:56.271,1.51535,1.5156,1.60,2.40
2010.03.15 04:32:58.718,1.51535,1.51555,1.60,1.00
2010.03.15 04:33:00.996,1.5153,1.51555,7.20,1.00
2010.03.15 04:33:12.782,1.5153,1.51555,5.60,1.00
2010.03.15 04:33:13.443,1.5153,1.51555,5.60,1.00
2010.03.15 04:33:18.361,1.5153,1.51555,5.60,1.00
2010.03.15 04:33:21.021,1.5153,1.51555,7.20,1.00
2010.03.15 04:33:21.231,1.5153,1.51555,7.30,1.00
2010.03.15 04:33:21.432,1.5153,1.51555,7.20,1.00
2010.03.15 04:33:22.433,1.51535,1.5156,1.60,2.40
2010.03.15 04:33:27.002,1.51535,1.5156,1.70,2.40
2010.03.15 04:33:27.661,1.51535,1.51565,4.10,6.60
2010.03.15 04:33:29.580,1.51535,1.51565,4.10,5.00
2010.03.15 04:33:31.110,1.51535,1.51565,5.70,3.40
2010.03.15 04:33:37.768,1.51535,1.51565,7.30,3.40
2010.03.15 04:33:38.086,1.51535,1.51565,5.70,3.40
2010.03.15 04:33:46.734,1.51535,1.51565,7.30,3.40
2010.03.15 04:33:59.035,1.51535,1.51565,7.30,5.00
2010.03.15 04:34:09.801,1.51535,1.51565,5.70,5.00
2010.03.15 04:34:14.168,1.51535,1.51565,7.30,5.00
2010.03.15 04:34:26.927,1.51535,1.51565,7.20,4.90
2010.03.15 04:34:27.506,1.51535,1.51565,4.80,2.50
2010.03.15 04:34:49.047,1.51535,1.51565,3.20,2.50
2010.03.15 04:34:50.911,1.51535,1.5156,3.30,1.00
2010.03.15 04:34:51.102,1.51535,1.5156,1.00,2.50
2010.03.15 04:34:58.277,1.51535,1.5156,1.00,2.50
2010.03.15 04:35:00.639,1.51535,1.51565,2.70,7.00
2010.03.15 04:35:00.937,1.51535,1.51565,2.70,6.60
2010.03.15 04:35:01.210,1.51535,1.5156,1.00,2.50
2010.03.15 04:35:03.242,1.51535,1.5155,1.00,2.50
2010.03.15 04:35:03.853,1.51525,1.5155,1.90,2.50
2010.03.15 04:35:04.371,1.51525,1.5155,3.50,2.50
2010.03.15 04:35:04.888,1.51525,1.5155,1.90,2.50
2010.03.15 04:35:07.479,1.51525,1.5155,3.50,2.40
2010.03.15 04:35:07.560,1.51525,1.5155,5.10,2.40
2010.03.15 04:35:07.639,1.51525,1.51555,7.50,3.40
2010.03.15 04:35:07.809,1.51525,1.51555,7.50,2.70
2010.03.15 04:35:08.489,1.5153,1.51555,1.60,2.70
2010.03.15 04:35:08.832,1.5153,1.51555,4.00,1.00
2010.03.15 04:35:09.010,1.5153,1.51555,4.00,1.00
2010.03.15 04:35:14.535,1.5153,1.51555,4.00,1.00
2010.03.15 04:35:14.835,1.5153,1.51555,4.00,1.00
2010.03.15 04:35:17.726,1.5153,1.51555,1.60,2.70
2010.03.15 04:35:18.937,1.51525,1.51555,7.50,3.30
2010.03.15 04:35:25.972,1.5153,1.5155,1.60,1.00
2010.03.15 04:35:26.169,1.51525,1.51545,4.90,1.00
2010.03.15 04:35:26.354,1.51525,1.51545,3.30,1.00
2010.03.15 04:35:26.546,1.51525,1.51545,1.70,1.00
2010.03.15 04:35:31.850,1.51525,1.51545,1.00,1.00
2010.03.15 04:35:31.989,1.51525,1.51545,1.00,1.00
2010.03.15 04:35:33.311,1.5152,1.5154,7.20,1.00
2010.03.15 04:35:33.553,1.51515,1.5154,7.50,1.00
2010.03.15 04:35:33.867,1.51515,1.51535,7.30,1.00
2010.03.15 04:35:34.885,1.5152,1.51535,1.60,1.00
2010.03.15 04:35:35.092,1.5152,1.51535,4.00,1.00
2010.03.15 04:35:35.490,1.5152,1.51535,5.60,1.00
2010.03.15 04:35:37.829,1.5152,1.51545,5.60,1.00
2010.03.15 04:35:56.223,1.5152,1.51545,5.60,1.00
2010.03.15 04:35:57.773,1.51525,1.51545,1.00,1.00
2010.03.15 04:36:00.564,1.51525,1.5155,1.00,2.70
2010.03.15 04:36:00.725,1.51525,1.51555,2.80,6.20
2010.03.15 04:36:00.886,1.51525,1.51555,2.80,4.60
2010.03.15 04:36:00.976,1.51525,1.51545,1.00,1.00
2010.03.15 04:36:03.265,1.51525,1.51545,1.00,1.00
2010.03.15 04:36:10.990,1.51525,1.51545,1.00,1.00
2010.03.15 04:36:13.360,1.51525,1.51545,1.00,1.00
2010.03.15 04:36:24.057,1.51525,1.51545,1.00,1.00
2010.03.15 04:36:40.736,1.51525,1.5155,1.00,4.10
2010.03.15 04:36:40.844,1.51535,1.5155,2.40,2.50
2010.03.15 04:36:40.955,1.51535,1.5155,2.50,2.40
2010.03.15 04:36:41.066,1.51535,1.5155,1.00,2.40
2010.03.15 04:36:41.289,1.5153,1.51555,4.00,1.00
2010.03.15 04:36:41.406,1.5153,1.5156,4.00,4.00
2010.03.15 04:36:41.516,1.51535,1.5155,1.00,2.50
2010.03.15 04:36:41.857,1.51535,1.51545,1.00,1.00
2010.03.15 04:36:42.196,1.51535,1.5155,1.00,2.50
2010.03.15 04:36:52.559,1.51525,1.5155,2.50,2.50
2010.03.15 04:36:53.064,1.51525,1.51545,2.40,1.00
2010.03.15 04:36:53.271,1.51525,1.51545,1.00,1.00
2010.03.15 04:37:00.803,1.51525,1.51555,5.70,3.60
2010.03.15 04:37:00.849,1.51525,1.51555,7.30,2.00
2010.03.15 04:37:01.043,1.5153,1.51555,2.40,1.60
2010.03.15 04:37:07.257,1.5153,1.5156,2.40,5.70
2010.03.15 04:37:07.538,1.5153,1.51555,2.40,1.00
2010.03.15 04:37:07.728,1.51535,1.51555,1.00,2.50
2010.03.15 04:37:12.334,1.51535,1.51555,1.00,4.10
2010.03.15 04:37:22.302,1.51535,1.51555,1.00,2.50
2010.03.15 04:38:00.437,1.51535,1.51555,1.00,1.00
2010.03.15 04:38:00.778,1.51535,1.51555,1.00,2.50
2010.03.15 04:38:37.466,1.51535,1.51555,1.00,2.40
2010.03.15 04:38:37.557,1.51535,1.5156,1.00,4.00
2010.03.15 04:38:38.118,1.51535,1.5156,2.60,1.60
2010.03.15 04:38:38.448,1.51535,1.5156,1.00,4.00
2010.03.15 04:38:45.664,1.51535,1.5156,1.00,4.00
2010.03.15 04:38:45.733,1.51535,1.5156,1.00,4.00
2010.03.15 04:38:56.760,1.5153,1.5156,2.40,4.00
2010.03.15 04:39:00.730,1.5153,1.51555,4.00,1.00
2010.03.15 04:39:01.069,1.5153,1.51555,2.40,1.00
2010.03.15 04:39:01.409,1.5153,1.51555,2.40,1.80
2010.03.15 04:39:03.610,1.51535,1.51555,1.00,1.60
2010.03.15 04:39:03.687,1.51535,1.5156,1.00,4.00
2010.03.15 04:39:03.762,1.51545,1.5156,1.00,4.00
2010.03.15 04:39:03.920,1.51545,1.5156,1.00,2.40
2010.03.15 04:39:04.001,1.51545,1.51565,1.00,1.60
2010.03.15 04:39:04.198,1.5154,1.51565,2.40,1.60
2010.03.15 04:39:04.542,1.51535,1.51565,4.80,4.00
2010.03.15 04:39:05.223,1.5153,1.51555,5.00,2.50
2010.03.15 04:39:05.562,1.51535,1.5156,1.00,2.50
2010.03.15 04:39:10.406,1.51535,1.5156,1.00,4.10
2010.03.15 04:39:11.126,1.51535,1.5156,1.00,4.10
2010.03.15 04:39:24.027,1.51535,1.5156,1.00,4.00
2010.03.15 04:39:24.341,1.51535,1.5156,2.50,1.60
2010.03.15 04:39:27.934,1.51535,1.5156,2.50,3.20
2010.03.15 04:39:28.231,1.51535,1.51555,2.50,1.00
2010.03.15 04:39:34.861,1.51535,1.51555,2.50,1.00
2010.03.15 04:39:35.773,1.51545,1.51555,1.00,1.00
2010.03.15 04:39:35.975,1.51545,1.51565,1.00,1.60
2010.03.15 04:39:36.374,1.51545,1.5157,1.00,5.70
2010.03.15 04:39:36.575,1.51545,1.5157,2.50,1.60
2010.03.15 04:39:36.936,1.51545,1.51565,2.50,1.00
2010.03.15 04:39:37.294,1.51545,1.51565,1.00,1.00
2010.03.15 04:39:40.067,1.51545,1.51565,2.50,1.00
2010.03.15 04:39:46.181,1.51545,1.5157,6.50,1.60
2010.03.15 04:39:46.523,1.51555,1.5157,1.00,1.60
2010.03.15 04:39:46.745,1.51555,1.51575,2.50,1.60
2010.03.15 04:40:04.055,1.51555,1.5158,2.50,3.20
2010.03.15 04:40:05.619,1.51555,1.5158,1.00,5.70
2010.03.15 04:40:06.656,1.51555,1.51575,1.00,1.60
2010.03.15 04:40:06.816,1.51555,1.51575,1.00,1.80
2010.03.15 04:40:08.663,1.51555,1.51575,1.00,2.50
2010.03.15 04:40:16.394,1.5155,1.51575,2.40,2.60
2010.03.15 04:40:16.535,1.51545,1.51575,2.70,5.00
2010.03.15 04:40:16.813,1.51545,1.51575,2.70,6.60
2010.03.15 04:40:20.061,1.51545,1.51575,4.30,6.60
2010.03.15 04:40:27.232,1.51545,1.51575,4.30,5.00
2010.03.15 04:40:30.828,1.51545,1.51575,4.30,6.60
2010.03.15 04:40:40.984,1.51545,1.51575,4.30,5.00
2010.03.15 04:40:50.003,1.51555,1.51575,1.00,4.10
2010.03.15 04:40:50.253,1.51545,1.51575,6.50,4.10
2010.03.15 04:40:50.938,1.51545,1.51575,6.50,2.50
2010.03.15 04:40:51.281,1.51545,1.51575,6.40,2.40
2010.03.15 04:40:51.477,1.51545,1.51575,6.50,2.50
2010.03.15 04:40:52.046,1.51555,1.5158,1.00,5.70
2010.03.15 04:41:51.995,1.5155,1.5158,3.20,3.20
2010.03.15 04:42:05.352,1.5155,1.5158,3.20,1.60
2010.03.15 04:42:05.486,1.51575,1.51585,1.00,7.00
2010.03.15 04:42:05.829,1.51555,1.51575,5.70,1.00
2010.03.15 04:42:06.169,1.51555,1.51575,5.70,1.00
2010.03.15 04:42:06.507,1.51555,1.51575,5.70,1.00
2010.03.15 04:42:18.025,1.51555,1.51565,5.70,1.00
2010.03.15 04:42:18.224,1.51555,1.51565,3.30,1.00
2010.03.15 04:42:18.296,1.51555,1.51565,5.70,1.00
2010.03.15 04:42:18.504,1.51555,1.5157,5.70,1.00
2010.03.15 04:42:18.575,1.51555,1.5158,5.70,1.00
2010.03.15 04:42:19.018,1.51555,1.51585,5.70,6.50
2010.03.15 04:42:20.853,1.51555,1.5158,5.70,1.00
2010.03.15 04:42:21.401,1.51555,1.51575,5.70,1.00
2010.03.15 04:42:22.532,1.5157,1.51575,1.00,1.00
2010.03.15 04:42:34.701,1.5157,1.51585,1.00,3.30
2010.03.15 04:42:34.840,1.51575,1.51585,1.00,3.30
2010.03.15 04:42:34.977,1.5157,1.51585,1.00,2.40
2010.03.15 04:42:35.114,1.51565,1.5159,4.30,4.90
2010.03.15 04:42:35.251,1.51565,1.5159,4.30,3.30
2010.03.15 04:42:35.596,1.5158,1.51595,1.00,3.00
2010.03.15 04:42:36.700,1.5158,1.51595,1.00,2.80
2010.03.15 04:42:36.841,1.5158,1.51595,1.00,1.00
2010.03.15 04:42:38.390,1.5158,1.51595,1.00,1.00
2010.03.15 04:42:42.520,1.51575,1.51595,1.00,1.00
2010.03.15 04:42:42.708,1.5157,1.51595,5.60,1.00
2010.03.15 04:42:42.962,1.5157,1.51595,4.00,1.00
2010.03.15 04:42:43.059,1.5157,1.51595,1.60,3.30
2010.03.15 04:42:43.160,1.5157,1.51595,1.60,6.60
2010.03.15 04:42:43.259,1.5157,1.5159,1.60,2.40
2010.03.15 04:42:43.359,1.51565,1.5159,3.60,2.40
2010.03.15 04:42:43.899,1.51565,1.5159,4.00,2.40
2010.03.15 04:42:44.918,1.51565,1.5159,2.40,2.40
2010.03.15 04:42:45.117,1.51565,1.5159,2.00,2.40
2010.03.15 04:42:47.704,1.51565,1.5159,1.80,2.40
2010.03.15 04:42:49.395,1.51565,1.5159,3.40,2.40
2010.03.15 04:42:49.537,1.51575,1.5159,1.00,2.40
2010.03.15 04:42:49.679,1.5157,1.5159,2.40,2.40
2010.03.15 04:42:49.956,1.51565,1.5159,5.80,1.60
2010.03.15 04:42:50.101,1.51565,1.51595,5.80,4.90
2010.03.15 04:42:50.239,1.51565,1.51595,5.90,4.90
2010.03.15 04:42:50.577,1.51565,1.51595,6.70,4.90
2010.03.15 04:42:50.917,1.51565,1.51595,6.60,4.90
2010.03.15 04:42:51.256,1.51565,1.51595,5.80,4.90
2010.03.15 04:42:52.330,1.5158,1.51595,1.00,4.90
2010.03.15 04:42:52.558,1.5158,1.51595,1.00,3.30
2010.03.15 04:42:52.766,1.5158,1.51595,1.00,3.00
2010.03.15 04:42:52.975,1.5158,1.51595,1.00,2.80
2010.03.15 04:42:56.055,1.51585,1.51595,1.00,2.80
2010.03.15 04:42:58.380,1.5159,1.51595,1.00,2.80
2010.03.15 04:42:58.419,1.5159,1.51595,1.00,2.40
2010.03.15 04:42:58.926,1.5159,1.516,1.00,2.40
2010.03.15 04:43:02.932,1.5159,1.51605,1.00,8.20
2010.03.15 04:43:15.028,1.5159,1.51605,1.00,8.00
2010.03.15 04:43:23.777,1.5158,1.5161,4.00,13.00
2010.03.15 04:43:23.979,1.5158,1.51605,1.60,10.00
2010.03.15 04:43:24.379,1.5158,1.51605,1.60,9.70
2010.03.15 04:43:24.578,1.5158,1.51605,1.60,10.00
2010.03.15 04:43:27.008,1.51585,1.51605,1.00,9.90
2010.03.15 04:43:27.077,1.51585,1.51605,1.00,8.00
2010.03.15 04:43:27.867,1.5158,1.51605,1.90,6.40
2010.03.15 04:43:28.030,1.51585,1.51605,1.00,4.00
2010.03.15 04:43:28.189,1.51585,1.51605,1.00,6.40
2010.03.15 04:43:28.828,1.51585,1.51605,1.00,6.40
2010.03.15 04:43:29.848,1.51585,1.51605,1.00,4.80
2010.03.15 04:43:30.069,1.51585,1.5161,2.70,4.10
2010.03.15 04:43:30.289,1.51585,1.5161,2.70,2.50
2010.03.15 04:43:30.947,1.51585,1.5161,4.30,2.50
2010.03.15 04:43:31.790,1.51585,1.5161,4.30,4.10
2010.03.15 04:43:32.258,1.51585,1.51605,1.00,6.40
2010.03.15 04:43:32.530,1.5159,1.51605,1.00,6.40
2010.03.15 04:43:32.801,1.51585,1.5161,4.20,1.60
2010.03.15 04:43:33.079,1.51585,1.5161,1.90,4.10
2010.03.15 04:43:33.339,1.51585,1.51605,1.80,1.70
2010.03.15 04:43:33.599,1.5158,1.51605,3.30,8.10
2010.03.15 04:43:34.117,1.51575,1.51605,3.70,6.50
2010.03.15 04:43:35.117,1.51585,1.51605,1.00,6.50
2010.03.15 04:43:36.189,1.51595,1.51615,1.00,6.30
2010.03.15 04:43:36.309,1.51595,1.51615,2.70,1.60
2010.03.15 04:43:36.429,1.51595,1.5162,5.90,4.30
2010.03.15 04:43:36.547,1.516,1.5162,2.40,1.60
2010.03.15 04:43:36.667,1.516,1.51625,2.40,2.40
2010.03.15 04:43:36.786,1.516,1.51625,4.00,2.40
2010.03.15 04:43:37.156,1.516,1.51625,4.00,1.60
2010.03.15 04:43:37.976,1.516,1.51625,4.00,2.40
2010.03.15 04:43:46.313,1.516,1.51625,1.60,4.80
2010.03.15 04:43:46.555,1.51595,1.51625,5.90,4.90
2010.03.15 04:43:46.797,1.51595,1.51615,1.00,2.40
2010.03.15 04:43:49.713,1.51595,1.51615,1.80,2.40
2010.03.15 04:43:51.310,1.51595,1.51615,1.60,2.40
2010.03.15 04:43:52.313,1.5159,1.51615,3.20,2.40
2010.03.15 04:43:52.642,1.5159,1.51615,3.20,4.00
2010.03.15 04:43:53.302,1.5159,1.51615,3.20,2.40
2010.03.15 04:43:56.498,1.5159,1.51615,3.20,4.00
2010.03.15 04:43:57.909,1.5159,1.51615,3.20,2.40
2010.03.15 04:44:00.258,1.5159,1.51615,3.20,4.00
2010.03.15 04:44:02.967,1.5159,1.51615,3.20,2.40
2010.03.15 04:44:07.288,1.5159,1.51615,3.20,4.00
2010.03.15 04:44:07.458,1.5159,1.51615,3.20,2.40
2010.03.15 04:44:08.457,1.5159,1.51615,3.20,4.00
2010.03.15 04:44:08.701,1.5159,1.51615,1.60,6.40
2010.03.15 04:44:16.120,1.5159,1.5161,1.60,1.60
2010.03.15 04:44:16.456,1.51585,1.5161,4.20,1.70
2010.03.15 04:44:16.596,1.51585,1.51605,2.60,1.60
2010.03.15 04:44:16.738,1.5159,1.5161,1.00,3.20
2010.03.15 04:44:16.877,1.5159,1.5161,1.00,1.60
2010.03.15 04:44:17.018,1.5159,1.51605,1.00,2.40
2010.03.15 04:44:17.157,1.5159,1.5161,1.00,6.40
2010.03.15 04:44:19.826,1.5159,1.5161,1.00,4.80
2010.03.15 04:44:20.037,1.51585,1.5161,1.90,6.40
2010.03.15 04:44:21.255,1.51595,1.5161,1.00,6.40
2010.03.15 04:44:21.476,1.51595,1.5161,1.00,1.60
2010.03.15 04:44:27.863,1.51585,1.5161,3.20,1.60
2010.03.15 04:44:27.963,1.51585,1.5161,1.60,1.60
2010.03.15 04:44:29.143,1.51585,1.5161,1.60,4.00
2010.03.15 04:44:29.355,1.51585,1.5161,1.80,6.40
2010.03.15 04:44:29.565,1.51585,1.51605,1.80,2.40
2010.03.15 04:44:31.985,1.51585,1.5161,1.80,6.40
2010.03.15 04:44:32.195,1.51585,1.5161,1.60,6.40
2010.03.15 04:44:32.403,1.51585,1.5161,1.60,1.60
2010.03.15 04:44:33.813,1.51585,1.5161,1.80,5.70
2010.03.15 04:44:34.135,1.51585,1.51605,1.80,2.40
2010.03.15 04:44:38.318,1.51585,1.51605,1.00,2.40
2010.03.15 04:44:38.408,1.5158,1.51605,3.20,2.40
2010.03.15 04:44:38.590,1.5158,1.5161,3.20,5.90
2010.03.15 04:44:38.690,1.5158,1.5161,3.20,4.30
2010.03.15 04:44:38.793,1.5158,1.5161,3.20,4.10
2010.03.15 04:44:39.043,1.5158,1.51605,3.20,4.00
2010.03.15 04:44:39.795,1.5158,1.51605,3.20,4.00
2010.03.15 04:44:40.086,1.5158,1.51605,3.30,4.00
2010.03.15 04:44:42.321,1.5158,1.51605,5.70,1.60
2010.03.15 04:44:42.620,1.5158,1.51605,3.30,4.00
2010.03.15 04:44:50.617,1.5158,1.51605,3.20,4.00
2010.03.15 04:44:51.228,1.5158,1.51605,3.30,4.00
2010.03.15 04:44:53.097,1.5158,1.51605,5.70,1.60
2010.03.15 04:44:53.427,1.5158,1.51605,3.30,4.00
2010.03.15 04:44:56.075,1.5158,1.51605,3.20,4.00
2010.03.15 04:45:06.085,1.5158,1.51605,3.30,4.00
2010.03.15 04:45:12.122,1.5158,1.51605,3.30,2.40
2010.03.15 04:45:24.141,1.51585,1.51605,1.00,2.40
2010.03.15 04:45:24.332,1.51585,1.5161,1.70,4.00
2010.03.15 04:45:24.522,1.51585,1.5161,1.90,4.00
2010.03.15 04:45:24.782,1.51585,1.5161,1.90,1.60
2010.03.15 04:45:25.325,1.51585,1.51615,5.90,4.80
2010.03.15 04:45:25.672,1.51585,1.51615,3.50,7.20
2010.03.15 04:45:34.046,1.51585,1.5161,3.50,1.60
2010.03.15 04:45:34.488,1.51585,1.5161,3.30,1.60
2010.03.15 04:45:34.708,1.51585,1.5161,1.70,4.00
2010.03.15 04:45:48.175,1.51585,1.5161,1.00,4.00
2010.03.15 04:45:48.289,1.51585,1.51605,1.00,2.40
2010.03.15 04:45:52.764,1.51585,1.51605,1.70,2.40
2010.03.15 04:45:52.923,1.51585,1.5161,1.70,4.00
2010.03.15 04:45:55.997,1.51585,1.5161,1.60,5.70
2010.03.15 04:45:56.219,1.5158,1.5161,3.30,5.60
2010.03.15 04:45:56.440,1.51585,1.51605,1.00,2.40
2010.03.15 04:45:56.877,1.5158,1.5161,4.10,6.40
2010.03.15 04:45:57.225,1.5158,1.5161,3.30,4.00
2010.03.15 04:46:00.620,1.51585,1.5161,1.00,4.00
2010.03.15 04:46:00.740,1.51585,1.5161,1.70,4.00
2010.03.15 04:46:14.316,1.51585,1.5161,1.70,1.60
2010.03.15 04:46:14.558,1.51585,1.51605,1.70,1.00
2010.03.15 04:46:14.710,1.51585,1.5161,1.70,6.40
2010.03.15 04:46:14.858,1.51585,1.5161,1.70,1.60
2010.03.15 04:46:15.159,1.51585,1.5161,1.70,6.40
2010.03.15 04:46:15.459,1.51585,1.5161,1.70,1.60
2010.03.15 04:46:16.818,1.51585,1.5161,3.30,1.60
2010.03.15 04:46:22.852,1.51585,1.51605,3.30,1.00
2010.03.15 04:46:23.285,1.5159,1.51605,1.00,1.00
2010.03.15 04:46:23.474,1.51585,1.51605,3.30,1.00
2010.03.15 04:46:23.560,1.51585,1.5161,3.50,4.80
2010.03.15 04:46:23.648,1.51585,1.51615,3.50,7.20
2010.03.15 04:46:23.729,1.5159,1.51615,1.00,6.80
2010.03.15 04:46:39.961,1.51595,1.51615,1.00,5.20
2010.03.15 04:46:40.122,1.51595,1.51615,1.00,5.00
2010.03.15 04:46:40.285,1.51595,1.51615,1.00,4.20
2010.03.15 04:46:42.026,1.51595,1.5162,1.00,4.00
2010.03.15 04:46:42.377,1.51605,1.51615,1.00,2.40
2010.03.15 04:46:42.665,1.51605,1.5162,1.00,2.40
2010.03.15 04:46:42.955,1.51605,1.51625,1.00,1.60
2010.03.15 04:46:44.142,1.51605,1.51625,1.00,4.00
2010.03.15 04:46:44.743,1.5161,1.51625,1.00,2.40
2010.03.15 04:46:45.105,1.5161,1.51625,1.00,4.00
2010.03.15 04:46:45.465,1.5161,1.51625,1.00,1.60
2010.03.15 04:46:45.585,1.5161,1.5163,1.00,4.00
2010.03.15 04:46:45.932,1.5161,1.5163,1.00,2.40
2010.03.15 04:46:48.050,1.5161,1.5163,1.00,6.40
2010.03.15 04:46:48.149,1.5161,1.51625,1.00,2.40
2010.03.15 04:46:48.656,1.51605,1.51625,1.00,2.40
2010.03.15 04:46:48.994,1.5161,1.51625,1.00,2.40
2010.03.15 04:46:49.351,1.5161,1.5162,1.00,2.40
2010.03.15 04:46:50.652,1.51615,1.5162,1.00,2.40
2010.03.15 04:46:50.979,1.51615,1.51635,1.00,6.00
2010.03.15 04:46:51.331,1.51615,1.51635,1.00,3.20
2010.03.15 04:46:51.792,1.51615,1.51635,1.00,1.60
2010.03.15 04:46:52.274,1.51615,1.51635,1.00,3.20
2010.03.15 04:46:55.118,1.51615,1.51635,1.00,3.20
2010.03.15 04:46:55.310,1.5161,1.51635,1.90,3.40
2010.03.15 04:46:57.637,1.5162,1.51635,1.00,3.40
2010.03.15 04:46:57.898,1.5162,1.5163,1.00,2.40
2010.03.15 04:46:58.049,1.5162,1.51635,1.00,4.80
2010.03.15 04:46:58.349,1.51625,1.51635,1.00,2.40
2010.03.15 04:46:58.649,1.5162,1.5164,1.00,2.40
2010.03.15 04:46:59.732,1.51615,1.5163,1.00,2.40
2010.03.15 04:46:59.972,1.5162,1.51635,1.00,2.40
2010.03.15 04:47:00.319,1.5162,1.5163,1.00,2.40
2010.03.15 04:47:00.665,1.5162,1.51635,1.00,4.80
2010.03.15 04:47:01.121,1.5162,1.51635,1.00,2.40
2010.03.15 04:47:01.441,1.51615,1.51625,1.00,2.40
2010.03.15 04:47:02.578,1.5162,1.51625,1.00,2.40
2010.03.15 04:47:03.078,1.5162,1.5163,1.00,2.40
2010.03.15 04:47:03.399,1.5162,1.51635,1.00,2.40
2010.03.15 04:47:03.559,1.5162,1.5163,1.00,2.40
2010.03.15 04:47:03.882,1.5162,1.51635,1.00,2.40
2010.03.15 04:47:04.043,1.5162,1.5163,1.00,2.40
2010.03.15 04:47:04.511,1.51625,1.5163,1.00,2.40
2010.03.15 04:47:04.870,1.5162,1.5163,1.00,2.40
2010.03.15 04:47:05.223,1.51625,1.5163,1.00,2.40
2010.03.15 04:47:05.830,1.5162,1.5163,1.00,2.40
2010.03.15 04:47:06.141,1.51625,1.5163,1.00,2.40
2010.03.15 04:47:06.456,1.5162,1.5163,1.00,2.40
2010.03.15 04:47:06.722,1.5162,1.5163,1.00,2.40
