2010.03.15 04:00:06.540,1.5159,1.51605,3.10,1.00
2010.03.15 04:47:08.106,1.5162,1.51645,1.00,8.90
2010.03.15 04:47:10.526,1.51625,1.51645,1.00,7.20
2010.03.15 04:47:10.849,1.5163,1.51645,1.00,7.20
2010.03.15 04:47:11.075,1.51625,1.51645,1.00,8.60
2010.03.15 04:47:11.417,1.51625,1.51645,1.00,7.00
2010.03.15 04:47:11.757,1.5162,1.51645,1.00,4.70
2010.03.15 04:47:12.109,1.5163,1.5165,1.00,8.00
2010.03.15 04:47:12.446,1.5163,1.5165,1.00,6.40
2010.03.15 04:47:13.324,1.51625,1.5165,1.40,6.40
2010.03.15 04:47:13.544,1.51625,1.5165,1.50,6.50
2010.03.15 04:47:14.309,1.5163,1.5165,1.70,6.40
2010.03.15 04:47:14.616,1.5163,1.51655,1.70,4.20
2010.03.15 04:47:15.226,1.5163,1.51655,1.00,2.60
2010.03.15 04:47:15.435,1.5163,1.51655,2.50,2.60
2010.03.15 04:47:17.754,1.51635,1.51655,1.00,1.00
2010.03.15 04:47:19.064,1.51635,1.51655,3.70,1.00
2010.03.15 04:47:19.293,1.51635,1.51655,5.30,1.00
2010.03.15 04:47:19.523,1.51635,1.51655,5.30,1.00
2010.03.15 04:47:21.115,1.51635,1.51655,5.20,1.00
2010.03.15 04:47:21.368,1.51635,1.51655,5.30,1.00
2010.03.15 04:47:21.614,1.5164,1.51655,2.40,1.00
2010.03.15 04:47:22.046,1.5164,1.51655,2.40,1.00
2010.03.15 04:47:22.909,1.51635,1.5165,2.40,1.00
2010.03.15 04:47:23.255,1.5163,1.5165,2.40,1.00
2010.03.15 04:47:30.781,1.51625,1.5165,6.90,1.00
2010.03.15 04:47:33.249,1.51625,1.5165,5.30,1.00
2010.03.15 04:47:36.348,1.51625,1.5165,4.50,1.00
2010.03.15 04:47:36.616,1.51625,1.5165,2.90,1.00
2010.03.15 04:47:45.043,1.51625,1.5165,2.70,1.00
2010.03.15 04:47:45.224,1.51625,1.5165,3.50,1.00
2010.03.15 04:47:48.492,1.51625,1.5165,2.70,1.00
2010.03.15 04:47:51.754,1.51625,1.5165,3.50,1.00
2010.03.15 04:47:56.231,1.51625,1.5165,2.70,1.00
2010.03.15 04:47:58.442,1.51625,1.5165,2.70,1.70
2010.03.15 04:47:58.953,1.51625,1.51645,1.00,4.00
2010.03.15 04:47:59.066,1.51625,1.51635,1.00,1.00
2010.03.15 04:47:59.175,1.51625,1.51635,1.00,2.60
2010.03.15 04:48:03.950,1.5162,1.51635,1.00,3.20
2010.03.15 04:48:04.298,1.51625,1.5163,1.00,2.40
2010.03.15 04:48:04.581,1.5162,1.51645,1.00,4.10
2010.03.15 04:48:04.859,1.5162,1.51645,1.00,5.70
2010.03.15 04:48:05.238,1.51615,1.5163,1.00,2.40
2010.03.15 04:48:05.588,1.51615,1.51625,1.00,2.40
2010.03.15 04:48:05.934,1.5161,1.5163,1.00,4.80
2010.03.15 04:48:06.284,1.5161,1.51625,1.00,2.40
2010.03.15 04:48:06.626,1.51615,1.5163,1.00,2.40
2010.03.15 04:48:07.986,1.5162,1.51635,1.00,2.40
2010.03.15 04:48:08.413,1.51625,1.51635,1.00,2.40
2010.03.15 04:48:08.588,1.51625,1.5164,1.00,2.40
2010.03.15 04:48:08.935,1.51625,1.51645,1.00,2.40
2010.03.15 04:48:09.284,1.51625,1.5165,1.00,2.40
2010.03.15 04:48:09.634,1.51625,1.51645,1.00,2.40
2010.03.15 04:48:09.963,1.51625,1.5165,1.00,4.80
2010.03.15 04:48:10.294,1.51625,1.51645,1.00,2.40
2010.03.15 04:48:10.623,1.51625,1.5165,1.00,2.40
2010.03.15 04:48:10.952,1.51625,1.5165,1.00,4.80
2010.03.15 04:48:11.291,1.51625,1.5165,1.00,2.40
2010.03.15 04:48:17.757,1.5163,1.5165,1.00,2.40
2010.03.15 04:48:30.674,1.51625,1.5165,1.00,2.40
2010.03.15 04:48:33.664,1.5163,1.5165,1.00,2.40
2010.03.15 04:48:36.376,1.51625,1.5165,2.50,2.40
2010.03.15 04:48:36.964,1.5163,1.5165,1.00,2.40
2010.03.15 04:48:37.771,1.51625,1.5165,2.50,2.40
2010.03.15 04:48:38.435,1.5163,1.5165,1.00,2.40
2010.03.15 04:48:39.070,1.51635,1.51655,1.80,2.40
2010.03.15 04:48:39.380,1.51645,1.51665,1.00,4.00
2010.03.15 04:48:39.679,1.51645,1.5167,1.80,8.00
2010.03.15 04:48:39.981,1.51645,1.51665,1.00,2.40
2010.03.15 04:48:40.786,1.51645,1.51655,1.00,2.50
2010.03.15 04:48:41.138,1.51645,1.51655,1.70,2.40
2010.03.15 04:48:41.485,1.51645,1.51675,1.80,5.10
2010.03.15 04:48:41.834,1.51645,1.5167,1.80,6.40
2010.03.15 04:48:43.002,1.51645,1.5167,1.00,6.40
2010.03.15 04:48:45.663,1.51645,1.5167,1.00,4.80
2010.03.15 04:48:46.332,1.5164,1.51655,3.20,1.00
2010.03.15 04:48:46.675,1.51635,1.5165,1.00,2.40
2010.03.15 04:48:54.020,1.51635,1.51645,1.00,2.40
2010.03.15 04:48:54.814,1.51625,1.51645,1.00,2.40
2010.03.15 04:48:55.042,1.51625,1.51635,1.00,2.40
2010.03.15 04:48:55.272,1.5161,1.51635,3.20,2.40
2010.03.15 04:48:55.482,1.51605,1.5163,3.40,2.40
2010.03.15 04:48:56.403,1.51605,1.5163,3.20,2.40
2010.03.15 04:48:58.269,1.51605,1.5163,3.40,2.40
2010.03.15 04:49:01.127,1.51605,1.5163,3.40,4.00
2010.03.15 04:49:01.372,1.51605,1.5163,1.80,4.00
2010.03.15 04:49:02.859,1.51605,1.5163,4.20,1.60
2010.03.15 04:49:03.060,1.51605,1.51635,5.80,5.80
2010.03.15 04:49:04.745,1.5162,1.51635,1.00,4.20
2010.03.15 04:49:04.969,1.5162,1.51635,1.00,2.40
2010.03.15 04:49:08.361,1.51615,1.51635,1.00,2.40
2010.03.15 04:49:08.493,1.5162,1.51635,1.00,2.40
2010.03.15 04:49:12.845,1.5162,1.5164,1.00,2.40
2010.03.15 04:49:13.218,1.5162,1.51625,1.00,1.00
2010.03.15 04:49:13.736,1.5162,1.51625,1.00,1.00
2010.03.15 04:49:14.218,1.51615,1.51625,1.00,1.00
2010.03.15 04:49:14.342,1.51615,1.51625,1.00,1.00
2010.03.15 04:49:14.825,1.51615,1.51635,1.00,1.00
2010.03.15 04:49:14.945,1.51615,1.5164,1.00,5.70
2010.03.15 04:49:16.107,1.5162,1.5164,1.00,2.40
2010.03.15 04:49:20.735,1.5162,1.5164,1.00,2.40
2010.03.15 04:49:20.854,1.5162,1.5164,1.00,2.40
2010.03.15 04:49:22.945,1.51625,1.5164,1.00,2.40
2010.03.15 04:49:26.094,1.5162,1.5164,1.00,2.40
2010.03.15 04:49:31.861,1.5162,1.5164,1.00,2.40
2010.03.15 04:49:32.056,1.51625,1.51645,3.60,2.70
2010.03.15 04:49:32.253,1.5163,1.51655,3.20,2.40
2010.03.15 04:49:32.456,1.51635,1.5166,4.00,2.50
2010.03.15 04:49:32.656,1.51645,1.5167,1.00,2.50
2010.03.15 04:49:32.854,1.5164,1.5167,5.60,4.10
2010.03.15 04:49:33.204,1.51645,1.5167,1.60,6.50
2010.03.15 04:49:35.130,1.5164,1.51665,3.20,2.40
2010.03.15 04:49:36.568,1.5164,1.51665,1.60,2.40
2010.03.15 04:49:36.802,1.51635,1.5166,4.00,1.00
2010.03.15 04:49:37.031,1.51635,1.5166,1.60,4.40
2010.03.15 04:49:37.261,1.5163,1.5165,1.70,2.40
2010.03.15 04:49:40.296,1.5163,1.5165,1.60,2.40
2010.03.15 04:49:40.638,1.5163,1.5165,1.70,2.40
2010.03.15 04:49:41.151,1.5163,1.5165,1.00,2.40
2010.03.15 04:49:41.377,1.51625,1.5165,6.10,2.40
2010.03.15 04:49:43.197,1.51625,1.5165,4.50,2.40
2010.03.15 04:49:43.357,1.51625,1.5165,4.30,2.40
2010.03.15 04:49:43.517,1.5163,1.5165,1.00,2.40
2010.03.15 04:49:44.541,1.5163,1.5165,1.00,4.80
2010.03.15 04:49:44.699,1.5163,1.5165,1.00,2.40
2010.03.15 04:49:46.555,1.51625,1.5165,1.80,2.40
2010.03.15 04:49:46.709,1.51625,1.5165,1.00,2.40
2010.03.15 04:49:47.014,1.51625,1.51645,1.00,2.40
2010.03.15 04:49:47.309,1.5162,1.51645,3.30,2.40
2010.03.15 04:49:47.613,1.51625,1.51645,1.00,2.40
2010.03.15 04:49:49.159,1.51625,1.5165,1.70,2.40
2010.03.15 04:49:49.302,1.51625,1.5165,1.90,2.40
2010.03.15 04:49:49.871,1.51625,1.51645,1.00,1.00
2010.03.15 04:49:50.219,1.5162,1.5164,1.00,2.40
2010.03.15 04:49:53.106,1.51625,1.5164,1.00,2.40
2010.03.15 04:49:53.273,1.5163,1.5164,1.00,2.40
2010.03.15 04:49:53.437,1.5163,1.51645,1.00,2.40
2010.03.15 04:49:53.598,1.5163,1.5165,1.00,2.40
2010.03.15 04:49:53.757,1.5163,1.5165,1.00,2.40
2010.03.15 04:49:53.926,1.51635,1.5165,1.00,2.40
2010.03.15 04:49:54.089,1.51635,1.51655,2.50,1.00
2010.03.15 04:49:54.437,1.51635,1.51665,2.70,5.70
2010.03.15 04:49:54.782,1.51635,1.51665,4.30,5.70
2010.03.15 04:49:59.112,1.51635,1.51665,5.90,5.70
2010.03.15 04:49:59.252,1.51645,1.51665,1.00,5.70
2010.03.15 04:50:02.132,1.51635,1.51665,6.50,5.70
2010.03.15 04:50:03.441,1.51635,1.51665,6.50,6.00
2010.03.15 04:50:05.992,1.51635,1.51665,4.90,6.00
2010.03.15 04:50:14.188,1.51635,1.5166,4.90,1.60
2010.03.15 04:50:15.066,1.5163,1.51655,4.00,1.00
2010.03.15 04:50:15.365,1.51625,1.51655,4.30,4.90
2010.03.15 04:50:15.832,1.51625,1.51655,4.10,6.50
2010.03.15 04:50:22.845,1.51625,1.51655,2.50,6.50
2010.03.15 04:50:23.340,1.51625,1.51645,2.40,1.60
2010.03.15 04:50:23.572,1.5161,1.5163,1.60,1.60
2010.03.15 04:50:23.813,1.51605,1.5163,1.00,4.10
2010.03.15 04:50:24.051,1.516,1.51625,3.20,2.40
2010.03.15 04:50:28.905,1.51595,1.51625,8.00,2.40
2010.03.15 04:50:28.976,1.51595,1.51625,7.40,2.80
2010.03.15 04:50:29.144,1.51595,1.5162,3.40,2.40
2010.03.15 04:50:29.229,1.51595,1.5161,3.40,1.70
2010.03.15 04:50:29.302,1.5159,1.5161,4.00,1.70
2010.03.15 04:50:29.369,1.51585,1.5161,1.00,6.50
2010.03.15 04:50:29.715,1.51585,1.5161,1.80,4.80
2010.03.15 04:50:30.061,1.51595,1.5161,1.00,2.40
2010.03.15 04:50:30.527,1.516,1.5163,2.40,5.60
2010.03.15 04:50:30.669,1.516,1.5163,2.40,4.00
2010.03.15 04:50:30.806,1.516,1.5163,4.00,4.00
2010.03.15 04:50:31.086,1.516,1.5163,2.40,4.00
2010.03.15 04:50:31.227,1.516,1.5163,2.40,5.60
2010.03.15 04:50:31.647,1.516,1.5163,4.00,5.60
2010.03.15 04:50:33.415,1.516,1.5163,5.60,4.00
2010.03.15 04:50:33.764,1.51605,1.5163,1.00,4.00
2010.03.15 04:50:34.044,1.51605,1.5163,1.00,2.40
2010.03.15 04:50:34.545,1.51605,1.5163,1.80,2.40
2010.03.15 04:50:35.077,1.51605,1.51635,4.20,4.00
2010.03.15 04:50:35.311,1.5161,1.5164,2.40,5.60
2010.03.15 04:50:35.814,1.51615,1.5164,1.00,5.60
2010.03.15 04:50:36.051,1.51625,1.51645,1.00,3.20
2010.03.15 04:50:36.400,1.51625,1.5165,1.00,5.60
2010.03.15 04:50:37.805,1.51625,1.5165,1.00,4.00
2010.03.15 04:50:38.246,1.51625,1.5165,1.00,2.40
2010.03.15 04:50:38.686,1.51625,1.5165,1.80,2.40
2010.03.15 04:50:46.462,1.51625,1.5164,1.80,1.00
2010.03.15 04:50:46.623,1.51625,1.5164,1.00,1.00
2010.03.15 04:50:46.784,1.51625,1.5164,1.00,2.50
2010.03.15 04:50:47.104,1.51625,1.5164,1.00,2.40
2010.03.15 04:50:54.681,1.51625,1.5164,1.00,2.50
2010.03.15 04:50:55.670,1.51625,1.5164,1.00,2.40
2010.03.15 04:50:55.832,1.51625,1.51645,1.00,1.60
2010.03.15 04:50:55.990,1.51625,1.5165,1.00,5.60
2010.03.15 04:50:59.744,1.51625,1.51655,2.60,5.90
2010.03.15 04:51:00.094,1.51625,1.51655,2.60,5.60
2010.03.15 04:51:00.346,1.51625,1.51655,5.80,5.60
2010.03.15 04:51:00.591,1.51625,1.51655,5.80,4.00
2010.03.15 04:51:02.059,1.51625,1.51655,5.80,2.40
2010.03.15 04:51:04.786,1.51625,1.51655,5.80,4.00
2010.03.15 04:51:04.950,1.51625,1.5165,3.40,2.40
2010.03.15 04:51:06.691,1.51625,1.51645,1.00,2.50
2010.03.15 04:51:06.951,1.51625,1.5164,1.00,2.40
2010.03.15 04:51:07.359,1.51615,1.5164,4.00,2.40
2010.03.15 04:51:07.970,1.51615,1.5164,4.80,2.40
2010.03.15 04:51:08.220,1.51615,1.51645,7.20,2.40
2010.03.15 04:51:15.673,1.51625,1.51645,1.00,4.00
2010.03.15 04:51:16.732,1.51625,1.51645,1.00,2.40
2010.03.15 04:51:18.385,1.51625,1.51645,1.00,4.00
2010.03.15 04:51:22.873,1.51615,1.51645,7.20,4.00
2010.03.15 04:51:24.146,1.51615,1.51645,7.30,4.00
2010.03.15 04:51:24.345,1.51615,1.5164,4.00,1.60
2010.03.15 04:51:24.705,1.51615,1.51645,4.00,5.60
2010.03.15 04:51:24.886,1.51615,1.51645,5.60,5.60
2010.03.15 04:51:25.073,1.51615,1.51645,7.20,5.60
2010.03.15 04:51:29.940,1.51615,1.5164,7.20,1.60
2010.03.15 04:51:30.103,1.51615,1.5164,5.60,1.60
2010.03.15 04:51:30.421,1.51615,1.51645,5.60,5.60
2010.03.15 04:51:30.580,1.51615,1.51645,7.20,5.60
2010.03.15 04:51:32.481,1.51615,1.51645,7.20,4.00
2010.03.15 04:51:43.376,1.51615,1.51645,7.20,1.60
2010.03.15 04:51:43.468,1.51615,1.5165,7.20,9.70
2010.03.15 04:51:43.689,1.51615,1.51645,7.20,2.40
2010.03.15 04:51:43.787,1.51615,1.51645,7.20,1.60
2010.03.15 04:51:43.977,1.51615,1.51645,7.20,4.00
2010.03.15 04:51:44.889,1.51615,1.51645,7.20,5.60
2010.03.15 04:51:51.646,1.51615,1.51645,9.60,5.60
2010.03.15 04:51:51.827,1.5162,1.51645,2.40,3.20
2010.03.15 04:51:54.456,1.5162,1.51645,2.40,1.60
2010.03.15 04:52:41.883,1.5162,1.5165,2.40,5.70
2010.03.15 04:52:42.120,1.51615,1.51645,4.80,5.60
2010.03.15 04:53:02.708,1.51615,1.5164,4.80,1.60
2010.03.15 04:53:05.959,1.51615,1.51635,4.80,1.60
2010.03.15 04:53:06.244,1.51615,1.51635,4.00,1.60
2010.03.15 04:53:06.489,1.51615,1.51635,2.40,1.60
2010.03.15 04:53:06.599,1.5161,1.5164,4.00,4.00
2010.03.15 04:53:06.701,1.5161,1.51635,4.00,1.60
2010.03.15 04:53:12.436,1.5161,1.51635,2.40,1.60
2010.03.15 04:53:22.123,1.5161,1.51635,4.00,1.60
2010.03.15 04:53:40.589,1.5161,1.51635,5.60,1.60
2010.03.15 04:53:40.900,1.5161,1.51635,8.00,1.60
2010.03.15 04:53:41.103,1.5162,1.5164,2.40,1.60
2010.03.15 04:53:41.834,1.5162,1.5164,4.00,1.60
2010.03.15 04:53:46.357,1.5162,1.51645,4.00,1.80
2010.03.15 04:53:46.778,1.5162,1.51645,4.00,1.60
2010.03.15 04:53:46.997,1.5162,1.5164,4.00,1.60
2010.03.15 04:53:48.337,1.5162,1.51645,4.00,1.60
2010.03.15 04:53:49.696,1.5162,1.51645,4.00,1.80
2010.03.15 04:53:50.788,1.5162,1.5164,4.00,1.60
2010.03.15 04:53:56.745,1.5162,1.51645,4.00,1.60
2010.03.15 04:54:03.923,1.5162,1.5164,4.00,1.60
2010.03.15 04:54:15.591,1.5162,1.51645,4.00,1.60
2010.03.15 04:54:22.938,1.5162,1.51645,4.00,1.80
2010.03.15 04:54:27.801,1.5162,1.51645,2.40,1.80
2010.03.15 04:54:28.212,1.5162,1.5164,2.40,1.60
2010.03.15 04:54:28.686,1.51615,1.5164,1.80,4.00
2010.03.15 04:54:29.153,1.51615,1.51635,1.00,1.60
2010.03.15 04:54:43.808,1.51615,1.51635,1.00,1.80
2010.03.15 04:55:05.488,1.51615,1.51635,1.00,2.40
2010.03.15 04:55:06.141,1.51615,1.51635,1.00,2.40
2010.03.15 04:55:13.206,1.51615,1.51635,1.00,2.60
2010.03.15 04:55:13.427,1.51615,1.51635,1.00,5.00
2010.03.15 04:55:15.143,1.51615,1.51635,1.00,4.80
2010.03.15 04:55:15.320,1.51615,1.51635,1.00,2.40
2010.03.15 04:55:23.308,1.51615,1.51635,1.00,2.40
2010.03.15 04:55:23.739,1.51615,1.51635,1.00,1.00
2010.03.15 04:55:35.171,1.51615,1.51635,1.00,1.00
2010.03.15 04:55:48.693,1.51615,1.51635,1.00,1.00
2010.03.15 04:55:54.475,1.51615,1.51635,1.00,2.00
2010.03.15 04:56:00.931,1.51615,1.51635,1.00,1.80
2010.03.15 04:56:01.943,1.5161,1.51635,7.20,1.80
2010.03.15 04:56:04.998,1.5161,1.5163,4.80,2.40
2010.03.15 04:56:05.085,1.51605,1.5163,3.40,4.00
2010.03.15 04:56:05.240,1.51605,1.51625,1.80,1.60
2010.03.15 04:56:05.397,1.51605,1.51625,1.60,1.60
2010.03.15 04:56:05.560,1.51605,1.51625,1.60,5.60
2010.03.15 04:56:05.640,1.51595,1.5162,4.00,2.40
2010.03.15 04:56:05.721,1.51595,1.51605,3.20,1.00
2010.03.15 04:56:05.800,1.51595,1.51605,1.60,1.00
2010.03.15 04:56:06.152,1.51585,1.51615,4.90,6.80
2010.03.15 04:56:06.498,1.51585,1.5161,4.90,2.40
2010.03.15 04:56:06.849,1.51585,1.5161,3.20,4.00
2010.03.15 04:56:13.885,1.51585,1.5161,3.20,4.10
2010.03.15 04:56:13.967,1.51585,1.5161,3.20,5.70
2010.03.15 04:56:14.125,1.5158,1.51605,3.20,4.00
2010.03.15 04:56:19.080,1.5158,1.51605,3.20,2.40
2010.03.15 04:56:19.153,1.51585,1.5161,1.60,4.00
2010.03.15 04:56:19.223,1.51585,1.5161,3.20,4.00
2010.03.15 04:56:40.705,1.51585,1.5161,3.40,4.00
2010.03.15 04:56:41.559,1.51595,1.5161,1.00,2.40
2010.03.15 04:56:41.922,1.51615,1.5162,1.00,1.60
2010.03.15 04:56:42.400,1.5163,1.5166,2.40,4.10
2010.03.15 04:56:42.742,1.5163,1.51665,2.40,3.20
2010.03.15 04:56:43.071,1.51625,1.5166,5.80,1.60
2010.03.15 04:56:43.721,1.51625,1.51645,1.60,1.80
2010.03.15 04:56:44.072,1.5162,1.51645,1.60,1.80
2010.03.15 04:56:44.420,1.5162,1.51645,1.60,4.20
2010.03.15 04:56:45.037,1.5162,1.5164,1.60,1.60
2010.03.15 04:56:47.096,1.51615,1.51635,3.20,1.70
2010.03.15 04:56:47.389,1.5159,1.51615,7.20,1.00
2010.03.15 04:56:47.747,1.5159,1.51615,1.00,2.80
2010.03.15 04:56:48.043,1.51585,1.5161,3.40,2.40
2010.03.15 04:56:48.391,1.51585,1.5161,3.50,2.40
2010.03.15 04:56:49.551,1.51585,1.5161,3.40,2.40
2010.03.15 04:56:51.433,1.5159,1.5161,1.60,2.40
2010.03.15 04:56:51.504,1.5159,1.5161,3.20,2.40
2010.03.15 04:56:51.588,1.5159,1.51615,3.20,4.00
2010.03.15 04:56:51.792,1.5159,1.51615,3.20,2.40
2010.03.15 04:56:53.086,1.5159,1.51615,3.20,4.00
2010.03.15 04:56:53.906,1.5159,1.5162,5.60,5.70
2010.03.15 04:56:54.147,1.5159,1.51615,3.20,4.00
2010.03.15 04:56:54.386,1.5159,1.51615,5.60,1.60
2010.03.15 04:56:54.616,1.5159,1.51615,3.20,2.40
2010.03.15 04:56:54.846,1.5159,1.5162,5.60,5.60
2010.03.15 04:56:55.076,1.5159,1.51615,3.20,2.40
2010.03.15 04:56:55.306,1.5159,1.5162,5.60,8.10
2010.03.15 04:56:55.584,1.5159,1.5161,3.20,2.40
2010.03.15 04:56:55.841,1.51595,1.51615,1.60,1.60
2010.03.15 04:56:56.094,1.51595,1.5162,1.60,4.00
2010.03.15 04:57:02.862,1.51595,1.51615,1.60,1.00
2010.03.15 04:57:02.963,1.5159,1.51615,5.60,1.80
2010.03.15 04:57:03.062,1.5159,1.51615,3.20,4.20
2010.03.15 04:57:09.360,1.5159,1.51615,3.20,4.00
2010.03.15 04:57:09.741,1.5159,1.51615,5.60,1.60
2010.03.15 04:57:11.010,1.5159,1.5162,5.60,4.00
2010.03.15 04:57:13.027,1.51595,1.5162,1.00,4.00
2010.03.15 04:57:16.287,1.51595,1.51615,1.00,1.60
2010.03.15 04:57:16.329,1.5159,1.51615,2.40,1.60
2010.03.15 04:57:16.486,1.51585,1.5161,3.40,2.40
2010.03.15 04:57:16.713,1.51585,1.51615,5.80,4.00
2010.03.15 04:57:17.011,1.51585,1.5161,3.40,2.40
2010.03.15 04:57:17.965,1.51585,1.5161,5.80,1.00
2010.03.15 04:57:18.322,1.51585,1.51605,1.00,2.40
2010.03.15 04:57:23.872,1.51585,1.5161,1.00,6.40
2010.03.15 04:57:23.969,1.51585,1.5161,1.00,4.00
2010.03.15 04:57:25.447,1.51585,1.5161,3.40,4.00
2010.03.15 04:57:30.854,1.51585,1.51615,5.80,6.40
2010.03.15 04:57:31.068,1.51585,1.51615,5.80,4.80
2010.03.15 04:57:31.278,1.51585,1.51615,5.80,4.00
2010.03.15 04:57:31.530,1.51595,1.51615,3.20,4.00
2010.03.15 04:57:31.777,1.51595,1.5162,7.20,1.60
2010.03.15 04:57:32.147,1.516,1.5162,4.00,1.60
2010.03.15 04:57:32.737,1.516,1.5162,5.60,1.60
2010.03.15 04:57:36.303,1.516,1.51625,5.60,1.60
2010.03.15 04:57:36.692,1.516,1.5162,5.60,1.60
2010.03.15 04:57:39.821,1.51605,1.5162,1.00,1.60
2010.03.15 04:57:40.501,1.51605,1.51625,1.00,1.60
2010.03.15 04:57:43.700,1.51605,1.5162,1.00,1.60
2010.03.15 04:57:45.649,1.51605,1.51625,1.00,1.60
2010.03.15 04:57:47.459,1.51605,1.5162,1.00,1.60
2010.03.15 04:57:47.900,1.51605,1.51625,1.00,1.60
2010.03.15 04:57:52.361,1.51605,1.51625,1.00,4.00
2010.03.15 04:57:52.693,1.51605,1.5162,1.00,2.40
2010.03.15 04:57:53.024,1.516,1.5162,1.00,1.60
2010.03.15 04:57:53.364,1.516,1.5162,3.30,1.60
2010.03.15 04:57:53.704,1.51605,1.5162,1.00,4.00
2010.03.15 04:57:53.872,1.51595,1.5162,5.80,1.60
2010.03.15 04:57:54.275,1.51605,1.5162,1.00,4.00
2010.03.15 04:57:54.610,1.51605,1.5162,1.00,1.60
2010.03.15 04:58:10.626,1.516,1.5162,1.60,1.60
2010.03.15 04:58:18.208,1.516,1.51615,1.60,1.60
2010.03.15 04:58:18.451,1.51595,1.5161,1.00,1.60
2010.03.15 04:58:18.688,1.51585,1.5161,3.40,4.00
2010.03.15 04:58:18.957,1.51585,1.5161,3.20,4.00
2010.03.15 04:58:19.500,1.51585,1.5161,1.60,5.70
2010.03.15 04:58:19.767,1.5158,1.51605,3.20,2.40
2010.03.15 04:58:36.518,1.5158,1.51605,3.20,4.00
2010.03.15 04:58:36.718,1.5158,1.51605,3.20,4.30
2010.03.15 04:58:43.450,1.5158,1.51605,5.60,1.00
2010.03.15 04:58:43.686,1.5158,1.5161,5.60,6.00
2010.03.15 04:58:50.680,1.5158,1.5161,5.60,5.90
2010.03.15 04:58:58.653,1.5158,1.51605,5.60,1.70
2010.03.15 04:58:58.735,1.5158,1.51605,3.20,4.40
2010.03.15 04:58:58.975,1.5158,1.51605,3.20,6.00
2010.03.15 04:59:00.803,1.5158,1.516,3.20,1.60
2010.03.15 04:59:01.125,1.5158,1.51605,3.20,6.00
2010.03.15 04:59:02.363,1.5158,1.51605,3.20,4.30
2010.03.15 04:59:02.585,1.51585,1.5161,1.00,5.90
2010.03.15 04:59:03.096,1.51585,1.5161,1.00,5.60
2010.03.15 04:59:07.831,1.51585,1.5161,1.80,5.60
2010.03.15 04:59:13.020,1.51585,1.51605,1.00,1.70
2010.03.15 04:59:13.130,1.51585,1.51605,1.00,4.10
2010.03.15 04:59:13.241,1.5158,1.51605,3.20,5.70
2010.03.15 04:59:19.679,1.5158,1.516,1.60,1.60
2010.03.15 04:59:19.789,1.51575,1.516,3.60,5.60
2010.03.15 04:59:39.013,1.51575,1.516,2.00,5.60
2010.03.15 04:59:45.272,1.51575,1.516,1.00,5.60
2010.03.15 04:59:46.603,1.51575,1.51585,1.00,1.00
2010.03.15 04:59:46.809,1.51575,1.5159,1.00,1.60
2010.03.15 04:59:46.835,1.51565,1.5159,1.90,4.00
2010.03.15 04:59:47.057,1.51565,1.5159,4.30,1.60
2010.03.15 04:59:47.096,1.51565,1.5159,5.90,1.60
2010.03.15 04:59:47.117,1.51565,1.5159,6.70,1.60
2010.03.15 04:59:47.160,1.51565,1.5159,9.10,1.60
2010.03.15 04:59:47.184,1.51565,1.5159,9.10,1.60
2010.03.15 04:59:47.206,1.5157,1.51595,2.40,3.60
2010.03.15 04:59:47.295,1.51575,1.51595,1.00,3.20
2010.03.15 04:59:47.444,1.51575,1.51595,1.00,1.60
