2010.04.28 21:00:00.360,1.52065,1.52105,1.00,1.00
2010.04.28 21:00:08.937,1.52065,1.52105,1.00,1.00
2010.04.28 21:00:09.166,1.52065,1.52105,1.70,1.00
2010.04.28 21:00:19.024,1.52065,1.52105,1.00,1.00
2010.04.28 21:00:19.624,1.52065,1.52105,1.00,1.00
2010.04.28 21:00:21.423,1.5206,1.52105,4.20,1.00
2010.04.28 21:00:22.443,1.52065,1.52105,1.90,1.00
2010.04.28 21:00:23.028,1.52065,1.5211,1.90,1.00
2010.04.28 21:00:24.723,1.52075,1.5211,1.00,1.00
2010.04.28 21:00:25.409,1.5207,1.5211,1.00,1.00
2010.04.28 21:00:26.345,1.52055,1.52095,1.00,1.00
2010.04.28 21:00:28.385,1.5206,1.52105,1.60,1.00
2010.04.28 21:00:30.403,1.52065,1.52105,1.00,1.00
2010.04.28 21:00:32.672,1.52065,1.52105,1.00,1.00
2010.04.28 21:00:34.372,1.52065,1.52095,1.00,1.00
2010.04.28 21:00:35.392,1.5206,1.52095,1.00,1.00
2010.04.28 21:00:35.692,1.5206,1.52095,1.00,1.00
2010.04.28 21:00:36.917,1.5205,1.52095,1.80,1.00
2010.04.28 21:00:38.619,1.52065,1.52095,1.00,1.00
2010.04.28 21:00:40.289,1.52055,1.52095,1.00,1.00
2010.04.28 21:00:41.499,1.5205,1.52095,1.10,1.00
2010.04.28 21:00:42.180,1.52045,1.5209,1.80,1.00
2010.04.28 21:00:42.859,1.52045,1.5209,1.80,1.00
2010.04.28 21:00:45.641,1.52055,1.5209,1.00,1.00
2010.04.28 21:00:50.558,1.52045,1.5209,1.80,1.00
2010.04.28 21:00:53.306,1.5205,1.52085,1.00,1.00
2010.04.28 21:00:58.814,1.5205,1.52095,1.00,1.00
2010.04.28 21:00:59.156,1.5205,1.521,1.10,1.00
2010.04.28 21:00:59.834,1.5205,1.521,1.10,1.00
2010.04.28 21:01:00.516,1.5205,1.5209,1.10,1.00
2010.04.28 21:01:03.104,1.52055,1.521,1.00,1.00
2010.04.28 21:01:04.903,1.5205,1.52095,1.00,1.00
2010.04.28 21:01:06.730,1.52045,1.5209,1.80,1.00
2010.04.28 21:01:07.417,1.52045,1.521,1.80,1.00
2010.04.28 21:01:08.773,1.52055,1.521,1.00,1.00
2010.04.28 21:01:09.794,1.5205,1.521,1.10,1.00
2010.04.28 21:01:10.853,1.52055,1.52095,1.00,1.00
2010.04.28 21:01:11.531,1.52055,1.52095,1.00,1.00
2010.04.28 21:01:13.572,1.5205,1.52095,1.10,1.00
2010.04.28 21:01:15.620,1.5206,1.52095,1.00,1.00
2010.04.28 21:01:21.203,1.5205,1.521,1.00,1.00
2010.04.28 21:01:22.560,1.52045,1.5209,1.10,1.00
2010.04.28 21:01:24.891,1.52045,1.52085,1.10,1.00
2010.04.28 21:01:26.342,1.5204,1.52085,1.00,1.00
2010.04.28 21:01:29.647,1.52035,1.5208,1.80,1.00
2010.04.28 21:01:31.037,1.52045,1.52085,1.00,1.00
2010.04.28 21:01:32.729,1.52045,1.52085,1.00,1.00
2010.04.28 21:01:47.684,1.5204,1.52085,1.00,1.00
2010.04.28 21:01:50.372,1.52035,1.5208,1.80,1.00
2010.04.28 21:02:01.622,1.5204,1.5208,1.00,1.00
2010.04.28 21:02:16.407,1.5204,1.52075,1.00,1.00
2010.04.28 21:02:28.836,1.5204,1.5207,1.00,2.40
2010.04.28 21:02:29.153,1.52,1.5206,1.00,1.00
2010.04.28 21:02:30.539,1.5201,1.5206,1.00,1.00
2010.04.28 21:02:30.777,1.5201,1.52055,1.00,1.00
2010.04.28 21:02:31.013,1.5201,1.52055,1.00,1.00
2010.04.28 21:02:31.253,1.5201,1.52055,1.00,1.00
2010.04.28 21:02:33.507,1.5201,1.5205,1.00,1.00
2010.04.28 21:02:36.381,1.5201,1.52055,1.00,1.00
2010.04.28 21:02:36.622,1.52015,1.52055,1.00,1.00
2010.04.28 21:02:37.941,1.52015,1.52055,1.00,1.00
2010.04.28 21:02:39.680,1.5202,1.52055,1.00,1.00
2010.04.28 21:02:46.497,1.52025,1.52075,1.00,1.00
2010.04.28 21:02:47.159,1.5202,1.52075,1.00,1.00
2010.04.28 21:02:54.917,1.5202,1.52075,1.00,1.00
2010.04.28 21:02:56.536,1.52025,1.52075,1.00,1.00
2010.04.28 21:02:56.876,1.52025,1.52085,1.00,1.00
2010.04.28 21:02:57.097,1.52015,1.52065,1.00,1.00
2010.04.28 21:02:57.317,1.5201,1.52065,1.80,1.00
2010.04.28 21:02:58.636,1.5201,1.52065,1.80,1.00
2010.04.28 21:02:59.535,1.5201,1.5206,1.80,1.00
2010.04.28 21:03:00.505,1.5201,1.52055,1.80,1.00
2010.04.28 21:03:15.827,1.5201,1.52055,1.00,1.00
2010.04.28 21:03:16.111,1.52015,1.52055,1.00,1.00
2010.04.28 21:03:17.990,1.52015,1.52055,1.00,1.00
2010.04.28 21:03:18.332,1.52015,1.52055,1.00,1.00
2010.04.28 21:03:18.672,1.5201,1.52055,1.00,1.00
2010.04.28 21:03:20.391,1.5201,1.5205,1.00,1.00
2010.04.28 21:03:25.930,1.52015,1.52055,1.00,1.00
2010.04.28 21:03:27.519,1.52015,1.52055,1.00,1.00
2010.04.28 21:03:29.197,1.52015,1.52055,1.00,1.00
2010.04.28 21:03:29.678,1.52005,1.52055,1.80,1.00
2010.04.28 21:03:30.610,1.5201,1.5206,1.00,1.00
2010.04.28 21:03:30.830,1.52015,1.5207,2.80,1.00
2010.04.28 21:03:31.505,1.52025,1.5207,1.00,1.00
2010.04.28 21:03:31.849,1.52025,1.52065,1.00,1.00
2010.04.28 21:03:34.960,1.5201,1.5206,1.70,1.00
2010.04.28 21:03:36.488,1.5201,1.5206,1.70,1.00
2010.04.28 21:03:37.144,1.5201,1.52055,1.70,1.00
2010.04.28 21:03:39.997,1.5201,1.5205,1.70,1.00
2010.04.28 21:04:48.365,1.52,1.5205,1.00,1.00
2010.04.28 21:04:51.820,1.52,1.5205,1.00,1.00
2010.04.28 21:04:53.031,1.5201,1.5205,1.60,1.00
2010.04.28 21:04:55.629,1.5201,1.5205,1.70,1.00
2010.04.28 21:04:57.438,1.5201,1.52045,1.00,1.00
2010.04.28 21:04:57.679,1.51995,1.52045,1.00,3.60
2010.04.28 21:04:57.969,1.51985,1.5204,3.40,1.00
2010.04.28 21:04:59.667,1.5199,1.52035,1.00,1.00
2010.04.28 21:05:00.508,1.5199,1.5203,1.00,1.00
2010.04.28 21:05:00.847,1.51995,1.5204,1.00,1.00
2010.04.28 21:05:01.188,1.51995,1.5205,3.20,1.00
2010.04.28 21:05:02.038,1.52,1.52055,1.00,1.00
2010.04.28 21:05:02.301,1.52015,1.5206,1.00,1.00
2010.04.28 21:05:05.786,1.52015,1.5207,1.00,1.00
2010.04.28 21:05:06.326,1.52015,1.52075,1.00,1.00
2010.04.28 21:05:06.806,1.52015,1.52075,1.00,1.00
2010.04.28 21:05:07.413,1.52015,1.52065,1.00,1.00
2010.04.28 21:05:07.938,1.52,1.52055,1.00,2.00
2010.04.28 21:05:08.197,1.5201,1.52055,1.00,2.00
2010.04.28 21:05:08.507,1.52,1.52055,1.00,2.00
2010.04.28 21:05:08.816,1.5201,1.52055,1.00,2.00
2010.04.28 21:05:09.996,1.5201,1.52055,1.00,2.10
2010.04.28 21:05:11.295,1.5202,1.52055,1.00,2.00
2010.04.28 21:05:12.620,1.52025,1.52055,1.00,2.00
2010.04.28 21:05:19.104,1.5202,1.52055,1.00,2.00
2010.04.28 21:05:19.545,1.5202,1.52055,1.00,2.00
2010.04.28 21:05:20.145,1.5202,1.52055,1.00,2.00
2010.04.28 21:05:21.607,1.52025,1.52055,1.00,2.00
2010.04.28 21:05:23.723,1.5202,1.52055,1.00,2.00
2010.04.28 21:05:24.562,1.5202,1.52055,1.00,2.10
2010.04.28 21:06:07.847,1.5202,1.52055,1.00,2.00
2010.04.28 21:06:09.957,1.52025,1.52055,1.00,2.00
2010.04.28 21:06:13.952,1.5202,1.52055,1.00,2.00
2010.04.28 21:06:15.574,1.5202,1.52055,1.00,2.10
2010.04.28 21:06:21.367,1.5202,1.52055,1.00,2.10
2010.04.28 21:06:22.029,1.5202,1.52055,1.00,2.00
2010.04.28 21:06:23.509,1.5202,1.52055,1.00,2.00
2010.04.28 21:06:24.418,1.5202,1.52055,1.00,2.10
2010.04.28 21:06:31.195,1.5202,1.52055,1.00,1.00
2010.04.28 21:06:31.478,1.52025,1.5207,1.00,1.00
2010.04.28 21:06:33.676,1.52025,1.5207,1.00,1.00
2010.04.28 21:06:34.795,1.52015,1.52065,1.00,1.00
2010.04.28 21:06:35.166,1.52015,1.52065,1.00,1.00
2010.04.28 21:06:35.967,1.5202,1.52065,1.00,1.00
2010.04.28 21:06:36.646,1.5202,1.5207,1.00,1.00
2010.04.28 21:06:36.986,1.52035,1.5208,1.00,1.00
2010.04.28 21:06:37.665,1.52025,1.5208,1.70,1.00
2010.04.28 21:06:38.830,1.52015,1.5207,2.30,1.00
2010.04.28 21:06:39.525,1.52015,1.52065,2.30,1.00
2010.04.28 21:06:41.095,1.52025,1.5207,1.00,1.00
2010.04.28 21:06:41.387,1.52025,1.5207,1.00,1.00
2010.04.28 21:06:41.583,1.52025,1.5207,1.00,1.00
2010.04.28 21:06:43.385,1.52025,1.5207,1.00,1.00
2010.04.28 21:06:50.966,1.5202,1.52055,1.00,2.00
2010.04.28 21:06:53.594,1.5202,1.52055,1.00,2.10
2010.04.28 21:06:54.060,1.5202,1.52055,1.00,2.10
2010.04.28 21:06:54.702,1.5202,1.52055,1.00,2.00
2010.04.28 21:06:55.901,1.5203,1.52055,1.00,2.00
2010.04.28 21:06:57.692,1.5203,1.52055,1.00,2.00
2010.04.28 21:07:07.456,1.5204,1.5206,2.40,1.00
2010.04.28 21:07:07.799,1.52065,1.52085,1.00,1.00
2010.04.28 21:07:09.157,1.5206,1.52085,1.80,1.00
2010.04.28 21:07:09.698,1.5205,1.52085,1.80,1.00
2010.04.28 21:07:11.022,1.52025,1.52085,1.80,1.60
2010.04.28 21:07:12.737,1.52055,1.52085,1.00,1.00
2010.04.28 21:07:13.310,1.5205,1.52085,1.00,1.00
2010.04.28 21:07:14.691,1.52045,1.52065,1.60,1.60
2010.04.28 21:07:14.857,1.52025,1.52065,1.80,2.00
2010.04.28 21:07:17.380,1.5203,1.52055,1.00,2.00
2010.04.28 21:07:22.535,1.52025,1.52055,1.00,2.00
2010.04.28 21:07:23.108,1.5202,1.52055,1.00,2.00
2010.04.28 21:07:23.384,1.5201,1.52055,1.00,2.00
2010.04.28 21:07:24.504,1.5202,1.52055,1.00,2.10
2010.04.28 21:07:24.753,1.5201,1.52055,1.00,2.10
2010.04.28 21:07:25.822,1.5202,1.52055,1.00,2.10
2010.04.28 21:07:26.207,1.5201,1.52055,1.00,2.10
2010.04.28 21:07:26.540,1.5201,1.52055,1.00,2.00
2010.04.28 21:07:30.453,1.5201,1.52055,1.00,2.10
2010.04.28 21:07:31.225,1.52,1.52055,1.70,2.40
2010.04.28 21:07:31.772,1.52,1.52055,1.60,2.50
2010.04.28 21:07:32.051,1.52,1.5205,1.20,1.00
2010.04.28 21:07:33.747,1.52,1.52045,1.20,1.00
2010.04.28 21:07:33.911,1.52,1.52045,1.20,1.00
2010.04.28 21:07:34.359,1.52,1.5204,1.20,1.00
2010.04.28 21:07:36.471,1.52,1.5204,1.60,1.00
2010.04.28 21:07:36.662,1.52,1.52045,1.60,1.00
2010.04.28 21:07:37.479,1.52,1.52045,1.70,1.00
2010.04.28 21:07:38.163,1.52,1.52045,1.20,1.00
2010.04.28 21:07:39.702,1.52,1.5204,1.20,1.00
2010.04.28 21:07:40.343,1.52,1.5204,1.20,1.00
2010.04.28 21:07:40.439,1.52,1.5204,1.20,1.00
2010.04.28 21:07:44.129,1.52,1.52045,1.20,1.00
2010.04.28 21:07:44.248,1.52,1.52045,1.60,1.00
2010.04.28 21:07:45.803,1.52,1.52045,1.70,1.00
2010.04.28 21:07:46.141,1.52005,1.52045,1.00,1.00
2010.04.28 21:07:46.789,1.52,1.52045,1.00,1.00
2010.04.28 21:07:46.988,1.52,1.52045,1.20,1.00
2010.04.28 21:07:47.740,1.5202,1.52055,1.00,2.00
2010.04.28 21:07:49.048,1.5202,1.5205,1.00,2.40
2010.04.28 21:07:49.342,1.52,1.52035,1.20,1.00
2010.04.28 21:07:49.630,1.52,1.5204,1.20,1.00
2010.04.28 21:07:50.550,1.52,1.52035,1.20,1.00
2010.04.28 21:07:51.499,1.52,1.5204,1.20,1.00
2010.04.28 21:07:52.466,1.52,1.5204,1.00,1.00
2010.04.28 21:07:54.226,1.52,1.52035,1.00,1.00
2010.04.28 21:07:57.586,1.52,1.5203,1.00,1.00
2010.04.28 21:07:58.139,1.52,1.52035,1.00,1.00
2010.04.28 21:08:23.209,1.52,1.5204,1.00,1.00
2010.04.28 21:08:25.067,1.52,1.5204,1.00,1.00
2010.04.28 21:08:26.617,1.52,1.52035,1.00,1.00
2010.04.28 21:08:27.299,1.52,1.5204,1.00,1.00
2010.04.28 21:08:29.581,1.52,1.5204,1.20,1.00
2010.04.28 21:08:29.816,1.52,1.5204,1.00,1.00
2010.04.28 21:08:32.837,1.52,1.52035,1.00,1.00
2010.04.28 21:08:35.379,1.52,1.5203,1.00,1.00
2010.04.28 21:08:36.074,1.52,1.5204,1.00,1.00
2010.04.28 21:08:39.488,1.52,1.52045,1.00,1.00
2010.04.28 21:08:40.173,1.52,1.52045,1.20,1.00
2010.04.28 21:08:40.863,1.52,1.5204,1.20,1.00
2010.04.28 21:08:42.645,1.52,1.5205,1.20,1.00
2010.04.28 21:08:44.652,1.52,1.52045,1.20,1.00
2010.04.28 21:08:47.074,1.52,1.5205,1.20,1.00
2010.04.28 21:08:48.067,1.52,1.52055,1.30,2.10
2010.04.28 21:08:49.542,1.52005,1.52055,1.00,2.10
2010.04.28 21:08:50.434,1.52,1.52055,1.20,2.10
2010.04.28 21:08:51.153,1.52015,1.52055,1.00,2.10
2010.04.28 21:08:51.493,1.52,1.5205,1.20,1.00
2010.04.28 21:08:52.093,1.52,1.52045,1.20,1.00
2010.04.28 21:08:52.383,1.52,1.52045,1.20,1.00
2010.04.28 21:08:52.673,1.52,1.52055,1.00,2.10
2010.04.28 21:08:53.711,1.52,1.52055,1.00,2.10
2010.04.28 21:08:53.960,1.52005,1.52055,1.00,2.10
2010.04.28 21:08:55.435,1.5201,1.52055,1.00,2.10
2010.04.28 21:08:55.541,1.52,1.52055,1.00,2.10
2010.04.28 21:08:56.492,1.52,1.5205,1.00,1.00
2010.04.28 21:08:57.730,1.52,1.5205,1.00,1.00
2010.04.28 21:08:58.129,1.52005,1.52055,1.00,2.10
2010.04.28 21:08:58.330,1.5201,1.52055,1.00,2.10
2010.04.28 21:08:58.530,1.52,1.52055,1.00,2.10
2010.04.28 21:08:59.600,1.52,1.5205,1.00,1.00
2010.04.28 21:09:00.478,1.52,1.5205,1.00,1.00
2010.04.28 21:09:01.449,1.52005,1.5205,1.00,1.00
2010.04.28 21:09:01.648,1.52,1.5205,1.00,1.00
2010.04.28 21:09:09.585,1.52,1.5205,1.30,1.00
2010.04.28 21:09:10.557,1.52005,1.5205,1.00,1.00
2010.04.28 21:09:12.856,1.5201,1.5205,1.00,1.00
2010.04.28 21:09:13.197,1.5201,1.52055,1.60,2.10
2010.04.28 21:09:13.877,1.5201,1.52055,1.60,1.00
2010.04.28 21:09:14.217,1.5202,1.52055,1.00,1.00
2010.04.28 21:09:17.219,1.5202,1.52055,1.00,2.10
2010.04.28 21:09:17.438,1.52015,1.52055,1.00,2.10
2010.04.28 21:09:18.629,1.52015,1.5205,1.00,1.00
2010.04.28 21:09:18.842,1.52015,1.52055,1.00,2.10
2010.04.28 21:09:23.485,1.52015,1.5205,1.00,1.00
2010.04.28 21:09:25.793,1.52015,1.52055,1.00,2.10
2010.04.28 21:09:26.990,1.5203,1.5206,1.00,1.00
2010.04.28 21:09:31.636,1.52015,1.52055,1.00,2.00
2010.04.28 21:09:32.066,1.52015,1.52055,1.00,2.10
2010.04.28 21:09:32.423,1.5201,1.52055,1.00,2.10
2010.04.28 21:09:34.451,1.5201,1.5205,1.00,1.00
2010.04.28 21:09:36.733,1.5201,1.5205,1.00,1.70
2010.04.28 21:09:36.961,1.52005,1.5205,1.00,3.30
2010.04.28 21:09:37.872,1.52005,1.52045,1.00,1.00
2010.04.28 21:09:39.603,1.52015,1.52045,1.00,1.00
2010.04.28 21:09:39.750,1.5201,1.52045,1.00,1.00
2010.04.28 21:09:41.500,1.5201,1.52045,1.00,1.00
2010.04.28 21:09:47.053,1.5201,1.52045,1.70,1.00
2010.04.28 21:09:49.423,1.5201,1.5205,1.70,1.00
2010.04.28 21:09:50.647,1.52015,1.5205,1.00,1.00
2010.04.28 21:09:50.947,1.5201,1.5205,1.70,1.00
2010.04.28 21:09:55.383,1.52015,1.5205,1.00,1.00
2010.04.28 21:10:01.706,1.52015,1.5205,1.00,1.00
2010.04.28 21:10:02.016,1.52015,1.5205,1.00,1.00
2010.04.28 21:10:04.130,1.52015,1.52055,1.00,1.00
2010.04.28 21:10:04.395,1.52015,1.52055,1.00,1.00
2010.04.28 21:10:04.734,1.52015,1.52055,1.00,1.00
2010.04.28 21:10:05.474,1.52015,1.52055,1.70,1.00
2010.04.28 21:10:07.435,1.5202,1.52055,1.00,1.00
2010.04.28 21:10:09.924,1.5202,1.5206,1.00,2.80
2010.04.28 21:10:10.319,1.5203,1.5206,1.00,2.80
2010.04.28 21:10:10.504,1.5203,1.5206,1.00,2.00
2010.04.28 21:10:12.260,1.5203,1.5206,1.00,2.80
2010.04.28 21:10:12.552,1.5203,1.5206,1.00,2.80
2010.04.28 21:10:12.842,1.5203,1.5206,1.00,2.80
2010.04.28 21:10:13.142,1.5202,1.5206,1.00,2.80
2010.04.28 21:10:14.529,1.5202,1.52055,1.00,1.00
2010.04.28 21:10:14.684,1.5202,1.52055,1.00,1.00
2010.04.28 21:10:19.651,1.5202,1.5206,1.00,2.10
2010.04.28 21:10:19.994,1.52025,1.5206,1.00,2.10
2010.04.28 21:10:22.202,1.52025,1.52065,1.00,2.10
2010.04.28 21:10:23.774,1.52025,1.52065,1.00,1.00
2010.04.28 21:10:24.022,1.52025,1.52065,1.70,1.00
2010.04.28 21:10:25.410,1.5203,1.52065,1.00,1.00
2010.04.28 21:10:26.695,1.5203,1.5207,1.00,2.10
2010.04.28 21:10:28.470,1.5203,1.52065,1.00,1.00
2010.04.28 21:10:28.950,1.52035,1.5207,1.00,1.00
2010.04.28 21:10:29.190,1.5204,1.52085,1.00,1.00
2010.04.28 21:10:29.430,1.5204,1.5209,1.00,2.80
2010.04.28 21:10:30.045,1.52045,1.5209,2.40,2.00
2010.04.28 21:10:30.283,1.5204,1.5209,1.30,2.00
2010.04.28 21:10:30.514,1.5204,1.5209,1.30,2.10
2010.04.28 21:10:30.738,1.52045,1.5209,1.00,1.00
2010.04.28 21:10:31.899,1.52025,1.52065,1.10,2.00
2010.04.28 21:10:32.870,1.52025,1.52065,1.10,1.00
2010.04.28 21:10:33.188,1.52025,1.5207,1.90,2.40
2010.04.28 21:10:34.409,1.5203,1.52065,1.00,1.70
2010.04.28 21:10:34.547,1.5203,1.52065,1.00,2.90
2010.04.28 21:10:38.432,1.5202,1.52065,1.00,2.90
2010.04.28 21:10:39.211,1.5202,1.5206,1.60,1.00
2010.04.28 21:10:40.392,1.5202,1.5206,1.70,1.00
2010.04.28 21:10:42.554,1.5202,1.52055,1.70,1.00
2010.04.28 21:10:58.811,1.5202,1.5206,1.70,1.00
2010.04.28 21:11:00.413,1.52025,1.5206,1.00,1.00
2010.04.28 21:11:01.443,1.5202,1.5206,1.70,1.00
2010.04.28 21:11:03.570,1.5202,1.52055,1.70,1.00
2010.04.28 21:11:19.816,1.5202,1.52055,1.00,1.00
2010.04.28 21:11:25.016,1.5202,1.52055,1.70,1.00
2010.04.28 21:11:25.514,1.5202,1.5206,1.70,1.00
2010.04.28 21:11:25.734,1.52025,1.5206,1.00,1.00
2010.04.28 21:11:26.850,1.52025,1.5206,1.00,1.00
2010.04.28 21:11:34.833,1.52025,1.5206,1.70,1.00
2010.04.28 21:12:10.431,1.52025,1.52065,1.70,1.00
2010.04.28 21:12:12.525,1.5203,1.52065,1.00,1.00
2010.04.28 21:12:15.714,1.52025,1.52065,1.70,1.00
2010.04.28 21:12:18.514,1.52025,1.5206,1.70,1.00
2010.04.28 21:12:21.103,1.52025,1.52065,1.70,1.00
2010.04.28 21:12:21.310,1.5203,1.52065,1.00,1.00
2010.04.28 21:12:22.350,1.5203,1.52065,1.00,1.00
2010.04.28 21:12:31.883,1.5203,1.5207,1.00,1.00
2010.04.28 21:12:33.569,1.5203,1.52065,1.00,1.00
2010.04.28 21:12:33.759,1.5203,1.5207,1.00,1.00
2010.04.28 21:12:35.107,1.52035,1.5207,1.00,1.00
2010.04.28 21:12:35.502,1.52035,1.5207,1.00,1.70
2010.04.28 21:12:35.889,1.52035,1.5207,1.00,2.10
2010.04.28 21:12:36.749,1.52035,1.5207,1.00,2.00
2010.04.28 21:12:38.463,1.52035,1.5207,1.00,2.10
2010.04.28 21:12:44.166,1.52035,1.5207,1.00,1.00
2010.04.28 21:12:45.545,1.52035,1.5207,1.00,1.30
2010.04.28 21:12:48.429,1.52035,1.52065,1.00,1.00
2010.04.28 21:12:49.516,1.52025,1.52065,1.70,1.00
2010.04.28 21:12:49.775,1.52025,1.52065,1.70,1.20
2010.04.28 21:12:51.368,1.52025,1.52065,1.70,1.30
2010.04.28 21:12:52.415,1.52025,1.5206,1.70,1.00
2010.04.28 21:13:02.064,1.52025,1.5206,1.60,1.00
2010.04.28 21:13:06.441,1.52025,1.52055,1.60,1.00
2010.04.28 21:13:07.035,1.52025,1.52055,1.60,1.00
2010.04.28 21:13:09.583,1.52025,1.5206,1.60,1.00
2010.04.28 21:13:14.609,1.52025,1.52055,1.60,1.00
2010.04.28 21:13:24.191,1.5202,1.52055,1.60,1.00
2010.04.28 21:13:25.866,1.5202,1.5205,1.60,1.00
2010.04.28 21:13:27.546,1.5202,1.52045,1.60,1.00
2010.04.28 21:14:30.242,1.52006,1.52026,4.00,1.20
2010.04.28 21:14:30.529,1.52002,1.52022,5.70,1.00
2010.04.28 21:14:46.008,1.51999,1.52019,6.50,1.00
2010.04.28 21:14:47.554,1.51998,1.52018,1.60,1.00
2010.04.28 21:14:47.916,1.52001,1.52016,6.40,1.00
2010.04.28 21:14:51.726,1.52,1.5202,4.00,1.00
2010.04.28 21:14:52.847,1.52003,1.52018,2.40,1.00
2010.04.28 21:14:53.810,1.52001,1.52021,2.40,1.00
2010.04.28 21:14:55.068,1.52,1.5202,12.00,1.20
2010.04.28 21:14:55.187,1.51998,1.52018,2.40,1.00
2010.04.28 21:14:58.656,1.52,1.5202,4.00,1.00
2010.04.28 21:14:59.216,1.51999,1.52019,2.40,1.00
2010.04.28 21:14:59.474,1.51999,1.52014,12.00,1.20
2010.04.28 21:14:59.734,1.51993,1.52013,4.00,1.20
2010.04.28 21:15:06.304,1.52015,1.52045,3.20,1.00
2010.04.28 21:15:15.380,1.52015,1.5204,3.20,1.00
2010.04.28 21:15:19.405,1.52015,1.52045,4.00,1.00
2010.04.28 21:15:22.549,1.52015,1.52045,4.00,1.00
2010.04.28 21:15:22.750,1.52015,1.52045,4.00,1.00
2010.04.28 21:15:25.441,1.52005,1.5202,1.60,1.00
2010.04.28 21:15:25.691,1.52005,1.52035,1.60,1.00
2010.04.28 21:15:26.077,1.52,1.52035,2.40,2.00
2010.04.28 21:15:26.100,1.52,1.52035,1.00,1.60
2010.04.28 21:15:27.458,1.52,1.52035,1.00,1.70
2010.04.28 21:15:29.467,1.52,1.52035,1.00,1.70
2010.04.28 21:15:33.659,1.52,1.52035,1.00,1.60
2010.04.28 21:15:36.436,1.52005,1.52035,1.00,1.60
2010.04.28 21:16:00.620,1.52,1.52035,1.00,1.60
2010.04.28 21:16:01.178,1.52,1.5203,1.00,1.60
2010.04.28 21:16:01.227,1.51995,1.52025,1.00,1.60
2010.04.28 21:16:04.478,1.51995,1.52025,1.00,1.60
2010.04.28 21:16:06.388,1.52,1.52025,1.00,1.60
2010.04.28 21:16:07.820,1.51995,1.52025,1.00,1.60
2010.04.28 21:16:08.113,1.51995,1.5202,1.00,2.40
2010.04.28 21:16:08.410,1.51995,1.5202,1.00,1.60
2010.04.28 21:16:09.991,1.52,1.5202,1.00,1.60
2010.04.28 21:16:10.237,1.52,1.5202,1.00,1.60
2010.04.28 21:16:12.668,1.52,1.52025,1.00,1.60
2010.04.28 21:16:12.908,1.52,1.5203,1.00,3.20
2010.04.28 21:16:13.153,1.52,1.52025,1.00,1.60
2010.04.28 21:16:13.501,1.52,1.5203,1.00,3.20
2010.04.28 21:16:13.844,1.52,1.52035,1.00,3.20
2010.04.28 21:16:14.361,1.51995,1.52035,2.50,3.20
2010.04.28 21:16:14.590,1.52005,1.5204,3.20,1.20
2010.04.28 21:16:14.816,1.5201,1.52045,1.00,4.00
2010.04.28 21:16:16.118,1.5201,1.5204,1.00,1.60
2010.04.28 21:16:19.475,1.52015,1.5204,1.00,1.60
2010.04.28 21:16:21.177,1.5201,1.5204,1.00,1.60
2010.04.28 21:16:21.390,1.52005,1.5204,2.50,3.20
2010.04.28 21:16:21.557,1.5201,1.5204,1.00,3.20
