2010.04.28 21:00:00.360,1.52065,1.52105,1.00,1.00
2010.04.28 21:16:22.056,1.5201,1.52045,1.00,4.80
2010.04.28 21:16:23.605,1.5201,1.52045,1.00,4.80
2010.04.28 21:16:23.823,1.5201,1.52045,1.00,4.80
2010.04.28 21:16:24.264,1.5201,1.52045,1.00,4.80
2010.04.28 21:16:26.375,1.52015,1.52045,1.00,4.80
2010.04.28 21:16:27.483,1.52015,1.5204,1.00,1.60
2010.04.28 21:16:28.058,1.52005,1.5204,2.50,1.60
2010.04.28 21:16:29.464,1.5201,1.52045,1.00,4.80
2010.04.28 21:16:30.513,1.5201,1.52045,1.00,4.80
2010.04.28 21:16:33.433,1.52015,1.52045,1.00,4.80
2010.04.28 21:16:33.651,1.52015,1.52045,1.00,4.80
2010.04.28 21:16:37.673,1.5201,1.5204,1.00,1.60
2010.04.28 21:16:38.190,1.5201,1.52035,1.00,3.20
2010.04.28 21:16:39.972,1.5201,1.52035,1.00,3.20
2010.04.28 21:16:41.747,1.52015,1.52035,1.00,3.20
2010.04.28 21:16:41.852,1.5201,1.52035,1.00,3.20
2010.04.28 21:16:43.724,1.52,1.5203,1.00,1.60
2010.04.28 21:16:46.509,1.5201,1.5203,1.00,1.60
2010.04.28 21:16:46.543,1.5201,1.52035,1.00,3.20
2010.04.28 21:16:48.589,1.5201,1.52035,1.00,3.20
2010.04.28 21:16:49.069,1.5201,1.52035,1.00,3.20
2010.04.28 21:16:49.278,1.52005,1.52035,1.00,3.20
2010.04.28 21:16:50.920,1.5201,1.52035,1.00,3.20
2010.04.28 21:16:52.868,1.5201,1.52035,1.00,3.20
2010.04.28 21:16:54.456,1.52015,1.52035,1.00,3.20
2010.04.28 21:17:00.683,1.52015,1.52035,1.00,1.60
2010.04.28 21:17:01.275,1.52015,1.52035,1.00,1.60
2010.04.28 21:17:02.875,1.52015,1.52035,1.00,1.60
2010.04.28 21:17:07.794,1.5201,1.52035,1.00,1.60
2010.04.28 21:17:10.492,1.5201,1.5204,1.00,1.00
2010.04.28 21:17:13.176,1.5201,1.52045,1.00,4.90
2010.04.28 21:17:34.581,1.5201,1.52045,1.00,4.80
2010.04.28 21:17:36.100,1.52015,1.52045,1.00,4.80
2010.04.28 21:17:51.745,1.52015,1.52045,1.00,4.80
2010.04.28 21:17:54.330,1.52015,1.52045,1.00,4.80
2010.04.28 21:17:54.581,1.52015,1.52045,1.00,4.80
2010.04.28 21:17:58.300,1.5202,1.52045,1.00,4.80
2010.04.28 21:17:58.500,1.5202,1.52045,1.00,4.00
2010.04.28 21:18:23.199,1.52015,1.52045,1.00,4.00
2010.04.28 21:18:24.474,1.52015,1.52045,1.00,4.00
2010.04.28 21:18:25.250,1.52015,1.5205,1.00,4.00
2010.04.28 21:18:27.395,1.5202,1.5205,1.00,4.00
2010.04.28 21:18:30.233,1.52015,1.5205,1.00,4.00
2010.04.28 21:18:32.553,1.5202,1.5205,1.00,4.00
2010.04.28 21:18:36.362,1.5202,1.5205,1.00,4.80
2010.04.28 21:18:36.392,1.5202,1.52045,1.00,1.60
2010.04.28 21:18:36.423,1.5202,1.52045,1.00,2.40
2010.04.28 21:18:36.453,1.5202,1.52045,1.00,4.00
2010.04.28 21:18:36.885,1.52015,1.52045,1.00,4.00
2010.04.28 21:18:43.912,1.5201,1.52045,1.00,4.00
2010.04.28 21:18:45.199,1.52015,1.52045,1.00,4.00
2010.04.28 21:18:45.519,1.52015,1.52045,1.00,1.00
2010.04.28 21:18:45.581,1.52015,1.5205,1.00,4.00
2010.04.28 21:18:46.040,1.52015,1.5205,1.00,4.00
2010.04.28 21:18:48.409,1.5202,1.5205,1.00,4.00
2010.04.28 21:18:50.868,1.5202,1.5205,1.00,4.00
2010.04.28 21:18:55.132,1.5202,1.5205,1.00,2.10
2010.04.28 21:18:57.157,1.5202,1.52045,1.00,3.20
2010.04.28 21:18:57.887,1.52025,1.52045,1.00,3.20
2010.04.28 21:19:00.156,1.5202,1.52045,1.00,3.20
2010.04.28 21:19:01.235,1.5202,1.52045,1.00,3.20
2010.04.28 21:19:01.346,1.52015,1.5204,1.00,1.60
2010.04.28 21:19:01.455,1.52015,1.5204,1.00,3.20
2010.04.28 21:19:04.216,1.5202,1.5204,1.00,3.20
2010.04.28 21:19:06.308,1.5202,1.5204,1.00,3.20
2010.04.28 21:19:06.405,1.5202,1.5204,1.00,3.20
2010.04.28 21:19:07.364,1.52025,1.5204,1.00,3.20
2010.04.28 21:19:11.613,1.52025,1.52045,1.00,3.20
2010.04.28 21:19:49.274,1.5201,1.52035,1.00,1.60
2010.04.28 21:19:49.866,1.5201,1.52035,1.00,1.60
2010.04.28 21:19:50.063,1.5201,1.52035,1.00,1.60
2010.04.28 21:19:55.769,1.52005,1.52035,1.00,1.60
2010.04.28 21:19:59.072,1.5201,1.5204,1.00,1.60
2010.04.28 21:20:00.364,1.5201,1.5204,1.00,1.60
2010.04.28 21:20:02.561,1.52015,1.5204,1.00,1.60
2010.04.28 21:20:08.049,1.5201,1.5204,1.00,1.60
2010.04.28 21:20:08.239,1.5201,1.52045,1.00,1.00
2010.04.28 21:20:11.978,1.5201,1.5205,1.00,3.90
2010.04.28 21:20:12.113,1.5201,1.5205,1.00,4.70
2010.04.28 21:20:14.277,1.5201,1.52045,1.00,1.00
2010.04.28 21:20:16.535,1.52005,1.52045,1.00,4.10
2010.04.28 21:20:18.311,1.52,1.5204,1.00,2.40
2010.04.28 21:20:19.009,1.52,1.5204,1.00,2.40
2010.04.28 21:20:19.208,1.51995,1.5204,1.00,1.60
2010.04.28 21:20:21.462,1.52005,1.5204,1.00,1.60
2010.04.28 21:20:23.816,1.52005,1.5204,1.00,1.60
2010.04.28 21:20:24.769,1.52005,1.5204,1.00,1.60
2010.04.28 21:20:25.005,1.52005,1.5204,1.00,1.60
2010.04.28 21:20:31.257,1.52005,1.5204,1.00,1.60
2010.04.28 21:20:31.438,1.52005,1.5204,1.00,1.60
2010.04.28 21:20:31.529,1.5201,1.5204,1.00,1.60
2010.04.28 21:20:31.624,1.5201,1.52045,1.00,1.60
2010.04.28 21:20:33.664,1.5201,1.52045,1.00,1.70
2010.04.28 21:20:34.703,1.5201,1.52045,1.00,1.60
2010.04.28 21:20:36.583,1.52015,1.52045,1.00,1.60
2010.04.28 21:20:37.165,1.5201,1.52045,1.00,1.60
2010.04.28 21:20:37.702,1.52005,1.52045,1.00,1.70
2010.04.28 21:20:49.520,1.52005,1.52045,1.00,1.70
2010.04.28 21:20:49.831,1.52,1.5204,1.00,1.60
2010.04.28 21:20:50.190,1.52,1.52035,1.00,1.00
2010.04.28 21:20:52.001,1.52,1.5204,1.70,2.50
2010.04.28 21:20:53.520,1.52,1.52035,1.70,1.00
2010.04.28 21:20:55.102,1.52,1.5204,1.70,2.40
2010.04.28 21:20:55.661,1.52005,1.52045,1.60,1.00
2010.04.28 21:20:56.444,1.52005,1.52045,1.70,1.00
2010.04.28 21:20:57.398,1.52005,1.52045,1.60,1.00
2010.04.28 21:20:57.618,1.52005,1.52045,1.70,1.00
2010.04.28 21:21:00.984,1.52005,1.52045,1.60,1.00
2010.04.28 21:21:01.085,1.52005,1.52045,1.70,1.00
2010.04.28 21:21:02.401,1.5201,1.52045,1.00,1.00
2010.04.28 21:21:05.654,1.5201,1.52045,1.00,2.50
2010.04.28 21:21:05.887,1.5201,1.5204,1.00,1.60
2010.04.28 21:21:21.902,1.52005,1.5204,4.90,1.60
2010.04.28 21:21:24.400,1.5201,1.5204,1.00,1.60
2010.04.28 21:21:34.589,1.52015,1.5204,1.00,1.60
2010.04.28 21:21:53.974,1.5201,1.5204,1.00,1.60
2010.04.28 21:21:55.336,1.52015,1.5204,1.00,1.60
2010.04.28 21:21:59.320,1.5201,1.5204,1.00,1.60
2010.04.28 21:22:00.748,1.5201,1.52045,2.50,4.00
2010.04.28 21:22:03.542,1.52015,1.52045,1.00,4.00
2010.04.28 21:22:04.296,1.5202,1.52045,1.00,1.60
2010.04.28 21:22:04.557,1.5202,1.52045,1.00,1.00
2010.04.28 21:22:07.359,1.52015,1.52045,1.00,1.00
2010.04.28 21:22:07.802,1.5201,1.52045,1.00,1.00
2010.04.28 21:22:09.021,1.52015,1.52045,1.00,1.00
2010.04.28 21:22:10.973,1.52015,1.52045,1.00,1.00
2010.04.28 21:22:12.322,1.5202,1.52055,1.00,1.20
2010.04.28 21:22:13.341,1.5202,1.52055,1.00,1.20
2010.04.28 21:22:13.889,1.5202,1.52055,1.00,1.20
2010.04.28 21:22:14.362,1.52025,1.52055,1.00,1.00
2010.04.28 21:22:24.210,1.52025,1.5206,1.00,2.50
2010.04.28 21:22:40.394,1.52025,1.5206,1.00,2.40
2010.04.28 21:22:40.524,1.52025,1.5206,1.00,2.50
2010.04.28 21:23:01.408,1.52025,1.52055,1.00,1.00
2010.04.28 21:23:04.545,1.52025,1.52055,1.70,1.00
2010.04.28 21:23:22.137,1.52025,1.52055,1.00,1.00
2010.04.28 21:23:34.878,1.52035,1.5208,1.00,2.40
2010.04.28 21:23:34.901,1.52035,1.5208,1.50,2.40
2010.04.28 21:23:35.054,1.5203,1.5208,3.50,2.40
2010.04.28 21:23:35.503,1.5203,1.5208,7.10,2.40
2010.04.28 21:23:35.654,1.5203,1.52085,8.00,4.00
2010.04.28 21:23:35.802,1.5203,1.52085,8.00,4.00
2010.04.28 21:23:35.952,1.5203,1.52085,7.30,4.00
2010.04.28 21:23:36.263,1.5203,1.52085,7.30,2.40
2010.04.28 21:23:36.573,1.52035,1.52085,5.00,1.60
2010.04.28 21:23:41.320,1.52035,1.52085,4.20,2.40
2010.04.28 21:23:41.535,1.5205,1.52085,1.00,2.50
2010.04.28 21:23:41.792,1.5205,1.52085,3.00,2.50
2010.04.28 21:23:42.053,1.52045,1.52085,5.40,1.00
2010.04.28 21:23:42.313,1.5205,1.52085,3.40,1.00
2010.04.28 21:23:42.578,1.5205,1.52085,2.50,1.00
2010.04.28 21:23:43.234,1.5205,1.52095,4.20,1.00
2010.04.28 21:23:43.753,1.52045,1.52095,9.40,1.00
2010.04.28 21:23:44.093,1.5205,1.52095,3.70,1.00
2010.04.28 21:23:44.432,1.52055,1.52095,1.00,1.00
2010.04.28 21:23:44.772,1.52055,1.52095,1.30,1.00
2010.04.28 21:23:45.080,1.52055,1.52095,1.00,1.00
2010.04.28 21:23:45.623,1.52055,1.52095,1.00,1.00
2010.04.28 21:23:45.940,1.52055,1.5209,1.20,1.00
2010.04.28 21:23:46.020,1.52055,1.52085,1.00,1.00
2010.04.28 21:23:46.100,1.5205,1.52085,3.60,1.00
2010.04.28 21:23:46.178,1.52055,1.52085,1.00,1.00
2010.04.28 21:23:46.339,1.52055,1.52085,1.20,1.00
2010.04.28 21:23:46.498,1.52055,1.52085,1.00,1.00
2010.04.28 21:23:46.660,1.5205,1.52085,2.30,1.00
2010.04.28 21:23:46.738,1.5205,1.52085,3.10,1.00
2010.04.28 21:23:47.201,1.5205,1.52085,3.30,1.00
2010.04.28 21:23:47.541,1.5205,1.52085,2.60,1.00
2010.04.28 21:23:47.880,1.5205,1.52085,2.90,1.00
2010.04.28 21:23:48.220,1.5205,1.52085,3.30,1.00
2010.04.28 21:23:48.479,1.5205,1.52085,3.60,1.00
2010.04.28 21:23:48.745,1.5205,1.52085,5.20,1.00
2010.04.28 21:23:49.011,1.5205,1.52085,2.60,1.00
2010.04.28 21:23:49.272,1.5205,1.52085,4.40,1.00
2010.04.28 21:23:49.582,1.52045,1.52085,6.30,1.00
2010.04.28 21:23:49.890,1.5205,1.52085,4.20,1.00
2010.04.28 21:23:50.572,1.52045,1.52085,6.50,1.00
2010.04.28 21:23:50.731,1.5205,1.52085,4.10,1.00
2010.04.28 21:23:50.890,1.5205,1.5209,4.40,1.00
2010.04.28 21:23:51.190,1.5205,1.5209,4.40,1.00
2010.04.28 21:23:51.458,1.5205,1.5209,5.20,1.00
2010.04.28 21:23:51.615,1.52055,1.5209,1.00,1.00
2010.04.28 21:23:51.903,1.5207,1.5209,1.00,1.00
2010.04.28 21:23:52.192,1.5205,1.5209,3.60,1.00
2010.04.28 21:23:52.695,1.5205,1.5209,4.40,1.00
2010.04.28 21:23:52.920,1.52065,1.5209,1.00,1.00
2010.04.28 21:23:53.589,1.5205,1.5209,3.30,1.00
2010.04.28 21:23:53.808,1.5205,1.5209,5.00,1.00
2010.04.28 21:23:55.846,1.5207,1.5209,1.00,1.00
2010.04.28 21:23:56.187,1.52055,1.5209,1.00,1.00
2010.04.28 21:23:56.357,1.52055,1.5209,1.60,1.00
2010.04.28 21:23:56.870,1.52055,1.5209,1.00,1.00
2010.04.28 21:24:01.407,1.52055,1.5209,1.50,1.00
2010.04.28 21:24:01.526,1.52055,1.5209,1.60,1.00
2010.04.28 21:24:01.647,1.5207,1.5209,1.00,1.00
2010.04.28 21:24:01.896,1.5205,1.5209,3.60,1.00
2010.04.28 21:24:02.147,1.52065,1.5209,1.00,1.00
2010.04.28 21:24:02.395,1.5205,1.5209,3.50,1.00
2010.04.28 21:24:02.646,1.52065,1.5209,1.00,1.00
2010.04.28 21:24:03.558,1.5205,1.5209,4.10,1.00
2010.04.28 21:24:03.911,1.5205,1.5209,3.70,1.00
2010.04.28 21:24:04.137,1.52065,1.5209,1.00,1.00
2010.04.28 21:24:05.016,1.5205,1.5209,4.40,1.00
2010.04.28 21:24:05.235,1.52065,1.5209,1.00,1.00
2010.04.28 21:24:05.435,1.5205,1.5209,3.60,1.00
2010.04.28 21:24:05.635,1.52065,1.5209,1.00,1.00
2010.04.28 21:24:06.035,1.52055,1.5209,1.00,1.00
2010.04.28 21:24:06.114,1.5207,1.5209,1.00,1.00
2010.04.28 21:24:06.433,1.52055,1.5209,1.40,1.00
2010.04.28 21:24:06.906,1.5207,1.5209,1.00,1.00
2010.04.28 21:24:06.983,1.5205,1.5209,5.20,1.00
2010.04.28 21:24:07.064,1.52065,1.5209,1.00,1.00
2010.04.28 21:24:07.605,1.5205,1.5209,4.40,1.00
2010.04.28 21:24:07.877,1.5205,1.5209,3.60,1.00
2010.04.28 21:24:08.144,1.52065,1.5209,1.00,1.00
2010.04.28 21:24:08.625,1.52065,1.5209,1.00,1.00
2010.04.28 21:24:08.865,1.52065,1.5211,1.00,4.40
2010.04.28 21:24:09.104,1.52065,1.52105,1.00,1.00
2010.04.28 21:24:09.344,1.52065,1.5211,1.00,4.00
2010.04.28 21:24:09.585,1.52065,1.52105,1.00,1.00
2010.04.28 21:24:09.865,1.5205,1.52105,8.10,3.20
2010.04.28 21:24:10.526,1.5205,1.52105,7.70,1.00
2010.04.28 21:24:10.665,1.52065,1.52105,1.00,1.00
2010.04.28 21:24:10.803,1.52065,1.5211,1.00,4.10
2010.04.28 21:24:10.945,1.5207,1.52105,1.00,3.30
2010.04.28 21:24:11.084,1.52055,1.52105,2.10,1.00
2010.04.28 21:24:11.223,1.52055,1.52105,2.10,1.00
2010.04.28 21:24:11.364,1.52055,1.52105,2.00,1.00
2010.04.28 21:24:11.645,1.5207,1.52105,1.00,1.00
2010.04.28 21:24:11.986,1.52055,1.52105,1.80,4.10
2010.04.28 21:24:12.334,1.52065,1.52105,1.00,1.00
2010.04.28 21:24:13.045,1.52065,1.52105,1.00,4.10
2010.04.28 21:24:13.203,1.52065,1.52105,1.00,3.30
2010.04.28 21:24:13.363,1.5205,1.52105,8.90,1.00
2010.04.28 21:24:13.522,1.5205,1.52105,8.90,1.00
2010.04.28 21:24:13.683,1.52065,1.52105,1.00,1.00
2010.04.28 21:24:13.964,1.5205,1.52105,8.10,3.30
2010.04.28 21:24:14.244,1.52065,1.52105,1.00,1.00
2010.04.28 21:24:14.523,1.5205,1.52105,7.90,1.00
2010.04.28 21:24:14.803,1.52065,1.52105,1.00,1.00
2010.04.28 21:24:15.083,1.52055,1.52105,2.10,4.10
2010.04.28 21:24:15.363,1.52055,1.52105,1.30,1.00
2010.04.28 21:24:15.642,1.5207,1.52105,1.00,1.00
2010.04.28 21:24:16.465,1.5207,1.52105,1.00,1.00
2010.04.28 21:24:17.001,1.52055,1.52105,1.90,2.50
2010.04.28 21:24:17.202,1.5207,1.52105,1.00,1.00
2010.04.28 21:24:17.402,1.52065,1.52105,1.00,1.00
2010.04.28 21:24:17.600,1.5205,1.52105,9.00,1.00
2010.04.28 21:24:17.803,1.52065,1.52105,1.00,1.00
2010.04.28 21:24:18.002,1.5205,1.52105,8.10,4.10
2010.04.28 21:24:18.322,1.5205,1.52105,7.80,4.10
2010.04.28 21:24:18.641,1.52065,1.52105,1.00,2.50
2010.04.28 21:24:18.963,1.5205,1.52105,8.00,1.00
2010.04.28 21:24:19.141,1.52065,1.52105,1.00,1.00
2010.04.28 21:24:19.322,1.52055,1.52105,1.30,1.00
2010.04.28 21:24:19.779,1.52055,1.52105,2.00,1.90
2010.04.28 21:24:19.965,1.52055,1.52105,1.70,1.00
2010.04.28 21:24:20.221,1.5207,1.52105,1.00,1.00
2010.04.28 21:24:20.471,1.5207,1.52105,1.00,4.10
2010.04.28 21:24:20.721,1.5207,1.52105,1.00,1.90
2010.04.28 21:24:20.972,1.52055,1.52105,1.70,1.00
2010.04.28 21:24:21.223,1.52055,1.52105,2.10,1.00
2010.04.28 21:24:21.314,1.5207,1.52105,1.00,1.00
2010.04.28 21:24:21.419,1.52055,1.52105,1.90,1.00
2010.04.28 21:24:21.823,1.52055,1.52105,1.90,1.00
2010.04.28 21:24:21.916,1.5207,1.52105,1.00,1.00
2010.04.28 21:24:22.009,1.52055,1.52105,1.60,1.00
2010.04.28 21:24:22.354,1.5207,1.52105,1.00,1.00
2010.04.28 21:24:23.043,1.5205,1.52105,8.10,1.00
2010.04.28 21:24:23.321,1.52065,1.52105,1.00,1.00
2010.04.28 21:24:23.600,1.5205,1.52105,8.20,4.10
2010.04.28 21:24:24.311,1.52065,1.52105,1.00,1.00
2010.04.28 21:24:24.491,1.5205,1.52105,8.00,4.10
2010.04.28 21:24:24.839,1.5205,1.52105,7.80,4.10
2010.04.28 21:24:25.019,1.5205,1.52105,8.60,4.10
2010.04.28 21:24:25.200,1.52065,1.52105,1.00,1.00
2010.04.28 21:24:25.461,1.52055,1.52105,2.00,1.00
2010.04.28 21:24:25.721,1.5207,1.52105,1.00,1.00
2010.04.28 21:24:25.981,1.52055,1.52105,2.10,4.10
2010.04.28 21:24:26.241,1.5207,1.52105,1.00,1.00
2010.04.28 21:24:27.038,1.52055,1.52105,1.70,3.50
2010.04.28 21:24:27.149,1.52055,1.52105,2.50,2.50
2010.04.28 21:24:27.258,1.52055,1.52105,2.10,1.00
2010.04.28 21:24:27.510,1.52055,1.52105,2.00,1.00
2010.04.28 21:24:27.760,1.5207,1.52105,1.00,1.00
2010.04.28 21:24:28.009,1.52065,1.52105,1.00,3.50
2010.04.28 21:24:28.260,1.5205,1.52105,8.70,1.00
2010.04.28 21:24:28.599,1.5205,1.52105,8.20,1.00
2010.04.28 21:24:28.940,1.52065,1.52105,1.00,1.00
2010.04.28 21:24:29.620,1.5205,1.52105,7.80,1.00
2010.04.28 21:24:29.850,1.52065,1.52105,1.00,1.00
2010.04.28 21:24:30.307,1.52065,1.52105,1.00,1.00
2010.04.28 21:24:30.551,1.52055,1.52105,1.30,1.00
2010.04.28 21:24:30.729,1.52055,1.52105,1.70,1.00
2010.04.28 21:24:30.909,1.52055,1.52105,1.60,1.90
2010.04.28 21:24:31.088,1.52055,1.52105,1.60,4.10
2010.04.28 21:24:31.269,1.52055,1.52105,1.70,3.50
2010.04.28 21:24:31.449,1.52055,1.521,1.50,1.00
2010.04.28 21:24:31.629,1.52055,1.521,1.00,1.00
2010.04.28 21:24:31.879,1.5207,1.521,1.00,1.00
2010.04.28 21:24:32.129,1.52055,1.521,2.10,1.00
2010.04.28 21:24:32.378,1.5207,1.521,1.00,1.00
2010.04.28 21:24:33.025,1.52055,1.521,1.70,1.00
2010.04.28 21:24:33.201,1.52065,1.521,1.00,1.00
2010.04.28 21:24:33.548,1.5205,1.521,5.30,1.00
2010.04.28 21:24:33.719,1.52065,1.521,1.00,1.00
2010.04.28 21:24:34.058,1.5205,1.521,5.60,1.00
2010.04.28 21:24:34.400,1.5205,1.521,5.30,1.00
2010.04.28 21:24:34.740,1.52065,1.521,1.00,1.00
2010.04.28 21:24:35.088,1.5205,1.521,5.20,1.00
2010.04.28 21:24:35.248,1.52065,1.521,1.00,1.00
2010.04.28 21:24:36.057,1.5205,1.521,5.40,1.00
2010.04.28 21:24:36.217,1.52065,1.521,1.00,1.00
2010.04.28 21:24:36.516,1.5205,1.521,5.10,1.00
2010.04.28 21:24:36.666,1.5205,1.521,5.00,1.00
2010.04.28 21:24:36.748,1.52065,1.521,1.00,1.00
2010.04.28 21:24:36.895,1.5205,1.521,5.40,1.00
2010.04.28 21:24:36.978,1.5205,1.521,5.00,1.00
2010.04.28 21:24:37.125,1.5205,1.521,5.30,1.00
2010.04.28 21:24:37.428,1.52065,1.521,1.00,1.00
2010.04.28 21:24:37.727,1.5205,1.521,5.40,1.00
2010.04.28 21:24:38.028,1.52055,1.521,1.00,1.00
2010.04.28 21:24:38.328,1.5207,1.52105,1.00,1.00
2010.04.28 21:24:38.823,1.52065,1.52105,1.00,1.00
2010.04.28 21:24:39.038,1.52065,1.52105,1.00,4.10
2010.04.28 21:24:39.248,1.52065,1.52105,1.00,1.00
2010.04.28 21:24:39.458,1.5205,1.52105,8.10,1.00
2010.04.28 21:24:39.656,1.52065,1.52105,1.00,1.00
2010.04.28 21:24:39.858,1.52065,1.52105,1.00,1.00
2010.04.28 21:24:40.057,1.5205,1.52105,7.90,4.10
2010.04.28 21:24:40.256,1.52065,1.52105,1.00,4.10
2010.04.28 21:24:40.467,1.52065,1.52105,1.00,1.00
2010.04.28 21:24:40.676,1.5205,1.52105,5.30,1.00
2010.04.28 21:24:41.277,1.52065,1.52105,1.00,1.00
2010.04.28 21:24:41.617,1.5205,1.521,5.70,1.00
2010.04.28 21:24:41.957,1.5205,1.521,6.90,1.70
2010.04.28 21:24:42.297,1.5205,1.521,7.60,1.70
2010.04.28 21:24:42.557,1.5205,1.521,6.60,1.70
2010.04.28 21:24:42.817,1.52065,1.521,1.00,1.70
2010.04.28 21:24:44.076,1.5207,1.52095,1.00,1.60
2010.04.28 21:24:44.637,1.5205,1.52095,7.30,1.60
2010.04.28 21:24:44.897,1.52065,1.521,1.00,1.70
2010.04.28 21:24:45.155,1.5205,1.521,8.10,1.70
2010.04.28 21:24:45.416,1.52065,1.521,1.00,1.70
2010.04.28 21:24:45.687,1.5205,1.52095,7.00,1.60
2010.04.28 21:24:46.391,1.52065,1.521,1.00,1.70
2010.04.28 21:24:46.671,1.5205,1.52095,7.00,1.60
2010.04.28 21:24:46.870,1.52065,1.52095,1.00,1.60
2010.04.28 21:24:47.067,1.5205,1.52095,7.30,1.60
2010.04.28 21:24:47.265,1.5205,1.52095,7.20,1.60
2010.04.28 21:24:48.109,1.5205,1.52095,6.90,1.60
2010.04.28 21:24:48.378,1.5207,1.521,1.00,1.70
2010.04.28 21:24:48.649,1.52055,1.52095,4.90,1.60
2010.04.28 21:24:48.918,1.5207,1.521,1.00,1.70
2010.04.28 21:24:49.226,1.52055,1.52095,4.90,1.60
2010.04.28 21:24:49.537,1.5205,1.52095,7.60,1.60
2010.04.28 21:24:49.847,1.52065,1.521,1.00,1.70
2010.04.28 21:24:51.212,1.5205,1.521,6.80,1.70
2010.04.28 21:24:51.303,1.5205,1.52095,6.80,1.60
2010.04.28 21:24:51.473,1.5205,1.52095,6.60,1.60
2010.04.28 21:24:51.953,1.52055,1.52095,4.90,1.60
2010.04.28 21:24:52.043,1.5207,1.521,1.00,1.70
2010.04.28 21:24:52.213,1.52055,1.521,4.70,1.70
2010.04.28 21:24:52.515,1.5207,1.52095,1.00,1.60
2010.04.28 21:24:52.814,1.52055,1.52095,4.80,1.60
2010.04.28 21:24:53.115,1.5207,1.52095,1.00,1.60
2010.04.28 21:24:53.549,1.5207,1.521,1.00,1.70
2010.04.28 21:24:53.697,1.5207,1.52095,1.00,1.60
2010.04.28 21:24:53.854,1.52055,1.52095,4.70,1.60
2010.04.28 21:24:54.004,1.52055,1.52095,4.90,1.60
2010.04.28 21:24:54.155,1.5207,1.52095,1.00,1.60
2010.04.28 21:24:54.305,1.52055,1.521,1.60,1.00
2010.04.28 21:24:54.454,1.5205,1.521,6.10,1.00
2010.04.28 21:24:54.605,1.52065,1.521,1.00,1.00
2010.04.28 21:24:54.945,1.5205,1.521,6.20,1.00
2010.04.28 21:24:55.631,1.52065,1.521,1.00,1.00
2010.04.28 21:24:55.835,1.5205,1.521,5.20,1.00
2010.04.28 21:24:56.231,1.5205,1.521,6.80,1.00
2010.04.28 21:24:56.633,1.52065,1.521,1.00,1.00
2010.04.28 21:24:56.922,1.5205,1.521,4.60,1.00
2010.04.28 21:24:57.213,1.52065,1.521,1.00,4.10
2010.04.28 21:25:01.206,1.5208,1.52105,1.00,1.10
2010.04.28 21:25:01.465,1.5207,1.521,1.00,4.00
2010.04.28 21:25:01.721,1.5206,1.521,1.00,4.00
2010.04.28 21:25:02.460,1.5206,1.521,1.00,4.10
2010.04.28 21:25:04.854,1.52065,1.521,1.00,3.30
2010.04.28 21:25:04.999,1.52065,1.521,1.00,1.70
2010.04.28 21:25:05.139,1.52065,1.521,1.00,1.00
2010.04.28 21:25:05.279,1.5206,1.521,1.00,1.00
