2010.04.28 21:00:00.360,1.52065,1.52105,1.00,1.00
2010.04.28 21:25:05.418,1.5207,1.521,1.00,1.00
2010.04.28 21:25:13.647,1.5206,1.521,1.00,1.00
2010.04.28 21:25:13.868,1.5205,1.5209,6.50,2.40
2010.04.28 21:25:14.367,1.5205,1.5209,6.50,2.40
2010.04.28 21:25:14.695,1.5204,1.5208,1.00,1.00
2010.04.28 21:25:15.017,1.5204,1.52085,1.00,2.10
2010.04.28 21:25:15.977,1.52035,1.52085,4.00,2.10
2010.04.28 21:25:17.557,1.52035,1.5208,4.00,1.00
2010.04.28 21:25:30.993,1.5204,1.5208,4.00,1.00
2010.04.28 21:25:33.397,1.52035,1.5208,5.70,1.00
2010.04.28 21:25:33.585,1.52035,1.5208,5.70,1.00
2010.04.28 21:25:35.591,1.5204,1.5208,4.90,1.00
2010.04.28 21:25:36.612,1.5204,1.5208,4.00,1.00
2010.04.28 21:25:39.513,1.5204,1.5208,4.80,1.00
2010.04.28 21:25:39.741,1.5204,1.5208,4.80,1.00
2010.04.28 21:25:41.481,1.5204,1.5208,4.90,1.00
2010.04.28 21:25:44.298,1.52045,1.5208,1.00,1.00
2010.04.28 21:25:45.439,1.52035,1.5208,5.70,1.00
2010.04.28 21:25:52.478,1.5204,1.5208,4.90,1.00
2010.04.28 21:25:55.810,1.52045,1.5208,1.00,1.00
2010.04.28 21:25:59.096,1.5205,1.5208,1.60,1.00
2010.04.28 21:25:59.667,1.52045,1.5208,3.20,1.00
2010.04.28 21:26:03.639,1.5205,1.5208,3.20,1.00
2010.04.28 21:26:03.759,1.5205,1.52085,3.20,1.60
2010.04.28 21:26:15.858,1.5205,1.5208,1.60,1.00
2010.04.28 21:26:16.077,1.52045,1.52085,3.20,3.30
2010.04.28 21:26:16.295,1.5204,1.5208,4.00,1.60
2010.04.28 21:26:17.826,1.5204,1.5208,4.00,1.70
2010.04.28 21:26:22.591,1.5204,1.5208,2.40,1.00
2010.04.28 21:26:32.177,1.5204,1.52085,2.40,1.00
2010.04.28 21:26:44.505,1.5204,1.5208,2.40,1.00
2010.04.28 21:26:50.547,1.5204,1.5208,1.60,1.00
2010.04.28 21:26:50.739,1.52035,1.5208,4.40,1.00
2010.04.28 21:26:52.380,1.5203,1.52075,4.90,1.00
2010.04.28 21:26:52.514,1.5203,1.52075,4.90,1.00
2010.04.28 21:26:56.824,1.52035,1.52075,4.00,1.00
2010.04.28 21:26:56.914,1.52035,1.52075,4.40,1.00
2010.04.28 21:26:58.348,1.5204,1.5208,1.00,1.00
2010.04.28 21:26:58.576,1.52035,1.52085,4.40,1.00
2010.04.28 21:27:14.419,1.5205,1.52085,1.00,1.00
2010.04.28 21:27:22.817,1.5205,1.5208,1.00,1.00
2010.04.28 21:27:41.017,1.52075,1.5208,1.00,1.00
2010.04.28 21:27:41.202,1.52045,1.5208,1.00,1.00
2010.04.28 21:27:41.772,1.52045,1.52085,1.00,1.00
2010.04.28 21:27:41.961,1.52045,1.52085,1.00,1.00
2010.04.28 21:27:42.851,1.52045,1.52085,2.40,1.70
2010.04.28 21:27:43.061,1.52045,1.52085,4.00,3.30
2010.04.28 21:27:45.530,1.5205,1.5208,1.00,1.00
2010.04.28 21:28:03.887,1.5205,1.52085,1.00,3.30
2010.04.28 21:28:05.508,1.52045,1.52085,2.40,1.70
2010.04.28 21:28:05.948,1.52045,1.52085,1.00,1.00
2010.04.28 21:28:24.994,1.5205,1.5208,1.00,1.00
2010.04.28 21:28:25.923,1.52045,1.52085,1.00,1.00
2010.04.28 21:28:38.439,1.52055,1.5208,1.00,1.00
2010.04.28 21:28:40.148,1.52055,1.5208,1.00,1.00
2010.04.28 21:28:41.310,1.52055,1.5208,1.00,1.00
2010.04.28 21:28:41.447,1.52055,1.5208,1.00,1.00
2010.04.28 21:28:45.855,1.5206,1.52085,1.00,1.00
2010.04.28 21:28:49.495,1.52055,1.5208,1.00,1.00
2010.04.28 21:29:07.927,1.5206,1.52085,1.00,1.00
2010.04.28 21:29:11.502,1.5206,1.5208,1.00,1.00
2010.04.28 21:29:21.727,1.52055,1.5208,1.00,1.00
2010.04.28 21:29:29.896,1.52055,1.52085,1.00,1.00
2010.04.28 21:29:40.990,1.5206,1.52085,1.60,1.00
2010.04.28 21:29:47.844,1.5206,1.52085,3.20,1.00
2010.04.28 21:29:48.060,1.5206,1.52085,1.60,1.00
2010.04.28 21:29:50.364,1.52055,1.52075,4.00,1.00
2010.04.28 21:29:53.372,1.5205,1.52075,4.00,1.00
2010.04.28 21:30:09.875,1.52055,1.52075,4.00,1.00
2010.04.28 21:30:10.108,1.5205,1.5208,4.00,1.00
2010.04.28 21:30:10.976,1.52055,1.5208,4.00,1.00
2010.04.28 21:30:12.836,1.52055,1.5208,4.00,1.00
2010.04.28 21:30:13.360,1.52055,1.5208,4.00,1.00
2010.04.28 21:30:13.407,1.52055,1.5209,4.00,1.00
2010.04.28 21:30:13.675,1.5206,1.5209,4.00,1.00
2010.04.28 21:30:18.144,1.52065,1.52085,1.60,1.00
2010.04.28 21:30:19.533,1.5206,1.52085,4.00,1.00
2010.04.28 21:30:22.443,1.52065,1.5208,1.60,1.00
2010.04.28 21:30:27.490,1.52065,1.52085,1.60,1.00
2010.04.28 21:30:27.667,1.5206,1.5209,4.00,1.00
2010.04.28 21:30:29.642,1.5206,1.52085,4.00,1.00
2010.04.28 21:30:47.970,1.52065,1.5209,1.60,1.00
2010.04.28 21:31:00.916,1.52065,1.52085,1.60,1.00
2010.04.28 21:31:01.973,1.52055,1.52085,4.80,1.00
2010.04.28 21:31:02.774,1.52055,1.52085,4.00,1.00
2010.04.28 21:31:02.914,1.52055,1.52085,4.00,1.00
2010.04.28 21:31:09.923,1.5206,1.52085,1.60,1.00
2010.04.28 21:31:22.416,1.5206,1.52085,1.60,1.00
2010.04.28 21:31:32.228,1.5206,1.52085,1.60,1.00
2010.04.28 21:31:44.876,1.5206,1.52085,1.60,1.00
2010.04.28 21:31:48.408,1.52055,1.5208,3.20,1.00
2010.04.28 21:31:49.583,1.5205,1.5208,4.00,1.00
2010.04.28 21:32:21.163,1.52055,1.5207,3.20,1.00
2010.04.28 21:32:23.465,1.5205,1.5207,4.00,1.00
2010.04.28 21:32:30.850,1.52055,1.5207,3.20,1.00
2010.04.28 21:32:31.131,1.5205,1.5208,4.00,1.00
2010.04.28 21:32:45.481,1.52055,1.5208,3.20,1.00
2010.04.28 21:32:47.388,1.5205,1.5208,4.00,1.00
2010.04.28 21:32:47.729,1.5205,1.5208,4.00,1.00
2010.04.28 21:32:56.064,1.52055,1.5208,3.20,1.00
2010.04.28 21:33:05.393,1.52055,1.52075,3.20,1.00
2010.04.28 21:33:08.206,1.52055,1.52075,3.20,1.00
2010.04.28 21:33:09.381,1.52055,1.5207,3.20,1.00
2010.04.28 21:33:16.679,1.52055,1.52075,3.20,1.00
2010.04.28 21:33:16.759,1.5205,1.52075,4.00,1.00
2010.04.28 21:33:16.841,1.5205,1.52075,4.00,1.00
2010.04.28 21:33:24.274,1.52055,1.5208,4.00,1.00
2010.04.28 21:33:26.617,1.5205,1.52075,4.00,1.00
2010.04.28 21:33:27.236,1.5205,1.52075,4.00,1.00
2010.04.28 21:33:27.798,1.52055,1.52075,4.00,1.00
2010.04.28 21:33:33.606,1.52055,1.52075,2.40,1.00
2010.04.28 21:33:39.336,1.52055,1.5208,2.40,1.00
2010.04.28 21:33:40.063,1.5205,1.5208,4.00,1.00
2010.04.28 21:33:56.444,1.52055,1.5208,2.40,1.00
2010.04.28 21:33:59.831,1.5205,1.5208,4.00,1.00
2010.04.28 21:34:18.485,1.52055,1.5208,2.40,1.00
2010.04.28 21:34:21.819,1.5205,1.5208,4.00,1.00
2010.04.28 21:34:40.519,1.52055,1.5208,2.40,1.00
2010.04.28 21:34:43.924,1.5205,1.5208,4.00,1.00
2010.04.28 21:34:51.220,1.52055,1.5208,2.40,1.00
2010.04.28 21:34:51.399,1.5205,1.52075,4.00,1.00
2010.04.28 21:34:52.018,1.52045,1.52075,4.80,1.00
2010.04.28 21:35:02.424,1.5205,1.52075,4.00,1.00
2010.04.28 21:35:05.974,1.5205,1.52075,4.00,1.00
2010.04.28 21:35:24.525,1.5205,1.52075,4.00,1.00
2010.04.28 21:35:27.878,1.5205,1.52075,4.00,1.00
2010.04.28 21:35:46.553,1.5205,1.52075,4.00,1.00
2010.04.28 21:35:47.616,1.5205,1.52075,4.00,1.00
2010.04.28 21:35:47.629,1.5205,1.52075,4.00,1.00
2010.04.28 21:35:48.384,1.5205,1.52075,4.00,1.00
2010.04.28 21:35:48.493,1.5205,1.52075,4.00,1.00
2010.04.28 21:35:49.955,1.5205,1.52075,4.00,1.00
2010.04.28 21:36:08.323,1.5205,1.52075,4.00,1.00
2010.04.28 21:36:11.905,1.5205,1.52075,4.00,1.00
2010.04.28 21:36:28.604,1.5205,1.52075,4.00,1.00
2010.04.28 21:36:34.024,1.5205,1.52075,4.00,1.00
2010.04.28 21:36:39.341,1.5205,1.5208,4.00,1.00
2010.04.28 21:36:39.451,1.52045,1.5208,4.80,1.00
2010.04.28 21:36:39.573,1.5205,1.52085,4.00,1.00
2010.04.28 21:36:39.823,1.5205,1.5208,4.00,1.00
2010.04.28 21:36:40.075,1.5205,1.52075,4.00,1.00
2010.04.28 21:36:42.350,1.52055,1.52075,1.70,1.00
2010.04.28 21:36:44.592,1.52055,1.5208,1.70,1.00
2010.04.28 21:36:45.000,1.5205,1.52085,4.20,1.00
2010.04.28 21:36:45.183,1.5205,1.5208,4.00,1.00
2010.04.28 21:36:46.172,1.52045,1.5208,2.40,1.00
2010.04.28 21:36:46.837,1.5204,1.52065,5.60,1.00
2010.04.28 21:36:47.017,1.52045,1.52055,1.00,1.00
2010.04.28 21:36:47.201,1.52035,1.52055,4.20,1.00
2010.04.28 21:36:47.942,1.52035,1.5206,5.60,1.00
2010.04.28 21:36:48.624,1.52035,1.5205,2.40,1.00
2010.04.28 21:36:48.974,1.5203,1.5205,3.20,1.00
2010.04.28 21:36:50.856,1.5203,1.52045,3.20,1.00
2010.04.28 21:36:51.502,1.5203,1.5204,3.20,1.00
2010.04.28 21:36:52.486,1.52025,1.52035,4.00,1.00
2010.04.28 21:36:53.325,1.5203,1.52035,1.60,1.00
2010.04.28 21:36:54.049,1.5203,1.5204,1.60,1.00
2010.04.28 21:36:54.353,1.52025,1.5203,4.00,1.00
2010.04.28 21:36:54.695,1.5202,1.5203,5.20,1.00
2010.04.28 21:36:55.032,1.5204,1.52045,1.60,1.10
2010.04.28 21:36:57.321,1.52015,1.52025,10.60,1.00
2010.04.28 21:36:58.051,1.52015,1.52025,2.00,1.00
2010.04.28 21:37:05.191,1.52015,1.52065,3.20,1.00
2010.04.28 21:37:05.315,1.5202,1.52065,1.00,1.00
2010.04.28 21:37:05.502,1.52035,1.52065,1.00,1.00
2010.04.28 21:37:07.596,1.52035,1.5204,1.00,1.00
2010.04.28 21:37:08.605,1.52025,1.52035,1.60,1.00
2010.04.28 21:37:09.852,1.52025,1.5203,1.60,1.00
2010.04.28 21:37:10.338,1.5204,1.52045,1.60,1.10
2010.04.28 21:37:10.553,1.5204,1.52085,4.00,1.00
2010.04.28 21:37:12.319,1.52035,1.52065,4.00,1.00
2010.04.28 21:37:13.234,1.5204,1.5207,4.00,1.00
2010.04.28 21:37:13.427,1.5204,1.5207,2.40,1.00
2010.04.28 21:37:13.616,1.5204,1.52055,1.60,1.00
2010.04.28 21:37:15.638,1.52045,1.52075,1.00,1.60
2010.04.28 21:37:16.246,1.52045,1.5208,3.20,1.60
2010.04.28 21:37:16.505,1.5204,1.52085,4.00,3.20
2010.04.28 21:37:17.994,1.52045,1.52085,3.20,3.20
2010.04.28 21:37:23.449,1.5205,1.52085,1.70,3.20
2010.04.28 21:37:24.912,1.5205,1.52085,1.90,3.20
2010.04.28 21:37:25.729,1.5205,1.52085,1.90,5.60
2010.04.28 21:37:25.941,1.52045,1.52085,3.20,5.60
2010.04.28 21:37:26.082,1.52045,1.5208,3.20,1.00
2010.04.28 21:37:26.629,1.5205,1.52085,1.60,3.20
2010.04.28 21:37:26.772,1.52055,1.52095,1.60,4.50
2010.04.28 21:37:26.915,1.52055,1.52095,1.60,4.10
2010.04.28 21:37:27.264,1.5206,1.5209,1.60,1.00
2010.04.28 21:37:28.846,1.52065,1.5209,1.60,1.00
2010.04.28 21:37:31.580,1.5206,1.52095,3.20,1.00
2010.04.28 21:37:32.129,1.52055,1.52095,4.00,1.00
2010.04.28 21:37:32.332,1.52055,1.52085,3.20,1.00
2010.04.28 21:37:49.127,1.52065,1.52095,1.60,1.00
2010.04.28 21:37:51.328,1.5206,1.52095,3.40,1.00
2010.04.28 21:37:51.587,1.5206,1.52095,3.20,1.00
2010.04.28 21:37:53.554,1.52065,1.52095,1.60,1.00
2010.04.28 21:37:54.328,1.52065,1.5209,1.60,1.00
2010.04.28 21:37:54.434,1.52065,1.5209,1.60,1.00
2010.04.28 21:38:09.871,1.52065,1.52095,1.60,1.00
2010.04.28 21:38:12.260,1.5206,1.52095,3.40,1.00
2010.04.28 21:38:12.740,1.52065,1.52095,1.60,1.00
2010.04.28 21:38:14.372,1.52065,1.52095,1.60,1.00
2010.04.28 21:38:15.363,1.52065,1.5209,1.60,1.00
2010.04.28 21:38:16.615,1.5206,1.52095,3.20,1.00
2010.04.28 21:38:18.577,1.5206,1.52095,3.40,1.00
2010.04.28 21:38:22.331,1.5207,1.52095,1.00,1.00
2010.04.28 21:38:26.927,1.5207,1.5209,1.00,1.00
2010.04.28 21:38:27.421,1.52075,1.5209,1.00,1.00
2010.04.28 21:38:36.753,1.52065,1.5209,3.20,1.00
2010.04.28 21:38:39.651,1.5206,1.5209,4.20,1.00
2010.04.28 21:38:40.562,1.5207,1.5209,1.00,1.00
2010.04.28 21:38:41.563,1.52075,1.5209,1.00,1.00
2010.04.28 21:38:58.907,1.52065,1.5209,3.20,1.00
2010.04.28 21:39:01.518,1.5206,1.5209,4.20,1.00
2010.04.28 21:39:02.462,1.52065,1.5209,3.50,1.00
2010.04.28 21:39:03.666,1.52075,1.5209,1.00,1.00
2010.04.28 21:39:06.694,1.5206,1.5209,4.00,1.00
2010.04.28 21:39:06.875,1.5206,1.5209,4.00,1.00
2010.04.28 21:39:09.697,1.5206,1.5209,4.20,1.00
2010.04.28 21:39:10.494,1.52065,1.5209,3.50,1.00
2010.04.28 21:39:11.408,1.5207,1.5209,1.00,1.00
2010.04.28 21:39:18.414,1.5206,1.5209,4.00,1.00
2010.04.28 21:39:18.772,1.5206,1.5209,4.00,1.00
2010.04.28 21:39:18.892,1.5206,1.5209,4.00,1.00
2010.04.28 21:39:19.012,1.5206,1.5209,4.00,1.00
2010.04.28 21:39:23.649,1.52065,1.5209,4.00,1.00
2010.04.28 21:39:23.850,1.5206,1.5209,4.00,1.00
2010.04.28 21:39:44.456,1.52065,1.5209,4.00,1.00
2010.04.28 21:40:08.750,1.52065,1.52095,4.00,1.60
2010.04.28 21:40:09.821,1.5206,1.5209,4.00,1.00
2010.04.28 21:40:14.249,1.52065,1.5209,4.00,1.00
2010.04.28 21:40:14.438,1.5206,1.5209,4.00,1.00
2010.04.28 21:40:26.546,1.52065,1.5209,4.00,1.00
2010.04.28 21:40:27.137,1.52055,1.5209,4.00,1.00
2010.04.28 21:40:27.857,1.52055,1.5209,4.00,1.00
2010.04.28 21:40:30.726,1.5206,1.52095,2.40,4.00
2010.04.28 21:40:32.494,1.5206,1.52095,2.50,4.00
2010.04.28 21:40:33.544,1.52065,1.52095,1.00,4.00
2010.04.28 21:40:34.894,1.52065,1.52095,1.00,4.00
2010.04.28 21:40:35.014,1.52065,1.5208,1.00,1.00
2010.04.28 21:40:45.963,1.5206,1.5208,2.40,1.00
2010.04.28 21:40:46.733,1.52055,1.52085,4.00,1.00
2010.04.28 21:40:48.190,1.52055,1.52085,4.20,1.00
2010.04.28 21:40:49.513,1.5206,1.52085,2.70,1.00
2010.04.28 21:40:50.730,1.5207,1.52085,1.00,1.00
2010.04.28 21:41:06.836,1.5206,1.52085,2.40,1.00
2010.04.28 21:41:10.807,1.52055,1.5208,4.00,1.00
2010.04.28 21:41:14.524,1.5206,1.5208,1.60,1.00
2010.04.28 21:41:14.605,1.5205,1.5208,4.00,1.00
2010.04.28 21:41:17.324,1.5205,1.5208,4.00,1.00
2010.04.28 21:42:04.269,1.5205,1.5208,2.40,1.00
2010.04.28 21:42:04.388,1.52045,1.5208,4.00,1.00
2010.04.28 21:42:04.504,1.5204,1.52075,6.40,1.00
2010.04.28 21:42:04.927,1.5204,1.5208,6.40,2.40
2010.04.28 21:42:05.278,1.5204,1.5208,6.00,1.60
2010.04.28 21:42:06.492,1.5204,1.52085,6.10,3.20
2010.04.28 21:42:08.371,1.5204,1.52085,6.20,3.20
2010.04.28 21:42:18.667,1.5204,1.52075,2.80,3.20
2010.04.28 21:42:18.968,1.52035,1.52075,3.20,3.20
2010.04.28 21:42:19.267,1.52035,1.5207,1.60,1.60
2010.04.28 21:42:20.237,1.52035,1.5207,3.20,1.60
2010.04.28 21:42:21.562,1.52035,1.52065,3.20,1.00
2010.04.28 21:42:22.315,1.52035,1.52065,1.60,1.00
2010.04.28 21:42:22.758,1.5203,1.5206,3.20,1.00
2010.04.28 21:42:22.918,1.5203,1.52065,3.20,1.60
2010.04.28 21:42:24.511,1.52025,1.52065,4.00,3.20
2010.04.28 21:42:25.030,1.52025,1.5206,3.20,3.20
2010.04.28 21:42:25.160,1.52025,1.52055,1.60,1.00
2010.04.28 21:42:25.290,1.52025,1.52055,1.60,2.40
2010.04.28 21:42:25.419,1.5202,1.52055,2.50,4.20
2010.04.28 21:42:26.439,1.5202,1.5205,1.00,1.60
2010.04.28 21:42:28.778,1.5202,1.5204,1.00,1.00
2010.04.28 21:42:28.878,1.5202,1.5204,1.00,1.60
2010.04.28 21:42:28.979,1.52015,1.5204,1.60,2.40
2010.04.28 21:42:29.079,1.5201,1.52035,1.00,1.00
2010.04.28 21:42:29.178,1.5201,1.52035,1.00,1.60
2010.04.28 21:42:29.278,1.52005,1.52035,3.20,1.60
2010.04.28 21:42:29.378,1.51995,1.5203,1.00,3.20
2010.04.28 21:42:29.479,1.5199,1.5203,3.20,3.20
2010.04.28 21:42:29.778,1.5199,1.5203,1.60,3.20
2010.04.28 21:42:30.219,1.5199,1.52025,1.60,3.20
2010.04.28 21:42:30.560,1.51985,1.5202,3.20,1.60
2010.04.28 21:42:31.239,1.51985,1.5202,1.60,3.20
2010.04.28 21:42:33.706,1.5198,1.52015,4.10,1.60
2010.04.28 21:42:33.809,1.5198,1.5199,3.30,1.00
2010.04.28 21:42:33.997,1.5198,1.5199,1.70,1.00
2010.04.28 21:42:34.097,1.5198,1.5201,1.00,3.20
2010.04.28 21:42:34.655,1.5198,1.5199,1.00,1.20
2010.04.28 21:42:34.763,1.5197,1.51975,1.50,1.00
2010.04.28 21:42:35.108,1.5197,1.51975,1.50,1.20
2010.04.28 21:42:35.448,1.51975,1.51995,1.00,3.60
2010.04.28 21:42:36.586,1.5198,1.51995,1.00,3.60
2010.04.28 21:42:38.237,1.5198,1.51995,1.00,3.60
2010.04.28 21:42:38.434,1.5198,1.51995,1.00,3.60
2010.04.28 21:42:39.217,1.51975,1.51995,1.00,3.60
2010.04.28 21:42:39.697,1.51965,1.5197,1.10,1.20
2010.04.28 21:42:40.014,1.51965,1.51975,1.00,2.00
2010.04.28 21:42:40.768,1.51945,1.52,1.00,6.40
2010.04.28 21:42:41.081,1.51945,1.52,4.80,5.60
2010.04.28 21:42:41.391,1.5195,1.52,2.30,4.10
2010.04.28 21:42:41.696,1.51945,1.52,2.30,3.80
2010.04.28 21:42:42.545,1.51945,1.5199,2.30,1.00
2010.04.28 21:42:43.459,1.51945,1.5198,2.30,1.00
2010.04.28 21:42:43.945,1.5195,1.5198,1.00,1.00
2010.04.28 21:42:44.054,1.5195,1.51995,1.00,3.20
2010.04.28 21:42:44.439,1.5195,1.5199,1.00,1.00
2010.04.28 21:42:44.555,1.5195,1.5199,1.00,2.40
2010.04.28 21:42:44.766,1.5195,1.5199,1.00,2.20
2010.04.28 21:42:44.986,1.5195,1.5199,1.00,2.00
2010.04.28 21:42:45.327,1.5195,1.5199,1.00,3.80
2010.04.28 21:42:48.286,1.51945,1.51985,1.60,1.60
2010.04.28 21:42:49.462,1.51945,1.5199,1.60,3.70
2010.04.28 21:42:50.846,1.51945,1.51985,1.60,3.30
2010.04.28 21:42:57.854,1.51945,1.5198,1.60,3.20
2010.04.28 21:43:00.602,1.5194,1.51985,3.20,3.20
2010.04.28 21:43:01.685,1.5194,1.51975,3.30,1.60
2010.04.28 21:43:03.875,1.5194,1.51975,3.20,1.60
2010.04.28 21:43:04.134,1.5194,1.51975,3.30,1.60
2010.04.28 21:43:05.461,1.51945,1.51975,1.00,1.60
2010.04.28 21:43:06.111,1.5194,1.5198,3.20,3.20
2010.04.28 21:43:08.028,1.5194,1.5198,3.30,3.20
2010.04.28 21:43:08.339,1.5194,1.5198,3.20,3.20
2010.04.28 21:43:12.393,1.51945,1.51975,1.00,1.60
2010.04.28 21:43:20.351,1.5194,1.51975,1.70,3.20
2010.04.28 21:43:23.295,1.5194,1.5198,1.60,3.20
2010.04.28 21:43:23.414,1.5194,1.5198,1.70,3.20
2010.04.28 21:43:36.181,1.5194,1.5197,1.00,3.20
2010.04.28 21:43:37.923,1.51935,1.51975,1.00,3.20
2010.04.28 21:43:38.846,1.5193,1.5197,3.90,3.20
2010.04.28 21:43:39.053,1.5193,1.5197,3.20,3.20
2010.04.28 21:43:39.457,1.51935,1.5197,3.20,1.60
2010.04.28 21:43:40.219,1.51935,1.5197,1.60,1.60
2010.04.28 21:43:40.902,1.51935,1.5197,1.60,3.20
2010.04.28 21:43:41.953,1.51935,1.5197,1.60,1.60
2010.04.28 21:43:48.719,1.51935,1.51975,3.20,3.20
2010.04.28 21:43:55.661,1.5194,1.51975,1.60,1.60
2010.04.28 21:44:06.051,1.5194,1.5198,1.60,3.20
2010.04.28 21:44:12.384,1.5194,1.51975,1.60,3.20
2010.04.28 21:44:14.353,1.51935,1.51975,3.20,3.20
2010.04.28 21:44:15.486,1.51935,1.5196,1.60,2.40
2010.04.28 21:44:15.841,1.51915,1.51935,1.00,1.00
2010.04.28 21:44:16.573,1.51895,1.5193,1.20,1.00
2010.04.28 21:44:16.914,1.5184,1.51845,2.40,1.00
2010.04.28 21:44:17.258,1.51805,1.5188,3.20,4.00
2010.04.28 21:44:18.311,1.5184,1.5192,1.00,1.60
2010.04.28 21:44:18.565,1.5184,1.5192,1.00,1.60
2010.04.28 21:44:19.517,1.5186,1.51895,3.60,1.60
2010.04.28 21:44:19.940,1.51865,1.51905,1.60,3.60
2010.04.28 21:44:20.662,1.5187,1.51905,1.60,3.20
2010.04.28 21:44:21.010,1.51885,1.5192,1.60,1.60
2010.04.28 21:44:21.360,1.5189,1.51925,1.60,1.60
2010.04.28 21:44:22.099,1.5189,1.5193,1.60,1.60
2010.04.28 21:44:22.447,1.51915,1.5194,1.00,3.20
2010.04.28 21:44:22.798,1.51915,1.51955,1.00,1.60
2010.04.28 21:44:23.444,1.5191,1.51955,1.00,1.60
2010.04.28 21:44:23.743,1.5193,1.5197,3.70,1.60
2010.04.28 21:44:24.087,1.51945,1.5196,2.40,1.00
2010.04.28 21:44:24.777,1.51945,1.51965,1.60,1.00
2010.04.28 21:44:25.140,1.51935,1.5197,1.60,3.20
2010.04.28 21:44:25.861,1.51915,1.51965,2.40,1.60
2010.04.28 21:44:26.193,1.51925,1.51965,1.60,1.60
2010.04.28 21:44:27.156,1.51925,1.5197,1.60,3.20
2010.04.28 21:44:28.356,1.51915,1.51985,1.00,4.20
2010.04.28 21:44:29.344,1.51915,1.51985,1.00,4.40
2010.04.28 21:44:29.691,1.5191,1.51985,2.00,4.00
2010.04.28 21:44:31.801,1.51915,1.5198,1.00,1.00
2010.04.28 21:44:32.536,1.5194,1.51985,1.00,2.60
2010.04.28 21:44:33.762,1.5192,1.51985,1.00,1.00
2010.04.28 21:44:34.457,1.51925,1.51985,2.80,1.00
2010.04.28 21:44:34.609,1.5193,1.51985,1.00,1.00
2010.04.28 21:44:35.323,1.51945,1.51985,1.00,1.00
2010.04.28 21:44:35.478,1.51945,1.51985,1.00,1.00
2010.04.28 21:44:36.941,1.51955,1.51985,1.00,1.00
2010.04.28 21:44:37.456,1.5196,1.51985,1.00,1.00
2010.04.28 21:44:40.178,1.5195,1.51985,1.00,1.00
2010.04.28 21:44:40.790,1.51955,1.51985,1.00,1.00
2010.04.28 21:44:41.849,1.5195,1.51985,1.00,1.00
2010.04.28 21:44:44.286,1.5193,1.51985,1.00,1.00
2010.04.28 21:44:45.526,1.5193,1.51985,1.00,1.00
2010.04.28 21:44:46.597,1.5194,1.51985,1.00,1.00
2010.04.28 21:44:47.345,1.5194,1.51985,1.00,1.00
2010.04.28 21:44:47.458,1.5194,1.51985,1.00,1.00
2010.04.28 21:44:47.873,1.51945,1.51985,1.00,1.00
2010.04.28 21:44:48.069,1.51945,1.51985,1.00,1.00
2010.04.28 21:44:48.645,1.51945,1.51985,1.00,1.00
2010.04.28 21:44:48.843,1.51935,1.5198,1.00,1.00
2010.04.28 21:44:49.175,1.51935,1.51985,1.00,1.10
2010.04.28 21:44:51.550,1.51935,1.51985,2.50,1.10
2010.04.28 21:44:51.760,1.5194,1.51985,1.00,1.00
2010.04.28 21:44:52.166,1.51945,1.51985,1.00,1.00
