2010.04.28 21:00:00.360,1.52065,1.52105,1.00,1.00
2010.04.28 21:44:53.643,1.5195,1.51985,1.00,1.00
2010.04.28 21:44:53.814,1.5195,1.51985,1.00,1.00
2010.04.28 21:44:53.979,1.51965,1.51985,1.00,1.10
2010.04.28 21:44:54.144,1.5196,1.51985,1.00,1.10
2010.04.28 21:44:55.230,1.5196,1.51985,1.00,1.10
2010.04.28 21:44:56.723,1.51965,1.51985,1.00,1.10
2010.04.28 21:44:57.167,1.5197,1.51985,1.00,1.10
2010.04.28 21:44:57.418,1.5197,1.5198,1.00,1.00
2010.04.28 21:44:58.142,1.5197,1.5198,1.00,1.00
2010.04.28 21:44:59.076,1.51965,1.51985,1.00,1.00
2010.04.28 21:44:59.614,1.51965,1.51985,1.00,1.00
2010.04.28 21:44:59.848,1.5196,1.51985,1.00,1.00
2010.04.28 21:45:02.027,1.5196,1.51985,1.00,1.00
2010.04.28 21:45:02.264,1.5195,1.51975,1.00,1.00
2010.04.28 21:45:02.493,1.5195,1.51975,1.00,1.00
2010.04.28 21:45:02.714,1.51945,1.51975,1.00,1.00
2010.04.28 21:45:03.311,1.51945,1.51975,1.00,1.00
2010.04.28 21:45:03.653,1.51945,1.51975,1.00,1.00
2010.04.28 21:45:04.672,1.5195,1.51975,1.00,1.00
2010.04.28 21:45:04.944,1.5195,1.51975,1.00,1.00
2010.04.28 21:45:06.199,1.51945,1.51975,1.00,1.00
2010.04.28 21:45:06.433,1.51945,1.51975,1.00,1.00
2010.04.28 21:45:08.391,1.5195,1.51975,1.00,1.00
2010.04.28 21:45:08.992,1.5195,1.51975,1.00,1.00
2010.04.28 21:45:09.570,1.51955,1.51975,1.00,1.00
2010.04.28 21:45:09.721,1.51955,1.51975,1.00,1.00
2010.04.28 21:45:10.591,1.51945,1.51975,1.00,1.00
2010.04.28 21:45:11.770,1.51945,1.5199,1.00,3.80
2010.04.28 21:45:11.990,1.51945,1.52,1.00,4.10
2010.04.28 21:45:12.419,1.51945,1.52,1.00,4.00
2010.04.28 21:45:12.839,1.5195,1.52,1.00,3.90
2010.04.28 21:45:15.818,1.5195,1.52,1.00,3.70
2010.04.28 21:45:15.977,1.5195,1.52,1.00,2.10
2010.04.28 21:45:17.406,1.51955,1.52,1.00,2.10
2010.04.28 21:45:24.660,1.51955,1.51995,1.00,1.30
2010.04.28 21:45:26.385,1.51955,1.51995,1.00,1.50
2010.04.28 21:45:27.404,1.51955,1.51995,1.00,1.50
2010.04.28 21:45:31.035,1.51955,1.51995,1.00,2.30
2010.04.28 21:45:31.246,1.51955,1.51995,1.00,1.00
2010.04.28 21:45:42.519,1.5195,1.51995,1.00,1.00
2010.04.28 21:45:42.650,1.51955,1.51995,1.00,1.00
2010.04.28 21:45:42.880,1.5195,1.51995,1.00,1.00
2010.04.28 21:45:43.331,1.51955,1.51995,1.00,1.00
2010.04.28 21:45:44.131,1.5195,1.51995,1.00,1.00
2010.04.28 21:45:53.468,1.51945,1.51995,1.00,1.00
2010.04.28 21:45:55.159,1.5194,1.51995,1.00,1.70
2010.04.28 21:45:56.516,1.5194,1.5199,1.00,1.00
2010.04.28 21:45:58.030,1.51935,1.5199,4.90,1.00
2010.04.28 21:45:59.387,1.5194,1.5199,1.00,1.00
2010.04.28 21:45:59.922,1.51935,1.5199,7.30,1.00
2010.04.28 21:45:59.968,1.5194,1.5199,2.00,1.00
2010.04.28 21:46:00.084,1.51945,1.5199,1.00,1.00
2010.04.28 21:46:02.428,1.51945,1.5199,1.00,1.00
2010.04.28 21:46:02.620,1.51945,1.5199,1.00,1.00
2010.04.28 21:46:04.547,1.51945,1.5199,1.00,1.00
2010.04.28 21:46:05.966,1.51945,1.5198,1.00,1.00
2010.04.28 21:46:06.738,1.51945,1.5198,1.00,1.00
2010.04.28 21:46:09.077,1.51945,1.5199,1.00,1.00
2010.04.28 21:46:10.496,1.5194,1.5198,4.90,3.20
2010.04.28 21:46:11.839,1.5194,1.5198,4.90,3.30
2010.04.28 21:46:12.046,1.5194,1.51975,4.00,1.00
2010.04.28 21:46:12.256,1.5194,1.51975,4.00,1.00
2010.04.28 21:46:13.208,1.5194,1.51975,4.80,1.00
2010.04.28 21:46:15.064,1.5194,1.51975,4.90,1.00
2010.04.28 21:46:17.833,1.5194,1.51975,4.10,1.00
2010.04.28 21:46:18.542,1.5194,1.51975,4.10,1.00
2010.04.28 21:46:20.981,1.5194,1.51975,4.00,1.00
2010.04.28 21:46:21.212,1.5194,1.51975,4.90,1.00
2010.04.28 21:46:23.593,1.5194,1.51975,4.80,1.00
2010.04.28 21:46:23.721,1.5194,1.51975,4.00,1.00
2010.04.28 21:46:23.852,1.5194,1.51975,1.60,1.70
2010.04.28 21:46:24.417,1.51935,1.51975,1.60,1.60
2010.04.28 21:46:24.557,1.5195,1.51975,1.60,1.00
2010.04.28 21:46:25.354,1.5195,1.5198,1.60,3.30
2010.04.28 21:46:46.443,1.5195,1.5198,1.60,4.10
2010.04.28 21:47:08.631,1.5195,1.5198,1.60,4.00
2010.04.28 21:47:08.841,1.5195,1.51985,2.40,1.00
2010.04.28 21:47:09.050,1.5195,1.51985,1.60,1.00
2010.04.28 21:47:09.260,1.5195,1.51985,2.40,1.00
2010.04.28 21:47:11.342,1.5195,1.51985,2.50,1.00
2010.04.28 21:47:14.273,1.5195,1.51985,2.50,1.00
2010.04.28 21:47:18.014,1.5195,1.51985,1.70,1.70
2010.04.28 21:47:24.216,1.5195,1.51985,2.50,1.00
2010.04.28 21:47:32.658,1.5195,1.51985,1.70,1.00
2010.04.28 21:47:32.875,1.51975,1.52005,1.00,3.20
2010.04.28 21:47:33.005,1.51975,1.51995,1.00,1.00
2010.04.28 21:47:33.155,1.5201,1.5207,1.00,1.00
2010.04.28 21:47:33.650,1.52005,1.52085,1.30,2.50
2010.04.28 21:47:33.791,1.5202,1.5208,2.10,1.00
2010.04.28 21:47:34.816,1.52025,1.5206,1.30,1.00
2010.04.28 21:47:35.075,1.52015,1.5206,2.90,1.00
2010.04.28 21:47:36.546,1.52015,1.52055,2.90,1.00
2010.04.28 21:47:37.782,1.52015,1.5205,1.00,1.00
2010.04.28 21:47:38.587,1.5201,1.52045,2.00,1.00
2010.04.28 21:47:38.857,1.5198,1.52035,1.60,1.00
2010.04.28 21:47:39.949,1.51985,1.5204,4.80,1.00
2010.04.28 21:47:40.164,1.51995,1.5204,2.50,1.00
2010.04.28 21:47:40.715,1.52005,1.5204,2.10,1.00
2010.04.28 21:47:49.620,1.5201,1.52035,1.00,1.00
2010.04.28 21:47:56.004,1.52005,1.52035,2.00,1.00
2010.04.28 21:48:01.226,1.52025,1.52045,1.00,1.00
2010.04.28 21:48:01.430,1.5203,1.52045,1.50,1.00
2010.04.28 21:48:02.742,1.52025,1.5205,1.00,1.00
2010.04.28 21:48:02.954,1.52015,1.52045,1.00,1.10
2010.04.28 21:48:03.160,1.51995,1.52045,4.50,1.10
2010.04.28 21:48:04.010,1.52,1.5204,3.20,1.00
2010.04.28 21:48:16.063,1.52,1.5204,1.60,1.00
2010.04.28 21:48:16.684,1.52,1.5205,1.60,1.00
2010.04.28 21:48:16.934,1.51995,1.5206,6.90,1.00
2010.04.28 21:48:17.183,1.51995,1.5206,6.90,1.00
2010.04.28 21:48:20.342,1.52,1.5206,1.70,1.00
2010.04.28 21:48:24.262,1.52,1.5206,2.10,1.00
2010.04.28 21:48:25.751,1.52,1.5206,2.60,1.00
2010.04.28 21:48:26.910,1.52005,1.5206,2.40,1.00
2010.04.28 21:48:27.252,1.52015,1.52065,1.60,1.00
2010.04.28 21:48:29.331,1.52015,1.52065,1.80,1.00
2010.04.28 21:48:30.111,1.52015,1.5207,1.80,5.20
2010.04.28 21:48:30.232,1.52015,1.5207,4.80,1.20
2010.04.28 21:48:30.352,1.5202,1.5207,1.30,1.00
2010.04.28 21:48:30.623,1.5202,1.5208,5.00,1.70
2010.04.28 21:48:34.189,1.5202,1.5208,5.80,1.70
2010.04.28 21:48:34.410,1.52025,1.5208,1.10,1.70
2010.04.28 21:48:34.889,1.52025,1.5208,1.70,1.70
2010.04.28 21:48:36.460,1.52025,1.5208,6.40,1.70
2010.04.28 21:48:36.580,1.5203,1.5208,6.10,1.00
2010.04.28 21:48:38.680,1.5203,1.5208,7.80,1.00
2010.04.28 21:48:40.288,1.52035,1.5208,1.30,1.00
2010.04.28 21:48:40.988,1.5203,1.5208,8.60,1.00
2010.04.28 21:49:30.216,1.52035,1.5208,1.00,1.00
2010.04.28 21:49:30.739,1.5203,1.52075,7.40,1.00
2010.04.28 21:49:31.342,1.5203,1.52075,7.40,1.00
2010.04.28 21:49:52.637,1.5203,1.5206,4.80,1.60
2010.04.28 21:49:52.765,1.52035,1.5206,1.60,1.60
2010.04.28 21:49:52.883,1.52035,1.5206,3.20,1.00
2010.04.28 21:49:53.005,1.52035,1.5206,2.40,1.00
2010.04.28 21:49:53.463,1.5203,1.52065,5.70,1.00
2010.04.28 21:49:53.582,1.5203,1.52075,4.90,1.00
2010.04.28 21:49:54.951,1.5203,1.52075,4.80,1.00
2010.04.28 21:49:55.031,1.5203,1.52075,4.80,1.00
2010.04.28 21:49:55.111,1.5203,1.5206,4.00,1.00
2010.04.28 21:49:55.191,1.52025,1.5206,6.50,1.00
2010.04.28 21:49:55.327,1.52025,1.5206,6.50,1.60
2010.04.28 21:49:57.413,1.5203,1.5206,8.00,1.60
2010.04.28 21:49:59.030,1.52035,1.5206,1.60,1.70
2010.04.28 21:50:00.237,1.5203,1.5206,10.40,1.60
2010.04.28 21:50:00.451,1.52035,1.52075,4.80,2.50
2010.04.28 21:50:06.699,1.52035,1.52075,4.00,4.10
2010.04.28 21:50:06.928,1.52035,1.5207,4.00,1.00
2010.04.28 21:50:13.816,1.52035,1.5207,4.00,1.00
2010.04.28 21:50:15.385,1.52035,1.52065,4.00,1.00
2010.04.28 21:50:21.287,1.5204,1.52065,1.60,1.00
2010.04.28 21:50:21.577,1.52035,1.52065,4.00,1.00
2010.04.28 21:50:28.603,1.5204,1.5207,3.20,1.00
2010.04.28 21:50:30.633,1.52035,1.52065,4.00,1.00
2010.04.28 21:50:47.618,1.5204,1.52075,3.20,1.60
2010.04.28 21:50:53.430,1.52045,1.5208,1.60,3.30
2010.04.28 21:50:53.949,1.5204,1.5208,1.40,3.30
2010.04.28 21:50:54.066,1.52035,1.52075,2.40,1.60
2010.04.28 21:50:54.765,1.52035,1.52075,3.10,1.60
2010.04.28 21:50:56.714,1.5204,1.52075,2.70,1.60
2010.04.28 21:50:56.825,1.5204,1.52075,3.10,1.60
2010.04.28 21:50:58.894,1.5204,1.52075,3.10,1.60
2010.04.28 21:50:59.005,1.5204,1.52075,3.20,1.60
2010.04.28 21:51:13.579,1.52035,1.52075,4.10,4.80
2010.04.28 21:51:13.826,1.52035,1.52075,4.00,4.80
2010.04.28 21:51:14.691,1.52035,1.52075,4.00,4.90
2010.04.28 21:51:16.291,1.52035,1.52075,4.80,4.80
2010.04.28 21:51:18.349,1.52035,1.52075,4.80,4.90
2010.04.28 21:51:19.345,1.52035,1.5207,4.80,1.00
2010.04.28 21:51:20.864,1.52035,1.52075,4.00,4.90
2010.04.28 21:51:21.369,1.5204,1.5207,1.00,1.00
2010.04.28 21:51:21.550,1.52045,1.5207,1.00,1.00
2010.04.28 21:51:22.340,1.52045,1.52075,1.00,1.60
2010.04.28 21:51:25.331,1.52045,1.52075,1.00,1.70
2010.04.28 21:51:30.927,1.52045,1.52075,2.40,1.00
2010.04.28 21:51:40.877,1.5206,1.52075,1.00,1.00
2010.04.28 21:51:40.977,1.52055,1.5208,1.60,1.60
2010.04.28 21:51:41.076,1.52045,1.52085,6.40,1.60
2010.04.28 21:51:41.176,1.5205,1.5209,6.40,6.40
2010.04.28 21:51:41.673,1.52045,1.5209,4.90,4.00
2010.04.28 21:51:42.017,1.5205,1.52085,1.60,4.00
2010.04.28 21:51:43.114,1.5205,1.52085,3.20,1.60
2010.04.28 21:51:43.426,1.5205,1.52085,3.20,3.20
2010.04.28 21:51:47.375,1.5205,1.52085,1.60,3.20
2010.04.28 21:51:47.505,1.5205,1.52085,1.60,4.00
2010.04.28 21:51:47.674,1.52045,1.5208,4.10,1.60
2010.04.28 21:51:48.373,1.5205,1.5208,2.40,1.60
2010.04.28 21:51:48.552,1.5205,1.52085,7.20,3.20
2010.04.28 21:51:52.341,1.52055,1.52085,1.70,3.20
2010.04.28 21:51:53.251,1.52055,1.52085,1.60,3.20
2010.04.28 21:51:53.381,1.52055,1.52085,1.00,3.20
2010.04.28 21:51:59.411,1.52055,1.52085,1.00,3.30
2010.04.28 21:52:18.835,1.52055,1.52085,1.00,3.20
2010.04.28 21:52:20.520,1.52055,1.52085,1.00,3.20
2010.04.28 21:52:22.279,1.52055,1.52085,1.00,4.00
2010.04.28 21:52:22.461,1.52055,1.52085,1.00,4.00
2010.04.28 21:52:23.021,1.52055,1.52085,1.60,3.20
2010.04.28 21:52:23.277,1.52055,1.52085,1.60,1.60
2010.04.28 21:52:23.534,1.52055,1.5209,1.60,4.10
2010.04.28 21:52:28.974,1.52055,1.5209,1.60,4.00
2010.04.28 21:52:30.441,1.52055,1.5209,1.70,4.00
2010.04.28 21:52:31.291,1.52055,1.5209,1.60,4.00
2010.04.28 21:52:31.482,1.52055,1.5209,1.70,4.00
2010.04.28 21:52:32.472,1.52055,1.5209,4.90,2.40
2010.04.28 21:52:32.701,1.52055,1.5209,4.90,1.60
2010.04.28 21:52:32.861,1.52055,1.5209,3.30,1.60
2010.04.28 21:52:34.849,1.52055,1.5209,3.30,4.00
2010.04.28 21:52:55.228,1.52055,1.5209,3.30,2.40
2010.04.28 21:52:55.468,1.52055,1.52095,4.90,5.70
2010.04.28 21:52:56.576,1.5205,1.5209,8.20,1.60
2010.04.28 21:52:57.046,1.5205,1.5209,9.00,3.20
2010.04.28 21:53:31.598,1.52055,1.5209,3.20,3.20
2010.04.28 21:53:31.882,1.5205,1.52085,8.80,1.60
2010.04.28 21:53:34.020,1.5205,1.52085,8.10,1.60
2010.04.28 21:53:34.126,1.5205,1.5209,8.10,4.10
2010.04.28 21:53:34.225,1.5205,1.5209,8.10,4.10
2010.04.28 21:53:34.997,1.52055,1.52085,1.00,1.60
2010.04.28 21:53:35.819,1.52055,1.52085,1.00,2.40
2010.04.28 21:53:37.485,1.52055,1.52085,1.00,2.50
2010.04.28 21:53:37.908,1.52055,1.52085,1.00,4.10
2010.04.28 21:53:38.418,1.5204,1.5207,4.80,1.60
2010.04.28 21:53:38.822,1.5204,1.5207,3.20,1.60
2010.04.28 21:53:39.126,1.52015,1.52055,3.40,3.20
2010.04.28 21:53:39.442,1.52015,1.52045,3.40,1.00
2010.04.28 21:53:39.750,1.52015,1.52045,1.00,3.30
2010.04.28 21:53:40.061,1.52005,1.5204,1.60,1.00
2010.04.28 21:53:40.375,1.5199,1.5202,1.60,1.00
2010.04.28 21:53:40.819,1.51995,1.52025,1.60,3.20
2010.04.28 21:53:40.989,1.51995,1.5203,1.60,1.00
2010.04.28 21:53:43.438,1.51995,1.52035,1.60,4.10
2010.04.28 21:53:43.646,1.52,1.52035,1.60,4.10
2010.04.28 21:53:48.827,1.52,1.52035,1.60,3.20
2010.04.28 21:53:50.354,1.52,1.5202,1.60,1.00
2010.04.28 21:53:50.644,1.52,1.5202,1.60,1.00
2010.04.28 21:53:51.313,1.52,1.52015,1.60,1.00
2010.04.28 21:53:52.535,1.52,1.5204,3.20,4.10
2010.04.28 21:53:53.115,1.52,1.5204,3.20,3.20
2010.04.28 21:53:54.575,1.52,1.52025,3.20,1.00
2010.04.28 21:53:55.593,1.52,1.52015,3.20,1.00
2010.04.28 21:53:56.339,1.52,1.5201,3.20,1.00
2010.04.28 21:53:56.697,1.52,1.52035,3.20,1.60
2010.04.28 21:53:58.393,1.52,1.5202,3.20,1.00
2010.04.28 21:53:59.280,1.5201,1.52045,3.20,2.40
2010.04.28 21:53:59.517,1.5201,1.52045,3.60,1.60
2010.04.28 21:53:59.755,1.5201,1.5205,4.10,3.20
2010.04.28 21:54:00.382,1.52015,1.52055,3.20,3.20
2010.04.28 21:54:00.665,1.5203,1.52055,1.00,1.60
2010.04.28 21:54:01.234,1.5202,1.52055,1.60,1.60
2010.04.28 21:54:02.532,1.5202,1.52055,1.70,1.60
2010.04.28 21:54:05.010,1.52025,1.52055,1.00,1.60
2010.04.28 21:54:05.151,1.52025,1.5206,1.00,1.60
2010.04.28 21:54:07.523,1.5203,1.5206,1.00,1.60
2010.04.28 21:54:12.634,1.52025,1.5206,1.00,1.60
2010.04.28 21:54:15.037,1.52025,1.5206,1.20,1.60
2010.04.28 21:54:15.404,1.52025,1.5206,1.30,1.60
2010.04.28 21:54:16.403,1.5203,1.5206,1.00,1.60
2010.04.28 21:54:17.336,1.5203,1.5206,1.00,1.60
2010.04.28 21:54:17.436,1.5203,1.5206,1.00,1.60
2010.04.28 21:54:20.827,1.52025,1.5206,1.20,1.60
2010.04.28 21:54:21.166,1.52025,1.5206,1.00,1.60
2010.04.28 21:54:21.418,1.52025,1.52055,1.00,1.00
2010.04.28 21:54:21.674,1.52025,1.5206,1.00,1.60
2010.04.28 21:54:21.928,1.52025,1.5206,1.60,1.60
2010.04.28 21:54:23.526,1.52025,1.5205,1.60,1.00
2010.04.28 21:54:24.566,1.52025,1.5204,1.60,1.00
2010.04.28 21:54:24.809,1.52025,1.5204,1.00,1.00
2010.04.28 21:54:25.325,1.52025,1.5206,1.00,1.70
2010.04.28 21:54:25.477,1.52025,1.5206,1.00,2.50
2010.04.28 21:54:26.339,1.52025,1.52045,1.00,1.00
2010.04.28 21:54:27.727,1.52025,1.5205,1.00,1.00
2010.04.28 21:54:30.038,1.52025,1.5206,1.00,1.60
2010.04.28 21:54:30.736,1.52025,1.5206,1.00,1.70
2010.04.28 21:54:32.500,1.52025,1.5206,1.00,1.60
2010.04.28 21:54:34.156,1.52025,1.5206,1.00,1.70
2010.04.28 21:54:34.902,1.52025,1.5206,1.00,1.60
2010.04.28 21:54:35.117,1.52015,1.5205,3.20,1.60
2010.04.28 21:54:38.482,1.52015,1.5205,3.20,1.70
2010.04.28 21:54:41.231,1.52015,1.5205,3.20,1.00
2010.04.28 21:54:50.971,1.52015,1.5205,3.20,1.70
2010.04.28 21:54:51.546,1.52015,1.5205,3.20,2.50
2010.04.28 21:54:51.732,1.52015,1.5204,3.20,1.00
2010.04.28 21:54:51.906,1.5201,1.5204,1.60,1.00
2010.04.28 21:54:52.084,1.52005,1.5204,4.00,1.00
2010.04.28 21:54:52.264,1.52005,1.52035,4.00,1.00
2010.04.28 21:54:52.792,1.52,1.52035,3.20,1.00
2010.04.28 21:54:53.154,1.52,1.5203,3.20,1.00
2010.04.28 21:54:53.504,1.52,1.5203,1.60,1.00
2010.04.28 21:54:54.194,1.52,1.52035,1.60,1.00
2010.04.28 21:54:55.502,1.5201,1.52045,1.60,4.00
2010.04.28 21:54:55.750,1.5201,1.5205,1.60,4.00
2010.04.28 21:54:56.000,1.5201,1.5205,1.60,3.20
2010.04.28 21:54:56.231,1.52015,1.5205,1.60,3.30
2010.04.28 21:54:56.876,1.5202,1.5205,1.60,1.00
2010.04.28 21:54:58.761,1.5202,1.5203,1.60,1.00
2010.04.28 21:54:59.598,1.5202,1.52025,1.60,1.00
2010.04.28 21:55:00.787,1.5202,1.5205,1.60,1.00
2010.04.28 21:55:05.306,1.5202,1.5205,1.60,1.00
2010.04.28 21:55:05.525,1.5202,1.5205,1.60,1.00
2010.04.28 21:55:15.767,1.52015,1.5205,1.60,1.70
2010.04.28 21:55:17.024,1.5201,1.5205,3.20,3.30
2010.04.28 21:55:17.172,1.5201,1.5205,1.60,3.30
2010.04.28 21:55:17.324,1.5201,1.52045,1.60,3.20
2010.04.28 21:55:32.541,1.52005,1.5204,4.10,1.60
2010.04.28 21:55:34.586,1.52005,1.5204,3.20,1.60
2010.04.28 21:55:35.262,1.52005,1.52035,1.00,1.60
2010.04.28 21:55:36.149,1.52,1.52035,4.80,1.60
2010.04.28 21:55:38.058,1.52,1.52035,4.00,1.60
2010.04.28 21:55:38.158,1.52,1.52035,2.40,1.60
2010.04.28 21:55:38.259,1.52,1.52035,2.50,1.60
2010.04.28 21:55:38.659,1.52,1.52035,2.50,2.40
2010.04.28 21:55:39.389,1.52,1.5203,2.40,1.00
2010.04.28 21:55:40.628,1.52,1.52035,2.40,2.50
2010.04.28 21:55:44.289,1.52,1.52035,2.40,2.40
2010.04.28 21:55:44.506,1.52,1.52035,2.50,2.50
2010.04.28 21:55:46.218,1.52,1.52035,3.30,1.60
2010.04.28 21:55:54.137,1.52005,1.52035,1.00,1.60
2010.04.28 21:55:55.434,1.52005,1.52035,1.00,1.60
2010.04.28 21:56:17.549,1.5201,1.52035,1.00,1.60
2010.04.28 21:56:18.336,1.5202,1.52035,1.00,1.60
2010.04.28 21:56:18.806,1.5201,1.52035,1.00,1.60
2010.04.28 21:56:25.060,1.5201,1.52035,1.00,1.60
2010.04.28 21:56:25.427,1.52005,1.52035,1.00,1.60
2010.04.28 21:56:54.790,1.52015,1.52045,1.00,1.60
2010.04.28 21:56:55.052,1.52005,1.52045,4.20,1.60
2010.04.28 21:56:55.719,1.52005,1.52045,2.50,3.20
2010.04.28 21:56:55.941,1.52,1.52035,3.20,1.60
2010.04.28 21:56:56.165,1.51995,1.52025,1.00,1.00
2010.04.28 21:56:56.976,1.52,1.52035,1.00,3.20
2010.04.28 21:56:57.619,1.51995,1.52035,4.00,3.20
2010.04.28 21:56:57.959,1.51995,1.5203,4.00,1.60
2010.04.28 21:56:58.934,1.51995,1.5203,4.10,1.60
2010.04.28 21:57:02.167,1.51995,1.52035,4.10,3.20
2010.04.28 21:57:05.358,1.52005,1.52035,1.00,3.20
2010.04.28 21:57:06.428,1.52005,1.52035,1.00,3.20
2010.04.28 21:57:06.549,1.52005,1.52035,1.00,3.20
2010.04.28 21:57:07.545,1.51995,1.52035,4.10,3.20
2010.04.28 21:57:08.656,1.52,1.52035,1.00,3.20
2010.04.28 21:57:09.448,1.51995,1.52035,4.90,4.00
2010.04.28 21:57:10.256,1.52,1.5204,3.20,4.00
2010.04.28 21:57:10.594,1.52,1.5204,1.60,4.00
2010.04.28 21:57:11.246,1.52,1.52035,1.60,1.60
2010.04.28 21:57:12.463,1.52,1.52035,1.70,1.60
2010.04.28 21:57:12.683,1.52,1.52035,1.60,1.60
2010.04.28 21:57:14.567,1.52,1.52035,1.60,2.40
2010.04.28 21:57:14.668,1.51995,1.52035,4.10,4.00
2010.04.28 21:57:14.866,1.51995,1.52035,4.90,4.80
2010.04.28 21:57:16.034,1.51995,1.52035,4.10,4.00
2010.04.28 21:57:16.623,1.52,1.52035,1.00,4.00
2010.04.28 21:57:16.834,1.51995,1.52035,4.10,4.00
2010.04.28 21:57:17.956,1.52005,1.52035,1.00,2.40
2010.04.28 21:57:18.642,1.51995,1.5203,4.10,1.60
2010.04.28 21:57:19.661,1.51995,1.5203,4.10,2.40
2010.04.28 21:57:19.912,1.51995,1.5203,1.00,4.00
2010.04.28 21:57:20.416,1.51995,1.52025,1.00,1.60
2010.04.28 21:57:20.754,1.5199,1.52025,7.30,1.60
2010.04.28 21:57:20.997,1.5199,1.52025,7.30,2.40
2010.04.28 21:57:21.121,1.5199,1.52025,6.50,4.00
2010.04.28 21:57:21.237,1.5199,1.52025,6.50,4.80
2010.04.28 21:57:22.071,1.5199,1.52025,6.50,3.60
2010.04.28 21:57:23.207,1.5199,1.52025,6.50,4.80
2010.04.28 21:57:23.861,1.5199,1.52025,8.10,3.20
2010.04.28 21:57:24.151,1.52005,1.52025,1.00,1.00
2010.04.28 21:57:25.020,1.52,1.52025,1.00,1.00
2010.04.28 21:57:25.499,1.52,1.52025,1.00,1.00
2010.04.28 21:57:27.363,1.52005,1.52025,1.00,1.00
2010.04.28 21:57:33.185,1.52,1.52025,1.00,1.00
2010.04.28 21:57:41.267,1.52,1.52025,1.00,1.00
2010.04.28 21:57:41.345,1.52,1.52025,1.00,1.00
2010.04.28 21:57:42.840,1.52005,1.52025,1.00,1.00
2010.04.28 21:57:43.238,1.52,1.52025,4.00,1.00
2010.04.28 21:57:43.632,1.52,1.5203,4.00,1.00
2010.04.28 21:57:43.835,1.52015,1.5205,3.20,1.60
2010.04.28 21:57:47.447,1.52015,1.5205,3.20,1.70
2010.04.28 21:57:48.618,1.5202,1.5205,1.00,1.60
2010.04.28 21:57:52.463,1.52015,1.5205,3.20,1.60
2010.04.28 21:58:00.990,1.52015,1.52055,3.20,4.00
2010.04.28 21:58:02.360,1.52015,1.5205,3.20,1.00
2010.04.28 21:58:16.987,1.52015,1.5205,4.00,1.00
2010.04.28 21:58:17.072,1.5202,1.5205,1.60,1.00
2010.04.28 21:58:59.487,1.5202,1.5204,1.60,1.00
2010.04.28 21:59:18.163,1.5202,1.52055,1.60,3.20
2010.04.28 21:59:23.897,1.5202,1.52055,3.20,3.20
2010.04.28 21:59:28.601,1.5202,1.52055,3.20,3.30
2010.04.28 21:59:30.197,1.5202,1.5205,3.20,1.00
2010.04.28 21:59:30.731,1.5202,1.52055,3.20,3.20
2010.04.28 21:59:31.781,1.5202,1.52055,3.20,1.60
2010.04.28 21:59:36.428,1.5202,1.5206,3.20,3.20
2010.04.28 21:59:44.836,1.52025,1.5206,1.60,3.20
2010.04.28 21:59:46.732,1.52025,1.5206,1.60,1.60
2010.04.28 21:59:46.827,1.52025,1.5206,3.20,1.60
2010.04.28 21:59:57.418,1.52025,1.5206,1.60,1.60
2010.04.28 21:59:57.958,1.52025,1.5206,1.60,3.20
