2010.06.15 05:00:00.823,1.4733,1.4735,1.20,1.60
2010.06.15 05:00:02.232,1.4733,1.4735,1.20,2.40
2010.06.15 05:00:03.828,1.47335,1.4735,1.00,1.60
2010.06.15 05:00:04.180,1.47335,1.47355,1.60,2.00
2010.06.15 05:00:06.303,1.47335,1.47355,1.60,2.00
2010.06.15 05:00:08.851,1.47335,1.47355,1.60,1.60
2010.06.15 05:00:13.271,1.47335,1.47355,1.60,2.00
2010.06.15 05:00:13.483,1.47335,1.47355,1.60,1.60
2010.06.15 05:00:13.690,1.47335,1.47355,1.60,1.60
2010.06.15 05:00:23.262,1.47335,1.47355,1.00,1.60
2010.06.15 05:00:27.075,1.47335,1.47355,1.00,1.70
2010.06.15 05:00:27.303,1.47335,1.47355,1.00,1.60
2010.06.15 05:00:32.973,1.47335,1.47355,1.20,1.60
2010.06.15 05:00:36.208,1.4733,1.4735,1.60,1.60
2010.06.15 05:00:36.557,1.47325,1.47345,3.60,2.20
2010.06.15 05:00:36.907,1.47325,1.4734,1.00,1.00
2010.06.15 05:00:37.256,1.4732,1.4734,1.20,2.40
2010.06.15 05:00:41.012,1.47325,1.4734,1.00,1.60
2010.06.15 05:00:41.233,1.47325,1.4734,1.20,1.60
2010.06.15 05:00:41.454,1.4732,1.4734,1.60,1.60
2010.06.15 05:00:41.796,1.47325,1.47345,1.20,2.40
2010.06.15 05:00:42.145,1.47325,1.47345,1.20,1.60
2010.06.15 05:00:42.656,1.4733,1.4735,1.10,4.90
2010.06.15 05:00:42.977,1.4733,1.4735,1.10,2.40
2010.06.15 05:00:43.613,1.4733,1.4735,1.10,2.50
2010.06.15 05:00:44.294,1.47325,1.47345,3.50,1.00
2010.06.15 05:00:44.637,1.4733,1.4735,1.00,4.80
2010.06.15 05:00:44.926,1.4733,1.4735,1.10,2.40
2010.06.15 05:00:47.772,1.4733,1.4735,1.10,1.60
2010.06.15 05:00:56.550,1.4733,1.4735,1.30,1.60
2010.06.15 05:00:56.631,1.4733,1.4735,1.50,1.60
2010.06.15 05:00:56.711,1.4733,1.4735,1.60,1.60
2010.06.15 05:00:56.975,1.47335,1.47355,1.10,1.00
2010.06.15 05:00:57.234,1.4734,1.4736,1.10,5.10
2010.06.15 05:00:57.493,1.4734,1.4736,1.10,2.50
2010.06.15 05:00:58.293,1.4734,1.47355,1.00,1.00
2010.06.15 05:00:58.557,1.47335,1.47355,1.20,1.00
2010.06.15 05:01:00.026,1.4733,1.4735,4.80,1.00
2010.06.15 05:01:00.142,1.4733,1.4735,2.40,1.00
2010.06.15 05:01:06.190,1.4733,1.4735,2.40,1.00
2010.06.15 05:01:06.275,1.4733,1.4735,1.60,1.00
2010.06.15 05:01:06.346,1.4733,1.4735,1.40,1.00
2010.06.15 05:01:06.422,1.4733,1.4735,1.20,1.00
2010.06.15 05:01:14.418,1.4733,1.4735,1.20,1.70
2010.06.15 05:01:16.986,1.4733,1.4735,1.20,2.50
2010.06.15 05:01:17.173,1.4733,1.47345,1.20,1.00
2010.06.15 05:01:17.362,1.4733,1.4735,1.20,2.50
2010.06.15 05:01:17.553,1.4733,1.47345,1.20,1.00
2010.06.15 05:01:23.462,1.4733,1.47345,1.20,1.00
2010.06.15 05:01:23.905,1.4733,1.47345,1.20,1.00
2010.06.15 05:01:25.973,1.4733,1.47345,1.20,1.00
2010.06.15 05:01:26.215,1.4733,1.47345,1.20,1.60
2010.06.15 05:01:26.795,1.4733,1.47345,1.20,1.20
2010.06.15 05:01:28.347,1.4733,1.47345,1.20,1.00
2010.06.15 05:01:29.877,1.4733,1.4734,1.20,1.60
2010.06.15 05:01:30.871,1.4733,1.4734,1.00,1.60
2010.06.15 05:01:32.663,1.4733,1.4734,1.00,1.00
2010.06.15 05:01:32.834,1.47335,1.4734,1.00,1.00
2010.06.15 05:01:33.003,1.47335,1.4734,1.00,1.60
2010.06.15 05:01:33.338,1.4733,1.4734,3.60,1.60
2010.06.15 05:01:33.524,1.4733,1.4734,1.00,1.60
2010.06.15 05:01:40.570,1.4733,1.4734,1.20,1.60
2010.06.15 05:01:59.814,1.4733,1.4734,1.20,1.00
2010.06.15 05:02:00.491,1.4733,1.4734,1.50,1.00
2010.06.15 05:02:02.067,1.47335,1.47345,1.20,1.60
2010.06.15 05:02:02.293,1.47335,1.47345,1.50,1.00
2010.06.15 05:02:02.825,1.4734,1.47345,1.00,1.00
2010.06.15 05:02:03.124,1.4733,1.4735,4.30,2.50
2010.06.15 05:02:03.424,1.4733,1.47345,1.50,1.00
2010.06.15 05:02:03.724,1.4733,1.4734,1.50,1.00
2010.06.15 05:02:07.012,1.4733,1.4734,1.50,1.60
2010.06.15 05:02:07.461,1.4733,1.4734,1.50,1.00
2010.06.15 05:02:14.863,1.4733,1.47345,1.50,1.60
2010.06.15 05:02:15.175,1.47335,1.47345,1.00,1.60
2010.06.15 05:02:15.335,1.47335,1.47345,1.20,1.60
2010.06.15 05:02:17.722,1.47335,1.47345,1.60,1.00
2010.06.15 05:02:18.257,1.4733,1.47345,2.00,1.00
2010.06.15 05:02:18.434,1.4733,1.47345,1.60,1.00
2010.06.15 05:02:19.309,1.4733,1.47345,1.60,1.60
2010.06.15 05:02:19.658,1.4733,1.47345,1.60,2.00
2010.06.15 05:02:20.127,1.4733,1.47345,1.60,2.20
2010.06.15 05:02:22.591,1.4733,1.47345,1.60,2.10
2010.06.15 05:02:22.894,1.4733,1.47345,1.60,1.70
2010.06.15 05:02:26.132,1.4733,1.47345,1.60,1.70
2010.06.15 05:02:26.205,1.47335,1.47345,1.00,1.00
2010.06.15 05:02:26.334,1.47335,1.47345,1.60,1.00
2010.06.15 05:02:26.650,1.47335,1.4735,1.60,1.70
2010.06.15 05:02:27.190,1.4734,1.4735,1.00,1.00
2010.06.15 05:02:27.688,1.4734,1.47355,1.60,1.00
2010.06.15 05:02:45.473,1.4734,1.47355,1.00,1.60
2010.06.15 05:02:45.633,1.47335,1.47355,4.40,1.60
2010.06.15 05:02:45.958,1.4734,1.47355,1.60,1.00
2010.06.15 05:02:47.009,1.47345,1.47355,1.00,1.00
2010.06.15 05:02:47.358,1.47345,1.4736,1.60,1.70
2010.06.15 05:03:06.941,1.47345,1.4736,1.60,1.60
2010.06.15 05:03:07.068,1.47345,1.4736,1.60,1.00
2010.06.15 05:03:08.153,1.4735,1.4736,1.00,1.00
2010.06.15 05:03:08.273,1.4735,1.47365,1.60,1.70
2010.06.15 05:03:17.804,1.4735,1.47365,1.00,2.50
2010.06.15 05:03:17.882,1.4735,1.47365,1.00,2.50
2010.06.15 05:03:18.122,1.47345,1.47365,1.60,2.50
2010.06.15 05:03:20.176,1.47345,1.4736,1.60,1.00
2010.06.15 05:03:20.503,1.47345,1.4736,1.60,1.00
2010.06.15 05:03:26.673,1.4735,1.4736,1.00,1.00
2010.06.15 05:03:26.822,1.4735,1.4736,1.60,1.00
2010.06.15 05:03:26.967,1.4735,1.47365,1.60,1.70
2010.06.15 05:03:27.895,1.4735,1.47365,1.00,1.70
2010.06.15 05:03:28.204,1.4735,1.47365,1.60,1.70
2010.06.15 05:03:30.821,1.4734,1.4736,1.60,1.00
2010.06.15 05:03:30.983,1.4734,1.4736,1.60,1.00
2010.06.15 05:03:31.142,1.4734,1.4736,1.60,2.50
2010.06.15 05:03:34.575,1.4734,1.47355,1.00,1.70
2010.06.15 05:03:34.675,1.47335,1.4735,1.60,1.00
2010.06.15 05:03:34.952,1.47335,1.4735,1.00,1.60
2010.06.15 05:03:35.052,1.47335,1.4735,1.00,1.70
2010.06.15 05:03:35.154,1.47335,1.4735,1.00,1.00
2010.06.15 05:03:35.252,1.47335,1.4735,1.00,1.70
2010.06.15 05:03:35.352,1.47335,1.4735,1.60,1.70
2010.06.15 05:03:35.454,1.47335,1.4735,1.00,2.50
2010.06.15 05:03:35.552,1.4733,1.4735,1.60,2.50
2010.06.15 05:03:35.653,1.47335,1.47345,1.00,1.00
2010.06.15 05:03:36.373,1.47335,1.4735,1.60,1.70
2010.06.15 05:03:38.649,1.47335,1.4735,1.60,1.60
2010.06.15 05:03:38.693,1.47335,1.4735,1.60,1.00
2010.06.15 05:03:39.339,1.47335,1.47355,1.60,3.20
2010.06.15 05:03:39.686,1.47335,1.47355,1.60,3.30
2010.06.15 05:03:40.183,1.47335,1.4735,1.60,1.00
2010.06.15 05:03:41.684,1.47335,1.4735,1.60,2.40
2010.06.15 05:03:43.173,1.47335,1.4735,1.60,2.50
2010.06.15 05:03:43.420,1.4733,1.4735,1.60,3.30
2010.06.15 05:03:43.669,1.47335,1.4735,1.00,3.30
2010.06.15 05:03:43.916,1.4733,1.4735,1.60,3.30
2010.06.15 05:03:44.306,1.47335,1.47345,1.60,1.00
2010.06.15 05:03:44.655,1.47335,1.4735,1.60,2.50
2010.06.15 05:03:44.995,1.47335,1.4735,1.00,3.30
2010.06.15 05:03:45.548,1.47335,1.4735,1.60,2.50
2010.06.15 05:03:46.237,1.47335,1.4735,1.60,1.70
2010.06.15 05:03:47.758,1.47335,1.4735,1.60,1.00
2010.06.15 05:03:47.948,1.4734,1.47355,1.60,1.70
2010.06.15 05:03:48.131,1.4734,1.47355,1.60,1.00
2010.06.15 05:03:48.453,1.47345,1.47355,1.00,1.00
2010.06.15 05:03:48.800,1.47345,1.4736,1.60,1.00
2010.06.15 05:03:49.825,1.4735,1.4736,1.60,1.00
2010.06.15 05:04:32.015,1.4735,1.4736,1.00,1.00
2010.06.15 05:04:36.982,1.47345,1.4736,3.60,1.00
2010.06.15 05:04:37.265,1.47345,1.4736,1.60,1.00
2010.06.15 05:04:37.304,1.4734,1.4736,4.40,1.60
2010.06.15 05:04:37.493,1.4734,1.4736,1.60,2.40
2010.06.15 05:04:37.872,1.4734,1.4736,1.60,3.20
2010.06.15 05:04:39.383,1.4734,1.47355,1.60,1.00
2010.06.15 05:04:42.136,1.4734,1.47355,1.60,1.60
2010.06.15 05:04:42.423,1.47335,1.47355,2.00,2.40
2010.06.15 05:04:42.711,1.47335,1.4735,1.00,1.60
2010.06.15 05:04:43.062,1.4733,1.47345,2.40,1.00
2010.06.15 05:04:45.122,1.4733,1.47345,1.60,1.00
2010.06.15 05:05:01.734,1.47335,1.47345,1.20,1.00
2010.06.15 05:05:01.831,1.47335,1.4735,1.60,1.60
2010.06.15 05:05:03.303,1.47335,1.4735,1.60,1.00
2010.06.15 05:05:18.879,1.47335,1.4735,1.00,1.00
2010.06.15 05:05:19.229,1.4733,1.4735,1.60,1.70
2010.06.15 05:05:23.240,1.4733,1.47345,1.60,1.00
2010.06.15 05:05:26.921,1.4733,1.4735,1.60,5.70
2010.06.15 05:05:27.113,1.4733,1.4735,1.60,3.30
2010.06.15 05:05:27.303,1.4733,1.4735,1.60,2.50
2010.06.15 05:05:38.661,1.4733,1.47345,1.60,1.00
2010.06.15 05:05:38.775,1.4733,1.4735,1.60,2.50
2010.06.15 05:05:38.996,1.4733,1.47345,1.60,1.00
2010.06.15 05:05:39.106,1.4733,1.47345,1.60,1.00
2010.06.15 05:05:46.675,1.4733,1.47345,1.60,1.70
2010.06.15 05:05:46.781,1.4733,1.47345,1.60,2.50
2010.06.15 05:05:56.322,1.4733,1.47345,1.00,2.50
2010.06.15 05:06:04.242,1.4733,1.47345,1.00,2.70
2010.06.15 05:06:04.323,1.4733,1.47345,1.00,2.90
2010.06.15 05:06:13.922,1.4733,1.47345,1.00,2.20
2010.06.15 05:06:16.361,1.4733,1.47345,1.10,2.20
2010.06.15 05:06:20.674,1.4733,1.47345,1.10,2.00
2010.06.15 05:06:20.714,1.4733,1.47345,1.10,2.80
2010.06.15 05:06:20.756,1.4733,1.47345,1.10,2.60
2010.06.15 05:06:20.938,1.4733,1.47345,1.10,2.70
2010.06.15 05:06:21.288,1.4733,1.47345,1.10,2.40
2010.06.15 05:06:21.633,1.4733,1.47345,1.10,2.50
2010.06.15 05:06:45.122,1.47325,1.47345,1.50,3.30
2010.06.15 05:06:46.992,1.47325,1.4734,1.00,1.00
2010.06.15 05:06:47.193,1.4732,1.4734,1.50,1.00
2010.06.15 05:06:47.421,1.4732,1.4734,1.50,1.60
2010.06.15 05:06:47.823,1.47325,1.4734,3.10,1.00
2010.06.15 05:06:47.965,1.47325,1.4734,1.00,1.00
2010.06.15 05:06:48.106,1.47325,1.47335,1.00,1.00
2010.06.15 05:06:48.454,1.4732,1.47335,1.50,1.00
2010.06.15 05:07:11.979,1.4732,1.47325,1.00,1.00
2010.06.15 05:07:12.330,1.47315,1.47325,1.00,5.60
2010.06.15 05:07:12.662,1.4731,1.4733,2.60,5.60
2010.06.15 05:07:13.000,1.47315,1.4733,1.60,4.80
2010.06.15 05:07:13.326,1.47315,1.47335,1.60,6.60
2010.06.15 05:07:13.798,1.47315,1.47335,1.60,6.70
2010.06.15 05:07:14.145,1.47315,1.47335,1.60,7.40
2010.06.15 05:07:15.422,1.47315,1.47335,1.60,2.60
2010.06.15 05:07:15.891,1.47315,1.47335,1.60,1.80
2010.06.15 05:07:16.102,1.4732,1.47335,1.60,1.80
2010.06.15 05:07:16.306,1.4732,1.47335,1.60,1.00
2010.06.15 05:07:18.557,1.47325,1.47335,1.00,1.00
2010.06.15 05:07:18.986,1.4732,1.47335,4.00,1.00
2010.06.15 05:07:19.303,1.4732,1.47335,1.60,1.00
2010.06.15 05:07:19.626,1.4732,1.47335,1.00,1.00
2010.06.15 05:07:19.955,1.47315,1.47335,2.00,1.80
2010.06.15 05:07:20.154,1.47315,1.47335,1.60,1.80
2010.06.15 05:07:23.363,1.4732,1.47335,1.00,1.00
2010.06.15 05:07:23.533,1.4732,1.47335,1.20,1.00
2010.06.15 05:07:23.703,1.4732,1.47335,1.60,1.00
2010.06.15 05:07:31.342,1.4732,1.47335,1.60,1.20
2010.06.15 05:07:31.607,1.4732,1.47335,1.60,1.40
2010.06.15 05:07:36.232,1.4732,1.47335,1.60,1.00
2010.06.15 05:07:40.433,1.4732,1.47335,1.60,1.00
2010.06.15 05:07:49.641,1.4732,1.47335,1.60,1.00
2010.06.15 05:07:58.123,1.4732,1.47335,1.60,1.00
2010.06.15 05:07:58.470,1.47315,1.4733,1.00,1.00
2010.06.15 05:07:58.763,1.4731,1.4733,2.40,1.00
2010.06.15 05:08:02.754,1.4731,1.47315,1.60,1.00
2010.06.15 05:08:03.229,1.473,1.47315,2.40,1.00
2010.06.15 05:08:03.439,1.473,1.4732,3.20,2.60
2010.06.15 05:08:03.648,1.473,1.4732,6.40,1.60
2010.06.15 05:08:03.858,1.473,1.4732,8.80,1.00
2010.06.15 05:08:04.067,1.47305,1.47325,1.00,2.60
2010.06.15 05:08:04.418,1.47305,1.47325,6.40,2.40
2010.06.15 05:08:04.763,1.47305,1.47325,6.40,1.60
2010.06.15 05:08:05.106,1.47305,1.47325,6.40,1.00
2010.06.15 05:08:05.545,1.4731,1.4733,6.40,2.50
2010.06.15 05:08:05.834,1.4731,1.4733,6.40,1.60
2010.06.15 05:08:06.686,1.4731,1.4733,6.40,1.00
2010.06.15 05:08:06.967,1.47315,1.47335,6.40,2.50
2010.06.15 05:08:08.722,1.47315,1.47325,5.60,1.00
2010.06.15 05:08:08.803,1.47315,1.47325,1.00,1.00
2010.06.15 05:08:08.953,1.4731,1.47325,2.80,1.00
2010.06.15 05:08:09.034,1.47305,1.4732,8.00,1.00
2010.06.15 05:08:09.114,1.47305,1.4732,1.60,1.00
2010.06.15 05:08:09.193,1.473,1.4732,10.40,1.00
2010.06.15 05:08:09.458,1.473,1.4732,9.60,1.00
2010.06.15 05:08:09.803,1.473,1.4732,4.80,1.00
2010.06.15 05:08:12.073,1.473,1.4732,4.00,1.00
2010.06.15 05:08:12.416,1.4731,1.4733,3.20,1.60
2010.06.15 05:08:12.758,1.4731,1.4733,1.00,3.40
2010.06.15 05:08:12.934,1.4731,1.4733,1.60,3.40
2010.06.15 05:08:13.116,1.4731,1.4733,1.60,1.00
2010.06.15 05:08:13.293,1.4731,1.4733,1.60,1.00
2010.06.15 05:08:15.584,1.4731,1.47325,1.00,1.00
2010.06.15 05:08:15.825,1.4731,1.4733,2.00,4.00
2010.06.15 05:08:16.163,1.4731,1.4733,3.70,1.60
2010.06.15 05:08:16.653,1.4731,1.4733,3.70,1.00
2010.06.15 05:08:20.933,1.4731,1.4733,4.80,1.00
2010.06.15 05:08:21.189,1.47315,1.4733,1.00,1.00
2010.06.15 05:08:21.440,1.4731,1.4733,5.20,1.00
2010.06.15 05:08:21.947,1.4731,1.4733,6.00,1.00
2010.06.15 05:08:22.286,1.47315,1.4733,1.00,1.00
2010.06.15 05:08:42.932,1.4731,1.4733,5.30,1.00
2010.06.15 05:08:43.072,1.4731,1.4733,4.50,1.00
2010.06.15 05:08:46.474,1.4731,1.4733,3.70,1.00
2010.06.15 05:08:46.787,1.4731,1.4733,4.50,1.00
2010.06.15 05:08:48.701,1.4731,1.4733,3.60,1.00
2010.06.15 05:08:56.251,1.4731,1.4733,3.80,1.00
2010.06.15 05:08:56.381,1.4731,1.4733,4.20,1.00
2010.06.15 05:08:57.666,1.4731,1.4733,4.40,1.00
2010.06.15 05:08:57.823,1.47315,1.4733,1.00,1.00
2010.06.15 05:08:58.288,1.47315,1.47335,2.40,4.10
2010.06.15 05:08:58.444,1.47315,1.47335,2.40,1.00
2010.06.15 05:08:58.605,1.47315,1.47335,2.40,1.00
2010.06.15 05:08:58.761,1.47315,1.47335,3.20,1.00
2010.06.15 05:09:00.442,1.4732,1.4734,1.00,7.50
2010.06.15 05:09:00.713,1.4732,1.4734,1.60,4.10
2010.06.15 05:09:00.908,1.4732,1.4734,1.60,1.00
2010.06.15 05:09:01.011,1.4732,1.4734,1.60,1.00
2010.06.15 05:09:01.194,1.47325,1.47345,1.00,5.10
2010.06.15 05:09:01.511,1.4732,1.4734,3.60,1.00
2010.06.15 05:09:01.826,1.4732,1.4734,3.20,1.00
2010.06.15 05:09:02.886,1.4732,1.4734,2.40,1.00
2010.06.15 05:09:05.394,1.4732,1.4734,2.40,1.00
2010.06.15 05:09:05.912,1.47325,1.4734,1.00,1.00
2010.06.15 05:09:06.512,1.47325,1.4734,1.00,1.00
2010.06.15 05:09:09.753,1.47325,1.47335,1.00,1.00
2010.06.15 05:09:09.893,1.4732,1.47335,1.70,1.00
2010.06.15 05:09:10.036,1.47315,1.4733,1.60,1.00
2010.06.15 05:09:10.172,1.4731,1.4733,5.00,1.00
2010.06.15 05:09:10.400,1.4731,1.4733,4.20,1.00
2010.06.15 05:09:10.543,1.4731,1.4733,3.40,1.00
2010.06.15 05:09:10.985,1.4731,1.4733,3.60,1.00
2010.06.15 05:09:12.093,1.47315,1.47335,1.60,5.00
2010.06.15 05:09:12.439,1.47315,1.47335,2.80,2.40
2010.06.15 05:09:13.745,1.47315,1.47335,2.40,2.40
2010.06.15 05:09:14.950,1.47315,1.47335,2.40,3.20
2010.06.15 05:09:15.066,1.47315,1.47325,1.00,1.00
2010.06.15 05:09:15.338,1.4731,1.47325,1.00,1.00
2010.06.15 05:09:15.608,1.4731,1.4733,1.00,3.20
2010.06.15 05:09:15.874,1.4731,1.4733,1.60,1.70
2010.06.15 05:09:25.962,1.4731,1.4733,1.60,1.00
2010.06.15 05:09:29.701,1.4731,1.4733,1.60,1.00
2010.06.15 05:09:30.822,1.4732,1.4733,1.00,1.00
2010.06.15 05:09:31.084,1.4732,1.4733,1.00,1.00
2010.06.15 05:09:31.555,1.47315,1.4733,1.00,1.00
2010.06.15 05:09:31.722,1.4732,1.4733,1.00,1.00
2010.06.15 05:09:32.042,1.4732,1.4733,1.00,1.00
2010.06.15 05:09:32.363,1.4731,1.4733,2.40,1.00
2010.06.15 05:09:32.542,1.4732,1.4733,1.00,1.00
2010.06.15 05:09:33.442,1.4732,1.4733,1.00,1.00
2010.06.15 05:09:33.623,1.47325,1.4733,1.00,1.00
2010.06.15 05:09:33.799,1.4731,1.4733,2.40,1.00
2010.06.15 05:09:34.086,1.4732,1.4733,1.00,1.00
2010.06.15 05:09:34.311,1.4731,1.4733,2.40,1.00
2010.06.15 05:09:35.183,1.4732,1.4733,1.00,1.00
2010.06.15 05:09:36.532,1.4731,1.4733,5.60,1.00
2010.06.15 05:09:36.762,1.47325,1.4733,1.00,1.00
2010.06.15 05:09:40.268,1.47315,1.4733,1.00,1.00
2010.06.15 05:09:43.932,1.47315,1.47335,2.00,4.00
2010.06.15 05:09:44.244,1.47315,1.47335,3.20,1.00
2010.06.15 05:09:44.553,1.47315,1.47335,3.60,1.00
2010.06.15 05:09:48.562,1.4732,1.47335,1.00,1.00
2010.06.15 05:09:48.917,1.4732,1.47335,1.00,1.00
2010.06.15 05:09:50.562,1.4732,1.47335,1.00,1.00
2010.06.15 05:09:55.232,1.47315,1.47335,4.00,1.00
2010.06.15 05:09:55.452,1.47315,1.47335,4.40,1.00
2010.06.15 05:09:55.671,1.47315,1.47335,4.00,1.00
2010.06.15 05:09:55.883,1.47315,1.4733,3.20,1.00
2010.06.15 05:09:56.105,1.47315,1.4733,1.00,1.00
2010.06.15 05:09:58.253,1.47315,1.4733,1.60,1.00
2010.06.15 05:09:58.386,1.47315,1.47335,2.40,3.40
2010.06.15 05:09:58.603,1.47315,1.47335,3.60,1.00
2010.06.15 05:09:58.837,1.47315,1.47335,3.60,1.00
2010.06.15 05:09:58.923,1.47315,1.47335,4.40,1.00
2010.06.15 05:09:59.162,1.4732,1.47335,1.00,1.00
2010.06.15 05:09:59.503,1.4732,1.47335,1.00,1.00
2010.06.15 05:10:00.846,1.4732,1.4734,1.20,3.40
2010.06.15 05:10:01.028,1.47325,1.4734,1.00,1.60
2010.06.15 05:10:01.206,1.47325,1.47345,2.40,1.00
2010.06.15 05:10:05.983,1.47325,1.47345,3.20,1.00
2010.06.15 05:10:11.522,1.47325,1.4734,2.40,1.00
2010.06.15 05:10:11.637,1.47325,1.4734,1.00,1.00
2010.06.15 05:10:11.869,1.4732,1.4734,4.40,1.00
2010.06.15 05:10:11.976,1.47325,1.4734,1.00,1.00
2010.06.15 05:10:14.599,1.4732,1.4734,4.40,1.00
2010.06.15 05:10:15.906,1.4732,1.4734,4.20,1.00
2010.06.15 05:10:16.302,1.4732,1.4734,4.00,1.00
2010.06.15 05:10:20.623,1.4732,1.4734,3.20,1.00
2010.06.15 05:10:26.129,1.4732,1.4734,3.40,1.00
2010.06.15 05:10:26.241,1.4732,1.4734,3.60,1.00
2010.06.15 05:10:28.222,1.4732,1.4734,3.20,1.00
2010.06.15 05:10:45.491,1.4732,1.4734,1.60,1.00
2010.06.15 05:11:02.341,1.4732,1.4734,1.80,1.00
2010.06.15 05:11:02.481,1.4732,1.4734,2.00,1.00
2010.06.15 05:11:03.003,1.4732,1.4734,4.40,1.00
2010.06.15 05:11:03.172,1.4732,1.4734,4.80,1.00
2010.06.15 05:11:03.252,1.4732,1.4734,6.40,1.00
2010.06.15 05:11:03.332,1.4732,1.4734,7.20,1.00
2010.06.15 05:11:08.302,1.4732,1.4734,6.40,1.00
2010.06.15 05:11:08.631,1.4732,1.47335,1.00,1.00
2010.06.15 05:11:08.775,1.4732,1.47335,1.00,1.00
2010.06.15 05:11:10.904,1.4732,1.4734,2.00,1.00
2010.06.15 05:11:11.278,1.4732,1.47335,1.20,1.00
2010.06.15 05:11:11.508,1.4732,1.4734,2.80,1.00
2010.06.15 05:11:11.734,1.4732,1.4734,2.80,1.00
2010.06.15 05:11:13.614,1.47325,1.47345,1.00,3.60
2010.06.15 05:11:13.792,1.47325,1.47345,1.00,1.20
2010.06.15 05:11:13.992,1.47325,1.47345,1.20,1.20
2010.06.15 05:11:14.179,1.4732,1.4734,3.20,4.20
2010.06.15 05:11:14.376,1.4732,1.4734,2.80,4.80
2010.06.15 05:11:14.578,1.47315,1.47335,4.00,1.00
2010.06.15 05:11:23.901,1.47315,1.47335,3.20,1.00
2010.06.15 05:11:38.295,1.4732,1.4734,1.20,1.00
2010.06.15 05:11:42.823,1.4732,1.47335,1.00,1.00
2010.06.15 05:11:42.982,1.47315,1.47335,4.80,1.00
2010.06.15 05:11:49.853,1.4732,1.47335,1.00,1.00
2010.06.15 05:11:49.936,1.47325,1.4734,1.00,2.60
2010.06.15 05:11:50.053,1.47325,1.4734,1.20,2.60
2010.06.15 05:11:50.173,1.47325,1.47345,1.20,1.00
2010.06.15 05:11:51.313,1.47325,1.4735,2.00,5.80
2010.06.15 05:11:53.121,1.47325,1.4735,2.40,5.80
2010.06.15 05:11:53.674,1.4733,1.4735,1.00,1.80
2010.06.15 05:11:53.793,1.4733,1.4735,1.60,1.80
2010.06.15 05:11:53.915,1.47335,1.4735,1.20,1.00
2010.06.15 05:11:54.034,1.47335,1.4735,2.00,1.00
2010.06.15 05:11:54.263,1.47335,1.47355,2.40,1.00
2010.06.15 05:11:56.073,1.47335,1.47355,2.80,1.00
2010.06.15 05:11:56.293,1.47335,1.47355,2.40,1.00
2010.06.15 05:11:58.033,1.47335,1.47355,2.80,1.00
2010.06.15 05:12:00.352,1.47335,1.47355,2.40,1.00
2010.06.15 05:12:00.904,1.47335,1.47355,1.00,6.40
2010.06.15 05:12:01.110,1.47335,1.4735,1.00,1.60
2010.06.15 05:12:01.307,1.47325,1.4735,3.20,4.20
2010.06.15 05:12:01.506,1.47325,1.4735,3.20,5.00
2010.06.15 05:12:01.849,1.4732,1.47345,4.80,1.80
2010.06.15 05:12:02.354,1.4732,1.47345,2.40,6.00
2010.06.15 05:12:05.033,1.4732,1.47345,2.40,6.30
2010.06.15 05:12:05.230,1.4732,1.47345,1.60,6.70
2010.06.15 05:12:08.382,1.4732,1.47345,1.60,6.60
2010.06.15 05:12:08.553,1.4732,1.47345,1.60,6.80
