2010.06.15 05:00:00.823,1.4733,1.4735,1.20,1.60
2010.06.15 05:12:10.742,1.4732,1.47345,1.60,6.40
2010.06.15 05:12:13.054,1.4732,1.47345,1.60,6.60
2010.06.15 05:12:13.793,1.4732,1.47345,1.60,6.80
2010.06.15 05:12:15.634,1.4732,1.47345,1.60,6.60
2010.06.15 05:12:15.863,1.4732,1.47345,1.60,6.30
2010.06.15 05:12:16.134,1.4732,1.47345,1.60,6.40
2010.06.15 05:12:16.397,1.4732,1.47345,1.60,6.30
2010.06.15 05:12:16.746,1.4732,1.47345,1.60,6.20
2010.06.15 05:12:17.085,1.4732,1.47345,1.60,7.00
2010.06.15 05:12:19.360,1.4732,1.47345,1.60,7.10
2010.06.15 05:12:19.378,1.4732,1.47345,1.60,7.40
2010.06.15 05:12:19.713,1.4732,1.47345,1.60,7.60
2010.06.15 05:12:20.616,1.4732,1.47345,1.60,7.30
2010.06.15 05:12:20.915,1.4732,1.47345,1.60,7.00
2010.06.15 05:12:22.284,1.4732,1.4734,1.00,4.00
2010.06.15 05:12:22.506,1.47315,1.4734,2.40,5.00
2010.06.15 05:12:22.723,1.47315,1.47335,2.00,1.00
2010.06.15 05:12:22.943,1.47315,1.47335,2.40,1.00
2010.06.15 05:12:27.087,1.4732,1.4734,1.20,4.20
2010.06.15 05:12:27.289,1.4732,1.47335,1.00,1.00
2010.06.15 05:12:27.558,1.47315,1.47335,1.60,1.00
2010.06.15 05:12:36.222,1.47315,1.4733,1.00,1.00
2010.06.15 05:12:36.674,1.4731,1.4733,5.60,1.00
2010.06.15 05:12:37.021,1.4731,1.47325,1.00,1.00
2010.06.15 05:12:38.248,1.47305,1.47325,3.20,1.00
2010.06.15 05:13:52.991,1.47305,1.47325,2.40,1.00
2010.06.15 05:14:00.311,1.4731,1.47335,1.00,5.70
2010.06.15 05:14:00.493,1.4731,1.47335,1.20,6.00
2010.06.15 05:14:00.683,1.4731,1.47335,2.00,6.00
2010.06.15 05:14:00.873,1.4731,1.47335,2.00,5.20
2010.06.15 05:14:01.063,1.4731,1.47335,2.00,5.20
2010.06.15 05:14:01.362,1.4731,1.47335,2.40,5.20
2010.06.15 05:14:01.664,1.4731,1.47335,2.40,5.00
2010.06.15 05:14:02.418,1.4731,1.47335,2.40,5.00
2010.06.15 05:14:03.521,1.4731,1.47335,2.00,5.20
2010.06.15 05:14:29.102,1.4731,1.47335,2.00,5.00
2010.06.15 05:14:29.456,1.4731,1.47335,2.00,5.20
2010.06.15 05:14:40.904,1.4731,1.47335,2.00,4.90
2010.06.15 05:14:46.702,1.4731,1.47335,2.20,4.90
2010.06.15 05:14:46.802,1.4731,1.47335,2.40,4.90
2010.06.15 05:14:50.579,1.4731,1.47335,2.00,4.90
2010.06.15 05:14:57.483,1.4732,1.47335,1.00,4.90
2010.06.15 05:14:57.787,1.4732,1.47335,1.00,3.20
2010.06.15 05:14:57.909,1.4732,1.47335,1.00,3.20
2010.06.15 05:14:58.027,1.4732,1.4734,1.00,9.20
2010.06.15 05:14:58.295,1.4732,1.4734,1.00,7.40
2010.06.15 05:15:00.553,1.4732,1.4734,1.60,5.80
2010.06.15 05:15:00.739,1.4732,1.4734,1.60,5.80
2010.06.15 05:15:00.931,1.4732,1.4734,2.00,3.40
2010.06.15 05:15:01.091,1.4732,1.47345,2.00,6.00
2010.06.15 05:15:07.132,1.4732,1.47345,2.00,5.70
2010.06.15 05:15:23.616,1.4732,1.47345,1.60,5.70
2010.06.15 05:15:24.000,1.47315,1.4734,5.60,1.80
2010.06.15 05:15:24.229,1.47315,1.4734,2.40,6.00
2010.06.15 05:15:24.549,1.47315,1.47335,2.40,1.00
2010.06.15 05:15:34.217,1.47315,1.4734,2.40,6.00
2010.06.15 05:15:34.283,1.47315,1.4734,3.20,6.00
2010.06.15 05:15:38.966,1.47315,1.47335,3.20,1.00
2010.06.15 05:15:39.026,1.47315,1.4734,3.20,6.00
2010.06.15 05:15:39.824,1.47315,1.4734,2.40,6.00
2010.06.15 05:15:42.193,1.47315,1.4734,2.80,6.00
2010.06.15 05:15:43.242,1.47315,1.4734,2.40,6.00
2010.06.15 05:15:48.734,1.4732,1.4734,1.00,6.00
2010.06.15 05:15:48.855,1.4732,1.4734,1.00,6.00
2010.06.15 05:15:50.443,1.47315,1.4734,2.80,6.00
2010.06.15 05:15:53.962,1.47315,1.4734,2.80,5.80
2010.06.15 05:15:58.962,1.47315,1.4734,3.20,5.80
2010.06.15 05:16:08.821,1.47315,1.4734,2.80,5.80
2010.06.15 05:16:12.972,1.47315,1.4734,3.20,5.80
2010.06.15 05:16:17.332,1.4732,1.4734,1.00,4.20
2010.06.15 05:16:17.572,1.4732,1.4734,1.20,4.20
2010.06.15 05:16:17.656,1.4732,1.4734,1.20,1.80
2010.06.15 05:16:17.813,1.47325,1.4734,1.00,1.80
2010.06.15 05:16:18.493,1.47325,1.4734,1.00,1.00
2010.06.15 05:16:19.424,1.47325,1.4734,1.20,1.00
2010.06.15 05:16:19.557,1.47325,1.4734,1.00,1.00
2010.06.15 05:16:19.686,1.47325,1.4734,1.00,1.00
2010.06.15 05:16:20.195,1.4732,1.4734,2.00,1.00
2010.06.15 05:16:21.522,1.4732,1.4734,1.80,1.00
2010.06.15 05:16:21.663,1.4732,1.4734,1.00,2.40
2010.06.15 05:16:22.091,1.4732,1.4734,1.00,1.00
2010.06.15 05:16:22.388,1.47315,1.4734,3.20,5.10
2010.06.15 05:16:29.683,1.4732,1.4734,1.00,3.50
2010.06.15 05:16:29.872,1.4732,1.4734,1.60,3.20
2010.06.15 05:16:29.964,1.4732,1.4734,1.00,4.80
2010.06.15 05:16:30.063,1.47315,1.4734,4.00,5.10
2010.06.15 05:16:30.318,1.4732,1.4734,1.00,3.50
2010.06.15 05:16:30.575,1.4732,1.4734,1.60,1.00
2010.06.15 05:16:31.089,1.47315,1.4734,3.20,6.00
2010.06.15 05:16:31.348,1.47315,1.4734,1.60,6.00
2010.06.15 05:16:31.989,1.47315,1.4734,1.60,6.20
2010.06.15 05:16:32.573,1.47315,1.47335,1.60,1.00
2010.06.15 05:16:32.919,1.47315,1.47335,1.60,1.00
2010.06.15 05:16:33.485,1.47315,1.47335,1.00,1.90
2010.06.15 05:16:33.707,1.4731,1.4733,3.20,1.00
2010.06.15 05:16:33.927,1.4731,1.4733,2.40,1.00
2010.06.15 05:16:34.159,1.4731,1.4733,1.60,1.00
2010.06.15 05:16:34.385,1.4731,1.4733,1.60,1.10
2010.06.15 05:16:34.838,1.4731,1.4733,1.60,1.00
2010.06.15 05:16:35.193,1.47305,1.47325,2.40,1.00
2010.06.15 05:16:36.630,1.47305,1.47325,3.20,1.00
2010.06.15 05:17:15.170,1.4731,1.47325,1.00,1.00
2010.06.15 05:17:15.461,1.47315,1.4733,1.60,2.40
2010.06.15 05:17:15.752,1.4732,1.4734,1.60,2.90
2010.06.15 05:17:16.038,1.4732,1.4734,1.60,2.70
2010.06.15 05:17:18.087,1.4732,1.4734,1.60,2.50
2010.06.15 05:17:24.082,1.4732,1.47335,1.60,1.00
2010.06.15 05:17:29.363,1.4732,1.47325,1.00,1.00
2010.06.15 05:17:29.534,1.47315,1.47325,2.40,1.00
2010.06.15 05:17:29.800,1.47315,1.47325,1.00,1.00
2010.06.15 05:17:29.972,1.4732,1.4733,1.00,1.60
2010.06.15 05:17:30.149,1.47315,1.47335,2.40,1.00
2010.06.15 05:17:34.265,1.47315,1.47335,2.40,1.20
2010.06.15 05:17:34.376,1.47315,1.4733,1.60,1.00
2010.06.15 05:17:34.756,1.4731,1.47325,2.40,1.00
2010.06.15 05:17:34.868,1.47305,1.47325,4.60,1.00
2010.06.15 05:17:34.983,1.47305,1.47325,3.40,1.00
2010.06.15 05:17:46.113,1.4731,1.47325,1.00,1.00
2010.06.15 05:18:07.776,1.4731,1.4733,1.30,1.00
2010.06.15 05:18:08.006,1.4731,1.47325,1.00,1.00
2010.06.15 05:18:17.925,1.47305,1.47325,3.40,1.00
2010.06.15 05:18:19.078,1.4731,1.47325,1.00,1.00
2010.06.15 05:18:20.993,1.4731,1.4733,1.00,1.00
2010.06.15 05:18:21.154,1.4731,1.47325,1.00,1.00
2010.06.15 05:18:26.802,1.47305,1.47325,3.40,1.00
2010.06.15 05:18:28.922,1.47305,1.47325,4.20,1.00
2010.06.15 05:18:29.073,1.4731,1.47325,1.00,1.00
2010.06.15 05:18:29.224,1.4731,1.4733,1.20,1.00
2010.06.15 05:18:29.373,1.4731,1.4733,1.60,1.00
2010.06.15 05:18:30.892,1.4731,1.4733,1.80,1.00
2010.06.15 05:18:31.553,1.4731,1.4733,2.60,1.00
2010.06.15 05:18:32.825,1.4732,1.4733,1.00,1.00
2010.06.15 05:18:33.166,1.4731,1.4733,2.60,1.00
2010.06.15 05:18:34.501,1.4731,1.4733,5.60,1.00
2010.06.15 05:18:34.650,1.4731,1.4733,5.90,1.00
2010.06.15 05:18:34.799,1.47315,1.47335,1.00,4.30
2010.06.15 05:18:35.179,1.47315,1.47335,1.20,3.50
2010.06.15 05:18:35.261,1.47315,1.47335,3.80,1.00
2010.06.15 05:18:35.609,1.4732,1.47335,1.60,1.00
2010.06.15 05:18:35.957,1.4732,1.47335,2.60,1.00
2010.06.15 05:18:36.563,1.47325,1.47335,1.00,1.00
2010.06.15 05:18:38.149,1.4732,1.47335,1.80,1.00
2010.06.15 05:18:38.331,1.4732,1.47335,1.00,1.00
2010.06.15 05:18:50.753,1.4732,1.47335,1.00,1.00
2010.06.15 05:18:50.904,1.4732,1.47335,1.80,1.00
2010.06.15 05:18:52.591,1.4732,1.47335,1.70,1.00
2010.06.15 05:18:54.455,1.4732,1.47335,3.30,1.00
2010.06.15 05:18:56.349,1.47325,1.47335,1.00,1.00
2010.06.15 05:18:59.064,1.4732,1.47335,3.30,1.00
2010.06.15 05:19:05.343,1.47325,1.47335,1.20,1.00
2010.06.15 05:19:05.611,1.47325,1.47335,1.00,1.00
2010.06.15 05:19:05.877,1.47325,1.47335,1.00,1.00
2010.06.15 05:19:06.134,1.47325,1.47335,1.00,1.00
2010.06.15 05:19:06.746,1.47325,1.47335,1.00,1.00
2010.06.15 05:19:11.845,1.4732,1.47335,4.50,1.00
2010.06.15 05:19:12.283,1.4732,1.47335,1.00,1.00
2010.06.15 05:19:12.540,1.4732,1.47335,1.30,1.00
2010.06.15 05:19:12.795,1.4732,1.47335,1.70,1.00
2010.06.15 05:19:13.055,1.4732,1.47335,2.10,1.00
2010.06.15 05:19:13.314,1.4732,1.47335,2.50,1.00
2010.06.15 05:19:13.656,1.4732,1.47335,2.10,1.00
2010.06.15 05:19:13.996,1.4732,1.47335,2.90,1.00
2010.06.15 05:19:14.334,1.4732,1.47335,2.50,1.00
2010.06.15 05:19:14.454,1.4732,1.47335,2.90,1.00
2010.06.15 05:19:14.575,1.4732,1.47335,2.10,1.00
2010.06.15 05:19:14.873,1.4732,1.47335,1.70,1.00
2010.06.15 05:19:15.103,1.4732,1.47335,2.90,1.00
2010.06.15 05:19:15.307,1.4732,1.47335,2.10,1.00
2010.06.15 05:19:15.771,1.4732,1.47335,2.50,1.00
2010.06.15 05:19:16.107,1.4732,1.4734,2.90,1.00
2010.06.15 05:19:22.872,1.47325,1.4734,1.00,1.00
2010.06.15 05:19:23.413,1.4732,1.4734,2.90,1.00
2010.06.15 05:19:23.998,1.4732,1.47335,1.70,1.00
2010.06.15 05:19:24.134,1.4732,1.4734,2.50,1.00
2010.06.15 05:19:24.267,1.4732,1.4734,2.90,1.00
2010.06.15 05:19:24.606,1.47325,1.4734,1.00,1.00
2010.06.15 05:19:31.544,1.4732,1.4734,2.90,1.00
2010.06.15 05:19:34.530,1.4732,1.4734,3.10,1.00
2010.06.15 05:19:34.559,1.4732,1.4734,3.30,1.00
2010.06.15 05:19:36.463,1.4732,1.4734,4.90,1.00
2010.06.15 05:19:38.076,1.4732,1.4734,5.00,1.00
2010.06.15 05:19:38.313,1.47325,1.4734,1.00,1.00
2010.06.15 05:19:44.973,1.4732,1.4734,3.30,1.00
2010.06.15 05:19:45.825,1.4732,1.4734,4.90,1.00
2010.06.15 05:19:46.163,1.4732,1.4734,5.40,1.00
2010.06.15 05:19:51.023,1.4732,1.4734,5.50,1.00
2010.06.15 05:19:55.429,1.4732,1.4734,5.00,1.00
2010.06.15 05:19:57.643,1.4732,1.4734,4.90,1.00
2010.06.15 05:20:01.404,1.4732,1.4734,5.00,1.00
2010.06.15 05:20:01.795,1.47325,1.4734,1.00,1.00
2010.06.15 05:20:01.973,1.4732,1.4734,4.90,1.00
2010.06.15 05:20:03.698,1.47325,1.4734,1.00,1.00
2010.06.15 05:20:04.055,1.4733,1.4734,1.00,1.00
2010.06.15 05:20:04.367,1.4733,1.47345,1.00,1.00
2010.06.15 05:20:04.974,1.4733,1.47345,1.00,1.00
2010.06.15 05:20:06.035,1.4733,1.4734,1.00,1.00
2010.06.15 05:20:06.286,1.47325,1.4734,3.30,1.00
2010.06.15 05:20:10.885,1.4733,1.4734,1.00,1.00
2010.06.15 05:20:12.754,1.47325,1.4734,3.30,1.00
2010.06.15 05:20:13.934,1.47325,1.47345,3.30,4.20
2010.06.15 05:20:24.794,1.47325,1.47345,3.30,4.00
2010.06.15 05:20:26.813,1.47325,1.47345,3.20,4.00
2010.06.15 05:20:26.892,1.47325,1.47345,3.30,4.00
2010.06.15 05:20:36.857,1.47325,1.47345,1.70,4.00
2010.06.15 05:20:44.443,1.47325,1.47345,1.60,4.00
2010.06.15 05:20:44.573,1.47325,1.47345,1.00,4.00
2010.06.15 05:21:01.486,1.4733,1.47345,1.00,4.00
2010.06.15 05:21:01.761,1.4733,1.47345,3.20,4.00
2010.06.15 05:21:01.872,1.47335,1.4735,1.20,4.20
2010.06.15 05:21:01.985,1.47335,1.4735,2.00,1.00
2010.06.15 05:21:02.358,1.4733,1.4735,1.60,4.20
2010.06.15 05:21:02.710,1.4733,1.4735,1.00,4.20
2010.06.15 05:21:03.864,1.4733,1.4735,1.00,5.00
2010.06.15 05:21:04.205,1.47325,1.4735,3.20,5.00
2010.06.15 05:21:04.549,1.47325,1.47345,1.60,4.00
2010.06.15 05:21:04.917,1.47325,1.47345,1.60,2.40
2010.06.15 05:21:05.066,1.47325,1.4735,2.40,5.80
2010.06.15 05:21:05.214,1.47325,1.4735,2.40,5.00
2010.06.15 05:21:05.365,1.47325,1.4735,4.80,5.00
2010.06.15 05:21:05.705,1.47325,1.4735,3.20,5.00
2010.06.15 05:21:07.016,1.47325,1.4735,3.20,4.20
2010.06.15 05:21:07.305,1.47325,1.4735,3.20,5.00
2010.06.15 05:21:11.977,1.4732,1.47345,5.60,1.80
2010.06.15 05:21:12.138,1.4732,1.47345,3.20,4.70
2010.06.15 05:21:12.638,1.47325,1.47345,1.20,3.10
2010.06.15 05:21:12.988,1.4732,1.47345,5.20,5.20
2010.06.15 05:21:13.335,1.4732,1.47345,3.20,5.40
2010.06.15 05:21:14.016,1.4732,1.47345,3.20,5.20
2010.06.15 05:21:14.353,1.4732,1.47345,3.20,5.40
2010.06.15 05:21:17.266,1.47325,1.47345,1.00,3.80
2010.06.15 05:21:17.363,1.47325,1.47345,1.20,1.40
2010.06.15 05:21:17.626,1.47325,1.4735,1.60,5.80
2010.06.15 05:21:17.808,1.47325,1.4735,3.20,4.20
2010.06.15 05:21:18.537,1.47325,1.4735,3.40,5.00
2010.06.15 05:21:18.713,1.47325,1.4735,5.00,5.00
2010.06.15 05:21:19.893,1.4733,1.4735,1.00,5.00
2010.06.15 05:21:21.843,1.4733,1.4735,1.00,5.00
2010.06.15 05:21:21.973,1.4733,1.4735,1.00,5.00
2010.06.15 05:21:33.898,1.4733,1.47345,1.00,1.00
2010.06.15 05:21:33.984,1.4733,1.47345,1.00,1.00
2010.06.15 05:21:49.954,1.4733,1.47345,1.00,1.00
2010.06.15 05:21:51.993,1.47335,1.47345,1.00,1.00
2010.06.15 05:21:52.114,1.47335,1.47345,1.00,1.00
2010.06.15 05:21:52.236,1.47335,1.47355,1.00,3.80
2010.06.15 05:21:52.354,1.4733,1.47355,3.40,6.20
2010.06.15 05:21:52.606,1.4733,1.4735,1.00,4.00
2010.06.15 05:21:52.854,1.4733,1.4735,1.00,4.20
2010.06.15 05:21:57.943,1.4733,1.4735,1.00,2.40
2010.06.15 05:21:58.094,1.4733,1.4735,1.80,2.40
2010.06.15 05:21:58.244,1.4733,1.47355,3.40,4.90
2010.06.15 05:21:58.393,1.4733,1.47355,3.40,6.30
2010.06.15 05:21:59.535,1.4733,1.47355,3.40,4.60
2010.06.15 05:22:00.014,1.4733,1.47355,5.00,4.60
2010.06.15 05:22:06.052,1.4733,1.47355,5.00,4.70
2010.06.15 05:22:08.764,1.47335,1.47355,1.00,4.70
2010.06.15 05:22:11.620,1.4733,1.47355,5.00,4.70
2010.06.15 05:22:16.316,1.4733,1.47355,3.40,4.70
2010.06.15 05:22:16.575,1.4733,1.47355,3.40,4.90
2010.06.15 05:22:16.725,1.4733,1.4735,2.60,1.60
2010.06.15 05:22:16.873,1.4733,1.4735,2.60,4.00
2010.06.15 05:22:17.027,1.4733,1.4735,1.00,4.20
2010.06.15 05:22:27.554,1.4733,1.47345,1.00,1.00
2010.06.15 05:22:27.814,1.4733,1.47345,1.00,1.00
2010.06.15 05:22:28.075,1.47325,1.47345,1.80,2.40
2010.06.15 05:22:28.215,1.47325,1.47345,1.00,5.70
2010.06.15 05:22:28.354,1.47325,1.47345,1.00,6.10
2010.06.15 05:22:28.639,1.47325,1.47345,1.00,6.90
2010.06.15 05:22:37.891,1.47325,1.47345,1.00,6.60
2010.06.15 05:22:46.980,1.47325,1.47345,1.00,5.80
2010.06.15 05:22:57.123,1.47325,1.47345,1.00,5.70
2010.06.15 05:23:01.804,1.4733,1.47345,1.00,5.40
2010.06.15 05:23:01.937,1.4733,1.47345,1.00,3.40
2010.06.15 05:23:02.065,1.47325,1.47345,2.10,2.40
2010.06.15 05:23:02.196,1.47325,1.4735,2.10,4.20
2010.06.15 05:23:02.325,1.47325,1.4735,3.70,5.00
2010.06.15 05:23:02.555,1.4733,1.4735,1.00,5.00
2010.06.15 05:23:02.906,1.4733,1.4735,1.00,4.20
2010.06.15 05:23:04.084,1.4733,1.4735,1.00,4.20
2010.06.15 05:23:04.224,1.4733,1.4735,1.70,2.60
2010.06.15 05:23:04.364,1.4733,1.4735,1.70,1.00
2010.06.15 05:23:04.503,1.4733,1.4735,3.40,1.00
2010.06.15 05:23:04.644,1.4733,1.4735,2.60,1.60
2010.06.15 05:23:04.784,1.4733,1.4735,2.60,4.00
2010.06.15 05:23:04.924,1.4733,1.4735,1.70,4.00
2010.06.15 05:23:05.144,1.4733,1.4735,1.70,4.20
2010.06.15 05:23:06.104,1.4733,1.4735,2.50,2.60
2010.06.15 05:23:06.444,1.4733,1.4735,2.90,1.00
2010.06.15 05:23:06.554,1.4733,1.4735,3.30,1.00
2010.06.15 05:23:06.662,1.4733,1.47355,3.30,5.00
2010.06.15 05:23:11.383,1.4733,1.47355,3.40,5.00
2010.06.15 05:23:11.513,1.4734,1.47355,1.00,5.00
2010.06.15 05:23:11.683,1.4734,1.47355,1.00,5.00
2010.06.15 05:23:11.933,1.4734,1.47355,1.00,5.00
2010.06.15 05:23:12.111,1.4733,1.47355,3.40,5.00
2010.06.15 05:23:12.453,1.4734,1.47355,1.00,5.00
2010.06.15 05:23:12.633,1.4734,1.47355,1.00,4.20
2010.06.15 05:23:13.184,1.4734,1.47355,1.00,2.60
2010.06.15 05:23:13.326,1.4734,1.47355,1.00,1.00
2010.06.15 05:23:13.384,1.4734,1.4736,1.00,8.30
2010.06.15 05:23:13.474,1.4734,1.4736,1.20,6.70
2010.06.15 05:23:13.503,1.4734,1.4736,2.00,6.70
2010.06.15 05:23:13.563,1.4734,1.4736,2.10,6.70
2010.06.15 05:23:13.594,1.4734,1.4736,2.10,4.00
2010.06.15 05:23:13.655,1.4734,1.4736,2.90,3.20
2010.06.15 05:23:13.714,1.4734,1.4736,2.90,1.00
2010.06.15 05:23:13.900,1.4734,1.4736,2.90,1.00
2010.06.15 05:23:16.931,1.4734,1.4736,2.80,1.00
2010.06.15 05:23:21.179,1.4734,1.4736,2.90,1.00
2010.06.15 05:23:22.583,1.4734,1.4736,2.90,1.00
2010.06.15 05:23:22.713,1.4734,1.4736,3.00,1.00
2010.06.15 05:23:25.543,1.4734,1.4736,3.80,1.00
2010.06.15 05:23:34.845,1.4734,1.4736,3.70,1.00
2010.06.15 05:23:35.025,1.4734,1.4736,3.30,1.00
2010.06.15 05:23:35.205,1.4734,1.4736,2.50,4.30
2010.06.15 05:23:35.385,1.4734,1.4736,1.00,4.30
2010.06.15 05:23:36.664,1.4734,1.4736,1.00,4.30
2010.06.15 05:23:36.833,1.4734,1.4736,1.00,4.30
2010.06.15 05:23:39.863,1.4734,1.4736,1.60,2.70
2010.06.15 05:23:40.035,1.4734,1.4736,1.60,1.00
2010.06.15 05:23:40.095,1.47345,1.4736,1.00,1.00
2010.06.15 05:23:40.154,1.47345,1.4736,1.00,1.00
2010.06.15 05:23:40.274,1.47345,1.4736,1.20,1.00
2010.06.15 05:23:40.550,1.47355,1.4737,1.60,1.00
2010.06.15 05:23:40.663,1.47355,1.4737,1.60,1.00
2010.06.15 05:23:41.006,1.4735,1.47375,3.30,4.20
2010.06.15 05:23:41.345,1.47355,1.47375,1.00,2.60
2010.06.15 05:23:41.685,1.47355,1.4738,1.20,6.80
2010.06.15 05:23:41.894,1.47355,1.47375,1.00,1.60
2010.06.15 05:23:42.004,1.4735,1.47375,5.70,1.80
2010.06.15 05:23:42.227,1.4735,1.47375,3.30,4.20
2010.06.15 05:23:42.657,1.4735,1.47375,3.30,5.00
2010.06.15 05:23:42.999,1.4735,1.47375,3.20,5.00
2010.06.15 05:23:46.336,1.4735,1.47375,2.40,5.80
2010.06.15 05:23:48.181,1.4735,1.47375,2.40,6.00
2010.06.15 05:23:48.445,1.4735,1.47375,2.40,6.20
2010.06.15 05:23:50.383,1.4735,1.47375,2.40,5.80
2010.06.15 05:23:50.893,1.4735,1.47375,2.40,6.00
2010.06.15 05:23:52.192,1.4735,1.47375,2.40,6.30
2010.06.15 05:23:52.553,1.4735,1.47375,2.40,6.50
2010.06.15 05:23:52.722,1.4735,1.47375,2.40,7.90
2010.06.15 05:24:02.227,1.4735,1.47375,2.40,7.60
2010.06.15 05:24:07.764,1.4735,1.47375,2.40,6.40
2010.06.15 05:24:08.043,1.4735,1.47375,2.40,7.20
2010.06.15 05:24:09.284,1.4735,1.47375,2.40,7.20
2010.06.15 05:24:09.484,1.4735,1.47375,2.40,6.10
2010.06.15 05:24:09.686,1.4735,1.47375,2.40,6.00
2010.06.15 05:24:09.903,1.4735,1.47375,2.40,6.00
2010.06.15 05:24:10.258,1.4735,1.47375,2.40,6.00
2010.06.15 05:24:10.574,1.4735,1.47375,2.40,6.80
2010.06.15 05:24:11.863,1.4735,1.47375,2.40,7.20
2010.06.15 05:24:12.201,1.4735,1.4737,1.60,1.00
2010.06.15 05:24:13.264,1.4735,1.47375,1.60,8.80
2010.06.15 05:24:13.606,1.47355,1.47375,1.20,3.40
2010.06.15 05:24:13.948,1.4736,1.4738,1.00,4.40
2010.06.15 05:24:14.297,1.47365,1.4738,1.60,1.00
2010.06.15 05:24:14.599,1.4737,1.47385,1.20,1.00
2010.06.15 05:24:14.959,1.4737,1.47385,2.80,1.00
2010.06.15 05:24:15.270,1.47375,1.474,1.60,6.80
2010.06.15 05:24:16.815,1.47375,1.47395,1.60,1.00
2010.06.15 05:24:18.822,1.47375,1.47395,2.40,1.00
2010.06.15 05:24:21.884,1.47375,1.474,2.40,6.00
2010.06.15 05:24:22.093,1.47375,1.47395,2.40,1.00
2010.06.15 05:24:22.303,1.47375,1.47395,2.40,1.20
2010.06.15 05:24:24.350,1.47375,1.47395,2.40,1.20
2010.06.15 05:24:24.833,1.47375,1.47395,2.40,1.00
2010.06.15 05:24:28.864,1.47375,1.47395,2.40,1.00
2010.06.15 05:24:29.082,1.47375,1.474,2.40,5.80
2010.06.15 05:24:34.201,1.47375,1.474,2.40,5.60
2010.06.15 05:24:34.813,1.47375,1.47395,2.40,1.00
2010.06.15 05:24:34.888,1.47375,1.47395,2.40,1.00
2010.06.15 05:24:34.954,1.47375,1.47395,2.40,1.20
2010.06.15 05:24:39.644,1.47375,1.47395,2.40,1.00
2010.06.15 05:24:39.803,1.47375,1.47395,2.40,1.00
2010.06.15 05:24:39.978,1.47375,1.47395,2.40,1.00
2010.06.15 05:24:40.133,1.47375,1.474,2.40,5.60
2010.06.15 05:24:41.093,1.47375,1.47395,2.40,1.00
2010.06.15 05:24:41.324,1.47375,1.47395,2.40,1.00
2010.06.15 05:24:47.903,1.47375,1.47395,2.40,1.00
2010.06.15 05:24:48.163,1.47375,1.474,2.40,5.60
2010.06.15 05:24:48.484,1.47375,1.474,2.40,5.70
2010.06.15 05:24:57.178,1.4738,1.474,1.50,1.00
2010.06.15 05:24:57.483,1.4738,1.47405,1.50,7.00
2010.06.15 05:24:57.586,1.47385,1.47405,1.50,4.40
2010.06.15 05:24:57.635,1.47385,1.47405,1.50,4.20
2010.06.15 05:24:57.739,1.47385,1.47405,2.30,4.20
2010.06.15 05:24:57.797,1.47385,1.47405,3.90,2.40
2010.06.15 05:24:57.845,1.47385,1.4741,3.90,7.60
2010.06.15 05:24:57.895,1.4739,1.4741,1.00,3.60
2010.06.15 05:24:58.237,1.4739,1.47415,3.10,9.60
2010.06.15 05:24:58.739,1.4739,1.47415,3.10,7.20
2010.06.15 05:25:02.974,1.47395,1.47415,1.00,7.20
