2010.06.15 05:00:00.823,1.4733,1.4735,1.20,1.60
2010.06.15 05:25:03.125,1.47405,1.47415,1.00,1.60
2010.06.15 05:25:03.276,1.47405,1.47415,1.50,1.00
2010.06.15 05:25:03.426,1.474,1.47415,4.80,1.00
2010.06.15 05:25:03.576,1.474,1.47415,1.60,1.00
2010.06.15 05:25:03.725,1.474,1.4742,1.20,3.40
2010.06.15 05:25:03.949,1.474,1.4742,1.20,2.60
2010.06.15 05:25:05.482,1.474,1.4742,1.20,2.60
2010.06.15 05:25:05.583,1.474,1.4742,1.20,2.60
2010.06.15 05:25:07.943,1.474,1.4742,1.20,5.00
2010.06.15 05:25:07.978,1.47395,1.4742,3.20,5.00
2010.06.15 05:25:08.425,1.47395,1.47415,3.20,1.00
2010.06.15 05:25:08.765,1.47395,1.47415,2.40,1.00
2010.06.15 05:25:18.207,1.47395,1.47415,2.40,1.00
2010.06.15 05:25:18.453,1.47395,1.47415,4.80,1.00
2010.06.15 05:25:18.523,1.474,1.47415,1.00,1.00
2010.06.15 05:25:18.595,1.474,1.47415,1.50,1.00
2010.06.15 05:25:18.994,1.474,1.47415,1.00,1.00
2010.06.15 05:25:19.068,1.47395,1.4742,5.10,2.60
2010.06.15 05:25:19.133,1.47395,1.4742,4.30,2.80
2010.06.15 05:25:19.204,1.47395,1.4742,1.90,5.20
2010.06.15 05:25:19.515,1.47395,1.4742,1.90,6.00
2010.06.15 05:25:20.890,1.47395,1.47415,1.90,1.00
2010.06.15 05:25:20.984,1.47395,1.47415,1.90,1.00
2010.06.15 05:25:22.033,1.47395,1.47415,2.30,1.00
2010.06.15 05:25:30.857,1.47395,1.47415,2.30,1.00
2010.06.15 05:25:31.094,1.47395,1.47415,2.30,3.20
2010.06.15 05:25:31.265,1.47395,1.47415,2.30,4.00
2010.06.15 05:25:31.755,1.47395,1.47415,2.30,4.80
2010.06.15 05:25:36.153,1.47395,1.47415,2.30,4.80
2010.06.15 05:25:38.143,1.47395,1.47415,2.30,4.80
2010.06.15 05:25:38.408,1.47395,1.47415,2.30,4.80
2010.06.15 05:25:38.607,1.47395,1.47415,2.30,5.10
2010.06.15 05:25:38.697,1.47395,1.47415,2.30,6.30
2010.06.15 05:25:41.200,1.47395,1.47415,2.30,6.20
2010.06.15 05:25:41.543,1.47395,1.47415,2.30,5.00
2010.06.15 05:25:42.043,1.47395,1.47415,2.30,6.20
2010.06.15 05:25:42.632,1.47395,1.47415,2.30,6.40
2010.06.15 05:25:45.975,1.47395,1.47415,2.30,6.20
2010.06.15 05:25:46.225,1.47395,1.47415,2.30,5.80
2010.06.15 05:25:46.475,1.47395,1.47415,2.30,5.60
2010.06.15 05:25:46.725,1.47395,1.47415,2.30,4.80
2010.06.15 05:25:47.015,1.47395,1.47415,2.30,4.60
2010.06.15 05:25:47.304,1.47395,1.47415,2.30,4.80
2010.06.15 05:25:49.438,1.47395,1.47415,2.30,4.80
2010.06.15 05:25:51.704,1.47395,1.47415,2.30,4.80
2010.06.15 05:25:53.287,1.474,1.47415,1.00,4.80
2010.06.15 05:25:53.474,1.474,1.47415,1.50,4.50
2010.06.15 05:25:53.574,1.474,1.47415,1.00,2.10
2010.06.15 05:25:53.675,1.47395,1.47415,1.50,4.80
2010.06.15 05:25:55.024,1.47395,1.47415,1.50,4.80
2010.06.15 05:25:56.805,1.47395,1.47415,1.50,4.80
2010.06.15 05:26:01.447,1.47395,1.4741,1.50,1.00
2010.06.15 05:26:04.085,1.47395,1.47415,1.50,4.80
2010.06.15 05:26:16.654,1.47395,1.47415,1.50,4.80
2010.06.15 05:26:18.763,1.47395,1.47415,1.50,4.80
2010.06.15 05:26:21.783,1.47395,1.47415,1.50,4.80
2010.06.15 05:26:23.743,1.47395,1.47415,1.50,4.80
2010.06.15 05:26:25.673,1.47395,1.47415,1.50,5.60
2010.06.15 05:26:25.834,1.47395,1.47415,1.50,5.60
2010.06.15 05:26:26.764,1.47395,1.47415,1.50,5.60
2010.06.15 05:26:27.011,1.47395,1.47415,1.50,5.40
2010.06.15 05:26:27.284,1.47395,1.47415,1.50,4.40
2010.06.15 05:26:27.563,1.47395,1.47415,1.50,4.60
2010.06.15 05:26:27.843,1.47395,1.47415,1.50,4.80
2010.06.15 05:26:28.113,1.47395,1.47415,1.50,5.60
2010.06.15 05:26:29.431,1.47395,1.47415,1.50,4.80
2010.06.15 05:26:30.183,1.47395,1.47415,1.50,5.60
2010.06.15 05:26:34.350,1.47395,1.47415,1.50,5.80
2010.06.15 05:26:34.594,1.47395,1.47415,1.50,5.40
2010.06.15 05:26:35.414,1.47395,1.47415,1.50,6.20
2010.06.15 05:26:36.263,1.47395,1.47415,1.50,6.40
2010.06.15 05:26:39.503,1.47395,1.47415,1.50,6.70
2010.06.15 05:26:39.786,1.47395,1.47405,1.00,1.00
2010.06.15 05:26:39.843,1.47395,1.47405,1.00,1.00
2010.06.15 05:26:39.954,1.47395,1.47405,1.00,1.00
2010.06.15 05:26:40.014,1.4739,1.47405,1.50,1.00
2010.06.15 05:26:40.746,1.4739,1.47405,1.50,1.00
2010.06.15 05:26:41.886,1.4739,1.47405,1.50,1.00
2010.06.15 05:26:44.774,1.4739,1.47415,1.50,6.40
2010.06.15 05:26:44.903,1.47395,1.47415,1.50,4.80
2010.06.15 05:26:45.035,1.47395,1.47415,1.50,4.00
2010.06.15 05:26:46.559,1.474,1.47415,1.00,4.00
2010.06.15 05:26:46.737,1.474,1.47415,1.50,1.00
2010.06.15 05:26:47.074,1.474,1.47415,1.50,1.00
2010.06.15 05:26:49.063,1.474,1.47415,1.50,1.00
2010.06.15 05:26:49.405,1.474,1.4742,1.50,3.40
2010.06.15 05:26:54.483,1.474,1.4742,1.50,3.20
2010.06.15 05:27:08.455,1.474,1.4742,1.50,2.40
2010.06.15 05:27:08.783,1.47405,1.47425,1.00,10.10
2010.06.15 05:27:08.911,1.47405,1.47425,1.50,4.40
2010.06.15 05:27:09.258,1.47405,1.47425,2.30,1.60
2010.06.15 05:27:15.267,1.4741,1.47425,1.50,1.60
2010.06.15 05:27:15.320,1.4741,1.47425,3.10,1.60
2010.06.15 05:27:15.378,1.4741,1.47425,3.10,1.00
2010.06.15 05:27:15.689,1.4741,1.47435,3.10,7.20
2010.06.15 05:27:16.736,1.4741,1.47435,3.10,6.80
2010.06.15 05:27:18.750,1.4741,1.47435,3.10,5.20
2010.06.15 05:27:19.037,1.47415,1.47435,1.00,6.00
2010.06.15 05:27:21.958,1.4741,1.47435,3.10,6.00
2010.06.15 05:27:23.012,1.4741,1.47435,7.10,3.50
2010.06.15 05:27:23.354,1.47415,1.47435,1.00,3.50
2010.06.15 05:27:24.574,1.47415,1.47435,1.00,4.30
2010.06.15 05:27:29.128,1.47415,1.47435,1.00,4.60
2010.06.15 05:27:29.468,1.47415,1.47435,1.00,5.60
2010.06.15 05:27:29.779,1.47415,1.47435,1.00,5.20
2010.06.15 05:27:30.086,1.47415,1.47435,1.00,4.30
2010.06.15 05:27:33.120,1.47415,1.47435,1.00,6.90
2010.06.15 05:27:33.470,1.47415,1.47435,1.00,8.00
2010.06.15 05:27:34.156,1.47415,1.47435,1.00,6.80
2010.06.15 05:27:38.875,1.47415,1.47435,1.00,7.00
2010.06.15 05:27:38.967,1.47415,1.47435,1.00,7.80
2010.06.15 05:27:40.524,1.47415,1.47435,1.00,7.00
2010.06.15 05:27:40.867,1.47415,1.47435,1.00,6.80
2010.06.15 05:27:43.431,1.4741,1.47435,3.10,7.60
2010.06.15 05:27:43.973,1.4741,1.47435,3.10,7.40
2010.06.15 05:27:45.177,1.47415,1.47435,1.00,5.80
2010.06.15 05:27:45.357,1.47415,1.47435,1.50,5.80
2010.06.15 05:27:45.496,1.47415,1.47435,1.50,3.10
2010.06.15 05:27:46.264,1.47415,1.47435,1.00,5.00
2010.06.15 05:27:46.576,1.4741,1.47435,3.10,6.60
2010.06.15 05:27:52.734,1.4741,1.47425,3.10,1.00
2010.06.15 05:27:53.785,1.47415,1.47425,1.00,1.00
2010.06.15 05:27:54.088,1.47425,1.4744,1.00,7.60
2010.06.15 05:27:54.388,1.4743,1.4745,1.50,1.00
2010.06.15 05:27:54.689,1.47435,1.4745,1.00,1.00
2010.06.15 05:27:55.119,1.47445,1.4745,1.00,1.00
2010.06.15 05:27:55.464,1.4745,1.47465,1.50,1.00
2010.06.15 05:27:55.814,1.4746,1.47475,1.50,1.20
2010.06.15 05:27:56.161,1.47465,1.47475,1.50,1.00
2010.06.15 05:27:56.509,1.4747,1.47475,1.00,1.00
2010.06.15 05:27:57.010,1.47475,1.47485,1.50,1.00
2010.06.15 05:27:57.363,1.4748,1.47495,1.50,1.00
2010.06.15 05:27:57.710,1.4748,1.475,2.30,1.00
2010.06.15 05:27:58.057,1.4748,1.475,2.30,1.00
2010.06.15 05:27:58.397,1.4748,1.4749,1.50,1.60
2010.06.15 05:27:58.738,1.47465,1.47485,1.60,4.20
2010.06.15 05:27:59.088,1.4746,1.4748,1.00,4.20
2010.06.15 05:28:06.945,1.47455,1.47475,3.10,1.00
2010.06.15 05:28:07.135,1.47455,1.47465,3.10,1.00
2010.06.15 05:28:07.479,1.47455,1.47475,3.10,1.00
2010.06.15 05:28:07.677,1.47455,1.4747,1.60,1.00
2010.06.15 05:28:07.850,1.47455,1.47465,1.00,1.00
2010.06.15 05:28:08.020,1.4745,1.47465,1.00,1.00
2010.06.15 05:28:08.189,1.47445,1.47465,3.90,1.00
2010.06.15 05:28:11.625,1.4745,1.4747,1.00,3.40
2010.06.15 05:28:11.958,1.4745,1.47465,1.00,1.00
2010.06.15 05:28:12.262,1.47445,1.47465,3.10,1.00
2010.06.15 05:28:15.644,1.47445,1.47465,2.30,1.00
2010.06.15 05:28:17.298,1.4744,1.47455,3.10,1.20
2010.06.15 05:28:17.487,1.4744,1.47455,3.10,1.60
2010.06.15 05:28:17.755,1.4744,1.47455,2.30,1.60
2010.06.15 05:28:17.944,1.4744,1.47455,2.30,2.80
2010.06.15 05:28:19.344,1.4744,1.47455,1.00,2.80
2010.06.15 05:28:20.275,1.4744,1.47455,1.00,1.60
2010.06.15 05:28:21.285,1.4744,1.47455,1.00,2.80
2010.06.15 05:28:22.569,1.47435,1.47445,1.00,1.00
2010.06.15 05:28:22.695,1.4743,1.47445,8.00,1.00
2010.06.15 05:28:22.825,1.4743,1.47445,4.00,1.00
2010.06.15 05:28:22.954,1.4743,1.47445,1.60,1.00
2010.06.15 05:28:23.204,1.4743,1.47445,1.00,1.00
2010.06.15 05:28:25.084,1.47425,1.47445,7.60,1.00
2010.06.15 05:28:25.197,1.47425,1.47445,4.40,1.00
2010.06.15 05:28:25.307,1.47425,1.47445,3.60,1.40
2010.06.15 05:28:25.419,1.47425,1.47445,1.00,1.40
2010.06.15 05:28:25.724,1.47425,1.47445,1.00,2.20
2010.06.15 05:28:26.056,1.47425,1.47445,1.00,3.50
2010.06.15 05:28:26.707,1.47425,1.47445,1.00,3.60
2010.06.15 05:28:27.354,1.47425,1.47435,1.00,1.00
2010.06.15 05:28:27.494,1.47425,1.47435,1.00,1.00
2010.06.15 05:28:29.523,1.47425,1.47435,1.20,1.00
2010.06.15 05:28:31.537,1.47425,1.47435,1.20,1.00
2010.06.15 05:28:33.650,1.47415,1.4742,6.70,1.00
2010.06.15 05:28:34.000,1.4741,1.4742,3.20,1.00
2010.06.15 05:28:34.471,1.47395,1.47415,1.90,1.00
2010.06.15 05:28:34.777,1.47395,1.47415,1.10,1.60
2010.06.15 05:28:38.919,1.474,1.4742,1.60,2.40
2010.06.15 05:28:39.200,1.474,1.47415,1.00,1.00
2010.06.15 05:28:39.636,1.474,1.47415,1.60,1.20
2010.06.15 05:28:39.976,1.474,1.47415,1.60,1.00
2010.06.15 05:28:41.995,1.474,1.47415,1.00,1.20
2010.06.15 05:28:42.205,1.47395,1.47415,1.70,1.20
2010.06.15 05:28:42.416,1.47395,1.4741,1.00,1.00
2010.06.15 05:28:42.627,1.47395,1.4741,1.00,1.00
2010.06.15 05:28:43.187,1.47395,1.4741,1.00,3.20
2010.06.15 05:28:43.394,1.4739,1.47405,1.60,1.00
2010.06.15 05:28:43.599,1.4739,1.4741,1.60,1.60
2010.06.15 05:28:47.554,1.4739,1.4741,1.60,1.00
2010.06.15 05:28:48.193,1.4739,1.47405,1.60,1.00
2010.06.15 05:28:48.383,1.4739,1.47405,1.60,1.00
2010.06.15 05:28:48.464,1.4739,1.47405,1.60,1.00
2010.06.15 05:28:50.404,1.4739,1.47405,1.60,1.00
2010.06.15 05:28:50.778,1.4739,1.4741,1.60,2.60
2010.06.15 05:28:50.960,1.4739,1.4741,1.60,2.40
2010.06.15 05:28:55.242,1.4739,1.4741,1.60,2.60
2010.06.15 05:28:55.878,1.474,1.4741,1.20,1.00
2010.06.15 05:28:56.160,1.474,1.47405,2.40,1.00
2010.06.15 05:28:56.439,1.4739,1.4741,2.00,1.00
2010.06.15 05:28:56.718,1.4739,1.4741,1.60,1.60
2010.06.15 05:28:56.997,1.4739,1.4741,1.60,2.40
2010.06.15 05:28:59.884,1.4739,1.4741,1.60,1.60
2010.06.15 05:29:00.065,1.4739,1.47405,1.00,1.00
2010.06.15 05:29:00.433,1.47385,1.47405,1.60,1.00
2010.06.15 05:29:00.794,1.47385,1.47405,1.60,1.60
2010.06.15 05:29:01.476,1.47385,1.47405,1.60,2.80
2010.06.15 05:29:01.962,1.47385,1.47405,1.60,3.20
2010.06.15 05:29:02.173,1.4739,1.47405,1.20,2.40
2010.06.15 05:29:02.381,1.47395,1.474,1.00,1.00
2010.06.15 05:29:02.591,1.4739,1.47405,2.40,4.40
2010.06.15 05:29:02.801,1.4739,1.47405,1.00,1.00
2010.06.15 05:29:03.149,1.47385,1.47405,2.40,1.00
2010.06.15 05:29:05.226,1.47395,1.4741,1.00,4.20
2010.06.15 05:29:05.469,1.47395,1.4741,1.60,4.20
2010.06.15 05:29:05.583,1.47395,1.4741,1.60,1.00
2010.06.15 05:29:07.836,1.47395,1.4741,1.00,1.60
2010.06.15 05:29:08.005,1.4739,1.4741,3.20,1.60
2010.06.15 05:29:08.179,1.4739,1.4741,4.00,1.00
2010.06.15 05:29:08.346,1.4739,1.4741,3.20,1.00
2010.06.15 05:29:09.815,1.4739,1.4741,5.60,1.00
2010.06.15 05:29:09.914,1.47395,1.47415,1.00,3.00
2010.06.15 05:29:10.016,1.47395,1.47415,1.00,2.00
2010.06.15 05:29:10.117,1.474,1.47415,1.00,1.00
2010.06.15 05:29:10.316,1.47405,1.4742,1.00,1.00
2010.06.15 05:29:10.597,1.47405,1.4742,1.60,1.00
2010.06.15 05:29:10.698,1.47405,1.47425,1.60,2.70
2010.06.15 05:29:12.592,1.47405,1.47425,1.60,2.50
2010.06.15 05:29:14.584,1.47405,1.47425,1.60,2.60
2010.06.15 05:29:20.797,1.47405,1.47425,1.60,1.80
2010.06.15 05:29:20.905,1.47405,1.47425,1.60,1.70
2010.06.15 05:29:21.447,1.47405,1.47425,1.60,1.00
2010.06.15 05:29:21.715,1.47405,1.47425,1.60,1.20
2010.06.15 05:29:24.620,1.47405,1.47425,1.60,1.00
2010.06.15 05:29:24.726,1.47405,1.47425,1.60,1.00
2010.06.15 05:29:26.459,1.4741,1.4743,1.00,5.00
2010.06.15 05:29:26.611,1.4741,1.4743,1.60,1.80
2010.06.15 05:29:26.919,1.4741,1.4743,2.40,1.60
2010.06.15 05:29:27.071,1.4741,1.4743,2.40,1.00
2010.06.15 05:29:29.839,1.4741,1.4743,3.20,1.00
2010.06.15 05:29:30.414,1.4741,1.4743,2.40,1.00
2010.06.15 05:29:34.027,1.4741,1.4743,2.40,1.00
2010.06.15 05:29:38.455,1.47415,1.4743,1.00,1.00
2010.06.15 05:29:38.905,1.47415,1.4743,1.60,1.00
2010.06.15 05:29:39.971,1.4742,1.4743,1.00,1.00
2010.06.15 05:29:40.381,1.47425,1.47435,1.60,1.00
2010.06.15 05:29:40.698,1.47425,1.4744,1.60,1.00
2010.06.15 05:29:42.348,1.47425,1.4744,1.60,1.00
2010.06.15 05:29:42.779,1.47425,1.4744,1.60,1.00
2010.06.15 05:29:42.947,1.47425,1.47445,1.60,4.00
2010.06.15 05:29:43.193,1.47425,1.47445,1.60,3.70
2010.06.15 05:29:43.875,1.47425,1.47445,1.60,2.60
2010.06.15 05:29:44.216,1.4743,1.47445,1.00,1.00
2010.06.15 05:29:44.438,1.4743,1.47445,1.60,1.00
2010.06.15 05:29:44.656,1.4743,1.4745,1.60,2.50
2010.06.15 05:29:45.815,1.47425,1.47445,3.60,1.00
2010.06.15 05:29:45.984,1.47425,1.47445,2.40,1.40
2010.06.15 05:29:46.152,1.47425,1.47445,2.40,1.30
2010.06.15 05:29:46.373,1.4743,1.47445,1.00,1.00
2010.06.15 05:29:46.724,1.4743,1.47445,1.60,1.00
2010.06.15 05:29:47.747,1.4743,1.47445,1.00,1.00
2010.06.15 05:29:48.088,1.47425,1.47445,2.40,1.00
2010.06.15 05:29:51.258,1.47425,1.47445,3.20,1.00
2010.06.15 05:29:52.136,1.47425,1.47445,3.20,1.00
2010.06.15 05:29:52.457,1.47425,1.47445,3.20,1.20
2010.06.15 05:29:54.440,1.47435,1.47445,1.60,1.00
2010.06.15 05:29:54.733,1.4744,1.47455,1.00,1.00
2010.06.15 05:29:55.022,1.4744,1.47455,1.00,2.60
2010.06.15 05:29:55.358,1.47435,1.4745,1.60,1.00
2010.06.15 05:29:55.847,1.4743,1.4745,4.00,1.60
2010.06.15 05:29:56.996,1.4743,1.47445,3.20,1.20
2010.06.15 05:29:57.179,1.4743,1.47445,1.00,1.00
2010.06.15 05:29:57.425,1.4743,1.47445,1.00,1.00
2010.06.15 05:29:57.616,1.47425,1.47445,4.00,2.50
2010.06.15 05:29:59.515,1.47425,1.47435,4.00,1.00
2010.06.15 05:29:59.725,1.47425,1.47435,4.00,1.00
2010.06.15 05:29:59.938,1.47425,1.47445,4.00,3.70
2010.06.15 05:30:00.988,1.4743,1.47445,1.20,1.00
2010.06.15 05:30:01.338,1.4743,1.47445,2.00,1.00
2010.06.15 05:30:01.659,1.47435,1.47445,1.20,1.00
2010.06.15 05:30:01.978,1.4744,1.47455,1.20,1.20
2010.06.15 05:30:02.299,1.4744,1.47455,1.20,1.00
2010.06.15 05:30:02.526,1.47445,1.47455,1.00,1.00
2010.06.15 05:30:02.760,1.47445,1.47455,1.00,1.00
2010.06.15 05:30:02.992,1.4745,1.4746,1.60,1.00
2010.06.15 05:30:03.710,1.4745,1.47465,1.20,1.50
2010.06.15 05:30:03.986,1.4745,1.4746,1.20,1.00
2010.06.15 05:30:04.263,1.47445,1.47465,1.60,3.40
2010.06.15 05:30:05.505,1.47445,1.47465,1.60,3.20
2010.06.15 05:30:05.825,1.4744,1.4746,3.20,1.00
2010.06.15 05:30:10.694,1.4744,1.4746,3.20,1.00
2010.06.15 05:30:10.918,1.4744,1.4746,3.20,1.00
2010.06.15 05:30:15.356,1.4744,1.4746,2.40,1.60
2010.06.15 05:30:15.424,1.4744,1.4746,2.40,1.70
2010.06.15 05:30:15.497,1.4744,1.4746,2.40,4.10
2010.06.15 05:30:15.566,1.4744,1.4746,2.40,4.40
2010.06.15 05:30:15.635,1.4744,1.47455,2.40,1.00
2010.06.15 05:30:16.198,1.4743,1.4745,2.40,1.00
2010.06.15 05:30:16.544,1.47425,1.4744,1.20,1.00
2010.06.15 05:30:16.891,1.4742,1.4744,1.60,1.00
2010.06.15 05:30:17.242,1.4742,1.4744,1.60,1.80
2010.06.15 05:30:17.586,1.4742,1.4744,1.00,5.80
2010.06.15 05:30:18.061,1.4742,1.4744,1.20,5.60
2010.06.15 05:30:18.403,1.4742,1.4744,3.60,1.00
2010.06.15 05:30:18.738,1.4742,1.4744,5.20,1.00
2010.06.15 05:30:19.079,1.47425,1.47445,1.00,3.00
2010.06.15 05:30:19.522,1.4743,1.47445,1.00,1.00
2010.06.15 05:30:19.804,1.47425,1.4744,1.00,1.00
2010.06.15 05:30:20.080,1.4742,1.4744,2.40,1.00
2010.06.15 05:30:20.425,1.4742,1.4744,1.60,1.00
2010.06.15 05:30:21.106,1.47425,1.47445,1.00,6.40
2010.06.15 05:30:21.278,1.4743,1.47445,1.00,1.90
2010.06.15 05:30:21.618,1.4743,1.47445,1.20,1.00
2010.06.15 05:30:22.740,1.4743,1.4745,1.20,4.40
2010.06.15 05:30:22.979,1.4743,1.4745,1.60,1.70
2010.06.15 05:30:23.562,1.4743,1.47445,1.60,1.00
2010.06.15 05:30:23.908,1.4743,1.47445,1.60,1.00
2010.06.15 05:30:27.818,1.4743,1.47445,1.00,1.20
2010.06.15 05:30:28.149,1.47425,1.47445,1.60,1.20
2010.06.15 05:30:28.176,1.47425,1.47445,1.60,1.20
2010.06.15 05:30:31.485,1.47435,1.47445,1.00,1.00
2010.06.15 05:30:31.617,1.4743,1.47445,3.60,1.00
2010.06.15 05:30:31.748,1.47435,1.47445,1.00,1.00
2010.06.15 05:30:31.878,1.4743,1.4745,4.00,1.00
2010.06.15 05:30:32.006,1.4743,1.4745,2.40,2.40
2010.06.15 05:30:32.136,1.4743,1.4745,2.40,4.80
2010.06.15 05:30:32.267,1.4743,1.4745,2.40,4.00
2010.06.15 05:30:32.606,1.47425,1.47445,2.80,1.00
2010.06.15 05:30:32.944,1.47425,1.47445,2.40,1.00
2010.06.15 05:30:33.625,1.47425,1.4744,1.60,1.00
2010.06.15 05:30:33.864,1.4742,1.4744,4.80,1.00
2010.06.15 05:30:33.986,1.4742,1.4744,3.20,1.00
2010.06.15 05:30:34.104,1.4742,1.4744,2.40,1.00
2010.06.15 05:30:36.515,1.4742,1.4744,4.80,1.00
2010.06.15 05:30:36.655,1.47425,1.47445,1.00,3.20
2010.06.15 05:30:36.794,1.47425,1.47445,1.20,3.20
2010.06.15 05:30:36.934,1.47425,1.47445,1.20,2.90
2010.06.15 05:30:37.315,1.47425,1.47445,1.20,2.10
2010.06.15 05:30:38.036,1.4743,1.47445,1.20,1.20
2010.06.15 05:30:38.340,1.4743,1.47445,1.20,1.00
2010.06.15 05:30:38.463,1.47435,1.4745,1.00,5.20
2010.06.15 05:30:38.580,1.4743,1.4745,1.60,1.00
2010.06.15 05:30:38.697,1.47435,1.4745,1.00,1.00
2010.06.15 05:30:38.815,1.47435,1.4745,1.20,1.00
2010.06.15 05:30:39.465,1.47435,1.4745,1.60,1.00
2010.06.15 05:30:45.225,1.47435,1.4745,1.00,1.00
2010.06.15 05:30:45.303,1.4743,1.4745,2.40,1.00
2010.06.15 05:30:45.374,1.47435,1.4745,1.00,1.00
2010.06.15 05:30:45.453,1.47435,1.4745,1.20,1.00
2010.06.15 05:30:47.335,1.4743,1.4744,1.00,1.00
2010.06.15 05:30:47.435,1.4743,1.47445,1.00,2.60
2010.06.15 05:30:47.535,1.4743,1.47445,1.20,1.00
2010.06.15 05:30:47.635,1.47435,1.4745,1.00,7.60
2010.06.15 05:30:47.735,1.47435,1.4745,1.00,3.60
2010.06.15 05:30:47.837,1.47435,1.4745,1.00,1.70
2010.06.15 05:30:48.061,1.47435,1.4745,1.20,1.70
2010.06.15 05:30:48.158,1.47435,1.4745,1.20,1.00
2010.06.15 05:30:48.256,1.47435,1.4745,1.60,1.00
2010.06.15 05:30:52.166,1.47435,1.4745,1.00,1.00
2010.06.15 05:30:52.335,1.4743,1.4745,2.00,4.10
2010.06.15 05:30:52.508,1.4743,1.47445,1.00,1.00
2010.06.15 05:30:52.674,1.47425,1.47445,2.40,1.00
2010.06.15 05:30:52.846,1.47425,1.47445,2.40,1.30
2010.06.15 05:30:53.865,1.47425,1.47445,1.60,1.30
2010.06.15 05:30:54.855,1.47425,1.47445,1.60,2.10
2010.06.15 05:30:56.844,1.47425,1.47445,1.60,2.00
2010.06.15 05:30:57.825,1.4743,1.47445,1.00,1.00
2010.06.15 05:30:58.016,1.4743,1.47445,1.20,1.00
2010.06.15 05:30:58.385,1.4743,1.4745,1.20,2.50
2010.06.15 05:30:59.494,1.4743,1.4745,1.20,1.70
2010.06.15 05:30:59.805,1.4743,1.4745,1.20,1.60
2010.06.15 05:31:05.983,1.4743,1.4745,1.20,1.00
2010.06.15 05:31:19.507,1.4743,1.4745,2.00,1.00
2010.06.15 05:31:23.595,1.4743,1.4745,2.00,1.00
2010.06.15 05:31:23.805,1.4743,1.4745,1.20,3.30
2010.06.15 05:31:24.016,1.4743,1.4745,1.20,1.00
2010.06.15 05:31:24.225,1.4743,1.4745,2.80,1.00
2010.06.15 05:31:32.696,1.4743,1.4745,2.40,1.00
2010.06.15 05:31:33.364,1.4743,1.4745,1.60,1.00
2010.06.15 05:31:33.726,1.4743,1.4745,1.00,3.30
2010.06.15 05:31:34.245,1.4743,1.4745,1.00,1.00
2010.06.15 05:31:35.714,1.4743,1.4745,1.00,3.30
2010.06.15 05:31:35.929,1.4743,1.4745,1.00,1.00
2010.06.15 05:31:39.195,1.4743,1.4745,1.60,1.00
2010.06.15 05:31:39.283,1.4743,1.4745,1.60,1.00
2010.06.15 05:31:44.035,1.4743,1.4745,1.60,1.00
2010.06.15 05:31:58.143,1.4743,1.4745,1.00,1.00
2010.06.15 05:32:04.728,1.4743,1.4745,1.00,1.00
2010.06.15 05:32:26.563,1.4743,1.4745,1.20,1.00
2010.06.15 05:32:29.370,1.4743,1.4745,1.20,1.00
2010.06.15 05:32:29.844,1.4743,1.4745,1.20,3.30
2010.06.15 05:32:30.041,1.4743,1.47445,1.00,1.00
2010.06.15 05:32:30.229,1.4743,1.47445,1.00,1.20
