2010.06.15 05:00:00.823,1.4733,1.4735,1.20,1.60
2010.06.15 05:32:30.288,1.47425,1.47445,2.40,1.40
2010.06.15 05:32:30.632,1.47425,1.47445,1.60,1.60
2010.06.15 05:32:33.778,1.47425,1.47445,1.60,3.20
2010.06.15 05:32:34.118,1.47425,1.47445,1.60,3.40
2010.06.15 05:32:34.458,1.47425,1.47445,1.60,4.00
2010.06.15 05:32:34.782,1.4742,1.47425,1.20,1.00
2010.06.15 05:32:35.114,1.4741,1.4742,4.00,1.00
2010.06.15 05:32:35.556,1.47405,1.4741,1.10,1.00
2010.06.15 05:32:35.904,1.4739,1.47405,1.50,1.00
2010.06.15 05:32:36.409,1.4738,1.474,4.70,1.00
2010.06.15 05:32:36.760,1.4738,1.474,3.10,1.00
2010.06.15 05:32:37.787,1.4738,1.474,3.10,3.20
2010.06.15 05:32:37.937,1.4738,1.474,2.30,4.00
2010.06.15 05:32:39.851,1.47375,1.47395,2.30,1.20
2010.06.15 05:32:40.161,1.4737,1.47385,1.00,1.20
2010.06.15 05:32:40.486,1.47365,1.47385,5.50,1.20
2010.06.15 05:32:40.796,1.47365,1.47385,3.10,3.60
2010.06.15 05:32:41.072,1.47365,1.47385,2.40,1.50
2010.06.15 05:32:41.353,1.47365,1.47385,3.10,1.40
2010.06.15 05:32:41.765,1.4737,1.4739,1.00,4.00
2010.06.15 05:32:42.114,1.4737,1.4739,1.50,1.60
2010.06.15 05:32:42.460,1.4737,1.4739,1.50,1.00
2010.06.15 05:32:42.955,1.4737,1.4739,2.30,1.00
2010.06.15 05:32:44.612,1.4738,1.47395,1.00,3.20
2010.06.15 05:32:44.930,1.4739,1.47405,3.20,2.40
2010.06.15 05:32:45.251,1.4739,1.4741,3.90,1.60
2010.06.15 05:32:46.190,1.47395,1.4741,1.00,1.00
2010.06.15 05:32:46.539,1.474,1.47415,1.50,2.00
2010.06.15 05:32:46.991,1.47405,1.47415,1.00,1.00
2010.06.15 05:32:47.343,1.47405,1.47425,1.50,4.90
2010.06.15 05:32:48.189,1.47405,1.4742,1.00,1.00
2010.06.15 05:32:48.544,1.474,1.4742,1.50,1.00
2010.06.15 05:32:48.769,1.474,1.4742,1.50,3.30
2010.06.15 05:32:48.990,1.474,1.4742,1.50,4.10
2010.06.15 05:32:49.540,1.474,1.47415,1.00,1.00
2010.06.15 05:32:49.872,1.4739,1.4741,2.30,1.60
2010.06.15 05:32:50.202,1.4739,1.4741,2.30,4.00
2010.06.15 05:32:50.547,1.4739,1.4741,2.30,4.10
2010.06.15 05:32:52.226,1.4739,1.4741,2.30,4.00
2010.06.15 05:32:58.596,1.4739,1.4741,2.30,1.60
2010.06.15 05:32:58.775,1.4739,1.4741,2.30,1.00
2010.06.15 05:32:58.868,1.4739,1.4741,4.70,1.00
2010.06.15 05:32:58.958,1.474,1.47415,1.00,2.40
2010.06.15 05:32:59.348,1.474,1.4742,1.50,5.20
2010.06.15 05:33:04.401,1.474,1.4742,1.50,4.90
2010.06.15 05:33:12.375,1.474,1.4742,1.50,4.80
2010.06.15 05:33:15.835,1.474,1.47405,1.00,1.00
2010.06.15 05:33:15.957,1.474,1.4741,1.00,1.00
2010.06.15 05:33:16.209,1.474,1.4741,1.00,1.00
2010.06.15 05:33:16.333,1.474,1.47415,1.50,1.00
2010.06.15 05:33:16.456,1.474,1.4742,1.50,1.00
2010.06.15 05:33:16.577,1.474,1.4742,1.50,1.00
2010.06.15 05:33:19.495,1.474,1.4742,1.50,3.20
2010.06.15 05:33:19.664,1.474,1.4742,1.50,4.00
2010.06.15 05:33:19.707,1.474,1.4742,1.50,4.80
2010.06.15 05:33:19.825,1.474,1.4742,1.50,4.90
2010.06.15 05:33:20.697,1.474,1.4741,1.00,1.00
2010.06.15 05:33:20.879,1.4739,1.4741,4.40,1.00
2010.06.15 05:33:21.057,1.4739,1.4741,4.20,1.00
2010.06.15 05:33:21.237,1.4739,1.4741,3.20,1.00
2010.06.15 05:33:21.734,1.47395,1.47415,1.50,5.20
2010.06.15 05:33:21.978,1.47395,1.47415,1.50,2.40
2010.06.15 05:33:22.227,1.47395,1.47415,1.50,1.60
2010.06.15 05:33:22.478,1.47395,1.47415,1.50,1.70
2010.06.15 05:33:22.658,1.47395,1.4741,1.00,1.00
2010.06.15 05:33:22.837,1.4739,1.4741,2.30,1.00
2010.06.15 05:33:23.553,1.4739,1.4741,4.70,1.00
2010.06.15 05:33:23.979,1.47385,1.474,4.00,1.00
2010.06.15 05:33:24.226,1.47385,1.474,1.00,1.00
2010.06.15 05:33:25.315,1.4739,1.47405,1.00,1.00
2010.06.15 05:33:25.516,1.4739,1.47405,1.50,1.00
2010.06.15 05:33:25.831,1.4739,1.4741,1.50,1.60
2010.06.15 05:33:28.255,1.4739,1.474,1.00,1.00
2010.06.15 05:33:28.526,1.47385,1.474,5.10,1.00
2010.06.15 05:33:28.616,1.47385,1.474,4.40,1.00
2010.06.15 05:33:28.795,1.47385,1.474,3.60,1.00
2010.06.15 05:33:28.887,1.47385,1.474,3.60,1.00
2010.06.15 05:33:28.977,1.4738,1.474,7.20,1.00
2010.06.15 05:33:29.161,1.4738,1.474,6.40,1.80
2010.06.15 05:33:29.404,1.4738,1.474,1.50,1.60
2010.06.15 05:33:29.642,1.47395,1.474,1.00,1.60
2010.06.15 05:33:29.882,1.47395,1.474,1.00,1.00
2010.06.15 05:33:30.118,1.4738,1.474,1.90,1.00
2010.06.15 05:33:30.697,1.4738,1.474,1.90,1.60
2010.06.15 05:33:31.038,1.4738,1.474,1.50,1.60
2010.06.15 05:33:32.098,1.4738,1.474,1.50,1.00
2010.06.15 05:33:32.217,1.4738,1.474,4.70,1.00
2010.06.15 05:33:32.527,1.4739,1.47405,1.50,1.00
2010.06.15 05:33:32.838,1.4739,1.4741,1.50,4.90
2010.06.15 05:33:33.876,1.4739,1.47405,1.00,1.00
2010.06.15 05:33:34.086,1.47385,1.47405,1.50,1.00
2010.06.15 05:33:34.881,1.4738,1.474,6.30,1.00
2010.06.15 05:33:41.797,1.4737,1.4739,6.30,1.00
2010.06.15 05:33:42.180,1.4737,1.4739,5.50,1.00
2010.06.15 05:33:42.522,1.4737,1.47385,1.50,1.00
2010.06.15 05:33:42.947,1.47365,1.4737,1.50,1.00
2010.06.15 05:33:43.234,1.47355,1.4737,1.60,1.00
2010.06.15 05:33:46.735,1.47355,1.4737,1.00,1.00
2010.06.15 05:33:46.886,1.47355,1.47375,1.60,1.00
2010.06.15 05:33:47.036,1.47355,1.47375,1.60,1.00
2010.06.15 05:33:47.186,1.47355,1.47375,1.50,1.00
2010.06.15 05:33:47.336,1.47355,1.4737,1.00,1.00
2010.06.15 05:33:47.519,1.47355,1.47375,1.50,1.10
2010.06.15 05:33:47.667,1.47355,1.47375,1.50,3.50
2010.06.15 05:33:47.999,1.47355,1.47375,1.50,3.80
2010.06.15 05:33:48.987,1.4735,1.4737,5.10,1.00
2010.06.15 05:33:49.265,1.4735,1.4737,4.70,1.00
2010.06.15 05:33:52.262,1.4736,1.47375,1.00,1.00
2010.06.15 05:33:52.515,1.47365,1.47375,1.20,1.00
2010.06.15 05:33:52.770,1.4737,1.4738,1.20,1.00
2010.06.15 05:33:53.155,1.47365,1.47385,1.20,1.00
2010.06.15 05:33:53.505,1.4737,1.4739,1.50,2.80
2010.06.15 05:33:53.848,1.4737,1.4739,1.50,2.00
2010.06.15 05:33:54.773,1.47365,1.47385,4.70,1.00
2010.06.15 05:33:55.027,1.47365,1.47385,3.90,1.00
2010.06.15 05:33:56.428,1.47365,1.47385,3.90,1.00
2010.06.15 05:33:56.905,1.47365,1.47385,1.50,1.60
2010.06.15 05:33:59.595,1.47365,1.47385,1.50,1.70
2010.06.15 05:33:59.825,1.47365,1.47385,1.50,1.60
2010.06.15 05:34:12.118,1.47365,1.47385,1.20,1.00
2010.06.15 05:34:12.737,1.4737,1.47385,1.00,1.00
2010.06.15 05:34:15.841,1.4737,1.47385,1.00,1.00
2010.06.15 05:34:16.337,1.47375,1.47395,1.60,6.40
2010.06.15 05:34:16.683,1.47375,1.47395,1.60,1.00
2010.06.15 05:34:17.027,1.47375,1.47395,2.40,1.00
2010.06.15 05:34:17.708,1.4738,1.474,1.20,4.80
2010.06.15 05:34:17.947,1.4738,1.474,1.20,4.00
2010.06.15 05:34:22.527,1.47385,1.474,1.00,1.00
2010.06.15 05:34:22.797,1.4739,1.474,3.20,1.00
2010.06.15 05:34:23.069,1.47395,1.4741,1.20,1.00
2010.06.15 05:34:23.337,1.47395,1.47415,1.60,2.80
2010.06.15 05:34:23.526,1.47395,1.47415,1.60,2.50
2010.06.15 05:34:24.751,1.47395,1.47405,1.60,1.00
2010.06.15 05:34:24.797,1.4739,1.47395,4.40,1.00
2010.06.15 05:34:24.835,1.4739,1.47395,5.20,1.00
2010.06.15 05:34:25.006,1.4739,1.47395,4.00,1.00
2010.06.15 05:34:25.087,1.4739,1.47395,4.00,1.00
2010.06.15 05:34:25.247,1.4739,1.47395,2.40,1.00
2010.06.15 05:34:25.487,1.47385,1.47395,4.00,1.00
2010.06.15 05:34:25.756,1.47385,1.47395,1.60,1.00
2010.06.15 05:34:31.005,1.47385,1.47395,1.00,1.00
2010.06.15 05:34:31.172,1.4738,1.47395,6.80,1.00
2010.06.15 05:34:31.296,1.47385,1.47395,1.00,1.00
2010.06.15 05:34:31.365,1.47385,1.47395,1.20,1.00
2010.06.15 05:34:44.575,1.47385,1.47395,1.20,1.00
2010.06.15 05:34:44.796,1.47385,1.47405,1.20,1.60
2010.06.15 05:34:45.379,1.47385,1.4739,1.00,3.40
2010.06.15 05:34:45.604,1.4739,1.47395,1.00,7.40
2010.06.15 05:34:45.830,1.4739,1.47405,1.20,1.10
2010.06.15 05:34:46.057,1.4739,1.47405,1.20,1.00
2010.06.15 05:34:46.277,1.4739,1.47405,1.60,1.00
2010.06.15 05:34:59.304,1.4739,1.47405,1.60,1.00
2010.06.15 05:35:00.245,1.4739,1.47405,1.60,1.00
2010.06.15 05:35:04.749,1.4739,1.47395,1.60,1.00
2010.06.15 05:35:09.868,1.4739,1.47405,1.60,1.00
2010.06.15 05:35:20.684,1.4739,1.47405,1.00,1.00
2010.06.15 05:35:32.385,1.4739,1.47405,1.20,1.00
2010.06.15 05:35:32.880,1.47395,1.4741,1.20,1.70
2010.06.15 05:35:33.028,1.47395,1.4741,1.00,1.70
2010.06.15 05:35:33.177,1.4739,1.4741,4.40,1.70
2010.06.15 05:35:33.519,1.4739,1.4741,4.00,1.00
2010.06.15 05:35:33.858,1.4739,1.4741,4.00,1.00
2010.06.15 05:35:45.666,1.47395,1.47415,1.20,3.20
2010.06.15 05:35:45.825,1.47395,1.47415,1.20,2.80
2010.06.15 05:35:45.986,1.47395,1.47415,1.20,2.00
2010.06.15 05:35:47.946,1.47395,1.4741,1.00,1.00
2010.06.15 05:35:48.028,1.4739,1.4741,5.60,1.00
2010.06.15 05:35:52.718,1.4739,1.4741,4.80,1.00
2010.06.15 05:35:52.908,1.4739,1.4741,2.40,1.00
2010.06.15 05:35:53.287,1.4739,1.4741,2.40,3.20
2010.06.15 05:35:53.418,1.4739,1.4741,2.40,4.00
2010.06.15 05:36:00.125,1.4739,1.47405,1.60,1.00
2010.06.15 05:36:00.402,1.47385,1.47405,3.60,1.00
2010.06.15 05:36:00.637,1.4739,1.4741,1.20,4.90
2010.06.15 05:36:03.918,1.4739,1.4741,1.20,4.80
2010.06.15 05:36:05.207,1.4739,1.47405,1.00,1.00
2010.06.15 05:36:05.426,1.47385,1.47405,1.60,1.00
2010.06.15 05:36:06.436,1.47385,1.47405,1.00,1.00
2010.06.15 05:36:06.727,1.4738,1.474,6.60,1.00
2010.06.15 05:36:07.096,1.4738,1.474,5.60,1.00
2010.06.15 05:36:07.432,1.4739,1.47405,1.00,1.00
2010.06.15 05:36:07.762,1.4739,1.4741,1.20,4.80
2010.06.15 05:36:15.184,1.4739,1.4741,1.20,2.40
2010.06.15 05:36:15.548,1.4739,1.4741,1.20,1.60
2010.06.15 05:36:15.700,1.4739,1.4741,1.20,4.00
2010.06.15 05:36:16.239,1.4739,1.4741,1.20,1.60
2010.06.15 05:36:17.142,1.4739,1.4741,1.20,4.00
2010.06.15 05:36:17.411,1.4739,1.4741,1.20,4.80
2010.06.15 05:36:24.165,1.4739,1.4741,1.20,4.90
2010.06.15 05:36:24.256,1.4739,1.47405,1.00,1.00
2010.06.15 05:36:24.427,1.4739,1.4741,1.00,4.90
2010.06.15 05:36:24.517,1.4739,1.4741,1.00,2.40
2010.06.15 05:36:24.606,1.4739,1.4741,1.20,2.50
2010.06.15 05:36:24.776,1.4739,1.4741,3.60,2.50
2010.06.15 05:36:24.866,1.4739,1.4741,3.60,2.40
2010.06.15 05:36:25.036,1.4739,1.4741,3.60,1.60
2010.06.15 05:36:27.486,1.47405,1.4741,1.00,1.00
2010.06.15 05:36:27.778,1.47405,1.4741,1.00,1.00
2010.06.15 05:36:27.928,1.47405,1.4741,1.00,1.00
2010.06.15 05:36:28.077,1.474,1.4742,1.60,3.40
2010.06.15 05:36:28.373,1.474,1.4742,1.00,6.60
2010.06.15 05:36:28.527,1.474,1.4742,1.60,2.40
2010.06.15 05:36:29.487,1.474,1.4742,1.60,1.60
2010.06.15 05:36:30.327,1.474,1.4742,4.00,1.60
2010.06.15 05:36:32.946,1.474,1.4742,4.00,1.00
2010.06.15 05:36:34.907,1.474,1.4742,4.80,1.00
2010.06.15 05:36:35.015,1.47405,1.47425,1.00,3.50
2010.06.15 05:36:35.115,1.47405,1.47425,1.20,3.20
2010.06.15 05:36:35.225,1.47405,1.47425,1.20,2.10
2010.06.15 05:36:35.335,1.47405,1.47425,2.00,1.00
2010.06.15 05:36:35.949,1.47405,1.47425,2.80,1.00
2010.06.15 05:36:36.076,1.47405,1.47425,3.60,1.00
2010.06.15 05:36:38.759,1.47405,1.47425,3.20,1.00
2010.06.15 05:36:38.778,1.47405,1.4742,2.40,1.00
2010.06.15 05:36:39.888,1.47405,1.4742,1.60,1.00
2010.06.15 05:36:40.189,1.47405,1.4742,1.60,1.00
2010.06.15 05:36:44.637,1.47405,1.4742,1.60,1.00
2010.06.15 05:36:45.076,1.47405,1.4742,1.60,1.00
2010.06.15 05:36:45.475,1.47405,1.4742,1.60,1.00
2010.06.15 05:36:46.906,1.47405,1.4742,1.60,1.00
2010.06.15 05:36:49.708,1.47405,1.4742,1.60,1.00
2010.06.15 05:36:49.848,1.47405,1.47425,2.80,2.00
2010.06.15 05:36:50.142,1.47405,1.47425,2.80,1.30
2010.06.15 05:36:59.012,1.47405,1.47425,2.80,2.10
2010.06.15 05:36:59.275,1.47405,1.47425,2.80,1.30
2010.06.15 05:37:06.928,1.47405,1.47425,2.80,1.40
2010.06.15 05:37:07.127,1.47405,1.47425,2.80,1.60
2010.06.15 05:37:07.765,1.47405,1.47425,2.80,1.60
2010.06.15 05:37:09.445,1.47405,1.47425,2.80,1.20
2010.06.15 05:37:16.416,1.47405,1.47425,2.80,1.00
2010.06.15 05:37:16.548,1.47405,1.47425,4.00,1.00
2010.06.15 05:37:16.807,1.4741,1.4743,1.60,1.70
2010.06.15 05:37:17.068,1.4741,1.4743,2.80,1.00
2010.06.15 05:37:17.327,1.47415,1.4743,1.60,1.00
2010.06.15 05:37:19.326,1.47415,1.4743,1.60,1.00
2010.06.15 05:37:36.798,1.47415,1.4743,2.40,1.00
2010.06.15 05:37:37.015,1.47425,1.47435,1.60,1.00
2010.06.15 05:37:37.360,1.4743,1.47435,1.00,1.00
2010.06.15 05:37:37.580,1.4743,1.47445,1.60,1.00
2010.06.15 05:37:37.846,1.4743,1.47445,2.40,1.00
2010.06.15 05:37:38.529,1.47435,1.47445,1.00,1.00
2010.06.15 05:37:38.871,1.4743,1.4745,3.20,1.70
2010.06.15 05:37:39.151,1.47435,1.47455,2.70,1.20
2010.06.15 05:37:39.431,1.47435,1.4745,1.60,1.00
2010.06.15 05:37:40.179,1.4744,1.4745,1.00,1.00
2010.06.15 05:37:40.804,1.4744,1.47455,1.00,1.00
2010.06.15 05:37:40.978,1.4744,1.47455,1.60,1.00
2010.06.15 05:37:41.327,1.4744,1.4746,2.70,4.10
2010.06.15 05:37:43.341,1.4744,1.47455,1.60,1.00
2010.06.15 05:37:43.499,1.4744,1.47445,1.00,1.00
2010.06.15 05:37:43.649,1.47435,1.47445,2.80,1.00
2010.06.15 05:37:43.963,1.47435,1.4745,1.60,2.60
2010.06.15 05:37:44.122,1.47435,1.4745,1.60,1.00
2010.06.15 05:37:44.731,1.47435,1.47455,2.40,3.70
2010.06.15 05:37:45.040,1.47435,1.4745,1.60,1.00
2010.06.15 05:37:45.348,1.47435,1.47455,3.50,1.30
2010.06.15 05:37:45.900,1.4744,1.47455,1.60,1.00
2010.06.15 05:37:46.156,1.4744,1.47455,1.90,1.00
2010.06.15 05:37:46.409,1.47445,1.4745,1.10,3.20
2010.06.15 05:37:46.611,1.47445,1.47455,1.00,1.00
2010.06.15 05:37:46.817,1.47445,1.4746,1.00,1.00
2010.06.15 05:37:47.018,1.47445,1.4746,1.60,1.00
2010.06.15 05:37:47.219,1.47445,1.47465,2.80,4.00
2010.06.15 05:37:47.417,1.47445,1.47465,2.80,3.70
2010.06.15 05:37:47.757,1.47445,1.47465,2.40,3.70
2010.06.15 05:37:48.097,1.47445,1.47465,2.40,3.80
2010.06.15 05:37:48.436,1.47445,1.47465,2.80,3.80
2010.06.15 05:37:48.899,1.47445,1.4746,2.80,1.00
2010.06.15 05:37:49.139,1.47445,1.4746,2.00,1.00
2010.06.15 05:37:49.406,1.4744,1.4746,3.60,3.30
2010.06.15 05:37:49.532,1.4744,1.4746,3.20,4.10
2010.06.15 05:37:49.881,1.47435,1.4745,2.40,1.00
2010.06.15 05:37:50.228,1.47435,1.47455,2.80,3.70
2010.06.15 05:37:50.700,1.47435,1.4745,1.60,1.00
2010.06.15 05:37:54.296,1.47435,1.47455,2.40,4.00
2010.06.15 05:37:54.455,1.47435,1.47455,2.80,4.00
2010.06.15 05:37:54.617,1.47435,1.47455,2.80,3.70
2010.06.15 05:37:56.050,1.47445,1.4745,1.00,1.00
2010.06.15 05:37:56.401,1.4744,1.4745,2.00,1.00
2010.06.15 05:37:56.616,1.4744,1.47455,1.00,3.20
2010.06.15 05:37:56.817,1.4744,1.47455,1.00,1.00
2010.06.15 05:37:57.502,1.4744,1.47455,1.00,1.00
2010.06.15 05:37:57.989,1.4744,1.4745,1.00,1.00
2010.06.15 05:37:58.220,1.4744,1.47455,2.00,1.00
2010.06.15 05:37:58.449,1.47445,1.47455,2.00,1.00
2010.06.15 05:37:58.681,1.47445,1.4746,1.00,1.00
2010.06.15 05:37:58.907,1.47445,1.4746,1.60,1.00
2010.06.15 05:38:03.375,1.47445,1.47465,2.40,4.20
2010.06.15 05:38:03.545,1.47445,1.47465,2.80,4.00
2010.06.15 05:38:03.637,1.47445,1.47465,2.80,3.70
2010.06.15 05:38:04.403,1.47445,1.47465,3.20,3.70
2010.06.15 05:38:04.978,1.4745,1.47465,1.00,3.70
2010.06.15 05:38:05.272,1.4745,1.4746,1.00,1.00
2010.06.15 05:38:05.561,1.4745,1.4746,1.60,1.00
2010.06.15 05:38:05.858,1.4745,1.4747,2.80,3.30
2010.06.15 05:38:06.161,1.47455,1.4747,1.00,1.00
2010.06.15 05:38:06.748,1.47455,1.4747,1.60,1.00
2010.06.15 05:38:07.306,1.47455,1.4747,2.40,1.00
2010.06.15 05:38:07.496,1.47455,1.47475,4.00,5.60
2010.06.15 05:38:07.687,1.4746,1.47475,2.80,4.40
2010.06.15 05:38:07.878,1.4746,1.47475,2.80,4.10
2010.06.15 05:38:08.016,1.4746,1.47475,2.80,4.60
2010.06.15 05:38:08.157,1.4746,1.4747,2.00,1.00
2010.06.15 05:38:08.297,1.4746,1.4747,1.00,1.00
2010.06.15 05:38:08.555,1.47455,1.4747,2.00,1.00
2010.06.15 05:38:08.703,1.47455,1.4747,1.60,1.00
2010.06.15 05:38:09.107,1.47455,1.4747,1.60,1.00
2010.06.15 05:38:09.369,1.47455,1.47465,1.60,1.20
2010.06.15 05:38:09.628,1.4745,1.47465,1.00,1.40
2010.06.15 05:38:09.887,1.4745,1.47465,1.00,1.60
2010.06.15 05:38:11.508,1.4745,1.4746,1.00,1.00
2010.06.15 05:38:12.027,1.47445,1.4746,1.60,1.00
2010.06.15 05:38:12.536,1.47445,1.47465,1.60,5.70
2010.06.15 05:38:12.797,1.47445,1.4746,1.60,1.00
2010.06.15 05:38:13.057,1.47445,1.4746,1.60,3.20
2010.06.15 05:38:14.606,1.47445,1.4746,1.60,2.40
2010.06.15 05:38:14.731,1.47445,1.47465,1.60,7.50
2010.06.15 05:38:14.848,1.47445,1.47465,1.60,5.10
2010.06.15 05:38:16.427,1.47445,1.4746,1.00,1.00
2010.06.15 05:38:16.738,1.4744,1.4746,3.20,3.20
2010.06.15 05:38:16.886,1.4744,1.4746,3.20,4.00
2010.06.15 05:38:19.427,1.4744,1.4746,3.20,3.20
2010.06.15 05:38:19.726,1.4744,1.4746,4.00,1.00
2010.06.15 05:38:19.900,1.47445,1.47465,2.40,3.60
2010.06.15 05:38:20.199,1.47445,1.47465,3.20,3.60
2010.06.15 05:38:23.967,1.47445,1.47465,3.20,3.60
2010.06.15 05:38:24.555,1.47445,1.47465,3.20,3.60
2010.06.15 05:38:24.695,1.47445,1.47465,3.20,3.80
2010.06.15 05:38:25.063,1.47445,1.47465,3.20,4.60
2010.06.15 05:38:25.542,1.47445,1.47465,2.40,4.60
2010.06.15 05:38:25.888,1.47445,1.47465,3.20,3.70
2010.06.15 05:38:27.337,1.47445,1.47465,3.20,3.80
2010.06.15 05:38:27.659,1.47445,1.4746,1.60,1.00
2010.06.15 05:38:27.980,1.47445,1.4746,1.00,3.20
2010.06.15 05:38:29.299,1.47445,1.4746,2.00,2.40
2010.06.15 05:38:29.734,1.47445,1.47465,3.20,3.70
2010.06.15 05:38:30.009,1.4745,1.47465,2.40,1.00
2010.06.15 05:38:30.282,1.47455,1.4747,3.20,2.80
2010.06.15 05:38:30.632,1.4746,1.4747,1.00,2.40
2010.06.15 05:38:30.978,1.4746,1.47475,1.00,4.10
2010.06.15 05:38:31.658,1.4746,1.47475,1.60,4.10
2010.06.15 05:38:31.937,1.4746,1.47475,2.00,4.10
2010.06.15 05:38:39.767,1.4746,1.47475,1.20,4.10
2010.06.15 05:38:39.926,1.4746,1.47475,1.00,4.50
2010.06.15 05:38:42.067,1.4746,1.47475,1.00,4.40
2010.06.15 05:38:47.675,1.4746,1.47475,1.00,4.70
2010.06.15 05:38:47.856,1.4746,1.47475,1.00,5.90
2010.06.15 05:38:52.086,1.4746,1.47475,1.00,5.60
2010.06.15 05:38:52.302,1.4746,1.47475,1.00,4.40
2010.06.15 05:38:54.879,1.4746,1.47475,1.00,4.60
2010.06.15 05:38:55.218,1.4746,1.47475,1.00,4.10
2010.06.15 05:38:55.561,1.47455,1.4747,2.40,3.20
2010.06.15 05:38:55.909,1.47455,1.47475,1.00,9.20
2010.06.15 05:38:56.247,1.47455,1.4747,1.00,3.20
2010.06.15 05:38:57.188,1.47455,1.47475,1.00,6.40
2010.06.15 05:38:57.487,1.47455,1.4747,1.00,2.40
2010.06.15 05:39:06.168,1.47455,1.47465,1.00,1.00
2010.06.15 05:39:06.416,1.4745,1.47465,4.00,1.00
2010.06.15 05:39:06.668,1.4745,1.47465,1.60,2.00
2010.06.15 05:39:07.008,1.4745,1.47465,1.00,4.60
2010.06.15 05:39:07.352,1.47445,1.47465,2.40,4.70
2010.06.15 05:39:07.698,1.47445,1.47465,1.60,5.00
2010.06.15 05:39:08.329,1.47445,1.4746,1.60,1.00
2010.06.15 05:39:08.650,1.4744,1.4746,3.20,3.20
2010.06.15 05:39:10.226,1.4744,1.47455,3.20,1.00
2010.06.15 05:39:10.409,1.4744,1.47455,3.20,1.00
2010.06.15 05:39:10.801,1.4744,1.47455,1.00,2.50
2010.06.15 05:39:10.981,1.47435,1.47455,1.60,6.10
2010.06.15 05:39:13.597,1.47435,1.47455,2.40,2.10
2010.06.15 05:39:13.868,1.47435,1.47455,3.10,1.60
2010.06.15 05:39:13.938,1.4744,1.47455,1.00,1.60
2010.06.15 05:39:14.008,1.4744,1.47455,1.00,1.00
2010.06.15 05:39:19.896,1.4744,1.47455,1.00,1.00
2010.06.15 05:39:23.346,1.4744,1.47455,1.00,1.00
2010.06.15 05:39:24.916,1.4744,1.47455,1.00,1.20
2010.06.15 05:39:35.820,1.4744,1.47455,1.00,1.20
2010.06.15 05:39:40.826,1.4744,1.47455,1.00,1.00
2010.06.15 05:39:44.707,1.4744,1.47455,1.00,1.00
2010.06.15 05:39:44.976,1.4744,1.47455,1.60,1.00
2010.06.15 05:39:45.156,1.4744,1.4746,2.40,3.40
2010.06.15 05:39:45.325,1.4744,1.4746,3.20,3.40
2010.06.15 05:39:45.405,1.4744,1.4746,3.20,3.20
2010.06.15 05:39:54.396,1.4744,1.4746,3.20,3.30
2010.06.15 05:39:54.460,1.4744,1.4746,3.20,2.50
2010.06.15 05:39:54.528,1.4744,1.4746,3.20,1.00
2010.06.15 05:39:54.586,1.4744,1.47465,3.20,9.00
2010.06.15 05:39:54.931,1.47445,1.47465,2.40,1.50
2010.06.15 05:39:55.277,1.47445,1.47465,2.40,1.40
2010.06.15 05:39:55.620,1.4745,1.47465,1.60,1.00
2010.06.15 05:39:55.861,1.4745,1.47465,1.60,1.00
2010.06.15 05:39:56.588,1.4745,1.47465,1.20,1.00
2010.06.15 05:39:56.827,1.4745,1.4747,2.00,2.50
