2010.06.15 05:00:00.823,1.4733,1.4735,1.20,1.60
2010.06.15 05:40:00.825,1.47455,1.4747,1.00,2.50
2010.06.15 05:40:00.946,1.47455,1.4747,1.20,2.50
2010.06.15 05:40:07.500,1.47455,1.4747,1.00,2.50
2010.06.15 05:40:07.646,1.47455,1.4747,1.00,1.00
2010.06.15 05:40:07.796,1.4745,1.47475,3.20,11.20
2010.06.15 05:40:07.877,1.47455,1.47475,1.00,4.80
2010.06.15 05:40:08.058,1.47455,1.47475,1.60,5.20
2010.06.15 05:40:08.237,1.47455,1.47475,2.40,5.20
2010.06.15 05:40:08.417,1.47455,1.47475,2.40,6.20
2010.06.15 05:40:08.597,1.47455,1.47475,2.40,5.00
2010.06.15 05:40:09.317,1.47455,1.47475,2.40,5.80
2010.06.15 05:40:09.754,1.47455,1.47475,2.40,4.60
2010.06.15 05:40:09.917,1.47455,1.47475,2.40,5.40
2010.06.15 05:40:12.615,1.47455,1.47475,2.40,6.20
2010.06.15 05:40:12.916,1.47455,1.4747,1.00,1.00
2010.06.15 05:40:13.066,1.4745,1.4747,4.00,1.00
2010.06.15 05:40:13.717,1.4745,1.4747,4.00,1.00
2010.06.15 05:40:13.994,1.4745,1.47465,4.00,1.00
2010.06.15 05:40:14.176,1.4745,1.47465,3.20,1.00
2010.06.15 05:40:14.326,1.4745,1.47465,2.40,1.20
2010.06.15 05:40:14.557,1.4745,1.47465,1.00,1.20
2010.06.15 05:40:14.607,1.47445,1.4746,2.40,1.00
2010.06.15 05:40:15.070,1.47445,1.4746,1.60,1.00
2010.06.15 05:40:21.799,1.47445,1.47465,2.40,4.70
2010.06.15 05:40:21.904,1.47445,1.47465,3.10,2.30
2010.06.15 05:40:22.107,1.47445,1.47465,3.10,2.00
2010.06.15 05:40:23.697,1.47445,1.47455,2.30,1.00
2010.06.15 05:40:23.785,1.47445,1.47455,2.30,1.00
2010.06.15 05:40:23.912,1.4744,1.47455,1.00,1.00
2010.06.15 05:40:23.977,1.4744,1.47455,1.00,1.20
2010.06.15 05:40:24.169,1.47435,1.4745,3.20,1.00
2010.06.15 05:40:24.225,1.47435,1.4745,1.60,1.00
2010.06.15 05:40:24.257,1.47435,1.4745,1.00,1.00
2010.06.15 05:40:24.498,1.4743,1.4745,4.80,1.00
2010.06.15 05:40:24.559,1.4743,1.4745,4.00,1.00
2010.06.15 05:40:25.081,1.47435,1.47445,1.60,1.00
2010.06.15 05:40:25.431,1.47435,1.4745,1.60,1.00
2010.06.15 05:40:25.902,1.47445,1.47455,1.00,2.60
2010.06.15 05:40:26.256,1.4745,1.47465,2.40,1.00
2010.06.15 05:40:26.604,1.4745,1.4747,3.20,4.00
2010.06.15 05:40:26.948,1.47455,1.4747,1.00,1.00
2010.06.15 05:40:27.288,1.47455,1.4747,1.60,1.00
2010.06.15 05:40:30.179,1.47455,1.47465,1.60,1.00
2010.06.15 05:40:30.298,1.47455,1.47465,1.00,1.00
2010.06.15 05:40:30.503,1.4745,1.4746,2.40,1.00
2010.06.15 05:40:30.624,1.4745,1.4746,1.00,1.00
2010.06.15 05:40:30.737,1.4745,1.47465,1.00,3.40
2010.06.15 05:40:31.077,1.4745,1.47465,1.00,3.20
2010.06.15 05:40:33.324,1.4745,1.47465,1.60,3.20
2010.06.15 05:40:34.988,1.4744,1.47445,5.40,1.00
2010.06.15 05:40:35.199,1.4744,1.4745,1.60,2.60
2010.06.15 05:40:35.311,1.4744,1.47455,1.60,3.20
2010.06.15 05:40:35.419,1.4744,1.47455,3.20,3.40
2010.06.15 05:40:35.530,1.47445,1.47455,1.00,2.60
2010.06.15 05:40:35.735,1.47445,1.47455,1.00,2.40
2010.06.15 05:40:35.852,1.47445,1.47465,3.20,1.00
2010.06.15 05:40:36.066,1.47445,1.47465,3.20,1.00
2010.06.15 05:40:37.100,1.47445,1.47465,2.40,1.00
2010.06.15 05:40:37.302,1.47445,1.4746,1.60,1.00
2010.06.15 05:40:37.503,1.4744,1.4746,3.20,3.20
2010.06.15 05:40:37.701,1.4744,1.47455,2.40,2.40
2010.06.15 05:40:37.900,1.4744,1.4745,1.60,1.00
2010.06.15 05:40:38.440,1.4743,1.4745,4.00,1.00
2010.06.15 05:40:38.787,1.4743,1.4745,4.00,3.20
2010.06.15 05:40:39.662,1.4743,1.4745,3.20,3.20
2010.06.15 05:40:42.298,1.4743,1.4745,3.20,1.00
2010.06.15 05:40:42.498,1.4743,1.4745,4.00,1.00
2010.06.15 05:40:42.727,1.47435,1.47455,1.00,3.40
2010.06.15 05:40:42.958,1.47435,1.4745,1.20,2.40
2010.06.15 05:40:43.406,1.47435,1.4745,1.60,2.40
2010.06.15 05:40:43.983,1.47425,1.4744,1.60,1.00
2010.06.15 05:40:44.960,1.4744,1.47445,1.60,2.60
2010.06.15 05:40:45.088,1.47445,1.4745,4.80,1.10
2010.06.15 05:40:45.219,1.47455,1.4746,2.20,2.40
2010.06.15 05:40:45.347,1.47455,1.4747,2.20,1.00
2010.06.15 05:40:45.478,1.47455,1.4746,3.80,1.00
2010.06.15 05:40:45.658,1.47455,1.4746,4.60,1.00
2010.06.15 05:40:45.798,1.4746,1.47475,1.00,1.00
2010.06.15 05:40:46.144,1.47475,1.47485,6.00,1.00
2010.06.15 05:40:46.495,1.4749,1.475,1.00,1.00
2010.06.15 05:40:46.840,1.4749,1.4751,1.00,1.00
2010.06.15 05:40:47.180,1.4749,1.4751,1.20,2.00
2010.06.15 05:40:47.530,1.47495,1.47515,1.00,4.10
2010.06.15 05:40:47.995,1.47495,1.47515,1.60,1.00
2010.06.15 05:40:49.518,1.47495,1.47515,2.40,3.40
2010.06.15 05:40:49.836,1.47495,1.4752,2.40,14.30
2010.06.15 05:40:52.077,1.47495,1.47515,2.40,1.10
2010.06.15 05:40:52.186,1.475,1.4752,1.00,8.70
2010.06.15 05:40:52.296,1.475,1.4752,1.20,6.30
2010.06.15 05:40:52.618,1.475,1.4752,1.00,7.60
2010.06.15 05:40:52.827,1.47495,1.4752,2.40,7.90
2010.06.15 05:40:53.456,1.47495,1.4752,2.30,7.90
2010.06.15 05:40:54.395,1.47495,1.4752,2.30,7.40
2010.06.15 05:40:54.596,1.47495,1.47515,2.30,3.10
2010.06.15 05:40:54.730,1.47495,1.47515,2.30,3.50
2010.06.15 05:40:55.026,1.47495,1.47515,2.30,5.90
2010.06.15 05:40:55.126,1.47495,1.47515,1.60,6.20
2010.06.15 05:40:55.228,1.47495,1.4751,1.00,1.00
2010.06.15 05:40:55.437,1.4749,1.4751,3.90,1.00
2010.06.15 05:40:55.716,1.4749,1.47505,3.90,1.00
2010.06.15 05:40:55.856,1.4749,1.47505,3.90,1.00
2010.06.15 05:40:56.438,1.4749,1.47505,3.90,1.00
2010.06.15 05:40:57.317,1.4749,1.47505,3.90,1.00
2010.06.15 05:40:57.637,1.4749,1.47495,3.90,1.00
2010.06.15 05:40:57.747,1.4749,1.47495,2.30,1.20
2010.06.15 05:40:57.857,1.4749,1.47495,1.50,1.20
2010.06.15 05:40:57.968,1.47485,1.47495,1.00,1.00
2010.06.15 05:40:58.077,1.4748,1.47495,6.70,1.00
2010.06.15 05:40:58.188,1.4748,1.47495,1.50,1.00
2010.06.15 05:40:58.297,1.4748,1.47495,1.00,1.00
2010.06.15 05:40:58.626,1.4748,1.475,1.50,1.60
2010.06.15 05:41:00.821,1.4748,1.47505,1.50,6.60
2010.06.15 05:41:01.006,1.4749,1.4751,1.00,5.10
2010.06.15 05:41:01.182,1.4749,1.47515,1.50,8.80
2010.06.15 05:41:01.545,1.4749,1.47515,1.50,6.40
2010.06.15 05:41:01.721,1.4749,1.47515,3.90,4.00
2010.06.15 05:41:02.061,1.4749,1.47515,3.90,4.00
2010.06.15 05:41:02.906,1.47495,1.4752,1.00,6.00
2010.06.15 05:41:03.243,1.4749,1.47515,3.10,7.50
2010.06.15 05:41:03.576,1.4748,1.475,4.70,1.00
2010.06.15 05:41:04.056,1.4748,1.475,2.30,1.00
2010.06.15 05:41:12.087,1.4748,1.475,4.70,1.00
2010.06.15 05:41:12.273,1.47485,1.47505,1.00,3.20
2010.06.15 05:41:12.367,1.47485,1.47505,1.50,2.90
2010.06.15 05:41:12.827,1.47485,1.475,1.00,1.00
2010.06.15 05:41:13.057,1.4748,1.475,5.50,1.00
2010.06.15 05:41:14.268,1.4749,1.47505,1.00,1.40
2010.06.15 05:41:14.608,1.4749,1.47505,1.50,1.20
2010.06.15 05:41:14.780,1.4749,1.47505,1.50,1.00
2010.06.15 05:41:14.949,1.4749,1.4751,1.50,2.40
2010.06.15 05:41:15.118,1.4749,1.4751,1.50,4.80
2010.06.15 05:41:15.286,1.4749,1.4751,1.50,4.00
2010.06.15 05:41:15.465,1.4749,1.4751,1.50,1.60
2010.06.15 05:41:16.657,1.4749,1.4751,1.50,1.00
2010.06.15 05:41:17.127,1.4749,1.4751,1.50,3.20
2010.06.15 05:41:17.377,1.4749,1.4751,1.50,4.80
2010.06.15 05:41:18.345,1.4749,1.4751,1.70,4.80
2010.06.15 05:41:18.508,1.4749,1.4751,1.90,4.80
2010.06.15 05:41:18.675,1.4749,1.4751,1.90,2.40
2010.06.15 05:41:18.832,1.4749,1.4751,1.90,1.00
2010.06.15 05:41:19.647,1.4749,1.4751,1.70,1.00
2010.06.15 05:41:19.768,1.4749,1.4751,1.50,1.00
2010.06.15 05:41:19.936,1.4749,1.4751,1.50,3.20
2010.06.15 05:41:20.107,1.4749,1.47505,1.00,1.00
2010.06.15 05:41:20.277,1.47485,1.47505,2.70,1.00
2010.06.15 05:41:20.606,1.47485,1.47505,2.30,1.00
2010.06.15 05:41:20.819,1.4749,1.4751,1.00,5.00
2010.06.15 05:41:21.056,1.4749,1.4751,1.50,5.00
2010.06.15 05:41:21.296,1.4749,1.4751,1.50,4.80
2010.06.15 05:41:28.327,1.4749,1.4751,1.50,4.00
2010.06.15 05:41:28.650,1.4749,1.4751,1.50,1.00
2010.06.15 05:41:28.992,1.4749,1.4751,1.50,3.20
2010.06.15 05:41:29.336,1.4749,1.4751,1.50,4.00
2010.06.15 05:41:33.897,1.4749,1.47495,1.00,1.00
2010.06.15 05:41:34.097,1.4748,1.47495,1.00,1.00
2010.06.15 05:41:34.198,1.47475,1.47495,6.30,1.00
2010.06.15 05:41:34.626,1.47475,1.4749,1.50,1.00
2010.06.15 05:41:35.171,1.4747,1.47485,1.00,1.00
2010.06.15 05:41:35.420,1.47475,1.47495,1.00,7.40
2010.06.15 05:41:35.660,1.4748,1.475,1.00,5.80
2010.06.15 05:41:35.900,1.4748,1.47485,1.00,1.00
2010.06.15 05:41:36.141,1.47475,1.47485,1.00,1.00
2010.06.15 05:41:36.391,1.4747,1.47485,1.00,2.40
2010.06.15 05:41:36.609,1.4747,1.4749,1.00,1.60
2010.06.15 05:41:36.820,1.4747,1.4749,1.90,4.00
2010.06.15 05:41:37.029,1.47475,1.47495,1.50,4.80
2010.06.15 05:41:37.239,1.47475,1.4749,1.00,1.00
2010.06.15 05:41:37.641,1.47475,1.47495,1.50,2.80
2010.06.15 05:41:37.960,1.47475,1.47495,1.50,5.20
2010.06.15 05:41:38.878,1.47475,1.4749,1.00,1.00
2010.06.15 05:41:39.190,1.4747,1.4749,1.50,1.00
2010.06.15 05:41:39.497,1.4747,1.4749,1.50,3.20
2010.06.15 05:41:39.768,1.47475,1.47495,1.00,7.80
2010.06.15 05:41:40.040,1.4747,1.4749,2.30,1.00
2010.06.15 05:41:40.309,1.4747,1.4749,5.50,1.00
2010.06.15 05:41:42.226,1.4747,1.4749,7.10,1.00
2010.06.15 05:41:42.517,1.47475,1.47495,1.50,2.60
2010.06.15 05:41:42.806,1.47475,1.47495,1.50,1.00
2010.06.15 05:41:43.001,1.47475,1.47485,1.00,1.00
2010.06.15 05:41:43.200,1.4748,1.4749,1.00,3.40
2010.06.15 05:41:43.481,1.4748,1.4749,1.20,1.80
2010.06.15 05:41:43.686,1.47475,1.47495,2.30,1.00
2010.06.15 05:41:44.223,1.47475,1.4749,1.50,1.00
2010.06.15 05:41:44.571,1.4747,1.4749,2.30,1.00
2010.06.15 05:41:45.348,1.4747,1.4749,1.50,4.00
2010.06.15 05:41:46.678,1.4747,1.4749,1.50,1.60
2010.06.15 05:41:47.062,1.4747,1.4749,3.90,1.00
2010.06.15 05:41:47.370,1.47475,1.47495,1.00,3.00
2010.06.15 05:41:47.667,1.47475,1.47495,1.50,2.80
2010.06.15 05:41:49.033,1.47475,1.47495,1.50,2.00
2010.06.15 05:41:49.273,1.47475,1.47495,1.50,2.80
2010.06.15 05:41:50.489,1.47475,1.47495,1.50,2.80
2010.06.15 05:41:51.009,1.47475,1.4749,1.00,1.00
2010.06.15 05:41:51.266,1.4747,1.4749,1.90,1.00
2010.06.15 05:41:51.608,1.4747,1.4749,1.10,1.00
2010.06.15 05:41:51.948,1.4747,1.4749,1.00,5.80
2010.06.15 05:41:52.646,1.4747,1.4749,1.50,3.20
2010.06.15 05:41:52.841,1.4747,1.4749,1.50,1.60
2010.06.15 05:41:53.590,1.4747,1.4749,1.50,4.80
2010.06.15 05:41:58.678,1.4747,1.47485,1.00,1.00
2010.06.15 05:41:58.970,1.47465,1.47485,1.50,3.20
2010.06.15 05:42:01.562,1.47465,1.47485,1.00,4.00
2010.06.15 05:42:01.881,1.47465,1.47485,1.00,1.00
2010.06.15 05:42:01.980,1.47465,1.47485,1.50,1.00
2010.06.15 05:42:02.327,1.47465,1.47485,1.50,1.00
2010.06.15 05:42:07.456,1.47465,1.47485,1.00,2.40
2010.06.15 05:42:07.957,1.4746,1.47485,2.30,5.80
2010.06.15 05:42:08.370,1.4746,1.4748,2.30,4.00
2010.06.15 05:42:08.715,1.47455,1.4748,1.50,5.80
2010.06.15 05:42:09.058,1.47455,1.47475,1.00,1.60
2010.06.15 05:42:09.401,1.4745,1.47475,7.10,3.40
2010.06.15 05:42:09.750,1.4745,1.47475,3.90,6.50
2010.06.15 05:42:10.091,1.47455,1.47475,1.00,1.00
2010.06.15 05:42:10.439,1.47455,1.47475,1.50,1.00
2010.06.15 05:42:11.437,1.47455,1.47475,3.10,1.00
2010.06.15 05:42:12.008,1.47455,1.47475,1.00,2.40
2010.06.15 05:42:12.139,1.47455,1.47475,1.00,4.00
2010.06.15 05:42:12.267,1.4745,1.47475,5.10,4.00
2010.06.15 05:42:12.396,1.4745,1.47475,4.70,4.20
2010.06.15 05:42:12.529,1.4745,1.4747,4.70,1.00
2010.06.15 05:42:13.114,1.4745,1.4747,3.10,3.20
2010.06.15 05:42:13.995,1.47455,1.47475,1.20,4.00
2010.06.15 05:42:14.113,1.47455,1.47475,1.50,4.00
2010.06.15 05:42:17.409,1.4745,1.4747,1.50,3.20
2010.06.15 05:42:19.138,1.4745,1.4747,1.00,4.00
2010.06.15 05:42:19.347,1.47445,1.4747,4.70,4.20
2010.06.15 05:42:19.618,1.47445,1.47465,3.90,4.00
2010.06.15 05:42:19.858,1.47445,1.47465,3.20,4.00
2010.06.15 05:42:20.005,1.4744,1.47465,4.80,4.20
2010.06.15 05:42:21.661,1.4745,1.47465,1.20,2.40
2010.06.15 05:42:21.859,1.4745,1.4747,1.20,1.60
2010.06.15 05:42:22.058,1.4745,1.47475,1.20,5.80
2010.06.15 05:42:22.458,1.47455,1.47475,1.00,2.60
2010.06.15 05:42:22.798,1.47455,1.47475,1.20,1.00
2010.06.15 05:42:24.327,1.47455,1.47475,1.20,3.20
2010.06.15 05:42:24.507,1.47455,1.47475,1.20,4.00
2010.06.15 05:42:25.938,1.47455,1.4747,1.20,2.40
2010.06.15 05:42:26.079,1.47455,1.4747,1.00,2.60
2010.06.15 05:42:26.356,1.47445,1.4747,4.40,4.20
2010.06.15 05:42:27.407,1.47445,1.47465,3.60,4.00
2010.06.15 05:42:27.570,1.47445,1.47465,2.40,4.00
2010.06.15 05:42:27.953,1.47455,1.4747,1.20,3.20
2010.06.15 05:42:28.089,1.47455,1.4747,1.00,3.20
2010.06.15 05:42:28.229,1.4745,1.47475,6.40,5.20
2010.06.15 05:42:28.368,1.4745,1.47475,2.80,5.00
2010.06.15 05:42:28.510,1.4745,1.47475,1.20,5.00
2010.06.15 05:42:28.647,1.4745,1.4747,1.20,1.00
2010.06.15 05:42:28.790,1.4745,1.4747,1.10,3.20
2010.06.15 05:42:34.954,1.4745,1.4747,1.10,2.40
2010.06.15 05:42:35.149,1.4745,1.47475,1.10,5.80
2010.06.15 05:42:37.048,1.47445,1.4747,7.30,1.60
2010.06.15 05:42:37.179,1.47445,1.4747,6.70,1.80
2010.06.15 05:42:37.585,1.47445,1.4747,4.30,5.00
2010.06.15 05:42:42.365,1.47445,1.4747,4.30,4.80
2010.06.15 05:42:48.100,1.47445,1.4747,4.50,4.80
2010.06.15 05:42:48.376,1.47445,1.4747,4.50,4.00
2010.06.15 05:42:48.690,1.47445,1.4747,4.30,4.00
2010.06.15 05:42:49.035,1.47445,1.4747,4.30,4.80
2010.06.15 05:43:00.774,1.47445,1.4747,4.50,4.80
2010.06.15 05:43:04.726,1.47445,1.4747,4.30,4.80
2010.06.15 05:43:05.818,1.47445,1.4747,3.50,4.80
2010.06.15 05:43:08.964,1.47445,1.4747,4.00,4.00
2010.06.15 05:43:09.072,1.47455,1.4747,1.00,4.00
2010.06.15 05:43:09.184,1.4746,1.4747,1.00,2.40
2010.06.15 05:43:09.424,1.4746,1.47475,1.00,4.80
2010.06.15 05:43:09.777,1.4746,1.47485,1.20,8.20
2010.06.15 05:43:10.125,1.47465,1.47485,1.00,1.00
2010.06.15 05:43:10.469,1.47465,1.47485,1.20,1.00
2010.06.15 05:43:12.429,1.47465,1.47485,1.00,2.40
2010.06.15 05:43:12.987,1.4746,1.47485,5.20,2.60
2010.06.15 05:43:13.192,1.4746,1.47485,5.20,2.80
2010.06.15 05:43:13.390,1.4746,1.47485,3.60,4.20
2010.06.15 05:43:13.755,1.4746,1.4748,1.00,1.60
2010.06.15 05:43:13.954,1.47455,1.47475,1.60,3.40
2010.06.15 05:43:14.301,1.4746,1.4748,1.20,1.00
2010.06.15 05:43:14.650,1.4746,1.4748,1.20,1.00
2010.06.15 05:43:18.417,1.4746,1.4748,1.20,4.00
2010.06.15 05:43:20.807,1.47465,1.4748,1.00,3.20
2010.06.15 05:43:20.991,1.47465,1.4748,1.00,1.00
2010.06.15 05:43:21.143,1.47465,1.47485,1.20,1.60
2010.06.15 05:43:24.079,1.47465,1.47485,1.20,2.40
2010.06.15 05:43:24.177,1.47465,1.47485,1.10,2.40
2010.06.15 05:43:24.435,1.47465,1.47485,1.00,1.60
2010.06.15 05:43:24.529,1.4746,1.4748,2.70,1.00
2010.06.15 05:43:24.719,1.4746,1.4748,1.10,4.00
2010.06.15 05:43:27.465,1.4746,1.4748,1.10,3.20
2010.06.15 05:43:27.568,1.4746,1.47485,1.10,8.20
2010.06.15 05:43:27.677,1.4746,1.47485,1.10,5.80
2010.06.15 05:43:28.501,1.4746,1.4748,1.10,3.20
2010.06.15 05:43:28.855,1.4746,1.4748,1.10,1.60
2010.06.15 05:43:29.202,1.47475,1.4748,1.00,1.00
2010.06.15 05:43:29.501,1.47475,1.4749,1.00,1.00
2010.06.15 05:43:29.834,1.4747,1.4749,1.00,2.40
2010.06.15 05:43:30.136,1.47465,1.4749,4.30,5.00
2010.06.15 05:43:30.442,1.47465,1.4749,4.30,5.80
2010.06.15 05:43:30.727,1.47465,1.4749,3.50,5.80
2010.06.15 05:43:39.596,1.47465,1.4749,1.90,5.80
2010.06.15 05:43:39.727,1.47465,1.47485,1.10,1.60
2010.06.15 05:43:40.069,1.47465,1.47485,1.20,1.80
2010.06.15 05:43:40.410,1.4746,1.4748,3.60,3.20
2010.06.15 05:43:41.099,1.4746,1.4748,1.20,3.20
2010.06.15 05:43:45.597,1.4746,1.4748,1.20,1.00
2010.06.15 05:43:45.707,1.4746,1.4748,1.20,3.20
2010.06.15 05:43:55.507,1.4746,1.4748,4.40,1.00
2010.06.15 05:43:55.628,1.47465,1.47485,1.00,1.80
2010.06.15 05:43:55.741,1.47465,1.47485,1.20,1.80
2010.06.15 05:43:55.866,1.47465,1.47485,1.20,1.00
2010.06.15 05:43:56.056,1.47465,1.47485,1.20,1.00
2010.06.15 05:44:05.235,1.47465,1.4748,1.00,1.00
2010.06.15 05:44:05.351,1.4746,1.4748,8.00,1.00
2010.06.15 05:44:05.461,1.4746,1.4748,7.60,1.00
2010.06.15 05:44:05.743,1.4746,1.4748,2.80,1.00
2010.06.15 05:44:05.857,1.4746,1.4748,2.00,1.00
2010.06.15 05:44:06.201,1.4746,1.4748,2.00,3.20
2010.06.15 05:44:10.600,1.47465,1.4748,1.20,2.40
2010.06.15 05:44:10.700,1.47465,1.47485,1.20,5.80
2010.06.15 05:44:10.797,1.47465,1.47485,1.20,4.20
2010.06.15 05:44:10.897,1.47465,1.47485,1.20,4.00
2010.06.15 05:44:11.831,1.47465,1.4748,1.00,1.00
2010.06.15 05:44:11.978,1.4746,1.4748,3.50,1.00
2010.06.15 05:44:15.487,1.47465,1.4748,1.00,1.00
2010.06.15 05:44:15.671,1.4746,1.4748,3.90,1.00
2010.06.15 05:44:15.848,1.4746,1.4748,3.50,1.00
2010.06.15 05:44:16.377,1.4746,1.4748,3.50,3.20
2010.06.15 05:44:16.559,1.47465,1.4748,1.00,2.40
2010.06.15 05:44:16.738,1.47465,1.47485,1.00,1.60
2010.06.15 05:44:16.918,1.47465,1.47485,1.10,1.60
2010.06.15 05:44:17.128,1.47465,1.47485,1.10,1.00
2010.06.15 05:44:20.474,1.47465,1.47485,2.70,1.00
2010.06.15 05:44:20.713,1.4747,1.47485,6.40,1.00
2010.06.15 05:44:20.948,1.4747,1.47485,8.80,1.00
2010.06.15 05:44:21.877,1.4747,1.47485,10.40,1.00
2010.06.15 05:44:22.485,1.4747,1.47485,8.10,1.00
2010.06.15 05:44:23.451,1.4747,1.47485,10.50,1.00
2010.06.15 05:44:23.846,1.4747,1.47485,11.30,1.00
2010.06.15 05:44:24.806,1.4747,1.47485,11.20,1.00
2010.06.15 05:44:25.006,1.4747,1.47485,11.30,1.00
2010.06.15 05:44:25.725,1.4747,1.4749,12.50,1.00
2010.06.15 05:44:25.858,1.4747,1.4749,7.70,1.00
2010.06.15 05:44:26.020,1.4747,1.4749,12.50,1.00
2010.06.15 05:44:26.338,1.4747,1.4749,10.10,1.00
2010.06.15 05:44:27.457,1.4747,1.4749,7.70,1.00
2010.06.15 05:44:27.804,1.4747,1.4749,5.30,1.00
2010.06.15 05:44:28.940,1.4747,1.47485,4.10,1.00
2010.06.15 05:44:29.619,1.4747,1.47485,2.40,1.00
2010.06.15 05:44:30.247,1.4747,1.47485,2.50,1.00
2010.06.15 05:44:31.483,1.4747,1.47485,4.10,1.00
2010.06.15 05:44:31.687,1.4747,1.47485,8.90,1.00
2010.06.15 05:44:31.797,1.4747,1.4749,9.70,1.00
2010.06.15 05:44:31.906,1.4747,1.4749,12.10,1.00
2010.06.15 05:44:32.017,1.4747,1.4749,12.50,1.00
2010.06.15 05:44:32.287,1.47475,1.4749,1.00,1.00
2010.06.15 05:44:34.256,1.47475,1.4749,1.00,1.00
2010.06.15 05:44:34.577,1.47475,1.4749,1.00,1.00
2010.06.15 05:44:34.738,1.4747,1.4749,2.80,1.00
2010.06.15 05:44:37.859,1.4747,1.4749,5.20,1.00
2010.06.15 05:44:38.157,1.4747,1.4749,2.00,1.00
2010.06.15 05:44:38.957,1.4747,1.4749,2.00,1.00
2010.06.15 05:44:39.678,1.4747,1.4749,2.00,1.00
2010.06.15 05:44:39.780,1.4747,1.4749,6.80,1.00
2010.06.15 05:44:42.688,1.47485,1.47495,1.00,1.80
2010.06.15 05:44:42.787,1.47485,1.47495,1.20,1.80
2010.06.15 05:44:42.968,1.47485,1.47495,1.00,1.00
2010.06.15 05:44:43.073,1.47485,1.47495,2.40,1.00
2010.06.15 05:44:43.169,1.47475,1.47495,6.00,1.00
2010.06.15 05:44:43.267,1.47475,1.47495,6.40,1.00
2010.06.15 05:44:43.367,1.4748,1.475,1.20,6.80
2010.06.15 05:44:43.558,1.4748,1.475,1.20,6.00
2010.06.15 05:44:43.883,1.4748,1.475,6.00,2.70
2010.06.15 05:44:44.204,1.47485,1.475,1.00,1.90
2010.06.15 05:44:44.521,1.47485,1.475,1.20,1.00
2010.06.15 05:44:44.838,1.47485,1.47495,1.20,1.00
2010.06.15 05:44:45.814,1.4748,1.47495,1.20,1.00
2010.06.15 05:44:45.969,1.47495,1.475,1.00,2.80
2010.06.15 05:44:46.123,1.47495,1.475,5.20,1.00
2010.06.15 05:44:46.278,1.47495,1.475,1.00,1.00
2010.06.15 05:44:46.432,1.47485,1.47505,8.00,2.40
2010.06.15 05:44:46.738,1.47485,1.47505,1.20,1.00
2010.06.15 05:44:47.081,1.47485,1.47505,1.20,3.20
2010.06.15 05:44:47.427,1.47485,1.47505,1.00,3.20
2010.06.15 05:44:51.888,1.4748,1.47495,2.40,1.00
2010.06.15 05:44:52.290,1.4748,1.47495,1.00,1.00
2010.06.15 05:44:59.836,1.4748,1.475,1.00,4.00
2010.06.15 05:45:00.156,1.4748,1.475,1.00,4.20
2010.06.15 05:45:10.268,1.4748,1.47495,1.00,1.00
2010.06.15 05:45:30.596,1.47475,1.47495,2.40,1.00
2010.06.15 05:45:35.777,1.47485,1.475,1.00,1.00
2010.06.15 05:45:36.123,1.47495,1.47515,1.00,13.30
2010.06.15 05:45:36.468,1.47495,1.47515,1.20,13.30
2010.06.15 05:45:38.089,1.47495,1.47515,1.00,14.10
2010.06.15 05:45:38.179,1.4749,1.47515,1.20,15.30
