2010.06.15 05:00:00.823,1.4733,1.4735,1.20,1.60
2010.06.15 05:45:42.520,1.4749,1.4751,1.20,4.30
2010.06.15 05:45:42.629,1.47495,1.47515,1.00,13.60
2010.06.15 05:45:42.850,1.47495,1.47515,1.20,12.80
2010.06.15 05:45:42.958,1.47495,1.47515,1.20,13.10
2010.06.15 05:45:43.069,1.475,1.47515,1.00,12.30
2010.06.15 05:45:43.288,1.475,1.47515,1.20,12.30
2010.06.15 05:45:43.507,1.475,1.47515,1.20,12.50
2010.06.15 05:45:47.572,1.475,1.4751,1.00,3.20
2010.06.15 05:45:57.642,1.475,1.4751,1.20,3.20
2010.06.15 05:46:11.040,1.475,1.4751,1.00,3.20
2010.06.15 05:46:11.658,1.47495,1.4751,2.00,3.20
2010.06.15 05:46:17.565,1.47485,1.4751,2.80,4.80
2010.06.15 05:46:21.309,1.47485,1.4751,3.20,4.80
2010.06.15 05:46:22.098,1.47485,1.475,1.60,1.00
2010.06.15 05:46:22.262,1.47485,1.47505,2.40,1.00
2010.06.15 05:46:22.417,1.47485,1.4751,2.40,5.00
2010.06.15 05:46:22.577,1.47485,1.4751,3.50,5.60
2010.06.15 05:46:23.046,1.47485,1.4751,3.50,4.80
2010.06.15 05:46:28.477,1.47485,1.4751,4.30,4.00
2010.06.15 05:46:28.857,1.4749,1.4751,2.70,3.20
2010.06.15 05:46:29.359,1.4749,1.4751,2.80,3.20
2010.06.15 05:46:29.659,1.475,1.4752,1.00,1.00
2010.06.15 05:46:29.959,1.475,1.4752,1.00,1.00
2010.06.15 05:46:30.262,1.475,1.4752,1.60,1.00
2010.06.15 05:46:30.591,1.475,1.47525,4.30,3.60
2010.06.15 05:46:31.403,1.47505,1.4752,1.00,1.00
2010.06.15 05:46:31.749,1.475,1.4752,1.60,1.00
2010.06.15 05:46:32.730,1.47495,1.4752,6.00,1.00
2010.06.15 05:46:35.871,1.47495,1.47515,6.00,1.00
2010.06.15 05:46:36.039,1.47495,1.47515,3.60,1.00
2010.06.15 05:46:36.098,1.47495,1.47515,2.00,2.70
2010.06.15 05:46:36.301,1.47495,1.47515,1.00,2.70
2010.06.15 05:46:36.362,1.4749,1.47515,6.80,2.80
2010.06.15 05:46:36.517,1.47495,1.47515,1.60,2.00
2010.06.15 05:46:36.577,1.47495,1.47515,1.60,2.40
2010.06.15 05:46:36.687,1.47495,1.47515,1.60,4.00
2010.06.15 05:46:37.030,1.4749,1.4751,1.00,1.00
2010.06.15 05:46:39.619,1.4749,1.47515,4.80,4.10
2010.06.15 05:46:39.829,1.4749,1.47515,6.80,1.20
2010.06.15 05:46:41.267,1.4749,1.47515,6.40,1.20
2010.06.15 05:46:44.279,1.4749,1.4751,2.00,1.00
2010.06.15 05:46:44.476,1.4749,1.4751,1.60,1.00
2010.06.15 05:46:44.677,1.4749,1.4751,1.00,1.00
2010.06.15 05:46:47.398,1.47485,1.4751,6.30,1.00
2010.06.15 05:46:53.889,1.47485,1.4751,6.30,1.00
2010.06.15 05:46:54.062,1.47485,1.4751,6.30,1.00
2010.06.15 05:46:54.241,1.47485,1.47505,6.30,1.00
2010.06.15 05:46:54.447,1.47485,1.47505,6.30,1.00
2010.06.15 05:46:59.548,1.47485,1.4751,6.30,1.00
2010.06.15 05:47:00.428,1.47485,1.47505,6.30,1.00
2010.06.15 05:47:02.118,1.47485,1.47505,6.80,1.00
2010.06.15 05:47:06.530,1.47485,1.47505,6.80,1.00
2010.06.15 05:47:07.467,1.47485,1.47505,6.40,1.00
2010.06.15 05:47:07.770,1.4748,1.4749,5.20,1.00
2010.06.15 05:47:08.070,1.47475,1.4749,1.00,1.00
2010.06.15 05:47:08.832,1.47475,1.47495,1.60,2.20
2010.06.15 05:47:09.185,1.47475,1.47495,2.00,1.40
2010.06.15 05:47:09.770,1.47475,1.47495,1.00,1.20
2010.06.15 05:47:10.060,1.47475,1.47495,1.00,1.20
2010.06.15 05:47:10.349,1.47475,1.47495,1.00,1.20
2010.06.15 05:47:10.615,1.47475,1.47495,4.00,1.20
2010.06.15 05:47:10.873,1.47475,1.475,2.40,4.20
2010.06.15 05:47:11.131,1.47475,1.475,5.20,1.00
2010.06.15 05:47:11.388,1.47475,1.475,6.00,1.00
2010.06.15 05:47:12.075,1.47475,1.47495,4.80,1.00
2010.06.15 05:47:12.423,1.47475,1.47495,1.00,1.20
2010.06.15 05:47:14.190,1.47475,1.47495,1.00,1.20
2010.06.15 05:47:14.779,1.4748,1.47495,5.20,1.00
2010.06.15 05:47:15.033,1.4748,1.47495,5.20,1.00
2010.06.15 05:47:15.291,1.4748,1.4749,1.00,1.00
2010.06.15 05:47:15.873,1.4747,1.47485,5.60,1.00
2010.06.15 05:47:16.190,1.4747,1.47485,1.00,1.00
2010.06.15 05:47:16.596,1.4747,1.47485,1.00,1.20
2010.06.15 05:47:16.932,1.4746,1.47485,2.80,5.40
2010.06.15 05:47:17.600,1.4746,1.4748,1.20,1.00
2010.06.15 05:47:18.016,1.4746,1.47475,1.00,1.00
2010.06.15 05:47:18.353,1.4746,1.47475,1.00,1.00
2010.06.15 05:47:19.935,1.47455,1.47475,9.20,1.00
2010.06.15 05:47:20.346,1.47455,1.47475,9.20,1.00
2010.06.15 05:47:20.557,1.47455,1.4748,9.20,1.00
2010.06.15 05:47:23.008,1.47455,1.47475,8.80,1.00
2010.06.15 05:47:23.381,1.47455,1.47475,8.00,1.00
2010.06.15 05:47:28.033,1.47455,1.47475,8.00,1.00
2010.06.15 05:47:28.176,1.47455,1.4748,8.00,1.00
2010.06.15 05:47:28.738,1.47455,1.47465,6.40,1.00
2010.06.15 05:47:29.021,1.47455,1.47465,1.00,1.00
2010.06.15 05:47:29.157,1.4745,1.47465,2.00,1.00
2010.06.15 05:47:29.555,1.4745,1.47475,4.40,3.20
2010.06.15 05:47:29.828,1.4745,1.47475,4.80,3.60
2010.06.15 05:47:34.084,1.4745,1.47475,4.80,3.80
2010.06.15 05:47:34.236,1.4745,1.47475,4.80,3.00
2010.06.15 05:47:35.047,1.4745,1.47475,4.80,2.80
2010.06.15 05:47:42.697,1.4745,1.47475,4.80,3.00
2010.06.15 05:47:47.179,1.4745,1.47475,4.80,2.80
2010.06.15 05:47:56.558,1.4745,1.4747,4.00,1.00
2010.06.15 05:47:56.887,1.4745,1.4747,4.30,1.00
2010.06.15 05:47:57.451,1.47455,1.47475,2.30,1.60
2010.06.15 05:47:57.596,1.47455,1.4748,2.30,5.60
2010.06.15 05:47:57.909,1.47455,1.4748,4.70,3.20
2010.06.15 05:47:58.248,1.47455,1.4748,7.10,2.40
2010.06.15 05:47:58.928,1.47455,1.4748,7.10,1.60
2010.06.15 05:48:04.526,1.47455,1.4748,6.30,1.60
2010.06.15 05:48:10.373,1.47455,1.4748,6.30,1.00
2010.06.15 05:48:11.147,1.47455,1.4748,7.10,1.00
2010.06.15 05:48:11.997,1.47455,1.4748,7.90,1.00
2010.06.15 05:48:12.208,1.47455,1.47475,7.10,1.00
2010.06.15 05:48:12.417,1.47455,1.47475,5.10,1.00
2010.06.15 05:48:14.491,1.47455,1.47475,1.60,1.00
2010.06.15 05:48:14.833,1.47455,1.47475,3.50,1.00
2010.06.15 05:48:16.892,1.47455,1.47475,3.50,1.00
2010.06.15 05:48:16.988,1.47455,1.47475,3.50,1.00
2010.06.15 05:48:17.091,1.47455,1.47475,3.50,1.20
2010.06.15 05:48:17.188,1.47455,1.4747,2.70,1.00
2010.06.15 05:48:17.389,1.47455,1.4747,3.20,1.00
2010.06.15 05:48:17.735,1.4745,1.4747,5.20,1.00
2010.06.15 05:48:19.351,1.4745,1.4747,4.40,1.00
2010.06.15 05:48:25.360,1.4745,1.4747,4.40,1.60
2010.06.15 05:48:33.510,1.4745,1.47465,3.60,1.00
2010.06.15 05:48:33.854,1.4745,1.47465,1.20,1.00
2010.06.15 05:48:34.258,1.4745,1.47465,3.60,1.00
2010.06.15 05:48:34.606,1.47445,1.47465,5.60,1.00
2010.06.15 05:48:35.288,1.47445,1.4747,5.60,1.60
2010.06.15 05:48:35.620,1.47445,1.4747,7.20,1.60
2010.06.15 05:48:39.847,1.4745,1.4747,3.60,1.60
2010.06.15 05:48:40.069,1.4745,1.4747,4.40,1.00
2010.06.15 05:48:40.288,1.4745,1.4747,4.70,1.00
2010.06.15 05:48:40.866,1.47445,1.4747,9.50,1.60
2010.06.15 05:48:41.175,1.4745,1.4747,4.30,1.60
2010.06.15 05:48:42.099,1.4745,1.4747,1.10,1.60
2010.06.15 05:48:42.418,1.47445,1.4747,5.50,1.60
2010.06.15 05:48:45.573,1.47445,1.4747,1.60,5.80
2010.06.15 05:48:45.649,1.47445,1.4747,4.30,3.40
2010.06.15 05:48:45.729,1.47445,1.4747,4.70,3.20
2010.06.15 05:48:46.709,1.47445,1.4747,4.70,2.40
2010.06.15 05:48:47.048,1.47445,1.4747,4.70,3.20
2010.06.15 05:48:47.387,1.47445,1.4747,4.70,2.40
2010.06.15 05:48:52.700,1.47445,1.4747,4.70,2.50
2010.06.15 05:48:53.417,1.47445,1.4747,4.70,2.40
2010.06.15 05:48:55.889,1.47445,1.4747,4.70,2.50
2010.06.15 05:48:55.969,1.47445,1.47465,4.70,1.00
2010.06.15 05:48:56.289,1.47445,1.47465,4.70,1.00
2010.06.15 05:48:56.510,1.47445,1.47465,4.70,1.00
2010.06.15 05:48:56.594,1.47445,1.47455,1.00,1.00
2010.06.15 05:48:56.684,1.4744,1.47455,4.00,1.00
2010.06.15 05:48:57.868,1.4744,1.47455,3.20,1.00
2010.06.15 05:48:58.270,1.4744,1.47455,2.40,1.00
2010.06.15 05:48:58.470,1.47435,1.4746,5.90,1.00
2010.06.15 05:48:58.666,1.47435,1.4746,6.30,1.00
2010.06.15 05:49:00.204,1.47435,1.47455,5.20,1.00
2010.06.15 05:49:00.602,1.47435,1.47455,4.80,1.00
2010.06.15 05:49:04.599,1.47435,1.4746,6.40,1.00
2010.06.15 05:49:04.898,1.4744,1.4746,1.00,1.00
2010.06.15 05:49:05.058,1.47445,1.47465,4.40,1.50
2010.06.15 05:49:05.204,1.47445,1.47465,4.80,1.20
2010.06.15 05:49:28.725,1.47445,1.47465,4.80,1.00
2010.06.15 05:49:36.300,1.47445,1.47465,4.80,1.00
2010.06.15 05:49:36.606,1.47445,1.47465,5.20,1.00
2010.06.15 05:49:36.921,1.4745,1.47465,2.80,1.00
2010.06.15 05:49:37.211,1.47445,1.47465,9.60,1.00
2010.06.15 05:49:37.499,1.47455,1.47475,1.60,3.20
2010.06.15 05:49:37.925,1.47455,1.47475,2.40,2.20
2010.06.15 05:49:39.377,1.47455,1.47475,1.00,3.30
2010.06.15 05:49:39.578,1.4745,1.47475,5.60,4.50
2010.06.15 05:49:49.787,1.4745,1.47475,5.60,4.30
2010.06.15 05:50:14.938,1.4745,1.47475,5.20,4.20
2010.06.15 05:50:15.167,1.4745,1.47475,5.20,3.00
2010.06.15 05:50:20.718,1.4745,1.47465,5.20,1.00
2010.06.15 05:50:21.114,1.4745,1.47465,5.20,1.00
2010.06.15 05:50:26.389,1.4745,1.47465,5.20,1.00
2010.06.15 05:50:34.417,1.4745,1.47475,5.20,3.80
2010.06.15 05:50:34.764,1.4745,1.47475,5.20,4.20
2010.06.15 05:50:35.008,1.4745,1.47475,5.20,4.60
2010.06.15 05:50:37.387,1.4745,1.47475,2.80,4.60
2010.06.15 05:50:38.130,1.4745,1.47475,2.80,4.20
2010.06.15 05:50:38.332,1.4745,1.47475,2.80,3.80
2010.06.15 05:50:38.531,1.4745,1.47475,2.80,3.00
2010.06.15 05:50:38.727,1.4745,1.47475,2.80,3.80
2010.06.15 05:50:45.518,1.4745,1.47455,1.20,1.00
2010.06.15 05:50:45.820,1.47445,1.47455,2.40,1.00
2010.06.15 05:50:46.064,1.47435,1.47455,2.00,1.00
2010.06.15 05:50:46.255,1.47435,1.47455,4.00,1.60
2010.06.15 05:50:46.438,1.47435,1.47455,4.00,1.30
2010.06.15 05:50:47.850,1.47435,1.47455,5.60,1.00
2010.06.15 05:50:47.939,1.47435,1.4746,5.20,1.00
2010.06.15 05:50:48.118,1.47435,1.4746,5.60,1.00
2010.06.15 05:50:48.299,1.4744,1.4746,1.00,1.00
2010.06.15 05:50:48.394,1.4744,1.4746,3.20,1.00
2010.06.15 05:50:56.339,1.4744,1.47465,4.80,3.20
2010.06.15 05:50:56.492,1.4746,1.47465,3.20,1.00
2010.06.15 05:50:56.642,1.4746,1.4747,1.00,1.00
2010.06.15 05:50:56.794,1.4747,1.47475,2.80,2.70
2010.06.15 05:50:56.957,1.4748,1.47485,1.10,1.00
2010.06.15 05:50:57.258,1.4747,1.4748,1.00,2.40
2010.06.15 05:50:57.565,1.47475,1.4749,1.00,1.00
2010.06.15 05:50:58.016,1.47475,1.47495,4.30,1.00
2010.06.15 05:50:58.365,1.47475,1.47495,4.30,1.00
2010.06.15 05:50:58.712,1.4748,1.475,1.10,1.70
2010.06.15 05:50:59.130,1.47485,1.47505,1.10,5.60
2010.06.15 05:50:59.478,1.47485,1.47505,3.50,1.00
2010.06.15 05:50:59.824,1.475,1.4751,1.00,1.00
2010.06.15 05:51:00.172,1.47505,1.47515,1.10,1.00
2010.06.15 05:51:00.510,1.47505,1.4752,1.10,1.00
2010.06.15 05:51:02.392,1.47505,1.47515,1.00,1.00
2010.06.15 05:51:02.694,1.47495,1.4751,1.00,1.00
2010.06.15 05:51:03.005,1.47485,1.475,1.00,1.00
2010.06.15 05:51:03.314,1.4748,1.475,5.10,1.00
2010.06.15 05:51:03.594,1.4748,1.47495,3.50,1.00
2010.06.15 05:51:03.936,1.47475,1.47495,5.90,1.00
2010.06.15 05:51:04.216,1.47475,1.47495,1.10,1.00
2010.06.15 05:51:04.490,1.47475,1.47495,1.10,2.50
2010.06.15 05:51:05.172,1.47475,1.47495,1.10,2.70
2010.06.15 05:51:05.509,1.47475,1.47495,1.10,2.90
2010.06.15 05:51:05.979,1.47475,1.47495,1.10,3.10
2010.06.15 05:51:06.219,1.47475,1.47495,1.10,2.90
2010.06.15 05:51:06.689,1.47475,1.47495,1.10,3.10
2010.06.15 05:51:07.676,1.47475,1.47495,1.00,3.10
2010.06.15 05:51:07.884,1.4747,1.4748,1.00,1.00
2010.06.15 05:51:08.091,1.47465,1.4748,1.00,1.00
2010.06.15 05:51:08.303,1.4746,1.4748,3.60,3.20
2010.06.15 05:51:08.516,1.47455,1.47475,2.80,1.00
2010.06.15 05:51:08.720,1.47455,1.47475,2.00,1.00
2010.06.15 05:51:09.063,1.4746,1.4748,1.00,5.00
2010.06.15 05:51:09.409,1.4746,1.4748,1.20,4.80
2010.06.15 05:51:09.752,1.4746,1.4748,1.20,4.00
2010.06.15 05:51:10.090,1.4746,1.4748,1.20,1.60
2010.06.15 05:51:12.269,1.4746,1.47475,1.00,1.00
2010.06.15 05:51:12.598,1.4745,1.47465,2.80,1.00
2010.06.15 05:51:12.927,1.47445,1.47465,4.40,1.00
2010.06.15 05:51:13.269,1.4745,1.4747,1.20,1.80
2010.06.15 05:51:13.612,1.47445,1.47465,5.10,1.00
2010.06.15 05:51:13.960,1.47445,1.47465,4.40,1.00
2010.06.15 05:51:16.650,1.4745,1.4747,1.00,1.80
2010.06.15 05:51:16.869,1.4745,1.4747,1.20,1.60
2010.06.15 05:51:17.089,1.4745,1.47465,1.20,1.00
2010.06.15 05:51:19.939,1.4745,1.47465,1.00,1.00
2010.06.15 05:51:20.177,1.47445,1.47465,5.50,1.00
2010.06.15 05:51:20.870,1.47445,1.47465,4.70,1.00
2010.06.15 05:51:21.175,1.4744,1.4746,9.60,1.00
2010.06.15 05:51:21.479,1.4744,1.4746,8.80,1.00
2010.06.15 05:51:21.588,1.4744,1.4746,4.80,1.00
2010.06.15 05:51:22.040,1.4744,1.47465,8.00,2.00
2010.06.15 05:51:22.379,1.4744,1.47465,8.70,1.60
2010.06.15 05:51:23.599,1.4744,1.47465,8.70,1.60
2010.06.15 05:51:25.645,1.4744,1.47465,7.10,2.40
2010.06.15 05:51:25.863,1.4744,1.4746,3.90,1.00
2010.06.15 05:51:26.198,1.4744,1.47465,5.50,2.80
2010.06.15 05:51:27.200,1.4744,1.47465,3.10,5.20
2010.06.15 05:51:27.540,1.4744,1.47465,2.00,5.20
2010.06.15 05:51:30.138,1.4744,1.47465,2.40,5.20
2010.06.15 05:51:30.679,1.4744,1.4746,1.00,1.00
2010.06.15 05:51:31.062,1.47435,1.4746,8.10,1.00
2010.06.15 05:51:31.312,1.47435,1.4745,1.60,1.00
2010.06.15 05:51:31.562,1.47435,1.4745,1.00,1.00
2010.06.15 05:51:32.629,1.4743,1.4745,5.70,1.00
2010.06.15 05:51:35.231,1.4743,1.4745,6.50,1.00
2010.06.15 05:51:35.437,1.4743,1.4745,6.90,1.00
2010.06.15 05:51:37.198,1.4743,1.4745,6.90,1.00
2010.06.15 05:51:37.479,1.4743,1.4745,6.90,1.00
2010.06.15 05:51:37.861,1.4743,1.4745,6.10,1.00
2010.06.15 05:51:38.204,1.4743,1.4745,5.70,1.00
2010.06.15 05:51:40.597,1.4743,1.4745,5.90,1.00
2010.06.15 05:51:40.728,1.4743,1.4745,7.70,1.00
2010.06.15 05:51:40.868,1.4743,1.4745,10.70,1.00
2010.06.15 05:51:41.011,1.47435,1.4745,1.00,1.00
2010.06.15 05:51:48.295,1.4743,1.4745,1.70,5.80
2010.06.15 05:51:48.645,1.4743,1.4745,1.90,1.60
2010.06.15 05:51:48.991,1.4743,1.4745,1.90,1.00
2010.06.15 05:51:49.329,1.4743,1.4745,2.70,1.00
2010.06.15 05:51:50.010,1.4743,1.4745,2.50,1.00
2010.06.15 05:51:56.473,1.4743,1.4745,1.70,1.00
2010.06.15 05:51:56.677,1.4743,1.4745,1.60,1.00
2010.06.15 05:51:56.873,1.47425,1.4745,7.90,1.00
2010.06.15 05:51:57.422,1.47425,1.4745,7.10,1.60
2010.06.15 05:52:00.468,1.47425,1.4745,7.10,1.70
2010.06.15 05:52:00.677,1.47425,1.4745,7.10,1.60
2010.06.15 05:52:00.878,1.47425,1.47445,7.10,1.00
2010.06.15 05:52:01.171,1.47425,1.47445,7.10,1.00
2010.06.15 05:52:01.623,1.47425,1.47445,4.70,1.00
2010.06.15 05:52:01.977,1.4742,1.47445,10.30,2.00
2010.06.15 05:52:02.321,1.47425,1.47445,3.10,2.00
2010.06.15 05:52:02.661,1.47425,1.47445,4.40,1.20
2010.06.15 05:52:03.168,1.47425,1.47445,4.70,1.20
2010.06.15 05:52:03.512,1.47425,1.47445,4.70,1.30
2010.06.15 05:52:05.800,1.47425,1.47445,4.70,1.40
2010.06.15 05:52:09.579,1.47425,1.47445,5.00,1.40
2010.06.15 05:52:10.439,1.47425,1.47445,5.00,1.20
2010.06.15 05:52:13.477,1.47425,1.47445,4.90,1.20
2010.06.15 05:52:13.593,1.47425,1.47445,3.30,2.00
2010.06.15 05:52:13.711,1.4742,1.47445,11.50,2.80
2010.06.15 05:52:14.046,1.4742,1.47445,9.90,3.00
2010.06.15 05:52:14.555,1.4741,1.4743,1.20,4.00
2010.06.15 05:52:14.890,1.47405,1.47425,4.30,1.00
2010.06.15 05:52:15.412,1.47405,1.47425,1.90,1.00
2010.06.15 05:52:15.754,1.47405,1.47425,4.30,1.00
2010.06.15 05:52:16.102,1.47405,1.47425,1.90,1.20
2010.06.15 05:52:16.936,1.47405,1.47425,3.50,1.20
2010.06.15 05:52:17.284,1.47405,1.47425,5.90,1.20
2010.06.15 05:52:17.975,1.4741,1.47425,3.20,1.20
2010.06.15 05:52:18.243,1.4741,1.47425,3.60,1.00
2010.06.15 05:52:20.254,1.4741,1.47425,1.00,1.00
2010.06.15 05:52:20.382,1.47405,1.47425,4.50,1.20
2010.06.15 05:52:21.469,1.47405,1.47425,4.50,1.40
2010.06.15 05:52:22.501,1.47405,1.47425,4.50,1.20
2010.06.15 05:52:22.691,1.47405,1.47425,4.50,2.00
2010.06.15 05:52:22.877,1.47405,1.47425,1.00,2.80
2010.06.15 05:52:23.205,1.47405,1.47425,1.00,3.30
2010.06.15 05:52:23.390,1.474,1.4742,3.60,1.60
2010.06.15 05:52:23.733,1.474,1.4742,2.80,1.00
2010.06.15 05:52:24.082,1.474,1.4742,5.50,1.00
2010.06.15 05:52:24.419,1.474,1.47425,5.50,4.30
2010.06.15 05:52:24.869,1.474,1.47425,5.50,3.90
2010.06.15 05:52:25.240,1.474,1.47425,5.50,3.10
2010.06.15 05:52:26.130,1.474,1.47425,5.50,2.90
2010.06.15 05:52:26.299,1.474,1.47425,5.50,3.20
2010.06.15 05:52:27.135,1.47405,1.47425,1.60,2.10
2010.06.15 05:52:27.389,1.47405,1.47425,1.90,2.10
2010.06.15 05:52:27.639,1.47405,1.47425,2.30,2.10
2010.06.15 05:52:34.588,1.47405,1.47425,2.30,2.20
2010.06.15 05:52:35.008,1.47405,1.47425,1.00,3.00
2010.06.15 05:52:35.248,1.474,1.47425,4.70,3.00
2010.06.15 05:52:37.168,1.474,1.47425,4.70,2.90
2010.06.15 05:52:39.468,1.47405,1.47425,1.60,2.10
2010.06.15 05:52:39.602,1.47405,1.47425,2.00,2.10
2010.06.15 05:52:39.828,1.47405,1.47425,2.00,1.70
2010.06.15 05:52:42.184,1.47405,1.47425,2.00,1.80
2010.06.15 05:52:42.525,1.47405,1.47425,2.00,2.00
2010.06.15 05:52:42.599,1.47405,1.47425,2.00,2.20
2010.06.15 05:52:42.718,1.47405,1.47425,2.00,2.50
2010.06.15 05:52:45.817,1.47405,1.47425,2.00,2.40
2010.06.15 05:52:45.997,1.47405,1.47425,2.00,2.50
2010.06.15 05:52:47.719,1.47405,1.47425,1.20,3.40
2010.06.15 05:52:47.891,1.47405,1.47425,3.50,3.40
2010.06.15 05:52:48.104,1.47405,1.47425,4.30,1.80
2010.06.15 05:52:48.351,1.47405,1.47425,4.70,1.70
2010.06.15 05:52:48.602,1.47405,1.47425,4.70,1.00
2010.06.15 05:52:48.851,1.4741,1.47425,1.10,1.00
2010.06.15 05:52:49.101,1.4741,1.47425,1.00,1.00
2010.06.15 05:52:49.350,1.4741,1.47425,1.00,1.00
2010.06.15 05:52:49.822,1.4741,1.47425,3.60,1.00
2010.06.15 05:52:52.129,1.4741,1.4743,3.60,1.00
2010.06.15 05:52:59.067,1.47405,1.4743,7.50,2.40
2010.06.15 05:52:59.410,1.47405,1.4743,5.10,2.40
2010.06.15 05:53:06.350,1.4741,1.4743,3.90,2.40
2010.06.15 05:53:11.532,1.47405,1.4743,5.10,2.40
2010.06.15 05:53:16.153,1.4741,1.4743,3.20,2.40
2010.06.15 05:53:16.310,1.4741,1.4743,3.90,1.60
2010.06.15 05:53:18.921,1.4741,1.4743,3.10,1.60
2010.06.15 05:53:19.201,1.47405,1.4743,6.70,1.60
2010.06.15 05:53:20.621,1.47405,1.4743,8.30,1.60
2010.06.15 05:53:20.991,1.47405,1.4743,5.90,4.00
2010.06.15 05:53:21.339,1.47415,1.47435,2.30,1.00
2010.06.15 05:53:21.867,1.47415,1.4743,1.60,4.20
2010.06.15 05:53:22.219,1.4741,1.47435,8.80,1.60
2010.06.15 05:53:22.562,1.4741,1.47435,6.00,1.60
2010.06.15 05:53:22.902,1.4741,1.47435,6.70,2.40
2010.06.15 05:53:23.240,1.4741,1.4743,4.70,1.00
2010.06.15 05:53:23.583,1.4741,1.47425,2.40,1.00
2010.06.15 05:53:23.923,1.47405,1.4743,3.60,5.80
2010.06.15 05:53:24.262,1.47405,1.47425,2.30,1.60
2010.06.15 05:53:24.648,1.47405,1.47425,3.90,1.60
2010.06.15 05:53:24.893,1.47405,1.47425,2.30,1.60
2010.06.15 05:53:29.419,1.47405,1.47425,1.00,2.40
2010.06.15 05:53:29.548,1.474,1.47425,7.10,2.40
2010.06.15 05:53:31.049,1.474,1.47425,7.50,2.40
2010.06.15 05:53:31.231,1.474,1.47425,7.60,2.40
2010.06.15 05:53:31.578,1.474,1.47425,7.50,2.40
2010.06.15 05:53:33.946,1.474,1.47425,8.30,1.60
2010.06.15 05:53:34.237,1.4741,1.4742,3.20,1.00
2010.06.15 05:53:34.522,1.47405,1.47425,3.10,3.20
2010.06.15 05:53:34.830,1.47405,1.47425,2.30,1.00
2010.06.15 05:53:41.537,1.47405,1.4743,6.30,3.20
2010.06.15 05:53:43.152,1.47405,1.4743,6.30,3.20
2010.06.15 05:53:44.880,1.47405,1.4743,8.70,3.20
2010.06.15 05:53:45.120,1.4741,1.4743,3.50,2.40
2010.06.15 05:53:45.360,1.4741,1.47425,3.50,1.00
2010.06.15 05:53:46.192,1.4741,1.47425,2.70,1.00
2010.06.15 05:53:46.383,1.4741,1.47425,2.40,1.60
2010.06.15 05:53:46.703,1.47405,1.47425,5.90,2.40
2010.06.15 05:53:47.611,1.47405,1.47425,4.30,2.40
2010.06.15 05:53:47.883,1.47405,1.4742,1.90,1.00
2010.06.15 05:53:48.160,1.474,1.4742,6.40,1.00
2010.06.15 05:53:53.169,1.474,1.4742,5.20,1.00
2010.06.15 05:53:58.729,1.474,1.4742,5.20,1.60
2010.06.15 05:53:58.891,1.474,1.4742,5.20,2.40
2010.06.15 05:54:01.402,1.474,1.4742,5.20,3.20
2010.06.15 05:54:01.765,1.474,1.4742,3.60,3.20
2010.06.15 05:54:01.936,1.47395,1.47415,7.30,1.00
2010.06.15 05:54:02.206,1.47395,1.47415,3.20,1.00
2010.06.15 05:54:03.011,1.47395,1.47415,3.60,2.40
2010.06.15 05:54:04.531,1.47395,1.47415,3.60,3.20
