2010.06.15 05:00:00.823,1.4733,1.4735,1.20,1.60
2010.06.15 05:54:06.894,1.47395,1.4741,3.60,1.00
2010.06.15 05:54:12.068,1.47395,1.4741,3.20,1.00
2010.06.15 05:54:14.001,1.47395,1.4741,3.50,1.00
2010.06.15 05:54:18.441,1.47395,1.47415,3.50,3.20
2010.06.15 05:54:18.610,1.47395,1.47415,3.50,2.40
2010.06.15 05:54:18.779,1.47395,1.47415,3.90,2.40
2010.06.15 05:54:41.254,1.47395,1.47415,1.50,2.40
2010.06.15 05:54:41.779,1.47395,1.47415,1.50,2.60
2010.06.15 05:54:43.525,1.47395,1.4741,1.50,1.00
2010.06.15 05:54:43.635,1.47395,1.4741,1.00,1.00
2010.06.15 05:54:44.010,1.4739,1.4741,4.80,3.20
2010.06.15 05:54:44.120,1.4739,1.4741,3.20,4.00
2010.06.15 05:54:44.467,1.4739,1.47405,1.00,1.00
2010.06.15 05:54:45.318,1.4739,1.47405,1.00,1.00
2010.06.15 05:54:45.590,1.4739,1.47405,1.00,1.00
2010.06.15 05:54:45.859,1.4739,1.47405,1.00,1.00
2010.06.15 05:54:48.053,1.4739,1.47405,1.00,1.80
2010.06.15 05:54:48.405,1.4739,1.47405,1.00,2.60
2010.06.15 05:54:54.183,1.4739,1.47405,1.00,1.80
2010.06.15 05:54:54.349,1.4739,1.47405,1.00,1.00
2010.06.15 05:54:54.509,1.4739,1.47405,2.40,1.00
2010.06.15 05:54:57.788,1.4739,1.47405,4.80,1.80
2010.06.15 05:54:57.840,1.4739,1.47405,1.00,1.80
2010.06.15 05:54:57.899,1.4739,1.47405,1.00,2.60
2010.06.15 05:54:59.371,1.4739,1.47405,1.00,1.80
2010.06.15 05:54:59.645,1.4739,1.47405,1.60,1.80
2010.06.15 05:54:59.661,1.4739,1.47405,1.60,1.00
2010.06.15 05:54:59.787,1.4739,1.47405,3.20,1.00
2010.06.15 05:55:00.010,1.4739,1.47405,1.00,1.00
2010.06.15 05:55:01.579,1.4739,1.47405,2.40,1.00
2010.06.15 05:55:01.724,1.4739,1.47405,2.40,1.00
2010.06.15 05:55:02.010,1.4739,1.47405,4.80,1.00
2010.06.15 05:55:04.240,1.4739,1.47405,2.40,1.00
2010.06.15 05:55:05.979,1.4739,1.47405,4.80,1.00
2010.06.15 05:55:06.740,1.47395,1.47405,1.00,1.00
2010.06.15 05:55:06.870,1.47395,1.47405,1.50,1.00
2010.06.15 05:55:07.130,1.47395,1.47405,3.90,1.00
2010.06.15 05:55:07.510,1.474,1.47405,1.90,1.00
2010.06.15 05:55:08.348,1.4741,1.47425,1.00,1.60
2010.06.15 05:55:08.696,1.4741,1.4743,4.70,3.50
2010.06.15 05:55:11.221,1.4741,1.47425,3.90,1.00
2010.06.15 05:55:11.398,1.4741,1.47425,2.40,1.60
2010.06.15 05:55:11.580,1.47405,1.47425,7.10,1.60
2010.06.15 05:55:11.760,1.47405,1.47425,1.50,1.60
2010.06.15 05:55:11.940,1.47405,1.47425,3.90,1.60
2010.06.15 05:55:12.040,1.47405,1.47425,1.50,1.60
2010.06.15 05:55:12.509,1.47405,1.47425,3.90,1.60
2010.06.15 05:55:12.841,1.47405,1.4742,3.10,1.60
2010.06.15 05:55:12.946,1.474,1.4742,1.00,2.40
2010.06.15 05:55:13.294,1.4741,1.4742,1.00,5.60
2010.06.15 05:55:13.644,1.4741,1.47425,1.50,4.80
2010.06.15 05:55:13.990,1.4741,1.4743,3.90,1.90
2010.06.15 05:55:19.658,1.47415,1.4743,1.60,1.00
2010.06.15 05:55:19.859,1.4743,1.47435,1.60,1.00
2010.06.15 05:55:20.069,1.4743,1.4744,4.30,1.60
2010.06.15 05:55:20.278,1.47435,1.47445,1.00,2.40
2010.06.15 05:55:20.482,1.47435,1.4745,1.00,1.60
2010.06.15 05:55:20.821,1.47435,1.4745,1.50,1.00
2010.06.15 05:55:21.502,1.47435,1.47455,1.50,4.00
2010.06.15 05:55:22.898,1.47435,1.4745,1.00,1.00
2010.06.15 05:55:23.080,1.47435,1.47445,1.00,1.00
2010.06.15 05:55:23.418,1.47425,1.47445,3.10,1.00
2010.06.15 05:55:23.603,1.47425,1.47445,1.50,3.20
2010.06.15 05:55:27.955,1.47425,1.47445,1.50,1.00
2010.06.15 05:55:30.429,1.4743,1.4745,1.00,6.00
2010.06.15 05:55:30.599,1.4743,1.4745,1.50,5.70
2010.06.15 05:55:39.108,1.4743,1.4745,1.50,4.90
2010.06.15 05:55:45.771,1.4743,1.4745,1.50,4.80
2010.06.15 05:55:45.969,1.4743,1.4745,1.50,2.40
2010.06.15 05:55:46.171,1.4743,1.4745,3.90,1.60
2010.06.15 05:55:46.531,1.47435,1.47455,1.20,7.40
2010.06.15 05:55:46.789,1.47435,1.47455,1.20,6.30
2010.06.15 05:55:47.051,1.4743,1.4745,3.10,1.00
2010.06.15 05:55:47.309,1.4743,1.4745,5.50,1.00
2010.06.15 05:55:52.799,1.4743,1.4745,3.10,1.00
2010.06.15 05:55:53.090,1.4743,1.4745,2.30,3.20
2010.06.15 05:55:53.299,1.4743,1.4745,1.50,3.20
2010.06.15 05:55:59.401,1.4743,1.4745,1.50,1.00
2010.06.15 05:55:59.651,1.4743,1.4745,1.50,3.20
2010.06.15 05:55:59.901,1.4743,1.4745,1.50,1.00
2010.06.15 05:56:00.400,1.4743,1.4745,1.50,4.00
2010.06.15 05:56:01.132,1.4743,1.47445,1.00,1.00
2010.06.15 05:56:01.334,1.47425,1.47445,2.30,1.00
2010.06.15 05:56:02.291,1.4744,1.4745,3.70,3.20
2010.06.15 05:56:02.494,1.4745,1.47455,1.00,7.20
2010.06.15 05:56:02.642,1.4745,1.47455,3.90,2.40
2010.06.15 05:56:02.840,1.4745,1.47465,3.90,1.00
2010.06.15 05:56:03.000,1.47455,1.4747,1.50,1.10
2010.06.15 05:56:03.452,1.47455,1.4747,1.50,1.00
2010.06.15 05:56:03.790,1.47455,1.4747,1.50,1.00
2010.06.15 05:56:06.269,1.47455,1.4747,1.50,1.00
2010.06.15 05:56:06.382,1.47455,1.4747,1.50,1.00
2010.06.15 05:56:06.490,1.4746,1.4747,1.50,1.00
2010.06.15 05:56:07.624,1.4746,1.47475,1.50,1.10
2010.06.15 05:56:09.989,1.4746,1.4747,1.50,1.00
2010.06.15 05:56:10.757,1.4746,1.47475,1.50,1.10
2010.06.15 05:56:11.447,1.47455,1.47475,1.50,1.90
2010.06.15 05:56:13.268,1.47455,1.4747,1.50,1.00
2010.06.15 05:56:13.951,1.4746,1.4747,1.00,1.00
2010.06.15 05:56:14.113,1.4746,1.47475,1.50,1.00
2010.06.15 05:56:15.634,1.4746,1.47475,1.50,1.00
2010.06.15 05:56:16.800,1.4746,1.47475,6.30,1.00
2010.06.15 05:56:19.986,1.4746,1.47475,1.50,1.00
2010.06.15 05:56:20.272,1.47455,1.47475,6.70,1.10
2010.06.15 05:56:20.549,1.47455,1.47475,6.30,1.10
2010.06.15 05:56:21.939,1.47455,1.4747,6.30,1.00
2010.06.15 05:56:23.554,1.4746,1.47475,1.00,1.00
2010.06.15 05:56:23.677,1.4748,1.47485,2.40,5.20
2010.06.15 05:56:23.796,1.4748,1.47485,4.80,3.50
2010.06.15 05:56:23.915,1.4748,1.47485,2.40,1.00
2010.06.15 05:56:24.035,1.47485,1.4749,1.00,1.10
2010.06.15 05:56:24.276,1.47485,1.47495,1.00,1.00
2010.06.15 05:56:24.630,1.475,1.4751,1.00,1.00
2010.06.15 05:56:24.980,1.47505,1.47515,1.00,1.00
2010.06.15 05:56:25.490,1.47515,1.47525,1.00,1.00
2010.06.15 05:56:25.835,1.47515,1.4753,2.30,1.00
2010.06.15 05:56:26.185,1.47515,1.4753,2.00,1.00
2010.06.15 05:56:26.831,1.4752,1.4753,1.00,1.00
2010.06.15 05:56:27.130,1.4752,1.47535,1.20,1.00
2010.06.15 05:56:28.830,1.47525,1.47535,1.00,1.00
2010.06.15 05:56:29.041,1.4752,1.47535,1.60,1.00
2010.06.15 05:56:29.252,1.4752,1.4754,1.10,4.90
2010.06.15 05:56:29.459,1.4752,1.47535,1.10,1.00
2010.06.15 05:56:29.680,1.4752,1.4754,1.10,4.90
2010.06.15 05:56:30.340,1.4752,1.4754,1.00,4.90
2010.06.15 05:56:30.559,1.47515,1.4754,2.80,4.90
2010.06.15 05:56:31.590,1.47515,1.47525,1.20,1.00
2010.06.15 05:56:31.769,1.4751,1.47525,1.00,1.00
2010.06.15 05:56:31.859,1.47515,1.4753,1.00,1.80
2010.06.15 05:56:31.949,1.47515,1.4753,1.00,1.00
2010.06.15 05:56:32.041,1.4752,1.47535,1.60,1.00
2010.06.15 05:56:32.459,1.4752,1.4754,2.00,4.40
2010.06.15 05:56:32.551,1.4752,1.4754,2.00,4.10
2010.06.15 05:56:33.228,1.4752,1.47535,2.00,1.00
2010.06.15 05:56:33.569,1.4752,1.47525,1.00,1.00
2010.06.15 05:56:33.913,1.47515,1.4753,2.00,2.40
2010.06.15 05:56:34.135,1.47515,1.47535,2.80,1.00
2010.06.15 05:56:34.354,1.47515,1.47535,2.80,1.00
2010.06.15 05:56:34.968,1.47515,1.47535,3.60,1.00
2010.06.15 05:56:35.312,1.47515,1.47535,4.40,1.00
2010.06.15 05:56:36.762,1.4752,1.47535,1.60,1.00
2010.06.15 05:56:37.130,1.4752,1.47535,2.00,1.00
2010.06.15 05:56:39.827,1.4752,1.47535,2.00,1.00
2010.06.15 05:56:40.140,1.4752,1.47535,1.00,2.00
2010.06.15 05:56:40.616,1.47515,1.4753,3.10,1.00
2010.06.15 05:56:42.969,1.47515,1.4753,3.10,1.00
2010.06.15 05:56:43.552,1.47515,1.4753,2.80,1.00
2010.06.15 05:56:43.740,1.47515,1.4753,1.20,1.00
2010.06.15 05:56:43.929,1.4751,1.4753,3.90,1.00
2010.06.15 05:56:44.880,1.4751,1.4753,3.90,1.00
2010.06.15 05:56:45.120,1.4751,1.4753,3.90,1.00
2010.06.15 05:56:45.400,1.47515,1.4753,1.00,1.00
2010.06.15 05:56:45.621,1.47515,1.4753,1.10,1.00
2010.06.15 05:56:46.740,1.47515,1.47525,1.00,1.00
2010.06.15 05:56:46.961,1.4751,1.4752,1.60,1.00
2010.06.15 05:56:47.181,1.47505,1.4752,1.00,1.00
2010.06.15 05:56:48.805,1.47505,1.47525,2.40,1.00
2010.06.15 05:56:49.062,1.47505,1.47525,2.80,1.00
2010.06.15 05:56:49.310,1.47505,1.47525,3.60,1.00
2010.06.15 05:56:50.513,1.47505,1.4752,2.00,1.00
2010.06.15 05:56:50.639,1.47505,1.4752,1.60,1.00
2010.06.15 05:56:50.770,1.47505,1.4752,1.00,1.00
2010.06.15 05:56:52.765,1.47505,1.47525,3.20,1.00
2010.06.15 05:56:53.012,1.47505,1.47525,2.00,1.40
2010.06.15 05:56:53.265,1.47505,1.4752,1.60,1.00
2010.06.15 05:56:53.511,1.47505,1.4752,1.00,1.00
2010.06.15 05:56:53.824,1.475,1.4752,2.40,1.00
2010.06.15 05:56:54.174,1.475,1.4752,1.60,1.30
2010.06.15 05:56:56.669,1.475,1.4752,3.20,1.00
2010.06.15 05:56:56.819,1.47505,1.4752,1.00,1.00
2010.06.15 05:56:56.973,1.47515,1.4752,1.60,1.00
2010.06.15 05:56:57.080,1.4752,1.4753,1.20,2.10
2010.06.15 05:56:57.190,1.4752,1.4753,1.20,1.00
2010.06.15 05:56:57.399,1.4752,1.47535,1.20,1.30
2010.06.15 05:57:00.548,1.4752,1.47535,1.00,1.30
2010.06.15 05:57:01.651,1.47515,1.4753,1.00,1.00
2010.06.15 05:57:02.081,1.4751,1.4753,1.60,1.00
2010.06.15 05:57:02.660,1.4751,1.4753,1.00,1.00
2010.06.15 05:57:08.431,1.4751,1.47525,1.00,1.00
2010.06.15 05:57:08.718,1.47505,1.47525,4.80,1.50
2010.06.15 05:57:09.003,1.47505,1.47525,2.40,1.50
2010.06.15 05:57:10.012,1.4751,1.47515,1.00,1.00
2010.06.15 05:57:10.357,1.475,1.4752,1.60,1.00
2010.06.15 05:57:10.706,1.475,1.4752,4.80,1.00
2010.06.15 05:57:11.053,1.47505,1.47525,1.00,2.40
2010.06.15 05:57:11.397,1.475,1.4752,2.40,1.00
2010.06.15 05:57:11.892,1.4751,1.47525,1.00,4.00
2010.06.15 05:57:12.238,1.4751,1.47525,1.00,1.40
2010.06.15 05:57:12.586,1.4751,1.47525,1.20,1.00
2010.06.15 05:57:12.892,1.4751,1.47525,1.20,1.00
2010.06.15 05:57:13.355,1.4751,1.47525,1.20,1.40
2010.06.15 05:57:13.661,1.4751,1.47515,1.20,1.00
2010.06.15 05:57:13.811,1.4751,1.47515,1.00,1.00
2010.06.15 05:57:13.960,1.475,1.47515,1.20,1.00
2010.06.15 05:57:14.250,1.475,1.47515,1.20,1.20
2010.06.15 05:57:15.133,1.475,1.47515,1.00,1.20
2010.06.15 05:57:15.422,1.475,1.47515,1.00,1.00
2010.06.15 05:57:16.050,1.475,1.47515,1.00,1.20
2010.06.15 05:57:16.849,1.47495,1.47515,1.00,2.60
2010.06.15 05:57:18.242,1.47495,1.47515,1.00,2.60
2010.06.15 05:57:18.489,1.47495,1.47515,1.00,1.40
2010.06.15 05:57:18.734,1.47495,1.47515,1.00,1.20
2010.06.15 05:57:19.215,1.47495,1.47515,1.00,1.30
2010.06.15 05:57:19.841,1.475,1.47515,1.00,1.00
2010.06.15 05:57:20.181,1.475,1.47515,1.00,1.00
2010.06.15 05:57:20.849,1.47495,1.47515,1.20,1.20
2010.06.15 05:57:21.170,1.47495,1.47515,1.00,1.20
2010.06.15 05:57:22.109,1.475,1.47515,1.00,1.00
2010.06.15 05:57:22.609,1.47495,1.475,6.20,2.40
2010.06.15 05:57:22.708,1.47495,1.475,1.00,4.80
2010.06.15 05:57:22.798,1.47485,1.47495,1.00,6.00
2010.06.15 05:57:22.892,1.4748,1.47495,1.00,6.40
2010.06.15 05:57:23.233,1.4747,1.47475,2.00,1.60
2010.06.15 05:57:23.587,1.47465,1.47475,1.00,2.40
2010.06.15 05:57:23.937,1.47455,1.4746,1.60,3.20
2010.06.15 05:57:24.287,1.47435,1.4745,1.00,5.80
2010.06.15 05:57:24.634,1.4743,1.47445,1.60,2.40
2010.06.15 05:57:25.092,1.4743,1.47445,1.20,4.80
2010.06.15 05:57:25.437,1.4745,1.47455,1.20,4.00
2010.06.15 05:57:25.785,1.47465,1.4747,1.00,4.00
2010.06.15 05:57:26.133,1.47465,1.47475,1.00,3.20
2010.06.15 05:57:26.483,1.47455,1.47475,1.60,3.20
2010.06.15 05:57:26.719,1.47455,1.47475,2.00,3.20
2010.06.15 05:57:27.200,1.4746,1.47475,1.00,3.20
2010.06.15 05:57:27.440,1.4746,1.47475,1.80,2.40
2010.06.15 05:57:27.633,1.4748,1.47485,1.00,10.60
2010.06.15 05:57:27.826,1.4748,1.47485,3.60,2.60
2010.06.15 05:57:28.151,1.4749,1.47495,2.80,1.00
2010.06.15 05:57:28.347,1.47495,1.4751,1.20,5.70
2010.06.15 05:57:28.545,1.475,1.4751,1.00,1.00
2010.06.15 05:57:29.045,1.47505,1.47515,1.20,1.00
2010.06.15 05:57:29.397,1.47505,1.47515,1.20,1.00
2010.06.15 05:57:29.742,1.47505,1.4752,1.20,1.70
2010.06.15 05:57:30.084,1.475,1.47515,1.00,1.00
2010.06.15 05:57:30.435,1.4749,1.47505,1.00,1.00
2010.06.15 05:57:30.787,1.4748,1.475,4.00,1.00
2010.06.15 05:57:31.098,1.4748,1.475,3.60,1.00
2010.06.15 05:57:31.512,1.4748,1.4749,1.40,1.00
2010.06.15 05:57:31.824,1.4747,1.4749,1.20,4.80
2010.06.15 05:57:32.144,1.4747,1.4749,1.20,1.60
2010.06.15 05:57:32.771,1.4747,1.4749,2.00,1.60
2010.06.15 05:57:33.552,1.4747,1.47485,1.00,1.00
2010.06.15 05:57:33.812,1.47465,1.47485,1.90,3.20
2010.06.15 05:57:34.153,1.47475,1.4749,1.10,5.00
2010.06.15 05:57:34.513,1.4748,1.47495,1.00,1.00
2010.06.15 05:57:34.857,1.4748,1.47495,1.10,1.00
2010.06.15 05:57:37.400,1.4748,1.47485,1.00,1.00
2010.06.15 05:57:37.662,1.47475,1.4749,1.00,4.00
2010.06.15 05:57:37.922,1.4748,1.47495,1.10,1.00
2010.06.15 05:57:38.180,1.4748,1.47495,1.10,1.00
2010.06.15 05:57:39.563,1.4748,1.47495,1.10,1.00
2010.06.15 05:57:48.762,1.4748,1.47495,1.10,1.00
2010.06.15 05:57:48.872,1.4748,1.475,1.10,1.60
2010.06.15 05:57:49.080,1.4748,1.475,2.70,1.00
2010.06.15 05:57:56.289,1.4748,1.475,2.40,1.00
2010.06.15 05:57:57.090,1.4748,1.475,1.60,3.20
2010.06.15 05:57:57.199,1.4748,1.475,1.00,3.20
2010.06.15 05:58:00.839,1.47475,1.47495,4.40,1.00
2010.06.15 05:58:01.199,1.47475,1.47495,4.00,1.00
2010.06.15 05:58:01.376,1.47475,1.47495,3.20,1.00
2010.06.15 05:58:03.460,1.47475,1.47495,3.60,1.00
2010.06.15 05:58:04.038,1.47475,1.47495,3.20,1.00
2010.06.15 05:58:04.128,1.47475,1.47495,2.40,1.00
2010.06.15 05:58:04.342,1.47495,1.475,1.00,3.40
2010.06.15 05:58:04.439,1.47495,1.47505,1.00,2.80
2010.06.15 05:58:04.783,1.4749,1.4751,2.00,1.00
2010.06.15 05:58:05.120,1.4749,1.4751,1.60,3.20
2010.06.15 05:58:06.209,1.4749,1.4751,1.00,3.20
2010.06.15 05:58:06.610,1.4749,1.4751,1.20,4.00
2010.06.15 05:58:06.810,1.4749,1.4751,1.20,4.10
2010.06.15 05:58:07.495,1.47485,1.47505,2.80,1.20
2010.06.15 05:58:11.348,1.47485,1.47505,2.40,1.20
2010.06.15 05:58:21.618,1.47485,1.47505,2.80,1.20
2010.06.15 05:58:24.079,1.47485,1.47505,2.80,1.70
2010.06.15 05:58:24.829,1.47485,1.47505,2.80,1.70
2010.06.15 05:58:25.009,1.47485,1.47505,2.80,1.20
2010.06.15 05:58:25.189,1.47485,1.475,2.80,1.00
2010.06.15 05:58:27.790,1.4749,1.475,1.00,1.00
2010.06.15 05:58:28.036,1.4749,1.475,1.10,1.00
2010.06.15 05:58:29.006,1.4749,1.475,2.70,1.00
2010.06.15 05:58:29.581,1.4749,1.475,1.10,1.00
2010.06.15 05:58:30.150,1.47485,1.475,3.10,1.00
2010.06.15 05:58:30.650,1.47485,1.475,2.70,1.00
2010.06.15 05:58:33.872,1.47485,1.47495,2.70,2.00
2010.06.15 05:58:33.999,1.47485,1.47495,1.90,4.00
2010.06.15 05:58:34.130,1.47485,1.47495,1.00,4.00
2010.06.15 05:58:34.264,1.4748,1.47495,1.90,4.00
2010.06.15 05:58:34.486,1.4748,1.4749,1.10,1.00
2010.06.15 05:58:34.638,1.4747,1.4749,1.90,1.00
2010.06.15 05:58:34.926,1.4747,1.4749,3.50,1.00
2010.06.15 05:58:35.204,1.4747,1.4749,6.10,1.00
2010.06.15 05:58:35.483,1.4747,1.4749,6.90,1.00
2010.06.15 05:58:35.762,1.4748,1.4749,3.20,1.00
2010.06.15 05:58:36.080,1.4749,1.47495,2.40,1.00
2010.06.15 05:58:36.390,1.47495,1.47515,3.10,1.00
2010.06.15 05:58:36.693,1.475,1.4752,1.00,4.40
2010.06.15 05:58:37.021,1.475,1.4752,1.10,4.10
2010.06.15 05:58:38.850,1.47505,1.4752,1.00,3.30
2010.06.15 05:58:39.250,1.47505,1.4752,1.20,1.00
2010.06.15 05:58:41.101,1.4751,1.4752,1.00,1.00
2010.06.15 05:58:41.179,1.4751,1.47525,1.00,1.30
2010.06.15 05:58:41.262,1.47515,1.47525,1.00,1.10
2010.06.15 05:58:41.420,1.47515,1.47525,1.00,1.00
2010.06.15 05:58:41.500,1.47515,1.4753,1.10,4.90
2010.06.15 05:58:44.940,1.47515,1.4753,1.00,4.90
2010.06.15 05:58:50.501,1.47515,1.4753,1.00,4.10
2010.06.15 05:58:51.808,1.4751,1.4753,1.20,4.90
2010.06.15 05:58:52.099,1.4751,1.4753,1.00,4.90
2010.06.15 05:58:53.599,1.4751,1.4753,1.00,5.70
2010.06.15 05:58:54.461,1.4752,1.4753,1.00,4.90
2010.06.15 05:58:54.671,1.47515,1.4753,1.20,1.00
2010.06.15 05:58:54.982,1.47515,1.4753,1.00,2.40
2010.06.15 05:58:55.171,1.47515,1.4753,1.20,2.40
2010.06.15 05:58:55.741,1.4751,1.4753,1.60,3.20
2010.06.15 05:58:55.930,1.4751,1.4753,1.20,3.20
2010.06.15 05:58:56.672,1.4751,1.4753,1.20,4.00
2010.06.15 05:58:57.569,1.4751,1.4753,1.50,4.80
2010.06.15 05:59:04.183,1.4751,1.4753,1.50,2.40
2010.06.15 05:59:04.260,1.47515,1.4753,1.00,1.00
2010.06.15 05:59:04.339,1.47515,1.4753,1.50,1.00
2010.06.15 05:59:04.499,1.47515,1.47535,1.50,5.10
2010.06.15 05:59:05.701,1.47515,1.47535,1.50,4.90
2010.06.15 05:59:05.820,1.47515,1.47535,1.50,3.30
2010.06.15 05:59:06.027,1.47515,1.47535,2.30,3.30
2010.06.15 05:59:06.159,1.4752,1.4754,1.50,3.30
2010.06.15 05:59:08.001,1.47515,1.47535,3.90,1.00
2010.06.15 05:59:08.829,1.47515,1.47535,3.10,1.00
2010.06.15 05:59:11.530,1.4752,1.4754,1.20,4.00
2010.06.15 05:59:11.698,1.4752,1.4754,1.50,4.00
2010.06.15 05:59:12.093,1.47535,1.4754,1.20,3.20
2010.06.15 05:59:12.334,1.4753,1.4755,2.30,1.80
2010.06.15 05:59:12.572,1.4753,1.4755,1.50,1.60
2010.06.15 05:59:12.812,1.4753,1.4755,1.50,4.00
2010.06.15 05:59:13.373,1.47525,1.47545,3.10,1.00
2010.06.15 05:59:13.650,1.4753,1.47545,1.00,1.00
2010.06.15 05:59:14.089,1.4753,1.4755,1.50,4.30
2010.06.15 05:59:14.815,1.4753,1.47535,1.00,1.00
2010.06.15 05:59:14.995,1.47525,1.4753,1.00,1.00
2010.06.15 05:59:15.440,1.47515,1.4753,1.60,1.00
2010.06.15 05:59:15.718,1.4753,1.47545,1.10,4.30
2010.06.15 05:59:15.994,1.4753,1.47545,1.50,1.00
2010.06.15 05:59:16.342,1.4753,1.4755,1.50,5.10
2010.06.15 05:59:18.160,1.4753,1.47535,1.00,1.00
2010.06.15 05:59:18.412,1.4752,1.47535,3.20,1.00
2010.06.15 05:59:18.661,1.47515,1.47535,1.90,1.00
2010.06.15 05:59:18.910,1.47515,1.47535,1.10,1.00
2010.06.15 05:59:19.162,1.4752,1.4754,1.00,5.80
2010.06.15 05:59:19.415,1.4752,1.4754,1.10,4.00
2010.06.15 05:59:19.659,1.4752,1.4754,4.00,1.00
2010.06.15 05:59:20.052,1.47525,1.47545,1.10,1.60
2010.06.15 05:59:20.361,1.47525,1.47545,1.10,1.00
2010.06.15 05:59:23.412,1.4753,1.4755,1.00,5.80
2010.06.15 05:59:23.519,1.4753,1.4755,1.00,5.00
2010.06.15 05:59:23.629,1.4753,1.4755,1.10,5.00
2010.06.15 05:59:23.738,1.4753,1.4755,1.10,4.80
2010.06.15 05:59:24.173,1.4753,1.4755,1.10,3.20
2010.06.15 05:59:24.293,1.4753,1.4755,1.10,1.00
2010.06.15 05:59:25.773,1.47525,1.4754,1.20,1.00
2010.06.15 05:59:25.879,1.47525,1.4754,1.00,1.00
2010.06.15 05:59:26.105,1.4752,1.4754,1.90,1.00
2010.06.15 05:59:26.211,1.4752,1.4754,1.90,4.00
2010.06.15 05:59:26.863,1.47515,1.47535,1.90,1.00
2010.06.15 05:59:29.662,1.47515,1.4753,1.10,1.00
2010.06.15 05:59:29.830,1.4751,1.4753,3.90,1.00
2010.06.15 05:59:30.001,1.4751,1.4753,3.10,3.20
2010.06.15 05:59:30.169,1.4751,1.4753,2.30,3.20
2010.06.15 05:59:31.490,1.4751,1.4753,1.10,3.20
2010.06.15 05:59:32.501,1.4751,1.47525,1.00,1.00
2010.06.15 05:59:32.847,1.4751,1.47525,1.00,1.00
2010.06.15 05:59:33.148,1.4751,1.4753,4.90,1.00
2010.06.15 05:59:33.444,1.4751,1.4753,4.90,1.00
2010.06.15 05:59:33.740,1.4751,1.4753,5.70,1.00
2010.06.15 05:59:35.050,1.4751,1.4753,6.10,1.00
2010.06.15 05:59:35.180,1.4751,1.4753,8.50,1.00
2010.06.15 05:59:35.309,1.4752,1.47535,1.20,1.00
2010.06.15 05:59:35.439,1.4752,1.47535,1.20,1.00
2010.06.15 05:59:35.570,1.4752,1.4754,1.20,5.70
2010.06.15 05:59:38.894,1.4752,1.47535,1.00,1.00
2010.06.15 05:59:39.002,1.47515,1.47535,1.60,1.20
2010.06.15 05:59:39.110,1.47515,1.47535,1.20,1.20
2010.06.15 05:59:41.858,1.47515,1.47535,1.20,1.00
2010.06.15 05:59:42.030,1.47515,1.47535,1.20,1.00
2010.06.15 05:59:44.043,1.47515,1.47535,1.20,1.00
2010.06.15 05:59:44.264,1.47515,1.47535,1.20,1.00
2010.06.15 05:59:44.338,1.47515,1.47535,1.20,1.20
2010.06.15 05:59:45.048,1.47515,1.47535,1.20,2.00
2010.06.15 05:59:51.932,1.47515,1.47535,1.20,2.00
2010.06.15 05:59:52.088,1.4752,1.47535,1.00,1.20
2010.06.15 05:59:52.249,1.4752,1.47535,1.00,1.00
2010.06.15 05:59:52.408,1.4752,1.47535,1.50,1.00
2010.06.15 05:59:56.811,1.4752,1.4754,1.50,5.70
2010.06.15 05:59:57.728,1.4752,1.4754,1.50,1.70
2010.06.15 05:59:57.954,1.4752,1.4754,1.50,1.60
