2010.07.15 21:00:00.789,1.54628,1.54648,1.00,1.60
2010.07.15 21:00:01.130,1.5458,1.5465,1.00,1.60
2010.07.15 21:00:17.210,1.5458,1.5459,1.00,1.00
2010.07.15 21:00:24.250,1.5458,1.54585,1.00,1.00
2010.07.15 21:00:24.529,1.5458,1.5459,1.00,1.60
2010.07.15 21:00:36.610,1.5458,1.5462,1.00,1.60
2010.07.15 21:01:06.978,1.5458,1.54615,1.00,1.00
2010.07.15 21:01:07.640,1.54575,1.5461,1.00,1.00
2010.07.15 21:01:09.119,1.54575,1.5462,1.00,1.60
2010.07.15 21:01:10.100,1.5458,1.5461,1.00,1.00
2010.07.15 21:01:11.970,1.5458,1.54615,1.00,1.00
2010.07.15 21:01:12.431,1.54575,1.5462,1.00,1.60
2010.07.15 21:01:36.749,1.5458,1.5464,1.00,1.60
2010.07.15 21:01:39.969,1.5458,1.5462,1.00,1.60
2010.07.15 21:01:52.309,1.5458,1.5463,1.00,1.60
2010.07.15 21:02:07.184,1.5458,1.5461,1.00,2.40
2010.07.15 21:02:14.172,1.54515,1.54605,1.00,1.00
2010.07.15 21:02:17.273,1.5452,1.54605,2.40,1.00
2010.07.15 21:02:17.430,1.54505,1.54605,1.00,1.00
2010.07.15 21:02:32.720,1.54525,1.54605,1.00,1.00
2010.07.15 21:03:20.830,1.5455,1.5461,1.00,1.00
2010.07.15 21:03:34.712,1.5455,1.5461,1.20,1.00
2010.07.15 21:04:14.701,1.5456,1.5461,1.00,1.00
2010.07.15 21:04:23.310,1.5455,1.5461,1.20,1.00
2010.07.15 21:04:23.751,1.54545,1.54595,1.00,1.00
2010.07.15 21:04:24.793,1.54545,1.5461,4.40,1.00
2010.07.15 21:04:26.871,1.54545,1.5461,4.40,1.00
2010.07.15 21:04:31.513,1.5455,1.54605,1.00,1.00
2010.07.15 21:04:37.617,1.5455,1.5461,1.00,1.00
2010.07.15 21:05:05.240,1.54545,1.5461,3.30,1.00
2010.07.15 21:05:29.930,1.5455,1.54605,1.00,1.00
2010.07.15 21:05:31.900,1.5455,1.546,1.00,1.60
2010.07.15 21:05:32.103,1.5454,1.54595,2.00,1.00
2010.07.15 21:05:33.353,1.5454,1.5459,2.00,1.00
2010.07.15 21:05:37.591,1.5454,1.54595,2.80,1.00
2010.07.15 21:05:37.852,1.5454,1.54585,2.40,1.00
2010.07.15 21:05:41.182,1.5454,1.54595,2.40,1.00
2010.07.15 21:05:41.540,1.5454,1.54595,2.00,1.00
2010.07.15 21:05:55.402,1.5454,1.5459,2.00,1.00
2010.07.15 21:06:20.627,1.5454,1.5459,2.80,1.00
2010.07.15 21:06:20.842,1.5454,1.5458,2.40,1.00
2010.07.15 21:06:29.131,1.5454,1.5458,2.80,1.00
2010.07.15 21:06:32.676,1.5454,1.5458,2.40,1.00
2010.07.15 21:06:33.811,1.5454,1.5458,1.20,1.00
2010.07.15 21:06:34.091,1.54535,1.5458,2.80,1.00
2010.07.15 21:06:34.371,1.54535,1.5458,2.40,1.00
2010.07.15 21:06:37.211,1.54535,1.5458,2.00,1.00
2010.07.15 21:06:37.430,1.54535,1.5458,2.80,1.00
2010.07.15 21:06:39.940,1.54535,1.5458,2.00,1.00
2010.07.15 21:06:40.300,1.54535,1.5458,2.80,1.00
2010.07.15 21:06:41.910,1.54535,1.5458,2.00,1.00
2010.07.15 21:06:47.961,1.54535,1.5458,2.80,1.00
2010.07.15 21:06:48.533,1.54535,1.5458,2.00,1.00
2010.07.15 21:06:49.882,1.54565,1.5458,1.00,1.00
2010.07.15 21:06:51.797,1.54565,1.5458,1.00,1.00
2010.07.15 21:06:54.022,1.5456,1.5458,3.60,1.00
2010.07.15 21:06:55.400,1.5456,1.5458,3.20,1.00
2010.07.15 21:06:55.561,1.5456,1.5457,3.20,1.00
2010.07.15 21:06:55.722,1.5456,1.5457,2.80,1.00
2010.07.15 21:07:04.181,1.5456,1.5457,2.00,1.00
2010.07.15 21:07:06.761,1.5456,1.5457,2.80,1.00
2010.07.15 21:07:06.901,1.5456,1.5458,3.20,1.00
2010.07.15 21:07:07.061,1.5456,1.5458,2.40,1.00
2010.07.15 21:07:07.611,1.5456,1.5458,2.00,1.00
2010.07.15 21:07:13.191,1.5456,1.5459,2.80,1.00
2010.07.15 21:07:13.342,1.5456,1.5459,3.20,1.00
2010.07.15 21:07:15.311,1.54575,1.5459,1.60,1.00
2010.07.15 21:07:15.938,1.546,1.54675,1.60,1.00
2010.07.15 21:07:16.932,1.54595,1.54675,1.60,1.00
2010.07.15 21:07:19.961,1.54595,1.54665,1.70,1.00
2010.07.15 21:07:20.532,1.546,1.54665,1.20,1.00
2010.07.15 21:07:31.141,1.54605,1.5467,1.00,1.00
2010.07.15 21:07:31.522,1.54595,1.54665,1.70,1.00
2010.07.15 21:07:33.726,1.546,1.5467,1.20,1.00
2010.07.15 21:07:33.891,1.546,1.54675,1.00,1.00
2010.07.15 21:07:44.762,1.546,1.5467,1.00,1.00
2010.07.15 21:07:45.361,1.54595,1.5467,1.70,1.00
2010.07.15 21:07:46.763,1.54595,1.5467,1.70,1.60
2010.07.15 21:07:47.102,1.5459,1.54665,1.30,1.00
2010.07.15 21:07:47.321,1.54595,1.54665,1.00,1.00
2010.07.15 21:07:48.051,1.54595,1.54655,1.00,1.00
2010.07.15 21:07:48.283,1.54585,1.5465,1.20,1.00
2010.07.15 21:07:48.839,1.54595,1.54655,1.60,1.60
2010.07.15 21:07:49.075,1.54595,1.54655,2.00,1.60
2010.07.15 21:07:56.801,1.54595,1.5465,1.00,1.60
2010.07.15 21:07:57.463,1.54585,1.54645,5.20,1.00
2010.07.15 21:08:00.988,1.54595,1.54645,1.60,1.00
2010.07.15 21:08:01.233,1.54595,1.54655,2.00,2.40
2010.07.15 21:08:01.474,1.54595,1.5465,2.00,1.00
2010.07.15 21:08:01.713,1.54595,1.5465,2.00,1.00
2010.07.15 21:08:04.661,1.54595,1.5464,2.00,1.00
2010.07.15 21:08:05.961,1.54585,1.54635,5.20,1.00
2010.07.15 21:08:11.392,1.5459,1.5463,2.00,1.00
2010.07.15 21:08:19.532,1.54595,1.5463,1.60,1.00
2010.07.15 21:08:19.762,1.5459,1.5463,2.80,1.00
2010.07.15 21:08:33.292,1.54595,1.5463,1.00,1.00
2010.07.15 21:08:33.523,1.54585,1.54645,5.20,1.00
2010.07.15 21:08:44.851,1.5459,1.5464,1.00,1.60
2010.07.15 21:08:45.076,1.54575,1.5463,2.80,1.00
2010.07.15 21:08:46.713,1.54575,1.54615,2.80,1.00
2010.07.15 21:08:53.849,1.5458,1.54625,2.00,1.00
2010.07.15 21:08:54.043,1.54575,1.5462,2.80,2.40
2010.07.15 21:08:54.941,1.54575,1.5461,2.80,1.00
2010.07.15 21:08:55.902,1.54575,1.5461,2.50,1.00
2010.07.15 21:08:56.152,1.5457,1.5461,3.20,1.00
2010.07.15 21:08:56.402,1.5457,1.546,3.20,1.00
2010.07.15 21:08:57.725,1.54575,1.5462,2.00,2.40
2010.07.15 21:08:57.773,1.54575,1.54625,2.00,1.00
2010.07.15 21:09:05.841,1.54575,1.5463,2.00,1.00
2010.07.15 21:09:10.554,1.5457,1.5463,3.20,3.20
2010.07.15 21:09:31.104,1.54575,1.5463,2.00,1.00
2010.07.15 21:09:31.642,1.5457,1.54635,2.80,2.40
2010.07.15 21:09:40.592,1.54575,1.5463,2.00,2.40
2010.07.15 21:10:02.716,1.54575,1.54605,2.00,1.00
2010.07.15 21:10:02.953,1.54575,1.54595,2.00,1.00
2010.07.15 21:10:03.144,1.54575,1.5461,1.00,1.00
2010.07.15 21:10:03.334,1.54565,1.5461,3.00,1.00
2010.07.15 21:10:03.854,1.54565,1.5461,3.00,1.00
2010.07.15 21:10:04.196,1.5456,1.54615,1.00,2.00
2010.07.15 21:10:07.232,1.54565,1.5461,1.00,1.00
2010.07.15 21:10:07.373,1.54565,1.5461,1.00,1.00
2010.07.15 21:10:07.511,1.54565,1.5461,1.00,1.00
2010.07.15 21:10:08.071,1.54565,1.546,1.00,1.00
2010.07.15 21:10:08.933,1.54565,1.54605,1.00,1.00
2010.07.15 21:10:09.273,1.54565,1.54605,1.00,1.00
2010.07.15 21:10:10.034,1.54565,1.54605,1.00,1.00
2010.07.15 21:10:10.353,1.54565,1.54605,1.00,1.00
2010.07.15 21:10:12.907,1.54565,1.54605,1.00,1.00
2010.07.15 21:10:13.074,1.54565,1.54605,1.00,1.00
2010.07.15 21:10:13.233,1.54565,1.54605,1.00,1.00
2010.07.15 21:10:27.584,1.5455,1.5459,1.00,1.00
2010.07.15 21:10:27.833,1.5454,1.54585,2.00,1.00
2010.07.15 21:10:29.032,1.5454,1.54585,1.00,1.00
2010.07.15 21:10:29.372,1.54535,1.54585,2.40,1.00
2010.07.15 21:10:30.806,1.5455,1.54595,1.00,1.00
2010.07.15 21:10:31.033,1.5455,1.54605,1.00,1.00
2010.07.15 21:10:32.561,1.5455,1.54605,1.20,1.00
2010.07.15 21:10:33.831,1.5455,1.54605,2.00,1.00
2010.07.15 21:10:34.862,1.5455,1.54605,1.20,1.00
2010.07.15 21:10:35.092,1.54555,1.5461,1.00,1.00
2010.07.15 21:10:35.322,1.5455,1.5461,4.10,1.00
2010.07.15 21:10:37.055,1.54555,1.54615,3.30,1.00
2010.07.15 21:10:38.524,1.54555,1.54615,1.00,1.00
2010.07.15 21:10:39.881,1.54565,1.54615,1.60,1.00
2010.07.15 21:10:40.022,1.54565,1.5461,2.00,1.00
2010.07.15 21:10:40.623,1.54565,1.5461,2.00,1.00
2010.07.15 21:10:41.432,1.54565,1.5461,2.00,1.00
2010.07.15 21:10:41.642,1.54565,1.5461,2.00,1.00
2010.07.15 21:10:42.453,1.54565,1.5461,1.00,1.00
2010.07.15 21:10:42.932,1.5456,1.5461,2.00,1.00
2010.07.15 21:10:43.092,1.5456,1.5461,2.40,1.00
2010.07.15 21:10:43.252,1.5456,1.5461,2.80,1.00
2010.07.15 21:10:43.572,1.5456,1.5461,2.50,1.00
2010.07.15 21:10:43.672,1.54555,1.5461,2.80,1.00
2010.07.15 21:10:44.022,1.5456,1.5461,2.40,1.00
2010.07.15 21:10:44.123,1.5456,1.5461,2.40,1.00
2010.07.15 21:10:44.431,1.5456,1.5461,2.80,1.00
2010.07.15 21:10:44.872,1.5456,1.5461,2.80,1.00
2010.07.15 21:10:45.947,1.5456,1.5461,2.50,1.00
2010.07.15 21:10:46.032,1.54555,1.5461,2.80,1.00
2010.07.15 21:10:46.591,1.54555,1.5461,2.80,1.00
2010.07.15 21:10:46.925,1.5456,1.5461,2.40,1.00
2010.07.15 21:10:47.373,1.54565,1.5461,2.00,1.00
2010.07.15 21:10:47.593,1.5456,1.5461,2.00,1.00
2010.07.15 21:10:48.366,1.54565,1.5461,2.00,1.00
2010.07.15 21:10:48.616,1.5456,1.546,2.80,1.00
2010.07.15 21:10:51.113,1.5456,1.546,2.50,1.00
2010.07.15 21:10:51.801,1.5456,1.546,2.80,1.00
2010.07.15 21:10:52.386,1.54555,1.54585,2.80,1.00
2010.07.15 21:10:53.404,1.54565,1.54585,1.60,1.00
2010.07.15 21:10:53.644,1.54565,1.54585,2.00,1.00
2010.07.15 21:10:53.884,1.54565,1.54595,1.00,2.40
2010.07.15 21:10:54.524,1.5455,1.5458,2.00,1.00
2010.07.15 21:10:55.012,1.5456,1.5458,1.60,1.00
2010.07.15 21:10:55.493,1.5456,1.5458,2.00,1.00
2010.07.15 21:10:57.156,1.5455,1.5458,1.00,1.00
2010.07.15 21:11:00.233,1.5455,1.5459,1.00,2.40
2010.07.15 21:11:00.713,1.5455,1.5459,1.00,1.00
2010.07.15 21:11:01.026,1.5455,1.54595,1.00,1.00
2010.07.15 21:11:01.253,1.5455,1.546,1.00,1.00
2010.07.15 21:11:20.448,1.5455,1.546,1.00,1.00
2010.07.15 21:11:20.863,1.54545,1.546,2.00,1.00
2010.07.15 21:11:20.973,1.54545,1.546,2.00,1.00
2010.07.15 21:11:25.542,1.54545,1.546,2.80,1.00
2010.07.15 21:11:27.210,1.54545,1.546,2.40,1.00
2010.07.15 21:11:27.622,1.54545,1.546,2.40,1.00
2010.07.15 21:11:28.372,1.54545,1.546,2.00,1.00
2010.07.15 21:11:30.903,1.54545,1.546,2.00,1.00
2010.07.15 21:11:54.298,1.5455,1.54595,2.00,1.00
2010.07.15 21:12:03.972,1.5455,1.54595,1.00,1.00
2010.07.15 21:12:04.143,1.54545,1.54595,2.00,1.00
2010.07.15 21:12:13.772,1.5455,1.54595,1.60,1.00
2010.07.15 21:12:13.962,1.5455,1.54595,2.00,1.00
2010.07.15 21:12:20.013,1.5455,1.546,2.40,1.00
2010.07.15 21:12:20.765,1.5455,1.54595,2.00,1.00
2010.07.15 21:12:21.172,1.5455,1.546,2.00,1.00
2010.07.15 21:12:21.372,1.5455,1.546,2.00,1.00
2010.07.15 21:12:29.192,1.5455,1.546,2.40,1.00
2010.07.15 21:12:32.699,1.5455,1.546,2.00,1.00
2010.07.15 21:12:32.972,1.5455,1.546,2.40,1.00
2010.07.15 21:12:34.482,1.5455,1.546,2.00,1.00
2010.07.15 21:12:42.332,1.54555,1.546,1.00,1.00
2010.07.15 21:12:48.801,1.54555,1.546,1.00,1.20
2010.07.15 21:12:48.852,1.54555,1.54595,1.00,1.00
2010.07.15 21:12:56.553,1.54565,1.546,1.00,1.00
2010.07.15 21:12:56.793,1.54565,1.54605,1.00,2.40
2010.07.15 21:12:56.973,1.54565,1.54605,1.00,1.00
2010.07.15 21:13:01.742,1.54565,1.54605,1.00,1.00
2010.07.15 21:13:01.793,1.54565,1.54605,1.00,1.60
2010.07.15 21:13:02.002,1.5456,1.54605,1.60,1.60
2010.07.15 21:13:02.054,1.54555,1.546,2.00,1.00
2010.07.15 21:13:03.512,1.54555,1.546,2.00,1.20
2010.07.15 21:13:03.622,1.54555,1.54595,1.00,1.00
2010.07.15 21:13:35.775,1.54555,1.54595,1.00,1.00
2010.07.15 21:13:38.970,1.54555,1.54595,1.00,1.60
2010.07.15 21:13:39.106,1.54555,1.54595,1.00,2.40
2010.07.15 21:13:39.744,1.54555,1.5459,1.00,1.00
2010.07.15 21:14:50.874,1.5456,1.5459,1.00,1.00
2010.07.15 21:14:51.195,1.5456,1.54595,1.00,1.00
2010.07.15 21:14:52.714,1.54565,1.546,1.00,1.00
2010.07.15 21:14:56.713,1.54565,1.546,1.00,1.30
2010.07.15 21:14:59.549,1.54565,1.546,1.00,1.20
2010.07.15 21:15:01.939,1.54565,1.546,1.00,1.20
2010.07.15 21:15:04.003,1.54565,1.546,1.00,1.20
2010.07.15 21:15:11.596,1.5456,1.546,1.00,2.00
2010.07.15 21:15:11.735,1.5456,1.54595,1.00,1.00
2010.07.15 21:15:13.654,1.5456,1.54595,1.00,1.60
2010.07.15 21:15:13.864,1.5456,1.54595,1.00,1.00
2010.07.15 21:15:14.663,1.5456,1.5459,1.00,1.00
2010.07.15 21:15:14.743,1.54555,1.5459,1.00,1.00
2010.07.15 21:15:16.655,1.54555,1.5459,1.00,1.00
2010.07.15 21:15:17.604,1.54555,1.5459,1.00,1.00
2010.07.15 21:15:19.163,1.54555,1.54585,1.00,1.00
2010.07.15 21:15:19.422,1.54555,1.5459,1.00,1.00
2010.07.15 21:15:21.825,1.54555,1.54585,1.00,1.00
2010.07.15 21:15:21.903,1.54555,1.5459,1.00,1.00
2010.07.15 21:15:23.203,1.54555,1.54585,1.00,1.00
2010.07.15 21:15:23.643,1.54555,1.5459,1.00,1.00
2010.07.15 21:15:24.408,1.54555,1.5459,1.00,1.00
2010.07.15 21:15:25.813,1.54555,1.5459,1.00,1.00
2010.07.15 21:15:27.294,1.5456,1.5459,1.60,2.40
2010.07.15 21:15:28.313,1.5456,1.54585,1.60,1.00
2010.07.15 21:15:28.544,1.5456,1.5459,1.60,2.40
2010.07.15 21:15:29.008,1.5456,1.5459,1.60,2.40
2010.07.15 21:15:30.554,1.5456,1.54585,1.60,1.00
2010.07.15 21:15:30.784,1.5456,1.5459,1.60,2.40
2010.07.15 21:15:31.904,1.5456,1.5459,1.60,2.40
2010.07.15 21:15:33.881,1.54555,1.5459,2.40,2.40
2010.07.15 21:15:33.958,1.54555,1.5459,2.40,3.20
2010.07.15 21:15:34.097,1.54555,1.54585,1.60,1.00
2010.07.15 21:15:34.164,1.54555,1.54585,1.60,1.00
2010.07.15 21:15:34.336,1.5455,1.54585,1.60,1.60
2010.07.15 21:15:34.506,1.5455,1.54585,1.60,3.20
2010.07.15 21:15:34.674,1.5455,1.5458,1.60,1.60
2010.07.15 21:16:01.286,1.54538,1.54558,5.60,4.40
2010.07.15 21:16:05.897,1.54535,1.54555,6.50,1.00
2010.07.15 21:16:06.089,1.54533,1.54553,5.70,1.00
2010.07.15 21:16:29.533,1.54528,1.54548,5.70,1.00
2010.07.15 21:16:29.675,1.5452,1.5454,5.60,3.20
2010.07.15 21:16:29.956,1.54518,1.54538,6.50,1.00
2010.07.15 21:16:30.096,1.54518,1.54538,6.50,1.00
2010.07.15 21:16:32.337,1.5452,1.5454,5.70,2.40
2010.07.15 21:16:35.486,1.54522,1.54542,6.50,1.00
2010.07.15 21:16:36.752,1.54524,1.54544,6.50,1.00
2010.07.15 21:16:36.982,1.54527,1.54547,1.00,4.80
2010.07.15 21:17:11.993,1.5455,1.5458,1.60,2.40
2010.07.15 21:18:18.822,1.5455,1.5458,1.60,1.60
2010.07.15 21:18:29.413,1.5455,1.5458,1.60,2.40
2010.07.15 21:18:29.482,1.54545,1.5458,1.60,2.40
2010.07.15 21:18:29.555,1.54545,1.5458,1.60,2.80
2010.07.15 21:18:30.795,1.54545,1.54575,1.60,1.60
2010.07.15 21:18:44.203,1.5454,1.54575,1.60,1.60
2010.07.15 21:18:44.404,1.54535,1.54575,1.60,1.60
2010.07.15 21:18:44.504,1.54535,1.54575,1.60,2.40
2010.07.15 21:18:44.554,1.54535,1.5457,1.60,1.60
2010.07.15 21:18:45.034,1.54535,1.54565,1.60,1.60
2010.07.15 21:18:50.404,1.5453,1.54565,1.60,1.60
2010.07.15 21:19:01.395,1.5453,1.5456,1.60,1.60
2010.07.15 21:20:01.248,1.5453,1.5456,1.60,1.60
2010.07.15 21:20:01.795,1.5453,1.54555,1.60,1.00
2010.07.15 21:20:02.756,1.54525,1.54555,1.60,1.00
2010.07.15 21:20:03.174,1.54525,1.54555,1.60,1.60
2010.07.15 21:20:05.244,1.54525,1.54555,1.60,1.60
2010.07.15 21:20:09.425,1.54525,1.54555,1.60,1.60
2010.07.15 21:20:13.205,1.54525,1.54555,1.60,1.60
2010.07.15 21:20:19.780,1.54525,1.54555,1.60,1.60
2010.07.15 21:20:23.702,1.54525,1.5455,1.60,1.60
2010.07.15 21:20:26.176,1.54525,1.5455,1.60,1.60
2010.07.15 21:20:27.774,1.54525,1.5455,1.60,1.60
2010.07.15 21:20:28.939,1.54525,1.5455,1.60,1.60
2010.07.15 21:20:32.563,1.54525,1.5455,1.60,1.60
2010.07.15 21:20:35.164,1.54515,1.5455,4.00,1.60
2010.07.15 21:20:35.701,1.54515,1.54545,4.00,1.60
2010.07.15 21:20:35.735,1.54515,1.54545,2.40,1.60
2010.07.15 21:20:37.246,1.54515,1.54545,1.00,1.60
2010.07.15 21:20:37.484,1.54515,1.5454,1.00,1.60
2010.07.15 21:20:38.995,1.54515,1.54535,1.00,1.00
2010.07.15 21:20:52.754,1.54515,1.54535,1.00,1.00
2010.07.15 21:20:52.886,1.5452,1.5454,1.00,1.60
2010.07.15 21:20:53.026,1.5453,1.5455,1.00,1.10
