2010.07.15 21:00:00.789,1.54628,1.54648,1.00,1.60
2010.07.15 21:20:53.165,1.5452,1.5456,1.00,2.70
2010.07.15 21:20:53.306,1.54525,1.54555,1.60,1.10
2010.07.15 21:20:53.444,1.54525,1.54555,1.60,2.70
2010.07.15 21:21:00.735,1.54525,1.5455,1.60,2.00
2010.07.15 21:21:02.098,1.54525,1.5455,1.60,1.90
2010.07.15 21:21:07.847,1.54525,1.5455,1.60,1.90
2010.07.15 21:21:12.236,1.54515,1.5455,2.40,1.90
2010.07.15 21:21:12.374,1.54515,1.5455,2.40,2.70
2010.07.15 21:21:12.506,1.54515,1.54545,2.40,1.60
2010.07.15 21:21:16.885,1.5452,1.54545,1.60,1.60
2010.07.15 21:21:41.851,1.54525,1.54545,1.00,1.60
2010.07.15 21:21:44.477,1.5453,1.54555,1.60,1.60
2010.07.15 21:21:56.659,1.54525,1.54555,1.60,1.60
2010.07.15 21:21:57.866,1.54525,1.54555,1.60,2.00
2010.07.15 21:21:58.394,1.54525,1.54555,1.60,2.80
2010.07.15 21:22:03.805,1.54525,1.54555,2.40,1.60
2010.07.15 21:22:03.895,1.54525,1.54555,2.40,1.60
2010.07.15 21:22:04.457,1.5453,1.54555,1.60,1.60
2010.07.15 21:22:09.031,1.5453,1.54555,1.60,2.00
2010.07.15 21:22:19.536,1.5453,1.54555,1.60,1.90
2010.07.15 21:22:28.574,1.5453,1.54555,1.60,1.60
2010.07.15 21:23:17.572,1.5453,1.54555,1.60,2.00
2010.07.15 21:23:17.681,1.5453,1.54555,1.60,1.90
2010.07.15 21:23:18.025,1.54525,1.54555,2.40,2.70
2010.07.15 21:23:18.365,1.54525,1.54555,1.60,2.90
2010.07.15 21:23:18.792,1.54525,1.5455,1.60,1.60
2010.07.15 21:23:41.755,1.54525,1.54555,1.60,2.90
2010.07.15 21:23:42.779,1.54525,1.54545,1.60,1.00
2010.07.15 21:23:43.267,1.5452,1.54545,4.00,1.00
2010.07.15 21:23:43.380,1.5452,1.54545,1.60,1.00
2010.07.15 21:23:49.144,1.5452,1.5455,1.60,2.00
2010.07.15 21:23:49.295,1.5452,1.5455,1.60,2.10
2010.07.15 21:23:51.195,1.54515,1.5455,2.40,2.10
2010.07.15 21:23:51.376,1.54515,1.54545,1.60,1.60
2010.07.15 21:23:56.995,1.5451,1.5454,10.40,1.00
2010.07.15 21:23:57.290,1.5451,1.5454,8.80,1.60
2010.07.15 21:23:57.576,1.5451,1.5454,8.00,1.60
2010.07.15 21:23:59.760,1.5451,1.54545,8.00,1.60
2010.07.15 21:24:00.202,1.5451,1.54545,8.80,1.60
2010.07.15 21:24:00.551,1.54515,1.54545,1.60,1.60
2010.07.15 21:24:15.124,1.54515,1.5454,1.60,1.00
2010.07.15 21:24:15.184,1.5451,1.5454,9.60,1.00
2010.07.15 21:24:15.366,1.5451,1.5454,8.80,1.60
2010.07.15 21:24:15.495,1.5451,1.5454,8.00,1.60
2010.07.15 21:24:15.616,1.5451,1.5454,7.20,1.60
2010.07.15 21:24:19.134,1.5451,1.5454,7.20,1.00
2010.07.15 21:24:19.328,1.5451,1.54545,8.00,2.40
2010.07.15 21:24:19.526,1.5451,1.5455,9.60,4.00
2010.07.15 21:24:19.726,1.5452,1.5455,1.60,3.20
2010.07.15 21:24:39.467,1.5452,1.5455,3.20,1.00
2010.07.15 21:24:39.907,1.54525,1.54555,2.40,1.60
2010.07.15 21:24:40.355,1.5453,1.54555,1.60,1.60
2010.07.15 21:25:23.356,1.54515,1.54535,1.00,2.90
2010.07.15 21:25:24.437,1.54508,1.54533,6.50,1.20
2010.07.15 21:25:26.935,1.54513,1.54533,1.00,1.00
2010.07.15 21:25:28.890,1.5452,1.54545,6.50,1.30
2010.07.15 21:25:29.628,1.54527,1.54553,6.50,1.40
2010.07.15 21:25:29.958,1.54525,1.5455,1.00,1.00
2010.07.15 21:25:34.218,1.54521,1.54546,6.50,1.30
2010.07.15 21:25:45.257,1.54517,1.54542,1.00,3.20
2010.07.15 21:25:45.529,1.54513,1.54538,1.00,1.00
2010.07.15 21:25:47.064,1.5451,1.54536,1.00,4.00
2010.07.15 21:26:46.488,1.5453,1.54565,1.60,1.60
2010.07.15 21:26:46.706,1.54535,1.5456,1.60,1.60
2010.07.15 21:26:52.816,1.54535,1.5456,1.60,2.40
2010.07.15 21:26:53.135,1.5453,1.5456,1.60,1.00
2010.07.15 21:26:55.115,1.5453,1.5456,1.60,2.40
2010.07.15 21:26:56.634,1.5453,1.5456,1.60,3.20
2010.07.15 21:26:59.785,1.5453,1.5456,2.40,2.40
2010.07.15 21:26:59.947,1.5453,1.5456,2.40,1.00
2010.07.15 21:27:00.108,1.5453,1.54565,4.00,2.40
2010.07.15 21:27:00.936,1.54535,1.54565,1.60,2.40
2010.07.15 21:27:14.691,1.5453,1.54555,1.60,1.60
2010.07.15 21:27:14.877,1.5453,1.54545,1.60,1.00
2010.07.15 21:27:15.038,1.54525,1.54545,1.60,1.00
2010.07.15 21:27:17.347,1.54525,1.54555,1.60,2.40
2010.07.15 21:27:30.395,1.54525,1.54555,1.60,1.00
2010.07.15 21:27:30.596,1.5453,1.54555,1.60,1.00
2010.07.15 21:27:30.696,1.5453,1.5456,1.60,4.00
2010.07.15 21:27:37.023,1.54535,1.54565,1.60,2.40
2010.07.15 21:27:45.386,1.5454,1.54565,1.00,1.00
2010.07.15 21:27:45.576,1.5454,1.5457,1.60,4.80
2010.07.15 21:27:48.675,1.5454,1.5457,1.00,4.80
2010.07.15 21:27:48.741,1.5454,1.5457,1.00,5.60
2010.07.15 21:27:48.866,1.54535,1.5457,1.60,5.60
2010.07.15 21:27:48.926,1.54535,1.54565,1.60,1.00
2010.07.15 21:27:48.986,1.54535,1.54565,1.60,2.40
2010.07.15 21:27:52.816,1.54535,1.5456,1.60,1.00
2010.07.15 21:28:00.874,1.54535,1.5456,1.60,2.40
2010.07.15 21:28:08.995,1.5453,1.5456,1.60,2.40
2010.07.15 21:28:18.605,1.54525,1.5456,2.40,2.40
2010.07.15 21:28:19.120,1.54525,1.54555,2.40,1.60
2010.07.15 21:28:19.238,1.54525,1.54555,1.60,2.40
2010.07.15 21:28:23.643,1.5452,1.5455,3.20,1.00
2010.07.15 21:28:23.787,1.5452,1.5455,3.20,3.20
2010.07.15 21:28:23.937,1.5452,1.5455,2.40,4.00
2010.07.15 21:28:24.257,1.54515,1.5454,1.60,1.00
2010.07.15 21:28:24.576,1.54515,1.5454,1.60,2.40
2010.07.15 21:28:31.504,1.5451,1.5454,1.60,2.40
2010.07.15 21:29:31.966,1.54505,1.5453,2.00,1.00
2010.07.15 21:29:32.238,1.5449,1.5453,1.60,1.00
2010.07.15 21:29:32.506,1.54495,1.5453,1.60,1.00
2010.07.15 21:29:40.648,1.54485,1.5453,1.60,1.00
2010.07.15 21:29:42.160,1.54485,1.5452,1.60,1.00
2010.07.15 21:29:42.370,1.54485,1.54515,1.60,1.00
2010.07.15 21:29:42.580,1.54485,1.54515,1.60,1.60
2010.07.15 21:29:42.788,1.54485,1.5451,1.60,1.60
2010.07.15 21:29:50.515,1.5448,1.5451,1.60,1.60
2010.07.15 21:29:52.629,1.5448,1.54495,1.60,1.00
2010.07.15 21:30:00.222,1.54475,1.54495,1.60,1.00
2010.07.15 21:30:33.196,1.54475,1.54505,1.60,1.60
2010.07.15 21:30:42.607,1.54475,1.54505,1.60,3.20
2010.07.15 21:30:43.406,1.54475,1.545,1.60,1.00
2010.07.15 21:30:43.966,1.5447,1.545,1.60,3.20
2010.07.15 21:30:49.118,1.5447,1.54495,1.60,1.60
2010.07.15 21:30:50.245,1.54465,1.54495,1.60,1.60
2010.07.15 21:31:21.787,1.5447,1.54495,1.60,1.60
2010.07.15 21:32:01.260,1.54457,1.54481,1.00,1.60
2010.07.15 21:32:01.474,1.54454,1.54479,1.00,1.60
2010.07.15 21:32:02.778,1.54451,1.54476,1.00,1.00
2010.07.15 21:32:02.989,1.54446,1.54471,1.00,11.60
2010.07.15 21:32:03.200,1.54446,1.54471,1.00,1.00
2010.07.15 21:32:12.047,1.54445,1.5447,8.80,7.20
2010.07.15 21:32:18.651,1.54443,1.54473,1.00,1.60
2010.07.15 21:32:25.136,1.54443,1.54473,1.00,1.20
2010.07.15 21:32:25.828,1.54443,1.54473,1.00,1.60
2010.07.15 21:32:25.986,1.54445,1.5447,1.00,1.60
2010.07.15 21:32:36.539,1.54446,1.54471,1.00,3.40
2010.07.15 21:32:36.729,1.54446,1.54471,7.30,5.60
2010.07.15 21:32:37.215,1.54446,1.54466,1.00,1.00
2010.07.15 21:32:37.598,1.54446,1.54466,1.00,1.60
2010.07.15 21:32:38.417,1.54451,1.54471,1.00,1.00
2010.07.15 21:32:40.060,1.54455,1.54475,1.00,3.20
2010.07.15 21:32:40.412,1.54458,1.54473,2.00,1.00
2010.07.15 21:32:40.974,1.54456,1.54471,1.00,1.00
2010.07.15 21:32:41.138,1.54452,1.54472,1.00,1.60
2010.07.15 21:32:41.308,1.54447,1.54472,8.80,7.20
2010.07.15 21:32:44.573,1.54446,1.54471,1.00,4.80
2010.07.15 21:32:47.689,1.54446,1.54471,1.00,1.00
2010.07.15 21:32:47.919,1.54447,1.54467,1.00,4.00
2010.07.15 21:32:48.112,1.54449,1.54469,1.00,1.00
2010.07.15 21:32:50.031,1.54444,1.54474,1.00,1.00
2010.07.15 21:32:50.425,1.54445,1.54475,1.00,1.60
2010.07.15 21:33:00.183,1.54458,1.54482,1.00,1.60
2010.07.15 21:33:00.867,1.54458,1.54478,1.00,3.20
2010.07.15 21:33:01.603,1.54459,1.54474,1.00,1.00
2010.07.15 21:33:01.733,1.54457,1.54472,1.00,1.20
2010.07.15 21:33:01.864,1.5445,1.54475,1.60,5.60
2010.07.15 21:33:15.018,1.54448,1.54468,1.00,1.00
2010.07.15 21:33:24.675,1.54448,1.54464,1.00,1.00
2010.07.15 21:33:45.156,1.5445,1.5447,1.00,1.60
2010.07.15 21:33:47.006,1.5445,1.54475,1.60,5.60
2010.07.15 21:33:52.216,1.54454,1.54474,1.00,3.60
2010.07.15 21:33:52.897,1.5445,1.54475,1.00,1.00
2010.07.15 21:33:54.964,1.54451,1.54471,1.00,1.20
2010.07.15 21:34:13.188,1.5447,1.54495,1.60,2.40
2010.07.15 21:34:20.266,1.54465,1.54495,1.60,2.40
2010.07.15 21:34:31.191,1.54465,1.54495,1.60,1.60
2010.07.15 21:34:40.175,1.54465,1.545,1.60,2.40
2010.07.15 21:34:44.677,1.5447,1.54505,1.60,4.00
2010.07.15 21:34:55.157,1.5446,1.545,1.60,4.00
2010.07.15 21:34:55.246,1.5446,1.54505,1.60,7.20
2010.07.15 21:34:55.426,1.5446,1.54505,1.60,7.20
2010.07.15 21:34:55.860,1.5446,1.54495,1.60,1.60
2010.07.15 21:35:06.017,1.54455,1.5449,2.60,5.60
2010.07.15 21:35:06.147,1.54455,1.5449,2.60,7.20
2010.07.15 21:35:06.278,1.54455,1.5449,1.00,12.80
2010.07.15 21:35:06.907,1.54455,1.54485,1.00,4.00
2010.07.15 21:35:49.818,1.54445,1.5448,2.40,3.20
2010.07.15 21:35:49.977,1.54445,1.5448,2.40,4.00
2010.07.15 21:36:24.437,1.54445,1.5445,2.40,1.00
2010.07.15 21:36:24.567,1.54445,1.5445,1.00,1.00
2010.07.15 21:36:24.637,1.54445,1.5445,1.00,7.20
2010.07.15 21:36:24.708,1.54415,1.54445,1.60,1.00
2010.07.15 21:36:24.777,1.54415,1.5444,1.60,1.60
2010.07.15 21:36:24.908,1.54415,1.5444,1.60,2.40
2010.07.15 21:36:25.430,1.54415,1.54435,1.60,1.00
2010.07.15 21:36:26.357,1.54415,1.5444,1.60,2.00
2010.07.15 21:36:26.667,1.54415,1.5444,1.60,2.00
2010.07.15 21:36:26.777,1.5441,1.54435,1.60,1.00
2010.07.15 21:36:28.416,1.5441,1.5444,1.60,2.70
2010.07.15 21:36:28.966,1.5441,1.5444,1.60,2.80
2010.07.15 21:36:30.778,1.5441,1.54435,1.60,1.60
2010.07.15 21:36:32.416,1.544,1.5443,1.60,1.60
2010.07.15 21:36:35.197,1.544,1.5443,1.60,2.40
2010.07.15 21:36:35.499,1.544,1.5443,1.60,1.60
2010.07.15 21:36:36.048,1.544,1.54425,1.60,1.60
2010.07.15 21:37:13.248,1.544,1.54435,1.60,3.20
2010.07.15 21:37:13.433,1.54405,1.54435,1.60,2.40
2010.07.15 21:37:13.619,1.54405,1.54435,1.60,1.60
2010.07.15 21:37:27.948,1.544,1.54435,2.40,2.40
2010.07.15 21:37:28.610,1.544,1.54435,1.60,2.40
2010.07.15 21:37:30.867,1.544,1.5443,1.60,1.60
2010.07.15 21:37:38.320,1.54405,1.5443,1.60,1.60
2010.07.15 21:37:43.109,1.54405,1.54445,1.00,4.00
2010.07.15 21:37:43.431,1.5441,1.54445,1.00,1.60
2010.07.15 21:37:45.867,1.54405,1.54445,1.60,1.60
2010.07.15 21:37:50.896,1.5441,1.5444,1.60,1.60
2010.07.15 21:38:05.177,1.5441,1.5445,1.00,3.20
2010.07.15 21:38:05.370,1.54415,1.5445,1.00,3.20
2010.07.15 21:38:05.559,1.54425,1.5445,1.00,1.60
2010.07.15 21:38:05.750,1.54425,1.5446,1.00,1.60
2010.07.15 21:38:06.117,1.5443,1.5446,1.60,1.60
2010.07.15 21:38:15.737,1.54435,1.5447,1.60,1.60
2010.07.15 21:38:15.938,1.5444,1.5447,1.60,1.60
2010.07.15 21:38:20.137,1.5444,1.5447,1.60,1.60
2010.07.15 21:38:20.939,1.54445,1.5447,1.60,1.60
2010.07.15 21:38:20.962,1.54445,1.5447,1.60,1.60
2010.07.15 21:38:23.208,1.54445,1.5446,1.60,1.00
2010.07.15 21:38:23.379,1.54435,1.5445,1.00,1.00
2010.07.15 21:38:23.589,1.5443,1.5445,2.40,1.00
2010.07.15 21:38:23.798,1.5443,1.5447,1.60,1.60
2010.07.15 21:38:24.591,1.54425,1.54465,1.60,2.40
2010.07.15 21:38:24.803,1.5443,1.5446,1.60,1.60
2010.07.15 21:38:25.438,1.5443,1.5445,1.60,2.40
2010.07.15 21:38:25.648,1.54415,1.5445,1.00,2.40
2010.07.15 21:38:25.918,1.5441,1.5444,1.60,1.60
2010.07.15 21:38:30.946,1.5441,1.54435,1.60,1.60
2010.07.15 21:38:32.267,1.5441,1.54435,2.40,1.60
2010.07.15 21:38:35.737,1.5441,1.54435,1.60,1.60
2010.07.15 21:38:40.519,1.54405,1.54435,1.60,1.60
2010.07.15 21:38:45.738,1.54405,1.54435,1.60,2.40
2010.07.15 21:38:45.907,1.544,1.54435,1.60,2.40
2010.07.15 21:38:46.077,1.544,1.54435,1.60,1.60
2010.07.15 21:38:46.248,1.544,1.54435,3.20,1.60
2010.07.15 21:38:47.659,1.544,1.5443,1.60,1.60
2010.07.15 21:38:47.733,1.544,1.5443,1.60,3.20
2010.07.15 21:38:47.807,1.544,1.5443,1.60,4.00
2010.07.15 21:38:47.883,1.544,1.5443,1.00,4.00
2010.07.15 21:38:47.958,1.544,1.54425,1.00,1.60
2010.07.15 21:38:49.678,1.544,1.5442,1.00,1.60
2010.07.15 21:38:50.298,1.54395,1.5442,1.00,1.60
2010.07.15 21:38:50.817,1.54395,1.5442,1.00,1.00
2010.07.15 21:38:50.968,1.54395,1.54425,1.00,1.60
2010.07.15 21:38:51.117,1.5439,1.54425,5.60,1.60
2010.07.15 21:38:51.267,1.54395,1.54425,1.60,1.60
2010.07.15 21:38:56.440,1.5439,1.54425,4.00,1.60
2010.07.15 21:38:56.543,1.54385,1.54415,1.60,1.60
2010.07.15 21:38:56.726,1.54385,1.5441,1.60,1.60
2010.07.15 21:39:04.498,1.54385,1.5441,2.40,1.60
2010.07.15 21:39:20.496,1.54385,1.5441,1.00,1.60
2010.07.15 21:39:21.113,1.5438,1.5441,3.20,1.60
2010.07.15 21:39:21.281,1.5438,1.54405,3.20,1.60
2010.07.15 21:39:37.396,1.5438,1.5441,3.20,1.60
2010.07.15 21:39:37.648,1.5439,1.5441,1.00,1.60
2010.07.15 21:39:38.099,1.5439,1.5441,1.60,1.60
2010.07.15 21:39:40.907,1.5439,1.54415,1.60,1.60
2010.07.15 21:39:44.276,1.5439,1.54415,1.60,2.40
2010.07.15 21:39:44.487,1.5439,1.54415,1.00,2.40
2010.07.15 21:39:45.457,1.54385,1.54415,3.20,1.60
2010.07.15 21:39:50.257,1.54385,1.5441,1.60,1.60
2010.07.15 21:39:54.346,1.54385,1.54415,1.60,1.60
2010.07.15 21:39:54.567,1.5439,1.54415,1.00,1.60
2010.07.15 21:39:54.677,1.5439,1.54415,2.40,1.60
2010.07.15 21:39:55.957,1.54395,1.54415,1.00,1.60
2010.07.15 21:39:57.128,1.54395,1.54425,1.00,2.40
2010.07.15 21:39:57.161,1.54395,1.54425,1.60,2.40
2010.07.15 21:39:57.278,1.54395,1.54425,1.60,1.60
2010.07.15 21:39:57.508,1.54395,1.54425,3.20,1.60
2010.07.15 21:39:58.889,1.544,1.54425,1.00,1.60
2010.07.15 21:40:00.937,1.54395,1.54425,2.40,1.60
2010.07.15 21:40:01.048,1.54395,1.54425,1.60,1.60
2010.07.15 21:40:02.043,1.54395,1.5442,1.60,1.60
2010.07.15 21:40:03.527,1.5439,1.5442,3.20,1.60
2010.07.15 21:40:04.043,1.5439,1.5442,2.40,2.40
2010.07.15 21:40:04.141,1.54385,1.54415,1.60,1.60
2010.07.15 21:40:04.229,1.54385,1.5441,1.60,1.60
2010.07.15 21:40:05.967,1.54375,1.54405,2.40,1.00
2010.07.15 21:40:06.250,1.54375,1.544,1.60,2.40
2010.07.15 21:40:06.350,1.54375,1.54395,1.60,1.60
2010.07.15 21:40:06.447,1.54365,1.54395,1.60,1.60
2010.07.15 21:40:06.648,1.54365,1.5439,1.60,1.60
2010.07.15 21:40:10.339,1.5436,1.5439,1.60,1.60
2010.07.15 21:40:10.766,1.5436,1.54385,1.60,1.60
2010.07.15 21:40:11.388,1.5436,1.54385,3.20,1.60
2010.07.15 21:40:11.638,1.5437,1.54385,1.00,1.60
2010.07.15 21:40:11.768,1.5437,1.5439,1.00,1.60
2010.07.15 21:40:17.652,1.5437,1.54395,1.00,1.60
2010.07.15 21:40:25.327,1.5437,1.54395,2.40,1.60
2010.07.15 21:40:26.830,1.5437,1.5441,4.80,4.80
2010.07.15 21:40:26.979,1.5437,1.5441,5.60,4.00
2010.07.15 21:40:27.127,1.5438,1.5441,1.60,4.00
2010.07.15 21:40:35.088,1.5438,1.5441,1.60,3.20
2010.07.15 21:40:35.265,1.54385,1.5441,1.60,1.60
2010.07.15 21:40:36.308,1.54385,1.5441,2.40,1.60
2010.07.15 21:40:36.398,1.54385,1.5441,2.40,1.00
2010.07.15 21:40:36.488,1.54385,1.5442,2.40,2.40
2010.07.15 21:40:36.577,1.54385,1.5442,2.40,1.60
2010.07.15 21:40:36.669,1.54385,1.5442,3.20,1.60
2010.07.15 21:40:36.758,1.54385,1.54425,4.00,1.00
2010.07.15 21:40:36.847,1.5439,1.54425,1.00,1.00
2010.07.15 21:40:37.323,1.5439,1.54425,1.60,1.00
2010.07.15 21:40:37.470,1.544,1.54425,1.60,1.00
2010.07.15 21:41:23.268,1.54395,1.54425,1.60,1.00
2010.07.15 21:41:23.701,1.54395,1.5442,1.60,1.60
2010.07.15 21:41:24.994,1.54395,1.5443,1.60,4.00
2010.07.15 21:41:25.118,1.544,1.5443,1.60,4.00
2010.07.15 21:41:28.277,1.544,1.5443,1.60,4.80
2010.07.15 21:41:28.497,1.544,1.5442,1.60,1.00
