2010.07.15 21:00:00.789,1.54628,1.54648,1.00,1.60
2010.07.15 21:41:28.610,1.54395,1.5442,1.60,1.60
2010.07.15 21:41:29.820,1.54395,1.54425,1.60,1.00
2010.07.15 21:41:29.918,1.54395,1.5443,1.60,4.80
2010.07.15 21:41:30.118,1.544,1.5443,1.60,4.80
2010.07.15 21:41:32.729,1.544,1.5443,1.60,2.40
2010.07.15 21:41:32.792,1.544,1.5443,1.60,1.60
2010.07.15 21:41:32.919,1.54405,1.5443,1.60,1.60
2010.07.15 21:41:42.177,1.544,1.5443,1.60,1.60
2010.07.15 21:41:42.610,1.544,1.5443,1.60,4.00
2010.07.15 21:41:42.659,1.544,1.5443,1.60,4.80
2010.07.15 21:41:43.598,1.544,1.5443,1.60,5.60
2010.07.15 21:41:54.585,1.54395,1.5443,1.60,5.60
2010.07.15 21:41:54.827,1.54395,1.54425,1.60,1.00
2010.07.15 21:41:54.964,1.54395,1.54425,1.60,3.20
2010.07.15 21:41:57.107,1.54395,1.54425,1.60,4.80
2010.07.15 21:42:00.716,1.5439,1.54425,1.60,4.80
2010.07.15 21:42:00.867,1.5439,1.5442,1.60,1.60
2010.07.15 21:42:50.256,1.5439,1.54425,1.60,2.40
2010.07.15 21:42:51.636,1.5439,1.54425,1.60,2.30
2010.07.15 21:42:53.554,1.54395,1.54425,1.60,2.30
2010.07.15 21:42:53.797,1.54395,1.54425,1.60,1.00
2010.07.15 21:42:53.951,1.544,1.5443,1.60,3.90
2010.07.15 21:42:54.611,1.544,1.5443,1.60,4.00
2010.07.15 21:43:22.816,1.544,1.5443,1.60,3.90
2010.07.15 21:43:32.827,1.544,1.5443,2.40,1.50
2010.07.15 21:43:33.009,1.5441,1.5443,1.00,1.00
2010.07.15 21:43:33.252,1.5442,1.5445,1.00,1.60
2010.07.15 21:43:33.488,1.5442,1.5445,2.40,1.60
2010.07.15 21:43:35.475,1.5442,1.5445,1.60,1.60
2010.07.15 21:43:36.059,1.5442,1.5445,1.60,1.90
2010.07.15 21:43:36.869,1.5442,1.5445,1.60,1.10
2010.07.15 21:43:37.060,1.5442,1.5445,1.60,1.00
2010.07.15 21:43:38.467,1.54425,1.5445,1.60,1.90
2010.07.15 21:43:38.758,1.54425,1.5445,1.60,2.70
2010.07.15 21:43:39.186,1.54415,1.54445,1.60,1.00
2010.07.15 21:43:39.340,1.54415,1.54445,1.60,4.00
2010.07.15 21:43:40.667,1.54415,1.5444,1.60,1.60
2010.07.15 21:43:42.318,1.54415,1.54445,1.60,1.60
2010.07.15 21:43:42.931,1.5442,1.5445,1.60,4.00
2010.07.15 21:43:42.957,1.5442,1.54445,1.60,1.60
2010.07.15 21:43:43.028,1.5442,1.54445,1.60,2.40
2010.07.15 21:43:43.270,1.5442,1.54445,1.60,3.20
2010.07.15 21:43:43.294,1.5442,1.54445,1.60,4.00
2010.07.15 21:43:44.604,1.54415,1.54445,1.60,3.20
2010.07.15 21:43:44.954,1.54415,1.5444,1.60,1.60
2010.07.15 21:43:45.652,1.54415,1.54445,1.60,1.60
2010.07.15 21:43:46.406,1.54415,1.54445,1.60,4.00
2010.07.15 21:43:50.267,1.5441,1.54445,1.60,4.00
2010.07.15 21:44:01.267,1.5441,1.5444,1.60,1.60
2010.07.15 21:45:03.161,1.54396,1.5442,1.00,2.40
2010.07.15 21:45:05.091,1.54395,1.54415,1.00,3.20
2010.07.15 21:45:05.270,1.54394,1.54414,9.40,1.00
2010.07.15 21:45:05.331,1.54394,1.54414,8.40,1.00
2010.07.15 21:45:05.570,1.54393,1.54413,1.00,1.60
2010.07.15 21:45:07.328,1.5439,1.54415,1.00,1.60
2010.07.15 21:45:08.009,1.54394,1.54414,1.00,4.00
2010.07.15 21:45:08.222,1.54399,1.54409,1.00,4.00
2010.07.15 21:45:08.331,1.54397,1.54407,1.00,4.00
2010.07.15 21:45:10.472,1.54394,1.54409,3.40,1.60
2010.07.15 21:45:10.500,1.54395,1.5441,3.20,1.00
2010.07.15 21:45:11.951,1.54391,1.54416,1.00,1.00
2010.07.15 21:45:12.026,1.54391,1.54416,8.40,1.60
2010.07.15 21:45:12.721,1.5439,1.54415,1.00,1.60
2010.07.15 21:45:12.798,1.54389,1.54414,1.00,1.60
2010.07.15 21:45:13.100,1.54398,1.54408,8.60,1.00
2010.07.15 21:45:16.661,1.54395,1.5441,6.00,3.20
2010.07.15 21:45:17.248,1.5439,1.5441,1.00,4.00
2010.07.15 21:45:18.419,1.54389,1.54404,1.00,6.40
2010.07.15 21:45:18.751,1.54388,1.54398,1.00,1.60
2010.07.15 21:45:20.490,1.54389,1.54399,1.00,1.00
2010.07.15 21:45:22.702,1.54391,1.54401,1.00,4.80
2010.07.15 21:45:29.492,1.54393,1.54408,1.00,4.80
2010.07.15 21:45:29.749,1.54391,1.54411,1.00,3.20
2010.07.15 21:45:30.271,1.54392,1.54412,5.80,1.60
2010.07.15 21:45:30.491,1.54391,1.54411,9.50,1.00
2010.07.15 21:45:31.126,1.54392,1.54412,1.00,4.80
2010.07.15 21:45:34.669,1.54392,1.54412,1.00,3.20
2010.07.15 21:45:34.919,1.54392,1.54412,6.00,1.00
2010.07.15 21:45:39.147,1.54391,1.54416,1.00,3.20
2010.07.15 21:45:39.487,1.54391,1.54416,1.00,4.80
2010.07.15 21:45:40.290,1.54391,1.54416,1.00,4.80
2010.07.15 21:45:41.397,1.54392,1.54417,6.00,1.00
2010.07.15 21:45:41.701,1.54393,1.54418,9.50,1.00
2010.07.15 21:45:41.800,1.54392,1.54417,3.20,1.00
2010.07.15 21:45:41.991,1.54392,1.54417,9.30,1.00
2010.07.15 21:45:42.182,1.54393,1.54413,8.60,1.60
2010.07.15 21:45:42.282,1.54393,1.54413,2.40,4.00
2010.07.15 21:45:42.382,1.54394,1.54414,1.00,1.00
2010.07.15 21:45:42.572,1.54395,1.54415,1.00,1.00
2010.07.15 21:45:42.760,1.54395,1.54415,8.40,1.00
2010.07.15 21:45:45.879,1.54391,1.54416,8.50,1.60
2010.07.15 21:45:46.689,1.54392,1.54412,1.00,1.00
2010.07.15 21:45:46.850,1.54391,1.54411,1.00,2.40
2010.07.15 21:45:47.677,1.54393,1.54413,1.00,3.20
2010.07.15 21:45:47.749,1.54394,1.54414,1.00,1.60
2010.07.15 21:45:48.451,1.54395,1.54415,1.00,1.00
2010.07.15 21:45:50.137,1.54391,1.54416,3.40,1.60
2010.07.15 21:45:54.861,1.5439,1.54415,8.50,1.60
2010.07.15 21:45:56.748,1.54392,1.54412,2.40,4.00
2010.07.15 21:45:56.999,1.5439,1.54415,8.60,1.60
2010.07.15 21:45:57.250,1.54389,1.54414,1.00,2.40
2010.07.15 21:45:57.500,1.5439,1.54415,3.20,1.00
2010.07.15 21:45:58.287,1.54391,1.54416,1.00,1.00
2010.07.15 21:45:58.549,1.54392,1.54417,1.00,4.00
2010.07.15 21:45:58.807,1.54393,1.54418,1.00,1.60
2010.07.15 21:45:59.064,1.54396,1.5442,8.50,1.60
2010.07.15 21:46:29.959,1.5441,1.5444,1.60,1.60
2010.07.15 21:46:30.177,1.5441,1.5444,1.60,1.60
2010.07.15 21:47:00.447,1.54414,1.54434,1.00,1.60
2010.07.15 21:47:05.837,1.54404,1.54429,1.00,5.60
2010.07.15 21:47:08.707,1.54399,1.54424,1.00,1.00
2010.07.15 21:47:09.280,1.54397,1.54422,1.00,1.00
2010.07.15 21:47:09.469,1.54398,1.54423,5.40,1.00
2010.07.15 21:47:09.771,1.544,1.54425,1.60,1.00
2010.07.15 21:47:12.505,1.54401,1.54426,1.00,7.20
2010.07.15 21:47:13.316,1.54402,1.54427,5.40,1.00
2010.07.15 21:47:13.387,1.54405,1.5443,5.70,1.00
2010.07.15 21:47:13.410,1.54408,1.54428,1.60,4.80
2010.07.15 21:47:13.491,1.54407,1.54427,1.00,1.60
2010.07.15 21:47:13.532,1.54403,1.54428,3.70,1.00
2010.07.15 21:47:13.841,1.54402,1.54427,1.30,7.20
2010.07.15 21:47:15.787,1.54402,1.54427,6.50,1.00
2010.07.15 21:47:17.532,1.54402,1.54427,1.70,4.80
2010.07.15 21:47:17.636,1.54401,1.54431,1.00,1.60
2010.07.15 21:47:18.069,1.54404,1.54429,1.00,1.00
2010.07.15 21:47:18.158,1.54404,1.54429,4.90,3.20
2010.07.15 21:47:21.498,1.54402,1.54427,1.60,1.00
2010.07.15 21:47:21.726,1.54401,1.54426,1.00,6.40
2010.07.15 21:47:23.651,1.544,1.54425,1.00,1.60
2010.07.15 21:47:23.981,1.544,1.54425,8.10,1.00
2010.07.15 21:47:24.309,1.544,1.54425,1.00,1.60
2010.07.15 21:47:25.291,1.544,1.54425,1.20,4.00
2010.07.15 21:47:25.567,1.54399,1.54424,1.00,7.20
2010.07.15 21:47:25.651,1.54397,1.54422,1.00,4.80
2010.07.15 21:47:26.508,1.54396,1.54416,1.00,1.00
2010.07.15 21:47:26.590,1.54395,1.54415,1.00,7.20
2010.07.15 21:47:28.370,1.54397,1.54417,1.00,6.40
2010.07.15 21:47:29.869,1.54399,1.54419,5.40,1.00
2010.07.15 21:47:30.169,1.54403,1.54418,1.00,1.00
2010.07.15 21:47:31.721,1.54408,1.54423,1.00,7.20
2010.07.15 21:47:32.002,1.54411,1.54426,4.90,2.40
2010.07.15 21:47:32.609,1.54414,1.54424,1.60,7.20
2010.07.15 21:47:32.961,1.54406,1.54431,1.00,4.00
2010.07.15 21:47:33.679,1.54405,1.5443,1.00,1.00
2010.07.15 21:47:33.856,1.54405,1.5443,1.00,1.00
2010.07.15 21:47:37.254,1.54407,1.54427,1.00,1.00
2010.07.15 21:47:37.604,1.54407,1.54427,1.00,6.40
2010.07.15 21:47:37.950,1.54415,1.5442,1.30,5.60
2010.07.15 21:47:37.978,1.54413,1.54423,6.10,1.60
2010.07.15 21:47:38.004,1.54414,1.54424,1.00,3.20
2010.07.15 21:47:38.031,1.54408,1.54428,1.00,1.00
2010.07.15 21:47:43.628,1.54406,1.54426,1.00,3.20
2010.07.15 21:47:44.210,1.54402,1.54422,1.20,1.00
2010.07.15 21:47:44.409,1.54403,1.54418,1.00,1.00
2010.07.15 21:47:44.639,1.54403,1.54418,5.40,1.00
2010.07.15 21:47:45.099,1.54406,1.54421,1.00,4.80
2010.07.15 21:47:45.328,1.54408,1.54423,5.70,1.00
2010.07.15 21:47:45.568,1.54408,1.54423,1.00,7.20
2010.07.15 21:47:46.805,1.54409,1.54424,1.00,1.00
2010.07.15 21:47:47.370,1.54411,1.54426,1.30,5.60
2010.07.15 21:47:47.527,1.54411,1.54426,1.00,8.80
2010.07.15 21:47:48.390,1.5441,1.54425,1.00,3.20
2010.07.15 21:47:48.721,1.54409,1.54424,1.00,3.20
2010.07.15 21:47:50.432,1.54407,1.54422,1.60,6.40
2010.07.15 21:47:51.133,1.54407,1.54422,4.90,3.20
2010.07.15 21:47:51.354,1.54415,1.5442,1.80,7.20
2010.07.15 21:47:51.376,1.54416,1.54426,1.60,6.40
2010.07.15 21:47:51.969,1.54411,1.54431,5.70,1.00
2010.07.15 21:47:52.212,1.54408,1.54433,1.00,1.60
2010.07.15 21:47:54.759,1.54409,1.54429,2.70,1.80
2010.07.15 21:47:55.104,1.5441,1.54425,1.00,1.00
2010.07.15 21:47:55.450,1.54402,1.54427,6.10,1.60
2010.07.15 21:47:55.644,1.544,1.54425,1.00,3.20
2010.07.15 21:47:56.205,1.544,1.54425,2.70,1.80
2010.07.15 21:47:56.399,1.544,1.54425,1.00,4.80
2010.07.15 21:47:56.589,1.54401,1.54426,1.00,1.60
2010.07.15 21:47:57.558,1.54403,1.54428,1.00,1.00
2010.07.15 21:47:57.824,1.54404,1.54429,1.00,6.40
2010.07.15 21:47:58.095,1.54405,1.5443,1.00,4.80
2010.07.15 21:47:58.365,1.54405,1.5443,1.00,9.20
2010.07.15 21:47:58.644,1.54402,1.54427,1.00,1.00
2010.07.15 21:47:59.064,1.54404,1.54424,6.10,1.00
2010.07.15 21:47:59.292,1.544,1.54425,1.00,4.80
2010.07.15 21:47:59.524,1.544,1.54425,1.00,4.80
2010.07.15 21:47:59.757,1.54401,1.54421,6.10,1.00
2010.07.15 21:48:51.478,1.54415,1.5444,1.60,1.60
2010.07.15 21:48:57.268,1.5441,1.5444,1.60,1.60
2010.07.15 21:49:28.018,1.5441,1.5444,1.60,3.20
2010.07.15 21:49:28.347,1.5441,1.5444,1.60,3.60
2010.07.15 21:49:36.616,1.5441,1.5444,1.60,3.20
2010.07.15 21:50:08.267,1.5441,1.5444,1.60,1.60
2010.07.15 21:50:10.127,1.5441,1.5444,1.60,2.40
2010.07.15 21:50:15.438,1.5441,1.5444,1.60,2.70
2010.07.15 21:50:31.268,1.5441,1.5444,1.60,2.40
2010.07.15 21:50:35.287,1.5441,1.5444,1.60,3.20
2010.07.15 21:50:37.217,1.5441,1.5444,1.60,2.40
2010.07.15 21:50:44.539,1.54415,1.5444,1.00,1.00
2010.07.15 21:50:44.689,1.54415,1.5445,1.00,2.40
2010.07.15 21:50:44.839,1.54415,1.5445,1.00,1.60
2010.07.15 21:50:45.403,1.5442,1.54455,1.60,2.40
2010.07.15 21:50:48.438,1.54425,1.54455,1.60,2.40
2010.07.15 21:50:49.248,1.54425,1.54455,1.60,1.00
2010.07.15 21:50:49.489,1.54425,1.54455,2.40,1.00
2010.07.15 21:50:49.751,1.54425,1.54465,3.20,3.20
2010.07.15 21:50:50.011,1.54435,1.54465,1.60,2.40
2010.07.15 21:50:51.245,1.54435,1.54465,1.60,1.60
2010.07.15 21:50:52.101,1.5444,1.54465,1.60,1.60
2010.07.15 21:50:57.939,1.5444,1.5447,1.60,1.00
2010.07.15 21:50:58.184,1.5445,1.54485,1.00,2.40
2010.07.15 21:50:58.433,1.5445,1.54485,3.20,1.60
2010.07.15 21:50:58.982,1.54455,1.54485,1.60,1.60
2010.07.15 21:50:59.137,1.5446,1.54485,1.60,1.60
2010.07.15 21:51:00.715,1.5446,1.5449,1.60,1.60
2010.07.15 21:51:11.949,1.54465,1.5449,1.60,1.60
2010.07.15 21:51:23.559,1.54465,1.54495,1.60,2.40
2010.07.15 21:51:23.749,1.54465,1.54495,1.60,1.60
2010.07.15 21:51:40.515,1.5447,1.545,1.60,4.00
2010.07.15 21:51:44.401,1.54465,1.54495,1.60,1.60
2010.07.15 21:52:23.678,1.5447,1.54495,1.60,1.60
2010.07.15 21:53:33.918,1.54456,1.54476,4.50,1.00
2010.07.15 21:53:34.800,1.54451,1.54476,5.30,1.00
2010.07.15 21:53:37.921,1.54452,1.54472,2.70,6.00
2010.07.15 21:53:38.050,1.54453,1.54473,5.10,6.00
2010.07.15 21:53:38.140,1.54453,1.54468,6.90,4.80
2010.07.15 21:53:38.280,1.54452,1.54467,5.10,6.00
2010.07.15 21:53:38.541,1.54448,1.54468,1.00,1.00
2010.07.15 21:53:51.920,1.54447,1.54472,3.30,1.00
2010.07.15 21:53:57.899,1.54451,1.54471,4.50,1.00
2010.07.15 21:53:58.171,1.5445,1.5447,5.30,1.00
2010.07.15 21:53:58.451,1.54445,1.5447,6.90,1.00
2010.07.15 21:53:58.479,1.54442,1.54466,4.50,1.00
2010.07.15 21:54:22.459,1.5447,1.54505,1.60,3.20
2010.07.15 21:54:22.620,1.54475,1.54505,1.60,1.60
2010.07.15 21:54:30.832,1.5448,1.54505,1.60,1.60
2010.07.15 21:54:43.640,1.54475,1.54505,1.60,1.60
2010.07.15 21:54:44.095,1.54475,1.54505,1.60,2.40
2010.07.15 21:54:44.325,1.54475,1.545,1.60,1.60
2010.07.15 21:54:50.190,1.5447,1.545,1.60,1.60
2010.07.15 21:54:53.406,1.5448,1.5451,1.60,1.60
2010.07.15 21:54:53.689,1.54485,1.5451,1.60,1.00
2010.07.15 21:54:58.448,1.5448,1.54505,1.60,1.00
2010.07.15 21:54:58.661,1.5448,1.54505,1.60,2.40
2010.07.15 21:54:58.768,1.5448,1.545,1.60,1.00
2010.07.15 21:54:58.878,1.54475,1.545,1.60,1.00
2010.07.15 21:55:00.170,1.5448,1.545,1.00,1.00
2010.07.15 21:55:00.400,1.5448,1.54505,1.00,1.00
2010.07.15 21:55:00.520,1.5448,1.54515,1.20,2.40
2010.07.15 21:55:00.640,1.54485,1.54515,1.60,1.60
2010.07.15 21:55:00.868,1.5449,1.54515,1.60,1.60
2010.07.15 21:55:01.998,1.5449,1.54515,1.60,3.20
2010.07.15 21:55:28.288,1.5448,1.54515,2.00,4.00
2010.07.15 21:55:28.460,1.5448,1.5451,1.60,1.00
2010.07.15 21:55:28.630,1.54475,1.545,1.60,1.00
2010.07.15 21:55:28.969,1.54475,1.545,1.60,2.40
2010.07.15 21:55:29.970,1.5447,1.545,1.60,2.40
2010.07.15 21:55:30.329,1.5447,1.545,1.60,3.20
2010.07.15 21:55:32.820,1.5447,1.545,3.20,1.60
2010.07.15 21:55:32.993,1.5448,1.545,1.60,1.60
2010.07.15 21:55:33.171,1.54485,1.5451,1.60,1.60
2010.07.15 21:55:33.340,1.54485,1.54515,1.60,3.20
2010.07.15 21:55:33.509,1.5449,1.54515,1.60,3.20
2010.07.15 21:55:54.771,1.5449,1.54515,1.60,4.00
2010.07.15 21:55:54.948,1.5448,1.5451,2.40,1.00
2010.07.15 21:55:55.040,1.5448,1.54505,2.40,1.00
2010.07.15 21:55:55.132,1.5448,1.54505,1.60,1.00
2010.07.15 21:55:55.613,1.54475,1.54505,1.60,1.60
2010.07.15 21:55:56.071,1.54475,1.545,1.60,1.00
2010.07.15 21:55:58.987,1.5447,1.545,1.60,1.00
2010.07.15 21:55:59.169,1.5447,1.545,1.60,1.60
2010.07.15 21:55:59.348,1.5447,1.54495,1.60,1.00
2010.07.15 21:56:13.537,1.5447,1.54495,1.60,2.40
2010.07.15 21:57:06.429,1.54465,1.54495,1.60,2.40
2010.07.15 21:57:06.908,1.54465,1.54495,1.60,3.20
2010.07.15 21:57:14.668,1.5446,1.54495,1.60,4.00
2010.07.15 21:57:15.073,1.5446,1.54485,1.60,1.60
2010.07.15 21:57:21.639,1.5446,1.5449,1.60,1.60
2010.07.15 21:57:22.119,1.54465,1.5449,1.60,1.60
2010.07.15 21:57:30.012,1.5447,1.54495,1.60,1.60
2010.07.15 21:57:36.078,1.54465,1.54495,1.60,2.40
2010.07.15 21:57:36.234,1.54465,1.54495,1.60,3.20
2010.07.15 21:57:37.109,1.54465,1.54495,1.60,2.40
2010.07.15 21:57:49.645,1.54465,1.54495,1.60,3.20
2010.07.15 21:57:49.818,1.54465,1.54495,1.60,2.40
2010.07.15 21:58:13.333,1.54465,1.54495,1.60,3.20
2010.07.15 21:58:14.408,1.54465,1.54495,1.60,2.40
2010.07.15 21:58:32.488,1.54465,1.54495,1.60,3.20
2010.07.15 21:58:36.102,1.54465,1.54495,1.60,2.40
2010.07.15 21:58:36.771,1.54465,1.54495,1.60,1.60
2010.07.15 21:58:37.093,1.5447,1.54495,1.60,1.60
2010.07.15 21:58:38.036,1.54465,1.54495,1.60,2.40
2010.07.15 21:58:38.291,1.54465,1.54495,1.60,3.20
2010.07.15 21:59:17.936,1.54465,1.54495,1.60,4.00
2010.07.15 21:59:18.258,1.54455,1.5448,1.60,1.00
2010.07.15 21:59:20.289,1.5445,1.5448,1.60,1.00
2010.07.15 21:59:22.010,1.5445,1.5448,1.60,2.40
2010.07.15 21:59:30.289,1.54445,1.5448,1.60,2.40
2010.07.15 21:59:30.368,1.54445,1.54475,1.60,1.60
2010.07.15 21:59:34.165,1.54445,1.54475,1.60,2.40
2010.07.15 21:59:57.655,1.54445,1.54475,1.60,1.60
