2010.09.10 14:00:00.060,1.53985,1.54005,1.60,1.20
2010.09.10 14:00:00.282,1.53985,1.54005,1.60,1.00
2010.09.10 14:00:01.222,1.53985,1.53995,1.60,1.00
2010.09.10 14:00:01.505,1.53985,1.53995,1.60,1.00
2010.09.10 14:00:01.938,1.53985,1.53995,1.60,1.00
2010.09.10 14:00:02.098,1.53985,1.53995,1.60,1.00
2010.09.10 14:00:02.258,1.5398,1.53985,6.40,1.00
2010.09.10 14:00:02.952,1.53975,1.5399,2.40,1.60
2010.09.10 14:00:03.310,1.5396,1.5398,9.60,2.40
2010.09.10 14:00:04.092,1.5396,1.5398,9.60,2.50
2010.09.10 14:00:04.353,1.5395,1.5397,4.00,1.60
2010.09.10 14:00:04.688,1.53955,1.5397,2.40,1.60
2010.09.10 14:00:05.311,1.5396,1.5397,1.20,1.00
2010.09.10 14:00:05.665,1.53965,1.53985,10.00,6.00
2010.09.10 14:00:06.368,1.53965,1.5398,10.00,1.00
2010.09.10 14:00:06.942,1.5397,1.5398,1.00,1.00
2010.09.10 14:00:07.177,1.53965,1.5398,3.20,1.00
2010.09.10 14:00:07.415,1.53965,1.5398,3.20,1.50
2010.09.10 14:00:07.753,1.53965,1.5398,3.20,1.00
2010.09.10 14:00:08.149,1.5396,1.5398,6.40,4.00
2010.09.10 14:00:08.412,1.5396,1.53975,1.00,1.60
2010.09.10 14:00:09.004,1.53955,1.53975,1.00,2.40
2010.09.10 14:00:09.312,1.53955,1.53975,2.40,2.40
2010.09.10 14:00:09.613,1.53955,1.53975,2.40,2.50
2010.09.10 14:00:10.471,1.5395,1.5397,10.20,1.00
2010.09.10 14:00:10.823,1.53955,1.5397,1.00,2.40
2010.09.10 14:00:11.497,1.5395,1.5397,4.60,3.20
2010.09.10 14:00:11.824,1.5395,1.5397,9.40,3.20
2010.09.10 14:00:12.539,1.5395,1.5397,10.00,3.20
2010.09.10 14:00:13.043,1.53955,1.5397,1.00,1.00
2010.09.10 14:00:14.368,1.53955,1.5397,1.00,2.40
2010.09.10 14:00:16.880,1.53955,1.5397,1.00,1.60
2010.09.10 14:00:17.181,1.53955,1.53975,1.00,15.70
2010.09.10 14:00:18.189,1.53955,1.53975,1.60,15.60
2010.09.10 14:00:18.970,1.53955,1.53975,1.60,15.70
2010.09.10 14:00:19.312,1.53955,1.5397,1.00,2.40
2010.09.10 14:00:20.396,1.53955,1.53975,1.00,16.00
2010.09.10 14:00:21.676,1.53955,1.5397,1.00,1.00
2010.09.10 14:00:25.637,1.5395,1.5397,1.60,3.20
2010.09.10 14:00:25.933,1.5395,1.5397,1.60,3.30
2010.09.10 14:00:26.621,1.5395,1.5397,1.60,3.20
2010.09.10 14:00:26.978,1.53955,1.5397,1.00,1.00
2010.09.10 14:00:27.940,1.5395,1.5397,2.00,3.20
2010.09.10 14:00:28.279,1.5395,1.5397,1.60,3.20
2010.09.10 14:00:29.115,1.53965,1.5398,1.00,1.60
2010.09.10 14:00:29.468,1.53965,1.53985,4.00,14.20
2010.09.10 14:00:29.824,1.53965,1.53985,1.60,9.00
2010.09.10 14:00:30.177,1.53965,1.53985,1.60,6.60
2010.09.10 14:00:30.865,1.53965,1.53985,1.60,6.80
2010.09.10 14:00:31.514,1.53965,1.5398,1.00,1.00
2010.09.10 14:00:32.138,1.5396,1.5398,13.80,1.60
2010.09.10 14:00:32.439,1.5396,1.5398,10.90,3.30
2010.09.10 14:00:33.098,1.5396,1.5398,10.10,4.10
2010.09.10 14:00:33.749,1.5396,1.5398,5.00,4.10
2010.09.10 14:00:33.968,1.5396,1.5398,3.20,4.70
2010.09.10 14:00:34.180,1.5396,1.53975,1.00,1.60
2010.09.10 14:00:35.411,1.5396,1.53975,4.50,1.60
2010.09.10 14:00:35.710,1.5396,1.5398,10.10,2.40
2010.09.10 14:00:37.710,1.5396,1.5398,6.80,2.40
2010.09.10 14:00:37.951,1.5396,1.53975,9.60,1.00
2010.09.10 14:00:38.182,1.5396,1.5398,9.60,4.00
2010.09.10 14:00:39.076,1.5396,1.5398,7.20,4.00
2010.09.10 14:00:39.363,1.5395,1.5397,3.20,5.40
2010.09.10 14:00:39.988,1.53945,1.5397,1.60,11.80
2010.09.10 14:00:40.277,1.53945,1.53965,1.60,2.00
2010.09.10 14:00:40.630,1.53945,1.53965,1.60,5.00
2010.09.10 14:00:40.987,1.5394,1.53955,9.20,1.00
2010.09.10 14:00:41.353,1.53935,1.5395,4.00,1.00
2010.09.10 14:00:42.030,1.53935,1.5395,1.00,1.60
2010.09.10 14:00:42.375,1.53935,1.5395,1.60,1.00
2010.09.10 14:00:42.725,1.53935,1.53955,4.00,2.40
2010.09.10 14:00:43.081,1.53935,1.53955,6.40,2.40
2010.09.10 14:00:43.439,1.5394,1.53955,1.00,1.60
2010.09.10 14:00:44.678,1.5394,1.53955,1.00,1.00
2010.09.10 14:00:44.976,1.5394,1.53955,1.00,1.00
2010.09.10 14:00:45.762,1.53935,1.5395,1.00,3.20
2010.09.10 14:00:46.116,1.53935,1.5395,1.00,1.00
2010.09.10 14:00:46.779,1.5393,1.53945,7.20,1.00
2010.09.10 14:00:47.037,1.5393,1.53945,4.80,1.00
2010.09.10 14:00:50.532,1.5393,1.53945,1.00,2.40
2010.09.10 14:00:50.884,1.53925,1.53945,14.80,3.20
2010.09.10 14:00:51.224,1.53925,1.53945,14.00,3.60
2010.09.10 14:00:51.576,1.53925,1.53945,14.80,3.60
2010.09.10 14:00:51.915,1.53925,1.53945,14.80,2.50
2010.09.10 14:00:52.238,1.5393,1.53945,4.00,1.30
2010.09.10 14:00:52.840,1.5394,1.53945,7.20,1.00
2010.09.10 14:00:53.167,1.53945,1.53965,4.00,5.50
2010.09.10 14:00:53.446,1.53945,1.53965,10.40,4.50
2010.09.10 14:00:54.251,1.53945,1.53965,15.20,4.50
2010.09.10 14:00:54.606,1.5397,1.53975,5.20,8.00
2010.09.10 14:00:55.190,1.5397,1.53975,3.60,8.00
2010.09.10 14:00:55.539,1.5399,1.53995,1.00,4.80
2010.09.10 14:00:56.051,1.5399,1.53995,1.00,4.80
2010.09.10 14:00:56.403,1.53985,1.54,6.00,1.60
2010.09.10 14:00:56.709,1.53985,1.54005,8.00,2.50
2010.09.10 14:00:57.055,1.53985,1.54005,8.00,1.00
2010.09.10 14:00:57.356,1.53985,1.54005,8.00,1.20
2010.09.10 14:00:58.315,1.53985,1.54005,8.00,2.80
2010.09.10 14:00:58.352,1.53985,1.54005,8.00,1.20
2010.09.10 14:00:58.706,1.53985,1.54005,8.00,1.70
2010.09.10 14:00:58.909,1.53985,1.54005,8.00,1.00
2010.09.10 14:01:00.202,1.5399,1.54005,1.00,1.00
2010.09.10 14:01:00.557,1.53985,1.54005,1.00,3.20
2010.09.10 14:01:01.405,1.53985,1.54005,1.00,3.30
2010.09.10 14:01:01.684,1.5398,1.53995,2.40,7.50
2010.09.10 14:01:01.923,1.5397,1.53995,4.40,11.90
2010.09.10 14:01:02.515,1.5397,1.5399,4.80,1.60
2010.09.10 14:01:02.744,1.5397,1.5399,2.60,1.60
2010.09.10 14:01:03.789,1.5397,1.5399,3.00,1.60
2010.09.10 14:01:05.453,1.5397,1.5399,3.00,1.60
2010.09.10 14:01:06.131,1.53965,1.5397,1.00,1.80
2010.09.10 14:01:06.460,1.5394,1.53955,4.80,11.60
2010.09.10 14:01:06.776,1.5393,1.53945,7.20,1.60
2010.09.10 14:01:07.385,1.53925,1.5394,1.60,1.40
2010.09.10 14:01:07.682,1.5392,1.53935,1.00,1.20
2010.09.10 14:01:07.967,1.53925,1.53935,1.60,2.70
2010.09.10 14:01:08.757,1.53925,1.53935,5.60,2.80
2010.09.10 14:01:09.000,1.53925,1.5394,8.40,1.00
2010.09.10 14:01:09.243,1.53925,1.5394,8.80,1.00
2010.09.10 14:01:09.839,1.53925,1.5394,11.60,1.00
2010.09.10 14:01:10.184,1.53925,1.5394,5.60,1.60
2010.09.10 14:01:10.532,1.5392,1.5394,16.80,2.40
2010.09.10 14:01:11.203,1.5392,1.5394,17.70,1.60
2010.09.10 14:01:11.555,1.5393,1.53945,5.20,1.00
2010.09.10 14:01:11.867,1.5393,1.5395,11.00,1.00
2010.09.10 14:01:12.226,1.53935,1.53955,3.20,4.20
2010.09.10 14:01:12.577,1.53935,1.53955,4.80,2.40
2010.09.10 14:01:12.927,1.53935,1.53955,4.00,3.20
2010.09.10 14:01:13.532,1.53935,1.53955,4.00,3.30
2010.09.10 14:01:13.830,1.53935,1.53955,1.60,7.50
2010.09.10 14:01:14.129,1.53935,1.53955,1.60,6.70
2010.09.10 14:01:15.146,1.53935,1.53945,1.00,1.00
2010.09.10 14:01:15.327,1.5393,1.53945,5.00,1.00
2010.09.10 14:01:15.701,1.5393,1.53945,4.80,1.00
2010.09.10 14:01:15.884,1.5393,1.5395,4.00,2.40
2010.09.10 14:01:16.055,1.5393,1.5395,7.20,1.60
2010.09.10 14:01:16.701,1.5393,1.5395,2.40,3.00
2010.09.10 14:01:17.323,1.5393,1.5395,1.00,3.00
2010.09.10 14:01:19.099,1.5393,1.53945,1.00,1.00
2010.09.10 14:01:19.556,1.5393,1.53945,1.00,1.00
2010.09.10 14:01:19.917,1.5392,1.53935,6.00,1.00
2010.09.10 14:01:20.268,1.5392,1.53935,1.00,2.30
2010.09.10 14:01:20.738,1.5392,1.53935,1.00,3.90
2010.09.10 14:01:21.052,1.53915,1.5393,3.70,1.00
2010.09.10 14:01:21.362,1.53915,1.5393,3.30,1.00
2010.09.10 14:01:22.350,1.5391,1.53925,2.00,1.00
2010.09.10 14:01:22.516,1.5391,1.53925,1.20,1.00
2010.09.10 14:01:23.012,1.5391,1.53925,1.00,1.00
2010.09.10 14:01:23.175,1.5391,1.53925,3.20,1.20
2010.09.10 14:01:23.332,1.5391,1.53925,1.00,1.20
2010.09.10 14:01:23.804,1.5391,1.53925,1.60,1.00
2010.09.10 14:01:23.848,1.5391,1.53925,4.80,1.00
2010.09.10 14:01:24.195,1.5391,1.53925,4.80,1.00
2010.09.10 14:01:24.546,1.53915,1.5393,1.00,1.00
2010.09.10 14:01:25.203,1.53915,1.53935,3.20,13.00
2010.09.10 14:01:25.522,1.53915,1.53935,10.40,1.00
2010.09.10 14:01:26.251,1.5392,1.53935,1.00,1.00
2010.09.10 14:01:26.607,1.53915,1.53935,1.60,12.80
2010.09.10 14:01:26.801,1.53915,1.53935,1.60,14.50
2010.09.10 14:01:27.082,1.53915,1.5393,1.60,1.00
2010.09.10 14:01:27.607,1.5391,1.5393,3.20,1.00
2010.09.10 14:01:27.816,1.5391,1.5393,1.60,1.00
2010.09.10 14:01:33.142,1.5391,1.5393,3.20,1.00
2010.09.10 14:01:33.318,1.5391,1.5393,3.20,1.60
2010.09.10 14:01:33.853,1.5391,1.5393,1.60,1.60
2010.09.10 14:01:34.044,1.5391,1.53925,1.60,1.30
2010.09.10 14:01:34.317,1.5391,1.53925,1.00,2.20
2010.09.10 14:01:34.591,1.53905,1.5392,4.00,1.00
2010.09.10 14:01:35.279,1.53905,1.5392,1.60,1.00
2010.09.10 14:01:37.853,1.53905,1.5392,2.40,1.00
2010.09.10 14:01:38.521,1.53905,1.5392,1.60,1.00
2010.09.10 14:01:38.797,1.539,1.5392,9.60,1.00
2010.09.10 14:01:39.833,1.539,1.5392,12.80,1.00
2010.09.10 14:01:40.163,1.53905,1.5392,1.00,1.00
2010.09.10 14:01:41.394,1.539,1.53915,1.00,3.20
2010.09.10 14:01:41.748,1.53895,1.53915,4.00,4.10
2010.09.10 14:01:42.249,1.53895,1.5391,1.60,2.40
2010.09.10 14:01:42.457,1.5389,1.5391,5.60,21.40
2010.09.10 14:01:42.658,1.5389,1.5391,4.80,23.80
2010.09.10 14:01:42.854,1.53885,1.539,1.20,1.40
2010.09.10 14:01:43.571,1.53885,1.5389,1.00,1.00
2010.09.10 14:01:43.930,1.53875,1.5389,4.80,1.00
2010.09.10 14:01:44.498,1.53875,1.5389,2.50,1.00
2010.09.10 14:01:44.781,1.53875,1.5389,4.10,1.00
2010.09.10 14:01:45.767,1.53875,1.5389,4.00,1.00
2010.09.10 14:01:46.117,1.5388,1.53895,4.80,1.60
2010.09.10 14:01:46.817,1.5388,1.539,8.00,1.00
2010.09.10 14:01:47.166,1.53885,1.539,1.00,1.00
2010.09.10 14:01:49.478,1.53885,1.539,1.60,1.00
2010.09.10 14:01:50.098,1.5389,1.53905,5.60,1.00
2010.09.10 14:01:50.383,1.53895,1.5391,7.20,1.00
2010.09.10 14:01:50.733,1.539,1.53915,1.00,1.00
2010.09.10 14:01:53.106,1.53895,1.53915,1.00,3.90
2010.09.10 14:01:53.302,1.53895,1.53915,1.00,4.70
2010.09.10 14:01:53.501,1.5389,1.5391,9.60,1.00
2010.09.10 14:01:53.954,1.5389,1.5391,6.40,3.20
2010.09.10 14:01:54.322,1.5389,1.53905,6.40,1.00
2010.09.10 14:01:54.588,1.53885,1.539,4.00,1.00
2010.09.10 14:01:55.267,1.53885,1.539,1.00,1.00
2010.09.10 14:01:57.677,1.53885,1.53895,1.00,1.00
2010.09.10 14:01:57.935,1.5388,1.539,4.80,3.20
2010.09.10 14:01:58.181,1.5388,1.539,5.60,1.60
2010.09.10 14:01:58.434,1.5388,1.539,5.60,1.00
2010.09.10 14:01:59.055,1.5389,1.5391,4.00,6.80
2010.09.10 14:01:59.342,1.5389,1.5391,4.00,1.60
2010.09.10 14:02:00.135,1.5389,1.5391,4.80,3.20
2010.09.10 14:02:01.084,1.5389,1.5391,4.80,1.60
2010.09.10 14:02:03.109,1.5389,1.5391,5.60,1.60
2010.09.10 14:02:03.678,1.5389,1.5391,6.40,1.60
2010.09.10 14:02:03.736,1.5389,1.5391,5.60,3.20
2010.09.10 14:02:04.145,1.5389,1.53905,4.80,1.00
2010.09.10 14:02:04.847,1.5389,1.5391,5.60,8.00
2010.09.10 14:02:05.187,1.53895,1.5391,1.00,1.00
2010.09.10 14:02:06.237,1.5389,1.5391,1.60,4.00
2010.09.10 14:02:06.587,1.5389,1.5391,4.80,8.00
2010.09.10 14:02:07.230,1.5389,1.5391,4.80,5.60
2010.09.10 14:02:07.587,1.5389,1.5391,4.80,3.20
2010.09.10 14:02:08.133,1.5389,1.5391,7.20,3.20
2010.09.10 14:02:08.311,1.5389,1.5391,5.60,1.20
2010.09.10 14:02:08.758,1.53895,1.53915,1.00,11.30
2010.09.10 14:02:09.009,1.53895,1.53915,1.00,8.80
2010.09.10 14:02:09.254,1.53895,1.53915,1.00,8.90
2010.09.10 14:02:12.166,1.53895,1.53915,1.00,9.10
2010.09.10 14:02:12.417,1.53895,1.53915,1.00,9.60
2010.09.10 14:02:12.527,1.53895,1.5391,1.00,1.00
2010.09.10 14:02:14.985,1.53895,1.53915,10.80,9.00
2010.09.10 14:02:15.416,1.53895,1.53915,10.80,6.60
2010.09.10 14:02:15.526,1.53895,1.53915,15.60,4.20
2010.09.10 14:02:17.522,1.53895,1.53915,15.70,4.20
2010.09.10 14:02:17.751,1.53895,1.53915,15.70,3.40
2010.09.10 14:02:18.735,1.53895,1.53915,15.80,3.40
2010.09.10 14:02:21.855,1.53895,1.53915,15.80,1.80
2010.09.10 14:02:22.376,1.53895,1.53915,15.80,2.60
2010.09.10 14:02:22.478,1.53895,1.53915,15.80,4.20
2010.09.10 14:02:24.898,1.53895,1.53915,15.00,4.20
2010.09.10 14:02:25.188,1.53895,1.53915,14.90,5.80
2010.09.10 14:02:25.333,1.53895,1.53915,10.10,6.60
2010.09.10 14:02:25.935,1.53895,1.53915,10.10,6.70
2010.09.10 14:02:26.081,1.5389,1.539,2.80,1.00
2010.09.10 14:02:26.568,1.53885,1.539,1.00,1.00
2010.09.10 14:02:27.266,1.53885,1.539,1.00,1.60
2010.09.10 14:02:29.380,1.5388,1.539,1.60,4.80
2010.09.10 14:02:32.718,1.5388,1.539,1.60,3.20
2010.09.10 14:02:34.485,1.5388,1.539,1.00,3.20
2010.09.10 14:02:35.243,1.5388,1.539,1.00,5.00
2010.09.10 14:02:35.569,1.53875,1.53895,1.60,1.60
2010.09.10 14:02:36.866,1.53875,1.5389,1.00,1.00
2010.09.10 14:02:37.233,1.5387,1.5389,1.00,2.40
2010.09.10 14:02:37.803,1.53865,1.53885,7.20,1.00
2010.09.10 14:02:38.335,1.5387,1.5389,1.00,7.20
2010.09.10 14:02:38.694,1.5387,1.5389,1.00,3.00
2010.09.10 14:02:39.055,1.5387,1.5389,5.60,4.00
2010.09.10 14:02:39.322,1.5387,1.5389,5.60,1.60
2010.09.10 14:02:40.171,1.53875,1.5389,1.00,1.00
2010.09.10 14:02:40.730,1.53875,1.53895,4.00,9.60
2010.09.10 14:02:41.078,1.53875,1.53895,15.70,1.00
2010.09.10 14:02:41.421,1.5388,1.539,1.60,1.60
2010.09.10 14:02:42.117,1.5388,1.539,3.20,1.60
2010.09.10 14:02:43.254,1.5388,1.539,1.60,1.60
2010.09.10 14:02:48.800,1.5388,1.539,2.40,1.60
2010.09.10 14:02:50.749,1.5388,1.539,1.60,1.60
2010.09.10 14:02:51.648,1.5388,1.539,1.60,2.40
2010.09.10 14:02:51.952,1.5388,1.539,1.60,1.60
2010.09.10 14:02:52.259,1.5388,1.53895,1.60,1.00
2010.09.10 14:02:52.871,1.5388,1.53895,1.60,1.80
2010.09.10 14:02:53.471,1.5388,1.53895,1.00,2.20
2010.09.10 14:02:54.743,1.53875,1.53885,1.60,1.00
2010.09.10 14:02:55.059,1.53875,1.53885,1.60,1.00
2010.09.10 14:02:55.393,1.53875,1.53885,1.00,1.00
2010.09.10 14:02:55.712,1.5387,1.53885,1.00,1.10
2010.09.10 14:02:56.700,1.53865,1.53885,3.20,1.90
2010.09.10 14:02:57.053,1.53865,1.53885,3.20,2.70
2010.09.10 14:02:57.999,1.53865,1.53885,12.80,1.00
2010.09.10 14:02:58.197,1.5387,1.5389,4.00,5.60
2010.09.10 14:02:58.396,1.5387,1.5389,4.00,3.20
2010.09.10 14:02:59.036,1.5387,1.5389,4.80,3.20
2010.09.10 14:03:00.733,1.5387,1.5389,4.80,2.40
2010.09.10 14:03:01.043,1.5387,1.5389,5.60,2.40
2010.09.10 14:03:07.077,1.5387,1.5389,7.20,2.40
2010.09.10 14:03:09.704,1.5387,1.5389,5.60,2.40
2010.09.10 14:03:11.303,1.5387,1.5389,7.20,2.40
2010.09.10 14:03:11.654,1.5387,1.5389,7.60,2.40
2010.09.10 14:03:14.669,1.5387,1.5389,7.60,1.60
2010.09.10 14:03:15.428,1.5387,1.5389,7.70,1.60
2010.09.10 14:03:16.550,1.5387,1.5389,7.60,1.60
2010.09.10 14:03:17.679,1.5387,1.5389,7.20,1.60
2010.09.10 14:03:18.183,1.5387,1.5389,4.80,1.60
2010.09.10 14:03:18.442,1.5387,1.5389,4.00,2.40
2010.09.10 14:03:19.026,1.5387,1.5389,4.00,1.60
2010.09.10 14:03:19.292,1.5387,1.5389,5.60,1.60
2010.09.10 14:03:19.503,1.5387,1.5389,4.80,1.60
2010.09.10 14:03:19.710,1.5387,1.5389,4.00,1.60
2010.09.10 14:03:20.613,1.5387,1.5389,4.00,2.40
2010.09.10 14:03:20.963,1.5387,1.5389,4.00,2.80
2010.09.10 14:03:21.309,1.5387,1.5389,4.00,2.40
2010.09.10 14:03:23.187,1.5387,1.5389,4.00,3.00
2010.09.10 14:03:23.320,1.5387,1.5389,4.00,5.40
2010.09.10 14:03:23.448,1.5387,1.5389,4.00,10.20
2010.09.10 14:03:27.818,1.5387,1.5389,3.20,10.20
2010.09.10 14:03:29.516,1.5387,1.5389,3.20,9.60
2010.09.10 14:03:29.803,1.5387,1.5389,3.20,2.80
2010.09.10 14:03:30.080,1.5387,1.5389,3.20,2.40
2010.09.10 14:03:30.964,1.5387,1.5389,1.60,2.40
2010.09.10 14:03:31.316,1.5387,1.5389,2.00,2.40
2010.09.10 14:03:31.666,1.5387,1.5389,5.60,2.40
2010.09.10 14:03:32.462,1.53875,1.5389,1.00,1.00
2010.09.10 14:03:34.100,1.5388,1.53895,1.00,3.20
2010.09.10 14:03:34.237,1.5388,1.539,1.60,2.40
2010.09.10 14:03:34.368,1.5388,1.539,2.40,2.40
2010.09.10 14:03:34.499,1.5388,1.539,2.80,2.40
2010.09.10 14:03:35.736,1.5388,1.539,2.40,2.40
2010.09.10 14:03:36.813,1.5388,1.539,3.20,1.60
2010.09.10 14:03:37.186,1.5388,1.539,3.60,1.60
2010.09.10 14:03:37.969,1.5388,1.539,3.20,1.60
2010.09.10 14:03:38.229,1.5388,1.539,2.40,1.60
2010.09.10 14:03:41.837,1.5388,1.539,4.00,1.60
2010.09.10 14:03:42.520,1.53885,1.539,2.60,1.60
2010.09.10 14:03:42.593,1.5389,1.53905,1.00,12.00
2010.09.10 14:03:43.170,1.53895,1.53905,1.00,1.00
2010.09.10 14:03:43.520,1.53895,1.53915,3.20,8.90
2010.09.10 14:03:44.168,1.539,1.5392,1.60,10.40
2010.09.10 14:03:44.517,1.539,1.5392,2.00,1.60
2010.09.10 14:03:44.861,1.539,1.5392,1.60,3.20
2010.09.10 14:03:45.176,1.539,1.5392,2.80,1.60
2010.09.10 14:03:45.816,1.539,1.5392,4.00,1.60
2010.09.10 14:03:46.103,1.53905,1.5392,1.60,1.00
2010.09.10 14:03:49.300,1.53905,1.5392,1.00,1.00
2010.09.10 14:03:54.360,1.53905,1.5392,1.00,2.40
2010.09.10 14:03:56.519,1.53905,1.5392,1.30,1.00
2010.09.10 14:03:57.006,1.5391,1.53925,1.00,19.60
2010.09.10 14:03:57.215,1.5391,1.53925,1.00,16.80
2010.09.10 14:03:57.618,1.5391,1.53925,1.00,16.60
2010.09.10 14:03:57.919,1.5391,1.53925,1.60,15.80
2010.09.10 14:03:59.001,1.5391,1.53925,1.60,16.00
2010.09.10 14:03:59.419,1.5391,1.53925,1.60,14.40
2010.09.10 14:04:00.550,1.5391,1.53925,1.00,14.50
2010.09.10 14:04:00.905,1.53905,1.53925,3.20,15.30
2010.09.10 14:04:01.278,1.53905,1.53925,2.40,14.50
2010.09.10 14:04:03.110,1.53905,1.53925,2.40,14.40
2010.09.10 14:04:03.609,1.53905,1.53925,2.40,14.50
2010.09.10 14:04:05.132,1.53905,1.53925,2.40,16.10
2010.09.10 14:04:06.078,1.53905,1.53925,2.40,16.00
2010.09.10 14:04:14.076,1.53905,1.53925,1.60,15.20
2010.09.10 14:04:14.288,1.53905,1.53925,1.80,15.00
2010.09.10 14:04:14.863,1.53905,1.53925,1.60,15.20
2010.09.10 14:04:18.781,1.53905,1.53925,1.60,15.30
2010.09.10 14:04:19.469,1.53905,1.5392,1.00,1.00
2010.09.10 14:04:22.026,1.53905,1.53915,1.00,1.80
2010.09.10 14:04:22.375,1.53895,1.53915,15.30,2.00
2010.09.10 14:04:22.741,1.53895,1.5391,2.40,1.40
2010.09.10 14:04:22.942,1.5389,1.5391,3.60,5.40
2010.09.10 14:04:23.138,1.5389,1.5391,3.20,10.20
2010.09.10 14:04:23.522,1.5389,1.5391,3.20,11.00
2010.09.10 14:04:24.257,1.5389,1.5391,2.40,11.00
2010.09.10 14:04:25.400,1.539,1.5391,7.20,7.20
2010.09.10 14:04:25.419,1.539,1.5391,7.20,4.80
2010.09.10 14:04:25.770,1.53895,1.5391,1.60,10.20
2010.09.10 14:04:26.098,1.5389,1.5391,4.80,7.20
2010.09.10 14:04:26.708,1.5389,1.5391,8.80,4.80
2010.09.10 14:04:27.019,1.5389,1.5391,11.20,2.40
2010.09.10 14:04:27.327,1.5389,1.5391,8.80,2.40
2010.09.10 14:04:27.583,1.5389,1.5391,6.40,2.40
2010.09.10 14:04:27.840,1.5389,1.5391,6.40,3.20
2010.09.10 14:04:28.417,1.5389,1.5391,3.20,3.20
2010.09.10 14:04:28.644,1.539,1.53915,2.80,7.60
2010.09.10 14:04:28.871,1.53895,1.53915,1.20,16.40
2010.09.10 14:04:29.106,1.5389,1.5391,3.20,2.40
2010.09.10 14:04:29.332,1.5389,1.5391,5.60,2.40
2010.09.10 14:04:29.886,1.5389,1.5391,6.40,7.20
2010.09.10 14:04:30.145,1.5389,1.5391,6.40,3.20
2010.09.10 14:04:30.394,1.5389,1.5391,6.80,3.20
2010.09.10 14:04:30.650,1.53895,1.5391,6.40,1.00
2010.09.10 14:04:31.016,1.53895,1.53915,6.40,11.40
2010.09.10 14:04:31.346,1.539,1.53915,1.00,1.00
2010.09.10 14:04:32.722,1.53895,1.53915,10.50,5.20
2010.09.10 14:04:33.745,1.53895,1.53915,10.60,5.20
2010.09.10 14:04:34.072,1.53895,1.53915,9.80,6.00
2010.09.10 14:04:35.646,1.53895,1.53915,9.80,6.00
2010.09.10 14:04:37.154,1.53895,1.53915,9.80,4.80
2010.09.10 14:04:37.339,1.53895,1.53915,14.60,4.80
2010.09.10 14:04:37.860,1.53895,1.53915,14.60,3.70
2010.09.10 14:04:38.054,1.53895,1.53915,15.40,4.50
2010.09.10 14:04:38.581,1.53895,1.53915,15.40,5.60
2010.09.10 14:04:38.931,1.53895,1.53915,12.90,5.60
2010.09.10 14:04:39.289,1.53895,1.53915,1.60,6.00
2010.09.10 14:04:39.590,1.53895,1.53915,1.60,5.90
2010.09.10 14:04:39.738,1.53895,1.53915,1.60,5.50
2010.09.10 14:04:39.887,1.53895,1.53915,1.60,5.10
2010.09.10 14:04:40.039,1.53895,1.53915,1.60,5.00
