2010.09.10 14:00:00.060,1.53985,1.54005,1.60,1.20
2010.09.10 14:04:40.188,1.53895,1.53915,1.00,5.00
2010.09.10 14:04:42.189,1.53895,1.5391,1.00,1.00
2010.09.10 14:04:42.825,1.5389,1.53905,1.00,2.40
2010.09.10 14:04:43.064,1.53885,1.539,2.00,1.40
2010.09.10 14:04:43.468,1.53885,1.539,1.20,1.40
2010.09.10 14:04:43.725,1.53885,1.53895,1.00,1.00
2010.09.10 14:04:44.080,1.53875,1.5389,11.20,1.00
2010.09.10 14:04:44.638,1.53875,1.5389,1.00,1.60
2010.09.10 14:04:44.991,1.5387,1.5389,5.60,4.80
2010.09.10 14:04:45.644,1.5388,1.5389,4.00,2.40
2010.09.10 14:04:46.007,1.5388,1.53895,4.00,1.00
2010.09.10 14:04:46.669,1.53885,1.539,1.00,3.20
2010.09.10 14:04:47.009,1.5389,1.53905,3.20,2.40
2010.09.10 14:04:47.324,1.5389,1.5391,5.60,4.00
2010.09.10 14:04:47.645,1.5389,1.5391,5.60,2.40
2010.09.10 14:04:50.309,1.5389,1.5391,4.80,3.20
2010.09.10 14:04:52.169,1.5389,1.5391,4.80,2.40
2010.09.10 14:04:54.228,1.5389,1.5391,4.80,3.20
2010.09.10 14:04:54.528,1.5389,1.5391,4.80,2.40
2010.09.10 14:04:56.251,1.5389,1.5391,2.40,2.40
2010.09.10 14:04:56.395,1.5389,1.53905,1.60,1.00
2010.09.10 14:04:56.818,1.5389,1.53905,1.00,1.70
2010.09.10 14:04:57.266,1.5389,1.539,1.00,1.00
2010.09.10 14:04:57.617,1.53885,1.539,1.00,1.00
2010.09.10 14:04:58.642,1.53885,1.539,1.00,1.20
2010.09.10 14:04:58.949,1.5388,1.53895,4.80,1.00
2010.09.10 14:05:01.752,1.5388,1.539,6.40,2.40
2010.09.10 14:05:02.099,1.5388,1.539,6.40,1.60
2010.09.10 14:05:04.223,1.5388,1.539,4.80,2.40
2010.09.10 14:05:04.409,1.5388,1.53895,1.60,4.50
2010.09.10 14:05:04.589,1.5388,1.53895,1.00,4.40
2010.09.10 14:05:05.279,1.5388,1.53895,1.00,3.20
2010.09.10 14:05:05.624,1.5388,1.53895,1.00,2.20
2010.09.10 14:05:06.412,1.5388,1.539,6.40,2.40
2010.09.10 14:05:07.125,1.5388,1.53895,6.40,1.00
2010.09.10 14:05:07.491,1.5388,1.53895,1.60,1.00
2010.09.10 14:05:08.164,1.5388,1.53895,1.00,2.60
2010.09.10 14:05:08.518,1.5388,1.53895,1.00,2.80
2010.09.10 14:05:08.868,1.5388,1.53895,1.00,3.20
2010.09.10 14:05:09.871,1.5388,1.53895,1.00,3.10
2010.09.10 14:05:10.460,1.5388,1.53895,1.00,2.70
2010.09.10 14:05:10.751,1.5388,1.53895,1.00,2.20
2010.09.10 14:05:11.668,1.5388,1.53895,1.00,2.40
2010.09.10 14:05:12.212,1.5388,1.53895,1.00,3.20
2010.09.10 14:05:14.663,1.5388,1.53895,1.00,3.40
2010.09.10 14:05:14.869,1.5388,1.53895,1.00,3.50
2010.09.10 14:05:15.402,1.53875,1.53895,5.60,4.50
2010.09.10 14:05:15.585,1.53875,1.53895,10.40,4.50
2010.09.10 14:05:15.764,1.53875,1.53895,10.40,4.60
2010.09.10 14:05:16.444,1.53875,1.5389,1.60,1.00
2010.09.10 14:05:17.278,1.53875,1.5389,1.00,1.00
2010.09.10 14:05:17.562,1.53865,1.53875,1.00,1.80
2010.09.10 14:05:17.847,1.5386,1.53875,1.00,3.00
2010.09.10 14:05:18.484,1.53855,1.5387,1.60,1.00
2010.09.10 14:05:18.838,1.53855,1.53865,1.00,1.00
2010.09.10 14:05:19.310,1.5385,1.5387,16.20,2.40
2010.09.10 14:05:19.663,1.5385,1.5387,16.00,1.60
2010.09.10 14:05:20.698,1.5385,1.5387,11.20,7.20
2010.09.10 14:05:20.970,1.5385,1.53865,4.40,1.70
2010.09.10 14:05:21.393,1.53845,1.5386,8.00,1.00
2010.09.10 14:05:21.994,1.5384,1.5386,3.20,1.00
2010.09.10 14:05:22.243,1.5384,1.53855,6.40,1.00
2010.09.10 14:05:22.486,1.5385,1.5386,4.00,1.00
2010.09.10 14:05:22.723,1.5385,1.53865,6.00,4.00
2010.09.10 14:05:22.963,1.5385,1.53865,1.60,1.00
2010.09.10 14:05:23.529,1.5385,1.53865,4.80,1.00
2010.09.10 14:05:23.864,1.5385,1.5387,4.80,1.60
2010.09.10 14:05:24.185,1.5385,1.5387,5.60,1.60
2010.09.10 14:05:24.564,1.5385,1.5387,5.60,1.00
2010.09.10 14:05:25.026,1.53855,1.53875,4.00,14.60
2010.09.10 14:05:25.238,1.53855,1.53875,7.60,7.20
2010.09.10 14:05:25.435,1.53855,1.53875,8.40,4.00
2010.09.10 14:05:25.941,1.53855,1.53875,9.60,2.40
2010.09.10 14:05:26.143,1.53855,1.5387,8.40,1.00
2010.09.10 14:05:26.335,1.53855,1.5387,1.00,1.00
2010.09.10 14:05:30.610,1.5385,1.53865,8.80,1.00
2010.09.10 14:05:30.877,1.5385,1.5387,14.80,1.20
2010.09.10 14:05:31.472,1.53855,1.53875,2.40,6.40
2010.09.10 14:05:31.741,1.53855,1.53875,8.40,4.80
2010.09.10 14:05:32.770,1.53855,1.5387,1.00,1.00
2010.09.10 14:05:34.738,1.5385,1.53865,1.00,2.10
2010.09.10 14:05:35.619,1.53845,1.53865,15.20,4.00
2010.09.10 14:05:35.808,1.53845,1.53865,15.20,4.80
2010.09.10 14:05:36.103,1.53845,1.53865,15.20,4.80
2010.09.10 14:05:36.403,1.53845,1.53865,15.20,3.60
2010.09.10 14:05:37.048,1.53845,1.53865,15.20,3.70
2010.09.10 14:05:37.280,1.53845,1.53865,16.00,3.60
2010.09.10 14:05:37.959,1.53845,1.53865,16.10,3.60
2010.09.10 14:05:39.099,1.53845,1.53865,16.00,3.60
2010.09.10 14:05:39.329,1.53845,1.53865,16.00,2.80
2010.09.10 14:05:39.920,1.53845,1.53865,16.00,3.00
2010.09.10 14:05:40.145,1.53845,1.53865,16.20,3.00
2010.09.10 14:05:40.764,1.53845,1.53865,16.10,3.00
2010.09.10 14:05:41.868,1.53845,1.53865,15.30,3.00
2010.09.10 14:05:42.595,1.53845,1.53865,15.30,2.90
2010.09.10 14:05:44.599,1.53845,1.53865,16.10,2.90
2010.09.10 14:05:45.911,1.53845,1.53865,16.10,3.10
2010.09.10 14:05:46.764,1.53845,1.53865,16.00,3.00
2010.09.10 14:05:46.922,1.53845,1.53865,16.00,2.60
2010.09.10 14:05:47.604,1.5385,1.53865,1.00,1.00
2010.09.10 14:05:47.942,1.5385,1.53865,1.00,2.00
2010.09.10 14:05:48.283,1.53845,1.53865,16.50,2.90
2010.09.10 14:05:48.621,1.53845,1.53865,16.60,2.90
2010.09.10 14:05:48.951,1.53845,1.53865,15.80,3.00
2010.09.10 14:05:49.509,1.5385,1.5387,1.00,4.00
2010.09.10 14:05:49.930,1.5385,1.5387,1.00,2.40
2010.09.10 14:05:51.410,1.5385,1.5387,1.00,3.20
2010.09.10 14:05:53.647,1.5385,1.53865,1.00,1.00
2010.09.10 14:05:54.299,1.53845,1.5386,1.60,1.00
2010.09.10 14:05:54.582,1.53845,1.5386,1.00,1.00
2010.09.10 14:05:54.749,1.53845,1.5386,1.00,1.60
2010.09.10 14:05:55.759,1.53845,1.5386,1.00,1.00
2010.09.10 14:05:56.148,1.53845,1.5386,2.40,1.00
2010.09.10 14:05:56.267,1.53845,1.5386,9.20,1.00
2010.09.10 14:05:57.639,1.53845,1.53865,10.00,3.80
2010.09.10 14:05:57.849,1.53845,1.53865,14.80,3.80
2010.09.10 14:05:58.587,1.53845,1.53865,14.80,4.00
2010.09.10 14:05:59.640,1.53845,1.53865,15.00,4.00
2010.09.10 14:06:00.444,1.53845,1.53865,15.00,4.40
2010.09.10 14:06:00.788,1.53845,1.53865,15.00,4.80
2010.09.10 14:06:02.418,1.53845,1.53865,15.00,4.00
2010.09.10 14:06:02.678,1.53845,1.53865,15.00,4.40
2010.09.10 14:06:02.759,1.53845,1.53865,15.00,4.80
2010.09.10 14:06:04.738,1.53845,1.53865,14.90,4.80
2010.09.10 14:06:05.157,1.53845,1.53865,14.90,5.00
2010.09.10 14:06:05.532,1.53845,1.53865,14.80,5.00
2010.09.10 14:06:06.079,1.53845,1.53865,10.80,5.00
2010.09.10 14:06:06.396,1.53845,1.53865,1.60,4.80
2010.09.10 14:06:06.713,1.53845,1.53865,1.60,4.80
2010.09.10 14:06:07.336,1.5385,1.53865,1.00,4.00
2010.09.10 14:06:07.691,1.53855,1.53875,1.60,4.80
2010.09.10 14:06:08.037,1.53855,1.53875,1.60,3.00
2010.09.10 14:06:08.386,1.53855,1.53875,5.60,3.00
2010.09.10 14:06:08.739,1.53855,1.53875,15.60,1.90
2010.09.10 14:06:09.769,1.53855,1.53875,15.60,2.70
2010.09.10 14:06:10.329,1.53855,1.53875,13.20,2.80
2010.09.10 14:06:10.469,1.53855,1.5387,6.80,1.00
2010.09.10 14:06:10.830,1.53855,1.5387,6.40,1.00
2010.09.10 14:06:10.928,1.53855,1.5387,1.00,1.00
2010.09.10 14:06:11.092,1.5385,1.5387,3.20,1.00
2010.09.10 14:06:11.470,1.5385,1.5387,5.60,1.00
2010.09.10 14:06:11.559,1.5385,1.5387,7.20,1.00
2010.09.10 14:06:11.638,1.5385,1.5387,7.60,1.00
2010.09.10 14:06:11.819,1.5385,1.5387,10.00,1.00
2010.09.10 14:06:12.160,1.5385,1.5387,12.50,1.00
2010.09.10 14:06:13.075,1.53855,1.5387,2.40,1.00
2010.09.10 14:06:13.266,1.53855,1.5387,4.80,1.00
2010.09.10 14:06:13.605,1.53855,1.53875,5.60,3.90
2010.09.10 14:06:13.803,1.53855,1.53875,15.60,2.30
2010.09.10 14:06:13.992,1.53855,1.53875,15.60,1.90
2010.09.10 14:06:14.341,1.5386,1.53875,1.00,1.00
2010.09.10 14:06:15.148,1.5386,1.5387,1.00,1.00
2010.09.10 14:06:15.333,1.53855,1.5387,6.10,1.00
2010.09.10 14:06:15.512,1.53855,1.5387,3.30,1.00
2010.09.10 14:06:16.589,1.53855,1.53875,3.30,2.70
2010.09.10 14:06:16.911,1.53865,1.53885,11.00,2.40
2010.09.10 14:06:17.789,1.53865,1.53885,4.80,2.40
2010.09.10 14:06:18.078,1.53865,1.5388,2.40,1.00
2010.09.10 14:06:18.608,1.5386,1.5388,10.00,1.00
2010.09.10 14:06:18.958,1.5386,1.5388,7.20,1.60
2010.09.10 14:06:23.559,1.5386,1.53875,1.60,1.60
2010.09.10 14:06:23.724,1.53855,1.5387,14.10,1.00
2010.09.10 14:06:24.122,1.53855,1.5387,12.10,1.00
2010.09.10 14:06:24.410,1.53855,1.5387,1.60,1.00
2010.09.10 14:06:26.293,1.53855,1.5387,1.00,1.00
2010.09.10 14:06:30.389,1.53855,1.53865,1.00,1.00
2010.09.10 14:06:30.475,1.53855,1.53865,1.00,1.30
2010.09.10 14:06:30.549,1.53855,1.53865,1.00,1.70
2010.09.10 14:06:30.634,1.5385,1.53865,1.60,2.10
2010.09.10 14:06:31.321,1.5385,1.53865,1.60,2.00
2010.09.10 14:06:31.663,1.5385,1.53865,1.60,1.60
2010.09.10 14:06:32.017,1.5385,1.53865,3.20,1.10
2010.09.10 14:06:32.426,1.5385,1.53865,3.20,1.00
2010.09.10 14:06:32.879,1.5385,1.53865,3.20,1.00
2010.09.10 14:06:33.913,1.5385,1.5387,4.00,1.60
2010.09.10 14:06:37.489,1.5385,1.53865,3.20,1.00
2010.09.10 14:06:37.638,1.5385,1.5387,3.20,2.00
2010.09.10 14:06:37.970,1.5385,1.5387,3.20,1.60
2010.09.10 14:06:38.979,1.5385,1.5387,4.00,1.60
2010.09.10 14:06:39.660,1.5386,1.5387,2.40,1.60
2010.09.10 14:06:39.795,1.5386,1.5387,4.80,1.00
2010.09.10 14:06:40.237,1.53865,1.53875,1.00,6.40
2010.09.10 14:06:40.381,1.53865,1.53885,8.00,3.00
2010.09.10 14:06:40.511,1.53865,1.53885,6.40,3.80
2010.09.10 14:06:40.863,1.53865,1.5388,3.20,1.00
2010.09.10 14:06:41.274,1.53865,1.5388,1.00,1.00
2010.09.10 14:06:41.637,1.5386,1.53875,2.40,1.00
2010.09.10 14:06:41.887,1.5386,1.53875,1.60,2.00
2010.09.10 14:06:42.432,1.5386,1.5387,1.00,1.00
2010.09.10 14:06:43.027,1.53855,1.5387,1.60,1.00
2010.09.10 14:06:44.791,1.53855,1.5387,2.40,1.00
2010.09.10 14:06:46.139,1.53855,1.53875,3.20,4.10
2010.09.10 14:06:46.388,1.53855,1.53875,3.20,4.00
2010.09.10 14:06:48.669,1.53855,1.53875,3.20,4.80
2010.09.10 14:06:49.280,1.53855,1.53875,3.20,4.90
2010.09.10 14:06:51.641,1.53855,1.53875,3.20,4.80
2010.09.10 14:06:51.890,1.5386,1.5388,2.00,4.80
2010.09.10 14:06:52.135,1.53865,1.5388,1.00,2.40
2010.09.10 14:06:52.376,1.5386,1.5388,9.60,2.40
2010.09.10 14:06:53.055,1.5386,1.5388,11.20,1.60
2010.09.10 14:06:55.627,1.5386,1.5388,8.80,1.60
2010.09.10 14:06:55.739,1.5386,1.5388,8.80,2.40
2010.09.10 14:06:55.850,1.5386,1.5388,9.60,1.60
2010.09.10 14:06:55.958,1.5386,1.5388,11.20,1.60
2010.09.10 14:06:56.316,1.5386,1.5388,8.80,1.60
2010.09.10 14:06:56.675,1.53865,1.5388,1.00,1.00
2010.09.10 14:06:57.198,1.5386,1.5388,8.40,1.60
2010.09.10 14:06:58.357,1.5386,1.53875,6.80,1.00
2010.09.10 14:06:58.654,1.5386,1.5388,6.80,1.60
2010.09.10 14:06:59.319,1.5386,1.5388,8.40,1.60
2010.09.10 14:07:03.584,1.5386,1.53875,8.00,1.00
2010.09.10 14:07:05.888,1.53865,1.53875,1.00,1.00
2010.09.10 14:07:06.015,1.53865,1.53875,1.60,1.00
2010.09.10 14:07:06.445,1.53875,1.5388,1.00,1.60
2010.09.10 14:07:06.807,1.53865,1.5388,1.60,1.00
2010.09.10 14:07:07.153,1.53865,1.5388,2.40,1.00
2010.09.10 14:07:08.121,1.53865,1.5388,1.60,1.00
2010.09.10 14:07:09.660,1.53865,1.53875,1.60,1.00
2010.09.10 14:07:12.021,1.53865,1.5388,1.60,1.00
2010.09.10 14:07:12.272,1.53865,1.53875,1.60,1.00
2010.09.10 14:07:12.995,1.5386,1.53875,1.60,2.70
2010.09.10 14:07:13.152,1.5386,1.53875,1.60,2.30
2010.09.10 14:07:13.311,1.5386,1.53875,1.60,2.10
2010.09.10 14:07:14.691,1.5386,1.53875,2.00,1.00
2010.09.10 14:07:15.051,1.53875,1.53885,1.60,2.40
2010.09.10 14:07:15.695,1.53885,1.53895,1.00,7.40
2010.09.10 14:07:16.025,1.5388,1.53895,4.40,1.00
2010.09.10 14:07:16.694,1.5388,1.53895,2.00,3.30
2010.09.10 14:07:17.050,1.53875,1.5389,7.60,1.00
2010.09.10 14:07:17.302,1.53875,1.5389,2.80,1.00
2010.09.10 14:07:18.936,1.53875,1.5389,2.90,1.00
2010.09.10 14:07:19.501,1.53875,1.53895,3.70,6.40
2010.09.10 14:07:19.649,1.5388,1.53895,1.00,6.40
2010.09.10 14:07:20.544,1.5388,1.53895,1.00,5.30
2010.09.10 14:07:20.877,1.5388,1.53895,1.00,5.50
2010.09.10 14:07:21.438,1.5388,1.53895,1.00,5.20
2010.09.10 14:07:23.490,1.53875,1.5389,6.00,1.00
2010.09.10 14:07:23.879,1.53875,1.5389,3.60,1.00
2010.09.10 14:07:24.126,1.53875,1.5389,2.00,1.40
2010.09.10 14:07:24.374,1.53875,1.5389,3.20,5.80
2010.09.10 14:07:24.624,1.5388,1.5389,1.00,4.00
2010.09.10 14:07:24.830,1.5388,1.53895,1.00,5.40
2010.09.10 14:07:25.513,1.5388,1.53895,1.00,6.20
2010.09.10 14:07:25.727,1.5388,1.53895,1.00,6.40
2010.09.10 14:07:26.569,1.53875,1.5389,3.60,1.00
2010.09.10 14:07:26.782,1.53875,1.5389,2.80,1.00
2010.09.10 14:07:29.689,1.53875,1.5389,2.00,2.20
2010.09.10 14:07:29.900,1.53875,1.5389,2.00,6.60
2010.09.10 14:07:30.053,1.53875,1.5389,2.00,3.60
2010.09.10 14:07:30.203,1.53875,1.5389,2.00,3.20
2010.09.10 14:07:30.545,1.53875,1.5389,2.00,1.00
2010.09.10 14:07:31.283,1.53875,1.5389,1.20,4.20
2010.09.10 14:07:31.566,1.53875,1.5389,1.00,8.40
2010.09.10 14:07:32.119,1.53875,1.5389,1.60,6.40
2010.09.10 14:07:32.364,1.5388,1.53895,2.00,10.80
2010.09.10 14:07:32.606,1.5388,1.53895,2.80,6.00
2010.09.10 14:07:32.946,1.5388,1.53895,2.80,3.60
2010.09.10 14:07:33.207,1.5388,1.5389,1.60,1.00
2010.09.10 14:07:33.557,1.53875,1.5389,3.20,1.00
2010.09.10 14:07:34.243,1.53875,1.5389,1.60,1.40
2010.09.10 14:07:34.528,1.5388,1.53895,1.00,5.60
2010.09.10 14:07:34.813,1.53875,1.5389,6.80,1.00
2010.09.10 14:07:35.447,1.53875,1.5389,1.00,1.00
2010.09.10 14:07:36.455,1.53875,1.5389,1.60,1.00
2010.09.10 14:07:36.804,1.53875,1.5389,1.00,1.00
2010.09.10 14:07:37.150,1.53875,1.5389,1.00,1.40
2010.09.10 14:07:37.493,1.5387,1.5389,4.40,10.00
2010.09.10 14:07:37.681,1.5387,1.5389,3.60,10.40
2010.09.10 14:07:37.869,1.5387,1.5389,3.60,1.60
2010.09.10 14:07:38.991,1.5387,1.5389,2.80,2.20
2010.09.10 14:07:39.220,1.5387,1.5389,3.20,5.20
2010.09.10 14:07:39.452,1.5387,1.5389,3.60,10.40
2010.09.10 14:07:40.004,1.5387,1.5389,3.60,1.60
2010.09.10 14:07:40.223,1.5387,1.5389,5.20,1.60
2010.09.10 14:07:40.433,1.53875,1.5389,1.00,1.00
2010.09.10 14:07:40.646,1.53875,1.53895,2.80,9.80
2010.09.10 14:07:40.772,1.5388,1.53895,1.00,6.60
2010.09.10 14:07:40.892,1.5388,1.53895,1.00,1.60
2010.09.10 14:07:41.980,1.53875,1.5389,1.00,10.00
2010.09.10 14:07:42.697,1.53875,1.5389,1.00,2.40
2010.09.10 14:07:42.993,1.53875,1.53895,1.00,15.80
2010.09.10 14:07:43.625,1.53875,1.53895,1.00,16.00
2010.09.10 14:07:43.927,1.53875,1.53895,1.00,16.80
2010.09.10 14:07:44.236,1.53875,1.53895,1.60,16.60
2010.09.10 14:07:44.535,1.53875,1.53895,1.00,12.20
2010.09.10 14:07:44.835,1.53875,1.5389,1.00,3.20
2010.09.10 14:07:45.404,1.5388,1.53895,11.20,4.40
2010.09.10 14:07:45.631,1.5388,1.53895,12.00,2.40
2010.09.10 14:07:45.861,1.5388,1.539,1.00,17.40
2010.09.10 14:07:46.089,1.5388,1.53895,1.00,1.00
2010.09.10 14:07:46.319,1.5388,1.539,1.60,10.20
2010.09.10 14:07:46.844,1.5388,1.5389,1.00,1.80
2010.09.10 14:07:47.198,1.53875,1.5389,4.40,9.00
2010.09.10 14:07:47.893,1.5387,1.5389,4.80,4.80
2010.09.10 14:07:48.266,1.5387,1.5389,6.40,2.40
2010.09.10 14:07:48.476,1.5387,1.5389,7.60,2.40
2010.09.10 14:07:49.366,1.5387,1.5389,9.20,2.40
2010.09.10 14:07:49.724,1.53875,1.5389,2.00,1.00
2010.09.10 14:07:50.125,1.53875,1.53895,2.00,11.00
2010.09.10 14:07:50.438,1.53875,1.53895,2.00,3.80
2010.09.10 14:07:50.750,1.53875,1.53895,2.00,4.60
2010.09.10 14:07:51.059,1.53875,1.53895,2.00,4.80
2010.09.10 14:07:51.673,1.53875,1.53895,2.00,4.80
2010.09.10 14:07:52.003,1.5388,1.53895,1.60,1.00
2010.09.10 14:07:52.245,1.5388,1.539,4.00,4.00
2010.09.10 14:07:52.487,1.5388,1.539,5.60,2.40
2010.09.10 14:07:53.038,1.5388,1.539,7.60,2.40
2010.09.10 14:07:53.326,1.5388,1.539,9.30,1.60
2010.09.10 14:07:54.175,1.5388,1.539,9.40,1.60
2010.09.10 14:07:54.744,1.5388,1.539,9.30,1.60
2010.09.10 14:07:55.811,1.53885,1.539,1.00,1.60
2010.09.10 14:07:57.152,1.5388,1.53895,9.20,1.00
2010.09.10 14:07:57.352,1.5388,1.53895,4.40,1.00
2010.09.10 14:07:57.711,1.5388,1.53895,4.40,1.00
2010.09.10 14:07:58.069,1.5388,1.53895,2.40,1.00
2010.09.10 14:07:58.753,1.5388,1.539,2.40,3.20
2010.09.10 14:08:01.567,1.5388,1.539,2.80,3.20
2010.09.10 14:08:01.738,1.5388,1.53895,2.80,1.00
2010.09.10 14:08:05.350,1.5388,1.539,2.80,3.20
2010.09.10 14:08:05.854,1.53885,1.539,1.00,3.20
2010.09.10 14:08:06.653,1.5388,1.539,2.40,3.20
2010.09.10 14:08:07.940,1.5388,1.539,2.40,2.40
2010.09.10 14:08:08.129,1.5388,1.539,6.00,2.40
2010.09.10 14:08:09.482,1.5388,1.539,6.40,2.40
2010.09.10 14:08:09.825,1.5389,1.539,1.00,1.00
2010.09.10 14:08:09.969,1.5389,1.539,1.60,1.00
2010.09.10 14:08:10.398,1.5389,1.53905,1.60,9.60
2010.09.10 14:08:10.545,1.5389,1.53905,1.60,2.40
2010.09.10 14:08:11.888,1.5389,1.53905,1.00,1.60
2010.09.10 14:08:12.206,1.5389,1.53905,1.00,2.40
2010.09.10 14:08:12.522,1.5389,1.53905,1.60,1.60
2010.09.10 14:08:12.848,1.53895,1.53905,1.00,1.00
2010.09.10 14:08:13.462,1.53895,1.53905,1.60,1.00
2010.09.10 14:08:13.760,1.53895,1.5391,1.60,2.40
2010.09.10 14:08:14.180,1.53895,1.5391,1.60,1.60
2010.09.10 14:08:14.390,1.53895,1.5391,2.40,1.60
2010.09.10 14:08:14.602,1.53895,1.5391,2.80,1.60
2010.09.10 14:08:15.127,1.53895,1.5391,2.40,1.60
2010.09.10 14:08:15.299,1.539,1.5391,1.00,1.00
2010.09.10 14:08:15.462,1.539,1.5391,1.00,1.00
2010.09.10 14:08:15.631,1.539,1.53915,1.00,3.20
2010.09.10 14:08:15.954,1.539,1.53915,2.40,1.00
2010.09.10 14:08:16.594,1.539,1.5392,2.40,9.60
2010.09.10 14:08:16.911,1.539,1.53915,2.40,1.00
2010.09.10 14:08:17.480,1.539,1.5392,2.40,9.60
2010.09.10 14:08:17.670,1.539,1.5392,3.20,8.80
2010.09.10 14:08:19.800,1.539,1.53915,2.40,1.00
2010.09.10 14:08:20.018,1.539,1.53915,2.40,1.00
2010.09.10 14:08:20.130,1.539,1.53915,1.60,1.10
2010.09.10 14:08:20.240,1.539,1.53915,1.60,6.40
2010.09.10 14:08:20.671,1.539,1.53915,1.60,6.80
2010.09.10 14:08:20.898,1.539,1.53915,1.60,9.20
2010.09.10 14:08:21.698,1.539,1.53915,1.60,8.40
2010.09.10 14:08:21.899,1.539,1.53915,1.60,8.30
2010.09.10 14:08:23.410,1.539,1.53915,1.60,8.40
2010.09.10 14:08:23.650,1.539,1.53915,1.60,10.40
2010.09.10 14:08:24.588,1.53895,1.5391,1.60,2.40
2010.09.10 14:08:24.944,1.53895,1.5391,1.60,4.80
2010.09.10 14:08:25.117,1.53895,1.5391,1.60,4.00
2010.09.10 14:08:25.596,1.53895,1.53915,3.20,1.60
2010.09.10 14:08:25.771,1.539,1.5392,5.60,6.00
2010.09.10 14:08:25.943,1.539,1.5392,8.00,2.40
2010.09.10 14:08:26.289,1.53905,1.5392,1.00,1.00
2010.09.10 14:08:27.414,1.53905,1.5392,1.60,1.00
2010.09.10 14:08:27.820,1.53905,1.53925,1.60,11.60
2010.09.10 14:08:28.030,1.53905,1.53925,1.60,13.60
2010.09.10 14:08:28.241,1.53905,1.53925,4.80,7.60
2010.09.10 14:08:28.442,1.53905,1.53925,9.60,6.90
2010.09.10 14:08:28.863,1.53905,1.5392,4.00,1.00
2010.09.10 14:08:29.270,1.53905,1.5392,1.60,1.00
2010.09.10 14:08:38.452,1.53905,1.53925,1.60,18.10
2010.09.10 14:08:38.689,1.53905,1.53925,1.60,18.00
2010.09.10 14:08:38.867,1.53905,1.53925,1.60,18.20
2010.09.10 14:08:39.228,1.53905,1.53925,1.60,18.60
2010.09.10 14:08:39.408,1.53905,1.53925,1.60,19.60
2010.09.10 14:08:39.591,1.53905,1.53925,1.60,20.40
2010.09.10 14:08:40.038,1.53905,1.53925,1.60,20.30
2010.09.10 14:08:40.476,1.53905,1.5392,1.60,1.00
2010.09.10 14:08:41.969,1.539,1.5392,3.20,4.80
2010.09.10 14:08:42.219,1.539,1.5392,3.20,1.60
2010.09.10 14:08:45.410,1.539,1.53915,2.40,1.00
2010.09.10 14:08:45.864,1.539,1.53915,2.40,1.00
2010.09.10 14:08:46.002,1.539,1.53915,2.40,1.20
2010.09.10 14:08:46.132,1.539,1.53915,2.40,1.40
2010.09.10 14:08:46.262,1.539,1.53915,2.40,1.30
2010.09.10 14:08:46.936,1.539,1.53915,2.40,1.00
2010.09.10 14:08:47.287,1.539,1.53915,2.40,1.00
2010.09.10 14:08:48.172,1.539,1.53915,3.20,1.00
2010.09.10 14:08:50.458,1.539,1.53915,2.40,1.00
