2010.09.10 14:00:00.060,1.53985,1.54005,1.60,1.20
2010.09.10 14:08:51.699,1.539,1.5392,2.40,13.80
2010.09.10 14:08:52.320,1.539,1.5392,2.40,13.00
2010.09.10 14:08:53.618,1.539,1.53915,2.40,1.00
2010.09.10 14:08:54.544,1.539,1.53915,2.40,2.50
2010.09.10 14:08:54.929,1.539,1.5392,2.40,13.40
2010.09.10 14:08:55.235,1.539,1.5392,2.40,13.00
2010.09.10 14:08:55.509,1.53905,1.5392,1.00,7.10
2010.09.10 14:08:56.112,1.53905,1.5392,3.60,1.00
2010.09.10 14:08:56.370,1.53905,1.53925,2.80,16.60
2010.09.10 14:08:57.167,1.53905,1.53925,1.60,18.20
2010.09.10 14:08:57.869,1.539,1.5391,1.60,4.80
2010.09.10 14:08:58.061,1.539,1.5391,1.60,2.40
2010.09.10 14:08:58.252,1.539,1.53915,2.40,1.00
2010.09.10 14:08:58.877,1.53905,1.53915,1.00,1.00
2010.09.10 14:08:59.762,1.53905,1.53915,1.00,1.00
2010.09.10 14:09:00.416,1.539,1.53915,1.60,1.00
2010.09.10 14:09:00.656,1.539,1.53915,1.60,4.90
2010.09.10 14:09:01.101,1.539,1.53915,1.60,4.80
2010.09.10 14:09:01.362,1.539,1.53915,1.60,4.90
2010.09.10 14:09:01.919,1.539,1.53915,1.60,4.80
2010.09.10 14:09:02.184,1.539,1.53915,1.60,4.90
2010.09.10 14:09:02.420,1.539,1.53915,1.60,4.80
2010.09.10 14:09:02.667,1.539,1.53915,3.20,4.80
2010.09.10 14:09:03.222,1.539,1.53915,3.20,2.40
2010.09.10 14:09:03.437,1.539,1.5392,4.40,4.80
2010.09.10 14:09:03.632,1.539,1.5392,5.60,4.80
2010.09.10 14:09:03.971,1.539,1.5392,6.00,4.80
2010.09.10 14:09:04.180,1.53905,1.5392,1.00,4.80
2010.09.10 14:09:04.375,1.53905,1.5392,1.60,4.80
2010.09.10 14:09:05.040,1.53905,1.5392,4.80,2.40
2010.09.10 14:09:05.385,1.5391,1.53925,1.00,4.50
2010.09.10 14:09:05.653,1.5391,1.53925,1.00,5.40
2010.09.10 14:09:05.924,1.5391,1.53925,1.00,8.00
2010.09.10 14:09:06.353,1.5391,1.53925,1.00,5.60
2010.09.10 14:09:06.630,1.53915,1.53925,2.00,2.40
2010.09.10 14:09:06.964,1.53915,1.53925,2.40,2.40
2010.09.10 14:09:07.309,1.5392,1.53925,1.60,2.40
2010.09.10 14:09:08.176,1.53915,1.53935,3.60,13.40
2010.09.10 14:09:08.414,1.53915,1.5393,2.40,2.40
2010.09.10 14:09:09.049,1.53915,1.53935,2.40,16.70
2010.09.10 14:09:09.260,1.53915,1.53935,2.40,17.50
2010.09.10 14:09:09.590,1.53915,1.53935,2.40,16.70
2010.09.10 14:09:09.773,1.53915,1.5393,2.40,2.40
2010.09.10 14:09:09.948,1.53915,1.53935,2.40,17.50
2010.09.10 14:09:10.133,1.53915,1.53935,2.40,16.80
2010.09.10 14:09:11.220,1.53915,1.5393,1.60,1.00
2010.09.10 14:09:11.561,1.53915,1.5393,1.00,1.00
2010.09.10 14:09:13.230,1.53915,1.5393,1.00,3.20
2010.09.10 14:09:15.847,1.53915,1.5393,1.00,3.30
2010.09.10 14:09:15.928,1.53915,1.5393,1.00,3.20
2010.09.10 14:09:16.158,1.53915,1.5393,1.00,1.00
2010.09.10 14:09:16.737,1.53915,1.5393,1.00,3.20
2010.09.10 14:09:17.140,1.53915,1.5393,1.00,1.00
2010.09.10 14:09:17.901,1.53915,1.5393,1.60,1.00
2010.09.10 14:09:18.363,1.53915,1.5393,2.40,1.00
2010.09.10 14:09:19.449,1.53915,1.53935,3.20,7.30
2010.09.10 14:09:19.793,1.53915,1.53935,3.40,7.30
2010.09.10 14:09:20.141,1.53915,1.53935,3.40,7.30
2010.09.10 14:09:20.723,1.53915,1.53935,2.40,9.90
2010.09.10 14:09:20.990,1.53915,1.53935,1.00,17.70
2010.09.10 14:09:21.255,1.53915,1.53935,1.00,18.00
2010.09.10 14:09:21.851,1.53915,1.53935,1.00,16.40
2010.09.10 14:09:22.174,1.53915,1.53935,1.00,12.60
2010.09.10 14:09:22.813,1.53915,1.5393,1.00,1.00
2010.09.10 14:09:24.735,1.53915,1.53935,1.00,19.20
2010.09.10 14:09:24.998,1.53915,1.53935,1.00,18.30
2010.09.10 14:09:25.262,1.53915,1.53935,1.00,13.60
2010.09.10 14:09:25.523,1.53915,1.53935,1.00,19.20
2010.09.10 14:09:26.577,1.53915,1.53935,1.00,19.20
2010.09.10 14:09:26.860,1.5391,1.5393,3.20,3.20
2010.09.10 14:09:27.089,1.5391,1.53925,1.60,8.00
2010.09.10 14:09:27.623,1.5391,1.53925,1.60,5.60
2010.09.10 14:09:27.860,1.53915,1.53925,1.00,2.40
2010.09.10 14:09:28.204,1.53915,1.5393,2.00,1.00
2010.09.10 14:09:29.035,1.53915,1.5393,1.60,1.00
2010.09.10 14:09:29.383,1.5391,1.5393,2.40,2.20
2010.09.10 14:09:30.081,1.5391,1.5393,1.60,10.20
2010.09.10 14:09:30.712,1.5391,1.5393,2.40,1.60
2010.09.10 14:09:31.014,1.53915,1.5393,1.20,1.00
2010.09.10 14:09:31.305,1.53915,1.5393,2.00,1.00
2010.09.10 14:09:32.871,1.53915,1.5393,2.80,1.00
2010.09.10 14:09:33.132,1.53915,1.5393,5.20,1.00
2010.09.10 14:09:33.709,1.53915,1.5393,5.60,1.00
2010.09.10 14:09:34.044,1.53915,1.5393,5.70,1.00
2010.09.10 14:09:34.703,1.53915,1.5393,5.80,1.00
2010.09.10 14:09:34.884,1.5392,1.5393,2.80,1.00
2010.09.10 14:09:35.397,1.5392,1.5393,1.00,1.00
2010.09.10 14:09:36.315,1.5392,1.53935,1.00,1.00
2010.09.10 14:09:36.532,1.53925,1.53935,1.20,1.00
2010.09.10 14:09:37.588,1.53925,1.5394,1.00,2.40
2010.09.10 14:09:37.933,1.5392,1.5394,3.60,7.20
2010.09.10 14:09:38.284,1.53925,1.5394,2.00,6.40
2010.09.10 14:09:38.938,1.5393,1.5394,1.00,1.60
2010.09.10 14:09:39.974,1.5393,1.5394,1.00,2.40
2010.09.10 14:09:40.099,1.5393,1.5394,1.00,4.80
2010.09.10 14:09:40.230,1.5392,1.5394,6.00,2.40
2010.09.10 14:09:40.363,1.53925,1.5394,1.00,1.60
2010.09.10 14:09:40.709,1.53925,1.5394,1.60,1.00
2010.09.10 14:09:40.862,1.5393,1.53945,1.00,2.40
2010.09.10 14:09:41.929,1.53925,1.53945,2.00,15.20
2010.09.10 14:09:42.276,1.53925,1.5394,1.20,1.00
2010.09.10 14:09:42.722,1.53925,1.5394,1.00,3.20
2010.09.10 14:09:43.077,1.53925,1.53935,1.00,1.00
2010.09.10 14:09:43.407,1.5392,1.53935,1.60,1.00
2010.09.10 14:09:46.585,1.5392,1.53935,2.00,1.00
2010.09.10 14:09:46.788,1.5392,1.5394,2.40,7.20
2010.09.10 14:09:47.467,1.5392,1.5394,4.80,2.40
2010.09.10 14:09:47.814,1.5392,1.5394,4.80,4.80
2010.09.10 14:09:48.219,1.5392,1.5394,4.80,4.00
2010.09.10 14:09:48.566,1.53925,1.5394,1.00,4.00
2010.09.10 14:09:48.912,1.53925,1.5394,1.00,4.80
2010.09.10 14:09:49.618,1.5392,1.5394,2.00,4.80
2010.09.10 14:09:49.914,1.5392,1.5394,4.00,4.80
2010.09.10 14:09:50.567,1.5392,1.5394,3.20,4.00
2010.09.10 14:09:51.547,1.5392,1.5394,4.80,4.00
2010.09.10 14:09:52.122,1.53925,1.5394,1.00,3.20
2010.09.10 14:09:52.345,1.53925,1.5394,2.00,2.40
2010.09.10 14:09:52.566,1.5393,1.53945,1.00,7.00
2010.09.10 14:09:53.109,1.53925,1.53945,4.80,12.60
2010.09.10 14:09:53.414,1.53925,1.53945,4.40,15.00
2010.09.10 14:09:56.558,1.53925,1.53945,4.40,11.80
2010.09.10 14:09:56.822,1.53925,1.53945,4.40,15.00
2010.09.10 14:09:57.085,1.53925,1.53945,1.60,15.00
2010.09.10 14:09:57.985,1.53925,1.53945,1.60,16.00
2010.09.10 14:09:58.330,1.53925,1.53945,1.60,16.40
2010.09.10 14:09:58.993,1.53925,1.53945,1.60,16.00
2010.09.10 14:09:59.344,1.53925,1.53945,1.60,15.20
2010.09.10 14:10:02.921,1.53925,1.5394,1.00,1.00
2010.09.10 14:10:03.125,1.53925,1.5394,1.00,1.00
2010.09.10 14:10:03.313,1.5392,1.5394,5.20,1.60
2010.09.10 14:10:05.738,1.5392,1.53935,2.40,1.00
2010.09.10 14:10:06.369,1.53915,1.5393,5.00,1.00
2010.09.10 14:10:06.667,1.53915,1.5393,1.00,1.60
2010.09.10 14:10:06.963,1.5391,1.53925,2.40,2.20
2010.09.10 14:10:07.560,1.53905,1.53915,2.40,9.40
2010.09.10 14:10:07.909,1.539,1.5391,1.20,1.00
2010.09.10 14:10:08.257,1.53895,1.5391,5.60,1.40
2010.09.10 14:10:08.605,1.5389,1.53905,1.60,1.10
2010.09.10 14:10:09.208,1.53885,1.539,3.20,1.00
2010.09.10 14:10:13.366,1.53885,1.539,1.60,1.00
2010.09.10 14:10:15.505,1.53885,1.53905,11.20,1.60
2010.09.10 14:10:15.611,1.5389,1.5391,6.00,4.80
2010.09.10 14:10:16.051,1.5389,1.5391,6.80,4.00
2010.09.10 14:10:16.406,1.5389,1.5391,11.60,1.60
2010.09.10 14:10:17.093,1.5389,1.5391,13.60,1.60
2010.09.10 14:10:17.456,1.5389,1.53905,6.40,1.10
2010.09.10 14:10:18.130,1.5389,1.53905,3.20,1.00
2010.09.10 14:10:18.474,1.5389,1.53905,1.00,1.60
2010.09.10 14:10:19.171,1.5389,1.53905,1.00,1.00
2010.09.10 14:10:19.529,1.5389,1.53905,4.80,1.00
2010.09.10 14:10:19.879,1.5389,1.5391,7.60,1.60
2010.09.10 14:10:20.532,1.5389,1.5391,10.00,1.60
2010.09.10 14:10:20.863,1.53895,1.5391,1.00,1.00
2010.09.10 14:10:23.672,1.53895,1.5391,1.00,3.20
2010.09.10 14:10:23.915,1.539,1.5391,1.00,3.20
2010.09.10 14:10:24.154,1.539,1.53915,1.00,3.50
2010.09.10 14:10:24.733,1.539,1.53915,1.00,2.30
2010.09.10 14:10:25.371,1.539,1.53915,1.00,4.70
2010.09.10 14:10:25.694,1.539,1.53915,1.00,1.20
2010.09.10 14:10:26.394,1.53905,1.53925,10.00,8.80
2010.09.10 14:10:26.741,1.53905,1.53925,13.20,4.80
2010.09.10 14:10:27.311,1.53905,1.53925,16.90,1.00
2010.09.10 14:10:27.642,1.5391,1.5393,4.80,1.60
2010.09.10 14:10:27.979,1.5391,1.5393,2.40,4.00
2010.09.10 14:10:28.342,1.5391,1.5393,2.40,1.60
2010.09.10 14:10:28.678,1.5391,1.5393,6.80,1.60
2010.09.10 14:10:29.012,1.5391,1.5393,7.20,4.00
2010.09.10 14:10:29.681,1.5391,1.5393,8.40,4.00
2010.09.10 14:10:30.030,1.5391,1.5393,6.00,1.60
2010.09.10 14:10:30.254,1.5391,1.5393,1.20,2.40
2010.09.10 14:10:30.830,1.53905,1.5393,3.60,11.80
2010.09.10 14:10:31.054,1.53905,1.53925,3.70,1.00
2010.09.10 14:10:31.389,1.53905,1.53925,9.00,1.00
2010.09.10 14:10:31.994,1.5391,1.53925,1.00,1.00
2010.09.10 14:10:32.345,1.5391,1.5393,4.00,4.00
2010.09.10 14:10:32.696,1.5391,1.5393,4.80,1.60
2010.09.10 14:10:33.396,1.5391,1.5393,6.00,1.60
2010.09.10 14:10:34.085,1.5391,1.5393,6.80,1.60
2010.09.10 14:10:35.018,1.5391,1.53925,4.00,1.00
2010.09.10 14:10:35.340,1.53905,1.53925,4.80,4.40
2010.09.10 14:10:35.495,1.53905,1.53925,4.80,7.60
2010.09.10 14:10:35.652,1.53905,1.5392,1.60,1.00
2010.09.10 14:10:36.153,1.53905,1.5392,2.40,1.00
2010.09.10 14:10:36.321,1.53905,1.53925,4.90,2.40
2010.09.10 14:10:37.048,1.5391,1.53925,1.00,1.60
2010.09.10 14:10:37.400,1.5391,1.5393,2.00,2.40
2010.09.10 14:10:38.028,1.5391,1.5393,6.80,4.80
2010.09.10 14:10:38.383,1.5391,1.5393,4.40,2.40
2010.09.10 14:10:39.033,1.5391,1.5393,1.60,2.40
2010.09.10 14:10:39.394,1.5391,1.53925,1.00,1.60
2010.09.10 14:10:40.501,1.53915,1.5393,6.40,1.00
2010.09.10 14:10:40.787,1.53915,1.53935,6.80,6.60
2010.09.10 14:10:41.063,1.53915,1.53935,6.80,6.50
2010.09.10 14:10:41.674,1.53915,1.53935,9.20,4.60
2010.09.10 14:10:41.917,1.53915,1.53935,11.60,3.80
2010.09.10 14:10:42.398,1.53915,1.53935,9.20,6.20
2010.09.10 14:10:42.940,1.53915,1.53935,14.00,3.80
2010.09.10 14:10:43.285,1.5392,1.53935,1.00,2.40
2010.09.10 14:10:43.634,1.5392,1.53935,1.00,1.60
2010.09.10 14:10:45.946,1.5392,1.53935,1.20,1.60
2010.09.10 14:10:48.918,1.5392,1.53935,1.00,1.60
2010.09.10 14:10:49.538,1.53915,1.53935,14.80,1.60
2010.09.10 14:10:49.747,1.53915,1.53935,15.60,1.60
2010.09.10 14:10:51.592,1.53915,1.53935,16.50,1.60
2010.09.10 14:10:51.811,1.5392,1.5394,1.00,2.40
2010.09.10 14:10:56.678,1.5392,1.5394,1.60,1.60
2010.09.10 14:10:56.820,1.5392,1.5394,2.00,1.60
2010.09.10 14:10:57.043,1.5392,1.5394,4.40,1.60
2010.09.10 14:10:57.489,1.5392,1.5394,4.40,1.60
2010.09.10 14:10:59.450,1.5392,1.5394,5.30,1.60
2010.09.10 14:10:59.958,1.5392,1.5394,3.60,4.00
2010.09.10 14:11:00.166,1.5392,1.5394,5.60,1.60
2010.09.10 14:11:00.974,1.5392,1.5394,5.20,1.60
2010.09.10 14:11:01.598,1.5392,1.5394,1.00,11.20
2010.09.10 14:11:01.890,1.5392,1.5394,1.20,2.40
2010.09.10 14:11:02.173,1.5392,1.5394,1.20,4.00
2010.09.10 14:11:02.697,1.5392,1.5394,1.20,2.40
2010.09.10 14:11:03.063,1.5392,1.5394,1.20,2.80
2010.09.10 14:11:03.412,1.5392,1.5394,1.20,3.20
2010.09.10 14:11:03.998,1.5392,1.53935,1.00,1.00
2010.09.10 14:11:04.289,1.53915,1.53935,15.60,1.00
2010.09.10 14:11:05.139,1.53915,1.53935,17.20,1.00
2010.09.10 14:11:05.407,1.53915,1.53935,12.00,3.20
2010.09.10 14:11:06.309,1.53915,1.53935,14.80,1.00
2010.09.10 14:11:06.951,1.53915,1.53935,12.40,3.20
2010.09.10 14:11:07.558,1.53915,1.53935,15.20,1.00
2010.09.10 14:11:08.143,1.53915,1.53935,12.00,4.00
2010.09.10 14:11:09.346,1.53915,1.53935,15.20,1.60
2010.09.10 14:11:09.956,1.53915,1.53935,14.40,1.60
2010.09.10 14:11:10.144,1.53915,1.53935,12.00,4.00
2010.09.10 14:11:10.870,1.5392,1.53935,1.00,1.00
2010.09.10 14:11:11.682,1.5392,1.53935,1.20,1.00
2010.09.10 14:11:12.038,1.53915,1.53935,7.60,6.40
2010.09.10 14:11:12.677,1.53915,1.53935,16.40,1.60
2010.09.10 14:11:12.979,1.53915,1.53935,12.00,3.20
2010.09.10 14:11:13.288,1.53915,1.53935,12.00,2.40
2010.09.10 14:11:13.635,1.53915,1.53935,12.00,4.00
2010.09.10 14:11:13.992,1.53915,1.53935,16.00,2.40
2010.09.10 14:11:14.945,1.53915,1.53935,17.60,2.40
2010.09.10 14:11:15.634,1.53915,1.53935,17.60,1.00
2010.09.10 14:11:17.389,1.53915,1.53935,17.70,1.00
2010.09.10 14:11:19.122,1.53915,1.53935,16.00,1.00
2010.09.10 14:11:19.737,1.53915,1.53935,19.60,1.00
2010.09.10 14:11:20.046,1.53915,1.53935,18.00,1.60
2010.09.10 14:11:21.207,1.53915,1.53935,18.00,1.00
2010.09.10 14:11:21.904,1.53915,1.53935,18.20,1.00
2010.09.10 14:11:25.200,1.53915,1.53935,17.40,1.00
2010.09.10 14:11:25.619,1.53915,1.53935,17.40,1.00
2010.09.10 14:11:26.105,1.53915,1.53935,17.60,1.00
2010.09.10 14:11:26.391,1.53915,1.53935,17.50,1.00
2010.09.10 14:11:26.679,1.53915,1.53935,17.40,1.00
2010.09.10 14:11:26.959,1.53915,1.53935,17.20,1.00
2010.09.10 14:11:27.585,1.53915,1.53935,15.60,1.00
2010.09.10 14:11:28.276,1.53915,1.53935,16.10,1.00
2010.09.10 14:11:28.857,1.53915,1.53935,16.00,1.00
2010.09.10 14:11:29.282,1.53915,1.5393,12.60,1.60
2010.09.10 14:11:29.573,1.53915,1.5393,2.00,2.80
2010.09.10 14:11:29.852,1.53915,1.5393,1.00,1.60
2010.09.10 14:11:30.459,1.53915,1.5393,1.00,1.00
2010.09.10 14:11:30.778,1.53915,1.5393,1.00,1.00
2010.09.10 14:11:31.093,1.53915,1.53935,1.00,4.10
2010.09.10 14:11:31.413,1.53915,1.53935,1.00,8.90
2010.09.10 14:11:32.008,1.53915,1.53935,1.00,9.10
2010.09.10 14:11:32.270,1.53915,1.53935,1.00,9.90
2010.09.10 14:11:32.529,1.53915,1.53925,1.00,1.00
2010.09.10 14:11:33.057,1.5391,1.53925,2.80,1.00
2010.09.10 14:11:33.398,1.5391,1.53925,1.00,2.90
2010.09.10 14:11:33.731,1.53905,1.53925,4.00,3.10
2010.09.10 14:11:34.291,1.53905,1.53925,2.40,6.30
2010.09.10 14:11:34.822,1.53905,1.5392,1.60,10.40
2010.09.10 14:11:34.971,1.539,1.53915,2.80,1.60
2010.09.10 14:11:35.115,1.539,1.53915,1.00,1.00
2010.09.10 14:11:35.981,1.539,1.53915,2.00,1.00
2010.09.10 14:11:36.335,1.539,1.5392,2.00,3.20
2010.09.10 14:11:36.680,1.539,1.5392,1.60,3.20
2010.09.10 14:11:40.261,1.539,1.5392,1.60,6.40
2010.09.10 14:11:41.032,1.539,1.5392,1.00,6.80
2010.09.10 14:11:41.322,1.539,1.5392,1.00,6.40
2010.09.10 14:11:42.428,1.539,1.5392,1.00,6.50
2010.09.10 14:11:42.868,1.539,1.5392,1.00,6.40
2010.09.10 14:11:43.751,1.539,1.5392,1.00,6.80
2010.09.10 14:11:43.900,1.539,1.5392,1.00,7.30
2010.09.10 14:11:44.162,1.539,1.53915,1.00,1.00
2010.09.10 14:11:44.303,1.539,1.5391,1.00,2.40
2010.09.10 14:11:44.788,1.5389,1.539,1.60,5.60
2010.09.10 14:11:45.142,1.5389,1.53895,2.40,2.40
2010.09.10 14:11:45.815,1.5389,1.539,3.20,1.00
2010.09.10 14:11:46.047,1.53885,1.5391,16.70,4.00
2010.09.10 14:11:46.286,1.5389,1.5391,4.00,4.80
2010.09.10 14:11:46.716,1.5389,1.5391,4.00,4.00
2010.09.10 14:11:48.852,1.5389,1.5391,4.00,2.40
2010.09.10 14:11:49.131,1.5389,1.5391,4.80,2.40
2010.09.10 14:11:49.407,1.5389,1.5391,8.40,1.60
2010.09.10 14:11:50.032,1.53905,1.53915,5.70,1.00
2010.09.10 14:11:50.307,1.5391,1.5392,1.00,3.20
2010.09.10 14:11:51.036,1.539,1.5392,7.60,7.20
2010.09.10 14:11:51.387,1.539,1.5392,7.20,11.20
2010.09.10 14:11:52.273,1.539,1.5392,7.20,11.30
2010.09.10 14:11:53.229,1.539,1.5392,7.20,11.20
2010.09.10 14:11:53.577,1.539,1.5392,7.20,11.30
2010.09.10 14:11:53.908,1.539,1.5392,8.00,8.00
2010.09.10 14:11:54.583,1.5391,1.53925,1.00,5.20
2010.09.10 14:11:54.940,1.5391,1.53925,1.00,11.20
2010.09.10 14:11:55.636,1.53905,1.53925,1.00,10.40
2010.09.10 14:11:55.957,1.53905,1.53925,1.60,2.40
2010.09.10 14:11:57.251,1.53905,1.53915,1.00,1.50
2010.09.10 14:11:57.913,1.539,1.5391,2.40,1.00
2010.09.10 14:11:58.261,1.5389,1.53905,1.60,2.00
2010.09.10 14:11:58.909,1.5389,1.53905,4.00,1.30
2010.09.10 14:11:59.256,1.5389,1.53905,1.00,1.00
2010.09.10 14:11:59.944,1.5389,1.53905,1.00,1.00
2010.09.10 14:12:00.275,1.5389,1.53905,1.00,1.00
2010.09.10 14:12:00.927,1.53885,1.539,1.80,4.80
2010.09.10 14:12:01.253,1.53885,1.539,1.20,8.00
2010.09.10 14:12:02.410,1.53885,1.539,1.00,8.00
2010.09.10 14:12:02.648,1.53885,1.53895,1.00,2.40
2010.09.10 14:12:02.883,1.53885,1.53895,1.00,4.80
2010.09.10 14:12:03.434,1.53885,1.53895,1.60,4.80
2010.09.10 14:12:03.748,1.53885,1.53895,1.00,4.80
2010.09.10 14:12:04.065,1.53885,1.539,6.80,8.00
2010.09.10 14:12:04.697,1.53885,1.53905,7.90,4.50
2010.09.10 14:12:04.988,1.5389,1.53905,1.00,4.10
2010.09.10 14:12:05.273,1.5389,1.53905,1.00,11.30
2010.09.10 14:12:05.786,1.53885,1.539,4.50,1.00
2010.09.10 14:12:06.145,1.53885,1.539,1.00,4.80
2010.09.10 14:12:07.009,1.53885,1.539,1.00,2.40
2010.09.10 14:12:07.325,1.53885,1.539,1.00,1.60
2010.09.10 14:12:13.669,1.53885,1.539,4.10,1.60
2010.09.10 14:12:14.014,1.53885,1.539,4.90,1.00
2010.09.10 14:12:14.370,1.5389,1.53905,3.20,1.60
2010.09.10 14:12:14.716,1.5389,1.53905,4.00,1.00
2010.09.10 14:12:16.826,1.5389,1.53905,4.80,1.00
2010.09.10 14:12:17.681,1.5389,1.53905,1.00,1.00
2010.09.10 14:12:18.752,1.53885,1.53905,12.10,2.50
2010.09.10 14:12:18.948,1.53885,1.53905,12.10,4.10
2010.09.10 14:12:19.470,1.53885,1.53905,9.70,4.80
2010.09.10 14:12:19.670,1.53885,1.539,1.00,3.80
2010.09.10 14:12:19.866,1.53885,1.539,1.00,7.00
2010.09.10 14:12:20.548,1.53885,1.53895,1.00,1.60
2010.09.10 14:12:20.898,1.53875,1.53895,2.40,1.60
2010.09.10 14:12:21.471,1.53875,1.53895,1.60,4.00
2010.09.10 14:12:21.734,1.53875,1.53895,1.00,5.80
2010.09.10 14:12:21.972,1.53875,1.5389,1.00,1.00
2010.09.10 14:12:26.531,1.53875,1.53895,1.00,5.20
2010.09.10 14:12:26.811,1.53875,1.53895,1.00,4.00
2010.09.10 14:12:27.968,1.53875,1.53895,1.60,4.00
2010.09.10 14:12:28.287,1.53875,1.53895,3.20,1.60
2010.09.10 14:12:28.901,1.53875,1.53895,3.20,3.20
2010.09.10 14:12:29.555,1.5388,1.539,1.00,6.40
2010.09.10 14:12:29.831,1.5388,1.539,1.00,3.20
2010.09.10 14:12:30.406,1.5388,1.539,1.60,3.20
2010.09.10 14:12:30.676,1.5388,1.539,2.00,6.40
2010.09.10 14:12:31.362,1.5388,1.53895,2.40,2.40
2010.09.10 14:12:32.054,1.53875,1.53895,13.20,4.80
2010.09.10 14:12:32.432,1.53875,1.53895,4.20,5.20
2010.09.10 14:12:32.623,1.53875,1.5389,1.60,2.40
2010.09.10 14:12:33.794,1.53875,1.5389,1.60,2.40
2010.09.10 14:12:34.131,1.53875,1.5389,2.00,2.40
2010.09.10 14:12:34.389,1.53875,1.5389,1.80,2.40
2010.09.10 14:12:35.090,1.53875,1.5389,1.00,2.40
2010.09.10 14:12:35.360,1.5387,1.5389,3.60,5.60
2010.09.10 14:12:35.985,1.5387,1.53885,1.20,1.60
2010.09.10 14:12:36.286,1.53865,1.53885,14.00,1.60
2010.09.10 14:12:36.551,1.53865,1.53885,13.40,3.20
2010.09.10 14:12:37.124,1.53865,1.53885,12.00,3.20
2010.09.10 14:12:37.401,1.5387,1.53885,1.00,1.60
2010.09.10 14:12:37.759,1.5387,1.53885,2.80,1.00
2010.09.10 14:12:38.735,1.5387,1.53885,3.20,1.00
2010.09.10 14:12:39.025,1.5387,1.53885,4.00,1.00
2010.09.10 14:12:39.499,1.5387,1.5389,4.00,4.90
2010.09.10 14:12:39.847,1.5387,1.5389,6.40,4.00
2010.09.10 14:12:40.192,1.5387,1.5389,3.60,4.00
2010.09.10 14:12:40.559,1.5387,1.5389,3.60,5.60
2010.09.10 14:12:40.907,1.5387,1.5388,1.00,2.40
2010.09.10 14:12:41.253,1.53865,1.5388,6.00,4.80
2010.09.10 14:12:41.933,1.53865,1.53875,1.00,4.80
2010.09.10 14:12:42.244,1.53865,1.5388,1.00,4.00
2010.09.10 14:12:42.855,1.53865,1.5388,1.00,4.00
2010.09.10 14:12:43.424,1.53865,1.53875,1.00,2.40
2010.09.10 14:12:43.933,1.5386,1.53875,2.80,2.40
2010.09.10 14:12:44.257,1.5386,1.5388,3.60,11.20
2010.09.10 14:12:44.622,1.5386,1.5388,3.60,8.80
2010.09.10 14:12:44.950,1.53865,1.5388,1.00,3.20
2010.09.10 14:12:45.473,1.53865,1.5388,1.00,1.00
2010.09.10 14:12:46.374,1.53865,1.5388,3.20,1.00
2010.09.10 14:12:46.681,1.53865,1.53885,6.60,2.80
2010.09.10 14:12:47.078,1.5387,1.53885,2.00,1.60
2010.09.10 14:12:47.250,1.5387,1.5389,1.00,9.20
2010.09.10 14:12:47.594,1.5387,1.5389,1.60,6.40
