2010.09.10 14:00:00.060,1.53985,1.54005,1.60,1.20
2010.09.10 14:12:48.246,1.5387,1.53885,1.60,1.00
2010.09.10 14:12:48.482,1.5387,1.53885,1.00,2.70
2010.09.10 14:12:49.353,1.5387,1.53885,2.00,1.60
2010.09.10 14:12:49.708,1.5387,1.5389,2.80,6.80
2010.09.10 14:12:50.051,1.5387,1.5389,2.40,6.40
2010.09.10 14:12:51.527,1.5387,1.5389,1.60,6.40
2010.09.10 14:12:51.687,1.5387,1.5389,2.00,2.40
2010.09.10 14:12:52.213,1.53875,1.5389,1.00,1.00
2010.09.10 14:12:53.558,1.53875,1.53895,5.90,4.80
2010.09.10 14:12:54.070,1.53875,1.53895,15.00,2.40
2010.09.10 14:12:54.368,1.5388,1.53895,1.00,1.00
2010.09.10 14:12:55.427,1.53875,1.53895,7.60,3.20
2010.09.10 14:12:55.676,1.53875,1.53895,2.80,3.20
2010.09.10 14:12:57.227,1.53875,1.53895,2.00,3.90
2010.09.10 14:12:57.442,1.53875,1.53895,2.00,13.90
2010.09.10 14:12:57.660,1.53875,1.53895,2.00,16.30
2010.09.10 14:13:00.465,1.53875,1.5389,1.00,3.20
2010.09.10 14:13:00.816,1.5387,1.5389,4.00,1.00
2010.09.10 14:13:05.086,1.5387,1.5389,5.60,1.00
2010.09.10 14:13:05.290,1.53875,1.5389,1.00,1.00
2010.09.10 14:13:05.360,1.53875,1.5389,1.00,4.00
2010.09.10 14:13:05.814,1.5387,1.5389,4.00,11.20
2010.09.10 14:13:05.881,1.5387,1.5389,4.00,12.00
2010.09.10 14:13:05.948,1.5387,1.53885,4.00,2.40
2010.09.10 14:13:06.079,1.5387,1.5389,4.00,13.60
2010.09.10 14:13:06.421,1.5387,1.53885,4.00,2.40
2010.09.10 14:13:11.168,1.5387,1.53885,3.20,4.80
2010.09.10 14:13:11.232,1.5387,1.53885,2.80,4.80
2010.09.10 14:13:11.289,1.5387,1.53885,2.00,5.60
2010.09.10 14:13:11.348,1.5387,1.5388,1.00,2.40
2010.09.10 14:13:11.460,1.53865,1.5388,2.90,2.40
2010.09.10 14:13:11.521,1.53865,1.5388,2.00,4.80
2010.09.10 14:13:11.579,1.53865,1.5388,2.00,7.20
2010.09.10 14:13:12.298,1.53865,1.5388,1.60,9.60
2010.09.10 14:13:12.645,1.53865,1.5388,1.60,7.20
2010.09.10 14:13:12.831,1.53865,1.5388,2.40,4.80
2010.09.10 14:13:13.022,1.5387,1.5388,1.00,4.80
2010.09.10 14:13:13.209,1.5387,1.5388,1.20,2.40
2010.09.10 14:13:13.670,1.5387,1.53885,1.20,3.20
2010.09.10 14:13:13.870,1.53865,1.53885,2.80,3.20
2010.09.10 14:13:14.064,1.53865,1.53885,8.80,4.80
2010.09.10 14:13:14.250,1.53865,1.53885,8.00,2.40
2010.09.10 14:13:14.442,1.53865,1.53885,4.80,4.80
2010.09.10 14:13:14.965,1.5387,1.53885,1.20,4.00
2010.09.10 14:13:15.240,1.5387,1.53885,3.20,1.00
2010.09.10 14:13:15.781,1.5387,1.5389,3.20,8.80
2010.09.10 14:13:16.496,1.5387,1.5388,1.20,3.20
2010.09.10 14:13:16.812,1.53865,1.53875,1.60,1.00
2010.09.10 14:13:17.131,1.5386,1.53875,1.20,1.00
2010.09.10 14:13:17.641,1.53855,1.53875,13.40,1.00
2010.09.10 14:13:17.947,1.5385,1.5388,28.60,6.80
2010.09.10 14:13:18.560,1.5385,1.5388,28.60,6.80
2010.09.10 14:13:19.110,1.53855,1.5388,15.60,4.90
2010.09.10 14:13:19.460,1.53855,1.5388,23.20,2.40
2010.09.10 14:13:19.803,1.53855,1.5388,24.00,2.40
2010.09.10 14:13:20.039,1.53855,1.5388,22.80,2.40
2010.09.10 14:13:20.637,1.53855,1.5388,22.80,1.60
2010.09.10 14:13:20.886,1.53855,1.5388,22.80,1.60
2010.09.10 14:13:21.133,1.53855,1.5388,25.20,1.60
2010.09.10 14:13:22.111,1.53855,1.5388,23.60,1.60
2010.09.10 14:13:22.821,1.5386,1.5388,6.40,1.60
2010.09.10 14:13:23.102,1.5386,1.5388,7.20,1.60
2010.09.10 14:13:23.748,1.5386,1.5388,3.20,1.60
2010.09.10 14:13:25.613,1.5386,1.5388,3.20,1.60
2010.09.10 14:13:26.872,1.5386,1.5388,3.20,1.60
2010.09.10 14:13:28.588,1.5386,1.5388,4.00,1.60
2010.09.10 14:13:30.301,1.5386,1.5388,3.60,1.60
2010.09.10 14:13:31.444,1.5386,1.5388,5.20,1.60
2010.09.10 14:13:31.905,1.53865,1.5388,1.00,1.00
2010.09.10 14:13:32.072,1.5387,1.53885,1.20,14.00
2010.09.10 14:13:32.407,1.5387,1.53885,2.80,10.00
2010.09.10 14:13:32.581,1.5387,1.53885,2.80,1.00
2010.09.10 14:13:32.924,1.5387,1.53885,3.60,1.00
2010.09.10 14:13:33.270,1.5387,1.5389,4.40,4.80
2010.09.10 14:13:34.066,1.5387,1.5389,4.40,4.80
2010.09.10 14:13:34.374,1.5387,1.5389,4.00,1.60
2010.09.10 14:13:34.664,1.5387,1.5389,7.60,1.60
2010.09.10 14:13:34.892,1.5387,1.5389,9.60,1.60
2010.09.10 14:13:35.435,1.5387,1.5389,12.00,1.60
2010.09.10 14:13:35.670,1.5387,1.5389,4.00,1.60
2010.09.10 14:13:35.815,1.5387,1.5389,4.40,1.60
2010.09.10 14:13:36.424,1.5387,1.5389,6.00,1.60
2010.09.10 14:13:36.582,1.53875,1.5389,1.60,1.00
2010.09.10 14:13:37.411,1.5388,1.53895,1.00,1.60
2010.09.10 14:13:37.762,1.53885,1.53905,4.20,5.40
2010.09.10 14:13:38.080,1.53885,1.53905,1.00,4.00
2010.09.10 14:13:38.732,1.53885,1.53905,1.60,2.40
2010.09.10 14:13:39.076,1.53885,1.53905,4.80,4.80
2010.09.10 14:13:39.743,1.5389,1.53905,1.00,4.80
2010.09.10 14:13:39.977,1.5389,1.5391,1.60,5.60
2010.09.10 14:13:40.216,1.5389,1.5391,2.00,5.60
2010.09.10 14:13:40.443,1.5389,1.5391,2.40,1.60
2010.09.10 14:13:40.970,1.5389,1.5391,2.80,4.00
2010.09.10 14:13:41.280,1.5389,1.5391,4.00,1.60
2010.09.10 14:13:42.215,1.5389,1.5391,5.60,1.60
2010.09.10 14:13:42.568,1.53895,1.5391,1.00,1.60
2010.09.10 14:13:45.788,1.53895,1.5391,1.00,1.00
2010.09.10 14:13:46.488,1.53895,1.53915,1.00,15.20
2010.09.10 14:13:47.860,1.53895,1.53915,1.00,15.00
2010.09.10 14:13:48.119,1.539,1.53915,1.00,1.60
2010.09.10 14:13:48.680,1.539,1.5392,6.00,10.40
2010.09.10 14:13:48.919,1.53905,1.5392,1.60,1.00
2010.09.10 14:13:49.268,1.53905,1.53925,8.80,7.20
2010.09.10 14:13:49.701,1.53905,1.53925,9.20,4.80
2010.09.10 14:13:50.059,1.53905,1.5392,1.60,1.00
2010.09.10 14:13:51.712,1.53905,1.53925,1.60,7.20
2010.09.10 14:13:51.994,1.53905,1.53925,2.40,7.20
2010.09.10 14:13:52.271,1.53905,1.53925,2.40,6.40
2010.09.10 14:13:52.794,1.53905,1.53925,4.00,6.40
2010.09.10 14:13:53.107,1.53905,1.53925,2.40,6.40
2010.09.10 14:13:54.139,1.5391,1.53925,2.40,1.00
2010.09.10 14:13:54.382,1.5391,1.5393,3.20,2.40
2010.09.10 14:13:54.756,1.5391,1.5393,3.20,1.60
2010.09.10 14:13:55.113,1.53915,1.53935,1.60,12.10
2010.09.10 14:13:55.792,1.53915,1.53935,2.50,7.10
2010.09.10 14:13:56.107,1.53915,1.53935,2.50,6.70
2010.09.10 14:13:56.417,1.53915,1.53935,2.50,4.40
2010.09.10 14:13:57.023,1.53915,1.53935,2.50,3.60
2010.09.10 14:13:57.382,1.53915,1.5393,1.00,8.70
2010.09.10 14:13:58.063,1.5391,1.53925,1.00,3.80
2010.09.10 14:13:58.419,1.53905,1.53925,3.20,4.60
2010.09.10 14:13:58.923,1.53905,1.5392,3.20,1.00
2010.09.10 14:13:59.541,1.53905,1.5392,3.30,1.00
2010.09.10 14:13:59.899,1.53905,1.5392,1.00,1.20
2010.09.10 14:14:00.259,1.539,1.53915,6.90,1.00
2010.09.10 14:14:00.612,1.539,1.53915,5.60,1.90
2010.09.10 14:14:01.280,1.539,1.53915,3.20,2.40
2010.09.10 14:14:01.621,1.539,1.53915,2.40,1.60
2010.09.10 14:14:02.682,1.539,1.53915,1.00,1.00
2010.09.10 14:14:02.941,1.539,1.53915,1.00,1.00
2010.09.10 14:14:03.595,1.539,1.53915,1.00,8.80
2010.09.10 14:14:04.538,1.53895,1.53915,1.60,14.80
2010.09.10 14:14:04.888,1.53895,1.53915,1.60,14.90
2010.09.10 14:14:05.429,1.53895,1.53915,1.60,14.60
2010.09.10 14:14:06.186,1.53895,1.53915,4.00,9.60
2010.09.10 14:14:06.430,1.53895,1.53915,8.00,1.60
2010.09.10 14:14:06.806,1.53895,1.53915,8.20,1.60
2010.09.10 14:14:07.076,1.539,1.53915,3.20,1.00
2010.09.10 14:14:07.426,1.539,1.5392,5.70,1.60
2010.09.10 14:14:08.259,1.539,1.5392,6.10,1.60
2010.09.10 14:14:09.287,1.539,1.5392,5.30,1.60
2010.09.10 14:14:10.246,1.539,1.5392,6.10,1.60
2010.09.10 14:14:10.568,1.539,1.5392,3.70,4.00
2010.09.10 14:14:10.905,1.539,1.5392,5.70,2.40
2010.09.10 14:14:11.814,1.539,1.53915,1.20,3.30
2010.09.10 14:14:12.164,1.53895,1.53915,15.30,4.20
2010.09.10 14:14:12.896,1.53895,1.53915,12.50,4.20
2010.09.10 14:14:13.243,1.53895,1.53915,14.90,4.00
2010.09.10 14:14:13.742,1.53895,1.53915,14.90,4.00
2010.09.10 14:14:14.353,1.53895,1.53915,14.90,3.00
2010.09.10 14:14:15.715,1.53895,1.53915,13.30,3.20
2010.09.10 14:14:17.041,1.53895,1.53915,13.30,4.00
2010.09.10 14:14:17.346,1.53895,1.53915,17.70,4.20
2010.09.10 14:14:17.651,1.53895,1.53915,21.70,4.00
2010.09.10 14:14:18.289,1.539,1.53915,7.60,1.00
2010.09.10 14:14:18.632,1.539,1.53915,10.80,1.00
2010.09.10 14:14:19.322,1.539,1.5392,8.00,2.40
2010.09.10 14:14:20.014,1.539,1.5392,4.80,2.40
2010.09.10 14:14:22.753,1.539,1.5392,3.20,2.40
2010.09.10 14:14:24.101,1.539,1.53915,3.20,1.00
2010.09.10 14:14:24.666,1.539,1.5391,1.00,1.00
2010.09.10 14:14:24.920,1.53895,1.5391,2.80,1.00
2010.09.10 14:14:25.304,1.53895,1.5391,2.40,1.00
2010.09.10 14:14:25.578,1.53895,1.5391,1.00,1.00
2010.09.10 14:14:26.786,1.53895,1.53915,1.00,16.30
2010.09.10 14:14:27.063,1.53895,1.53915,1.00,16.40
2010.09.10 14:14:27.344,1.53895,1.53915,1.00,11.50
2010.09.10 14:14:27.625,1.53895,1.53915,5.60,6.40
2010.09.10 14:14:28.241,1.539,1.5392,8.40,2.40
2010.09.10 14:14:28.868,1.539,1.5392,8.40,3.20
2010.09.10 14:14:29.148,1.539,1.5392,10.40,2.40
2010.09.10 14:14:30.172,1.539,1.5392,14.00,2.40
2010.09.10 14:14:30.799,1.5391,1.53925,1.00,1.00
2010.09.10 14:14:32.627,1.5391,1.53925,2.80,1.00
2010.09.10 14:14:32.877,1.5391,1.5393,3.60,2.40
2010.09.10 14:14:33.122,1.5391,1.53925,1.20,1.00
2010.09.10 14:14:33.666,1.53905,1.53925,7.60,1.60
2010.09.10 14:14:33.813,1.53905,1.53925,7.60,2.50
2010.09.10 14:14:35.163,1.53905,1.53925,5.20,3.00
2010.09.10 14:14:35.465,1.53905,1.53925,2.00,10.90
2010.09.10 14:14:36.297,1.53905,1.53925,3.40,10.20
2010.09.10 14:14:36.918,1.5391,1.5393,1.00,9.80
2010.09.10 14:14:37.176,1.5391,1.5393,1.00,5.40
2010.09.10 14:14:37.750,1.5391,1.5393,2.80,3.00
2010.09.10 14:14:38.015,1.5391,1.5393,3.60,3.40
2010.09.10 14:14:38.363,1.5391,1.5393,2.00,3.00
2010.09.10 14:14:38.716,1.5391,1.5393,3.70,3.00
2010.09.10 14:14:39.070,1.5391,1.53925,6.90,1.00
2010.09.10 14:14:39.423,1.5391,1.53925,2.00,3.00
2010.09.10 14:14:39.780,1.5391,1.53925,2.40,1.00
2010.09.10 14:14:40.144,1.5391,1.5393,3.20,6.40
2010.09.10 14:14:40.489,1.5391,1.5393,4.00,3.00
2010.09.10 14:14:40.819,1.5391,1.5393,6.40,2.40
2010.09.10 14:14:41.456,1.5391,1.5393,7.60,2.40
2010.09.10 14:14:41.690,1.5391,1.53925,8.80,1.00
2010.09.10 14:14:41.916,1.5391,1.53925,1.60,1.60
2010.09.10 14:14:42.475,1.53905,1.53925,7.60,1.60
2010.09.10 14:14:43.167,1.53905,1.53925,4.80,4.80
2010.09.10 14:14:43.536,1.53905,1.53925,4.80,6.40
2010.09.10 14:14:43.831,1.539,1.5392,13.10,1.60
2010.09.10 14:14:45.329,1.539,1.5392,10.00,1.60
2010.09.10 14:14:45.667,1.539,1.5392,10.00,3.00
2010.09.10 14:14:45.866,1.539,1.5392,3.20,2.40
2010.09.10 14:14:46.375,1.539,1.5392,3.30,2.40
2010.09.10 14:14:46.578,1.539,1.5392,3.20,2.40
2010.09.10 14:14:48.500,1.539,1.5392,6.40,2.40
2010.09.10 14:14:48.706,1.53905,1.5392,1.00,1.60
2010.09.10 14:14:49.577,1.53905,1.53925,1.20,4.60
2010.09.10 14:14:49.919,1.53905,1.53925,1.20,7.00
2010.09.10 14:14:50.163,1.53905,1.53925,1.00,7.80
2010.09.10 14:14:50.535,1.53905,1.53925,1.00,8.00
2010.09.10 14:14:50.799,1.539,1.5392,9.30,1.00
2010.09.10 14:14:51.047,1.53905,1.5392,1.60,1.00
2010.09.10 14:14:51.720,1.53905,1.53925,4.80,1.60
2010.09.10 14:14:52.070,1.5391,1.53925,1.00,5.30
2010.09.10 14:14:52.358,1.53905,1.5392,1.60,1.60
2010.09.10 14:14:52.976,1.539,1.53915,6.40,3.60
2010.09.10 14:14:53.261,1.539,1.53915,2.80,3.00
2010.09.10 14:14:54.633,1.539,1.53915,2.80,2.80
2010.09.10 14:14:56.300,1.539,1.53915,1.00,2.80
2010.09.10 14:14:56.647,1.539,1.53915,1.00,3.50
2010.09.10 14:14:56.911,1.53895,1.53915,1.60,16.20
2010.09.10 14:14:57.160,1.53895,1.5391,1.00,1.00
2010.09.10 14:14:57.878,1.53895,1.5391,1.00,1.60
2010.09.10 14:14:58.222,1.53895,1.53905,1.00,1.00
2010.09.10 14:14:58.573,1.5389,1.5391,8.80,2.40
2010.09.10 14:14:58.804,1.5389,1.5391,8.80,2.40
2010.09.10 14:14:59.672,1.53895,1.5391,1.00,1.60
2010.09.10 14:15:00.499,1.53895,1.5391,7.00,1.60
2010.09.10 14:15:00.791,1.53895,1.53915,12.20,4.10
2010.09.10 14:15:01.055,1.53895,1.53915,9.80,4.10
2010.09.10 14:15:02.811,1.53895,1.53915,11.40,4.10
2010.09.10 14:15:03.155,1.539,1.53915,2.80,2.60
2010.09.10 14:15:04.147,1.539,1.53915,4.40,1.00
2010.09.10 14:15:04.483,1.539,1.5392,4.40,2.40
2010.09.10 14:15:06.079,1.539,1.5392,5.60,2.40
2010.09.10 14:15:10.414,1.539,1.5392,8.10,1.60
2010.09.10 14:15:11.204,1.539,1.5392,8.00,1.60
2010.09.10 14:15:11.556,1.53905,1.5392,1.00,1.00
2010.09.10 14:15:11.907,1.53905,1.5392,1.00,1.00
2010.09.10 14:15:12.252,1.5391,1.53925,2.40,8.70
2010.09.10 14:15:12.895,1.5391,1.53925,2.40,3.20
2010.09.10 14:15:13.218,1.5391,1.53925,3.20,1.00
2010.09.10 14:15:13.667,1.5391,1.53925,1.00,1.00
2010.09.10 14:15:14.173,1.53905,1.5392,7.60,1.00
2010.09.10 14:15:14.305,1.53905,1.5392,11.60,1.00
2010.09.10 14:15:14.757,1.53905,1.53925,15.60,2.40
2010.09.10 14:15:15.112,1.53905,1.53925,18.00,2.20
2010.09.10 14:15:15.787,1.53905,1.53925,18.00,2.00
2010.09.10 14:15:16.135,1.53905,1.53925,15.60,2.00
2010.09.10 14:15:16.486,1.53905,1.53925,6.60,2.80
2010.09.10 14:15:16.619,1.53905,1.5392,6.60,1.00
2010.09.10 14:15:17.341,1.53905,1.5392,10.60,1.00
2010.09.10 14:15:17.487,1.5391,1.53925,2.40,1.00
2010.09.10 14:15:17.822,1.5391,1.53925,3.20,1.00
2010.09.10 14:15:18.161,1.5391,1.53925,4.00,1.00
2010.09.10 14:15:19.351,1.5391,1.5393,8.40,1.60
2010.09.10 14:15:19.575,1.53915,1.5393,4.20,3.80
2010.09.10 14:15:20.258,1.53915,1.5393,3.40,2.40
2010.09.10 14:15:20.611,1.53915,1.5393,5.20,1.00
2010.09.10 14:15:20.814,1.53915,1.53935,6.40,3.20
2010.09.10 14:15:21.166,1.53915,1.53935,8.00,3.20
2010.09.10 14:15:21.382,1.53915,1.53935,7.20,3.20
2010.09.10 14:15:21.586,1.53915,1.53935,7.40,3.40
2010.09.10 14:15:22.122,1.53915,1.53935,7.20,2.60
2010.09.10 14:15:22.472,1.53915,1.53935,6.80,2.80
2010.09.10 14:15:22.828,1.53915,1.53935,6.80,3.80
2010.09.10 14:15:23.348,1.53915,1.53935,6.90,3.70
2010.09.10 14:15:24.038,1.53915,1.5393,4.80,2.00
2010.09.10 14:15:24.723,1.5391,1.53925,6.00,1.70
2010.09.10 14:15:25.051,1.53905,1.53925,14.00,2.40
2010.09.10 14:15:25.732,1.53905,1.5392,5.60,1.60
2010.09.10 14:15:26.080,1.53905,1.5392,2.40,1.60
2010.09.10 14:15:27.498,1.53905,1.53915,1.00,1.00
2010.09.10 14:15:27.711,1.539,1.53915,4.40,1.00
2010.09.10 14:15:27.920,1.539,1.53915,2.40,1.10
2010.09.10 14:15:28.595,1.53895,1.53915,6.00,2.10
2010.09.10 14:15:28.953,1.53895,1.53915,2.00,6.90
2010.09.10 14:15:29.585,1.53895,1.53915,2.80,6.50
2010.09.10 14:15:29.863,1.53895,1.53915,2.40,4.00
2010.09.10 14:15:30.125,1.53895,1.53915,2.40,6.40
2010.09.10 14:15:30.723,1.53895,1.53915,2.40,6.50
2010.09.10 14:15:31.013,1.53905,1.53915,3.80,1.00
2010.09.10 14:15:31.297,1.539,1.53915,3.60,1.00
2010.09.10 14:15:31.921,1.539,1.53915,4.40,1.00
2010.09.10 14:15:32.271,1.539,1.53915,4.40,3.20
2010.09.10 14:15:32.619,1.539,1.53915,3.60,1.00
2010.09.10 14:15:33.861,1.53895,1.53915,4.80,5.60
2010.09.10 14:15:36.323,1.539,1.53915,2.40,5.60
2010.09.10 14:15:36.483,1.539,1.53915,4.00,1.00
2010.09.10 14:15:37.110,1.539,1.53915,5.60,1.00
2010.09.10 14:15:37.784,1.539,1.5392,6.40,2.40
2010.09.10 14:15:38.710,1.539,1.5392,6.40,2.40
2010.09.10 14:15:40.151,1.539,1.5392,6.50,2.40
2010.09.10 14:15:40.732,1.539,1.5392,4.10,4.80
2010.09.10 14:15:40.801,1.539,1.53915,4.00,1.00
2010.09.10 14:15:41.374,1.539,1.53915,6.40,1.00
2010.09.10 14:15:41.974,1.539,1.5392,6.40,2.40
2010.09.10 14:15:44.133,1.539,1.5392,6.40,2.40
2010.09.10 14:15:44.260,1.539,1.5392,6.40,4.80
2010.09.10 14:15:44.785,1.539,1.5392,6.40,7.20
2010.09.10 14:15:45.486,1.539,1.5392,4.80,4.80
2010.09.10 14:15:46.527,1.539,1.5392,4.80,2.40
2010.09.10 14:15:48.270,1.539,1.5392,4.00,2.40
2010.09.10 14:15:48.633,1.539,1.5392,3.20,2.40
2010.09.10 14:15:49.118,1.53905,1.5392,2.60,2.40
2010.09.10 14:15:49.432,1.53905,1.5392,2.60,1.60
2010.09.10 14:15:50.201,1.53905,1.5392,9.80,1.00
2010.09.10 14:15:50.471,1.53905,1.5392,9.60,1.00
2010.09.10 14:15:51.064,1.5391,1.53925,1.20,3.00
2010.09.10 14:15:51.336,1.5391,1.53925,3.20,3.20
2010.09.10 14:15:52.007,1.5391,1.53925,1.60,1.00
2010.09.10 14:15:52.366,1.5391,1.5393,1.60,7.80
2010.09.10 14:15:52.715,1.5391,1.5393,1.60,10.20
2010.09.10 14:15:53.068,1.5391,1.53925,2.40,1.00
2010.09.10 14:15:53.421,1.53905,1.53925,7.20,8.40
2010.09.10 14:15:53.704,1.53905,1.53925,1.60,13.20
2010.09.10 14:15:53.982,1.53905,1.53925,1.60,13.30
2010.09.10 14:15:54.262,1.53905,1.53925,1.00,13.30
2010.09.10 14:15:54.542,1.53905,1.53925,2.40,13.30
2010.09.10 14:15:55.341,1.53905,1.53925,1.00,8.70
2010.09.10 14:15:55.649,1.53905,1.5392,1.00,1.00
2010.09.10 14:15:57.483,1.53905,1.5392,1.20,1.00
2010.09.10 14:15:58.797,1.53905,1.53925,1.20,11.20
2010.09.10 14:15:59.197,1.53905,1.53925,1.30,11.10
2010.09.10 14:15:59.592,1.53905,1.53925,1.40,10.80
2010.09.10 14:16:00.474,1.53905,1.53925,2.10,10.80
2010.09.10 14:16:00.821,1.5391,1.53925,1.20,9.40
2010.09.10 14:16:06.455,1.5391,1.53925,1.20,11.80
2010.09.10 14:16:07.089,1.53905,1.53925,3.60,10.20
2010.09.10 14:16:09.136,1.53905,1.53925,3.60,10.40
2010.09.10 14:16:09.512,1.53905,1.53925,2.80,10.40
2010.09.10 14:16:09.862,1.53905,1.5392,1.00,1.00
2010.09.10 14:16:10.996,1.53905,1.5392,1.00,1.60
2010.09.10 14:16:12.784,1.53905,1.5392,1.00,1.60
2010.09.10 14:16:13.084,1.53905,1.5392,1.20,1.00
2010.09.10 14:16:13.557,1.53905,1.53925,3.60,11.20
2010.09.10 14:16:13.873,1.53905,1.53925,2.00,13.60
2010.09.10 14:16:14.213,1.53905,1.53925,1.20,13.60
2010.09.10 14:16:14.851,1.5391,1.53925,1.00,13.20
2010.09.10 14:16:15.200,1.5391,1.53925,1.00,13.30
2010.09.10 14:16:16.372,1.5391,1.53925,1.00,13.50
2010.09.10 14:16:19.636,1.53905,1.5392,1.00,1.00
2010.09.10 14:16:19.989,1.53905,1.53915,1.00,1.00
2010.09.10 14:16:22.014,1.53905,1.5392,1.00,1.00
2010.09.10 14:16:23.540,1.53905,1.5392,1.60,1.60
2010.09.10 14:16:25.027,1.539,1.5392,6.80,1.60
2010.09.10 14:16:25.376,1.539,1.5392,8.40,1.00
2010.09.10 14:16:26.042,1.53905,1.53925,1.00,16.00
2010.09.10 14:16:30.023,1.53905,1.5392,1.00,1.00
2010.09.10 14:16:30.721,1.539,1.5391,7.30,1.00
2010.09.10 14:16:30.814,1.539,1.53915,7.30,3.90
2010.09.10 14:16:30.907,1.539,1.53905,4.00,1.00
2010.09.10 14:16:31.316,1.539,1.53905,1.00,1.00
2010.09.10 14:16:31.671,1.5389,1.53905,4.00,1.00
2010.09.10 14:16:32.016,1.5389,1.53905,3.20,1.00
2010.09.10 14:16:32.727,1.5389,1.53905,1.60,1.00
2010.09.10 14:16:35.236,1.5389,1.53905,3.20,1.00
2010.09.10 14:16:35.880,1.5389,1.5391,3.20,7.80
2010.09.10 14:16:36.118,1.5389,1.5391,3.20,8.20
2010.09.10 14:16:36.350,1.5389,1.5391,3.20,8.60
2010.09.10 14:16:36.588,1.5389,1.53905,1.60,1.00
2010.09.10 14:16:37.109,1.53885,1.53905,3.20,1.70
2010.09.10 14:16:37.382,1.53885,1.53905,4.00,1.60
2010.09.10 14:16:37.650,1.53885,1.53905,3.20,1.60
2010.09.10 14:16:38.283,1.53885,1.53905,4.00,1.70
2010.09.10 14:16:38.979,1.53885,1.53905,4.10,1.70
2010.09.10 14:16:39.612,1.5389,1.53905,2.40,1.70
2010.09.10 14:16:39.962,1.5389,1.53905,2.40,1.00
2010.09.10 14:16:40.922,1.5389,1.53905,4.80,1.00
2010.09.10 14:16:41.170,1.5389,1.5391,9.80,1.60
2010.09.10 14:16:41.418,1.5389,1.5391,4.10,1.60
2010.09.10 14:16:42.285,1.53895,1.5391,1.00,1.00
2010.09.10 14:16:43.385,1.53895,1.5391,1.00,3.80
2010.09.10 14:16:43.771,1.53895,1.5391,1.00,6.20
2010.09.10 14:16:43.974,1.5389,1.53905,1.00,7.80
2010.09.10 14:16:44.171,1.53885,1.53905,3.20,13.40
2010.09.10 14:16:44.837,1.53885,1.53905,3.20,8.60
2010.09.10 14:16:45.191,1.53885,1.53905,3.20,9.40
2010.09.10 14:16:45.408,1.53885,1.53905,3.20,9.60
2010.09.10 14:16:45.626,1.53885,1.53905,3.20,10.40
2010.09.10 14:16:46.278,1.53885,1.53905,1.60,15.20
2010.09.10 14:16:46.596,1.53885,1.53905,1.60,15.20
2010.09.10 14:16:47.380,1.53885,1.539,1.60,1.00
2010.09.10 14:16:47.690,1.5388,1.53895,1.60,1.00
2010.09.10 14:16:47.995,1.5388,1.53895,1.30,1.00
2010.09.10 14:16:48.634,1.5388,1.539,3.30,1.60
2010.09.10 14:16:48.985,1.53885,1.539,1.00,1.60
2010.09.10 14:16:49.875,1.53885,1.5389,1.00,1.00
