2010.09.10 14:00:00.060,1.53985,1.54005,1.60,1.20
2010.09.10 14:16:50.324,1.5388,1.5389,1.60,7.00
2010.09.10 14:16:50.534,1.53875,1.5389,1.00,1.00
2010.09.10 14:16:51.219,1.53875,1.5389,1.00,1.00
2010.09.10 14:16:51.693,1.5388,1.5389,1.00,1.00
2010.09.10 14:16:51.952,1.53875,1.53885,1.60,1.00
2010.09.10 14:16:52.219,1.53875,1.53885,1.70,1.00
2010.09.10 14:16:52.783,1.53875,1.53885,3.30,1.00
2010.09.10 14:16:53.110,1.53875,1.5389,1.00,1.40
2010.09.10 14:16:55.101,1.53875,1.5389,1.00,1.40
2010.09.10 14:16:55.930,1.53875,1.5389,2.50,1.40
2010.09.10 14:16:56.184,1.53875,1.5389,2.40,1.40
2010.09.10 14:16:56.433,1.53875,1.5389,1.00,1.40
2010.09.10 14:17:00.823,1.53875,1.5389,2.40,1.40
2010.09.10 14:17:01.171,1.53875,1.5389,4.00,1.40
2010.09.10 14:17:02.580,1.53875,1.5389,2.40,1.40
2010.09.10 14:17:02.834,1.53875,1.5389,4.00,1.40
2010.09.10 14:17:04.752,1.53875,1.5389,4.10,1.40
2010.09.10 14:17:07.014,1.53875,1.5389,4.20,1.40
2010.09.10 14:17:10.873,1.53875,1.53895,4.20,16.20
2010.09.10 14:17:11.053,1.53875,1.53895,8.00,9.40
2010.09.10 14:17:11.578,1.5388,1.53895,1.60,4.60
2010.09.10 14:17:13.871,1.5388,1.53895,1.60,4.30
2010.09.10 14:17:15.490,1.5388,1.53895,1.60,4.40
2010.09.10 14:17:17.724,1.5388,1.53895,1.60,4.30
2010.09.10 14:17:19.150,1.5388,1.53895,1.60,4.20
2010.09.10 14:17:19.293,1.5388,1.53895,6.20,1.00
2010.09.10 14:17:19.426,1.5388,1.53895,6.00,1.00
2010.09.10 14:17:20.103,1.53885,1.539,2.40,1.00
2010.09.10 14:17:20.454,1.5389,1.53905,1.60,10.90
2010.09.10 14:17:20.719,1.5389,1.53905,1.60,11.00
2010.09.10 14:17:21.111,1.5389,1.53905,1.60,13.40
2010.09.10 14:17:21.381,1.5389,1.53905,1.60,7.00
2010.09.10 14:17:21.647,1.5389,1.53905,1.60,14.20
2010.09.10 14:17:23.261,1.5389,1.53905,1.60,11.00
2010.09.10 14:17:24.207,1.5389,1.53905,1.60,13.40
2010.09.10 14:17:24.569,1.5389,1.53905,1.60,14.20
2010.09.10 14:17:24.770,1.5389,1.53905,1.60,7.00
2010.09.10 14:17:28.492,1.5389,1.53905,1.60,7.30
2010.09.10 14:17:28.702,1.53885,1.539,2.60,1.00
2010.09.10 14:17:29.954,1.53885,1.539,2.50,1.00
2010.09.10 14:17:30.087,1.53885,1.539,2.40,1.00
2010.09.10 14:17:30.436,1.53885,1.539,2.60,1.00
2010.09.10 14:17:30.786,1.53885,1.53895,2.60,1.00
2010.09.10 14:17:31.643,1.53885,1.53895,2.40,1.00
2010.09.10 14:17:31.816,1.53885,1.53895,3.20,1.00
2010.09.10 14:17:32.846,1.53885,1.53895,3.20,1.00
2010.09.10 14:17:33.982,1.53885,1.539,3.20,1.00
2010.09.10 14:17:35.245,1.53885,1.53895,3.20,1.00
2010.09.10 14:17:35.414,1.53885,1.53895,2.40,1.00
2010.09.10 14:17:36.260,1.53885,1.53895,2.40,1.00
2010.09.10 14:17:36.529,1.53885,1.53895,2.40,1.60
2010.09.10 14:17:36.804,1.5388,1.53895,3.20,1.60
2010.09.10 14:17:37.365,1.5388,1.53895,3.20,1.60
2010.09.10 14:17:37.685,1.5388,1.53895,3.20,1.60
2010.09.10 14:17:38.005,1.5388,1.53895,3.30,1.30
2010.09.10 14:17:38.331,1.53885,1.53895,1.00,1.00
2010.09.10 14:17:38.656,1.53885,1.53895,1.60,1.00
2010.09.10 14:17:39.625,1.53885,1.539,1.60,1.00
2010.09.10 14:17:40.442,1.53885,1.53895,1.60,1.00
2010.09.10 14:17:41.183,1.53885,1.53895,1.60,1.00
2010.09.10 14:17:41.335,1.53885,1.53895,1.00,1.00
2010.09.10 14:17:43.956,1.5388,1.53895,3.20,1.00
2010.09.10 14:17:44.059,1.5388,1.53895,3.20,1.30
2010.09.10 14:17:44.246,1.5388,1.53895,3.20,1.00
2010.09.10 14:17:44.668,1.5388,1.53895,3.20,1.10
2010.09.10 14:17:44.770,1.5388,1.53895,3.20,1.00
2010.09.10 14:17:48.662,1.5388,1.53895,3.20,1.00
2010.09.10 14:17:49.793,1.5388,1.53895,3.20,2.60
2010.09.10 14:17:49.853,1.5388,1.53895,3.20,2.50
2010.09.10 14:17:49.901,1.5388,1.53895,3.20,2.60
2010.09.10 14:17:51.802,1.5388,1.53895,3.20,2.00
2010.09.10 14:17:52.181,1.5388,1.53895,3.20,2.20
2010.09.10 14:17:52.313,1.5388,1.53895,3.20,2.40
2010.09.10 14:17:52.443,1.5388,1.53895,3.20,2.20
2010.09.10 14:17:53.051,1.53875,1.53885,2.00,1.00
2010.09.10 14:17:53.399,1.5387,1.53885,2.40,1.30
2010.09.10 14:17:54.897,1.5387,1.5389,4.80,1.60
2010.09.10 14:17:55.424,1.5387,1.5389,4.80,1.60
2010.09.10 14:17:56.067,1.53875,1.5389,1.60,1.00
2010.09.10 14:17:56.358,1.53875,1.5389,4.00,1.00
2010.09.10 14:17:56.558,1.53875,1.5389,6.40,1.00
2010.09.10 14:17:56.954,1.53875,1.5389,8.00,1.00
2010.09.10 14:17:57.646,1.53875,1.53885,1.00,1.00
2010.09.10 14:17:57.809,1.53875,1.53885,3.20,1.00
2010.09.10 14:17:58.299,1.53875,1.5389,6.40,1.00
2010.09.10 14:17:58.772,1.53875,1.5389,8.00,1.00
2010.09.10 14:17:59.066,1.5388,1.5389,1.00,1.00
2010.09.10 14:17:59.364,1.5388,1.5389,1.00,1.00
2010.09.10 14:18:00.201,1.5388,1.5389,1.00,1.00
2010.09.10 14:18:02.856,1.53875,1.5389,8.00,1.00
2010.09.10 14:18:03.140,1.53875,1.5389,3.20,1.00
2010.09.10 14:18:03.547,1.5388,1.5389,1.60,1.00
2010.09.10 14:18:04.803,1.5388,1.5389,1.70,1.00
2010.09.10 14:18:05.149,1.5388,1.5389,1.60,1.00
2010.09.10 14:18:05.393,1.5388,1.5389,4.00,1.00
2010.09.10 14:18:05.634,1.5388,1.5389,4.90,1.00
2010.09.10 14:18:06.160,1.5388,1.5389,10.00,1.00
2010.09.10 14:18:06.433,1.53885,1.539,1.00,1.00
2010.09.10 14:18:06.698,1.53885,1.539,1.00,1.00
2010.09.10 14:18:07.544,1.53885,1.539,1.00,1.00
2010.09.10 14:18:07.836,1.5389,1.539,1.00,1.00
2010.09.10 14:18:08.416,1.5389,1.539,1.00,1.00
2010.09.10 14:18:09.303,1.5389,1.53905,1.00,4.80
2010.09.10 14:18:09.427,1.5389,1.53905,1.60,2.40
2010.09.10 14:18:09.546,1.53885,1.539,4.80,1.00
2010.09.10 14:18:09.666,1.53885,1.539,5.60,1.00
2010.09.10 14:18:09.786,1.53885,1.539,4.80,1.00
2010.09.10 14:18:10.193,1.53885,1.539,3.40,1.00
2010.09.10 14:18:10.320,1.53885,1.539,2.40,1.00
2010.09.10 14:18:12.219,1.53885,1.539,2.50,1.00
2010.09.10 14:18:13.534,1.53885,1.539,2.40,1.00
2010.09.10 14:18:14.117,1.5389,1.53905,4.00,2.40
2010.09.10 14:18:14.408,1.5389,1.53905,1.60,1.00
2010.09.10 14:18:14.811,1.5389,1.53905,3.20,1.00
2010.09.10 14:18:14.982,1.5389,1.53905,9.20,1.00
2010.09.10 14:18:15.467,1.53895,1.5391,1.60,1.60
2010.09.10 14:18:15.785,1.53895,1.5391,2.40,1.60
2010.09.10 14:18:16.867,1.53895,1.53905,2.40,1.00
2010.09.10 14:18:17.131,1.53895,1.53905,1.60,1.00
2010.09.10 14:18:17.381,1.5389,1.53905,3.20,1.00
2010.09.10 14:18:17.908,1.5389,1.53905,3.30,1.00
2010.09.10 14:18:18.939,1.5389,1.53905,7.40,1.00
2010.09.10 14:18:19.088,1.53895,1.5391,1.00,9.40
2010.09.10 14:18:19.449,1.53895,1.5391,1.00,8.80
2010.09.10 14:18:19.602,1.53895,1.5391,1.00,3.20
2010.09.10 14:18:19.758,1.53895,1.5391,1.60,1.00
2010.09.10 14:18:20.563,1.53895,1.5391,3.20,1.00
2010.09.10 14:18:21.651,1.53895,1.5391,3.30,1.00
2010.09.10 14:18:21.982,1.53895,1.5391,3.20,1.00
2010.09.10 14:18:22.302,1.53895,1.5391,4.80,1.00
2010.09.10 14:18:23.643,1.539,1.5391,1.00,1.00
2010.09.10 14:18:25.423,1.539,1.53905,1.00,1.00
2010.09.10 14:18:25.965,1.53895,1.5391,3.20,1.00
2010.09.10 14:18:26.112,1.53895,1.5391,2.40,1.00
2010.09.10 14:18:29.461,1.53895,1.5391,2.50,1.00
2010.09.10 14:18:29.858,1.53895,1.5391,4.10,1.00
2010.09.10 14:18:30.165,1.539,1.53915,4.80,2.10
2010.09.10 14:18:30.794,1.53905,1.53915,1.00,2.10
2010.09.10 14:18:31.091,1.53905,1.53915,2.60,2.10
2010.09.10 14:18:31.435,1.539,1.53915,7.20,2.10
2010.09.10 14:18:32.095,1.539,1.53915,6.50,2.10
2010.09.10 14:18:32.678,1.539,1.53915,6.50,2.30
2010.09.10 14:18:32.979,1.539,1.5391,4.80,1.00
2010.09.10 14:18:33.778,1.539,1.5391,4.90,1.00
2010.09.10 14:18:34.093,1.539,1.53915,4.90,2.40
2010.09.10 14:18:34.410,1.539,1.53915,2.50,2.40
2010.09.10 14:18:34.967,1.539,1.5391,1.70,1.00
2010.09.10 14:18:35.703,1.539,1.5391,1.60,1.00
2010.09.10 14:18:38.882,1.53895,1.5391,4.80,1.00
2010.09.10 14:18:40.725,1.53895,1.5391,4.90,1.00
2010.09.10 14:18:40.907,1.53895,1.5391,4.80,1.00
2010.09.10 14:18:41.751,1.53895,1.5391,4.90,1.00
2010.09.10 14:18:43.063,1.53895,1.5391,4.80,1.00
2010.09.10 14:18:44.590,1.53895,1.5391,4.90,1.00
2010.09.10 14:18:46.973,1.539,1.5391,1.00,1.00
2010.09.10 14:18:47.228,1.53895,1.5391,4.90,1.00
2010.09.10 14:18:47.476,1.53895,1.5391,4.80,1.00
2010.09.10 14:18:50.404,1.539,1.5391,1.60,1.00
2010.09.10 14:18:50.522,1.539,1.53915,5.60,4.10
2010.09.10 14:18:50.642,1.53905,1.53915,1.00,2.40
2010.09.10 14:18:51.038,1.53905,1.53915,3.60,2.40
2010.09.10 14:18:51.201,1.53905,1.5392,4.80,1.00
2010.09.10 14:18:53.156,1.5391,1.53925,1.60,1.60
2010.09.10 14:18:53.409,1.5391,1.53925,8.80,1.00
2010.09.10 14:18:53.660,1.5391,1.53925,12.00,1.00
2010.09.10 14:18:53.905,1.5391,1.5393,12.00,2.40
2010.09.10 14:18:55.109,1.5391,1.53925,10.40,1.00
2010.09.10 14:18:55.380,1.5391,1.53925,7.20,2.20
2010.09.10 14:18:55.466,1.5391,1.53925,2.40,2.20
2010.09.10 14:18:55.541,1.53905,1.53925,4.80,2.20
2010.09.10 14:18:55.622,1.53905,1.53925,4.80,3.00
2010.09.10 14:18:55.701,1.53905,1.53925,4.80,7.80
2010.09.10 14:18:55.783,1.53905,1.5392,4.80,1.00
2010.09.10 14:18:56.243,1.53905,1.5392,4.00,1.00
2010.09.10 14:18:58.734,1.53905,1.5392,4.00,1.00
2010.09.10 14:18:58.889,1.53905,1.5392,5.30,1.00
2010.09.10 14:18:59.015,1.53915,1.53925,2.40,2.40
2010.09.10 14:18:59.762,1.53915,1.5393,2.40,1.00
2010.09.10 14:19:00.793,1.53915,1.53935,4.80,5.10
2010.09.10 14:19:01.073,1.53915,1.53935,4.80,5.00
2010.09.10 14:19:01.344,1.53915,1.53935,4.90,5.00
2010.09.10 14:19:02.762,1.53915,1.53935,5.00,5.00
2010.09.10 14:19:03.971,1.53915,1.53935,4.90,5.00
2010.09.10 14:19:04.511,1.53915,1.53935,2.50,9.80
2010.09.10 14:19:05.645,1.53915,1.5393,2.50,1.00
2010.09.10 14:19:06.707,1.53915,1.53935,2.50,10.00
2010.09.10 14:19:07.064,1.53915,1.5393,6.40,1.00
2010.09.10 14:19:07.414,1.53915,1.53925,1.60,1.00
2010.09.10 14:19:08.074,1.5392,1.5393,1.00,1.60
2010.09.10 14:19:08.425,1.5392,1.53935,2.40,1.00
2010.09.10 14:19:10.163,1.5392,1.53935,2.40,1.00
2010.09.10 14:19:10.550,1.5392,1.53935,2.40,1.00
2010.09.10 14:19:11.121,1.5392,1.5393,1.00,1.00
2010.09.10 14:19:11.357,1.53915,1.5393,4.80,1.00
2010.09.10 14:19:11.734,1.5392,1.5393,1.00,1.00
2010.09.10 14:19:11.974,1.53915,1.53925,3.20,1.00
2010.09.10 14:19:12.323,1.53915,1.53925,1.60,1.00
2010.09.10 14:19:12.707,1.53915,1.53925,1.60,1.70
2010.09.10 14:19:13.061,1.5391,1.53925,1.60,1.90
2010.09.10 14:19:13.413,1.5391,1.53925,1.60,1.80
2010.09.10 14:19:14.072,1.53905,1.5392,4.80,1.00
2010.09.10 14:19:14.375,1.539,1.5391,4.00,1.00
2010.09.10 14:19:14.670,1.539,1.5391,1.60,1.00
2010.09.10 14:19:15.023,1.539,1.5391,3.20,1.00
2010.09.10 14:19:15.331,1.539,1.5391,4.00,1.00
2010.09.10 14:19:15.680,1.539,1.53915,4.00,1.20
2010.09.10 14:19:16.035,1.53905,1.53915,1.60,1.00
2010.09.10 14:19:16.394,1.53905,1.5392,1.60,1.60
2010.09.10 14:19:16.706,1.53905,1.5392,2.40,1.60
2010.09.10 14:19:17.664,1.53905,1.5392,4.00,1.60
2010.09.10 14:19:17.936,1.53905,1.53915,4.00,1.00
2010.09.10 14:19:18.204,1.53905,1.53915,4.10,1.00
2010.09.10 14:19:19.350,1.53905,1.53915,4.10,1.00
2010.09.10 14:19:21.187,1.53905,1.53915,3.20,1.00
2010.09.10 14:19:21.534,1.53905,1.53915,1.60,1.00
2010.09.10 14:19:22.393,1.53905,1.53915,1.60,1.00
2010.09.10 14:19:23.132,1.53905,1.5392,3.20,2.40
2010.09.10 14:19:23.314,1.53905,1.5392,3.20,1.00
2010.09.10 14:19:23.801,1.53905,1.5392,4.00,1.00
2010.09.10 14:19:23.982,1.53905,1.5392,4.80,1.00
2010.09.10 14:19:24.326,1.53905,1.5392,4.90,1.00
2010.09.10 14:19:24.766,1.53905,1.5392,3.20,1.00
2010.09.10 14:19:25.122,1.53905,1.5392,4.00,1.00
2010.09.10 14:19:26.003,1.53905,1.5392,4.10,1.00
2010.09.10 14:19:31.515,1.53905,1.5392,4.00,1.00
2010.09.10 14:19:32.965,1.53905,1.53915,4.80,1.00
2010.09.10 14:19:33.165,1.53905,1.53915,4.00,1.00
2010.09.10 14:19:33.896,1.53905,1.5392,4.00,1.60
2010.09.10 14:19:34.246,1.53905,1.5392,4.80,1.00
2010.09.10 14:19:34.902,1.53905,1.5392,5.60,1.00
2010.09.10 14:19:35.234,1.53905,1.5392,3.20,1.00
2010.09.10 14:19:35.556,1.53905,1.5392,1.60,1.00
2010.09.10 14:19:35.817,1.53905,1.5392,3.20,1.00
2010.09.10 14:19:50.356,1.53905,1.53925,4.00,5.30
2010.09.10 14:19:50.494,1.53905,1.53925,4.00,3.70
2010.09.10 14:19:50.653,1.53905,1.53925,4.00,3.60
2010.09.10 14:19:54.870,1.53905,1.53925,4.00,3.40
2010.09.10 14:19:55.532,1.53905,1.53925,4.00,3.20
2010.09.10 14:19:56.652,1.53905,1.53925,6.40,3.20
2010.09.10 14:19:56.837,1.53905,1.53925,16.40,3.20
2010.09.10 14:19:57.015,1.53905,1.53925,16.50,3.20
2010.09.10 14:19:57.135,1.53905,1.53925,16.50,3.40
2010.09.10 14:19:57.255,1.5391,1.53925,1.60,3.40
2010.09.10 14:19:59.334,1.53905,1.53925,10.40,3.40
2010.09.10 14:19:59.781,1.53905,1.53925,8.00,3.40
2010.09.10 14:20:00.005,1.53905,1.53915,4.00,1.00
2010.09.10 14:20:00.218,1.53905,1.53915,8.40,1.00
2010.09.10 14:20:00.561,1.53905,1.5392,4.00,1.00
2010.09.10 14:20:01.229,1.53905,1.5392,3.20,2.40
2010.09.10 14:20:02.046,1.53905,1.5392,3.20,7.80
2010.09.10 14:20:02.686,1.539,1.5392,2.40,16.20
2010.09.10 14:20:02.990,1.539,1.53915,2.40,1.00
2010.09.10 14:20:09.100,1.539,1.53915,2.80,1.00
2010.09.10 14:20:09.400,1.539,1.5392,2.80,16.20
2010.09.10 14:20:09.601,1.539,1.5392,3.20,16.20
2010.09.10 14:20:10.464,1.539,1.5392,3.60,16.20
2010.09.10 14:20:10.594,1.539,1.5392,3.20,16.20
2010.09.10 14:20:10.721,1.539,1.5392,2.80,16.20
2010.09.10 14:20:11.397,1.539,1.5392,2.80,15.80
2010.09.10 14:20:11.751,1.539,1.53915,2.80,1.00
2010.09.10 14:20:12.589,1.539,1.5392,5.20,2.40
2010.09.10 14:20:13.095,1.539,1.5392,6.00,2.40
2010.09.10 14:20:13.841,1.539,1.5392,5.70,2.40
2010.09.10 14:20:14.966,1.539,1.5392,5.30,2.40
2010.09.10 14:20:15.308,1.539,1.5392,6.10,1.60
2010.09.10 14:20:16.493,1.539,1.5392,6.00,1.60
2010.09.10 14:20:17.498,1.539,1.5391,1.20,1.40
2010.09.10 14:20:17.770,1.5389,1.53905,4.80,1.00
2010.09.10 14:20:18.324,1.5389,1.53905,2.40,1.00
2010.09.10 14:20:18.669,1.5389,1.53905,1.00,1.80
2010.09.10 14:20:19.022,1.53885,1.53905,5.70,4.20
2010.09.10 14:20:19.650,1.53885,1.53905,4.90,4.20
2010.09.10 14:20:19.953,1.5389,1.53905,2.40,1.00
2010.09.10 14:20:20.248,1.5389,1.53905,3.20,1.00
2010.09.10 14:20:21.156,1.5389,1.53905,4.80,1.00
2010.09.10 14:20:21.462,1.5389,1.5391,4.80,8.60
2010.09.10 14:20:21.943,1.5389,1.5391,4.80,11.00
2010.09.10 14:20:22.489,1.5389,1.5391,4.80,10.60
2010.09.10 14:20:22.704,1.53895,1.5391,1.60,4.60
2010.09.10 14:20:22.899,1.53895,1.5391,1.60,6.40
2010.09.10 14:20:23.250,1.53895,1.5391,1.60,1.60
2010.09.10 14:20:24.035,1.53895,1.5391,1.60,7.00
2010.09.10 14:20:24.222,1.53895,1.5391,1.60,10.20
2010.09.10 14:20:25.430,1.53895,1.53905,1.60,1.00
2010.09.10 14:20:25.708,1.5389,1.53905,3.20,1.60
2010.09.10 14:20:25.975,1.5389,1.53905,3.20,1.70
2010.09.10 14:20:26.583,1.5389,1.53905,3.20,1.80
2010.09.10 14:20:26.888,1.5389,1.53905,1.60,1.80
2010.09.10 14:20:27.484,1.5389,1.53905,1.60,1.60
2010.09.10 14:20:27.665,1.5389,1.53905,3.20,1.00
2010.09.10 14:20:27.844,1.5389,1.53905,1.60,1.00
2010.09.10 14:20:28.368,1.5389,1.53905,3.20,1.00
2010.09.10 14:20:30.080,1.53895,1.53905,1.60,1.00
2010.09.10 14:20:30.295,1.5389,1.53905,3.20,1.00
2010.09.10 14:20:30.812,1.53895,1.5391,2.40,8.80
2010.09.10 14:20:31.085,1.53895,1.5391,4.90,1.00
2010.09.10 14:20:31.683,1.53895,1.53915,8.20,1.60
2010.09.10 14:20:31.969,1.539,1.5391,1.60,1.40
2010.09.10 14:20:32.673,1.53895,1.5391,9.00,8.00
2010.09.10 14:20:33.025,1.539,1.53915,3.20,1.00
2010.09.10 14:20:33.381,1.539,1.5392,4.80,2.40
2010.09.10 14:20:34.484,1.539,1.5392,4.80,2.80
2010.09.10 14:20:34.734,1.539,1.5392,4.80,3.20
2010.09.10 14:20:35.344,1.539,1.5392,4.80,2.80
2010.09.10 14:20:35.662,1.539,1.5392,3.20,3.20
2010.09.10 14:20:35.975,1.539,1.5392,4.80,3.20
2010.09.10 14:20:36.613,1.539,1.5392,5.20,2.80
2010.09.10 14:20:36.869,1.53905,1.5392,1.60,2.40
2010.09.10 14:20:37.109,1.53905,1.5392,3.20,1.00
2010.09.10 14:20:37.380,1.5391,1.5392,4.80,1.00
2010.09.10 14:20:38.929,1.53905,1.5392,4.80,1.00
2010.09.10 14:20:39.280,1.53905,1.5392,3.30,1.00
2010.09.10 14:20:40.285,1.5391,1.53925,1.60,4.80
2010.09.10 14:20:40.533,1.53915,1.53925,1.00,1.60
2010.09.10 14:20:41.092,1.53915,1.53925,1.00,1.00
2010.09.10 14:20:41.335,1.53915,1.5393,8.80,1.00
2010.09.10 14:20:41.693,1.53915,1.5393,14.40,1.00
2010.09.10 14:20:42.322,1.5392,1.5393,1.00,1.00
2010.09.10 14:20:43.405,1.5392,1.5393,2.40,1.00
2010.09.10 14:20:43.764,1.5392,1.53935,1.60,6.50
2010.09.10 14:20:44.107,1.5392,1.53935,1.00,6.50
2010.09.10 14:20:44.731,1.5392,1.53935,1.60,6.50
2010.09.10 14:20:45.045,1.53915,1.53935,4.80,7.60
2010.09.10 14:20:45.349,1.53915,1.53935,4.80,7.90
2010.09.10 14:20:45.725,1.53915,1.5393,4.80,1.00
2010.09.10 14:20:48.562,1.53915,1.53935,6.40,7.60
2010.09.10 14:20:48.914,1.5392,1.53935,1.00,6.50
2010.09.10 14:20:49.263,1.5392,1.53935,1.60,6.50
2010.09.10 14:20:49.468,1.5392,1.53935,3.20,6.50
2010.09.10 14:20:50.296,1.5392,1.53935,4.00,5.70
2010.09.10 14:20:50.536,1.5392,1.53935,4.00,1.00
2010.09.10 14:20:51.163,1.5392,1.53935,2.40,3.40
2010.09.10 14:20:51.410,1.5392,1.53935,1.60,6.50
2010.09.10 14:20:51.739,1.5392,1.53935,1.60,6.70
2010.09.10 14:20:52.407,1.5392,1.5393,1.60,1.00
2010.09.10 14:20:53.921,1.5392,1.5393,1.00,1.00
2010.09.10 14:20:54.220,1.53915,1.5393,4.80,1.00
2010.09.10 14:20:55.344,1.53915,1.5393,4.00,1.00
2010.09.10 14:20:55.485,1.53915,1.53925,2.40,1.00
2010.09.10 14:20:55.839,1.53915,1.53925,4.00,1.00
2010.09.10 14:20:56.184,1.53915,1.53925,4.00,1.00
2010.09.10 14:20:56.655,1.53915,1.5393,4.00,1.00
2010.09.10 14:21:01.754,1.53915,1.53925,4.00,1.00
2010.09.10 14:21:01.924,1.53915,1.53925,4.00,1.00
2010.09.10 14:21:02.096,1.53915,1.53925,2.40,1.00
2010.09.10 14:21:02.951,1.53905,1.5392,6.40,1.00
2010.09.10 14:21:04.369,1.5391,1.53925,2.00,1.00
2010.09.10 14:21:04.654,1.5391,1.53925,2.80,1.00
2010.09.10 14:21:05.841,1.5391,1.5393,7.60,9.60
2010.09.10 14:21:06.046,1.5391,1.5393,10.80,2.80
2010.09.10 14:21:06.587,1.53915,1.5393,1.60,2.00
2010.09.10 14:21:06.802,1.53915,1.5393,1.60,4.00
2010.09.10 14:21:07.149,1.53915,1.5393,1.60,1.60
2010.09.10 14:21:07.504,1.53915,1.5393,6.40,1.60
2010.09.10 14:21:07.852,1.53915,1.5393,7.20,1.60
2010.09.10 14:21:08.107,1.53915,1.5393,2.40,1.60
2010.09.10 14:21:08.625,1.53915,1.5393,2.40,4.00
2010.09.10 14:21:08.884,1.53915,1.5393,1.60,6.40
2010.09.10 14:21:10.925,1.53915,1.5393,1.60,4.00
2010.09.10 14:21:11.089,1.53915,1.5393,1.60,1.60
2010.09.10 14:21:13.145,1.53925,1.53935,2.40,1.60
2010.09.10 14:21:13.355,1.53925,1.5394,5.60,9.60
2010.09.10 14:21:13.618,1.53925,1.53945,8.00,3.00
2010.09.10 14:21:13.878,1.5393,1.53945,2.40,1.70
2010.09.10 14:21:14.203,1.5393,1.53945,4.00,1.70
2010.09.10 14:21:14.464,1.5393,1.5395,6.80,9.90
2010.09.10 14:21:14.667,1.5393,1.5395,4.40,10.60
2010.09.10 14:21:14.871,1.5393,1.53945,3.20,1.00
2010.09.10 14:21:15.082,1.5393,1.5395,2.40,14.60
2010.09.10 14:21:15.835,1.5393,1.5395,2.40,15.40
2010.09.10 14:21:16.056,1.5393,1.53945,2.40,1.00
2010.09.10 14:21:16.274,1.5393,1.53945,3.60,1.00
2010.09.10 14:21:16.704,1.5393,1.53945,5.20,1.00
2010.09.10 14:21:16.913,1.5393,1.53945,4.80,1.00
2010.09.10 14:21:17.407,1.5393,1.53945,4.00,3.20
2010.09.10 14:21:17.623,1.5393,1.53945,4.80,4.80
2010.09.10 14:21:17.837,1.5393,1.53945,3.20,4.80
2010.09.10 14:21:18.047,1.5393,1.53945,2.40,5.70
2010.09.10 14:21:19.454,1.5393,1.53945,1.60,6.70
2010.09.10 14:21:19.733,1.5393,1.53945,1.60,6.80
2010.09.10 14:21:20.091,1.5393,1.53945,1.60,6.80
2010.09.10 14:21:20.836,1.5393,1.53945,1.60,7.60
2010.09.10 14:21:21.434,1.5393,1.53945,1.60,7.60
2010.09.10 14:21:22.078,1.53925,1.5394,1.00,1.00
2010.09.10 14:21:22.273,1.5392,1.5394,8.40,1.60
2010.09.10 14:21:22.467,1.5392,1.5394,8.80,1.60
2010.09.10 14:21:23.352,1.5392,1.5394,8.40,1.00
2010.09.10 14:21:23.698,1.5392,1.5394,9.20,1.00
2010.09.10 14:21:24.773,1.5392,1.5394,8.80,3.20
2010.09.10 14:21:25.015,1.5392,1.5394,7.60,1.00
