2010.09.10 14:00:00.060,1.53985,1.54005,1.60,1.20
2010.09.10 14:21:25.266,1.5392,1.5394,5.20,1.00
2010.09.10 14:21:25.515,1.5392,1.5394,7.60,1.00
2010.09.10 14:21:27.629,1.5392,1.5394,8.40,1.00
2010.09.10 14:21:28.852,1.5392,1.5394,8.00,1.00
2010.09.10 14:21:29.139,1.5392,1.5394,7.60,1.00
2010.09.10 14:21:30.533,1.5392,1.5394,5.60,1.60
2010.09.10 14:21:30.789,1.5392,1.5394,3.60,3.00
2010.09.10 14:21:31.039,1.53925,1.5394,1.00,1.60
2010.09.10 14:21:31.229,1.53925,1.53935,1.00,1.60
2010.09.10 14:21:31.953,1.53915,1.53935,16.80,1.00
2010.09.10 14:21:32.138,1.53915,1.53935,19.20,1.00
2010.09.10 14:21:32.816,1.5392,1.53935,1.60,1.00
2010.09.10 14:21:33.173,1.53915,1.53935,8.00,1.70
2010.09.10 14:21:33.510,1.53915,1.53935,5.60,1.70
2010.09.10 14:21:34.166,1.53915,1.53935,5.60,4.00
2010.09.10 14:21:34.453,1.5392,1.53935,1.60,1.00
2010.09.10 14:21:37.282,1.5392,1.53935,1.60,1.00
2010.09.10 14:21:37.454,1.5392,1.53935,1.60,1.00
2010.09.10 14:21:41.306,1.5392,1.5394,3.60,3.80
2010.09.10 14:21:41.629,1.5392,1.5394,3.60,3.20
2010.09.10 14:21:42.539,1.5392,1.5394,3.60,2.40
2010.09.10 14:21:44.734,1.5392,1.5394,4.00,2.40
2010.09.10 14:21:44.892,1.5392,1.5394,4.00,3.00
2010.09.10 14:21:45.273,1.5392,1.5394,3.20,5.40
2010.09.10 14:21:45.442,1.5392,1.53935,1.60,1.00
2010.09.10 14:21:45.612,1.5392,1.5394,2.40,4.80
2010.09.10 14:21:46.058,1.5392,1.5394,2.40,5.40
2010.09.10 14:21:46.415,1.5392,1.53935,2.40,1.00
2010.09.10 14:21:47.342,1.5392,1.53935,1.60,1.00
2010.09.10 14:21:47.892,1.5392,1.5393,1.60,1.00
2010.09.10 14:21:48.177,1.53915,1.53925,4.00,1.00
2010.09.10 14:21:48.736,1.53915,1.53925,1.60,1.00
2010.09.10 14:21:49.040,1.53915,1.53925,1.60,1.40
2010.09.10 14:21:50.291,1.53915,1.53925,1.60,1.00
2010.09.10 14:21:50.593,1.5392,1.53925,3.20,1.00
2010.09.10 14:21:51.217,1.53925,1.53935,2.40,3.50
2010.09.10 14:21:51.604,1.5393,1.53935,1.60,2.20
2010.09.10 14:21:51.885,1.5392,1.53935,4.00,1.00
2010.09.10 14:21:52.325,1.5392,1.53935,2.40,1.00
2010.09.10 14:21:52.665,1.53925,1.53935,1.60,4.80
2010.09.10 14:21:52.998,1.53925,1.53935,1.60,2.40
2010.09.10 14:21:53.552,1.53925,1.53935,1.60,4.80
2010.09.10 14:21:53.900,1.5392,1.53935,1.60,9.60
2010.09.10 14:21:54.246,1.5392,1.53935,1.60,9.60
2010.09.10 14:21:55.731,1.5392,1.53935,1.60,10.30
2010.09.10 14:21:55.803,1.5392,1.53935,1.60,10.80
2010.09.10 14:21:55.947,1.53915,1.53935,2.40,12.40
2010.09.10 14:21:56.021,1.53915,1.53935,2.40,12.70
2010.09.10 14:21:56.371,1.53915,1.5393,2.40,1.00
2010.09.10 14:21:56.442,1.53915,1.5393,1.00,1.00
2010.09.10 14:21:56.858,1.5391,1.5393,6.80,1.60
2010.09.10 14:21:58.175,1.5391,1.5393,7.20,1.60
2010.09.10 14:21:59.336,1.5391,1.5393,8.00,1.60
2010.09.10 14:21:59.771,1.5392,1.5393,1.60,1.00
2010.09.10 14:22:02.734,1.5392,1.53925,1.60,1.00
2010.09.10 14:22:04.313,1.5392,1.5393,1.60,5.60
2010.09.10 14:22:07.687,1.5392,1.5393,1.60,4.80
2010.09.10 14:22:08.182,1.5392,1.53935,1.60,9.70
2010.09.10 14:22:08.511,1.5392,1.53935,1.60,3.20
2010.09.10 14:22:08.841,1.5392,1.53935,1.60,10.40
2010.09.10 14:22:09.620,1.5392,1.5393,1.60,1.00
2010.09.10 14:22:10.854,1.5392,1.5393,1.60,1.20
2010.09.10 14:22:11.153,1.5392,1.5393,1.00,1.00
2010.09.10 14:22:14.085,1.5392,1.5393,1.00,5.60
2010.09.10 14:22:17.576,1.5392,1.5393,1.00,1.00
2010.09.10 14:22:19.268,1.5392,1.53935,1.60,8.60
2010.09.10 14:22:19.481,1.5393,1.5394,1.60,3.60
2010.09.10 14:22:19.687,1.5393,1.53945,1.60,2.30
2010.09.10 14:22:20.535,1.5393,1.53945,1.60,7.10
2010.09.10 14:22:20.813,1.5393,1.5394,1.60,1.00
2010.09.10 14:22:21.076,1.5393,1.5394,1.60,1.40
2010.09.10 14:22:21.351,1.5393,1.53935,1.60,1.00
2010.09.10 14:22:21.907,1.53925,1.53935,1.60,1.00
2010.09.10 14:22:22.369,1.53925,1.53935,1.60,1.00
2010.09.10 14:22:22.605,1.53925,1.53935,1.60,1.00
2010.09.10 14:22:23.742,1.53925,1.53935,1.60,1.00
2010.09.10 14:22:24.090,1.53925,1.53935,1.60,2.60
2010.09.10 14:22:24.228,1.53925,1.53935,1.00,5.60
2010.09.10 14:22:24.359,1.5392,1.53935,1.60,10.40
2010.09.10 14:22:24.784,1.5392,1.5393,1.60,1.00
2010.09.10 14:22:32.505,1.5392,1.53935,1.60,8.50
2010.09.10 14:22:32.945,1.5392,1.53935,1.60,3.70
2010.09.10 14:22:33.244,1.5392,1.53935,1.60,1.00
2010.09.10 14:22:33.919,1.53925,1.53935,1.00,1.50
2010.09.10 14:22:34.179,1.5392,1.53935,1.60,1.50
2010.09.10 14:22:34.805,1.5392,1.53935,1.60,2.00
2010.09.10 14:22:35.163,1.53915,1.53925,1.00,1.00
2010.09.10 14:22:36.136,1.5391,1.53925,3.20,1.00
2010.09.10 14:22:37.075,1.5391,1.53925,3.20,1.00
2010.09.10 14:22:37.377,1.5391,1.53925,3.20,1.00
2010.09.10 14:22:38.965,1.5391,1.5393,3.20,1.60
2010.09.10 14:22:39.598,1.5391,1.5393,3.20,1.00
2010.09.10 14:22:39.819,1.5391,1.5393,4.80,1.60
2010.09.10 14:22:40.771,1.5391,1.5393,4.80,1.00
2010.09.10 14:22:41.120,1.5391,1.5393,4.80,1.60
2010.09.10 14:22:42.159,1.5391,1.5393,4.80,1.00
2010.09.10 14:22:42.509,1.5391,1.5393,4.80,1.60
2010.09.10 14:22:44.376,1.5391,1.53925,4.80,1.00
2010.09.10 14:22:44.788,1.5391,1.53925,4.80,1.00
2010.09.10 14:22:45.596,1.5391,1.53925,3.20,1.00
2010.09.10 14:22:46.405,1.5391,1.53925,3.20,1.00
2010.09.10 14:22:46.893,1.5391,1.53925,1.60,1.00
2010.09.10 14:22:47.492,1.5391,1.53925,1.60,1.10
2010.09.10 14:22:48.862,1.5391,1.53925,1.60,1.00
2010.09.10 14:22:52.192,1.5391,1.53925,1.60,1.20
2010.09.10 14:22:52.746,1.53905,1.5392,1.60,9.20
2010.09.10 14:22:52.851,1.539,1.5392,6.40,6.80
2010.09.10 14:22:53.460,1.53905,1.5392,1.00,4.40
2010.09.10 14:22:53.767,1.53905,1.5392,1.60,1.00
2010.09.10 14:22:58.604,1.53905,1.5392,1.00,1.00
2010.09.10 14:22:59.780,1.53905,1.5392,1.00,1.60
2010.09.10 14:23:01.626,1.53905,1.53915,1.00,1.00
2010.09.10 14:23:02.430,1.53905,1.5392,1.00,6.40
2010.09.10 14:23:05.703,1.53905,1.5392,1.00,8.80
2010.09.10 14:23:05.814,1.539,1.53915,3.20,4.80
2010.09.10 14:23:06.814,1.539,1.5392,7.60,6.40
2010.09.10 14:23:07.152,1.539,1.5392,7.20,6.40
2010.09.10 14:23:07.500,1.539,1.5392,8.80,6.40
2010.09.10 14:23:07.822,1.539,1.5392,8.00,6.40
2010.09.10 14:23:09.692,1.539,1.5392,6.40,6.40
2010.09.10 14:23:14.219,1.539,1.5392,8.00,6.40
2010.09.10 14:23:15.366,1.539,1.5392,8.80,6.40
2010.09.10 14:23:16.047,1.539,1.5392,9.20,6.40
2010.09.10 14:23:17.022,1.539,1.5392,9.20,4.00
2010.09.10 14:23:17.332,1.539,1.5392,9.20,1.60
2010.09.10 14:23:17.990,1.53905,1.5392,1.00,1.00
2010.09.10 14:23:19.633,1.53905,1.5392,1.00,3.20
2010.09.10 14:23:22.007,1.53905,1.5392,1.00,5.60
2010.09.10 14:23:22.244,1.53905,1.53925,2.40,9.80
2010.09.10 14:23:22.481,1.53905,1.53925,9.20,1.60
2010.09.10 14:23:22.717,1.53905,1.53925,10.80,1.60
2010.09.10 14:23:23.258,1.53905,1.53925,15.60,1.60
2010.09.10 14:23:23.560,1.53905,1.53925,18.00,1.60
2010.09.10 14:23:24.789,1.5391,1.53925,1.00,1.60
2010.09.10 14:23:26.502,1.5391,1.53925,1.00,1.70
2010.09.10 14:23:26.779,1.5391,1.53925,1.00,1.60
2010.09.10 14:23:27.355,1.5391,1.5392,1.00,1.00
2010.09.10 14:23:27.512,1.53905,1.5392,2.00,1.00
2010.09.10 14:23:28.211,1.53905,1.5392,1.60,3.20
2010.09.10 14:23:28.548,1.53905,1.5392,1.00,3.20
2010.09.10 14:23:28.901,1.53905,1.5392,2.40,1.00
2010.09.10 14:23:35.586,1.539,1.5392,9.60,1.60
2010.09.10 14:23:35.798,1.539,1.5392,4.80,1.60
2010.09.10 14:23:36.064,1.539,1.5392,4.80,4.00
2010.09.10 14:23:36.721,1.539,1.5392,4.80,6.40
2010.09.10 14:23:37.253,1.539,1.5392,8.80,6.40
2010.09.10 14:23:37.393,1.539,1.5392,13.60,4.00
2010.09.10 14:23:37.816,1.539,1.5392,16.00,1.60
2010.09.10 14:23:37.961,1.53905,1.5392,1.60,1.60
2010.09.10 14:23:41.157,1.53905,1.5392,5.60,1.00
2010.09.10 14:23:41.812,1.5391,1.53925,1.60,3.60
2010.09.10 14:23:42.274,1.5391,1.53925,1.60,3.20
2010.09.10 14:23:43.898,1.5391,1.5392,1.60,1.00
2010.09.10 14:23:44.110,1.53905,1.5392,5.60,1.00
2010.09.10 14:23:44.330,1.53905,1.5392,3.20,1.00
2010.09.10 14:23:44.901,1.53905,1.5392,7.60,1.00
2010.09.10 14:23:45.250,1.53905,1.5392,10.00,1.00
2010.09.10 14:23:45.596,1.5391,1.53925,1.60,2.80
2010.09.10 14:23:46.369,1.5391,1.5392,1.60,1.00
2010.09.10 14:23:47.263,1.53905,1.5392,3.20,1.00
2010.09.10 14:23:49.366,1.53905,1.53925,17.20,1.90
2010.09.10 14:23:49.642,1.5391,1.53925,1.60,1.60
2010.09.10 14:23:50.238,1.5391,1.5393,4.00,2.40
2010.09.10 14:23:53.762,1.5391,1.5393,3.60,2.60
2010.09.10 14:23:53.882,1.5391,1.53925,3.60,1.00
2010.09.10 14:23:54.270,1.5391,1.53925,2.40,3.30
2010.09.10 14:23:54.575,1.5391,1.5392,1.60,1.00
2010.09.10 14:23:54.872,1.5391,1.53925,3.60,1.80
2010.09.10 14:23:55.432,1.5391,1.53925,4.40,1.00
2010.09.10 14:23:56.710,1.5391,1.5393,4.80,4.80
2010.09.10 14:23:57.330,1.5391,1.5393,6.80,4.80
2010.09.10 14:24:04.003,1.5391,1.5393,7.20,4.80
2010.09.10 14:24:04.573,1.5391,1.5393,7.20,2.40
2010.09.10 14:24:05.844,1.5391,1.5393,6.80,2.40
2010.09.10 14:24:06.855,1.5391,1.5393,6.40,2.40
2010.09.10 14:24:07.396,1.5391,1.5393,6.70,2.40
2010.09.10 14:24:07.880,1.5391,1.5393,7.40,1.60
2010.09.10 14:24:08.025,1.5391,1.5393,8.20,1.60
2010.09.10 14:24:09.137,1.53915,1.5393,2.00,1.00
2010.09.10 14:24:09.932,1.53915,1.5393,3.60,1.00
2010.09.10 14:24:10.187,1.53915,1.5393,4.40,1.00
2010.09.10 14:24:11.543,1.53915,1.5393,4.40,1.00
2010.09.10 14:24:12.146,1.53915,1.53935,5.20,2.50
2010.09.10 14:24:12.726,1.53915,1.53935,5.20,2.50
2010.09.10 14:24:13.510,1.53915,1.53935,5.20,2.40
2010.09.10 14:24:13.787,1.53915,1.53935,5.20,2.40
2010.09.10 14:24:14.915,1.53915,1.53935,5.30,2.50
2010.09.10 14:24:15.432,1.53915,1.53935,5.30,2.40
2010.09.10 14:24:20.305,1.53915,1.53935,5.30,2.50
2010.09.10 14:24:20.407,1.53915,1.53935,4.90,2.50
2010.09.10 14:24:20.591,1.53915,1.53935,4.90,2.40
2010.09.10 14:24:24.075,1.53915,1.53935,4.90,2.50
2010.09.10 14:24:25.468,1.53915,1.53935,4.80,2.50
2010.09.10 14:24:25.667,1.5392,1.53935,6.00,1.00
2010.09.10 14:24:25.873,1.53925,1.5394,4.80,3.20
2010.09.10 14:24:26.400,1.53925,1.53945,8.00,2.10
2010.09.10 14:24:26.720,1.5393,1.53945,1.60,2.00
2010.09.10 14:24:27.044,1.5393,1.53945,1.60,2.60
2010.09.10 14:24:27.684,1.5393,1.53945,1.60,2.50
2010.09.10 14:24:28.005,1.5393,1.53945,1.60,2.00
2010.09.10 14:24:28.258,1.5393,1.53945,2.40,1.20
2010.09.10 14:24:28.768,1.5393,1.53945,3.20,1.20
2010.09.10 14:24:29.123,1.5393,1.5395,5.60,3.00
2010.09.10 14:24:29.804,1.5393,1.5395,5.60,2.20
2010.09.10 14:24:30.920,1.5393,1.5395,5.60,4.60
2010.09.10 14:24:31.007,1.5393,1.5395,5.60,4.90
2010.09.10 14:24:31.093,1.5393,1.53945,3.20,1.00
2010.09.10 14:24:31.190,1.5393,1.53945,1.60,1.00
2010.09.10 14:24:31.354,1.5393,1.53945,1.00,1.00
2010.09.10 14:24:32.727,1.53925,1.53945,6.80,1.60
2010.09.10 14:24:33.582,1.53925,1.53945,6.90,1.60
2010.09.10 14:24:33.763,1.53925,1.53945,6.80,1.60
2010.09.10 14:24:34.284,1.53925,1.53945,6.80,1.60
2010.09.10 14:24:36.633,1.53925,1.53945,6.80,1.60
2010.09.10 14:24:37.551,1.53925,1.53945,6.90,1.60
2010.09.10 14:24:37.935,1.53925,1.53945,6.80,1.60
2010.09.10 14:24:42.304,1.53925,1.53945,5.60,1.60
2010.09.10 14:24:42.677,1.53925,1.5394,5.60,1.00
2010.09.10 14:24:42.759,1.53925,1.53945,3.60,10.00
2010.09.10 14:24:42.883,1.53925,1.53945,3.60,11.00
2010.09.10 14:24:43.317,1.53925,1.5394,2.40,1.00
2010.09.10 14:24:43.673,1.53925,1.5394,2.40,1.00
2010.09.10 14:24:44.017,1.53925,1.53935,4.00,1.00
2010.09.10 14:24:44.353,1.53925,1.53945,4.00,1.60
2010.09.10 14:24:44.694,1.53925,1.53945,4.40,1.60
2010.09.10 14:24:45.354,1.53925,1.53945,4.40,1.80
2010.09.10 14:24:45.862,1.53925,1.53945,4.40,2.00
2010.09.10 14:24:46.801,1.53925,1.53945,4.40,1.70
2010.09.10 14:24:47.234,1.53925,1.53945,6.00,1.70
2010.09.10 14:24:47.378,1.53925,1.53945,6.40,1.70
2010.09.10 14:24:48.529,1.53925,1.53945,4.00,2.40
2010.09.10 14:24:49.750,1.53925,1.53945,4.00,2.30
2010.09.10 14:24:50.102,1.53925,1.5394,3.20,1.00
2010.09.10 14:24:50.450,1.53925,1.5394,1.60,1.00
2010.09.10 14:24:50.811,1.53925,1.5394,1.00,1.00
2010.09.10 14:24:55.913,1.53925,1.53945,1.00,12.90
2010.09.10 14:24:56.314,1.53925,1.53945,1.00,13.10
2010.09.10 14:24:57.100,1.53925,1.53945,1.00,13.00
2010.09.10 14:24:57.674,1.53925,1.53945,1.00,12.80
2010.09.10 14:24:57.864,1.53925,1.53945,1.00,12.80
2010.09.10 14:24:58.378,1.53925,1.53945,1.00,15.20
2010.09.10 14:24:58.658,1.53925,1.53945,1.00,14.90
2010.09.10 14:24:58.937,1.53925,1.53945,1.00,13.30
2010.09.10 14:24:59.234,1.53925,1.53945,1.00,13.50
2010.09.10 14:25:00.424,1.53925,1.5394,1.00,1.00
2010.09.10 14:25:06.894,1.53925,1.53935,1.00,1.00
2010.09.10 14:25:07.204,1.5392,1.53935,3.20,1.10
2010.09.10 14:25:07.391,1.5392,1.53935,4.00,1.00
2010.09.10 14:25:07.912,1.5392,1.53935,5.60,1.00
2010.09.10 14:25:08.105,1.5392,1.5394,5.60,1.60
2010.09.10 14:25:09.595,1.5392,1.5394,4.80,1.60
2010.09.10 14:25:09.902,1.53925,1.5394,1.00,1.60
2010.09.10 14:25:10.539,1.53925,1.53935,1.00,1.00
2010.09.10 14:25:10.801,1.5392,1.53935,3.20,1.00
2010.09.10 14:25:11.056,1.5392,1.53935,4.00,1.00
2010.09.10 14:25:12.156,1.5392,1.5394,3.20,2.20
2010.09.10 14:25:12.483,1.5392,1.5394,2.40,10.20
2010.09.10 14:25:13.413,1.5392,1.53935,2.40,4.80
2010.09.10 14:25:13.694,1.5392,1.53935,1.60,5.70
2010.09.10 14:25:14.291,1.5392,1.53935,1.60,4.20
2010.09.10 14:25:14.642,1.5392,1.53935,1.60,9.00
2010.09.10 14:25:14.989,1.5392,1.53935,1.60,6.60
2010.09.10 14:25:15.669,1.5392,1.53935,1.60,6.40
2010.09.10 14:25:16.028,1.5392,1.53935,1.60,4.00
2010.09.10 14:25:16.341,1.5392,1.53935,1.60,3.20
2010.09.10 14:25:16.681,1.5392,1.53935,1.60,5.60
2010.09.10 14:25:17.004,1.5392,1.53935,1.60,1.00
2010.09.10 14:25:19.391,1.5392,1.5394,2.40,5.40
2010.09.10 14:25:19.734,1.53915,1.53935,10.80,7.00
2010.09.10 14:25:20.065,1.53915,1.53935,5.60,11.80
2010.09.10 14:25:21.040,1.53915,1.53935,4.80,12.60
2010.09.10 14:25:21.866,1.53915,1.53935,3.20,12.60
2010.09.10 14:25:22.805,1.53915,1.5393,1.60,11.20
2010.09.10 14:25:22.909,1.53915,1.5393,4.00,6.40
2010.09.10 14:25:23.332,1.53915,1.5393,5.60,4.00
2010.09.10 14:25:23.429,1.53915,1.53935,5.60,11.80
2010.09.10 14:25:23.703,1.53915,1.53935,5.60,12.60
2010.09.10 14:25:24.053,1.53915,1.53935,5.60,12.80
2010.09.10 14:25:24.412,1.53915,1.53935,5.60,11.80
2010.09.10 14:25:24.767,1.53915,1.53935,5.60,8.80
2010.09.10 14:25:25.303,1.53915,1.53935,9.20,2.40
2010.09.10 14:25:25.551,1.5392,1.5394,1.60,10.20
2010.09.10 14:25:26.511,1.5392,1.53935,1.60,1.60
2010.09.10 14:25:28.081,1.5392,1.53935,1.60,2.50
2010.09.10 14:25:28.331,1.53915,1.5393,1.60,1.00
2010.09.10 14:25:28.456,1.53915,1.5393,1.00,1.00
2010.09.10 14:25:28.801,1.5391,1.53925,8.00,1.00
2010.09.10 14:25:28.936,1.5391,1.53925,3.20,1.40
2010.09.10 14:25:29.292,1.5391,1.53925,2.40,1.00
2010.09.10 14:25:29.637,1.5391,1.5393,4.80,7.20
2010.09.10 14:25:30.297,1.5391,1.53925,3.20,1.00
2010.09.10 14:25:30.621,1.5391,1.53925,3.20,1.10
2010.09.10 14:25:32.296,1.5391,1.53925,4.80,1.10
2010.09.10 14:25:32.650,1.5391,1.53925,3.20,1.20
2010.09.10 14:25:35.333,1.5391,1.5392,2.40,1.00
2010.09.10 14:25:35.500,1.5391,1.5392,1.00,1.00
2010.09.10 14:25:35.664,1.53905,1.5392,4.80,1.00
2010.09.10 14:25:36.156,1.53905,1.53925,6.40,1.00
2010.09.10 14:25:36.443,1.5391,1.53925,2.40,1.00
2010.09.10 14:25:37.628,1.5391,1.53925,2.40,1.00
2010.09.10 14:25:37.942,1.5391,1.53925,2.40,1.00
2010.09.10 14:25:38.116,1.5391,1.53925,2.40,1.20
2010.09.10 14:25:39.226,1.5391,1.53925,2.40,1.30
2010.09.10 14:25:39.525,1.5391,1.53915,1.00,1.00
2010.09.10 14:25:39.820,1.539,1.53915,5.60,1.00
2010.09.10 14:25:40.533,1.539,1.53915,1.00,1.00
2010.09.10 14:25:40.883,1.539,1.53915,1.00,8.30
2010.09.10 14:25:41.487,1.539,1.53915,1.00,5.90
2010.09.10 14:25:44.105,1.539,1.53915,1.00,6.00
2010.09.10 14:25:44.275,1.539,1.53915,1.00,3.60
2010.09.10 14:25:44.444,1.539,1.53915,1.00,1.20
2010.09.10 14:25:44.614,1.539,1.53915,1.00,1.40
2010.09.10 14:25:47.143,1.539,1.53915,1.00,1.00
2010.09.10 14:25:47.422,1.539,1.53915,1.00,1.60
2010.09.10 14:25:47.872,1.539,1.53915,1.60,9.20
2010.09.10 14:25:48.413,1.539,1.5391,1.60,1.00
2010.09.10 14:25:48.696,1.53895,1.5391,13.60,1.00
2010.09.10 14:25:48.984,1.53895,1.5391,16.00,1.00
2010.09.10 14:25:49.540,1.539,1.5391,1.60,1.00
2010.09.10 14:25:50.071,1.539,1.53915,1.60,2.40
2010.09.10 14:25:50.161,1.539,1.53915,2.40,1.60
2010.09.10 14:25:51.959,1.539,1.53915,2.40,1.90
2010.09.10 14:25:53.774,1.539,1.53915,2.40,1.60
2010.09.10 14:25:54.319,1.539,1.53915,4.00,1.60
2010.09.10 14:25:54.517,1.53905,1.53915,1.00,1.00
2010.09.10 14:25:54.718,1.53905,1.53925,6.50,10.00
2010.09.10 14:25:55.375,1.53905,1.53925,8.10,7.60
2010.09.10 14:25:55.719,1.53905,1.5392,4.80,1.00
2010.09.10 14:25:56.719,1.53905,1.5392,3.20,1.00
2010.09.10 14:25:57.010,1.53905,1.53915,3.20,1.00
2010.09.10 14:25:57.649,1.539,1.53915,3.20,1.40
2010.09.10 14:25:58.897,1.539,1.53915,3.20,1.00
2010.09.10 14:25:59.230,1.539,1.53915,4.80,1.00
2010.09.10 14:26:00.108,1.539,1.5392,4.80,1.00
2010.09.10 14:26:00.455,1.53905,1.53925,4.80,7.60
2010.09.10 14:26:00.800,1.53905,1.5392,7.20,1.00
2010.09.10 14:26:01.462,1.53905,1.5392,8.80,1.00
2010.09.10 14:26:02.127,1.53905,1.53925,8.80,4.80
2010.09.10 14:26:02.334,1.53905,1.53925,8.80,4.70
2010.09.10 14:26:03.555,1.53905,1.53925,8.80,4.80
2010.09.10 14:26:03.651,1.53905,1.53925,8.80,4.80
2010.09.10 14:26:04.888,1.53905,1.53925,9.00,4.80
2010.09.10 14:26:05.312,1.53905,1.53925,9.00,4.50
2010.09.10 14:26:05.392,1.53905,1.53925,13.80,4.40
2010.09.10 14:26:05.632,1.53905,1.53925,9.00,4.40
2010.09.10 14:26:06.142,1.53905,1.53925,10.50,4.10
2010.09.10 14:26:06.224,1.53905,1.53925,12.90,2.80
2010.09.10 14:26:06.568,1.5391,1.53925,1.20,2.00
2010.09.10 14:26:07.270,1.5391,1.53925,1.00,2.40
2010.09.10 14:26:07.626,1.5391,1.53925,1.00,2.60
2010.09.10 14:26:08.029,1.5391,1.53925,1.00,2.40
2010.09.10 14:26:08.596,1.5391,1.53925,1.00,2.50
2010.09.10 14:26:09.200,1.53905,1.53925,10.50,6.50
2010.09.10 14:26:09.493,1.53905,1.5392,3.20,1.00
2010.09.10 14:26:11.120,1.53905,1.53915,1.60,1.10
2010.09.10 14:26:12.534,1.53905,1.5392,7.20,1.00
2010.09.10 14:26:12.857,1.53905,1.53925,8.80,4.80
2010.09.10 14:26:13.275,1.53905,1.53925,13.60,4.70
2010.09.10 14:26:13.716,1.53905,1.53925,15.20,4.70
2010.09.10 14:26:14.048,1.53905,1.53925,10.40,4.60
2010.09.10 14:26:14.370,1.5391,1.53925,1.00,1.00
2010.09.10 14:26:14.686,1.53915,1.5393,2.40,1.60
2010.09.10 14:26:15.007,1.53915,1.53935,3.20,7.20
2010.09.10 14:26:15.560,1.53915,1.53935,7.20,3.20
2010.09.10 14:26:15.814,1.53915,1.5393,2.40,1.00
2010.09.10 14:26:16.142,1.53915,1.5393,1.60,1.00
2010.09.10 14:26:20.262,1.5391,1.5393,13.20,1.00
2010.09.10 14:26:21.917,1.5391,1.5393,13.20,1.00
2010.09.10 14:26:22.162,1.5391,1.5393,13.20,1.10
2010.09.10 14:26:22.548,1.5391,1.5393,14.40,1.10
2010.09.10 14:26:22.652,1.5391,1.5393,14.80,1.00
2010.09.10 14:26:23.489,1.5391,1.5393,15.20,1.00
2010.09.10 14:26:23.625,1.5391,1.5393,16.80,1.00
2010.09.10 14:26:24.799,1.53915,1.5393,1.60,1.00
2010.09.10 14:26:25.474,1.53915,1.5393,4.00,1.00
2010.09.10 14:26:25.687,1.5392,1.5394,4.00,2.40
2010.09.10 14:26:26.550,1.53925,1.5394,1.60,2.40
2010.09.10 14:26:26.821,1.53925,1.53945,8.00,1.70
2010.09.10 14:26:27.389,1.53925,1.53945,11.20,1.70
2010.09.10 14:26:27.744,1.5393,1.53945,1.00,1.70
2010.09.10 14:26:28.413,1.5393,1.53945,1.00,1.00
2010.09.10 14:26:28.749,1.53925,1.53945,10.90,1.00
2010.09.10 14:26:29.089,1.53925,1.53945,12.50,1.00
2010.09.10 14:26:29.471,1.5393,1.53945,1.00,1.00
2010.09.10 14:26:29.833,1.5393,1.53945,1.00,1.80
2010.09.10 14:26:30.177,1.5393,1.53945,1.00,2.90
2010.09.10 14:26:30.750,1.5393,1.53945,1.00,2.50
2010.09.10 14:26:31.017,1.5393,1.53945,1.00,1.70
2010.09.10 14:26:31.269,1.5393,1.53945,1.00,1.80
