2010.09.10 14:00:00.060,1.53985,1.54005,1.60,1.20
2010.09.10 14:26:31.966,1.53925,1.53935,8.40,1.00
2010.09.10 14:26:32.331,1.5392,1.53925,4.80,1.00
2010.09.10 14:26:32.894,1.53915,1.53925,4.80,1.00
2010.09.10 14:26:33.151,1.53915,1.5393,4.80,1.00
2010.09.10 14:26:33.735,1.53915,1.53935,8.00,5.20
2010.09.10 14:26:34.092,1.53915,1.53935,4.80,1.70
2010.09.10 14:26:34.443,1.53915,1.53935,4.80,2.70
2010.09.10 14:26:35.090,1.53915,1.53935,4.80,2.80
2010.09.10 14:26:35.639,1.53915,1.5393,4.80,1.00
2010.09.10 14:26:38.185,1.53915,1.53935,6.40,2.50
2010.09.10 14:26:39.488,1.5392,1.5394,2.40,7.80
2010.09.10 14:26:39.844,1.5392,1.5394,5.60,2.40
2010.09.10 14:26:40.314,1.5392,1.5394,3.20,2.40
2010.09.10 14:26:40.669,1.5392,1.5394,7.20,2.40
2010.09.10 14:26:40.849,1.5392,1.5394,7.20,7.20
2010.09.10 14:26:41.198,1.5392,1.5394,5.60,7.20
2010.09.10 14:26:41.560,1.5392,1.5394,5.60,1.60
2010.09.10 14:26:42.793,1.5392,1.5394,3.20,1.60
2010.09.10 14:26:43.082,1.5392,1.5394,2.40,7.80
2010.09.10 14:26:43.346,1.5392,1.5394,1.00,10.20
2010.09.10 14:26:43.941,1.5392,1.53935,1.00,1.00
2010.09.10 14:26:44.233,1.53915,1.53935,6.40,1.00
2010.09.10 14:26:44.873,1.53915,1.53935,5.60,1.00
2010.09.10 14:26:45.085,1.53915,1.53935,4.80,2.20
2010.09.10 14:26:45.594,1.53915,1.53935,3.20,5.00
2010.09.10 14:26:45.900,1.53915,1.53935,3.20,15.40
2010.09.10 14:26:47.496,1.53915,1.53935,1.60,10.60
2010.09.10 14:26:47.691,1.53915,1.53935,1.60,5.80
2010.09.10 14:26:47.876,1.53915,1.53935,1.60,3.40
2010.09.10 14:26:48.357,1.53915,1.53935,1.60,3.20
2010.09.10 14:26:48.710,1.53915,1.53935,3.20,1.60
2010.09.10 14:26:49.952,1.53915,1.53935,4.00,1.60
2010.09.10 14:26:50.310,1.53915,1.5393,3.20,1.00
2010.09.10 14:26:50.663,1.53915,1.5393,1.60,1.00
2010.09.10 14:26:51.454,1.53915,1.53935,3.20,2.40
2010.09.10 14:26:53.977,1.53915,1.53935,2.40,2.40
2010.09.10 14:26:54.475,1.53915,1.53935,2.40,2.50
2010.09.10 14:26:55.528,1.53915,1.53935,2.40,2.40
2010.09.10 14:26:56.917,1.53915,1.53935,2.40,4.80
2010.09.10 14:26:57.074,1.53915,1.53935,2.40,7.30
2010.09.10 14:26:58.273,1.5391,1.5393,6.00,2.40
2010.09.10 14:26:58.490,1.53905,1.53925,1.60,5.20
2010.09.10 14:26:58.682,1.53905,1.53925,1.00,11.60
2010.09.10 14:26:59.025,1.53905,1.53925,1.00,13.20
2010.09.10 14:26:59.225,1.539,1.53915,2.40,1.10
2010.09.10 14:26:59.424,1.539,1.53915,2.40,1.00
2010.09.10 14:27:00.113,1.539,1.53915,2.40,1.00
2010.09.10 14:27:00.463,1.539,1.5392,6.40,1.60
2010.09.10 14:27:01.051,1.539,1.5392,6.40,1.00
2010.09.10 14:27:01.324,1.539,1.5392,7.20,1.00
2010.09.10 14:27:02.835,1.539,1.5392,6.90,1.00
2010.09.10 14:27:02.973,1.539,1.53925,20.60,4.80
2010.09.10 14:27:03.239,1.53905,1.53925,1.60,4.80
2010.09.10 14:27:03.378,1.53905,1.53925,3.60,3.70
2010.09.10 14:27:03.806,1.5391,1.53925,1.00,3.20
2010.09.10 14:27:03.955,1.5391,1.53925,2.00,1.00
2010.09.10 14:27:04.314,1.5391,1.53925,1.00,1.00
2010.09.10 14:27:05.187,1.5391,1.5393,1.00,1.60
2010.09.10 14:27:06.815,1.53915,1.5393,1.00,2.40
2010.09.10 14:27:07.142,1.53915,1.53925,1.00,1.00
2010.09.10 14:27:09.131,1.53915,1.5393,1.00,2.40
2010.09.10 14:27:09.486,1.53915,1.53925,1.00,3.80
2010.09.10 14:27:09.829,1.53905,1.53925,2.00,9.80
2010.09.10 14:27:10.169,1.5391,1.53925,3.20,2.40
2010.09.10 14:27:10.518,1.5391,1.53925,4.80,2.40
2010.09.10 14:27:10.839,1.5391,1.5393,6.40,1.60
2010.09.10 14:27:11.137,1.5391,1.5393,8.40,1.60
2010.09.10 14:27:11.439,1.5391,1.5393,10.00,1.60
2010.09.10 14:27:11.939,1.5391,1.5393,14.10,1.60
2010.09.10 14:27:12.158,1.5391,1.5393,12.50,1.60
2010.09.10 14:27:12.375,1.5391,1.5393,15.70,1.60
2010.09.10 14:27:12.596,1.53915,1.5393,1.60,1.60
2010.09.10 14:27:13.256,1.53915,1.5393,2.40,1.00
2010.09.10 14:27:15.933,1.5391,1.5393,6.40,1.60
2010.09.10 14:27:17.457,1.5391,1.5393,6.80,1.60
2010.09.10 14:27:17.710,1.5391,1.5393,6.40,1.60
2010.09.10 14:27:19.266,1.53915,1.5393,1.60,1.60
2010.09.10 14:27:22.937,1.53915,1.5393,1.60,2.40
2010.09.10 14:27:23.287,1.53915,1.5393,1.60,2.80
2010.09.10 14:27:23.544,1.53915,1.5393,1.60,3.20
2010.09.10 14:27:24.371,1.53915,1.5393,1.60,11.00
2010.09.10 14:27:24.629,1.5391,1.53925,1.00,1.00
2010.09.10 14:27:27.713,1.5391,1.53925,1.00,1.40
2010.09.10 14:27:27.810,1.5391,1.53925,1.00,3.80
2010.09.10 14:27:27.904,1.53905,1.53925,3.20,7.40
2010.09.10 14:27:27.992,1.53905,1.53925,3.20,9.80
2010.09.10 14:27:30.474,1.53905,1.53925,4.00,9.20
2010.09.10 14:27:30.684,1.53905,1.53925,4.00,4.00
2010.09.10 14:27:31.154,1.53905,1.53925,4.00,1.60
2010.09.10 14:27:31.314,1.53905,1.53925,6.40,1.60
2010.09.10 14:27:33.067,1.53905,1.53925,6.50,1.60
2010.09.10 14:27:33.202,1.53905,1.53925,6.40,1.60
2010.09.10 14:27:34.669,1.53905,1.53925,4.80,1.60
2010.09.10 14:27:35.342,1.53905,1.53925,4.90,1.60
2010.09.10 14:27:35.672,1.53905,1.53925,3.30,1.70
2010.09.10 14:27:35.998,1.53905,1.53925,3.20,1.70
2010.09.10 14:27:36.649,1.53905,1.53925,3.20,1.60
2010.09.10 14:27:36.977,1.53905,1.53925,10.40,1.80
2010.09.10 14:27:37.304,1.53905,1.53925,2.40,7.40
2010.09.10 14:27:39.435,1.539,1.53915,5.60,1.00
2010.09.10 14:27:39.701,1.53895,1.53915,3.20,1.00
2010.09.10 14:27:40.043,1.53895,1.53915,3.20,1.20
2010.09.10 14:27:40.315,1.53895,1.53915,3.20,1.70
2010.09.10 14:27:40.579,1.53895,1.53915,3.20,2.20
2010.09.10 14:27:41.375,1.53895,1.53915,14.40,1.00
2010.09.10 14:27:41.719,1.539,1.5392,1.60,2.40
2010.09.10 14:27:41.991,1.539,1.5392,2.80,2.40
2010.09.10 14:27:42.365,1.539,1.5392,2.80,2.40
2010.09.10 14:27:42.970,1.539,1.5392,2.40,7.20
2010.09.10 14:27:43.972,1.539,1.5392,1.00,7.20
2010.09.10 14:27:46.078,1.53895,1.53915,11.20,1.00
2010.09.10 14:27:46.585,1.53895,1.53915,11.20,3.20
2010.09.10 14:27:46.969,1.539,1.5392,1.00,4.80
2010.09.10 14:27:47.197,1.539,1.5392,1.00,2.40
2010.09.10 14:27:47.548,1.539,1.53915,1.00,5.60
2010.09.10 14:27:47.902,1.53895,1.53915,10.40,3.20
2010.09.10 14:27:48.248,1.53895,1.53915,11.20,1.00
2010.09.10 14:27:48.486,1.53895,1.53915,16.00,1.00
2010.09.10 14:27:48.728,1.53895,1.53915,18.40,1.00
2010.09.10 14:27:49.308,1.53895,1.53915,11.20,1.00
2010.09.10 14:27:50.133,1.53895,1.53915,16.00,1.00
2010.09.10 14:27:50.404,1.53895,1.53915,11.20,1.00
2010.09.10 14:27:52.401,1.53895,1.53915,12.00,1.00
2010.09.10 14:27:52.481,1.53895,1.5392,12.00,7.20
2010.09.10 14:27:52.829,1.539,1.5392,1.00,7.20
2010.09.10 14:27:53.015,1.539,1.5392,4.00,4.80
2010.09.10 14:27:53.205,1.539,1.5392,1.60,7.20
2010.09.10 14:27:54.900,1.539,1.5392,1.00,7.20
2010.09.10 14:27:57.125,1.539,1.53915,1.00,1.00
2010.09.10 14:27:57.255,1.539,1.53915,1.00,3.20
2010.09.10 14:27:57.384,1.53895,1.53915,9.60,9.60
2010.09.10 14:27:57.816,1.53895,1.53915,9.60,7.20
2010.09.10 14:27:57.963,1.53895,1.53915,16.00,1.60
2010.09.10 14:27:58.308,1.53895,1.53915,16.80,1.60
2010.09.10 14:27:58.987,1.53895,1.53915,6.40,1.60
2010.09.10 14:27:59.290,1.53895,1.53915,4.00,1.60
2010.09.10 14:27:59.901,1.53895,1.53915,4.00,2.50
2010.09.10 14:28:00.371,1.53895,1.53915,3.20,2.50
2010.09.10 14:28:00.683,1.5389,1.5391,22.40,1.00
2010.09.10 14:28:00.989,1.5389,1.5391,14.40,1.00
2010.09.10 14:28:01.289,1.5389,1.5391,5.20,1.60
2010.09.10 14:28:01.587,1.5389,1.5391,3.20,2.40
2010.09.10 14:28:01.744,1.5389,1.5391,2.40,4.80
2010.09.10 14:28:02.387,1.5389,1.5391,1.60,7.20
2010.09.10 14:28:02.548,1.5389,1.5391,1.60,2.40
2010.09.10 14:28:02.974,1.5389,1.53905,1.60,1.00
2010.09.10 14:28:03.065,1.5389,1.53905,1.60,1.00
2010.09.10 14:28:03.490,1.53885,1.539,6.40,2.40
2010.09.10 14:28:03.592,1.5388,1.539,2.40,2.40
2010.09.10 14:28:03.946,1.5388,1.539,6.40,2.40
2010.09.10 14:28:04.407,1.5388,1.539,4.80,2.40
2010.09.10 14:28:04.765,1.5388,1.53895,1.00,1.00
2010.09.10 14:28:05.111,1.5388,1.539,1.00,4.80
2010.09.10 14:28:05.776,1.5388,1.539,2.40,4.00
2010.09.10 14:28:06.031,1.5388,1.539,3.20,4.00
2010.09.10 14:28:06.534,1.5388,1.539,4.00,4.00
2010.09.10 14:28:08.018,1.5388,1.539,4.00,3.20
2010.09.10 14:28:08.541,1.5388,1.539,5.60,3.20
2010.09.10 14:28:10.874,1.5388,1.539,5.60,2.40
2010.09.10 14:28:11.038,1.53885,1.53905,2.40,14.40
2010.09.10 14:28:11.197,1.53885,1.53905,5.60,5.60
2010.09.10 14:28:11.438,1.53885,1.5389,3.20,1.00
2010.09.10 14:28:12.189,1.5388,1.53885,4.00,2.40
2010.09.10 14:28:12.345,1.53865,1.53885,18.90,1.60
2010.09.10 14:28:12.497,1.53865,1.53885,16.50,1.60
2010.09.10 14:28:13.267,1.53865,1.53885,16.50,2.40
2010.09.10 14:28:13.544,1.53865,1.53885,10.40,3.20
2010.09.10 14:28:13.805,1.53865,1.53885,2.40,3.20
2010.09.10 14:28:15.225,1.5386,1.5387,6.60,1.00
2010.09.10 14:28:15.502,1.53855,1.5387,4.80,8.50
2010.09.10 14:28:15.666,1.53845,1.5387,7.20,14.40
2010.09.10 14:28:16.155,1.53845,1.53865,4.80,8.00
2010.09.10 14:28:16.326,1.53845,1.53865,4.00,5.60
2010.09.10 14:28:17.165,1.53845,1.53865,4.00,8.00
2010.09.10 14:28:18.230,1.53845,1.53865,4.00,3.20
2010.09.10 14:28:18.417,1.53845,1.53865,4.10,1.00
2010.09.10 14:28:18.609,1.5384,1.5386,23.10,1.00
2010.09.10 14:28:19.169,1.5384,1.5386,22.90,1.00
2010.09.10 14:28:19.967,1.5384,1.5386,23.20,1.60
2010.09.10 14:28:20.267,1.5384,1.5386,9.60,4.20
2010.09.10 14:28:20.566,1.5384,1.5386,6.40,4.20
2010.09.10 14:28:21.884,1.53835,1.53855,21.70,2.40
2010.09.10 14:28:22.023,1.53835,1.53855,21.70,2.80
2010.09.10 14:28:22.164,1.53835,1.53855,19.20,3.60
2010.09.10 14:28:22.711,1.53835,1.53845,1.30,1.00
2010.09.10 14:28:22.898,1.53835,1.5385,1.00,8.80
2010.09.10 14:28:23.087,1.53825,1.5385,14.50,8.80
2010.09.10 14:28:23.427,1.53825,1.5385,14.50,7.20
2010.09.10 14:28:23.623,1.53825,1.5385,17.60,7.20
2010.09.10 14:28:23.971,1.53825,1.53845,16.80,1.00
2010.09.10 14:28:24.318,1.53825,1.53845,18.50,1.00
2010.09.10 14:28:25.082,1.5383,1.53845,1.60,1.00
2010.09.10 14:28:25.300,1.5383,1.53845,1.60,1.60
2010.09.10 14:28:25.838,1.53825,1.53845,12.00,1.60
2010.09.10 14:28:26.055,1.5383,1.53845,1.60,1.60
2010.09.10 14:28:27.139,1.5383,1.53845,1.60,1.00
2010.09.10 14:28:28.987,1.5383,1.5385,8.00,2.40
2010.09.10 14:28:29.356,1.5383,1.5385,8.80,1.60
2010.09.10 14:28:29.880,1.5383,1.5385,10.40,1.60
2010.09.10 14:28:30.081,1.53835,1.5385,1.00,1.60
2010.09.10 14:28:32.282,1.53835,1.5385,1.60,1.00
2010.09.10 14:28:32.828,1.53835,1.5385,4.80,1.00
2010.09.10 14:28:33.035,1.5384,1.53855,1.60,1.00
2010.09.10 14:28:33.239,1.5384,1.5386,2.40,1.60
2010.09.10 14:28:33.484,1.5384,1.5386,4.80,1.60
2010.09.10 14:28:34.056,1.5384,1.5386,5.60,1.60
2010.09.10 14:28:34.651,1.5385,1.53865,1.60,10.40
2010.09.10 14:28:35.296,1.5385,1.53865,1.60,2.40
2010.09.10 14:28:35.739,1.5385,1.5387,7.60,5.60
2010.09.10 14:28:35.960,1.5385,1.5387,10.00,1.60
2010.09.10 14:28:36.542,1.5385,1.5387,8.80,1.00
2010.09.10 14:28:36.862,1.5385,1.5387,9.60,1.00
2010.09.10 14:28:37.476,1.5385,1.5387,9.60,3.40
2010.09.10 14:28:37.822,1.5385,1.5387,9.60,1.00
2010.09.10 14:28:38.160,1.5385,1.5387,4.80,1.60
2010.09.10 14:28:38.774,1.5385,1.5387,10.40,4.00
2010.09.10 14:28:39.072,1.5385,1.5387,9.60,1.00
2010.09.10 14:28:40.615,1.5385,1.5387,6.40,1.00
2010.09.10 14:28:40.955,1.5385,1.5387,4.80,1.00
2010.09.10 14:28:42.998,1.5385,1.5387,4.80,1.20
2010.09.10 14:28:43.266,1.5385,1.5387,5.20,1.60
2010.09.10 14:28:43.536,1.53855,1.5387,4.40,1.00
2010.09.10 14:28:44.105,1.5386,1.53875,1.60,3.20
2010.09.10 14:28:44.372,1.5386,1.53875,1.60,3.10
2010.09.10 14:28:45.392,1.5385,1.53855,2.40,1.60
2010.09.10 14:28:45.621,1.5384,1.53855,2.40,1.60
2010.09.10 14:28:45.850,1.5384,1.5385,1.60,1.00
2010.09.10 14:28:46.857,1.53845,1.5386,7.20,1.60
2010.09.10 14:28:47.169,1.5385,1.53865,1.00,2.40
2010.09.10 14:28:47.825,1.5385,1.5387,6.40,2.40
2010.09.10 14:28:48.064,1.5385,1.5387,4.00,1.60
2010.09.10 14:28:48.436,1.5385,1.5387,4.80,1.60
2010.09.10 14:28:48.697,1.5385,1.5387,8.80,4.80
2010.09.10 14:28:48.946,1.5385,1.5386,3.20,6.90
2010.09.10 14:28:49.578,1.53845,1.5386,8.00,1.00
2010.09.10 14:28:49.934,1.53845,1.53865,8.80,3.20
2010.09.10 14:28:50.219,1.53845,1.53865,8.90,3.20
2010.09.10 14:28:51.094,1.5385,1.53865,1.60,1.00
2010.09.10 14:28:51.282,1.5385,1.5387,3.60,2.40
2010.09.10 14:28:52.510,1.5385,1.53855,1.00,2.40
2010.09.10 14:28:52.809,1.5384,1.5385,2.80,1.00
2010.09.10 14:28:53.100,1.53835,1.5385,8.00,1.00
2010.09.10 14:28:53.389,1.53835,1.5385,4.80,1.60
2010.09.10 14:28:53.991,1.5384,1.5385,9.60,1.60
2010.09.10 14:28:54.250,1.5384,1.5386,16.80,1.00
2010.09.10 14:28:54.530,1.5384,1.5386,15.60,1.60
2010.09.10 14:28:55.009,1.5384,1.5386,17.20,1.60
2010.09.10 14:28:55.284,1.53845,1.5386,7.20,1.00
2010.09.10 14:28:55.949,1.53845,1.53865,8.80,1.60
2010.09.10 14:28:56.297,1.5385,1.53865,1.00,1.00
2010.09.10 14:28:56.545,1.5385,1.5387,1.60,10.00
2010.09.10 14:28:56.779,1.5385,1.5386,1.60,1.00
2010.09.10 14:28:57.018,1.53845,1.5386,4.20,4.40
2010.09.10 14:28:57.257,1.53845,1.5386,4.00,2.40
2010.09.10 14:28:57.607,1.53845,1.53865,4.80,4.80
2010.09.10 14:28:57.918,1.5385,1.53865,1.00,2.50
2010.09.10 14:28:58.221,1.5385,1.53865,1.00,2.40
2010.09.10 14:28:58.872,1.5385,1.5387,1.00,11.70
2010.09.10 14:29:00.553,1.5385,1.5387,1.00,14.10
2010.09.10 14:29:00.791,1.5385,1.5387,1.00,14.90
2010.09.10 14:29:01.029,1.5385,1.5387,1.00,12.10
2010.09.10 14:29:01.551,1.5385,1.5387,1.00,11.70
2010.09.10 14:29:01.945,1.5385,1.5387,1.00,11.70
2010.09.10 14:29:02.931,1.5385,1.5387,1.00,11.70
2010.09.10 14:29:03.124,1.5385,1.5387,3.30,11.70
2010.09.10 14:29:03.316,1.5385,1.5387,3.30,4.80
2010.09.10 14:29:03.507,1.53855,1.5387,1.00,1.00
2010.09.10 14:29:06.221,1.53855,1.53875,1.60,14.60
2010.09.10 14:29:06.562,1.53855,1.53875,1.60,14.40
2010.09.10 14:29:06.837,1.53855,1.53875,3.40,14.30
2010.09.10 14:29:07.106,1.53855,1.53875,3.40,14.00
2010.09.10 14:29:07.774,1.53855,1.5387,2.60,1.00
2010.09.10 14:29:07.973,1.53855,1.5387,1.60,1.00
2010.09.10 14:29:09.083,1.53855,1.53875,1.60,12.60
2010.09.10 14:29:09.612,1.53855,1.53875,1.60,11.70
2010.09.10 14:29:09.965,1.53855,1.53875,3.20,8.50
2010.09.10 14:29:10.479,1.53855,1.53875,3.20,3.70
2010.09.10 14:29:10.834,1.53855,1.53875,6.40,3.70
2010.09.10 14:29:11.180,1.53855,1.53875,8.00,3.70
2010.09.10 14:29:11.527,1.53855,1.5387,3.20,1.00
2010.09.10 14:29:12.102,1.53855,1.5387,3.20,2.40
2010.09.10 14:29:12.419,1.53855,1.5387,2.40,5.60
2010.09.10 14:29:12.729,1.53855,1.53875,3.20,11.70
2010.09.10 14:29:13.284,1.53855,1.5387,3.20,1.00
2010.09.10 14:29:13.542,1.53855,1.53875,1.60,11.70
2010.09.10 14:29:14.119,1.5386,1.53875,1.60,6.80
2010.09.10 14:29:14.796,1.5386,1.53875,2.40,1.20
2010.09.10 14:29:16.361,1.53865,1.5388,1.60,11.70
2010.09.10 14:29:16.555,1.53865,1.5388,1.60,1.00
2010.09.10 14:29:18.454,1.53865,1.53875,1.60,1.00
2010.09.10 14:29:19.153,1.5386,1.53875,3.20,1.00
2010.09.10 14:29:19.658,1.5386,1.53875,3.30,1.00
2010.09.10 14:29:20.484,1.5386,1.53875,3.20,1.00
2010.09.10 14:29:22.056,1.5386,1.53875,3.20,1.70
2010.09.10 14:29:22.370,1.5386,1.53875,1.60,2.90
2010.09.10 14:29:22.608,1.5386,1.53875,1.60,8.10
2010.09.10 14:29:23.160,1.5386,1.53875,1.60,3.30
2010.09.10 14:29:25.106,1.5386,1.53875,1.60,2.90
2010.09.10 14:29:25.415,1.5386,1.53875,1.60,8.10
2010.09.10 14:29:25.726,1.5386,1.5387,1.60,1.20
2010.09.10 14:29:25.956,1.5386,1.53865,1.60,1.00
2010.09.10 14:29:26.531,1.53855,1.53865,1.00,1.00
2010.09.10 14:29:26.772,1.53855,1.53865,1.60,1.00
2010.09.10 14:29:27.000,1.53855,1.5387,3.20,1.00
2010.09.10 14:29:27.614,1.53855,1.5387,3.30,1.00
2010.09.10 14:29:29.065,1.53855,1.5387,3.20,1.00
2010.09.10 14:29:30.866,1.53855,1.5387,3.30,1.00
2010.09.10 14:29:31.761,1.53855,1.5387,3.20,1.00
2010.09.10 14:29:37.064,1.53855,1.5387,3.30,1.00
2010.09.10 14:29:37.337,1.53855,1.53865,3.30,1.00
2010.09.10 14:29:37.770,1.5385,1.53865,11.20,1.00
2010.09.10 14:29:37.881,1.5385,1.53865,1.00,4.40
2010.09.10 14:29:38.064,1.5385,1.53865,1.00,6.50
2010.09.10 14:29:38.154,1.5385,1.5386,1.00,1.00
2010.09.10 14:29:39.861,1.53845,1.5386,2.50,1.00
2010.09.10 14:29:40.170,1.5385,1.5386,1.00,1.00
2010.09.10 14:29:40.477,1.53845,1.5386,3.20,1.00
2010.09.10 14:29:40.777,1.53845,1.5386,2.40,1.00
2010.09.10 14:29:42.016,1.53845,1.5386,3.30,1.00
2010.09.10 14:29:42.227,1.53845,1.5386,3.20,1.00
2010.09.10 14:29:42.915,1.5385,1.5386,1.00,1.00
2010.09.10 14:29:43.210,1.5385,1.5386,4.00,1.00
2010.09.10 14:29:43.499,1.5385,1.5386,7.20,1.00
2010.09.10 14:29:44.087,1.5385,1.53865,5.70,1.70
2010.09.10 14:29:44.340,1.5385,1.53865,7.30,1.70
2010.09.10 14:29:44.593,1.5385,1.53865,2.50,1.60
2010.09.10 14:29:45.472,1.5385,1.53865,2.40,1.60
2010.09.10 14:29:45.822,1.5385,1.53865,1.00,5.20
2010.09.10 14:29:46.065,1.5385,1.53865,1.00,5.30
2010.09.10 14:29:48.434,1.5385,1.53855,1.00,1.40
2010.09.10 14:29:48.485,1.5385,1.53855,1.00,2.20
2010.09.10 14:29:48.538,1.5385,1.53855,1.00,3.10
2010.09.10 14:29:48.637,1.53845,1.5385,1.60,1.00
2010.09.10 14:29:49.195,1.5384,1.5385,3.60,1.00
2010.09.10 14:29:49.396,1.53835,1.53845,6.40,1.00
2010.09.10 14:29:49.592,1.53835,1.53845,10.40,1.00
2010.09.10 14:29:50.090,1.5384,1.53845,1.00,1.00
2010.09.10 14:29:50.283,1.5384,1.5385,1.00,1.00
2010.09.10 14:29:52.656,1.5384,1.53845,1.00,1.00
2010.09.10 14:29:52.766,1.5384,1.53845,1.00,1.00
2010.09.10 14:29:52.827,1.53835,1.53845,7.20,1.00
2010.09.10 14:29:53.203,1.53835,1.53845,7.20,1.60
2010.09.10 14:29:53.268,1.53835,1.53845,2.40,3.20
2010.09.10 14:29:53.325,1.53835,1.53845,2.40,4.00
2010.09.10 14:29:53.385,1.5383,1.53845,6.50,4.00
2010.09.10 14:29:53.436,1.5383,1.53845,6.40,4.00
2010.09.10 14:29:53.806,1.5383,1.53845,5.60,4.00
2010.09.10 14:29:54.165,1.53825,1.53845,6.00,6.00
2010.09.10 14:29:54.513,1.53825,1.5384,2.50,1.00
2010.09.10 14:29:55.157,1.53825,1.53835,1.00,1.40
2010.09.10 14:29:55.465,1.5382,1.53835,1.00,1.60
2010.09.10 14:29:56.352,1.53815,1.53835,9.70,1.50
2010.09.10 14:29:56.639,1.5381,1.53835,24.80,1.40
2010.09.10 14:29:57.304,1.5381,1.53835,24.50,3.00
2010.09.10 14:29:57.648,1.5381,1.5383,9.60,1.00
2010.09.10 14:29:57.866,1.5381,1.53825,5.60,1.00
2010.09.10 14:29:58.426,1.53805,1.53825,13.70,2.40
2010.09.10 14:29:58.651,1.53805,1.53825,10.60,2.80
2010.09.10 14:29:58.950,1.53805,1.53825,16.50,2.80
2010.09.10 14:29:59.751,1.53805,1.53825,13.80,2.80
2010.09.10 14:30:00.437,1.5381,1.53825,1.60,2.60
2010.09.10 14:30:00.779,1.5381,1.53825,1.70,1.60
2010.09.10 14:30:01.027,1.5381,1.5383,3.60,2.40
2010.09.10 14:30:01.639,1.5382,1.5384,6.40,5.20
2010.09.10 14:30:02.236,1.5382,1.5384,4.00,4.80
2010.09.10 14:30:02.560,1.53825,1.5384,1.00,4.80
2010.09.10 14:30:03.192,1.53825,1.5384,1.00,2.40
2010.09.10 14:30:03.541,1.53825,1.5384,1.00,1.00
2010.09.10 14:30:03.893,1.53825,1.5384,1.00,1.00
2010.09.10 14:30:04.840,1.5382,1.5383,1.60,1.00
2010.09.10 14:30:05.147,1.53815,1.5383,2.00,1.60
2010.09.10 14:30:05.861,1.53815,1.5383,1.00,1.00
2010.09.10 14:30:06.308,1.53815,1.53825,1.00,1.00
2010.09.10 14:30:06.844,1.53815,1.5383,1.00,1.20
2010.09.10 14:30:07.085,1.53815,1.5383,1.00,1.00
2010.09.10 14:30:07.646,1.53815,1.5383,1.00,1.00
2010.09.10 14:30:08.609,1.5382,1.53835,1.70,1.30
2010.09.10 14:30:08.875,1.5382,1.53835,6.50,1.20
2010.09.10 14:30:09.575,1.5382,1.53835,6.40,1.60
2010.09.10 14:30:10.795,1.5382,1.5383,1.70,1.00
2010.09.10 14:30:11.076,1.5382,1.5383,1.00,1.00
2010.09.10 14:30:11.366,1.5382,1.5383,1.00,1.00
2010.09.10 14:30:12.488,1.53825,1.53835,5.30,1.00
2010.09.10 14:30:12.788,1.5383,1.53845,1.00,1.00
2010.09.10 14:30:13.005,1.53835,1.53845,1.00,1.00
2010.09.10 14:30:13.204,1.53835,1.53845,1.60,1.00
2010.09.10 14:30:13.821,1.53835,1.5385,1.60,9.60
2010.09.10 14:30:14.098,1.53835,1.5385,1.60,3.20
2010.09.10 14:30:14.369,1.53835,1.5385,1.60,1.00
