2010.09.10 14:00:00.060,1.53985,1.54005,1.60,1.20
2010.09.10 14:30:14.639,1.5384,1.5385,1.00,1.00
2010.09.10 14:30:15.351,1.5384,1.5385,1.60,1.00
2010.09.10 14:30:15.707,1.5384,1.5385,1.00,2.40
2010.09.10 14:30:16.246,1.53845,1.5385,1.00,3.20
2010.09.10 14:30:16.495,1.53845,1.53855,1.60,1.60
2010.09.10 14:30:17.058,1.5385,1.5386,1.00,2.40
2010.09.10 14:30:17.414,1.53855,1.53865,1.00,1.60
2010.09.10 14:30:18.802,1.53855,1.5387,1.00,2.00
2010.09.10 14:30:18.976,1.5386,1.5387,1.00,1.00
2010.09.10 14:30:19.635,1.5386,1.5387,1.60,1.00
2010.09.10 14:30:19.816,1.5386,1.53875,1.60,10.80
2010.09.10 14:30:20.168,1.5386,1.53875,1.60,12.50
2010.09.10 14:30:20.519,1.5386,1.53875,1.60,17.40
2010.09.10 14:30:20.869,1.5386,1.5387,1.00,11.30
2010.09.10 14:30:21.341,1.5386,1.5387,1.00,16.10
2010.09.10 14:30:21.552,1.53855,1.53865,1.60,8.90
2010.09.10 14:30:21.759,1.53855,1.53865,1.00,8.00
2010.09.10 14:30:21.957,1.53855,1.53865,1.00,1.00
2010.09.10 14:30:22.137,1.53855,1.53865,1.60,1.00
2010.09.10 14:30:22.322,1.53855,1.5387,1.60,9.20
2010.09.10 14:30:22.751,1.53855,1.5387,1.60,8.80
2010.09.10 14:30:23.123,1.5386,1.53875,1.00,17.50
2010.09.10 14:30:23.671,1.53865,1.53875,1.60,8.00
2010.09.10 14:30:23.895,1.53865,1.5388,1.60,1.00
2010.09.10 14:30:24.622,1.5387,1.5388,1.00,1.00
2010.09.10 14:30:27.712,1.5387,1.5388,1.00,2.40
2010.09.10 14:30:28.063,1.53865,1.53875,1.60,1.60
2010.09.10 14:30:28.751,1.53865,1.53875,1.00,1.60
2010.09.10 14:30:30.027,1.53865,1.53875,1.00,5.30
2010.09.10 14:30:30.343,1.5386,1.53875,1.60,10.50
2010.09.10 14:30:30.983,1.5386,1.53875,1.60,12.10
2010.09.10 14:30:31.293,1.5386,1.53875,1.60,7.30
2010.09.10 14:30:31.890,1.5386,1.53875,1.60,9.70
2010.09.10 14:30:32.173,1.5386,1.53875,1.60,12.10
2010.09.10 14:30:35.155,1.5386,1.53875,2.80,1.20
2010.09.10 14:30:35.501,1.5386,1.53875,2.80,1.00
2010.09.10 14:30:36.077,1.5386,1.5388,6.00,3.20
2010.09.10 14:30:36.298,1.5386,1.5388,6.80,3.20
2010.09.10 14:30:36.519,1.5386,1.5388,3.20,3.60
2010.09.10 14:30:36.993,1.5386,1.5388,2.40,3.60
2010.09.10 14:30:37.355,1.5386,1.53875,1.60,1.60
2010.09.10 14:30:38.714,1.5386,1.5388,1.60,6.10
2010.09.10 14:30:39.606,1.5386,1.5388,2.40,5.60
2010.09.10 14:30:39.963,1.5386,1.5388,2.40,4.80
2010.09.10 14:30:40.280,1.5386,1.5388,2.40,3.20
2010.09.10 14:30:40.896,1.5386,1.5388,2.50,3.20
2010.09.10 14:30:41.209,1.5386,1.5388,2.90,3.20
2010.09.10 14:30:41.669,1.53865,1.5388,1.00,2.40
2010.09.10 14:30:41.876,1.53875,1.5389,8.80,2.40
2010.09.10 14:30:42.406,1.5388,1.53895,1.60,4.80
2010.09.10 14:30:42.748,1.5388,1.53895,2.40,1.60
2010.09.10 14:30:43.079,1.5388,1.53895,2.40,6.40
2010.09.10 14:30:43.731,1.5388,1.53895,1.60,7.20
2010.09.10 14:30:44.023,1.5388,1.53895,1.60,4.80
2010.09.10 14:30:44.310,1.5388,1.53895,1.60,7.20
2010.09.10 14:30:45.217,1.53875,1.53895,1.60,7.60
2010.09.10 14:30:45.515,1.53875,1.5389,1.00,2.40
2010.09.10 14:30:46.419,1.53875,1.5389,2.40,7.20
2010.09.10 14:30:46.734,1.53875,1.5389,1.60,1.00
2010.09.10 14:30:47.675,1.53875,1.5389,1.00,2.40
2010.09.10 14:30:47.992,1.5387,1.53885,1.60,1.00
2010.09.10 14:30:48.891,1.5387,1.5389,3.20,3.20
2010.09.10 14:30:49.168,1.53875,1.5389,1.00,2.40
2010.09.10 14:30:50.688,1.53875,1.5389,1.00,2.40
2010.09.10 14:30:51.354,1.53875,1.5389,1.00,2.40
2010.09.10 14:30:52.594,1.53875,1.53885,1.00,1.00
2010.09.10 14:30:53.218,1.53865,1.5388,3.20,1.00
2010.09.10 14:30:53.375,1.53865,1.5388,1.60,1.00
2010.09.10 14:30:54.205,1.53865,1.53875,1.00,1.10
2010.09.10 14:30:54.546,1.5386,1.53875,1.60,1.10
2010.09.10 14:30:55.532,1.5387,1.5388,3.20,2.50
2010.09.10 14:30:55.842,1.53875,1.53885,1.00,1.60
2010.09.10 14:30:56.415,1.5388,1.5389,2.00,2.40
2010.09.10 14:30:56.664,1.5388,1.539,7.20,5.60
2010.09.10 14:30:57.003,1.5388,1.539,8.00,3.20
2010.09.10 14:30:57.594,1.53885,1.53895,1.60,1.60
2010.09.10 14:30:58.957,1.53885,1.539,1.60,2.40
2010.09.10 14:31:01.570,1.53885,1.539,1.60,1.00
2010.09.10 14:31:04.172,1.53885,1.539,1.00,2.40
2010.09.10 14:31:04.488,1.5388,1.539,4.40,2.40
2010.09.10 14:31:05.511,1.5388,1.539,4.40,1.00
2010.09.10 14:31:06.389,1.5388,1.539,1.60,11.70
2010.09.10 14:31:06.748,1.5389,1.539,5.60,6.40
2010.09.10 14:31:07.435,1.5388,1.539,12.80,3.20
2010.09.10 14:31:07.744,1.5388,1.53895,4.40,1.00
2010.09.10 14:31:08.054,1.5388,1.53895,4.80,1.00
2010.09.10 14:31:08.637,1.5388,1.53895,1.60,1.00
2010.09.10 14:31:08.893,1.5388,1.539,1.60,1.60
2010.09.10 14:31:09.146,1.5388,1.539,1.00,4.50
2010.09.10 14:31:09.397,1.5388,1.539,1.20,4.50
2010.09.10 14:31:09.650,1.5388,1.539,5.60,11.20
2010.09.10 14:31:10.097,1.5388,1.539,6.40,9.60
2010.09.10 14:31:10.456,1.5389,1.539,1.00,1.00
2010.09.10 14:31:10.813,1.53885,1.53905,4.00,3.20
2010.09.10 14:31:11.807,1.53885,1.53905,2.40,3.20
2010.09.10 14:31:11.947,1.53885,1.53905,9.60,3.20
2010.09.10 14:31:12.083,1.53885,1.53905,9.60,3.30
2010.09.10 14:31:13.225,1.53885,1.53905,10.40,1.70
2010.09.10 14:31:13.569,1.5389,1.53905,1.20,1.00
2010.09.10 14:31:13.923,1.5389,1.53905,1.20,2.40
2010.09.10 14:31:14.205,1.5389,1.53905,1.20,4.50
2010.09.10 14:31:14.483,1.53885,1.53905,9.60,8.90
2010.09.10 14:31:14.761,1.53885,1.53905,2.40,10.50
2010.09.10 14:31:15.380,1.53885,1.53905,1.60,10.50
2010.09.10 14:31:15.733,1.53885,1.53905,1.60,10.70
2010.09.10 14:31:16.084,1.53885,1.53905,1.00,10.50
2010.09.10 14:31:16.765,1.53885,1.53905,1.60,4.40
2010.09.10 14:31:17.083,1.5389,1.53905,1.00,4.00
2010.09.10 14:31:18.636,1.539,1.53905,2.40,4.00
2010.09.10 14:31:19.228,1.539,1.5391,7.20,1.00
2010.09.10 14:31:19.459,1.539,1.5391,4.80,1.00
2010.09.10 14:31:20.738,1.53905,1.53915,4.80,2.40
2010.09.10 14:31:20.858,1.539,1.53915,2.40,1.00
2010.09.10 14:31:20.977,1.539,1.5392,6.40,5.60
2010.09.10 14:31:21.411,1.539,1.5392,6.40,3.20
2010.09.10 14:31:21.432,1.539,1.5392,4.00,3.20
2010.09.10 14:31:22.177,1.539,1.53915,4.00,1.60
2010.09.10 14:31:23.124,1.53895,1.53905,2.40,2.80
2010.09.10 14:31:23.387,1.5389,1.53905,1.00,3.50
2010.09.10 14:31:23.864,1.53885,1.53905,11.20,3.50
2010.09.10 14:31:24.214,1.53885,1.53905,15.60,4.60
2010.09.10 14:31:24.562,1.53885,1.539,1.00,2.40
2010.09.10 14:31:25.272,1.53885,1.539,1.00,3.20
2010.09.10 14:31:25.625,1.5388,1.539,14.00,3.20
2010.09.10 14:31:26.326,1.53885,1.539,11.60,1.00
2010.09.10 14:31:26.683,1.53885,1.539,3.60,1.00
2010.09.10 14:31:27.195,1.53885,1.539,1.00,1.00
2010.09.10 14:31:27.551,1.53875,1.53895,12.80,1.00
2010.09.10 14:31:27.901,1.53875,1.53895,11.20,1.60
2010.09.10 14:31:28.399,1.53875,1.53895,6.40,1.60
2010.09.10 14:31:28.707,1.53875,1.53895,1.60,6.80
2010.09.10 14:31:29.010,1.53875,1.53895,1.60,4.00
2010.09.10 14:31:29.352,1.53875,1.53895,1.60,1.60
2010.09.10 14:31:29.664,1.5388,1.539,1.00,10.40
2010.09.10 14:31:30.110,1.5388,1.539,1.00,4.00
2010.09.10 14:31:30.724,1.5388,1.539,7.20,1.60
2010.09.10 14:31:30.986,1.5389,1.539,4.80,1.00
2010.09.10 14:31:31.240,1.53885,1.53905,5.60,6.50
2010.09.10 14:31:32.208,1.5388,1.539,8.00,1.00
2010.09.10 14:31:32.481,1.5388,1.539,1.60,3.20
2010.09.10 14:31:32.758,1.5388,1.539,1.70,3.20
2010.09.10 14:31:33.431,1.5388,1.539,7.20,1.00
2010.09.10 14:31:33.769,1.5388,1.539,4.80,1.00
2010.09.10 14:31:34.362,1.5388,1.539,6.90,1.00
2010.09.10 14:31:34.722,1.53885,1.539,1.00,1.00
2010.09.10 14:31:35.071,1.53885,1.539,1.60,1.00
2010.09.10 14:31:35.730,1.53885,1.539,1.70,1.00
2010.09.10 14:31:36.039,1.53885,1.539,1.60,1.00
2010.09.10 14:31:36.350,1.53885,1.539,1.70,1.00
2010.09.10 14:31:36.998,1.5389,1.539,2.40,1.00
2010.09.10 14:31:37.357,1.5389,1.539,4.80,1.00
2010.09.10 14:31:37.716,1.5389,1.539,1.00,1.00
2010.09.10 14:31:38.536,1.53895,1.5391,1.60,1.00
2010.09.10 14:31:38.754,1.539,1.53915,1.60,3.40
2010.09.10 14:31:39.318,1.539,1.53915,6.40,2.80
2010.09.10 14:31:39.528,1.539,1.53915,6.40,1.20
2010.09.10 14:31:40.228,1.539,1.53915,5.60,1.20
2010.09.10 14:31:40.881,1.539,1.53915,1.00,1.20
2010.09.10 14:31:41.237,1.539,1.53915,1.00,1.40
2010.09.10 14:31:41.542,1.539,1.5391,1.00,1.00
2010.09.10 14:31:41.890,1.53895,1.5391,8.80,1.00
2010.09.10 14:31:42.240,1.53895,1.53915,12.00,5.20
2010.09.10 14:31:42.604,1.53895,1.53915,9.60,5.20
2010.09.10 14:31:42.811,1.539,1.53915,2.80,5.40
2010.09.10 14:31:43.015,1.539,1.53915,2.80,3.80
2010.09.10 14:31:43.414,1.539,1.53915,2.80,3.60
2010.09.10 14:31:43.616,1.539,1.53915,2.80,2.80
2010.09.10 14:31:43.915,1.539,1.53915,2.80,2.30
2010.09.10 14:31:44.572,1.539,1.53915,2.80,2.00
2010.09.10 14:31:45.766,1.539,1.53915,2.90,2.00
2010.09.10 14:31:46.698,1.539,1.53915,3.60,1.20
2010.09.10 14:31:46.910,1.539,1.53915,3.70,1.20
2010.09.10 14:31:47.260,1.539,1.53915,6.00,1.00
2010.09.10 14:31:47.941,1.53905,1.5392,3.20,4.80
2010.09.10 14:31:48.196,1.5391,1.5392,2.00,1.00
2010.09.10 14:31:48.768,1.5391,1.5392,6.00,1.00
2010.09.10 14:31:49.013,1.5391,1.53925,3.60,1.00
2010.09.10 14:31:49.360,1.5391,1.53925,3.60,1.00
2010.09.10 14:31:50.080,1.5391,1.53925,4.50,1.00
2010.09.10 14:31:51.061,1.5391,1.5393,8.40,8.00
2010.09.10 14:31:51.339,1.53915,1.5393,1.00,10.40
2010.09.10 14:31:51.615,1.53915,1.5393,1.00,8.00
2010.09.10 14:31:51.886,1.53915,1.5393,1.00,4.80
2010.09.10 14:31:52.256,1.53915,1.5393,1.00,2.40
2010.09.10 14:31:52.561,1.5391,1.53925,9.70,1.00
2010.09.10 14:31:52.839,1.5391,1.5393,4.10,3.20
2010.09.10 14:31:53.529,1.5391,1.53925,4.00,1.00
2010.09.10 14:31:53.876,1.5391,1.53925,3.20,1.00
2010.09.10 14:31:54.609,1.5391,1.53925,2.40,1.00
2010.09.10 14:31:56.491,1.5391,1.53925,1.00,4.20
2010.09.10 14:31:56.916,1.5391,1.53925,1.00,6.00
2010.09.10 14:31:57.494,1.53905,1.53925,3.20,6.80
2010.09.10 14:31:57.658,1.53905,1.53915,3.20,1.00
2010.09.10 14:31:57.829,1.53905,1.53915,1.00,1.00
2010.09.10 14:31:58.317,1.539,1.53915,11.70,1.20
2010.09.10 14:31:58.483,1.539,1.53915,10.10,1.20
2010.09.10 14:31:58.980,1.539,1.53915,10.00,1.60
2010.09.10 14:31:59.464,1.539,1.53915,8.80,1.80
2010.09.10 14:31:59.710,1.539,1.53915,5.60,1.80
2010.09.10 14:31:59.958,1.539,1.53915,3.20,1.80
2010.09.10 14:32:00.753,1.539,1.53915,3.20,1.60
2010.09.10 14:32:01.026,1.539,1.53915,3.20,1.40
2010.09.10 14:32:01.479,1.539,1.53915,3.20,1.60
2010.09.10 14:32:02.404,1.539,1.53915,3.20,1.50
2010.09.10 14:32:04.026,1.539,1.53915,1.60,3.20
2010.09.10 14:32:04.225,1.539,1.53915,1.60,4.80
2010.09.10 14:32:04.833,1.53895,1.5391,1.00,1.20
2010.09.10 14:32:05.110,1.5389,1.5391,7.20,1.00
2010.09.10 14:32:05.715,1.5389,1.5391,7.20,2.40
2010.09.10 14:32:06.067,1.5389,1.5391,13.20,1.60
2010.09.10 14:32:06.732,1.5389,1.5391,11.60,1.60
2010.09.10 14:32:06.750,1.5389,1.5391,9.20,1.60
2010.09.10 14:32:07.048,1.5389,1.5391,8.00,2.40
2010.09.10 14:32:10.832,1.53895,1.5391,1.60,3.20
2010.09.10 14:32:11.023,1.53895,1.5391,2.80,3.20
2010.09.10 14:32:11.715,1.53895,1.5391,2.80,4.00
2010.09.10 14:32:11.903,1.53895,1.5391,1.00,4.00
2010.09.10 14:32:12.255,1.53895,1.53915,11.60,5.00
2010.09.10 14:32:12.605,1.53895,1.53915,17.20,5.20
2010.09.10 14:32:13.220,1.53895,1.53905,3.20,1.00
2010.09.10 14:32:13.474,1.5389,1.5391,9.60,4.00
2010.09.10 14:32:14.050,1.5389,1.5391,3.20,4.80
2010.09.10 14:32:14.371,1.5389,1.5391,2.40,4.00
2010.09.10 14:32:17.408,1.5389,1.5391,5.60,4.00
2010.09.10 14:32:18.046,1.5389,1.5391,6.40,3.20
2010.09.10 14:32:18.373,1.5389,1.5391,6.40,1.60
2010.09.10 14:32:20.079,1.5389,1.5391,3.20,3.20
2010.09.10 14:32:20.601,1.5389,1.5391,3.20,1.60
2010.09.10 14:32:23.242,1.5389,1.5391,3.20,2.00
2010.09.10 14:32:23.303,1.5389,1.5391,3.20,2.40
2010.09.10 14:32:23.422,1.5389,1.5391,3.20,2.00
2010.09.10 14:32:23.482,1.5389,1.5391,3.20,1.60
2010.09.10 14:32:26.384,1.5389,1.5391,6.40,1.60
2010.09.10 14:32:26.862,1.5389,1.5391,3.20,1.60
2010.09.10 14:32:30.693,1.5389,1.5391,7.20,1.60
2010.09.10 14:32:30.832,1.5389,1.5391,6.40,1.60
2010.09.10 14:32:32.652,1.5389,1.5391,6.80,1.60
2010.09.10 14:32:33.335,1.5389,1.5391,11.60,1.60
2010.09.10 14:32:33.496,1.5389,1.5391,13.60,1.60
2010.09.10 14:32:33.663,1.53895,1.5391,7.20,1.00
2010.09.10 14:32:33.820,1.53895,1.5391,10.80,1.00
2010.09.10 14:32:34.415,1.539,1.53915,1.00,2.40
2010.09.10 14:32:34.767,1.539,1.53915,2.40,1.60
2010.09.10 14:32:35.439,1.539,1.53915,7.20,1.00
2010.09.10 14:32:35.744,1.539,1.5392,16.90,1.00
2010.09.10 14:32:36.643,1.539,1.5392,17.70,1.00
2010.09.10 14:32:36.928,1.53905,1.5392,1.00,1.00
2010.09.10 14:32:38.791,1.539,1.5392,15.30,1.00
2010.09.10 14:32:39.273,1.539,1.5392,15.40,1.00
2010.09.10 14:32:39.590,1.53905,1.5392,1.00,1.60
2010.09.10 14:32:40.929,1.53905,1.5392,1.00,1.60
2010.09.10 14:32:43.687,1.53905,1.5392,2.50,1.60
2010.09.10 14:32:45.307,1.5391,1.5392,1.00,1.00
2010.09.10 14:32:46.831,1.53905,1.5392,9.30,1.00
2010.09.10 14:32:47.168,1.53905,1.5392,4.40,1.00
2010.09.10 14:32:47.385,1.53905,1.5392,2.80,1.60
2010.09.10 14:32:47.547,1.53905,1.5392,2.80,1.20
2010.09.10 14:32:47.715,1.53905,1.5392,2.80,1.00
2010.09.10 14:32:48.174,1.53905,1.53925,2.80,3.40
2010.09.10 14:32:49.918,1.53905,1.5392,2.80,1.00
2010.09.10 14:32:56.378,1.53905,1.5392,5.20,1.00
2010.09.10 14:32:56.731,1.53905,1.5392,14.40,1.00
2010.09.10 14:32:57.327,1.53905,1.5392,12.00,1.00
2010.09.10 14:32:57.602,1.53905,1.53915,11.20,1.00
2010.09.10 14:32:57.868,1.53905,1.53915,2.80,1.00
2010.09.10 14:32:58.408,1.53905,1.53915,2.40,4.20
2010.09.10 14:32:58.767,1.5389,1.53905,8.90,1.00
2010.09.10 14:32:59.117,1.5389,1.5391,7.30,2.40
2010.09.10 14:32:59.799,1.5389,1.5391,6.50,2.00
2010.09.10 14:33:00.152,1.5389,1.5391,6.60,1.60
2010.09.10 14:33:01.087,1.5389,1.5391,6.60,2.00
2010.09.10 14:33:01.331,1.5389,1.5391,6.40,2.40
2010.09.10 14:33:01.565,1.5389,1.53905,6.40,1.00
2010.09.10 14:33:02.806,1.5389,1.5391,6.40,2.40
2010.09.10 14:33:03.873,1.5389,1.5391,6.60,2.40
2010.09.10 14:33:04.505,1.5389,1.5391,6.40,2.00
2010.09.10 14:33:04.585,1.5389,1.5391,6.40,1.60
2010.09.10 14:33:05.854,1.5389,1.53905,6.40,1.00
2010.09.10 14:33:06.024,1.5389,1.53905,2.40,1.00
2010.09.10 14:33:06.193,1.5389,1.53905,2.40,1.40
2010.09.10 14:33:06.857,1.5389,1.53905,1.60,2.60
2010.09.10 14:33:07.212,1.53885,1.53905,1.00,3.50
2010.09.10 14:33:07.642,1.53885,1.53905,1.00,3.60
2010.09.10 14:33:07.992,1.53885,1.53905,1.00,3.70
2010.09.10 14:33:08.264,1.53885,1.53905,1.00,3.80
2010.09.10 14:33:09.550,1.53885,1.53905,1.00,3.60
2010.09.10 14:33:12.757,1.53885,1.53905,1.00,3.50
2010.09.10 14:33:13.133,1.53885,1.53905,1.00,3.00
2010.09.10 14:33:15.936,1.53885,1.53905,4.80,3.00
2010.09.10 14:33:16.160,1.53885,1.53905,17.60,1.00
2010.09.10 14:33:16.373,1.53885,1.53905,12.00,1.90
2010.09.10 14:33:16.586,1.53885,1.53905,5.60,2.80
2010.09.10 14:33:17.256,1.53885,1.539,1.00,1.00
2010.09.10 14:33:17.911,1.53885,1.53905,1.60,2.50
2010.09.10 14:33:18.465,1.53885,1.53905,5.60,1.70
2010.09.10 14:33:20.611,1.5389,1.53905,5.60,1.00
2010.09.10 14:33:20.822,1.5389,1.53905,6.00,1.00
2010.09.10 14:33:21.349,1.53895,1.5391,6.40,2.40
2010.09.10 14:33:21.621,1.53895,1.53915,18.80,2.40
2010.09.10 14:33:21.888,1.539,1.53915,4.40,1.00
2010.09.10 14:33:22.157,1.539,1.5392,12.00,1.60
2010.09.10 14:33:22.750,1.539,1.5392,14.40,1.60
2010.09.10 14:33:23.097,1.539,1.5392,8.80,1.60
2010.09.10 14:33:23.439,1.539,1.5392,8.00,1.60
2010.09.10 14:33:23.803,1.539,1.5392,8.80,1.60
2010.09.10 14:33:24.474,1.539,1.5392,8.40,1.60
2010.09.10 14:33:24.677,1.539,1.5392,4.00,1.60
2010.09.10 14:33:24.876,1.539,1.5392,3.20,2.40
2010.09.10 14:33:25.275,1.539,1.5392,4.00,2.40
2010.09.10 14:33:25.474,1.539,1.5392,6.00,2.40
2010.09.10 14:33:25.869,1.539,1.5392,5.20,2.40
2010.09.10 14:33:26.148,1.539,1.5392,7.60,1.60
2010.09.10 14:33:26.415,1.539,1.5392,8.80,1.60
2010.09.10 14:33:27.681,1.539,1.5392,10.10,1.60
2010.09.10 14:33:28.545,1.539,1.5392,10.00,4.80
2010.09.10 14:33:28.665,1.539,1.5392,9.20,5.20
2010.09.10 14:33:28.808,1.539,1.5392,6.80,5.20
2010.09.10 14:33:29.142,1.539,1.5392,6.00,5.20
2010.09.10 14:33:29.294,1.539,1.5392,4.80,2.40
2010.09.10 14:33:29.433,1.539,1.5392,3.20,2.40
2010.09.10 14:33:30.608,1.53905,1.5392,1.00,1.60
2010.09.10 14:33:30.764,1.53905,1.53925,16.40,1.60
2010.09.10 14:33:30.903,1.53905,1.53925,17.20,1.60
2010.09.10 14:33:31.437,1.53905,1.53925,19.60,1.60
2010.09.10 14:33:31.594,1.5391,1.53925,1.00,1.00
2010.09.10 14:33:32.188,1.5391,1.5393,2.00,1.60
2010.09.10 14:33:32.541,1.5391,1.5393,5.60,1.60
2010.09.10 14:33:33.543,1.5391,1.5393,10.40,1.60
2010.09.10 14:33:33.879,1.5391,1.5393,12.90,1.60
2010.09.10 14:33:34.722,1.53915,1.5393,1.00,1.00
2010.09.10 14:33:35.232,1.53915,1.53935,8.00,6.70
2010.09.10 14:33:35.898,1.5392,1.53935,2.40,9.20
2010.09.10 14:33:36.194,1.5392,1.5393,2.90,1.00
2010.09.10 14:33:36.483,1.5392,1.5393,1.00,1.00
2010.09.10 14:33:37.142,1.53915,1.5393,1.60,1.00
2010.09.10 14:33:37.474,1.5391,1.53925,1.70,4.80
2010.09.10 14:33:37.800,1.5391,1.5393,1.70,10.90
2010.09.10 14:33:38.425,1.5391,1.5393,1.00,8.50
2010.09.10 14:33:38.643,1.53905,1.53925,6.40,1.00
2010.09.10 14:33:38.860,1.53905,1.53925,4.00,6.50
2010.09.10 14:33:39.234,1.53905,1.53925,4.00,7.30
2010.09.10 14:33:40.150,1.53905,1.53925,1.60,7.30
2010.09.10 14:33:40.620,1.53905,1.53925,2.40,7.30
2010.09.10 14:33:40.864,1.5391,1.53925,1.00,5.60
2010.09.10 14:33:41.097,1.5391,1.53925,1.00,1.00
2010.09.10 14:33:41.338,1.5391,1.5393,3.70,12.50
2010.09.10 14:33:41.859,1.5391,1.5393,9.30,4.00
2010.09.10 14:33:42.121,1.53915,1.5393,1.00,1.00
2010.09.10 14:33:42.379,1.53915,1.53935,1.00,8.80
2010.09.10 14:33:42.636,1.53915,1.53935,1.00,8.90
2010.09.10 14:33:43.214,1.53915,1.53935,1.00,7.30
2010.09.10 14:33:43.544,1.53915,1.53935,1.00,7.50
2010.09.10 14:33:43.874,1.5391,1.5393,4.80,1.00
2010.09.10 14:33:45.209,1.5391,1.5393,4.80,1.60
2010.09.10 14:33:45.920,1.53905,1.5392,1.60,1.00
2010.09.10 14:33:46.201,1.539,1.5392,6.00,1.00
2010.09.10 14:33:46.479,1.53905,1.5392,4.80,1.00
2010.09.10 14:33:47.065,1.53905,1.5392,6.40,1.00
2010.09.10 14:33:47.545,1.53905,1.5392,6.50,1.00
2010.09.10 14:33:47.984,1.53905,1.5392,4.10,1.00
2010.09.10 14:33:48.210,1.53905,1.5392,4.00,1.00
2010.09.10 14:33:48.717,1.53905,1.5392,3.20,1.00
2010.09.10 14:33:48.943,1.53905,1.5392,1.00,1.00
2010.09.10 14:33:51.381,1.539,1.5392,4.40,5.20
2010.09.10 14:33:51.558,1.539,1.5392,4.40,2.80
2010.09.10 14:33:51.735,1.539,1.5392,4.40,1.00
2010.09.10 14:33:53.305,1.539,1.5392,4.40,1.60
2010.09.10 14:33:53.574,1.539,1.53905,1.60,1.00
2010.09.10 14:33:54.149,1.5389,1.53905,2.80,1.00
2010.09.10 14:33:54.392,1.5389,1.53905,2.40,1.00
2010.09.10 14:33:54.981,1.5389,1.5391,3.20,2.40
2010.09.10 14:33:55.705,1.5389,1.5391,3.60,2.40
2010.09.10 14:33:58.269,1.53885,1.5391,8.80,7.30
2010.09.10 14:33:58.469,1.53885,1.5391,4.00,13.70
2010.09.10 14:33:58.666,1.53885,1.5391,4.00,13.70
2010.09.10 14:33:59.905,1.53885,1.5391,3.20,14.10
2010.09.10 14:34:00.877,1.53885,1.53905,1.60,2.90
2010.09.10 14:34:01.230,1.53885,1.53905,1.00,12.00
2010.09.10 14:34:01.657,1.53885,1.539,1.00,1.00
2010.09.10 14:34:02.067,1.5388,1.539,4.40,1.60
2010.09.10 14:34:02.227,1.5388,1.53895,1.00,1.60
2010.09.10 14:34:02.531,1.53875,1.53895,8.10,1.60
2010.09.10 14:34:03.283,1.53875,1.53895,2.40,4.10
2010.09.10 14:34:03.551,1.5387,1.5389,6.80,1.00
2010.09.10 14:34:04.660,1.5387,1.5389,4.40,1.60
2010.09.10 14:34:04.947,1.53875,1.53895,7.30,11.20
2010.09.10 14:34:05.223,1.53875,1.53895,11.30,4.00
2010.09.10 14:34:05.817,1.5388,1.53895,1.00,1.00
2010.09.10 14:34:07.456,1.5388,1.539,1.00,2.40
2010.09.10 14:34:07.740,1.5388,1.539,1.00,2.40
2010.09.10 14:34:08.019,1.5388,1.539,2.00,2.40
2010.09.10 14:34:08.236,1.5388,1.539,4.00,2.40
