2010.09.10 14:00:00.060,1.53985,1.54005,1.60,1.20
2010.09.10 14:34:08.732,1.5388,1.539,4.00,1.60
2010.09.10 14:34:08.962,1.53885,1.539,1.00,1.00
2010.09.10 14:34:09.377,1.53885,1.539,1.60,1.00
2010.09.10 14:34:10.869,1.53885,1.539,1.60,1.00
2010.09.10 14:34:11.059,1.53885,1.539,1.60,1.00
2010.09.10 14:34:11.454,1.53885,1.539,1.00,1.00
2010.09.10 14:34:14.207,1.5389,1.53905,1.00,2.50
2010.09.10 14:34:14.529,1.5389,1.53905,1.00,1.60
2010.09.10 14:34:14.787,1.5389,1.53905,1.00,1.00
2010.09.10 14:34:15.381,1.5389,1.5391,8.40,1.60
2010.09.10 14:34:15.644,1.53895,1.5391,1.00,1.00
2010.09.10 14:34:16.303,1.53895,1.5391,1.60,1.00
2010.09.10 14:34:16.615,1.53895,1.5391,4.00,1.00
2010.09.10 14:34:17.918,1.53895,1.53915,4.00,2.00
2010.09.10 14:34:18.232,1.539,1.53915,1.00,1.60
2010.09.10 14:34:18.559,1.539,1.53915,2.00,2.40
2010.09.10 14:34:18.914,1.539,1.53915,2.40,2.40
2010.09.10 14:34:19.174,1.539,1.5392,5.70,1.60
2010.09.10 14:34:19.420,1.539,1.5392,5.60,1.60
2010.09.10 14:34:20.344,1.539,1.5392,5.70,1.60
2010.09.10 14:34:21.371,1.539,1.5392,5.60,1.60
2010.09.10 14:34:21.687,1.539,1.5392,4.80,1.60
2010.09.10 14:34:22.311,1.539,1.5392,2.40,1.60
2010.09.10 14:34:22.634,1.53895,1.53915,12.80,1.60
2010.09.10 14:34:22.933,1.539,1.53915,1.00,1.60
2010.09.10 14:34:23.747,1.539,1.5392,1.00,2.40
2010.09.10 14:34:24.060,1.539,1.5392,1.00,3.30
2010.09.10 14:34:24.571,1.539,1.53915,1.00,1.60
2010.09.10 14:34:25.214,1.539,1.53915,16.60,1.00
2010.09.10 14:34:25.823,1.539,1.5392,23.00,1.60
2010.09.10 14:34:26.799,1.53905,1.5392,1.00,1.60
2010.09.10 14:34:27.714,1.53905,1.5392,1.00,1.00
2010.09.10 14:34:29.438,1.53905,1.5392,1.60,1.00
2010.09.10 14:34:29.556,1.53905,1.5392,3.20,1.00
2010.09.10 14:34:29.674,1.53905,1.53925,6.50,3.00
2010.09.10 14:34:29.784,1.53905,1.53925,16.10,2.20
2010.09.10 14:34:29.893,1.53905,1.53925,18.50,1.60
2010.09.10 14:34:30.114,1.53905,1.53925,18.60,1.60
2010.09.10 14:34:30.334,1.53905,1.53925,20.20,1.60
2010.09.10 14:34:30.585,1.5391,1.53925,1.00,1.00
2010.09.10 14:34:31.277,1.5391,1.53925,1.00,1.00
2010.09.10 14:34:31.528,1.5391,1.53925,1.00,1.00
2010.09.10 14:34:32.035,1.5391,1.53925,3.30,1.00
2010.09.10 14:34:32.206,1.53915,1.5393,1.00,1.60
2010.09.10 14:34:32.787,1.53915,1.5393,1.00,1.00
2010.09.10 14:34:32.980,1.53915,1.5393,1.60,1.00
2010.09.10 14:34:33.169,1.53915,1.5393,1.70,1.00
2010.09.10 14:34:34.249,1.53915,1.5393,7.30,1.00
2010.09.10 14:34:34.604,1.5392,1.53935,8.00,2.50
2010.09.10 14:34:35.107,1.5392,1.5393,1.60,1.00
2010.09.10 14:34:35.419,1.53915,1.5393,1.70,1.00
2010.09.10 14:34:36.010,1.53915,1.53925,1.00,1.00
2010.09.10 14:34:36.650,1.5391,1.53925,3.20,1.00
2010.09.10 14:34:37.249,1.5391,1.53925,6.50,1.00
2010.09.10 14:34:37.551,1.53915,1.5393,6.80,1.60
2010.09.10 14:34:38.137,1.53915,1.5393,7.60,1.00
2010.09.10 14:34:39.211,1.53915,1.5393,7.70,1.00
2010.09.10 14:34:39.527,1.53915,1.5393,1.00,1.00
2010.09.10 14:34:40.945,1.53915,1.53935,1.60,2.40
2010.09.10 14:34:42.472,1.53915,1.5393,1.00,1.00
2010.09.10 14:34:42.764,1.5391,1.53925,15.60,1.00
2010.09.10 14:34:43.381,1.5391,1.53925,5.60,1.00
2010.09.10 14:34:43.707,1.5391,1.53925,1.00,1.60
2010.09.10 14:34:50.887,1.5391,1.53925,1.00,1.70
2010.09.10 14:34:51.985,1.5391,1.53925,1.00,1.60
2010.09.10 14:34:53.051,1.5391,1.53925,1.00,1.00
2010.09.10 14:34:53.885,1.5391,1.53925,1.00,1.60
2010.09.10 14:34:55.082,1.5391,1.53925,1.00,1.60
2010.09.10 14:34:55.468,1.53905,1.53925,4.90,5.50
2010.09.10 14:34:55.704,1.53905,1.53925,3.30,9.50
2010.09.10 14:34:55.935,1.53905,1.53925,3.30,13.50
2010.09.10 14:34:56.164,1.53905,1.53925,3.20,13.50
2010.09.10 14:34:56.723,1.53905,1.5392,1.00,1.60
2010.09.10 14:34:56.914,1.539,1.53915,2.40,1.00
2010.09.10 14:34:57.427,1.539,1.53915,1.00,1.60
2010.09.10 14:34:58.623,1.539,1.53915,1.00,2.40
2010.09.10 14:34:58.871,1.539,1.53915,1.00,2.40
2010.09.10 14:35:01.184,1.539,1.53915,1.00,1.00
2010.09.10 14:35:01.361,1.539,1.53915,1.70,1.00
2010.09.10 14:35:01.633,1.539,1.5392,2.50,4.80
2010.09.10 14:35:02.883,1.539,1.5392,2.50,4.00
2010.09.10 14:35:03.314,1.539,1.5392,4.10,4.00
2010.09.10 14:35:03.399,1.539,1.5392,4.00,4.00
2010.09.10 14:35:06.326,1.539,1.5392,2.40,4.00
2010.09.10 14:35:09.370,1.53905,1.5392,1.00,3.20
2010.09.10 14:35:09.579,1.53905,1.5392,1.00,2.40
2010.09.10 14:35:09.784,1.5391,1.5392,1.00,2.40
2010.09.10 14:35:09.992,1.53915,1.53925,1.00,1.60
2010.09.10 14:35:10.385,1.53915,1.53925,1.00,1.00
2010.09.10 14:35:10.743,1.5391,1.5393,3.20,2.40
2010.09.10 14:35:11.092,1.5391,1.5393,1.60,2.40
2010.09.10 14:35:11.714,1.5391,1.53925,1.60,1.00
2010.09.10 14:35:11.942,1.5391,1.5393,1.60,3.20
2010.09.10 14:35:12.169,1.5391,1.5393,2.40,2.40
2010.09.10 14:35:13.127,1.53915,1.5393,1.00,1.00
2010.09.10 14:35:17.620,1.53915,1.53935,1.00,17.60
2010.09.10 14:35:18.518,1.53915,1.53935,1.00,17.80
2010.09.10 14:35:19.740,1.53915,1.5393,1.00,1.00
2010.09.10 14:35:20.334,1.53915,1.53935,1.60,18.00
2010.09.10 14:35:20.574,1.53915,1.53935,1.60,16.90
2010.09.10 14:35:21.053,1.53915,1.5393,1.00,1.00
2010.09.10 14:35:22.403,1.5391,1.5393,5.60,1.00
2010.09.10 14:35:24.295,1.5391,1.5393,4.00,1.00
2010.09.10 14:35:24.751,1.5391,1.5393,3.20,2.40
2010.09.10 14:35:24.954,1.5391,1.5393,4.10,2.40
2010.09.10 14:35:25.146,1.5391,1.5393,5.70,1.60
2010.09.10 14:35:25.621,1.5391,1.5393,5.60,1.60
2010.09.10 14:35:25.810,1.53915,1.5393,1.00,1.00
2010.09.10 14:35:26.969,1.5392,1.53935,1.00,1.60
2010.09.10 14:35:27.634,1.5392,1.5394,1.60,9.30
2010.09.10 14:35:27.978,1.5392,1.5394,3.20,4.00
2010.09.10 14:35:28.308,1.5392,1.5394,1.60,4.50
2010.09.10 14:35:28.705,1.5392,1.5394,1.60,6.10
2010.09.10 14:35:29.053,1.5392,1.5394,1.60,4.50
2010.09.10 14:35:31.090,1.5392,1.53935,1.60,1.00
2010.09.10 14:35:31.736,1.5392,1.53935,1.60,1.60
2010.09.10 14:35:32.037,1.5392,1.53935,1.00,1.60
2010.09.10 14:35:32.656,1.53915,1.53935,4.00,2.40
2010.09.10 14:35:33.118,1.53915,1.53935,4.00,2.40
2010.09.10 14:35:34.897,1.53915,1.53935,4.00,3.20
2010.09.10 14:35:37.798,1.53915,1.53935,4.00,3.20
2010.09.10 14:35:38.764,1.53915,1.53935,6.40,3.20
2010.09.10 14:35:39.753,1.53915,1.53935,6.50,3.20
2010.09.10 14:35:40.683,1.5392,1.53935,1.00,3.20
2010.09.10 14:35:40.915,1.5392,1.53935,1.00,2.40
2010.09.10 14:35:41.144,1.5392,1.53935,1.00,1.20
2010.09.10 14:35:45.951,1.5392,1.53935,1.00,2.10
2010.09.10 14:35:46.263,1.53915,1.5393,1.60,1.60
2010.09.10 14:35:46.781,1.53915,1.5393,1.00,1.00
2010.09.10 14:35:47.090,1.5391,1.5393,4.10,1.00
2010.09.10 14:35:47.700,1.5391,1.5393,4.00,1.00
2010.09.10 14:35:48.005,1.53915,1.5393,1.60,1.00
2010.09.10 14:35:49.357,1.53915,1.53935,1.60,10.20
2010.09.10 14:35:49.635,1.53915,1.53935,1.60,10.40
2010.09.10 14:35:50.195,1.53915,1.53935,1.60,10.10
2010.09.10 14:35:50.748,1.5392,1.53935,1.00,10.10
2010.09.10 14:35:51.349,1.5392,1.53935,1.00,10.40
2010.09.10 14:35:51.546,1.5392,1.5393,1.00,1.00
2010.09.10 14:35:54.000,1.5392,1.53935,1.00,6.00
2010.09.10 14:35:54.234,1.53925,1.5394,1.00,2.40
2010.09.10 14:35:55.786,1.5392,1.5394,1.60,16.10
2010.09.10 14:36:00.034,1.5392,1.5394,1.60,16.10
2010.09.10 14:36:04.796,1.5392,1.5394,1.60,13.20
2010.09.10 14:36:05.017,1.53925,1.5394,1.00,7.60
2010.09.10 14:36:05.233,1.53925,1.5394,1.00,3.60
2010.09.10 14:36:06.097,1.53925,1.5394,1.00,2.40
2010.09.10 14:36:11.274,1.53925,1.53935,1.00,1.00
2010.09.10 14:36:11.474,1.5392,1.53935,1.00,1.00
2010.09.10 14:36:11.674,1.5392,1.53935,1.00,1.00
2010.09.10 14:36:19.685,1.5392,1.53935,1.00,1.00
2010.09.10 14:36:20.224,1.5392,1.53935,1.00,1.40
2010.09.10 14:36:20.545,1.5392,1.53935,1.00,1.20
2010.09.10 14:36:21.034,1.5392,1.53935,1.00,1.30
2010.09.10 14:36:21.344,1.5392,1.53935,1.00,1.20
2010.09.10 14:36:22.431,1.5392,1.53935,1.00,1.40
2010.09.10 14:36:22.738,1.5392,1.53935,1.00,1.30
2010.09.10 14:36:22.781,1.5392,1.53935,1.00,1.20
2010.09.10 14:36:22.878,1.5392,1.53935,1.00,1.20
2010.09.10 14:36:25.515,1.5392,1.53935,1.00,1.20
2010.09.10 14:36:26.029,1.5392,1.53935,1.00,1.20
2010.09.10 14:36:28.315,1.5392,1.53935,1.00,1.00
2010.09.10 14:36:28.949,1.5392,1.53935,3.30,1.00
2010.09.10 14:36:29.742,1.5392,1.5394,4.10,4.00
2010.09.10 14:36:30.601,1.5392,1.53935,4.10,1.00
2010.09.10 14:36:30.951,1.5392,1.5394,4.10,4.40
2010.09.10 14:36:31.236,1.5392,1.5394,4.10,4.00
2010.09.10 14:36:32.514,1.5392,1.5394,4.30,4.00
2010.09.10 14:36:33.177,1.5392,1.5394,6.70,4.00
2010.09.10 14:36:33.570,1.5392,1.5394,4.90,4.00
2010.09.10 14:36:34.607,1.5392,1.5393,4.10,1.70
2010.09.10 14:36:34.912,1.53915,1.5393,2.40,11.60
2010.09.10 14:36:35.218,1.53915,1.5393,1.00,7.70
2010.09.10 14:36:35.836,1.5391,1.5393,3.30,4.50
2010.09.10 14:36:36.894,1.53915,1.5393,2.40,4.50
2010.09.10 14:36:37.397,1.5391,1.5393,8.70,3.20
2010.09.10 14:36:37.560,1.5391,1.5393,8.30,1.60
2010.09.10 14:36:37.909,1.5391,1.5393,4.00,1.60
2010.09.10 14:36:38.258,1.5391,1.5393,3.40,1.60
2010.09.10 14:36:38.923,1.5391,1.5393,5.00,1.60
2010.09.10 14:36:39.108,1.5392,1.5393,2.40,4.00
2010.09.10 14:36:39.476,1.5392,1.5393,2.40,1.60
2010.09.10 14:36:39.656,1.53915,1.5393,1.00,1.60
2010.09.10 14:36:40.158,1.53915,1.5393,2.60,1.60
2010.09.10 14:36:40.336,1.5392,1.53935,1.00,4.00
2010.09.10 14:36:40.509,1.5392,1.53935,1.00,4.00
2010.09.10 14:36:40.677,1.5392,1.53935,1.00,1.60
2010.09.10 14:36:41.027,1.5392,1.53935,1.20,1.60
2010.09.10 14:36:41.383,1.53925,1.53935,1.00,1.00
2010.09.10 14:36:43.622,1.5392,1.53935,4.00,1.00
2010.09.10 14:36:44.975,1.5392,1.53935,3.60,1.00
2010.09.10 14:36:45.190,1.5392,1.53935,1.00,1.00
2010.09.10 14:36:46.081,1.5392,1.53935,1.00,1.60
2010.09.10 14:36:46.625,1.5392,1.53935,1.20,1.60
2010.09.10 14:36:46.991,1.53925,1.5394,1.00,1.60
2010.09.10 14:36:47.927,1.53925,1.5394,1.00,1.00
2010.09.10 14:36:49.824,1.53925,1.53945,2.40,5.50
2010.09.10 14:36:50.243,1.53925,1.5394,1.00,1.00
2010.09.10 14:36:50.446,1.5392,1.53935,1.60,1.00
2010.09.10 14:36:50.640,1.53915,1.53935,7.20,1.90
2010.09.10 14:36:51.307,1.53915,1.53935,16.40,1.90
2010.09.10 14:36:51.662,1.5392,1.53935,1.60,1.00
2010.09.10 14:36:51.911,1.5392,1.53935,2.00,1.00
2010.09.10 14:36:52.950,1.5392,1.5394,2.00,4.50
2010.09.10 14:36:54.013,1.5392,1.53935,2.00,1.00
2010.09.10 14:36:54.056,1.5392,1.53935,1.00,1.00
2010.09.10 14:36:54.408,1.53915,1.53935,20.60,1.00
2010.09.10 14:36:54.746,1.53915,1.53935,20.60,1.10
2010.09.10 14:36:55.441,1.53915,1.53935,20.60,1.00
2010.09.10 14:36:55.786,1.53915,1.53935,20.60,1.00
2010.09.10 14:36:57.079,1.53915,1.53935,20.80,1.00
2010.09.10 14:36:57.268,1.53915,1.53935,21.10,1.00
2010.09.10 14:36:57.455,1.5392,1.53935,1.60,1.00
2010.09.10 14:36:57.952,1.53925,1.53935,2.50,1.00
2010.09.10 14:36:58.304,1.53925,1.5394,1.00,1.00
2010.09.10 14:36:58.977,1.5392,1.5394,7.30,2.10
2010.09.10 14:36:59.322,1.5392,1.5394,7.20,2.90
2010.09.10 14:37:00.337,1.5392,1.5394,7.70,2.90
2010.09.10 14:37:00.667,1.5392,1.5394,8.50,2.90
2010.09.10 14:37:01.329,1.5392,1.5394,8.00,2.90
2010.09.10 14:37:01.581,1.5392,1.5394,7.20,2.90
2010.09.10 14:37:02.086,1.5392,1.5394,9.60,2.90
2010.09.10 14:37:02.435,1.5392,1.5394,10.40,2.90
2010.09.10 14:37:02.759,1.53925,1.5394,2.50,1.60
2010.09.10 14:37:04.407,1.53925,1.5394,6.60,1.60
2010.09.10 14:37:04.845,1.53925,1.53945,13.80,1.60
2010.09.10 14:37:04.950,1.53925,1.53945,13.00,1.60
2010.09.10 14:37:05.044,1.53925,1.53945,13.00,1.70
2010.09.10 14:37:05.148,1.53925,1.53945,13.00,2.50
2010.09.10 14:37:05.251,1.53925,1.53945,13.00,2.80
2010.09.10 14:37:05.776,1.53925,1.53945,3.30,3.30
2010.09.10 14:37:06.118,1.5392,1.5394,13.60,1.00
2010.09.10 14:37:06.469,1.5392,1.5394,10.40,1.00
2010.09.10 14:37:07.370,1.53925,1.5394,1.60,1.00
2010.09.10 14:37:09.599,1.53925,1.53945,8.80,4.00
2010.09.10 14:37:09.947,1.53925,1.53945,8.80,2.40
2010.09.10 14:37:10.166,1.53925,1.53945,10.80,2.40
2010.09.10 14:37:13.656,1.5393,1.53945,1.60,1.60
2010.09.10 14:37:13.814,1.53925,1.53945,10.80,1.60
2010.09.10 14:37:13.964,1.53925,1.53945,10.90,1.60
2010.09.10 14:37:14.938,1.5393,1.53945,1.00,1.60
2010.09.10 14:37:16.575,1.5393,1.53945,1.00,2.00
2010.09.10 14:37:16.866,1.5393,1.53945,1.00,2.80
2010.09.10 14:37:17.406,1.53925,1.53945,1.00,10.10
2010.09.10 14:37:17.653,1.53925,1.5394,1.00,1.00
2010.09.10 14:37:18.171,1.5392,1.5394,6.40,2.40
2010.09.10 14:37:18.448,1.53925,1.5394,1.00,2.40
2010.09.10 14:37:19.975,1.53925,1.5394,1.00,1.60
2010.09.10 14:37:20.615,1.53925,1.5394,1.00,5.70
2010.09.10 14:37:20.754,1.5392,1.5394,4.80,16.10
2010.09.10 14:37:20.895,1.5392,1.53935,4.80,1.60
2010.09.10 14:37:21.398,1.53925,1.5394,1.00,20.10
2010.09.10 14:37:21.753,1.53925,1.5394,1.00,4.00
2010.09.10 14:37:22.575,1.53925,1.5394,1.00,6.40
2010.09.10 14:37:23.297,1.53925,1.5394,1.00,5.20
2010.09.10 14:37:23.485,1.53925,1.5394,1.00,4.40
2010.09.10 14:37:26.398,1.53925,1.5394,1.00,5.20
2010.09.10 14:37:28.587,1.53925,1.5394,1.00,4.00
2010.09.10 14:37:28.767,1.53925,1.5394,1.60,4.00
2010.09.10 14:37:30.212,1.53925,1.5394,1.00,4.00
2010.09.10 14:37:30.372,1.53925,1.5394,1.00,6.40
2010.09.10 14:37:30.537,1.53925,1.5394,1.00,10.00
2010.09.10 14:37:30.706,1.53925,1.5394,1.00,12.90
2010.09.10 14:37:31.197,1.53925,1.5394,1.00,5.20
2010.09.10 14:37:31.449,1.53925,1.5394,1.00,4.00
2010.09.10 14:37:31.946,1.53925,1.5394,1.60,4.00
2010.09.10 14:37:32.444,1.53925,1.5394,1.60,3.20
2010.09.10 14:37:33.496,1.53925,1.5394,1.00,3.20
2010.09.10 14:37:35.883,1.53925,1.5394,1.00,4.00
2010.09.10 14:37:36.084,1.53925,1.5394,1.00,4.80
2010.09.10 14:37:41.813,1.53925,1.5394,1.00,3.20
2010.09.10 14:37:46.445,1.53925,1.5394,1.00,3.20
2010.09.10 14:37:46.630,1.5393,1.5394,1.20,2.40
2010.09.10 14:37:46.808,1.5393,1.5394,1.60,1.00
2010.09.10 14:37:46.986,1.5393,1.53945,1.60,4.80
2010.09.10 14:37:47.387,1.5393,1.53945,3.60,4.00
2010.09.10 14:37:48.984,1.5393,1.53945,4.00,4.00
2010.09.10 14:37:49.927,1.5393,1.53945,3.60,4.00
2010.09.10 14:37:52.285,1.5393,1.53945,4.00,3.20
2010.09.10 14:37:52.759,1.5393,1.53945,4.00,1.60
2010.09.10 14:37:52.823,1.5393,1.53945,6.40,1.60
2010.09.10 14:37:52.878,1.53935,1.53945,1.00,1.60
2010.09.10 14:37:53.297,1.53935,1.53945,1.00,1.00
2010.09.10 14:37:53.660,1.53935,1.53945,1.00,1.00
2010.09.10 14:37:55.014,1.5394,1.53945,3.60,1.00
2010.09.10 14:37:55.284,1.5394,1.5395,1.60,2.10
2010.09.10 14:37:55.645,1.5394,1.5395,1.60,2.10
2010.09.10 14:37:55.945,1.53935,1.5395,1.00,7.30
2010.09.10 14:37:56.520,1.53935,1.53945,1.00,1.00
2010.09.10 14:37:57.173,1.53935,1.53945,1.60,1.00
2010.09.10 14:37:59.101,1.53935,1.53945,4.00,1.00
2010.09.10 14:37:59.355,1.53935,1.5395,4.00,6.40
2010.09.10 14:38:01.050,1.53935,1.5395,4.10,6.40
2010.09.10 14:38:01.309,1.53935,1.5395,4.10,4.00
2010.09.10 14:38:01.459,1.53935,1.5395,4.00,3.70
2010.09.10 14:38:01.606,1.53935,1.5395,1.60,6.00
2010.09.10 14:38:01.757,1.53935,1.5395,4.00,8.00
2010.09.10 14:38:02.198,1.53935,1.5395,1.70,8.00
2010.09.10 14:38:02.353,1.53935,1.5395,1.70,3.20
2010.09.10 14:38:02.681,1.53935,1.5395,1.70,3.70
2010.09.10 14:38:03.349,1.5394,1.5395,2.80,1.60
2010.09.10 14:38:03.704,1.5394,1.5396,10.50,8.00
2010.09.10 14:38:04.049,1.53945,1.5396,1.00,2.40
2010.09.10 14:38:04.712,1.53945,1.5396,1.60,1.60
2010.09.10 14:38:06.450,1.53945,1.5396,1.60,1.60
2010.09.10 14:38:08.386,1.53945,1.5396,3.20,1.60
2010.09.10 14:38:08.694,1.53945,1.53965,4.80,7.20
2010.09.10 14:38:09.511,1.53945,1.5397,4.80,14.20
2010.09.10 14:38:11.616,1.5395,1.5397,1.00,14.90
2010.09.10 14:38:11.777,1.53945,1.53965,3.20,6.90
2010.09.10 14:38:11.946,1.53945,1.5396,1.00,6.80
2010.09.10 14:38:12.470,1.5394,1.5396,2.80,16.40
2010.09.10 14:38:12.673,1.5394,1.5396,1.00,29.00
2010.09.10 14:38:12.868,1.5394,1.53955,2.80,10.00
2010.09.10 14:38:13.189,1.5394,1.53955,2.40,5.20
2010.09.10 14:38:13.511,1.5394,1.53955,2.00,2.80
2010.09.10 14:38:14.127,1.5394,1.53955,1.60,2.80
2010.09.10 14:38:14.528,1.53935,1.53955,4.10,2.80
2010.09.10 14:38:15.080,1.53935,1.53955,4.90,2.80
2010.09.10 14:38:18.846,1.53935,1.53955,12.20,1.60
2010.09.10 14:38:19.204,1.5394,1.53955,1.60,1.60
2010.09.10 14:38:19.374,1.5394,1.5396,2.40,3.20
2010.09.10 14:38:19.534,1.5394,1.5396,3.20,3.20
2010.09.10 14:38:21.314,1.5394,1.5396,4.00,3.20
2010.09.10 14:38:21.585,1.5394,1.5396,6.40,3.20
2010.09.10 14:38:21.673,1.5394,1.5396,8.00,3.20
2010.09.10 14:38:22.252,1.5394,1.5396,8.00,2.40
2010.09.10 14:38:22.358,1.5394,1.53955,7.20,1.00
2010.09.10 14:38:22.669,1.5394,1.53955,2.80,1.00
2010.09.10 14:38:23.289,1.53935,1.53955,4.50,2.80
2010.09.10 14:38:23.596,1.5394,1.53955,4.80,8.00
2010.09.10 14:38:24.225,1.5394,1.5396,6.40,5.60
2010.09.10 14:38:24.577,1.5394,1.5396,7.60,1.60
2010.09.10 14:38:24.828,1.5394,1.5396,8.40,1.60
2010.09.10 14:38:25.519,1.5394,1.5396,8.00,1.60
2010.09.10 14:38:26.171,1.5394,1.5396,7.60,1.60
2010.09.10 14:38:26.511,1.5394,1.5396,6.00,1.60
2010.09.10 14:38:27.149,1.5394,1.5396,7.60,1.60
2010.09.10 14:38:27.325,1.5394,1.5396,4.00,14.50
2010.09.10 14:38:27.672,1.53935,1.53955,4.90,1.60
2010.09.10 14:38:28.346,1.53935,1.53955,4.90,2.40
2010.09.10 14:38:28.659,1.5394,1.53955,2.80,2.40
2010.09.10 14:38:28.978,1.5394,1.53955,3.20,2.40
2010.09.10 14:38:29.866,1.5394,1.5395,1.20,1.00
2010.09.10 14:38:30.074,1.53935,1.5395,5.00,1.60
2010.09.10 14:38:30.279,1.53945,1.5395,1.00,1.60
2010.09.10 14:38:30.867,1.5394,1.53955,3.20,1.60
2010.09.10 14:38:31.912,1.5394,1.53955,3.20,1.00
2010.09.10 14:38:32.186,1.5395,1.53955,2.40,1.00
2010.09.10 14:38:32.451,1.53935,1.5395,1.80,1.00
2010.09.10 14:38:33.031,1.53935,1.5395,3.20,1.00
2010.09.10 14:38:33.729,1.53935,1.5395,1.60,1.00
2010.09.10 14:38:34.081,1.53935,1.53955,4.00,3.20
2010.09.10 14:38:34.705,1.53935,1.53955,4.00,3.70
2010.09.10 14:38:34.877,1.53935,1.53955,3.20,9.90
2010.09.10 14:38:35.046,1.53935,1.53955,1.00,12.30
2010.09.10 14:38:35.396,1.53935,1.53955,4.80,6.90
2010.09.10 14:38:35.746,1.53935,1.53955,8.20,4.00
2010.09.10 14:38:36.096,1.53935,1.53955,9.00,4.00
2010.09.10 14:38:41.919,1.53935,1.53955,4.20,2.90
2010.09.10 14:38:42.255,1.53935,1.53955,3.20,3.50
2010.09.10 14:38:42.424,1.53935,1.53955,3.20,12.30
2010.09.10 14:38:42.586,1.53935,1.53955,3.20,13.90
2010.09.10 14:38:45.632,1.5394,1.53955,7.40,9.60
2010.09.10 14:38:45.858,1.5394,1.53955,6.60,2.40
2010.09.10 14:38:46.186,1.5394,1.53955,5.00,2.40
2010.09.10 14:38:46.505,1.5394,1.53955,4.20,1.60
2010.09.10 14:38:46.663,1.5394,1.53955,3.40,1.00
2010.09.10 14:38:47.002,1.5394,1.53955,1.00,1.00
2010.09.10 14:38:47.203,1.5394,1.53955,3.80,1.00
2010.09.10 14:38:47.398,1.5394,1.53955,1.40,1.00
2010.09.10 14:38:47.596,1.5394,1.53955,1.00,1.60
2010.09.10 14:38:48.290,1.53935,1.53955,7.60,1.60
2010.09.10 14:38:50.735,1.5394,1.53955,1.00,1.00
2010.09.10 14:38:50.938,1.5394,1.5396,1.00,12.40
2010.09.10 14:38:51.483,1.5394,1.5396,1.00,10.00
2010.09.10 14:38:51.732,1.5394,1.5396,3.20,4.80
2010.09.10 14:38:51.979,1.5394,1.5396,3.20,2.40
2010.09.10 14:38:52.726,1.5394,1.5396,6.80,2.40
2010.09.10 14:38:53.283,1.5394,1.5396,7.60,1.60
2010.09.10 14:38:53.539,1.5394,1.5396,8.00,1.60
2010.09.10 14:38:54.741,1.5394,1.5396,4.00,1.60
2010.09.10 14:38:55.270,1.5394,1.5396,4.00,6.40
2010.09.10 14:38:56.143,1.5394,1.5396,3.20,6.40
2010.09.10 14:38:56.315,1.5394,1.53955,3.20,2.40
2010.09.10 14:38:56.858,1.5394,1.5396,2.80,6.40
2010.09.10 14:38:57.027,1.5394,1.5396,2.80,1.60
2010.09.10 14:38:57.194,1.5394,1.5396,3.60,1.60
2010.09.10 14:38:58.359,1.5394,1.5396,5.20,1.60
2010.09.10 14:38:59.734,1.5394,1.5396,5.60,1.60
2010.09.10 14:39:00.836,1.5394,1.5396,2.80,1.60
