2010.09.10 14:00:00.060,1.53985,1.54005,1.60,1.20
2010.09.10 14:39:00.926,1.5394,1.5396,1.60,1.60
2010.09.10 14:39:01.024,1.5394,1.5396,1.60,4.00
2010.09.10 14:39:01.116,1.5394,1.5396,1.60,6.40
2010.09.10 14:39:03.025,1.5394,1.5396,1.60,7.20
2010.09.10 14:39:03.612,1.5394,1.5396,1.60,9.60
2010.09.10 14:39:03.926,1.5394,1.5396,1.60,2.40
2010.09.10 14:39:04.235,1.5394,1.5396,1.60,7.20
2010.09.10 14:39:05.537,1.5394,1.5396,1.60,8.80
2010.09.10 14:39:05.902,1.5394,1.53955,1.60,1.00
2010.09.10 14:39:07.854,1.5394,1.5396,2.00,8.80
2010.09.10 14:39:08.316,1.5394,1.5396,8.40,3.20
2010.09.10 14:39:08.618,1.5394,1.5396,4.00,1.60
2010.09.10 14:39:12.003,1.5394,1.5396,4.40,1.60
2010.09.10 14:39:12.532,1.5394,1.5396,6.00,1.60
2010.09.10 14:39:12.659,1.5394,1.5396,6.80,1.00
2010.09.10 14:39:15.904,1.5394,1.5396,6.80,1.60
2010.09.10 14:39:16.337,1.5394,1.5396,8.80,1.60
2010.09.10 14:39:16.578,1.5394,1.5396,10.40,1.60
2010.09.10 14:39:16.853,1.5394,1.5396,10.40,1.00
2010.09.10 14:39:17.044,1.5394,1.5396,12.80,1.00
2010.09.10 14:39:17.233,1.53945,1.5396,1.00,1.00
2010.09.10 14:39:18.178,1.53945,1.53965,1.00,10.80
2010.09.10 14:39:18.766,1.53945,1.5397,1.00,16.90
2010.09.10 14:39:19.817,1.53945,1.53965,1.00,17.10
2010.09.10 14:39:20.346,1.5395,1.53965,2.40,19.90
2010.09.10 14:39:20.409,1.5395,1.5397,2.40,13.90
2010.09.10 14:39:20.614,1.5395,1.5397,2.40,13.40
2010.09.10 14:39:20.794,1.53945,1.5397,4.20,13.60
2010.09.10 14:39:20.853,1.53945,1.5397,4.20,16.00
2010.09.10 14:39:20.912,1.53945,1.5397,3.20,15.60
2010.09.10 14:39:21.304,1.5395,1.5397,2.40,15.60
2010.09.10 14:39:21.379,1.53955,1.5397,3.00,13.20
2010.09.10 14:39:21.739,1.5395,1.5397,1.00,17.40
2010.09.10 14:39:22.415,1.53945,1.53965,1.00,6.40
2010.09.10 14:39:22.716,1.53945,1.53965,1.00,7.30
2010.09.10 14:39:25.396,1.53945,1.53965,2.40,7.30
2010.09.10 14:39:25.475,1.53945,1.53965,4.80,7.30
2010.09.10 14:39:25.552,1.5395,1.53965,2.40,4.90
2010.09.10 14:39:25.954,1.53945,1.5397,4.00,11.40
2010.09.10 14:39:26.336,1.53945,1.5397,4.00,13.60
2010.09.10 14:39:26.718,1.53945,1.5397,2.40,15.80
2010.09.10 14:39:26.909,1.53945,1.53965,1.60,7.30
2010.09.10 14:39:27.452,1.53945,1.53965,1.00,11.20
2010.09.10 14:39:29.274,1.53945,1.5396,1.00,1.60
2010.09.10 14:39:31.286,1.53945,1.5396,1.60,1.60
2010.09.10 14:39:33.045,1.53945,1.5396,1.00,1.60
2010.09.10 14:39:34.803,1.53945,1.53955,1.00,1.00
2010.09.10 14:39:36.857,1.53945,1.5396,1.00,1.60
2010.09.10 14:39:41.637,1.5394,1.5396,12.50,1.60
2010.09.10 14:39:41.724,1.5394,1.5396,9.20,1.60
2010.09.10 14:39:41.884,1.5394,1.5396,8.40,1.60
2010.09.10 14:39:41.965,1.5394,1.5396,6.80,2.40
2010.09.10 14:39:42.484,1.5394,1.5396,5.20,2.40
2010.09.10 14:39:43.636,1.5394,1.5396,5.80,2.40
2010.09.10 14:39:43.969,1.5394,1.5396,6.60,2.40
2010.09.10 14:39:44.169,1.5394,1.5396,9.40,2.40
2010.09.10 14:39:45.905,1.5394,1.5396,5.60,2.40
2010.09.10 14:39:47.168,1.5394,1.53955,5.60,1.00
2010.09.10 14:39:47.428,1.5394,1.53955,4.80,1.00
2010.09.10 14:39:51.149,1.5394,1.53955,5.00,1.00
2010.09.10 14:39:51.582,1.5394,1.53955,5.20,1.00
2010.09.10 14:39:53.559,1.5394,1.53955,4.80,1.00
2010.09.10 14:40:00.077,1.5394,1.53955,4.80,1.00
2010.09.10 14:40:00.425,1.5394,1.53955,4.80,1.90
2010.09.10 14:40:00.677,1.53935,1.53955,12.20,3.40
2010.09.10 14:40:01.288,1.5393,1.5395,9.60,2.90
2010.09.10 14:40:01.588,1.5393,1.5395,4.80,2.90
2010.09.10 14:40:02.515,1.5393,1.5395,4.80,3.70
2010.09.10 14:40:03.174,1.5393,1.5395,4.80,5.30
2010.09.10 14:40:05.282,1.5393,1.5395,5.00,4.90
2010.09.10 14:40:05.402,1.5393,1.5395,5.20,4.50
2010.09.10 14:40:09.378,1.5393,1.5395,5.20,4.50
2010.09.10 14:40:09.735,1.53935,1.5395,1.00,4.80
2010.09.10 14:40:09.977,1.53935,1.5395,1.00,2.40
2010.09.10 14:40:11.237,1.53935,1.53945,1.00,1.00
2010.09.10 14:40:11.435,1.5393,1.53945,1.60,1.00
2010.09.10 14:40:11.835,1.5393,1.53945,1.60,1.00
2010.09.10 14:40:12.034,1.5393,1.53945,1.00,1.00
2010.09.10 14:40:12.194,1.5393,1.53945,3.20,1.00
2010.09.10 14:40:12.354,1.5393,1.53945,4.20,1.00
2010.09.10 14:40:33.480,1.5393,1.53945,4.20,1.00
2010.09.10 14:40:33.528,1.5393,1.53945,4.20,2.60
2010.09.10 14:40:33.964,1.5393,1.53945,1.00,3.40
2010.09.10 14:40:34.318,1.5392,1.53935,4.00,1.00
2010.09.10 14:40:34.672,1.5392,1.53935,3.40,1.20
2010.09.10 14:40:35.365,1.5392,1.53935,3.40,2.00
2010.09.10 14:40:35.713,1.5392,1.53935,3.40,1.70
2010.09.10 14:40:36.076,1.5392,1.53935,3.40,1.60
2010.09.10 14:40:36.382,1.53925,1.5394,1.00,9.60
2010.09.10 14:40:36.691,1.53925,1.5394,1.00,8.80
2010.09.10 14:40:36.999,1.53925,1.5394,1.00,4.80
2010.09.10 14:40:37.545,1.53925,1.5394,1.00,2.40
2010.09.10 14:40:39.495,1.53925,1.5394,1.00,1.60
2010.09.10 14:40:39.583,1.53925,1.5394,1.00,1.60
2010.09.10 14:40:39.766,1.5393,1.5394,1.00,1.60
2010.09.10 14:40:41.097,1.53925,1.5394,1.00,1.60
2010.09.10 14:40:41.408,1.53925,1.5394,1.00,1.60
2010.09.10 14:40:42.002,1.5393,1.53945,6.80,3.20
2010.09.10 14:40:42.255,1.53935,1.5395,1.00,3.20
2010.09.10 14:40:42.667,1.53935,1.5395,1.00,2.40
2010.09.10 14:40:43.867,1.53935,1.5395,1.00,2.40
2010.09.10 14:40:44.201,1.5394,1.53955,1.00,10.50
2010.09.10 14:40:44.647,1.5394,1.53955,1.00,8.10
2010.09.10 14:40:44.926,1.5394,1.53955,1.00,6.40
2010.09.10 14:40:48.649,1.5395,1.53955,1.00,6.40
2010.09.10 14:40:48.816,1.5394,1.53955,1.00,6.40
2010.09.10 14:40:50.270,1.5394,1.53955,4.80,1.60
2010.09.10 14:40:50.548,1.5394,1.53955,6.00,1.60
2010.09.10 14:40:50.894,1.5394,1.53955,6.60,1.60
2010.09.10 14:40:50.964,1.5394,1.53955,6.60,1.00
2010.09.10 14:40:51.103,1.5394,1.53955,7.00,1.00
2010.09.10 14:40:51.244,1.53945,1.53955,1.00,1.00
2010.09.10 14:40:51.663,1.53945,1.53955,1.00,1.00
2010.09.10 14:40:52.390,1.5394,1.53955,6.40,1.00
2010.09.10 14:40:52.577,1.5394,1.53955,1.20,1.00
2010.09.10 14:40:52.771,1.5394,1.53955,1.20,1.60
2010.09.10 14:40:53.387,1.5394,1.53955,1.20,1.60
2010.09.10 14:40:53.571,1.5394,1.53955,1.00,1.60
2010.09.10 14:40:53.747,1.5394,1.53955,1.00,1.60
2010.09.10 14:40:55.080,1.5394,1.53955,1.00,5.70
2010.09.10 14:40:55.242,1.53935,1.53955,1.00,12.00
2010.09.10 14:40:55.406,1.53935,1.53955,1.00,15.20
2010.09.10 14:40:55.567,1.53935,1.53955,1.00,16.80
2010.09.10 14:40:55.727,1.53935,1.53955,1.00,16.80
2010.09.10 14:40:55.889,1.53935,1.53955,1.00,18.20
2010.09.10 14:40:56.535,1.53935,1.5395,1.00,1.00
2010.09.10 14:40:56.815,1.5393,1.53945,4.80,1.00
2010.09.10 14:40:57.088,1.5393,1.53945,2.00,1.60
2010.09.10 14:40:57.522,1.5393,1.53945,1.00,1.60
2010.09.10 14:40:57.808,1.5393,1.53945,1.00,1.60
2010.09.10 14:40:59.347,1.53935,1.53945,1.00,1.60
2010.09.10 14:41:03.497,1.53935,1.53945,1.00,1.00
2010.09.10 14:41:03.732,1.53935,1.53945,1.00,1.00
2010.09.10 14:41:03.969,1.53935,1.53945,1.00,1.00
2010.09.10 14:41:06.279,1.5393,1.53945,1.00,1.00
2010.09.10 14:41:07.899,1.5393,1.53945,1.00,1.60
2010.09.10 14:41:08.142,1.5393,1.53945,1.00,1.60
2010.09.10 14:41:09.765,1.53935,1.53945,1.00,1.60
2010.09.10 14:41:10.667,1.5393,1.53945,1.00,1.60
2010.09.10 14:41:10.916,1.5393,1.53945,1.00,1.70
2010.09.10 14:41:11.373,1.53925,1.53945,4.00,1.70
2010.09.10 14:41:11.499,1.53925,1.53945,4.00,6.50
2010.09.10 14:41:11.625,1.53925,1.53945,4.00,6.40
2010.09.10 14:41:11.972,1.5393,1.53945,1.00,4.00
2010.09.10 14:41:12.446,1.5393,1.53945,1.00,1.60
2010.09.10 14:41:12.799,1.5393,1.53945,1.00,1.60
2010.09.10 14:41:13.029,1.53925,1.53945,5.60,1.60
2010.09.10 14:41:13.566,1.5393,1.53945,1.00,1.60
2010.09.10 14:41:13.800,1.5393,1.53945,1.00,14.50
2010.09.10 14:41:14.153,1.53925,1.53945,3.20,16.30
2010.09.10 14:41:14.823,1.53925,1.53945,3.20,16.10
2010.09.10 14:41:15.456,1.5393,1.53945,1.00,14.70
2010.09.10 14:41:15.777,1.5393,1.53945,1.00,14.50
2010.09.10 14:41:16.101,1.53925,1.53945,3.20,14.70
2010.09.10 14:41:16.621,1.53925,1.53945,5.60,6.90
2010.09.10 14:41:16.806,1.5393,1.53945,1.00,1.60
2010.09.10 14:41:17.967,1.5393,1.53945,1.00,1.60
2010.09.10 14:41:19.727,1.5393,1.53945,1.00,1.00
2010.09.10 14:41:20.348,1.53935,1.5395,1.80,9.20
2010.09.10 14:41:20.559,1.5394,1.53955,1.00,2.90
2010.09.10 14:41:20.760,1.5394,1.53955,3.40,2.40
2010.09.10 14:41:21.440,1.5394,1.5396,3.60,4.00
2010.09.10 14:41:21.779,1.5394,1.5396,3.20,4.00
2010.09.10 14:41:22.385,1.5394,1.5396,3.60,4.00
2010.09.10 14:41:22.658,1.5394,1.5396,8.40,3.20
2010.09.10 14:41:23.013,1.53945,1.5396,3.40,1.00
2010.09.10 14:41:23.292,1.5394,1.5396,19.60,1.00
2010.09.10 14:41:23.680,1.5394,1.5396,19.60,1.60
2010.09.10 14:41:25.045,1.5394,1.5396,19.90,1.60
2010.09.10 14:41:26.514,1.5394,1.5396,20.00,1.60
2010.09.10 14:41:28.160,1.5394,1.5396,19.20,1.60
2010.09.10 14:41:29.575,1.5394,1.5396,19.90,1.60
2010.09.10 14:41:29.895,1.5394,1.5396,17.20,1.60
2010.09.10 14:41:31.314,1.5395,1.5396,1.00,1.60
2010.09.10 14:41:31.606,1.5395,1.5396,1.00,1.00
2010.09.10 14:41:32.184,1.5395,1.53965,8.00,1.60
2010.09.10 14:41:32.451,1.5395,1.53975,14.80,10.00
2010.09.10 14:41:32.708,1.5395,1.53975,9.20,14.80
2010.09.10 14:41:33.703,1.5395,1.5397,3.20,2.90
2010.09.10 14:41:34.353,1.5395,1.5397,1.60,4.50
2010.09.10 14:41:34.611,1.53945,1.5397,5.60,9.30
2010.09.10 14:41:36.012,1.53945,1.53965,4.00,1.60
2010.09.10 14:41:37.992,1.53945,1.53965,4.00,1.60
2010.09.10 14:41:38.276,1.5395,1.53965,2.40,1.60
2010.09.10 14:41:38.754,1.5395,1.5397,9.00,6.90
2010.09.10 14:41:39.103,1.5395,1.53975,14.90,7.00
2010.09.10 14:41:40.288,1.5395,1.53975,15.70,7.00
2010.09.10 14:41:41.772,1.5395,1.53975,15.90,7.00
2010.09.10 14:41:43.601,1.5395,1.5397,15.80,3.20
2010.09.10 14:41:44.722,1.5395,1.53975,15.70,6.90
2010.09.10 14:41:45.222,1.5395,1.53975,10.50,12.90
2010.09.10 14:41:45.466,1.5395,1.53975,2.10,21.70
2010.09.10 14:41:46.328,1.5395,1.53975,1.30,21.70
2010.09.10 14:41:48.495,1.5395,1.5397,1.10,8.50
2010.09.10 14:41:50.044,1.5395,1.53965,1.10,1.00
2010.09.10 14:41:50.525,1.5395,1.5397,1.00,8.50
2010.09.10 14:41:50.826,1.5395,1.5397,1.00,17.70
2010.09.10 14:41:51.028,1.53945,1.5397,1.60,23.90
2010.09.10 14:41:51.133,1.53945,1.5397,1.60,23.90
2010.09.10 14:41:51.549,1.53945,1.5397,1.00,23.90
2010.09.10 14:41:51.788,1.5394,1.5396,5.20,6.40
2010.09.10 14:41:52.426,1.5394,1.5396,4.40,7.20
2010.09.10 14:41:56.215,1.5394,1.53955,3.60,1.00
2010.09.10 14:41:56.346,1.5394,1.53955,1.60,1.70
2010.09.10 14:41:56.487,1.53935,1.5395,1.60,1.00
2010.09.10 14:41:56.970,1.5393,1.53945,18.80,1.00
2010.09.10 14:41:57.128,1.5393,1.53945,1.00,1.00
2010.09.10 14:41:57.281,1.5393,1.53945,1.00,1.60
2010.09.10 14:41:58.069,1.5393,1.53945,1.00,1.90
2010.09.10 14:41:58.419,1.53925,1.53945,20.00,1.60
2010.09.10 14:41:58.957,1.53925,1.53945,19.20,1.00
2010.09.10 14:42:02.181,1.53925,1.5394,4.80,9.30
2010.09.10 14:42:02.695,1.5392,1.5394,3.20,13.60
2010.09.10 14:42:02.713,1.5392,1.5394,3.20,12.00
2010.09.10 14:42:03.033,1.5392,1.5394,6.00,3.20
2010.09.10 14:42:03.351,1.5392,1.5394,6.80,3.20
2010.09.10 14:42:08.773,1.5392,1.5394,6.80,2.40
2010.09.10 14:42:11.196,1.5392,1.5394,6.80,3.20
2010.09.10 14:42:11.343,1.5392,1.5394,6.40,3.20
2010.09.10 14:42:14.346,1.5392,1.5394,6.00,3.20
2010.09.10 14:42:14.802,1.5392,1.5394,5.60,3.20
2010.09.10 14:42:15.452,1.5392,1.5394,4.80,3.20
2010.09.10 14:42:17.704,1.5392,1.5394,4.00,3.20
2010.09.10 14:42:18.410,1.5392,1.5394,3.20,3.20
2010.09.10 14:42:20.037,1.5392,1.5394,1.60,3.20
2010.09.10 14:42:20.170,1.5392,1.53935,1.00,1.00
2010.09.10 14:42:20.289,1.5392,1.53935,1.00,1.10
2010.09.10 14:42:20.406,1.5392,1.53935,1.00,1.00
2010.09.10 14:42:20.528,1.5392,1.53935,2.40,1.00
2010.09.10 14:42:20.991,1.5392,1.53935,4.00,1.00
2010.09.10 14:42:21.116,1.5392,1.5394,4.00,3.20
2010.09.10 14:42:21.461,1.53925,1.5394,2.40,2.40
2010.09.10 14:42:22.367,1.53925,1.5394,2.40,1.00
2010.09.10 14:42:26.810,1.53925,1.5394,1.00,1.00
2010.09.10 14:42:26.979,1.53925,1.5394,2.40,1.00
2010.09.10 14:42:30.543,1.53925,1.5394,1.00,1.00
2010.09.10 14:42:38.280,1.53925,1.53945,2.00,4.80
2010.09.10 14:42:38.525,1.5393,1.53945,1.60,2.40
2010.09.10 14:42:38.760,1.5393,1.53945,4.00,1.00
2010.09.10 14:42:39.346,1.5393,1.5395,1.00,4.00
2010.09.10 14:42:42.679,1.5393,1.5395,1.60,3.20
2010.09.10 14:42:42.750,1.53935,1.5395,1.00,3.20
2010.09.10 14:42:42.813,1.53935,1.5395,1.00,3.20
2010.09.10 14:42:43.024,1.53935,1.5395,1.00,3.20
2010.09.10 14:42:52.680,1.53935,1.5395,1.00,3.20
2010.09.10 14:42:54.044,1.5393,1.5395,4.80,3.70
2010.09.10 14:42:55.342,1.5393,1.5395,4.00,3.70
2010.09.10 14:42:55.628,1.5393,1.5395,2.40,3.70
2010.09.10 14:42:55.918,1.5393,1.5395,2.40,3.20
2010.09.10 14:42:59.442,1.5393,1.53945,1.00,1.00
2010.09.10 14:42:59.711,1.5393,1.53945,1.00,1.00
2010.09.10 14:42:59.978,1.5393,1.53945,1.00,1.60
2010.09.10 14:43:03.536,1.53925,1.53945,3.20,1.60
2010.09.10 14:43:04.776,1.53925,1.5394,3.20,1.00
2010.09.10 14:43:15.423,1.53925,1.53945,4.00,3.20
2010.09.10 14:43:17.832,1.53925,1.53945,3.20,3.20
2010.09.10 14:43:19.819,1.53925,1.53945,4.00,3.20
2010.09.10 14:43:20.134,1.5393,1.53945,1.40,2.40
2010.09.10 14:43:20.354,1.5393,1.53945,1.50,2.40
2010.09.10 14:43:20.575,1.5393,1.53945,1.00,3.20
2010.09.10 14:43:21.018,1.5393,1.53945,1.00,1.00
2010.09.10 14:43:21.495,1.5393,1.53945,2.50,1.00
2010.09.10 14:43:23.727,1.5393,1.5395,4.10,3.20
2010.09.10 14:43:24.166,1.53935,1.5395,1.00,2.40
2010.09.10 14:43:26.362,1.53935,1.5395,1.00,3.20
2010.09.10 14:43:34.492,1.53935,1.5395,1.00,3.70
2010.09.10 14:43:34.686,1.5393,1.5395,1.00,11.70
2010.09.10 14:43:35.106,1.5393,1.53945,1.00,1.00
2010.09.10 14:43:42.935,1.5393,1.53945,1.00,1.00
2010.09.10 14:43:43.162,1.5393,1.53945,1.00,1.00
2010.09.10 14:43:48.103,1.5393,1.5394,1.00,1.00
2010.09.10 14:43:48.283,1.53925,1.5394,3.20,1.00
2010.09.10 14:43:48.457,1.53925,1.5394,3.30,1.00
2010.09.10 14:43:51.797,1.53925,1.53945,4.10,6.90
2010.09.10 14:43:51.985,1.5393,1.53945,4.80,3.70
2010.09.10 14:43:52.360,1.5393,1.53945,4.80,1.30
2010.09.10 14:43:52.556,1.5393,1.53945,5.70,1.00
2010.09.10 14:43:53.732,1.5393,1.53945,5.80,1.00
2010.09.10 14:43:56.933,1.5393,1.53945,3.40,1.30
2010.09.10 14:43:56.978,1.5393,1.53945,5.70,1.30
2010.09.10 14:43:57.942,1.5393,1.53945,5.80,1.30
2010.09.10 14:43:57.976,1.5393,1.53945,5.90,1.00
2010.09.10 14:44:02.279,1.5393,1.53945,5.90,1.30
2010.09.10 14:44:02.643,1.5393,1.53945,5.80,1.30
2010.09.10 14:44:02.743,1.5393,1.53945,6.60,1.30
2010.09.10 14:44:02.843,1.5393,1.53945,7.50,1.30
2010.09.10 14:44:03.249,1.5393,1.53945,7.90,1.30
2010.09.10 14:44:03.367,1.5393,1.53945,9.80,1.30
2010.09.10 14:44:03.575,1.5393,1.53945,9.00,1.30
2010.09.10 14:44:04.591,1.5393,1.53945,8.00,1.50
2010.09.10 14:44:04.948,1.53925,1.5394,9.60,1.00
2010.09.10 14:44:05.056,1.53925,1.5394,6.40,1.00
2010.09.10 14:44:05.516,1.53925,1.5394,8.00,2.40
2010.09.10 14:44:05.967,1.53925,1.53935,8.00,1.00
2010.09.10 14:44:06.657,1.5392,1.5393,1.60,54.10
2010.09.10 14:44:06.990,1.53915,1.5393,1.00,1.00
2010.09.10 14:44:07.590,1.53915,1.5393,1.60,1.00
2010.09.10 14:44:07.725,1.53915,1.5393,5.60,1.00
2010.09.10 14:44:08.395,1.53915,1.53935,10.80,5.30
2010.09.10 14:44:08.744,1.5392,1.53935,1.00,2.00
2010.09.10 14:44:09.083,1.5392,1.53935,1.00,2.00
2010.09.10 14:44:09.417,1.5392,1.53935,1.00,1.80
2010.09.10 14:44:10.217,1.5392,1.53935,1.00,2.00
2010.09.10 14:44:10.679,1.5392,1.53935,1.00,2.00
2010.09.10 14:44:11.255,1.5392,1.53935,1.00,2.00
2010.09.10 14:44:12.064,1.5392,1.53935,3.20,2.10
2010.09.10 14:44:12.606,1.5392,1.5393,1.00,1.00
2010.09.10 14:44:12.844,1.53915,1.5393,3.30,1.00
2010.09.10 14:44:13.077,1.53915,1.5393,3.20,1.00
2010.09.10 14:44:13.538,1.53915,1.5393,3.30,1.00
2010.09.10 14:44:14.131,1.53915,1.5393,3.20,1.00
2010.09.10 14:44:14.448,1.53915,1.5393,1.60,1.00
2010.09.10 14:44:14.767,1.53915,1.5393,1.60,2.40
2010.09.10 14:44:16.038,1.53915,1.5393,4.00,2.40
2010.09.10 14:44:16.296,1.53915,1.5393,1.60,2.40
2010.09.10 14:44:17.067,1.53915,1.53925,1.00,1.00
2010.09.10 14:44:17.238,1.53915,1.53925,1.00,1.00
2010.09.10 14:44:17.588,1.5391,1.5393,3.20,2.40
2010.09.10 14:44:18.073,1.53915,1.5393,1.00,2.80
2010.09.10 14:44:18.420,1.53915,1.5393,1.00,2.40
2010.09.10 14:44:19.142,1.53915,1.5393,1.00,1.60
2010.09.10 14:44:19.526,1.53915,1.53935,1.00,10.30
2010.09.10 14:44:19.822,1.53915,1.53935,10.80,4.20
2010.09.10 14:44:20.109,1.53915,1.53935,10.80,3.40
2010.09.10 14:44:20.714,1.53915,1.53935,10.80,4.20
2010.09.10 14:44:21.029,1.53915,1.53935,10.90,4.20
2010.09.10 14:44:21.651,1.53915,1.5393,7.60,1.00
2010.09.10 14:44:21.958,1.53915,1.5393,3.20,1.00
2010.09.10 14:44:23.513,1.53915,1.5393,5.70,1.00
2010.09.10 14:44:23.596,1.53915,1.5393,8.90,1.00
2010.09.10 14:44:23.675,1.53915,1.53935,8.90,4.00
2010.09.10 14:44:23.836,1.53915,1.53935,10.90,4.00
2010.09.10 14:44:24.570,1.53915,1.53935,11.00,4.20
2010.09.10 14:44:24.905,1.53915,1.5393,3.30,1.00
2010.09.10 14:44:31.255,1.53915,1.5393,5.80,1.00
2010.09.10 14:44:31.386,1.53915,1.5393,6.60,1.00
2010.09.10 14:44:31.425,1.53915,1.53935,6.60,4.10
2010.09.10 14:44:31.784,1.53915,1.53935,7.00,4.10
2010.09.10 14:44:31.950,1.5392,1.53935,8.40,1.00
2010.09.10 14:44:32.098,1.53925,1.53935,2.40,1.00
2010.09.10 14:44:32.247,1.53925,1.5394,2.40,1.60
2010.09.10 14:44:32.546,1.53925,1.53945,2.40,8.00
2010.09.10 14:44:33.127,1.53925,1.53945,3.20,8.00
2010.09.10 14:44:33.424,1.5393,1.53945,1.20,2.40
2010.09.10 14:44:33.713,1.5393,1.53945,1.20,1.00
2010.09.10 14:44:34.393,1.5393,1.53945,2.40,1.00
2010.09.10 14:44:34.897,1.5393,1.5395,2.40,4.50
2010.09.10 14:44:36.377,1.53935,1.5395,1.00,2.40
2010.09.10 14:44:36.886,1.53935,1.5395,2.40,2.40
2010.09.10 14:44:37.314,1.53935,1.53955,6.80,4.00
2010.09.10 14:44:37.945,1.5394,1.53955,1.00,2.40
2010.09.10 14:44:39.130,1.5394,1.5396,4.00,4.80
2010.09.10 14:44:39.469,1.5394,1.53955,3.20,1.00
2010.09.10 14:44:40.116,1.5394,1.53955,5.60,1.00
2010.09.10 14:44:40.459,1.5394,1.5396,5.60,3.20
2010.09.10 14:44:40.806,1.53945,1.5396,1.60,3.20
2010.09.10 14:44:41.806,1.53945,1.5396,2.40,2.40
2010.09.10 14:44:42.269,1.53945,1.5396,1.00,2.40
2010.09.10 14:44:42.507,1.5394,1.5396,3.90,3.70
2010.09.10 14:44:42.746,1.5394,1.5396,3.50,4.50
2010.09.10 14:44:44.227,1.5394,1.53955,3.50,1.00
2010.09.10 14:44:47.755,1.5394,1.53955,1.60,1.00
2010.09.10 14:44:47.962,1.53935,1.5395,5.60,1.00
2010.09.10 14:44:48.521,1.53935,1.5395,1.00,1.30
2010.09.10 14:44:48.871,1.5393,1.5394,2.40,1.00
2010.09.10 14:44:49.503,1.5393,1.5394,1.60,1.00
2010.09.10 14:44:49.860,1.53925,1.5394,4.00,1.00
2010.09.10 14:44:50.184,1.53925,1.5394,3.20,1.00
2010.09.10 14:44:56.472,1.53925,1.53935,3.20,1.60
2010.09.10 14:44:57.023,1.53925,1.53935,2.40,1.20
2010.09.10 14:44:57.246,1.5392,1.53935,2.40,1.20
2010.09.10 14:44:57.491,1.5392,1.5393,2.40,1.00
2010.09.10 14:44:58.310,1.5392,1.5393,1.00,1.00
2010.09.10 14:45:01.446,1.5392,1.5393,2.40,1.00
2010.09.10 14:45:01.728,1.53915,1.53925,1.00,1.00
2010.09.10 14:45:02.245,1.5391,1.53925,3.20,1.00
2010.09.10 14:45:02.442,1.5391,1.53925,3.20,1.40
2010.09.10 14:45:03.156,1.53915,1.53925,1.60,1.40
2010.09.10 14:45:04.051,1.5391,1.53925,3.20,1.40
2010.09.10 14:45:04.268,1.5391,1.53925,3.30,1.60
2010.09.10 14:45:04.927,1.5391,1.53925,2.40,1.60
2010.09.10 14:45:05.745,1.5391,1.53915,2.40,1.00
2010.09.10 14:45:06.284,1.53905,1.5392,5.60,2.80
2010.09.10 14:45:06.730,1.53905,1.5392,8.00,2.80
2010.09.10 14:45:06.922,1.53905,1.5392,3.30,2.70
2010.09.10 14:45:07.744,1.53905,1.5392,5.70,2.70
2010.09.10 14:45:08.722,1.53905,1.5392,5.60,2.70
2010.09.10 14:45:09.957,1.53905,1.5392,5.70,2.40
2010.09.10 14:45:10.310,1.53905,1.5392,3.20,2.00
