2010.09.10 14:00:00.060,1.53985,1.54005,1.60,1.20
2010.09.10 14:45:10.654,1.53905,1.5392,3.30,2.00
2010.09.10 14:45:10.884,1.53905,1.5392,8.10,2.00
2010.09.10 14:45:11.003,1.53905,1.5392,5.70,2.00
2010.09.10 14:45:11.577,1.53905,1.5392,3.20,2.00
2010.09.10 14:45:12.193,1.53905,1.5392,6.20,1.20
2010.09.10 14:45:12.735,1.53905,1.5392,9.00,1.00
2010.09.10 14:45:13.019,1.53905,1.5392,3.20,1.00
2010.09.10 14:45:16.524,1.53905,1.5392,3.30,1.00
2010.09.10 14:45:19.565,1.53905,1.5392,3.20,1.00
2010.09.10 14:45:20.101,1.53905,1.5392,3.30,1.00
2010.09.10 14:45:20.411,1.53905,1.53915,2.40,1.00
2010.09.10 14:45:20.714,1.53905,1.53915,1.00,1.60
2010.09.10 14:45:21.060,1.53905,1.53915,1.00,1.60
2010.09.10 14:45:21.365,1.53905,1.53915,1.00,1.60
2010.09.10 14:45:21.707,1.53905,1.53915,1.00,1.40
2010.09.10 14:45:22.591,1.53905,1.53915,1.00,1.00
2010.09.10 14:45:22.801,1.53905,1.5392,2.40,4.80
2010.09.10 14:45:23.011,1.53905,1.5392,3.20,1.00
2010.09.10 14:45:24.748,1.53905,1.5392,3.20,1.00
2010.09.10 14:45:25.520,1.53905,1.5392,3.20,1.00
2010.09.10 14:45:28.828,1.53905,1.5392,1.60,1.00
2010.09.10 14:45:31.014,1.53905,1.5392,1.00,1.00
2010.09.10 14:45:32.166,1.53905,1.5392,2.40,1.00
2010.09.10 14:45:34.226,1.53905,1.53915,1.00,1.00
2010.09.10 14:45:34.675,1.53905,1.53915,1.00,1.00
2010.09.10 14:45:35.036,1.53905,1.53915,1.00,1.00
2010.09.10 14:45:35.382,1.53905,1.53915,2.40,1.00
2010.09.10 14:45:35.948,1.53905,1.53915,3.20,1.00
2010.09.10 14:45:37.877,1.53905,1.5392,3.20,1.60
2010.09.10 14:45:38.173,1.53905,1.5392,3.20,1.20
2010.09.10 14:45:38.234,1.53905,1.5392,5.60,1.20
2010.09.10 14:45:38.274,1.53905,1.5392,6.00,1.00
2010.09.10 14:45:38.672,1.53905,1.5392,6.80,1.00
2010.09.10 14:45:40.267,1.5391,1.5392,1.00,1.00
2010.09.10 14:45:43.155,1.53905,1.5392,6.80,1.00
2010.09.10 14:45:45.675,1.5391,1.5392,1.00,1.00
2010.09.10 14:45:45.829,1.5391,1.5392,1.00,1.00
2010.09.10 14:45:48.238,1.5391,1.53925,1.30,3.70
2010.09.10 14:45:48.373,1.5391,1.53925,2.10,2.10
2010.09.10 14:45:50.603,1.5391,1.53925,2.10,2.00
2010.09.10 14:45:51.895,1.5391,1.53925,1.30,2.00
2010.09.10 14:45:56.997,1.5391,1.5392,1.00,1.00
2010.09.10 14:45:57.033,1.5391,1.5392,1.00,1.00
2010.09.10 14:45:58.275,1.5391,1.53925,1.00,1.80
2010.09.10 14:45:58.375,1.5391,1.53925,1.00,1.60
2010.09.10 14:45:59.515,1.5391,1.53925,1.00,1.20
2010.09.10 14:46:01.960,1.53905,1.53915,1.00,1.00
2010.09.10 14:46:02.249,1.53905,1.53915,2.40,1.00
2010.09.10 14:46:03.576,1.53905,1.5392,2.40,1.00
2010.09.10 14:46:07.977,1.53905,1.5392,1.00,1.00
2010.09.10 14:46:08.206,1.53905,1.5392,2.40,1.00
2010.09.10 14:46:09.193,1.53905,1.5392,1.00,1.00
2010.09.10 14:46:14.416,1.53905,1.5392,2.40,1.00
2010.09.10 14:46:17.279,1.53905,1.5392,1.00,1.00
2010.09.10 14:46:17.469,1.53905,1.5392,1.00,1.00
2010.09.10 14:46:17.654,1.53905,1.5392,1.00,1.00
2010.09.10 14:46:21.018,1.53905,1.5392,1.00,1.00
2010.09.10 14:46:23.090,1.53905,1.5392,1.00,1.60
2010.09.10 14:46:23.713,1.53905,1.5392,1.00,2.00
2010.09.10 14:46:23.773,1.539,1.53915,4.10,1.00
2010.09.10 14:46:24.508,1.539,1.53915,3.30,1.00
2010.09.10 14:46:25.185,1.539,1.53915,1.70,1.00
2010.09.10 14:46:26.558,1.539,1.53915,1.00,1.00
2010.09.10 14:46:26.873,1.539,1.53915,1.00,1.10
2010.09.10 14:46:27.284,1.539,1.53915,1.00,1.20
2010.09.10 14:46:27.746,1.539,1.53915,1.00,1.20
2010.09.10 14:46:28.374,1.539,1.53915,1.00,1.00
2010.09.10 14:46:28.540,1.539,1.53915,1.00,1.00
2010.09.10 14:46:28.709,1.539,1.53915,1.00,1.00
2010.09.10 14:46:30.207,1.539,1.53915,1.00,1.00
2010.09.10 14:46:31.880,1.539,1.53915,1.00,1.00
2010.09.10 14:46:34.704,1.539,1.53915,1.00,1.00
2010.09.10 14:46:35.728,1.539,1.53915,10.10,1.00
2010.09.10 14:46:35.784,1.539,1.53915,11.60,1.00
2010.09.10 14:46:35.844,1.539,1.53915,10.00,1.00
2010.09.10 14:46:35.903,1.539,1.53915,7.60,1.00
2010.09.10 14:46:35.964,1.539,1.53915,4.40,1.00
2010.09.10 14:46:36.025,1.539,1.53915,2.00,1.00
2010.09.10 14:46:36.085,1.539,1.53915,1.00,1.00
2010.09.10 14:46:36.143,1.53895,1.53915,6.00,1.00
2010.09.10 14:46:36.203,1.53895,1.53915,2.80,1.00
2010.09.10 14:46:36.313,1.53895,1.53915,6.50,1.00
2010.09.10 14:46:36.375,1.53895,1.53915,8.10,1.00
2010.09.10 14:46:36.434,1.539,1.53915,1.00,1.00
2010.09.10 14:46:36.495,1.539,1.53915,1.00,1.20
2010.09.10 14:46:36.785,1.539,1.53915,1.60,1.20
2010.09.10 14:46:37.757,1.539,1.53915,1.60,1.20
2010.09.10 14:46:38.718,1.539,1.53915,1.60,1.20
2010.09.10 14:46:43.905,1.539,1.53915,1.60,1.20
2010.09.10 14:46:44.636,1.539,1.53915,1.60,1.20
2010.09.10 14:46:46.077,1.539,1.53915,1.70,1.20
2010.09.10 14:46:46.671,1.539,1.53915,1.60,1.20
2010.09.10 14:46:46.896,1.539,1.53915,1.70,1.20
2010.09.10 14:46:48.054,1.53895,1.53915,12.40,2.10
2010.09.10 14:46:48.326,1.53895,1.53915,10.80,2.80
2010.09.10 14:46:48.880,1.53895,1.53915,10.80,3.60
2010.09.10 14:46:49.233,1.53895,1.53915,10.80,3.20
2010.09.10 14:46:49.581,1.53895,1.53915,12.40,3.20
2010.09.10 14:46:49.997,1.53895,1.5391,7.60,1.00
2010.09.10 14:46:50.356,1.53895,1.5391,1.60,1.00
2010.09.10 14:46:53.517,1.53895,1.5391,1.60,1.00
2010.09.10 14:46:53.727,1.53895,1.5391,1.60,1.00
2010.09.10 14:46:53.938,1.53895,1.5391,3.20,1.00
2010.09.10 14:46:54.151,1.53895,1.5391,1.60,1.00
2010.09.10 14:46:54.931,1.53895,1.5391,3.20,1.00
2010.09.10 14:46:55.586,1.53895,1.5391,3.30,1.00
2010.09.10 14:46:56.272,1.53895,1.5391,5.60,1.00
2010.09.10 14:46:56.616,1.53895,1.5391,8.00,1.00
2010.09.10 14:46:56.894,1.53895,1.5391,10.40,1.00
2010.09.10 14:46:58.204,1.53895,1.5391,8.00,1.00
2010.09.10 14:46:58.925,1.53895,1.5391,10.40,1.00
2010.09.10 14:46:59.736,1.53895,1.5391,10.50,1.00
2010.09.10 14:47:00.216,1.53895,1.5391,10.40,1.00
2010.09.10 14:47:00.356,1.539,1.5392,2.40,4.00
2010.09.10 14:47:00.615,1.539,1.5392,3.20,4.00
2010.09.10 14:47:01.584,1.539,1.5392,3.30,4.00
2010.09.10 14:47:01.823,1.539,1.5392,4.10,4.00
2010.09.10 14:47:02.286,1.539,1.5392,4.00,4.00
2010.09.10 14:47:03.057,1.539,1.5392,4.00,3.20
2010.09.10 14:47:03.711,1.539,1.5392,5.20,2.40
2010.09.10 14:47:05.824,1.539,1.5392,5.20,2.40
2010.09.10 14:47:06.105,1.539,1.5392,5.50,2.40
2010.09.10 14:47:07.894,1.53905,1.5392,1.00,2.40
2010.09.10 14:47:09.363,1.539,1.5392,4.90,3.20
2010.09.10 14:47:11.194,1.539,1.53915,1.60,1.30
2010.09.10 14:47:11.457,1.539,1.53915,1.00,3.90
2010.09.10 14:47:12.039,1.53895,1.5391,1.60,1.60
2010.09.10 14:47:12.454,1.53895,1.5391,1.60,2.40
2010.09.10 14:47:12.617,1.53895,1.5391,1.00,2.40
2010.09.10 14:47:15.564,1.53895,1.5391,1.00,2.40
2010.09.10 14:47:16.377,1.53895,1.5391,1.00,2.40
2010.09.10 14:47:16.812,1.53895,1.5391,1.00,2.90
2010.09.10 14:47:16.884,1.53895,1.5391,1.00,4.50
2010.09.10 14:47:17.025,1.53895,1.5391,1.00,4.80
2010.09.10 14:47:17.304,1.53895,1.5391,1.60,3.20
2010.09.10 14:47:17.373,1.53895,1.5391,1.60,2.40
2010.09.10 14:47:17.897,1.53895,1.5391,2.00,2.40
2010.09.10 14:47:18.417,1.53895,1.5391,1.60,2.40
2010.09.10 14:47:19.855,1.53895,1.5391,1.60,2.90
2010.09.10 14:47:20.115,1.53895,1.53905,1.00,1.00
2010.09.10 14:47:20.370,1.53895,1.5391,1.00,3.70
2010.09.10 14:47:21.197,1.53895,1.5391,4.10,2.40
2010.09.10 14:47:21.497,1.539,1.5391,1.00,2.40
2010.09.10 14:47:22.682,1.53895,1.5391,10.10,2.40
2010.09.10 14:47:22.957,1.53895,1.5391,10.20,2.40
2010.09.10 14:47:23.232,1.53895,1.5391,6.80,4.00
2010.09.10 14:47:23.575,1.53895,1.5391,1.20,4.00
2010.09.10 14:47:23.865,1.5389,1.5391,17.60,5.60
2010.09.10 14:47:24.150,1.5389,1.5391,17.70,5.60
2010.09.10 14:47:25.080,1.5389,1.5391,8.00,6.50
2010.09.10 14:47:25.385,1.53885,1.539,4.10,3.20
2010.09.10 14:47:25.679,1.53885,1.539,1.70,4.00
2010.09.10 14:47:26.729,1.53885,1.539,6.50,4.00
2010.09.10 14:47:26.989,1.53885,1.539,6.40,4.00
2010.09.10 14:47:27.921,1.53885,1.539,1.60,4.00
2010.09.10 14:47:31.817,1.53885,1.539,1.70,4.00
2010.09.10 14:47:32.670,1.53885,1.539,1.90,4.00
2010.09.10 14:47:32.846,1.53885,1.539,2.30,4.00
2010.09.10 14:47:35.055,1.53885,1.539,2.20,4.00
2010.09.10 14:47:35.176,1.53885,1.539,2.00,4.00
2010.09.10 14:47:35.235,1.53885,1.539,1.20,4.40
2010.09.10 14:47:35.648,1.5388,1.5389,4.40,1.60
2010.09.10 14:47:35.718,1.5388,1.5389,2.00,1.60
2010.09.10 14:47:35.785,1.5388,1.5389,1.00,1.60
2010.09.10 14:47:36.507,1.53875,1.5389,5.20,1.60
2010.09.10 14:47:36.853,1.53875,1.5389,7.60,1.60
2010.09.10 14:47:37.636,1.53875,1.53885,5.20,1.00
2010.09.10 14:47:37.859,1.53875,1.5388,1.60,1.60
2010.09.10 14:47:38.710,1.53875,1.5388,1.00,1.60
2010.09.10 14:47:38.831,1.5387,1.5388,1.20,1.60
2010.09.10 14:47:39.425,1.5387,1.5388,2.80,1.60
2010.09.10 14:47:39.544,1.5387,1.5388,2.40,1.60
2010.09.10 14:47:40.077,1.5387,1.5388,1.00,1.60
2010.09.10 14:47:41.800,1.5387,1.5388,1.60,1.60
2010.09.10 14:47:42.079,1.53875,1.53885,1.00,1.00
2010.09.10 14:47:42.459,1.53875,1.53885,2.00,1.00
2010.09.10 14:47:42.740,1.53875,1.53885,5.60,1.00
2010.09.10 14:47:43.009,1.53875,1.5389,6.80,2.40
2010.09.10 14:47:43.284,1.53875,1.53885,3.20,1.00
2010.09.10 14:47:43.766,1.53875,1.53885,1.00,1.00
2010.09.10 14:47:44.083,1.53865,1.53885,5.20,2.20
2010.09.10 14:47:44.710,1.53865,1.53885,6.00,2.00
2010.09.10 14:47:45.013,1.53865,1.53885,6.00,2.00
2010.09.10 14:47:45.359,1.53865,1.53885,6.00,2.00
2010.09.10 14:47:46.389,1.5387,1.5389,5.20,12.50
2010.09.10 14:47:46.678,1.53875,1.5389,1.00,2.40
2010.09.10 14:47:47.714,1.5387,1.5389,12.40,4.50
2010.09.10 14:47:47.942,1.5387,1.5389,9.20,6.10
2010.09.10 14:47:48.898,1.5387,1.5389,6.80,6.10
2010.09.10 14:47:49.203,1.5387,1.5389,4.40,6.10
2010.09.10 14:47:54.008,1.5387,1.5389,3.60,6.10
2010.09.10 14:47:54.756,1.5387,1.5389,3.60,6.10
2010.09.10 14:47:55.434,1.5387,1.5389,3.60,6.10
2010.09.10 14:47:56.826,1.5387,1.5389,3.60,6.50
2010.09.10 14:47:57.066,1.5387,1.5389,3.60,6.90
2010.09.10 14:47:57.586,1.5387,1.5389,3.60,6.50
2010.09.10 14:47:57.729,1.5387,1.5389,3.60,6.10
2010.09.10 14:47:58.843,1.5387,1.53885,3.60,1.00
2010.09.10 14:47:58.974,1.5387,1.53885,3.60,1.10
2010.09.10 14:48:00.037,1.5387,1.53885,4.40,1.10
2010.09.10 14:48:00.731,1.53875,1.53885,1.20,1.00
2010.09.10 14:48:01.148,1.53875,1.5389,2.00,4.00
2010.09.10 14:48:01.269,1.5388,1.5389,1.30,1.60
2010.09.10 14:48:01.722,1.5388,1.53895,2.90,2.00
2010.09.10 14:48:02.075,1.5388,1.539,3.70,6.50
2010.09.10 14:48:02.421,1.5388,1.539,2.10,6.10
2010.09.10 14:48:02.847,1.5388,1.53895,2.10,1.00
2010.09.10 14:48:03.470,1.5388,1.53895,1.00,1.00
2010.09.10 14:48:03.887,1.5388,1.53895,1.00,1.20
2010.09.10 14:48:04.238,1.53875,1.5389,7.60,1.60
2010.09.10 14:48:04.590,1.5388,1.53895,1.00,1.00
2010.09.10 14:48:04.939,1.5388,1.53895,1.00,1.00
2010.09.10 14:48:06.090,1.5388,1.53895,2.00,1.00
2010.09.10 14:48:06.307,1.5388,1.53895,2.80,1.00
2010.09.10 14:48:06.791,1.5388,1.539,2.80,4.50
2010.09.10 14:48:07.017,1.53875,1.5389,7.60,1.00
2010.09.10 14:48:07.376,1.53875,1.53885,1.60,1.20
2010.09.10 14:48:07.839,1.53875,1.53885,1.60,1.30
2010.09.10 14:48:08.198,1.5387,1.53885,3.20,1.00
2010.09.10 14:48:08.843,1.5387,1.5389,4.40,3.20
2010.09.10 14:48:09.501,1.5387,1.5389,2.80,3.20
2010.09.10 14:48:10.103,1.5387,1.5389,1.60,3.20
2010.09.10 14:48:10.449,1.53875,1.5389,1.00,3.20
2010.09.10 14:48:11.277,1.53875,1.5389,1.00,3.20
2010.09.10 14:48:13.465,1.53875,1.5389,1.00,3.20
2010.09.10 14:48:14.973,1.53875,1.5389,1.00,3.20
2010.09.10 14:48:16.602,1.53875,1.5389,1.00,5.60
2010.09.10 14:48:17.548,1.53875,1.5389,1.00,4.80
2010.09.10 14:48:25.337,1.5387,1.5389,1.60,6.00
2010.09.10 14:48:25.657,1.5387,1.5389,1.60,6.40
2010.09.10 14:48:26.221,1.5387,1.5389,2.00,5.60
2010.09.10 14:48:26.479,1.5387,1.5389,3.20,5.60
2010.09.10 14:48:28.287,1.5387,1.5389,3.20,3.20
2010.09.10 14:48:28.491,1.5387,1.5389,3.60,3.20
2010.09.10 14:48:28.687,1.5387,1.5389,3.20,3.20
2010.09.10 14:48:30.082,1.5387,1.5389,3.20,4.00
2010.09.10 14:48:31.444,1.5387,1.5389,6.00,4.00
2010.09.10 14:48:31.576,1.5387,1.5389,6.00,3.20
2010.09.10 14:48:32.153,1.5387,1.5389,10.00,1.60
2010.09.10 14:48:32.441,1.53875,1.53895,1.60,5.20
2010.09.10 14:48:32.713,1.53875,1.5389,1.00,2.40
2010.09.10 14:48:33.391,1.53875,1.5389,1.00,4.00
2010.09.10 14:48:35.178,1.5387,1.5389,1.60,14.10
2010.09.10 14:48:35.503,1.5387,1.5389,1.00,13.30
2010.09.10 14:48:36.401,1.53865,1.5388,4.80,5.60
2010.09.10 14:48:36.601,1.53865,1.53875,1.00,1.30
2010.09.10 14:48:37.284,1.53865,1.5388,1.00,1.30
2010.09.10 14:48:37.635,1.53865,1.5388,1.00,2.90
2010.09.10 14:48:37.979,1.5386,1.5388,3.20,6.10
2010.09.10 14:48:38.675,1.5386,1.5388,1.60,11.30
2010.09.10 14:48:39.020,1.5386,1.5388,1.60,10.90
2010.09.10 14:48:40.588,1.5386,1.53875,1.60,1.60
2010.09.10 14:48:45.279,1.5386,1.5388,1.60,10.40
2010.09.10 14:48:45.396,1.5386,1.5388,1.60,8.00
2010.09.10 14:48:45.843,1.53865,1.5388,1.00,5.60
2010.09.10 14:48:47.645,1.53865,1.5388,1.00,4.80
2010.09.10 14:48:51.498,1.53865,1.5388,1.00,2.40
2010.09.10 14:48:52.435,1.53865,1.5388,1.00,2.40
2010.09.10 14:48:52.557,1.53865,1.5388,1.00,4.00
2010.09.10 14:48:52.929,1.53865,1.5388,1.60,4.00
2010.09.10 14:48:53.118,1.5387,1.5388,1.00,2.40
2010.09.10 14:48:53.736,1.53865,1.5388,1.60,1.60
2010.09.10 14:48:53.895,1.5387,1.5388,1.00,1.60
2010.09.10 14:48:54.056,1.5387,1.5388,1.00,6.40
2010.09.10 14:48:54.215,1.53865,1.5388,1.00,8.80
2010.09.10 14:48:54.377,1.53865,1.5388,1.00,4.00
2010.09.10 14:48:54.749,1.5387,1.5388,1.00,5.60
2010.09.10 14:48:55.102,1.53865,1.5388,1.00,3.20
2010.09.10 14:48:56.346,1.53865,1.5388,1.00,4.80
2010.09.10 14:48:56.575,1.5386,1.53875,1.60,1.00
2010.09.10 14:48:57.506,1.53865,1.5388,1.00,1.60
2010.09.10 14:48:57.848,1.53865,1.53885,2.40,5.60
2010.09.10 14:48:59.038,1.53865,1.53885,4.00,5.60
2010.09.10 14:49:00.232,1.53865,1.5388,1.00,1.00
2010.09.10 14:49:00.457,1.5386,1.5388,4.80,6.40
2010.09.10 14:49:01.000,1.5386,1.5388,4.00,4.80
2010.09.10 14:49:01.218,1.53865,1.5388,1.00,4.00
2010.09.10 14:49:08.036,1.53865,1.5388,1.20,2.40
2010.09.10 14:49:08.689,1.53865,1.53885,3.20,2.90
2010.09.10 14:49:09.276,1.53865,1.5388,1.60,1.60
2010.09.10 14:49:09.626,1.53865,1.5388,1.60,4.00
2010.09.10 14:49:09.967,1.53865,1.5388,1.00,4.00
2010.09.10 14:49:12.856,1.53865,1.5388,1.00,6.40
2010.09.10 14:49:13.147,1.53865,1.5388,1.00,8.80
2010.09.10 14:49:14.787,1.53865,1.5388,1.00,9.60
2010.09.10 14:49:17.238,1.53865,1.5388,1.00,12.80
2010.09.10 14:49:17.844,1.5386,1.5388,1.60,16.00
2010.09.10 14:49:18.117,1.5386,1.5388,1.60,16.10
2010.09.10 14:49:18.599,1.5386,1.5388,1.60,16.00
2010.09.10 14:49:19.146,1.5386,1.5388,1.60,17.60
2010.09.10 14:49:21.605,1.5386,1.5388,1.60,16.00
2010.09.10 14:49:24.316,1.5386,1.53875,1.60,1.00
2010.09.10 14:49:24.932,1.5386,1.53875,1.60,1.00
2010.09.10 14:49:25.109,1.5386,1.53875,1.60,10.50
2010.09.10 14:49:25.288,1.53855,1.53875,9.40,8.90
2010.09.10 14:49:25.788,1.53855,1.53875,11.80,4.30
2010.09.10 14:49:26.140,1.53855,1.53875,11.80,1.80
2010.09.10 14:49:26.485,1.53855,1.53875,11.80,1.70
2010.09.10 14:49:28.858,1.5386,1.53875,1.60,1.00
2010.09.10 14:49:30.765,1.5386,1.5388,1.60,5.60
2010.09.10 14:49:31.007,1.5386,1.5388,3.20,5.60
2010.09.10 14:49:31.983,1.5386,1.5388,3.20,5.20
2010.09.10 14:49:32.114,1.5386,1.5388,3.20,4.80
2010.09.10 14:49:38.567,1.5386,1.5388,1.60,4.00
2010.09.10 14:49:40.128,1.5386,1.5388,3.20,4.00
2010.09.10 14:49:40.797,1.5386,1.5388,3.20,3.20
2010.09.10 14:49:41.237,1.5386,1.5388,3.20,3.60
2010.09.10 14:49:41.583,1.5386,1.5388,3.20,4.00
2010.09.10 14:49:47.318,1.5386,1.5387,1.60,1.30
2010.09.10 14:49:47.754,1.53855,1.5387,13.00,5.30
2010.09.10 14:49:47.807,1.5386,1.53875,5.60,2.10
2010.09.10 14:49:47.895,1.5386,1.53875,4.80,2.90
2010.09.10 14:49:47.936,1.5386,1.53875,4.80,5.30
2010.09.10 14:49:47.974,1.5386,1.53875,1.60,7.70
2010.09.10 14:49:48.018,1.53855,1.53875,11.40,7.70
2010.09.10 14:49:48.107,1.53855,1.53875,9.00,10.10
2010.09.10 14:49:48.534,1.53855,1.53875,5.40,6.40
2010.09.10 14:49:48.582,1.5386,1.53875,1.00,5.60
2010.09.10 14:49:48.667,1.5386,1.53875,1.00,8.50
2010.09.10 14:49:49.036,1.5386,1.53875,1.00,10.10
2010.09.10 14:49:49.407,1.5386,1.53875,1.00,4.80
2010.09.10 14:49:49.752,1.5386,1.53875,1.00,4.00
2010.09.10 14:49:50.377,1.5386,1.53875,1.00,3.70
2010.09.10 14:49:50.734,1.53855,1.53875,3.00,13.70
2010.09.10 14:49:51.076,1.53855,1.5387,3.80,1.60
2010.09.10 14:49:51.417,1.53855,1.5387,4.20,1.60
2010.09.10 14:49:51.686,1.53855,1.5387,3.00,1.60
2010.09.10 14:49:54.626,1.53855,1.5387,3.00,2.90
2010.09.10 14:49:54.817,1.53855,1.5387,2.20,8.90
2010.09.10 14:49:55.331,1.53855,1.5387,1.40,8.00
2010.09.10 14:49:55.538,1.53855,1.5387,2.20,1.60
2010.09.10 14:49:56.324,1.53855,1.5387,3.00,1.60
2010.09.10 14:49:59.823,1.53855,1.5387,3.10,1.60
2010.09.10 14:50:00.264,1.5386,1.53875,9.60,6.80
2010.09.10 14:50:00.403,1.53865,1.53885,4.00,5.20
2010.09.10 14:50:00.538,1.53865,1.53885,9.60,3.40
2010.09.10 14:50:00.667,1.53865,1.53885,10.40,3.40
2010.09.10 14:50:01.747,1.53865,1.53885,10.40,3.60
2010.09.10 14:50:01.994,1.53865,1.53885,6.00,3.60
2010.09.10 14:50:02.278,1.53865,1.53885,2.00,3.60
2010.09.10 14:50:02.950,1.53865,1.53885,2.00,5.20
2010.09.10 14:50:03.607,1.53865,1.53885,2.00,5.10
2010.09.10 14:50:07.288,1.5386,1.5388,5.20,2.10
2010.09.10 14:50:07.598,1.5386,1.5388,2.40,3.70
2010.09.10 14:50:08.233,1.5386,1.5388,1.00,9.30
2010.09.10 14:50:08.553,1.5386,1.5388,1.00,9.70
2010.09.10 14:50:08.868,1.5386,1.5388,1.00,9.30
2010.09.10 14:50:09.821,1.5386,1.53875,1.00,1.60
2010.09.10 14:50:12.059,1.5386,1.53875,2.40,1.60
2010.09.10 14:50:12.272,1.5386,1.5388,2.40,6.90
2010.09.10 14:50:12.632,1.5386,1.5388,2.40,4.50
2010.09.10 14:50:13.661,1.5386,1.5388,2.40,9.30
2010.09.10 14:50:14.008,1.5386,1.5388,2.40,11.70
2010.09.10 14:50:14.549,1.5386,1.5388,2.40,9.30
2010.09.10 14:50:16.186,1.5386,1.5388,2.40,11.70
2010.09.10 14:50:16.880,1.5386,1.5388,2.40,13.30
2010.09.10 14:50:17.046,1.5386,1.5388,1.00,10.90
2010.09.10 14:50:18.310,1.5386,1.5388,8.80,6.10
2010.09.10 14:50:18.587,1.5386,1.5388,18.40,3.20
2010.09.10 14:50:18.854,1.5386,1.5388,20.00,3.20
2010.09.10 14:50:19.332,1.5386,1.5388,16.00,3.70
2010.09.10 14:50:19.490,1.5386,1.5388,2.40,6.90
2010.09.10 14:50:19.645,1.5386,1.5388,1.00,9.30
2010.09.10 14:50:20.255,1.5386,1.5388,1.00,10.90
2010.09.10 14:50:21.224,1.5386,1.5388,2.40,10.90
2010.09.10 14:50:21.796,1.5386,1.5388,1.00,10.90
2010.09.10 14:50:22.674,1.5386,1.5388,1.00,13.30
2010.09.10 14:50:23.555,1.5386,1.5388,1.00,14.90
2010.09.10 14:50:25.194,1.5386,1.5388,1.00,15.30
2010.09.10 14:50:25.344,1.5386,1.5388,1.00,15.70
2010.09.10 14:50:26.427,1.5386,1.53875,1.00,1.00
2010.09.10 14:50:26.764,1.5386,1.53875,1.00,1.00
2010.09.10 14:50:27.669,1.5386,1.53875,1.00,5.80
2010.09.10 14:50:27.821,1.53855,1.53875,4.60,6.80
2010.09.10 14:50:27.971,1.53855,1.53875,3.00,4.30
2010.09.10 14:50:28.443,1.53855,1.53875,3.00,6.70
2010.09.10 14:50:28.593,1.53855,1.53875,3.00,3.50
2010.09.10 14:50:29.292,1.53855,1.53875,3.00,8.00
2010.09.10 14:50:29.955,1.53855,1.53875,3.00,5.60
2010.09.10 14:50:30.233,1.53855,1.53875,3.00,1.60
2010.09.10 14:50:30.509,1.53855,1.53875,4.60,1.60
2010.09.10 14:50:32.187,1.5386,1.53875,1.00,1.60
2010.09.10 14:50:32.367,1.5386,1.53875,1.00,1.00
2010.09.10 14:50:32.912,1.5386,1.5388,1.00,9.30
2010.09.10 14:50:33.260,1.5386,1.5388,1.00,11.70
2010.09.10 14:50:34.183,1.5386,1.5388,1.00,11.90
2010.09.10 14:50:34.457,1.5386,1.5387,1.00,2.40
2010.09.10 14:50:35.034,1.53855,1.5387,1.40,3.20
2010.09.10 14:50:35.318,1.53855,1.5387,1.10,2.40
2010.09.10 14:50:36.632,1.53855,1.5387,1.00,2.40
2010.09.10 14:50:36.968,1.53845,1.53855,5.50,1.00
