2010.09.10 14:00:00.060,1.53985,1.54005,1.60,1.20
2010.09.10 14:50:37.295,1.5384,1.53855,1.00,1.40
2010.09.10 14:50:37.894,1.53835,1.53855,2.80,4.00
2010.09.10 14:50:38.184,1.53835,1.53855,2.40,4.80
2010.09.10 14:50:38.473,1.53835,1.53855,2.40,4.40
2010.09.10 14:50:39.233,1.53835,1.53855,4.00,4.40
2010.09.10 14:50:39.463,1.53835,1.53855,4.00,4.40
2010.09.10 14:50:41.320,1.53835,1.53855,4.00,4.00
2010.09.10 14:50:43.098,1.53835,1.53855,2.40,4.00
2010.09.10 14:50:43.356,1.53835,1.53855,2.40,4.10
2010.09.10 14:50:44.004,1.53835,1.53855,1.60,4.10
2010.09.10 14:50:44.587,1.53835,1.53855,1.60,4.00
2010.09.10 14:50:45.728,1.53835,1.53855,2.40,4.00
2010.09.10 14:50:46.015,1.53835,1.53855,2.40,4.40
2010.09.10 14:50:46.687,1.53835,1.53855,2.40,4.60
2010.09.10 14:50:47.170,1.53835,1.53855,2.40,4.70
2010.09.10 14:50:47.303,1.5383,1.53845,7.20,1.60
2010.09.10 14:50:47.419,1.5383,1.53845,4.80,1.60
2010.09.10 14:50:47.843,1.5383,1.53845,2.40,3.20
2010.09.10 14:50:48.198,1.5383,1.53845,1.60,1.00
2010.09.10 14:50:49.317,1.5383,1.53845,1.00,1.00
2010.09.10 14:50:56.908,1.5383,1.53845,1.00,1.00
2010.09.10 14:51:03.683,1.5383,1.53845,1.00,1.00
2010.09.10 14:51:04.243,1.5383,1.53845,1.00,1.70
2010.09.10 14:51:04.486,1.53825,1.53845,5.60,5.10
2010.09.10 14:51:04.712,1.53825,1.53845,1.60,14.70
2010.09.10 14:51:05.390,1.53825,1.53845,1.60,12.00
2010.09.10 14:51:05.743,1.53825,1.53845,3.20,7.20
2010.09.10 14:51:06.557,1.53825,1.53845,3.20,6.60
2010.09.10 14:51:07.927,1.5382,1.53835,6.80,1.00
2010.09.10 14:51:08.055,1.5382,1.53835,2.40,1.30
2010.09.10 14:51:08.168,1.5382,1.53835,1.60,2.90
2010.09.10 14:51:08.279,1.53815,1.53835,10.00,4.50
2010.09.10 14:51:08.674,1.53815,1.53835,6.00,4.50
2010.09.10 14:51:08.993,1.53815,1.53835,3.20,5.30
2010.09.10 14:51:09.862,1.53815,1.53835,4.80,2.90
2010.09.10 14:51:10.169,1.53815,1.53835,1.80,14.40
2010.09.10 14:51:11.327,1.53815,1.5383,1.00,1.60
2010.09.10 14:51:11.552,1.53815,1.53835,4.00,16.40
2010.09.10 14:51:11.779,1.53815,1.53835,2.40,16.10
2010.09.10 14:51:12.361,1.53815,1.53835,4.00,16.10
2010.09.10 14:51:16.575,1.53815,1.53835,3.20,17.20
2010.09.10 14:51:16.635,1.53815,1.53835,3.20,17.00
2010.09.10 14:51:17.210,1.53815,1.53835,3.20,16.90
2010.09.10 14:51:18.318,1.53815,1.53835,4.00,6.10
2010.09.10 14:51:18.673,1.53815,1.53835,4.00,16.50
2010.09.10 14:51:24.086,1.53815,1.53835,4.00,14.90
2010.09.10 14:51:24.927,1.53815,1.53835,4.20,14.90
2010.09.10 14:51:25.166,1.53815,1.53835,4.40,14.90
2010.09.10 14:51:25.964,1.53815,1.53835,4.00,14.90
2010.09.10 14:51:27.561,1.53815,1.53835,1.60,15.10
2010.09.10 14:51:27.686,1.53815,1.53835,1.60,15.50
2010.09.10 14:51:27.813,1.53815,1.53835,1.60,15.90
2010.09.10 14:51:28.195,1.53815,1.53835,1.60,15.80
2010.09.10 14:51:29.289,1.5381,1.5383,4.00,1.60
2010.09.10 14:51:29.505,1.5381,1.5383,4.80,1.60
2010.09.10 14:51:32.932,1.5381,1.5383,3.20,1.60
2010.09.10 14:51:34.652,1.5381,1.5383,2.40,1.60
2010.09.10 14:51:35.309,1.5381,1.53825,1.60,1.00
2010.09.10 14:51:36.373,1.5381,1.53825,1.00,1.00
2010.09.10 14:51:36.788,1.5381,1.53825,1.00,1.00
2010.09.10 14:51:37.368,1.5381,1.5383,1.00,4.00
2010.09.10 14:51:42.552,1.5381,1.5383,1.00,6.40
2010.09.10 14:51:42.659,1.5381,1.53825,1.00,1.00
2010.09.10 14:51:43.352,1.53805,1.53825,4.00,2.00
2010.09.10 14:51:43.701,1.5381,1.53825,1.00,1.00
2010.09.10 14:51:44.366,1.5381,1.5383,1.00,4.00
2010.09.10 14:51:47.285,1.5381,1.5383,1.00,6.40
2010.09.10 14:51:47.345,1.5381,1.53825,1.00,1.00
2010.09.10 14:51:47.756,1.5381,1.53825,1.00,1.20
2010.09.10 14:51:47.879,1.53805,1.53825,15.20,1.80
2010.09.10 14:51:47.937,1.53805,1.53825,11.20,1.80
2010.09.10 14:51:48.324,1.5381,1.53825,2.40,1.80
2010.09.10 14:51:48.675,1.5381,1.5383,20.40,1.00
2010.09.10 14:51:50.667,1.5381,1.5383,19.60,1.00
2010.09.10 14:51:51.464,1.5381,1.5383,16.80,1.60
2010.09.10 14:51:51.685,1.5381,1.5383,11.60,1.60
2010.09.10 14:51:51.901,1.5381,1.5383,8.00,1.60
2010.09.10 14:51:52.369,1.5381,1.5383,5.60,1.60
2010.09.10 14:51:52.582,1.5381,1.5383,2.40,1.60
2010.09.10 14:51:52.930,1.5381,1.5383,4.80,1.60
2010.09.10 14:51:54.021,1.5381,1.5383,2.40,1.60
2010.09.10 14:51:56.734,1.5381,1.5383,2.40,1.70
2010.09.10 14:51:58.807,1.5381,1.5383,2.40,1.60
2010.09.10 14:51:58.955,1.5381,1.5383,4.80,2.00
2010.09.10 14:51:59.115,1.5381,1.5383,9.20,1.60
2010.09.10 14:51:59.533,1.53815,1.5383,1.00,1.60
2010.09.10 14:51:59.825,1.53815,1.5383,1.40,1.00
2010.09.10 14:52:00.110,1.53815,1.5383,1.00,1.00
2010.09.10 14:52:00.719,1.5381,1.53825,2.40,1.00
2010.09.10 14:52:01.076,1.5381,1.53825,1.00,1.80
2010.09.10 14:52:01.420,1.5381,1.53825,3.20,2.00
2010.09.10 14:52:01.767,1.5381,1.53825,1.00,2.00
2010.09.10 14:52:02.331,1.5381,1.53825,4.00,1.20
2010.09.10 14:52:02.553,1.5381,1.5383,4.00,1.60
2010.09.10 14:52:03.874,1.5381,1.5383,4.40,1.60
2010.09.10 14:52:04.615,1.5381,1.5383,9.20,1.00
2010.09.10 14:52:04.755,1.5381,1.5383,13.20,1.00
2010.09.10 14:52:05.126,1.53815,1.53835,1.00,10.20
2010.09.10 14:52:05.325,1.53815,1.53835,4.20,6.50
2010.09.10 14:52:06.963,1.5382,1.53835,2.80,5.60
2010.09.10 14:52:07.175,1.5382,1.53835,3.20,1.00
2010.09.10 14:52:07.506,1.5382,1.5384,4.00,6.80
2010.09.10 14:52:07.745,1.5382,1.5384,7.20,1.60
2010.09.10 14:52:08.329,1.5382,1.5384,6.40,1.60
2010.09.10 14:52:09.780,1.5382,1.5384,2.00,2.40
2010.09.10 14:52:11.000,1.5382,1.5384,1.60,2.80
2010.09.10 14:52:11.302,1.5382,1.5384,1.60,3.20
2010.09.10 14:52:11.599,1.5382,1.5384,1.60,2.40
2010.09.10 14:52:13.396,1.5382,1.5384,1.60,4.00
2010.09.10 14:52:14.610,1.5382,1.5384,1.60,5.30
2010.09.10 14:52:14.880,1.5382,1.53835,1.00,1.00
2010.09.10 14:52:18.646,1.5382,1.53835,1.00,1.20
2010.09.10 14:52:20.128,1.5382,1.53835,1.00,1.20
2010.09.10 14:52:26.382,1.5382,1.53835,10.20,1.00
2010.09.10 14:52:26.619,1.5382,1.53835,8.80,1.00
2010.09.10 14:52:26.852,1.53825,1.53835,1.60,1.00
2010.09.10 14:52:27.204,1.53825,1.5384,4.00,2.40
2010.09.10 14:52:27.529,1.5383,1.53845,2.40,1.00
2010.09.10 14:52:30.152,1.5383,1.5385,4.00,4.00
2010.09.10 14:52:30.500,1.5383,1.5385,4.40,4.00
2010.09.10 14:52:30.854,1.5383,1.5385,3.60,6.80
2010.09.10 14:52:31.201,1.5383,1.5385,3.80,5.60
2010.09.10 14:52:31.729,1.5383,1.5385,3.80,4.00
2010.09.10 14:52:31.952,1.5383,1.5385,4.60,4.00
2010.09.10 14:52:34.777,1.5383,1.5385,4.80,4.00
2010.09.10 14:52:35.747,1.53835,1.5385,2.40,3.20
2010.09.10 14:52:35.959,1.53835,1.5385,3.40,2.40
2010.09.10 14:52:36.472,1.53835,1.53855,3.40,6.60
2010.09.10 14:52:36.626,1.53835,1.53855,4.20,6.60
2010.09.10 14:52:38.225,1.53835,1.53855,5.60,4.00
2010.09.10 14:52:38.385,1.5384,1.53855,1.00,4.00
2010.09.10 14:52:38.813,1.53845,1.5386,4.80,19.70
2010.09.10 14:52:38.986,1.53845,1.53865,11.00,2.40
2010.09.10 14:52:39.065,1.53845,1.53865,11.40,2.40
2010.09.10 14:52:39.146,1.53845,1.53865,16.40,2.40
2010.09.10 14:52:39.226,1.5385,1.53865,2.40,2.40
2010.09.10 14:52:39.306,1.5385,1.53865,3.20,1.60
2010.09.10 14:52:39.464,1.5385,1.5387,3.20,6.00
2010.09.10 14:52:39.545,1.5385,1.5387,3.20,5.60
2010.09.10 14:52:40.028,1.5385,1.5387,3.20,6.40
2010.09.10 14:52:41.687,1.5385,1.53865,3.20,1.00
2010.09.10 14:52:42.466,1.5385,1.53865,3.20,1.00
2010.09.10 14:52:42.708,1.5385,1.53865,3.20,1.00
2010.09.10 14:52:45.994,1.5385,1.5386,3.20,1.00
2010.09.10 14:52:46.188,1.5385,1.53855,1.00,1.00
2010.09.10 14:52:46.378,1.53845,1.53855,1.00,2.50
2010.09.10 14:52:47.066,1.5384,1.53855,1.00,2.50
2010.09.10 14:52:47.286,1.5384,1.53855,1.00,2.40
2010.09.10 14:52:53.408,1.5384,1.53855,1.20,2.40
2010.09.10 14:52:53.520,1.5384,1.53855,1.30,2.40
2010.09.10 14:52:53.834,1.5384,1.53855,1.00,2.40
2010.09.10 14:52:54.537,1.5384,1.53855,1.00,2.90
2010.09.10 14:52:54.695,1.5384,1.53855,1.00,5.90
2010.09.10 14:52:55.211,1.5384,1.53855,1.00,10.70
2010.09.10 14:52:55.486,1.5384,1.53855,1.00,13.90
2010.09.10 14:52:59.017,1.5384,1.53855,1.00,12.00
2010.09.10 14:52:59.290,1.5384,1.53855,6.60,3.20
2010.09.10 14:52:59.367,1.5384,1.53855,5.80,1.00
2010.09.10 14:52:59.756,1.5384,1.5386,7.40,3.20
2010.09.10 14:52:59.998,1.53845,1.5386,1.00,1.60
2010.09.10 14:53:00.074,1.53845,1.5386,1.00,1.60
2010.09.10 14:53:00.920,1.53845,1.5386,1.00,6.40
2010.09.10 14:53:01.338,1.53845,1.5386,1.00,6.40
2010.09.10 14:53:02.044,1.5384,1.5386,7.20,6.40
2010.09.10 14:53:02.115,1.5384,1.5386,6.40,6.40
2010.09.10 14:53:03.180,1.5384,1.5386,8.80,1.60
2010.09.10 14:53:03.503,1.53845,1.53865,1.00,12.80
2010.09.10 14:53:04.943,1.53845,1.53865,3.20,12.80
2010.09.10 14:53:05.149,1.53845,1.53865,4.00,12.80
2010.09.10 14:53:05.351,1.53845,1.53865,4.00,10.40
2010.09.10 14:53:05.705,1.53845,1.53865,4.00,8.80
2010.09.10 14:53:05.906,1.53845,1.53865,3.20,10.40
2010.09.10 14:53:06.252,1.53845,1.53865,1.00,10.40
2010.09.10 14:53:08.005,1.53845,1.53865,1.00,8.80
2010.09.10 14:53:08.575,1.53845,1.53865,6.60,4.00
2010.09.10 14:53:08.609,1.53845,1.53865,11.40,1.00
2010.09.10 14:53:08.878,1.5385,1.5387,4.00,9.60
2010.09.10 14:53:09.134,1.5385,1.5387,4.00,4.00
2010.09.10 14:53:09.753,1.5385,1.5387,4.80,3.20
2010.09.10 14:53:10.716,1.5385,1.5387,4.40,3.20
2010.09.10 14:53:12.192,1.5385,1.5387,4.00,3.20
2010.09.10 14:53:12.305,1.5385,1.5387,4.00,4.80
2010.09.10 14:53:12.676,1.5385,1.5387,3.20,5.60
2010.09.10 14:53:13.128,1.5385,1.5387,6.40,5.60
2010.09.10 14:53:13.631,1.5385,1.5387,7.20,5.60
2010.09.10 14:53:13.759,1.5385,1.5387,8.80,1.60
2010.09.10 14:53:13.876,1.53855,1.5387,1.00,1.00
2010.09.10 14:53:16.460,1.53855,1.5387,3.00,1.00
2010.09.10 14:53:16.818,1.5386,1.53875,2.40,14.00
2010.09.10 14:53:17.177,1.5386,1.53875,2.40,2.40
2010.09.10 14:53:18.286,1.53855,1.53875,9.00,2.40
2010.09.10 14:53:18.764,1.53855,1.5387,3.80,1.00
2010.09.10 14:53:18.926,1.5385,1.53865,4.00,1.00
2010.09.10 14:53:19.487,1.53845,1.53865,20.20,1.00
2010.09.10 14:53:19.703,1.53845,1.53865,20.20,1.70
2010.09.10 14:53:19.943,1.53845,1.53865,20.20,3.20
2010.09.10 14:53:20.289,1.53845,1.53865,20.20,1.00
2010.09.10 14:53:21.466,1.53845,1.53865,19.20,2.40
2010.09.10 14:53:21.724,1.53845,1.53865,12.00,3.30
2010.09.10 14:53:22.115,1.53845,1.53865,9.60,3.30
2010.09.10 14:53:22.426,1.53845,1.53865,16.80,1.60
2010.09.10 14:53:23.334,1.5385,1.53865,2.40,2.50
2010.09.10 14:53:23.681,1.5385,1.53865,2.40,1.60
2010.09.10 14:53:24.019,1.5385,1.53865,2.40,1.00
2010.09.10 14:53:24.543,1.5385,1.53865,2.40,1.00
2010.09.10 14:53:25.698,1.5385,1.53865,2.40,1.00
2010.09.10 14:53:27.834,1.5385,1.53865,2.40,1.70
2010.09.10 14:53:28.815,1.5385,1.53865,2.40,1.00
2010.09.10 14:53:28.990,1.5385,1.53865,2.40,1.00
2010.09.10 14:53:29.331,1.5385,1.53865,1.00,1.00
2010.09.10 14:53:29.815,1.5385,1.53865,1.00,1.60
2010.09.10 14:53:31.571,1.5385,1.53865,1.60,1.60
2010.09.10 14:53:31.772,1.5385,1.53865,6.60,1.00
2010.09.10 14:53:31.968,1.5385,1.53865,5.80,1.00
2010.09.10 14:53:32.591,1.5385,1.53865,6.00,1.00
2010.09.10 14:53:32.945,1.5385,1.5387,5.90,11.70
2010.09.10 14:53:34.284,1.5385,1.53865,5.90,1.00
2010.09.10 14:53:34.448,1.5385,1.53865,6.00,1.00
2010.09.10 14:53:34.620,1.5385,1.53865,5.80,1.00
2010.09.10 14:53:35.633,1.5385,1.53865,4.00,1.70
2010.09.10 14:53:35.987,1.5384,1.53845,9.80,1.00
2010.09.10 14:53:36.378,1.5384,1.53845,2.60,1.00
2010.09.10 14:53:36.738,1.53835,1.5384,4.80,1.00
2010.09.10 14:53:37.417,1.5383,1.5384,4.80,1.00
2010.09.10 14:53:37.773,1.53825,1.5384,7.20,1.00
2010.09.10 14:53:38.124,1.53825,1.5384,4.80,1.00
2010.09.10 14:53:38.794,1.53825,1.5384,2.40,1.00
2010.09.10 14:53:39.103,1.53825,1.5384,1.00,1.00
2010.09.10 14:53:39.407,1.53825,1.5384,2.40,1.00
2010.09.10 14:53:41.852,1.53835,1.53845,3.00,6.80
2010.09.10 14:53:42.203,1.5383,1.53845,3.20,1.00
2010.09.10 14:53:42.781,1.5383,1.53845,1.00,1.60
2010.09.10 14:53:43.086,1.5383,1.53845,4.80,1.00
2010.09.10 14:53:43.378,1.5383,1.5385,5.60,11.20
2010.09.10 14:53:43.999,1.53835,1.5385,2.60,3.20
2010.09.10 14:53:44.287,1.5383,1.53845,3.20,1.00
2010.09.10 14:53:45.132,1.5383,1.5385,3.20,16.80
2010.09.10 14:53:45.715,1.5383,1.5385,5.60,8.80
2010.09.10 14:53:46.004,1.5383,1.5385,5.60,4.00
2010.09.10 14:53:47.734,1.5383,1.5385,5.70,4.00
2010.09.10 14:53:48.606,1.5383,1.5385,11.70,1.60
2010.09.10 14:53:49.108,1.53835,1.5385,2.40,1.00
2010.09.10 14:53:49.322,1.5383,1.5385,5.60,1.60
2010.09.10 14:53:49.755,1.5383,1.5385,5.70,1.60
2010.09.10 14:53:49.986,1.5383,1.5385,5.60,1.60
2010.09.10 14:53:52.466,1.5383,1.5385,5.70,1.60
2010.09.10 14:53:53.089,1.5383,1.5385,5.60,1.60
2010.09.10 14:53:53.476,1.5383,1.5385,5.60,1.60
2010.09.10 14:53:54.004,1.5383,1.5385,6.80,1.60
2010.09.10 14:53:54.572,1.53835,1.5385,2.40,1.00
2010.09.10 14:53:58.154,1.53835,1.5385,1.60,1.00
2010.09.10 14:54:00.391,1.53835,1.5385,5.00,1.00
2010.09.10 14:54:00.877,1.53835,1.53855,2.60,13.70
2010.09.10 14:54:01.574,1.53835,1.5385,2.60,1.60
2010.09.10 14:54:01.933,1.53835,1.5385,1.00,4.50
2010.09.10 14:54:02.289,1.5383,1.5385,7.60,11.20
2010.09.10 14:54:02.642,1.53835,1.5385,1.00,7.20
2010.09.10 14:54:02.988,1.53835,1.5385,1.00,2.40
2010.09.10 14:54:03.329,1.53835,1.5385,2.40,2.40
2010.09.10 14:54:03.635,1.53835,1.5385,2.40,1.60
2010.09.10 14:54:03.934,1.53835,1.53855,2.40,4.40
2010.09.10 14:54:04.438,1.53835,1.53855,2.40,4.40
2010.09.10 14:54:04.687,1.53835,1.53855,2.40,6.80
2010.09.10 14:54:04.935,1.53835,1.53855,2.40,9.20
2010.09.10 14:54:06.566,1.53835,1.53855,2.50,9.20
2010.09.10 14:54:07.379,1.53835,1.53855,2.40,9.20
2010.09.10 14:54:07.995,1.5384,1.53855,2.40,9.20
2010.09.10 14:54:08.096,1.5384,1.53855,4.80,8.40
2010.09.10 14:54:08.444,1.5384,1.53855,4.80,1.60
2010.09.10 14:54:08.872,1.5384,1.53855,3.20,1.60
2010.09.10 14:54:09.230,1.53835,1.5385,2.40,1.00
2010.09.10 14:54:09.916,1.53835,1.5385,2.50,1.00
2010.09.10 14:54:10.396,1.53835,1.53855,2.50,3.20
2010.09.10 14:54:11.234,1.5384,1.53855,2.40,1.00
2010.09.10 14:54:11.356,1.5384,1.5386,3.20,8.80
2010.09.10 14:54:11.476,1.5384,1.5386,3.20,6.40
2010.09.10 14:54:12.266,1.5384,1.5386,4.80,4.80
2010.09.10 14:54:12.614,1.5384,1.5386,9.60,2.40
2010.09.10 14:54:13.127,1.53845,1.5386,1.60,1.00
2010.09.10 14:54:13.492,1.53845,1.53865,7.00,6.40
2010.09.10 14:54:13.768,1.5385,1.5387,3.20,5.60
2010.09.10 14:54:15.284,1.5385,1.53865,1.00,1.60
2010.09.10 14:54:15.940,1.53845,1.53865,3.20,1.60
2010.09.10 14:54:16.178,1.5385,1.53865,1.60,1.00
2010.09.10 14:54:16.418,1.5385,1.53865,4.80,1.00
2010.09.10 14:54:16.657,1.5385,1.5387,5.60,4.00
2010.09.10 14:54:17.442,1.5385,1.5387,5.60,3.20
2010.09.10 14:54:18.724,1.5385,1.5387,4.80,3.20
2010.09.10 14:54:19.132,1.5385,1.5387,5.20,3.20
2010.09.10 14:54:19.692,1.5385,1.5387,6.00,3.20
2010.09.10 14:54:19.900,1.5385,1.5387,5.60,3.20
2010.09.10 14:54:22.199,1.5385,1.53865,4.00,1.00
2010.09.10 14:54:22.525,1.5385,1.53865,1.60,1.00
2010.09.10 14:54:30.738,1.5385,1.53865,1.60,2.40
2010.09.10 14:54:32.709,1.5385,1.53865,1.00,2.40
2010.09.10 14:54:32.897,1.53845,1.53865,2.50,2.40
2010.09.10 14:54:33.335,1.53845,1.53865,2.50,3.20
2010.09.10 14:54:33.557,1.53845,1.53865,2.80,3.20
2010.09.10 14:54:33.776,1.53845,1.53865,2.50,3.20
2010.09.10 14:54:34.218,1.53845,1.53865,2.40,3.20
2010.09.10 14:54:35.086,1.53845,1.53865,4.60,3.20
2010.09.10 14:54:35.408,1.53845,1.53865,4.20,3.20
2010.09.10 14:54:35.667,1.53845,1.53865,11.10,1.60
2010.09.10 14:54:36.049,1.53845,1.53865,11.30,1.60
2010.09.10 14:54:36.312,1.5385,1.53865,4.00,1.00
2010.09.10 14:54:38.356,1.5385,1.5387,4.00,4.00
2010.09.10 14:54:38.704,1.5385,1.5387,3.20,4.00
2010.09.10 14:54:40.259,1.5385,1.5387,3.30,4.00
2010.09.10 14:54:43.155,1.5385,1.5387,3.20,4.00
2010.09.10 14:54:44.669,1.5385,1.5387,3.20,4.00
2010.09.10 14:54:44.986,1.5385,1.5387,3.30,4.00
2010.09.10 14:54:45.607,1.53855,1.5387,2.60,4.00
2010.09.10 14:54:45.858,1.53855,1.5387,2.60,3.20
2010.09.10 14:54:46.691,1.53855,1.5387,3.70,2.40
2010.09.10 14:54:46.976,1.53855,1.5387,4.60,1.60
2010.09.10 14:54:47.608,1.53855,1.5387,3.60,1.00
2010.09.10 14:54:47.898,1.53855,1.5387,1.00,1.00
2010.09.10 14:54:48.789,1.53855,1.53875,1.60,17.30
2010.09.10 14:54:49.142,1.53855,1.53875,5.00,4.00
2010.09.10 14:54:50.239,1.53855,1.53875,5.00,5.60
2010.09.10 14:54:51.613,1.53855,1.53875,5.80,4.80
2010.09.10 14:54:51.849,1.53855,1.53875,5.00,3.20
2010.09.10 14:54:53.469,1.53855,1.53875,5.60,3.20
2010.09.10 14:54:53.655,1.5386,1.53875,4.80,1.00
2010.09.10 14:54:54.561,1.5386,1.5388,4.80,3.20
2010.09.10 14:54:54.832,1.5386,1.5388,4.00,4.80
2010.09.10 14:54:55.566,1.5386,1.5388,4.00,3.20
2010.09.10 14:54:57.165,1.5386,1.5388,4.00,4.80
2010.09.10 14:54:57.843,1.5386,1.53875,4.00,1.00
2010.09.10 14:54:58.129,1.5386,1.53875,4.00,1.20
2010.09.10 14:54:58.392,1.5386,1.53875,4.00,1.20
2010.09.10 14:54:58.670,1.5386,1.5388,4.00,8.80
2010.09.10 14:54:59.302,1.5386,1.5388,4.00,4.80
2010.09.10 14:55:00.406,1.5386,1.5388,1.60,4.80
2010.09.10 14:55:01.261,1.5386,1.5388,1.60,6.40
2010.09.10 14:55:03.407,1.5386,1.5388,1.60,5.60
2010.09.10 14:55:07.328,1.5386,1.5388,1.60,6.00
2010.09.10 14:55:07.642,1.5386,1.5388,1.60,6.40
2010.09.10 14:55:08.795,1.5386,1.53875,1.60,1.00
2010.09.10 14:55:09.030,1.53855,1.53875,10.40,3.30
2010.09.10 14:55:09.395,1.53855,1.53875,8.00,3.30
2010.09.10 14:55:09.640,1.5386,1.53875,1.60,3.20
2010.09.10 14:55:09.994,1.53855,1.53875,2.80,5.60
2010.09.10 14:55:10.340,1.53855,1.53875,2.40,4.00
2010.09.10 14:55:10.691,1.53855,1.53875,2.40,5.60
2010.09.10 14:55:11.032,1.53855,1.53875,2.40,5.70
2010.09.10 14:55:11.369,1.53855,1.53865,1.00,1.00
2010.09.10 14:55:11.707,1.53855,1.5387,1.00,10.40
2010.09.10 14:55:12.280,1.53855,1.53875,9.60,6.80
2010.09.10 14:55:12.599,1.53855,1.53875,1.00,10.40
2010.09.10 14:55:13.516,1.53855,1.53875,1.00,11.30
2010.09.10 14:55:13.802,1.5385,1.53865,1.60,1.00
2010.09.10 14:55:15.335,1.5385,1.5387,2.00,8.80
2010.09.10 14:55:15.977,1.53855,1.5387,1.00,4.80
2010.09.10 14:55:16.287,1.53855,1.53875,1.00,8.00
2010.09.10 14:55:16.621,1.53855,1.53875,2.40,5.60
2010.09.10 14:55:17.223,1.53855,1.53875,2.40,5.30
2010.09.10 14:55:17.440,1.53855,1.5387,1.60,1.00
2010.09.10 14:55:17.866,1.53855,1.5387,1.00,1.00
2010.09.10 14:55:18.990,1.5385,1.53855,1.60,1.00
2010.09.10 14:55:19.341,1.5384,1.5385,1.60,1.00
2010.09.10 14:55:19.727,1.5384,1.53845,1.60,1.00
2010.09.10 14:55:20.010,1.5383,1.5384,3.20,1.00
2010.09.10 14:55:20.295,1.5383,1.53845,1.00,1.60
2010.09.10 14:55:21.250,1.5383,1.5385,1.00,5.60
2010.09.10 14:55:21.599,1.5383,1.5385,1.60,5.60
2010.09.10 14:55:23.744,1.5383,1.5385,2.40,4.80
2010.09.10 14:55:24.062,1.5383,1.5385,2.40,3.20
2010.09.10 14:55:25.033,1.53835,1.5385,1.00,2.40
2010.09.10 14:55:26.668,1.5384,1.5385,4.00,1.60
2010.09.10 14:55:27.198,1.53835,1.53855,4.00,7.70
2010.09.10 14:55:27.323,1.53835,1.53855,4.00,8.90
2010.09.10 14:55:27.448,1.53835,1.53855,8.00,8.40
2010.09.10 14:55:27.567,1.5384,1.53855,1.00,5.20
2010.09.10 14:55:27.687,1.5384,1.53855,1.00,4.80
2010.09.10 14:55:27.805,1.5384,1.53855,1.00,2.40
2010.09.10 14:55:29.053,1.5384,1.5386,1.00,4.00
2010.09.10 14:55:31.866,1.5384,1.5386,2.40,4.00
2010.09.10 14:55:32.105,1.5384,1.5386,2.40,4.50
2010.09.10 14:55:32.348,1.5384,1.53855,1.00,1.00
2010.09.10 14:55:33.019,1.5384,1.5386,1.00,8.80
2010.09.10 14:55:33.143,1.5384,1.5386,1.00,5.60
2010.09.10 14:55:39.235,1.5384,1.5386,1.00,6.00
2010.09.10 14:55:39.426,1.5384,1.5386,1.00,6.40
2010.09.10 14:55:41.195,1.5384,1.53855,1.00,1.00
2010.09.10 14:55:42.038,1.5384,1.53855,1.00,1.00
2010.09.10 14:55:42.263,1.5384,1.53855,1.00,1.20
2010.09.10 14:55:51.719,1.5384,1.53855,1.00,1.00
2010.09.10 14:55:57.369,1.5384,1.53855,1.00,2.20
