2010.09.10 14:00:00.060,1.53985,1.54005,1.60,1.20
2010.09.10 14:55:57.459,1.53835,1.53855,10.80,2.20
2010.09.10 14:55:57.637,1.53835,1.53855,10.80,3.00
2010.09.10 14:55:57.850,1.53835,1.53855,10.80,3.60
2010.09.10 14:55:58.835,1.53835,1.53855,10.00,3.90
2010.09.10 14:55:59.091,1.53835,1.53855,10.00,3.80
2010.09.10 14:55:59.369,1.53835,1.53855,10.00,5.30
2010.09.10 14:56:00.708,1.53835,1.5385,1.60,1.00
2010.09.10 14:56:04.788,1.53835,1.5385,1.00,1.00
2010.09.10 14:56:10.584,1.5383,1.5385,13.80,1.00
2010.09.10 14:56:10.932,1.5383,1.5385,11.40,1.00
2010.09.10 14:56:11.422,1.5383,1.5385,9.00,1.00
2010.09.10 14:56:11.739,1.5383,1.5385,8.20,1.00
2010.09.10 14:56:15.895,1.5383,1.5385,10.60,1.00
2010.09.10 14:56:16.935,1.5383,1.5385,8.20,1.00
2010.09.10 14:56:17.638,1.5383,1.5385,10.60,1.00
2010.09.10 14:56:17.820,1.5383,1.5385,13.00,1.00
2010.09.10 14:56:18.047,1.5383,1.5385,10.60,1.00
2010.09.10 14:56:18.682,1.5383,1.5385,8.20,1.00
2010.09.10 14:56:20.645,1.5383,1.5385,8.30,1.00
2010.09.10 14:56:22.306,1.5383,1.5385,8.30,1.60
2010.09.10 14:56:24.456,1.5383,1.5385,8.20,1.60
2010.09.10 14:56:24.677,1.5383,1.5385,10.60,1.60
2010.09.10 14:56:24.757,1.5383,1.5385,13.40,1.60
2010.09.10 14:56:24.839,1.5383,1.5385,15.40,1.60
2010.09.10 14:56:24.927,1.5383,1.5385,13.00,1.60
2010.09.10 14:56:25.006,1.5383,1.5385,10.60,1.60
2010.09.10 14:56:25.561,1.5383,1.5385,8.20,1.60
2010.09.10 14:56:26.029,1.5383,1.53845,8.20,2.40
2010.09.10 14:56:26.380,1.5383,1.53845,2.50,2.40
2010.09.10 14:56:27.435,1.5383,1.53845,1.70,2.40
2010.09.10 14:56:28.876,1.5383,1.5385,1.70,12.80
2010.09.10 14:56:31.754,1.5382,1.5384,7.20,6.40
2010.09.10 14:56:32.045,1.5382,1.5384,1.00,6.40
2010.09.10 14:56:32.440,1.5382,1.5384,1.00,8.00
2010.09.10 14:56:32.739,1.5382,1.53835,4.00,1.00
2010.09.10 14:56:33.062,1.5382,1.5384,4.00,4.00
2010.09.10 14:56:33.388,1.5382,1.5384,4.00,6.40
2010.09.10 14:56:34.060,1.5382,1.5384,4.00,4.00
2010.09.10 14:56:35.920,1.5382,1.5384,1.00,4.00
2010.09.10 14:56:36.897,1.5382,1.5384,1.00,5.60
2010.09.10 14:56:37.514,1.53815,1.5384,15.60,5.60
2010.09.10 14:56:37.675,1.53815,1.5384,15.60,6.00
2010.09.10 14:56:37.837,1.53815,1.5384,13.20,8.40
2010.09.10 14:56:37.997,1.53815,1.53835,13.20,1.00
2010.09.10 14:56:38.377,1.53815,1.53835,10.80,1.00
2010.09.10 14:56:38.604,1.53815,1.5383,1.00,5.60
2010.09.10 14:56:38.821,1.5381,1.5383,9.60,5.60
2010.09.10 14:56:39.043,1.5381,1.5383,9.20,5.60
2010.09.10 14:56:40.099,1.5381,1.5383,9.20,6.40
2010.09.10 14:56:40.396,1.5381,1.5383,9.20,8.80
2010.09.10 14:56:41.716,1.5381,1.5383,5.20,10.40
2010.09.10 14:56:41.916,1.5381,1.5383,3.60,11.20
2010.09.10 14:56:42.117,1.5381,1.5383,3.60,10.80
2010.09.10 14:56:42.500,1.5381,1.5383,3.60,9.20
2010.09.10 14:56:42.803,1.53815,1.5383,1.00,2.40
2010.09.10 14:56:43.436,1.53815,1.5383,1.20,1.00
2010.09.10 14:56:43.738,1.5381,1.5383,4.80,8.80
2010.09.10 14:56:44.092,1.53815,1.5383,3.60,3.20
2010.09.10 14:56:44.442,1.5382,1.53835,1.00,2.40
2010.09.10 14:56:44.788,1.5382,1.53835,1.00,4.00
2010.09.10 14:56:44.996,1.5382,1.53835,1.00,2.40
2010.09.10 14:56:45.206,1.5382,1.5384,1.00,9.20
2010.09.10 14:56:45.415,1.5382,1.5384,1.00,10.00
2010.09.10 14:56:45.625,1.5382,1.53835,1.00,1.60
2010.09.10 14:56:45.837,1.5382,1.5384,1.00,10.00
2010.09.10 14:56:46.046,1.5382,1.5384,1.00,9.20
2010.09.10 14:56:49.291,1.5382,1.5384,1.00,9.20
2010.09.10 14:56:49.392,1.5382,1.5384,1.30,9.20
2010.09.10 14:56:49.515,1.5382,1.5384,2.10,8.40
2010.09.10 14:56:51.380,1.5382,1.5384,1.70,8.40
2010.09.10 14:56:51.623,1.5382,1.5384,1.70,9.20
2010.09.10 14:56:51.746,1.5382,1.5384,2.50,9.20
2010.09.10 14:56:53.429,1.5382,1.5384,2.90,6.80
2010.09.10 14:56:53.611,1.5382,1.5384,2.90,4.80
2010.09.10 14:56:53.782,1.5382,1.53835,4.20,1.00
2010.09.10 14:56:54.246,1.5382,1.53835,1.00,1.60
2010.09.10 14:56:54.428,1.5382,1.53835,1.00,6.00
2010.09.10 14:56:54.599,1.53815,1.53835,2.40,9.20
2010.09.10 14:56:55.585,1.53815,1.5383,2.40,1.00
2010.09.10 14:56:55.797,1.53815,1.5383,1.60,1.00
2010.09.10 14:56:57.424,1.53815,1.5383,1.00,5.60
2010.09.10 14:56:57.649,1.5381,1.5383,3.20,6.40
2010.09.10 14:56:57.888,1.5381,1.5383,3.20,8.00
2010.09.10 14:56:58.127,1.5381,1.5383,2.40,8.00
2010.09.10 14:56:58.358,1.5381,1.5383,1.60,8.80
2010.09.10 14:56:58.695,1.5381,1.5383,1.60,10.40
2010.09.10 14:56:59.511,1.5381,1.5383,1.60,5.60
2010.09.10 14:57:00.710,1.5381,1.5383,5.60,5.60
2010.09.10 14:57:00.930,1.5381,1.5383,10.40,3.20
2010.09.10 14:57:01.151,1.5381,1.5383,18.40,1.60
2010.09.10 14:57:01.368,1.5381,1.5383,22.40,1.60
2010.09.10 14:57:01.721,1.5381,1.5383,20.00,1.60
2010.09.10 14:57:02.068,1.5381,1.5383,7.20,2.40
2010.09.10 14:57:02.413,1.5381,1.5383,4.80,4.00
2010.09.10 14:57:03.064,1.5381,1.5383,2.50,4.00
2010.09.10 14:57:04.695,1.5381,1.5383,3.30,4.00
2010.09.10 14:57:07.599,1.5381,1.5383,2.50,4.00
2010.09.10 14:57:10.118,1.53815,1.5383,2.40,4.00
2010.09.10 14:57:10.791,1.5381,1.5383,2.50,4.00
2010.09.10 14:57:11.625,1.53815,1.5383,2.40,4.00
2010.09.10 14:57:12.045,1.5381,1.5383,2.50,4.00
2010.09.10 14:57:15.339,1.5381,1.53825,2.50,1.00
2010.09.10 14:57:15.582,1.5381,1.53825,1.00,1.00
2010.09.10 14:57:16.138,1.5381,1.5383,4.90,6.00
2010.09.10 14:57:16.441,1.5381,1.5383,11.30,1.60
2010.09.10 14:57:16.738,1.5381,1.5383,6.50,1.60
2010.09.10 14:57:17.725,1.5381,1.5383,7.30,1.60
2010.09.10 14:57:18.608,1.5381,1.5383,4.90,2.00
2010.09.10 14:57:18.808,1.5381,1.5383,2.50,5.60
2010.09.10 14:57:19.007,1.5381,1.5383,4.90,4.00
2010.09.10 14:57:19.387,1.5381,1.5383,5.30,4.00
2010.09.10 14:57:19.817,1.5381,1.5383,2.90,4.00
2010.09.10 14:57:20.078,1.5381,1.53825,1.00,1.00
2010.09.10 14:57:20.340,1.5381,1.53825,1.00,1.60
2010.09.10 14:57:20.602,1.5381,1.53825,1.00,3.20
2010.09.10 14:57:21.153,1.5381,1.53825,1.00,1.00
2010.09.10 14:57:21.659,1.5381,1.5383,1.00,6.00
2010.09.10 14:57:24.200,1.5381,1.5383,1.00,5.60
2010.09.10 14:57:25.315,1.5381,1.5383,1.00,4.00
2010.09.10 14:57:26.061,1.5381,1.5383,1.00,6.40
2010.09.10 14:57:27.356,1.5381,1.5383,1.00,4.00
2010.09.10 14:57:27.531,1.5381,1.5383,1.00,4.40
2010.09.10 14:57:27.715,1.5381,1.5383,1.00,4.80
2010.09.10 14:57:27.891,1.5381,1.5383,5.70,4.00
2010.09.10 14:57:28.406,1.5381,1.5383,11.90,4.00
2010.09.10 14:57:29.760,1.5381,1.5383,11.50,4.00
2010.09.10 14:57:30.065,1.53825,1.53835,8.40,2.40
2010.09.10 14:57:30.468,1.53825,1.53845,9.80,2.80
2010.09.10 14:57:30.828,1.53825,1.53845,4.10,1.60
2010.09.10 14:57:31.153,1.5383,1.53845,1.00,5.60
2010.09.10 14:57:31.823,1.5383,1.53845,1.00,3.20
2010.09.10 14:57:32.173,1.5383,1.53845,1.00,5.60
2010.09.10 14:57:32.523,1.5383,1.53845,1.00,4.80
2010.09.10 14:57:33.361,1.5383,1.5385,1.00,14.10
2010.09.10 14:57:33.618,1.5383,1.53845,1.00,1.00
2010.09.10 14:57:33.883,1.5383,1.53845,1.00,3.20
2010.09.10 14:57:34.470,1.5383,1.53845,1.00,5.60
2010.09.10 14:57:35.697,1.53825,1.53845,2.60,9.50
2010.09.10 14:57:35.928,1.53825,1.5384,2.60,4.00
2010.09.10 14:57:36.283,1.53825,1.5384,5.00,4.00
2010.09.10 14:57:36.950,1.5383,1.5384,2.40,4.00
2010.09.10 14:57:37.300,1.5383,1.53845,1.60,4.80
2010.09.10 14:57:37.656,1.5383,1.53845,1.00,1.00
2010.09.10 14:57:38.359,1.53825,1.53845,2.40,6.40
2010.09.10 14:57:38.645,1.53825,1.53845,1.60,6.40
2010.09.10 14:57:39.542,1.53825,1.53845,1.60,6.50
2010.09.10 14:57:39.851,1.53825,1.5384,1.60,1.00
2010.09.10 14:57:40.159,1.53825,1.5384,1.00,1.60
2010.09.10 14:57:40.468,1.5382,1.5384,1.70,1.60
2010.09.10 14:57:40.823,1.5382,1.5384,1.00,4.50
2010.09.10 14:57:41.189,1.53825,1.5384,1.00,6.40
2010.09.10 14:57:41.879,1.5383,1.5384,1.00,6.40
2010.09.10 14:57:42.141,1.5383,1.5384,1.00,1.60
2010.09.10 14:57:42.953,1.5383,1.53845,1.00,3.20
2010.09.10 14:57:43.305,1.5383,1.53845,2.50,3.20
2010.09.10 14:57:44.811,1.5383,1.5385,4.10,3.20
2010.09.10 14:57:45.433,1.5383,1.5385,6.50,2.40
2010.09.10 14:57:45.729,1.53835,1.53855,1.00,11.40
2010.09.10 14:57:46.087,1.53835,1.5385,1.00,1.00
2010.09.10 14:57:46.438,1.5383,1.5385,5.70,1.00
2010.09.10 14:57:46.806,1.5383,1.5385,3.30,2.40
2010.09.10 14:57:47.099,1.5383,1.5385,2.90,2.40
2010.09.10 14:57:47.993,1.5383,1.5385,2.90,4.00
2010.09.10 14:57:48.980,1.5383,1.5385,2.90,6.90
2010.09.10 14:57:49.534,1.5383,1.53845,1.00,1.00
2010.09.10 14:57:49.699,1.5383,1.53845,1.00,8.00
2010.09.10 14:57:49.855,1.53825,1.53845,1.60,10.90
2010.09.10 14:57:50.560,1.53825,1.5384,2.40,1.60
2010.09.10 14:57:50.913,1.53825,1.53845,3.20,2.40
2010.09.10 14:57:52.274,1.53825,1.53845,2.40,3.30
2010.09.10 14:57:52.429,1.53825,1.53845,2.40,8.40
2010.09.10 14:57:53.052,1.53825,1.5384,1.60,2.40
2010.09.10 14:57:53.214,1.53825,1.5384,3.20,1.60
2010.09.10 14:57:53.370,1.53825,1.5384,5.60,1.60
2010.09.10 14:57:53.732,1.5383,1.5384,1.00,1.60
2010.09.10 14:57:54.082,1.5383,1.53845,1.00,3.20
2010.09.10 14:57:55.073,1.5383,1.53845,1.00,2.40
2010.09.10 14:57:55.394,1.5383,1.53845,1.00,1.60
2010.09.10 14:57:56.041,1.5383,1.53845,1.00,7.30
2010.09.10 14:57:56.399,1.5383,1.53845,1.00,8.40
2010.09.10 14:57:57.753,1.5383,1.53845,1.00,3.20
2010.09.10 14:57:58.795,1.5383,1.53845,1.00,2.40
2010.09.10 14:57:59.781,1.5383,1.53845,1.60,2.40
2010.09.10 14:57:59.923,1.5383,1.5385,3.20,10.40
2010.09.10 14:58:00.405,1.5383,1.5385,3.20,3.20
2010.09.10 14:58:01.347,1.5383,1.5385,2.80,3.20
2010.09.10 14:58:01.950,1.5383,1.5385,3.20,3.20
2010.09.10 14:58:02.336,1.5383,1.5385,2.80,3.20
2010.09.10 14:58:04.919,1.53835,1.5385,1.00,2.40
2010.09.10 14:58:05.152,1.53835,1.5385,1.00,1.00
2010.09.10 14:58:06.300,1.53835,1.5385,3.30,5.60
2010.09.10 14:58:06.492,1.53835,1.5385,1.00,1.00
2010.09.10 14:58:08.854,1.53835,1.5385,1.00,8.50
2010.09.10 14:58:09.136,1.53835,1.5385,7.60,8.00
2010.09.10 14:58:09.496,1.53835,1.5385,9.20,1.00
2010.09.10 14:58:09.891,1.53835,1.53855,7.60,1.80
2010.09.10 14:58:10.153,1.53835,1.53855,2.40,1.80
2010.09.10 14:58:10.498,1.53835,1.53855,1.60,6.60
2010.09.10 14:58:11.067,1.53835,1.53855,1.60,10.00
2010.09.10 14:58:11.414,1.53835,1.5385,1.60,1.60
2010.09.10 14:58:14.848,1.53835,1.5385,1.60,2.40
2010.09.10 14:58:15.796,1.53835,1.5385,2.40,1.60
2010.09.10 14:58:16.032,1.53835,1.53855,2.40,11.00
2010.09.10 14:58:16.265,1.53835,1.53855,2.40,3.60
2010.09.10 14:58:16.818,1.53835,1.53855,2.40,3.80
2010.09.10 14:58:17.093,1.53835,1.53855,2.50,4.00
2010.09.10 14:58:17.371,1.53835,1.53855,8.20,4.80
2010.09.10 14:58:17.640,1.53835,1.53855,12.20,3.20
2010.09.10 14:58:18.849,1.53835,1.5385,4.90,1.00
2010.09.10 14:58:19.491,1.53835,1.5385,1.00,1.60
2010.09.10 14:58:19.845,1.53835,1.5385,1.00,4.90
2010.09.10 14:58:20.192,1.5383,1.53845,1.00,1.00
2010.09.10 14:58:20.741,1.5383,1.53845,1.00,3.90
2010.09.10 14:58:21.009,1.53825,1.53845,2.40,14.00
2010.09.10 14:58:21.272,1.5383,1.53845,1.00,9.10
2010.09.10 14:58:21.932,1.5383,1.53845,1.00,10.30
2010.09.10 14:58:26.457,1.5383,1.53845,1.00,9.70
2010.09.10 14:58:26.636,1.5383,1.53845,1.00,4.90
2010.09.10 14:58:27.080,1.5383,1.53845,1.00,2.50
2010.09.10 14:58:27.267,1.5383,1.53845,1.00,2.40
2010.09.10 14:58:30.726,1.5383,1.53845,6.40,2.40
2010.09.10 14:58:30.863,1.5383,1.53845,8.00,1.00
2010.09.10 14:58:31.313,1.53835,1.53845,1.60,1.00
2010.09.10 14:58:31.457,1.53835,1.5385,1.60,1.00
2010.09.10 14:58:32.189,1.53835,1.5385,1.00,3.70
2010.09.10 14:58:32.537,1.5383,1.5385,1.60,9.30
2010.09.10 14:58:33.304,1.5383,1.5385,5.60,1.60
2010.09.10 14:58:33.470,1.53835,1.5385,1.00,1.00
2010.09.10 14:58:33.790,1.53835,1.5385,3.20,1.00
2010.09.10 14:58:34.679,1.53835,1.5385,4.00,1.00
2010.09.10 14:58:34.964,1.5384,1.53855,2.40,7.30
2010.09.10 14:58:35.244,1.5384,1.53855,1.00,4.90
2010.09.10 14:58:35.981,1.5384,1.5386,5.90,8.00
2010.09.10 14:58:36.181,1.53845,1.53855,1.00,1.00
2010.09.10 14:58:37.196,1.53845,1.53855,3.20,1.00
2010.09.10 14:58:37.362,1.53845,1.5386,1.00,8.00
2010.09.10 14:58:37.518,1.53845,1.5386,1.00,4.80
2010.09.10 14:58:37.681,1.53845,1.5386,1.60,1.00
2010.09.10 14:58:38.036,1.53845,1.53865,2.40,9.80
2010.09.10 14:58:38.206,1.5385,1.53865,1.00,6.00
2010.09.10 14:58:39.571,1.5385,1.53865,1.00,6.10
2010.09.10 14:58:41.172,1.5385,1.53865,8.10,3.70
2010.09.10 14:58:41.514,1.53855,1.5387,4.00,1.00
2010.09.10 14:58:41.640,1.5386,1.5387,2.40,1.00
2010.09.10 14:58:41.758,1.5386,1.5387,4.80,1.00
2010.09.10 14:58:41.876,1.5386,1.53875,4.80,2.20
2010.09.10 14:58:42.549,1.53855,1.53875,13.00,2.20
2010.09.10 14:58:42.819,1.53855,1.53875,12.20,2.30
2010.09.10 14:58:43.088,1.53855,1.5387,4.20,1.00
2010.09.10 14:58:43.358,1.53855,1.5387,1.90,1.00
2010.09.10 14:58:44.356,1.53855,1.5387,4.30,1.00
2010.09.10 14:58:44.608,1.53855,1.5387,1.90,1.00
2010.09.10 14:58:45.335,1.53855,1.53875,1.90,6.70
2010.09.10 14:58:46.264,1.53855,1.53875,1.80,6.60
2010.09.10 14:58:47.355,1.53855,1.53875,6.60,4.50
2010.09.10 14:58:47.611,1.5387,1.53885,5.60,1.00
2010.09.10 14:58:47.855,1.5387,1.5389,11.80,5.60
2010.09.10 14:58:48.250,1.53875,1.5389,1.00,4.00
2010.09.10 14:58:48.570,1.5388,1.53895,1.00,3.20
2010.09.10 14:58:48.884,1.5388,1.53895,1.00,1.60
2010.09.10 14:58:49.241,1.5388,1.53895,1.00,2.40
2010.09.10 14:58:49.606,1.5387,1.5389,5.70,1.60
2010.09.10 14:58:50.065,1.5387,1.5389,1.70,3.20
2010.09.10 14:58:50.453,1.53875,1.5389,1.00,1.00
2010.09.10 14:58:50.717,1.53875,1.53895,3.20,8.80
2010.09.10 14:58:51.261,1.53875,1.53895,3.20,4.00
2010.09.10 14:58:52.286,1.53875,1.53895,4.00,3.20
2010.09.10 14:58:52.890,1.53875,1.53895,3.20,4.00
2010.09.10 14:58:53.904,1.53875,1.53895,3.30,4.00
2010.09.10 14:58:54.530,1.53875,1.53895,4.00,4.00
2010.09.10 14:58:55.237,1.5388,1.53895,1.00,3.20
2010.09.10 14:58:55.809,1.5388,1.53895,2.50,1.60
2010.09.10 14:58:56.056,1.5388,1.539,8.90,4.00
2010.09.10 14:58:56.301,1.5388,1.539,9.70,4.00
2010.09.10 14:58:57.348,1.5388,1.539,9.80,4.00
2010.09.10 14:58:57.555,1.5388,1.539,3.30,4.80
2010.09.10 14:58:58.083,1.5388,1.53895,1.00,2.70
2010.09.10 14:58:58.298,1.53875,1.53895,16.80,3.60
2010.09.10 14:58:58.659,1.53875,1.5389,1.00,1.00
2010.09.10 14:58:59.358,1.53875,1.53895,8.80,2.50
2010.09.10 14:58:59.628,1.53875,1.53895,5.60,4.70
2010.09.10 14:59:00.195,1.53875,1.53895,3.20,6.00
2010.09.10 14:59:00.462,1.53875,1.5389,3.20,1.00
2010.09.10 14:59:00.816,1.5387,1.5389,4.00,1.60
2010.09.10 14:59:01.161,1.5387,1.53885,4.00,1.60
2010.09.10 14:59:01.518,1.5387,1.53885,1.00,2.90
2010.09.10 14:59:01.825,1.5387,1.53885,1.00,6.90
2010.09.10 14:59:02.131,1.5387,1.53885,1.00,6.10
2010.09.10 14:59:02.945,1.53865,1.5388,1.00,1.00
2010.09.10 14:59:04.062,1.5386,1.53875,5.60,1.00
2010.09.10 14:59:04.647,1.5386,1.53875,2.40,1.00
2010.09.10 14:59:04.996,1.5386,1.5388,2.40,12.00
2010.09.10 14:59:05.343,1.5386,1.5388,2.40,6.80
2010.09.10 14:59:05.697,1.5386,1.5388,3.20,6.00
2010.09.10 14:59:06.060,1.5386,1.5388,3.20,2.40
2010.09.10 14:59:06.749,1.5386,1.53875,1.00,1.00
2010.09.10 14:59:07.105,1.53865,1.5388,1.00,9.30
2010.09.10 14:59:07.456,1.5386,1.5388,5.60,11.60
2010.09.10 14:59:07.823,1.5386,1.5388,3.20,4.00
2010.09.10 14:59:08.178,1.5386,1.5388,1.00,4.00
2010.09.10 14:59:09.684,1.5386,1.53875,1.00,1.00
2010.09.10 14:59:09.870,1.5386,1.53875,1.00,5.30
2010.09.10 14:59:10.053,1.53855,1.53875,4.00,6.70
2010.09.10 14:59:10.237,1.53855,1.53875,3.20,8.40
2010.09.10 14:59:11.069,1.53855,1.53875,3.20,10.40
2010.09.10 14:59:11.368,1.53855,1.53875,3.20,12.80
2010.09.10 14:59:12.069,1.53855,1.53875,3.20,12.80
2010.09.10 14:59:12.328,1.53855,1.53875,3.20,11.10
2010.09.10 14:59:12.588,1.53855,1.53875,3.20,8.70
2010.09.10 14:59:12.846,1.53855,1.53875,5.60,5.30
2010.09.10 14:59:13.777,1.53855,1.53875,8.00,5.30
2010.09.10 14:59:14.020,1.53855,1.53875,11.20,1.00
2010.09.10 14:59:15.019,1.53855,1.53875,12.90,1.00
2010.09.10 14:59:15.297,1.53855,1.53875,12.90,3.10
2010.09.10 14:59:15.563,1.53855,1.53875,12.10,5.60
2010.09.10 14:59:15.836,1.53855,1.5387,2.40,1.00
2010.09.10 14:59:16.447,1.5385,1.5387,3.20,1.00
2010.09.10 14:59:16.791,1.53855,1.53875,3.20,5.00
2010.09.10 14:59:17.463,1.53855,1.53875,3.20,2.50
2010.09.10 14:59:17.928,1.53855,1.53875,3.20,2.40
2010.09.10 14:59:19.260,1.53855,1.53875,3.20,2.50
2010.09.10 14:59:19.680,1.53855,1.53875,3.20,2.40
2010.09.10 14:59:20.059,1.53855,1.53875,2.00,2.60
2010.09.10 14:59:20.283,1.53855,1.53875,3.60,1.60
2010.09.10 14:59:20.510,1.53855,1.53875,4.40,1.60
2010.09.10 14:59:21.658,1.53855,1.53875,2.80,1.60
2010.09.10 14:59:22.001,1.53855,1.53875,4.40,1.60
2010.09.10 14:59:22.169,1.53855,1.53875,4.40,1.00
2010.09.10 14:59:25.657,1.5386,1.53875,1.00,1.00
2010.09.10 14:59:28.003,1.5386,1.53875,2.40,1.00
2010.09.10 14:59:28.312,1.5386,1.53875,4.00,1.00
2010.09.10 14:59:29.122,1.53865,1.5388,1.00,15.70
2010.09.10 14:59:29.365,1.53865,1.5388,1.00,2.40
2010.09.10 14:59:31.353,1.5386,1.5388,7.60,3.20
2010.09.10 14:59:31.683,1.5386,1.5388,6.40,3.20
2010.09.10 14:59:32.030,1.5386,1.53875,6.40,1.00
2010.09.10 14:59:32.761,1.53855,1.53875,4.80,4.00
2010.09.10 14:59:33.036,1.53855,1.53875,3.60,10.10
2010.09.10 14:59:33.415,1.53855,1.53875,3.60,11.70
2010.09.10 14:59:33.949,1.53855,1.53875,3.60,14.10
2010.09.10 14:59:35.529,1.53855,1.5387,3.60,1.60
2010.09.10 14:59:36.170,1.53855,1.5387,3.60,2.10
2010.09.10 14:59:36.490,1.5385,1.53865,3.20,2.10
2010.09.10 14:59:37.653,1.5385,1.53865,1.00,4.10
2010.09.10 14:59:37.897,1.5385,1.53865,3.20,1.60
2010.09.10 14:59:38.447,1.5385,1.53865,3.20,2.50
2010.09.10 14:59:38.475,1.5385,1.53865,3.20,2.60
2010.09.10 14:59:38.724,1.53845,1.5386,7.20,4.00
2010.09.10 14:59:39.073,1.53845,1.5386,6.40,2.40
2010.09.10 14:59:39.433,1.53845,1.5386,6.40,1.60
2010.09.10 14:59:39.789,1.53845,1.53865,4.00,4.00
2010.09.10 14:59:41.650,1.53845,1.53865,4.00,3.30
2010.09.10 14:59:41.987,1.53845,1.53865,4.00,2.50
2010.09.10 14:59:42.209,1.53845,1.53865,4.00,2.40
2010.09.10 14:59:42.431,1.53845,1.53865,4.00,2.50
2010.09.10 14:59:43.173,1.53845,1.53865,4.00,4.10
2010.09.10 14:59:44.416,1.53845,1.53865,1.60,4.10
2010.09.10 14:59:44.723,1.53845,1.5386,1.00,6.90
2010.09.10 14:59:44.979,1.5384,1.53855,4.40,1.60
2010.09.10 14:59:46.124,1.5384,1.53855,1.60,1.70
2010.09.10 14:59:46.478,1.5384,1.53855,1.00,3.00
2010.09.10 14:59:46.958,1.53835,1.53855,5.60,4.30
2010.09.10 14:59:47.142,1.5383,1.5385,9.20,10.50
2010.09.10 14:59:47.320,1.5383,1.53845,9.20,1.60
2010.09.10 14:59:47.792,1.5383,1.53845,12.40,1.60
2010.09.10 14:59:48.146,1.53835,1.53855,1.60,7.10
2010.09.10 14:59:48.494,1.53835,1.53855,1.60,4.70
2010.09.10 14:59:48.840,1.5383,1.53855,25.20,4.70
2010.09.10 14:59:49.186,1.5383,1.53855,24.80,4.60
2010.09.10 14:59:49.531,1.5383,1.5385,22.40,1.00
2010.09.10 14:59:50.195,1.5383,1.53845,11.20,1.00
2010.09.10 14:59:50.477,1.5383,1.53845,1.00,3.10
2010.09.10 14:59:51.352,1.5383,1.53845,1.00,2.80
2010.09.10 14:59:51.708,1.5383,1.53845,1.00,2.70
2010.09.10 14:59:52.392,1.5383,1.53845,2.40,2.70
2010.09.10 14:59:52.751,1.53825,1.5384,3.20,1.00
2010.09.10 14:59:53.641,1.53825,1.5384,2.40,1.00
2010.09.10 14:59:53.890,1.5382,1.53835,5.60,1.70
2010.09.10 14:59:54.139,1.5382,1.53835,3.20,3.20
2010.09.10 14:59:54.903,1.5382,1.53835,1.00,3.00
2010.09.10 14:59:55.252,1.5382,1.53835,2.40,3.00
2010.09.10 14:59:55.953,1.5382,1.53835,1.00,3.00
2010.09.10 14:59:56.308,1.5382,1.53835,2.40,2.70
2010.09.10 14:59:56.965,1.5382,1.53835,2.40,2.50
2010.09.10 14:59:57.307,1.53815,1.53835,6.40,3.30
2010.09.10 14:59:57.625,1.53815,1.53835,4.00,3.40
2010.09.10 14:59:57.982,1.5382,1.53835,1.60,3.40
2010.09.10 14:59:58.300,1.5381,1.53825,4.40,1.60
2010.09.10 14:59:58.982,1.5381,1.53825,4.00,2.40
2010.09.10 14:59:59.340,1.5381,1.53825,4.40,1.00
2010.09.10 14:59:59.600,1.53815,1.5383,1.60,20.10
