2011.03.22 01:00:00.965,1.63131,1.63154,1.13,2.25
2011.03.22 01:00:01.496,1.63131,1.63154,1.13,2.25
2011.03.22 01:00:02.154,1.63131,1.63154,1.13,2.25
2011.03.22 01:00:03.606,1.63131,1.63154,1.13,2.25
2011.03.22 01:00:04.295,1.63131,1.63152,1.13,2.25
2011.03.22 01:00:05.018,1.63131,1.63152,1.13,2.25
2011.03.22 01:00:05.686,1.63131,1.63153,1.13,1.37
2011.03.22 01:00:06.419,1.63131,1.63153,1.13,1.37
2011.03.22 01:00:07.104,1.63131,1.63153,1.13,1.37
2011.03.22 01:00:07.876,1.63133,1.63153,1.50,1.37
2011.03.22 01:00:08.674,1.63133,1.63153,1.50,1.37
2011.03.22 01:00:09.276,1.63133,1.63153,1.50,2.87
2011.03.22 01:00:09.826,1.63133,1.63153,1.50,2.87
2011.03.22 01:00:10.446,1.63133,1.63153,1.50,2.87
2011.03.22 01:00:13.787,1.63132,1.63152,1.50,1.13
2011.03.22 01:00:14.346,1.63132,1.63152,1.50,1.13
2011.03.22 01:00:14.896,1.63132,1.63152,1.50,1.37
2011.03.22 01:00:15.447,1.63132,1.63152,1.50,1.37
2011.03.22 01:00:15.995,1.63132,1.63152,1.50,1.13
2011.03.22 01:00:16.655,1.63133,1.63152,1.50,1.13
2011.03.22 01:00:17.646,1.63133,1.63152,1.50,1.13
2011.03.22 01:00:18.195,1.63131,1.63152,1.13,1.37
2011.03.22 01:00:19.429,1.6313,1.63144,1.50,1.50
2011.03.22 01:00:19.660,1.63124,1.63138,1.13,1.50
2011.03.22 01:00:19.777,1.63116,1.63138,2.33,2.54
2011.03.22 01:00:20.529,1.63116,1.63142,1.50,1.13
2011.03.22 01:00:20.647,1.63116,1.63139,1.50,1.13
2011.03.22 01:00:21.195,1.63116,1.63139,1.50,1.13
2011.03.22 01:00:22.516,1.63116,1.63141,1.88,3.24
2011.03.22 01:00:22.627,1.63118,1.63141,1.50,2.25
2011.03.22 01:00:22.738,1.63118,1.63141,1.50,2.25
2011.03.22 01:00:23.067,1.63118,1.63139,1.50,1.13
2011.03.22 01:00:23.396,1.63118,1.63139,1.50,1.13
2011.03.22 01:00:24.826,1.63118,1.63139,1.50,1.13
2011.03.22 01:00:25.486,1.63118,1.63139,1.50,1.13
2011.03.22 01:00:33.645,1.63118,1.63139,1.50,1.13
2011.03.22 01:00:37.586,1.63116,1.63139,1.50,1.37
2011.03.22 01:00:37.915,1.63116,1.63135,1.50,1.02
2011.03.22 01:00:38.354,1.63114,1.63135,1.50,1.04
2011.03.22 01:00:38.906,1.63113,1.63136,1.13,2.72
2011.03.22 01:00:40.720,1.63113,1.63135,1.13,1.29
2011.03.22 01:00:41.167,1.63113,1.63136,1.13,2.72
2011.03.22 01:00:41.718,1.63113,1.63136,1.13,2.72
2011.03.22 01:00:42.295,1.63113,1.63137,1.13,2.72
2011.03.22 01:00:52.746,1.63113,1.63137,2.63,2.25
2011.03.22 01:00:53.318,1.63113,1.63137,2.63,2.25
2011.03.22 01:00:54.755,1.63114,1.63139,2.25,2.63
2011.03.22 01:00:55.305,1.63114,1.63139,2.25,2.63
2011.03.22 01:00:58.745,1.63114,1.63139,3.00,2.63
2011.03.22 01:00:59.445,1.63114,1.63139,3.00,1.13
2011.03.22 01:01:00.394,1.63114,1.63139,3.00,1.13
2011.03.22 01:01:01.050,1.63114,1.63139,3.00,1.13
2011.03.22 01:01:07.465,1.63115,1.63139,1.50,1.13
2011.03.22 01:01:08.235,1.63115,1.63139,1.50,2.63
2011.03.22 01:01:09.457,1.63115,1.63139,1.50,2.63
2011.03.22 01:01:10.007,1.63115,1.63139,1.50,1.13
2011.03.22 01:01:19.466,1.63115,1.63139,1.50,1.13
2011.03.22 01:01:20.895,1.63115,1.63138,1.50,1.14
2011.03.22 01:01:21.665,1.63115,1.63138,1.50,1.14
2011.03.22 01:01:22.215,1.63113,1.63135,1.88,1.05
2011.03.22 01:01:22.764,1.63113,1.63138,1.88,2.64
2011.03.22 01:01:28.045,1.63115,1.63139,2.25,1.37
2011.03.22 01:01:28.704,1.63115,1.63139,2.25,1.37
2011.03.22 01:01:34.867,1.63115,1.63139,3.00,1.37
2011.03.22 01:01:35.482,1.63115,1.63139,3.00,1.37
2011.03.22 01:01:35.816,1.63115,1.63139,1.50,2.87
2011.03.22 01:01:41.857,1.63115,1.63139,1.50,2.87
2011.03.22 01:01:42.405,1.63115,1.63139,1.50,2.87
2011.03.22 01:01:51.699,1.63115,1.63134,1.50,1.13
2011.03.22 01:01:52.475,1.63113,1.63131,1.13,2.49
2011.03.22 01:01:53.025,1.63113,1.63132,1.13,2.49
2011.03.22 01:02:03.576,1.63113,1.63132,1.13,1.74
2011.03.22 01:02:03.907,1.63113,1.63132,1.13,1.50
2011.03.22 01:02:13.455,1.63113,1.63132,1.13,1.50
2011.03.22 01:02:13.981,1.63113,1.63131,1.13,2.49
2011.03.22 01:02:14.535,1.63113,1.63131,1.13,2.49
2011.03.22 01:02:19.376,1.63113,1.63131,1.13,2.49
2011.03.22 01:02:20.168,1.63113,1.63131,1.13,2.49
2011.03.22 01:02:24.466,1.63113,1.6313,1.13,2.49
2011.03.22 01:02:35.335,1.63113,1.63132,1.13,2.49
2011.03.22 01:02:45.455,1.63113,1.63132,1.13,2.49
2011.03.22 01:02:46.115,1.63113,1.63132,1.13,2.25
2011.03.22 01:02:48.453,1.63113,1.63132,1.13,2.25
2011.03.22 01:02:49.005,1.63113,1.63132,1.13,2.25
2011.03.22 01:02:58.793,1.63113,1.63132,1.13,1.50
2011.03.22 01:02:59.236,1.63113,1.63134,1.13,1.74
2011.03.22 01:03:00.006,1.63113,1.63134,1.13,1.74
2011.03.22 01:03:00.585,1.63113,1.63134,1.13,1.74
2011.03.22 01:03:01.615,1.63113,1.63134,1.13,1.74
2011.03.22 01:03:02.385,1.63113,1.63134,1.13,1.74
2011.03.22 01:03:02.935,1.63113,1.63134,1.13,1.74
2011.03.22 01:03:03.638,1.63113,1.63134,1.13,1.74
2011.03.22 01:03:07.485,1.63113,1.63134,1.13,1.50
2011.03.22 01:03:07.594,1.63113,1.63134,1.13,1.50
2011.03.22 01:03:12.699,1.63116,1.63134,1.09,1.50
2011.03.22 01:03:13.255,1.63116,1.63134,1.09,1.50
2011.03.22 01:03:15.145,1.63116,1.63134,1.09,1.50
2011.03.22 01:03:15.990,1.63116,1.63134,1.09,1.50
2011.03.22 01:03:16.547,1.63116,1.63134,1.09,1.50
2011.03.22 01:03:17.135,1.63116,1.63134,1.09,1.50
2011.03.22 01:03:20.207,1.63118,1.63134,1.09,1.50
2011.03.22 01:03:20.316,1.6312,1.63134,1.09,1.50
2011.03.22 01:03:20.645,1.63115,1.63133,1.84,1.09
2011.03.22 01:03:21.194,1.63115,1.63133,1.09,1.09
2011.03.22 01:03:21.526,1.63115,1.63133,1.09,1.09
2011.03.22 01:03:22.128,1.63115,1.63133,1.09,1.09
2011.03.22 01:03:22.685,1.63115,1.63133,1.09,1.09
2011.03.22 01:03:23.817,1.63115,1.63133,1.09,1.09
2011.03.22 01:03:24.364,1.63115,1.63133,1.09,2.59
2011.03.22 01:03:24.915,1.63115,1.63133,1.09,2.59
2011.03.22 01:03:31.756,1.63115,1.63133,1.09,1.09
2011.03.22 01:03:32.265,1.63115,1.63133,1.09,1.09
2011.03.22 01:03:38.515,1.63115,1.63133,1.09,1.09
2011.03.22 01:03:39.595,1.63115,1.63133,1.09,1.09
2011.03.22 01:03:58.218,1.63114,1.63134,1.58,1.50
2011.03.22 01:04:02.748,1.63113,1.63135,1.20,2.49
2011.03.22 01:04:03.297,1.63113,1.63136,1.20,4.74
2011.03.22 01:04:03.845,1.63113,1.63136,1.20,5.49
2011.03.22 01:04:06.106,1.63113,1.63133,1.20,1.37
2011.03.22 01:04:15.449,1.63113,1.63134,1.20,1.13
2011.03.22 01:04:17.946,1.63113,1.63134,1.20,1.13
2011.03.22 01:04:18.739,1.63113,1.63134,1.20,1.13
2011.03.22 01:04:19.416,1.63113,1.63134,1.20,1.13
2011.03.22 01:04:19.965,1.63113,1.63134,1.20,1.13
2011.03.22 01:04:20.476,1.63113,1.63134,1.20,1.13
2011.03.22 01:04:25.785,1.63113,1.63134,1.20,1.37
2011.03.22 01:04:26.558,1.63113,1.63134,1.20,1.37
2011.03.22 01:04:32.167,1.63113,1.63135,1.20,1.37
2011.03.22 01:04:32.716,1.63113,1.63136,1.20,6.09
2011.03.22 01:04:33.266,1.63113,1.63135,1.20,1.37
2011.03.22 01:04:34.256,1.63113,1.63133,1.20,1.13
2011.03.22 01:04:34.807,1.63113,1.63133,1.20,1.13
2011.03.22 01:04:35.356,1.63113,1.63133,1.20,1.13
2011.03.22 01:04:35.909,1.63113,1.63133,1.20,1.13
2011.03.22 01:04:36.466,1.63113,1.63133,1.20,1.37
2011.03.22 01:04:37.555,1.63113,1.63133,1.20,1.13
2011.03.22 01:04:38.675,1.63113,1.63133,1.20,1.13
2011.03.22 01:04:39.009,1.63113,1.63133,1.20,1.13
2011.03.22 01:04:39.845,1.63113,1.63133,1.20,1.13
2011.03.22 01:04:40.490,1.63113,1.63133,1.20,1.13
2011.03.22 01:04:41.045,1.63113,1.63133,1.20,1.37
2011.03.22 01:04:41.705,1.63113,1.63133,1.20,1.13
2011.03.22 01:04:42.588,1.63113,1.63133,1.20,1.13
2011.03.22 01:04:42.916,1.63113,1.63133,1.20,1.37
2011.03.22 01:04:43.699,1.63113,1.63133,1.20,1.37
2011.03.22 01:04:44.256,1.63113,1.63129,1.20,1.13
2011.03.22 01:04:53.407,1.63113,1.63131,1.13,4.59
2011.03.22 01:04:53.955,1.63113,1.63131,1.13,4.59
2011.03.22 01:04:55.056,1.63113,1.63131,1.13,4.59
2011.03.22 01:05:02.189,1.63111,1.63131,1.50,4.59
2011.03.22 01:05:02.636,1.63113,1.63129,1.13,1.37
2011.03.22 01:05:02.856,1.63112,1.63129,1.13,2.12
2011.03.22 01:05:03.187,1.6311,1.63129,1.88,1.37
2011.03.22 01:05:03.627,1.63106,1.63122,1.32,1.50
2011.03.22 01:05:04.066,1.63098,1.63122,3.00,1.50
2011.03.22 01:05:04.615,1.63098,1.63122,3.00,1.74
2011.03.22 01:05:05.169,1.63098,1.63122,3.00,2.49
2011.03.22 01:05:07.405,1.63098,1.63119,1.50,1.13
2011.03.22 01:05:07.739,1.63089,1.63109,5.25,1.13
2011.03.22 01:05:08.076,1.63089,1.63112,1.50,3.34
2011.03.22 01:05:08.406,1.63088,1.63109,1.50,1.13
2011.03.22 01:05:08.959,1.63084,1.63104,1.50,1.13
2011.03.22 01:05:09.556,1.63082,1.63102,1.50,1.50
2011.03.22 01:05:10.107,1.63083,1.63099,1.13,1.13
2011.03.22 01:05:10.656,1.63083,1.63099,1.13,1.37
2011.03.22 01:05:11.206,1.63083,1.63098,1.13,1.37
2011.03.22 01:05:13.456,1.63083,1.63097,1.13,1.13
2011.03.22 01:05:14.017,1.63083,1.63098,1.13,1.37
2011.03.22 01:05:19.545,1.63083,1.63098,1.13,1.13
2011.03.22 01:05:21.567,1.63083,1.63098,1.13,1.37
2011.03.22 01:05:22.458,1.63085,1.63101,1.09,3.69
2011.03.22 01:05:22.787,1.63082,1.63101,1.13,5.53
2011.03.22 01:05:23.075,1.63083,1.63101,1.13,5.53
2011.03.22 01:05:23.405,1.63083,1.631,1.13,2.25
2011.03.22 01:05:32.075,1.63083,1.63099,1.13,1.50
2011.03.22 01:05:32.189,1.63083,1.63096,1.13,1.65
2011.03.22 01:05:32.526,1.63071,1.63095,1.88,2.12
2011.03.22 01:05:32.898,1.63071,1.63095,1.88,2.12
2011.03.22 01:05:33.337,1.63071,1.63095,1.13,2.49
2011.03.22 01:05:34.496,1.63071,1.63095,1.13,2.72
2011.03.22 01:05:35.046,1.63071,1.63095,1.13,2.49
2011.03.22 01:05:36.565,1.63071,1.63096,1.13,6.09
2011.03.22 01:05:37.117,1.63071,1.63095,1.13,1.37
2011.03.22 01:05:37.996,1.63071,1.63095,1.13,1.22
2011.03.22 01:05:39.106,1.63071,1.63095,1.13,1.22
2011.03.22 01:05:39.656,1.63071,1.63095,1.13,1.22
2011.03.22 01:05:40.216,1.63071,1.63096,1.13,6.09
2011.03.22 01:05:41.239,1.63081,1.63096,1.47,1.35
2011.03.22 01:05:41.469,1.63081,1.63098,1.09,1.95
2011.03.22 01:05:41.807,1.63072,1.63095,3.75,1.09
2011.03.22 01:05:42.355,1.63072,1.63095,3.75,1.09
2011.03.22 01:05:43.614,1.63072,1.63097,3.75,2.22
2011.03.22 01:05:44.060,1.6308,1.63098,1.50,1.13
2011.03.22 01:05:44.177,1.63073,1.63096,2.25,1.13
2011.03.22 01:05:44.837,1.63073,1.63094,2.25,1.50
2011.03.22 01:05:45.606,1.63072,1.63094,1.50,1.50
2011.03.22 01:05:46.156,1.63072,1.63096,1.50,1.37
2011.03.22 01:05:47.190,1.63072,1.63089,1.50,1.13
2011.03.22 01:05:47.530,1.6307,1.63086,1.50,1.13
2011.03.22 01:05:48.088,1.63071,1.63093,1.13,3.23
2011.03.22 01:05:48.310,1.63071,1.63087,1.13,1.50
2011.03.22 01:05:48.537,1.6307,1.63087,1.50,1.50
2011.03.22 01:05:48.866,1.63068,1.63086,2.25,1.13
2011.03.22 01:05:49.416,1.63068,1.63087,1.50,1.50
2011.03.22 01:05:50.296,1.63068,1.63085,1.50,1.13
2011.03.22 01:05:51.505,1.63068,1.63088,1.50,1.74
2011.03.22 01:05:52.056,1.63068,1.63092,1.50,3.00
2011.03.22 01:05:55.309,1.63072,1.6309,1.50,1.50
2011.03.22 01:05:55.430,1.63071,1.63093,1.09,3.62
2011.03.22 01:05:55.549,1.6307,1.63091,1.84,1.09
2011.03.22 01:05:55.887,1.6307,1.63089,1.09,1.13
2011.03.22 01:05:56.218,1.6307,1.63091,1.09,2.59
2011.03.22 01:05:56.545,1.6307,1.63091,1.09,2.59
2011.03.22 01:05:57.478,1.63072,1.63091,1.84,1.50
2011.03.22 01:05:57.698,1.63072,1.63091,1.50,1.09
2011.03.22 01:05:58.026,1.6307,1.63091,1.09,1.09
2011.03.22 01:06:00.697,1.6307,1.63091,1.09,1.09
2011.03.22 01:06:01.864,1.6307,1.63091,1.09,2.59
2011.03.22 01:06:02.415,1.6307,1.63091,1.09,2.59
2011.03.22 01:06:03.075,1.6307,1.63091,1.09,2.59
2011.03.22 01:06:03.627,1.6307,1.63091,1.09,3.34
2011.03.22 01:06:04.397,1.6307,1.63088,1.09,1.50
2011.03.22 01:06:04.836,1.63067,1.63088,1.58,1.33
2011.03.22 01:06:05.169,1.63068,1.63091,1.50,2.87
2011.03.22 01:06:05.726,1.63068,1.63091,1.50,1.74
2011.03.22 01:06:06.275,1.63068,1.63091,1.50,1.50
2011.03.22 01:06:08.377,1.63068,1.63091,1.50,1.50
2011.03.22 01:06:08.927,1.63068,1.63089,1.50,1.13
2011.03.22 01:06:09.257,1.63064,1.63089,3.00,1.88
2011.03.22 01:06:09.697,1.63064,1.63089,1.50,2.29
2011.03.22 01:06:10.246,1.63063,1.63085,4.13,1.05
2011.03.22 01:06:10.797,1.63063,1.63088,4.13,1.73
2011.03.22 01:06:11.128,1.63064,1.63089,1.50,1.54
2011.03.22 01:06:11.675,1.63064,1.63089,1.50,1.54
2011.03.22 01:06:12.336,1.63064,1.63089,1.50,1.54
2011.03.22 01:06:13.455,1.63068,1.63089,1.50,1.17
2011.03.22 01:06:13.897,1.63068,1.63091,1.50,1.14
2011.03.22 01:06:14.666,1.63068,1.63089,1.50,1.09
2011.03.22 01:06:15.435,1.63068,1.63089,1.50,1.17
2011.03.22 01:06:15.985,1.63068,1.63089,1.50,1.17
2011.03.22 01:06:16.538,1.63068,1.63085,1.50,1.05
2011.03.22 01:06:17.086,1.63068,1.63085,1.50,1.05
2011.03.22 01:06:17.746,1.63068,1.63089,1.50,1.09
2011.03.22 01:06:18.076,1.63068,1.63089,1.50,1.09
2011.03.22 01:06:18.625,1.63068,1.63089,1.50,1.09
2011.03.22 01:06:19.507,1.63068,1.63089,1.50,1.17
2011.03.22 01:06:20.188,1.63068,1.63089,1.50,1.09
2011.03.22 01:06:21.846,1.63068,1.63089,1.50,1.09
2011.03.22 01:06:22.396,1.63068,1.63089,1.50,1.09
2011.03.22 01:06:22.726,1.63068,1.63085,1.50,1.13
2011.03.22 01:06:23.165,1.63068,1.63089,1.50,1.09
2011.03.22 01:06:23.511,1.63068,1.63089,1.50,1.09
2011.03.22 01:06:24.066,1.63068,1.63089,1.50,1.20
2011.03.22 01:06:24.506,1.63068,1.6309,1.50,1.17
2011.03.22 01:06:24.946,1.63068,1.63089,1.50,1.24
2011.03.22 01:06:25.496,1.63068,1.6309,1.50,1.17
2011.03.22 01:06:26.197,1.63068,1.63089,1.50,1.17
2011.03.22 01:06:28.876,1.63067,1.63089,1.50,2.01
2011.03.22 01:06:29.427,1.63067,1.63084,1.50,1.50
2011.03.22 01:06:29.758,1.63063,1.63078,1.13,1.13
2011.03.22 01:06:29.870,1.63063,1.63086,1.13,1.14
2011.03.22 01:06:30.096,1.63063,1.63084,1.13,1.13
2011.03.22 01:06:33.315,1.63063,1.63082,1.13,1.50
2011.03.22 01:06:33.647,1.63063,1.63078,1.13,1.84
2011.03.22 01:06:33.758,1.63063,1.63081,1.13,1.33
2011.03.22 01:06:33.977,1.63063,1.63082,1.13,1.84
2011.03.22 01:06:34.416,1.63063,1.63077,1.13,1.09
2011.03.22 01:06:34.746,1.63063,1.63078,1.13,1.84
2011.03.22 01:06:35.117,1.63063,1.63081,1.13,2.08
2011.03.22 01:06:35.342,1.63063,1.6308,1.13,1.09
2011.03.22 01:06:36.336,1.63063,1.6308,1.13,1.09
2011.03.22 01:06:37.436,1.63063,1.6308,1.13,1.09
2011.03.22 01:06:37.986,1.63063,1.6308,1.13,1.09
2011.03.22 01:06:39.988,1.63063,1.63082,1.13,1.50
2011.03.22 01:06:41.846,1.63063,1.63081,1.13,8.19
2011.03.22 01:06:42.396,1.63063,1.63081,1.13,6.69
2011.03.22 01:06:53.347,1.63059,1.63079,1.88,1.37
2011.03.22 01:06:54.315,1.63059,1.63079,1.88,1.13
2011.03.22 01:07:00.117,1.63059,1.63079,1.88,1.13
2011.03.22 01:07:01.435,1.63059,1.63079,1.13,1.13
2011.03.22 01:07:03.897,1.63058,1.63079,1.69,1.37
2011.03.22 01:07:04.448,1.63058,1.63079,1.69,1.13
2011.03.22 01:07:06.307,1.63058,1.63079,1.69,1.13
2011.03.22 01:07:15.970,1.63058,1.63081,1.69,5.04
2011.03.22 01:07:50.295,1.63058,1.63081,1.69,5.04
2011.03.22 01:08:24.818,1.63061,1.63081,1.50,1.50
2011.03.22 01:08:25.696,1.63061,1.6308,1.13,1.50
2011.03.22 01:08:27.008,1.63058,1.63079,2.44,2.25
2011.03.22 01:08:27.557,1.63058,1.63081,2.44,3.99
2011.03.22 01:08:28.218,1.63058,1.63079,1.69,2.97
2011.03.22 01:08:28.900,1.63058,1.63079,1.69,2.97
2011.03.22 01:08:29.777,1.63058,1.63079,1.69,2.97
2011.03.22 01:08:31.996,1.63058,1.63078,1.69,2.49
2011.03.22 01:08:35.738,1.63058,1.63078,1.69,1.50
2011.03.22 01:08:36.286,1.63058,1.63079,1.69,2.46
2011.03.22 01:08:40.977,1.63058,1.63079,1.69,2.46
2011.03.22 01:08:41.527,1.63058,1.63079,1.69,3.21
2011.03.22 01:08:42.186,1.63058,1.63079,1.69,2.46
2011.03.22 01:08:42.740,1.63058,1.63079,1.69,2.46
2011.03.22 01:08:43.547,1.63058,1.63079,1.69,2.46
2011.03.22 01:08:44.547,1.63058,1.63079,1.69,2.46
2011.03.22 01:08:45.096,1.63058,1.63078,1.69,2.49
2011.03.22 01:08:47.107,1.63058,1.63077,1.69,1.74
2011.03.22 01:08:47.657,1.63058,1.63077,1.69,1.74
2011.03.22 01:08:48.167,1.63058,1.63076,1.69,1.74
2011.03.22 01:08:48.716,1.63053,1.63076,1.88,2.72
2011.03.22 01:08:49.267,1.63053,1.63079,1.88,4.59
2011.03.22 01:08:50.606,1.63053,1.63077,1.88,1.22
2011.03.22 01:08:51.156,1.63053,1.63075,1.13,1.50
2011.03.22 01:08:51.816,1.63053,1.63072,1.13,1.50
2011.03.22 01:08:52.366,1.63053,1.63072,1.13,1.74
2011.03.22 01:08:56.379,1.63052,1.63072,1.13,1.74
2011.03.22 01:08:56.938,1.63051,1.63071,1.50,5.34
2011.03.22 01:08:57.267,1.63049,1.63066,2.63,1.09
2011.03.22 01:08:57.599,1.63049,1.63066,3.38,1.09
2011.03.22 01:08:58.268,1.63049,1.63062,1.88,1.09
2011.03.22 01:08:58.380,1.63045,1.63062,1.50,1.09
2011.03.22 01:08:58.498,1.63044,1.63061,1.50,1.09
2011.03.22 01:08:58.937,1.6304,1.63061,1.50,1.50
2011.03.22 01:09:00.639,1.63039,1.63061,4.50,1.50
2011.03.22 01:09:01.197,1.63042,1.63061,1.13,3.24
2011.03.22 01:09:01.537,1.63043,1.63061,1.13,3.24
2011.03.22 01:09:02.990,1.63043,1.63058,1.13,1.24
2011.03.22 01:09:03.217,1.63033,1.63054,2.63,1.74
2011.03.22 01:09:03.766,1.63033,1.63054,1.13,1.74
2011.03.22 01:09:04.916,1.63033,1.63054,1.13,1.74
2011.03.22 01:09:05.838,1.63033,1.63054,1.13,1.74
2011.03.22 01:09:06.717,1.63033,1.63054,1.13,1.74
2011.03.22 01:09:09.208,1.63031,1.63053,1.13,1.50
2011.03.22 01:09:09.430,1.63028,1.63044,1.50,1.13
2011.03.22 01:09:10.876,1.63023,1.63042,1.88,1.50
2011.03.22 01:09:11.427,1.63023,1.63042,1.88,1.50
2011.03.22 01:09:11.537,1.63023,1.63042,1.88,1.50
2011.03.22 01:09:11.867,1.63023,1.63042,1.88,1.50
2011.03.22 01:09:12.196,1.63023,1.63042,1.88,1.50
2011.03.22 01:09:12.773,1.63023,1.63042,1.88,1.50
2011.03.22 01:09:13.329,1.63023,1.63042,1.88,1.50
2011.03.22 01:09:13.998,1.63023,1.63042,1.88,1.50
2011.03.22 01:09:14.657,1.63023,1.63042,1.88,1.50
2011.03.22 01:09:15.217,1.63023,1.63042,1.88,1.50
2011.03.22 01:09:15.876,1.63023,1.63042,1.88,1.50
2011.03.22 01:09:16.426,1.63023,1.63042,1.88,1.50
2011.03.22 01:09:17.048,1.63023,1.63042,1.88,1.50
2011.03.22 01:09:19.286,1.63023,1.63042,1.88,1.50
2011.03.22 01:09:19.918,1.63023,1.63042,1.88,1.50
2011.03.22 01:09:21.196,1.63023,1.63043,1.88,2.49
2011.03.22 01:09:21.443,1.63023,1.63045,2.63,1.74
2011.03.22 01:09:21.998,1.63023,1.63045,1.88,1.50
2011.03.22 01:09:22.218,1.63029,1.63045,1.09,1.50
2011.03.22 01:09:22.766,1.63025,1.63045,1.84,1.50
2011.03.22 01:09:23.209,1.63031,1.63047,1.09,1.50
2011.03.22 01:09:23.756,1.63031,1.63048,1.09,1.74
2011.03.22 01:09:25.078,1.63031,1.6305,1.09,2.08
2011.03.22 01:09:25.738,1.63031,1.6305,1.09,2.08
2011.03.22 01:09:26.069,1.63031,1.63052,2.22,2.25
2011.03.22 01:09:26.626,1.63031,1.63052,1.84,1.50
2011.03.22 01:09:26.959,1.63031,1.63051,1.13,1.84
2011.03.22 01:09:27.780,1.63035,1.63051,1.09,1.50
2011.03.22 01:09:28.336,1.63035,1.63053,1.09,2.25
2011.03.22 01:09:28.889,1.63035,1.63054,1.09,1.50
2011.03.22 01:09:29.548,1.63031,1.63054,2.63,3.00
2011.03.22 01:09:29.988,1.63036,1.63054,1.13,2.25
2011.03.22 01:09:30.426,1.63036,1.63056,1.50,2.40
2011.03.22 01:09:30.647,1.63036,1.63056,1.50,2.40
2011.03.22 01:09:31.196,1.63034,1.63056,1.50,2.40
2011.03.22 01:09:31.946,1.63034,1.63056,1.50,2.40
2011.03.22 01:09:33.106,1.63034,1.63056,1.50,2.40
2011.03.22 01:09:33.989,1.63034,1.63056,2.25,2.40
2011.03.22 01:09:34.488,1.63031,1.63053,2.63,2.25
2011.03.22 01:09:35.367,1.63031,1.63056,2.63,3.54
2011.03.22 01:09:36.135,1.63031,1.63056,1.13,4.44
2011.03.22 01:09:36.736,1.63031,1.63056,1.13,4.44
2011.03.22 01:09:37.498,1.6304,1.63056,1.47,1.44
2011.03.22 01:09:37.720,1.6304,1.63056,2.25,1.24
2011.03.22 01:09:37.949,1.63033,1.63056,1.84,1.48
