2011.03.22 01:00:00.965,1.63131,1.63154,1.13,2.25
2011.03.22 01:09:38.497,1.63033,1.63056,1.09,2.14
2011.03.22 01:09:39.708,1.63034,1.63056,2.25,1.73
2011.03.22 01:09:40.856,1.63035,1.63057,1.50,1.65
2011.03.22 01:09:41.468,1.63035,1.63057,1.50,1.65
2011.03.22 01:09:42.007,1.63034,1.63056,1.50,1.05
2011.03.22 01:09:43.400,1.63034,1.63057,1.50,1.73
2011.03.22 01:09:43.915,1.63034,1.63057,1.50,2.48
2011.03.22 01:09:44.748,1.63034,1.63057,1.50,1.65
2011.03.22 01:09:46.507,1.63034,1.63056,1.50,2.40
2011.03.22 01:09:47.057,1.63034,1.63056,1.50,2.40
2011.03.22 01:09:49.319,1.63034,1.63057,1.50,1.65
2011.03.22 01:09:49.868,1.63034,1.63057,1.50,1.65
2011.03.22 01:09:50.307,1.63038,1.63057,1.50,1.65
2011.03.22 01:09:50.637,1.63038,1.6306,1.50,3.15
2011.03.22 01:09:51.076,1.63038,1.6306,1.50,3.15
2011.03.22 01:09:52.087,1.63038,1.63058,1.50,2.40
2011.03.22 01:09:54.647,1.63038,1.63061,1.50,2.40
2011.03.22 01:09:55.199,1.63038,1.63059,1.50,2.44
2011.03.22 01:09:55.733,1.63038,1.63057,1.50,2.25
2011.03.22 01:09:55.959,1.63038,1.63056,1.50,1.13
2011.03.22 01:09:56.727,1.63038,1.63057,1.50,1.05
2011.03.22 01:09:57.636,1.63038,1.63056,1.50,1.05
2011.03.22 01:09:58.606,1.63038,1.63057,1.50,1.05
2011.03.22 01:09:59.708,1.63039,1.63059,1.50,2.67
2011.03.22 01:10:00.256,1.6304,1.63059,1.50,2.40
2011.03.22 01:10:01.567,1.63038,1.63059,3.00,2.40
2011.03.22 01:10:02.706,1.63038,1.63062,2.25,1.65
2011.03.22 01:10:03.476,1.63038,1.6306,2.25,2.40
2011.03.22 01:10:04.026,1.63038,1.6306,2.25,2.40
2011.03.22 01:10:10.687,1.63038,1.6306,2.25,4.17
2011.03.22 01:10:14.420,1.63038,1.6306,1.50,4.22
2011.03.22 01:10:14.976,1.63038,1.6306,1.50,3.98
2011.03.22 01:10:15.526,1.63038,1.6306,1.50,3.98
2011.03.22 01:10:16.186,1.63038,1.6306,1.50,4.22
2011.03.22 01:10:16.716,1.63038,1.6306,1.50,4.22
2011.03.22 01:10:17.317,1.63038,1.6306,1.50,4.22
2011.03.22 01:10:20.105,1.63038,1.6306,1.50,3.98
2011.03.22 01:10:20.687,1.63038,1.6306,1.50,3.98
2011.03.22 01:10:24.627,1.63038,1.6306,1.50,3.98
2011.03.22 01:10:26.936,1.63038,1.6306,1.50,3.98
2011.03.22 01:10:32.447,1.63038,1.6306,1.50,3.98
2011.03.22 01:10:34.445,1.63038,1.6306,1.50,3.98
2011.03.22 01:10:35.219,1.63038,1.6306,1.50,3.98
2011.03.22 01:10:35.756,1.63038,1.6306,1.50,3.98
2011.03.22 01:10:36.306,1.63038,1.6306,1.50,3.98
2011.03.22 01:10:36.966,1.63038,1.6306,1.50,3.98
2011.03.22 01:10:37.517,1.63038,1.6306,1.50,3.98
2011.03.22 01:10:37.847,1.63038,1.6306,1.50,3.83
2011.03.22 01:10:38.396,1.63038,1.6306,1.50,2.25
2011.03.22 01:10:38.948,1.63038,1.63062,1.50,1.50
2011.03.22 01:10:39.807,1.63039,1.63062,1.50,2.25
2011.03.22 01:10:42.107,1.63039,1.6306,1.50,1.50
2011.03.22 01:10:43.456,1.63038,1.63061,1.50,2.25
2011.03.22 01:10:44.005,1.63038,1.63061,1.50,2.25
2011.03.22 01:10:44.555,1.63038,1.63061,1.50,2.25
2011.03.22 01:10:45.715,1.63038,1.63061,1.50,2.25
2011.03.22 01:10:46.289,1.63038,1.63061,1.50,2.25
2011.03.22 01:10:48.137,1.63039,1.63059,1.50,2.25
2011.03.22 01:10:48.467,1.63039,1.63059,1.50,2.25
2011.03.22 01:10:49.345,1.63039,1.63061,1.50,2.25
2011.03.22 01:10:49.896,1.63039,1.63061,1.50,2.25
2011.03.22 01:10:50.445,1.63039,1.63061,1.50,2.25
2011.03.22 01:10:52.085,1.63039,1.63059,1.50,2.25
2011.03.22 01:10:53.005,1.63039,1.63059,1.50,2.25
2011.03.22 01:10:53.658,1.63039,1.63059,1.50,2.25
2011.03.22 01:10:55.455,1.63038,1.63059,1.50,2.25
2011.03.22 01:10:56.015,1.63038,1.63059,1.50,2.25
2011.03.22 01:10:58.086,1.63038,1.63059,1.50,2.25
2011.03.22 01:11:00.585,1.63038,1.63059,1.50,2.25
2011.03.22 01:11:01.605,1.63038,1.63059,1.50,2.25
2011.03.22 01:11:02.486,1.63038,1.63059,1.50,2.25
2011.03.22 01:11:03.178,1.63038,1.63059,1.50,2.25
2011.03.22 01:11:15.337,1.63038,1.63059,1.50,2.25
2011.03.22 01:11:16.098,1.63038,1.63059,1.50,2.25
2011.03.22 01:11:17.107,1.63036,1.63058,1.50,1.50
2011.03.22 01:11:21.326,1.63034,1.63059,3.00,1.47
2011.03.22 01:11:21.769,1.63035,1.63059,3.00,1.71
2011.03.22 01:11:22.208,1.63035,1.63058,1.50,1.74
2011.03.22 01:11:23.176,1.63034,1.63058,3.08,1.74
2011.03.22 01:11:24.517,1.63034,1.63058,4.58,2.49
2011.03.22 01:11:25.145,1.63034,1.63058,3.08,2.49
2011.03.22 01:11:26.276,1.63034,1.63058,3.08,1.74
2011.03.22 01:11:26.826,1.63034,1.63059,4.50,3.21
2011.03.22 01:11:42.536,1.63034,1.63057,3.00,1.50
2011.03.22 01:11:43.195,1.63032,1.63058,3.00,2.49
2011.03.22 01:11:43.746,1.63033,1.63058,2.25,2.49
2011.03.22 01:11:44.577,1.63034,1.63059,1.58,2.87
2011.03.22 01:11:45.733,1.63039,1.63061,1.50,4.14
2011.03.22 01:11:50.295,1.63039,1.63062,1.50,1.50
2011.03.22 01:11:51.186,1.63039,1.63062,1.50,1.50
2011.03.22 01:11:52.177,1.6304,1.63062,2.25,1.50
2011.03.22 01:11:53.057,1.63046,1.63064,3.52,2.12
2011.03.22 01:11:53.416,1.63047,1.63062,1.88,1.50
2011.03.22 01:11:53.527,1.63049,1.63062,1.50,1.50
2011.03.22 01:11:54.077,1.63049,1.63066,2.25,2.49
2011.03.22 01:11:54.600,1.63049,1.63066,2.25,2.49
2011.03.22 01:11:55.377,1.63049,1.63066,2.25,2.49
2011.03.22 01:11:55.817,1.63046,1.63066,2.25,2.49
2011.03.22 01:11:56.367,1.63047,1.63066,1.50,2.25
2011.03.22 01:11:56.699,1.6305,1.63066,1.13,1.50
2011.03.22 01:11:56.810,1.63051,1.63066,1.13,1.50
2011.03.22 01:11:57.029,1.63052,1.6307,1.50,1.50
2011.03.22 01:11:57.247,1.63057,1.63077,1.50,1.89
2011.03.22 01:11:57.469,1.63058,1.63077,1.50,1.65
2011.03.22 01:11:57.786,1.6306,1.63082,1.50,3.24
2011.03.22 01:11:58.123,1.63063,1.63082,1.50,2.25
2011.03.22 01:11:58.678,1.6307,1.6309,1.50,3.08
2011.03.22 01:11:59.230,1.63069,1.63089,2.25,1.88
2011.03.22 01:12:00.116,1.63069,1.63087,2.25,1.50
2011.03.22 01:12:00.559,1.63067,1.63082,1.50,1.50
2011.03.22 01:12:00.787,1.63067,1.63082,1.50,1.50
2011.03.22 01:12:01.118,1.63066,1.63082,1.50,1.50
2011.03.22 01:12:02.243,1.63065,1.63082,2.25,1.50
2011.03.22 01:12:02.797,1.63066,1.63082,1.50,1.50
2011.03.22 01:12:04.368,1.63065,1.63082,2.25,1.50
2011.03.22 01:12:05.027,1.63066,1.63082,1.50,1.50
2011.03.22 01:12:05.581,1.63065,1.63082,2.25,1.50
2011.03.22 01:12:05.920,1.63067,1.63088,2.25,2.25
2011.03.22 01:12:07.228,1.63069,1.63089,1.50,1.50
2011.03.22 01:12:07.996,1.63073,1.63092,1.50,1.50
2011.03.22 01:12:12.600,1.63073,1.63089,1.50,1.13
2011.03.22 01:12:13.158,1.6307,1.63089,1.50,1.13
2011.03.22 01:12:13.707,1.6307,1.63089,1.88,1.13
2011.03.22 01:12:14.256,1.6307,1.63089,1.50,1.13
2011.03.22 01:12:14.608,1.6307,1.63089,1.50,1.13
2011.03.22 01:12:15.516,1.6307,1.63089,1.50,1.13
2011.03.22 01:12:16.067,1.6307,1.63089,1.50,1.13
2011.03.22 01:12:16.951,1.63073,1.63092,1.50,1.50
2011.03.22 01:12:17.069,1.63074,1.63096,1.50,1.20
2011.03.22 01:12:17.618,1.63076,1.63096,2.63,1.20
2011.03.22 01:12:17.908,1.63076,1.63096,1.50,1.20
2011.03.22 01:12:18.022,1.63075,1.63096,2.25,1.20
2011.03.22 01:12:18.247,1.63075,1.63096,1.50,1.20
2011.03.22 01:12:18.357,1.63076,1.63096,1.50,1.20
2011.03.22 01:12:18.797,1.63076,1.63096,1.50,1.20
2011.03.22 01:12:19.346,1.63076,1.63096,1.50,1.20
2011.03.22 01:12:20.007,1.63076,1.63096,1.50,1.20
2011.03.22 01:12:20.516,1.63076,1.63096,1.50,1.20
2011.03.22 01:12:21.208,1.63076,1.63091,1.50,1.88
2011.03.22 01:12:21.429,1.63071,1.63091,1.88,3.99
2011.03.22 01:12:21.538,1.63074,1.63091,1.50,2.49
2011.03.22 01:12:22.092,1.63073,1.63094,1.13,1.13
2011.03.22 01:12:22.978,1.63074,1.63094,2.25,1.13
2011.03.22 01:12:23.198,1.63074,1.63095,2.25,1.13
2011.03.22 01:12:23.418,1.63074,1.63096,2.25,1.20
2011.03.22 01:12:23.955,1.63074,1.63094,1.50,1.13
2011.03.22 01:12:24.290,1.63073,1.63094,2.63,1.13
2011.03.22 01:12:25.618,1.63071,1.63092,2.25,1.50
2011.03.22 01:12:26.167,1.63069,1.63089,1.50,1.13
2011.03.22 01:12:27.047,1.63069,1.63089,1.50,1.13
2011.03.22 01:12:27.619,1.63069,1.63089,1.50,1.13
2011.03.22 01:12:29.737,1.63069,1.63089,1.50,1.28
2011.03.22 01:12:29.962,1.63068,1.63086,1.50,1.65
2011.03.22 01:12:30.302,1.63063,1.63081,2.25,1.50
2011.03.22 01:12:30.651,1.63055,1.63074,2.25,1.37
2011.03.22 01:12:30.878,1.63052,1.63072,2.25,1.74
2011.03.22 01:12:31.099,1.63052,1.63071,2.25,2.49
2011.03.22 01:12:31.547,1.6305,1.63071,3.75,1.74
2011.03.22 01:12:32.247,1.6305,1.63071,3.75,1.74
2011.03.22 01:12:32.901,1.6305,1.63071,2.25,1.74
2011.03.22 01:12:33.022,1.6305,1.63071,2.25,1.74
2011.03.22 01:12:35.448,1.63056,1.63071,1.88,1.74
2011.03.22 01:12:35.558,1.63058,1.63071,1.50,1.50
2011.03.22 01:12:35.668,1.63058,1.63076,1.50,2.49
2011.03.22 01:12:35.779,1.63054,1.63076,1.50,2.49
2011.03.22 01:12:36.328,1.63051,1.63076,1.88,3.39
2011.03.22 01:12:37.096,1.63051,1.63074,1.13,1.74
2011.03.22 01:12:37.537,1.6305,1.63074,1.50,2.12
2011.03.22 01:12:40.698,1.63053,1.63074,1.50,1.50
2011.03.22 01:12:41.028,1.63053,1.63074,1.50,1.50
2011.03.22 01:12:41.908,1.63051,1.63074,1.88,1.50
2011.03.22 01:12:42.239,1.63054,1.63074,1.50,1.50
2011.03.22 01:12:42.567,1.63054,1.63076,1.50,1.89
2011.03.22 01:12:43.338,1.63055,1.63076,1.50,1.89
2011.03.22 01:12:45.677,1.63055,1.63078,3.00,1.50
2011.03.22 01:12:54.198,1.63059,1.63079,2.25,1.13
2011.03.22 01:12:55.191,1.63059,1.63079,2.25,1.13
2011.03.22 01:12:56.077,1.63059,1.63079,2.25,1.13
2011.03.22 01:12:56.519,1.63059,1.63081,1.50,2.25
2011.03.22 01:12:56.961,1.63064,1.63082,2.25,1.50
2011.03.22 01:12:57.544,1.63065,1.63082,2.25,1.50
2011.03.22 01:13:00.626,1.63065,1.63082,2.25,1.50
2011.03.22 01:13:01.617,1.63065,1.63082,2.25,1.50
2011.03.22 01:13:02.439,1.63065,1.63082,2.25,1.50
2011.03.22 01:13:06.092,1.63061,1.6308,2.25,1.47
2011.03.22 01:13:06.648,1.63066,1.63088,1.50,2.49
2011.03.22 01:13:06.980,1.63078,1.63093,1.50,2.53
2011.03.22 01:13:07.099,1.63078,1.63093,1.50,1.88
2011.03.22 01:13:07.318,1.63078,1.63099,1.50,1.22
2011.03.22 01:13:08.108,1.6308,1.63098,1.50,1.73
2011.03.22 01:13:08.327,1.63078,1.63098,4.50,1.73
2011.03.22 01:13:08.549,1.63075,1.63097,1.50,1.73
2011.03.22 01:13:09.097,1.63074,1.63098,1.50,1.73
2011.03.22 01:13:09.867,1.63074,1.63097,1.50,1.32
2011.03.22 01:13:11.168,1.63071,1.63089,4.50,1.13
2011.03.22 01:13:11.498,1.63072,1.6309,2.25,1.74
2011.03.22 01:13:11.719,1.63071,1.63094,2.25,1.37
2011.03.22 01:13:12.501,1.63074,1.63096,1.50,1.13
2011.03.22 01:13:13.388,1.63075,1.63096,1.50,1.13
2011.03.22 01:13:13.937,1.63075,1.63099,1.50,1.54
2011.03.22 01:13:16.657,1.63075,1.63099,1.50,1.54
2011.03.22 01:13:17.154,1.63078,1.63099,1.50,1.54
2011.03.22 01:13:17.710,1.63075,1.63099,1.50,1.54
2011.03.22 01:13:18.162,1.63074,1.63098,1.50,1.22
2011.03.22 01:13:18.697,1.63074,1.63098,1.50,1.22
2011.03.22 01:13:19.246,1.63074,1.63098,1.50,1.22
2011.03.22 01:13:21.296,1.63074,1.63098,1.50,1.22
2011.03.22 01:13:21.848,1.63074,1.63098,1.50,1.22
2011.03.22 01:13:22.407,1.63074,1.63098,1.50,1.22
2011.03.22 01:13:22.963,1.63074,1.63098,1.50,1.22
2011.03.22 01:13:24.413,1.63074,1.63099,1.50,1.37
2011.03.22 01:13:24.969,1.63078,1.631,1.50,1.97
2011.03.22 01:13:25.524,1.63077,1.63099,1.50,1.32
2011.03.22 01:13:28.227,1.63075,1.63099,2.25,1.32
2011.03.22 01:13:28.777,1.63075,1.63099,1.50,1.32
2011.03.22 01:13:29.436,1.63075,1.63099,1.50,1.32
2011.03.22 01:13:30.696,1.63075,1.63099,1.50,1.37
2011.03.22 01:13:31.030,1.63074,1.63096,2.25,1.20
2011.03.22 01:13:31.468,1.63073,1.63096,1.50,2.94
2011.03.22 01:13:32.021,1.63071,1.63094,1.50,1.37
2011.03.22 01:13:33.240,1.63071,1.63095,1.88,1.50
2011.03.22 01:13:33.577,1.63071,1.63096,1.13,1.20
2011.03.22 01:13:34.019,1.63071,1.63096,3.38,1.13
2011.03.22 01:13:34.568,1.63074,1.63099,1.50,1.28
2011.03.22 01:13:35.117,1.63073,1.63099,2.25,1.28
2011.03.22 01:13:35.779,1.63074,1.63099,1.50,1.28
2011.03.22 01:13:36.329,1.63078,1.63099,1.50,1.28
2011.03.22 01:13:37.867,1.63079,1.63099,1.50,1.28
2011.03.22 01:13:38.526,1.6308,1.63099,1.50,1.28
2011.03.22 01:13:39.064,1.63079,1.63099,1.50,1.28
2011.03.22 01:13:39.606,1.63078,1.63099,1.50,1.28
2011.03.22 01:13:40.156,1.63079,1.63099,1.50,1.28
2011.03.22 01:13:40.707,1.63078,1.63099,1.50,1.28
2011.03.22 01:13:42.768,1.63077,1.63099,1.50,1.47
2011.03.22 01:13:42.877,1.63077,1.63096,1.50,1.65
2011.03.22 01:13:44.180,1.63077,1.63096,1.50,1.65
2011.03.22 01:13:44.727,1.63077,1.63096,1.50,1.50
2011.03.22 01:13:45.278,1.63077,1.63099,1.50,2.12
2011.03.22 01:13:45.830,1.63072,1.63094,1.50,1.13
2011.03.22 01:13:46.387,1.63071,1.63094,1.50,1.13
2011.03.22 01:13:47.266,1.63071,1.63094,1.50,1.37
2011.03.22 01:13:49.137,1.6307,1.63094,2.25,1.37
2011.03.22 01:13:49.468,1.6307,1.63093,1.50,1.74
2011.03.22 01:13:50.349,1.63068,1.63089,1.50,1.13
2011.03.22 01:13:51.274,1.63067,1.63089,3.00,1.13
2011.03.22 01:13:51.720,1.63067,1.63092,3.00,1.50
2011.03.22 01:13:52.277,1.63067,1.63092,2.25,1.50
2011.03.22 01:13:52.498,1.63067,1.63092,3.00,1.50
2011.03.22 01:13:53.048,1.63071,1.63089,1.50,1.13
2011.03.22 01:13:53.379,1.63072,1.63092,2.25,1.50
2011.03.22 01:13:54.040,1.63077,1.63096,1.50,2.48
2011.03.22 01:13:54.598,1.63077,1.63096,1.50,2.87
2011.03.22 01:13:54.927,1.63077,1.63096,1.50,1.73
2011.03.22 01:13:55.257,1.63077,1.63096,1.50,3.47
2011.03.22 01:13:56.797,1.63075,1.63096,1.50,3.47
2011.03.22 01:13:57.238,1.63071,1.63094,1.13,1.50
2011.03.22 01:13:57.462,1.63069,1.63089,2.25,1.13
2011.03.22 01:13:57.690,1.63068,1.63079,1.50,1.13
2011.03.22 01:13:58.087,1.63067,1.6308,1.50,1.50
2011.03.22 01:13:58.201,1.63067,1.6308,1.50,1.47
2011.03.22 01:13:59.087,1.63062,1.63076,1.50,1.09
2011.03.22 01:13:59.197,1.63059,1.63076,2.25,1.09
2011.03.22 01:14:02.017,1.63059,1.63076,2.25,1.09
2011.03.22 01:14:02.610,1.63059,1.63076,1.50,1.63
2011.03.22 01:14:02.728,1.63049,1.63062,2.25,1.50
2011.03.22 01:14:02.838,1.63047,1.63062,1.13,1.50
2011.03.22 01:14:02.952,1.63051,1.6306,1.50,1.50
2011.03.22 01:14:03.071,1.63055,1.63061,1.50,1.50
2011.03.22 01:14:03.301,1.63056,1.63075,1.58,1.74
2011.03.22 01:14:03.418,1.63061,1.63078,1.50,3.24
2011.03.22 01:14:04.300,1.6307,1.63083,1.50,2.49
2011.03.22 01:14:04.638,1.63065,1.63077,1.50,1.09
2011.03.22 01:14:04.968,1.63061,1.63076,1.50,1.09
2011.03.22 01:14:07.057,1.63061,1.63076,1.50,1.09
2011.03.22 01:14:07.278,1.63058,1.63076,1.50,1.09
2011.03.22 01:14:08.706,1.63056,1.63076,2.25,1.09
2011.03.22 01:14:09.758,1.63056,1.63076,2.25,1.09
2011.03.22 01:14:10.537,1.63056,1.63076,1.50,1.09
2011.03.22 01:14:11.066,1.63056,1.63076,1.50,1.09
2011.03.22 01:14:11.900,1.63056,1.63076,1.50,1.09
2011.03.22 01:14:12.560,1.63056,1.63076,1.50,1.09
2011.03.22 01:14:13.240,1.63056,1.63076,1.50,1.09
2011.03.22 01:14:14.707,1.63056,1.63076,1.50,1.09
2011.03.22 01:14:15.256,1.63056,1.63076,1.50,1.09
2011.03.22 01:14:24.287,1.63056,1.63077,1.50,1.69
2011.03.22 01:14:24.838,1.63056,1.63077,1.50,1.69
2011.03.22 01:14:25.608,1.63056,1.63078,1.50,1.69
2011.03.22 01:14:26.240,1.63056,1.63078,1.50,1.69
2011.03.22 01:14:26.907,1.63056,1.63079,1.50,2.07
2011.03.22 01:14:27.678,1.63056,1.63079,1.50,1.32
2011.03.22 01:14:28.806,1.63057,1.63079,2.25,1.32
2011.03.22 01:14:29.657,1.63057,1.63079,2.25,1.32
2011.03.22 01:14:31.447,1.63057,1.63079,2.25,1.32
2011.03.22 01:14:32.086,1.63057,1.63079,2.25,1.32
2011.03.22 01:14:32.649,1.63057,1.63079,2.25,1.32
2011.03.22 01:14:33.308,1.63057,1.63079,2.25,1.32
2011.03.22 01:14:34.060,1.63057,1.63078,2.25,1.69
2011.03.22 01:14:34.398,1.63057,1.63077,2.25,1.18
2011.03.22 01:14:34.618,1.63057,1.63077,2.25,1.14
2011.03.22 01:14:38.338,1.63057,1.63077,1.50,1.89
2011.03.22 01:14:38.559,1.63052,1.63069,3.00,1.13
2011.03.22 01:14:38.669,1.63053,1.63069,1.50,1.13
2011.03.22 01:14:38.779,1.63049,1.63066,2.25,1.74
2011.03.22 01:14:39.328,1.63051,1.63064,1.50,1.88
2011.03.22 01:14:39.658,1.63046,1.63062,2.25,2.22
2011.03.22 01:14:39.878,1.63046,1.63059,2.25,1.13
2011.03.22 01:14:41.528,1.63045,1.63061,2.25,2.46
2011.03.22 01:14:41.749,1.63045,1.63062,2.25,1.50
2011.03.22 01:14:41.968,1.63046,1.63062,2.25,1.50
2011.03.22 01:14:42.846,1.63046,1.63062,2.25,1.50
2011.03.22 01:14:43.776,1.63046,1.63062,2.25,1.50
2011.03.22 01:14:44.640,1.63046,1.63062,2.25,1.50
2011.03.22 01:14:44.979,1.63051,1.63068,2.25,3.62
2011.03.22 01:14:45.089,1.63051,1.63068,2.25,2.25
2011.03.22 01:14:45.308,1.63053,1.63071,2.25,1.50
2011.03.22 01:14:46.949,1.63053,1.63071,2.25,1.50
2011.03.22 01:14:47.497,1.63053,1.63071,2.25,1.50
2011.03.22 01:14:48.048,1.63053,1.63071,2.25,1.50
2011.03.22 01:14:48.797,1.63053,1.63071,2.25,1.50
2011.03.22 01:14:49.577,1.63053,1.63071,2.25,1.50
2011.03.22 01:14:50.349,1.63053,1.63073,2.25,1.09
2011.03.22 01:14:50.457,1.63053,1.63073,2.25,1.09
2011.03.22 01:14:51.228,1.63053,1.63072,2.25,1.13
2011.03.22 01:14:51.887,1.63051,1.63069,2.25,1.13
2011.03.22 01:14:54.297,1.63051,1.63072,2.25,1.50
2011.03.22 01:14:54.626,1.63051,1.63072,2.25,1.50
2011.03.22 01:14:56.726,1.63051,1.63072,2.25,1.50
2011.03.22 01:14:57.426,1.63051,1.63072,2.25,1.50
2011.03.22 01:14:58.047,1.63051,1.63073,2.25,2.25
2011.03.22 01:14:58.487,1.63051,1.63076,2.63,2.49
2011.03.22 01:14:59.257,1.63053,1.63079,2.25,3.62
2011.03.22 01:14:59.778,1.63053,1.63079,2.25,3.62
2011.03.22 01:15:01.358,1.63053,1.63079,2.25,2.87
2011.03.22 01:15:02.499,1.63053,1.63079,2.25,2.87
2011.03.22 01:15:03.049,1.63051,1.63075,1.13,1.74
2011.03.22 01:15:03.598,1.63051,1.63075,2.63,1.74
2011.03.22 01:15:04.181,1.63053,1.63075,2.25,1.74
2011.03.22 01:15:07.907,1.63053,1.63076,2.25,2.72
2011.03.22 01:15:08.567,1.63057,1.63077,1.50,1.73
2011.03.22 01:15:09.117,1.6306,1.63078,1.50,1.74
2011.03.22 01:15:24.049,1.63053,1.63075,2.25,1.74
2011.03.22 01:15:29.389,1.63053,1.63076,2.25,3.24
2011.03.22 01:15:35.240,1.63054,1.63075,2.25,1.74
2011.03.22 01:15:35.817,1.63054,1.63075,2.25,1.74
2011.03.22 01:15:37.276,1.63054,1.63075,2.25,1.74
2011.03.22 01:15:37.820,1.63054,1.63075,2.25,1.74
2011.03.22 01:15:38.364,1.63054,1.63075,2.25,1.74
2011.03.22 01:15:38.917,1.63054,1.63075,2.25,1.74
2011.03.22 01:15:41.409,1.63054,1.63075,2.25,1.74
2011.03.22 01:15:41.847,1.63051,1.63074,2.63,2.49
2011.03.22 01:15:45.009,1.6305,1.63066,1.13,1.38
2011.03.22 01:15:45.120,1.63049,1.63066,3.75,2.43
2011.03.22 01:15:45.229,1.63049,1.63066,3.75,1.43
2011.03.22 01:15:45.449,1.63048,1.63066,1.50,1.43
2011.03.22 01:15:45.776,1.63045,1.63066,1.50,2.42
2011.03.22 01:15:50.666,1.63045,1.63066,2.25,2.42
2011.03.22 01:15:51.327,1.63045,1.63067,2.25,2.83
2011.03.22 01:15:51.657,1.63045,1.63067,2.25,2.59
2011.03.22 01:15:53.666,1.63046,1.63067,2.25,2.59
2011.03.22 01:15:54.647,1.63051,1.63067,1.13,2.59
2011.03.22 01:15:54.979,1.63051,1.63071,1.13,2.49
2011.03.22 01:15:55.969,1.6305,1.63071,1.13,1.50
2011.03.22 01:15:56.997,1.63051,1.63071,1.13,1.50
2011.03.22 01:15:57.519,1.6305,1.63071,1.13,1.50
2011.03.22 01:15:58.210,1.63051,1.63071,1.13,1.50
2011.03.22 01:16:00.296,1.6305,1.63071,1.13,1.50
2011.03.22 01:16:00.847,1.63051,1.63071,1.13,1.50
2011.03.22 01:16:01.617,1.63051,1.63071,1.13,1.50
2011.03.22 01:16:07.226,1.63051,1.63071,1.13,1.50
2011.03.22 01:16:09.208,1.63051,1.63071,2.63,1.50
2011.03.22 01:16:09.867,1.63051,1.63071,3.38,1.50
2011.03.22 01:16:10.417,1.63051,1.63071,3.38,1.50
2011.03.22 01:16:15.468,1.6305,1.63071,2.25,1.50
2011.03.22 01:16:16.017,1.6305,1.63071,2.25,1.50
2011.03.22 01:16:27.366,1.6305,1.63071,2.25,1.50
2011.03.22 01:16:27.988,1.6305,1.63071,2.25,1.50
