2011.03.22 01:00:00.965,1.63131,1.63154,1.13,2.25
2011.03.22 01:16:33.668,1.6305,1.63071,2.25,1.50
2011.03.22 01:16:34.988,1.6305,1.63071,2.25,1.50
2011.03.22 01:16:35.536,1.63051,1.63071,2.25,2.25
2011.03.22 01:16:36.086,1.63048,1.63071,3.30,2.25
2011.03.22 01:16:41.409,1.63048,1.63069,3.00,1.50
2011.03.22 01:16:42.098,1.63048,1.63069,3.00,1.50
2011.03.22 01:16:42.758,1.63048,1.63069,3.00,1.50
2011.03.22 01:16:43.877,1.63048,1.63069,3.00,1.50
2011.03.22 01:16:44.432,1.63048,1.63069,3.00,1.50
2011.03.22 01:17:00.568,1.63048,1.63069,1.50,1.50
2011.03.22 01:17:01.447,1.63049,1.63072,2.25,2.25
2011.03.22 01:17:16.985,1.63048,1.63072,3.00,3.00
2011.03.22 01:17:19.358,1.63048,1.63069,3.00,1.50
2011.03.22 01:17:19.907,1.63048,1.63071,3.00,2.25
2011.03.22 01:17:20.237,1.63048,1.63069,3.00,1.50
2011.03.22 01:17:22.087,1.63048,1.63069,3.00,1.50
2011.03.22 01:17:22.638,1.63048,1.63069,1.50,1.50
2011.03.22 01:17:23.186,1.63048,1.63069,1.50,1.50
2011.03.22 01:17:27.787,1.63048,1.63069,1.50,1.50
2011.03.22 01:17:28.337,1.63048,1.63069,1.50,1.50
2011.03.22 01:17:28.666,1.63048,1.63069,1.50,1.50
2011.03.22 01:17:28.997,1.63048,1.63069,1.50,1.50
2011.03.22 01:17:31.267,1.63048,1.63069,1.50,1.50
2011.03.22 01:17:32.039,1.63048,1.63069,1.50,1.65
2011.03.22 01:17:32.367,1.63048,1.63069,1.50,1.84
2011.03.22 01:17:32.917,1.63048,1.63071,1.50,2.25
2011.03.22 01:17:34.446,1.63048,1.63071,1.50,2.25
2011.03.22 01:17:37.279,1.63048,1.63071,1.50,2.25
2011.03.22 01:17:45.038,1.63048,1.63071,1.50,1.50
2011.03.22 01:17:46.026,1.63048,1.63071,1.50,1.50
2011.03.22 01:17:46.606,1.63048,1.63071,1.50,1.50
2011.03.22 01:17:47.720,1.63048,1.63071,1.50,2.25
2011.03.22 01:17:48.397,1.63048,1.63071,1.50,1.50
2011.03.22 01:17:48.929,1.63048,1.63071,3.00,2.25
2011.03.22 01:17:49.476,1.63048,1.63071,3.00,1.50
2011.03.22 01:17:53.506,1.63048,1.63071,3.00,2.25
2011.03.22 01:17:54.058,1.63048,1.63071,3.00,1.50
2011.03.22 01:17:55.329,1.6305,1.63071,2.25,1.50
2011.03.22 01:17:55.987,1.63049,1.63071,2.25,1.50
2011.03.22 01:17:57.798,1.63048,1.63071,1.50,1.50
2011.03.22 01:18:00.658,1.6305,1.63072,2.25,1.50
2011.03.22 01:18:01.796,1.6305,1.63072,2.25,2.25
2011.03.22 01:18:05.227,1.63048,1.63072,3.00,1.50
2011.03.22 01:18:06.269,1.63048,1.63071,3.00,1.50
2011.03.22 01:18:11.518,1.63048,1.63072,3.00,1.74
2011.03.22 01:18:12.173,1.63048,1.63072,3.00,1.50
2011.03.22 01:18:17.557,1.63048,1.63072,1.50,1.50
2011.03.22 01:18:18.155,1.63048,1.63072,1.50,1.50
2011.03.22 01:18:35.866,1.63048,1.63071,1.50,1.50
2011.03.22 01:18:36.416,1.63048,1.63071,1.50,1.50
2011.03.22 01:18:40.418,1.63048,1.63072,1.50,1.50
2011.03.22 01:18:40.969,1.63049,1.63072,2.25,1.50
2011.03.22 01:18:41.637,1.63049,1.63072,3.75,1.50
2011.03.22 01:18:42.517,1.6305,1.63072,2.25,1.50
2011.03.22 01:18:42.848,1.6305,1.63072,2.25,1.84
2011.03.22 01:18:43.397,1.63051,1.63072,1.50,1.84
2011.03.22 01:18:44.377,1.63051,1.63072,1.50,1.84
2011.03.22 01:18:44.927,1.63051,1.63072,1.50,1.84
2011.03.22 01:18:45.556,1.63051,1.63072,1.50,1.84
2011.03.22 01:18:45.976,1.63051,1.63072,1.50,1.84
2011.03.22 01:18:46.526,1.63051,1.63072,1.50,1.84
2011.03.22 01:18:47.077,1.63051,1.63072,1.50,1.84
2011.03.22 01:18:47.836,1.63051,1.63072,1.50,1.84
2011.03.22 01:18:48.656,1.63051,1.63072,1.50,1.84
2011.03.22 01:18:49.206,1.63051,1.63072,1.50,1.84
2011.03.22 01:18:49.756,1.63051,1.63072,1.50,1.84
2011.03.22 01:18:50.306,1.63051,1.63072,1.50,1.84
2011.03.22 01:18:50.858,1.63057,1.63074,1.50,1.50
2011.03.22 01:18:50.970,1.63064,1.63078,1.50,1.50
2011.03.22 01:18:51.200,1.63067,1.63082,1.13,1.84
2011.03.22 01:18:51.638,1.63061,1.63083,1.13,1.50
2011.03.22 01:18:52.957,1.63061,1.63083,1.13,1.50
2011.03.22 01:18:53.618,1.63061,1.63083,1.13,1.50
2011.03.22 01:18:54.167,1.63058,1.63081,3.75,1.50
2011.03.22 01:18:58.508,1.63058,1.63081,3.75,1.50
2011.03.22 01:18:59.098,1.63058,1.63081,3.98,1.50
2011.03.22 01:18:59.426,1.63058,1.6308,1.50,1.74
2011.03.22 01:19:03.957,1.63058,1.63081,1.50,3.69
2011.03.22 01:19:04.957,1.63058,1.63081,1.50,3.69
2011.03.22 01:19:10.307,1.63058,1.63081,1.50,3.69
2011.03.22 01:19:18.627,1.63058,1.63081,1.50,3.69
2011.03.22 01:19:20.187,1.63058,1.63081,1.50,3.69
2011.03.22 01:19:20.738,1.63058,1.63081,1.50,3.69
2011.03.22 01:19:21.239,1.63058,1.63081,1.50,3.69
2011.03.22 01:19:21.909,1.63058,1.63081,1.50,3.69
2011.03.22 01:19:22.458,1.63058,1.63081,1.50,3.69
2011.03.22 01:19:25.514,1.63058,1.63081,1.50,3.69
2011.03.22 01:19:25.921,1.63056,1.63076,1.88,6.24
2011.03.22 01:19:26.042,1.63057,1.63076,1.50,6.24
2011.03.22 01:19:26.379,1.63055,1.63076,1.13,6.24
2011.03.22 01:19:26.927,1.63051,1.63073,1.88,1.50
2011.03.22 01:19:27.476,1.63051,1.63073,1.88,1.50
2011.03.22 01:19:28.077,1.63051,1.63073,1.88,1.50
2011.03.22 01:19:29.409,1.63051,1.63073,1.88,1.50
2011.03.22 01:19:29.956,1.63051,1.63073,1.88,1.50
2011.03.22 01:19:31.388,1.63051,1.63073,1.88,1.50
2011.03.22 01:19:31.937,1.63051,1.63073,1.88,1.50
2011.03.22 01:19:36.510,1.63058,1.63076,1.50,4.50
2011.03.22 01:19:36.849,1.63058,1.63076,1.50,4.50
2011.03.22 01:19:37.289,1.63058,1.63076,1.50,4.50
2011.03.22 01:19:49.948,1.63058,1.63076,1.50,4.13
2011.03.22 01:19:50.499,1.63058,1.63076,1.50,4.13
2011.03.22 01:19:52.148,1.63058,1.63076,1.50,3.38
2011.03.22 01:19:52.697,1.63058,1.63076,1.50,3.38
2011.03.22 01:20:00.877,1.63058,1.63076,2.25,3.38
2011.03.22 01:20:01.318,1.63058,1.63076,2.25,2.40
2011.03.22 01:20:02.247,1.63058,1.63076,1.50,2.40
2011.03.22 01:20:02.921,1.63058,1.63076,1.50,2.40
2011.03.22 01:20:03.929,1.63058,1.63076,1.50,2.40
2011.03.22 01:20:04.479,1.63057,1.63076,1.13,2.40
2011.03.22 01:20:06.158,1.63057,1.63076,1.13,2.40
2011.03.22 01:20:06.488,1.63056,1.6308,1.13,1.88
2011.03.22 01:20:06.598,1.63058,1.6308,1.50,1.88
2011.03.22 01:20:08.908,1.63058,1.6308,1.50,1.13
2011.03.22 01:20:09.458,1.63051,1.63077,4.13,2.40
2011.03.22 01:20:15.089,1.63051,1.63077,1.88,1.74
2011.03.22 01:20:15.578,1.63051,1.63077,1.88,1.74
2011.03.22 01:20:16.127,1.63058,1.63078,1.88,1.50
2011.03.22 01:20:16.680,1.6306,1.63078,1.13,1.50
2011.03.22 01:20:17.352,1.6306,1.63078,1.13,1.50
2011.03.22 01:20:18.018,1.6306,1.63078,1.13,1.50
2011.03.22 01:20:19.763,1.6306,1.63078,1.13,1.50
2011.03.22 01:20:20.818,1.6306,1.63078,1.13,1.50
2011.03.22 01:20:21.368,1.6306,1.63078,1.13,1.50
2011.03.22 01:20:22.807,1.6306,1.63078,1.13,1.50
2011.03.22 01:20:23.359,1.6306,1.63078,1.13,1.50
2011.03.22 01:20:23.952,1.6306,1.63078,1.13,1.50
2011.03.22 01:20:24.567,1.6306,1.63078,1.13,1.50
2011.03.22 01:20:29.884,1.6306,1.63078,1.13,1.50
2011.03.22 01:20:30.708,1.6306,1.63078,1.13,1.50
2011.03.22 01:20:32.770,1.63061,1.63081,1.13,1.50
2011.03.22 01:20:33.109,1.63066,1.63086,1.13,2.25
2011.03.22 01:20:33.657,1.63066,1.63086,1.13,1.50
2011.03.22 01:20:35.228,1.63066,1.63086,1.13,1.50
2011.03.22 01:20:37.168,1.63066,1.63086,1.13,1.50
2011.03.22 01:20:37.500,1.63071,1.63088,1.13,2.25
2011.03.22 01:20:37.611,1.63071,1.63086,1.13,1.50
2011.03.22 01:20:38.168,1.63071,1.63091,1.13,1.50
2011.03.22 01:20:38.499,1.63076,1.63091,1.13,1.50
2011.03.22 01:20:39.048,1.63078,1.63096,1.50,4.73
2011.03.22 01:20:39.590,1.63077,1.63096,1.50,4.73
2011.03.22 01:20:41.349,1.63078,1.63099,1.50,1.97
2011.03.22 01:20:41.569,1.63078,1.63096,1.50,1.13
2011.03.22 01:20:41.788,1.63079,1.63099,1.09,3.47
2011.03.22 01:20:42.337,1.63079,1.63099,1.09,1.97
2011.03.22 01:20:42.929,1.63079,1.63099,1.09,1.97
2011.03.22 01:20:43.718,1.63079,1.63096,1.09,1.13
2011.03.22 01:20:44.159,1.63079,1.63094,1.09,1.13
2011.03.22 01:20:44.270,1.63076,1.63092,3.00,2.25
2011.03.22 01:20:44.390,1.63072,1.63086,1.50,1.74
2011.03.22 01:20:44.510,1.63072,1.63086,1.50,1.74
2011.03.22 01:20:44.618,1.6307,1.63086,1.47,2.49
2011.03.22 01:20:44.839,1.63068,1.63081,1.50,2.49
2011.03.22 01:20:44.949,1.63061,1.63074,1.13,1.13
2011.03.22 01:20:45.170,1.63058,1.63074,1.50,1.13
2011.03.22 01:20:45.279,1.63056,1.63074,3.38,1.88
2011.03.22 01:20:45.828,1.63057,1.63077,1.13,1.89
2011.03.22 01:20:46.388,1.63057,1.63077,1.13,1.74
2011.03.22 01:20:46.827,1.63057,1.63076,1.13,3.24
2011.03.22 01:20:47.488,1.63059,1.63079,1.13,1.37
2011.03.22 01:20:48.389,1.63059,1.63081,1.13,3.24
2011.03.22 01:20:48.830,1.63061,1.63082,1.13,1.50
2011.03.22 01:20:49.160,1.63063,1.63085,1.13,1.50
2011.03.22 01:20:49.274,1.63068,1.63088,1.13,3.00
2011.03.22 01:20:49.553,1.63068,1.63088,1.13,1.50
2011.03.22 01:20:49.900,1.63065,1.63088,2.63,1.50
2011.03.22 01:20:50.131,1.63066,1.6309,1.50,1.50
2011.03.22 01:20:50.251,1.63066,1.63089,1.13,1.13
2011.03.22 01:20:50.588,1.63067,1.63086,1.13,1.50
2011.03.22 01:20:53.439,1.63067,1.63086,1.13,1.50
2011.03.22 01:20:54.008,1.63067,1.63086,1.13,1.50
2011.03.22 01:20:55.128,1.63067,1.63086,1.13,1.50
2011.03.22 01:20:57.247,1.63067,1.63086,1.13,1.50
2011.03.22 01:20:57.797,1.63065,1.63086,1.13,2.49
2011.03.22 01:21:09.977,1.63065,1.63086,1.13,3.24
2011.03.22 01:21:11.778,1.63061,1.63086,2.25,7.14
2011.03.22 01:21:12.557,1.63061,1.63086,2.25,7.14
2011.03.22 01:21:13.109,1.63061,1.63086,2.25,7.14
2011.03.22 01:21:13.910,1.63061,1.63086,2.25,7.14
2011.03.22 01:21:14.567,1.63061,1.63086,2.25,7.14
2011.03.22 01:21:15.523,1.63061,1.63086,2.25,7.14
2011.03.22 01:21:16.117,1.63061,1.63086,2.25,7.14
2011.03.22 01:21:16.676,1.63061,1.63086,2.25,7.14
2011.03.22 01:21:17.009,1.63061,1.63081,1.13,2.49
2011.03.22 01:21:17.339,1.6306,1.63076,1.09,1.50
2011.03.22 01:21:18.988,1.63057,1.63079,1.13,1.37
2011.03.22 01:21:19.591,1.63057,1.63079,1.13,1.37
2011.03.22 01:21:20.128,1.63057,1.63079,1.13,1.13
2011.03.22 01:21:20.458,1.63055,1.63074,2.63,1.13
2011.03.22 01:21:20.569,1.63055,1.63074,2.63,1.13
2011.03.22 01:21:27.750,1.63053,1.63073,3.00,1.50
2011.03.22 01:21:28.300,1.63052,1.63073,2.25,1.50
2011.03.22 01:21:32.258,1.63052,1.63073,2.25,1.50
2011.03.22 01:21:32.808,1.63052,1.63072,2.25,1.50
2011.03.22 01:21:33.358,1.63052,1.63073,2.25,1.50
2011.03.22 01:21:33.468,1.63052,1.63073,2.25,1.50
2011.03.22 01:21:34.018,1.63052,1.63073,2.25,1.50
2011.03.22 01:21:35.008,1.63052,1.63072,2.25,1.50
2011.03.22 01:21:35.810,1.63052,1.63073,2.25,1.50
2011.03.22 01:21:38.340,1.63052,1.63074,2.25,1.88
2011.03.22 01:21:42.629,1.63058,1.63078,1.50,2.12
2011.03.22 01:21:43.179,1.63057,1.63073,1.13,1.74
2011.03.22 01:21:43.823,1.63057,1.6307,1.13,1.13
2011.03.22 01:21:43.942,1.63048,1.63071,2.25,2.49
2011.03.22 01:21:44.499,1.63051,1.63076,1.13,7.29
2011.03.22 01:21:47.231,1.63051,1.63073,1.47,1.74
2011.03.22 01:21:49.379,1.63051,1.63073,1.47,1.50
2011.03.22 01:21:49.600,1.63051,1.63076,1.84,4.37
2011.03.22 01:21:51.909,1.63051,1.63076,1.84,2.48
2011.03.22 01:21:52.458,1.63051,1.63076,1.47,2.48
2011.03.22 01:21:53.227,1.63051,1.63076,1.47,2.48
2011.03.22 01:21:53.777,1.63051,1.63076,1.47,2.48
2011.03.22 01:21:58.357,1.63051,1.63076,1.47,2.25
2011.03.22 01:21:58.688,1.63058,1.63078,1.50,1.74
2011.03.22 01:21:59.238,1.63059,1.63078,1.09,1.50
2011.03.22 01:22:02.538,1.6306,1.6308,1.09,1.50
2011.03.22 01:22:03.750,1.63056,1.63073,1.50,1.50
2011.03.22 01:22:03.969,1.63052,1.63073,1.50,1.50
2011.03.22 01:22:04.392,1.63052,1.63069,1.50,1.50
2011.03.22 01:22:04.513,1.63047,1.63068,1.50,1.50
2011.03.22 01:22:05.178,1.63046,1.63068,1.13,1.74
2011.03.22 01:22:05.996,1.63046,1.63068,1.13,1.74
2011.03.22 01:22:06.547,1.63046,1.63068,1.13,1.74
2011.03.22 01:22:07.099,1.63046,1.63068,1.13,1.74
2011.03.22 01:22:08.197,1.63046,1.63068,1.13,1.74
2011.03.22 01:22:10.300,1.63047,1.63069,1.13,2.12
2011.03.22 01:22:10.957,1.63046,1.63068,1.13,1.74
2011.03.22 01:22:11.547,1.63046,1.63068,1.13,1.74
2011.03.22 01:22:12.568,1.63046,1.63068,1.13,1.74
2011.03.22 01:22:13.263,1.63046,1.63068,1.13,1.74
2011.03.22 01:22:14.198,1.63046,1.63069,2.63,2.12
2011.03.22 01:22:16.798,1.63046,1.63069,2.63,2.12
2011.03.22 01:22:17.588,1.63046,1.63068,1.13,1.74
2011.03.22 01:22:18.137,1.63046,1.63068,1.13,1.74
2011.03.22 01:22:20.627,1.63046,1.63068,1.13,1.74
2011.03.22 01:22:22.507,1.63046,1.63068,1.13,1.74
2011.03.22 01:22:23.111,1.63046,1.63068,1.13,1.74
2011.03.22 01:22:28.888,1.63046,1.63068,1.13,1.74
2011.03.22 01:22:30.618,1.63046,1.63068,1.13,1.74
2011.03.22 01:22:38.919,1.63045,1.63068,1.50,1.74
2011.03.22 01:22:51.037,1.63048,1.63071,1.50,1.50
2011.03.22 01:22:51.582,1.63048,1.63071,1.50,1.50
2011.03.22 01:23:04.869,1.63048,1.63068,1.50,1.50
2011.03.22 01:23:10.417,1.63047,1.63068,1.13,1.50
2011.03.22 01:23:18.368,1.63045,1.63068,4.13,1.50
2011.03.22 01:23:20.697,1.63045,1.63069,2.25,2.12
2011.03.22 01:23:23.258,1.63045,1.63069,1.50,2.12
2011.03.22 01:23:23.807,1.63045,1.63068,1.50,1.50
2011.03.22 01:23:24.357,1.63045,1.63068,1.50,1.50
2011.03.22 01:23:26.177,1.63045,1.63068,1.50,1.50
2011.03.22 01:23:33.057,1.63045,1.63067,1.50,1.50
2011.03.22 01:23:33.609,1.63057,1.63071,1.13,3.24
2011.03.22 01:23:33.830,1.6305,1.63068,1.13,1.50
2011.03.22 01:23:34.048,1.63055,1.63069,1.13,1.13
2011.03.22 01:23:34.268,1.6305,1.63068,1.50,1.50
2011.03.22 01:23:37.258,1.63047,1.63068,1.50,1.17
2011.03.22 01:23:37.807,1.63047,1.63068,1.50,1.17
2011.03.22 01:23:45.768,1.63045,1.63068,1.50,1.41
2011.03.22 01:23:47.038,1.63045,1.63068,1.50,1.41
2011.03.22 01:23:48.028,1.63045,1.63068,1.50,1.41
2011.03.22 01:23:48.578,1.63045,1.63068,1.50,1.41
2011.03.22 01:23:49.347,1.63045,1.63068,1.50,1.41
2011.03.22 01:23:49.910,1.63045,1.63068,1.50,1.41
2011.03.22 01:23:50.461,1.63045,1.63068,1.50,1.41
2011.03.22 01:23:51.088,1.63045,1.63068,1.50,1.41
2011.03.22 01:23:51.747,1.63045,1.63068,1.50,1.41
2011.03.22 01:23:52.307,1.63045,1.63068,1.50,1.41
2011.03.22 01:23:52.881,1.63045,1.63068,1.50,1.41
2011.03.22 01:23:53.947,1.63045,1.63068,1.50,1.41
2011.03.22 01:23:54.686,1.63045,1.63068,1.50,1.41
2011.03.22 01:23:55.240,1.63045,1.63068,1.50,1.41
2011.03.22 01:23:55.851,1.63045,1.63068,1.50,1.41
2011.03.22 01:23:56.687,1.63045,1.63068,1.50,1.74
2011.03.22 01:23:57.497,1.63045,1.63068,1.50,1.74
2011.03.22 01:23:58.926,1.63045,1.63068,1.50,1.74
2011.03.22 01:24:02.448,1.63048,1.63068,1.13,1.74
2011.03.22 01:24:23.169,1.63054,1.63069,1.13,1.37
2011.03.22 01:24:23.498,1.63052,1.63072,2.63,2.63
2011.03.22 01:24:24.047,1.63053,1.63072,1.13,1.88
2011.03.22 01:24:24.557,1.63053,1.63072,1.13,2.63
2011.03.22 01:24:25.111,1.63053,1.63072,1.13,1.88
2011.03.22 01:24:25.426,1.63053,1.63071,1.13,1.13
2011.03.22 01:24:25.648,1.63053,1.63072,1.13,1.13
2011.03.22 01:24:26.198,1.63053,1.63071,1.13,1.13
2011.03.22 01:24:26.818,1.63053,1.63072,1.13,1.88
2011.03.22 01:24:27.368,1.63053,1.63071,1.13,1.13
2011.03.22 01:24:28.138,1.63053,1.63072,1.13,1.13
2011.03.22 01:24:28.687,1.63053,1.63071,1.13,1.13
2011.03.22 01:24:29.457,1.63053,1.63072,1.13,1.88
2011.03.22 01:24:29.957,1.63053,1.63072,1.13,1.13
2011.03.22 01:24:30.127,1.63053,1.63071,1.13,1.13
2011.03.22 01:24:30.677,1.63053,1.63072,1.13,1.88
2011.03.22 01:24:31.280,1.63053,1.63071,1.13,1.13
2011.03.22 01:24:34.136,1.63053,1.63072,1.13,1.88
2011.03.22 01:24:34.686,1.63053,1.63071,1.13,1.13
2011.03.22 01:24:36.916,1.63053,1.63072,1.13,1.88
2011.03.22 01:24:37.507,1.63053,1.63071,1.13,1.13
2011.03.22 01:24:38.576,1.63053,1.63072,1.13,1.88
2011.03.22 01:24:39.117,1.63053,1.63071,1.13,1.13
2011.03.22 01:24:40.597,1.63053,1.63072,1.13,1.13
2011.03.22 01:24:41.147,1.63053,1.63072,1.13,1.88
2011.03.22 01:24:41.726,1.63053,1.63072,1.13,1.13
2011.03.22 01:24:42.276,1.63053,1.63072,1.13,1.13
2011.03.22 01:24:46.116,1.63051,1.63072,1.88,1.13
2011.03.22 01:24:47.317,1.63054,1.63072,1.13,1.13
2011.03.22 01:24:47.916,1.63053,1.63072,3.00,1.13
2011.03.22 01:24:48.487,1.63053,1.63072,3.00,1.13
2011.03.22 01:24:49.527,1.63053,1.63072,3.00,1.88
2011.03.22 01:24:50.749,1.63053,1.63074,3.00,2.25
2011.03.22 01:24:50.859,1.63053,1.63076,3.00,1.13
2011.03.22 01:24:50.970,1.63057,1.63077,1.50,1.50
2011.03.22 01:24:51.089,1.63057,1.63078,1.50,1.50
2011.03.22 01:24:51.419,1.63061,1.63079,1.50,1.50
2011.03.22 01:24:51.968,1.63061,1.63081,1.50,1.50
2011.03.22 01:24:54.217,1.63061,1.63081,1.50,1.50
2011.03.22 01:24:54.548,1.63065,1.63083,1.13,1.50
2011.03.22 01:24:55.099,1.63065,1.63083,1.13,1.50
2011.03.22 01:24:56.970,1.63065,1.63082,1.13,1.50
2011.03.22 01:24:57.520,1.6306,1.63078,1.13,1.50
2011.03.22 01:24:58.397,1.63054,1.63074,2.25,1.88
2011.03.22 01:24:59.061,1.63053,1.63073,1.13,1.50
2011.03.22 01:24:59.617,1.63053,1.63074,1.13,1.88
2011.03.22 01:25:01.027,1.63051,1.63074,3.75,1.88
2011.03.22 01:25:12.480,1.6305,1.63074,4.13,1.88
2011.03.22 01:25:13.691,1.6305,1.63073,4.13,1.50
2011.03.22 01:25:15.340,1.6305,1.63074,4.13,1.88
2011.03.22 01:25:18.608,1.6305,1.63073,4.13,1.50
2011.03.22 01:25:35.307,1.6305,1.63074,4.13,1.88
2011.03.22 01:25:35.638,1.6305,1.63069,1.13,1.13
2011.03.22 01:25:38.737,1.63048,1.63069,2.25,1.13
2011.03.22 01:25:40.728,1.6305,1.6307,1.13,1.13
2011.03.22 01:25:43.358,1.6305,1.63071,1.13,1.50
2011.03.22 01:25:43.907,1.63051,1.63071,1.09,1.50
2011.03.22 01:26:06.749,1.63051,1.63071,2.59,1.50
2011.03.22 01:26:07.298,1.63051,1.63072,1.09,1.50
2011.03.22 01:26:08.066,1.63051,1.63072,1.09,1.50
2011.03.22 01:26:08.617,1.63051,1.63072,1.09,1.50
2011.03.22 01:26:10.610,1.63051,1.63072,1.09,1.50
2011.03.22 01:26:11.197,1.63051,1.63072,1.09,1.50
2011.03.22 01:26:11.748,1.63051,1.63072,2.97,1.50
2011.03.22 01:26:12.478,1.63052,1.63072,2.25,1.50
2011.03.22 01:26:13.518,1.63052,1.63072,2.25,1.50
2011.03.22 01:26:14.286,1.63052,1.63072,2.25,1.50
2011.03.22 01:26:14.840,1.63053,1.63072,1.13,1.50
2011.03.22 01:26:15.167,1.63053,1.63072,1.13,1.50
2011.03.22 01:26:15.500,1.63052,1.63072,1.13,1.50
2011.03.22 01:26:25.517,1.63053,1.63072,1.13,1.50
2011.03.22 01:26:26.087,1.63053,1.63072,1.88,1.50
2011.03.22 01:26:26.890,1.63053,1.63072,1.88,1.50
2011.03.22 01:26:27.328,1.63057,1.63076,2.59,2.25
2011.03.22 01:26:27.877,1.63057,1.63076,2.59,1.50
2011.03.22 01:26:32.830,1.63057,1.63076,2.59,1.50
2011.03.22 01:26:33.455,1.63063,1.63076,1.09,1.50
2011.03.22 01:26:33.575,1.63066,1.63087,1.88,1.50
2011.03.22 01:26:33.689,1.63067,1.63087,1.13,2.25
2011.03.22 01:26:35.338,1.63067,1.63087,1.13,2.25
2011.03.22 01:26:35.888,1.63067,1.63086,2.63,1.74
2011.03.22 01:26:38.078,1.63065,1.63086,1.09,1.74
2011.03.22 01:26:38.522,1.63063,1.63081,2.63,1.50
2011.03.22 01:26:38.859,1.63059,1.63081,1.88,2.49
2011.03.22 01:26:38.970,1.63063,1.63081,1.50,2.49
2011.03.22 01:26:39.407,1.6306,1.63081,1.88,2.49
2011.03.22 01:26:41.348,1.6306,1.63081,1.88,2.49
2011.03.22 01:26:42.185,1.63058,1.63081,1.88,2.49
2011.03.22 01:26:42.316,1.63061,1.63081,1.88,2.49
2011.03.22 01:26:43.288,1.63058,1.63081,1.88,2.49
2011.03.22 01:26:44.310,1.6306,1.63081,1.88,2.49
2011.03.22 01:26:46.848,1.63056,1.63081,2.63,2.49
2011.03.22 01:26:47.068,1.63056,1.63081,2.63,2.49
2011.03.22 01:26:48.189,1.63056,1.63081,1.13,2.49
2011.03.22 01:26:49.279,1.63056,1.63081,1.13,2.49
2011.03.22 01:26:54.718,1.63057,1.63081,2.25,1.74
2011.03.22 01:26:55.928,1.63057,1.63081,2.25,1.74
2011.03.22 01:26:58.659,1.63058,1.63081,2.25,1.74
2011.03.22 01:26:58.879,1.63057,1.63081,2.25,1.74
