2011.03.22 01:00:00.965,1.63131,1.63154,1.13,2.25
2011.03.22 01:27:02.128,1.63057,1.63081,2.25,1.74
2011.03.22 01:27:05.545,1.63061,1.63082,1.13,1.50
2011.03.22 01:27:06.099,1.63061,1.63082,2.63,1.50
2011.03.22 01:27:49.030,1.63061,1.63086,1.13,3.24
2011.03.22 01:27:49.360,1.6306,1.63081,3.75,2.49
2011.03.22 01:27:49.479,1.63057,1.63081,4.13,1.74
2011.03.22 01:27:49.588,1.63057,1.63076,4.13,1.74
2011.03.22 01:27:51.248,1.63057,1.63079,2.25,1.37
2011.03.22 01:27:56.308,1.63057,1.63079,2.25,1.37
2011.03.22 01:28:00.408,1.63057,1.63079,2.25,1.37
2011.03.22 01:28:00.958,1.63057,1.63079,2.25,1.37
2011.03.22 01:28:02.308,1.63057,1.63079,2.25,1.37
2011.03.22 01:28:05.258,1.63057,1.63079,2.25,1.37
2011.03.22 01:28:05.807,1.63057,1.63079,2.25,2.12
2011.03.22 01:28:09.992,1.63055,1.63079,2.25,2.87
2011.03.22 01:28:11.711,1.63055,1.63079,2.25,2.12
2011.03.22 01:28:12.851,1.63055,1.63079,2.25,2.12
2011.03.22 01:28:13.410,1.63056,1.63079,4.13,1.37
2011.03.22 01:28:13.628,1.63056,1.63079,2.25,1.37
2011.03.22 01:28:14.309,1.63056,1.63079,2.25,1.37
2011.03.22 01:28:15.081,1.63056,1.63079,2.25,1.37
2011.03.22 01:28:15.430,1.63056,1.63079,2.25,1.37
2011.03.22 01:28:22.540,1.63056,1.63079,2.25,1.37
2011.03.22 01:28:23.154,1.63056,1.63076,2.25,1.74
2011.03.22 01:28:31.572,1.63053,1.63079,2.25,2.12
2011.03.22 01:28:32.411,1.63053,1.63076,2.25,1.74
2011.03.22 01:28:33.938,1.63053,1.63079,2.25,2.87
2011.03.22 01:28:34.448,1.63053,1.63079,2.25,2.12
2011.03.22 01:28:35.819,1.63053,1.63079,2.25,2.12
2011.03.22 01:28:36.548,1.63051,1.63076,4.88,1.74
2011.03.22 01:28:37.378,1.63056,1.63079,1.13,1.74
2011.03.22 01:28:49.131,1.63056,1.63079,1.13,1.50
2011.03.22 01:28:52.329,1.63056,1.63079,1.13,1.50
2011.03.22 01:28:57.858,1.63056,1.63079,1.13,1.50
2011.03.22 01:28:58.187,1.63056,1.63079,1.13,1.74
2011.03.22 01:29:03.907,1.63056,1.63079,1.13,1.74
2011.03.22 01:29:04.567,1.63056,1.63079,1.13,1.74
2011.03.22 01:29:09.497,1.63056,1.63079,1.13,1.74
2011.03.22 01:29:20.617,1.63056,1.63079,1.13,1.50
2011.03.22 01:29:21.242,1.63056,1.63079,1.13,1.50
2011.03.22 01:29:33.339,1.63052,1.63079,1.13,2.87
2011.03.22 01:29:52.418,1.63053,1.63079,2.25,2.87
2011.03.22 01:29:52.967,1.63053,1.63079,2.25,2.87
2011.03.22 01:29:59.597,1.63053,1.63079,2.25,2.63
2011.03.22 01:30:00.147,1.63055,1.63079,2.25,2.63
2011.03.22 01:30:35.006,1.63051,1.63079,3.38,2.87
2011.03.22 01:30:47.577,1.63051,1.63079,3.38,2.87
2011.03.22 01:30:48.177,1.63051,1.63079,3.38,2.87
2011.03.22 01:30:49.956,1.63051,1.63079,3.38,2.87
2011.03.22 01:30:50.727,1.63051,1.63079,3.38,2.87
2011.03.22 01:30:57.538,1.63051,1.63079,1.88,4.37
2011.03.22 01:30:58.088,1.63051,1.63079,1.88,4.37
2011.03.22 01:30:58.636,1.63051,1.63079,1.88,4.37
2011.03.22 01:31:03.727,1.63051,1.63079,1.98,4.37
2011.03.22 01:31:04.287,1.63051,1.63079,1.98,4.37
2011.03.22 01:31:04.837,1.63051,1.63079,2.73,4.37
2011.03.22 01:31:17.988,1.63054,1.63079,1.07,2.63
2011.03.22 01:31:18.587,1.63054,1.63079,1.07,2.63
2011.03.22 01:31:19.189,1.63054,1.63079,1.07,2.63
2011.03.22 01:31:19.890,1.63054,1.63079,1.07,2.63
2011.03.22 01:31:20.378,1.63061,1.63079,1.50,1.88
2011.03.22 01:31:20.711,1.63076,1.63086,1.13,2.78
2011.03.22 01:31:21.268,1.63076,1.63086,1.88,3.53
2011.03.22 01:31:23.858,1.63076,1.63086,1.88,3.53
2011.03.22 01:31:24.298,1.63076,1.63086,1.88,3.53
2011.03.22 01:31:25.178,1.63068,1.63086,2.25,3.53
2011.03.22 01:31:25.290,1.63067,1.63086,1.13,3.53
2011.03.22 01:31:25.400,1.63065,1.63083,1.47,1.50
2011.03.22 01:31:25.838,1.63061,1.63083,4.57,1.50
2011.03.22 01:31:26.389,1.63061,1.63083,1.23,1.50
2011.03.22 01:31:26.499,1.63061,1.63083,1.23,1.50
2011.03.22 01:31:27.088,1.63061,1.63083,1.23,1.50
2011.03.22 01:31:27.670,1.63061,1.63083,1.23,1.50
2011.03.22 01:31:28.441,1.63071,1.63086,1.13,5.93
2011.03.22 01:31:28.782,1.6307,1.63084,1.50,1.88
2011.03.22 01:31:28.900,1.63061,1.63082,1.61,1.50
2011.03.22 01:31:29.010,1.63059,1.63082,1.07,1.50
2011.03.22 01:31:29.559,1.63059,1.63082,1.07,1.50
2011.03.22 01:31:30.108,1.63055,1.63079,1.61,1.13
2011.03.22 01:31:31.808,1.63054,1.63079,1.07,1.13
2011.03.22 01:31:32.395,1.63054,1.63079,1.07,1.13
2011.03.22 01:31:33.067,1.63054,1.6308,1.07,1.13
2011.03.22 01:31:33.510,1.63062,1.63081,1.50,1.50
2011.03.22 01:31:33.730,1.63062,1.63083,1.50,1.50
2011.03.22 01:31:34.281,1.63064,1.63085,1.50,1.50
2011.03.22 01:31:34.953,1.63064,1.63085,2.25,1.50
2011.03.22 01:31:36.087,1.63064,1.63085,2.57,1.50
2011.03.22 01:31:36.309,1.63064,1.63083,1.07,1.50
2011.03.22 01:31:36.639,1.63064,1.63082,1.07,2.25
2011.03.22 01:31:38.748,1.63058,1.63082,1.61,2.25
2011.03.22 01:31:39.297,1.63058,1.63082,1.61,2.25
2011.03.22 01:31:41.537,1.63058,1.63082,1.61,2.25
2011.03.22 01:31:42.090,1.63058,1.63082,2.36,2.25
2011.03.22 01:31:42.637,1.63058,1.63082,2.36,2.25
2011.03.22 01:31:45.778,1.63059,1.63082,1.07,2.49
2011.03.22 01:31:46.451,1.63058,1.63082,1.61,2.49
2011.03.22 01:31:49.138,1.63058,1.63081,1.61,2.25
2011.03.22 01:31:49.578,1.63058,1.63079,1.61,1.13
2011.03.22 01:31:50.129,1.63053,1.63076,1.61,1.74
2011.03.22 01:31:51.230,1.63051,1.63076,1.57,1.89
2011.03.22 01:31:51.453,1.63051,1.63073,1.57,1.50
2011.03.22 01:31:51.679,1.6305,1.63072,1.61,1.58
2011.03.22 01:31:52.229,1.63048,1.63072,1.71,1.82
2011.03.22 01:31:53.287,1.63048,1.63072,1.61,1.82
2011.03.22 01:31:56.792,1.63048,1.6307,1.61,1.13
2011.03.22 01:31:56.912,1.63048,1.6307,1.61,1.07
2011.03.22 01:31:58.108,1.63048,1.6307,1.61,1.07
2011.03.22 01:31:58.768,1.63048,1.6307,1.61,1.89
2011.03.22 01:31:59.429,1.63048,1.63068,1.61,1.14
2011.03.22 01:31:59.979,1.63048,1.6307,1.61,2.64
2011.03.22 01:32:00.421,1.63048,1.6307,1.61,2.64
2011.03.22 01:32:01.970,1.63052,1.63072,1.13,3.00
2011.03.22 01:32:03.091,1.63054,1.63072,1.13,2.25
2011.03.22 01:32:03.860,1.63054,1.63072,1.13,1.50
2011.03.22 01:32:08.109,1.63054,1.63072,1.07,1.50
2011.03.22 01:32:08.672,1.63051,1.63072,1.23,1.50
2011.03.22 01:32:09.988,1.63051,1.63072,2.73,1.50
2011.03.22 01:32:10.777,1.63051,1.63072,2.73,1.50
2011.03.22 01:32:11.368,1.63051,1.63072,2.73,1.50
2011.03.22 01:32:12.138,1.63053,1.63072,1.13,1.50
2011.03.22 01:32:13.018,1.63054,1.63072,1.07,1.50
2011.03.22 01:32:14.007,1.63054,1.63072,1.07,1.50
2011.03.22 01:32:14.558,1.63051,1.63072,2.36,1.50
2011.03.22 01:32:15.381,1.63051,1.63072,2.36,1.50
2011.03.22 01:32:16.868,1.63051,1.63072,3.11,1.50
2011.03.22 01:32:17.418,1.63051,1.63072,3.11,1.50
2011.03.22 01:32:22.862,1.63052,1.63072,1.61,1.50
2011.03.22 01:32:23.750,1.63056,1.63074,1.88,1.74
2011.03.22 01:32:24.082,1.63058,1.63076,2.44,4.74
2011.03.22 01:32:24.310,1.63069,1.63082,1.13,1.50
2011.03.22 01:32:24.421,1.63071,1.63088,1.13,1.50
2011.03.22 01:32:24.749,1.63073,1.63091,2.63,1.50
2011.03.22 01:32:25.079,1.63078,1.63091,1.50,1.50
2011.03.22 01:32:25.628,1.63073,1.63092,1.13,1.50
2011.03.22 01:32:25.881,1.63073,1.63091,1.13,1.50
2011.03.22 01:32:26.123,1.63073,1.63092,1.13,1.50
2011.03.22 01:32:26.458,1.63073,1.63093,1.13,1.50
2011.03.22 01:32:35.322,1.63072,1.63091,1.50,1.50
2011.03.22 01:32:35.825,1.63072,1.63091,1.50,1.37
2011.03.22 01:32:36.268,1.63071,1.6309,1.50,1.37
2011.03.22 01:32:36.819,1.63071,1.63091,1.50,2.12
2011.03.22 01:32:37.337,1.63071,1.6309,1.50,1.37
2011.03.22 01:32:42.359,1.63071,1.6309,1.50,2.25
2011.03.22 01:32:43.598,1.63071,1.6309,1.50,2.25
2011.03.22 01:32:44.259,1.63068,1.63089,1.69,3.99
2011.03.22 01:32:44.807,1.63068,1.63088,1.69,1.37
2011.03.22 01:32:45.358,1.63068,1.63089,1.69,3.99
2011.03.22 01:32:46.170,1.63068,1.63089,1.69,3.99
2011.03.22 01:32:46.938,1.63068,1.63089,1.69,3.75
2011.03.22 01:32:47.488,1.63068,1.63089,1.69,3.75
2011.03.22 01:32:48.038,1.63068,1.63089,1.69,3.75
2011.03.22 01:32:51.659,1.63068,1.63089,1.69,3.90
2011.03.22 01:32:53.718,1.63068,1.63089,1.69,3.90
2011.03.22 01:32:55.139,1.63068,1.63089,1.69,3.53
2011.03.22 01:32:55.950,1.63069,1.63089,1.50,1.28
2011.03.22 01:32:57.729,1.63069,1.63089,1.50,2.03
2011.03.22 01:32:58.328,1.63069,1.63089,1.50,1.28
2011.03.22 01:32:58.951,1.63069,1.63089,1.50,2.03
2011.03.22 01:33:06.462,1.63072,1.63091,1.50,2.49
2011.03.22 01:33:06.799,1.63072,1.63092,1.50,1.65
2011.03.22 01:33:07.349,1.63074,1.63092,1.05,1.65
2011.03.22 01:33:07.896,1.63074,1.63092,1.24,1.65
2011.03.22 01:33:08.013,1.63074,1.63092,1.24,1.65
2011.03.22 01:33:11.013,1.63074,1.63092,1.24,1.65
2011.03.22 01:33:11.571,1.6307,1.63091,3.00,1.50
2011.03.22 01:33:11.689,1.6307,1.63091,2.25,1.50
2011.03.22 01:33:12.020,1.6307,1.63091,2.25,2.22
2011.03.22 01:33:12.568,1.63069,1.6309,2.25,1.47
2011.03.22 01:33:13.511,1.63069,1.63089,2.25,1.28
2011.03.22 01:33:13.849,1.63071,1.63093,1.50,2.49
2011.03.22 01:33:14.399,1.63071,1.63092,1.50,1.50
2011.03.22 01:33:15.169,1.63071,1.63091,1.50,1.50
2011.03.22 01:33:15.721,1.63071,1.63092,1.50,2.12
2011.03.22 01:33:16.488,1.63071,1.63091,1.50,1.74
2011.03.22 01:33:17.480,1.63071,1.63092,1.50,2.12
2011.03.22 01:33:18.269,1.63071,1.63091,1.50,1.50
2011.03.22 01:33:18.818,1.63071,1.63092,1.50,1.74
2011.03.22 01:33:20.139,1.63071,1.63086,1.50,1.05
2011.03.22 01:33:20.510,1.63064,1.63081,1.07,2.49
2011.03.22 01:33:20.843,1.63056,1.63076,4.13,1.74
2011.03.22 01:33:21.071,1.63058,1.6308,2.25,1.82
2011.03.22 01:33:21.727,1.63058,1.6308,2.25,1.82
2011.03.22 01:33:22.170,1.63061,1.63083,1.13,1.74
2011.03.22 01:33:22.719,1.63061,1.63084,1.13,1.50
2011.03.22 01:33:23.270,1.63064,1.63084,2.25,1.50
2011.03.22 01:33:23.818,1.63064,1.63087,2.25,1.50
2011.03.22 01:33:24.368,1.63065,1.63087,2.25,1.50
2011.03.22 01:33:24.903,1.63065,1.63087,2.25,1.50
2011.03.22 01:33:25.517,1.63065,1.63087,2.25,1.50
2011.03.22 01:33:27.168,1.63065,1.63087,2.25,1.50
2011.03.22 01:33:28.267,1.63065,1.63087,2.25,1.50
2011.03.22 01:33:29.258,1.63069,1.63087,2.25,1.50
2011.03.22 01:33:29.807,1.63069,1.63087,2.25,1.50
2011.03.22 01:33:31.150,1.6307,1.63087,1.13,1.50
2011.03.22 01:33:31.702,1.6307,1.63089,1.13,1.88
2011.03.22 01:33:32.039,1.63069,1.63089,2.25,1.88
2011.03.22 01:33:32.588,1.63067,1.63089,2.25,2.12
2011.03.22 01:33:34.591,1.63067,1.63086,2.25,1.50
2011.03.22 01:33:36.809,1.63067,1.63084,2.25,1.13
2011.03.22 01:33:37.359,1.63066,1.63084,2.25,1.50
2011.03.22 01:33:38.240,1.63066,1.63086,2.25,1.50
2011.03.22 01:33:38.789,1.63065,1.63086,2.25,1.50
2011.03.22 01:33:39.452,1.63065,1.63074,1.50,1.13
2011.03.22 01:33:39.879,1.63058,1.63071,1.84,3.00
2011.03.22 01:33:40.099,1.63058,1.63071,2.59,2.03
2011.03.22 01:33:40.430,1.63061,1.63076,1.09,1.05
2011.03.22 01:33:40.538,1.63061,1.63081,1.09,3.99
2011.03.22 01:33:40.648,1.63062,1.63082,1.09,1.74
2011.03.22 01:33:40.761,1.63062,1.63084,1.09,3.62
2011.03.22 01:33:40.980,1.63062,1.63084,1.09,1.50
2011.03.22 01:33:41.198,1.63062,1.63083,1.09,1.50
2011.03.22 01:33:41.748,1.63062,1.63086,1.09,1.50
2011.03.22 01:33:44.529,1.63062,1.63086,1.09,1.50
2011.03.22 01:33:45.079,1.63062,1.63086,1.09,1.50
2011.03.22 01:33:48.208,1.63062,1.63086,1.09,1.50
2011.03.22 01:33:48.751,1.63062,1.63086,1.09,1.50
2011.03.22 01:33:49.411,1.63062,1.63086,1.09,1.50
2011.03.22 01:33:51.971,1.63062,1.63086,3.34,1.50
2011.03.22 01:33:52.548,1.63062,1.63086,3.34,1.50
2011.03.22 01:34:05.408,1.63062,1.63083,3.34,2.25
2011.03.22 01:34:05.967,1.63062,1.63086,3.34,3.00
2011.03.22 01:34:22.420,1.63062,1.63086,3.34,2.25
2011.03.22 01:34:33.667,1.63067,1.63088,1.50,2.25
2011.03.22 01:34:52.639,1.63067,1.63088,1.50,2.25
2011.03.22 01:34:53.300,1.63067,1.63088,1.50,2.25
2011.03.22 01:34:53.847,1.63067,1.63088,1.50,2.25
2011.03.22 01:34:54.617,1.63067,1.63088,1.50,2.25
2011.03.22 01:34:55.387,1.63067,1.63088,1.50,2.25
2011.03.22 01:34:56.157,1.63067,1.63088,1.50,2.25
2011.03.22 01:34:56.678,1.63067,1.63088,1.50,2.25
2011.03.22 01:34:57.957,1.63067,1.63088,1.50,2.25
2011.03.22 01:35:01.184,1.63067,1.63088,1.50,2.25
2011.03.22 01:35:01.737,1.63067,1.63088,1.50,2.25
2011.03.22 01:35:02.338,1.63067,1.63088,1.50,2.25
2011.03.22 01:35:09.326,1.63067,1.63087,1.50,2.25
2011.03.22 01:35:09.987,1.63067,1.63087,1.50,2.25
2011.03.22 01:35:10.498,1.63067,1.63087,1.50,2.25
2011.03.22 01:35:10.937,1.63067,1.63087,1.50,1.50
2011.03.22 01:35:17.639,1.63064,1.63087,2.25,2.25
2011.03.22 01:35:18.518,1.63063,1.63087,1.50,2.25
2011.03.22 01:35:19.067,1.63062,1.63087,3.00,2.25
2011.03.22 01:35:22.228,1.63062,1.63087,2.25,2.25
2011.03.22 01:35:29.937,1.63062,1.63087,2.25,2.25
2011.03.22 01:35:49.729,1.63066,1.63088,1.50,1.50
2011.03.22 01:35:50.278,1.63064,1.63088,2.25,1.50
2011.03.22 01:35:52.400,1.63064,1.63088,3.75,1.50
2011.03.22 01:35:52.948,1.63066,1.63088,1.50,1.50
2011.03.22 01:35:53.388,1.63066,1.63089,1.88,2.25
2011.03.22 01:35:53.609,1.63066,1.63089,1.88,3.00
2011.03.22 01:35:54.307,1.63067,1.63089,1.50,3.00
2011.03.22 01:35:54.858,1.63068,1.63088,1.50,1.50
2011.03.22 01:36:00.461,1.63065,1.63084,1.50,1.13
2011.03.22 01:36:00.570,1.63064,1.63084,1.50,1.88
2011.03.22 01:36:00.680,1.63062,1.63082,1.88,1.50
2011.03.22 01:36:01.228,1.63059,1.63082,3.00,1.50
2011.03.22 01:36:12.509,1.63059,1.63082,1.50,1.50
2011.03.22 01:36:13.060,1.6306,1.63082,1.50,1.50
2011.03.22 01:36:13.609,1.63062,1.63082,1.50,1.50
2011.03.22 01:36:14.134,1.63062,1.63082,1.50,1.50
2011.03.22 01:36:14.959,1.63062,1.63082,1.50,1.50
2011.03.22 01:36:15.567,1.63062,1.63082,1.50,1.50
2011.03.22 01:36:16.118,1.6306,1.63082,1.50,1.50
2011.03.22 01:36:17.369,1.6306,1.63082,1.50,1.50
2011.03.22 01:36:22.030,1.6306,1.63082,1.50,1.50
2011.03.22 01:36:26.558,1.63059,1.63082,1.50,1.50
2011.03.22 01:36:26.668,1.63059,1.63082,1.50,1.50
2011.03.22 01:36:27.229,1.6306,1.63082,1.50,1.50
2011.03.22 01:36:28.818,1.63062,1.63082,1.88,1.50
2011.03.22 01:36:31.575,1.63064,1.63082,2.25,1.50
2011.03.22 01:36:32.834,1.63062,1.63082,3.00,1.50
2011.03.22 01:36:33.708,1.63062,1.63082,3.00,1.50
2011.03.22 01:36:34.281,1.63062,1.63082,3.00,1.50
2011.03.22 01:36:35.309,1.63062,1.63082,3.00,1.50
2011.03.22 01:36:35.858,1.63062,1.63082,3.00,1.50
2011.03.22 01:36:38.678,1.63062,1.63082,3.00,1.50
2011.03.22 01:36:39.699,1.63062,1.63082,3.00,1.50
2011.03.22 01:36:41.712,1.63062,1.63082,1.50,1.50
2011.03.22 01:36:42.269,1.63062,1.63082,1.50,1.50
2011.03.22 01:36:43.208,1.63062,1.63082,1.50,1.50
2011.03.22 01:36:43.688,1.63062,1.63082,1.50,1.50
2011.03.22 01:36:44.208,1.63062,1.63082,1.50,1.50
2011.03.22 01:36:45.668,1.63062,1.63082,1.50,1.50
2011.03.22 01:36:46.218,1.63062,1.63082,1.50,1.50
2011.03.22 01:36:48.909,1.63062,1.63082,1.50,1.50
2011.03.22 01:36:50.258,1.63062,1.63082,1.50,1.50
2011.03.22 01:36:54.348,1.63062,1.63082,3.00,1.50
2011.03.22 01:36:54.901,1.63063,1.63082,1.13,1.50
2011.03.22 01:36:55.898,1.63065,1.63082,3.00,1.50
2011.03.22 01:36:56.437,1.63066,1.63082,1.50,1.50
2011.03.22 01:36:56.938,1.63065,1.63082,3.00,1.50
2011.03.22 01:36:57.548,1.63065,1.63082,2.25,1.50
2011.03.22 01:36:58.100,1.63065,1.63082,2.25,1.50
2011.03.22 01:36:58.649,1.63065,1.63082,2.25,1.50
2011.03.22 01:36:59.580,1.63065,1.63082,2.25,1.50
2011.03.22 01:37:00.348,1.63064,1.63082,2.25,1.50
2011.03.22 01:37:00.682,1.63071,1.63084,1.50,1.50
2011.03.22 01:37:00.909,1.63073,1.63088,1.50,1.13
2011.03.22 01:37:01.459,1.63073,1.63092,1.13,2.25
2011.03.22 01:37:03.128,1.63073,1.63092,1.13,2.25
2011.03.22 01:37:05.611,1.63074,1.63094,3.83,2.63
2011.03.22 01:37:05.953,1.63079,1.63097,1.50,5.25
2011.03.22 01:37:06.070,1.63079,1.63097,2.25,1.50
2011.03.22 01:37:06.619,1.63079,1.63099,2.25,2.25
2011.03.22 01:37:07.168,1.63081,1.63099,1.50,2.25
2011.03.22 01:37:07.989,1.63081,1.631,1.50,1.50
2011.03.22 01:37:11.499,1.63084,1.63102,1.50,4.50
2011.03.22 01:37:12.599,1.63083,1.63102,1.50,4.50
2011.03.22 01:37:16.000,1.63082,1.63102,2.63,4.50
2011.03.22 01:37:19.828,1.63083,1.63102,1.50,4.50
2011.03.22 01:37:22.452,1.63085,1.63102,1.50,4.50
2011.03.22 01:37:23.248,1.63084,1.63102,1.50,4.50
2011.03.22 01:37:23.838,1.63085,1.63102,1.50,4.50
2011.03.22 01:37:24.399,1.63084,1.63102,1.50,4.50
2011.03.22 01:37:25.459,1.63085,1.63102,1.50,4.50
2011.03.22 01:37:26.960,1.63086,1.63102,1.50,4.50
2011.03.22 01:37:27.549,1.63085,1.63102,1.50,4.50
2011.03.22 01:37:29.449,1.63086,1.63102,1.50,4.50
2011.03.22 01:37:30.695,1.63085,1.63102,1.50,4.50
2011.03.22 01:37:31.729,1.63086,1.63102,1.50,4.50
2011.03.22 01:37:32.500,1.63086,1.63102,3.00,4.50
2011.03.22 01:37:32.723,1.63088,1.63102,1.50,4.50
2011.03.22 01:37:33.278,1.63087,1.63102,1.50,4.50
2011.03.22 01:37:42.308,1.63086,1.63102,1.50,4.50
2011.03.22 01:37:45.029,1.63086,1.63102,1.50,4.50
2011.03.22 01:37:48.009,1.63086,1.63102,1.50,4.50
2011.03.22 01:37:49.499,1.63086,1.63102,1.50,3.75
2011.03.22 01:37:50.709,1.63086,1.63102,1.50,3.75
2011.03.22 01:37:52.297,1.63086,1.63102,1.50,3.75
2011.03.22 01:37:53.021,1.63086,1.63102,1.50,3.75
2011.03.22 01:37:54.233,1.63086,1.63102,1.50,3.75
2011.03.22 01:37:55.003,1.63086,1.63102,1.50,3.75
2011.03.22 01:37:55.559,1.63086,1.63102,1.50,3.75
2011.03.22 01:37:56.158,1.63087,1.63102,1.50,3.75
2011.03.22 01:38:01.022,1.6309,1.63104,1.50,3.00
2011.03.22 01:38:01.139,1.6309,1.63104,1.50,3.00
2011.03.22 01:38:01.908,1.6309,1.63104,1.50,2.25
2011.03.22 01:38:02.568,1.6309,1.63104,1.50,2.25
2011.03.22 01:38:03.999,1.63089,1.63105,1.50,1.50
2011.03.22 01:38:20.018,1.6309,1.63106,1.50,1.84
2011.03.22 01:38:20.348,1.63093,1.63106,1.50,1.09
2011.03.22 01:38:20.809,1.63093,1.63106,1.50,1.09
2011.03.22 01:38:21.384,1.63093,1.63107,1.50,1.84
2011.03.22 01:38:22.588,1.63093,1.63106,1.50,1.09
2011.03.22 01:38:23.140,1.63093,1.63107,1.50,1.84
2011.03.22 01:38:23.688,1.63093,1.63106,1.50,1.84
2011.03.22 01:38:24.271,1.63093,1.63106,1.50,1.09
2011.03.22 01:38:24.719,1.63093,1.63107,1.50,1.09
2011.03.22 01:38:25.487,1.63093,1.63107,1.50,1.09
2011.03.22 01:38:26.101,1.63093,1.63108,1.50,1.84
2011.03.22 01:38:27.379,1.63093,1.63107,1.50,1.09
2011.03.22 01:38:28.161,1.63093,1.63108,1.50,1.84
2011.03.22 01:38:29.463,1.63093,1.63107,1.50,1.09
2011.03.22 01:38:30.013,1.63093,1.63108,1.50,1.84
2011.03.22 01:38:30.608,1.63093,1.63107,1.50,1.09
2011.03.22 01:38:31.170,1.63093,1.63106,1.50,1.09
2011.03.22 01:38:31.753,1.63093,1.63107,1.50,1.09
2011.03.22 01:38:32.101,1.6309,1.63105,1.50,1.09
2011.03.22 01:38:32.979,1.6309,1.63105,1.50,1.09
2011.03.22 01:38:33.419,1.63089,1.63105,1.50,1.09
2011.03.22 01:38:41.506,1.63087,1.63105,1.09,1.09
2011.03.22 01:38:42.388,1.63087,1.63104,1.09,1.50
2011.03.22 01:38:43.041,1.63087,1.63104,1.09,1.50
2011.03.22 01:38:43.609,1.63087,1.63104,1.09,1.50
2011.03.22 01:38:44.275,1.63087,1.63104,1.09,1.50
2011.03.22 01:38:44.610,1.63082,1.63101,2.97,1.09
2011.03.22 01:38:44.723,1.63082,1.631,2.97,1.09
2011.03.22 01:38:45.281,1.63085,1.631,1.50,1.09
2011.03.22 01:38:45.501,1.63086,1.63102,1.50,1.50
2011.03.22 01:38:46.501,1.63085,1.63106,1.50,1.24
2011.03.22 01:38:46.721,1.63086,1.63102,1.50,1.50
2011.03.22 01:38:49.790,1.63086,1.63102,1.50,1.50
2011.03.22 01:38:50.120,1.63086,1.63109,1.50,1.74
2011.03.22 01:38:51.048,1.63086,1.63106,1.84,1.09
2011.03.22 01:38:51.805,1.63086,1.63106,1.84,1.09
2011.03.22 01:38:52.141,1.63086,1.63106,1.09,1.84
