2011.03.22 01:00:00.965,1.63131,1.63154,1.13,2.25
2011.03.22 01:38:52.469,1.63084,1.631,1.50,1.09
2011.03.22 01:38:55.589,1.63085,1.63101,1.13,1.09
2011.03.22 01:38:57.898,1.63085,1.63101,2.63,1.09
2011.03.22 01:38:58.228,1.63085,1.63102,2.63,1.50
2011.03.22 01:38:58.779,1.63085,1.63102,2.63,1.50
2011.03.22 01:38:59.531,1.63085,1.63102,2.63,1.50
2011.03.22 01:38:59.822,1.63085,1.63104,2.63,1.50
2011.03.22 01:39:00.158,1.63086,1.63106,1.84,1.84
2011.03.22 01:39:00.268,1.63086,1.63106,1.84,1.84
2011.03.22 01:39:09.708,1.63086,1.63106,1.84,1.84
2011.03.22 01:39:18.099,1.63086,1.63106,1.84,1.84
2011.03.22 01:39:18.429,1.6309,1.6311,2.59,1.09
2011.03.22 01:39:18.649,1.63092,1.63108,1.09,1.50
2011.03.22 01:39:18.759,1.63092,1.63108,1.09,1.50
2011.03.22 01:39:19.308,1.63092,1.63108,1.09,1.50
2011.03.22 01:39:24.550,1.63088,1.63108,1.84,1.50
2011.03.22 01:39:25.449,1.63088,1.63108,1.84,1.50
2011.03.22 01:39:26.132,1.63088,1.63108,1.84,1.50
2011.03.22 01:39:26.892,1.63088,1.63108,1.84,1.50
2011.03.22 01:39:32.048,1.63088,1.63108,1.84,1.50
2011.03.22 01:39:35.360,1.63088,1.63108,3.34,1.50
2011.03.22 01:39:39.451,1.63088,1.63108,1.50,1.50
2011.03.22 01:39:39.781,1.63082,1.63105,1.50,2.49
2011.03.22 01:39:40.110,1.63082,1.63102,1.50,1.50
2011.03.22 01:39:49.788,1.63079,1.63102,4.88,1.50
2011.03.22 01:39:50.339,1.63079,1.63102,4.88,1.50
2011.03.22 01:39:51.220,1.63081,1.63102,1.13,1.50
2011.03.22 01:39:51.548,1.63079,1.63102,3.38,1.50
2011.03.22 01:39:52.319,1.63078,1.63102,4.65,1.50
2011.03.22 01:39:56.200,1.63078,1.63102,4.65,1.50
2011.03.22 01:39:56.750,1.63078,1.63102,4.65,1.50
2011.03.22 01:40:01.791,1.63078,1.63102,4.65,1.50
2011.03.22 01:40:02.339,1.63078,1.63102,4.65,1.50
2011.03.22 01:40:04.853,1.63078,1.63102,4.65,1.74
2011.03.22 01:40:05.300,1.63078,1.63101,4.65,2.49
2011.03.22 01:40:06.068,1.63078,1.63101,4.65,2.49
2011.03.22 01:40:06.618,1.63078,1.63101,4.65,2.49
2011.03.22 01:40:07.287,1.63078,1.63101,4.65,2.49
2011.03.22 01:40:07.799,1.63078,1.63101,3.90,2.49
2011.03.22 01:40:08.310,1.63078,1.63101,3.53,2.49
2011.03.22 01:40:08.639,1.63078,1.63101,3.53,2.49
2011.03.22 01:40:09.189,1.63078,1.63101,3.53,2.49
2011.03.22 01:40:10.388,1.63078,1.63101,3.53,1.74
2011.03.22 01:40:11.860,1.63078,1.63101,4.28,1.74
2011.03.22 01:40:16.538,1.63078,1.63102,2.03,3.24
2011.03.22 01:40:35.220,1.63078,1.63101,1.84,1.74
2011.03.22 01:40:36.242,1.63078,1.63101,1.84,1.74
2011.03.22 01:40:36.918,1.63078,1.63101,1.84,1.74
2011.03.22 01:40:37.617,1.63078,1.63101,1.84,1.74
2011.03.22 01:40:38.188,1.63078,1.63101,1.84,1.74
2011.03.22 01:40:38.971,1.63078,1.63101,1.84,1.74
2011.03.22 01:40:39.928,1.63078,1.63101,1.50,1.74
2011.03.22 01:40:40.478,1.63078,1.63101,1.50,1.74
2011.03.22 01:40:41.188,1.63078,1.63101,1.50,1.74
2011.03.22 01:40:41.938,1.63078,1.63101,1.50,1.74
2011.03.22 01:40:42.837,1.63078,1.63101,1.50,1.74
2011.03.22 01:40:46.058,1.63078,1.63102,1.50,1.74
2011.03.22 01:40:48.778,1.63078,1.63102,1.50,1.50
2011.03.22 01:40:50.920,1.63078,1.63102,1.50,1.74
2011.03.22 01:40:51.249,1.63078,1.63102,1.50,1.74
2011.03.22 01:41:12.338,1.63078,1.631,1.50,1.50
2011.03.22 01:41:12.887,1.63078,1.631,1.50,1.50
2011.03.22 01:41:13.809,1.63078,1.631,1.50,1.50
2011.03.22 01:41:14.249,1.63078,1.63101,1.80,1.50
2011.03.22 01:41:14.578,1.63078,1.631,3.00,1.50
2011.03.22 01:41:15.140,1.63078,1.631,3.00,1.50
2011.03.22 01:41:23.708,1.63078,1.631,3.00,1.50
2011.03.22 01:41:24.281,1.63078,1.631,3.00,1.50
2011.03.22 01:41:25.060,1.63078,1.63098,3.00,1.50
2011.03.22 01:41:25.610,1.63076,1.63094,2.25,1.50
2011.03.22 01:41:26.159,1.63076,1.63093,2.25,1.50
2011.03.22 01:41:26.739,1.63076,1.63093,2.25,1.50
2011.03.22 01:41:28.420,1.63079,1.63095,1.09,1.74
2011.03.22 01:41:28.639,1.63079,1.63096,1.09,1.50
2011.03.22 01:41:29.189,1.63079,1.63097,1.09,1.50
2011.03.22 01:41:31.898,1.63079,1.63098,1.09,2.25
2011.03.22 01:41:32.341,1.63079,1.63099,2.59,1.50
2011.03.22 01:41:32.889,1.63079,1.631,2.59,1.50
2011.03.22 01:41:34.118,1.63079,1.63096,2.25,1.09
2011.03.22 01:41:34.339,1.63079,1.63096,2.25,1.09
2011.03.22 01:41:34.780,1.63079,1.63098,2.25,1.84
2011.03.22 01:41:35.329,1.63079,1.63097,2.25,1.09
2011.03.22 01:41:35.880,1.63079,1.63096,2.25,1.09
2011.03.22 01:41:36.428,1.63079,1.63097,2.25,1.09
2011.03.22 01:41:36.980,1.63079,1.63098,2.25,1.84
2011.03.22 01:41:37.310,1.63082,1.63099,1.09,1.50
2011.03.22 01:41:37.870,1.63082,1.631,1.09,1.84
2011.03.22 01:41:38.429,1.63082,1.631,1.09,1.09
2011.03.22 01:41:41.558,1.63082,1.63101,1.09,1.09
2011.03.22 01:41:45.259,1.63082,1.63102,1.09,2.59
2011.03.22 01:41:45.831,1.63082,1.63101,1.09,1.09
2011.03.22 01:41:46.379,1.63082,1.63102,1.09,2.59
2011.03.22 01:41:46.599,1.63082,1.631,1.09,1.09
2011.03.22 01:41:47.152,1.63082,1.631,1.09,1.09
2011.03.22 01:41:49.921,1.63082,1.631,1.09,1.09
2011.03.22 01:41:50.839,1.63082,1.63101,1.09,1.09
2011.03.22 01:41:51.389,1.63082,1.631,1.09,1.09
2011.03.22 01:41:52.069,1.63082,1.63101,1.09,1.09
2011.03.22 01:41:52.398,1.63082,1.631,1.09,1.09
2011.03.22 01:41:52.961,1.63082,1.631,1.09,1.09
2011.03.22 01:41:55.210,1.63081,1.63102,2.25,2.25
2011.03.22 01:41:56.779,1.63081,1.63102,2.25,2.25
2011.03.22 01:41:57.330,1.63081,1.63102,2.25,2.25
2011.03.22 01:41:57.990,1.63081,1.63102,2.25,2.25
2011.03.22 01:41:58.538,1.63081,1.63102,2.25,2.25
2011.03.22 01:42:03.261,1.63081,1.63102,2.25,1.50
2011.03.22 01:42:03.819,1.63081,1.63102,2.25,1.50
2011.03.22 01:42:06.379,1.63081,1.63102,2.25,1.50
2011.03.22 01:42:06.958,1.63081,1.63102,2.25,1.50
2011.03.22 01:42:11.338,1.63081,1.63102,2.25,1.50
2011.03.22 01:42:12.000,1.63081,1.63102,4.13,1.50
2011.03.22 01:42:12.578,1.63081,1.63102,4.13,1.50
2011.03.22 01:42:16.789,1.63081,1.63102,2.63,1.50
2011.03.22 01:42:17.659,1.63081,1.63102,2.63,1.50
2011.03.22 01:42:18.252,1.63081,1.63102,2.63,1.50
2011.03.22 01:42:20.081,1.63081,1.63102,2.63,1.50
2011.03.22 01:42:21.178,1.63081,1.63102,2.63,1.50
2011.03.22 01:42:21.731,1.63081,1.63102,3.38,1.50
2011.03.22 01:42:28.830,1.63081,1.63102,2.63,1.50
2011.03.22 01:42:29.429,1.63081,1.63102,2.63,1.50
2011.03.22 01:42:29.978,1.63081,1.63102,2.63,1.50
2011.03.22 01:42:37.091,1.63081,1.63102,1.13,1.50
2011.03.22 01:42:37.648,1.63081,1.63102,1.88,1.50
2011.03.22 01:42:40.049,1.63081,1.63102,2.63,1.50
2011.03.22 01:42:40.599,1.63083,1.63102,1.50,1.50
2011.03.22 01:42:40.930,1.63083,1.63104,3.08,2.25
2011.03.22 01:42:41.480,1.63085,1.63106,1.54,2.59
2011.03.22 01:42:41.982,1.63085,1.63106,2.29,2.59
2011.03.22 01:42:46.898,1.63085,1.63106,2.29,2.59
2011.03.22 01:42:52.471,1.63086,1.63106,1.58,1.84
2011.03.22 01:42:53.329,1.63086,1.63106,1.58,1.84
2011.03.22 01:42:54.042,1.63086,1.63106,1.58,1.84
2011.03.22 01:42:54.703,1.63086,1.63106,1.58,1.84
2011.03.22 01:42:55.469,1.63086,1.63106,1.58,1.84
2011.03.22 01:42:57.849,1.63086,1.63106,1.58,1.84
2011.03.22 01:42:58.373,1.63086,1.63106,1.58,1.84
2011.03.22 01:42:59.033,1.63086,1.63106,1.58,1.84
2011.03.22 01:42:59.578,1.63086,1.63106,1.50,1.84
2011.03.22 01:43:00.599,1.63087,1.63106,1.50,1.09
2011.03.22 01:43:01.479,1.63087,1.63106,1.58,1.84
2011.03.22 01:43:02.290,1.63087,1.63106,1.58,1.84
2011.03.22 01:43:05.548,1.63087,1.63106,1.58,1.84
2011.03.22 01:43:06.250,1.63087,1.63106,1.58,1.84
2011.03.22 01:43:06.761,1.63087,1.63106,1.58,1.84
2011.03.22 01:43:09.210,1.63085,1.63096,2.70,1.84
2011.03.22 01:43:09.319,1.63085,1.63095,1.20,1.09
2011.03.22 01:43:09.430,1.63085,1.63094,1.20,1.09
2011.03.22 01:43:09.539,1.63084,1.63094,1.58,1.09
2011.03.22 01:43:09.759,1.63082,1.63094,2.25,1.09
2011.03.22 01:43:13.670,1.63081,1.63094,1.50,1.09
2011.03.22 01:43:14.391,1.63081,1.63094,1.50,1.09
2011.03.22 01:43:14.721,1.63082,1.631,1.50,1.74
2011.03.22 01:43:15.268,1.63081,1.63102,2.25,1.84
2011.03.22 01:43:20.750,1.63081,1.63102,1.50,1.84
2011.03.22 01:43:21.529,1.63081,1.63102,2.25,1.84
2011.03.22 01:43:22.079,1.6308,1.63102,3.00,1.84
2011.03.22 01:43:22.190,1.63079,1.63102,1.50,1.84
2011.03.22 01:43:32.659,1.63079,1.63102,1.50,1.50
2011.03.22 01:43:33.209,1.63079,1.63102,1.50,1.50
2011.03.22 01:43:38.040,1.63079,1.63102,1.50,1.50
2011.03.22 01:43:38.680,1.63079,1.63102,1.50,1.50
2011.03.22 01:43:39.449,1.63079,1.63102,1.50,1.50
2011.03.22 01:43:39.980,1.6308,1.63102,1.50,1.50
2011.03.22 01:43:40.093,1.6308,1.63102,1.50,1.50
2011.03.22 01:43:40.731,1.6308,1.63102,1.50,1.50
2011.03.22 01:43:43.380,1.6308,1.63102,2.25,1.50
2011.03.22 01:43:43.929,1.6308,1.63102,2.25,1.50
2011.03.22 01:43:47.819,1.6308,1.63102,1.50,1.50
2011.03.22 01:43:48.368,1.6308,1.63102,1.50,1.50
2011.03.22 01:43:48.918,1.6308,1.63102,1.50,1.50
2011.03.22 01:43:51.189,1.6308,1.63102,1.50,1.50
2011.03.22 01:44:00.249,1.6308,1.63102,1.50,1.50
2011.03.22 01:44:05.581,1.63079,1.63102,3.00,1.50
2011.03.22 01:44:10.500,1.6308,1.63102,1.50,1.50
2011.03.22 01:44:16.641,1.63081,1.63102,1.50,1.50
2011.03.22 01:44:17.299,1.63081,1.63102,1.50,1.50
2011.03.22 01:44:17.848,1.63081,1.63102,1.50,1.50
2011.03.22 01:44:18.379,1.63081,1.63102,1.50,1.50
2011.03.22 01:44:18.941,1.63081,1.63102,1.50,1.50
2011.03.22 01:44:20.080,1.63081,1.63102,1.50,1.50
2011.03.22 01:44:20.640,1.63081,1.63102,1.50,1.74
2011.03.22 01:44:21.529,1.63081,1.63102,1.50,1.74
2011.03.22 01:44:22.090,1.63081,1.63102,1.50,1.74
2011.03.22 01:44:22.639,1.63081,1.63102,1.50,1.74
2011.03.22 01:44:27.028,1.63079,1.63102,1.50,1.50
2011.03.22 01:44:31.769,1.6308,1.63102,2.25,1.50
2011.03.22 01:44:44.650,1.6308,1.63102,2.25,1.50
2011.03.22 01:44:45.239,1.6308,1.63102,2.25,1.50
2011.03.22 01:44:58.259,1.63079,1.63102,1.50,1.50
2011.03.22 01:44:59.269,1.63079,1.63102,1.50,1.50
2011.03.22 01:44:59.988,1.63079,1.63102,1.50,1.50
2011.03.22 01:45:02.561,1.63079,1.63102,1.50,1.50
2011.03.22 01:45:03.108,1.63079,1.63102,1.50,1.50
2011.03.22 01:45:03.792,1.63079,1.63102,1.50,1.50
2011.03.22 01:45:04.599,1.63079,1.63102,1.50,1.50
2011.03.22 01:45:08.459,1.63079,1.63102,1.50,2.25
2011.03.22 01:45:09.059,1.63079,1.63102,1.50,2.25
2011.03.22 01:45:09.589,1.63079,1.63102,1.50,1.50
2011.03.22 01:45:11.018,1.63079,1.63102,1.50,1.50
2011.03.22 01:45:11.678,1.63079,1.63102,1.50,1.50
2011.03.22 01:45:12.010,1.63079,1.63102,1.50,1.50
2011.03.22 01:45:13.242,1.63079,1.63101,1.50,1.50
2011.03.22 01:45:13.691,1.63079,1.63099,1.50,1.50
2011.03.22 01:45:13.802,1.63079,1.63099,1.50,1.84
2011.03.22 01:45:14.033,1.63078,1.63101,1.50,4.74
2011.03.22 01:45:14.591,1.63079,1.631,2.63,1.74
2011.03.22 01:45:20.379,1.63079,1.63093,1.88,1.50
2011.03.22 01:45:20.711,1.63073,1.63086,1.13,1.09
2011.03.22 01:45:20.930,1.63075,1.63088,1.13,1.84
2011.03.22 01:45:21.479,1.63074,1.63088,3.00,1.84
2011.03.22 01:45:22.070,1.63074,1.63088,3.00,1.84
2011.03.22 01:45:22.580,1.63074,1.63088,3.00,1.84
2011.03.22 01:45:23.140,1.63074,1.63088,3.00,1.84
2011.03.22 01:45:25.150,1.63074,1.63087,2.25,1.09
2011.03.22 01:45:26.489,1.63074,1.63088,1.50,2.59
2011.03.22 01:45:27.040,1.63074,1.63088,1.50,1.84
2011.03.22 01:45:27.590,1.63074,1.63088,1.50,2.59
2011.03.22 01:45:28.722,1.63069,1.63086,1.50,1.09
2011.03.22 01:45:29.279,1.63067,1.63086,1.50,1.09
2011.03.22 01:45:31.041,1.63066,1.63086,2.25,1.09
2011.03.22 01:45:31.593,1.63067,1.63086,1.50,1.09
2011.03.22 01:45:32.479,1.63066,1.63086,1.50,1.09
2011.03.22 01:45:34.242,1.63076,1.63091,1.09,1.74
2011.03.22 01:45:34.353,1.63072,1.63091,1.50,1.84
2011.03.22 01:45:34.471,1.63072,1.63091,1.50,2.59
2011.03.22 01:45:34.691,1.63076,1.63093,1.09,1.74
2011.03.22 01:45:34.911,1.63073,1.63093,2.59,1.74
2011.03.22 01:45:35.020,1.63069,1.63092,1.50,1.33
2011.03.22 01:45:35.239,1.63069,1.63092,1.50,2.08
2011.03.22 01:45:38.189,1.63068,1.63091,3.00,1.74
2011.03.22 01:45:39.940,1.63068,1.63092,3.00,1.84
2011.03.22 01:45:40.599,1.63068,1.63092,3.75,1.84
2011.03.22 01:45:41.582,1.63068,1.63092,3.00,1.84
2011.03.22 01:45:45.541,1.63068,1.63092,1.50,2.08
2011.03.22 01:45:46.740,1.63068,1.63092,1.50,1.84
2011.03.22 01:45:47.289,1.63068,1.63092,2.25,1.84
2011.03.22 01:45:47.839,1.63068,1.63092,1.50,1.84
2011.03.22 01:45:48.499,1.63068,1.63092,1.50,1.84
2011.03.22 01:45:49.050,1.63068,1.63092,1.50,1.84
2011.03.22 01:45:49.599,1.63069,1.63092,1.50,1.84
2011.03.22 01:45:52.699,1.63068,1.63092,1.50,2.08
2011.03.22 01:45:53.249,1.63068,1.63092,1.50,2.08
2011.03.22 01:45:53.909,1.63068,1.63092,1.50,2.08
2011.03.22 01:45:54.689,1.63068,1.63092,1.50,2.08
2011.03.22 01:45:55.239,1.63068,1.63092,1.50,2.08
2011.03.22 01:45:57.111,1.63068,1.63092,1.50,2.08
2011.03.22 01:45:57.820,1.63068,1.63092,1.50,2.08
2011.03.22 01:45:58.590,1.63068,1.63092,1.50,2.08
2011.03.22 01:45:59.139,1.63068,1.63092,1.50,2.08
2011.03.22 01:46:02.840,1.63068,1.63091,2.25,1.74
2011.03.22 01:46:03.389,1.63068,1.63092,2.25,2.08
2011.03.22 01:46:06.290,1.63068,1.63086,1.50,1.50
2011.03.22 01:46:07.929,1.63068,1.63087,1.50,2.25
2011.03.22 01:46:10.619,1.63068,1.63087,1.50,1.50
2011.03.22 01:46:15.320,1.63068,1.63087,1.50,1.50
2011.03.22 01:46:16.199,1.63068,1.63087,3.00,1.50
2011.03.22 01:46:16.750,1.63068,1.63087,3.00,1.50
2011.03.22 01:46:17.291,1.63068,1.63087,3.00,1.50
2011.03.22 01:46:17.840,1.63068,1.63089,3.00,2.49
2011.03.22 01:46:18.390,1.63068,1.63087,3.00,1.50
2011.03.22 01:46:19.160,1.63068,1.63087,3.00,1.50
2011.03.22 01:46:19.712,1.63068,1.63087,3.00,2.25
2011.03.22 01:46:20.041,1.63068,1.63087,1.50,2.25
2011.03.22 01:46:20.589,1.63068,1.63087,1.50,2.25
2011.03.22 01:46:21.139,1.63068,1.63087,1.50,2.25
2011.03.22 01:46:22.252,1.63068,1.63087,1.50,1.50
2011.03.22 01:46:22.699,1.63071,1.63087,1.09,1.50
2011.03.22 01:46:23.480,1.63071,1.63087,1.09,1.50
2011.03.22 01:46:23.590,1.63068,1.63085,1.50,1.50
2011.03.22 01:46:23.921,1.63067,1.63083,1.50,1.74
2011.03.22 01:46:24.688,1.63067,1.63083,1.50,1.50
2011.03.22 01:46:25.191,1.63067,1.63083,1.50,1.74
2011.03.22 01:46:25.520,1.63067,1.63081,1.50,2.49
2011.03.22 01:46:26.290,1.63067,1.63081,1.50,1.50
2011.03.22 01:46:27.810,1.63067,1.63079,1.50,1.74
2011.03.22 01:46:28.380,1.63067,1.63079,1.50,1.74
2011.03.22 01:46:28.929,1.63067,1.63078,1.50,1.74
2011.03.22 01:46:29.039,1.63067,1.63078,1.50,1.74
2011.03.22 01:46:29.371,1.63067,1.63078,1.50,1.50
2011.03.22 01:46:29.920,1.63067,1.63079,1.50,1.50
2011.03.22 01:46:30.470,1.63067,1.63079,1.50,1.50
2011.03.22 01:46:30.691,1.63067,1.63085,1.50,1.74
2011.03.22 01:46:31.021,1.63067,1.63086,1.50,3.39
2011.03.22 01:46:33.610,1.63067,1.63086,1.50,2.64
2011.03.22 01:46:34.900,1.63067,1.63086,1.50,2.64
2011.03.22 01:46:35.119,1.63067,1.63085,1.50,1.74
2011.03.22 01:46:38.309,1.63067,1.63085,1.50,1.74
2011.03.22 01:46:39.233,1.63066,1.63085,1.50,1.74
2011.03.22 01:46:39.791,1.63066,1.63085,1.50,2.49
2011.03.22 01:46:40.339,1.63066,1.63085,1.50,1.74
2011.03.22 01:46:42.649,1.63066,1.63085,1.50,1.74
2011.03.22 01:46:43.169,1.63067,1.63086,1.50,4.14
2011.03.22 01:46:43.280,1.63067,1.63086,1.50,3.39
2011.03.22 01:46:43.779,1.63067,1.63084,1.50,1.74
2011.03.22 01:46:44.359,1.63067,1.63084,1.50,1.74
2011.03.22 01:46:47.251,1.63067,1.63084,1.50,1.74
2011.03.22 01:46:47.803,1.63067,1.63084,1.50,1.74
2011.03.22 01:46:48.581,1.63067,1.63085,1.50,1.74
2011.03.22 01:46:49.820,1.63067,1.63085,1.50,1.74
2011.03.22 01:46:50.409,1.63067,1.63085,1.50,1.74
2011.03.22 01:46:50.979,1.63066,1.63085,1.50,1.74
2011.03.22 01:46:54.340,1.63066,1.63085,1.50,1.74
2011.03.22 01:46:56.489,1.63067,1.63084,1.50,1.74
2011.03.22 01:46:57.039,1.63067,1.63084,1.50,1.74
2011.03.22 01:46:57.730,1.63067,1.63084,1.50,1.74
2011.03.22 01:46:58.329,1.63067,1.63084,1.50,1.74
2011.03.22 01:46:59.179,1.63067,1.63084,1.50,1.74
2011.03.22 01:46:59.509,1.63067,1.63084,1.50,2.49
2011.03.22 01:46:59.619,1.63067,1.63084,1.50,2.49
2011.03.22 01:47:04.889,1.63067,1.63084,1.50,2.49
2011.03.22 01:47:05.442,1.63067,1.63086,1.50,3.24
2011.03.22 01:47:11.110,1.63067,1.63085,1.50,2.49
2011.03.22 01:47:11.990,1.63067,1.63085,1.50,2.49
2011.03.22 01:47:12.571,1.63067,1.63085,1.50,2.49
2011.03.22 01:47:13.135,1.63067,1.63085,1.50,2.49
2011.03.22 01:47:13.250,1.63067,1.63085,1.50,2.49
2011.03.22 01:47:13.579,1.63061,1.63081,1.09,2.49
2011.03.22 01:47:14.369,1.63061,1.63081,1.09,3.99
2011.03.22 01:47:17.641,1.63061,1.63081,1.09,3.99
2011.03.22 01:47:18.322,1.63061,1.63081,1.09,3.99
2011.03.22 01:47:21.320,1.63061,1.63081,1.09,3.99
2011.03.22 01:47:28.621,1.63063,1.63084,1.50,2.49
2011.03.22 01:47:32.280,1.63063,1.63084,2.25,2.49
2011.03.22 01:47:38.049,1.63059,1.63079,3.75,1.50
2011.03.22 01:47:38.611,1.63061,1.63081,2.25,1.74
2011.03.22 01:47:39.163,1.63061,1.63081,2.25,1.74
2011.03.22 01:47:39.843,1.63061,1.63081,2.25,1.74
2011.03.22 01:47:40.521,1.63061,1.63081,2.25,1.74
2011.03.22 01:47:41.194,1.63061,1.63081,2.25,1.74
2011.03.22 01:47:41.819,1.63061,1.63082,2.25,2.25
2011.03.22 01:47:44.462,1.6306,1.6308,2.25,1.50
2011.03.22 01:47:44.582,1.63057,1.63078,2.63,1.50
2011.03.22 01:47:44.813,1.63058,1.63078,1.50,1.50
2011.03.22 01:47:45.372,1.63058,1.63076,1.50,1.02
2011.03.22 01:47:45.480,1.63058,1.63076,1.50,1.02
2011.03.22 01:47:46.489,1.63058,1.63076,1.50,1.02
2011.03.22 01:47:47.039,1.63058,1.63076,1.50,1.02
2011.03.22 01:47:47.590,1.63058,1.63076,1.50,1.02
2011.03.22 01:47:48.139,1.63058,1.63076,1.50,1.02
2011.03.22 01:47:48.689,1.63058,1.63076,1.50,1.02
2011.03.22 01:47:49.761,1.63058,1.63076,1.50,1.02
2011.03.22 01:47:50.333,1.63058,1.63076,1.50,1.02
2011.03.22 01:47:50.889,1.63058,1.63076,1.50,1.02
2011.03.22 01:47:51.441,1.63058,1.63076,1.50,1.02
2011.03.22 01:47:53.360,1.63058,1.63076,1.50,1.02
2011.03.22 01:47:53.985,1.63058,1.63076,1.50,1.02
2011.03.22 01:47:54.334,1.63062,1.63079,1.09,1.74
2011.03.22 01:47:57.191,1.63058,1.63079,3.34,1.74
2011.03.22 01:47:57.740,1.63058,1.63079,1.84,1.74
2011.03.22 01:47:58.183,1.63058,1.63077,1.09,1.50
2011.03.22 01:47:58.520,1.63057,1.63076,1.50,1.74
2011.03.22 01:48:00.389,1.63059,1.63077,1.09,2.49
2011.03.22 01:48:00.831,1.63057,1.63076,1.50,1.50
2011.03.22 01:48:00.940,1.63057,1.63076,1.50,1.50
2011.03.22 01:48:01.599,1.63057,1.63077,1.50,1.50
2011.03.22 01:48:02.149,1.63058,1.63079,1.84,1.74
2011.03.22 01:48:03.087,1.63058,1.63079,1.84,1.74
2011.03.22 01:48:03.469,1.63058,1.63079,1.84,1.74
2011.03.22 01:48:04.169,1.63058,1.63079,1.84,1.50
2011.03.22 01:48:04.721,1.63058,1.6308,1.84,1.74
2011.03.22 01:48:05.489,1.63058,1.6308,1.84,3.24
2011.03.22 01:48:05.821,1.63053,1.63074,1.09,1.50
2011.03.22 01:48:06.151,1.63048,1.63066,1.65,1.50
2011.03.22 01:48:06.479,1.63049,1.63072,3.00,1.50
2011.03.22 01:48:07.029,1.63049,1.63072,2.25,1.50
2011.03.22 01:48:07.580,1.63048,1.63071,1.84,1.50
2011.03.22 01:48:08.130,1.63048,1.63072,3.34,2.25
2011.03.22 01:48:09.839,1.63048,1.63071,4.84,1.50
2011.03.22 01:48:10.391,1.63048,1.63069,1.84,1.50
2011.03.22 01:48:16.440,1.63048,1.6307,1.84,1.50
2011.03.22 01:48:17.040,1.63048,1.6307,1.84,1.50
2011.03.22 01:48:20.901,1.63048,1.63069,1.84,1.50
2011.03.22 01:48:21.451,1.63048,1.6307,1.84,1.50
2011.03.22 01:48:22.058,1.63048,1.6307,1.84,1.50
2011.03.22 01:48:22.772,1.63048,1.6307,1.84,1.50
2011.03.22 01:48:26.018,1.63048,1.63072,1.84,2.25
