2011.03.22 01:00:00.965,1.63131,1.63154,1.13,2.25
2011.03.22 01:48:26.843,1.63048,1.63072,1.84,2.25
2011.03.22 01:48:27.949,1.63048,1.63071,1.84,1.50
2011.03.22 01:48:28.466,1.63048,1.63071,1.84,1.50
2011.03.22 01:48:29.213,1.63048,1.63071,1.84,1.50
2011.03.22 01:48:30.417,1.63048,1.63071,1.84,1.50
2011.03.22 01:48:31.510,1.63048,1.63072,1.84,1.74
2011.03.22 01:48:32.389,1.63049,1.63072,2.25,1.50
2011.03.22 01:48:35.182,1.63055,1.63072,1.50,1.50
2011.03.22 01:48:35.513,1.63056,1.63079,1.09,3.00
2011.03.22 01:48:35.861,1.63056,1.63079,1.84,1.50
2011.03.22 01:48:36.189,1.63056,1.63079,1.09,1.50
2011.03.22 01:48:37.660,1.63056,1.63079,1.09,1.50
2011.03.22 01:48:38.892,1.63058,1.6308,1.50,1.50
2011.03.22 01:48:39.221,1.63054,1.63079,4.09,1.50
2011.03.22 01:48:43.053,1.63054,1.63079,2.59,1.50
2011.03.22 01:48:43.959,1.63054,1.6308,3.34,1.50
2011.03.22 01:48:44.509,1.63054,1.6308,3.34,1.50
2011.03.22 01:48:45.569,1.63054,1.6308,3.34,1.50
2011.03.22 01:48:46.120,1.63058,1.63081,1.84,1.50
2011.03.22 01:48:46.670,1.63058,1.63082,1.84,1.50
2011.03.22 01:48:47.219,1.63058,1.63082,1.84,1.50
2011.03.22 01:48:47.770,1.63058,1.63082,1.84,1.50
2011.03.22 01:48:48.560,1.63058,1.63082,1.84,1.50
2011.03.22 01:49:01.069,1.63058,1.63079,1.84,1.50
2011.03.22 01:49:06.110,1.63058,1.63081,1.84,1.50
2011.03.22 01:49:06.879,1.63058,1.6308,1.84,1.50
2011.03.22 01:49:07.828,1.63058,1.6308,1.84,1.50
2011.03.22 01:49:08.448,1.63058,1.6308,1.84,1.50
2011.03.22 01:49:09.289,1.63058,1.6308,1.84,1.50
2011.03.22 01:49:10.868,1.63058,1.6308,3.34,1.50
2011.03.22 01:49:11.311,1.63058,1.63082,3.72,2.25
2011.03.22 01:49:12.080,1.63059,1.63082,5.25,1.50
2011.03.22 01:49:13.352,1.63061,1.63082,1.50,1.50
2011.03.22 01:49:13.684,1.63062,1.63082,2.25,1.50
2011.03.22 01:49:14.022,1.63064,1.63084,1.09,1.50
2011.03.22 01:49:14.254,1.63064,1.63083,1.09,1.50
2011.03.22 01:49:14.812,1.63064,1.63083,1.09,1.50
2011.03.22 01:49:23.726,1.63064,1.63088,1.09,1.50
2011.03.22 01:49:34.561,1.63064,1.63085,1.09,1.50
2011.03.22 01:49:38.910,1.63064,1.63084,1.09,1.50
2011.03.22 01:49:39.679,1.63064,1.63084,1.09,1.50
2011.03.22 01:49:40.379,1.63064,1.63084,1.09,1.50
2011.03.22 01:49:40.900,1.63064,1.63085,1.09,1.50
2011.03.22 01:49:41.500,1.63064,1.63084,1.09,1.50
2011.03.22 01:49:43.640,1.63064,1.63085,1.09,1.50
2011.03.22 01:49:44.189,1.63064,1.63085,1.09,1.50
2011.03.22 01:49:45.111,1.63061,1.63086,1.84,1.50
2011.03.22 01:49:45.222,1.63061,1.63082,1.50,1.50
2011.03.22 01:49:45.854,1.63058,1.63081,1.50,2.49
2011.03.22 01:49:46.409,1.63058,1.63081,1.50,2.49
2011.03.22 01:49:47.290,1.63058,1.63081,1.50,1.50
2011.03.22 01:49:48.500,1.63058,1.63082,2.25,1.50
2011.03.22 01:49:57.459,1.63058,1.63082,1.50,1.50
2011.03.22 01:49:58.011,1.63058,1.63082,1.50,1.50
2011.03.22 01:50:08.681,1.63058,1.63081,1.50,1.50
2011.03.22 01:50:09.232,1.63058,1.63079,1.50,1.09
2011.03.22 01:50:09.603,1.63055,1.63079,1.50,1.09
2011.03.22 01:50:11.483,1.63054,1.6308,2.25,1.74
2011.03.22 01:50:20.650,1.63052,1.63077,3.75,1.50
2011.03.22 01:50:22.412,1.63052,1.63072,1.50,1.50
2011.03.22 01:50:23.211,1.63052,1.63073,1.50,1.50
2011.03.22 01:50:23.761,1.63052,1.63076,2.25,1.50
2011.03.22 01:50:29.240,1.63054,1.63081,1.50,3.58
2011.03.22 01:50:29.790,1.63053,1.63081,3.00,4.33
2011.03.22 01:50:32.499,1.63053,1.63081,3.75,3.58
2011.03.22 01:50:33.049,1.63053,1.63081,3.75,3.58
2011.03.22 01:50:33.821,1.63054,1.63081,1.50,2.83
2011.03.22 01:50:35.301,1.63053,1.63081,3.75,3.58
2011.03.22 01:50:35.859,1.63053,1.63081,3.75,3.58
2011.03.22 01:50:36.410,1.63054,1.63081,1.50,2.83
2011.03.22 01:50:38.030,1.63054,1.63081,1.50,3.58
2011.03.22 01:50:39.299,1.63054,1.63081,1.50,3.58
2011.03.22 01:50:39.849,1.63054,1.63081,1.50,3.58
2011.03.22 01:50:40.399,1.63053,1.63081,3.00,4.33
2011.03.22 01:50:40.960,1.63053,1.63081,3.00,4.33
2011.03.22 01:50:41.509,1.63053,1.63081,3.00,4.33
2011.03.22 01:50:42.059,1.63054,1.63081,1.50,3.58
2011.03.22 01:50:42.840,1.63053,1.63081,3.00,4.33
2011.03.22 01:50:43.499,1.63053,1.63081,3.00,4.33
2011.03.22 01:50:44.053,1.63058,1.63081,1.50,2.49
2011.03.22 01:50:44.391,1.63058,1.63082,1.50,2.25
2011.03.22 01:50:52.480,1.63058,1.63081,1.50,1.50
2011.03.22 01:50:53.272,1.63058,1.6308,1.50,2.49
2011.03.22 01:50:53.952,1.63058,1.63081,1.50,2.49
2011.03.22 01:50:54.283,1.63062,1.63082,1.50,2.49
2011.03.22 01:50:54.620,1.63059,1.63081,2.25,1.74
2011.03.22 01:50:55.504,1.63062,1.63081,1.50,2.49
2011.03.22 01:50:55.842,1.63059,1.63082,1.50,3.00
2011.03.22 01:50:56.610,1.63061,1.6308,1.09,1.50
2011.03.22 01:50:56.941,1.6306,1.63081,1.50,1.50
2011.03.22 01:50:57.051,1.63059,1.63081,3.75,1.74
2011.03.22 01:50:57.600,1.63058,1.6308,1.50,1.50
2011.03.22 01:50:58.280,1.63062,1.63081,1.50,2.49
2011.03.22 01:50:58.503,1.63059,1.63082,4.50,4.50
2011.03.22 01:50:59.610,1.63058,1.63082,1.50,1.50
2011.03.22 01:51:01.040,1.63058,1.63082,1.50,2.25
2011.03.22 01:51:05.200,1.63058,1.6308,1.50,1.50
2011.03.22 01:51:05.970,1.63058,1.63082,1.50,3.75
2011.03.22 01:51:06.979,1.63058,1.63082,1.50,3.75
2011.03.22 01:51:07.530,1.63058,1.63081,1.50,1.50
2011.03.22 01:51:11.181,1.63056,1.63078,1.84,1.50
2011.03.22 01:51:11.588,1.63052,1.63072,3.00,1.50
2011.03.22 01:51:12.150,1.63056,1.63078,1.50,1.50
2011.03.22 01:51:12.572,1.63056,1.63078,1.84,1.50
2011.03.22 01:51:12.923,1.63062,1.63086,2.25,3.24
2011.03.22 01:51:13.481,1.63062,1.63084,1.50,1.74
2011.03.22 01:51:13.922,1.63057,1.6308,3.00,1.74
2011.03.22 01:51:14.359,1.63056,1.6308,2.25,1.74
2011.03.22 01:51:14.890,1.63056,1.6308,2.25,1.74
2011.03.22 01:51:15.441,1.63054,1.63073,1.50,1.50
2011.03.22 01:51:15.771,1.63052,1.63072,2.25,1.50
2011.03.22 01:51:16.541,1.63052,1.63072,2.25,1.50
2011.03.22 01:51:17.140,1.63052,1.63072,2.25,1.50
2011.03.22 01:51:17.690,1.63052,1.63072,2.25,1.50
2011.03.22 01:51:18.269,1.63052,1.63072,2.25,1.50
2011.03.22 01:51:18.960,1.63052,1.63072,2.25,1.50
2011.03.22 01:51:19.890,1.63052,1.63073,3.00,1.50
2011.03.22 01:51:20.222,1.63052,1.63072,2.25,1.50
2011.03.22 01:51:20.549,1.63052,1.63078,2.25,1.50
2011.03.22 01:51:32.511,1.63054,1.63073,1.50,1.50
2011.03.22 01:51:32.621,1.63052,1.63072,2.25,1.50
2011.03.22 01:51:32.732,1.63052,1.63072,2.25,1.50
2011.03.22 01:51:37.380,1.63052,1.63073,3.00,2.25
2011.03.22 01:51:37.711,1.63057,1.6308,1.50,1.74
2011.03.22 01:51:37.931,1.63058,1.63081,3.00,2.49
2011.03.22 01:51:39.009,1.63058,1.63081,3.00,1.74
2011.03.22 01:51:39.617,1.63058,1.63081,3.00,1.74
2011.03.22 01:51:40.281,1.63058,1.63081,3.00,1.74
2011.03.22 01:51:40.972,1.63058,1.63081,3.00,1.74
2011.03.22 01:51:41.531,1.63055,1.6308,2.25,1.74
2011.03.22 01:51:41.860,1.63055,1.63081,2.25,3.99
2011.03.22 01:51:47.751,1.63055,1.63073,1.50,1.50
2011.03.22 01:51:47.970,1.63052,1.63072,2.25,1.50
2011.03.22 01:51:51.501,1.63052,1.63072,2.25,1.50
2011.03.22 01:51:52.159,1.63052,1.63072,2.25,1.50
2011.03.22 01:51:52.959,1.63052,1.63072,2.25,1.50
2011.03.22 01:51:53.639,1.63052,1.63072,2.25,1.50
2011.03.22 01:51:54.359,1.63052,1.63072,2.25,1.50
2011.03.22 01:51:55.430,1.63052,1.63072,2.25,1.50
2011.03.22 01:51:56.277,1.63052,1.63072,2.25,1.50
2011.03.22 01:51:59.520,1.63052,1.63072,2.25,2.25
2011.03.22 01:52:02.230,1.63049,1.63072,2.25,1.74
2011.03.22 01:52:02.560,1.63049,1.63072,2.25,1.50
2011.03.22 01:52:03.541,1.6305,1.63072,2.25,1.50
2011.03.22 01:52:05.741,1.6305,1.63071,2.25,1.50
2011.03.22 01:52:06.842,1.6305,1.63072,2.25,2.25
2011.03.22 01:52:09.470,1.6305,1.63072,2.25,1.50
2011.03.22 01:52:09.910,1.63052,1.63072,3.00,1.50
2011.03.22 01:52:14.291,1.63055,1.63078,2.25,3.00
2011.03.22 01:52:14.841,1.63058,1.63078,3.34,1.50
2011.03.22 01:52:14.952,1.6306,1.63078,1.09,1.50
2011.03.22 01:52:15.171,1.63056,1.63075,1.09,1.09
2011.03.22 01:52:15.722,1.63056,1.63075,1.09,1.09
2011.03.22 01:52:17.402,1.63056,1.63075,1.09,1.09
2011.03.22 01:52:17.951,1.63056,1.63075,1.09,1.09
2011.03.22 01:52:18.509,1.63056,1.63075,1.09,1.09
2011.03.22 01:52:30.730,1.63054,1.63077,2.25,1.50
2011.03.22 01:52:31.060,1.63054,1.63077,2.25,1.50
2011.03.22 01:52:41.332,1.63057,1.6308,1.50,1.74
2011.03.22 01:52:41.660,1.63058,1.6308,1.50,1.50
2011.03.22 01:52:45.281,1.63058,1.6308,1.50,1.50
2011.03.22 01:52:48.322,1.63058,1.63082,1.50,3.24
2011.03.22 01:52:50.003,1.63058,1.63081,1.50,1.50
2011.03.22 01:52:50.552,1.63058,1.63081,1.50,1.50
2011.03.22 01:52:51.119,1.63058,1.6308,1.50,1.50
2011.03.22 01:52:55.190,1.63058,1.6308,1.50,1.50
2011.03.22 01:52:55.913,1.63058,1.6308,1.50,1.50
2011.03.22 01:53:02.150,1.63056,1.63079,1.50,1.50
2011.03.22 01:53:02.372,1.63054,1.63079,3.75,1.84
2011.03.22 01:53:02.482,1.63054,1.63079,2.25,2.08
2011.03.22 01:53:32.041,1.63056,1.63078,2.25,1.50
2011.03.22 01:53:32.372,1.63056,1.63078,2.25,1.50
2011.03.22 01:53:39.474,1.63055,1.63079,2.25,1.74
2011.03.22 01:53:40.036,1.63058,1.6308,1.50,1.50
2011.03.22 01:53:40.590,1.63058,1.6308,1.50,1.50
2011.03.22 01:53:40.919,1.63062,1.63082,1.13,3.24
2011.03.22 01:53:41.579,1.63063,1.63082,1.13,3.24
2011.03.22 01:53:42.180,1.63062,1.63082,1.13,3.24
2011.03.22 01:53:43.640,1.63063,1.63082,1.13,3.24
2011.03.22 01:53:44.520,1.63062,1.63082,1.13,3.24
2011.03.22 01:53:45.529,1.6306,1.63082,1.13,3.24
2011.03.22 01:53:45.859,1.63058,1.63076,1.50,1.13
2011.03.22 01:53:46.081,1.63058,1.63076,1.50,1.13
2011.03.22 01:53:46.642,1.63056,1.63076,2.25,1.13
2011.03.22 01:53:47.985,1.63058,1.63076,1.50,1.13
2011.03.22 01:54:03.862,1.63058,1.63081,1.50,1.50
2011.03.22 01:54:06.465,1.63058,1.63081,1.50,1.50
2011.03.22 01:54:10.501,1.63058,1.63081,1.50,1.50
2011.03.22 01:54:11.050,1.63058,1.6308,1.50,1.50
2011.03.22 01:54:16.049,1.63058,1.63082,1.50,3.24
2011.03.22 01:54:16.380,1.63063,1.63082,1.13,3.24
2011.03.22 01:54:22.581,1.63062,1.63082,1.13,2.25
2011.03.22 01:54:22.801,1.63065,1.63081,1.13,1.50
2011.03.22 01:54:23.022,1.63063,1.63082,1.13,2.25
2011.03.22 01:54:23.582,1.63062,1.63081,1.13,1.50
2011.03.22 01:54:24.300,1.63063,1.63081,1.13,1.50
2011.03.22 01:54:24.850,1.63062,1.63081,1.13,1.50
2011.03.22 01:54:25.400,1.63063,1.63081,1.13,1.50
2011.03.22 01:54:25.950,1.63062,1.63081,1.13,1.50
2011.03.22 01:54:26.501,1.63063,1.6308,1.13,1.50
2011.03.22 01:54:29.520,1.63061,1.63082,1.13,2.25
2011.03.22 01:54:29.740,1.63058,1.63082,2.25,4.74
2011.03.22 01:54:30.293,1.63058,1.63082,2.25,4.74
2011.03.22 01:54:30.971,1.63058,1.63082,2.25,5.49
2011.03.22 01:54:31.849,1.63058,1.63081,1.50,2.49
2011.03.22 01:54:32.071,1.63057,1.63077,1.50,3.00
2011.03.22 01:54:32.621,1.63056,1.63077,2.25,3.00
2011.03.22 01:54:33.171,1.63056,1.63077,2.25,3.75
2011.03.22 01:54:33.964,1.63056,1.63077,2.25,3.75
2011.03.22 01:54:36.040,1.63056,1.63077,2.25,3.75
2011.03.22 01:54:36.598,1.63055,1.63072,2.25,1.50
2011.03.22 01:54:36.932,1.63056,1.63078,2.25,1.33
2011.03.22 01:54:37.261,1.63054,1.63076,2.25,1.74
2011.03.22 01:54:37.812,1.63057,1.63073,1.50,2.25
2011.03.22 01:54:37.922,1.63057,1.63073,2.25,2.25
2011.03.22 01:54:38.141,1.63057,1.63078,2.25,2.83
2011.03.22 01:54:38.470,1.63058,1.63079,1.50,1.74
2011.03.22 01:54:48.170,1.63058,1.63081,1.50,1.74
2011.03.22 01:54:48.830,1.63058,1.63081,1.50,1.74
2011.03.22 01:54:49.600,1.63058,1.63081,1.50,1.74
2011.03.22 01:54:51.621,1.63058,1.63081,1.50,1.74
2011.03.22 01:54:52.151,1.63058,1.63081,1.50,1.74
2011.03.22 01:55:03.050,1.63058,1.63081,1.50,1.74
2011.03.22 01:55:03.603,1.63062,1.63082,1.50,4.74
2011.03.22 01:55:03.931,1.63059,1.6308,2.25,1.74
2011.03.22 01:55:04.541,1.63059,1.6308,2.25,1.74
2011.03.22 01:55:06.800,1.63059,1.63081,2.25,1.74
2011.03.22 01:55:07.130,1.63059,1.63082,2.25,3.99
2011.03.22 01:55:18.531,1.63059,1.63081,2.25,2.49
2011.03.22 01:55:21.344,1.63058,1.63081,1.50,3.24
2011.03.22 01:55:22.129,1.63058,1.63081,1.50,3.24
2011.03.22 01:55:26.955,1.63058,1.63081,1.50,3.24
2011.03.22 01:55:28.879,1.63058,1.63081,1.50,3.24
2011.03.22 01:55:29.482,1.63057,1.63076,2.25,1.74
2011.03.22 01:55:29.946,1.63055,1.63076,3.00,1.74
2011.03.22 01:55:30.500,1.63055,1.63076,1.50,1.74
2011.03.22 01:55:32.721,1.63055,1.63076,1.50,1.74
2011.03.22 01:55:33.270,1.63055,1.63076,1.50,1.74
2011.03.22 01:55:35.031,1.6306,1.63076,1.09,1.74
2011.03.22 01:55:35.580,1.63061,1.6308,1.09,2.08
2011.03.22 01:55:36.131,1.63061,1.6308,1.09,2.08
2011.03.22 01:55:38.233,1.63061,1.6308,1.09,2.08
2011.03.22 01:55:38.794,1.63061,1.6308,1.09,2.08
2011.03.22 01:55:39.463,1.63061,1.6308,1.09,2.08
2011.03.22 01:55:39.991,1.63061,1.6308,1.09,2.08
2011.03.22 01:55:40.540,1.63061,1.6308,1.09,2.08
2011.03.22 01:55:41.901,1.63053,1.63075,2.25,1.50
2011.03.22 01:55:42.230,1.63053,1.63075,2.25,1.50
2011.03.22 01:55:43.109,1.63053,1.63075,2.25,2.49
2011.03.22 01:55:43.941,1.63056,1.63075,1.09,2.83
2011.03.22 01:55:47.331,1.63056,1.63075,1.09,2.83
2011.03.22 01:55:48.179,1.63056,1.63075,1.09,2.83
2011.03.22 01:55:48.949,1.63056,1.63075,1.09,2.83
2011.03.22 01:55:52.143,1.63056,1.63075,1.09,2.83
2011.03.22 01:55:56.200,1.63056,1.63075,1.09,2.83
2011.03.22 01:56:00.300,1.63056,1.63073,1.09,1.50
2011.03.22 01:56:00.636,1.63051,1.63069,1.09,1.09
2011.03.22 01:56:01.247,1.63051,1.63069,1.09,1.09
2011.03.22 01:56:01.800,1.63051,1.63069,1.09,1.09
2011.03.22 01:56:04.761,1.63051,1.63069,1.09,1.09
2011.03.22 01:56:05.951,1.63051,1.63069,1.09,1.09
2011.03.22 01:56:08.390,1.63051,1.63069,1.09,1.09
2011.03.22 01:56:10.520,1.63051,1.63069,1.09,1.09
2011.03.22 01:56:11.101,1.63051,1.63069,1.09,1.09
2011.03.22 01:56:11.870,1.63051,1.63069,1.09,1.09
2011.03.22 01:56:13.211,1.63051,1.63069,1.09,1.09
2011.03.22 01:56:14.310,1.63051,1.63069,1.09,1.09
2011.03.22 01:56:21.130,1.63051,1.63069,1.09,1.09
2011.03.22 01:56:29.930,1.63055,1.63071,1.09,1.74
2011.03.22 01:56:30.643,1.63055,1.63073,1.09,1.74
2011.03.22 01:56:31.192,1.63052,1.6307,1.84,1.50
2011.03.22 01:56:31.521,1.63051,1.6307,1.09,1.09
2011.03.22 01:56:32.880,1.63051,1.6307,1.09,1.09
2011.03.22 01:56:33.479,1.63051,1.6307,1.09,1.09
2011.03.22 01:56:35.010,1.63051,1.6307,1.09,1.09
2011.03.22 01:56:45.711,1.63051,1.6307,1.09,1.41
2011.03.22 01:56:52.419,1.63053,1.6307,2.25,1.09
2011.03.22 01:56:54.360,1.63053,1.6307,2.25,1.09
2011.03.22 01:56:58.191,1.63053,1.6307,2.25,1.09
2011.03.22 01:56:58.740,1.63055,1.6307,2.25,1.09
2011.03.22 01:56:59.315,1.63054,1.6307,2.25,1.09
2011.03.22 01:56:59.872,1.63054,1.6307,2.25,1.09
2011.03.22 01:57:00.421,1.63056,1.63072,2.25,1.50
2011.03.22 01:57:02.080,1.63056,1.63073,1.50,1.50
2011.03.22 01:57:02.920,1.63056,1.63073,2.25,1.50
2011.03.22 01:57:03.472,1.63056,1.63073,1.50,1.50
2011.03.22 01:57:04.550,1.63056,1.63073,1.50,1.50
2011.03.22 01:57:06.280,1.63056,1.63073,1.50,1.50
2011.03.22 01:57:09.362,1.63056,1.63073,1.50,2.25
2011.03.22 01:57:09.470,1.63054,1.63073,2.25,2.25
2011.03.22 01:57:10.020,1.63054,1.63072,1.50,1.50
2011.03.22 01:57:11.980,1.63054,1.63072,2.25,1.50
2011.03.22 01:57:12.527,1.63054,1.63072,1.50,1.50
2011.03.22 01:57:13.031,1.63054,1.63072,2.25,1.50
2011.03.22 01:57:13.739,1.63054,1.63072,1.50,1.50
2011.03.22 01:57:14.181,1.63054,1.63073,3.00,1.50
2011.03.22 01:57:22.675,1.63054,1.63076,2.25,1.09
2011.03.22 01:57:23.222,1.63051,1.6307,2.59,1.09
2011.03.22 01:57:23.990,1.63051,1.6307,2.59,1.09
2011.03.22 01:57:24.653,1.63051,1.6307,2.59,1.09
2011.03.22 01:57:35.031,1.63051,1.6307,2.59,1.09
2011.03.22 01:57:40.001,1.63051,1.6307,2.59,1.09
2011.03.22 01:57:40.971,1.63051,1.6307,2.59,1.09
2011.03.22 01:57:44.222,1.63051,1.6307,2.59,1.09
2011.03.22 01:57:45.210,1.63051,1.6307,2.59,1.09
2011.03.22 01:57:45.760,1.63051,1.6307,2.59,1.09
2011.03.22 01:57:47.010,1.63051,1.6307,1.09,1.09
2011.03.22 01:57:48.460,1.63051,1.6307,1.09,1.09
2011.03.22 01:58:01.650,1.63049,1.6307,3.34,1.09
2011.03.22 01:58:01.834,1.63049,1.63066,3.00,1.09
2011.03.22 01:58:01.957,1.6305,1.63071,1.09,4.33
2011.03.22 01:58:02.180,1.6305,1.63071,1.09,2.08
2011.03.22 01:58:02.730,1.6305,1.63071,1.09,1.09
2011.03.22 01:58:17.992,1.6305,1.63071,1.09,1.09
2011.03.22 01:58:18.539,1.6305,1.63071,1.09,1.09
2011.03.22 01:58:22.760,1.6305,1.63071,1.09,1.09
2011.03.22 01:58:24.061,1.6305,1.63071,1.09,3.58
2011.03.22 01:58:25.411,1.6305,1.63071,1.09,2.83
2011.03.22 01:58:28.842,1.6305,1.6307,1.09,1.74
2011.03.22 01:58:29.880,1.6305,1.63071,1.09,3.58
2011.03.22 01:58:30.319,1.6305,1.63071,1.09,3.58
2011.03.22 01:58:30.831,1.6305,1.63071,1.09,3.58
2011.03.22 01:58:31.630,1.6305,1.63071,1.09,3.58
2011.03.22 01:58:40.252,1.6305,1.63071,1.09,3.58
2011.03.22 01:58:40.813,1.6305,1.63071,1.09,3.58
2011.03.22 01:58:57.902,1.63052,1.63071,1.13,2.08
2011.03.22 01:58:58.451,1.63048,1.63065,1.50,1.74
2011.03.22 01:58:58.783,1.63046,1.63061,1.13,2.49
2011.03.22 01:58:58.893,1.63044,1.6306,2.25,1.74
2011.03.22 01:59:00.440,1.63042,1.63061,1.13,3.24
2011.03.22 01:59:02.453,1.63042,1.63064,1.88,2.08
2011.03.22 01:59:02.571,1.63046,1.63064,1.50,1.74
2011.03.22 01:59:03.671,1.63047,1.63065,1.13,1.50
2011.03.22 01:59:04.268,1.63047,1.63065,1.13,1.74
2011.03.22 01:59:06.880,1.63047,1.63064,1.13,1.74
2011.03.22 01:59:07.430,1.63047,1.63064,1.13,1.74
2011.03.22 01:59:08.082,1.63047,1.63064,1.13,1.74
2011.03.22 01:59:08.191,1.63047,1.63065,1.13,1.74
2011.03.22 01:59:08.744,1.63047,1.63063,1.13,1.74
2011.03.22 01:59:10.141,1.63047,1.63063,1.13,1.74
2011.03.22 01:59:10.944,1.63047,1.63064,1.13,1.74
2011.03.22 01:59:11.281,1.63047,1.63065,1.13,1.74
2011.03.22 01:59:13.762,1.63047,1.63061,1.13,2.59
2011.03.22 01:59:16.012,1.63043,1.63062,1.13,2.08
2011.03.22 01:59:16.911,1.63043,1.63062,1.13,2.08
2011.03.22 01:59:17.570,1.63043,1.63062,1.13,1.33
2011.03.22 01:59:18.121,1.63043,1.63062,1.13,2.08
2011.03.22 01:59:18.344,1.63045,1.63063,1.88,1.74
2011.03.22 01:59:18.463,1.63045,1.63064,3.38,1.74
2011.03.22 01:59:18.802,1.63045,1.63066,2.63,3.99
2011.03.22 01:59:18.912,1.63045,1.63066,2.63,2.49
2011.03.22 01:59:19.460,1.63045,1.63066,2.63,2.49
2011.03.22 01:59:19.981,1.63045,1.63066,2.63,2.49
2011.03.22 01:59:20.760,1.63045,1.63066,2.63,3.24
2011.03.22 01:59:21.310,1.63045,1.63066,2.63,2.49
2011.03.22 01:59:21.970,1.63045,1.63066,2.63,2.49
2011.03.22 01:59:22.520,1.63046,1.63066,2.63,3.24
2011.03.22 01:59:23.620,1.63046,1.63066,2.63,2.49
2011.03.22 01:59:23.950,1.63046,1.63066,2.63,2.49
2011.03.22 01:59:24.541,1.63046,1.63066,2.63,2.49
2011.03.22 01:59:24.653,1.63046,1.63066,2.63,2.49
2011.03.22 01:59:26.414,1.63051,1.6307,2.59,2.08
2011.03.22 01:59:26.761,1.63051,1.63066,2.63,2.59
2011.03.22 01:59:27.312,1.63051,1.63072,1.13,2.49
2011.03.22 01:59:27.533,1.63051,1.63071,1.13,1.50
2011.03.22 01:59:34.586,1.63048,1.6307,1.50,1.50
2011.03.22 01:59:35.253,1.63048,1.6307,1.50,1.50
2011.03.22 01:59:37.512,1.63048,1.63067,1.50,1.50
2011.03.22 01:59:38.061,1.63046,1.63067,2.25,1.74
2011.03.22 01:59:42.262,1.63048,1.63068,2.25,1.74
2011.03.22 01:59:42.811,1.63048,1.63067,2.25,1.74
2011.03.22 01:59:45.632,1.63048,1.63067,2.25,1.74
2011.03.22 01:59:46.731,1.63048,1.63069,2.63,1.74
2011.03.22 01:59:47.421,1.63048,1.63069,2.63,1.74
2011.03.22 01:59:48.410,1.63048,1.63067,2.63,1.50
2011.03.22 01:59:48.990,1.63048,1.63067,2.63,1.50
2011.03.22 01:59:49.552,1.63048,1.63067,2.63,1.50
2011.03.22 01:59:52.142,1.63048,1.63067,2.63,1.50
