2011.04.22 08:00:02.478,1.65247,1.65262,1.88,2.25
2011.04.22 08:00:02.698,1.65247,1.6527,1.50,1.50
2011.04.22 08:00:03.453,1.65247,1.6527,1.50,1.50
2011.04.22 08:00:05.213,1.65247,1.65271,1.50,2.25
2011.04.22 08:00:05.659,1.65246,1.65271,2.59,1.50
2011.04.22 08:00:05.988,1.65246,1.6527,2.59,1.50
2011.04.22 08:00:08.569,1.65246,1.65271,2.59,2.25
2011.04.22 08:00:09.173,1.65246,1.6527,2.59,1.50
2011.04.22 08:00:09.618,1.65246,1.65272,2.59,3.34
2011.04.22 08:00:09.839,1.65246,1.6527,2.59,1.50
2011.04.22 08:00:10.354,1.65246,1.6527,2.59,1.50
2011.04.22 08:00:11.040,1.65246,1.65271,2.59,1.50
2011.04.22 08:00:13.138,1.65246,1.65269,2.59,1.13
2011.04.22 08:00:13.250,1.65246,1.65263,2.59,2.25
2011.04.22 08:00:13.359,1.65246,1.65269,2.59,1.13
2011.04.22 08:00:13.909,1.65246,1.65271,2.59,2.25
2011.04.22 08:00:14.458,1.65246,1.6527,2.59,1.50
2011.04.22 08:00:15.718,1.65246,1.65271,2.59,2.25
2011.04.22 08:00:16.618,1.65246,1.6527,2.59,1.50
2011.04.22 08:00:23.913,1.65246,1.65271,2.59,1.50
2011.04.22 08:00:25.708,1.65246,1.65271,2.59,1.50
2011.04.22 08:00:26.259,1.65246,1.65271,3.72,1.50
2011.04.22 08:00:36.948,1.65246,1.65264,1.84,1.50
2011.04.22 08:00:37.280,1.65239,1.65247,1.50,1.50
2011.04.22 08:00:37.500,1.65225,1.65246,1.50,1.50
2011.04.22 08:00:37.610,1.65224,1.65246,1.88,1.50
2011.04.22 08:00:37.828,1.65223,1.65246,1.50,1.50
2011.04.22 08:00:38.400,1.65223,1.65246,1.50,1.50
2011.04.22 08:00:39.499,1.65223,1.65246,2.25,1.50
2011.04.22 08:00:40.048,1.65224,1.65246,1.50,1.50
2011.04.22 08:00:41.954,1.65225,1.65246,1.50,1.50
2011.04.22 08:00:42.238,1.65224,1.65246,1.50,1.50
2011.04.22 08:00:48.200,1.65225,1.65247,1.50,1.50
2011.04.22 08:00:48.531,1.65225,1.65251,1.50,1.50
2011.04.22 08:00:48.640,1.65225,1.6525,1.50,1.50
2011.04.22 08:00:49.300,1.65223,1.65249,1.50,2.25
2011.04.22 08:00:49.520,1.65225,1.65251,1.50,1.88
2011.04.22 08:00:50.070,1.65223,1.65248,1.50,1.50
2011.04.22 08:00:50.979,1.65223,1.65248,1.50,1.50
2011.04.22 08:00:55.744,1.65223,1.65248,1.50,1.50
2011.04.22 08:00:56.319,1.65223,1.65248,1.50,1.50
2011.04.22 08:00:56.980,1.65223,1.65248,1.50,1.50
2011.04.22 08:01:00.778,1.65223,1.65248,1.50,1.50
2011.04.22 08:01:01.400,1.65223,1.65248,1.50,1.50
2011.04.22 08:01:04.228,1.65223,1.65243,1.50,1.50
2011.04.22 08:01:04.790,1.65223,1.65241,1.50,3.00
2011.04.22 08:01:05.012,1.65223,1.6524,1.50,3.00
2011.04.22 08:01:05.669,1.65223,1.65248,1.50,2.25
2011.04.22 08:01:08.619,1.65223,1.65248,1.50,1.65
2011.04.22 08:01:09.179,1.65223,1.65249,1.50,1.28
2011.04.22 08:01:09.508,1.65223,1.65249,1.50,1.28
2011.04.22 08:01:11.239,1.65223,1.65249,1.50,1.28
2011.04.22 08:01:19.339,1.65223,1.65249,1.50,1.28
2011.04.22 08:01:20.000,1.65223,1.65249,1.50,1.28
2011.04.22 08:01:20.779,1.65223,1.65239,1.50,1.50
2011.04.22 08:01:21.109,1.65223,1.65232,1.50,1.50
2011.04.22 08:01:22.578,1.65223,1.65236,1.50,1.13
2011.04.22 08:01:22.690,1.65223,1.65247,1.50,1.65
2011.04.22 08:01:27.268,1.65223,1.65247,1.50,1.65
2011.04.22 08:01:32.043,1.65223,1.65247,1.50,1.65
2011.04.22 08:01:33.269,1.65223,1.65247,1.50,1.65
2011.04.22 08:01:33.818,1.65223,1.65241,1.50,3.00
2011.04.22 08:01:36.369,1.65223,1.65241,1.50,3.00
2011.04.22 08:01:36.590,1.65224,1.65245,2.25,3.00
2011.04.22 08:01:37.138,1.65225,1.65245,2.25,3.00
2011.04.22 08:01:37.688,1.65225,1.65246,1.50,3.90
2011.04.22 08:01:38.349,1.65225,1.65246,1.50,3.90
2011.04.22 08:01:38.460,1.65225,1.65246,1.50,4.67
2011.04.22 08:01:40.969,1.65225,1.65237,1.50,3.15
2011.04.22 08:01:41.520,1.65209,1.65235,1.88,1.50
2011.04.22 08:01:42.467,1.65205,1.65233,2.63,3.75
2011.04.22 08:01:47.550,1.65205,1.65226,2.63,1.50
2011.04.22 08:01:47.882,1.65205,1.65219,1.50,2.25
2011.04.22 08:01:47.990,1.65205,1.65233,1.50,3.75
2011.04.22 08:02:00.710,1.65205,1.65222,1.88,2.59
2011.04.22 08:02:00.930,1.652,1.65218,1.50,1.50
2011.04.22 08:02:01.040,1.65195,1.65218,2.22,1.50
2011.04.22 08:02:02.222,1.65195,1.65219,2.22,2.25
2011.04.22 08:02:03.710,1.65195,1.65212,1.88,1.84
2011.04.22 08:02:04.040,1.6519,1.65212,1.50,1.84
2011.04.22 08:02:04.151,1.65189,1.65212,1.50,2.59
2011.04.22 08:02:04.480,1.65183,1.65208,2.63,2.67
2011.04.22 08:02:04.590,1.65183,1.65208,2.63,2.59
2011.04.22 08:02:04.919,1.65183,1.65208,2.63,2.59
2011.04.22 08:02:12.343,1.65183,1.65208,2.63,1.84
2011.04.22 08:02:12.571,1.652,1.65218,1.84,1.13
2011.04.22 08:02:12.681,1.652,1.65225,1.09,1.50
2011.04.22 08:02:13.010,1.652,1.65221,1.50,1.50
2011.04.22 08:02:13.121,1.65197,1.65222,3.00,1.50
2011.04.22 08:02:13.710,1.65196,1.65217,2.59,1.50
2011.04.22 08:02:13.825,1.65191,1.65213,2.25,1.50
2011.04.22 08:02:16.839,1.65187,1.65212,1.09,1.50
2011.04.22 08:02:18.535,1.65187,1.65213,1.09,1.50
2011.04.22 08:02:19.129,1.65187,1.65212,1.09,1.50
2011.04.22 08:02:19.849,1.65187,1.65211,1.09,1.50
2011.04.22 08:02:21.359,1.65187,1.65212,1.09,1.50
2011.04.22 08:02:30.362,1.65187,1.65211,1.09,1.50
2011.04.22 08:02:31.348,1.65186,1.6521,2.25,2.59
2011.04.22 08:02:34.543,1.65186,1.6521,2.25,2.59
2011.04.22 08:02:36.668,1.65186,1.6521,2.25,3.34
2011.04.22 08:02:40.373,1.65186,1.6521,2.25,2.59
2011.04.22 08:02:51.373,1.65186,1.6521,2.25,2.59
2011.04.22 08:02:56.322,1.65186,1.6521,2.25,2.59
2011.04.22 08:02:56.540,1.65191,1.65215,1.50,1.50
2011.04.22 08:02:56.651,1.65195,1.65217,1.13,1.65
2011.04.22 08:02:56.980,1.65199,1.65223,1.50,2.40
2011.04.22 08:02:57.310,1.65206,1.65223,1.50,2.40
2011.04.22 08:02:57.639,1.65213,1.65223,1.50,1.50
2011.04.22 08:02:57.970,1.65215,1.65223,1.50,2.25
2011.04.22 08:02:58.420,1.65198,1.65223,1.13,2.40
2011.04.22 08:03:06.552,1.65198,1.65222,1.88,1.65
2011.04.22 08:03:06.880,1.65217,1.65222,1.50,1.65
2011.04.22 08:03:07.210,1.65211,1.65226,2.25,1.63
2011.04.22 08:03:10.211,1.65225,1.6523,1.50,1.48
2011.04.22 08:03:10.488,1.65225,1.65237,1.50,1.40
2011.04.22 08:03:10.600,1.65228,1.65237,1.50,1.40
2011.04.22 08:03:10.711,1.65228,1.6524,1.50,1.40
2011.04.22 08:03:10.820,1.6521,1.65228,2.25,3.13
2011.04.22 08:03:14.582,1.65211,1.65228,2.25,3.13
2011.04.22 08:03:15.139,1.65211,1.65234,2.25,2.25
2011.04.22 08:03:15.580,1.65213,1.65234,1.13,1.50
2011.04.22 08:03:15.690,1.65213,1.65246,1.88,1.62
2011.04.22 08:03:16.239,1.65213,1.65246,1.88,1.62
2011.04.22 08:03:16.617,1.65228,1.65246,1.50,1.62
2011.04.22 08:03:20.551,1.6523,1.65238,1.50,1.65
2011.04.22 08:03:22.121,1.65227,1.65238,1.50,1.65
2011.04.22 08:03:27.741,1.6523,1.65238,1.50,1.65
2011.04.22 08:03:35.592,1.65221,1.65238,1.50,1.65
2011.04.22 08:03:40.371,1.65221,1.65238,2.25,1.65
2011.04.22 08:03:40.702,1.65241,1.65255,1.13,1.50
2011.04.22 08:03:41.029,1.65243,1.65258,1.50,1.50
2011.04.22 08:03:41.140,1.65246,1.65274,1.50,2.25
2011.04.22 08:03:46.839,1.65246,1.65277,1.50,3.00
2011.04.22 08:03:47.400,1.65246,1.65276,1.50,1.50
2011.04.22 08:03:51.470,1.65246,1.65271,1.50,1.50
2011.04.22 08:03:52.021,1.65246,1.6527,1.50,1.50
2011.04.22 08:03:52.132,1.65246,1.65273,1.50,1.50
2011.04.22 08:03:53.672,1.65246,1.65274,1.50,1.50
2011.04.22 08:03:54.549,1.65246,1.65275,1.50,1.50
2011.04.22 08:03:54.882,1.65247,1.65267,1.13,1.50
2011.04.22 08:03:55.103,1.65246,1.65265,1.13,2.25
2011.04.22 08:03:55.440,1.65246,1.65257,1.13,1.50
2011.04.22 08:03:55.990,1.65247,1.6526,1.13,1.50
2011.04.22 08:04:04.720,1.65247,1.65259,1.13,1.50
2011.04.22 08:04:05.290,1.65247,1.6526,1.13,1.50
2011.04.22 08:04:07.353,1.65238,1.65245,1.50,1.50
2011.04.22 08:04:07.679,1.65235,1.6525,1.50,1.50
2011.04.22 08:04:07.789,1.65235,1.65247,1.50,1.50
2011.04.22 08:04:08.340,1.65235,1.65246,1.50,1.50
2011.04.22 08:04:12.362,1.65235,1.65248,1.50,1.50
2011.04.22 08:04:13.720,1.65235,1.65247,1.50,1.50
2011.04.22 08:04:14.270,1.65235,1.65248,1.50,1.50
2011.04.22 08:04:27.730,1.65235,1.65246,1.50,1.50
2011.04.22 08:04:28.972,1.65235,1.65246,1.50,1.50
2011.04.22 08:04:29.530,1.65233,1.65245,1.50,1.50
2011.04.22 08:04:29.641,1.65235,1.65246,1.50,1.50
2011.04.22 08:04:30.190,1.65235,1.65246,1.50,1.50
2011.04.22 08:04:31.670,1.65235,1.65246,1.50,1.50
2011.04.22 08:04:32.491,1.65235,1.65246,1.50,1.50
2011.04.22 08:04:38.219,1.65235,1.65261,1.50,1.88
2011.04.22 08:04:38.830,1.65235,1.65261,1.50,1.88
2011.04.22 08:04:39.539,1.65235,1.65261,1.50,1.88
2011.04.22 08:04:39.649,1.65235,1.65261,1.50,2.63
2011.04.22 08:04:40.229,1.65235,1.65261,1.50,2.63
2011.04.22 08:04:40.781,1.65235,1.65261,1.50,2.63
2011.04.22 08:04:41.329,1.65235,1.65261,1.50,2.63
2011.04.22 08:04:41.659,1.65235,1.65261,1.50,2.63
2011.04.22 08:04:42.210,1.65235,1.65261,1.50,1.88
2011.04.22 08:04:50.120,1.65235,1.65261,1.50,1.88
2011.04.22 08:04:50.342,1.65234,1.65261,1.50,5.63
2011.04.22 08:04:55.893,1.65235,1.65261,1.50,1.13
2011.04.22 08:04:56.551,1.65235,1.65261,1.50,1.13
2011.04.22 08:04:58.470,1.65234,1.65261,1.50,1.13
2011.04.22 08:04:58.801,1.65234,1.65266,1.50,1.88
2011.04.22 08:04:58.911,1.65233,1.6525,1.50,1.50
2011.04.22 08:04:59.510,1.65234,1.65251,1.50,1.50
2011.04.22 08:05:00.862,1.65234,1.6525,1.50,1.50
2011.04.22 08:05:01.190,1.65234,1.65251,1.50,1.50
2011.04.22 08:05:01.779,1.65234,1.65252,1.50,1.50
2011.04.22 08:05:03.060,1.65234,1.65266,1.50,1.88
2011.04.22 08:05:03.500,1.65234,1.65266,1.50,1.88
2011.04.22 08:05:11.220,1.65234,1.65266,1.50,2.63
2011.04.22 08:05:12.351,1.65234,1.65265,1.50,1.50
2011.04.22 08:05:12.899,1.65234,1.65266,1.50,2.63
2011.04.22 08:05:14.849,1.65234,1.65266,1.50,1.88
2011.04.22 08:05:20.459,1.65234,1.65266,1.50,1.88
2011.04.22 08:05:27.209,1.65233,1.65263,1.50,1.50
2011.04.22 08:05:29.092,1.65228,1.6525,3.00,1.50
2011.04.22 08:05:48.102,1.65228,1.6525,2.25,1.50
2011.04.22 08:05:48.209,1.65231,1.6525,4.50,1.50
2011.04.22 08:05:48.541,1.65234,1.65261,1.50,1.88
2011.04.22 08:05:48.650,1.65233,1.65249,1.50,1.50
2011.04.22 08:06:09.950,1.65234,1.6525,1.50,1.50
2011.04.22 08:06:10.920,1.65234,1.65249,1.50,1.50
2011.04.22 08:06:11.140,1.65234,1.65249,1.50,1.50
2011.04.22 08:06:36.170,1.65234,1.65249,1.50,1.50
2011.04.22 08:06:37.830,1.65234,1.65249,1.50,1.50
2011.04.22 08:06:40.400,1.65234,1.65249,1.50,1.50
2011.04.22 08:06:42.770,1.65234,1.65249,1.50,1.50
2011.04.22 08:07:00.240,1.65232,1.65249,1.13,1.50
2011.04.22 08:07:00.839,1.65232,1.65249,1.13,1.50
2011.04.22 08:07:02.730,1.65223,1.65247,1.13,1.50
2011.04.22 08:07:03.172,1.65224,1.6525,1.50,1.50
2011.04.22 08:07:03.281,1.65223,1.6524,1.50,1.50
2011.04.22 08:07:03.502,1.65224,1.65251,1.50,2.25
2011.04.22 08:07:03.611,1.65224,1.65249,1.50,2.63
2011.04.22 08:07:03.721,1.65224,1.65248,1.50,1.50
2011.04.22 08:07:03.830,1.65223,1.65248,1.50,1.50
2011.04.22 08:07:12.193,1.6522,1.65247,1.50,2.25
2011.04.22 08:07:14.283,1.6522,1.65247,1.50,2.25
2011.04.22 08:07:14.830,1.65221,1.65248,1.50,1.50
2011.04.22 08:07:21.481,1.6522,1.65245,1.50,1.50
2011.04.22 08:07:21.812,1.65221,1.65235,1.50,1.35
2011.04.22 08:07:21.921,1.65207,1.65226,3.00,1.35
2011.04.22 08:07:22.251,1.65208,1.65231,1.88,1.13
2011.04.22 08:07:22.360,1.65209,1.65237,1.13,1.50
2011.04.22 08:07:22.471,1.6521,1.65242,1.50,1.50
2011.04.22 08:07:22.801,1.65212,1.65246,1.13,1.50
2011.04.22 08:07:23.463,1.65212,1.65246,1.88,1.50
2011.04.22 08:07:23.573,1.65213,1.65246,1.13,1.50
2011.04.22 08:07:24.120,1.65212,1.65247,1.88,2.25
2011.04.22 08:07:26.490,1.65223,1.65247,1.50,1.50
2011.04.22 08:07:26.820,1.65223,1.65249,1.50,1.50
2011.04.22 08:07:27.599,1.65223,1.65249,1.50,1.50
2011.04.22 08:07:27.821,1.65223,1.6524,1.50,1.50
2011.04.22 08:07:28.041,1.65223,1.65246,1.50,1.50
2011.04.22 08:07:28.590,1.65223,1.65249,1.50,1.50
2011.04.22 08:07:29.250,1.65223,1.65249,1.50,1.50
2011.04.22 08:07:29.580,1.65222,1.65236,1.50,1.50
2011.04.22 08:07:30.022,1.65216,1.65236,1.88,1.50
2011.04.22 08:07:31.121,1.65223,1.65236,1.50,1.50
2011.04.22 08:07:31.670,1.65221,1.65236,1.50,1.50
2011.04.22 08:07:45.991,1.65223,1.65236,1.50,1.50
2011.04.22 08:07:46.212,1.65223,1.65253,1.50,1.13
2011.04.22 08:07:46.431,1.65223,1.65254,1.50,1.13
2011.04.22 08:07:55.076,1.65223,1.65254,1.50,1.88
2011.04.22 08:07:55.192,1.65223,1.65242,1.50,3.38
2011.04.22 08:07:56.521,1.65223,1.65245,1.50,1.20
2011.04.22 08:07:56.743,1.65223,1.65252,1.50,1.50
2011.04.22 08:07:57.290,1.65223,1.65252,1.50,1.50
2011.04.22 08:07:57.620,1.65223,1.65254,1.50,2.63
2011.04.22 08:07:57.950,1.65222,1.65236,1.50,1.50
2011.04.22 08:07:59.620,1.65218,1.65235,1.13,1.50
2011.04.22 08:07:59.951,1.65223,1.65236,1.50,1.50
2011.04.22 08:08:00.283,1.65223,1.65239,1.50,1.50
2011.04.22 08:08:00.920,1.65223,1.65254,1.50,1.88
2011.04.22 08:08:04.620,1.65222,1.65254,1.50,2.63
2011.04.22 08:08:04.841,1.65222,1.65238,1.50,1.13
2011.04.22 08:08:05.169,1.65223,1.6524,1.50,3.00
2011.04.22 08:08:05.280,1.65223,1.65249,1.50,1.50
2011.04.22 08:08:05.501,1.65223,1.65253,1.50,1.50
2011.04.22 08:08:05.941,1.65217,1.65235,1.13,1.50
2011.04.22 08:08:09.112,1.65222,1.65236,1.50,1.50
2011.04.22 08:08:10.471,1.65221,1.65236,1.50,1.50
2011.04.22 08:08:10.890,1.65221,1.65235,1.50,1.50
2011.04.22 08:08:11.220,1.65219,1.65235,2.63,1.50
2011.04.22 08:08:11.771,1.65219,1.65235,1.88,1.50
2011.04.22 08:08:12.650,1.65219,1.65235,1.88,1.50
2011.04.22 08:08:13.192,1.6522,1.65236,1.13,1.50
2011.04.22 08:08:16.840,1.6522,1.65237,1.13,1.50
2011.04.22 08:08:17.410,1.6522,1.65236,1.13,1.50
2011.04.22 08:08:17.961,1.6522,1.65237,1.13,1.50
2011.04.22 08:08:19.250,1.6522,1.65236,1.13,1.50
2011.04.22 08:08:19.929,1.6522,1.65237,1.13,1.50
2011.04.22 08:08:21.339,1.6522,1.65236,1.13,1.50
2011.04.22 08:08:25.590,1.6522,1.65237,1.13,1.50
2011.04.22 08:08:26.140,1.6522,1.65236,1.13,1.50
2011.04.22 08:08:26.470,1.65219,1.65235,1.13,1.50
2011.04.22 08:08:33.270,1.6522,1.65255,1.13,1.50
2011.04.22 08:08:33.927,1.6522,1.65255,1.13,1.50
2011.04.22 08:08:34.285,1.65219,1.65246,1.13,1.50
2011.04.22 08:08:38.720,1.6522,1.65255,1.13,1.50
2011.04.22 08:08:39.412,1.6522,1.65255,1.13,1.50
2011.04.22 08:08:40.760,1.6522,1.65255,1.13,1.50
2011.04.22 08:08:41.385,1.6522,1.65255,1.13,1.50
2011.04.22 08:08:43.110,1.6522,1.65255,1.13,1.50
2011.04.22 08:08:43.921,1.6522,1.65255,1.13,1.50
2011.04.22 08:08:44.432,1.65219,1.65255,1.88,1.88
2011.04.22 08:08:46.550,1.65216,1.65252,1.88,1.88
2011.04.22 08:08:47.530,1.6522,1.65252,1.13,1.50
2011.04.22 08:08:49.099,1.6522,1.65256,1.88,1.88
2011.04.22 08:08:49.540,1.6522,1.65255,1.50,1.13
2011.04.22 08:08:51.000,1.6522,1.65255,1.50,1.13
2011.04.22 08:08:51.553,1.6522,1.65256,1.88,1.88
2011.04.22 08:08:51.754,1.6522,1.65256,1.88,1.88
2011.04.22 08:08:52.572,1.6522,1.65256,1.88,1.88
2011.04.22 08:08:54.379,1.6522,1.65255,1.50,1.13
2011.04.22 08:08:55.334,1.65218,1.65235,1.88,1.50
2011.04.22 08:08:56.220,1.65219,1.65235,1.13,1.50
2011.04.22 08:08:56.661,1.65218,1.65235,1.50,1.50
2011.04.22 08:08:57.880,1.6522,1.65235,1.13,1.50
2011.04.22 08:09:03.949,1.65221,1.65235,1.13,1.50
2011.04.22 08:09:04.431,1.6522,1.65235,1.50,1.50
2011.04.22 08:09:05.199,1.6522,1.65235,1.50,1.50
2011.04.22 08:09:05.749,1.65217,1.65235,1.88,1.50
2011.04.22 08:09:07.409,1.65217,1.65235,1.88,1.50
2011.04.22 08:09:09.329,1.65217,1.65235,1.88,1.50
2011.04.22 08:09:09.889,1.65219,1.65235,1.13,1.50
2011.04.22 08:09:13.389,1.65219,1.65235,1.13,1.50
2011.04.22 08:09:14.508,1.65219,1.65236,1.13,1.50
2011.04.22 08:09:19.430,1.65223,1.65239,1.50,1.50
2011.04.22 08:09:19.652,1.65229,1.65247,1.50,1.50
2011.04.22 08:09:21.671,1.65229,1.65247,1.50,1.50
2011.04.22 08:09:22.220,1.65229,1.65247,1.50,1.50
2011.04.22 08:09:22.771,1.65229,1.65247,1.50,1.50
2011.04.22 08:09:22.989,1.65229,1.65247,1.50,1.50
2011.04.22 08:09:25.620,1.65229,1.65247,1.50,1.50
2011.04.22 08:09:27.701,1.6523,1.65247,1.50,1.50
2011.04.22 08:09:31.950,1.65219,1.65247,1.50,1.50
2011.04.22 08:09:32.172,1.65217,1.65235,1.50,1.50
2011.04.22 08:09:47.421,1.65217,1.65235,1.50,1.50
2011.04.22 08:09:47.751,1.65221,1.65235,1.50,1.50
2011.04.22 08:09:48.081,1.6522,1.65236,3.00,1.50
2011.04.22 08:09:48.300,1.6522,1.65235,2.25,1.50
2011.04.22 08:09:48.521,1.65213,1.65235,1.13,1.50
2011.04.22 08:09:48.630,1.65213,1.65235,1.88,1.50
2011.04.22 08:09:48.849,1.65213,1.65235,1.88,1.50
2011.04.22 08:09:51.750,1.65218,1.65235,1.50,1.50
2011.04.22 08:09:52.678,1.65217,1.65235,1.50,1.50
2011.04.22 08:09:53.512,1.65217,1.65235,2.25,1.50
2011.04.22 08:09:53.732,1.65217,1.65235,2.25,1.50
2011.04.22 08:09:55.701,1.65217,1.65235,3.00,1.50
2011.04.22 08:10:04.611,1.65215,1.65235,1.50,1.50
2011.04.22 08:10:20.239,1.65217,1.65235,1.50,1.50
2011.04.22 08:10:25.680,1.65215,1.65235,1.50,1.50
2011.04.22 08:10:26.240,1.65217,1.65235,1.50,1.50
2011.04.22 08:10:26.789,1.65216,1.65235,1.50,1.50
2011.04.22 08:10:27.474,1.65217,1.65235,1.50,1.50
2011.04.22 08:10:28.000,1.65218,1.65235,1.50,1.50
2011.04.22 08:10:31.620,1.65216,1.65235,1.50,1.50
2011.04.22 08:10:34.041,1.65217,1.65235,1.50,1.50
2011.04.22 08:10:34.479,1.65214,1.65235,1.88,1.50
2011.04.22 08:10:41.360,1.65214,1.65235,1.88,1.50
2011.04.22 08:10:41.911,1.65217,1.65235,1.50,1.50
2011.04.22 08:10:48.740,1.65215,1.65235,1.50,1.50
2011.04.22 08:10:48.959,1.65217,1.65235,1.50,1.50
2011.04.22 08:10:49.631,1.65217,1.65235,1.50,1.50
2011.04.22 08:10:50.668,1.65215,1.65235,1.50,1.50
2011.04.22 08:10:53.917,1.65216,1.65248,1.50,1.50
2011.04.22 08:10:54.759,1.65216,1.65248,1.50,1.50
2011.04.22 08:10:55.420,1.65216,1.65248,1.50,1.50
2011.04.22 08:11:02.360,1.65216,1.65248,1.50,1.50
2011.04.22 08:11:09.250,1.65208,1.65238,1.50,1.50
2011.04.22 08:11:09.360,1.65207,1.65238,1.50,1.50
2011.04.22 08:11:09.691,1.65207,1.65238,1.50,1.50
2011.04.22 08:11:14.843,1.65207,1.65239,1.50,1.50
2011.04.22 08:11:15.919,1.65208,1.65239,1.50,1.50
2011.04.22 08:11:29.850,1.65208,1.65241,1.50,1.50
2011.04.22 08:11:30.182,1.6524,1.65259,1.13,1.50
2011.04.22 08:11:30.400,1.6524,1.65259,1.13,1.50
2011.04.22 08:11:31.633,1.65237,1.65257,1.09,1.50
2011.04.22 08:11:31.852,1.65237,1.65257,1.09,1.50
2011.04.22 08:11:33.061,1.65237,1.65257,1.09,1.50
2011.04.22 08:11:33.620,1.65242,1.65257,1.84,1.50
2011.04.22 08:11:33.730,1.65242,1.65258,2.59,1.50
2011.04.22 08:11:33.950,1.65242,1.6526,2.59,1.50
2011.04.22 08:11:34.860,1.65242,1.6526,2.59,1.50
2011.04.22 08:11:35.950,1.65242,1.6526,2.59,1.50
2011.04.22 08:11:39.970,1.65242,1.65265,2.59,1.50
2011.04.22 08:11:40.191,1.65242,1.65265,2.22,1.50
2011.04.22 08:11:43.731,1.65242,1.65265,1.84,2.25
2011.04.22 08:11:48.958,1.65242,1.65265,1.84,2.25
2011.04.22 08:11:52.698,1.65242,1.65265,1.84,2.25
2011.04.22 08:11:56.328,1.65242,1.65265,1.84,2.25
2011.04.22 08:11:56.843,1.65242,1.65265,1.84,2.25
2011.04.22 08:11:58.308,1.65242,1.65265,1.84,2.25
2011.04.22 08:12:01.608,1.65242,1.65265,1.84,2.25
2011.04.22 08:12:04.380,1.65242,1.65265,1.84,2.25
2011.04.22 08:12:10.801,1.65242,1.65265,1.84,2.25
2011.04.22 08:12:13.190,1.65242,1.65265,1.84,2.25
2011.04.22 08:12:17.201,1.65242,1.65265,2.59,1.50
2011.04.22 08:12:17.313,1.65243,1.65265,1.50,1.50
2011.04.22 08:12:17.422,1.65244,1.65265,1.09,1.50
