2011.04.22 08:00:02.478,1.65247,1.65262,1.88,2.25
2011.04.22 08:12:17.862,1.65249,1.6528,1.09,1.50
2011.04.22 08:12:20.860,1.65253,1.6529,1.50,1.50
2011.04.22 08:12:25.102,1.65242,1.65282,1.13,1.50
2011.04.22 08:12:25.320,1.65241,1.65284,1.88,1.50
2011.04.22 08:12:25.651,1.65241,1.65279,1.88,1.50
2011.04.22 08:12:26.781,1.65241,1.65277,1.88,1.50
2011.04.22 08:12:28.740,1.65241,1.65277,1.13,1.50
2011.04.22 08:12:37.630,1.65241,1.65278,1.13,1.50
2011.04.22 08:12:40.471,1.65241,1.65278,1.13,1.50
2011.04.22 08:12:40.690,1.65241,1.65291,1.13,1.50
2011.04.22 08:12:40.801,1.65241,1.65291,1.13,1.50
2011.04.22 08:12:41.240,1.6525,1.65291,1.50,1.50
2011.04.22 08:12:47.440,1.6525,1.65292,2.25,1.50
2011.04.22 08:12:47.990,1.6525,1.65292,2.25,1.50
2011.04.22 08:12:50.510,1.65253,1.65292,1.50,1.50
2011.04.22 08:12:59.822,1.65253,1.65292,1.50,1.50
2011.04.22 08:13:00.155,1.65261,1.65291,1.50,1.50
2011.04.22 08:13:00.382,1.65249,1.65291,2.25,1.50
2011.04.22 08:13:04.291,1.65249,1.65291,3.00,1.50
2011.04.22 08:13:04.840,1.65249,1.65291,2.25,1.50
2011.04.22 08:13:07.590,1.65249,1.65291,3.00,1.50
2011.04.22 08:13:08.292,1.65249,1.65291,2.25,1.50
2011.04.22 08:13:10.450,1.65251,1.65291,1.50,1.50
2011.04.22 08:13:13.860,1.65251,1.65291,1.50,1.50
2011.04.22 08:13:20.820,1.65252,1.6529,1.50,1.50
2011.04.22 08:13:21.350,1.65252,1.6529,1.50,1.50
2011.04.22 08:13:25.866,1.65252,1.6529,2.25,1.50
2011.04.22 08:13:26.332,1.65256,1.6529,1.50,1.50
2011.04.22 08:13:28.420,1.65252,1.6529,2.25,1.50
2011.04.22 08:13:28.530,1.65252,1.6529,1.50,1.50
2011.04.22 08:13:44.410,1.65252,1.6529,1.50,1.50
2011.04.22 08:13:45.041,1.65252,1.6529,1.50,1.50
2011.04.22 08:13:49.735,1.65252,1.6529,1.50,1.50
2011.04.22 08:13:50.241,1.65252,1.6529,1.50,1.50
2011.04.22 08:13:50.902,1.65252,1.6529,1.50,1.50
2011.04.22 08:14:06.005,1.65252,1.6529,1.50,1.50
2011.04.22 08:14:06.791,1.65252,1.6529,1.50,1.50
2011.04.22 08:14:07.451,1.65252,1.6529,1.50,1.50
2011.04.22 08:14:08.000,1.65252,1.6529,1.50,1.50
2011.04.22 08:14:14.779,1.6525,1.6529,1.50,1.50
2011.04.22 08:14:15.000,1.65249,1.65278,3.00,1.50
2011.04.22 08:14:24.642,1.65248,1.65273,1.50,1.50
2011.04.22 08:14:25.122,1.65248,1.65268,1.50,1.50
2011.04.22 08:14:30.190,1.65247,1.65268,1.50,1.50
2011.04.22 08:14:30.740,1.65247,1.65268,1.50,1.50
2011.04.22 08:14:33.961,1.65244,1.65267,1.50,1.50
2011.04.22 08:14:34.293,1.65253,1.65267,4.50,2.25
2011.04.22 08:14:37.891,1.65248,1.65267,3.00,2.25
2011.04.22 08:14:38.001,1.65248,1.65264,3.00,1.50
2011.04.22 08:14:38.221,1.65244,1.65264,1.88,1.50
2011.04.22 08:14:40.504,1.65244,1.65265,1.13,2.25
2011.04.22 08:14:41.086,1.65244,1.65265,1.88,2.25
2011.04.22 08:14:41.762,1.65244,1.65265,1.13,2.25
2011.04.22 08:14:42.620,1.65244,1.65265,1.88,2.25
2011.04.22 08:14:43.232,1.65245,1.65265,1.50,2.25
2011.04.22 08:14:43.671,1.65244,1.65263,1.13,1.50
2011.04.22 08:14:48.901,1.65238,1.65262,3.75,1.50
2011.04.22 08:14:49.231,1.65239,1.65256,1.84,1.50
2011.04.22 08:15:07.752,1.65239,1.65257,1.84,1.50
2011.04.22 08:15:20.854,1.65239,1.65256,1.84,1.50
2011.04.22 08:15:20.971,1.65236,1.65255,2.59,1.50
2011.04.22 08:15:21.723,1.65236,1.65255,2.59,1.50
2011.04.22 08:15:22.160,1.65239,1.65255,1.84,1.50
2011.04.22 08:15:22.711,1.65239,1.65256,1.84,1.50
2011.04.22 08:15:25.790,1.65239,1.65256,1.84,1.50
2011.04.22 08:15:26.343,1.65239,1.65256,1.84,1.50
2011.04.22 08:15:28.760,1.65239,1.65256,1.84,1.50
2011.04.22 08:15:46.761,1.65239,1.65256,1.84,1.50
2011.04.22 08:15:52.255,1.65239,1.65256,1.84,1.50
2011.04.22 08:15:52.653,1.65239,1.65256,1.84,1.50
2011.04.22 08:15:54.512,1.65231,1.65251,2.97,1.50
2011.04.22 08:15:54.623,1.65231,1.6525,1.84,1.50
2011.04.22 08:15:54.952,1.65218,1.65232,5.25,1.84
2011.04.22 08:15:55.062,1.65222,1.65242,1.84,1.50
2011.04.22 08:15:55.172,1.65222,1.65244,2.59,1.50
2011.04.22 08:15:55.721,1.65222,1.65246,1.84,2.25
2011.04.22 08:16:06.556,1.65222,1.65244,1.84,1.50
2011.04.22 08:16:06.782,1.65217,1.65244,1.13,1.50
2011.04.22 08:16:06.893,1.65216,1.65243,1.50,1.50
2011.04.22 08:16:07.551,1.65216,1.65238,1.50,1.50
2011.04.22 08:16:07.663,1.65213,1.65238,2.63,1.50
2011.04.22 08:16:07.991,1.65211,1.6523,1.50,1.50
2011.04.22 08:16:09.571,1.65211,1.65241,2.25,2.25
2011.04.22 08:16:14.761,1.65211,1.65236,1.50,1.09
2011.04.22 08:16:15.317,1.65211,1.65236,2.25,1.09
2011.04.22 08:16:15.952,1.65211,1.65236,2.25,1.09
2011.04.22 08:16:19.272,1.65211,1.65229,1.50,1.50
2011.04.22 08:16:19.601,1.65211,1.65235,2.25,1.50
2011.04.22 08:16:20.373,1.65211,1.65235,2.25,1.50
2011.04.22 08:16:22.601,1.65211,1.65231,1.50,1.50
2011.04.22 08:16:22.970,1.65211,1.65225,1.50,1.50
2011.04.22 08:16:29.441,1.65211,1.65225,1.50,1.50
2011.04.22 08:16:29.773,1.6521,1.65221,1.50,1.50
2011.04.22 08:16:29.994,1.65206,1.65224,1.84,1.50
2011.04.22 08:16:37.201,1.65205,1.6522,1.09,1.50
2011.04.22 08:16:37.312,1.65204,1.65216,1.13,1.50
2011.04.22 08:16:37.532,1.65196,1.65216,2.25,1.50
2011.04.22 08:16:37.862,1.65196,1.65216,2.25,1.50
2011.04.22 08:16:38.192,1.65198,1.65212,1.50,1.50
2011.04.22 08:16:38.413,1.65198,1.65212,1.50,1.50
2011.04.22 08:16:38.961,1.65203,1.65211,1.50,1.50
2011.04.22 08:16:39.072,1.65191,1.65209,1.13,1.50
2011.04.22 08:16:39.181,1.6519,1.6521,2.25,1.50
2011.04.22 08:16:43.381,1.65191,1.65211,2.25,1.50
2011.04.22 08:16:43.712,1.65198,1.65214,1.09,1.50
2011.04.22 08:16:43.822,1.65199,1.65227,1.09,1.50
2011.04.22 08:16:46.191,1.65197,1.65229,3.00,1.50
2011.04.22 08:16:46.411,1.65197,1.65223,3.00,2.25
2011.04.22 08:16:46.990,1.65197,1.65229,3.75,3.75
2011.04.22 08:16:53.921,1.65197,1.65229,3.00,3.75
2011.04.22 08:16:54.472,1.65197,1.65228,3.00,1.50
2011.04.22 08:16:57.914,1.65204,1.65228,1.13,1.50
2011.04.22 08:16:58.591,1.65204,1.65229,1.13,1.50
2011.04.22 08:17:09.943,1.65204,1.65229,1.13,1.50
2011.04.22 08:17:10.490,1.65204,1.65229,1.13,1.50
2011.04.22 08:17:12.361,1.65204,1.65229,1.13,1.50
2011.04.22 08:17:13.162,1.65204,1.65229,1.13,1.50
2011.04.22 08:17:15.501,1.65204,1.6523,1.88,1.50
2011.04.22 08:17:27.714,1.65204,1.65229,1.13,1.50
2011.04.22 08:17:28.273,1.65204,1.65229,1.13,1.50
2011.04.22 08:17:28.494,1.65199,1.65229,1.50,1.50
2011.04.22 08:17:28.612,1.65197,1.65229,1.50,1.50
2011.04.22 08:17:28.723,1.65195,1.65227,1.50,1.50
2011.04.22 08:17:29.293,1.65195,1.65227,1.50,2.25
2011.04.22 08:17:30.481,1.65195,1.65228,1.50,1.50
2011.04.22 08:17:31.062,1.65195,1.65227,1.50,1.50
2011.04.22 08:17:31.623,1.65195,1.65227,1.50,1.50
2011.04.22 08:17:32.435,1.65195,1.65224,1.50,1.50
2011.04.22 08:17:32.771,1.65197,1.65224,1.50,1.50
2011.04.22 08:17:34.912,1.65182,1.6522,3.00,1.50
2011.04.22 08:17:36.360,1.65189,1.65228,2.25,1.50
2011.04.22 08:17:36.692,1.65189,1.65218,2.25,1.50
2011.04.22 08:17:36.913,1.65189,1.65218,2.25,1.50
2011.04.22 08:17:37.023,1.65177,1.65217,2.97,1.50
2011.04.22 08:17:37.131,1.65177,1.65217,2.97,1.50
2011.04.22 08:17:37.352,1.65177,1.65217,2.97,1.50
2011.04.22 08:17:38.591,1.65177,1.65217,3.72,1.50
2011.04.22 08:17:39.141,1.65177,1.65217,3.72,1.50
2011.04.22 08:17:39.472,1.6519,1.65222,1.50,1.50
2011.04.22 08:17:41.874,1.6519,1.65222,1.50,1.50
2011.04.22 08:17:42.421,1.65189,1.65226,1.50,1.50
2011.04.22 08:17:43.430,1.65189,1.65226,1.50,1.50
2011.04.22 08:17:44.480,1.65189,1.65226,1.50,1.50
2011.04.22 08:17:45.203,1.65189,1.65226,1.50,1.50
2011.04.22 08:17:45.550,1.65189,1.65226,1.50,1.50
2011.04.22 08:17:45.882,1.65198,1.65231,1.50,1.50
2011.04.22 08:17:46.212,1.652,1.65231,2.25,1.50
2011.04.22 08:17:46.982,1.65201,1.65232,1.50,1.50
2011.04.22 08:17:47.312,1.652,1.65232,1.50,1.50
2011.04.22 08:17:50.323,1.652,1.65232,2.25,1.50
2011.04.22 08:17:50.651,1.652,1.65232,1.50,1.50
2011.04.22 08:17:54.275,1.652,1.65232,1.50,1.50
2011.04.22 08:17:54.831,1.652,1.65232,2.25,1.50
2011.04.22 08:17:55.570,1.652,1.65232,1.50,1.50
2011.04.22 08:17:55.791,1.65202,1.65232,1.50,1.50
2011.04.22 08:17:56.550,1.65202,1.65232,1.50,1.50
2011.04.22 08:17:56.920,1.65201,1.65232,1.50,1.50
2011.04.22 08:17:57.471,1.652,1.65232,2.25,1.50
2011.04.22 08:18:00.081,1.65202,1.65232,1.50,1.50
2011.04.22 08:18:01.614,1.65202,1.65232,1.50,1.50
2011.04.22 08:18:01.871,1.65202,1.65232,1.50,2.25
2011.04.22 08:18:03.044,1.65202,1.65232,1.58,2.25
2011.04.22 08:18:03.382,1.65204,1.65232,1.05,2.25
2011.04.22 08:18:06.431,1.65207,1.65232,1.13,1.50
2011.04.22 08:18:07.200,1.65202,1.65232,1.50,2.25
2011.04.22 08:18:07.423,1.65202,1.65232,1.50,2.25
2011.04.22 08:18:07.641,1.65202,1.65231,1.50,1.50
2011.04.22 08:18:08.333,1.65202,1.65231,1.50,1.50
2011.04.22 08:18:08.770,1.65202,1.65231,1.50,1.50
2011.04.22 08:18:10.389,1.652,1.65229,1.50,1.13
2011.04.22 08:18:10.723,1.652,1.65227,1.50,1.50
2011.04.22 08:18:14.881,1.652,1.65227,1.50,1.50
2011.04.22 08:18:15.431,1.652,1.65231,1.50,1.50
2011.04.22 08:18:18.202,1.652,1.65231,1.50,1.50
2011.04.22 08:18:22.091,1.652,1.65232,1.50,1.50
2011.04.22 08:18:22.751,1.652,1.65232,1.50,1.50
2011.04.22 08:18:23.320,1.652,1.65232,1.50,1.50
2011.04.22 08:18:24.398,1.652,1.65232,1.50,1.50
2011.04.22 08:18:27.032,1.652,1.65232,1.50,2.25
2011.04.22 08:18:27.361,1.652,1.65232,1.50,3.75
2011.04.22 08:18:27.691,1.652,1.65232,1.50,3.75
2011.04.22 08:18:28.671,1.652,1.65224,1.50,1.50
2011.04.22 08:18:29.002,1.65187,1.65222,1.50,2.25
2011.04.22 08:18:29.332,1.65187,1.65222,1.50,1.50
2011.04.22 08:18:29.662,1.652,1.65222,1.50,1.50
2011.04.22 08:18:30.433,1.65195,1.65222,1.50,1.50
2011.04.22 08:18:30.871,1.65193,1.65216,1.50,1.50
2011.04.22 08:18:31.421,1.65185,1.65215,1.50,1.50
2011.04.22 08:18:31.921,1.65185,1.65215,1.50,1.50
2011.04.22 08:18:32.032,1.65187,1.65216,1.50,1.50
2011.04.22 08:18:32.253,1.65185,1.65211,1.88,2.25
2011.04.22 08:18:32.582,1.65192,1.65212,1.50,1.50
2011.04.22 08:18:33.131,1.65195,1.65218,1.50,1.50
2011.04.22 08:18:34.412,1.65193,1.65218,1.50,1.50
2011.04.22 08:18:34.743,1.65185,1.65207,1.13,1.50
2011.04.22 08:18:34.855,1.65179,1.65205,1.50,1.50
2011.04.22 08:18:35.192,1.65179,1.65197,1.50,1.50
2011.04.22 08:18:36.052,1.65179,1.65197,1.50,1.50
2011.04.22 08:18:36.383,1.65179,1.65197,1.50,1.50
2011.04.22 08:18:36.602,1.65176,1.65197,1.50,1.50
2011.04.22 08:18:36.931,1.65182,1.65197,1.50,1.50
2011.04.22 08:18:37.481,1.65182,1.65197,1.50,1.50
2011.04.22 08:18:38.081,1.65182,1.65197,1.50,1.50
2011.04.22 08:18:39.093,1.65182,1.65197,1.50,1.50
2011.04.22 08:18:40.062,1.65182,1.65197,1.50,1.50
2011.04.22 08:18:40.394,1.65176,1.65192,1.50,1.50
2011.04.22 08:18:40.502,1.65177,1.65197,1.50,1.50
2011.04.22 08:18:40.612,1.65177,1.65197,1.50,1.50
2011.04.22 08:18:41.161,1.65177,1.652,1.50,1.84
2011.04.22 08:18:41.803,1.65177,1.652,1.50,1.84
2011.04.22 08:18:42.877,1.65177,1.652,1.50,1.84
2011.04.22 08:18:43.391,1.6518,1.652,1.50,1.84
2011.04.22 08:18:44.035,1.6518,1.652,1.50,1.84
2011.04.22 08:18:44.151,1.6518,1.652,1.50,1.84
2011.04.22 08:18:44.702,1.6518,1.652,1.50,2.59
2011.04.22 08:18:45.222,1.6518,1.652,1.50,2.59
2011.04.22 08:18:45.991,1.65176,1.652,1.50,2.59
2011.04.22 08:18:46.581,1.65176,1.652,1.50,2.59
2011.04.22 08:18:47.374,1.65176,1.652,1.50,2.59
2011.04.22 08:18:47.923,1.65176,1.652,1.50,2.59
2011.04.22 08:18:49.464,1.65176,1.652,1.50,2.59
2011.04.22 08:18:49.582,1.65176,1.65196,1.50,1.84
2011.04.22 08:18:49.913,1.65171,1.65195,1.20,1.09
2011.04.22 08:18:50.022,1.65169,1.65195,1.09,1.09
2011.04.22 08:18:50.352,1.65166,1.65191,1.50,1.84
2011.04.22 08:18:51.994,1.65165,1.65191,1.50,1.84
2011.04.22 08:18:52.332,1.65165,1.65191,1.50,1.84
2011.04.22 08:18:52.442,1.65178,1.65193,1.50,2.25
2011.04.22 08:18:52.662,1.65178,1.65201,1.50,2.59
2011.04.22 08:19:01.625,1.65179,1.65202,1.50,2.59
2011.04.22 08:19:05.831,1.65179,1.65202,1.50,2.59
2011.04.22 08:19:06.381,1.65179,1.65202,1.50,2.59
2011.04.22 08:19:23.512,1.6518,1.65204,1.50,2.22
2011.04.22 08:19:31.732,1.65181,1.65204,1.50,1.84
2011.04.22 08:19:32.282,1.65181,1.65204,1.50,1.84
2011.04.22 08:19:38.503,1.65182,1.65207,1.50,1.50
2011.04.22 08:19:38.722,1.65185,1.65208,1.50,3.34
2011.04.22 08:19:39.293,1.65185,1.65208,1.50,4.09
2011.04.22 08:19:40.661,1.65185,1.65207,1.50,1.13
2011.04.22 08:19:45.731,1.65204,1.65209,1.09,1.50
2011.04.22 08:19:45.953,1.65204,1.65215,1.09,1.50
2011.04.22 08:19:46.062,1.65204,1.65217,1.84,1.50
2011.04.22 08:19:46.172,1.65204,1.65217,1.84,1.50
2011.04.22 08:19:48.181,1.65204,1.65217,1.84,1.50
2011.04.22 08:19:48.884,1.65204,1.65217,1.84,1.50
2011.04.22 08:19:49.672,1.65204,1.65217,1.84,1.50
2011.04.22 08:19:49.891,1.65204,1.65217,1.84,1.50
2011.04.22 08:19:53.681,1.65219,1.65241,2.25,2.25
2011.04.22 08:19:58.448,1.65219,1.65242,1.50,1.50
2011.04.22 08:19:58.724,1.65219,1.65242,2.25,1.50
2011.04.22 08:20:04.641,1.65221,1.65242,1.09,1.50
2011.04.22 08:20:05.213,1.65221,1.65242,1.09,1.50
2011.04.22 08:20:12.371,1.65221,1.65242,1.09,1.50
2011.04.22 08:20:12.943,1.65221,1.65242,1.09,1.50
2011.04.22 08:20:13.903,1.65221,1.65242,1.09,1.50
2011.04.22 08:20:15.241,1.65221,1.65242,1.09,1.50
2011.04.22 08:20:15.983,1.65221,1.65242,1.09,1.50
2011.04.22 08:20:16.771,1.65221,1.65242,1.09,1.50
2011.04.22 08:20:18.244,1.65223,1.65243,1.09,1.50
2011.04.22 08:20:18.475,1.65221,1.65242,1.09,1.50
2011.04.22 08:20:20.613,1.65221,1.65238,1.09,3.00
2011.04.22 08:20:28.943,1.65223,1.65238,1.09,3.00
2011.04.22 08:20:29.054,1.65221,1.65234,1.50,1.09
2011.04.22 08:20:29.383,1.65197,1.65208,1.50,1.50
2011.04.22 08:20:29.932,1.65204,1.6521,1.50,1.50
2011.04.22 08:20:44.483,1.65201,1.65208,1.50,1.50
2011.04.22 08:20:57.651,1.6519,1.65208,1.50,1.50
2011.04.22 08:21:24.312,1.65186,1.65209,1.50,1.50
2011.04.22 08:21:39.620,1.65186,1.65209,1.50,1.50
2011.04.22 08:21:59.050,1.65183,1.65208,1.50,1.50
2011.04.22 08:21:59.162,1.65183,1.65208,1.50,2.25
2011.04.22 08:21:59.710,1.65183,1.65208,1.50,1.50
2011.04.22 08:22:00.903,1.65186,1.65208,1.50,1.50
2011.04.22 08:22:01.401,1.65186,1.65208,1.50,1.50
2011.04.22 08:22:02.171,1.65202,1.65209,1.50,1.50
2011.04.22 08:23:02.203,1.65188,1.65207,3.00,1.50
2011.04.22 08:23:05.621,1.65186,1.65207,1.50,1.50
2011.04.22 08:23:06.961,1.65186,1.65207,1.50,1.50
2011.04.22 08:23:07.181,1.65186,1.65207,1.50,1.50
2011.04.22 08:23:17.510,1.65181,1.65207,2.85,1.50
2011.04.22 08:23:30.230,1.6518,1.65207,2.25,1.50
2011.04.22 08:23:30.822,1.6518,1.65207,2.25,1.50
2011.04.22 08:23:32.881,1.65186,1.65207,1.50,1.50
2011.04.22 08:23:33.431,1.65186,1.65207,1.50,2.25
2011.04.22 08:23:34.250,1.65186,1.65207,1.50,1.50
2011.04.22 08:23:34.691,1.65185,1.65205,1.50,1.50
2011.04.22 08:23:35.460,1.65182,1.65205,1.50,1.50
2011.04.22 08:23:35.901,1.65182,1.65205,1.50,1.50
2011.04.22 08:23:36.450,1.6518,1.65205,2.25,1.50
2011.04.22 08:23:36.792,1.6518,1.65205,1.50,1.50
2011.04.22 08:23:38.123,1.6518,1.65205,2.25,1.50
2011.04.22 08:23:38.233,1.65183,1.65205,1.50,1.50
2011.04.22 08:23:38.562,1.6518,1.65207,2.25,1.50
2011.04.22 08:23:38.670,1.6518,1.65207,2.25,1.50
2011.04.22 08:23:38.781,1.6518,1.65205,1.50,1.50
2011.04.22 08:23:39.217,1.65186,1.65207,1.50,1.50
2011.04.22 08:23:39.551,1.65186,1.65207,1.50,1.50
2011.04.22 08:23:45.301,1.65186,1.65206,1.50,1.50
2011.04.22 08:23:45.744,1.65185,1.65208,1.50,3.75
2011.04.22 08:23:46.941,1.65185,1.65208,1.50,3.75
2011.04.22 08:23:51.492,1.6519,1.65208,1.84,3.75
2011.04.22 08:23:53.061,1.6519,1.65208,1.84,1.50
2011.04.22 08:23:56.082,1.6519,1.65208,1.84,1.50
2011.04.22 08:23:56.192,1.65184,1.65206,1.50,2.59
2011.04.22 08:23:56.745,1.65183,1.65206,2.25,2.59
2011.04.22 08:23:58.982,1.65184,1.65206,1.50,2.59
2011.04.22 08:24:00.314,1.65183,1.65206,2.25,2.59
2011.04.22 08:24:00.862,1.65184,1.65206,1.50,2.59
2011.04.22 08:24:01.412,1.65183,1.65206,2.25,2.59
2011.04.22 08:24:04.881,1.65184,1.65206,1.50,2.59
2011.04.22 08:24:10.753,1.65204,1.65208,1.84,2.25
2011.04.22 08:24:11.158,1.65204,1.65214,1.84,1.13
2011.04.22 08:24:11.275,1.65204,1.65217,1.84,1.50
2011.04.22 08:25:10.843,1.65186,1.65217,1.50,1.50
2011.04.22 08:25:18.090,1.65186,1.65217,1.50,1.50
2011.04.22 08:25:22.671,1.65186,1.65217,1.50,1.50
2011.04.22 08:25:40.641,1.652,1.65224,1.50,1.50
2011.04.22 08:25:40.862,1.65219,1.65234,2.25,3.75
2011.04.22 08:25:41.460,1.65219,1.65234,2.25,3.75
2011.04.22 08:25:56.192,1.65204,1.65227,1.23,1.50
2011.04.22 08:25:56.304,1.65205,1.65227,1.50,1.50
2011.04.22 08:25:56.523,1.65189,1.65216,1.50,1.50
2011.04.22 08:25:57.071,1.65189,1.65217,1.50,2.25
2011.04.22 08:26:00.526,1.65189,1.65216,1.50,1.50
2011.04.22 08:26:01.312,1.65189,1.65217,1.50,2.25
2011.04.22 08:26:01.891,1.65189,1.65216,1.50,1.50
2011.04.22 08:26:03.872,1.65189,1.65217,1.50,2.25
2011.04.22 08:26:04.871,1.65189,1.65216,1.50,1.50
2011.04.22 08:26:10.282,1.65189,1.65217,1.50,2.25
2011.04.22 08:26:10.902,1.65189,1.65216,1.50,1.50
2011.04.22 08:26:12.373,1.65189,1.65217,1.50,2.25
2011.04.22 08:26:13.034,1.65189,1.65216,1.50,1.50
2011.04.22 08:26:17.695,1.65189,1.65215,1.50,1.50
2011.04.22 08:26:18.373,1.65189,1.65217,1.50,2.25
2011.04.22 08:26:18.904,1.65189,1.65216,1.50,1.50
2011.04.22 08:26:20.233,1.65189,1.65217,1.50,2.25
2011.04.22 08:26:20.853,1.65189,1.65216,1.50,1.50
2011.04.22 08:26:23.883,1.65189,1.65215,1.50,1.50
2011.04.22 08:26:30.750,1.65189,1.65215,1.50,1.50
2011.04.22 08:26:31.281,1.65189,1.65215,1.50,1.50
2011.04.22 08:26:31.611,1.65189,1.65215,1.50,1.50
2011.04.22 08:26:34.251,1.65189,1.65215,1.50,1.50
2011.04.22 08:26:45.492,1.65189,1.65215,1.50,1.50
2011.04.22 08:26:47.360,1.65189,1.65215,1.50,1.50
2011.04.22 08:27:02.362,1.65187,1.65215,1.13,1.50
2011.04.22 08:27:02.961,1.65187,1.65215,1.13,1.50
2011.04.22 08:27:04.087,1.65187,1.65215,1.13,1.50
2011.04.22 08:27:15.909,1.65187,1.65215,1.13,1.50
2011.04.22 08:27:17.581,1.65187,1.65215,1.13,1.50
2011.04.22 08:27:18.141,1.65187,1.65215,1.13,1.50
2011.04.22 08:27:23.091,1.65187,1.65216,1.13,1.50
2011.04.22 08:27:24.600,1.65187,1.65215,1.13,1.50
2011.04.22 08:27:25.151,1.65187,1.65216,1.13,1.50
2011.04.22 08:27:26.302,1.65187,1.65215,1.13,1.50
2011.04.22 08:27:26.983,1.65187,1.65216,1.13,1.50
2011.04.22 08:27:28.742,1.65187,1.65217,1.13,2.25
2011.04.22 08:27:29.392,1.65187,1.65216,1.13,1.50
2011.04.22 08:27:29.942,1.65187,1.65217,1.13,2.25
2011.04.22 08:27:36.392,1.65187,1.65217,1.13,1.50
2011.04.22 08:27:36.945,1.65193,1.65217,3.00,2.25
2011.04.22 08:27:37.275,1.65192,1.65217,1.50,1.50
2011.04.22 08:27:37.493,1.65192,1.65217,1.50,2.25
2011.04.22 08:27:38.766,1.65193,1.65217,3.00,1.50
2011.04.22 08:27:39.334,1.65193,1.65217,3.00,1.50
2011.04.22 08:27:39.666,1.65198,1.65216,1.50,1.50
2011.04.22 08:27:40.331,1.65201,1.65216,3.00,1.50
2011.04.22 08:27:40.995,1.65201,1.65216,3.00,1.50
2011.04.22 08:27:41.323,1.65202,1.65216,1.13,1.50
2011.04.22 08:27:41.873,1.65202,1.6522,3.38,1.50
2011.04.22 08:27:42.643,1.65195,1.65215,1.50,1.50
2011.04.22 08:27:42.862,1.65193,1.65215,1.50,1.50
2011.04.22 08:27:42.973,1.65193,1.65215,2.25,1.50
2011.04.22 08:27:43.303,1.65202,1.65215,3.38,1.50
2011.04.22 08:27:43.834,1.65212,1.65228,1.88,1.50
