2011.04.22 08:00:02.478,1.65247,1.65262,1.88,2.25
2011.04.22 08:27:43.947,1.65214,1.65244,3.00,3.00
2011.04.22 08:27:44.174,1.65214,1.65244,3.00,3.00
2011.04.22 08:27:44.943,1.65214,1.65242,2.25,1.50
2011.04.22 08:27:45.053,1.65218,1.65242,1.50,1.50
2011.04.22 08:27:46.102,1.65217,1.65242,1.50,1.50
2011.04.22 08:27:46.653,1.65217,1.65242,1.50,1.50
2011.04.22 08:27:46.765,1.65212,1.65242,4.13,1.50
2011.04.22 08:27:47.093,1.65213,1.65242,3.00,1.50
2011.04.22 08:27:47.203,1.65217,1.65241,1.50,1.50
2011.04.22 08:27:48.054,1.65215,1.65241,1.50,1.50
2011.04.22 08:27:49.053,1.65215,1.65232,1.50,4.50
2011.04.22 08:27:49.384,1.65212,1.6523,2.25,1.50
2011.04.22 08:27:49.496,1.65209,1.6523,1.50,1.50
2011.04.22 08:27:49.723,1.65208,1.65237,1.50,1.50
2011.04.22 08:27:49.943,1.6522,1.65237,1.50,1.50
2011.04.22 08:27:52.043,1.65218,1.65237,1.50,1.50
2011.04.22 08:27:52.154,1.65209,1.65235,1.50,1.50
2011.04.22 08:27:52.373,1.65224,1.65235,1.50,1.50
2011.04.22 08:27:52.813,1.65213,1.65235,3.00,1.50
2011.04.22 08:27:53.694,1.65212,1.6523,4.88,1.50
2011.04.22 08:27:53.913,1.65211,1.6523,1.50,1.50
2011.04.22 08:27:55.382,1.65208,1.6523,6.00,1.50
2011.04.22 08:27:56.046,1.65218,1.6523,1.50,1.50
2011.04.22 08:27:56.276,1.65209,1.6523,1.50,1.50
2011.04.22 08:27:57.453,1.65213,1.6523,1.50,1.50
2011.04.22 08:28:03.563,1.65204,1.65229,1.50,1.50
2011.04.22 08:28:04.133,1.65208,1.65234,3.00,1.50
2011.04.22 08:28:05.743,1.65208,1.65236,3.00,1.88
2011.04.22 08:28:06.351,1.65212,1.65239,3.38,2.25
2011.04.22 08:28:06.903,1.65217,1.65239,3.38,1.50
2011.04.22 08:28:07.232,1.65217,1.65239,2.63,1.50
2011.04.22 08:28:07.564,1.65224,1.65241,1.84,1.50
2011.04.22 08:28:07.673,1.65224,1.65245,2.59,1.50
2011.04.22 08:28:07.783,1.65225,1.65247,1.50,1.50
2011.04.22 08:28:08.332,1.65228,1.65255,1.09,1.50
2011.04.22 08:28:09.094,1.65229,1.65255,1.09,1.50
2011.04.22 08:28:09.872,1.65234,1.65256,1.09,1.50
2011.04.22 08:28:10.532,1.65231,1.65255,1.09,1.50
2011.04.22 08:28:10.862,1.65229,1.65255,1.09,1.50
2011.04.22 08:28:12.129,1.65232,1.65255,1.09,1.50
2011.04.22 08:28:14.989,1.65233,1.65255,1.09,1.50
2011.04.22 08:28:22.453,1.65229,1.65255,1.09,1.50
2011.04.22 08:28:25.769,1.65228,1.65255,1.09,1.50
2011.04.22 08:28:26.223,1.65232,1.65255,1.09,1.50
2011.04.22 08:28:26.663,1.65229,1.65255,1.09,1.50
2011.04.22 08:28:26.995,1.65225,1.65251,1.50,1.09
2011.04.22 08:28:27.107,1.65225,1.65249,1.50,1.09
2011.04.22 08:28:27.662,1.65225,1.65249,1.50,1.09
2011.04.22 08:28:27.773,1.65225,1.65248,1.50,1.09
2011.04.22 08:28:28.324,1.65225,1.65249,1.50,1.50
2011.04.22 08:28:28.434,1.65225,1.65249,1.50,1.50
2011.04.22 08:28:28.763,1.65223,1.65249,2.25,1.50
2011.04.22 08:28:29.424,1.65225,1.65245,1.50,1.50
2011.04.22 08:28:29.754,1.65223,1.65246,1.50,1.50
2011.04.22 08:28:31.782,1.65223,1.65246,1.50,1.50
2011.04.22 08:28:48.232,1.65223,1.65246,1.50,1.50
2011.04.22 08:29:06.553,1.65225,1.65249,1.50,2.25
2011.04.22 08:29:07.682,1.65225,1.65249,1.50,3.00
2011.04.22 08:29:11.985,1.65225,1.65249,1.50,3.00
2011.04.22 08:29:12.652,1.65225,1.65249,1.50,3.75
2011.04.22 08:29:14.112,1.65225,1.65246,1.50,1.50
2011.04.22 08:29:14.773,1.65225,1.65245,1.50,1.50
2011.04.22 08:29:16.613,1.65223,1.65245,2.25,2.25
2011.04.22 08:29:17.272,1.65225,1.65245,1.50,2.25
2011.04.22 08:29:25.358,1.65223,1.65245,1.50,2.25
2011.04.22 08:29:25.852,1.65223,1.65245,1.50,2.25
2011.04.22 08:29:26.678,1.65223,1.65245,1.50,2.25
2011.04.22 08:29:31.515,1.65223,1.65245,1.50,3.00
2011.04.22 08:29:38.374,1.65223,1.65238,1.50,2.25
2011.04.22 08:29:38.922,1.65223,1.65236,1.50,2.25
2011.04.22 08:29:39.033,1.65223,1.65237,1.50,1.50
2011.04.22 08:29:39.142,1.65223,1.65234,1.50,1.50
2011.04.22 08:29:39.473,1.65222,1.65227,1.50,1.50
2011.04.22 08:29:45.983,1.65193,1.65227,1.50,2.25
2011.04.22 08:29:46.093,1.65203,1.65227,2.25,2.25
2011.04.22 08:29:46.642,1.65204,1.65222,1.50,1.50
2011.04.22 08:29:47.192,1.65203,1.65222,1.50,2.25
2011.04.22 08:29:48.462,1.65204,1.65222,1.50,1.50
2011.04.22 08:29:49.955,1.65203,1.65222,1.50,2.25
2011.04.22 08:29:54.543,1.65203,1.65227,1.50,2.25
2011.04.22 08:29:54.873,1.65203,1.65227,1.50,2.25
2011.04.22 08:29:59.713,1.65203,1.65229,1.50,1.50
2011.04.22 08:30:01.373,1.65203,1.65229,1.50,1.50
2011.04.22 08:30:02.210,1.65203,1.65229,1.50,1.50
2011.04.22 08:30:20.748,1.65204,1.65229,1.50,1.50
2011.04.22 08:30:21.302,1.65203,1.65229,2.25,1.50
2011.04.22 08:30:22.303,1.65204,1.65229,1.50,1.50
2011.04.22 08:30:23.782,1.65203,1.65229,2.25,1.50
2011.04.22 08:30:46.023,1.65204,1.65231,1.50,1.13
2011.04.22 08:30:47.131,1.65205,1.65231,1.50,1.13
2011.04.22 08:30:47.681,1.65205,1.65231,1.50,1.13
2011.04.22 08:30:51.442,1.65205,1.65231,1.50,1.13
2011.04.22 08:30:55.621,1.65205,1.65231,1.50,1.13
2011.04.22 08:30:57.992,1.65203,1.65231,1.50,1.13
2011.04.22 08:30:58.563,1.65203,1.65231,1.50,1.13
2011.04.22 08:30:59.457,1.65203,1.65231,1.50,1.13
2011.04.22 08:31:02.272,1.65203,1.65231,1.50,1.13
2011.04.22 08:31:02.843,1.65203,1.65231,1.50,1.13
2011.04.22 08:31:04.416,1.65203,1.65231,1.50,1.13
2011.04.22 08:31:04.971,1.65203,1.65231,1.50,1.13
2011.04.22 08:31:13.772,1.65203,1.65231,2.25,1.13
2011.04.22 08:31:14.471,1.65203,1.65231,1.50,1.13
2011.04.22 08:31:20.871,1.65203,1.65231,2.25,1.13
2011.04.22 08:31:21.372,1.65203,1.65231,1.50,1.13
2011.04.22 08:31:22.076,1.65203,1.65231,2.25,1.13
2011.04.22 08:31:22.681,1.65203,1.65231,1.50,1.13
2011.04.22 08:31:34.351,1.65203,1.65231,2.25,1.13
2011.04.22 08:31:43.412,1.65203,1.65231,1.50,1.13
2011.04.22 08:31:49.791,1.65203,1.65229,1.50,1.50
2011.04.22 08:31:58.596,1.65203,1.65229,1.50,1.50
2011.04.22 08:32:00.831,1.65205,1.65231,1.50,1.13
2011.04.22 08:32:01.382,1.65205,1.65231,1.50,1.88
2011.04.22 08:32:11.488,1.65205,1.6523,1.50,1.50
2011.04.22 08:32:12.154,1.65205,1.65231,1.50,1.88
2011.04.22 08:32:14.041,1.65205,1.6523,1.50,1.50
2011.04.22 08:32:16.291,1.65205,1.65231,1.50,1.13
2011.04.22 08:32:17.183,1.65205,1.65231,1.50,1.13
2011.04.22 08:32:17.732,1.65204,1.65229,1.50,1.50
2011.04.22 08:32:18.392,1.65205,1.65231,2.25,1.13
2011.04.22 08:32:19.062,1.65205,1.65231,2.25,1.13
2011.04.22 08:32:19.893,1.65205,1.65231,2.25,1.13
2011.04.22 08:32:23.983,1.65212,1.65231,2.25,1.13
2011.04.22 08:32:24.094,1.65225,1.65237,2.25,1.50
2011.04.22 08:32:24.203,1.65227,1.65294,3.00,1.13
2011.04.22 08:32:24.848,1.65226,1.653,3.11,1.13
2011.04.22 08:32:27.343,1.65237,1.65292,3.75,1.13
2011.04.22 08:32:27.453,1.65239,1.6529,2.25,1.50
2011.04.22 08:32:28.007,1.65239,1.6529,2.25,1.50
2011.04.22 08:32:31.452,1.65239,1.6529,2.25,1.50
2011.04.22 08:32:31.784,1.65248,1.6529,3.00,1.50
2011.04.22 08:32:32.114,1.6523,1.65291,2.25,1.50
2011.04.22 08:32:32.444,1.65236,1.65291,1.50,1.50
2011.04.22 08:32:32.663,1.65232,1.65301,2.25,1.50
2011.04.22 08:32:33.572,1.65235,1.65301,1.50,1.50
2011.04.22 08:32:35.253,1.65235,1.653,2.25,1.50
2011.04.22 08:32:35.363,1.65248,1.653,1.88,1.50
2011.04.22 08:32:36.821,1.65248,1.65303,4.13,1.50
2011.04.22 08:32:37.602,1.65248,1.65303,4.13,1.50
2011.04.22 08:32:39.192,1.65248,1.65291,4.13,1.50
2011.04.22 08:32:39.522,1.65238,1.65286,2.25,1.50
2011.04.22 08:32:40.074,1.65236,1.65272,2.25,2.25
2011.04.22 08:32:41.362,1.65236,1.65266,2.25,1.50
2011.04.22 08:32:41.923,1.65236,1.65266,2.25,1.50
2011.04.22 08:32:42.682,1.65236,1.65266,2.25,1.50
2011.04.22 08:32:43.207,1.65233,1.65266,2.25,1.50
2011.04.22 08:32:43.770,1.65233,1.65267,2.25,1.50
2011.04.22 08:32:44.146,1.65233,1.65267,2.25,1.50
2011.04.22 08:32:44.488,1.65233,1.65267,2.25,1.50
2011.04.22 08:32:45.483,1.65233,1.65267,2.25,1.50
2011.04.22 08:32:46.034,1.65237,1.65267,2.25,1.50
2011.04.22 08:32:46.584,1.65237,1.65267,2.25,1.50
2011.04.22 08:32:47.136,1.65237,1.65266,2.25,1.50
2011.04.22 08:32:47.514,1.65237,1.65266,2.25,1.50
2011.04.22 08:32:48.063,1.65237,1.65266,2.25,1.50
2011.04.22 08:32:49.917,1.65251,1.65263,2.25,1.50
2011.04.22 08:32:51.747,1.65251,1.65263,2.25,1.50
2011.04.22 08:32:52.197,1.65248,1.65263,3.00,1.50
2011.04.22 08:32:52.424,1.65248,1.65263,3.00,1.50
2011.04.22 08:32:52.645,1.65238,1.65263,2.25,1.50
2011.04.22 08:32:53.383,1.65238,1.65263,2.25,1.50
2011.04.22 08:33:17.613,1.65237,1.65261,4.50,1.50
2011.04.22 08:33:17.943,1.65239,1.65259,2.25,1.50
2011.04.22 08:33:33.216,1.65238,1.65259,4.61,1.50
2011.04.22 08:33:33.772,1.65238,1.65259,4.61,1.50
2011.04.22 08:33:34.913,1.65238,1.65258,4.61,1.50
2011.04.22 08:33:37.493,1.65238,1.65259,4.61,1.50
2011.04.22 08:33:39.213,1.65238,1.65258,4.61,1.50
2011.04.22 08:33:55.642,1.65239,1.65258,3.11,1.50
2011.04.22 08:33:56.242,1.65239,1.65258,3.11,1.50
2011.04.22 08:34:02.252,1.65239,1.65258,3.11,1.50
2011.04.22 08:34:04.684,1.65239,1.65258,3.11,1.50
2011.04.22 08:34:05.232,1.65239,1.65258,3.11,1.50
2011.04.22 08:34:08.362,1.65239,1.65258,3.11,1.50
2011.04.22 08:34:08.584,1.65239,1.65258,2.36,1.50
2011.04.22 08:34:10.577,1.65232,1.65258,1.50,1.50
2011.04.22 08:34:14.154,1.65229,1.65258,1.50,1.50
2011.04.22 08:34:17.112,1.6523,1.65256,1.50,1.50
2011.04.22 08:34:17.444,1.65226,1.65256,1.50,1.50
2011.04.22 08:34:17.664,1.65228,1.65258,1.50,1.50
2011.04.22 08:34:21.753,1.65226,1.65252,1.50,1.50
2011.04.22 08:34:22.303,1.65223,1.65245,1.50,1.50
2011.04.22 08:34:22.872,1.65223,1.65245,1.50,1.50
2011.04.22 08:34:24.714,1.65223,1.65245,1.50,1.50
2011.04.22 08:34:25.374,1.65222,1.65245,1.50,1.50
2011.04.22 08:34:40.382,1.65223,1.65244,1.50,1.50
2011.04.22 08:34:40.932,1.65223,1.65245,1.50,2.25
2011.04.22 08:34:45.192,1.65223,1.65244,1.50,1.50
2011.04.22 08:34:45.753,1.65223,1.65245,1.50,2.25
2011.04.22 08:34:46.303,1.65223,1.65244,1.50,1.50
2011.04.22 08:34:46.852,1.65223,1.65245,1.50,2.25
2011.04.22 08:34:52.176,1.65215,1.65242,3.11,1.50
2011.04.22 08:34:52.406,1.65213,1.65237,1.61,1.50
2011.04.22 08:34:52.745,1.65205,1.65229,1.14,3.00
2011.04.22 08:34:53.076,1.65197,1.65224,3.25,2.63
2011.04.22 08:34:53.195,1.65197,1.65218,2.39,1.50
2011.04.22 08:34:53.306,1.65185,1.65213,1.50,3.00
2011.04.22 08:34:53.863,1.65185,1.65213,1.50,3.00
2011.04.22 08:34:54.404,1.65185,1.65213,1.50,3.00
2011.04.22 08:34:54.734,1.65185,1.65213,1.50,3.00
2011.04.22 08:34:56.474,1.65185,1.65212,1.50,1.50
2011.04.22 08:34:58.781,1.65185,1.65213,1.50,3.00
2011.04.22 08:34:59.003,1.65185,1.65213,1.50,3.00
2011.04.22 08:35:01.503,1.65185,1.65215,1.50,3.75
2011.04.22 08:35:02.163,1.65185,1.65215,1.50,3.75
2011.04.22 08:35:02.724,1.65185,1.65215,1.50,3.75
2011.04.22 08:35:03.272,1.65185,1.65215,1.50,3.75
2011.04.22 08:35:04.922,1.65185,1.65215,1.50,3.75
2011.04.22 08:35:05.144,1.65194,1.65219,1.50,2.59
2011.04.22 08:35:05.254,1.65194,1.65208,1.50,1.84
2011.04.22 08:35:05.584,1.65185,1.65208,1.50,1.84
2011.04.22 08:35:06.132,1.65185,1.65208,1.50,1.84
2011.04.22 08:35:08.004,1.65185,1.65208,1.50,1.84
2011.04.22 08:35:09.555,1.65185,1.65215,1.50,3.75
2011.04.22 08:35:10.105,1.65189,1.65215,1.50,1.50
2011.04.22 08:35:10.217,1.65189,1.65217,1.50,1.50
2011.04.22 08:35:10.336,1.65214,1.65232,3.00,4.99
2011.04.22 08:35:10.446,1.65214,1.65232,3.00,2.25
2011.04.22 08:35:10.675,1.65214,1.65232,3.00,3.00
2011.04.22 08:35:10.784,1.65214,1.65288,3.00,1.13
2011.04.22 08:35:10.893,1.65223,1.65288,2.25,1.13
2011.04.22 08:35:14.752,1.65217,1.65286,2.25,1.13
2011.04.22 08:35:15.132,1.65217,1.6529,2.25,1.13
2011.04.22 08:35:15.573,1.65219,1.6529,2.25,1.13
2011.04.22 08:35:15.792,1.65219,1.65289,2.25,1.13
2011.04.22 08:35:16.674,1.65224,1.65294,3.75,1.13
2011.04.22 08:35:17.823,1.65224,1.65295,3.00,1.13
2011.04.22 08:35:17.932,1.65226,1.65295,2.25,1.13
2011.04.22 08:35:28.096,1.65237,1.653,4.13,1.50
2011.04.22 08:35:28.642,1.65237,1.65302,4.13,1.13
2011.04.22 08:35:32.352,1.65237,1.65302,4.13,1.13
2011.04.22 08:35:33.852,1.65248,1.65302,2.25,1.13
2011.04.22 08:35:34.185,1.65248,1.65303,4.13,1.88
2011.04.22 08:35:41.961,1.65248,1.65291,1.13,1.50
2011.04.22 08:35:42.184,1.65227,1.65291,3.00,1.50
2011.04.22 08:35:42.404,1.65219,1.65288,3.00,1.50
2011.04.22 08:35:50.145,1.65219,1.65288,3.00,1.50
2011.04.22 08:35:50.475,1.65239,1.65294,3.00,1.50
2011.04.22 08:35:51.534,1.65247,1.65294,2.25,1.50
2011.04.22 08:35:52.764,1.65247,1.65302,2.25,1.50
2011.04.22 08:36:00.686,1.65249,1.65302,1.50,1.50
2011.04.22 08:36:00.803,1.65237,1.65302,2.63,1.50
2011.04.22 08:36:01.355,1.65238,1.65302,1.50,1.50
2011.04.22 08:36:01.962,1.65237,1.65302,1.50,1.50
2011.04.22 08:36:08.612,1.65237,1.65295,1.50,1.50
2011.04.22 08:36:08.944,1.65238,1.65287,1.50,1.50
2011.04.22 08:36:10.933,1.65236,1.65287,2.25,1.50
2011.04.22 08:36:15.292,1.65237,1.65287,1.50,1.50
2011.04.22 08:36:18.943,1.65239,1.65248,1.50,1.50
2011.04.22 08:36:22.124,1.6524,1.65248,1.50,1.50
2011.04.22 08:37:00.463,1.65239,1.65248,2.25,1.50
2011.04.22 08:37:01.014,1.65229,1.65247,1.50,1.50
2011.04.22 08:37:27.633,1.6523,1.65247,1.50,1.50
2011.04.22 08:37:28.182,1.65237,1.65247,1.50,1.50
2011.04.22 08:37:28.684,1.65235,1.65247,1.50,1.50
2011.04.22 08:37:51.923,1.65228,1.65245,2.25,1.50
2011.04.22 08:37:52.033,1.65221,1.65245,1.50,1.50
2011.04.22 08:37:52.254,1.65221,1.65245,1.50,1.50
2011.04.22 08:37:57.153,1.65217,1.65243,3.00,1.50
2011.04.22 08:37:57.704,1.65208,1.65226,3.00,1.50
2011.04.22 08:38:03.694,1.65208,1.65226,3.00,1.50
2011.04.22 08:38:06.579,1.65213,1.65249,2.25,1.50
2011.04.22 08:38:11.133,1.65215,1.65269,2.25,1.50
2011.04.22 08:38:13.342,1.65213,1.65269,1.50,1.50
2011.04.22 08:38:13.675,1.65213,1.65236,1.50,1.50
2011.04.22 08:38:13.783,1.65197,1.65236,3.00,1.50
2011.04.22 08:38:14.553,1.65197,1.65236,3.00,1.50
2011.04.22 08:38:15.103,1.65197,1.65236,3.00,1.50
2011.04.22 08:38:15.694,1.65197,1.6524,3.75,1.84
2011.04.22 08:38:16.244,1.65212,1.65245,2.25,1.50
2011.04.22 08:38:16.793,1.65215,1.65249,2.25,1.50
2011.04.22 08:38:21.583,1.65213,1.65266,2.25,2.25
2011.04.22 08:38:41.533,1.65208,1.65269,2.25,2.59
2011.04.22 08:38:45.653,1.6521,1.65269,2.25,2.59
2011.04.22 08:38:45.984,1.65221,1.65269,2.25,1.50
2011.04.22 08:38:50.734,1.65221,1.65267,1.50,1.50
2011.04.22 08:38:51.833,1.65217,1.65267,1.50,1.50
2011.04.22 08:38:52.056,1.65214,1.6525,1.50,1.50
2011.04.22 08:38:52.164,1.65212,1.65243,1.50,3.00
2011.04.22 08:38:52.275,1.65214,1.65243,1.50,3.00
2011.04.22 08:38:52.823,1.65213,1.65243,1.50,3.00
2011.04.22 08:38:53.393,1.65214,1.65243,1.50,3.00
2011.04.22 08:38:54.006,1.65207,1.65237,3.00,1.50
2011.04.22 08:38:54.557,1.65206,1.65237,3.00,1.50
2011.04.22 08:38:55.565,1.65207,1.65238,3.00,1.50
2011.04.22 08:38:55.785,1.65213,1.65246,2.25,1.50
2011.04.22 08:38:56.223,1.6521,1.65263,2.25,1.50
2011.04.22 08:38:59.094,1.65208,1.65266,2.25,2.25
2011.04.22 08:39:01.895,1.65207,1.65267,3.00,1.50
2011.04.22 08:39:04.724,1.65204,1.65269,2.25,1.50
2011.04.22 08:39:10.942,1.65202,1.65267,2.25,1.50
2011.04.22 08:39:12.622,1.65202,1.65267,2.25,1.50
2011.04.22 08:39:13.357,1.65194,1.65246,2.25,1.50
2011.04.22 08:39:19.365,1.65209,1.6526,1.50,1.50
2011.04.22 08:39:19.923,1.65204,1.6526,2.25,1.50
2011.04.22 08:39:27.872,1.65204,1.65267,2.25,2.25
2011.04.22 08:39:29.393,1.65201,1.65267,1.09,3.00
2011.04.22 08:39:29.723,1.65202,1.65248,1.09,1.50
2011.04.22 08:39:29.834,1.65202,1.65267,1.09,3.00
2011.04.22 08:39:32.563,1.65202,1.65267,1.09,1.50
2011.04.22 08:39:33.893,1.65202,1.65267,1.09,1.50
2011.04.22 08:39:36.153,1.65202,1.65267,1.09,1.50
2011.04.22 08:39:36.372,1.65202,1.65267,1.09,1.50
2011.04.22 08:39:39.153,1.65202,1.65267,1.09,1.50
2011.04.22 08:39:39.962,1.65202,1.65267,1.09,1.50
2011.04.22 08:39:44.575,1.65204,1.65267,3.00,1.50
2011.04.22 08:39:47.265,1.65204,1.6526,3.00,1.50
2011.04.22 08:39:47.594,1.65198,1.65226,4.47,1.58
2011.04.22 08:39:47.705,1.65198,1.65277,1.13,1.50
2011.04.22 08:39:47.923,1.65198,1.65277,1.13,1.50
2011.04.22 08:39:52.364,1.65198,1.65267,5.22,1.50
2011.04.22 08:39:52.914,1.65203,1.6527,2.59,1.50
2011.04.22 08:39:53.134,1.65203,1.6527,2.59,1.50
2011.04.22 08:39:53.353,1.65203,1.65272,2.59,1.50
2011.04.22 08:39:54.713,1.65209,1.65274,2.59,1.50
2011.04.22 08:39:55.153,1.6521,1.65273,3.00,1.50
2011.04.22 08:39:56.034,1.65213,1.65273,2.59,1.50
2011.04.22 08:39:57.585,1.65215,1.65273,3.00,1.50
2011.04.22 08:39:58.834,1.65215,1.65273,3.00,1.50
2011.04.22 08:39:59.164,1.65214,1.65273,3.00,1.50
2011.04.22 08:39:59.383,1.65214,1.65273,3.00,1.50
2011.04.22 08:40:00.904,1.65228,1.6527,2.25,1.50
2011.04.22 08:40:01.767,1.65228,1.65272,3.00,1.50
2011.04.22 08:40:02.405,1.65228,1.65275,3.00,1.50
2011.04.22 08:40:05.304,1.6523,1.65275,1.50,1.50
2011.04.22 08:40:08.615,1.6523,1.65272,1.50,1.50
2011.04.22 08:40:10.853,1.6523,1.65263,1.50,1.50
2011.04.22 08:40:11.182,1.6523,1.65247,1.50,1.50
2011.04.22 08:40:15.254,1.6523,1.65247,1.50,1.50
2011.04.22 08:40:50.433,1.65228,1.65245,2.25,1.50
2011.04.22 08:40:50.545,1.65222,1.65245,1.50,1.50
2011.04.22 08:40:51.093,1.65217,1.65245,3.75,1.50
2011.04.22 08:40:59.954,1.65217,1.65245,3.00,1.50
2011.04.22 08:41:00.569,1.65217,1.65245,3.00,1.50
2011.04.22 08:41:03.984,1.65217,1.65245,3.00,1.50
2011.04.22 08:41:06.052,1.65217,1.65247,3.00,1.50
2011.04.22 08:41:06.384,1.65235,1.65253,2.59,3.00
2011.04.22 08:41:06.494,1.65235,1.65259,2.59,1.50
2011.04.22 08:41:07.053,1.65235,1.65259,3.34,1.50
2011.04.22 08:41:07.163,1.65235,1.65259,3.34,1.50
2011.04.22 08:41:08.114,1.65247,1.65259,4.50,1.50
2011.04.22 08:41:08.224,1.65252,1.65261,1.84,1.50
2011.04.22 08:41:08.335,1.65255,1.65263,1.84,2.25
2011.04.22 08:41:08.445,1.65255,1.65267,1.84,1.50
2011.04.22 08:41:14.806,1.65245,1.65265,1.13,1.50
2011.04.22 08:41:14.916,1.65234,1.65262,1.50,1.50
2011.04.22 08:41:15.024,1.65234,1.65262,1.50,1.50
2011.04.22 08:41:15.574,1.6523,1.65262,2.25,1.50
2011.04.22 08:41:16.353,1.6523,1.65262,2.25,1.50
2011.04.22 08:41:16.905,1.6523,1.65262,2.25,1.50
2011.04.22 08:41:17.565,1.6523,1.65262,2.25,1.50
2011.04.22 08:41:22.332,1.6523,1.65262,2.25,1.50
2011.04.22 08:41:25.633,1.6523,1.65262,2.25,1.50
2011.04.22 08:41:26.344,1.6523,1.65262,2.25,1.50
2011.04.22 08:41:26.894,1.6523,1.65262,2.25,1.50
2011.04.22 08:42:00.755,1.6523,1.65262,2.25,1.50
2011.04.22 08:42:01.763,1.6523,1.65262,2.25,1.50
2011.04.22 08:42:15.801,1.6523,1.65262,2.25,1.50
2011.04.22 08:42:16.353,1.6523,1.65262,2.25,1.50
2011.04.22 08:42:24.143,1.65201,1.6526,2.57,1.50
2011.04.22 08:42:24.476,1.65197,1.65225,3.00,3.00
2011.04.22 08:42:24.706,1.65197,1.65225,3.00,2.25
2011.04.22 08:42:25.254,1.65197,1.65225,3.00,2.25
2011.04.22 08:42:25.843,1.65197,1.65225,3.00,2.25
2011.04.22 08:42:26.435,1.65197,1.65225,3.00,2.25
2011.04.22 08:42:29.644,1.65197,1.6522,3.00,1.50
2011.04.22 08:42:31.956,1.65197,1.65216,2.25,1.50
2011.04.22 08:42:32.064,1.65195,1.65216,1.50,1.50
2011.04.22 08:42:32.175,1.65192,1.65215,3.00,1.50
2011.04.22 08:42:33.334,1.65192,1.65215,3.00,1.50
2011.04.22 08:42:33.665,1.65197,1.65219,3.00,1.50
2011.04.22 08:42:34.884,1.65197,1.6522,3.00,1.50
2011.04.22 08:42:35.104,1.65197,1.65222,3.00,1.84
2011.04.22 08:42:35.815,1.65197,1.65221,3.00,1.50
