2011.04.22 08:00:02.478,1.65247,1.65262,1.88,2.25
2011.04.22 08:42:36.614,1.65197,1.6522,3.00,1.50
2011.04.22 08:42:37.193,1.65197,1.65221,3.00,1.50
2011.04.22 08:42:38.203,1.65197,1.65222,3.00,1.84
2011.04.22 08:42:38.753,1.65197,1.65221,3.00,1.50
2011.04.22 08:42:40.114,1.65197,1.65222,3.00,1.84
2011.04.22 08:42:40.663,1.65197,1.65221,3.00,1.50
2011.04.22 08:42:42.065,1.65197,1.65221,3.00,1.50
2011.04.22 08:42:42.174,1.65197,1.65219,3.00,1.50
2011.04.22 08:42:42.724,1.65197,1.65222,3.00,1.84
2011.04.22 08:42:43.056,1.65197,1.65222,3.00,1.09
2011.04.22 08:42:44.622,1.65197,1.65222,3.00,1.09
2011.04.22 08:42:45.094,1.65197,1.65221,3.00,1.50
2011.04.22 08:42:47.975,1.65195,1.65221,1.50,1.50
2011.04.22 08:43:00.871,1.65194,1.6522,1.50,1.50
2011.04.22 08:43:01.423,1.65195,1.65218,1.50,1.50
2011.04.22 08:43:02.213,1.65194,1.65218,1.50,1.50
2011.04.22 08:43:02.813,1.65195,1.65218,1.50,1.50
2011.04.22 08:43:04.611,1.65194,1.65218,1.50,1.50
2011.04.22 08:43:28.151,1.65195,1.6522,1.50,1.50
2011.04.22 08:43:33.024,1.65195,1.6522,1.50,1.50
2011.04.22 08:43:35.961,1.65195,1.6522,1.50,1.50
2011.04.22 08:43:36.513,1.65195,1.6522,1.50,1.50
2011.04.22 08:43:37.063,1.65195,1.6522,1.50,1.50
2011.04.22 08:43:42.230,1.65195,1.6522,1.50,1.50
2011.04.22 08:43:43.943,1.65195,1.65218,1.50,1.50
2011.04.22 08:43:45.482,1.65195,1.65219,1.50,1.50
2011.04.22 08:43:49.883,1.65195,1.6522,1.50,1.50
2011.04.22 08:43:51.624,1.65193,1.6522,2.25,1.50
2011.04.22 08:43:52.534,1.65194,1.65218,1.50,1.50
2011.04.22 08:43:53.165,1.65193,1.65218,2.25,1.50
2011.04.22 08:44:03.294,1.65194,1.65221,1.50,1.50
2011.04.22 08:44:08.822,1.65195,1.65219,1.50,1.50
2011.04.22 08:44:11.374,1.65195,1.65221,1.50,1.50
2011.04.22 08:44:15.884,1.65195,1.65221,1.50,1.50
2011.04.22 08:44:16.214,1.65195,1.65224,1.50,3.75
2011.04.22 08:44:16.433,1.65195,1.65221,1.50,1.50
2011.04.22 08:44:17.111,1.65195,1.65222,1.50,1.50
2011.04.22 08:44:36.615,1.65195,1.65222,1.50,3.75
2011.04.22 08:44:37.183,1.65194,1.65222,1.50,3.75
2011.04.22 08:44:39.250,1.65195,1.65222,1.50,3.00
2011.04.22 08:44:39.823,1.65194,1.65222,1.50,3.00
2011.04.22 08:44:40.680,1.65195,1.65222,1.50,3.00
2011.04.22 08:44:41.375,1.65194,1.65222,1.50,3.00
2011.04.22 08:44:42.036,1.65195,1.65222,1.50,3.00
2011.04.22 08:44:42.603,1.65194,1.65222,1.50,3.00
2011.04.22 08:44:43.283,1.65195,1.65222,1.50,3.00
2011.04.22 08:44:43.833,1.65194,1.65222,1.50,3.00
2011.04.22 08:44:47.074,1.65195,1.65218,1.50,1.50
2011.04.22 08:44:55.303,1.65193,1.65218,1.50,1.50
2011.04.22 08:44:55.854,1.65193,1.65218,1.50,1.50
2011.04.22 08:44:56.520,1.65193,1.65218,1.50,1.50
2011.04.22 08:44:57.215,1.65193,1.65218,1.50,1.50
2011.04.22 08:45:00.369,1.65193,1.65218,1.50,1.50
2011.04.22 08:45:01.276,1.65193,1.65218,1.50,1.50
2011.04.22 08:45:01.833,1.65193,1.65218,1.50,1.50
2011.04.22 08:45:02.639,1.65193,1.65218,1.50,1.50
2011.04.22 08:46:02.672,1.65193,1.65222,1.50,2.25
2011.04.22 08:46:09.302,1.65193,1.65222,1.50,3.75
2011.04.22 08:46:09.526,1.65185,1.65207,1.50,1.50
2011.04.22 08:46:10.074,1.65185,1.65208,1.50,1.50
2011.04.22 08:46:10.624,1.65185,1.65208,1.50,1.50
2011.04.22 08:46:16.435,1.65185,1.65208,1.50,1.50
2011.04.22 08:46:17.288,1.65185,1.65211,1.84,1.50
2011.04.22 08:46:19.584,1.65185,1.65211,1.84,1.50
2011.04.22 08:46:19.804,1.65185,1.65208,1.84,1.50
2011.04.22 08:46:20.814,1.65185,1.65207,1.84,1.50
2011.04.22 08:46:34.297,1.65185,1.65205,1.50,1.09
2011.04.22 08:46:34.404,1.65184,1.65203,1.50,1.09
2011.04.22 08:46:34.625,1.65182,1.65199,1.50,1.50
2011.04.22 08:46:34.737,1.65179,1.65198,1.50,1.50
2011.04.22 08:46:35.065,1.65141,1.65188,3.00,1.50
2011.04.22 08:46:35.675,1.6514,1.65188,1.50,1.50
2011.04.22 08:46:35.896,1.65142,1.65187,1.50,1.50
2011.04.22 08:46:36.470,1.65135,1.65193,2.25,2.25
2011.04.22 08:46:36.805,1.65135,1.65194,1.50,1.50
2011.04.22 08:46:37.245,1.65132,1.652,1.50,2.25
2011.04.22 08:46:37.794,1.65132,1.652,1.50,2.25
2011.04.22 08:46:38.015,1.65129,1.652,1.50,2.25
2011.04.22 08:46:40.455,1.65125,1.65201,3.00,1.50
2011.04.22 08:46:41.225,1.65127,1.65205,1.50,1.50
2011.04.22 08:46:41.994,1.65125,1.65205,3.00,1.50
2011.04.22 08:46:44.584,1.65128,1.65205,1.50,1.50
2011.04.22 08:46:44.806,1.65125,1.65202,1.50,1.50
2011.04.22 08:46:46.226,1.65125,1.65197,1.50,1.50
2011.04.22 08:46:50.339,1.65121,1.65195,1.50,1.50
2011.04.22 08:46:52.064,1.65119,1.65195,1.50,1.50
2011.04.22 08:46:55.043,1.65118,1.65195,3.38,1.50
2011.04.22 08:46:56.526,1.65118,1.65192,3.38,1.50
2011.04.22 08:47:06.454,1.6511,1.65192,2.25,1.50
2011.04.22 08:47:13.444,1.65117,1.65192,1.88,1.50
2011.04.22 08:47:21.643,1.65113,1.65193,2.25,1.50
2011.04.22 08:47:26.755,1.65116,1.65193,1.88,1.50
2011.04.22 08:47:33.240,1.65111,1.65192,1.50,1.50
2011.04.22 08:47:33.356,1.6513,1.65188,1.50,1.50
2011.04.22 08:47:33.685,1.65133,1.65165,1.50,2.25
2011.04.22 08:47:33.796,1.65133,1.65165,1.50,2.25
2011.04.22 08:47:35.194,1.6511,1.65165,2.25,2.25
2011.04.22 08:47:36.905,1.65112,1.6516,1.50,1.50
2011.04.22 08:47:39.539,1.65112,1.6516,1.50,1.50
2011.04.22 08:47:39.876,1.65131,1.65168,3.00,1.50
2011.04.22 08:47:40.207,1.65137,1.65173,3.00,4.09
2011.04.22 08:47:40.797,1.65137,1.65173,3.00,4.09
2011.04.22 08:47:41.124,1.65144,1.65173,1.09,4.09
2011.04.22 08:47:41.675,1.65143,1.65173,1.09,3.34
2011.04.22 08:47:43.484,1.65143,1.65163,1.09,1.50
2011.04.22 08:47:43.814,1.65143,1.65162,1.09,1.50
2011.04.22 08:47:45.404,1.65146,1.65162,1.09,1.50
2011.04.22 08:47:45.954,1.65146,1.65162,1.09,1.50
2011.04.22 08:47:54.154,1.6514,1.6516,1.09,1.50
2011.04.22 08:47:54.264,1.65135,1.6516,2.59,1.50
2011.04.22 08:47:54.486,1.65146,1.65153,2.25,1.50
2011.04.22 08:47:54.599,1.65152,1.65171,1.09,2.25
2011.04.22 08:47:54.719,1.65152,1.65176,1.09,1.50
2011.04.22 08:47:59.360,1.65152,1.65177,1.09,1.50
2011.04.22 08:48:02.254,1.65152,1.65177,1.09,1.50
2011.04.22 08:48:08.079,1.65152,1.65177,1.09,1.50
2011.04.22 08:48:08.415,1.65167,1.65185,1.50,1.50
2011.04.22 08:48:08.525,1.65167,1.65187,1.50,1.50
2011.04.22 08:48:08.635,1.65167,1.65187,1.50,1.50
2011.04.22 08:48:09.664,1.65164,1.65185,1.13,1.50
2011.04.22 08:48:10.776,1.65157,1.65184,1.09,2.59
2011.04.22 08:48:11.334,1.65157,1.65184,1.09,2.59
2011.04.22 08:48:12.809,1.65157,1.65184,1.09,3.34
2011.04.22 08:48:13.145,1.65152,1.65178,1.09,1.50
2011.04.22 08:48:37.744,1.65152,1.65178,1.09,1.50
2011.04.22 08:48:45.338,1.65152,1.65176,1.09,1.50
2011.04.22 08:48:45.895,1.65147,1.65174,1.09,2.59
2011.04.22 08:48:52.049,1.65147,1.65174,1.09,2.59
2011.04.22 08:48:52.604,1.65148,1.65174,1.50,2.59
2011.04.22 08:48:53.154,1.65147,1.65174,1.09,3.34
2011.04.22 08:48:58.594,1.65147,1.65174,1.09,3.34
2011.04.22 08:49:02.415,1.65147,1.65174,1.09,3.34
2011.04.22 08:49:02.747,1.65142,1.65162,1.50,1.50
2011.04.22 08:49:02.866,1.65137,1.65157,1.50,1.50
2011.04.22 08:49:02.976,1.65132,1.65155,3.00,5.25
2011.04.22 08:49:03.305,1.65123,1.65144,4.50,1.50
2011.04.22 08:49:03.415,1.65123,1.65144,4.50,1.50
2011.04.22 08:49:07.014,1.65133,1.65158,1.50,1.50
2011.04.22 08:49:09.195,1.65133,1.65152,1.50,1.50
2011.04.22 08:49:09.416,1.65125,1.65152,1.50,3.75
2011.04.22 08:49:10.313,1.65125,1.65152,1.50,3.75
2011.04.22 08:49:10.755,1.65133,1.65157,1.50,1.50
2011.04.22 08:49:11.304,1.65133,1.65157,1.50,1.50
2011.04.22 08:49:19.965,1.65135,1.65159,1.50,1.13
2011.04.22 08:49:20.560,1.65134,1.65161,1.50,2.25
2011.04.22 08:49:21.865,1.65133,1.65162,2.25,5.25
2011.04.22 08:49:22.454,1.65134,1.65162,1.50,5.25
2011.04.22 08:49:36.554,1.65134,1.65154,1.50,1.50
2011.04.22 08:49:36.886,1.65105,1.65129,1.50,1.84
2011.04.22 08:49:36.996,1.65119,1.65131,1.84,1.05
2011.04.22 08:49:37.215,1.65119,1.65139,1.84,3.00
2011.04.22 08:49:37.765,1.65119,1.65138,1.84,1.50
2011.04.22 08:49:51.965,1.65132,1.65147,3.00,1.84
2011.04.22 08:49:52.075,1.65132,1.65164,3.00,1.50
2011.04.22 08:49:52.187,1.65135,1.65165,1.50,1.50
2011.04.22 08:49:58.569,1.65134,1.65165,1.50,1.50
2011.04.22 08:49:59.092,1.65121,1.65142,2.25,1.50
2011.04.22 08:50:10.458,1.65133,1.65165,1.50,1.50
2011.04.22 08:50:10.578,1.65133,1.65174,1.50,1.50
2011.04.22 08:50:11.135,1.65132,1.65174,1.50,1.50
2011.04.22 08:50:11.610,1.65132,1.65165,1.50,1.50
2011.04.22 08:50:11.731,1.65121,1.65165,1.50,1.50
2011.04.22 08:50:16.665,1.65119,1.65166,1.50,1.50
2011.04.22 08:50:16.777,1.65116,1.65165,2.25,1.50
2011.04.22 08:50:17.107,1.65121,1.65165,1.50,1.50
2011.04.22 08:50:21.675,1.65121,1.6515,1.50,1.50
2011.04.22 08:50:30.355,1.65139,1.6515,3.75,1.50
2011.04.22 08:50:30.466,1.65142,1.65164,1.50,1.50
2011.04.22 08:50:30.578,1.65145,1.65172,1.50,2.25
2011.04.22 08:50:31.123,1.65144,1.65163,1.50,1.09
2011.04.22 08:50:31.240,1.65133,1.65154,1.50,1.50
2011.04.22 08:50:31.356,1.6513,1.65154,1.50,1.50
2011.04.22 08:50:32.567,1.6513,1.65154,2.25,1.50
2011.04.22 08:50:32.897,1.65139,1.65154,5.25,1.50
2011.04.22 08:50:33.020,1.65143,1.65164,1.50,1.13
2011.04.22 08:50:33.137,1.65145,1.65174,1.50,1.50
2011.04.22 08:50:33.695,1.65145,1.65173,1.50,1.50
2011.04.22 08:50:40.073,1.65146,1.65175,1.50,2.25
2011.04.22 08:51:00.435,1.65146,1.65175,1.50,2.25
2011.04.22 08:51:00.984,1.65146,1.65175,1.50,2.25
2011.04.22 08:51:08.925,1.65146,1.65175,1.50,1.50
2011.04.22 08:51:09.915,1.65147,1.65173,1.09,3.00
2011.04.22 08:51:10.249,1.65147,1.65174,1.09,2.59
2011.04.22 08:51:13.337,1.65147,1.65174,1.09,2.59
2011.04.22 08:51:13.667,1.65142,1.65164,1.09,1.13
2011.04.22 08:51:13.995,1.65133,1.65154,2.25,1.50
2011.04.22 08:51:23.805,1.65128,1.65154,3.00,1.50
2011.04.22 08:51:24.355,1.65129,1.65154,1.50,1.50
2011.04.22 08:51:25.196,1.65129,1.65154,1.50,1.50
2011.04.22 08:51:25.811,1.65129,1.65154,1.50,1.50
2011.04.22 08:51:28.625,1.65128,1.65154,3.00,1.50
2011.04.22 08:51:29.206,1.65128,1.65154,3.00,1.50
2011.04.22 08:51:30.765,1.65128,1.65154,3.75,1.50
2011.04.22 08:51:31.314,1.65128,1.65155,3.75,1.50
2011.04.22 08:51:42.377,1.65128,1.65155,3.75,1.50
2011.04.22 08:51:44.624,1.65128,1.65155,3.75,1.50
2011.04.22 08:51:46.667,1.65128,1.65155,3.75,1.50
2011.04.22 08:51:48.935,1.65128,1.65155,3.75,1.50
2011.04.22 08:51:51.015,1.65128,1.65155,3.75,1.50
2011.04.22 08:51:55.825,1.65128,1.65155,3.75,1.50
2011.04.22 08:51:56.595,1.65128,1.65155,3.75,1.50
2011.04.22 08:51:57.156,1.65128,1.65155,3.75,1.50
2011.04.22 08:51:57.816,1.65128,1.65155,3.75,1.50
2011.04.22 08:52:01.575,1.65121,1.65142,1.50,1.50
2011.04.22 08:52:09.425,1.65123,1.65153,1.50,3.75
2011.04.22 08:52:12.416,1.65123,1.65153,1.50,3.75
2011.04.22 08:52:36.845,1.65123,1.65153,1.50,3.75
2011.04.22 08:53:13.766,1.65123,1.65147,1.50,1.09
2011.04.22 08:53:13.986,1.65122,1.65145,1.50,1.09
2011.04.22 08:53:14.645,1.65122,1.65151,1.50,1.50
2011.04.22 08:53:17.485,1.65121,1.65152,1.50,4.09
2011.04.22 08:53:17.926,1.65127,1.65151,1.50,2.25
2011.04.22 08:53:18.255,1.65125,1.6515,1.50,1.50
2011.04.22 08:53:20.015,1.65127,1.65152,1.50,4.09
2011.04.22 08:53:28.707,1.65129,1.65153,2.25,1.50
2011.04.22 08:53:28.927,1.65133,1.65161,1.50,3.00
2011.04.22 08:53:30.915,1.65139,1.65161,1.50,3.00
2011.04.22 08:53:31.245,1.65152,1.65168,1.50,1.50
2011.04.22 08:53:31.795,1.65152,1.65169,1.50,1.50
2011.04.22 08:53:35.698,1.65151,1.65169,2.25,1.50
2011.04.22 08:53:36.255,1.65143,1.65168,1.50,1.50
2011.04.22 08:53:36.475,1.65143,1.65168,1.50,1.50
2011.04.22 08:53:55.379,1.65143,1.65179,1.50,1.50
2011.04.22 08:53:55.605,1.65143,1.65179,1.50,2.25
2011.04.22 08:53:56.299,1.65143,1.65179,1.50,1.50
2011.04.22 08:53:56.423,1.65143,1.65179,1.50,1.50
2011.04.22 08:53:56.756,1.65143,1.65179,1.50,1.50
2011.04.22 08:53:57.304,1.65143,1.65179,1.50,1.50
2011.04.22 08:54:00.165,1.65143,1.65179,1.50,1.50
2011.04.22 08:54:00.498,1.65157,1.65169,2.25,1.50
2011.04.22 08:54:00.617,1.65157,1.65179,3.00,1.50
2011.04.22 08:54:01.605,1.65157,1.65179,3.00,1.50
2011.04.22 08:54:04.006,1.65157,1.65179,3.00,1.50
2011.04.22 08:54:04.447,1.65157,1.65179,3.00,1.50
2011.04.22 08:54:09.405,1.65157,1.65179,3.00,2.25
2011.04.22 08:54:09.627,1.65139,1.65169,2.25,1.50
2011.04.22 08:54:09.848,1.65137,1.65167,2.25,1.50
2011.04.22 08:54:10.175,1.65132,1.65164,2.25,1.50
2011.04.22 08:54:10.290,1.65135,1.65167,1.50,1.50
2011.04.22 08:54:10.847,1.65134,1.65167,1.50,1.50
2011.04.22 08:54:30.036,1.65133,1.65167,1.50,3.00
2011.04.22 08:54:30.585,1.65133,1.65163,1.50,1.50
2011.04.22 08:54:31.805,1.65132,1.65163,2.25,2.25
2011.04.22 08:54:32.137,1.65125,1.65147,1.50,1.50
2011.04.22 08:54:32.246,1.65125,1.65148,1.50,1.50
2011.04.22 08:54:34.177,1.65123,1.65141,1.50,1.50
2011.04.22 08:54:34.507,1.65113,1.65137,1.50,1.50
2011.04.22 08:54:34.618,1.65125,1.65141,1.50,1.50
2011.04.22 08:54:36.324,1.65123,1.65141,1.50,1.50
2011.04.22 08:54:36.657,1.65115,1.65141,1.50,1.50
2011.04.22 08:54:37.425,1.65129,1.65141,4.50,1.50
2011.04.22 08:54:37.758,1.65158,1.65174,1.09,1.50
2011.04.22 08:54:37.877,1.65162,1.65181,1.09,1.50
2011.04.22 08:54:37.988,1.65162,1.65187,1.09,1.50
2011.04.22 08:54:38.207,1.65162,1.65189,1.09,4.09
2011.04.22 08:54:41.815,1.65162,1.65189,1.09,3.34
2011.04.22 08:54:44.115,1.65162,1.65189,1.09,3.34
2011.04.22 08:54:44.447,1.65175,1.65199,1.50,2.67
2011.04.22 08:54:46.675,1.65178,1.65205,1.09,2.67
2011.04.22 08:54:47.446,1.65176,1.65199,1.50,1.17
2011.04.22 08:54:47.667,1.65168,1.65195,1.09,1.84
2011.04.22 08:54:47.995,1.6517,1.65197,1.50,1.17
2011.04.22 08:54:48.889,1.65168,1.65194,1.50,1.50
2011.04.22 08:54:49.007,1.65163,1.6519,2.25,1.50
2011.04.22 08:54:49.118,1.65169,1.6519,4.50,1.50
2011.04.22 08:54:49.445,1.65175,1.65205,1.50,3.08
2011.04.22 08:54:53.335,1.65175,1.65205,1.50,1.58
2011.04.22 08:54:53.667,1.65182,1.65207,1.50,1.50
2011.04.22 08:55:22.635,1.65182,1.65207,1.50,1.50
2011.04.22 08:56:09.525,1.65181,1.65207,1.50,1.50
2011.04.22 08:56:12.445,1.65187,1.65207,1.50,1.50
2011.04.22 08:56:12.666,1.65191,1.65216,1.50,1.50
2011.04.22 08:56:39.256,1.65193,1.65217,1.09,1.50
2011.04.22 08:56:39.924,1.65193,1.65217,1.09,1.50
2011.04.22 08:56:40.825,1.65193,1.65217,1.09,1.50
2011.04.22 08:56:41.156,1.65198,1.65232,2.25,1.50
2011.04.22 08:56:41.376,1.65198,1.65243,2.25,2.25
2011.04.22 08:56:49.324,1.65192,1.65243,2.25,1.50
2011.04.22 08:56:50.177,1.65192,1.65253,2.25,1.50
2011.04.22 08:56:52.505,1.65199,1.65253,1.13,1.88
2011.04.22 08:57:00.675,1.65207,1.65255,1.50,1.13
2011.04.22 08:57:07.435,1.65207,1.65252,1.50,1.13
2011.04.22 08:57:07.766,1.6521,1.65253,1.50,1.88
2011.04.22 08:57:08.095,1.65216,1.65253,1.50,1.88
2011.04.22 08:57:10.295,1.65215,1.65253,1.50,1.88
2011.04.22 08:57:10.647,1.65218,1.65253,1.50,1.88
2011.04.22 08:57:11.496,1.65218,1.65253,1.50,3.38
2011.04.22 08:57:16.585,1.65218,1.65253,1.50,1.50
2011.04.22 08:57:17.136,1.65217,1.65251,1.50,1.50
2011.04.22 08:57:17.747,1.6522,1.65251,1.50,1.50
2011.04.22 08:57:21.136,1.6522,1.65247,1.50,1.50
2011.04.22 08:57:26.806,1.65217,1.65247,1.50,1.50
2011.04.22 08:57:27.029,1.65217,1.65252,1.50,1.50
2011.04.22 08:57:34.736,1.65214,1.65255,1.50,1.50
2011.04.22 08:57:34.846,1.6521,1.65255,1.50,1.50
2011.04.22 08:57:35.506,1.6521,1.6526,1.50,1.50
2011.04.22 08:57:36.096,1.65211,1.65257,1.50,1.50
2011.04.22 08:57:36.647,1.6521,1.65257,1.50,1.50
2011.04.22 08:57:36.756,1.6521,1.65257,1.50,1.50
2011.04.22 08:57:36.867,1.6521,1.65257,1.50,1.50
2011.04.22 08:57:36.977,1.6521,1.65257,1.50,1.50
2011.04.22 08:57:37.659,1.6521,1.65257,1.50,1.50
2011.04.22 08:57:37.777,1.6521,1.65257,1.50,1.50
2011.04.22 08:57:39.543,1.65214,1.65258,2.25,1.50
2011.04.22 08:57:40.096,1.65214,1.65259,1.50,1.13
2011.04.22 08:57:40.210,1.6521,1.65259,2.25,1.13
2011.04.22 08:57:43.666,1.6521,1.65256,2.25,1.50
2011.04.22 08:57:43.886,1.65214,1.6526,1.50,1.50
2011.04.22 08:57:43.996,1.65217,1.6526,1.50,1.50
2011.04.22 08:57:44.656,1.6521,1.6526,2.25,1.50
2011.04.22 08:57:44.765,1.6521,1.65264,2.25,1.88
2011.04.22 08:57:48.686,1.65213,1.65266,1.50,1.50
2011.04.22 08:57:50.079,1.65211,1.65265,2.25,1.13
2011.04.22 08:57:51.127,1.6521,1.65265,2.25,1.13
2011.04.22 08:57:51.458,1.65217,1.65265,2.25,1.13
2011.04.22 08:57:51.784,1.65217,1.65265,2.25,1.13
2011.04.22 08:57:52.884,1.65217,1.65265,2.25,1.13
2011.04.22 08:57:53.216,1.65213,1.65265,3.75,1.13
2011.04.22 08:57:54.535,1.6521,1.65265,2.25,1.13
2011.04.22 08:57:54.759,1.65211,1.65265,2.25,1.13
2011.04.22 08:57:54.986,1.65213,1.65267,2.25,1.13
2011.04.22 08:57:55.207,1.65211,1.65267,3.75,1.13
2011.04.22 08:57:58.904,1.65217,1.65266,2.25,1.13
2011.04.22 08:57:59.236,1.65248,1.65275,3.00,2.25
2011.04.22 08:57:59.564,1.65248,1.65275,3.00,1.50
2011.04.22 08:58:00.367,1.65248,1.65275,3.00,1.50
2011.04.22 08:58:03.036,1.65248,1.65275,3.00,1.50
2011.04.22 08:58:07.545,1.65248,1.65275,3.00,1.50
2011.04.22 08:58:07.985,1.65248,1.65275,3.00,1.50
2011.04.22 08:58:13.614,1.65248,1.65275,3.00,1.50
2011.04.22 08:58:32.314,1.65248,1.65275,2.25,1.50
2011.04.22 08:58:32.537,1.65244,1.65275,1.50,1.50
2011.04.22 08:58:32.756,1.65227,1.65266,1.50,2.25
2011.04.22 08:58:33.746,1.65227,1.65265,1.50,1.50
2011.04.22 08:58:34.735,1.65226,1.65264,2.25,2.25
2011.04.22 08:58:39.388,1.65226,1.65261,2.25,1.50
2011.04.22 08:58:39.947,1.65226,1.65261,1.50,1.50
2011.04.22 08:58:40.424,1.65221,1.65261,2.25,1.50
2011.04.22 08:58:49.097,1.65221,1.65264,2.25,1.50
2011.04.22 08:58:49.424,1.65221,1.65266,2.25,1.50
2011.04.22 08:58:51.925,1.65216,1.65267,2.25,2.25
2011.04.22 08:59:06.674,1.65215,1.65265,1.13,2.25
2011.04.22 08:59:16.145,1.65215,1.65265,1.13,1.50
2011.04.22 08:59:16.476,1.65216,1.65266,1.13,2.25
2011.04.22 08:59:16.697,1.65221,1.65267,1.13,2.25
2011.04.22 08:59:16.916,1.65223,1.65267,1.13,2.25
2011.04.22 08:59:17.026,1.65223,1.65267,1.13,2.25
2011.04.22 08:59:17.136,1.65223,1.65267,1.13,2.25
2011.04.22 08:59:17.246,1.65223,1.65267,1.13,2.25
2011.04.22 08:59:17.466,1.65223,1.65267,1.13,2.25
2011.04.22 08:59:17.575,1.65223,1.6527,1.13,2.25
2011.04.22 08:59:19.136,1.65242,1.6527,1.50,2.25
2011.04.22 08:59:20.257,1.65242,1.6527,1.50,2.25
2011.04.22 08:59:21.019,1.65243,1.65256,1.50,2.25
2011.04.22 08:59:21.142,1.6524,1.65253,1.50,3.00
2011.04.22 08:59:21.367,1.6524,1.65247,1.50,2.25
2011.04.22 08:59:21.916,1.6524,1.65268,1.50,2.25
2011.04.22 08:59:22.026,1.6524,1.65268,1.50,2.25
2011.04.22 08:59:22.923,1.6524,1.65248,1.50,1.50
2011.04.22 08:59:23.270,1.6524,1.65247,1.50,3.00
2011.04.22 08:59:23.387,1.6524,1.65248,1.50,1.50
2011.04.22 08:59:23.939,1.6524,1.65247,1.50,3.00
2011.04.22 08:59:24.500,1.6524,1.65257,1.50,1.50
2011.04.22 08:59:24.617,1.6524,1.65253,1.50,1.13
2011.04.22 08:59:25.057,1.6524,1.65247,1.50,3.00
2011.04.22 08:59:25.387,1.6524,1.65255,1.50,1.50
2011.04.22 08:59:25.607,1.6524,1.65256,1.50,1.50
2011.04.22 08:59:32.478,1.6524,1.6526,1.50,1.50
2011.04.22 08:59:42.676,1.6524,1.65261,2.25,1.50
2011.04.22 08:59:42.786,1.6524,1.65262,2.25,1.50
2011.04.22 08:59:43.226,1.6524,1.65264,2.25,3.00
2011.04.22 08:59:43.337,1.6524,1.65263,2.25,1.50
2011.04.22 08:59:44.106,1.6524,1.65264,2.25,1.50
2011.04.22 08:59:48.498,1.6524,1.65262,2.25,1.50
2011.04.22 08:59:52.622,1.6524,1.65263,2.25,1.50
