2011.11.23 01:00:00.543,1.56513,1.56529,2.25,1.50
2011.11.23 01:00:01.125,1.56513,1.56529,1.50,2.25
2011.11.23 01:00:01.717,1.56513,1.56529,1.50,2.25
2011.11.23 01:00:01.836,1.56511,1.56527,1.50,2.25
2011.11.23 01:00:02.703,1.56513,1.56529,1.50,2.25
2011.11.23 01:00:05.265,1.56513,1.56529,1.50,2.25
2011.11.23 01:00:05.855,1.56513,1.56529,1.50,2.25
2011.11.23 01:00:06.095,1.56511,1.56527,2.25,1.50
2011.11.23 01:00:06.780,1.56511,1.56527,2.25,1.50
2011.11.23 01:00:07.374,1.56511,1.56527,2.25,1.50
2011.11.23 01:00:08.654,1.56513,1.56529,1.50,2.25
2011.11.23 01:00:13.397,1.56513,1.56529,1.50,2.25
2011.11.23 01:00:18.583,1.56513,1.56529,1.50,2.25
2011.11.23 01:00:19.143,1.56513,1.56529,1.50,2.25
2011.11.23 01:00:21.474,1.56513,1.56529,1.50,2.25
2011.11.23 01:00:22.383,1.56515,1.56531,1.50,2.25
2011.11.23 01:00:23.088,1.56515,1.56531,1.50,2.25
2011.11.23 01:00:23.555,1.56513,1.56529,1.50,2.25
2011.11.23 01:00:23.675,1.5651,1.56534,2.44,2.25
2011.11.23 01:00:24.254,1.5651,1.56534,2.44,2.25
2011.11.23 01:00:24.813,1.5651,1.56536,3.94,2.44
2011.11.23 01:00:25.393,1.5651,1.56536,4.69,2.44
2011.11.23 01:00:25.755,1.56512,1.56538,2.44,3.19
2011.11.23 01:00:26.191,1.56513,1.56538,1.50,3.19
2011.11.23 01:00:26.426,1.56513,1.56538,1.50,3.19
2011.11.23 01:00:27.014,1.56513,1.56538,1.50,3.19
2011.11.23 01:00:27.894,1.56511,1.56536,1.69,2.25
2011.11.23 01:00:28.463,1.56511,1.56536,1.69,2.25
2011.11.23 01:00:32.753,1.56512,1.56538,2.25,3.19
2011.11.23 01:00:33.119,1.56513,1.56538,1.50,3.19
2011.11.23 01:00:33.958,1.56516,1.56543,1.88,2.25
2011.11.23 01:00:34.314,1.56516,1.56543,1.88,2.25
2011.11.23 01:00:34.915,1.56516,1.56543,1.88,2.25
2011.11.23 01:00:36.818,1.56516,1.56543,1.50,2.25
2011.11.23 01:00:37.430,1.56516,1.56543,1.50,2.25
2011.11.23 01:00:38.066,1.56516,1.56543,1.50,2.25
2011.11.23 01:00:41.982,1.56516,1.56543,1.32,2.25
2011.11.23 01:00:48.507,1.56516,1.56543,1.32,2.25
2011.11.23 01:00:49.085,1.56516,1.56543,1.32,2.25
2011.11.23 01:00:51.013,1.56516,1.56543,1.32,2.25
2011.11.23 01:00:51.808,1.56516,1.56543,1.32,2.25
2011.11.23 01:00:52.574,1.56516,1.56543,1.32,2.25
2011.11.23 01:00:56.233,1.56516,1.56543,2.07,1.50
2011.11.23 01:00:56.802,1.56516,1.56543,2.07,1.50
2011.11.23 01:01:02.706,1.56516,1.56538,2.07,1.50
2011.11.23 01:01:02.827,1.56516,1.56537,1.32,1.50
2011.11.23 01:01:03.071,1.56513,1.56538,1.50,1.69
2011.11.23 01:01:04.236,1.56512,1.56538,1.50,1.69
2011.11.23 01:01:04.826,1.56513,1.56538,1.50,1.69
2011.11.23 01:01:05.426,1.56512,1.56538,1.50,1.69
2011.11.23 01:01:06.015,1.56513,1.56538,1.50,1.69
2011.11.23 01:01:06.593,1.56514,1.56538,1.50,1.69
2011.11.23 01:01:07.174,1.56513,1.56538,1.50,1.69
2011.11.23 01:01:13.550,1.56514,1.56538,1.50,1.69
2011.11.23 01:01:14.166,1.56513,1.56538,1.50,1.69
2011.11.23 01:01:23.294,1.56514,1.56538,1.50,1.69
2011.11.23 01:01:24.837,1.56513,1.56538,1.50,1.69
2011.11.23 01:01:27.626,1.56514,1.56538,1.50,1.69
2011.11.23 01:01:34.487,1.56515,1.56538,1.50,2.25
2011.11.23 01:01:34.846,1.56516,1.5654,1.13,2.44
2011.11.23 01:01:35.434,1.56516,1.56542,3.00,3.00
2011.11.23 01:01:36.916,1.56516,1.56542,2.63,3.00
2011.11.23 01:01:38.514,1.56521,1.56542,1.50,2.25
2011.11.23 01:01:40.526,1.56519,1.5654,1.50,2.25
2011.11.23 01:01:42.934,1.56517,1.56533,1.50,2.25
2011.11.23 01:01:43.297,1.56515,1.56531,2.25,1.50
2011.11.23 01:01:43.414,1.56515,1.56531,1.50,2.25
2011.11.23 01:01:45.153,1.56515,1.56531,1.50,2.25
2011.11.23 01:01:45.496,1.56517,1.56533,1.50,2.25
2011.11.23 01:01:47.773,1.56517,1.56533,1.50,2.25
2011.11.23 01:01:48.332,1.56517,1.56533,1.50,2.25
2011.11.23 01:01:50.512,1.56517,1.56533,1.50,2.25
2011.11.23 01:01:50.743,1.56517,1.56533,1.50,2.25
2011.11.23 01:01:51.312,1.56517,1.56533,1.50,2.25
2011.11.23 01:01:53.133,1.56515,1.56531,1.50,2.25
2011.11.23 01:02:00.483,1.56515,1.56531,1.50,2.25
2011.11.23 01:02:01.311,1.56515,1.56531,1.50,2.25
2011.11.23 01:02:07.319,1.56515,1.56531,1.50,2.25
2011.11.23 01:02:07.453,1.56513,1.56529,1.50,2.25
2011.11.23 01:02:07.584,1.56508,1.56523,1.13,1.50
2011.11.23 01:02:07.827,1.56505,1.56521,3.19,1.50
2011.11.23 01:02:08.068,1.56505,1.56521,2.25,2.25
2011.11.23 01:02:08.611,1.56503,1.56518,1.13,1.50
2011.11.23 01:02:14.158,1.56503,1.56518,1.13,2.25
2011.11.23 01:02:14.746,1.56503,1.56518,1.13,1.50
2011.11.23 01:02:15.325,1.56504,1.5652,2.25,2.25
2011.11.23 01:02:16.717,1.56504,1.5652,1.50,2.25
2011.11.23 01:02:17.065,1.56507,1.56523,1.50,2.25
2011.11.23 01:02:17.657,1.56507,1.56523,1.50,2.25
2011.11.23 01:02:18.208,1.56507,1.56523,1.50,2.25
2011.11.23 01:02:19.923,1.56507,1.56523,1.50,2.25
2011.11.23 01:02:20.431,1.56507,1.56523,1.50,2.25
2011.11.23 01:02:21.085,1.56507,1.56523,1.50,2.25
2011.11.23 01:02:21.752,1.56507,1.56523,1.50,2.25
2011.11.23 01:02:23.253,1.56507,1.56523,1.50,2.25
2011.11.23 01:02:23.374,1.56505,1.56521,1.50,2.25
2011.11.23 01:02:23.858,1.56507,1.56523,1.50,2.25
2011.11.23 01:02:24.445,1.56507,1.56523,1.50,2.25
2011.11.23 01:02:26.335,1.56507,1.56523,1.50,2.25
2011.11.23 01:02:26.972,1.56507,1.56523,1.50,2.25
2011.11.23 01:02:31.212,1.56507,1.56523,1.50,2.25
2011.11.23 01:02:31.773,1.56507,1.56523,1.50,2.25
2011.11.23 01:02:32.124,1.56509,1.56525,1.50,2.25
2011.11.23 01:02:32.247,1.56507,1.56523,1.50,2.25
2011.11.23 01:02:32.606,1.56507,1.56523,1.50,2.25
2011.11.23 01:02:32.726,1.56505,1.56521,1.50,2.25
2011.11.23 01:02:33.293,1.565,1.56516,2.25,1.50
2011.11.23 01:02:33.421,1.56498,1.56514,2.25,1.50
2011.11.23 01:02:33.549,1.56498,1.56514,1.50,2.25
2011.11.23 01:02:34.384,1.56498,1.56514,1.50,2.25
2011.11.23 01:02:34.727,1.565,1.56516,1.50,2.25
2011.11.23 01:02:34.964,1.56498,1.56514,1.50,2.25
2011.11.23 01:02:35.207,1.56498,1.56514,2.25,1.50
2011.11.23 01:02:35.327,1.56501,1.56517,2.25,1.50
2011.11.23 01:02:35.451,1.56503,1.56519,1.50,2.25
2011.11.23 01:02:35.699,1.56505,1.56521,1.50,2.25
2011.11.23 01:02:36.186,1.56505,1.56521,1.50,2.25
2011.11.23 01:02:37.014,1.56505,1.56521,1.50,2.25
2011.11.23 01:02:37.760,1.56505,1.56521,1.50,2.25
2011.11.23 01:02:40.073,1.56505,1.56521,1.50,2.25
2011.11.23 01:02:40.643,1.56505,1.56521,1.50,2.25
2011.11.23 01:02:41.334,1.56505,1.56521,1.50,2.25
2011.11.23 01:02:41.913,1.56505,1.56521,1.50,2.25
2011.11.23 01:02:42.716,1.56505,1.56521,1.50,2.25
2011.11.23 01:02:43.374,1.56505,1.56521,1.50,2.25
2011.11.23 01:02:44.304,1.56505,1.56521,1.50,2.25
2011.11.23 01:02:45.120,1.56505,1.56521,1.50,2.25
2011.11.23 01:02:45.923,1.56505,1.56521,1.50,2.25
2011.11.23 01:02:46.168,1.56507,1.56523,1.50,2.25
2011.11.23 01:02:46.525,1.56509,1.56525,1.50,2.25
2011.11.23 01:02:46.766,1.56511,1.56527,1.50,2.25
2011.11.23 01:02:48.846,1.56511,1.56527,2.25,1.50
2011.11.23 01:02:49.692,1.56514,1.5653,1.50,2.25
2011.11.23 01:02:50.062,1.56516,1.56532,1.50,2.44
2011.11.23 01:02:53.451,1.56517,1.56532,1.69,2.25
2011.11.23 01:02:54.005,1.5652,1.56534,2.25,1.50
2011.11.23 01:02:54.140,1.56529,1.56545,1.50,2.25
2011.11.23 01:02:54.270,1.56529,1.56545,1.50,2.25
2011.11.23 01:02:54.397,1.56527,1.56543,1.50,2.25
2011.11.23 01:02:54.516,1.56525,1.56541,1.50,2.25
2011.11.23 01:02:54.635,1.56525,1.56541,1.50,2.25
2011.11.23 01:02:54.877,1.56529,1.56545,1.50,2.25
2011.11.23 01:02:55.000,1.56532,1.56548,1.50,3.00
2011.11.23 01:02:55.366,1.56532,1.56548,1.50,3.00
2011.11.23 01:02:56.076,1.56532,1.56548,1.50,3.00
2011.11.23 01:02:56.948,1.56532,1.56548,1.50,3.00
2011.11.23 01:02:57.784,1.56532,1.56548,1.50,3.00
2011.11.23 01:02:58.320,1.56532,1.56548,1.50,3.00
2011.11.23 01:02:58.564,1.5653,1.5655,1.50,2.07
2011.11.23 01:03:00.536,1.56528,1.56547,2.25,1.50
2011.11.23 01:03:00.775,1.56525,1.56541,1.50,2.25
2011.11.23 01:03:08.942,1.56525,1.56541,1.50,2.25
2011.11.23 01:03:09.064,1.56523,1.56539,1.50,2.25
2011.11.23 01:03:09.435,1.56523,1.56539,1.50,2.25
2011.11.23 01:03:11.997,1.56523,1.56539,1.50,2.25
2011.11.23 01:03:12.594,1.56523,1.56539,1.50,2.25
2011.11.23 01:03:13.342,1.56523,1.56539,1.50,2.25
2011.11.23 01:03:13.475,1.56518,1.56534,2.25,1.50
2011.11.23 01:03:13.839,1.56516,1.56532,3.19,1.50
2011.11.23 01:03:13.970,1.56518,1.56534,1.50,2.25
2011.11.23 01:03:14.925,1.56518,1.56534,1.50,2.25
2011.11.23 01:03:15.506,1.56518,1.56534,1.50,2.25
2011.11.23 01:03:18.971,1.56518,1.56532,1.50,1.13
2011.11.23 01:03:19.100,1.56518,1.56531,1.50,1.13
2011.11.23 01:03:19.476,1.5651,1.56526,1.84,2.25
2011.11.23 01:03:19.604,1.56508,1.56524,1.84,2.25
2011.11.23 01:03:20.116,1.56508,1.56524,1.50,2.25
2011.11.23 01:03:20.485,1.56506,1.56522,1.50,2.25
2011.11.23 01:03:21.430,1.56506,1.56522,1.50,2.25
2011.11.23 01:03:21.558,1.56504,1.5652,1.50,2.25
2011.11.23 01:03:21.798,1.56502,1.56518,1.50,2.25
2011.11.23 01:03:22.645,1.56502,1.56518,1.50,2.25
2011.11.23 01:03:23.227,1.56502,1.56518,1.50,2.25
2011.11.23 01:03:23.795,1.56502,1.56518,1.50,2.25
2011.11.23 01:03:24.612,1.56496,1.56512,1.50,2.25
2011.11.23 01:03:25.207,1.56496,1.56512,2.25,1.50
2011.11.23 01:03:27.642,1.56494,1.5651,2.25,1.50
2011.11.23 01:03:28.317,1.56494,1.5651,1.50,2.25
2011.11.23 01:03:30.771,1.56496,1.56512,1.50,2.25
2011.11.23 01:03:31.379,1.56496,1.56512,1.50,2.25
2011.11.23 01:03:36.323,1.56494,1.5651,2.25,1.50
2011.11.23 01:03:36.924,1.56494,1.5651,2.25,1.50
2011.11.23 01:03:40.293,1.56496,1.56512,1.50,2.25
2011.11.23 01:03:42.784,1.56496,1.56512,1.50,2.25
2011.11.23 01:04:00.710,1.56496,1.56512,2.25,1.50
2011.11.23 01:04:01.077,1.56504,1.5652,1.50,3.00
2011.11.23 01:04:01.558,1.56506,1.56522,1.50,2.25
2011.11.23 01:04:01.685,1.56506,1.56522,1.50,2.25
2011.11.23 01:04:03.535,1.56506,1.56522,1.50,2.25
2011.11.23 01:04:04.254,1.56506,1.56522,1.50,2.25
2011.11.23 01:04:04.650,1.56522,1.56527,1.50,1.69
2011.11.23 01:04:04.905,1.56536,1.56551,1.13,1.69
2011.11.23 01:04:05.031,1.56539,1.56551,1.09,1.50
2011.11.23 01:04:05.283,1.5654,1.56555,1.88,1.50
2011.11.23 01:04:05.410,1.56541,1.56557,2.59,1.50
2011.11.23 01:04:05.541,1.56545,1.5656,1.39,1.50
2011.11.23 01:04:07.154,1.56546,1.5656,1.09,1.50
2011.11.23 01:04:07.278,1.56548,1.56564,1.50,2.25
2011.11.23 01:04:07.406,1.56545,1.56561,2.25,2.25
2011.11.23 01:04:07.531,1.56545,1.56561,1.50,3.00
2011.11.23 01:04:07.656,1.56543,1.56559,2.25,1.50
2011.11.23 01:04:09.087,1.56543,1.56559,1.50,2.25
2011.11.23 01:04:10.383,1.56543,1.56559,1.50,2.25
2011.11.23 01:04:10.986,1.56543,1.56559,1.50,2.25
2011.11.23 01:04:14.096,1.56543,1.56559,1.50,2.25
2011.11.23 01:04:14.704,1.56543,1.56559,1.50,2.25
2011.11.23 01:04:15.309,1.56543,1.56559,1.50,2.25
2011.11.23 01:04:15.438,1.56541,1.56557,1.50,2.25
2011.11.23 01:04:15.556,1.56536,1.56552,2.82,1.50
2011.11.23 01:04:16.126,1.56536,1.56552,1.88,2.25
2011.11.23 01:04:16.605,1.56536,1.5655,1.13,1.50
2011.11.23 01:04:18.654,1.56536,1.5655,1.13,1.50
2011.11.23 01:04:19.376,1.56536,1.5655,1.13,1.50
2011.11.23 01:04:20.646,1.56534,1.5655,3.94,2.25
2011.11.23 01:04:20.885,1.56534,1.56548,1.50,2.25
2011.11.23 01:04:23.634,1.56534,1.56548,1.73,1.50
2011.11.23 01:04:24.120,1.5653,1.56546,3.04,1.50
2011.11.23 01:04:24.252,1.56528,1.56543,1.13,1.50
2011.11.23 01:04:24.619,1.56521,1.56535,1.50,1.50
2011.11.23 01:04:24.747,1.56519,1.56535,2.25,1.50
2011.11.23 01:04:25.346,1.56519,1.56535,2.25,3.75
2011.11.23 01:04:25.857,1.56512,1.56528,2.63,1.50
2011.11.23 01:04:26.452,1.56514,1.5653,1.50,2.25
2011.11.23 01:04:26.928,1.56512,1.56528,2.25,1.50
2011.11.23 01:04:27.529,1.56512,1.56528,1.50,2.25
2011.11.23 01:04:28.211,1.56512,1.56528,1.50,2.25
2011.11.23 01:04:28.808,1.56512,1.56528,1.50,2.25
2011.11.23 01:04:29.405,1.56512,1.56528,2.25,1.50
2011.11.23 01:04:30.546,1.56512,1.56528,1.50,2.25
2011.11.23 01:04:31.135,1.56512,1.56528,1.50,2.25
2011.11.23 01:04:33.135,1.56512,1.56528,1.50,2.25
2011.11.23 01:04:33.715,1.56512,1.56528,2.25,1.50
2011.11.23 01:04:34.625,1.56512,1.56528,2.25,1.50
2011.11.23 01:04:34.865,1.56514,1.5653,1.50,2.25
2011.11.23 01:04:37.672,1.56514,1.5653,3.00,2.25
2011.11.23 01:04:37.813,1.56518,1.56534,1.50,2.25
2011.11.23 01:04:40.527,1.5652,1.56536,1.50,2.25
2011.11.23 01:04:40.772,1.56523,1.56539,2.25,1.50
2011.11.23 01:04:41.850,1.56523,1.56539,1.50,2.25
2011.11.23 01:04:47.075,1.56523,1.56539,1.50,2.25
2011.11.23 01:04:49.298,1.56523,1.56539,1.50,2.25
2011.11.23 01:04:50.856,1.56523,1.56539,1.50,2.25
2011.11.23 01:04:51.100,1.56521,1.56537,1.50,2.25
2011.11.23 01:04:51.353,1.56519,1.56535,2.44,1.50
2011.11.23 01:04:51.957,1.56519,1.56535,1.50,2.25
2011.11.23 01:04:52.730,1.5652,1.56535,1.09,2.25
2011.11.23 01:04:52.863,1.56522,1.56538,1.50,2.25
2011.11.23 01:04:53.415,1.56522,1.56538,1.50,2.25
2011.11.23 01:04:54.136,1.56522,1.56538,1.50,2.25
2011.11.23 01:04:54.847,1.56524,1.5654,1.50,2.25
2011.11.23 01:04:59.255,1.56524,1.5654,1.50,2.25
2011.11.23 01:05:00.387,1.56522,1.56538,1.50,2.25
2011.11.23 01:05:00.749,1.56522,1.56538,1.50,2.25
2011.11.23 01:05:00.997,1.56519,1.56535,1.50,2.25
2011.11.23 01:05:01.115,1.56517,1.56533,2.44,2.25
2011.11.23 01:05:01.947,1.56517,1.56533,2.44,2.25
2011.11.23 01:05:02.523,1.56517,1.56533,2.44,2.25
2011.11.23 01:05:03.131,1.56517,1.56533,2.25,2.25
2011.11.23 01:05:06.734,1.56517,1.56533,2.25,2.25
2011.11.23 01:05:08.336,1.56517,1.56533,3.75,1.50
2011.11.23 01:05:08.701,1.5652,1.56536,1.84,2.25
2011.11.23 01:05:08.826,1.5652,1.56536,1.84,2.25
2011.11.23 01:05:09.415,1.5652,1.56536,1.84,2.25
2011.11.23 01:05:09.918,1.5652,1.56536,1.84,2.25
2011.11.23 01:05:10.585,1.56517,1.56533,3.19,1.50
2011.11.23 01:05:11.784,1.56517,1.56533,3.19,1.50
2011.11.23 01:05:12.444,1.56517,1.56533,3.19,1.50
2011.11.23 01:05:13.323,1.56517,1.56533,3.19,1.50
2011.11.23 01:05:14.117,1.56517,1.56533,2.44,2.25
2011.11.23 01:05:14.602,1.56515,1.56528,1.69,1.50
2011.11.23 01:05:14.733,1.56514,1.56528,1.54,2.25
2011.11.23 01:05:15.339,1.56511,1.56524,1.95,1.50
2011.11.23 01:05:15.950,1.56509,1.56524,2.25,1.50
2011.11.23 01:05:19.267,1.56508,1.56527,2.40,2.44
2011.11.23 01:05:23.496,1.56509,1.56529,2.25,2.63
2011.11.23 01:05:24.085,1.56509,1.56529,1.50,1.13
2011.11.23 01:05:24.679,1.56507,1.56529,1.50,2.63
2011.11.23 01:05:26.138,1.56503,1.56524,1.09,2.63
2011.11.23 01:05:26.379,1.56503,1.56524,1.09,2.63
2011.11.23 01:05:26.507,1.56501,1.56524,1.24,2.63
2011.11.23 01:05:27.094,1.56502,1.56522,1.09,2.44
2011.11.23 01:05:34.353,1.56503,1.56521,1.09,1.13
2011.11.23 01:05:34.709,1.56506,1.56522,1.88,2.25
2011.11.23 01:05:34.837,1.56506,1.56522,2.63,1.50
2011.11.23 01:05:34.956,1.56509,1.56525,1.50,2.25
2011.11.23 01:05:35.075,1.56509,1.56525,1.50,2.25
2011.11.23 01:05:35.707,1.56509,1.56525,1.50,2.25
2011.11.23 01:05:36.667,1.56509,1.56525,1.50,2.44
2011.11.23 01:05:38.811,1.56509,1.56525,1.50,2.44
2011.11.23 01:05:46.453,1.56509,1.56525,1.50,2.25
2011.11.23 01:05:46.578,1.56511,1.56527,1.50,2.44
2011.11.23 01:05:47.502,1.56511,1.56527,1.50,2.44
2011.11.23 01:05:48.356,1.56511,1.56527,1.50,2.25
2011.11.23 01:05:49.597,1.56511,1.56525,1.50,1.13
2011.11.23 01:05:49.633,1.56509,1.56525,1.50,2.63
2011.11.23 01:05:49.761,1.56507,1.56523,1.50,2.44
2011.11.23 01:05:50.535,1.56507,1.56523,1.50,2.44
2011.11.23 01:05:51.115,1.56507,1.56523,1.50,2.44
2011.11.23 01:05:52.079,1.56505,1.56521,2.25,1.50
2011.11.23 01:05:52.810,1.56505,1.56521,1.50,2.63
2011.11.23 01:05:53.426,1.56503,1.56519,2.25,2.44
2011.11.23 01:05:54.152,1.56506,1.56522,1.50,2.44
2011.11.23 01:05:54.637,1.56508,1.56524,1.50,2.63
2011.11.23 01:05:54.877,1.56508,1.56524,1.50,2.25
2011.11.23 01:05:55.594,1.56508,1.56524,1.50,2.25
2011.11.23 01:05:55.829,1.5651,1.56526,1.50,2.44
2011.11.23 01:05:55.951,1.56508,1.56524,1.50,2.44
2011.11.23 01:05:56.079,1.56505,1.56521,2.25,1.50
2011.11.23 01:05:56.436,1.56505,1.5652,1.50,1.13
2011.11.23 01:05:56.559,1.56503,1.56519,1.50,2.44
2011.11.23 01:05:58.026,1.56503,1.56519,1.50,2.44
2011.11.23 01:05:58.628,1.56503,1.56517,1.50,1.13
2011.11.23 01:06:00.426,1.56503,1.56516,1.50,1.13
2011.11.23 01:06:00.547,1.56501,1.56516,1.50,1.13
2011.11.23 01:06:01.151,1.56501,1.56516,1.50,1.13
2011.11.23 01:06:01.754,1.56501,1.56516,1.50,1.13
2011.11.23 01:06:02.255,1.56501,1.56516,1.50,1.13
2011.11.23 01:06:02.955,1.56499,1.56515,1.50,2.44
2011.11.23 01:06:07.287,1.56499,1.56515,1.50,2.63
2011.11.23 01:06:07.811,1.56499,1.56515,1.50,2.63
2011.11.23 01:06:08.548,1.56497,1.56513,2.59,2.63
2011.11.23 01:06:09.147,1.56497,1.56513,2.59,2.63
2011.11.23 01:06:10.186,1.56497,1.56513,2.59,2.63
2011.11.23 01:06:10.429,1.56499,1.56513,2.25,1.13
2011.11.23 01:06:10.924,1.56509,1.56515,1.50,1.50
2011.11.23 01:06:11.056,1.56509,1.56523,1.50,1.13
2011.11.23 01:06:11.302,1.56509,1.56523,1.50,1.13
2011.11.23 01:06:11.433,1.56507,1.56523,1.50,2.63
2011.11.23 01:06:11.564,1.56509,1.56525,1.50,2.63
2011.11.23 01:06:11.811,1.56509,1.56525,1.50,2.63
2011.11.23 01:06:13.631,1.56509,1.56525,1.50,2.44
2011.11.23 01:06:14.558,1.56509,1.56525,1.50,2.44
2011.11.23 01:06:18.364,1.56509,1.56525,1.50,2.44
2011.11.23 01:06:18.924,1.56509,1.56525,1.50,2.44
2011.11.23 01:06:19.556,1.56507,1.56523,1.50,2.25
2011.11.23 01:06:20.095,1.56507,1.56523,1.50,2.25
2011.11.23 01:06:22.577,1.56503,1.56517,1.50,1.50
2011.11.23 01:06:22.817,1.56501,1.56517,1.50,2.25
2011.11.23 01:06:23.418,1.56498,1.56514,1.50,2.25
2011.11.23 01:06:24.526,1.56498,1.56514,1.50,2.25
2011.11.23 01:06:28.145,1.56498,1.56514,1.50,2.25
2011.11.23 01:06:31.446,1.56498,1.56514,1.50,2.25
2011.11.23 01:06:32.169,1.565,1.56516,1.50,2.44
2011.11.23 01:06:32.864,1.565,1.56516,1.50,2.44
2011.11.23 01:06:33.647,1.565,1.56516,1.50,2.44
2011.11.23 01:06:34.425,1.565,1.56516,1.50,2.44
2011.11.23 01:06:35.015,1.565,1.56516,3.00,2.25
2011.11.23 01:06:36.788,1.565,1.56516,3.00,2.25
2011.11.23 01:06:37.515,1.565,1.56516,3.00,2.25
2011.11.23 01:06:38.105,1.565,1.56516,2.25,2.25
2011.11.23 01:06:38.228,1.56504,1.56516,1.73,2.25
2011.11.23 01:06:38.348,1.56505,1.5652,1.13,2.44
2011.11.23 01:06:38.947,1.56507,1.56523,2.25,2.44
2011.11.23 01:06:39.066,1.56507,1.56523,2.25,2.44
2011.11.23 01:06:40.138,1.56507,1.56523,2.25,2.44
2011.11.23 01:06:41.056,1.56507,1.56519,1.50,1.13
2011.11.23 01:06:41.298,1.565,1.56516,3.00,1.50
2011.11.23 01:06:41.416,1.565,1.56516,1.50,2.25
2011.11.23 01:06:42.016,1.565,1.56515,1.50,1.13
2011.11.23 01:06:42.375,1.56498,1.56514,1.50,2.44
2011.11.23 01:06:42.957,1.56498,1.56514,1.50,2.44
2011.11.23 01:06:43.795,1.56498,1.56514,1.50,2.44
2011.11.23 01:06:44.461,1.56498,1.56514,1.50,2.44
2011.11.23 01:06:45.003,1.56498,1.56514,1.50,2.44
2011.11.23 01:06:45.134,1.56496,1.56512,2.25,2.25
2011.11.23 01:06:46.316,1.56498,1.56514,1.50,2.44
2011.11.23 01:06:46.786,1.56498,1.56514,1.50,2.44
2011.11.23 01:06:47.354,1.56498,1.56514,1.50,2.44
2011.11.23 01:06:49.916,1.56495,1.56511,3.75,2.25
2011.11.23 01:06:50.267,1.56495,1.56511,3.75,2.25
2011.11.23 01:06:51.124,1.56497,1.56513,2.25,2.44
2011.11.23 01:06:51.608,1.56497,1.56513,2.25,2.63
2011.11.23 01:06:52.185,1.56495,1.56511,3.75,2.44
2011.11.23 01:06:52.864,1.56495,1.56511,3.75,2.44
2011.11.23 01:06:53.774,1.56495,1.56511,3.75,2.44
2011.11.23 01:06:54.284,1.56495,1.56511,3.75,2.44
