2011.11.23 01:00:00.543,1.56513,1.56529,2.25,1.50
2011.11.23 01:06:54.820,1.56495,1.56511,3.75,2.44
2011.11.23 01:06:55.495,1.56495,1.56511,3.75,2.44
2011.11.23 01:06:56.069,1.56495,1.56511,3.75,2.44
2011.11.23 01:06:56.425,1.56495,1.5651,3.75,2.07
2011.11.23 01:06:57.182,1.56495,1.5651,3.75,2.07
2011.11.23 01:06:57.779,1.56495,1.5651,3.75,2.07
2011.11.23 01:07:07.083,1.56497,1.5651,2.25,2.07
2011.11.23 01:07:07.653,1.56497,1.5651,2.25,1.88
2011.11.23 01:07:08.423,1.56497,1.5651,2.25,2.25
2011.11.23 01:07:13.887,1.56497,1.56508,2.25,2.07
2011.11.23 01:07:14.476,1.56497,1.56506,2.25,1.13
2011.11.23 01:07:14.837,1.56495,1.56506,2.25,1.13
2011.11.23 01:07:15.199,1.56495,1.56505,3.00,1.50
2011.11.23 01:07:15.332,1.56495,1.56502,2.25,1.13
2011.11.23 01:07:15.462,1.56487,1.56496,1.05,1.88
2011.11.23 01:07:15.830,1.56471,1.5649,2.25,1.13
2011.11.23 01:07:15.958,1.56469,1.56483,1.50,1.13
2011.11.23 01:07:16.443,1.56462,1.56478,1.69,2.25
2011.11.23 01:07:16.811,1.56462,1.56474,1.50,1.13
2011.11.23 01:07:16.937,1.56457,1.56473,1.50,2.44
2011.11.23 01:07:17.288,1.56457,1.56473,1.50,2.44
2011.11.23 01:07:17.638,1.56455,1.56471,2.25,2.25
2011.11.23 01:07:19.457,1.56451,1.56458,2.25,1.13
2011.11.23 01:07:19.580,1.56442,1.56456,2.25,1.88
2011.11.23 01:07:19.715,1.56443,1.56457,1.50,1.88
2011.11.23 01:07:19.839,1.56447,1.56464,1.50,1.50
2011.11.23 01:07:20.209,1.56443,1.56463,2.93,1.13
2011.11.23 01:07:20.602,1.56446,1.56462,1.50,2.44
2011.11.23 01:07:20.957,1.56446,1.56459,1.50,1.13
2011.11.23 01:07:22.965,1.56444,1.56459,1.50,1.13
2011.11.23 01:07:23.565,1.56444,1.56458,1.50,1.13
2011.11.23 01:07:23.928,1.56442,1.56458,1.50,2.63
2011.11.23 01:07:24.696,1.5644,1.56456,1.80,1.69
2011.11.23 01:07:24.937,1.5644,1.56456,1.50,2.44
2011.11.23 01:07:25.301,1.56433,1.56452,2.25,2.25
2011.11.23 01:07:25.906,1.56434,1.5645,1.50,1.88
2011.11.23 01:07:26.146,1.56436,1.56452,1.50,2.25
2011.11.23 01:07:28.234,1.56436,1.56451,1.50,1.13
2011.11.23 01:07:30.938,1.56436,1.56452,1.50,3.00
2011.11.23 01:07:31.609,1.56433,1.56449,3.00,1.88
2011.11.23 01:07:32.557,1.56435,1.56451,1.50,1.88
2011.11.23 01:07:34.467,1.5643,1.56438,4.13,1.50
2011.11.23 01:07:34.595,1.56424,1.56432,1.28,1.13
2011.11.23 01:07:34.844,1.56424,1.56435,1.65,1.69
2011.11.23 01:07:34.974,1.56424,1.56437,1.65,1.13
2011.11.23 01:07:35.104,1.56424,1.56436,1.65,1.50
2011.11.23 01:07:35.232,1.56424,1.56438,1.50,1.88
2011.11.23 01:07:35.361,1.56427,1.5644,1.35,2.44
2011.11.23 01:07:35.494,1.56427,1.56443,2.55,2.25
2011.11.23 01:07:35.741,1.56427,1.56443,1.50,2.25
2011.11.23 01:07:35.986,1.56425,1.56441,1.50,1.88
2011.11.23 01:07:36.114,1.56427,1.56443,1.50,1.69
2011.11.23 01:07:37.284,1.56436,1.56451,1.88,1.50
2011.11.23 01:07:37.410,1.56438,1.56453,1.50,2.07
2011.11.23 01:07:37.539,1.5644,1.56454,1.50,1.13
2011.11.23 01:07:37.907,1.56443,1.56459,1.50,3.75
2011.11.23 01:07:38.267,1.56441,1.56457,1.50,2.25
2011.11.23 01:07:39.426,1.56443,1.56456,1.50,1.13
2011.11.23 01:07:40.050,1.56443,1.56456,1.50,1.13
2011.11.23 01:07:40.655,1.56441,1.56455,1.50,1.13
2011.11.23 01:07:43.076,1.56439,1.56455,1.50,2.63
2011.11.23 01:07:43.317,1.56437,1.56453,1.80,2.44
2011.11.23 01:07:43.797,1.56435,1.5645,1.50,1.13
2011.11.23 01:07:43.921,1.56432,1.56448,1.80,2.44
2011.11.23 01:07:44.292,1.56432,1.56446,1.80,1.50
2011.11.23 01:07:44.981,1.56432,1.56446,1.50,1.88
2011.11.23 01:07:45.117,1.56425,1.56441,1.50,1.88
2011.11.23 01:07:46.082,1.56427,1.56441,1.50,1.13
2011.11.23 01:07:46.436,1.56425,1.56439,1.50,1.13
2011.11.23 01:07:47.278,1.56425,1.56441,1.50,2.44
2011.11.23 01:07:47.398,1.56427,1.56442,1.50,1.13
2011.11.23 01:07:47.760,1.56429,1.56444,1.50,1.50
2011.11.23 01:07:48.105,1.56429,1.56445,2.25,1.88
2011.11.23 01:07:48.348,1.56431,1.56445,1.50,1.13
2011.11.23 01:07:48.947,1.56431,1.56447,1.50,2.44
2011.11.23 01:07:49.419,1.56429,1.56445,1.50,3.75
2011.11.23 01:07:49.778,1.56424,1.56439,1.13,2.25
2011.11.23 01:07:50.128,1.56424,1.56439,1.13,1.88
2011.11.23 01:07:50.836,1.56424,1.56439,1.88,1.88
2011.11.23 01:07:51.075,1.56423,1.56439,1.50,1.88
2011.11.23 01:07:57.387,1.56421,1.56437,1.50,3.00
2011.11.23 01:07:57.513,1.56419,1.56432,1.50,1.13
2011.11.23 01:07:57.950,1.56417,1.56432,1.50,1.13
2011.11.23 01:07:58.093,1.56413,1.56428,1.50,1.13
2011.11.23 01:07:58.223,1.56409,1.56425,2.25,1.50
2011.11.23 01:07:58.349,1.56411,1.56427,1.50,2.44
2011.11.23 01:07:59.526,1.56411,1.56427,2.25,1.88
2011.11.23 01:08:02.672,1.56409,1.56425,2.25,1.69
2011.11.23 01:08:03.376,1.56409,1.56425,2.25,1.69
2011.11.23 01:08:04.651,1.56409,1.56425,1.50,2.44
2011.11.23 01:08:07.124,1.56409,1.56425,1.50,2.44
2011.11.23 01:08:09.670,1.56407,1.56423,1.50,2.25
2011.11.23 01:08:10.258,1.56404,1.56418,2.25,1.50
2011.11.23 01:08:15.174,1.56402,1.56416,1.88,1.50
2011.11.23 01:08:17.271,1.56402,1.56418,4.13,1.50
2011.11.23 01:08:17.760,1.56402,1.56418,1.88,2.25
2011.11.23 01:08:17.886,1.56404,1.5642,1.50,2.25
2011.11.23 01:08:18.127,1.56402,1.56418,1.50,2.25
2011.11.23 01:08:18.841,1.564,1.56416,3.00,1.50
2011.11.23 01:08:19.327,1.56398,1.56414,2.78,1.50
2011.11.23 01:08:19.691,1.56395,1.5641,1.80,1.50
2011.11.23 01:08:20.434,1.56394,1.5641,2.25,1.50
2011.11.23 01:08:20.683,1.56391,1.56407,2.25,1.50
2011.11.23 01:08:21.048,1.56391,1.56407,2.25,1.50
2011.11.23 01:08:21.410,1.56396,1.56407,1.50,1.50
2011.11.23 01:08:21.544,1.56399,1.56411,1.50,1.50
2011.11.23 01:08:21.796,1.56399,1.56414,1.50,1.50
2011.11.23 01:08:23.060,1.56399,1.56414,1.50,1.50
2011.11.23 01:08:25.615,1.56399,1.56414,1.50,1.50
2011.11.23 01:08:26.194,1.56399,1.56414,1.50,1.50
2011.11.23 01:08:28.436,1.56399,1.56414,1.50,1.50
2011.11.23 01:08:29.378,1.56399,1.56414,1.50,1.50
2011.11.23 01:08:30.571,1.564,1.56416,2.25,1.50
2011.11.23 01:08:30.944,1.56403,1.56416,1.88,1.50
2011.11.23 01:08:31.435,1.56403,1.56416,1.50,1.50
2011.11.23 01:08:31.556,1.56403,1.56416,1.50,1.50
2011.11.23 01:08:31.808,1.56404,1.56418,1.43,1.50
2011.11.23 01:08:31.926,1.56404,1.56426,1.43,1.88
2011.11.23 01:08:32.525,1.56404,1.56426,1.43,2.63
2011.11.23 01:08:33.575,1.56406,1.56426,1.13,2.63
2011.11.23 01:08:35.933,1.56405,1.56423,1.50,1.13
2011.11.23 01:08:36.418,1.56397,1.56422,2.82,1.88
2011.11.23 01:08:36.544,1.56397,1.56419,1.50,1.50
2011.11.23 01:08:36.908,1.56395,1.56414,1.50,1.50
2011.11.23 01:08:37.531,1.56395,1.56413,1.50,1.13
2011.11.23 01:08:39.828,1.56395,1.56412,1.50,1.13
2011.11.23 01:08:42.558,1.56395,1.56413,1.50,1.13
2011.11.23 01:08:43.461,1.56392,1.5641,1.50,1.13
2011.11.23 01:08:43.715,1.5639,1.5641,1.50,1.13
2011.11.23 01:08:45.785,1.5639,1.5641,1.50,1.13
2011.11.23 01:08:46.549,1.56389,1.56411,1.50,1.13
2011.11.23 01:08:46.896,1.5639,1.56411,1.50,1.13
2011.11.23 01:08:47.606,1.56391,1.56411,1.13,1.13
2011.11.23 01:08:48.233,1.56391,1.56413,1.13,1.13
2011.11.23 01:08:48.600,1.56393,1.56413,1.13,1.13
2011.11.23 01:08:49.437,1.56395,1.56415,1.50,1.50
2011.11.23 01:08:49.557,1.56395,1.56417,1.50,1.13
2011.11.23 01:08:50.516,1.56396,1.56417,2.25,1.13
2011.11.23 01:08:50.875,1.56396,1.5642,2.44,1.13
2011.11.23 01:08:52.510,1.56396,1.5642,2.44,1.13
2011.11.23 01:08:53.586,1.56399,1.5642,1.13,1.13
2011.11.23 01:08:54.186,1.56402,1.56418,1.50,2.44
2011.11.23 01:08:57.596,1.56402,1.56418,1.50,2.44
2011.11.23 01:08:58.197,1.56402,1.56418,1.50,2.44
2011.11.23 01:09:01.315,1.56402,1.56418,1.50,2.25
2011.11.23 01:09:02.126,1.56402,1.56418,1.50,2.25
2011.11.23 01:09:02.798,1.56402,1.56418,1.50,2.44
2011.11.23 01:09:05.998,1.56402,1.56418,1.50,2.44
2011.11.23 01:09:06.584,1.56402,1.56418,1.50,2.44
2011.11.23 01:09:08.052,1.56402,1.56418,1.88,2.25
2011.11.23 01:09:08.182,1.56403,1.56418,2.63,2.25
2011.11.23 01:09:08.556,1.56411,1.56425,1.50,1.32
2011.11.23 01:09:09.492,1.56411,1.56426,1.50,1.13
2011.11.23 01:09:09.861,1.56415,1.56431,1.50,2.25
2011.11.23 01:09:09.994,1.56415,1.56431,2.25,2.25
2011.11.23 01:09:10.121,1.56417,1.56433,2.25,2.44
2011.11.23 01:09:10.608,1.5642,1.56436,1.50,2.44
2011.11.23 01:09:11.138,1.5642,1.56436,1.50,2.44
2011.11.23 01:09:12.648,1.56422,1.56438,1.50,2.44
2011.11.23 01:09:13.253,1.56424,1.56438,1.50,2.25
2011.11.23 01:09:13.874,1.56426,1.56442,2.25,2.25
2011.11.23 01:09:14.323,1.56428,1.56442,1.50,1.13
2011.11.23 01:09:14.455,1.56423,1.56439,2.25,1.69
2011.11.23 01:09:14.937,1.56423,1.56439,2.25,1.69
2011.11.23 01:09:15.656,1.5642,1.56436,3.00,1.50
2011.11.23 01:09:16.256,1.5642,1.56436,3.00,1.50
2011.11.23 01:09:16.379,1.56418,1.56439,1.13,1.13
2011.11.23 01:09:16.739,1.56413,1.56436,1.88,1.13
2011.11.23 01:09:16.859,1.56413,1.56433,1.13,2.25
2011.11.23 01:09:17.459,1.5641,1.56431,2.25,1.13
2011.11.23 01:09:18.091,1.5641,1.56431,2.25,1.13
2011.11.23 01:09:18.794,1.5641,1.56431,2.25,1.13
2011.11.23 01:09:19.299,1.5641,1.56431,2.25,1.13
2011.11.23 01:09:19.802,1.5641,1.56431,2.25,1.13
2011.11.23 01:09:20.788,1.5641,1.56431,2.25,1.13
2011.11.23 01:09:23.466,1.5641,1.56431,2.25,1.13
2011.11.23 01:09:24.055,1.5641,1.56432,3.00,1.13
2011.11.23 01:09:24.658,1.56414,1.56435,2.85,1.13
2011.11.23 01:09:25.451,1.56415,1.56439,1.50,1.50
2011.11.23 01:09:25.581,1.56415,1.56439,1.50,1.50
2011.11.23 01:09:26.428,1.56421,1.56437,1.50,2.25
2011.11.23 01:09:27.149,1.56421,1.56437,2.25,1.50
2011.11.23 01:09:27.735,1.56421,1.56437,2.25,1.50
2011.11.23 01:09:29.490,1.56421,1.56437,2.25,1.50
2011.11.23 01:09:29.627,1.56423,1.56439,1.50,2.44
2011.11.23 01:09:32.097,1.56424,1.56439,1.50,1.69
2011.11.23 01:09:32.458,1.56432,1.56447,1.50,1.13
2011.11.23 01:09:32.581,1.56432,1.56447,1.50,1.13
2011.11.23 01:09:32.947,1.5643,1.56446,2.25,2.44
2011.11.23 01:09:33.189,1.56433,1.56447,1.50,1.13
2011.11.23 01:09:33.319,1.56433,1.56449,1.50,2.44
2011.11.23 01:09:33.819,1.56431,1.56447,2.25,1.50
2011.11.23 01:09:34.896,1.56431,1.56447,1.50,2.25
2011.11.23 01:09:35.266,1.56427,1.56443,3.00,1.50
2011.11.23 01:09:35.398,1.56425,1.56441,3.00,1.69
2011.11.23 01:09:35.760,1.56423,1.56438,1.13,1.50
2011.11.23 01:09:36.198,1.5642,1.56435,1.50,1.50
2011.11.23 01:09:36.323,1.5642,1.56435,1.50,1.50
2011.11.23 01:09:36.446,1.56419,1.56435,3.00,1.50
2011.11.23 01:09:37.002,1.56421,1.56437,2.25,1.69
2011.11.23 01:09:37.375,1.5643,1.56442,1.50,1.13
2011.11.23 01:09:37.503,1.5643,1.56446,1.50,2.44
2011.11.23 01:09:37.627,1.56432,1.56447,1.50,1.13
2011.11.23 01:09:38.392,1.56434,1.5645,1.50,2.44
2011.11.23 01:09:38.639,1.56434,1.5645,1.50,2.44
2011.11.23 01:09:39.450,1.56434,1.5645,1.50,2.44
2011.11.23 01:09:39.595,1.5643,1.56446,1.50,2.44
2011.11.23 01:09:39.720,1.5643,1.56444,1.50,1.50
2011.11.23 01:09:39.849,1.56423,1.56439,2.25,1.69
2011.11.23 01:09:40.457,1.56423,1.56439,1.50,2.44
2011.11.23 01:09:41.225,1.56423,1.56439,1.50,2.44
2011.11.23 01:09:42.738,1.56423,1.56439,1.50,2.44
2011.11.23 01:09:43.502,1.5642,1.56432,1.50,1.13
2011.11.23 01:09:44.114,1.56419,1.56435,2.25,2.25
2011.11.23 01:09:44.244,1.56421,1.56437,1.50,2.44
2011.11.23 01:09:44.849,1.56421,1.56437,2.25,1.50
2011.11.23 01:09:52.817,1.56421,1.56437,2.25,1.50
2011.11.23 01:09:53.059,1.56423,1.56439,2.25,1.69
2011.11.23 01:09:53.418,1.56431,1.56447,1.50,2.63
2011.11.23 01:09:54.490,1.56431,1.56447,2.25,2.25
2011.11.23 01:09:54.860,1.56433,1.56449,1.50,3.19
2011.11.23 01:09:59.525,1.5643,1.56446,2.25,1.50
2011.11.23 01:09:59.647,1.56429,1.56444,1.13,1.50
2011.11.23 01:09:59.769,1.56428,1.56444,1.50,2.25
2011.11.23 01:09:59.887,1.56426,1.5644,1.50,1.50
2011.11.23 01:10:00.456,1.56426,1.5644,1.50,1.50
2011.11.23 01:10:01.507,1.56427,1.56443,2.25,1.50
2011.11.23 01:10:02.107,1.56427,1.56443,2.25,1.50
2011.11.23 01:10:02.638,1.56429,1.56445,2.25,1.50
2011.11.23 01:10:07.190,1.56426,1.56442,2.25,2.25
2011.11.23 01:10:07.558,1.56424,1.5644,2.63,1.50
2011.11.23 01:10:07.918,1.56422,1.56438,2.25,1.50
2011.11.23 01:10:08.156,1.56418,1.56434,2.25,1.50
2011.11.23 01:10:08.966,1.56416,1.56432,2.25,1.50
2011.11.23 01:10:12.238,1.56416,1.56432,2.25,1.50
2011.11.23 01:10:12.718,1.56416,1.56432,1.50,2.63
2011.11.23 01:10:13.321,1.56415,1.56431,2.25,2.25
2011.11.23 01:10:13.686,1.56419,1.56435,2.25,1.69
2011.11.23 01:10:14.757,1.56421,1.56437,2.25,1.88
2011.11.23 01:10:14.876,1.56421,1.56437,2.25,1.50
2011.11.23 01:10:16.663,1.56415,1.56431,3.00,1.50
2011.11.23 01:10:17.183,1.56415,1.56431,3.00,1.50
2011.11.23 01:10:17.986,1.56415,1.56429,1.50,1.50
2011.11.23 01:10:18.730,1.56415,1.56429,1.13,1.50
2011.11.23 01:10:19.103,1.56421,1.56437,1.50,2.44
2011.11.23 01:10:19.467,1.56421,1.56437,1.50,2.44
2011.11.23 01:10:21.116,1.56421,1.56437,1.50,2.25
2011.11.23 01:10:21.454,1.56423,1.56439,1.50,2.44
2011.11.23 01:10:22.039,1.56423,1.56439,1.50,2.44
2011.11.23 01:10:22.624,1.56423,1.56439,1.50,2.44
2011.11.23 01:10:23.220,1.56423,1.56439,1.88,2.44
2011.11.23 01:10:23.602,1.56429,1.56443,1.50,1.50
2011.11.23 01:10:23.852,1.56431,1.56446,1.50,1.13
2011.11.23 01:10:24.460,1.56432,1.56448,1.50,2.44
2011.11.23 01:10:25.218,1.56432,1.56448,1.50,2.44
2011.11.23 01:10:25.345,1.56432,1.56448,2.25,1.69
2011.11.23 01:10:27.265,1.56432,1.56448,2.25,1.50
2011.11.23 01:10:27.979,1.56432,1.56448,2.25,1.50
2011.11.23 01:10:29.236,1.56432,1.56448,2.25,1.50
2011.11.23 01:10:29.814,1.56432,1.56448,2.25,1.50
2011.11.23 01:10:45.466,1.56432,1.56448,1.50,2.25
2011.11.23 01:10:46.167,1.56429,1.56445,2.25,1.50
2011.11.23 01:10:46.750,1.56429,1.56445,2.25,1.50
2011.11.23 01:10:47.318,1.56429,1.56445,2.25,1.50
2011.11.23 01:10:48.729,1.56427,1.56443,2.25,1.50
2011.11.23 01:10:49.821,1.56424,1.5644,1.50,2.63
2011.11.23 01:10:49.953,1.5642,1.56436,2.25,2.25
2011.11.23 01:10:50.079,1.56418,1.56434,1.50,2.25
2011.11.23 01:10:50.437,1.56418,1.56434,1.50,2.44
2011.11.23 01:10:50.555,1.56418,1.56434,1.50,2.44
2011.11.23 01:10:50.796,1.56416,1.56431,2.25,1.50
2011.11.23 01:10:51.391,1.56414,1.56428,1.28,1.50
2011.11.23 01:10:51.758,1.56412,1.56428,3.00,1.50
2011.11.23 01:10:52.685,1.56412,1.56428,3.00,1.50
2011.11.23 01:10:53.365,1.56414,1.5643,1.50,2.44
2011.11.23 01:10:55.770,1.56414,1.5643,1.50,2.63
2011.11.23 01:10:56.138,1.56412,1.56428,1.50,2.44
2011.11.23 01:10:56.501,1.56408,1.56424,1.50,2.25
2011.11.23 01:10:56.873,1.56403,1.56419,1.50,2.63
2011.11.23 01:10:57.327,1.564,1.56416,2.25,1.50
2011.11.23 01:10:58.036,1.564,1.56416,2.25,1.50
2011.11.23 01:10:58.156,1.56402,1.56418,1.50,2.44
2011.11.23 01:10:58.766,1.56402,1.56418,1.50,2.25
2011.11.23 01:10:59.368,1.56402,1.56418,1.50,2.25
2011.11.23 01:11:01.195,1.56402,1.56418,1.50,2.25
2011.11.23 01:11:01.807,1.564,1.56416,2.25,2.25
2011.11.23 01:11:02.653,1.564,1.56416,1.50,2.25
2011.11.23 01:11:03.262,1.564,1.56416,1.50,2.25
2011.11.23 01:11:03.989,1.564,1.56416,1.50,2.25
2011.11.23 01:11:04.701,1.564,1.56416,1.50,2.25
2011.11.23 01:11:05.564,1.564,1.56416,1.50,2.25
2011.11.23 01:11:06.157,1.564,1.56416,1.50,2.25
2011.11.23 01:11:06.744,1.564,1.56416,1.50,2.44
2011.11.23 01:11:07.976,1.564,1.56416,1.50,2.44
2011.11.23 01:11:08.595,1.564,1.56416,1.50,2.44
2011.11.23 01:11:08.959,1.56402,1.56418,1.50,2.63
2011.11.23 01:11:09.556,1.56402,1.56418,1.50,2.63
2011.11.23 01:11:11.285,1.56402,1.56418,1.50,2.63
2011.11.23 01:11:11.954,1.56402,1.56418,1.50,2.63
2011.11.23 01:11:12.958,1.56402,1.56418,1.50,2.44
2011.11.23 01:11:13.675,1.56402,1.56418,1.50,2.44
2011.11.23 01:11:14.386,1.56402,1.56418,1.50,2.44
2011.11.23 01:11:15.275,1.56402,1.56418,1.50,2.44
2011.11.23 01:11:16.199,1.56402,1.56418,1.50,2.44
2011.11.23 01:11:16.557,1.56402,1.56418,1.50,2.44
2011.11.23 01:11:19.476,1.56404,1.56419,1.50,1.13
2011.11.23 01:11:22.560,1.56404,1.56419,1.50,1.13
2011.11.23 01:11:22.845,1.56404,1.5642,1.50,2.63
2011.11.23 01:11:25.421,1.56402,1.56418,1.50,2.44
2011.11.23 01:11:30.235,1.56404,1.5642,1.50,2.63
2011.11.23 01:11:30.858,1.56404,1.5642,1.50,2.63
2011.11.23 01:11:31.654,1.56404,1.5642,1.50,2.63
2011.11.23 01:11:32.297,1.56404,1.5642,1.50,2.63
2011.11.23 01:11:33.058,1.56404,1.5642,1.50,2.63
2011.11.23 01:11:33.888,1.56404,1.5642,1.50,2.63
2011.11.23 01:11:34.637,1.56404,1.5642,1.50,2.63
2011.11.23 01:11:34.997,1.56406,1.5642,1.50,1.13
2011.11.23 01:11:36.561,1.5641,1.56424,1.50,1.50
2011.11.23 01:11:36.693,1.56412,1.56427,1.50,1.13
2011.11.23 01:11:37.059,1.56414,1.5643,1.50,2.44
2011.11.23 01:11:37.647,1.56414,1.5643,1.50,2.44
2011.11.23 01:11:39.178,1.56414,1.5643,1.50,2.44
2011.11.23 01:11:39.302,1.56411,1.56427,3.00,1.50
2011.11.23 01:11:39.830,1.56411,1.56427,2.25,2.25
2011.11.23 01:11:40.087,1.56403,1.56419,1.50,2.25
2011.11.23 01:11:40.209,1.56403,1.56419,1.50,2.25
2011.11.23 01:11:40.328,1.56401,1.56417,2.25,2.25
2011.11.23 01:11:40.568,1.56403,1.56419,1.50,2.44
2011.11.23 01:11:42.667,1.56405,1.56421,1.50,2.63
2011.11.23 01:11:44.740,1.56405,1.5642,1.50,1.13
2011.11.23 01:11:45.229,1.56403,1.56419,1.50,2.44
2011.11.23 01:11:45.347,1.56405,1.5642,1.50,1.13
2011.11.23 01:11:46.597,1.56405,1.56421,1.50,2.63
2011.11.23 01:11:46.951,1.56407,1.56421,1.50,1.13
2011.11.23 01:11:54.498,1.56405,1.56421,1.50,2.63
2011.11.23 01:11:54.616,1.56405,1.56421,1.50,2.63
2011.11.23 01:11:54.978,1.56405,1.56421,1.50,2.63
2011.11.23 01:11:56.036,1.56407,1.56421,1.50,1.13
2011.11.23 01:11:58.050,1.56405,1.5642,1.50,1.13
2011.11.23 01:11:58.182,1.56405,1.56417,1.50,1.13
2011.11.23 01:12:00.427,1.56405,1.56418,1.50,1.13
2011.11.23 01:12:01.788,1.56403,1.56418,1.50,1.13
2011.11.23 01:12:01.910,1.56397,1.56413,2.25,1.50
2011.11.23 01:12:02.039,1.56397,1.5641,1.50,1.13
2011.11.23 01:12:02.709,1.5639,1.56405,1.50,1.50
2011.11.23 01:12:02.834,1.5639,1.56405,1.50,1.50
2011.11.23 01:12:02.963,1.5639,1.56406,1.50,4.50
2011.11.23 01:12:03.089,1.56396,1.56406,1.50,1.13
2011.11.23 01:12:03.571,1.56396,1.56408,1.50,1.13
2011.11.23 01:12:03.817,1.56396,1.56408,1.50,1.13
2011.11.23 01:12:04.181,1.56396,1.56412,1.50,3.19
2011.11.23 01:12:04.859,1.56401,1.56413,1.50,1.50
2011.11.23 01:12:05.012,1.56403,1.56417,1.50,1.50
2011.11.23 01:12:05.143,1.56406,1.56421,1.50,1.50
2011.11.23 01:12:05.514,1.56406,1.56422,1.50,2.25
2011.11.23 01:12:05.640,1.56403,1.56419,1.50,2.25
2011.11.23 01:12:05.891,1.56399,1.56415,1.50,2.25
2011.11.23 01:12:06.497,1.56399,1.56415,1.50,2.25
2011.11.23 01:12:07.384,1.56399,1.56415,1.50,2.25
2011.11.23 01:12:07.512,1.56399,1.56415,1.50,2.25
2011.11.23 01:12:07.639,1.56403,1.56419,1.50,2.25
2011.11.23 01:12:08.010,1.56408,1.56424,1.50,3.38
2011.11.23 01:12:08.736,1.56408,1.56424,1.50,2.25
2011.11.23 01:12:09.339,1.56408,1.56424,1.50,2.44
2011.11.23 01:12:09.460,1.56404,1.5642,1.50,2.25
2011.11.23 01:12:09.588,1.56402,1.56418,1.50,2.44
2011.11.23 01:12:09.972,1.56397,1.56413,1.50,2.25
2011.11.23 01:12:10.346,1.56399,1.56415,1.50,2.25
2011.11.23 01:12:10.954,1.56394,1.56409,1.50,1.13
2011.11.23 01:12:11.555,1.56394,1.5641,1.50,2.25
2011.11.23 01:12:11.678,1.56394,1.5641,1.50,2.25
2011.11.23 01:12:12.041,1.56392,1.56408,1.50,2.25
2011.11.23 01:12:12.169,1.56392,1.56403,1.50,1.13
2011.11.23 01:12:12.831,1.56386,1.56396,2.25,1.13
2011.11.23 01:12:12.969,1.5638,1.56395,5.55,1.58
2011.11.23 01:12:13.213,1.56384,1.56394,1.50,1.13
2011.11.23 01:12:13.583,1.56384,1.564,1.50,2.25
