2011.11.23 01:00:00.543,1.56513,1.56529,2.25,1.50
2011.11.23 01:12:13.831,1.56389,1.564,1.32,1.50
2011.11.23 01:12:13.967,1.56393,1.56412,1.50,1.13
2011.11.23 01:12:14.541,1.56393,1.5641,1.50,1.50
2011.11.23 01:12:14.697,1.56391,1.56411,1.50,1.88
2011.11.23 01:12:14.820,1.56393,1.56409,1.50,1.50
2011.11.23 01:12:15.067,1.56393,1.56412,1.50,1.50
2011.11.23 01:12:15.314,1.56385,1.564,2.25,1.05
2011.11.23 01:12:15.447,1.56381,1.56403,1.13,2.63
2011.11.23 01:12:15.695,1.56374,1.56393,1.13,1.50
2011.11.23 01:12:15.943,1.56369,1.56383,1.50,1.88
2011.11.23 01:12:16.068,1.56365,1.56379,1.50,1.13
2011.11.23 01:12:16.972,1.56365,1.56378,2.25,1.88
2011.11.23 01:12:17.110,1.56375,1.56391,1.50,2.55
2011.11.23 01:12:17.244,1.56376,1.56392,1.50,3.16
2011.11.23 01:12:17.374,1.56374,1.56388,1.50,1.50
2011.11.23 01:12:17.624,1.56372,1.56388,1.50,2.25
2011.11.23 01:12:17.754,1.5637,1.56386,1.50,2.25
2011.11.23 01:12:17.998,1.56368,1.56384,1.50,2.25
2011.11.23 01:12:18.240,1.56368,1.56384,2.25,1.50
2011.11.23 01:12:18.707,1.56375,1.56391,1.50,3.00
2011.11.23 01:12:18.851,1.56377,1.56393,1.50,2.25
2011.11.23 01:12:19.218,1.56379,1.56395,1.50,2.25
2011.11.23 01:12:19.462,1.56377,1.56393,2.25,2.25
2011.11.23 01:12:19.711,1.56375,1.56391,2.25,1.50
2011.11.23 01:12:19.840,1.56373,1.56389,1.50,2.25
2011.11.23 01:12:19.970,1.56369,1.56385,2.25,1.50
2011.11.23 01:12:20.212,1.56365,1.5638,1.50,1.50
2011.11.23 01:12:20.868,1.56366,1.56382,1.50,2.25
2011.11.23 01:12:21.470,1.56366,1.56382,1.50,2.25
2011.11.23 01:12:22.084,1.56364,1.5638,2.25,2.25
2011.11.23 01:12:22.214,1.56365,1.5638,1.88,2.25
2011.11.23 01:12:22.340,1.56373,1.56389,1.50,2.25
2011.11.23 01:12:22.707,1.56373,1.56389,1.50,2.25
2011.11.23 01:12:23.386,1.56382,1.56397,1.50,1.50
2011.11.23 01:12:23.509,1.56382,1.56398,1.50,3.00
2011.11.23 01:12:24.109,1.56384,1.56399,1.50,2.25
2011.11.23 01:12:24.950,1.56384,1.56399,1.50,2.25
2011.11.23 01:12:25.583,1.56384,1.564,2.85,2.25
2011.11.23 01:12:25.726,1.56403,1.56414,1.50,1.66
2011.11.23 01:12:25.851,1.56404,1.56416,1.32,1.66
2011.11.23 01:12:26.224,1.56414,1.56434,2.25,1.50
2011.11.23 01:12:26.467,1.56422,1.56439,1.50,1.50
2011.11.23 01:12:26.713,1.56418,1.56438,1.50,1.50
2011.11.23 01:12:26.838,1.56416,1.56442,1.50,1.13
2011.11.23 01:12:27.081,1.56414,1.56433,2.25,2.07
2011.11.23 01:12:27.209,1.56414,1.56431,1.50,1.13
2011.11.23 01:12:27.333,1.5641,1.5643,1.50,1.50
2011.11.23 01:12:27.714,1.56408,1.56431,2.25,1.50
2011.11.23 01:12:27.843,1.56409,1.56431,1.13,1.50
2011.11.23 01:12:28.215,1.56424,1.56436,1.50,1.50
2011.11.23 01:12:28.580,1.5642,1.56436,1.50,1.50
2011.11.23 01:12:29.076,1.56425,1.56442,1.88,1.50
2011.11.23 01:12:29.749,1.56437,1.56447,1.88,1.50
2011.11.23 01:12:29.886,1.56443,1.56462,1.50,2.44
2011.11.23 01:12:30.008,1.56443,1.56459,1.50,3.00
2011.11.23 01:12:30.368,1.5643,1.56454,2.25,1.50
2011.11.23 01:12:30.734,1.56441,1.56454,1.50,2.44
2011.11.23 01:12:30.978,1.56423,1.56446,2.25,2.25
2011.11.23 01:12:31.100,1.56422,1.56446,2.25,2.25
2011.11.23 01:12:31.478,1.56413,1.56436,2.63,1.69
2011.11.23 01:12:32.024,1.56409,1.56431,2.63,1.69
2011.11.23 01:12:32.156,1.56407,1.56429,3.00,2.25
2011.11.23 01:12:32.295,1.56406,1.56426,1.13,2.25
2011.11.23 01:12:32.418,1.56406,1.56426,1.13,1.50
2011.11.23 01:12:32.541,1.56406,1.56426,1.13,2.48
2011.11.23 01:12:32.916,1.56402,1.56414,1.50,2.25
2011.11.23 01:12:33.283,1.56402,1.56408,1.50,2.25
2011.11.23 01:12:33.415,1.56388,1.56406,2.44,1.50
2011.11.23 01:12:34.040,1.56386,1.56402,2.25,2.25
2011.11.23 01:12:34.171,1.56386,1.56402,1.50,2.25
2011.11.23 01:12:34.782,1.56386,1.56402,1.50,2.25
2011.11.23 01:12:34.897,1.56389,1.56405,1.50,2.25
2011.11.23 01:12:35.027,1.56389,1.56405,1.50,2.25
2011.11.23 01:12:35.157,1.56391,1.56407,1.50,2.25
2011.11.23 01:12:35.399,1.56389,1.56405,1.50,2.25
2011.11.23 01:12:35.520,1.56387,1.56403,2.25,2.25
2011.11.23 01:12:36.158,1.56387,1.56403,2.25,2.25
2011.11.23 01:12:37.242,1.56384,1.564,2.25,2.25
2011.11.23 01:12:37.847,1.56382,1.56405,1.69,2.25
2011.11.23 01:12:38.326,1.56382,1.56406,1.69,1.50
2011.11.23 01:12:38.692,1.56379,1.56403,1.69,2.25
2011.11.23 01:12:39.264,1.56377,1.56395,1.50,1.69
2011.11.23 01:12:39.525,1.56374,1.56391,2.18,2.25
2011.11.23 01:12:39.653,1.56372,1.56393,1.73,2.63
2011.11.23 01:12:40.020,1.5637,1.56389,1.50,2.25
2011.11.23 01:12:40.718,1.56368,1.56389,3.38,2.25
2011.11.23 01:12:41.201,1.56369,1.56385,3.00,1.50
2011.11.23 01:12:41.714,1.56369,1.56385,2.25,2.25
2011.11.23 01:12:42.090,1.56363,1.56379,1.50,2.25
2011.11.23 01:12:42.579,1.56363,1.56379,1.50,2.63
2011.11.23 01:12:42.937,1.56358,1.56374,3.00,1.50
2011.11.23 01:12:45.412,1.5636,1.56376,1.50,2.44
2011.11.23 01:12:46.022,1.5636,1.56376,1.50,2.44
2011.11.23 01:12:46.751,1.5636,1.56376,1.50,3.19
2011.11.23 01:12:46.882,1.56358,1.56374,1.50,2.44
2011.11.23 01:12:47.443,1.56358,1.56371,1.50,1.13
2011.11.23 01:12:47.578,1.56356,1.56371,1.50,1.13
2011.11.23 01:12:48.297,1.56356,1.56371,1.50,1.13
2011.11.23 01:12:48.888,1.56354,1.5637,2.25,2.44
2011.11.23 01:12:49.607,1.56354,1.5637,2.25,2.44
2011.11.23 01:12:50.131,1.56354,1.5637,1.50,2.44
2011.11.23 01:12:50.775,1.56354,1.5637,1.50,2.44
2011.11.23 01:12:51.615,1.56354,1.5637,1.50,2.44
2011.11.23 01:12:52.240,1.56354,1.5637,1.50,2.44
2011.11.23 01:12:53.548,1.56356,1.56371,1.50,1.13
2011.11.23 01:12:57.612,1.56356,1.56371,2.25,1.50
2011.11.23 01:12:57.980,1.56354,1.5637,1.50,3.00
2011.11.23 01:12:58.586,1.56352,1.56368,2.25,2.25
2011.11.23 01:13:00.027,1.56352,1.56364,1.50,1.50
2011.11.23 01:13:00.273,1.56346,1.56362,2.25,1.69
2011.11.23 01:13:00.758,1.56345,1.5636,1.50,1.69
2011.11.23 01:13:01.384,1.56344,1.56359,1.50,1.32
2011.11.23 01:13:01.756,1.56336,1.56352,1.50,3.00
2011.11.23 01:13:01.997,1.56334,1.5635,1.50,2.44
2011.11.23 01:13:03.801,1.56337,1.56352,1.50,1.50
2011.11.23 01:13:04.169,1.56339,1.56354,1.50,1.50
2011.11.23 01:13:04.889,1.56339,1.56355,1.50,1.69
2011.11.23 01:13:05.019,1.56346,1.56357,1.50,1.13
2011.11.23 01:13:05.383,1.56348,1.56364,1.50,3.00
2011.11.23 01:13:05.510,1.56348,1.56364,1.50,3.00
2011.11.23 01:13:06.218,1.56351,1.56367,1.50,3.00
2011.11.23 01:13:06.821,1.56352,1.56368,1.50,3.00
2011.11.23 01:13:07.312,1.5635,1.56366,2.25,1.69
2011.11.23 01:13:08.641,1.56352,1.56368,1.50,3.00
2011.11.23 01:13:09.009,1.56356,1.56369,1.50,1.50
2011.11.23 01:13:09.137,1.56356,1.56372,1.50,3.00
2011.11.23 01:13:09.502,1.56358,1.56372,1.50,1.50
2011.11.23 01:13:09.754,1.56355,1.56371,1.50,2.44
2011.11.23 01:13:09.886,1.56357,1.56372,1.50,1.50
2011.11.23 01:13:10.130,1.56357,1.56373,2.25,2.44
2011.11.23 01:13:10.502,1.56361,1.56375,1.50,1.50
2011.11.23 01:13:10.630,1.56359,1.56375,1.50,3.00
2011.11.23 01:13:11.427,1.56356,1.56372,1.50,2.44
2011.11.23 01:13:11.910,1.56359,1.56375,1.50,3.00
2011.11.23 01:13:12.399,1.56357,1.56372,1.50,1.13
2011.11.23 01:13:13.488,1.56354,1.5637,1.50,2.44
2011.11.23 01:13:13.736,1.56349,1.56365,2.25,1.50
2011.11.23 01:13:14.269,1.56349,1.56365,1.50,2.44
2011.11.23 01:13:14.762,1.56347,1.56363,2.25,2.44
2011.11.23 01:13:15.011,1.56345,1.56361,2.63,2.63
2011.11.23 01:13:15.262,1.56343,1.56359,1.50,2.44
2011.11.23 01:13:15.854,1.56343,1.56359,1.50,2.44
2011.11.23 01:13:17.057,1.56343,1.56359,1.50,2.63
2011.11.23 01:13:17.664,1.56343,1.56359,1.50,2.63
2011.11.23 01:13:18.237,1.56348,1.56363,1.50,1.50
2011.11.23 01:13:18.602,1.5635,1.56366,1.50,2.44
2011.11.23 01:13:18.729,1.56353,1.56367,1.50,1.50
2011.11.23 01:13:19.206,1.56353,1.56369,1.50,2.44
2011.11.23 01:13:19.812,1.56353,1.56369,1.50,2.44
2011.11.23 01:13:19.936,1.56355,1.56371,1.50,3.00
2011.11.23 01:13:20.761,1.56353,1.56369,1.50,2.44
2011.11.23 01:13:21.590,1.5635,1.56366,1.50,2.44
2011.11.23 01:13:21.720,1.56348,1.56364,1.50,2.44
2011.11.23 01:13:21.967,1.56347,1.56362,1.50,2.44
2011.11.23 01:13:22.560,1.56348,1.56364,1.50,2.44
2011.11.23 01:13:23.172,1.56347,1.56362,1.50,2.44
2011.11.23 01:13:23.741,1.56348,1.56364,3.00,1.50
2011.11.23 01:13:23.879,1.56354,1.5637,1.50,3.00
2011.11.23 01:13:24.480,1.56354,1.5637,1.50,2.44
2011.11.23 01:13:25.088,1.56356,1.56372,1.50,2.44
2011.11.23 01:13:26.930,1.56358,1.56373,1.50,1.13
2011.11.23 01:13:27.321,1.5636,1.56373,1.50,1.13
2011.11.23 01:13:27.811,1.56357,1.56373,2.25,1.88
2011.11.23 01:13:28.058,1.56353,1.56369,1.50,2.25
2011.11.23 01:13:28.422,1.56348,1.56356,1.13,1.50
2011.11.23 01:13:28.795,1.56345,1.56355,2.25,1.50
2011.11.23 01:13:28.917,1.56353,1.56365,1.50,1.13
2011.11.23 01:13:29.159,1.5635,1.56365,1.50,1.13
2011.11.23 01:13:29.520,1.5635,1.56362,1.50,1.50
2011.11.23 01:13:30.031,1.56347,1.56362,1.50,1.50
2011.11.23 01:13:30.175,1.56337,1.56358,1.50,1.50
2011.11.23 01:13:30.304,1.56337,1.56351,1.50,1.13
2011.11.23 01:13:30.679,1.56331,1.56349,1.84,1.13
2011.11.23 01:13:30.805,1.56331,1.56349,1.99,1.13
2011.11.23 01:13:31.049,1.56334,1.56354,1.65,1.50
2011.11.23 01:13:31.410,1.56334,1.56352,1.50,1.50
2011.11.23 01:13:32.473,1.56331,1.56352,2.25,1.50
2011.11.23 01:13:33.080,1.56331,1.56352,3.00,1.50
2011.11.23 01:13:33.439,1.56331,1.56352,2.25,1.50
2011.11.23 01:13:34.043,1.56331,1.56352,2.25,1.50
2011.11.23 01:13:34.412,1.56336,1.56352,2.25,1.13
2011.11.23 01:13:34.799,1.56338,1.56353,3.00,1.50
2011.11.23 01:13:34.938,1.56339,1.56356,1.88,1.50
2011.11.23 01:13:35.301,1.56339,1.56362,2.63,1.50
2011.11.23 01:13:35.909,1.56341,1.56362,1.50,1.50
2011.11.23 01:13:36.515,1.56343,1.56362,1.13,1.50
2011.11.23 01:13:36.890,1.56343,1.56365,1.88,1.50
2011.11.23 01:13:37.035,1.56352,1.56368,1.50,1.13
2011.11.23 01:13:37.279,1.56349,1.56368,2.25,1.13
2011.11.23 01:13:37.400,1.56349,1.56364,1.50,1.50
2011.11.23 01:13:38.132,1.56345,1.56364,1.50,1.50
2011.11.23 01:13:38.741,1.56348,1.56362,1.50,1.50
2011.11.23 01:13:38.870,1.56346,1.56359,1.50,2.07
2011.11.23 01:13:39.002,1.56337,1.56355,2.63,1.13
2011.11.23 01:13:39.131,1.56337,1.56355,2.63,1.13
2011.11.23 01:13:39.652,1.56332,1.56351,3.00,1.13
2011.11.23 01:13:39.903,1.56334,1.56356,1.50,1.13
2011.11.23 01:13:40.032,1.56336,1.56356,1.88,1.13
2011.11.23 01:13:40.400,1.5634,1.56359,2.25,1.50
2011.11.23 01:13:40.528,1.5634,1.5636,2.25,1.13
2011.11.23 01:13:41.480,1.56342,1.5636,1.50,1.13
2011.11.23 01:13:42.086,1.56343,1.56359,1.50,3.38
2011.11.23 01:13:42.227,1.56337,1.56353,2.25,3.00
2011.11.23 01:13:42.354,1.56337,1.56353,3.00,2.25
2011.11.23 01:13:42.485,1.56343,1.56357,1.50,1.13
2011.11.23 01:13:42.849,1.56345,1.56358,1.50,1.50
2011.11.23 01:13:43.570,1.56335,1.56351,3.00,1.69
2011.11.23 01:13:43.701,1.56335,1.56351,2.25,2.44
2011.11.23 01:13:43.956,1.56335,1.56351,1.50,2.44
2011.11.23 01:13:44.399,1.56337,1.56353,1.50,2.44
2011.11.23 01:13:44.784,1.56337,1.56348,1.50,1.13
2011.11.23 01:13:44.917,1.56328,1.56344,3.00,1.69
2011.11.23 01:13:45.286,1.56334,1.56348,1.50,1.13
2011.11.23 01:13:45.531,1.56337,1.56353,1.50,2.44
2011.11.23 01:13:46.020,1.56339,1.56354,1.50,1.50
2011.11.23 01:13:46.627,1.56337,1.56353,1.50,2.44
2011.11.23 01:13:47.229,1.56337,1.56352,1.50,1.50
2011.11.23 01:13:47.605,1.56337,1.56348,1.50,1.50
2011.11.23 01:13:47.730,1.56329,1.56344,1.50,1.69
2011.11.23 01:13:47.860,1.56328,1.56344,3.00,1.69
2011.11.23 01:13:48.350,1.56328,1.56344,2.25,3.00
2011.11.23 01:13:50.266,1.56328,1.56343,1.50,1.13
2011.11.23 01:13:50.513,1.56324,1.5634,3.53,1.69
2011.11.23 01:13:50.640,1.56324,1.5634,3.00,1.69
2011.11.23 01:13:50.760,1.56326,1.5634,1.50,1.69
2011.11.23 01:13:51.131,1.56326,1.56341,1.50,1.50
2011.11.23 01:13:51.259,1.5633,1.56346,1.50,2.44
2011.11.23 01:13:51.881,1.5633,1.56346,2.25,1.69
2011.11.23 01:13:52.248,1.5633,1.56346,2.25,1.69
2011.11.23 01:13:52.370,1.5633,1.56346,2.25,2.25
2011.11.23 01:13:52.621,1.56326,1.56342,3.00,1.69
2011.11.23 01:13:52.868,1.56328,1.56344,1.50,2.63
2011.11.23 01:13:53.339,1.56328,1.56343,1.50,1.13
2011.11.23 01:13:54.430,1.56326,1.56342,2.25,1.88
2011.11.23 01:13:55.040,1.56326,1.56342,2.25,1.88
2011.11.23 01:13:55.532,1.56328,1.56344,1.50,2.63
2011.11.23 01:13:55.898,1.56328,1.56344,2.25,1.88
2011.11.23 01:13:56.019,1.56332,1.56348,2.25,1.88
2011.11.23 01:13:56.138,1.56336,1.56348,1.50,1.13
2011.11.23 01:13:56.498,1.56334,1.56348,1.50,1.13
2011.11.23 01:13:57.212,1.56326,1.56342,3.00,1.88
2011.11.23 01:13:57.821,1.56328,1.56344,2.25,2.25
2011.11.23 01:13:58.430,1.56325,1.56332,1.50,1.32
2011.11.23 01:13:58.670,1.56313,1.56328,3.38,1.50
2011.11.23 01:13:58.791,1.56311,1.56327,3.00,1.69
2011.11.23 01:13:58.926,1.56318,1.56334,2.25,2.25
2011.11.23 01:13:59.736,1.5632,1.56336,2.25,2.25
2011.11.23 01:13:59.873,1.5632,1.56336,2.25,2.25
2011.11.23 01:14:00.005,1.5632,1.56336,2.25,1.69
2011.11.23 01:14:00.135,1.5632,1.56336,2.25,1.69
2011.11.23 01:14:00.500,1.56325,1.56341,2.25,2.25
2011.11.23 01:14:00.630,1.56327,1.56343,2.25,2.25
2011.11.23 01:14:01.479,1.56327,1.56343,2.25,2.25
2011.11.23 01:14:02.183,1.56327,1.56343,2.25,2.25
2011.11.23 01:14:02.794,1.56327,1.56343,2.25,2.25
2011.11.23 01:14:03.400,1.56327,1.56343,2.25,2.25
2011.11.23 01:14:04.009,1.56327,1.56343,2.25,2.25
2011.11.23 01:14:04.887,1.56325,1.5634,1.50,1.50
2011.11.23 01:14:05.370,1.56318,1.56334,2.25,1.88
2011.11.23 01:14:06.319,1.56318,1.56334,2.25,1.88
2011.11.23 01:14:12.952,1.56318,1.56334,2.25,2.25
2011.11.23 01:14:13.789,1.56316,1.56332,2.25,1.88
2011.11.23 01:14:13.923,1.56308,1.56322,2.25,1.13
2011.11.23 01:14:14.052,1.56312,1.56323,1.50,1.32
2011.11.23 01:14:14.181,1.56314,1.56325,1.50,1.13
2011.11.23 01:14:14.314,1.56317,1.5633,1.50,1.13
2011.11.23 01:14:14.683,1.56315,1.5633,1.50,1.13
2011.11.23 01:14:14.812,1.56315,1.56329,1.50,1.50
2011.11.23 01:14:14.938,1.5631,1.56326,2.25,1.88
2011.11.23 01:14:15.296,1.5631,1.56326,2.25,1.88
2011.11.23 01:14:15.539,1.56307,1.56323,2.25,1.88
2011.11.23 01:14:15.658,1.56307,1.56323,2.25,1.88
2011.11.23 01:14:16.376,1.56307,1.56323,2.25,1.88
2011.11.23 01:14:17.518,1.56307,1.56323,2.25,2.25
2011.11.23 01:14:19.047,1.56306,1.5632,1.50,1.69
2011.11.23 01:14:19.666,1.56306,1.5632,1.50,1.69
2011.11.23 01:14:21.217,1.56306,1.5632,1.50,1.69
2011.11.23 01:14:21.924,1.56306,1.5632,1.50,1.69
2011.11.23 01:14:22.521,1.56306,1.5632,1.50,1.69
2011.11.23 01:14:23.025,1.56306,1.5632,1.50,1.69
2011.11.23 01:14:23.270,1.56306,1.5632,1.50,1.69
2011.11.23 01:14:24.109,1.56306,1.5632,1.50,1.69
2011.11.23 01:14:24.696,1.56306,1.5632,1.50,1.69
2011.11.23 01:14:25.248,1.56306,1.5632,1.50,1.69
2011.11.23 01:14:25.811,1.56306,1.56318,1.50,1.50
2011.11.23 01:14:26.420,1.56306,1.56318,1.50,1.50
2011.11.23 01:14:27.134,1.56306,1.56318,1.50,1.50
2011.11.23 01:14:28.519,1.56306,1.56318,1.50,1.50
2011.11.23 01:14:28.762,1.56302,1.56316,1.50,1.69
2011.11.23 01:14:29.009,1.56295,1.56311,2.25,1.88
2011.11.23 01:14:29.255,1.56293,1.56309,2.25,2.82
2011.11.23 01:14:29.700,1.56291,1.56307,2.25,2.25
2011.11.23 01:14:29.834,1.56288,1.56303,1.50,1.50
2011.11.23 01:14:30.687,1.56286,1.56302,2.25,2.25
2011.11.23 01:14:31.288,1.56286,1.56302,2.25,2.25
2011.11.23 01:14:32.056,1.56286,1.56302,2.25,2.25
2011.11.23 01:14:32.610,1.56286,1.56302,1.50,3.00
2011.11.23 01:14:36.411,1.56288,1.56302,1.50,1.13
2011.11.23 01:14:36.796,1.56295,1.5631,2.25,1.88
2011.11.23 01:14:36.925,1.56296,1.56312,2.25,2.25
2011.11.23 01:14:37.052,1.563,1.56316,1.50,2.44
2011.11.23 01:14:37.421,1.56305,1.56318,1.50,1.13
2011.11.23 01:14:37.921,1.56307,1.56318,1.50,1.13
2011.11.23 01:14:38.050,1.56305,1.56318,1.50,1.13
2011.11.23 01:14:38.421,1.56307,1.56323,1.50,3.00
2011.11.23 01:14:38.965,1.56309,1.56325,2.25,2.25
2011.11.23 01:14:39.329,1.56309,1.56325,2.25,2.25
2011.11.23 01:14:39.576,1.56309,1.5632,1.50,1.50
2011.11.23 01:14:39.705,1.56309,1.56325,2.25,2.25
2011.11.23 01:14:39.838,1.56309,1.56325,2.25,1.50
2011.11.23 01:14:40.209,1.56311,1.56327,2.25,2.25
2011.11.23 01:14:40.330,1.56311,1.56327,2.25,1.50
2011.11.23 01:14:40.895,1.56311,1.56327,2.25,1.50
2011.11.23 01:14:41.032,1.56311,1.56327,1.50,2.25
2011.11.23 01:14:41.641,1.56309,1.56325,1.50,2.25
2011.11.23 01:14:41.773,1.56307,1.56323,2.25,2.25
2011.11.23 01:14:41.898,1.56305,1.56321,2.25,1.50
2011.11.23 01:14:42.260,1.56307,1.56323,2.25,1.50
2011.11.23 01:14:42.617,1.56307,1.56323,2.25,1.50
2011.11.23 01:14:43.208,1.56307,1.56323,2.25,1.50
2011.11.23 01:14:43.435,1.56309,1.56325,2.25,1.50
2011.11.23 01:14:44.723,1.56311,1.56327,2.25,2.40
2011.11.23 01:14:44.851,1.56313,1.56329,1.50,2.63
2011.11.23 01:14:45.218,1.56315,1.56331,1.50,3.19
2011.11.23 01:14:45.581,1.56311,1.56327,2.25,1.69
2011.11.23 01:14:45.948,1.56311,1.56327,2.25,1.69
2011.11.23 01:14:46.068,1.56313,1.56328,1.50,1.09
2011.11.23 01:14:46.840,1.56311,1.56327,2.25,1.69
2011.11.23 01:14:47.442,1.56311,1.56327,2.25,1.69
2011.11.23 01:14:58.350,1.56313,1.56329,1.50,3.38
2011.11.23 01:14:58.836,1.56317,1.56331,3.00,1.09
2011.11.23 01:14:59.782,1.56317,1.56331,1.50,1.50
2011.11.23 01:14:59.912,1.56317,1.56333,3.00,1.50
2011.11.23 01:15:00.280,1.56317,1.56333,3.00,1.50
2011.11.23 01:15:00.887,1.56319,1.56335,2.25,1.50
2011.11.23 01:15:01.130,1.56317,1.56333,2.25,1.50
2011.11.23 01:15:01.489,1.56319,1.56335,2.25,1.50
2011.11.23 01:15:01.610,1.56321,1.56337,2.25,1.50
2011.11.23 01:15:01.738,1.56321,1.56337,2.25,1.50
2011.11.23 01:15:01.856,1.56321,1.56337,2.25,1.50
2011.11.23 01:15:02.549,1.56319,1.56335,2.25,1.50
2011.11.23 01:15:02.910,1.56319,1.56335,2.25,1.50
2011.11.23 01:15:03.030,1.56317,1.56333,2.25,1.50
2011.11.23 01:15:03.271,1.56317,1.56333,2.25,1.50
2011.11.23 01:15:03.766,1.56319,1.56335,2.25,1.50
2011.11.23 01:15:04.016,1.56319,1.56335,2.25,2.41
2011.11.23 01:15:04.140,1.56319,1.56335,2.25,2.25
2011.11.23 01:15:04.862,1.56319,1.56335,2.25,2.07
2011.11.23 01:15:05.000,1.56317,1.56333,2.25,1.50
2011.11.23 01:15:05.368,1.56319,1.56335,2.25,1.50
2011.11.23 01:15:05.976,1.56319,1.56335,2.25,1.88
2011.11.23 01:15:06.343,1.56315,1.56331,2.25,1.50
2011.11.23 01:15:06.591,1.56317,1.56333,2.25,1.50
2011.11.23 01:15:07.476,1.56317,1.56333,2.25,1.50
2011.11.23 01:15:08.088,1.56317,1.56333,2.25,1.50
2011.11.23 01:15:08.693,1.56317,1.56331,1.50,1.50
2011.11.23 01:15:08.825,1.56318,1.56334,2.25,1.50
2011.11.23 01:15:08.951,1.5632,1.56336,2.25,1.50
2011.11.23 01:15:09.085,1.56318,1.56334,2.25,1.50
2011.11.23 01:15:09.213,1.56316,1.56332,2.25,1.50
2011.11.23 01:15:09.599,1.56318,1.56334,2.25,1.50
2011.11.23 01:15:09.851,1.56316,1.56332,2.25,1.50
2011.11.23 01:15:10.701,1.56316,1.56332,2.25,1.50
2011.11.23 01:15:11.073,1.56316,1.56332,2.25,2.25
2011.11.23 01:15:11.326,1.56312,1.56328,2.25,1.50
2011.11.23 01:15:11.922,1.56312,1.56328,2.25,1.50
2011.11.23 01:15:12.051,1.5631,1.56326,2.25,1.50
2011.11.23 01:15:12.614,1.56308,1.56324,2.25,1.50
2011.11.23 01:15:13.569,1.56308,1.56324,2.25,1.50
2011.11.23 01:15:14.507,1.56308,1.56324,2.25,1.50
2011.11.23 01:15:15.108,1.56308,1.56324,2.25,1.50
2011.11.23 01:15:15.232,1.5631,1.56326,2.25,1.50
2011.11.23 01:15:15.774,1.56308,1.56324,2.25,1.50
2011.11.23 01:15:16.291,1.56308,1.56324,2.25,1.50
2011.11.23 01:15:16.900,1.56308,1.56324,2.25,1.50
2011.11.23 01:15:17.596,1.56308,1.56324,2.25,1.50
