2011.11.23 01:00:00.543,1.56513,1.56529,2.25,1.50
2011.11.23 01:15:18.178,1.56308,1.56324,1.50,2.25
2011.11.23 01:15:18.869,1.56308,1.56324,2.25,1.50
2011.11.23 01:15:19.237,1.5631,1.56326,1.50,1.50
2011.11.23 01:15:19.708,1.56305,1.56319,1.50,1.50
2011.11.23 01:15:19.958,1.56299,1.56315,1.50,4.28
2011.11.23 01:15:20.083,1.56297,1.56311,1.50,2.25
2011.11.23 01:15:20.454,1.5629,1.56302,2.18,1.50
2011.11.23 01:15:20.584,1.5629,1.56304,2.18,1.50
2011.11.23 01:15:20.712,1.5629,1.56302,2.18,1.50
2011.11.23 01:15:21.320,1.56284,1.56298,1.13,2.44
2011.11.23 01:15:21.452,1.56276,1.56292,3.38,1.50
2011.11.23 01:15:21.824,1.56278,1.56294,2.25,2.25
2011.11.23 01:15:22.380,1.56279,1.56294,1.88,1.50
2011.11.23 01:15:22.756,1.56276,1.56292,2.25,1.50
2011.11.23 01:15:22.876,1.56276,1.56292,2.25,1.50
2011.11.23 01:15:23.458,1.56276,1.56292,2.25,1.50
2011.11.23 01:15:23.590,1.56278,1.56294,2.25,1.50
2011.11.23 01:15:24.181,1.56278,1.56294,1.50,2.25
2011.11.23 01:15:24.799,1.56275,1.56291,2.25,1.50
2011.11.23 01:15:25.166,1.56275,1.56291,2.25,1.50
2011.11.23 01:15:25.877,1.56275,1.56291,2.25,1.50
2011.11.23 01:15:26.456,1.56275,1.56291,2.25,1.50
2011.11.23 01:15:27.118,1.5627,1.56295,2.44,1.88
2011.11.23 01:15:28.105,1.5627,1.56295,2.44,1.88
2011.11.23 01:15:28.872,1.5627,1.56295,2.44,1.88
2011.11.23 01:15:29.672,1.5627,1.56295,2.44,1.88
2011.11.23 01:15:29.812,1.56267,1.56285,1.32,1.13
2011.11.23 01:15:29.939,1.56262,1.56285,1.09,1.13
2011.11.23 01:15:31.862,1.56259,1.56281,1.69,2.25
2011.11.23 01:15:31.993,1.56257,1.56281,1.50,5.07
2011.11.23 01:15:32.519,1.56254,1.56278,1.54,2.25
2011.11.23 01:15:33.119,1.56254,1.56278,1.54,2.25
2011.11.23 01:15:33.963,1.56256,1.5628,3.00,1.13
2011.11.23 01:15:34.332,1.5626,1.56282,1.50,1.13
2011.11.23 01:15:34.786,1.56259,1.56284,1.50,3.19
2011.11.23 01:15:34.924,1.56257,1.56278,2.25,1.50
2011.11.23 01:15:35.060,1.56257,1.56278,1.50,1.50
2011.11.23 01:15:35.317,1.56252,1.56276,2.63,3.00
2011.11.23 01:15:35.569,1.5625,1.56274,2.44,1.50
2011.11.23 01:15:35.693,1.56249,1.5627,1.13,1.50
2011.11.23 01:15:35.949,1.56248,1.5627,2.25,1.88
2011.11.23 01:15:36.915,1.56248,1.5627,2.25,3.00
2011.11.23 01:15:37.290,1.56238,1.56255,1.13,1.09
2011.11.23 01:15:37.431,1.56238,1.56256,1.13,2.03
2011.11.23 01:15:37.562,1.56232,1.56255,3.00,2.03
2011.11.23 01:15:37.702,1.56232,1.56254,2.25,1.32
2011.11.23 01:15:37.833,1.56231,1.56249,1.50,2.25
2011.11.23 01:15:37.964,1.56235,1.56255,2.25,1.92
2011.11.23 01:15:38.211,1.56235,1.56251,2.25,2.25
2011.11.23 01:15:38.764,1.56229,1.56246,1.32,2.25
2011.11.23 01:15:38.908,1.56228,1.56248,2.25,1.13
2011.11.23 01:15:39.031,1.56226,1.56248,1.50,1.32
2011.11.23 01:15:39.160,1.56226,1.56249,2.25,1.50
2011.11.23 01:15:39.776,1.56226,1.56249,1.50,1.50
2011.11.23 01:15:40.261,1.5622,1.56249,2.44,1.13
2011.11.23 01:15:40.388,1.5623,1.56251,2.25,2.63
2011.11.23 01:15:40.919,1.56236,1.56261,2.25,4.13
2011.11.23 01:15:41.040,1.56236,1.5626,2.25,1.88
2011.11.23 01:15:41.637,1.56236,1.5626,2.25,1.13
2011.11.23 01:15:41.999,1.56236,1.5626,2.25,1.88
2011.11.23 01:15:42.599,1.56234,1.56258,2.25,1.13
2011.11.23 01:15:42.960,1.56237,1.56259,1.50,1.50
2011.11.23 01:15:43.629,1.56237,1.5626,2.25,1.50
2011.11.23 01:15:43.907,1.56237,1.56261,2.25,3.57
2011.11.23 01:15:44.486,1.56237,1.5626,2.25,2.82
2011.11.23 01:15:44.730,1.56237,1.56258,2.25,2.44
2011.11.23 01:15:44.973,1.56233,1.56255,2.25,1.69
2011.11.23 01:15:47.060,1.56235,1.56259,2.25,1.32
2011.11.23 01:15:47.300,1.56235,1.5626,2.25,1.69
2011.11.23 01:15:47.896,1.56235,1.5626,2.25,1.69
2011.11.23 01:15:48.489,1.56239,1.56261,2.25,1.69
2011.11.23 01:15:48.610,1.56241,1.56261,2.25,1.69
2011.11.23 01:15:49.090,1.56241,1.56262,2.25,1.13
2011.11.23 01:15:49.337,1.56241,1.56262,2.25,1.13
2011.11.23 01:15:50.632,1.56241,1.5626,2.25,1.50
2011.11.23 01:15:50.767,1.56241,1.56263,2.25,1.09
2011.11.23 01:15:51.012,1.56243,1.56266,2.25,1.13
2011.11.23 01:15:51.138,1.56243,1.56266,2.25,1.88
2011.11.23 01:15:51.380,1.56243,1.56267,2.25,1.50
2011.11.23 01:15:52.220,1.56243,1.56267,2.25,1.50
2011.11.23 01:15:52.338,1.56243,1.56268,2.25,1.13
2011.11.23 01:15:52.937,1.56243,1.56268,2.25,1.13
2011.11.23 01:15:53.058,1.56243,1.56268,2.25,1.13
2011.11.23 01:15:54.187,1.56243,1.56268,2.25,1.13
2011.11.23 01:15:54.911,1.56243,1.56269,2.25,2.63
2011.11.23 01:15:55.038,1.56246,1.56269,1.13,3.38
2011.11.23 01:15:55.285,1.56248,1.56271,1.88,1.69
2011.11.23 01:15:55.891,1.56253,1.56274,1.50,1.32
2011.11.23 01:15:56.023,1.56253,1.56275,1.50,2.63
2011.11.23 01:15:56.156,1.56257,1.56276,1.50,2.44
2011.11.23 01:15:56.618,1.56258,1.56282,1.69,2.25
2011.11.23 01:15:56.997,1.56262,1.56286,2.25,2.63
2011.11.23 01:15:57.482,1.56262,1.56286,2.25,1.88
2011.11.23 01:15:59.036,1.56258,1.56284,3.00,3.19
2011.11.23 01:15:59.277,1.56258,1.56282,3.00,1.50
2011.11.23 01:15:59.400,1.56258,1.56282,1.50,3.75
2011.11.23 01:15:59.868,1.56258,1.56283,3.00,1.50
2011.11.23 01:16:00.108,1.56263,1.56286,2.25,2.44
2011.11.23 01:16:00.232,1.56263,1.56286,2.25,1.69
2011.11.23 01:16:00.840,1.56263,1.56287,2.25,1.13
2011.11.23 01:16:01.427,1.56265,1.56287,2.25,1.69
2011.11.23 01:16:02.073,1.56265,1.56287,2.25,1.69
2011.11.23 01:16:02.669,1.56265,1.56286,2.25,1.50
2011.11.23 01:16:02.792,1.56263,1.56285,2.25,1.50
2011.11.23 01:16:03.163,1.56263,1.56286,2.25,1.69
2011.11.23 01:16:03.527,1.56263,1.56285,2.25,1.69
2011.11.23 01:16:03.647,1.56263,1.56285,2.25,1.69
2011.11.23 01:16:04.248,1.56263,1.56285,2.25,2.44
2011.11.23 01:16:05.107,1.56263,1.56285,2.25,2.44
2011.11.23 01:16:05.371,1.56263,1.56285,2.25,1.69
2011.11.23 01:16:05.504,1.56263,1.56283,2.25,1.50
2011.11.23 01:16:05.751,1.56263,1.56282,1.50,1.50
2011.11.23 01:16:05.883,1.56258,1.56279,1.50,1.32
2011.11.23 01:16:06.253,1.56255,1.56279,2.25,1.32
2011.11.23 01:16:06.850,1.56253,1.56278,2.25,1.69
2011.11.23 01:16:07.090,1.56255,1.5628,2.25,2.82
2011.11.23 01:16:07.620,1.56257,1.5628,2.25,2.07
2011.11.23 01:16:09.377,1.56259,1.56281,2.25,2.25
2011.11.23 01:16:09.503,1.56259,1.56282,2.25,1.50
2011.11.23 01:16:09.629,1.56261,1.56283,2.25,1.32
2011.11.23 01:16:09.989,1.56263,1.56281,2.25,1.50
2011.11.23 01:16:10.646,1.56261,1.56281,2.25,1.50
2011.11.23 01:16:11.006,1.56261,1.56281,2.25,1.69
2011.11.23 01:16:12.531,1.56259,1.56277,2.25,1.05
2011.11.23 01:16:13.021,1.56254,1.56277,2.25,2.44
2011.11.23 01:16:13.873,1.56254,1.56277,2.25,1.69
2011.11.23 01:16:14.430,1.56254,1.56277,2.25,1.69
2011.11.23 01:16:14.803,1.5625,1.56272,2.63,2.25
2011.11.23 01:16:15.409,1.5625,1.56272,2.25,1.50
2011.11.23 01:16:15.772,1.56251,1.56271,1.50,1.69
2011.11.23 01:16:16.599,1.56251,1.56272,1.50,2.07
2011.11.23 01:16:17.295,1.56251,1.56271,1.50,1.69
2011.11.23 01:16:17.858,1.56251,1.56274,1.50,2.63
2011.11.23 01:16:17.979,1.56261,1.56274,1.50,2.63
2011.11.23 01:16:18.392,1.56261,1.56275,2.25,1.23
2011.11.23 01:16:18.526,1.56261,1.56277,2.25,1.13
2011.11.23 01:16:18.886,1.56257,1.56276,1.50,1.88
2011.11.23 01:16:19.476,1.56251,1.56276,2.25,3.38
2011.11.23 01:16:20.067,1.56252,1.56276,2.25,1.13
2011.11.23 01:16:20.999,1.56252,1.56277,2.25,2.25
2011.11.23 01:16:23.055,1.56252,1.56278,2.25,3.00
2011.11.23 01:16:23.193,1.56254,1.56279,2.25,1.50
2011.11.23 01:16:23.800,1.56256,1.56279,2.25,1.50
2011.11.23 01:16:25.317,1.56256,1.56279,2.25,1.50
2011.11.23 01:16:26.276,1.56256,1.56281,2.25,3.00
2011.11.23 01:16:27.007,1.56256,1.5628,2.25,1.69
2011.11.23 01:16:27.847,1.56254,1.56279,2.25,1.32
2011.11.23 01:16:28.419,1.56254,1.56279,2.25,1.32
2011.11.23 01:16:28.779,1.56254,1.56276,2.25,1.43
2011.11.23 01:16:29.263,1.56254,1.56276,2.25,1.13
2011.11.23 01:16:29.510,1.56254,1.56279,2.25,1.50
2011.11.23 01:16:29.642,1.56256,1.5628,2.25,1.88
2011.11.23 01:16:30.196,1.56256,1.5628,2.25,1.50
2011.11.23 01:16:30.915,1.56256,1.56281,2.25,1.88
2011.11.23 01:16:31.747,1.56256,1.5628,2.25,1.32
2011.11.23 01:16:32.498,1.56256,1.5628,2.25,1.88
2011.11.23 01:16:33.678,1.56256,1.5628,2.25,1.88
2011.11.23 01:16:34.236,1.56256,1.5628,2.25,1.32
2011.11.23 01:16:35.197,1.56257,1.56282,1.50,4.88
2011.11.23 01:16:35.328,1.56259,1.56282,2.25,1.32
2011.11.23 01:16:35.573,1.56267,1.56283,1.50,2.44
2011.11.23 01:16:36.059,1.56267,1.56279,1.50,1.50
2011.11.23 01:16:36.301,1.56265,1.56281,1.50,2.44
2011.11.23 01:16:36.549,1.56265,1.56281,2.25,1.69
2011.11.23 01:16:37.135,1.56265,1.56281,2.25,1.50
2011.11.23 01:16:38.075,1.56265,1.56281,2.25,2.63
2011.11.23 01:16:38.943,1.56269,1.56281,1.50,1.13
2011.11.23 01:16:39.528,1.56266,1.56282,2.25,1.50
2011.11.23 01:16:39.650,1.56268,1.56284,1.50,3.15
2011.11.23 01:16:41.508,1.5627,1.56284,1.50,1.32
2011.11.23 01:16:42.106,1.5627,1.56284,2.25,1.32
2011.11.23 01:16:43.117,1.5627,1.56284,2.25,1.13
2011.11.23 01:16:43.926,1.5627,1.56284,2.25,1.13
2011.11.23 01:16:44.521,1.5627,1.56286,2.63,4.84
2011.11.23 01:16:45.014,1.56274,1.56298,1.50,1.50
2011.11.23 01:16:45.859,1.56272,1.56298,1.50,1.13
2011.11.23 01:16:47.929,1.56272,1.56299,1.50,1.88
2011.11.23 01:16:51.386,1.56272,1.56299,1.50,1.13
2011.11.23 01:16:53.827,1.56272,1.56299,1.50,1.13
2011.11.23 01:16:54.385,1.56277,1.56302,1.69,1.13
2011.11.23 01:16:54.520,1.56277,1.56305,1.69,1.69
2011.11.23 01:16:55.096,1.56277,1.56305,2.82,1.69
2011.11.23 01:16:55.218,1.56277,1.56305,3.00,1.69
2011.11.23 01:16:57.130,1.56277,1.56307,3.00,2.07
2011.11.23 01:16:57.992,1.56282,1.56309,1.50,1.50
2011.11.23 01:16:58.496,1.56282,1.56309,1.88,1.32
2011.11.23 01:16:58.621,1.56282,1.56308,2.63,1.69
2011.11.23 01:16:58.990,1.56282,1.5631,3.38,2.63
2011.11.23 01:16:59.946,1.56284,1.5631,2.03,1.50
2011.11.23 01:17:00.077,1.56287,1.56312,1.88,1.32
2011.11.23 01:17:00.663,1.56286,1.56312,1.69,1.32
2011.11.23 01:17:00.911,1.56287,1.56313,1.69,1.50
2011.11.23 01:17:01.048,1.56288,1.56315,1.32,2.44
2011.11.23 01:17:01.411,1.56293,1.56318,1.50,1.50
2011.11.23 01:17:01.665,1.56294,1.5632,1.88,2.07
2011.11.23 01:17:01.909,1.56294,1.56319,1.88,1.32
2011.11.23 01:17:02.032,1.56295,1.5632,1.50,1.32
2011.11.23 01:17:02.636,1.56294,1.5632,1.50,2.07
2011.11.23 01:17:03.351,1.56294,1.5632,1.50,1.32
2011.11.23 01:17:03.480,1.56294,1.5632,2.25,1.88
2011.11.23 01:17:03.838,1.56294,1.5632,2.63,1.88
2011.11.23 01:17:04.668,1.563,1.56322,1.50,1.13
2011.11.23 01:17:04.790,1.563,1.56323,1.50,1.69
2011.11.23 01:17:05.394,1.56303,1.56325,1.50,1.50
2011.11.23 01:17:05.997,1.56304,1.56327,1.50,1.69
2011.11.23 01:17:06.596,1.56304,1.56328,1.50,1.69
2011.11.23 01:17:08.588,1.56304,1.56329,1.50,2.40
2011.11.23 01:17:10.700,1.56305,1.56329,1.50,2.97
2011.11.23 01:17:11.297,1.56306,1.56329,1.05,1.13
2011.11.23 01:17:12.193,1.56306,1.5633,1.05,3.00
2011.11.23 01:17:14.107,1.56306,1.5633,1.05,1.50
2011.11.23 01:17:14.733,1.56306,1.5633,1.05,3.00
2011.11.23 01:17:16.194,1.56306,1.5633,1.05,2.25
2011.11.23 01:17:16.766,1.56306,1.5633,1.05,3.00
2011.11.23 01:17:18.896,1.56306,1.56329,1.05,1.32
2011.11.23 01:17:19.467,1.56306,1.5633,1.05,3.00
2011.11.23 01:17:22.596,1.56309,1.56332,1.13,2.63
2011.11.23 01:17:22.955,1.56309,1.56332,1.13,1.13
2011.11.23 01:17:24.377,1.56317,1.56332,2.25,1.13
2011.11.23 01:17:24.621,1.56315,1.5633,1.50,1.13
2011.11.23 01:17:24.987,1.56312,1.56328,2.25,1.50
2011.11.23 01:17:25.592,1.5631,1.56326,2.25,1.50
2011.11.23 01:17:26.251,1.5631,1.56326,2.25,1.50
2011.11.23 01:17:26.978,1.5631,1.56326,2.25,1.50
2011.11.23 01:17:27.807,1.5631,1.56326,2.25,1.50
2011.11.23 01:17:28.376,1.5631,1.56326,2.25,1.50
2011.11.23 01:17:33.046,1.5631,1.56326,2.25,1.50
2011.11.23 01:17:33.856,1.5631,1.56326,2.25,1.50
2011.11.23 01:17:34.459,1.5631,1.56326,2.25,1.50
2011.11.23 01:17:41.725,1.5631,1.56326,2.25,1.50
2011.11.23 01:17:42.726,1.5631,1.56326,2.25,1.50
2011.11.23 01:17:44.436,1.5631,1.56326,2.25,1.50
2011.11.23 01:17:45.266,1.5631,1.56326,2.25,1.50
2011.11.23 01:17:45.806,1.56312,1.56328,2.25,1.69
2011.11.23 01:17:46.048,1.56312,1.56328,2.25,1.69
2011.11.23 01:17:46.407,1.56314,1.5633,2.25,2.25
2011.11.23 01:17:47.847,1.56314,1.5633,2.25,2.25
2011.11.23 01:17:48.088,1.56312,1.56328,2.25,1.50
2011.11.23 01:17:49.596,1.5631,1.56326,2.25,1.50
2011.11.23 01:17:52.308,1.56312,1.56328,2.25,1.69
2011.11.23 01:17:52.549,1.56312,1.56328,2.25,1.50
2011.11.23 01:17:53.258,1.56312,1.56328,2.25,1.50
2011.11.23 01:17:53.398,1.56318,1.56334,2.25,3.38
2011.11.23 01:17:53.520,1.56318,1.56333,2.25,1.69
2011.11.23 01:17:53.775,1.56318,1.56334,2.25,2.44
2011.11.23 01:17:54.382,1.56316,1.56332,2.25,1.50
2011.11.23 01:17:56.406,1.56316,1.56332,2.25,1.50
2011.11.23 01:17:56.975,1.56316,1.56332,2.25,1.50
2011.11.23 01:17:58.038,1.56316,1.56332,2.25,1.50
2011.11.23 01:17:58.520,1.56314,1.5633,2.25,1.50
2011.11.23 01:17:58.921,1.56316,1.56332,2.25,1.88
2011.11.23 01:17:59.064,1.56314,1.56329,2.25,1.13
2011.11.23 01:17:59.673,1.5631,1.56326,2.25,1.50
2011.11.23 01:18:00.281,1.5631,1.56326,2.25,1.50
2011.11.23 01:18:00.887,1.5631,1.56326,2.25,1.50
2011.11.23 01:18:01.247,1.56308,1.56324,2.25,1.50
2011.11.23 01:18:01.870,1.5631,1.56326,2.25,1.50
2011.11.23 01:18:04.886,1.5631,1.56326,2.25,1.50
2011.11.23 01:18:05.014,1.5631,1.56326,2.25,2.25
2011.11.23 01:18:05.143,1.56308,1.56323,1.50,1.50
2011.11.23 01:18:05.732,1.56308,1.56322,1.50,1.50
2011.11.23 01:18:05.874,1.56308,1.56324,2.25,1.50
2011.11.23 01:18:06.001,1.5631,1.56326,2.25,1.50
2011.11.23 01:18:06.247,1.5631,1.56326,2.25,1.50
2011.11.23 01:18:06.607,1.56315,1.56331,2.25,2.25
2011.11.23 01:18:07.581,1.56315,1.56331,2.25,2.25
2011.11.23 01:18:07.830,1.56308,1.56324,2.25,1.50
2011.11.23 01:18:10.619,1.56308,1.56324,2.25,1.50
2011.11.23 01:18:10.977,1.5631,1.56326,2.25,1.50
2011.11.23 01:18:11.493,1.5631,1.56326,2.25,1.50
2011.11.23 01:18:13.316,1.5631,1.56326,2.25,1.50
2011.11.23 01:18:13.438,1.56312,1.56328,2.25,1.50
2011.11.23 01:18:13.677,1.56314,1.5633,2.25,2.44
2011.11.23 01:18:14.255,1.56314,1.5633,2.25,2.25
2011.11.23 01:18:14.605,1.56314,1.5633,2.25,2.25
2011.11.23 01:18:21.323,1.56316,1.56332,2.25,2.82
2011.11.23 01:18:21.995,1.56316,1.56332,2.25,2.82
2011.11.23 01:18:22.555,1.56316,1.56332,2.25,2.82
2011.11.23 01:18:23.030,1.56316,1.56332,2.25,1.50
2011.11.23 01:18:23.148,1.56316,1.56332,2.25,2.25
2011.11.23 01:18:23.735,1.56316,1.56332,2.25,2.63
2011.11.23 01:18:27.679,1.56318,1.56332,2.25,2.07
2011.11.23 01:18:27.922,1.5632,1.56333,2.25,2.25
2011.11.23 01:18:28.599,1.5632,1.56335,2.25,2.44
2011.11.23 01:18:28.851,1.56331,1.56344,2.25,1.13
2011.11.23 01:18:29.100,1.56333,1.56349,2.25,3.75
2011.11.23 01:18:29.463,1.56333,1.56349,2.25,2.44
2011.11.23 01:18:29.593,1.56335,1.5635,1.50,2.44
2011.11.23 01:18:30.558,1.56331,1.56347,2.25,1.50
2011.11.23 01:18:30.920,1.56333,1.56349,2.25,1.50
2011.11.23 01:18:31.520,1.56338,1.56352,2.25,1.50
2011.11.23 01:18:33.418,1.5634,1.56351,1.50,1.50
2011.11.23 01:18:34.222,1.5634,1.56352,1.50,1.50
2011.11.23 01:18:35.161,1.56331,1.56352,1.73,1.50
2011.11.23 01:18:35.290,1.56333,1.56356,1.50,1.88
2011.11.23 01:18:36.448,1.56333,1.56357,3.53,2.44
2011.11.23 01:18:36.931,1.56337,1.56359,1.50,3.94
2011.11.23 01:18:37.419,1.56341,1.5636,1.05,1.69
2011.11.23 01:18:38.007,1.56341,1.56361,1.05,1.50
2011.11.23 01:18:38.597,1.56341,1.56363,1.05,1.69
2011.11.23 01:18:38.959,1.56341,1.56364,1.05,1.13
2011.11.23 01:18:39.675,1.56341,1.56365,1.80,2.25
2011.11.23 01:18:39.809,1.56345,1.56369,1.09,1.88
2011.11.23 01:18:40.408,1.56345,1.56369,1.09,1.88
2011.11.23 01:18:41.000,1.56345,1.56369,1.09,1.88
2011.11.23 01:18:41.246,1.56345,1.56366,1.09,1.92
2011.11.23 01:18:41.375,1.56345,1.56362,1.09,1.69
2011.11.23 01:18:41.623,1.56342,1.5636,1.50,1.13
2011.11.23 01:18:41.878,1.56347,1.56362,1.50,1.50
2011.11.23 01:18:42.122,1.56347,1.56364,1.50,1.13
2011.11.23 01:18:42.252,1.56352,1.56373,2.25,1.66
2011.11.23 01:18:42.768,1.56357,1.56381,1.80,1.50
2011.11.23 01:18:42.890,1.56357,1.56383,1.80,1.13
2011.11.23 01:18:43.846,1.56357,1.56383,1.50,1.88
2011.11.23 01:18:44.331,1.56357,1.56381,1.50,2.07
2011.11.23 01:18:44.581,1.56353,1.56375,1.84,1.13
2011.11.23 01:18:44.713,1.56352,1.56375,1.05,2.44
2011.11.23 01:18:44.840,1.56352,1.56374,1.05,1.13
2011.11.23 01:18:44.957,1.56347,1.56372,1.50,1.50
2011.11.23 01:18:45.558,1.56347,1.56371,1.50,1.50
2011.11.23 01:18:46.413,1.56347,1.56374,1.50,1.13
2011.11.23 01:18:46.539,1.56347,1.56375,1.50,1.50
2011.11.23 01:18:46.900,1.56348,1.56376,1.32,1.69
2011.11.23 01:18:47.759,1.56349,1.56377,2.44,3.00
2011.11.23 01:18:48.002,1.56349,1.56377,2.44,2.25
2011.11.23 01:18:48.493,1.56352,1.56379,1.69,1.32
2011.11.23 01:18:49.145,1.56357,1.56382,1.50,2.63
2011.11.23 01:18:49.528,1.56362,1.56388,1.50,1.88
2011.11.23 01:18:49.770,1.56361,1.56386,1.50,1.99
2011.11.23 01:18:50.140,1.56362,1.56386,1.50,1.80
2011.11.23 01:18:50.622,1.56362,1.56386,1.50,1.50
2011.11.23 01:18:51.230,1.56362,1.56385,1.50,1.50
2011.11.23 01:18:52.143,1.5636,1.56385,1.65,1.50
2011.11.23 01:18:52.757,1.5636,1.56385,1.65,2.63
2011.11.23 01:18:53.312,1.5636,1.56385,1.65,2.63
2011.11.23 01:18:53.919,1.5636,1.56385,1.65,2.63
2011.11.23 01:18:54.280,1.5636,1.56385,1.05,2.63
2011.11.23 01:18:54.640,1.5636,1.56385,1.05,2.63
2011.11.23 01:18:57.149,1.5636,1.56385,1.05,2.25
2011.11.23 01:18:58.987,1.5636,1.56385,1.05,1.50
2011.11.23 01:18:59.885,1.56363,1.56387,1.05,1.88
2011.11.23 01:19:00.616,1.56359,1.56385,1.35,1.50
2011.11.23 01:19:00.860,1.56359,1.56385,1.35,3.38
2011.11.23 01:19:02.586,1.56359,1.56385,1.35,3.38
2011.11.23 01:19:03.661,1.56362,1.56385,1.50,1.50
2011.11.23 01:19:03.788,1.56362,1.56385,2.25,1.50
2011.11.23 01:19:06.152,1.56364,1.56388,1.73,1.50
2011.11.23 01:19:06.284,1.56365,1.5639,1.50,3.00
2011.11.23 01:19:06.531,1.56366,1.5639,1.50,3.00
2011.11.23 01:19:07.105,1.56362,1.56388,2.59,1.88
2011.11.23 01:19:07.698,1.56362,1.56387,2.59,1.50
2011.11.23 01:19:08.538,1.56362,1.5639,2.25,4.13
2011.11.23 01:19:10.453,1.56371,1.5639,1.50,3.57
2011.11.23 01:19:10.927,1.56374,1.5639,1.05,1.32
2011.11.23 01:19:11.065,1.56374,1.56392,1.35,1.13
2011.11.23 01:19:11.310,1.56375,1.5639,1.05,1.50
2011.11.23 01:19:11.549,1.56367,1.5639,2.25,1.50
2011.11.23 01:19:12.275,1.56365,1.5639,1.05,1.50
2011.11.23 01:19:12.879,1.56364,1.5639,1.35,1.50
2011.11.23 01:19:14.319,1.56364,1.5639,1.35,1.50
2011.11.23 01:19:14.587,1.56364,1.56389,1.35,1.50
2011.11.23 01:19:15.187,1.56364,1.5639,1.35,2.25
2011.11.23 01:19:16.028,1.56364,1.56389,1.35,1.50
2011.11.23 01:19:16.898,1.56365,1.56389,1.28,1.13
2011.11.23 01:19:17.033,1.56364,1.56388,1.35,1.50
2011.11.23 01:19:17.645,1.56364,1.56387,1.35,1.50
2011.11.23 01:19:18.129,1.56364,1.56388,1.35,1.88
2011.11.23 01:19:18.885,1.56364,1.56388,1.35,1.88
2011.11.23 01:19:19.518,1.56364,1.56388,1.35,1.88
2011.11.23 01:19:20.105,1.56364,1.56388,1.35,1.88
2011.11.23 01:19:21.159,1.56364,1.56388,1.35,1.88
2011.11.23 01:19:21.761,1.56364,1.5639,1.35,3.38
2011.11.23 01:19:22.254,1.56364,1.5639,1.73,1.69
2011.11.23 01:19:22.879,1.56374,1.56397,1.05,1.32
2011.11.23 01:19:23.250,1.56374,1.56399,1.35,1.13
2011.11.23 01:19:23.369,1.56374,1.564,1.35,1.32
2011.11.23 01:19:29.040,1.56374,1.56399,1.35,2.07
