2011.11.23 01:00:00.543,1.56513,1.56529,2.25,1.50
2011.11.23 01:19:29.983,1.56374,1.56394,1.35,1.13
2011.11.23 01:19:30.562,1.56374,1.56389,1.05,1.13
2011.11.23 01:19:30.698,1.56365,1.56389,1.05,1.32
2011.11.23 01:19:30.819,1.56365,1.56389,1.05,1.32
2011.11.23 01:19:31.417,1.56365,1.56389,1.05,2.07
2011.11.23 01:19:32.022,1.56365,1.56389,1.05,1.32
2011.11.23 01:19:32.153,1.56365,1.56389,1.05,2.07
2011.11.23 01:19:32.757,1.56365,1.56388,1.05,2.07
2011.11.23 01:19:34.189,1.56365,1.56389,1.05,2.07
2011.11.23 01:19:34.776,1.56365,1.56389,1.05,2.07
2011.11.23 01:19:35.298,1.56365,1.56389,1.05,2.07
2011.11.23 01:19:36.651,1.56365,1.56389,1.05,2.07
2011.11.23 01:19:37.441,1.56365,1.56389,1.05,2.07
2011.11.23 01:19:37.872,1.56365,1.56388,1.05,1.69
2011.11.23 01:19:38.467,1.56365,1.56388,1.05,2.07
2011.11.23 01:19:39.934,1.56365,1.56384,1.05,1.50
2011.11.23 01:19:40.060,1.56365,1.56384,1.05,3.00
2011.11.23 01:19:40.306,1.56365,1.56383,1.05,1.50
2011.11.23 01:19:40.548,1.56365,1.56382,1.05,1.88
2011.11.23 01:19:41.148,1.56361,1.5638,1.05,1.13
2011.11.23 01:19:42.190,1.56361,1.56381,1.05,2.82
2011.11.23 01:19:42.838,1.56361,1.5638,1.05,1.13
2011.11.23 01:19:43.360,1.56361,1.56379,1.05,1.13
2011.11.23 01:19:43.949,1.56361,1.5638,1.05,1.13
2011.11.23 01:19:44.550,1.56361,1.56379,1.05,1.13
2011.11.23 01:19:45.223,1.56361,1.5638,1.05,1.50
2011.11.23 01:19:45.987,1.56361,1.56379,1.05,1.88
2011.11.23 01:19:46.617,1.56361,1.5638,1.05,1.50
2011.11.23 01:19:48.718,1.56361,1.56379,1.05,1.13
2011.11.23 01:19:51.627,1.56361,1.5638,1.05,1.13
2011.11.23 01:19:52.214,1.56361,1.56379,1.05,1.13
2011.11.23 01:19:53.266,1.56361,1.56379,1.05,1.13
2011.11.23 01:19:53.858,1.56361,1.5638,1.05,1.50
2011.11.23 01:19:54.641,1.56361,1.56379,1.05,1.13
2011.11.23 01:19:55.140,1.56361,1.56379,1.05,1.88
2011.11.23 01:19:55.848,1.56359,1.56379,1.35,1.88
2011.11.23 01:19:56.437,1.56359,1.56379,1.35,1.13
2011.11.23 01:19:59.790,1.56359,1.56376,1.35,1.13
2011.11.23 01:20:00.028,1.56353,1.5637,1.05,1.13
2011.11.23 01:20:00.271,1.56346,1.56369,2.14,1.32
2011.11.23 01:20:00.520,1.56346,1.56369,1.84,1.32
2011.11.23 01:20:01.598,1.56341,1.56369,1.69,2.82
2011.11.23 01:20:02.445,1.56341,1.56368,1.50,1.13
2011.11.23 01:20:03.049,1.56341,1.56368,1.50,1.13
2011.11.23 01:20:04.256,1.56341,1.56368,1.50,1.13
2011.11.23 01:20:04.626,1.56337,1.56362,1.13,2.25
2011.11.23 01:20:05.006,1.5633,1.56349,1.13,1.13
2011.11.23 01:20:05.585,1.56325,1.56345,1.13,1.50
2011.11.23 01:20:06.190,1.56319,1.56344,1.69,1.50
2011.11.23 01:20:06.791,1.56325,1.56349,1.50,1.69
2011.11.23 01:20:07.159,1.56327,1.56351,1.50,1.50
2011.11.23 01:20:07.280,1.56327,1.56353,2.63,1.69
2011.11.23 01:20:07.758,1.56331,1.56355,1.50,1.32
2011.11.23 01:20:08.369,1.56331,1.56355,1.50,1.32
2011.11.23 01:20:08.947,1.56331,1.56355,3.38,1.32
2011.11.23 01:20:09.537,1.56331,1.56355,2.25,1.32
2011.11.23 01:20:10.615,1.56331,1.56355,2.25,1.32
2011.11.23 01:20:11.675,1.56332,1.56355,1.50,1.32
2011.11.23 01:20:12.610,1.56324,1.56349,1.69,1.13
2011.11.23 01:20:12.733,1.56324,1.56349,1.32,1.88
2011.11.23 01:20:13.214,1.56316,1.56344,1.50,2.25
2011.11.23 01:20:13.580,1.56316,1.56342,1.50,2.82
2011.11.23 01:20:13.702,1.56316,1.56339,1.50,1.13
2011.11.23 01:20:14.429,1.56316,1.56339,1.50,1.32
2011.11.23 01:20:14.794,1.56316,1.56332,3.00,1.50
2011.11.23 01:20:15.159,1.56314,1.5633,2.25,1.50
2011.11.23 01:20:15.757,1.56314,1.5633,2.25,1.50
2011.11.23 01:20:16.789,1.56314,1.5633,2.25,1.50
2011.11.23 01:20:16.908,1.56314,1.5633,2.25,1.50
2011.11.23 01:20:17.268,1.56312,1.56328,2.25,1.50
2011.11.23 01:20:17.868,1.56312,1.56328,2.25,1.50
2011.11.23 01:20:18.477,1.56312,1.56328,2.25,1.50
2011.11.23 01:20:19.078,1.56312,1.56328,2.25,1.50
2011.11.23 01:20:19.203,1.5631,1.56326,2.25,1.50
2011.11.23 01:20:19.561,1.56312,1.56328,2.25,1.50
2011.11.23 01:20:19.702,1.56314,1.5633,1.65,1.50
2011.11.23 01:20:19.831,1.56319,1.56335,2.25,1.50
2011.11.23 01:20:20.343,1.56323,1.56339,2.25,2.25
2011.11.23 01:20:20.482,1.56324,1.5634,2.25,1.50
2011.11.23 01:20:20.970,1.5632,1.56336,2.25,1.50
2011.11.23 01:20:21.327,1.5632,1.56336,2.25,1.50
2011.11.23 01:20:21.929,1.56322,1.56338,2.25,1.50
2011.11.23 01:20:22.518,1.56322,1.56338,2.25,1.50
2011.11.23 01:20:23.678,1.56322,1.56338,2.25,1.50
2011.11.23 01:20:24.320,1.56324,1.5634,2.25,1.50
2011.11.23 01:20:24.443,1.56324,1.5634,2.25,1.50
2011.11.23 01:20:24.807,1.56326,1.56342,2.25,1.50
2011.11.23 01:20:25.388,1.56326,1.56342,2.25,1.50
2011.11.23 01:20:25.986,1.56328,1.56344,2.25,2.44
2011.11.23 01:20:26.565,1.56328,1.56344,2.25,2.25
2011.11.23 01:20:27.387,1.56328,1.56344,2.25,2.25
2011.11.23 01:20:27.966,1.56328,1.56344,2.25,2.25
2011.11.23 01:20:28.963,1.5633,1.56346,2.25,1.88
2011.11.23 01:20:29.103,1.56332,1.56348,2.25,1.50
2011.11.23 01:20:29.228,1.56334,1.5635,2.25,1.50
2011.11.23 01:20:29.351,1.56332,1.56348,2.25,1.50
2011.11.23 01:20:29.957,1.56332,1.56348,2.25,1.50
2011.11.23 01:20:30.561,1.56332,1.56348,2.25,1.50
2011.11.23 01:20:30.921,1.56332,1.56348,2.25,1.50
2011.11.23 01:20:31.836,1.56332,1.56348,2.25,1.50
2011.11.23 01:20:32.736,1.56332,1.56348,2.25,1.50
2011.11.23 01:20:33.386,1.56334,1.5635,2.25,1.50
2011.11.23 01:20:34.675,1.56331,1.56347,3.00,1.50
2011.11.23 01:20:35.273,1.56331,1.56347,3.00,1.50
2011.11.23 01:20:36.906,1.56331,1.56347,3.00,1.50
2011.11.23 01:20:37.511,1.56333,1.56349,2.25,1.50
2011.11.23 01:20:37.641,1.56335,1.56351,2.25,1.50
2011.11.23 01:20:37.876,1.56335,1.56351,2.25,1.50
2011.11.23 01:20:38.116,1.56333,1.56349,2.25,1.50
2011.11.23 01:20:41.036,1.56335,1.56351,2.25,1.50
2011.11.23 01:20:41.857,1.56335,1.56351,2.25,1.50
2011.11.23 01:20:42.808,1.56335,1.56359,3.00,2.44
2011.11.23 01:20:43.060,1.56339,1.56355,2.25,1.50
2011.11.23 01:20:43.658,1.56341,1.56357,2.25,1.50
2011.11.23 01:20:44.023,1.56343,1.56359,2.25,1.50
2011.11.23 01:20:44.455,1.56343,1.56359,2.25,1.50
2011.11.23 01:20:46.518,1.56343,1.56359,2.25,1.50
2011.11.23 01:20:47.590,1.56341,1.56357,2.25,1.50
2011.11.23 01:20:47.948,1.56336,1.56352,2.25,1.50
2011.11.23 01:20:48.068,1.56334,1.5635,2.25,1.50
2011.11.23 01:20:48.478,1.56334,1.56347,2.25,2.25
2011.11.23 01:20:48.616,1.56326,1.56342,2.25,1.50
2011.11.23 01:20:48.859,1.56326,1.56342,2.25,1.50
2011.11.23 01:20:49.584,1.56324,1.5634,2.25,1.50
2011.11.23 01:20:50.073,1.56326,1.56342,2.25,1.50
2011.11.23 01:20:50.680,1.56326,1.56342,2.25,1.50
2011.11.23 01:20:50.802,1.56326,1.56342,2.25,1.50
2011.11.23 01:20:50.933,1.56328,1.56344,2.25,1.50
2011.11.23 01:20:52.907,1.56328,1.56344,2.25,1.50
2011.11.23 01:20:54.300,1.56332,1.56348,2.25,1.50
2011.11.23 01:20:55.139,1.56332,1.56348,2.25,1.50
2011.11.23 01:20:55.502,1.56334,1.5635,2.25,1.50
2011.11.23 01:20:56.401,1.56334,1.5635,2.25,1.50
2011.11.23 01:20:58.237,1.56332,1.56348,2.25,1.50
2011.11.23 01:20:59.036,1.56332,1.56348,2.25,1.50
2011.11.23 01:20:59.595,1.56332,1.56348,2.25,1.50
2011.11.23 01:21:02.019,1.56332,1.56348,2.25,1.50
2011.11.23 01:21:02.478,1.56334,1.5635,2.25,1.50
2011.11.23 01:21:02.597,1.56334,1.5635,2.48,1.50
2011.11.23 01:21:02.939,1.56334,1.5635,2.48,1.50
2011.11.23 01:21:03.937,1.56337,1.56353,2.25,1.50
2011.11.23 01:21:04.058,1.56337,1.56353,2.25,1.50
2011.11.23 01:21:04.183,1.56339,1.56355,2.25,1.50
2011.11.23 01:21:04.548,1.56337,1.56353,2.25,1.50
2011.11.23 01:21:04.792,1.56339,1.56355,2.25,1.50
2011.11.23 01:21:05.586,1.56339,1.56355,2.25,1.50
2011.11.23 01:21:07.442,1.56339,1.56355,2.25,1.50
2011.11.23 01:21:15.468,1.56339,1.56355,2.25,1.50
2011.11.23 01:21:15.929,1.56341,1.56357,2.25,1.50
2011.11.23 01:21:16.529,1.56339,1.56355,2.25,1.69
2011.11.23 01:21:16.890,1.5633,1.56346,2.25,1.69
2011.11.23 01:21:17.255,1.56326,1.56341,1.50,1.50
2011.11.23 01:21:17.864,1.56325,1.56341,2.25,1.50
2011.11.23 01:21:18.113,1.56325,1.56341,2.25,1.50
2011.11.23 01:21:18.598,1.56323,1.56339,2.25,1.50
2011.11.23 01:21:18.968,1.56319,1.56335,2.25,1.50
2011.11.23 01:21:19.797,1.56319,1.56335,2.25,1.50
2011.11.23 01:21:20.398,1.56319,1.56335,2.25,1.50
2011.11.23 01:21:20.521,1.56319,1.56335,2.25,1.69
2011.11.23 01:21:20.655,1.56319,1.56335,1.50,2.44
2011.11.23 01:21:21.129,1.56313,1.56329,2.25,1.50
2011.11.23 01:21:21.488,1.56313,1.56329,2.25,1.50
2011.11.23 01:21:21.969,1.56313,1.56329,2.25,1.50
2011.11.23 01:21:22.089,1.56313,1.56329,2.25,1.50
2011.11.23 01:21:22.912,1.56313,1.56329,2.25,1.50
2011.11.23 01:21:23.042,1.56313,1.56329,2.25,1.50
2011.11.23 01:21:23.503,1.56309,1.56325,2.63,1.50
2011.11.23 01:21:23.884,1.56295,1.56309,1.13,1.50
2011.11.23 01:21:24.017,1.56295,1.56309,1.13,1.50
2011.11.23 01:21:24.266,1.56291,1.56307,2.25,1.50
2011.11.23 01:21:24.389,1.56293,1.56309,2.25,1.50
2011.11.23 01:21:24.510,1.56293,1.56309,2.25,1.50
2011.11.23 01:21:24.990,1.56293,1.56309,2.25,1.50
2011.11.23 01:21:25.349,1.56293,1.56309,2.25,1.50
2011.11.23 01:21:26.121,1.56293,1.56309,2.25,1.50
2011.11.23 01:21:26.264,1.56287,1.56303,2.25,1.69
2011.11.23 01:21:26.870,1.56287,1.56303,1.50,2.44
2011.11.23 01:21:28.408,1.56285,1.56301,2.25,1.50
2011.11.23 01:21:29.010,1.56285,1.56301,2.25,1.50
2011.11.23 01:21:29.926,1.56285,1.56301,2.25,1.50
2011.11.23 01:21:34.287,1.56285,1.56301,2.25,1.50
2011.11.23 01:21:35.305,1.56285,1.56301,2.25,1.50
2011.11.23 01:21:35.905,1.56285,1.56301,2.25,1.50
2011.11.23 01:21:36.706,1.56285,1.56301,2.25,1.50
2011.11.23 01:21:37.411,1.56285,1.56301,2.25,1.50
2011.11.23 01:21:37.640,1.56287,1.56303,2.25,1.50
2011.11.23 01:21:38.118,1.56287,1.56303,2.25,1.50
2011.11.23 01:21:38.241,1.5629,1.56306,2.25,1.50
2011.11.23 01:21:38.370,1.56292,1.56308,2.25,1.50
2011.11.23 01:21:38.955,1.56292,1.56308,2.25,1.50
2011.11.23 01:21:39.778,1.56292,1.56308,2.25,1.50
2011.11.23 01:21:40.397,1.56292,1.56308,2.25,1.50
2011.11.23 01:21:41.708,1.56292,1.56308,2.25,1.50
2011.11.23 01:21:42.307,1.56292,1.56308,2.25,1.50
2011.11.23 01:21:42.886,1.56292,1.56308,2.25,1.50
2011.11.23 01:21:44.578,1.56292,1.56308,2.25,1.50
2011.11.23 01:21:45.527,1.56292,1.56308,2.25,1.50
2011.11.23 01:21:46.030,1.56292,1.56308,2.25,1.50
2011.11.23 01:21:46.596,1.56292,1.56308,2.25,1.50
2011.11.23 01:21:47.541,1.56292,1.56308,2.25,1.50
2011.11.23 01:21:48.670,1.56294,1.5631,2.25,1.50
2011.11.23 01:21:49.386,1.56294,1.5631,2.25,1.50
2011.11.23 01:21:50.117,1.56294,1.5631,2.25,1.50
2011.11.23 01:21:50.695,1.56294,1.5631,2.25,1.50
2011.11.23 01:21:53.082,1.56292,1.56308,2.25,1.50
2011.11.23 01:21:55.195,1.56292,1.56308,2.25,1.50
2011.11.23 01:21:55.556,1.56294,1.5631,2.25,1.50
2011.11.23 01:21:55.896,1.56291,1.56307,3.75,1.88
2011.11.23 01:21:56.501,1.56291,1.56307,3.75,1.88
2011.11.23 01:21:57.959,1.56291,1.56307,3.75,1.88
2011.11.23 01:21:58.323,1.56296,1.56309,1.88,1.88
2011.11.23 01:21:58.693,1.56302,1.56314,1.50,1.50
2011.11.23 01:21:59.067,1.56302,1.56316,1.50,1.50
2011.11.23 01:21:59.670,1.56302,1.56316,1.50,1.50
2011.11.23 01:22:01.778,1.56302,1.56316,1.50,1.69
2011.11.23 01:22:02.370,1.563,1.56316,2.63,1.69
2011.11.23 01:22:02.611,1.563,1.56316,2.25,1.88
2011.11.23 01:22:02.980,1.56297,1.56311,1.50,1.50
2011.11.23 01:22:03.339,1.56297,1.56311,1.50,1.69
2011.11.23 01:22:04.169,1.56297,1.56311,1.50,1.69
2011.11.23 01:22:04.807,1.56297,1.56311,1.50,1.69
2011.11.23 01:22:05.368,1.56297,1.56313,3.00,1.69
2011.11.23 01:22:05.488,1.56297,1.56313,3.00,1.69
2011.11.23 01:22:06.417,1.56299,1.56315,2.25,1.69
2011.11.23 01:22:09.796,1.56299,1.56315,2.25,1.69
2011.11.23 01:22:10.260,1.56297,1.56312,1.50,1.69
2011.11.23 01:22:10.382,1.56297,1.56312,1.50,1.69
2011.11.23 01:22:10.962,1.56298,1.56314,3.38,1.88
2011.11.23 01:22:11.564,1.56298,1.56314,1.50,2.25
2011.11.23 01:22:11.809,1.56297,1.56311,1.50,1.69
2011.11.23 01:22:12.408,1.56295,1.56311,2.25,1.69
2011.11.23 01:22:14.598,1.56297,1.56313,2.25,1.88
2011.11.23 01:22:17.800,1.56297,1.56313,3.00,1.88
2011.11.23 01:22:18.164,1.56302,1.56318,2.25,2.25
2011.11.23 01:22:18.291,1.56304,1.5632,2.25,2.25
2011.11.23 01:22:18.831,1.56304,1.5632,2.25,2.25
2011.11.23 01:22:18.962,1.56304,1.5632,2.25,1.69
2011.11.23 01:22:19.209,1.56308,1.56324,2.25,1.50
2011.11.23 01:22:19.448,1.5631,1.56326,2.25,1.50
2011.11.23 01:22:20.048,1.5631,1.56326,2.25,1.50
2011.11.23 01:22:21.280,1.5631,1.56326,2.25,1.50
2011.11.23 01:22:22.135,1.5631,1.56326,2.25,1.50
2011.11.23 01:22:22.730,1.56308,1.56324,2.25,1.50
2011.11.23 01:22:23.087,1.56308,1.56324,2.25,1.50
2011.11.23 01:22:23.697,1.56308,1.56324,2.25,2.59
2011.11.23 01:22:23.819,1.56308,1.56323,2.25,1.05
2011.11.23 01:22:24.184,1.56302,1.56316,1.50,1.50
2011.11.23 01:22:24.550,1.56306,1.56322,2.25,1.50
2011.11.23 01:22:25.131,1.56306,1.56322,2.25,1.50
2011.11.23 01:22:25.253,1.56306,1.56322,2.25,1.50
2011.11.23 01:22:25.505,1.56308,1.56324,2.25,1.69
2011.11.23 01:22:25.636,1.56313,1.56329,2.25,2.25
2011.11.23 01:22:25.767,1.56315,1.56331,2.25,1.80
2011.11.23 01:22:25.892,1.56315,1.56339,1.13,1.32
2011.11.23 01:22:26.139,1.56315,1.56339,1.13,1.32
2011.11.23 01:22:29.792,1.56316,1.5634,1.13,4.09
2011.11.23 01:22:29.921,1.56316,1.5634,2.63,1.84
2011.11.23 01:22:30.530,1.56317,1.56342,3.00,1.24
2011.11.23 01:22:31.127,1.56317,1.56342,3.00,1.24
2011.11.23 01:22:31.896,1.56317,1.56342,3.00,1.24
2011.11.23 01:22:33.772,1.56317,1.56342,3.00,1.24
2011.11.23 01:22:36.501,1.5632,1.56343,1.13,1.39
2011.11.23 01:22:37.019,1.56321,1.56343,2.25,1.20
2011.11.23 01:22:37.266,1.56322,1.56343,1.69,1.20
2011.11.23 01:22:37.393,1.56322,1.56345,1.69,1.65
2011.11.23 01:22:37.521,1.56321,1.56344,1.69,1.43
2011.11.23 01:22:37.769,1.56317,1.56342,3.57,1.69
2011.11.23 01:22:38.128,1.56323,1.56345,1.50,1.13
2011.11.23 01:22:38.251,1.56327,1.56347,2.25,1.54
2011.11.23 01:22:38.613,1.56327,1.56349,2.25,1.73
2011.11.23 01:22:38.738,1.56327,1.56349,2.25,1.35
2011.11.23 01:22:39.461,1.56327,1.56349,2.25,1.35
2011.11.23 01:22:40.472,1.56332,1.56351,1.50,1.54
2011.11.23 01:22:40.598,1.56332,1.56353,1.50,1.13
2011.11.23 01:22:41.083,1.56332,1.56356,1.50,2.44
2011.11.23 01:22:41.689,1.56334,1.56357,2.25,1.28
2011.11.23 01:22:42.278,1.56333,1.56357,1.50,1.28
2011.11.23 01:22:43.074,1.56332,1.56358,2.25,2.74
2011.11.23 01:22:44.476,1.56334,1.56359,2.25,2.22
2011.11.23 01:22:45.177,1.56334,1.56359,2.25,2.97
2011.11.23 01:22:45.898,1.56334,1.56359,2.25,2.22
2011.11.23 01:22:46.667,1.56337,1.5636,1.50,2.44
2011.11.23 01:22:47.148,1.56345,1.56361,2.25,2.44
2011.11.23 01:22:47.628,1.56345,1.56361,2.25,2.25
2011.11.23 01:22:47.990,1.56347,1.56363,2.25,2.25
2011.11.23 01:22:48.349,1.56345,1.5636,2.25,1.88
2011.11.23 01:22:48.469,1.56338,1.56354,2.25,1.50
2011.11.23 01:22:48.589,1.56338,1.56354,2.25,1.50
2011.11.23 01:22:48.709,1.56336,1.56352,2.25,1.50
2011.11.23 01:22:49.188,1.56338,1.56354,2.25,1.50
2011.11.23 01:22:54.309,1.56338,1.56354,2.25,1.50
2011.11.23 01:22:56.388,1.56336,1.56352,2.25,1.50
2011.11.23 01:22:56.628,1.56336,1.56352,1.50,3.75
2011.11.23 01:22:56.748,1.56334,1.5635,1.50,2.44
2011.11.23 01:22:56.870,1.56327,1.56343,3.00,1.50
2011.11.23 01:22:57.467,1.56327,1.56343,2.25,1.50
2011.11.23 01:22:59.640,1.56327,1.56343,2.25,1.50
2011.11.23 01:23:00.327,1.56327,1.56343,2.25,1.50
2011.11.23 01:23:00.787,1.56325,1.56341,2.25,1.50
2011.11.23 01:23:04.068,1.56325,1.56341,2.25,1.50
2011.11.23 01:23:05.070,1.56327,1.56343,2.25,1.50
2011.11.23 01:23:05.636,1.56327,1.56343,2.25,1.50
2011.11.23 01:23:06.038,1.56327,1.56343,2.25,1.50
2011.11.23 01:23:06.587,1.56327,1.56343,2.25,1.50
2011.11.23 01:23:10.376,1.56327,1.56343,2.25,1.50
2011.11.23 01:23:11.046,1.56327,1.56343,2.25,1.50
2011.11.23 01:23:11.606,1.56327,1.56343,2.25,1.50
2011.11.23 01:23:12.197,1.56327,1.56343,2.25,1.50
2011.11.23 01:23:12.798,1.56327,1.56343,2.25,1.50
2011.11.23 01:23:13.627,1.56327,1.56343,2.25,1.50
2011.11.23 01:23:14.387,1.56327,1.56343,2.25,1.50
2011.11.23 01:23:15.157,1.56327,1.56343,2.25,1.50
2011.11.23 01:23:16.076,1.56327,1.56343,2.25,1.50
2011.11.23 01:23:16.844,1.56327,1.56343,2.25,1.50
2011.11.23 01:23:17.632,1.56327,1.56343,2.25,1.50
2011.11.23 01:23:19.347,1.56329,1.56345,2.25,1.50
2011.11.23 01:23:23.455,1.56326,1.56342,2.25,1.50
2011.11.23 01:23:23.810,1.56326,1.56342,2.25,1.50
2011.11.23 01:23:24.394,1.56326,1.56342,2.25,1.50
2011.11.23 01:23:26.329,1.56326,1.56342,2.25,1.50
2011.11.23 01:23:26.899,1.56326,1.56342,2.25,1.50
2011.11.23 01:23:34.366,1.56328,1.56344,2.25,1.50
2011.11.23 01:23:38.108,1.56328,1.56344,2.25,1.50
2011.11.23 01:23:38.685,1.56328,1.56344,2.25,1.50
2011.11.23 01:23:39.245,1.56328,1.56344,2.25,1.50
2011.11.23 01:23:39.916,1.56328,1.56344,2.25,1.50
2011.11.23 01:23:40.927,1.56328,1.56344,2.25,1.50
2011.11.23 01:23:41.485,1.56328,1.56344,2.25,1.50
2011.11.23 01:23:42.045,1.56328,1.56344,2.25,1.50
2011.11.23 01:23:42.837,1.56328,1.56344,2.25,1.50
2011.11.23 01:23:43.724,1.56328,1.56344,2.25,1.50
2011.11.23 01:23:44.315,1.56328,1.56344,2.25,1.50
2011.11.23 01:23:44.952,1.56328,1.56344,2.25,1.50
2011.11.23 01:23:45.646,1.56328,1.56344,2.25,1.50
2011.11.23 01:23:46.205,1.56328,1.56344,2.25,1.50
2011.11.23 01:23:46.776,1.56328,1.56344,2.25,1.50
2011.11.23 01:23:47.336,1.56328,1.56344,2.25,1.50
2011.11.23 01:23:47.811,1.56332,1.56344,1.50,1.50
2011.11.23 01:23:48.063,1.56337,1.5635,1.50,1.50
2011.11.23 01:23:48.192,1.56337,1.56353,3.00,1.50
2011.11.23 01:23:48.678,1.56337,1.56353,3.00,1.50
2011.11.23 01:23:49.268,1.56337,1.56353,3.00,1.50
2011.11.23 01:23:50.244,1.5634,1.56356,2.25,1.50
2011.11.23 01:23:50.493,1.5634,1.56356,2.25,1.50
2011.11.23 01:23:50.863,1.56343,1.56359,2.25,1.69
2011.11.23 01:23:51.460,1.56343,1.56359,2.25,1.50
2011.11.23 01:23:52.069,1.56344,1.56359,1.05,1.50
2011.11.23 01:23:52.192,1.56346,1.56362,2.44,1.50
2011.11.23 01:23:52.758,1.56351,1.56367,2.25,1.50
2011.11.23 01:23:53.360,1.56351,1.56367,2.25,1.50
2011.11.23 01:23:53.601,1.56351,1.56367,2.25,1.50
2011.11.23 01:23:54.187,1.56351,1.56367,2.25,1.50
2011.11.23 01:23:54.569,1.56353,1.56369,2.25,1.50
2011.11.23 01:23:55.407,1.56351,1.56367,2.25,1.50
2011.11.23 01:23:55.940,1.56351,1.56367,2.25,1.50
2011.11.23 01:23:56.665,1.56351,1.56367,2.25,1.50
2011.11.23 01:23:56.787,1.56351,1.56367,2.25,1.50
2011.11.23 01:23:57.383,1.56351,1.56367,2.25,1.50
2011.11.23 01:23:59.869,1.56356,1.56372,1.50,3.00
2011.11.23 01:24:01.023,1.56358,1.56374,1.50,3.00
2011.11.23 01:24:01.627,1.56358,1.56374,1.50,3.00
2011.11.23 01:24:02.220,1.56358,1.56374,2.25,2.25
2011.11.23 01:24:02.797,1.56358,1.56374,2.25,2.25
2011.11.23 01:24:05.631,1.56356,1.56372,2.25,1.50
2011.11.23 01:24:05.979,1.56354,1.5637,2.25,1.50
2011.11.23 01:24:06.221,1.56347,1.56363,3.00,1.50
2011.11.23 01:24:06.349,1.56347,1.56361,1.50,1.50
2011.11.23 01:24:06.831,1.5635,1.56366,2.25,1.50
2011.11.23 01:24:07.199,1.5635,1.56366,2.25,1.50
2011.11.23 01:24:07.711,1.5635,1.56366,2.25,1.50
2011.11.23 01:24:08.308,1.5635,1.56366,2.25,1.50
2011.11.23 01:24:08.657,1.56354,1.5637,2.25,1.50
2011.11.23 01:24:09.018,1.56354,1.5637,2.25,1.50
2011.11.23 01:24:09.998,1.56354,1.5637,2.25,1.50
2011.11.23 01:24:11.411,1.56354,1.5637,2.25,1.50
2011.11.23 01:24:11.997,1.56354,1.5637,2.25,1.50
