2011.11.23 01:00:00.543,1.56513,1.56529,2.25,1.50
2011.11.23 01:24:12.727,1.56356,1.56372,2.25,1.50
2011.11.23 01:24:15.486,1.56356,1.56372,2.25,1.50
2011.11.23 01:24:21.721,1.56356,1.56372,2.25,1.50
2011.11.23 01:24:22.448,1.56361,1.56375,1.50,1.50
2011.11.23 01:24:22.819,1.5637,1.56386,1.50,2.44
2011.11.23 01:24:23.300,1.56372,1.56388,2.25,1.50
2011.11.23 01:24:23.850,1.56372,1.56388,2.25,1.50
2011.11.23 01:24:24.468,1.56372,1.56388,2.25,1.50
2011.11.23 01:24:24.587,1.56374,1.5639,2.25,1.50
2011.11.23 01:24:25.147,1.56374,1.5639,2.25,1.50
2011.11.23 01:24:25.497,1.56372,1.56388,2.25,1.50
2011.11.23 01:24:26.086,1.56372,1.56388,2.25,1.50
2011.11.23 01:24:26.637,1.5637,1.56388,2.25,1.50
2011.11.23 01:24:27.206,1.56372,1.56388,2.25,1.50
2011.11.23 01:24:27.789,1.56367,1.56382,1.50,1.50
2011.11.23 01:24:28.030,1.56366,1.56382,2.44,1.50
2011.11.23 01:24:28.628,1.56366,1.56382,2.25,1.50
2011.11.23 01:24:29.146,1.56366,1.56382,2.25,1.50
2011.11.23 01:24:29.634,1.56368,1.56384,1.50,2.25
2011.11.23 01:24:29.771,1.56366,1.56382,2.25,2.25
2011.11.23 01:24:30.023,1.56362,1.56378,1.50,2.25
2011.11.23 01:24:30.153,1.56358,1.56374,2.25,1.50
2011.11.23 01:24:30.520,1.56358,1.56374,2.25,1.50
2011.11.23 01:24:30.880,1.56356,1.56372,2.25,1.50
2011.11.23 01:24:31.469,1.56358,1.56374,2.25,1.50
2011.11.23 01:24:32.514,1.56356,1.56372,2.25,1.50
2011.11.23 01:24:33.219,1.56356,1.56372,2.25,1.50
2011.11.23 01:24:33.937,1.56356,1.56372,2.25,1.50
2011.11.23 01:24:34.527,1.56356,1.56372,2.25,1.50
2011.11.23 01:24:35.137,1.56356,1.56372,2.25,1.50
2011.11.23 01:24:35.727,1.56356,1.56372,2.25,1.50
2011.11.23 01:24:37.177,1.56356,1.56372,2.25,1.50
2011.11.23 01:24:37.893,1.56356,1.56372,2.25,1.50
2011.11.23 01:24:38.696,1.56356,1.56372,2.25,1.50
2011.11.23 01:24:40.175,1.56356,1.56372,2.25,1.50
2011.11.23 01:24:40.884,1.56356,1.56372,2.25,1.50
2011.11.23 01:24:43.208,1.56356,1.56372,2.25,1.50
2011.11.23 01:24:43.787,1.56356,1.56372,2.25,1.50
2011.11.23 01:24:47.574,1.56354,1.5637,2.25,1.50
2011.11.23 01:24:47.943,1.56352,1.56368,3.00,1.50
2011.11.23 01:24:48.718,1.56352,1.56368,3.00,1.50
2011.11.23 01:24:49.487,1.56352,1.56368,3.00,1.50
2011.11.23 01:24:51.100,1.56352,1.56368,3.00,1.50
2011.11.23 01:24:51.704,1.56352,1.56368,3.00,1.50
2011.11.23 01:24:52.800,1.56355,1.56371,2.25,1.50
2011.11.23 01:24:53.517,1.56355,1.56371,2.25,1.50
2011.11.23 01:24:53.759,1.56355,1.56371,2.25,1.50
2011.11.23 01:24:53.988,1.56355,1.56371,2.25,1.88
2011.11.23 01:24:54.478,1.5635,1.56366,2.25,1.50
2011.11.23 01:24:54.603,1.5635,1.56366,2.25,1.50
2011.11.23 01:24:54.838,1.56347,1.56363,2.25,1.50
2011.11.23 01:24:54.958,1.56347,1.56363,2.25,1.50
2011.11.23 01:24:56.270,1.56345,1.56361,2.25,1.50
2011.11.23 01:24:56.394,1.56345,1.56359,1.50,1.13
2011.11.23 01:24:56.525,1.56343,1.56359,2.25,2.82
2011.11.23 01:24:56.650,1.56337,1.56353,2.25,1.50
2011.11.23 01:24:57.197,1.56337,1.56353,2.25,1.50
2011.11.23 01:24:57.342,1.56332,1.56348,2.25,1.50
2011.11.23 01:24:57.593,1.56332,1.56348,2.25,2.25
2011.11.23 01:24:57.961,1.56334,1.5635,2.25,1.50
2011.11.23 01:24:58.560,1.56336,1.56352,2.25,1.50
2011.11.23 01:25:02.799,1.56334,1.5635,2.25,1.50
2011.11.23 01:25:03.047,1.56329,1.56345,2.25,1.50
2011.11.23 01:25:03.291,1.56329,1.56345,2.25,1.50
2011.11.23 01:25:03.814,1.56325,1.56341,2.25,1.50
2011.11.23 01:25:03.939,1.56327,1.56343,2.25,1.50
2011.11.23 01:25:06.319,1.56325,1.56341,2.25,1.50
2011.11.23 01:25:07.209,1.56325,1.56341,2.25,1.50
2011.11.23 01:25:07.332,1.56327,1.56343,2.25,1.50
2011.11.23 01:25:07.917,1.56327,1.56343,2.25,1.50
2011.11.23 01:25:15.772,1.56329,1.56345,2.25,1.50
2011.11.23 01:25:16.208,1.56331,1.56347,2.25,1.69
2011.11.23 01:25:16.339,1.56335,1.56351,2.25,1.50
2011.11.23 01:25:16.929,1.56335,1.56351,2.25,1.50
2011.11.23 01:25:17.048,1.56338,1.56354,2.25,1.50
2011.11.23 01:25:19.700,1.56336,1.56352,2.25,1.50
2011.11.23 01:25:20.603,1.56336,1.56352,2.25,1.50
2011.11.23 01:25:20.970,1.56338,1.56354,2.25,1.50
2011.11.23 01:25:21.567,1.56338,1.56354,2.25,1.50
2011.11.23 01:25:22.049,1.56343,1.56359,2.25,1.84
2011.11.23 01:25:22.289,1.56343,1.56359,2.25,1.65
2011.11.23 01:25:22.648,1.56341,1.56357,2.25,1.50
2011.11.23 01:25:23.379,1.56341,1.56357,2.25,1.50
2011.11.23 01:25:24.667,1.56341,1.56357,2.25,1.50
2011.11.23 01:25:24.896,1.56341,1.56357,2.25,1.50
2011.11.23 01:25:25.604,1.56341,1.56357,2.25,1.50
2011.11.23 01:25:26.258,1.56341,1.56357,2.25,1.50
2011.11.23 01:25:26.607,1.56341,1.56357,2.25,1.50
2011.11.23 01:25:27.837,1.56341,1.56357,2.25,1.50
2011.11.23 01:25:28.699,1.56341,1.56357,2.25,1.50
2011.11.23 01:25:29.247,1.56341,1.56357,2.25,1.50
2011.11.23 01:25:29.914,1.56341,1.56357,2.25,1.50
2011.11.23 01:25:31.050,1.56341,1.56357,2.25,1.50
2011.11.23 01:25:31.798,1.56341,1.56357,2.25,1.50
2011.11.23 01:25:32.388,1.56341,1.56357,2.25,1.50
2011.11.23 01:25:33.126,1.56341,1.56357,2.25,1.50
2011.11.23 01:25:34.310,1.56341,1.56357,2.25,1.50
2011.11.23 01:25:34.669,1.56341,1.56357,2.25,1.69
2011.11.23 01:25:34.908,1.56339,1.56355,2.25,1.50
2011.11.23 01:25:35.556,1.56336,1.56352,2.25,1.50
2011.11.23 01:25:36.106,1.56336,1.56352,2.25,1.50
2011.11.23 01:25:36.360,1.56338,1.56354,2.25,1.50
2011.11.23 01:25:37.565,1.56336,1.56352,2.25,1.50
2011.11.23 01:25:38.796,1.56336,1.56352,2.25,1.50
2011.11.23 01:25:39.282,1.56334,1.5635,2.25,1.50
2011.11.23 01:25:39.649,1.56332,1.56348,2.25,1.50
2011.11.23 01:25:39.775,1.5633,1.56346,2.25,1.50
2011.11.23 01:25:40.261,1.56326,1.56342,2.25,1.50
2011.11.23 01:25:40.627,1.56324,1.5634,3.00,1.50
2011.11.23 01:25:47.458,1.56324,1.5634,3.00,1.50
2011.11.23 01:25:48.091,1.56324,1.5634,3.00,1.50
2011.11.23 01:25:48.625,1.56324,1.5634,3.00,1.50
2011.11.23 01:25:49.089,1.56326,1.56342,2.25,1.50
2011.11.23 01:25:50.608,1.56326,1.56342,2.25,1.50
2011.11.23 01:25:51.557,1.56326,1.56342,2.25,1.50
2011.11.23 01:25:52.087,1.56326,1.56342,2.25,1.50
2011.11.23 01:25:53.204,1.56326,1.56342,2.25,1.50
2011.11.23 01:25:54.787,1.56326,1.56342,2.25,1.50
2011.11.23 01:25:55.669,1.56326,1.56342,2.25,1.50
2011.11.23 01:25:56.577,1.56326,1.56342,2.25,1.50
2011.11.23 01:25:57.219,1.56326,1.56342,2.25,1.50
2011.11.23 01:25:57.876,1.56326,1.56342,2.25,1.50
2011.11.23 01:25:58.342,1.56331,1.56344,1.50,1.50
2011.11.23 01:25:58.709,1.56333,1.56349,2.25,1.50
2011.11.23 01:26:02.567,1.56333,1.56349,2.25,1.50
2011.11.23 01:26:03.147,1.56333,1.56349,2.25,1.50
2011.11.23 01:26:04.040,1.56333,1.56349,2.25,1.50
2011.11.23 01:26:04.867,1.56333,1.56349,2.25,1.50
2011.11.23 01:26:05.108,1.56333,1.56349,2.25,1.50
2011.11.23 01:26:05.228,1.56333,1.56349,2.25,1.50
2011.11.23 01:26:07.440,1.56333,1.56349,2.25,1.50
2011.11.23 01:26:08.176,1.56333,1.56349,2.25,1.50
2011.11.23 01:26:09.856,1.56333,1.56349,2.25,1.50
2011.11.23 01:26:10.486,1.56333,1.56349,2.25,1.50
2011.11.23 01:26:11.046,1.56333,1.56349,2.25,1.50
2011.11.23 01:26:17.609,1.56333,1.56349,2.25,1.50
2011.11.23 01:26:18.090,1.56334,1.56349,1.13,1.50
2011.11.23 01:26:18.450,1.56334,1.56349,1.88,1.50
2011.11.23 01:26:18.569,1.56336,1.56352,2.25,1.50
2011.11.23 01:26:18.799,1.56336,1.56352,2.25,1.50
2011.11.23 01:26:19.041,1.56338,1.56354,2.25,1.50
2011.11.23 01:26:20.008,1.56338,1.56354,2.25,1.50
2011.11.23 01:26:20.248,1.56336,1.56352,2.25,1.50
2011.11.23 01:26:20.718,1.56334,1.5635,2.25,1.50
2011.11.23 01:26:20.839,1.56334,1.5635,2.25,1.50
2011.11.23 01:26:21.447,1.56334,1.5635,2.25,1.50
2011.11.23 01:26:25.289,1.56334,1.5635,2.25,1.50
2011.11.23 01:26:26.057,1.56334,1.5635,2.25,1.50
2011.11.23 01:26:26.635,1.56334,1.5635,2.25,1.50
2011.11.23 01:26:27.682,1.56334,1.5635,2.25,1.50
2011.11.23 01:26:28.747,1.56336,1.56352,2.25,1.50
2011.11.23 01:26:29.546,1.56338,1.56354,2.25,1.50
2011.11.23 01:26:30.556,1.56338,1.56354,2.25,1.50
2011.11.23 01:26:31.065,1.5634,1.56356,2.25,1.50
2011.11.23 01:26:31.191,1.5634,1.56356,2.25,1.50
2011.11.23 01:26:31.606,1.56342,1.56358,2.25,1.69
2011.11.23 01:26:32.727,1.56342,1.56358,2.25,1.50
2011.11.23 01:26:33.306,1.56342,1.56358,2.25,1.50
2011.11.23 01:26:33.781,1.56344,1.5636,2.25,1.50
2011.11.23 01:26:34.277,1.5635,1.5636,2.25,1.50
2011.11.23 01:26:34.892,1.56355,1.56367,1.13,1.69
2011.11.23 01:26:35.030,1.56359,1.56375,2.25,1.69
2011.11.23 01:26:35.628,1.5636,1.56376,2.25,1.50
2011.11.23 01:26:35.988,1.56363,1.56379,2.25,1.50
2011.11.23 01:26:36.798,1.56363,1.56379,2.25,1.50
2011.11.23 01:26:37.307,1.56363,1.56379,2.25,1.50
2011.11.23 01:26:37.888,1.56363,1.56379,2.25,1.50
2011.11.23 01:26:38.764,1.56363,1.56379,2.25,1.50
2011.11.23 01:26:39.532,1.56363,1.56379,2.25,1.50
2011.11.23 01:26:40.245,1.56363,1.56379,2.25,1.50
2011.11.23 01:26:40.816,1.56363,1.56379,2.25,1.50
2011.11.23 01:26:41.528,1.56363,1.56379,2.25,1.50
2011.11.23 01:26:42.117,1.56363,1.56379,2.25,1.50
2011.11.23 01:26:43.323,1.56365,1.56381,2.25,1.50
2011.11.23 01:26:43.993,1.5636,1.56376,2.25,1.50
2011.11.23 01:26:44.246,1.5636,1.56376,2.25,1.50
2011.11.23 01:26:44.376,1.56355,1.56371,2.25,1.50
2011.11.23 01:26:44.629,1.56355,1.56371,2.25,1.50
2011.11.23 01:26:44.869,1.56355,1.56371,2.25,1.50
2011.11.23 01:26:45.115,1.56353,1.56369,2.25,1.50
2011.11.23 01:26:45.606,1.56353,1.56369,2.25,1.69
2011.11.23 01:26:45.729,1.56351,1.56367,2.25,1.50
2011.11.23 01:26:46.142,1.56346,1.56362,3.75,1.50
2011.11.23 01:26:46.516,1.56344,1.5636,2.25,1.50
2011.11.23 01:26:47.348,1.56344,1.5636,2.25,1.50
2011.11.23 01:26:47.937,1.56344,1.5636,2.25,1.50
2011.11.23 01:26:59.559,1.56344,1.5636,2.25,1.50
2011.11.23 01:27:00.817,1.56344,1.5636,2.25,1.50
2011.11.23 01:27:04.517,1.56344,1.5636,2.25,1.50
2011.11.23 01:27:05.434,1.56344,1.5636,2.25,1.50
2011.11.23 01:27:06.087,1.56344,1.5636,2.25,1.50
2011.11.23 01:27:06.670,1.56344,1.5636,2.25,1.50
2011.11.23 01:27:07.536,1.56344,1.5636,2.25,1.50
2011.11.23 01:27:08.467,1.56344,1.5636,2.25,1.50
2011.11.23 01:27:10.559,1.56346,1.56362,2.25,1.50
2011.11.23 01:27:10.680,1.56349,1.56365,2.25,1.50
2011.11.23 01:27:10.801,1.56349,1.56365,2.25,1.50
2011.11.23 01:27:12.300,1.56347,1.56363,2.25,1.50
2011.11.23 01:27:16.699,1.56347,1.56363,2.25,1.50
2011.11.23 01:27:18.733,1.56347,1.56363,2.25,1.50
2011.11.23 01:27:23.495,1.56347,1.56363,2.25,1.50
2011.11.23 01:27:26.619,1.56347,1.56363,2.25,1.50
2011.11.23 01:27:27.451,1.56347,1.56359,2.25,1.88
2011.11.23 01:27:27.585,1.56347,1.56359,1.50,1.43
2011.11.23 01:27:27.830,1.56345,1.56359,1.50,1.43
2011.11.23 01:27:27.952,1.56345,1.56359,1.50,2.37
2011.11.23 01:27:28.084,1.56337,1.56353,2.25,1.50
2011.11.23 01:27:28.788,1.56337,1.56353,2.25,1.50
2011.11.23 01:27:29.532,1.56339,1.56355,2.25,1.50
2011.11.23 01:27:29.661,1.56339,1.56355,2.25,1.50
2011.11.23 01:27:29.781,1.56341,1.56357,2.25,1.50
2011.11.23 01:27:29.901,1.56341,1.56357,2.25,1.50
2011.11.23 01:27:30.260,1.56344,1.5636,2.25,2.55
2011.11.23 01:27:31.454,1.56346,1.56362,2.25,2.83
2011.11.23 01:27:31.582,1.56346,1.56362,1.50,3.58
2011.11.23 01:27:31.828,1.56346,1.56362,1.50,2.25
2011.11.23 01:27:32.313,1.56342,1.56358,1.50,2.25
2011.11.23 01:27:32.683,1.56342,1.56358,1.50,2.44
2011.11.23 01:27:33.508,1.56342,1.56358,1.50,2.44
2011.11.23 01:27:33.644,1.56333,1.56349,2.25,1.50
2011.11.23 01:27:33.895,1.56335,1.56351,1.50,2.25
2011.11.23 01:27:34.506,1.56337,1.56353,1.50,2.25
2011.11.23 01:27:36.542,1.56341,1.56357,1.50,2.25
2011.11.23 01:27:36.674,1.56341,1.56357,1.50,2.25
2011.11.23 01:27:36.801,1.56343,1.56358,1.50,1.09
2011.11.23 01:27:37.236,1.56343,1.56359,1.50,2.44
2011.11.23 01:27:37.364,1.56346,1.56362,1.50,2.25
2011.11.23 01:27:38.197,1.56346,1.56362,1.50,2.25
2011.11.23 01:27:40.019,1.56346,1.56362,1.50,2.25
2011.11.23 01:27:40.628,1.56346,1.56362,1.50,2.25
2011.11.23 01:27:41.735,1.56346,1.56362,1.50,2.63
2011.11.23 01:27:41.859,1.56346,1.56361,1.50,1.13
2011.11.23 01:27:42.509,1.56346,1.56359,1.50,2.07
2011.11.23 01:27:42.640,1.56339,1.56355,1.50,2.25
2011.11.23 01:27:43.217,1.56339,1.56355,1.50,2.25
2011.11.23 01:27:43.338,1.56337,1.56353,2.25,1.50
2011.11.23 01:27:46.268,1.56335,1.56351,2.25,1.50
2011.11.23 01:27:46.978,1.56335,1.56351,2.25,1.50
2011.11.23 01:27:47.107,1.56337,1.56353,2.25,1.50
2011.11.23 01:27:48.176,1.56337,1.56353,2.25,1.50
2011.11.23 01:27:48.419,1.56335,1.56351,2.25,1.50
2011.11.23 01:27:49.828,1.56335,1.56351,2.25,1.50
2011.11.23 01:27:50.344,1.56335,1.56351,2.25,1.50
2011.11.23 01:27:51.195,1.56335,1.56351,2.25,1.50
2011.11.23 01:27:56.918,1.56335,1.56351,2.25,1.50
2011.11.23 01:27:57.527,1.56335,1.56351,2.25,1.50
2011.11.23 01:27:58.177,1.56335,1.56351,2.25,1.50
2011.11.23 01:27:58.778,1.56335,1.56351,2.25,1.50
2011.11.23 01:27:58.898,1.56333,1.56349,2.25,1.50
2011.11.23 01:28:01.379,1.56333,1.56349,2.25,1.50
2011.11.23 01:28:02.786,1.56333,1.56349,2.25,1.50
2011.11.23 01:28:03.517,1.56333,1.56349,1.50,2.25
2011.11.23 01:28:04.118,1.56331,1.56347,2.25,1.50
2011.11.23 01:28:05.058,1.56331,1.56347,2.25,1.50
2011.11.23 01:28:05.648,1.56331,1.56347,2.25,1.50
2011.11.23 01:28:09.529,1.56331,1.56347,2.25,1.50
2011.11.23 01:28:10.329,1.56331,1.56347,2.25,1.50
2011.11.23 01:28:17.589,1.56331,1.56347,2.25,1.88
2011.11.23 01:28:18.278,1.56329,1.56345,2.25,1.69
2011.11.23 01:28:18.884,1.56329,1.56345,2.25,1.69
2011.11.23 01:28:19.544,1.56329,1.56345,2.25,1.69
2011.11.23 01:28:19.914,1.56331,1.56347,2.25,1.88
2011.11.23 01:28:20.499,1.56332,1.56345,1.50,1.69
2011.11.23 01:28:20.741,1.56332,1.56347,1.50,1.50
2011.11.23 01:28:22.807,1.56333,1.56349,2.25,1.69
2011.11.23 01:28:23.397,1.56333,1.56349,2.25,1.69
2011.11.23 01:28:24.318,1.56333,1.56349,2.25,1.69
2011.11.23 01:28:24.919,1.56333,1.56349,2.25,1.69
2011.11.23 01:28:25.786,1.56333,1.56349,2.25,1.69
2011.11.23 01:28:26.570,1.56333,1.56349,2.25,1.69
2011.11.23 01:28:27.340,1.56333,1.56349,2.25,1.69
2011.11.23 01:28:28.165,1.56333,1.56349,2.25,1.69
2011.11.23 01:28:28.803,1.56333,1.56349,2.25,1.69
2011.11.23 01:28:29.408,1.56332,1.56347,2.25,1.69
2011.11.23 01:28:30.334,1.56331,1.56347,2.25,1.88
2011.11.23 01:28:30.580,1.56331,1.56347,2.25,1.88
2011.11.23 01:28:31.182,1.56329,1.56345,2.25,1.69
2011.11.23 01:28:31.315,1.56327,1.56343,3.75,1.69
2011.11.23 01:28:31.560,1.56327,1.56343,3.75,1.69
2011.11.23 01:28:31.681,1.56327,1.56343,3.00,1.69
2011.11.23 01:28:31.800,1.56325,1.56341,3.00,1.50
2011.11.23 01:28:32.389,1.56322,1.56338,3.75,1.50
2011.11.23 01:28:32.900,1.56322,1.56338,3.75,1.50
2011.11.23 01:28:33.381,1.56322,1.56336,2.25,1.50
2011.11.23 01:28:34.078,1.56322,1.56336,2.25,1.50
2011.11.23 01:28:38.205,1.56322,1.56336,1.50,1.50
2011.11.23 01:28:38.766,1.56322,1.56336,1.50,1.50
2011.11.23 01:28:39.001,1.56322,1.56338,3.00,1.69
2011.11.23 01:28:41.827,1.56322,1.56338,3.00,1.69
2011.11.23 01:28:42.408,1.56324,1.5634,2.25,1.88
2011.11.23 01:28:43.002,1.56326,1.56342,2.25,1.88
2011.11.23 01:28:43.361,1.56333,1.56349,2.25,2.25
2011.11.23 01:28:44.173,1.56331,1.56347,2.25,1.88
2011.11.23 01:28:44.785,1.56331,1.56347,3.00,1.88
2011.11.23 01:28:44.913,1.56333,1.56349,2.25,1.69
2011.11.23 01:28:45.560,1.56333,1.56349,2.25,1.69
2011.11.23 01:28:46.030,1.56333,1.56349,2.25,1.69
2011.11.23 01:28:46.808,1.56333,1.56349,2.25,1.69
2011.11.23 01:28:47.503,1.56333,1.56349,2.25,1.69
2011.11.23 01:28:48.006,1.56333,1.56349,2.25,1.69
2011.11.23 01:28:48.798,1.56333,1.56349,2.25,1.69
2011.11.23 01:28:49.427,1.56333,1.56349,2.25,1.69
2011.11.23 01:28:49.945,1.56333,1.56349,2.25,1.69
2011.11.23 01:28:51.173,1.56333,1.56349,2.25,1.69
2011.11.23 01:28:51.660,1.56331,1.56347,2.25,1.50
2011.11.23 01:28:51.780,1.56329,1.56345,2.63,1.69
2011.11.23 01:28:52.140,1.56326,1.56342,2.25,2.25
2011.11.23 01:28:52.739,1.56324,1.5634,3.00,1.69
2011.11.23 01:28:55.414,1.56324,1.5634,3.00,1.69
2011.11.23 01:28:56.068,1.56322,1.56338,3.00,1.50
2011.11.23 01:28:56.441,1.56318,1.56334,2.25,1.88
2011.11.23 01:28:56.924,1.56314,1.56329,1.50,1.50
2011.11.23 01:28:57.171,1.56314,1.56329,1.50,1.50
2011.11.23 01:28:57.748,1.56314,1.56329,1.50,1.69
2011.11.23 01:28:58.270,1.56313,1.56329,2.25,1.69
2011.11.23 01:28:59.241,1.56313,1.56329,2.25,1.69
2011.11.23 01:29:00.226,1.56313,1.56329,2.25,1.69
2011.11.23 01:29:00.797,1.56313,1.56329,2.25,1.69
2011.11.23 01:29:01.411,1.56313,1.56329,2.25,1.69
2011.11.23 01:29:02.698,1.56313,1.56329,2.25,1.69
2011.11.23 01:29:02.942,1.56311,1.56325,1.50,1.50
2011.11.23 01:29:03.064,1.56311,1.56325,1.50,1.88
2011.11.23 01:29:03.310,1.56309,1.56325,2.25,1.88
2011.11.23 01:29:03.763,1.56303,1.56319,3.00,1.50
2011.11.23 01:29:04.133,1.56303,1.56317,1.50,1.50
2011.11.23 01:29:04.499,1.56303,1.56315,1.50,1.50
2011.11.23 01:29:05.105,1.56301,1.56315,1.50,1.50
2011.11.23 01:29:05.830,1.56301,1.56315,1.50,1.50
2011.11.23 01:29:06.282,1.56299,1.56313,1.13,1.50
2011.11.23 01:29:06.419,1.56294,1.56309,1.50,1.50
2011.11.23 01:29:07.133,1.56293,1.56309,2.25,1.50
2011.11.23 01:29:07.269,1.56291,1.56307,2.25,1.50
2011.11.23 01:29:07.635,1.56282,1.56298,3.00,1.50
2011.11.23 01:29:08.011,1.56282,1.56298,2.25,2.25
2011.11.23 01:29:08.522,1.56278,1.56294,3.00,2.25
2011.11.23 01:29:08.892,1.56278,1.56289,1.50,1.50
2011.11.23 01:29:09.010,1.56278,1.56289,1.50,1.50
2011.11.23 01:29:09.854,1.56279,1.56291,1.50,1.50
2011.11.23 01:29:10.102,1.56278,1.56291,1.50,1.50
2011.11.23 01:29:10.736,1.56281,1.56297,2.25,1.69
2011.11.23 01:29:10.979,1.56281,1.56297,2.25,1.69
2011.11.23 01:29:11.809,1.56281,1.56297,2.25,1.69
2011.11.23 01:29:12.295,1.56279,1.56295,1.50,1.50
2011.11.23 01:29:12.421,1.56278,1.56293,1.50,1.50
2011.11.23 01:29:12.785,1.56276,1.5629,2.25,1.69
2011.11.23 01:29:13.487,1.56274,1.56286,1.50,1.69
2011.11.23 01:29:13.860,1.56266,1.56277,1.50,1.50
2011.11.23 01:29:13.991,1.56266,1.5628,1.50,1.50
2011.11.23 01:29:14.115,1.56264,1.56275,1.13,1.50
2011.11.23 01:29:14.362,1.56262,1.56277,1.13,1.50
2011.11.23 01:29:14.625,1.56259,1.56275,2.25,1.50
2011.11.23 01:29:16.341,1.56259,1.56275,2.25,1.50
2011.11.23 01:29:17.641,1.56257,1.56273,2.63,1.50
2011.11.23 01:29:18.837,1.56259,1.56275,2.25,1.50
2011.11.23 01:29:19.091,1.56257,1.56273,3.38,1.50
2011.11.23 01:29:19.689,1.56257,1.56273,2.25,1.50
2011.11.23 01:29:20.049,1.56257,1.56273,1.50,1.69
2011.11.23 01:29:20.417,1.56255,1.5627,1.50,1.50
2011.11.23 01:29:20.781,1.56255,1.56266,1.50,1.50
2011.11.23 01:29:21.716,1.56255,1.5627,1.50,1.69
2011.11.23 01:29:21.845,1.56257,1.56268,1.13,1.50
2011.11.23 01:29:21.978,1.56259,1.56272,1.50,1.50
2011.11.23 01:29:22.101,1.5626,1.56272,1.50,1.50
2011.11.23 01:29:22.460,1.56263,1.56275,1.50,1.50
2011.11.23 01:29:23.302,1.56262,1.56273,1.50,1.50
2011.11.23 01:29:23.539,1.5626,1.56273,1.50,1.50
2011.11.23 01:29:23.785,1.56257,1.56271,1.88,1.50
2011.11.23 01:29:24.340,1.56255,1.56271,2.25,1.88
2011.11.23 01:29:24.700,1.56251,1.56265,1.50,1.50
2011.11.23 01:29:25.060,1.56251,1.56267,3.00,1.50
2011.11.23 01:29:25.179,1.56251,1.56265,1.50,1.50
2011.11.23 01:29:25.879,1.5625,1.56265,2.25,1.50
2011.11.23 01:29:26.548,1.5625,1.56265,2.25,1.50
2011.11.23 01:29:27.303,1.5625,1.56265,2.25,1.50
2011.11.23 01:29:27.551,1.5625,1.56265,2.25,1.50
2011.11.23 01:29:27.790,1.5625,1.56265,1.50,1.50
